Time,Playercount
2019-05-28 03:40,8900
2019-05-28 03:45,8827
2019-05-28 03:50,8728
2019-05-28 03:55,8611
2019-05-28 04:00,8534
2019-05-28 04:05,8442
2019-05-28 04:10,8377
2019-05-28 04:15,8309
2019-05-28 04:20,8236
2019-05-28 04:25,8133
2019-05-28 04:30,8039
2019-05-28 04:35,7940
2019-05-28 04:40,7772
2019-05-28 04:45,7649
2019-05-28 04:50,7583
2019-05-28 04:55,7469
2019-05-28 05:00,7326
2019-05-28 05:05,7259
2019-05-28 05:10,7109
2019-05-28 05:15,6987
2019-05-28 05:20,6877
2019-05-28 05:25,6777
2019-05-28 05:30,6664
2019-05-28 05:35,6592
2019-05-28 05:40,6494
2019-05-28 05:45,6382
2019-05-28 05:50,6282
2019-05-28 05:55,6139
2019-05-28 06:00,5994
2019-05-28 06:05,5908
2019-05-28 06:10,5753
2019-05-28 06:15,5672
2019-05-28 06:20,5560
2019-05-28 06:25,5452
2019-05-28 06:30,5384
2019-05-28 06:35,5292
2019-05-28 06:40,5231
2019-05-28 06:45,5159
2019-05-28 06:50,5120
2019-05-28 06:55,4999
2019-05-28 07:00,4878
2019-05-28 07:05,4774
2019-05-28 07:10,4716
2019-05-28 07:15,4679
2019-05-28 07:20,4601
2019-05-28 07:25,4547
2019-05-28 07:30,4526
2019-05-28 07:35,4470
2019-05-28 07:40,4436
2019-05-28 07:45,4400
2019-05-28 07:50,4378
2019-05-28 07:55,4290
2019-05-28 08:00,4238
2019-05-28 08:05,4195
2019-05-28 08:10,4178
2019-05-28 08:15,4189
2019-05-28 08:20,4209
2019-05-28 08:25,4195
2019-05-28 08:30,4136
2019-05-28 08:35,4138
2019-05-28 08:40,4137
2019-05-28 08:45,4112
2019-05-28 08:50,4084
2019-05-28 08:55,4101
2019-05-28 09:00,4108
2019-05-28 09:05,4088
2019-05-28 09:10,4078
2019-05-28 09:15,4095
2019-05-28 09:20,4087
2019-05-28 09:25,4105
2019-05-28 09:30,4162
2019-05-28 09:35,4193
2019-05-28 09:40,4222
2019-05-28 09:45,4213
2019-05-28 09:50,4249
2019-05-28 09:55,4240
2019-05-28 10:00,4227
2019-05-28 10:05,4263
2019-05-28 10:10,4279
2019-05-28 10:15,4285
2019-05-28 10:20,4379
2019-05-28 10:25,4352
2019-05-28 10:30,4367
2019-05-28 10:35,4356
2019-05-28 10:40,4429
2019-05-28 10:45,4459
2019-05-28 10:50,4484
2019-05-28 10:55,4518
2019-05-28 11:00,4535
2019-05-28 11:05,
2019-05-28 11:10,
2019-05-28 11:15,
2019-05-28 11:20,
2019-05-28 11:25,4724
2019-05-28 11:30,4769
2019-05-28 11:35,4877
2019-05-28 11:40,
2019-05-28 11:45,4946
2019-05-28 11:50,4977
2019-05-28 11:55,5031
2019-05-28 12:00,5087
2019-05-28 12:05,
2019-05-28 12:10,
2019-05-28 12:15,
2019-05-28 12:20,
2019-05-28 12:25,
2019-05-28 12:30,
2019-05-28 12:35,
2019-05-28 12:40,5689
2019-05-28 12:45,5773
2019-05-28 12:50,
2019-05-28 12:55,
2019-05-28 13:00,
2019-05-28 13:05,
2019-05-28 13:10,6126
2019-05-28 13:15,
2019-05-28 13:20,
2019-05-28 13:25,6377
2019-05-28 13:30,6467
2019-05-28 13:35,6576
2019-05-28 13:40,6697
2019-05-28 13:45,6777
2019-05-28 13:50,6865
2019-05-28 13:55,
2019-05-28 14:00,
2019-05-28 14:05,7172
2019-05-28 14:10,7258
2019-05-28 14:15,7342
2019-05-28 14:20,7376
2019-05-28 14:25,
2019-05-28 14:30,7546
2019-05-28 14:35,7616
2019-05-28 14:40,7679
2019-05-28 14:45,7718
2019-05-28 14:50,7833
2019-05-28 14:55,7942
2019-05-28 15:00,8065
2019-05-28 15:05,8117
2019-05-28 15:10,8142
2019-05-28 15:15,8245
2019-05-28 15:20,8310
2019-05-28 15:25,8416
2019-05-28 15:30,8483
2019-05-28 15:35,8551
2019-05-28 15:40,8596
2019-05-28 15:45,8589
2019-05-28 15:50,8655
2019-05-28 15:55,8771
2019-05-28 16:00,8882
2019-05-28 16:05,8920
2019-05-28 16:10,8981
2019-05-28 16:15,9100
2019-05-28 16:20,9159
2019-05-28 16:25,9187
2019-05-28 16:30,9274
2019-05-28 16:35,9411
2019-05-28 16:40,9502
2019-05-28 16:45,9621
2019-05-28 16:50,9724
2019-05-28 16:55,9828
2019-05-28 17:00,9934
2019-05-28 17:05,9986
2019-05-28 17:10,10084
2019-05-28 17:15,10144
2019-05-28 17:20,10247
2019-05-28 17:25,10342
2019-05-28 17:30,10452
2019-05-28 17:35,10476
2019-05-28 17:40,10581
2019-05-28 17:45,10708
2019-05-28 17:50,10846
2019-05-28 17:55,
2019-05-28 18:00,11015
2019-05-28 18:05,11126
2019-05-28 18:10,11160
2019-05-28 18:15,11256
2019-05-28 18:20,11314
2019-05-28 18:25,11439
2019-05-28 18:30,11508
2019-05-28 18:35,11589
2019-05-28 18:40,11729
2019-05-28 18:45,11814
2019-05-28 18:50,11905
2019-05-28 18:55,11934
2019-05-28 19:00,11962
2019-05-28 19:05,12007
2019-05-28 19:10,12040
2019-05-28 19:15,12115
2019-05-28 19:20,12173
2019-05-28 19:25,12202
2019-05-28 19:30,12252
2019-05-28 19:35,12304
2019-05-28 19:40,12301
2019-05-28 19:45,12297
2019-05-28 19:50,12296
2019-05-28 19:55,12281
2019-05-28 20:00,12251
2019-05-28 20:05,12192
2019-05-28 20:10,12213
2019-05-28 20:15,12205
2019-05-28 20:20,12148
2019-05-28 20:25,12112
2019-05-28 20:30,12155
2019-05-28 20:35,12142
2019-05-28 20:40,12139
2019-05-28 20:45,12026
2019-05-28 20:50,12018
2019-05-28 20:55,11945
2019-05-28 21:00,11924
2019-05-28 21:05,11856
2019-05-28 21:10,11745
2019-05-28 21:15,11673
2019-05-28 21:20,11589
2019-05-28 21:25,11512
2019-05-28 21:30,11409
2019-05-28 21:35,11334
2019-05-28 21:40,11177
2019-05-28 21:45,11137
2019-05-28 21:50,11010
2019-05-28 21:55,10942
2019-05-28 22:00,10836
2019-05-28 22:05,10834
2019-05-28 22:10,10750
2019-05-28 22:15,10673
2019-05-28 22:20,10587
2019-05-28 22:25,10620
2019-05-28 22:30,
2019-05-28 22:35,
2019-05-28 22:40,10056
2019-05-28 22:45,10335
2019-05-28 22:50,10391
2019-05-28 22:55,10399
2019-05-28 23:00,10402
2019-05-28 23:05,10434
2019-05-28 23:10,10385
2019-05-28 23:15,10367
2019-05-28 23:20,10365
2019-05-28 23:25,10333
2019-05-28 23:30,10306
2019-05-28 23:35,10298
2019-05-28 23:40,10247
2019-05-28 23:45,10241
2019-05-28 23:50,10186
2019-05-28 23:55,10196
2019-05-29 00:00,10158
2019-05-29 00:05,10118
2019-05-29 00:10,10103
2019-05-29 00:15,10079
2019-05-29 00:20,10092
2019-05-29 00:25,10100
2019-05-29 00:30,10131
2019-05-29 00:35,10178
2019-05-29 00:40,10235
2019-05-29 00:45,10216
2019-05-29 00:50,10245
2019-05-29 00:55,10195
2019-05-29 01:00,10257
2019-05-29 01:05,10279
2019-05-29 01:10,10275
2019-05-29 01:15,10284
2019-05-29 01:20,10265
2019-05-29 01:25,10276
2019-05-29 01:30,10270
2019-05-29 01:35,10305
2019-05-29 01:40,10293
2019-05-29 01:45,10228
2019-05-29 01:50,10232
2019-05-29 01:55,10249
2019-05-29 02:00,10197
2019-05-29 02:05,10127
2019-05-29 02:10,10112
2019-05-29 02:15,10113
2019-05-29 02:20,10146
2019-05-29 02:25,10129
2019-05-29 02:30,10084
2019-05-29 02:35,10070
2019-05-29 02:40,10079
2019-05-29 02:45,10046
2019-05-29 02:50,9949
2019-05-29 02:55,9887
2019-05-29 03:00,9833
2019-05-29 03:05,9749
2019-05-29 03:10,9654
2019-05-29 03:15,9623
2019-05-29 03:20,9469
2019-05-29 03:25,9373
2019-05-29 03:30,9210
2019-05-29 03:35,9091
2019-05-29 03:40,9014
2019-05-29 03:45,8968
2019-05-29 03:50,8900
2019-05-29 03:55,8787
2019-05-29 04:00,8674
2019-05-29 04:05,8626
2019-05-29 04:10,8510
2019-05-29 04:15,8405
2019-05-29 04:20,8317
2019-05-29 04:25,8234
2019-05-29 04:30,8129
2019-05-29 04:35,8078
2019-05-29 04:40,7990
2019-05-29 04:45,7916
2019-05-29 04:50,7817
2019-05-29 04:55,7710
2019-05-29 05:00,7602
2019-05-29 05:05,7437
2019-05-29 05:10,7276
2019-05-29 05:15,7153
2019-05-29 05:20,7064
2019-05-29 05:25,6913
2019-05-29 05:30,6819
2019-05-29 05:35,6729
2019-05-29 05:40,6619
2019-05-29 05:45,6534
2019-05-29 05:50,6395
2019-05-29 05:55,6295
2019-05-29 06:00,6136
2019-05-29 06:05,6069
2019-05-29 06:10,5965
2019-05-29 06:15,5810
2019-05-29 06:20,5713
2019-05-29 06:25,5629
2019-05-29 06:30,5495
2019-05-29 06:35,5371
2019-05-29 06:40,5261
2019-05-29 06:45,5198
2019-05-29 06:50,5117
2019-05-29 06:55,5020
2019-05-29 07:00,4943
2019-05-29 07:05,4549
2019-05-29 07:10,4173
2019-05-29 07:15,4089
2019-05-29 07:20,4025
2019-05-29 07:25,4034
2019-05-29 07:30,4072
2019-05-29 07:35,4085
2019-05-29 07:40,4007
2019-05-29 07:45,3976
2019-05-29 07:50,4007
2019-05-29 07:55,4058
2019-05-29 08:00,4059
2019-05-29 08:05,4077
2019-05-29 08:10,4068
2019-05-29 08:15,4092
2019-05-29 08:20,4042
2019-05-29 08:25,4077
2019-05-29 08:30,4059
2019-05-29 08:35,4051
2019-05-29 08:40,4042
2019-05-29 08:45,4047
2019-05-29 08:50,4044
2019-05-29 08:55,4076
2019-05-29 09:00,4087
2019-05-29 09:05,4129
2019-05-29 09:10,4119
2019-05-29 09:15,4099
2019-05-29 09:20,4084
2019-05-29 09:25,4110
2019-05-29 09:30,4149
2019-05-29 09:35,4079
2019-05-29 09:40,4042
2019-05-29 09:45,4022
2019-05-29 09:50,3958
2019-05-29 09:55,3912
2019-05-29 10:00,3948
2019-05-29 10:05,3928
2019-05-29 10:10,3901
2019-05-29 10:15,3921
2019-05-29 10:20,3935
2019-05-29 10:25,3862
2019-05-29 10:30,3840
2019-05-29 10:35,3525
2019-05-29 10:40,2907
2019-05-29 10:45,2402
2019-05-29 10:50,1948
2019-05-29 10:55,1602
2019-05-29 11:00,1434
2019-05-29 11:05,1264
2019-05-29 11:10,1237
2019-05-29 11:15,1255
2019-05-29 11:20,1249
2019-05-29 11:25,1287
2019-05-29 11:30,1289
2019-05-29 11:35,1303
2019-05-29 11:40,1288
2019-05-29 11:45,1314
2019-05-29 11:50,1323
2019-05-29 11:55,1354
2019-05-29 12:00,1364
2019-05-29 12:05,1346
2019-05-29 12:10,1345
2019-05-29 12:15,1359
2019-05-29 12:20,1383
2019-05-29 12:25,1412
2019-05-29 12:30,1405
2019-05-29 12:35,1397
2019-05-29 12:40,1434
2019-05-29 12:45,1406
2019-05-29 12:50,1301
2019-05-29 12:55,1300
2019-05-29 13:00,1279
2019-05-29 13:05,1354
2019-05-29 13:10,1408
2019-05-29 13:15,1453
2019-05-29 13:20,1516
2019-05-29 13:25,1529
2019-05-29 13:30,1547
2019-05-29 13:35,1567
2019-05-29 13:40,1562
2019-05-29 13:45,2209
2019-05-29 13:50,3121
2019-05-29 13:55,3220
2019-05-29 14:00,3734
2019-05-29 14:05,3330
2019-05-29 14:10,4031
2019-05-29 14:15,4630
2019-05-29 14:20,5219
2019-05-29 14:25,5734
2019-05-29 14:30,6233
2019-05-29 14:35,6683
2019-05-29 14:40,7084
2019-05-29 14:45,7395
2019-05-29 14:50,7674
2019-05-29 14:55,7991
2019-05-29 15:00,8168
2019-05-29 15:05,8364
2019-05-29 15:10,8529
2019-05-29 15:15,8731
2019-05-29 15:20,8927
2019-05-29 15:25,9014
2019-05-29 15:30,9160
2019-05-29 15:35,9273
2019-05-29 15:40,9440
2019-05-29 15:45,9603
2019-05-29 15:50,9651
2019-05-29 15:55,9685
2019-05-29 16:00,9728
2019-05-29 16:05,9808
2019-05-29 16:10,9890
2019-05-29 16:15,9999
2019-05-29 16:20,10135
2019-05-29 16:25,10275
2019-05-29 16:30,10350
2019-05-29 16:35,10447
2019-05-29 16:40,10544
2019-05-29 16:45,10649
2019-05-29 16:50,10735
2019-05-29 16:55,10793
2019-05-29 17:00,10891
2019-05-29 17:05,10995
2019-05-29 17:10,11051
2019-05-29 17:15,11142
2019-05-29 17:20,11226
2019-05-29 17:25,11316
2019-05-29 17:30,11369
2019-05-29 17:35,11400
2019-05-29 17:40,11460
2019-05-29 17:45,11528
2019-05-29 17:50,11697
2019-05-29 17:55,11793
2019-05-29 18:00,11839
2019-05-29 18:05,11900
2019-05-29 18:10,11919
2019-05-29 18:15,11994
2019-05-29 18:20,12053
2019-05-29 18:25,12186
2019-05-29 18:30,12287
2019-05-29 18:35,12363
2019-05-29 18:40,12420
2019-05-29 18:45,12506
2019-05-29 18:50,12565
2019-05-29 18:55,12617
2019-05-29 19:00,
2019-05-29 19:05,12709
2019-05-29 19:10,12746
2019-05-29 19:15,12845
2019-05-29 19:20,12925
2019-05-29 19:25,12980
2019-05-29 19:30,12990
2019-05-29 19:35,13087
2019-05-29 19:40,13149
2019-05-29 19:45,13127
2019-05-29 19:50,13150
2019-05-29 19:55,13199
2019-05-29 20:00,13140
2019-05-29 20:05,13124
2019-05-29 20:10,13143
2019-05-29 20:15,13111
2019-05-29 20:20,13106
2019-05-29 20:25,13097
2019-05-29 20:30,13089
2019-05-29 20:35,13080
2019-05-29 20:40,13016
2019-05-29 20:45,12958
2019-05-29 20:50,12988
2019-05-29 20:55,12919
2019-05-29 21:00,12931
2019-05-29 21:05,12890
2019-05-29 21:10,12794
2019-05-29 21:15,12781
2019-05-29 21:20,12814
2019-05-29 21:25,12820
2019-05-29 21:30,12698
2019-05-29 21:35,12655
2019-05-29 21:40,12614
2019-05-29 21:45,12615
2019-05-29 21:50,12554
2019-05-29 21:55,12523
2019-05-29 22:00,12538
2019-05-29 22:05,12480
2019-05-29 22:10,12349
2019-05-29 22:15,12275
2019-05-29 22:20,12196
2019-05-29 22:25,12127
2019-05-29 22:30,12051
2019-05-29 22:35,11386
2019-05-29 22:40,8517
2019-05-29 22:45,6118
2019-05-29 22:50,6070
2019-05-29 22:55,3872
2019-05-29 23:00,3872
2019-05-29 23:05,3681
2019-05-29 23:10,4607
2019-05-29 23:15,5311
2019-05-29 23:20,5990
2019-05-29 23:25,6586
2019-05-29 23:30,7122
2019-05-29 23:35,7575
2019-05-29 23:40,8010
2019-05-29 23:45,8417
2019-05-29 23:50,8783
2019-05-29 23:55,9154
2019-05-30 00:00,9444
2019-05-30 00:05,9661
2019-05-30 00:10,9907
2019-05-30 00:15,10082
2019-05-30 00:20,10283
2019-05-30 00:25,10434
2019-05-30 00:30,10557
2019-05-30 00:35,10697
2019-05-30 00:40,10761
2019-05-30 00:45,10898
2019-05-30 00:50,11077
2019-05-30 00:55,11116
2019-05-30 01:00,11151
2019-05-30 01:05,11106
2019-05-30 01:10,11121
2019-05-30 01:15,11013
2019-05-30 01:20,11014
2019-05-30 01:25,11086
2019-05-30 01:30,11144
2019-05-30 01:35,11158
2019-05-30 01:40,11192
2019-05-30 01:45,11169
2019-05-30 01:50,11120
2019-05-30 01:55,11099
2019-05-30 02:00,11078
2019-05-30 02:05,11002
2019-05-30 02:10,10982
2019-05-30 02:15,10963
2019-05-30 02:20,10914
2019-05-30 02:25,10849
2019-05-30 02:30,10771
2019-05-30 02:35,10724
2019-05-30 02:40,10659
2019-05-30 02:45,10566
2019-05-30 02:50,10462
2019-05-30 02:55,10464
2019-05-30 03:00,10409
2019-05-30 03:05,10314
2019-05-30 03:10,10197
2019-05-30 03:15,10030
2019-05-30 03:20,9932
2019-05-30 03:25,9798
2019-05-30 03:30,9639
2019-05-30 03:35,9540
2019-05-30 03:40,9438
2019-05-30 03:45,9322
2019-05-30 03:50,9261
2019-05-30 03:55,9172
2019-05-30 04:00,9064
2019-05-30 04:05,8981
2019-05-30 04:10,8906
2019-05-30 04:15,8836
2019-05-30 04:20,8725
2019-05-30 04:25,8674
2019-05-30 04:30,8518
2019-05-30 04:35,8440
2019-05-30 04:40,8270
2019-05-30 04:45,8113
2019-05-30 04:50,7977
2019-05-30 04:55,7900
2019-05-30 05:00,7763
2019-05-30 05:05,7667
2019-05-30 05:10,7473
2019-05-30 05:15,7328
2019-05-30 05:20,7128
2019-05-30 05:25,6939
2019-05-30 05:30,6796
2019-05-30 05:35,6704
2019-05-30 05:40,6578
2019-05-30 05:45,6455
2019-05-30 05:50,6320
2019-05-30 05:55,6218
2019-05-30 06:00,6154
2019-05-30 06:05,6008
2019-05-30 06:10,5918
2019-05-30 06:15,5819
2019-05-30 06:20,5693
2019-05-30 06:25,5643
2019-05-30 06:30,5544
2019-05-30 06:35,5471
2019-05-30 06:40,5375
2019-05-30 06:45,5278
2019-05-30 06:50,5233
2019-05-30 06:55,5135
2019-05-30 07:00,5071
2019-05-30 07:05,4981
2019-05-30 07:10,4945
2019-05-30 07:15,4903
2019-05-30 07:20,4867
2019-05-30 07:25,4860
2019-05-30 07:30,4811
2019-05-30 07:35,4759
2019-05-30 07:40,4751
2019-05-30 07:45,4726
2019-05-30 07:50,4706
2019-05-30 07:55,4670
2019-05-30 08:00,4653
2019-05-30 08:05,4674
2019-05-30 08:10,4664
2019-05-30 08:15,4638
2019-05-30 08:20,4647
2019-05-30 08:25,4654
2019-05-30 08:30,4686
2019-05-30 08:35,4675
2019-05-30 08:40,4735
2019-05-30 08:45,4716
2019-05-30 08:50,4744
2019-05-30 08:55,4772
2019-05-30 09:00,4785
2019-05-30 09:05,4809
2019-05-30 09:10,4844
2019-05-30 09:15,4890
2019-05-30 09:20,4941
2019-05-30 09:25,5011
2019-05-30 09:30,5058
2019-05-30 09:35,5042
2019-05-30 09:40,5015
2019-05-30 09:45,5028
2019-05-30 09:50,5033
2019-05-30 09:55,5037
2019-05-30 10:00,5013
2019-05-30 10:05,4970
2019-05-30 10:10,4923
2019-05-30 10:15,4967
2019-05-30 10:20,4919
2019-05-30 10:25,4819
2019-05-30 10:30,4816
2019-05-30 10:35,4504
2019-05-30 10:40,3714
2019-05-30 10:45,2988
2019-05-30 10:50,2351
2019-05-30 10:55,1900
2019-05-30 11:00,1704
2019-05-30 11:05,1558
2019-05-30 11:10,1415
2019-05-30 11:15,1401
2019-05-30 11:20,1422
2019-05-30 11:25,1398
2019-05-30 11:30,1432
2019-05-30 11:35,1434
2019-05-30 11:40,1430
2019-05-30 11:45,1400
2019-05-30 11:50,1412
2019-05-30 11:55,1453
2019-05-30 12:00,1618
2019-05-30 12:05,2124
2019-05-30 12:10,2790
2019-05-30 12:15,3447
2019-05-30 12:20,3998
2019-05-30 12:25,4480
2019-05-30 12:30,4928
2019-05-30 12:35,5321
2019-05-30 12:40,5679
2019-05-30 12:45,5957
2019-05-30 12:50,6232
2019-05-30 12:55,6505
2019-05-30 13:00,6792
2019-05-30 13:05,6999
2019-05-30 13:10,7252
2019-05-30 13:15,7442
2019-05-30 13:20,7633
2019-05-30 13:25,7800
2019-05-30 13:30,7907
2019-05-30 13:35,8019
2019-05-30 13:40,8124
2019-05-30 13:45,8302
2019-05-30 13:50,8394
2019-05-30 13:55,8519
2019-05-30 14:00,8558
2019-05-30 14:05,8620
2019-05-30 14:10,8769
2019-05-30 14:15,8872
2019-05-30 14:20,8980
2019-05-30 14:25,9046
2019-05-30 14:30,9108
2019-05-30 14:35,9116
2019-05-30 14:40,9166
2019-05-30 14:45,9206
2019-05-30 14:50,9270
2019-05-30 14:55,9263
2019-05-30 15:00,9331
2019-05-30 15:05,9395
2019-05-30 15:10,9444
2019-05-30 15:15,9537
2019-05-30 15:20,9590
2019-05-30 15:25,9667
2019-05-30 15:30,9685
2019-05-30 15:35,9765
2019-05-30 15:40,9831
2019-05-30 15:45,9848
2019-05-30 15:50,9895
2019-05-30 15:55,9994
2019-05-30 16:00,10054
2019-05-30 16:05,10105
2019-05-30 16:10,10164
2019-05-30 16:15,10235
2019-05-30 16:20,10322
2019-05-30 16:25,10444
2019-05-30 16:30,10421
2019-05-30 16:35,10488
2019-05-30 16:40,10565
2019-05-30 16:45,10598
2019-05-30 16:50,10642
2019-05-30 16:55,10744
2019-05-30 17:00,10860
2019-05-30 17:05,10894
2019-05-30 17:10,10945
2019-05-30 17:15,10978
2019-05-30 17:20,11077
2019-05-30 17:25,11067
2019-05-30 17:30,11152
2019-05-30 17:35,11304
2019-05-30 17:40,11396
2019-05-30 17:45,11505
2019-05-30 17:50,11608
2019-05-30 17:55,11690
2019-05-30 18:00,11792
2019-05-30 18:05,11790
2019-05-30 18:10,11920
2019-05-30 18:15,11931
2019-05-30 18:20,11987
2019-05-30 18:25,12067
2019-05-30 18:30,12135
2019-05-30 18:35,12235
2019-05-30 18:40,12300
2019-05-30 18:45,12405
2019-05-30 18:50,12497
2019-05-30 18:55,12522
2019-05-30 19:00,12535
2019-05-30 19:05,12610
2019-05-30 19:10,12618
2019-05-30 19:15,11766
2019-05-30 19:20,10263
2019-05-30 19:25,8688
2019-05-30 19:30,7508
2019-05-30 19:35,6592
2019-05-30 19:40,5910
2019-05-30 19:45,5169
2019-05-30 19:50,5820
2019-05-30 19:55,6686
2019-05-30 20:00,7525
2019-05-30 20:05,8219
2019-05-30 20:10,8817
2019-05-30 20:15,9368
2019-05-30 20:20,9900
2019-05-30 20:25,10300
2019-05-30 20:30,10733
2019-05-30 20:35,11041
2019-05-30 20:40,11333
2019-05-30 20:45,11615
2019-05-30 20:50,11836
2019-05-30 20:55,12014
2019-05-30 21:00,12104
2019-05-30 21:05,12138
2019-05-30 21:10,12233
2019-05-30 21:15,12296
2019-05-30 21:20,12301
2019-05-30 21:25,12301
2019-05-30 21:30,12231
2019-05-30 21:35,12255
2019-05-30 21:40,12147
2019-05-30 21:45,12182
2019-05-30 21:50,12020
2019-05-30 21:55,11963
2019-05-30 22:00,11963
2019-05-30 22:05,12036
2019-05-30 22:10,12049
2019-05-30 22:15,11897
2019-05-30 22:20,11825
2019-05-30 22:25,11892
2019-05-30 22:30,11837
2019-05-30 22:35,11807
2019-05-30 22:40,11732
2019-05-30 22:45,11682
2019-05-30 22:50,11661
2019-05-30 22:55,11635
2019-05-30 23:00,11547
2019-05-30 23:05,11471
2019-05-30 23:10,11407
2019-05-30 23:15,11458
2019-05-30 23:20,11384
2019-05-30 23:25,11373
2019-05-30 23:30,11387
2019-05-30 23:35,11336
2019-05-30 23:40,11329
2019-05-30 23:45,11289
2019-05-30 23:50,11267
2019-05-30 23:55,11247
2019-05-31 00:00,11219
2019-05-31 00:05,11166
2019-05-31 00:10,11072
2019-05-31 00:15,11009
2019-05-31 00:20,10893
2019-05-31 00:25,10861
2019-05-31 00:30,10819
2019-05-31 00:35,10826
2019-05-31 00:40,10801
2019-05-31 00:45,10771
2019-05-31 00:50,10789
2019-05-31 00:55,10831
2019-05-31 01:00,10832
2019-05-31 01:05,10742
2019-05-31 01:10,10721
2019-05-31 01:15,10681
2019-05-31 01:20,10688
2019-05-31 01:25,10675
2019-05-31 01:30,10701
2019-05-31 01:35,10697
2019-05-31 01:40,10635
2019-05-31 01:45,10630
2019-05-31 01:50,10597
2019-05-31 01:55,10643
2019-05-31 02:00,10578
2019-05-31 02:05,10513
2019-05-31 02:10,10428
2019-05-31 02:15,10413
2019-05-31 02:20,10453
2019-05-31 02:25,10438
2019-05-31 02:30,10417
2019-05-31 02:35,10381
2019-05-31 02:40,10284
2019-05-31 02:45,10198
2019-05-31 02:50,10165
2019-05-31 02:55,10060
2019-05-31 03:00,10030
2019-05-31 03:05,10019
2019-05-31 03:10,10005
2019-05-31 03:15,9921
2019-05-31 03:20,9849
2019-05-31 03:25,9795
2019-05-31 03:30,9725
2019-05-31 03:35,9668
2019-05-31 03:40,9597
2019-05-31 03:45,9516
2019-05-31 03:50,9430
2019-05-31 03:55,9384
2019-05-31 04:00,9334
2019-05-31 04:05,9193
2019-05-31 04:10,9088
2019-05-31 04:15,8967
2019-05-31 04:20,8862
2019-05-31 04:25,8720
2019-05-31 04:30,8636
2019-05-31 04:35,8487
2019-05-31 04:40,8338
2019-05-31 04:45,8210
2019-05-31 04:50,8038
2019-05-31 04:55,7928
2019-05-31 05:00,7756
2019-05-31 05:05,7651
2019-05-31 05:10,7498
2019-05-31 05:15,7366
2019-05-31 05:20,7245
2019-05-31 05:25,7128
2019-05-31 05:30,6993
2019-05-31 05:35,6888
2019-05-31 05:40,6765
2019-05-31 05:45,6665
2019-05-31 05:50,6513
2019-05-31 05:55,6409
2019-05-31 06:00,6316
2019-05-31 06:05,6157
2019-05-31 06:10,6076
2019-05-31 06:15,5972
2019-05-31 06:20,5879
2019-05-31 06:25,5765
2019-05-31 06:30,5686
2019-05-31 06:35,5579
2019-05-31 06:40,5533
2019-05-31 06:45,5494
2019-05-31 06:50,5401
2019-05-31 06:55,5302
2019-05-31 07:00,5297
2019-05-31 07:05,5237
2019-05-31 07:10,5135
2019-05-31 07:15,5107
2019-05-31 07:20,5059
2019-05-31 07:25,5018
2019-05-31 07:30,4946
2019-05-31 07:35,4868
2019-05-31 07:40,4803
2019-05-31 07:45,4783
2019-05-31 07:50,4731
2019-05-31 07:55,4738
2019-05-31 08:00,4720
2019-05-31 08:05,4742
2019-05-31 08:10,4728
2019-05-31 08:15,4673
2019-05-31 08:20,4614
2019-05-31 08:25,4610
2019-05-31 08:30,4575
2019-05-31 08:35,4604
2019-05-31 08:40,4625
2019-05-31 08:45,4631
2019-05-31 08:50,4650
2019-05-31 08:55,4640
2019-05-31 09:00,4693
2019-05-31 09:05,4699
2019-05-31 09:10,4709
2019-05-31 09:15,4747
2019-05-31 09:20,4727
2019-05-31 09:25,4779
2019-05-31 09:30,4869
2019-05-31 09:35,4887
2019-05-31 09:40,4947
2019-05-31 09:45,5019
2019-05-31 09:50,5041
2019-05-31 09:55,5086
2019-05-31 10:00,5108
2019-05-31 10:05,5157
2019-05-31 10:10,5188
2019-05-31 10:15,5161
2019-05-31 10:20,5170
2019-05-31 10:25,5225
2019-05-31 10:30,5256
2019-05-31 10:35,5355
2019-05-31 10:40,5422
2019-05-31 10:45,5497
2019-05-31 10:50,5532
2019-05-31 10:55,5552
