Time,Playercount
2019-05-31 11:00,5585
2019-05-31 11:05,5667
2019-05-31 11:10,5729
2019-05-31 11:15,5706
2019-05-31 11:20,5771
2019-05-31 11:25,5817
2019-05-31 11:30,5867
2019-05-31 11:35,5900
2019-05-31 11:40,5969
2019-05-31 11:45,6039
2019-05-31 11:50,6084
2019-05-31 11:55,6157
2019-05-31 12:00,6254
2019-05-31 12:05,6318
2019-05-31 12:10,6379
2019-05-31 12:15,6398
2019-05-31 12:20,6461
2019-05-31 12:25,6543
2019-05-31 12:30,6597
2019-05-31 12:35,6703
2019-05-31 12:40,6848
2019-05-31 12:45,6877
2019-05-31 12:50,6995
2019-05-31 12:55,7035
2019-05-31 13:00,7101
2019-05-31 13:05,7149
2019-05-31 13:10,7216
2019-05-31 13:15,7259
2019-05-31 13:20,7358
2019-05-31 13:25,7480
2019-05-31 13:30,7565
2019-05-31 13:35,7651
2019-05-31 13:40,7734
2019-05-31 13:45,7791
2019-05-31 13:50,7888
2019-05-31 13:55,8001
2019-05-31 14:00,8113
2019-05-31 14:05,8156
2019-05-31 14:10,
2019-05-31 14:15,8387
2019-05-31 14:20,8480
2019-05-31 14:25,8522
2019-05-31 14:30,8615
2019-05-31 14:35,8708
2019-05-31 14:40,8765
2019-05-31 14:45,8863
2019-05-31 14:50,8878
2019-05-31 14:55,8893
2019-05-31 15:00,8916
2019-05-31 15:05,8986
2019-05-31 15:10,9084
2019-05-31 15:15,9141
2019-05-31 15:20,9208
2019-05-31 15:25,9221
2019-05-31 15:30,9314
2019-05-31 15:35,9376
2019-05-31 15:40,9432
2019-05-31 15:45,9534
2019-05-31 15:50,9566
2019-05-31 15:55,9590
2019-05-31 16:00,9622
2019-05-31 16:05,9711
2019-05-31 16:10,9787
2019-05-31 16:15,9851
2019-05-31 16:20,9898
2019-05-31 16:25,9900
2019-05-31 16:30,9973
2019-05-31 16:35,10009
2019-05-31 16:40,10115
2019-05-31 16:45,10169
2019-05-31 16:50,10285
2019-05-31 16:55,10299
2019-05-31 17:00,10262
2019-05-31 17:05,10305
2019-05-31 17:10,10408
2019-05-31 17:15,10454
2019-05-31 17:20,10529
2019-05-31 17:25,10609
2019-05-31 17:30,10691
2019-05-31 17:35,10762
2019-05-31 17:40,10870
2019-05-31 17:45,10916
2019-05-31 17:50,11050
2019-05-31 17:55,11132
2019-05-31 18:00,11239
2019-05-31 18:05,11321
2019-05-31 18:10,11355
2019-05-31 18:15,11069
2019-05-31 18:20,10982
2019-05-31 18:25,10980
2019-05-31 18:30,11066
2019-05-31 18:35,11169
2019-05-31 18:40,11249
2019-05-31 18:45,11295
2019-05-31 18:50,11395
2019-05-31 18:55,11533
2019-05-31 19:00,11647
2019-05-31 19:05,11694
2019-05-31 19:10,11828
2019-05-31 19:15,11944
2019-05-31 19:20,12169
2019-05-31 19:25,12246
2019-05-31 19:30,12330
2019-05-31 19:35,12396
2019-05-31 19:40,12527
2019-05-31 19:45,12624
2019-05-31 19:50,12641
2019-05-31 19:55,12691
2019-05-31 20:00,12761
2019-05-31 20:05,12800
2019-05-31 20:10,12826
2019-05-31 20:15,12922
2019-05-31 20:20,12977
2019-05-31 20:25,13094
2019-05-31 20:30,13161
2019-05-31 20:35,13180
2019-05-31 20:40,13205
2019-05-31 20:45,13121
2019-05-31 20:50,13101
2019-05-31 20:55,13105
2019-05-31 21:00,13043
2019-05-31 21:05,13035
2019-05-31 21:10,13026
2019-05-31 21:15,13070
2019-05-31 21:20,13018
2019-05-31 21:25,12693
2019-05-31 21:30,12914
2019-05-31 21:35,12891
2019-05-31 21:40,12835
2019-05-31 21:45,12839
2019-05-31 21:50,12714
2019-05-31 21:55,12638
2019-05-31 22:00,12547
2019-05-31 22:05,12490
2019-05-31 22:10,12452
2019-05-31 22:15,12407
2019-05-31 22:20,12233
2019-05-31 22:25,12291
2019-05-31 22:30,12236
2019-05-31 22:35,12147
2019-05-31 22:40,12060
2019-05-31 22:45,11980
2019-05-31 22:50,11925
2019-05-31 22:55,11846
2019-05-31 23:00,11746
2019-05-31 23:05,11703
2019-05-31 23:10,11620
2019-05-31 23:15,11585
2019-05-31 23:20,11511
2019-05-31 23:25,11463
2019-05-31 23:30,11382
2019-05-31 23:35,11337
2019-05-31 23:40,11261
2019-05-31 23:45,11215
2019-05-31 23:50,11116
2019-05-31 23:55,11089
2019-06-01 00:00,10990
2019-06-01 00:05,10845
2019-06-01 00:10,10718
2019-06-01 00:15,10712
2019-06-01 00:20,10713
2019-06-01 00:25,10708
2019-06-01 00:30,10666
2019-06-01 00:35,10631
2019-06-01 00:40,10648
2019-06-01 00:45,
2019-06-01 00:50,
2019-06-01 00:55,
2019-06-01 01:00,
2019-06-01 01:05,10685
2019-06-01 01:10,10756
2019-06-01 01:15,10739
2019-06-01 01:20,10737
2019-06-01 01:25,10793
2019-06-01 01:30,10774
2019-06-01 01:35,10824
2019-06-01 01:40,10854
2019-06-01 01:45,10905
2019-06-01 01:50,10839
2019-06-01 01:55,
2019-06-01 02:00,
2019-06-01 02:05,10707
2019-06-01 02:10,10681
2019-06-01 02:15,10734
2019-06-01 02:20,10713
2019-06-01 02:25,10691
2019-06-01 02:30,10695
2019-06-01 02:35,10699
2019-06-01 02:40,10709
2019-06-01 02:45,
2019-06-01 02:50,
2019-06-01 02:55,
2019-06-01 03:00,
2019-06-01 03:05,10792
2019-06-01 03:10,10802
2019-06-01 03:15,10716
2019-06-01 03:20,10704
2019-06-01 03:25,10687
2019-06-01 03:30,10682
2019-06-01 03:35,10642
2019-06-01 03:40,10647
2019-06-01 03:45,10664
2019-06-01 03:50,10595
2019-06-01 03:55,10470
2019-06-01 04:00,10388
2019-06-01 04:05,10329
2019-06-01 04:10,10226
2019-06-01 04:15,10118
2019-06-01 04:20,10061
2019-06-01 04:25,10017
2019-06-01 04:30,9952
2019-06-01 04:35,9839
2019-06-01 04:40,9820
2019-06-01 04:45,9693
2019-06-01 04:50,9532
2019-06-01 04:55,9454
2019-06-01 05:00,9409
2019-06-01 05:05,9231
2019-06-01 05:10,9078
2019-06-01 05:15,8989
2019-06-01 05:20,8895
2019-06-01 05:25,8772
2019-06-01 05:30,8647
2019-06-01 05:35,8548
2019-06-01 05:40,8458
2019-06-01 05:45,8295
2019-06-01 05:50,8183
2019-06-01 05:55,8034
2019-06-01 06:00,7935
2019-06-01 06:05,7825
2019-06-01 06:10,7718
2019-06-01 06:15,7641
2019-06-01 06:20,7495
2019-06-01 06:25,7403
2019-06-01 06:30,7264
2019-06-01 06:35,7144
2019-06-01 06:40,7086
2019-06-01 06:45,6964
2019-06-01 06:50,6872
2019-06-01 06:55,6784
2019-06-01 07:00,6671
2019-06-01 07:05,6563
2019-06-01 07:10,6494
2019-06-01 07:15,6440
2019-06-01 07:20,6338
2019-06-01 07:25,6238
2019-06-01 07:30,6135
2019-06-01 07:35,6075
2019-06-01 07:40,6082
2019-06-01 07:45,6060
2019-06-01 07:50,5979
2019-06-01 07:55,5939
2019-06-01 08:00,5928
2019-06-01 08:05,5884
2019-06-01 08:10,5893
2019-06-01 08:15,5843
2019-06-01 08:20,5856
2019-06-01 08:25,5815
2019-06-01 08:30,5786
2019-06-01 08:35,5806
2019-06-01 08:40,5832
2019-06-01 08:45,5815
2019-06-01 08:50,5802
2019-06-01 08:55,5842
2019-06-01 09:00,5876
2019-06-01 09:05,5891
2019-06-01 09:10,5897
2019-06-01 09:15,5613
2019-06-01 09:20,5395
2019-06-01 09:25,5408
2019-06-01 09:30,5480
2019-06-01 09:35,5586
2019-06-01 09:40,5669
2019-06-01 09:45,5740
2019-06-01 09:50,5813
2019-06-01 09:55,5882
2019-06-01 10:00,5952
2019-06-01 10:05,6043
2019-06-01 10:10,6061
2019-06-01 10:15,6118
2019-06-01 10:20,6226
2019-06-01 10:25,6299
2019-06-01 10:30,6379
2019-06-01 10:35,6433
2019-06-01 10:40,6478
2019-06-01 10:45,6579
2019-06-01 10:50,6615
2019-06-01 10:55,6679
2019-06-01 11:00,6663
2019-06-01 11:05,6674
2019-06-01 11:10,6710
2019-06-01 11:15,6768
2019-06-01 11:20,6868
2019-06-01 11:25,6878
2019-06-01 11:30,6932
2019-06-01 11:35,7046
2019-06-01 11:40,7170
2019-06-01 11:45,7227
2019-06-01 11:50,7312
2019-06-01 11:55,7405
2019-06-01 12:00,7472
2019-06-01 12:05,7532
2019-06-01 12:10,7543
2019-06-01 12:15,7623
2019-06-01 12:20,7724
2019-06-01 12:25,7782
2019-06-01 12:30,7855
2019-06-01 12:35,7908
2019-06-01 12:40,7974
2019-06-01 12:45,8061
2019-06-01 12:50,8121
2019-06-01 12:55,8197
2019-06-01 13:00,8277
2019-06-01 13:05,8366
2019-06-01 13:10,8462
2019-06-01 13:15,8540
2019-06-01 13:20,8674
2019-06-01 13:25,8760
2019-06-01 13:30,8880
2019-06-01 13:35,8943
2019-06-01 13:40,9072
2019-06-01 13:45,9151
2019-06-01 13:50,9247
2019-06-01 13:55,9319
2019-06-01 14:00,9448
2019-06-01 14:05,9543
2019-06-01 14:10,9664
2019-06-01 14:15,9796
2019-06-01 14:20,9893
2019-06-01 14:25,9969
2019-06-01 14:30,10030
2019-06-01 14:35,10037
2019-06-01 14:40,10153
2019-06-01 14:45,10267
2019-06-01 14:50,10353
2019-06-01 14:55,10418
2019-06-01 15:00,10501
2019-06-01 15:05,10591
2019-06-01 15:10,10583
2019-06-01 15:15,10674
2019-06-01 15:20,10689
2019-06-01 15:25,10733
2019-06-01 15:30,10773
2019-06-01 15:35,10797
2019-06-01 15:40,10882
2019-06-01 15:45,10939
2019-06-01 15:50,10996
2019-06-01 15:55,11019
2019-06-01 16:00,11126
2019-06-01 16:05,11223
2019-06-01 16:10,11254
2019-06-01 16:15,11312
2019-06-01 16:20,11431
2019-06-01 16:25,11518
2019-06-01 16:30,11608
2019-06-01 16:35,11698
2019-06-01 16:40,11728
2019-06-01 16:45,11769
2019-06-01 16:50,11765
2019-06-01 16:55,11870
2019-06-01 17:00,11894
2019-06-01 17:05,11945
2019-06-01 17:10,12046
2019-06-01 17:15,12101
2019-06-01 17:20,12128
2019-06-01 17:25,12119
2019-06-01 17:30,12178
2019-06-01 17:35,12306
2019-06-01 17:40,12414
2019-06-01 17:45,12617
2019-06-01 17:50,12705
2019-06-01 17:55,12771
2019-06-01 18:00,12797
2019-06-01 18:05,12808
2019-06-01 18:10,12809
2019-06-01 18:15,12755
2019-06-01 18:20,12822
2019-06-01 18:25,12853
2019-06-01 18:30,12939
2019-06-01 18:35,12981
2019-06-01 18:40,13097
2019-06-01 18:45,13052
2019-06-01 18:50,13104
2019-06-01 18:55,13078
2019-06-01 19:00,13158
2019-06-01 19:05,13074
2019-06-01 19:10,12982
2019-06-01 19:15,13012
2019-06-01 19:20,13057
2019-06-01 19:25,13138
2019-06-01 19:30,13151
2019-06-01 19:35,13181
2019-06-01 19:40,13253
2019-06-01 19:45,13225
2019-06-01 19:50,13268
2019-06-01 19:55,13330
2019-06-01 20:00,13401
2019-06-01 20:05,13378
2019-06-01 20:10,13382
2019-06-01 20:15,13338
2019-06-01 20:20,13391
2019-06-01 20:25,13427
2019-06-01 20:30,13391
2019-06-01 20:35,13399
2019-06-01 20:40,13428
2019-06-01 20:45,13510
2019-06-01 20:50,13504
2019-06-01 20:55,13491
2019-06-01 21:00,13475
2019-06-01 21:05,13465
2019-06-01 21:10,13577
2019-06-01 21:15,13666
2019-06-01 21:20,13742
2019-06-01 21:25,13789
2019-06-01 21:30,
2019-06-01 21:35,
2019-06-01 21:40,
2019-06-01 21:45,
2019-06-01 21:50,13716
2019-06-01 21:55,13669
2019-06-01 22:00,13601
2019-06-01 22:05,13517
2019-06-01 22:10,13482
2019-06-01 22:15,13311
2019-06-01 22:20,13274
2019-06-01 22:25,13151
2019-06-01 22:30,13134
2019-06-01 22:35,13105
2019-06-01 22:40,12987
2019-06-01 22:45,12859
2019-06-01 22:50,12723
2019-06-01 22:55,12539
2019-06-01 23:00,12450
2019-06-01 23:05,12344
2019-06-01 23:10,12234
2019-06-01 23:15,12136
2019-06-01 23:20,12089
2019-06-01 23:25,11910
2019-06-01 23:30,11830
2019-06-01 23:35,11751
2019-06-01 23:40,11697
2019-06-01 23:45,11613
2019-06-01 23:50,11618
2019-06-01 23:55,11497
2019-06-02 00:00,11444
2019-06-02 00:05,11313
2019-06-02 00:10,11274
2019-06-02 00:15,11209
2019-06-02 00:20,11143
2019-06-02 00:25,11135
2019-06-02 00:30,11073
2019-06-02 00:35,11017
2019-06-02 00:40,10980
2019-06-02 00:45,10966
2019-06-02 00:50,10908
2019-06-02 00:55,10900
2019-06-02 01:00,10855
2019-06-02 01:05,10832
2019-06-02 01:10,10812
2019-06-02 01:15,10792
2019-06-02 01:20,10736
2019-06-02 01:25,10766
2019-06-02 01:30,10777
2019-06-02 01:35,10770
2019-06-02 01:40,10773
2019-06-02 01:45,10788
2019-06-02 01:50,10825
2019-06-02 01:55,10794
2019-06-02 02:00,10801
2019-06-02 02:05,10805
2019-06-02 02:10,10826
2019-06-02 02:15,10836
2019-06-02 02:20,10798
2019-06-02 02:25,10833
2019-06-02 02:30,10794
2019-06-02 02:35,10781
2019-06-02 02:40,10803
2019-06-02 02:45,10823
2019-06-02 02:50,10822
2019-06-02 02:55,10846
2019-06-02 03:00,10793
2019-06-02 03:05,10755
2019-06-02 03:10,10718
2019-06-02 03:15,10686
2019-06-02 03:20,10650
2019-06-02 03:25,10642
2019-06-02 03:30,10618
2019-06-02 03:35,10646
2019-06-02 03:40,10632
2019-06-02 03:45,10616
2019-06-02 03:50,10569
2019-06-02 03:55,10468
2019-06-02 04:00,10406
2019-06-02 04:05,10331
2019-06-02 04:10,10269
2019-06-02 04:15,10204
2019-06-02 04:20,10155
2019-06-02 04:25,10073
2019-06-02 04:30,9991
2019-06-02 04:35,9940
2019-06-02 04:40,9832
2019-06-02 04:45,9761
2019-06-02 04:50,9674
2019-06-02 04:55,9650
2019-06-02 05:00,9562
2019-06-02 05:05,9429
2019-06-02 05:10,9291
2019-06-02 05:15,9210
2019-06-02 05:20,9130
2019-06-02 05:25,9013
2019-06-02 05:30,8923
2019-06-02 05:35,8805
2019-06-02 05:40,8717
2019-06-02 05:45,8581
2019-06-02 05:50,8459
2019-06-02 05:55,8352
2019-06-02 06:00,8180
2019-06-02 06:05,8113
2019-06-02 06:10,8039
2019-06-02 06:15,7944
2019-06-02 06:20,7862
2019-06-02 06:25,7789
2019-06-02 06:30,7640
2019-06-02 06:35,7578
2019-06-02 06:40,7497
2019-06-02 06:45,7375
2019-06-02 06:50,7278
2019-06-02 06:55,7211
2019-06-02 07:00,7094
2019-06-02 07:05,6965
2019-06-02 07:10,6868
2019-06-02 07:15,6791
2019-06-02 07:20,6688
2019-06-02 07:25,6637
2019-06-02 07:30,6543
2019-06-02 07:35,6525
2019-06-02 07:40,6480
2019-06-02 07:45,6369
2019-06-02 07:50,6328
2019-06-02 07:55,6305
2019-06-02 08:00,6268
2019-06-02 08:05,6163
2019-06-02 08:10,6132
2019-06-02 08:15,6097
2019-06-02 08:20,6092
2019-06-02 08:25,6089
2019-06-02 08:30,6044
2019-06-02 08:35,6003
2019-06-02 08:40,5999
2019-06-02 08:45,6000
2019-06-02 08:50,6003
2019-06-02 08:55,6010
2019-06-02 09:00,6014
2019-06-02 09:05,6103
2019-06-02 09:10,6180
2019-06-02 09:15,6211
2019-06-02 09:20,6291
2019-06-02 09:25,6312
2019-06-02 09:30,6377
2019-06-02 09:35,6429
2019-06-02 09:40,6485
2019-06-02 09:45,6530
2019-06-02 09:50,6564
2019-06-02 09:55,6642
2019-06-02 10:00,6705
2019-06-02 10:05,6764
2019-06-02 10:10,6816
2019-06-02 10:15,6893
2019-06-02 10:20,6937
2019-06-02 10:25,6977
2019-06-02 10:30,7001
2019-06-02 10:35,7038
2019-06-02 10:40,7057
2019-06-02 10:45,7088
2019-06-02 10:50,7129
2019-06-02 10:55,7125
2019-06-02 11:00,7228
2019-06-02 11:05,7285
2019-06-02 11:10,7364
2019-06-02 11:15,7426
2019-06-02 11:20,7511
2019-06-02 11:25,7615
2019-06-02 11:30,7686
2019-06-02 11:35,7792
2019-06-02 11:40,7852
2019-06-02 11:45,7965
2019-06-02 11:50,8030
2019-06-02 11:55,8095
2019-06-02 12:00,8135
2019-06-02 12:05,8161
2019-06-02 12:10,8201
2019-06-02 12:15,8310
2019-06-02 12:20,8344
2019-06-02 12:25,8436
2019-06-02 12:30,8499
2019-06-02 12:35,8583
2019-06-02 12:40,8665
2019-06-02 12:45,8715
2019-06-02 12:50,8822
2019-06-02 12:55,8896
2019-06-02 13:00,8904
2019-06-02 13:05,8999
2019-06-02 13:10,9055
2019-06-02 13:15,9108
2019-06-02 13:20,9165
2019-06-02 13:25,9298
2019-06-02 13:30,9391
2019-06-02 13:35,9434
2019-06-02 13:40,9459
2019-06-02 13:45,9510
2019-06-02 13:50,9577
2019-06-02 13:55,9666
2019-06-02 14:00,9821
2019-06-02 14:05,9896
2019-06-02 14:10,9999
2019-06-02 14:15,10132
2019-06-02 14:20,10235
2019-06-02 14:25,10307
2019-06-02 14:30,10403
2019-06-02 14:35,10515
2019-06-02 14:40,10640
2019-06-02 14:45,10733
2019-06-02 14:50,10787
2019-06-02 14:55,10878
2019-06-02 15:00,10950
2019-06-02 15:05,11054
2019-06-02 15:10,11140
2019-06-02 15:15,11210
2019-06-02 15:20,11293
2019-06-02 15:25,11366
2019-06-02 15:30,11364
2019-06-02 15:35,11357
2019-06-02 15:40,11424
2019-06-02 15:45,11486
2019-06-02 15:50,11567
2019-06-02 15:55,11632
2019-06-02 16:00,11662
2019-06-02 16:05,11732
2019-06-02 16:10,11841
2019-06-02 16:15,11902
2019-06-02 16:20,11953
2019-06-02 16:25,12107
2019-06-02 16:30,
2019-06-02 16:35,
2019-06-02 16:40,
2019-06-02 16:45,
2019-06-02 16:50,12497
2019-06-02 16:55,12594
2019-06-02 17:00,12680
2019-06-02 17:05,12876
2019-06-02 17:10,12983
2019-06-02 17:15,13106
2019-06-02 17:20,13150
2019-06-02 17:25,13237
2019-06-02 17:30,13357
2019-06-02 17:35,13475
2019-06-02 17:40,13608
2019-06-02 17:45,13713
2019-06-02 17:50,13811
2019-06-02 17:55,13968
2019-06-02 18:00,14043
2019-06-02 18:05,14233
2019-06-02 18:10,14352
2019-06-02 18:15,14386
2019-06-02 18:20,14437
2019-06-02 18:25,14612
2019-06-02 18:30,14689
2019-06-02 18:35,14730
2019-06-02 18:40,14780
2019-06-02 18:45,14855
2019-06-02 18:50,14914
2019-06-02 18:55,14939
2019-06-02 19:00,14981
2019-06-02 19:05,15020
2019-06-02 19:10,15105
2019-06-02 19:15,15172
2019-06-02 19:20,15277
2019-06-02 19:25,15331
2019-06-02 19:30,15375
2019-06-02 19:35,15390
2019-06-02 19:40,15363
2019-06-02 19:45,15405
2019-06-02 19:50,15334
2019-06-02 19:55,15322
2019-06-02 20:00,15301
2019-06-02 20:05,15297
2019-06-02 20:10,
2019-06-02 20:15,
2019-06-02 20:20,15155
2019-06-02 20:25,15154
2019-06-02 20:30,15101
2019-06-02 20:35,15050
2019-06-02 20:40,14985
2019-06-02 20:45,14907
2019-06-02 20:50,14816
2019-06-02 20:55,14721
2019-06-02 21:00,14641
2019-06-02 21:05,14509
2019-06-02 21:10,14500
2019-06-02 21:15,14494
2019-06-02 21:20,14425
2019-06-02 21:25,14282
2019-06-02 21:30,14103
2019-06-02 21:35,14022
2019-06-02 21:40,13926
2019-06-02 21:45,13858
2019-06-02 21:50,13713
2019-06-02 21:55,13578
2019-06-02 22:00,13410
2019-06-02 22:05,13249
2019-06-02 22:10,13149
2019-06-02 22:15,12975
2019-06-02 22:20,12838
2019-06-02 22:25,12744
2019-06-02 22:30,12626
2019-06-02 22:35,12505
2019-06-02 22:40,12483
2019-06-02 22:45,12320
2019-06-02 22:50,12262
2019-06-02 22:55,12169
2019-06-02 23:00,12113
2019-06-02 23:05,12003
2019-06-02 23:10,11969
2019-06-02 23:15,11840
2019-06-02 23:20,11802
2019-06-02 23:25,11777
2019-06-02 23:30,11759
2019-06-02 23:35,11660
2019-06-02 23:40,11629
2019-06-02 23:45,11549
2019-06-02 23:50,11599
2019-06-02 23:55,11588
2019-06-03 00:00,11520
2019-06-03 00:05,11426
2019-06-03 00:10,11367
2019-06-03 00:15,11331
2019-06-03 00:20,11311
2019-06-03 00:25,11295
2019-06-03 00:30,11291
2019-06-03 00:35,11288
2019-06-03 00:40,11227
2019-06-03 00:45,11156
2019-06-03 00:50,11158
2019-06-03 00:55,11088
2019-06-03 01:00,11037
2019-06-03 01:05,11044
2019-06-03 01:10,10955
2019-06-03 01:15,10911
2019-06-03 01:20,10955
2019-06-03 01:25,10911
2019-06-03 01:30,10955
2019-06-03 01:35,10963
2019-06-03 01:40,11003
2019-06-03 01:45,11071
2019-06-03 01:50,11034
2019-06-03 01:55,11008
2019-06-03 02:00,10979
2019-06-03 02:05,10941
2019-06-03 02:10,10908
2019-06-03 02:15,10818
2019-06-03 02:20,10767
2019-06-03 02:25,10710
2019-06-03 02:30,10681
2019-06-03 02:35,10669
2019-06-03 02:40,10599
2019-06-03 02:45,10521
2019-06-03 02:50,10438
2019-06-03 02:55,10385
2019-06-03 03:00,10329
2019-06-03 03:05,10254
2019-06-03 03:10,10093
2019-06-03 03:15,9904
2019-06-03 03:20,9662
2019-06-03 03:25,9553
2019-06-03 03:30,9505
2019-06-03 03:35,9443
2019-06-03 03:40,9321
2019-06-03 03:45,9260
2019-06-03 03:50,9201
2019-06-03 03:55,9107
2019-06-03 04:00,9013
2019-06-03 04:05,8923
2019-06-03 04:10,8790
2019-06-03 04:15,8656
2019-06-03 04:20,8560
2019-06-03 04:25,8490
2019-06-03 04:30,8369
2019-06-03 04:35,8248
2019-06-03 04:40,8155
2019-06-03 04:45,8063
2019-06-03 04:50,7969
2019-06-03 04:55,7852
2019-06-03 05:00,
2019-06-03 05:05,7582
2019-06-03 05:10,7557
2019-06-03 05:15,7406
2019-06-03 05:20,7266
2019-06-03 05:25,7212
2019-06-03 05:30,7089
2019-06-03 05:35,6984
2019-06-03 05:40,6866
2019-06-03 05:45,6754
2019-06-03 05:50,6619
2019-06-03 05:55,6505
2019-06-03 06:00,6388
2019-06-03 06:05,6305
2019-06-03 06:10,6262
2019-06-03 06:15,
2019-06-03 06:20,6063
2019-06-03 06:25,5977
2019-06-03 06:30,5859
2019-06-03 06:35,5768
2019-06-03 06:40,5660
2019-06-03 06:45,5573
2019-06-03 06:50,5491
2019-06-03 06:55,5400
2019-06-03 07:00,5358
2019-06-03 07:05,5275
2019-06-03 07:10,5221
2019-06-03 07:15,5132
2019-06-03 07:20,5098
2019-06-03 07:25,5015
2019-06-03 07:30,4943
2019-06-03 07:35,4869
2019-06-03 07:40,4857
2019-06-03 07:45,4819
2019-06-03 07:50,4770
2019-06-03 07:55,4730
2019-06-03 08:00,4674
2019-06-03 08:05,4654
2019-06-03 08:10,4613
2019-06-03 08:15,4623
2019-06-03 08:20,4580
2019-06-03 08:25,4533
2019-06-03 08:30,4520
2019-06-03 08:35,4508
2019-06-03 08:40,4521
2019-06-03 08:45,4500
2019-06-03 08:50,4492
2019-06-03 08:55,4476
2019-06-03 09:00,4460
2019-06-03 09:05,4452
2019-06-03 09:10,4474
2019-06-03 09:15,4511
2019-06-03 09:20,4523
2019-06-03 09:25,4519
2019-06-03 09:30,4533
2019-06-03 09:35,4546
2019-06-03 09:40,4540
2019-06-03 09:45,4500
2019-06-03 09:50,4495
2019-06-03 09:55,4483
2019-06-03 10:00,4487
2019-06-03 10:05,4567
2019-06-03 10:10,4561
2019-06-03 10:15,4554
2019-06-03 10:20,4592
2019-06-03 10:25,4611
2019-06-03 10:30,4648
2019-06-03 10:35,4695
2019-06-03 10:40,4745
2019-06-03 10:45,4790
2019-06-03 10:50,4827
2019-06-03 10:55,4861
2019-06-03 11:00,4905
2019-06-03 11:05,4927
2019-06-03 11:10,5021
2019-06-03 11:15,5039
2019-06-03 11:20,5101
2019-06-03 11:25,5107
2019-06-03 11:30,5167
2019-06-03 11:35,5253
2019-06-03 11:40,5292
2019-06-03 11:45,5329
2019-06-03 11:50,5392
2019-06-03 11:55,5429
2019-06-03 12:00,5472
2019-06-03 12:05,5523
2019-06-03 12:10,5626
2019-06-03 12:15,5702
2019-06-03 12:20,5733
2019-06-03 12:25,5789
2019-06-03 12:30,5816
2019-06-03 12:35,5931
2019-06-03 12:40,6010
2019-06-03 12:45,6066
2019-06-03 12:50,6176
2019-06-03 12:55,6249
2019-06-03 13:00,6339
2019-06-03 13:05,6400
2019-06-03 13:10,6480
2019-06-03 13:15,6609
2019-06-03 13:20,6658
2019-06-03 13:25,6728
2019-06-03 13:30,6805
2019-06-03 13:35,6907
2019-06-03 13:40,7006
2019-06-03 13:45,7055
2019-06-03 13:50,7136
2019-06-03 13:55,7224
2019-06-03 14:00,7299
2019-06-03 14:05,7382
2019-06-03 14:10,7510
2019-06-03 14:15,7536
2019-06-03 14:20,7637
2019-06-03 14:25,7676
2019-06-03 14:30,7768
2019-06-03 14:35,7882
2019-06-03 14:40,7997
2019-06-03 14:45,8090
2019-06-03 14:50,8137
2019-06-03 14:55,8261
2019-06-03 15:00,8361
2019-06-03 15:05,8434
2019-06-03 15:10,
2019-06-03 15:15,
2019-06-03 15:20,8653
2019-06-03 15:25,8732
2019-06-03 15:30,8815
2019-06-03 15:35,8903
2019-06-03 15:40,8971
2019-06-03 15:45,9030
2019-06-03 15:50,9159
2019-06-03 15:55,9308
2019-06-03 16:00,9345
2019-06-03 16:05,9420
2019-06-03 16:10,9473
2019-06-03 16:15,9652
2019-06-03 16:20,9743
2019-06-03 16:25,9881
2019-06-03 16:30,9956
2019-06-03 16:35,10146
2019-06-03 16:40,10227
2019-06-03 16:45,10384
2019-06-03 16:50,10438
2019-06-03 16:55,10533
2019-06-03 17:00,
2019-06-03 17:05,
2019-06-03 17:10,
2019-06-03 17:15,10796
2019-06-03 17:20,10898
2019-06-03 17:25,10968
2019-06-03 17:30,11017
2019-06-03 17:35,11128
2019-06-03 17:40,11326
2019-06-03 17:45,11477
2019-06-03 17:50,11586
2019-06-03 17:55,11660
