Time,Playercount
2019-06-03 18:00,11733
2019-06-03 18:05,11882
2019-06-03 18:10,11999
2019-06-03 18:15,12075
2019-06-03 18:20,12127
2019-06-03 18:25,12241
2019-06-03 18:30,12259
2019-06-03 18:35,12352
2019-06-03 18:40,12448
2019-06-03 18:45,12503
2019-06-03 18:50,12584
2019-06-03 18:55,12687
2019-06-03 19:00,12760
2019-06-03 19:05,12815
2019-06-03 19:10,12874
2019-06-03 19:15,12920
2019-06-03 19:20,12985
2019-06-03 19:25,13060
2019-06-03 19:30,13133
2019-06-03 19:35,13203
2019-06-03 19:40,13236
2019-06-03 19:45,13217
2019-06-03 19:50,13256
2019-06-03 19:55,13128
2019-06-03 20:00,13052
2019-06-03 20:05,13049
2019-06-03 20:10,12975
2019-06-03 20:15,12885
2019-06-03 20:20,12915
2019-06-03 20:25,12909
2019-06-03 20:30,12868
2019-06-03 20:35,12802
2019-06-03 20:40,12760
2019-06-03 20:45,12653
2019-06-03 20:50,12556
2019-06-03 20:55,12495
2019-06-03 21:00,12425
2019-06-03 21:05,12324
2019-06-03 21:10,12286
2019-06-03 21:15,12271
2019-06-03 21:20,12224
2019-06-03 21:25,12137
2019-06-03 21:30,12011
2019-06-03 21:35,11969
2019-06-03 21:40,11917
2019-06-03 21:45,11816
2019-06-03 21:50,11732
2019-06-03 21:55,11641
2019-06-03 22:00,11573
2019-06-03 22:05,11464
2019-06-03 22:10,11394
2019-06-03 22:15,11347
2019-06-03 22:20,11260
2019-06-03 22:25,11209
2019-06-03 22:30,11109
2019-06-03 22:35,11075
2019-06-03 22:40,11022
2019-06-03 22:45,10932
2019-06-03 22:50,10909
2019-06-03 22:55,10851
2019-06-03 23:00,10766
2019-06-03 23:05,10729
2019-06-03 23:10,10644
2019-06-03 23:15,10633
2019-06-03 23:20,10588
2019-06-03 23:25,10552
2019-06-03 23:30,10451
2019-06-03 23:35,10437
2019-06-03 23:40,10454
2019-06-03 23:45,10384
2019-06-03 23:50,10352
2019-06-03 23:55,10314
2019-06-04 00:00,10285
2019-06-04 00:05,10254
2019-06-04 00:10,10281
2019-06-04 00:15,10312
2019-06-04 00:20,10373
2019-06-04 00:25,9993
2019-06-04 00:30,9888
2019-06-04 00:35,9800
2019-06-04 00:40,9902
2019-06-04 00:45,9993
2019-06-04 00:50,10035
2019-06-04 00:55,10017
2019-06-04 01:00,10082
2019-06-04 01:05,10168
2019-06-04 01:10,10297
2019-06-04 01:15,10324
2019-06-04 01:20,10405
2019-06-04 01:25,10453
2019-06-04 01:30,10517
2019-06-04 01:35,10544
2019-06-04 01:40,10586
2019-06-04 01:45,10622
2019-06-04 01:50,10672
2019-06-04 01:55,10630
2019-06-04 02:00,10630
2019-06-04 02:05,10622
2019-06-04 02:10,10600
2019-06-04 02:15,10627
2019-06-04 02:20,10622
2019-06-04 02:25,10625
2019-06-04 02:30,10633
2019-06-04 02:35,10547
2019-06-04 02:40,10528
2019-06-04 02:45,10491
2019-06-04 02:50,10444
2019-06-04 02:55,10305
2019-06-04 03:00,10233
2019-06-04 03:05,10234
2019-06-04 03:10,10151
2019-06-04 03:15,10089
2019-06-04 03:20,9955
2019-06-04 03:25,9878
2019-06-04 03:30,9746
2019-06-04 03:35,9652
2019-06-04 03:40,9594
2019-06-04 03:45,9519
2019-06-04 03:50,9371
2019-06-04 03:55,9270
2019-06-04 04:00,9153
2019-06-04 04:05,9028
2019-06-04 04:10,8855
2019-06-04 04:15,8688
2019-06-04 04:20,8588
2019-06-04 04:25,8469
2019-06-04 04:30,8384
2019-06-04 04:35,8234
2019-06-04 04:40,8139
2019-06-04 04:45,8000
2019-06-04 04:50,7901
2019-06-04 04:55,7798
2019-06-04 05:00,7671
2019-06-04 05:05,7515
2019-06-04 05:10,7389
2019-06-04 05:15,7234
2019-06-04 05:20,7099
2019-06-04 05:25,6987
2019-06-04 05:30,6903
2019-06-04 05:35,6814
2019-06-04 05:40,6672
2019-06-04 05:45,6526
2019-06-04 05:50,6369
2019-06-04 05:55,6273
2019-06-04 06:00,6174
2019-06-04 06:05,6012
2019-06-04 06:10,5927
2019-06-04 06:15,5778
2019-06-04 06:20,5696
2019-06-04 06:25,5611
2019-06-04 06:30,5501
2019-06-04 06:35,5378
2019-06-04 06:40,5274
2019-06-04 06:45,5229
2019-06-04 06:50,5223
2019-06-04 06:55,5158
2019-06-04 07:00,5079
2019-06-04 07:05,5005
2019-06-04 07:10,4978
2019-06-04 07:15,4937
2019-06-04 07:20,4898
2019-06-04 07:25,4812
2019-06-04 07:30,4767
2019-06-04 07:35,4715
2019-06-04 07:40,4662
2019-06-04 07:45,4633
2019-06-04 07:50,4620
2019-06-04 07:55,4608
2019-06-04 08:00,4536
2019-06-04 08:05,4483
2019-06-04 08:10,4486
2019-06-04 08:15,4488
2019-06-04 08:20,4479
2019-06-04 08:25,4413
2019-06-04 08:30,4412
2019-06-04 08:35,4374
2019-06-04 08:40,4375
2019-06-04 08:45,4345
2019-06-04 08:50,4378
2019-06-04 08:55,4364
2019-06-04 09:00,4372
2019-06-04 09:05,4413
2019-06-04 09:10,4431
2019-06-04 09:15,4455
2019-06-04 09:20,4467
2019-06-04 09:25,4497
2019-06-04 09:30,4543
2019-06-04 09:35,4514
2019-06-04 09:40,4480
2019-06-04 09:45,4434
2019-06-04 09:50,4406
2019-06-04 09:55,4355
2019-06-04 10:00,4383
2019-06-04 10:05,4393
2019-06-04 10:10,4379
2019-06-04 10:15,4330
2019-06-04 10:20,4285
2019-06-04 10:25,4246
2019-06-04 10:30,4212
2019-06-04 10:35,3618
2019-06-04 10:40,2995
2019-06-04 10:45,2478
2019-06-04 10:50,1949
2019-06-04 10:55,1578
2019-06-04 11:00,1493
2019-06-04 11:05,1304
2019-06-04 11:10,1275
2019-06-04 11:15,1310
2019-06-04 11:20,1436
2019-06-04 11:25,1745
2019-06-04 11:30,2136
2019-06-04 11:35,2542
2019-06-04 11:40,2855
2019-06-04 11:45,3195
2019-06-04 11:50,3498
2019-06-04 11:55,3777
2019-06-04 12:00,4063
2019-06-04 12:05,4295
2019-06-04 12:10,4565
2019-06-04 12:15,4775
2019-06-04 12:20,4933
2019-06-04 12:25,5136
2019-06-04 12:30,5311
2019-06-04 12:35,5463
2019-06-04 12:40,5641
2019-06-04 12:45,5753
2019-06-04 12:50,5897
2019-06-04 12:55,6069
2019-06-04 13:00,6149
2019-06-04 13:05,6249
2019-06-04 13:10,6408
2019-06-04 13:15,6528
2019-06-04 13:20,6631
2019-06-04 13:25,6752
2019-06-04 13:30,6844
2019-06-04 13:35,6915
2019-06-04 13:40,6993
2019-06-04 13:45,7122
2019-06-04 13:50,7271
2019-06-04 13:55,7416
2019-06-04 14:00,7534
2019-06-04 14:05,7563
2019-06-04 14:10,7673
2019-06-04 14:15,7807
2019-06-04 14:20,7899
2019-06-04 14:25,7968
2019-06-04 14:30,8078
2019-06-04 14:35,8145
2019-06-04 14:40,8167
2019-06-04 14:45,8222
2019-06-04 14:50,8273
2019-06-04 14:55,8330
2019-06-04 15:00,8475
2019-06-04 15:05,8528
2019-06-04 15:10,8578
2019-06-04 15:15,8695
2019-06-04 15:20,8826
2019-06-04 15:25,8904
2019-06-04 15:30,9046
2019-06-04 15:35,9104
2019-06-04 15:40,9169
2019-06-04 15:45,9239
2019-06-04 15:50,9335
2019-06-04 15:55,9387
2019-06-04 16:00,9467
2019-06-04 16:05,9577
2019-06-04 16:10,9625
2019-06-04 16:15,9759
2019-06-04 16:20,9807
2019-06-04 16:25,9860
2019-06-04 16:30,9954
2019-06-04 16:35,10015
2019-06-04 16:40,10221
2019-06-04 16:45,10288
2019-06-04 16:50,10384
2019-06-04 16:55,10406
2019-06-04 17:00,10447
2019-06-04 17:05,10531
2019-06-04 17:10,10649
2019-06-04 17:15,10732
2019-06-04 17:20,10828
2019-06-04 17:25,10934
2019-06-04 17:30,11039
2019-06-04 17:35,11130
2019-06-04 17:40,11200
2019-06-04 17:45,11324
2019-06-04 17:50,11411
2019-06-04 17:55,11498
2019-06-04 18:00,11589
2019-06-04 18:05,11590
2019-06-04 18:10,11729
2019-06-04 18:15,11780
2019-06-04 18:20,11877
2019-06-04 18:25,11978
2019-06-04 18:30,12044
2019-06-04 18:35,12158
2019-06-04 18:40,12217
2019-06-04 18:45,12272
2019-06-04 18:50,12344
2019-06-04 18:55,12487
2019-06-04 19:00,12544
2019-06-04 19:05,12596
2019-06-04 19:10,12606
2019-06-04 19:15,12637
2019-06-04 19:20,12745
2019-06-04 19:25,12791
2019-06-04 19:30,12822
2019-06-04 19:35,12891
2019-06-04 19:40,12836
2019-06-04 19:45,12889
2019-06-04 19:50,12877
2019-06-04 19:55,12849
2019-06-04 20:00,12883
2019-06-04 20:05,12859
2019-06-04 20:10,12815
2019-06-04 20:15,12773
2019-06-04 20:20,12757
2019-06-04 20:25,12630
2019-06-04 20:30,12604
2019-06-04 20:35,12640
2019-06-04 20:40,12573
2019-06-04 20:45,12582
2019-06-04 20:50,12522
2019-06-04 20:55,12424
2019-06-04 21:00,12347
2019-06-04 21:05,12268
2019-06-04 21:10,12110
2019-06-04 21:15,12009
2019-06-04 21:20,11963
2019-06-04 21:25,11870
2019-06-04 21:30,11830
2019-06-04 21:35,11743
2019-06-04 21:40,11631
2019-06-04 21:45,11567
2019-06-04 21:50,11414
2019-06-04 21:55,11308
2019-06-04 22:00,11208
2019-06-04 22:05,11200
2019-06-04 22:10,11137
2019-06-04 22:15,11046
2019-06-04 22:20,10941
2019-06-04 22:25,10907
2019-06-04 22:30,10846
2019-06-04 22:35,10765
2019-06-04 22:40,10716
2019-06-04 22:45,10646
2019-06-04 22:50,10635
2019-06-04 22:55,
2019-06-04 23:00,
2019-06-04 23:05,
2019-06-04 23:10,10441
2019-06-04 23:15,10410
2019-06-04 23:20,10402
2019-06-04 23:25,10375
2019-06-04 23:30,10330
2019-06-04 23:35,10281
2019-06-04 23:40,10246
2019-06-04 23:45,10250
2019-06-04 23:50,10286
2019-06-04 23:55,10274
2019-06-05 00:00,10288
2019-06-05 00:05,10323
2019-06-05 00:10,10343
2019-06-05 00:15,10280
2019-06-05 00:20,10319
2019-06-05 00:25,10347
2019-06-05 00:30,10365
2019-06-05 00:35,10415
2019-06-05 00:40,10400
2019-06-05 00:45,10338
2019-06-05 00:50,10356
2019-06-05 00:55,10418
2019-06-05 01:00,10397
2019-06-05 01:05,10416
2019-06-05 01:10,10472
2019-06-05 01:15,10455
2019-06-05 01:20,10473
2019-06-05 01:25,
2019-06-05 01:30,10566
2019-06-05 01:35,10562
2019-06-05 01:40,10569
2019-06-05 01:45,10564
2019-06-05 01:50,10648
2019-06-05 01:55,10662
2019-06-05 02:00,10670
2019-06-05 02:05,10594
2019-06-05 02:10,10571
2019-06-05 02:15,10580
2019-06-05 02:20,10450
2019-06-05 02:25,10382
2019-06-05 02:30,10349
2019-06-05 02:35,10279
2019-06-05 02:40,10290
2019-06-05 02:45,10179
2019-06-05 02:50,10160
2019-06-05 02:55,10140
2019-06-05 03:00,10043
2019-06-05 03:05,9976
2019-06-05 03:10,9845
2019-06-05 03:15,9756
2019-06-05 03:20,9653
2019-06-05 03:25,9566
2019-06-05 03:30,9522
2019-06-05 03:35,9444
2019-06-05 03:40,9352
2019-06-05 03:45,9265
2019-06-05 03:50,9158
2019-06-05 03:55,9111
2019-06-05 04:00,9061
2019-06-05 04:05,8936
2019-06-05 04:10,8794
2019-06-05 04:15,8679
2019-06-05 04:20,8631
2019-06-05 04:25,8513
2019-06-05 04:30,8342
2019-06-05 04:35,8256
2019-06-05 04:40,8106
2019-06-05 04:45,7977
2019-06-05 04:50,7923
2019-06-05 04:55,7851
2019-06-05 05:00,7740
2019-06-05 05:05,7609
2019-06-05 05:10,7457
2019-06-05 05:15,7377
2019-06-05 05:20,7246
2019-06-05 05:25,7196
2019-06-05 05:30,7085
2019-06-05 05:35,6948
2019-06-05 05:40,6844
2019-06-05 05:45,6715
2019-06-05 05:50,6633
2019-06-05 05:55,6466
2019-06-05 06:00,6392
2019-06-05 06:05,6268
2019-06-05 06:10,6142
2019-06-05 06:15,6048
2019-06-05 06:20,5928
2019-06-05 06:25,5839
2019-06-05 06:30,5702
2019-06-05 06:35,5600
2019-06-05 06:40,5471
2019-06-05 06:45,5366
2019-06-05 06:50,5302
2019-06-05 06:55,5255
2019-06-05 07:00,5171
2019-06-05 07:05,5055
2019-06-05 07:10,4973
2019-06-05 07:15,4904
2019-06-05 07:20,4854
2019-06-05 07:25,4805
2019-06-05 07:30,4789
2019-06-05 07:35,4738
2019-06-05 07:40,4734
2019-06-05 07:45,4706
2019-06-05 07:50,4681
2019-06-05 07:55,4642
2019-06-05 08:00,4608
2019-06-05 08:05,4590
2019-06-05 08:10,4553
2019-06-05 08:15,4481
2019-06-05 08:20,4473
2019-06-05 08:25,4465
2019-06-05 08:30,4478
2019-06-05 08:35,4460
2019-06-05 08:40,4478
2019-06-05 08:45,4523
2019-06-05 08:50,4482
2019-06-05 08:55,4519
2019-06-05 09:00,4511
2019-06-05 09:05,4544
2019-06-05 09:10,4575
2019-06-05 09:15,4572
2019-06-05 09:20,4628
2019-06-05 09:25,4638
2019-06-05 09:30,4642
2019-06-05 09:35,4642
2019-06-05 09:40,4659
2019-06-05 09:45,4650
2019-06-05 09:50,4689
2019-06-05 09:55,4717
2019-06-05 10:00,4697
2019-06-05 10:05,4738
2019-06-05 10:10,4781
2019-06-05 10:15,4741
2019-06-05 10:20,4782
2019-06-05 10:25,4780
2019-06-05 10:30,4832
2019-06-05 10:35,4894
2019-06-05 10:40,4896
2019-06-05 10:45,4924
2019-06-05 10:50,4951
2019-06-05 10:55,4993
2019-06-05 11:00,5033
2019-06-05 11:05,5098
2019-06-05 11:10,5166
2019-06-05 11:15,5202
2019-06-05 11:20,5254
2019-06-05 11:25,5302
2019-06-05 11:30,5359
2019-06-05 11:35,5400
2019-06-05 11:40,5451
2019-06-05 11:45,5515
2019-06-05 11:50,5536
2019-06-05 11:55,5605
2019-06-05 12:00,5698
2019-06-05 12:05,5767
2019-06-05 12:10,5752
2019-06-05 12:15,5803
2019-06-05 12:20,5822
2019-06-05 12:25,5856
2019-06-05 12:30,5939
2019-06-05 12:35,5947
2019-06-05 12:40,5970
2019-06-05 12:45,6035
2019-06-05 12:50,6172
2019-06-05 12:55,6240
2019-06-05 13:00,6339
2019-06-05 13:05,6412
2019-06-05 13:10,6548
2019-06-05 13:15,6624
2019-06-05 13:20,6684
2019-06-05 13:25,6813
2019-06-05 13:30,6880
2019-06-05 13:35,6933
2019-06-05 13:40,7023
2019-06-05 13:45,7117
2019-06-05 13:50,7203
2019-06-05 13:55,7297
2019-06-05 14:00,7373
2019-06-05 14:05,7409
2019-06-05 14:10,7459
2019-06-05 14:15,7448
2019-06-05 14:20,7539
2019-06-05 14:25,7602
2019-06-05 14:30,7705
2019-06-05 14:35,7770
2019-06-05 14:40,7850
2019-06-05 14:45,7882
2019-06-05 14:50,7944
2019-06-05 14:55,8060
2019-06-05 15:00,8084
2019-06-05 15:05,8152
2019-06-05 15:10,8226
2019-06-05 15:15,8289
2019-06-05 15:20,8352
2019-06-05 15:25,8435
2019-06-05 15:30,8542
2019-06-05 15:35,8613
2019-06-05 15:40,8710
2019-06-05 15:45,8819
2019-06-05 15:50,8895
2019-06-05 15:55,9020
2019-06-05 16:00,9072
2019-06-05 16:05,9203
2019-06-05 16:10,9193
2019-06-05 16:15,9278
2019-06-05 16:20,9399
2019-06-05 16:25,9447
2019-06-05 16:30,9535
2019-06-05 16:35,9643
2019-06-05 16:40,9720
2019-06-05 16:45,9845
2019-06-05 16:50,9918
2019-06-05 16:55,10053
2019-06-05 17:00,10119
2019-06-05 17:05,10250
2019-06-05 17:10,10345
2019-06-05 17:15,10443
2019-06-05 17:20,10577
2019-06-05 17:25,10676
2019-06-05 17:30,10765
2019-06-05 17:35,10834
2019-06-05 17:40,10951
2019-06-05 17:45,11045
2019-06-05 17:50,11072
2019-06-05 17:55,11151
2019-06-05 18:00,11222
2019-06-05 18:05,11280
2019-06-05 18:10,11369
2019-06-05 18:15,11429
2019-06-05 18:20,11519
2019-06-05 18:25,11555
2019-06-05 18:30,11673
2019-06-05 18:35,11674
2019-06-05 18:40,11745
2019-06-05 18:45,11807
2019-06-05 18:50,11898
2019-06-05 18:55,12002
2019-06-05 19:00,12106
2019-06-05 19:05,12123
2019-06-05 19:10,12197
2019-06-05 19:15,12229
2019-06-05 19:20,12255
2019-06-05 19:25,12293
2019-06-05 19:30,12343
2019-06-05 19:35,12439
2019-06-05 19:40,12505
2019-06-05 19:45,12564
2019-06-05 19:50,12558
2019-06-05 19:55,12525
2019-06-05 20:00,12518
2019-06-05 20:05,12557
2019-06-05 20:10,12528
2019-06-05 20:15,12464
2019-06-05 20:20,12377
2019-06-05 20:25,12323
2019-06-05 20:30,12338
2019-06-05 20:35,12298
2019-06-05 20:40,12225
2019-06-05 20:45,12207
2019-06-05 20:50,12179
2019-06-05 20:55,12153
2019-06-05 21:00,12100
2019-06-05 21:05,12031
2019-06-05 21:10,11936
2019-06-05 21:15,11845
2019-06-05 21:20,11814
2019-06-05 21:25,11764
2019-06-05 21:30,11624
2019-06-05 21:35,11518
2019-06-05 21:40,11489
2019-06-05 21:45,11406
2019-06-05 21:50,11356
2019-06-05 21:55,11261
2019-06-05 22:00,11188
2019-06-05 22:05,11125
2019-06-05 22:10,11053
2019-06-05 22:15,11014
2019-06-05 22:20,10980
2019-06-05 22:25,10941
2019-06-05 22:30,10881
2019-06-05 22:35,10805
2019-06-05 22:40,10700
2019-06-05 22:45,10658
2019-06-05 22:50,10572
2019-06-05 22:55,10561
2019-06-05 23:00,10531
2019-06-05 23:05,10435
2019-06-05 23:10,10396
2019-06-05 23:15,10348
2019-06-05 23:20,10366
2019-06-05 23:25,10356
2019-06-05 23:30,10316
2019-06-05 23:35,10294
2019-06-05 23:40,10338
2019-06-05 23:45,10377
2019-06-05 23:50,10401
2019-06-05 23:55,10393
2019-06-06 00:00,10319
2019-06-06 00:05,10343
2019-06-06 00:10,10302
2019-06-06 00:15,10284
2019-06-06 00:20,10299
2019-06-06 00:25,10281
2019-06-06 00:30,10211
2019-06-06 00:35,10262
2019-06-06 00:40,10248
2019-06-06 00:45,
2019-06-06 00:50,10303
2019-06-06 00:55,10321
2019-06-06 01:00,10278
2019-06-06 01:05,10227
2019-06-06 01:10,10253
2019-06-06 01:15,10264
2019-06-06 01:20,10290
2019-06-06 01:25,10280
2019-06-06 01:30,10291
2019-06-06 01:35,10294
2019-06-06 01:40,10341
2019-06-06 01:45,10325
2019-06-06 01:50,10338
2019-06-06 01:55,10409
2019-06-06 02:00,10373
2019-06-06 02:05,10331
2019-06-06 02:10,10331
2019-06-06 02:15,10332
2019-06-06 02:20,10355
2019-06-06 02:25,10369
2019-06-06 02:30,10344
2019-06-06 02:35,10286
2019-06-06 02:40,10259
2019-06-06 02:45,10196
2019-06-06 02:50,10091
2019-06-06 02:55,10058
2019-06-06 03:00,10000
2019-06-06 03:05,9891
2019-06-06 03:10,9702
2019-06-06 03:15,9615
2019-06-06 03:20,9559
2019-06-06 03:25,9455
2019-06-06 03:30,9347
2019-06-06 03:35,9306
2019-06-06 03:40,9213
2019-06-06 03:45,9084
2019-06-06 03:50,8951
2019-06-06 03:55,8864
2019-06-06 04:00,8783
2019-06-06 04:05,8669
2019-06-06 04:10,8585
2019-06-06 04:15,8448
2019-06-06 04:20,8389
2019-06-06 04:25,8305
2019-06-06 04:30,8201
2019-06-06 04:35,8115
2019-06-06 04:40,7993
2019-06-06 04:45,7870
2019-06-06 04:50,7801
2019-06-06 04:55,7661
2019-06-06 05:00,7609
2019-06-06 05:05,7450
2019-06-06 05:10,7295
2019-06-06 05:15,7155
2019-06-06 05:20,7060
2019-06-06 05:25,6979
2019-06-06 05:30,6801
2019-06-06 05:35,6624
2019-06-06 05:40,6493
2019-06-06 05:45,6381
2019-06-06 05:50,6308
2019-06-06 05:55,6228
2019-06-06 06:00,6125
2019-06-06 06:05,6049
2019-06-06 06:10,5950
2019-06-06 06:15,5869
2019-06-06 06:20,5810
2019-06-06 06:25,5699
2019-06-06 06:30,5609
2019-06-06 06:35,5557
2019-06-06 06:40,5483
2019-06-06 06:45,5427
2019-06-06 06:50,5322
2019-06-06 06:55,5217
2019-06-06 07:00,5151
2019-06-06 07:05,5116
2019-06-06 07:10,5057
2019-06-06 07:15,5012
2019-06-06 07:20,4952
2019-06-06 07:25,4877
2019-06-06 07:30,4778
2019-06-06 07:35,4724
2019-06-06 07:40,4674
2019-06-06 07:45,4654
2019-06-06 07:50,4651
2019-06-06 07:55,4642
2019-06-06 08:00,4606
2019-06-06 08:05,4567
2019-06-06 08:10,4534
2019-06-06 08:15,4541
2019-06-06 08:20,4543
2019-06-06 08:25,4514
2019-06-06 08:30,4501
2019-06-06 08:35,4460
2019-06-06 08:40,4467
2019-06-06 08:45,4430
2019-06-06 08:50,4413
2019-06-06 08:55,4422
2019-06-06 09:00,4404
2019-06-06 09:05,4435
2019-06-06 09:10,4454
2019-06-06 09:15,4453
2019-06-06 09:20,4453
2019-06-06 09:25,4461
2019-06-06 09:30,4483
2019-06-06 09:35,4487
2019-06-06 09:40,4490
2019-06-06 09:45,4537
2019-06-06 09:50,4570
2019-06-06 09:55,4617
2019-06-06 10:00,4671
2019-06-06 10:05,4683
2019-06-06 10:10,4736
2019-06-06 10:15,4752
2019-06-06 10:20,4762
2019-06-06 10:25,4792
2019-06-06 10:30,4862
2019-06-06 10:35,4904
2019-06-06 10:40,4908
2019-06-06 10:45,4960
2019-06-06 10:50,4988
2019-06-06 10:55,5047
2019-06-06 11:00,5048
2019-06-06 11:05,5047
2019-06-06 11:10,5095
2019-06-06 11:15,5154
2019-06-06 11:20,5161
2019-06-06 11:25,5229
2019-06-06 11:30,5249
2019-06-06 11:35,5305
2019-06-06 11:40,5329
2019-06-06 11:45,5418
2019-06-06 11:50,5466
2019-06-06 11:55,5530
2019-06-06 12:00,5563
2019-06-06 12:05,5646
2019-06-06 12:10,5680
2019-06-06 12:15,5685
2019-06-06 12:20,5756
2019-06-06 12:25,5814
2019-06-06 12:30,5866
2019-06-06 12:35,5930
2019-06-06 12:40,6002
2019-06-06 12:45,6076
2019-06-06 12:50,6098
2019-06-06 12:55,6169
2019-06-06 13:00,6229
2019-06-06 13:05,6315
2019-06-06 13:10,6370
2019-06-06 13:15,6466
2019-06-06 13:20,6509
2019-06-06 13:25,6620
2019-06-06 13:30,6689
2019-06-06 13:35,6815
2019-06-06 13:40,6895
2019-06-06 13:45,7022
2019-06-06 13:50,7152
2019-06-06 13:55,7247
2019-06-06 14:00,7313
2019-06-06 14:05,7344
2019-06-06 14:10,7418
2019-06-06 14:15,7545
2019-06-06 14:20,7630
2019-06-06 14:25,7696
2019-06-06 14:30,7773
2019-06-06 14:35,7862
2019-06-06 14:40,7879
2019-06-06 14:45,7955
2019-06-06 14:50,7989
2019-06-06 14:55,8148
2019-06-06 15:00,8214
2019-06-06 15:05,8279
2019-06-06 15:10,8383
2019-06-06 15:15,8428
2019-06-06 15:20,8480
2019-06-06 15:25,8490
2019-06-06 15:30,8564
2019-06-06 15:35,8640
2019-06-06 15:40,8718
2019-06-06 15:45,8748
2019-06-06 15:50,8787
2019-06-06 15:55,8915
2019-06-06 16:00,
2019-06-06 16:05,
2019-06-06 16:10,
2019-06-06 16:15,
2019-06-06 16:20,
2019-06-06 16:25,
2019-06-06 16:30,
2019-06-06 16:35,
2019-06-06 16:40,
2019-06-06 16:45,9765
2019-06-06 16:50,9870
2019-06-06 16:55,9906
2019-06-06 17:00,10000
2019-06-06 17:05,10157
2019-06-06 17:10,
2019-06-06 17:15,10317
2019-06-06 17:20,10419
2019-06-06 17:25,
2019-06-06 17:30,10562
2019-06-06 17:35,10649
2019-06-06 17:40,10740
2019-06-06 17:45,10839
2019-06-06 17:50,10917
2019-06-06 17:55,10977
2019-06-06 18:00,11059
2019-06-06 18:05,11102
2019-06-06 18:10,11168
2019-06-06 18:15,11267
2019-06-06 18:20,11300
2019-06-06 18:25,11393
2019-06-06 18:30,11390
2019-06-06 18:35,11395
2019-06-06 18:40,11533
2019-06-06 18:45,11602
2019-06-06 18:50,11714
2019-06-06 18:55,11731
2019-06-06 19:00,11770
2019-06-06 19:05,11824
2019-06-06 19:10,11872
2019-06-06 19:15,11947
2019-06-06 19:20,12021
2019-06-06 19:25,12123
2019-06-06 19:30,12127
2019-06-06 19:35,12169
2019-06-06 19:40,12190
2019-06-06 19:45,12160
2019-06-06 19:50,12217
2019-06-06 19:55,12264
2019-06-06 20:00,12257
2019-06-06 20:05,12224
2019-06-06 20:10,12186
2019-06-06 20:15,12158
2019-06-06 20:20,12118
2019-06-06 20:25,12145
2019-06-06 20:30,12026
2019-06-06 20:35,12009
2019-06-06 20:40,11999
2019-06-06 20:45,11933
2019-06-06 20:50,11868
2019-06-06 20:55,11827
2019-06-06 21:00,11754
2019-06-06 21:05,11692
2019-06-06 21:10,11614
2019-06-06 21:15,11480
2019-06-06 21:20,11405
2019-06-06 21:25,11384
2019-06-06 21:30,11355
2019-06-06 21:35,11332
2019-06-06 21:40,11278
2019-06-06 21:45,11234
2019-06-06 21:50,11150
2019-06-06 21:55,11088
2019-06-06 22:00,11023
2019-06-06 22:05,10946
2019-06-06 22:10,10820
2019-06-06 22:15,
2019-06-06 22:20,
2019-06-06 22:25,10510
2019-06-06 22:30,10444
2019-06-06 22:35,10338
2019-06-06 22:40,10258
2019-06-06 22:45,10181
2019-06-06 22:50,10199
2019-06-06 22:55,10143
2019-06-06 23:00,10137
2019-06-06 23:05,10116
2019-06-06 23:10,10140
2019-06-06 23:15,10107
2019-06-06 23:20,10097
2019-06-06 23:25,10098
2019-06-06 23:30,10065
2019-06-06 23:35,10056
2019-06-06 23:40,10046
2019-06-06 23:45,10044
2019-06-06 23:50,10032
2019-06-06 23:55,9999
2019-06-07 00:00,9981
2019-06-07 00:05,9951
2019-06-07 00:10,9982
2019-06-07 00:15,9932
2019-06-07 00:20,9899
2019-06-07 00:25,9899
2019-06-07 00:30,9880
2019-06-07 00:35,9903
2019-06-07 00:40,9899
2019-06-07 00:45,9874
2019-06-07 00:50,9920
2019-06-07 00:55,9947
