Time,Playercount
2019-06-07 01:00,10004
2019-06-07 01:05,10031
2019-06-07 01:10,10116
2019-06-07 01:15,10128
2019-06-07 01:20,10205
2019-06-07 01:25,10170
2019-06-07 01:30,10242
2019-06-07 01:35,10260
2019-06-07 01:40,10301
2019-06-07 01:45,10298
2019-06-07 01:50,10257
2019-06-07 01:55,10238
2019-06-07 02:00,10237
2019-06-07 02:05,10178
2019-06-07 02:10,10200
2019-06-07 02:15,10193
2019-06-07 02:20,10160
2019-06-07 02:25,10159
2019-06-07 02:30,10149
2019-06-07 02:35,10191
2019-06-07 02:40,10175
2019-06-07 02:45,10075
2019-06-07 02:50,10042
2019-06-07 02:55,9999
2019-06-07 03:00,9897
2019-06-07 03:05,9796
2019-06-07 03:10,9762
2019-06-07 03:15,9702
2019-06-07 03:20,9643
2019-06-07 03:25,9537
2019-06-07 03:30,9473
2019-06-07 03:35,9005
2019-06-07 03:40,8723
2019-06-07 03:45,8597
2019-06-07 03:50,8581
2019-06-07 03:55,8536
2019-06-07 04:00,8410
2019-06-07 04:05,8320
2019-06-07 04:10,8281
2019-06-07 04:15,8247
2019-06-07 04:20,8179
2019-06-07 04:25,8062
2019-06-07 04:30,7546
2019-06-07 04:35,7343
2019-06-07 04:40,7273
2019-06-07 04:45,7266
2019-06-07 04:50,7205
2019-06-07 04:55,7072
2019-06-07 05:00,7005
2019-06-07 05:05,6921
2019-06-07 05:10,6874
2019-06-07 05:15,6850
2019-06-07 05:20,6792
2019-06-07 05:25,6704
2019-06-07 05:30,6647
2019-06-07 05:35,6625
2019-06-07 05:40,6556
2019-06-07 05:45,5795
2019-06-07 05:50,5564
2019-06-07 05:55,5545
2019-06-07 06:00,5466
2019-06-07 06:05,5428
2019-06-07 06:10,5340
2019-06-07 06:15,5276
2019-06-07 06:20,5251
2019-06-07 06:25,5247
2019-06-07 06:30,5227
2019-06-07 06:35,5179
2019-06-07 06:40,5147
2019-06-07 06:45,5091
2019-06-07 06:50,5041
2019-06-07 06:55,5051
2019-06-07 07:00,5022
2019-06-07 07:05,5009
2019-06-07 07:10,4925
2019-06-07 07:15,4887
2019-06-07 07:20,4840
2019-06-07 07:25,4800
2019-06-07 07:30,4800
2019-06-07 07:35,4787
2019-06-07 07:40,4780
2019-06-07 07:45,4741
2019-06-07 07:50,4718
2019-06-07 07:55,4710
2019-06-07 08:00,4679
2019-06-07 08:05,4652
2019-06-07 08:10,4604
2019-06-07 08:15,4616
2019-06-07 08:20,4598
2019-06-07 08:25,4572
2019-06-07 08:30,4567
2019-06-07 08:35,4549
2019-06-07 08:40,4492
2019-06-07 08:45,4525
2019-06-07 08:50,4530
2019-06-07 08:55,4539
2019-06-07 09:00,4558
2019-06-07 09:05,4587
2019-06-07 09:10,4635
2019-06-07 09:15,4638
2019-06-07 09:20,4659
2019-06-07 09:25,4694
2019-06-07 09:30,4726
2019-06-07 09:35,4700
2019-06-07 09:40,4617
2019-06-07 09:45,4615
2019-06-07 09:50,4548
2019-06-07 09:55,4528
2019-06-07 10:00,4493
2019-06-07 10:05,4516
2019-06-07 10:10,4463
2019-06-07 10:15,4460
2019-06-07 10:20,4424
2019-06-07 10:25,4406
2019-06-07 10:30,4334
2019-06-07 10:35,4252
2019-06-07 10:40,3440
2019-06-07 10:45,2885
2019-06-07 10:50,2370
2019-06-07 10:55,1995
2019-06-07 11:00,1731
2019-06-07 11:05,1551
2019-06-07 11:10,1450
2019-06-07 11:15,1460
2019-06-07 11:20,1474
2019-06-07 11:25,1438
2019-06-07 11:30,1471
2019-06-07 11:35,1452
2019-06-07 11:40,1452
2019-06-07 11:45,1452
2019-06-07 11:50,1441
2019-06-07 11:55,1448
2019-06-07 12:00,1485
2019-06-07 12:05,1613
2019-06-07 12:10,1601
2019-06-07 12:15,1852
2019-06-07 12:20,2306
2019-06-07 12:25,2798
2019-06-07 12:30,3252
2019-06-07 12:35,3635
2019-06-07 12:40,3995
2019-06-07 12:45,4313
2019-06-07 12:50,4627
2019-06-07 12:55,4871
2019-06-07 13:00,5121
2019-06-07 13:05,5297
2019-06-07 13:10,5563
2019-06-07 13:15,5724
2019-06-07 13:20,5932
2019-06-07 13:25,6136
2019-06-07 13:30,6293
2019-06-07 13:35,6467
2019-06-07 13:40,6621
2019-06-07 13:45,6799
2019-06-07 13:50,6907
2019-06-07 13:55,7017
2019-06-07 14:00,7114
2019-06-07 14:05,7239
2019-06-07 14:10,7344
2019-06-07 14:15,7439
2019-06-07 14:20,7519
2019-06-07 14:25,7621
2019-06-07 14:30,7675
2019-06-07 14:35,7797
2019-06-07 14:40,7839
2019-06-07 14:45,7992
2019-06-07 14:50,8053
2019-06-07 14:55,8074
2019-06-07 15:00,8160
2019-06-07 15:05,8228
2019-06-07 15:10,8348
2019-06-07 15:15,8444
2019-06-07 15:20,8499
2019-06-07 15:25,8623
2019-06-07 15:30,8664
2019-06-07 15:35,8750
2019-06-07 15:40,8810
2019-06-07 15:45,8799
2019-06-07 15:50,8902
2019-06-07 15:55,8990
2019-06-07 16:00,9069
2019-06-07 16:05,9111
2019-06-07 16:10,9146
2019-06-07 16:15,9178
2019-06-07 16:20,9236
2019-06-07 16:25,9274
2019-06-07 16:30,9380
2019-06-07 16:35,9410
2019-06-07 16:40,9415
2019-06-07 16:45,9502
2019-06-07 16:50,9511
2019-06-07 16:55,9572
2019-06-07 17:00,9611
2019-06-07 17:05,9720
2019-06-07 17:10,9759
2019-06-07 17:15,9816
2019-06-07 17:20,9879
2019-06-07 17:25,9920
2019-06-07 17:30,9958
2019-06-07 17:35,9971
2019-06-07 17:40,10118
2019-06-07 17:45,10244
2019-06-07 17:50,10291
2019-06-07 17:55,10437
2019-06-07 18:00,
2019-06-07 18:05,
2019-06-07 18:10,10611
2019-06-07 18:15,10700
2019-06-07 18:20,10756
2019-06-07 18:25,10845
2019-06-07 18:30,10875
2019-06-07 18:35,10972
2019-06-07 18:40,11084
2019-06-07 18:45,11125
2019-06-07 18:50,11244
2019-06-07 18:55,11274
2019-06-07 19:00,11324
2019-06-07 19:05,11415
2019-06-07 19:10,11497
2019-06-07 19:15,11611
2019-06-07 19:20,11652
2019-06-07 19:25,11713
2019-06-07 19:30,11763
2019-06-07 19:35,11822
2019-06-07 19:40,11927
2019-06-07 19:45,12004
2019-06-07 19:50,12082
2019-06-07 19:55,12125
2019-06-07 20:00,12166
2019-06-07 20:05,12117
2019-06-07 20:10,12114
2019-06-07 20:15,12171
2019-06-07 20:20,12181
2019-06-07 20:25,12165
2019-06-07 20:30,12072
2019-06-07 20:35,12078
2019-06-07 20:40,12163
2019-06-07 20:45,12152
2019-06-07 20:50,12147
2019-06-07 20:55,12192
2019-06-07 21:00,12148
2019-06-07 21:05,12176
2019-06-07 21:10,12173
2019-06-07 21:15,12201
2019-06-07 21:20,12125
2019-06-07 21:25,12143
2019-06-07 21:30,12158
2019-06-07 21:35,12139
2019-06-07 21:40,12069
2019-06-07 21:45,12030
2019-06-07 21:50,11958
2019-06-07 21:55,11933
2019-06-07 22:00,11871
2019-06-07 22:05,11782
2019-06-07 22:10,11666
2019-06-07 22:15,11541
2019-06-07 22:20,11420
2019-06-07 22:25,11330
2019-06-07 22:30,11223
2019-06-07 22:35,11110
2019-06-07 22:40,11035
2019-06-07 22:45,10933
2019-06-07 22:50,10862
2019-06-07 22:55,10799
2019-06-07 23:00,10759
2019-06-07 23:05,10742
2019-06-07 23:10,10662
2019-06-07 23:15,10641
2019-06-07 23:20,10569
2019-06-07 23:25,10460
2019-06-07 23:30,10401
2019-06-07 23:35,10383
2019-06-07 23:40,10353
2019-06-07 23:45,10347
2019-06-07 23:50,10279
2019-06-07 23:55,10193
2019-06-08 00:00,10217
2019-06-08 00:05,10116
2019-06-08 00:10,9998
2019-06-08 00:15,9993
2019-06-08 00:20,10016
2019-06-08 00:25,9963
2019-06-08 00:30,9896
2019-06-08 00:35,9837
2019-06-08 00:40,9786
2019-06-08 00:45,9725
2019-06-08 00:50,9737
2019-06-08 00:55,9736
2019-06-08 01:00,9681
2019-06-08 01:05,9623
2019-06-08 01:10,9373
2019-06-08 01:15,8870
2019-06-08 01:20,8801
2019-06-08 01:25,8869
2019-06-08 01:30,8876
2019-06-08 01:35,8959
2019-06-08 01:40,8965
2019-06-08 01:45,8986
2019-06-08 01:50,8998
2019-06-08 01:55,9102
2019-06-08 02:00,9148
2019-06-08 02:05,9204
2019-06-08 02:10,9250
2019-06-08 02:15,9350
2019-06-08 02:20,9432
2019-06-08 02:25,9527
2019-06-08 02:30,9605
2019-06-08 02:35,9645
2019-06-08 02:40,9705
2019-06-08 02:45,9797
2019-06-08 02:50,9785
2019-06-08 02:55,9794
2019-06-08 03:00,9836
2019-06-08 03:05,9861
2019-06-08 03:10,9873
2019-06-08 03:15,9891
2019-06-08 03:20,9834
2019-06-08 03:25,9778
2019-06-08 03:30,9774
2019-06-08 03:35,9706
2019-06-08 03:40,9696
2019-06-08 03:45,9662
2019-06-08 03:50,9593
2019-06-08 03:55,9549
2019-06-08 04:00,9539
2019-06-08 04:05,9469
2019-06-08 04:10,9398
2019-06-08 04:15,9393
2019-06-08 04:20,9369
2019-06-08 04:25,9329
2019-06-08 04:30,9274
2019-06-08 04:35,9218
2019-06-08 04:40,9175
2019-06-08 04:45,9068
2019-06-08 04:50,8985
2019-06-08 04:55,8897
2019-06-08 05:00,8798
2019-06-08 05:05,8680
2019-06-08 05:10,8598
2019-06-08 05:15,8478
2019-06-08 05:20,8299
2019-06-08 05:25,8205
2019-06-08 05:30,8110
2019-06-08 05:35,7989
2019-06-08 05:40,7859
2019-06-08 05:45,7779
2019-06-08 05:50,7672
2019-06-08 05:55,7529
2019-06-08 06:00,7405
2019-06-08 06:05,7233
2019-06-08 06:10,7121
2019-06-08 06:15,7073
2019-06-08 06:20,7002
2019-06-08 06:25,6885
2019-06-08 06:30,6808
2019-06-08 06:35,6745
2019-06-08 06:40,6613
2019-06-08 06:45,6587
2019-06-08 06:50,6510
2019-06-08 06:55,6484
2019-06-08 07:00,6396
2019-06-08 07:05,6278
2019-06-08 07:10,6204
2019-06-08 07:15,6145
2019-06-08 07:20,6099
2019-06-08 07:25,6096
2019-06-08 07:30,5981
2019-06-08 07:35,5939
2019-06-08 07:40,5910
2019-06-08 07:45,5867
2019-06-08 07:50,5777
2019-06-08 07:55,5738
2019-06-08 08:00,5756
2019-06-08 08:05,5718
2019-06-08 08:10,5662
2019-06-08 08:15,5628
2019-06-08 08:20,5628
2019-06-08 08:25,5640
2019-06-08 08:30,5600
2019-06-08 08:35,5629
2019-06-08 08:40,5668
2019-06-08 08:45,5638
2019-06-08 08:50,5648
2019-06-08 08:55,5631
2019-06-08 09:00,5630
2019-06-08 09:05,5677
2019-06-08 09:10,5703
2019-06-08 09:15,5739
2019-06-08 09:20,5770
2019-06-08 09:25,5789
2019-06-08 09:30,5819
2019-06-08 09:35,5835
2019-06-08 09:40,5827
2019-06-08 09:45,5900
2019-06-08 09:50,5933
2019-06-08 09:55,5954
2019-06-08 10:00,5959
2019-06-08 10:05,5988
2019-06-08 10:10,6054
2019-06-08 10:15,6075
2019-06-08 10:20,6120
2019-06-08 10:25,6128
2019-06-08 10:30,6160
2019-06-08 10:35,6189
2019-06-08 10:40,6229
2019-06-08 10:45,6214
2019-06-08 10:50,6245
2019-06-08 10:55,6287
2019-06-08 11:00,6403
2019-06-08 11:05,6395
2019-06-08 11:10,6474
2019-06-08 11:15,6515
2019-06-08 11:20,6599
2019-06-08 11:25,6623
2019-06-08 11:30,6682
2019-06-08 11:35,6774
2019-06-08 11:40,6792
2019-06-08 11:45,6884
2019-06-08 11:50,6924
2019-06-08 11:55,6959
2019-06-08 12:00,6980
2019-06-08 12:05,7061
2019-06-08 12:10,7107
2019-06-08 12:15,7131
2019-06-08 12:20,7176
2019-06-08 12:25,7231
2019-06-08 12:30,7271
2019-06-08 12:35,7324
2019-06-08 12:40,7334
2019-06-08 12:45,7411
2019-06-08 12:50,7502
2019-06-08 12:55,7568
2019-06-08 13:00,7684
2019-06-08 13:05,7772
2019-06-08 13:10,7862
2019-06-08 13:15,7953
2019-06-08 13:20,7994
2019-06-08 13:25,8037
2019-06-08 13:30,8135
2019-06-08 13:35,8203
2019-06-08 13:40,8306
2019-06-08 13:45,8412
2019-06-08 13:50,8549
2019-06-08 13:55,8654
2019-06-08 14:00,8699
2019-06-08 14:05,8798
2019-06-08 14:10,8853
2019-06-08 14:15,8945
2019-06-08 14:20,8984
2019-06-08 14:25,9111
2019-06-08 14:30,9179
2019-06-08 14:35,9282
2019-06-08 14:40,9349
2019-06-08 14:45,9459
2019-06-08 14:50,9575
2019-06-08 14:55,9637
2019-06-08 15:00,9658
2019-06-08 15:05,9674
2019-06-08 15:10,9740
2019-06-08 15:15,9831
2019-06-08 15:20,9870
2019-06-08 15:25,9986
2019-06-08 15:30,9975
2019-06-08 15:35,9976
2019-06-08 15:40,10030
2019-06-08 15:45,10152
2019-06-08 15:50,10112
2019-06-08 15:55,10136
2019-06-08 16:00,10235
2019-06-08 16:05,10262
2019-06-08 16:10,10291
2019-06-08 16:15,10309
2019-06-08 16:20,10341
2019-06-08 16:25,10404
2019-06-08 16:30,10438
2019-06-08 16:35,10466
2019-06-08 16:40,10519
2019-06-08 16:45,10557
2019-06-08 16:50,10549
2019-06-08 16:55,10617
2019-06-08 17:00,10653
2019-06-08 17:05,10701
2019-06-08 17:10,10706
2019-06-08 17:15,10747
2019-06-08 17:20,10905
2019-06-08 17:25,11020
2019-06-08 17:30,11108
2019-06-08 17:35,11135
2019-06-08 17:40,11276
2019-06-08 17:45,11313
2019-06-08 17:50,11367
2019-06-08 17:55,11409
2019-06-08 18:00,11456
2019-06-08 18:05,11538
2019-06-08 18:10,11569
2019-06-08 18:15,11639
2019-06-08 18:20,11684
2019-06-08 18:25,11755
2019-06-08 18:30,11863
2019-06-08 18:35,11919
2019-06-08 18:40,11957
2019-06-08 18:45,12038
2019-06-08 18:50,12164
2019-06-08 18:55,
2019-06-08 19:00,
2019-06-08 19:05,12511
2019-06-08 19:10,12575
2019-06-08 19:15,12667
2019-06-08 19:20,12789
2019-06-08 19:25,12807
2019-06-08 19:30,12896
2019-06-08 19:35,13003
2019-06-08 19:40,13103
2019-06-08 19:45,13110
2019-06-08 19:50,13081
2019-06-08 19:55,
2019-06-08 20:00,
2019-06-08 20:05,
2019-06-08 20:10,
2019-06-08 20:15,
2019-06-08 20:20,13273
2019-06-08 20:25,13394
2019-06-08 20:30,13361
2019-06-08 20:35,13417
2019-06-08 20:40,13390
2019-06-08 20:45,13365
2019-06-08 20:50,13286
2019-06-08 20:55,13265
2019-06-08 21:00,13248
2019-06-08 21:05,13274
2019-06-08 21:10,13219
2019-06-08 21:15,13211
2019-06-08 21:20,13186
2019-06-08 21:25,13143
2019-06-08 21:30,13132
2019-06-08 21:35,13060
2019-06-08 21:40,13050
2019-06-08 21:45,12999
2019-06-08 21:50,12889
2019-06-08 21:55,12795
2019-06-08 22:00,12756
2019-06-08 22:05,12666
2019-06-08 22:10,12573
2019-06-08 22:15,12439
2019-06-08 22:20,12333
2019-06-08 22:25,12245
2019-06-08 22:30,12116
2019-06-08 22:35,12008
2019-06-08 22:40,11820
2019-06-08 22:45,11707
2019-06-08 22:50,11708
2019-06-08 22:55,11555
2019-06-08 23:00,11441
2019-06-08 23:05,11349
2019-06-08 23:10,11294
2019-06-08 23:15,11228
2019-06-08 23:20,11187
2019-06-08 23:25,11108
2019-06-08 23:30,11047
2019-06-08 23:35,10929
2019-06-08 23:40,10813
2019-06-08 23:45,10763
2019-06-08 23:50,10651
2019-06-08 23:55,10486
2019-06-09 00:00,10424
2019-06-09 00:05,10303
2019-06-09 00:10,10281
2019-06-09 00:15,10253
2019-06-09 00:20,10242
2019-06-09 00:25,10204
2019-06-09 00:30,10153
2019-06-09 00:35,10115
2019-06-09 00:40,9994
2019-06-09 00:45,10035
2019-06-09 00:50,9935
2019-06-09 00:55,9920
2019-06-09 01:00,9844
2019-06-09 01:05,9770
2019-06-09 01:10,9826
2019-06-09 01:15,9859
2019-06-09 01:20,9867
2019-06-09 01:25,9881
2019-06-09 01:30,9913
2019-06-09 01:35,9924
2019-06-09 01:40,9938
2019-06-09 01:45,9980
2019-06-09 01:50,10008
2019-06-09 01:55,9950
2019-06-09 02:00,9910
2019-06-09 02:05,9916
2019-06-09 02:10,9951
2019-06-09 02:15,9975
2019-06-09 02:20,9995
2019-06-09 02:25,9953
2019-06-09 02:30,9948
2019-06-09 02:35,9972
2019-06-09 02:40,9977
2019-06-09 02:45,10000
2019-06-09 02:50,10002
2019-06-09 02:55,10021
2019-06-09 03:00,10016
2019-06-09 03:05,9949
2019-06-09 03:10,9971
2019-06-09 03:15,9999
2019-06-09 03:20,9956
2019-06-09 03:25,9911
2019-06-09 03:30,10008
2019-06-09 03:35,9975
2019-06-09 03:40,9992
2019-06-09 03:45,9956
2019-06-09 03:50,9858
2019-06-09 03:55,9831
2019-06-09 04:00,9765
2019-06-09 04:05,9663
2019-06-09 04:10,9593
2019-06-09 04:15,9534
2019-06-09 04:20,9485
2019-06-09 04:25,9483
2019-06-09 04:30,9443
2019-06-09 04:35,9342
2019-06-09 04:40,9254
2019-06-09 04:45,9182
2019-06-09 04:50,9089
2019-06-09 04:55,8958
2019-06-09 05:00,8855
2019-06-09 05:05,8801
2019-06-09 05:10,8725
2019-06-09 05:15,8639
2019-06-09 05:20,8593
2019-06-09 05:25,8527
2019-06-09 05:30,8436
2019-06-09 05:35,8338
2019-06-09 05:40,8261
2019-06-09 05:45,8191
2019-06-09 05:50,8114
2019-06-09 05:55,8011
2019-06-09 06:00,7928
2019-06-09 06:05,7765
2019-06-09 06:10,7587
2019-06-09 06:15,7497
2019-06-09 06:20,7407
2019-06-09 06:25,7333
2019-06-09 06:30,7254
2019-06-09 06:35,7156
2019-06-09 06:40,7102
2019-06-09 06:45,7034
2019-06-09 06:50,6911
2019-06-09 06:55,6793
2019-06-09 07:00,6671
2019-06-09 07:05,6634
2019-06-09 07:10,6565
2019-06-09 07:15,6514
2019-06-09 07:20,6428
2019-06-09 07:25,6391
2019-06-09 07:30,6280
2019-06-09 07:35,6226
2019-06-09 07:40,6164
2019-06-09 07:45,6096
2019-06-09 07:50,6073
2019-06-09 07:55,6040
2019-06-09 08:00,5979
2019-06-09 08:05,5933
2019-06-09 08:10,5892
2019-06-09 08:15,5807
2019-06-09 08:20,5789
2019-06-09 08:25,5811
2019-06-09 08:30,5789
2019-06-09 08:35,5731
2019-06-09 08:40,5743
2019-06-09 08:45,5706
2019-06-09 08:50,5726
2019-06-09 08:55,5754
2019-06-09 09:00,5769
2019-06-09 09:05,5809
2019-06-09 09:10,5834
2019-06-09 09:15,5881
2019-06-09 09:20,5970
2019-06-09 09:25,5992
2019-06-09 09:30,5980
2019-06-09 09:35,6031
2019-06-09 09:40,6050
2019-06-09 09:45,6105
2019-06-09 09:50,6128
2019-06-09 09:55,6188
2019-06-09 10:00,6269
2019-06-09 10:05,6334
2019-06-09 10:10,6367
2019-06-09 10:15,6414
2019-06-09 10:20,6463
2019-06-09 10:25,6548
2019-06-09 10:30,6604
2019-06-09 10:35,6618
2019-06-09 10:40,6648
2019-06-09 10:45,6687
2019-06-09 10:50,6768
2019-06-09 10:55,6797
2019-06-09 11:00,6840
2019-06-09 11:05,6903
2019-06-09 11:10,6921
2019-06-09 11:15,6985
2019-06-09 11:20,7036
2019-06-09 11:25,7115
2019-06-09 11:30,7204
2019-06-09 11:35,7234
2019-06-09 11:40,7351
2019-06-09 11:45,7422
2019-06-09 11:50,7489
2019-06-09 11:55,7523
2019-06-09 12:00,7553
2019-06-09 12:05,7608
2019-06-09 12:10,7707
2019-06-09 12:15,7794
2019-06-09 12:20,7816
2019-06-09 12:25,7917
2019-06-09 12:30,8005
2019-06-09 12:35,8018
2019-06-09 12:40,8049
2019-06-09 12:45,8194
2019-06-09 12:50,8262
2019-06-09 12:55,8316
2019-06-09 13:00,8388
2019-06-09 13:05,8420
2019-06-09 13:10,8540
2019-06-09 13:15,8650
2019-06-09 13:20,8730
2019-06-09 13:25,8755
2019-06-09 13:30,8829
2019-06-09 13:35,8925
2019-06-09 13:40,8998
2019-06-09 13:45,9088
2019-06-09 13:50,9170
2019-06-09 13:55,9225
2019-06-09 14:00,9349
2019-06-09 14:05,9410
2019-06-09 14:10,9548
2019-06-09 14:15,9593
2019-06-09 14:20,9649
2019-06-09 14:25,9738
2019-06-09 14:30,9854
2019-06-09 14:35,9848
2019-06-09 14:40,9979
2019-06-09 14:45,10068
2019-06-09 14:50,10178
2019-06-09 14:55,10182
2019-06-09 15:00,10209
2019-06-09 15:05,10268
2019-06-09 15:10,10301
2019-06-09 15:15,10394
2019-06-09 15:20,10501
2019-06-09 15:25,10530
2019-06-09 15:30,10552
2019-06-09 15:35,10604
2019-06-09 15:40,10690
2019-06-09 15:45,10753
2019-06-09 15:50,10859
2019-06-09 15:55,10952
2019-06-09 16:00,11005
2019-06-09 16:05,11119
2019-06-09 16:10,11264
2019-06-09 16:15,11403
2019-06-09 16:20,11482
2019-06-09 16:25,11579
2019-06-09 16:30,11631
2019-06-09 16:35,11720
2019-06-09 16:40,11781
2019-06-09 16:45,11838
2019-06-09 16:50,11874
2019-06-09 16:55,11948
2019-06-09 17:00,11966
2019-06-09 17:05,12025
2019-06-09 17:10,12097
2019-06-09 17:15,12138
2019-06-09 17:20,12218
2019-06-09 17:25,12296
2019-06-09 17:30,12313
2019-06-09 17:35,12421
2019-06-09 17:40,12512
2019-06-09 17:45,12581
2019-06-09 17:50,12611
2019-06-09 17:55,12716
2019-06-09 18:00,12830
2019-06-09 18:05,12996
2019-06-09 18:10,13103
2019-06-09 18:15,13179
2019-06-09 18:20,13255
2019-06-09 18:25,13222
2019-06-09 18:30,13278
2019-06-09 18:35,13385
2019-06-09 18:40,13403
2019-06-09 18:45,13471
2019-06-09 18:50,13478
2019-06-09 18:55,13522
2019-06-09 19:00,13631
2019-06-09 19:05,13709
2019-06-09 19:10,13811
2019-06-09 19:15,13811
2019-06-09 19:20,13827
2019-06-09 19:25,13951
2019-06-09 19:30,13906
2019-06-09 19:35,13880
2019-06-09 19:40,13890
2019-06-09 19:45,13912
2019-06-09 19:50,13943
2019-06-09 19:55,13885
2019-06-09 20:00,13808
2019-06-09 20:05,13650
2019-06-09 20:10,13654
2019-06-09 20:15,13637
2019-06-09 20:20,13559
2019-06-09 20:25,13543
2019-06-09 20:30,13451
2019-06-09 20:35,13444
2019-06-09 20:40,13362
2019-06-09 20:45,13390
2019-06-09 20:50,13395
2019-06-09 20:55,13372
2019-06-09 21:00,13285
2019-06-09 21:05,13188
2019-06-09 21:10,13132
2019-06-09 21:15,13079
2019-06-09 21:20,13006
2019-06-09 21:25,12942
2019-06-09 21:30,12849
2019-06-09 21:35,12713
2019-06-09 21:40,12596
2019-06-09 21:45,12692
2019-06-09 21:50,12651
2019-06-09 21:55,12665
2019-06-09 22:00,12611
2019-06-09 22:05,12491
2019-06-09 22:10,12401
2019-06-09 22:15,12352
2019-06-09 22:20,12323
2019-06-09 22:25,12307
2019-06-09 22:30,12211
2019-06-09 22:35,12124
2019-06-09 22:40,12093
2019-06-09 22:45,12059
2019-06-09 22:50,11957
2019-06-09 22:55,11843
2019-06-09 23:00,11735
2019-06-09 23:05,11657
2019-06-09 23:10,11631
2019-06-09 23:15,11579
2019-06-09 23:20,11531
2019-06-09 23:25,11544
2019-06-09 23:30,11466
2019-06-09 23:35,11415
2019-06-09 23:40,11348
2019-06-09 23:45,11315
2019-06-09 23:50,11238
2019-06-09 23:55,11198
2019-06-10 00:00,11129
2019-06-10 00:05,11042
2019-06-10 00:10,10974
2019-06-10 00:15,10903
2019-06-10 00:20,10825
2019-06-10 00:25,10378
2019-06-10 00:30,10261
2019-06-10 00:35,10202
2019-06-10 00:40,10184
2019-06-10 00:45,10129
2019-06-10 00:50,10064
2019-06-10 00:55,9995
2019-06-10 01:00,9958
2019-06-10 01:05,9937
2019-06-10 01:10,9859
2019-06-10 01:15,9818
2019-06-10 01:20,9843
2019-06-10 01:25,9822
2019-06-10 01:30,9815
2019-06-10 01:35,9778
2019-06-10 01:40,9732
2019-06-10 01:45,9721
2019-06-10 01:50,9765
2019-06-10 01:55,9756
2019-06-10 02:00,9725
2019-06-10 02:05,9738
2019-06-10 02:10,9723
2019-06-10 02:15,9706
2019-06-10 02:20,9731
2019-06-10 02:25,9683
2019-06-10 02:30,9669
2019-06-10 02:35,9618
2019-06-10 02:40,9565
2019-06-10 02:45,9462
2019-06-10 02:50,9416
2019-06-10 02:55,9256
2019-06-10 03:00,9232
2019-06-10 03:05,9149
2019-06-10 03:10,9099
2019-06-10 03:15,9056
2019-06-10 03:20,8730
2019-06-10 03:25,8681
2019-06-10 03:30,8559
2019-06-10 03:35,8522
2019-06-10 03:40,8429
2019-06-10 03:45,8318
2019-06-10 03:50,8247
2019-06-10 03:55,8203
2019-06-10 04:00,8203
2019-06-10 04:05,8086
2019-06-10 04:10,8052
2019-06-10 04:15,7974
2019-06-10 04:20,7888
2019-06-10 04:25,7796
2019-06-10 04:30,7685
2019-06-10 04:35,7600
2019-06-10 04:40,7270
2019-06-10 04:45,7093
2019-06-10 04:50,6930
2019-06-10 04:55,6831
2019-06-10 05:00,6756
2019-06-10 05:05,6684
2019-06-10 05:10,6586
2019-06-10 05:15,6486
2019-06-10 05:20,6443
2019-06-10 05:25,6369
2019-06-10 05:30,6271
2019-06-10 05:35,6163
2019-06-10 05:40,6072
2019-06-10 05:45,6047
2019-06-10 05:50,5983
2019-06-10 05:55,5886
2019-06-10 06:00,5816
2019-06-10 06:05,5772
2019-06-10 06:10,5700
2019-06-10 06:15,5593
2019-06-10 06:20,5528
2019-06-10 06:25,5447
2019-06-10 06:30,5348
2019-06-10 06:35,5247
2019-06-10 06:40,5212
2019-06-10 06:45,5118
2019-06-10 06:50,5054
2019-06-10 06:55,4967
2019-06-10 07:00,4934
2019-06-10 07:05,4844
2019-06-10 07:10,4808
2019-06-10 07:15,4747
2019-06-10 07:20,4653
2019-06-10 07:25,4588
2019-06-10 07:30,4558
2019-06-10 07:35,4535
2019-06-10 07:40,4514
2019-06-10 07:45,4427
2019-06-10 07:50,4425
2019-06-10 07:55,4415
2019-06-10 08:00,4383
2019-06-10 08:05,4377
