Time,Playercount
2019-06-10 08:10,4394
2019-06-10 08:15,4398
2019-06-10 08:20,4395
2019-06-10 08:25,4383
2019-06-10 08:30,4393
2019-06-10 08:35,4409
2019-06-10 08:40,4445
2019-06-10 08:45,4469
2019-06-10 08:50,4507
2019-06-10 08:55,4510
2019-06-10 09:00,4552
2019-06-10 09:05,4630
2019-06-10 09:10,4673
2019-06-10 09:15,4690
2019-06-10 09:20,4718
2019-06-10 09:25,4746
2019-06-10 09:30,4782
2019-06-10 09:35,4782
2019-06-10 09:40,4846
2019-06-10 09:45,4843
2019-06-10 09:50,4874
2019-06-10 09:55,4906
2019-06-10 10:00,4983
2019-06-10 10:05,4995
2019-06-10 10:10,5018
2019-06-10 10:15,5053
2019-06-10 10:20,5062
2019-06-10 10:25,5108
2019-06-10 10:30,5151
2019-06-10 10:35,5158
2019-06-10 10:40,5206
2019-06-10 10:45,5252
2019-06-10 10:50,5331
2019-06-10 10:55,5358
2019-06-10 11:00,5402
2019-06-10 11:05,5472
2019-06-10 11:10,5565
2019-06-10 11:15,5634
2019-06-10 11:20,5643
2019-06-10 11:25,5688
2019-06-10 11:30,5762
2019-06-10 11:35,5854
2019-06-10 11:40,5904
2019-06-10 11:45,5948
2019-06-10 11:50,5947
2019-06-10 11:55,6038
2019-06-10 12:00,6047
2019-06-10 12:05,6105
2019-06-10 12:10,6213
2019-06-10 12:15,6290
2019-06-10 12:20,6343
2019-06-10 12:25,6359
2019-06-10 12:30,6431
2019-06-10 12:35,6516
2019-06-10 12:40,6568
2019-06-10 12:45,6654
2019-06-10 12:50,6673
2019-06-10 12:55,6771
2019-06-10 13:00,6864
2019-06-10 13:05,6913
2019-06-10 13:10,7043
2019-06-10 13:15,7138
2019-06-10 13:20,7227
2019-06-10 13:25,7276
2019-06-10 13:30,7329
2019-06-10 13:35,7386
2019-06-10 13:40,7489
2019-06-10 13:45,7546
2019-06-10 13:50,7647
2019-06-10 13:55,7715
2019-06-10 14:00,7837
2019-06-10 14:05,7896
2019-06-10 14:10,7957
2019-06-10 14:15,8043
2019-06-10 14:20,8114
2019-06-10 14:25,8149
2019-06-10 14:30,8183
2019-06-10 14:35,8236
2019-06-10 14:40,8353
2019-06-10 14:45,8425
2019-06-10 14:50,8458
2019-06-10 14:55,8559
2019-06-10 15:00,8582
2019-06-10 15:05,8626
2019-06-10 15:10,8652
2019-06-10 15:15,8750
2019-06-10 15:20,8781
2019-06-10 15:25,8861
2019-06-10 15:30,8877
2019-06-10 15:35,8861
2019-06-10 15:40,8933
2019-06-10 15:45,8988
2019-06-10 15:50,9081
2019-06-10 15:55,9137
2019-06-10 16:00,9220
2019-06-10 16:05,9236
2019-06-10 16:10,9254
2019-06-10 16:15,9320
2019-06-10 16:20,9390
2019-06-10 16:25,9460
2019-06-10 16:30,9572
2019-06-10 16:35,9587
2019-06-10 16:40,9671
2019-06-10 16:45,9750
2019-06-10 16:50,9761
2019-06-10 16:55,9877
2019-06-10 17:00,9953
2019-06-10 17:05,10003
2019-06-10 17:10,10027
2019-06-10 17:15,10128
2019-06-10 17:20,10093
2019-06-10 17:25,10157
2019-06-10 17:30,10298
2019-06-10 17:35,10386
2019-06-10 17:40,
2019-06-10 17:45,10573
2019-06-10 17:50,10672
2019-06-10 17:55,10766
2019-06-10 18:00,10796
2019-06-10 18:05,10920
2019-06-10 18:10,11035
2019-06-10 18:15,11162
2019-06-10 18:20,11250
2019-06-10 18:25,11260
2019-06-10 18:30,11388
2019-06-10 18:35,11493
2019-06-10 18:40,11528
2019-06-10 18:45,11727
2019-06-10 18:50,11766
2019-06-10 18:55,11832
2019-06-10 19:00,11962
2019-06-10 19:05,12046
2019-06-10 19:10,12160
2019-06-10 19:15,12234
2019-06-10 19:20,12307
2019-06-10 19:25,12312
2019-06-10 19:30,12286
2019-06-10 19:35,12233
2019-06-10 19:40,12184
2019-06-10 19:45,12120
2019-06-10 19:50,12141
2019-06-10 19:55,12095
2019-06-10 20:00,12115
2019-06-10 20:05,12086
2019-06-10 20:10,11992
2019-06-10 20:15,11925
2019-06-10 20:20,11804
2019-06-10 20:25,11763
2019-06-10 20:30,11664
2019-06-10 20:35,11506
2019-06-10 20:40,11423
2019-06-10 20:45,11380
2019-06-10 20:50,11363
2019-06-10 20:55,11380
2019-06-10 21:00,11371
2019-06-10 21:05,11331
2019-06-10 21:10,11243
2019-06-10 21:15,11169
2019-06-10 21:20,11160
2019-06-10 21:25,11114
2019-06-10 21:30,11091
2019-06-10 21:35,11075
2019-06-10 21:40,10951
2019-06-10 21:45,10911
2019-06-10 21:50,10936
2019-06-10 21:55,10890
2019-06-10 22:00,10769
2019-06-10 22:05,0
2019-06-10 22:10,10610
2019-06-10 22:15,10570
2019-06-10 22:20,10488
2019-06-10 22:25,10432
2019-06-10 22:30,10307
2019-06-10 22:35,10256
2019-06-10 22:40,10215
2019-06-10 22:45,10217
2019-06-10 22:50,10163
2019-06-10 22:55,10100
2019-06-10 23:00,10098
2019-06-10 23:05,10038
2019-06-10 23:10,9943
2019-06-10 23:15,9866
2019-06-10 23:20,9858
2019-06-10 23:25,9854
2019-06-10 23:30,9860
2019-06-10 23:35,9880
2019-06-10 23:40,9884
2019-06-10 23:45,9878
2019-06-10 23:50,0
2019-06-10 23:55,9843
2019-06-11 00:00,9847
2019-06-11 00:05,9831
2019-06-11 00:10,9846
2019-06-11 00:15,9863
2019-06-11 00:20,9868
2019-06-11 00:25,9868
2019-06-11 00:30,9885
2019-06-11 00:35,9861
2019-06-11 00:40,9858
2019-06-11 00:45,9833
2019-06-11 00:50,9844
2019-06-11 00:55,9786
2019-06-11 01:00,9729
2019-06-11 01:05,9711
2019-06-11 01:10,9673
2019-06-11 01:15,9703
2019-06-11 01:20,9648
2019-06-11 01:25,9623
2019-06-11 01:30,9665
2019-06-11 01:35,9637
2019-06-11 01:40,9596
2019-06-11 01:45,9560
2019-06-11 01:50,0
2019-06-11 01:55,9487
2019-06-11 02:00,9389
2019-06-11 02:05,9365
2019-06-11 02:10,9278
2019-06-11 02:15,9190
2019-06-11 02:20,9071
2019-06-11 02:25,9095
2019-06-11 02:30,9085
2019-06-11 02:35,9090
2019-06-11 02:40,9056
2019-06-11 02:45,9069
2019-06-11 02:50,9083
2019-06-11 02:55,8988
2019-06-11 03:00,8965
2019-06-11 03:05,8938
2019-06-11 03:10,8877
2019-06-11 03:15,8828
2019-06-11 03:20,8707
2019-06-11 03:25,8654
2019-06-11 03:30,8558
2019-06-11 03:35,8523
2019-06-11 03:40,8439
2019-06-11 03:45,
2019-06-11 03:50,8357
2019-06-11 03:55,8327
2019-06-11 04:00,8261
2019-06-11 04:05,8180
2019-06-11 04:10,8110
2019-06-11 04:15,8033
2019-06-11 04:20,7958
2019-06-11 04:25,7847
2019-06-11 04:30,7783
2019-06-11 04:35,7651
2019-06-11 04:40,7566
2019-06-11 04:45,7455
2019-06-11 04:50,7348
2019-06-11 04:55,7296
2019-06-11 05:00,7189
2019-06-11 05:05,7104
2019-06-11 05:10,6916
2019-06-11 05:15,6758
2019-06-11 05:20,6599
2019-06-11 05:25,6448
2019-06-11 05:30,6334
2019-06-11 05:35,6253
2019-06-11 05:40,6129
2019-06-11 05:45,6026
2019-06-11 05:50,5934
2019-06-11 05:55,5826
2019-06-11 06:00,5707
2019-06-11 06:05,5592
2019-06-11 06:10,5517
2019-06-11 06:15,5411
2019-06-11 06:20,5288
2019-06-11 06:25,5251
2019-06-11 06:30,5152
2019-06-11 06:35,5087
2019-06-11 06:40,5017
2019-06-11 06:45,4948
2019-06-11 06:50,4852
2019-06-11 06:55,4794
2019-06-11 07:00,4736
2019-06-11 07:05,4638
2019-06-11 07:10,4547
2019-06-11 07:15,4501
2019-06-11 07:20,4452
2019-06-11 07:25,4428
2019-06-11 07:30,4392
2019-06-11 07:35,4349
2019-06-11 07:40,4353
2019-06-11 07:45,4362
2019-06-11 07:50,4357
2019-06-11 07:55,4312
2019-06-11 08:00,4309
2019-06-11 08:05,4314
2019-06-11 08:10,4303
2019-06-11 08:15,4292
2019-06-11 08:20,4230
2019-06-11 08:25,4215
2019-06-11 08:30,4214
2019-06-11 08:35,4203
2019-06-11 08:40,4203
2019-06-11 08:45,4197
2019-06-11 08:50,4203
2019-06-11 08:55,4199
2019-06-11 09:00,4222
2019-06-11 09:05,4244
2019-06-11 09:10,4272
2019-06-11 09:15,4273
2019-06-11 09:20,4305
2019-06-11 09:25,4303
2019-06-11 09:30,4281
2019-06-11 09:35,4293
2019-06-11 09:40,4315
2019-06-11 09:45,4355
2019-06-11 09:50,4373
2019-06-11 09:55,4366
2019-06-11 10:00,4422
2019-06-11 10:05,4466
2019-06-11 10:10,4498
2019-06-11 10:15,4514
2019-06-11 10:20,4514
2019-06-11 10:25,4558
2019-06-11 10:30,4621
2019-06-11 10:35,4640
2019-06-11 10:40,4682
2019-06-11 10:45,4719
2019-06-11 10:50,4765
2019-06-11 10:55,4812
2019-06-11 11:00,4851
2019-06-11 11:05,4894
2019-06-11 11:10,4956
2019-06-11 11:15,4940
2019-06-11 11:20,4974
2019-06-11 11:25,4998
2019-06-11 11:30,5073
2019-06-11 11:35,5125
2019-06-11 11:40,5159
2019-06-11 11:45,5169
2019-06-11 11:50,5218
2019-06-11 11:55,5241
2019-06-11 12:00,5303
2019-06-11 12:05,5316
2019-06-11 12:10,5370
2019-06-11 12:15,5435
2019-06-11 12:20,5479
2019-06-11 12:25,5536
2019-06-11 12:30,5604
2019-06-11 12:35,5717
2019-06-11 12:40,5777
2019-06-11 12:45,5897
2019-06-11 12:50,5957
2019-06-11 12:55,6059
2019-06-11 13:00,6185
2019-06-11 13:05,6271
2019-06-11 13:10,6345
2019-06-11 13:15,6429
2019-06-11 13:20,6557
2019-06-11 13:25,6654
2019-06-11 13:30,6738
2019-06-11 13:35,6810
2019-06-11 13:40,6894
2019-06-11 13:45,6990
2019-06-11 13:50,7024
2019-06-11 13:55,7077
2019-06-11 14:00,7149
2019-06-11 14:05,7277
2019-06-11 14:10,7354
2019-06-11 14:15,7425
2019-06-11 14:20,7480
2019-06-11 14:25,7587
2019-06-11 14:30,7694
2019-06-11 14:35,7744
2019-06-11 14:40,7836
2019-06-11 14:45,7910
2019-06-11 14:50,7970
2019-06-11 14:55,8064
2019-06-11 15:00,8113
2019-06-11 15:05,8167
2019-06-11 15:10,8197
2019-06-11 15:15,8273
2019-06-11 15:20,8343
2019-06-11 15:25,8436
2019-06-11 15:30,8471
2019-06-11 15:35,8494
2019-06-11 15:40,8627
2019-06-11 15:45,8692
2019-06-11 15:50,8725
2019-06-11 15:55,8752
2019-06-11 16:00,8847
2019-06-11 16:05,8965
2019-06-11 16:10,9018
2019-06-11 16:15,9106
2019-06-11 16:20,9141
2019-06-11 16:25,9165
2019-06-11 16:30,9190
2019-06-11 16:35,
2019-06-11 16:40,9366
2019-06-11 16:45,9454
2019-06-11 16:50,9595
2019-06-11 16:55,9649
2019-06-11 17:00,9730
2019-06-11 17:05,9885
2019-06-11 17:10,10039
2019-06-11 17:15,10130
2019-06-11 17:20,10243
2019-06-11 17:25,10297
2019-06-11 17:30,10433
2019-06-11 17:35,10630
2019-06-11 17:40,10801
2019-06-11 17:45,10877
2019-06-11 17:50,10921
2019-06-11 17:55,
2019-06-11 18:00,11161
2019-06-11 18:05,11208
2019-06-11 18:10,11296
2019-06-11 18:15,11405
2019-06-11 18:20,11532
2019-06-11 18:25,11702
2019-06-11 18:30,11753
2019-06-11 18:35,11822
2019-06-11 18:40,11806
2019-06-11 18:45,11863
2019-06-11 18:50,11865
2019-06-11 18:55,11946
2019-06-11 19:00,11986
2019-06-11 19:05,11992
2019-06-11 19:10,12055
2019-06-11 19:15,12115
2019-06-11 19:20,12137
2019-06-11 19:25,12164
2019-06-11 19:30,12189
2019-06-11 19:35,12129
2019-06-11 19:40,12172
2019-06-11 19:45,12181
2019-06-11 19:50,12189
2019-06-11 19:55,12176
2019-06-11 20:00,12205
2019-06-11 20:05,12134
2019-06-11 20:10,12159
2019-06-11 20:15,12110
2019-06-11 20:20,12114
2019-06-11 20:25,12087
2019-06-11 20:30,12012
2019-06-11 20:35,12013
2019-06-11 20:40,11991
2019-06-11 20:45,11959
2019-06-11 20:50,11884
2019-06-11 20:55,11757
2019-06-11 21:00,11701
2019-06-11 21:05,11528
2019-06-11 21:10,11464
2019-06-11 21:15,11354
2019-06-11 21:20,11296
2019-06-11 21:25,11199
2019-06-11 21:30,11149
2019-06-11 21:35,11097
2019-06-11 21:40,11072
2019-06-11 21:45,10997
2019-06-11 21:50,10981
2019-06-11 21:55,10872
2019-06-11 22:00,10738
2019-06-11 22:05,10636
2019-06-11 22:10,10546
2019-06-11 22:15,10568
2019-06-11 22:20,10524
2019-06-11 22:25,10400
2019-06-11 22:30,10341
2019-06-11 22:35,10396
2019-06-11 22:40,10326
2019-06-11 22:45,10240
2019-06-11 22:50,10130
2019-06-11 22:55,10081
2019-06-11 23:00,10018
2019-06-11 23:05,9973
2019-06-11 23:10,9924
2019-06-11 23:15,0
2019-06-11 23:20,2602
2019-06-11 23:25,7088
2019-06-11 23:30,9185
2019-06-11 23:35,9350
2019-06-11 23:40,9313
2019-06-11 23:45,9312
2019-06-11 23:50,9305
2019-06-11 23:55,9269
2019-06-12 00:00,9269
2019-06-12 00:05,9161
2019-06-12 00:10,9087
2019-06-12 00:15,9045
2019-06-12 00:20,8931
2019-06-12 00:25,8773
2019-06-12 00:30,8749
2019-06-12 00:35,8100
2019-06-12 00:40,8912
2019-06-12 00:45,9073
2019-06-12 00:50,9162
2019-06-12 00:55,9284
2019-06-12 01:00,9306
2019-06-12 01:05,8757
2019-06-12 01:10,9371
2019-06-12 01:15,9518
2019-06-12 01:20,9575
2019-06-12 01:25,9587
2019-06-12 01:30,9702
2019-06-12 01:35,9744
2019-06-12 01:40,9813
2019-06-12 01:45,9856
2019-06-12 01:50,9909
2019-06-12 01:55,9892
2019-06-12 02:00,9873
2019-06-12 02:05,9885
2019-06-12 02:10,9880
2019-06-12 02:15,9925
2019-06-12 02:20,9898
2019-06-12 02:25,9848
2019-06-12 02:30,9784
2019-06-12 02:35,9781
2019-06-12 02:40,9771
2019-06-12 02:45,9753
2019-06-12 02:50,9702
2019-06-12 02:55,9614
2019-06-12 03:00,9582
2019-06-12 03:05,9512
2019-06-12 03:10,9408
2019-06-12 03:15,9307
2019-06-12 03:20,9145
2019-06-12 03:25,9046
2019-06-12 03:30,8963
2019-06-12 03:35,8882
2019-06-12 03:40,8779
2019-06-12 03:45,8702
2019-06-12 03:50,8651
2019-06-12 03:55,8538
2019-06-12 04:00,8418
2019-06-12 04:05,8279
2019-06-12 04:10,8214
2019-06-12 04:15,8102
2019-06-12 04:20,8022
2019-06-12 04:25,7938
2019-06-12 04:30,7846
2019-06-12 04:35,7699
2019-06-12 04:40,7558
2019-06-12 04:45,7437
2019-06-12 04:50,7375
2019-06-12 04:55,7305
2019-06-12 05:00,7190
2019-06-12 05:05,7107
2019-06-12 05:10,6957
2019-06-12 05:15,6826
2019-06-12 05:20,6724
2019-06-12 05:25,6603
2019-06-12 05:30,6539
2019-06-12 05:35,6417
2019-06-12 05:40,6338
2019-06-12 05:45,6242
2019-06-12 05:50,6204
2019-06-12 05:55,6102
2019-06-12 06:00,5971
2019-06-12 06:05,5884
2019-06-12 06:10,5757
2019-06-12 06:15,5683
2019-06-12 06:20,5556
2019-06-12 06:25,5464
2019-06-12 06:30,5416
2019-06-12 06:35,5320
2019-06-12 06:40,5201
2019-06-12 06:45,5102
2019-06-12 06:50,5017
2019-06-12 06:55,4950
2019-06-12 07:00,4895
2019-06-12 07:05,4854
2019-06-12 07:10,4792
2019-06-12 07:15,4714
2019-06-12 07:20,4643
2019-06-12 07:25,4619
2019-06-12 07:30,4615
2019-06-12 07:35,4602
2019-06-12 07:40,4546
2019-06-12 07:45,
2019-06-12 07:50,4540
2019-06-12 07:55,4520
2019-06-12 08:00,4510
2019-06-12 08:05,4492
2019-06-12 08:10,4459
2019-06-12 08:15,4503
2019-06-12 08:20,4506
2019-06-12 08:25,4519
2019-06-12 08:30,4529
2019-06-12 08:35,4585
2019-06-12 08:40,4584
2019-06-12 08:45,4529
2019-06-12 08:50,4583
2019-06-12 08:55,4553
2019-06-12 09:00,4585
2019-06-12 09:05,4657
2019-06-12 09:10,4716
2019-06-12 09:15,4725
2019-06-12 09:20,4766
2019-06-12 09:25,4799
2019-06-12 09:30,4816
2019-06-12 09:35,4834
2019-06-12 09:40,4840
2019-06-12 09:45,4862
2019-06-12 09:50,4871
2019-06-12 09:55,4887
2019-06-12 10:00,4860
2019-06-12 10:05,4907
2019-06-12 10:10,4925
2019-06-12 10:15,4908
2019-06-12 10:20,4933
2019-06-12 10:25,4956
2019-06-12 10:30,5003
2019-06-12 10:35,5047
2019-06-12 10:40,5089
2019-06-12 10:45,5149
2019-06-12 10:50,5220
2019-06-12 10:55,5244
2019-06-12 11:00,5285
2019-06-12 11:05,5290
2019-06-12 11:10,5318
2019-06-12 11:15,5378
2019-06-12 11:20,5408
2019-06-12 11:25,5442
2019-06-12 11:30,5504
2019-06-12 11:35,5482
2019-06-12 11:40,5491
2019-06-12 11:45,5487
2019-06-12 11:50,5524
2019-06-12 11:55,5563
2019-06-12 12:00,5642
2019-06-12 12:05,5684
2019-06-12 12:10,5691
2019-06-12 12:15,5723
2019-06-12 12:20,5805
2019-06-12 12:25,5833
2019-06-12 12:30,5870
2019-06-12 12:35,5897
2019-06-12 12:40,5948
2019-06-12 12:45,6006
2019-06-12 12:50,6124
2019-06-12 12:55,6230
2019-06-12 13:00,6275
2019-06-12 13:05,6334
2019-06-12 13:10,6442
2019-06-12 13:15,6559
2019-06-12 13:20,6693
2019-06-12 13:25,6727
2019-06-12 13:30,6796
2019-06-12 13:35,6904
2019-06-12 13:40,6996
2019-06-12 13:45,7127
2019-06-12 13:50,7196
2019-06-12 13:55,
2019-06-12 14:00,
2019-06-12 14:05,7378
2019-06-12 14:10,7448
2019-06-12 14:15,7499
2019-06-12 14:20,7615
2019-06-12 14:25,7685
2019-06-12 14:30,7776
2019-06-12 14:35,7796
2019-06-12 14:40,7925
2019-06-12 14:45,7958
2019-06-12 14:50,8002
2019-06-12 14:55,7982
2019-06-12 15:00,8003
2019-06-12 15:05,8006
2019-06-12 15:10,8104
2019-06-12 15:15,8107
2019-06-12 15:20,8184
2019-06-12 15:25,8230
2019-06-12 15:30,8312
2019-06-12 15:35,8386
2019-06-12 15:40,8432
2019-06-12 15:45,8504
2019-06-12 15:50,8513
2019-06-12 15:55,8644
2019-06-12 16:00,8656
2019-06-12 16:05,8743
2019-06-12 16:10,8798
2019-06-12 16:15,8835
2019-06-12 16:20,8892
2019-06-12 16:25,9026
2019-06-12 16:30,9096
2019-06-12 16:35,9194
2019-06-12 16:40,9269
2019-06-12 16:45,9362
2019-06-12 16:50,9405
2019-06-12 16:55,9492
2019-06-12 17:00,9620
2019-06-12 17:05,9647
2019-06-12 17:10,9737
2019-06-12 17:15,9887
2019-06-12 17:20,9956
2019-06-12 17:25,10005
2019-06-12 17:30,10089
2019-06-12 17:35,10166
2019-06-12 17:40,10258
2019-06-12 17:45,10399
2019-06-12 17:50,10483
2019-06-12 17:55,10563
2019-06-12 18:00,10576
2019-06-12 18:05,10599
2019-06-12 18:10,10737
2019-06-12 18:15,10847
2019-06-12 18:20,10977
2019-06-12 18:25,11056
2019-06-12 18:30,11079
2019-06-12 18:35,11237
2019-06-12 18:40,11309
2019-06-12 18:45,11278
2019-06-12 18:50,11302
2019-06-12 18:55,11409
2019-06-12 19:00,11367
2019-06-12 19:05,11298
2019-06-12 19:10,11331
2019-06-12 19:15,11371
2019-06-12 19:20,11435
2019-06-12 19:25,11462
2019-06-12 19:30,11496
2019-06-12 19:35,11519
2019-06-12 19:40,11524
2019-06-12 19:45,11583
2019-06-12 19:50,11667
2019-06-12 19:55,11622
2019-06-12 20:00,11571
2019-06-12 20:05,11495
2019-06-12 20:10,11421
2019-06-12 20:15,11380
2019-06-12 20:20,11397
2019-06-12 20:25,11511
2019-06-12 20:30,11556
2019-06-12 20:35,11520
2019-06-12 20:40,11531
2019-06-12 20:45,11491
2019-06-12 20:50,11481
2019-06-12 20:55,11484
2019-06-12 21:00,11480
2019-06-12 21:05,11334
2019-06-12 21:10,11281
2019-06-12 21:15,11126
2019-06-12 21:20,11146
2019-06-12 21:25,11135
2019-06-12 21:30,11047
2019-06-12 21:35,10975
2019-06-12 21:40,10875
2019-06-12 21:45,10776
2019-06-12 21:50,10731
2019-06-12 21:55,10681
2019-06-12 22:00,10627
2019-06-12 22:05,10514
2019-06-12 22:10,10482
2019-06-12 22:15,10375
2019-06-12 22:20,10279
2019-06-12 22:25,10172
2019-06-12 22:30,10112
2019-06-12 22:35,10075
2019-06-12 22:40,10034
2019-06-12 22:45,9970
2019-06-12 22:50,9965
2019-06-12 22:55,9860
2019-06-12 23:00,9824
2019-06-12 23:05,9768
2019-06-12 23:10,9700
2019-06-12 23:15,9680
2019-06-12 23:20,9697
2019-06-12 23:25,9657
2019-06-12 23:30,9621
2019-06-12 23:35,9613
2019-06-12 23:40,9639
2019-06-12 23:45,9619
2019-06-12 23:50,9577
2019-06-12 23:55,9556
2019-06-13 00:00,9507
2019-06-13 00:05,9466
2019-06-13 00:10,9400
2019-06-13 00:15,9388
2019-06-13 00:20,9405
2019-06-13 00:25,9364
2019-06-13 00:30,9402
2019-06-13 00:35,9396
2019-06-13 00:40,9407
2019-06-13 00:45,9371
2019-06-13 00:50,9422
2019-06-13 00:55,9389
2019-06-13 01:00,9427
2019-06-13 01:05,9368
2019-06-13 01:10,9354
2019-06-13 01:15,9328
2019-06-13 01:20,9351
2019-06-13 01:25,9374
2019-06-13 01:30,9397
2019-06-13 01:35,9441
2019-06-13 01:40,9473
2019-06-13 01:45,9464
2019-06-13 01:50,9499
2019-06-13 01:55,9515
2019-06-13 02:00,9498
2019-06-13 02:05,9475
2019-06-13 02:10,9486
2019-06-13 02:15,9411
2019-06-13 02:20,9423
2019-06-13 02:25,9450
2019-06-13 02:30,9380
2019-06-13 02:35,9347
2019-06-13 02:40,9363
2019-06-13 02:45,9354
2019-06-13 02:50,9304
2019-06-13 02:55,9317
2019-06-13 03:00,9243
2019-06-13 03:05,9187
2019-06-13 03:10,9119
2019-06-13 03:15,9050
2019-06-13 03:20,8978
2019-06-13 03:25,8987
2019-06-13 03:30,8891
2019-06-13 03:35,8757
2019-06-13 03:40,8701
2019-06-13 03:45,8618
2019-06-13 03:50,8587
2019-06-13 03:55,8463
2019-06-13 04:00,8363
2019-06-13 04:05,8294
2019-06-13 04:10,8257
2019-06-13 04:15,8092
2019-06-13 04:20,8004
2019-06-13 04:25,7915
2019-06-13 04:30,7830
2019-06-13 04:35,7711
2019-06-13 04:40,7586
2019-06-13 04:45,7411
2019-06-13 04:50,7303
2019-06-13 04:55,7185
2019-06-13 05:00,7088
2019-06-13 05:05,6972
2019-06-13 05:10,6802
2019-06-13 05:15,6749
2019-06-13 05:20,6639
2019-06-13 05:25,6551
2019-06-13 05:30,6444
2019-06-13 05:35,6363
2019-06-13 05:40,6307
2019-06-13 05:45,6185
2019-06-13 05:50,6106
2019-06-13 05:55,5993
2019-06-13 06:00,5902
2019-06-13 06:05,5812
2019-06-13 06:10,5750
2019-06-13 06:15,5644
2019-06-13 06:20,5534
2019-06-13 06:25,5471
2019-06-13 06:30,5391
2019-06-13 06:35,5307
2019-06-13 06:40,5222
2019-06-13 06:45,5165
2019-06-13 06:50,5095
2019-06-13 06:55,5045
2019-06-13 07:00,5017
2019-06-13 07:05,4913
2019-06-13 07:10,4805
2019-06-13 07:15,4729
2019-06-13 07:20,4649
2019-06-13 07:25,4605
2019-06-13 07:30,4565
2019-06-13 07:35,4510
2019-06-13 07:40,4470
2019-06-13 07:45,4454
2019-06-13 07:50,4410
2019-06-13 07:55,4405
2019-06-13 08:00,4388
2019-06-13 08:05,4376
2019-06-13 08:10,4377
2019-06-13 08:15,4381
2019-06-13 08:20,4353
2019-06-13 08:25,4325
2019-06-13 08:30,4323
2019-06-13 08:35,4304
2019-06-13 08:40,4271
2019-06-13 08:45,4277
2019-06-13 08:50,4309
2019-06-13 08:55,4334
2019-06-13 09:00,4353
2019-06-13 09:05,4374
2019-06-13 09:10,4377
2019-06-13 09:15,4363
2019-06-13 09:20,4387
2019-06-13 09:25,4396
2019-06-13 09:30,4388
2019-06-13 09:35,4427
2019-06-13 09:40,4458
2019-06-13 09:45,4499
2019-06-13 09:50,4510
2019-06-13 09:55,4499
2019-06-13 10:00,4543
2019-06-13 10:05,4543
2019-06-13 10:10,4616
2019-06-13 10:15,4594
2019-06-13 10:20,4611
2019-06-13 10:25,4643
2019-06-13 10:30,4625
2019-06-13 10:35,4679
2019-06-13 10:40,4723
2019-06-13 10:45,4744
2019-06-13 10:50,4770
2019-06-13 10:55,4801
2019-06-13 11:00,4831
2019-06-13 11:05,4887
2019-06-13 11:10,4931
2019-06-13 11:15,4932
2019-06-13 11:20,4953
2019-06-13 11:25,5022
2019-06-13 11:30,5057
2019-06-13 11:35,5095
2019-06-13 11:40,5115
2019-06-13 11:45,5184
2019-06-13 11:50,5240
2019-06-13 11:55,5312
2019-06-13 12:00,5319
2019-06-13 12:05,5396
2019-06-13 12:10,5476
2019-06-13 12:15,5506
2019-06-13 12:20,5560
2019-06-13 12:25,5649
2019-06-13 12:30,5744
2019-06-13 12:35,5764
2019-06-13 12:40,5807
2019-06-13 12:45,5883
2019-06-13 12:50,5967
2019-06-13 12:55,6033
2019-06-13 13:00,6081
2019-06-13 13:05,6202
2019-06-13 13:10,6287
2019-06-13 13:15,6328
2019-06-13 13:20,6424
2019-06-13 13:25,6530
2019-06-13 13:30,6634
2019-06-13 13:35,6631
2019-06-13 13:40,6699
2019-06-13 13:45,6759
2019-06-13 13:50,6899
2019-06-13 13:55,6993
2019-06-13 14:00,7037
2019-06-13 14:05,7123
2019-06-13 14:10,7167
2019-06-13 14:15,7283
2019-06-13 14:20,7402
2019-06-13 14:25,7441
2019-06-13 14:30,7526
2019-06-13 14:35,7555
2019-06-13 14:40,7637
2019-06-13 14:45,7683
2019-06-13 14:50,7723
2019-06-13 14:55,7857
2019-06-13 15:00,7898
2019-06-13 15:05,7945
2019-06-13 15:10,7988
2019-06-13 15:15,8021
2019-06-13 15:20,8085
2019-06-13 15:25,8014
2019-06-13 15:30,8194
2019-06-13 15:35,8268
2019-06-13 15:40,8332
2019-06-13 15:45,8393
