Time,Playercount
2019-06-13 15:50,8575
2019-06-13 15:55,8630
2019-06-13 16:00,8761
2019-06-13 16:05,8879
2019-06-13 16:10,8856
2019-06-13 16:15,8961
2019-06-13 16:20,9066
2019-06-13 16:25,9179
2019-06-13 16:30,9303
2019-06-13 16:35,9363
2019-06-13 16:40,9489
2019-06-13 16:45,9625
2019-06-13 16:50,9730
2019-06-13 16:55,9739
2019-06-13 17:00,9819
2019-06-13 17:05,9914
2019-06-13 17:10,10061
2019-06-13 17:15,10159
2019-06-13 17:20,10277
2019-06-13 17:25,10399
2019-06-13 17:30,10446
2019-06-13 17:35,10551
2019-06-13 17:40,10501
2019-06-13 17:45,10577
2019-06-13 17:50,10618
2019-06-13 17:55,10667
2019-06-13 18:00,10808
2019-06-13 18:05,10904
2019-06-13 18:10,10937
2019-06-13 18:15,11069
2019-06-13 18:20,11193
2019-06-13 18:25,11237
2019-06-13 18:30,11320
2019-06-13 18:35,11401
2019-06-13 18:40,11491
2019-06-13 18:45,11522
2019-06-13 18:50,11614
2019-06-13 18:55,11622
2019-06-13 19:00,11682
2019-06-13 19:05,11740
2019-06-13 19:10,11803
2019-06-13 19:15,11865
2019-06-13 19:20,12028
2019-06-13 19:25,12026
2019-06-13 19:30,12086
2019-06-13 19:35,12065
2019-06-13 19:40,12073
2019-06-13 19:45,12050
2019-06-13 19:50,12060
2019-06-13 19:55,12123
2019-06-13 20:00,12112
2019-06-13 20:05,12102
2019-06-13 20:10,12150
2019-06-13 20:15,12129
2019-06-13 20:20,12100
2019-06-13 20:25,12199
2019-06-13 20:30,12166
2019-06-13 20:35,12181
2019-06-13 20:40,12164
2019-06-13 20:45,12068
2019-06-13 20:50,11961
2019-06-13 20:55,11886
2019-06-13 21:00,11770
2019-06-13 21:05,11696
2019-06-13 21:10,11720
2019-06-13 21:15,11603
2019-06-13 21:20,11548
2019-06-13 21:25,11509
2019-06-13 21:30,11441
2019-06-13 21:35,11328
2019-06-13 21:40,11230
2019-06-13 21:45,11219
2019-06-13 21:50,11210
2019-06-13 21:55,11125
2019-06-13 22:00,10978
2019-06-13 22:05,10863
2019-06-13 22:10,10732
2019-06-13 22:15,10657
2019-06-13 22:20,10590
2019-06-13 22:25,10501
2019-06-13 22:30,10436
2019-06-13 22:35,10326
2019-06-13 22:40,10286
2019-06-13 22:45,9989
2019-06-13 22:50,9221
2019-06-13 22:55,9032
2019-06-13 23:00,8924
2019-06-13 23:05,8996
2019-06-13 23:10,9084
2019-06-13 23:15,9131
2019-06-13 23:20,9140
2019-06-13 23:25,9139
2019-06-13 23:30,9180
2019-06-13 23:35,9264
2019-06-13 23:40,9323
2019-06-13 23:45,9319
2019-06-13 23:50,9415
2019-06-13 23:55,9464
2019-06-14 00:00,9443
2019-06-14 00:05,9424
2019-06-14 00:10,9423
2019-06-14 00:15,9467
2019-06-14 00:20,9481
2019-06-14 00:25,9500
2019-06-14 00:30,9501
2019-06-14 00:35,9535
2019-06-14 00:40,9622
2019-06-14 00:45,9617
2019-06-14 00:50,9664
2019-06-14 00:55,9652
2019-06-14 01:00,9611
2019-06-14 01:05,9583
2019-06-14 01:10,9585
2019-06-14 01:15,9578
2019-06-14 01:20,9600
2019-06-14 01:25,9596
2019-06-14 01:30,9652
2019-06-14 01:35,9709
2019-06-14 01:40,9694
2019-06-14 01:45,9673
2019-06-14 01:50,9690
2019-06-14 01:55,9696
2019-06-14 02:00,9666
2019-06-14 02:05,9682
2019-06-14 02:10,9655
2019-06-14 02:15,9608
2019-06-14 02:20,9574
2019-06-14 02:25,9562
2019-06-14 02:30,9508
2019-06-14 02:35,9524
2019-06-14 02:40,9443
2019-06-14 02:45,9426
2019-06-14 02:50,9383
2019-06-14 02:55,9302
2019-06-14 03:00,9224
2019-06-14 03:05,9132
2019-06-14 03:10,9109
2019-06-14 03:15,9036
2019-06-14 03:20,8975
2019-06-14 03:25,8871
2019-06-14 03:30,8782
2019-06-14 03:35,8698
2019-06-14 03:40,8607
2019-06-14 03:45,8520
2019-06-14 03:50,8443
2019-06-14 03:55,8386
2019-06-14 04:00,8316
2019-06-14 04:05,8165
2019-06-14 04:10,8077
2019-06-14 04:15,8069
2019-06-14 04:20,7985
2019-06-14 04:25,7876
2019-06-14 04:30,7850
2019-06-14 04:35,7754
2019-06-14 04:40,7690
2019-06-14 04:45,7560
2019-06-14 04:50,7407
2019-06-14 04:55,7310
2019-06-14 05:00,7131
2019-06-14 05:05,6990
2019-06-14 05:10,6886
2019-06-14 05:15,6758
2019-06-14 05:20,6625
2019-06-14 05:25,6540
2019-06-14 05:30,6412
2019-06-14 05:35,6343
2019-06-14 05:40,6231
2019-06-14 05:45,6128
2019-06-14 05:50,6066
2019-06-14 05:55,5970
2019-06-14 06:00,5878
2019-06-14 06:05,5791
2019-06-14 06:10,5747
2019-06-14 06:15,5667
2019-06-14 06:20,5595
2019-06-14 06:25,5495
2019-06-14 06:30,5440
2019-06-14 06:35,5369
2019-06-14 06:40,5290
2019-06-14 06:45,5223
2019-06-14 06:50,5144
2019-06-14 06:55,5097
2019-06-14 07:00,5051
2019-06-14 07:05,4956
2019-06-14 07:10,4910
2019-06-14 07:15,4810
2019-06-14 07:20,4774
2019-06-14 07:25,4742
2019-06-14 07:30,4687
2019-06-14 07:35,4651
2019-06-14 07:40,4574
2019-06-14 07:45,4482
2019-06-14 07:50,4463
2019-06-14 07:55,4443
2019-06-14 08:00,4405
2019-06-14 08:05,4380
2019-06-14 08:10,4320
2019-06-14 08:15,4338
2019-06-14 08:20,4321
2019-06-14 08:25,4318
2019-06-14 08:30,4325
2019-06-14 08:35,4336
2019-06-14 08:40,4343
2019-06-14 08:45,4365
2019-06-14 08:50,4406
2019-06-14 08:55,4403
2019-06-14 09:00,4430
2019-06-14 09:05,4411
2019-06-14 09:10,4437
2019-06-14 09:15,4433
2019-06-14 09:20,4477
2019-06-14 09:25,4482
2019-06-14 09:30,4518
2019-06-14 09:35,4562
2019-06-14 09:40,4589
2019-06-14 09:45,4614
2019-06-14 09:50,4610
2019-06-14 09:55,4657
2019-06-14 10:00,4677
2019-06-14 10:05,4667
2019-06-14 10:10,4725
2019-06-14 10:15,4770
2019-06-14 10:20,4779
2019-06-14 10:25,4768
2019-06-14 10:30,4798
2019-06-14 10:35,4852
2019-06-14 10:40,4915
2019-06-14 10:45,4975
2019-06-14 10:50,4989
2019-06-14 10:55,5025
2019-06-14 11:00,5041
2019-06-14 11:05,5085
2019-06-14 11:10,5188
2019-06-14 11:15,5225
2019-06-14 11:20,5304
2019-06-14 11:25,5296
2019-06-14 11:30,5335
2019-06-14 11:35,5394
2019-06-14 11:40,5467
2019-06-14 11:45,5526
2019-06-14 11:50,5546
2019-06-14 11:55,5566
2019-06-14 12:00,5604
2019-06-14 12:05,5672
2019-06-14 12:10,5483
2019-06-14 12:15,5462
2019-06-14 12:20,5482
2019-06-14 12:25,5503
2019-06-14 12:30,5626
2019-06-14 12:35,5719
2019-06-14 12:40,5786
2019-06-14 12:45,5916
2019-06-14 12:50,5991
2019-06-14 12:55,6026
2019-06-14 13:00,6087
2019-06-14 13:05,6231
2019-06-14 13:10,6333
2019-06-14 13:15,6429
2019-06-14 13:20,6533
2019-06-14 13:25,6631
2019-06-14 13:30,6698
2019-06-14 13:35,6802
2019-06-14 13:40,6945
2019-06-14 13:45,7013
2019-06-14 13:50,7105
2019-06-14 13:55,7198
2019-06-14 14:00,7283
2019-06-14 14:05,7412
2019-06-14 14:10,7500
2019-06-14 14:15,7552
2019-06-14 14:20,7651
2019-06-14 14:25,7723
2019-06-14 14:30,7764
2019-06-14 14:35,7833
2019-06-14 14:40,7931
2019-06-14 14:45,7958
2019-06-14 14:50,8014
2019-06-14 14:55,8095
2019-06-14 15:00,8185
2019-06-14 15:05,8239
2019-06-14 15:10,8272
2019-06-14 15:15,8334
2019-06-14 15:20,8425
2019-06-14 15:25,8531
2019-06-14 15:30,8549
2019-06-14 15:35,8622
2019-06-14 15:40,8605
2019-06-14 15:45,8741
2019-06-14 15:50,8799
2019-06-14 15:55,8810
2019-06-14 16:00,8847
2019-06-14 16:05,8881
2019-06-14 16:10,9016
2019-06-14 16:15,9087
2019-06-14 16:20,9111
2019-06-14 16:25,
2019-06-14 16:30,9296
2019-06-14 16:35,9346
2019-06-14 16:40,9462
2019-06-14 16:45,9456
2019-06-14 16:50,9558
2019-06-14 16:55,9661
2019-06-14 17:00,9712
2019-06-14 17:05,9765
2019-06-14 17:10,9850
2019-06-14 17:15,9962
2019-06-14 17:20,10039
2019-06-14 17:25,10086
2019-06-14 17:30,10199
2019-06-14 17:35,10315
2019-06-14 17:40,10395
2019-06-14 17:45,10512
2019-06-14 17:50,10571
2019-06-14 17:55,10631
2019-06-14 18:00,10710
2019-06-14 18:05,10766
2019-06-14 18:10,10843
2019-06-14 18:15,10906
2019-06-14 18:20,10977
2019-06-14 18:25,10999
2019-06-14 18:30,11003
2019-06-14 18:35,11024
2019-06-14 18:40,11112
2019-06-14 18:45,11167
2019-06-14 18:50,11250
2019-06-14 18:55,11345
2019-06-14 19:00,11475
2019-06-14 19:05,11550
2019-06-14 19:10,11557
2019-06-14 19:15,11622
2019-06-14 19:20,11645
2019-06-14 19:25,11761
2019-06-14 19:30,11823
2019-06-14 19:35,11853
2019-06-14 19:40,11852
2019-06-14 19:45,11902
2019-06-14 19:50,11996
2019-06-14 19:55,11999
2019-06-14 20:00,11991
2019-06-14 20:05,12026
2019-06-14 20:10,12064
2019-06-14 20:15,12099
2019-06-14 20:20,12094
2019-06-14 20:25,12066
2019-06-14 20:30,12158
2019-06-14 20:35,12174
2019-06-14 20:40,12187
2019-06-14 20:45,12227
2019-06-14 20:50,12213
2019-06-14 20:55,12201
2019-06-14 21:00,12238
2019-06-14 21:05,12175
2019-06-14 21:10,12128
2019-06-14 21:15,12067
2019-06-14 21:20,12030
2019-06-14 21:25,11996
2019-06-14 21:30,11982
2019-06-14 21:35,11965
2019-06-14 21:40,11943
2019-06-14 21:45,11922
2019-06-14 21:50,11771
2019-06-14 21:55,11711
2019-06-14 22:00,11677
2019-06-14 22:05,11548
2019-06-14 22:10,11433
2019-06-14 22:15,11438
2019-06-14 22:20,11374
2019-06-14 22:25,11362
2019-06-14 22:30,11305
2019-06-14 22:35,11249
2019-06-14 22:40,11215
2019-06-14 22:45,11150
2019-06-14 22:50,11057
2019-06-14 22:55,11020
2019-06-14 23:00,10909
2019-06-14 23:05,10873
2019-06-14 23:10,10758
2019-06-14 23:15,10605
2019-06-14 23:20,10450
2019-06-14 23:25,10377
2019-06-14 23:30,10310
2019-06-14 23:35,10237
2019-06-14 23:40,10214
2019-06-14 23:45,10169
2019-06-14 23:50,10155
2019-06-14 23:55,10040
2019-06-15 00:00,10084
2019-06-15 00:05,10113
2019-06-15 00:10,10051
2019-06-15 00:15,10022
2019-06-15 00:20,9989
2019-06-15 00:25,9926
2019-06-15 00:30,9905
2019-06-15 00:35,9903
2019-06-15 00:40,9866
2019-06-15 00:45,9849
2019-06-15 00:50,9812
2019-06-15 00:55,9779
2019-06-15 01:00,9745
2019-06-15 01:05,9736
2019-06-15 01:10,9725
2019-06-15 01:15,9729
2019-06-15 01:20,9773
2019-06-15 01:25,9782
2019-06-15 01:30,9793
2019-06-15 01:35,9820
2019-06-15 01:40,9837
2019-06-15 01:45,9805
2019-06-15 01:50,9760
2019-06-15 01:55,9788
2019-06-15 02:00,9832
2019-06-15 02:05,9839
2019-06-15 02:10,9839
2019-06-15 02:15,9842
2019-06-15 02:20,9839
2019-06-15 02:25,9876
2019-06-15 02:30,9867
2019-06-15 02:35,9884
2019-06-15 02:40,9838
2019-06-15 02:45,9849
2019-06-15 02:50,9828
2019-06-15 02:55,9820
2019-06-15 03:00,9863
2019-06-15 03:05,9853
2019-06-15 03:10,9773
2019-06-15 03:15,9815
2019-06-15 03:20,9838
2019-06-15 03:25,9818
2019-06-15 03:30,9758
2019-06-15 03:35,9743
2019-06-15 03:40,9658
2019-06-15 03:45,9585
2019-06-15 03:50,9531
2019-06-15 03:55,9434
2019-06-15 04:00,9390
2019-06-15 04:05,9260
2019-06-15 04:10,9223
2019-06-15 04:15,9151
2019-06-15 04:20,9063
2019-06-15 04:25,8977
2019-06-15 04:30,8894
2019-06-15 04:35,8858
2019-06-15 04:40,8805
2019-06-15 04:45,8731
2019-06-15 04:50,8648
2019-06-15 04:55,8590
2019-06-15 05:00,8478
2019-06-15 05:05,8413
2019-06-15 05:10,8289
2019-06-15 05:15,8200
2019-06-15 05:20,8058
2019-06-15 05:25,8000
2019-06-15 05:30,7905
2019-06-15 05:35,7847
2019-06-15 05:40,7759
2019-06-15 05:45,7593
2019-06-15 05:50,7492
2019-06-15 05:55,7382
2019-06-15 06:00,7223
2019-06-15 06:05,7079
2019-06-15 06:10,6990
2019-06-15 06:15,6844
2019-06-15 06:20,6739
2019-06-15 06:25,6665
2019-06-15 06:30,6533
2019-06-15 06:35,6482
2019-06-15 06:40,6429
2019-06-15 06:45,6348
2019-06-15 06:50,6240
2019-06-15 06:55,6120
2019-06-15 07:00,6017
2019-06-15 07:05,5869
2019-06-15 07:10,5811
2019-06-15 07:15,5747
2019-06-15 07:20,5707
2019-06-15 07:25,5667
2019-06-15 07:30,5586
2019-06-15 07:35,5541
2019-06-15 07:40,5512
2019-06-15 07:45,5502
2019-06-15 07:50,5477
2019-06-15 07:55,5425
2019-06-15 08:00,5371
2019-06-15 08:05,5337
2019-06-15 08:10,5283
2019-06-15 08:15,5255
2019-06-15 08:20,5236
2019-06-15 08:25,5208
2019-06-15 08:30,5240
2019-06-15 08:35,5269
2019-06-15 08:40,5284
2019-06-15 08:45,5283
2019-06-15 08:50,5315
2019-06-15 08:55,5302
2019-06-15 09:00,5335
2019-06-15 09:05,5391
2019-06-15 09:10,5433
2019-06-15 09:15,5503
2019-06-15 09:20,5519
2019-06-15 09:25,5540
2019-06-15 09:30,5563
2019-06-15 09:35,5588
2019-06-15 09:40,5621
2019-06-15 09:45,5615
2019-06-15 09:50,5623
2019-06-15 09:55,5699
2019-06-15 10:00,5692
2019-06-15 10:05,5737
2019-06-15 10:10,5768
2019-06-15 10:15,5823
2019-06-15 10:20,5875
2019-06-15 10:25,5915
2019-06-15 10:30,5957
2019-06-15 10:35,6007
2019-06-15 10:40,6024
2019-06-15 10:45,6046
2019-06-15 10:50,6101
2019-06-15 10:55,6182
2019-06-15 11:00,6271
2019-06-15 11:05,6272
2019-06-15 11:10,6341
2019-06-15 11:15,6391
2019-06-15 11:20,6440
2019-06-15 11:25,6498
2019-06-15 11:30,6576
2019-06-15 11:35,6665
2019-06-15 11:40,6685
2019-06-15 11:45,6765
2019-06-15 11:50,6789
2019-06-15 11:55,6831
2019-06-15 12:00,6858
2019-06-15 12:05,6927
2019-06-15 12:10,7025
2019-06-15 12:15,7066
2019-06-15 12:20,7164
2019-06-15 12:25,7205
2019-06-15 12:30,7254
2019-06-15 12:35,7361
2019-06-15 12:40,7389
2019-06-15 12:45,7492
2019-06-15 12:50,7522
2019-06-15 12:55,7640
2019-06-15 13:00,7726
2019-06-15 13:05,7798
2019-06-15 13:10,7921
2019-06-15 13:15,8023
2019-06-15 13:20,8156
2019-06-15 13:25,8231
2019-06-15 13:30,8323
2019-06-15 13:35,8455
2019-06-15 13:40,8540
2019-06-15 13:45,8640
2019-06-15 13:50,8715
2019-06-15 13:55,8727
2019-06-15 14:00,8788
2019-06-15 14:05,8894
2019-06-15 14:10,8958
2019-06-15 14:15,9038
2019-06-15 14:20,
2019-06-15 14:25,
2019-06-15 14:30,9139
2019-06-15 14:35,9197
2019-06-15 14:40,9282
2019-06-15 14:45,9388
2019-06-15 14:50,9450
2019-06-15 14:55,9507
2019-06-15 15:00,9537
2019-06-15 15:05,9556
2019-06-15 15:10,9626
2019-06-15 15:15,9713
2019-06-15 15:20,9743
2019-06-15 15:25,9816
2019-06-15 15:30,9855
2019-06-15 15:35,9918
2019-06-15 15:40,9968
2019-06-15 15:45,10035
2019-06-15 15:50,10095
2019-06-15 15:55,10184
2019-06-15 16:00,10261
2019-06-15 16:05,10306
2019-06-15 16:10,10364
2019-06-15 16:15,10438
2019-06-15 16:20,10490
2019-06-15 16:25,10524
2019-06-15 16:30,10557
2019-06-15 16:35,10609
2019-06-15 16:40,10686
2019-06-15 16:45,10749
2019-06-15 16:50,10806
2019-06-15 16:55,10805
2019-06-15 17:00,10790
2019-06-15 17:05,10825
2019-06-15 17:10,10894
2019-06-15 17:15,10956
2019-06-15 17:20,11022
2019-06-15 17:25,11138
2019-06-15 17:30,11198
2019-06-15 17:35,11275
2019-06-15 17:40,11378
2019-06-15 17:45,11392
2019-06-15 17:50,11461
2019-06-15 17:55,11523
2019-06-15 18:00,11588
2019-06-15 18:05,11696
2019-06-15 18:10,11810
2019-06-15 18:15,11917
2019-06-15 18:20,12011
2019-06-15 18:25,12049
2019-06-15 18:30,12008
2019-06-15 18:35,11968
2019-06-15 18:40,12074
2019-06-15 18:45,12136
2019-06-15 18:50,12238
2019-06-15 18:55,12288
2019-06-15 19:00,12372
2019-06-15 19:05,12440
2019-06-15 19:10,12481
2019-06-15 19:15,12473
2019-06-15 19:20,12521
2019-06-15 19:25,12576
2019-06-15 19:30,12594
2019-06-15 19:35,12616
2019-06-15 19:40,12653
2019-06-15 19:45,12681
2019-06-15 19:50,12754
2019-06-15 19:55,12724
2019-06-15 20:00,12756
2019-06-15 20:05,12777
2019-06-15 20:10,12813
2019-06-15 20:15,12916
2019-06-15 20:20,12953
2019-06-15 20:25,13097
2019-06-15 20:30,13129
2019-06-15 20:35,13093
2019-06-15 20:40,13088
2019-06-15 20:45,13115
2019-06-15 20:50,13076
2019-06-15 20:55,13058
2019-06-15 21:00,12996
2019-06-15 21:05,12929
2019-06-15 21:10,12891
2019-06-15 21:15,12872
2019-06-15 21:20,12761
2019-06-15 21:25,12768
2019-06-15 21:30,12728
2019-06-15 21:35,12657
2019-06-15 21:40,12627
2019-06-15 21:45,12641
2019-06-15 21:50,12516
2019-06-15 21:55,12371
2019-06-15 22:00,12256
2019-06-15 22:05,12164
2019-06-15 22:10,12086
2019-06-15 22:15,11952
2019-06-15 22:20,11849
2019-06-15 22:25,11739
2019-06-15 22:30,11591
2019-06-15 22:35,11506
2019-06-15 22:40,11468
2019-06-15 22:45,11374
2019-06-15 22:50,11298
2019-06-15 22:55,11215
2019-06-15 23:00,11102
2019-06-15 23:05,11021
2019-06-15 23:10,10950
2019-06-15 23:15,10874
2019-06-15 23:20,10767
2019-06-15 23:25,10633
2019-06-15 23:30,10606
2019-06-15 23:35,10555
2019-06-15 23:40,10485
2019-06-15 23:45,10376
2019-06-15 23:50,10221
2019-06-15 23:55,10073
2019-06-16 00:00,10003
2019-06-16 00:05,9919
2019-06-16 00:10,9864
2019-06-16 00:15,9855
2019-06-16 00:20,9829
2019-06-16 00:25,9823
2019-06-16 00:30,9865
2019-06-16 00:35,9856
2019-06-16 00:40,9860
2019-06-16 00:45,9823
2019-06-16 00:50,9846
2019-06-16 00:55,9769
2019-06-16 01:00,9752
2019-06-16 01:05,9727
2019-06-16 01:10,9696
2019-06-16 01:15,9762
2019-06-16 01:20,9749
2019-06-16 01:25,9748
2019-06-16 01:30,9797
2019-06-16 01:35,9757
2019-06-16 01:40,9703
2019-06-16 01:45,9737
2019-06-16 01:50,9669
2019-06-16 01:55,9654
2019-06-16 02:00,9590
2019-06-16 02:05,9587
2019-06-16 02:10,9631
2019-06-16 02:15,9631
2019-06-16 02:20,9699
2019-06-16 02:25,9714
2019-06-16 02:30,9733
2019-06-16 02:35,9783
2019-06-16 02:40,9768
2019-06-16 02:45,9785
2019-06-16 02:50,9720
2019-06-16 02:55,9743
2019-06-16 03:00,9735
2019-06-16 03:05,9748
2019-06-16 03:10,9720
2019-06-16 03:15,9681
2019-06-16 03:20,9732
2019-06-16 03:25,9725
2019-06-16 03:30,9719
2019-06-16 03:35,9666
2019-06-16 03:40,9680
2019-06-16 03:45,9667
2019-06-16 03:50,9658
2019-06-16 03:55,9575
2019-06-16 04:00,9535
2019-06-16 04:05,9465
2019-06-16 04:10,9392
2019-06-16 04:15,9319
2019-06-16 04:20,9253
2019-06-16 04:25,9145
2019-06-16 04:30,9089
2019-06-16 04:35,9012
2019-06-16 04:40,8963
2019-06-16 04:45,8977
2019-06-16 04:50,8900
2019-06-16 04:55,8789
2019-06-16 05:00,8660
2019-06-16 05:05,8573
2019-06-16 05:10,8478
2019-06-16 05:15,8401
2019-06-16 05:20,8314
2019-06-16 05:25,8191
2019-06-16 05:30,8067
2019-06-16 05:35,7986
2019-06-16 05:40,7860
2019-06-16 05:45,7731
2019-06-16 05:50,7673
2019-06-16 05:55,7542
2019-06-16 06:00,7467
2019-06-16 06:05,7371
2019-06-16 06:10,7268
2019-06-16 06:15,7159
2019-06-16 06:20,7074
2019-06-16 06:25,7017
2019-06-16 06:30,6929
2019-06-16 06:35,6854
2019-06-16 06:40,6742
2019-06-16 06:45,6639
2019-06-16 06:50,6527
2019-06-16 06:55,6421
2019-06-16 07:00,6293
2019-06-16 07:05,6205
2019-06-16 07:10,6113
2019-06-16 07:15,6039
2019-06-16 07:20,5980
2019-06-16 07:25,5876
2019-06-16 07:30,5780
2019-06-16 07:35,5684
2019-06-16 07:40,5695
2019-06-16 07:45,5698
2019-06-16 07:50,5649
2019-06-16 07:55,5621
2019-06-16 08:00,5576
2019-06-16 08:05,5532
2019-06-16 08:10,5582
2019-06-16 08:15,5582
2019-06-16 08:20,5620
2019-06-16 08:25,5586
2019-06-16 08:30,5564
2019-06-16 08:35,5544
2019-06-16 08:40,5549
2019-06-16 08:45,5566
2019-06-16 08:50,5627
2019-06-16 08:55,5628
2019-06-16 09:00,5667
2019-06-16 09:05,5728
2019-06-16 09:10,5745
2019-06-16 09:15,5751
2019-06-16 09:20,5817
2019-06-16 09:25,5877
2019-06-16 09:30,5902
2019-06-16 09:35,5902
2019-06-16 09:40,5976
2019-06-16 09:45,6021
2019-06-16 09:50,6021
2019-06-16 09:55,6155
2019-06-16 10:00,6144
2019-06-16 10:05,6188
2019-06-16 10:10,6188
2019-06-16 10:15,6201
2019-06-16 10:20,6255
2019-06-16 10:25,6255
2019-06-16 10:30,6308
2019-06-16 10:35,6411
2019-06-16 10:40,6411
2019-06-16 10:45,6473
2019-06-16 10:50,6566
2019-06-16 10:55,6682
2019-06-16 11:00,6724
2019-06-16 11:05,6724
2019-06-16 11:10,6772
2019-06-16 11:15,6823
2019-06-16 11:20,6908
2019-06-16 11:25,6938
2019-06-16 11:30,7039
2019-06-16 11:35,7039
2019-06-16 11:40,7080
2019-06-16 11:45,7184
2019-06-16 11:50,7262
2019-06-16 11:55,7334
2019-06-16 12:00,7358
2019-06-16 12:05,7358
2019-06-16 12:10,7535
2019-06-16 12:15,7535
2019-06-16 12:20,7685
2019-06-16 12:25,7723
2019-06-16 12:30,7723
2019-06-16 12:35,7821
2019-06-16 12:40,7894
2019-06-16 12:45,7980
2019-06-16 12:50,8037
2019-06-16 12:55,8037
2019-06-16 13:00,8134
2019-06-16 13:05,8191
2019-06-16 13:10,8229
2019-06-16 13:15,8229
2019-06-16 13:20,8300
2019-06-16 13:25,8413
2019-06-16 13:30,8495
2019-06-16 13:35,8565
2019-06-16 13:40,8710
2019-06-16 13:45,8791
2019-06-16 13:50,8913
2019-06-16 13:55,9069
2019-06-16 14:00,9153
2019-06-16 14:05,9153
2019-06-16 14:10,9251
2019-06-16 14:15,9298
2019-06-16 14:20,9410
2019-06-16 14:25,9418
2019-06-16 14:30,9495
2019-06-16 14:35,9625
2019-06-16 14:40,9702
2019-06-16 14:45,9784
2019-06-16 14:50,9888
2019-06-16 14:55,10087
2019-06-16 15:00,10087
2019-06-16 15:05,10116
2019-06-16 15:10,10117
2019-06-16 15:15,10198
2019-06-16 15:20,10242
2019-06-16 15:25,10312
2019-06-16 15:30,10336
2019-06-16 15:35,10446
2019-06-16 15:40,10521
2019-06-16 15:45,10561
2019-06-16 15:50,10640
2019-06-16 15:55,10708
2019-06-16 16:00,10740
2019-06-16 16:05,10740
2019-06-16 16:10,10860
2019-06-16 16:15,10891
2019-06-16 16:20,10977
2019-06-16 16:25,11019
2019-06-16 16:30,11095
2019-06-16 16:35,11161
2019-06-16 16:40,11237
2019-06-16 16:45,11310
2019-06-16 16:50,11358
2019-06-16 16:55,11417
2019-06-16 17:00,11523
2019-06-16 17:05,11523
2019-06-16 17:10,11619
2019-06-16 17:15,11771
2019-06-16 17:20,11831
2019-06-16 17:25,11913
2019-06-16 17:30,11932
2019-06-16 17:35,12043
2019-06-16 17:40,12095
2019-06-16 17:45,12176
2019-06-16 17:50,12310
2019-06-16 17:55,12399
2019-06-16 18:00,12452
2019-06-16 18:05,12485
2019-06-16 18:10,12472
2019-06-16 18:15,12550
2019-06-16 18:20,12597
2019-06-16 18:25,12678
2019-06-16 18:30,12759
2019-06-16 18:35,12863
2019-06-16 18:40,12936
2019-06-16 18:45,13020
2019-06-16 18:50,13047
2019-06-16 18:55,13126
2019-06-16 19:00,13325
2019-06-16 19:05,13325
2019-06-16 19:10,13397
2019-06-16 19:15,13501
2019-06-16 19:20,13615
2019-06-16 19:25,13620
2019-06-16 19:30,13658
2019-06-16 19:35,13696
2019-06-16 19:40,13711
2019-06-16 19:45,13706
2019-06-16 19:50,13688
2019-06-16 19:55,13687
2019-06-16 20:00,13744
2019-06-16 20:05,13712
2019-06-16 20:10,13746
2019-06-16 20:15,13685
2019-06-16 20:20,13589
2019-06-16 20:25,13550
2019-06-16 20:30,13506
2019-06-16 20:35,13485
2019-06-16 20:40,13502
2019-06-16 20:45,13485
2019-06-16 20:50,13416
2019-06-16 20:55,13311
2019-06-16 21:00,13198
2019-06-16 21:05,13143
2019-06-16 21:10,13060
2019-06-16 21:15,13014
2019-06-16 21:20,12937
2019-06-16 21:25,12869
2019-06-16 21:30,12756
2019-06-16 21:35,12634
2019-06-16 21:40,12530
2019-06-16 21:45,12395
2019-06-16 21:50,12297
2019-06-16 21:55,12244
2019-06-16 22:00,12146
2019-06-16 22:05,12022
2019-06-16 22:10,11925
2019-06-16 22:15,11795
2019-06-16 22:20,11653
2019-06-16 22:25,11577
2019-06-16 22:30,11514
2019-06-16 22:35,11390
2019-06-16 22:40,11332
2019-06-16 22:45,11279
2019-06-16 22:50,11175
