Time,Playercount
2019-06-16 22:55,11052
2019-06-16 23:00,10970
2019-06-16 23:05,10923
2019-06-16 23:10,10840
2019-06-16 23:15,10709
2019-06-16 23:20,10635
2019-06-16 23:25,10555
2019-06-16 23:30,10490
2019-06-16 23:35,10481
2019-06-16 23:40,10414
2019-06-16 23:45,10307
2019-06-16 23:50,10284
2019-06-16 23:55,10307
2019-06-17 00:00,10299
2019-06-17 00:05,10299
2019-06-17 00:10,10255
2019-06-17 00:15,10214
2019-06-17 00:20,10185
2019-06-17 00:25,10148
2019-06-17 00:30,10141
2019-06-17 00:35,10137
2019-06-17 00:40,10160
2019-06-17 00:45,10210
2019-06-17 00:50,10165
2019-06-17 00:55,10188
2019-06-17 01:00,10188
2019-06-17 01:05,10188
2019-06-17 01:10,10141
2019-06-17 01:15,10187
2019-06-17 01:20,10206
2019-06-17 01:25,10206
2019-06-17 01:30,10178
2019-06-17 01:35,10178
2019-06-17 01:40,10189
2019-06-17 01:45,10154
2019-06-17 01:50,10178
2019-06-17 01:55,10168
2019-06-17 02:00,10150
2019-06-17 02:05,10118
2019-06-17 02:10,10070
2019-06-17 02:15,10036
2019-06-17 02:20,10011
2019-06-17 02:25,9932
2019-06-17 02:30,9909
2019-06-17 02:35,9889
2019-06-17 02:40,9871
2019-06-17 02:45,9889
2019-06-17 02:50,9815
2019-06-17 02:55,9778
2019-06-17 03:00,9691
2019-06-17 03:05,9611
2019-06-17 03:10,9491
2019-06-17 03:15,9357
2019-06-17 03:20,9234
2019-06-17 03:25,9146
2019-06-17 03:30,9032
2019-06-17 03:35,8934
2019-06-17 03:40,8840
2019-06-17 03:45,8832
2019-06-17 03:50,8765
2019-06-17 03:55,8707
2019-06-17 04:00,8670
2019-06-17 04:05,8576
2019-06-17 04:10,8445
2019-06-17 04:15,8399
2019-06-17 04:20,8318
2019-06-17 04:25,8187
2019-06-17 04:30,8069
2019-06-17 04:35,7982
2019-06-17 04:40,7846
2019-06-17 04:45,7773
2019-06-17 04:50,7723
2019-06-17 04:55,7637
2019-06-17 05:00,7487
2019-06-17 05:05,7346
2019-06-17 05:10,7227
2019-06-17 05:15,7156
2019-06-17 05:20,7011
2019-06-17 05:25,6879
2019-06-17 05:30,6804
2019-06-17 05:35,6702
2019-06-17 05:40,6605
2019-06-17 05:45,6525
2019-06-17 05:50,6469
2019-06-17 05:55,6393
2019-06-17 06:00,6263
2019-06-17 06:05,6133
2019-06-17 06:10,5995
2019-06-17 06:15,5878
2019-06-17 06:20,5810
2019-06-17 06:25,5734
2019-06-17 06:30,5629
2019-06-17 06:35,5524
2019-06-17 06:40,5441
2019-06-17 06:45,5352
2019-06-17 06:50,5291
2019-06-17 06:55,5204
2019-06-17 07:00,5052
2019-06-17 07:05,5052
2019-06-17 07:10,4996
2019-06-17 07:15,4940
2019-06-17 07:20,4852
2019-06-17 07:25,4827
2019-06-17 07:30,4756
2019-06-17 07:35,4699
2019-06-17 07:40,4687
2019-06-17 07:45,4631
2019-06-17 07:50,4591
2019-06-17 07:55,4569
2019-06-17 08:00,4556
2019-06-17 08:05,4516
2019-06-17 08:10,4468
2019-06-17 08:15,4443
2019-06-17 08:20,4436
2019-06-17 08:25,4403
2019-06-17 08:30,4397
2019-06-17 08:35,4377
2019-06-17 08:40,4410
2019-06-17 08:45,4393
2019-06-17 08:50,4372
2019-06-17 08:55,4350
2019-06-17 09:00,4398
2019-06-17 09:05,4398
2019-06-17 09:10,4379
2019-06-17 09:15,4377
2019-06-17 09:20,4375
2019-06-17 09:25,4367
2019-06-17 09:30,4412
2019-06-17 09:35,4438
2019-06-17 09:40,4485
2019-06-17 09:45,4493
2019-06-17 09:50,4502
2019-06-17 09:55,4553
2019-06-17 10:00,4573
2019-06-17 10:05,4660
2019-06-17 10:10,4677
2019-06-17 10:15,4700
2019-06-17 10:20,4750
2019-06-17 10:25,4775
2019-06-17 10:30,4786
2019-06-17 10:35,4793
2019-06-17 10:40,4880
2019-06-17 10:45,4936
2019-06-17 10:50,4953
2019-06-17 10:55,5024
2019-06-17 11:00,5067
2019-06-17 11:05,5117
2019-06-17 11:10,5146
2019-06-17 11:15,5195
2019-06-17 11:20,5267
2019-06-17 11:25,5323
2019-06-17 11:30,5360
2019-06-17 11:35,5387
2019-06-17 11:40,5445
2019-06-17 11:45,5518
2019-06-17 11:50,5546
2019-06-17 11:55,5577
2019-06-17 12:00,5574
2019-06-17 12:05,5656
2019-06-17 12:10,5743
2019-06-17 12:15,5768
2019-06-17 12:20,5874
2019-06-17 12:25,5945
2019-06-17 12:30,5982
2019-06-17 12:35,5988
2019-06-17 12:40,6079
2019-06-17 12:45,6120
2019-06-17 12:50,6164
2019-06-17 12:55,6222
2019-06-17 13:00,6273
2019-06-17 13:05,6368
2019-06-17 13:10,6439
2019-06-17 13:15,6516
2019-06-17 13:20,6604
2019-06-17 13:25,6659
2019-06-17 13:30,6770
2019-06-17 13:35,6815
2019-06-17 13:40,6840
2019-06-17 13:45,6910
2019-06-17 13:50,6994
2019-06-17 13:55,7068
2019-06-17 14:00,7206
2019-06-17 14:05,7241
2019-06-17 14:10,7292
2019-06-17 14:15,7366
2019-06-17 14:20,7427
2019-06-17 14:25,7432
2019-06-17 14:30,7527
2019-06-17 14:35,7605
2019-06-17 14:40,7654
2019-06-17 14:45,7683
2019-06-17 14:50,7785
2019-06-17 14:55,7880
2019-06-17 15:00,7957
2019-06-17 15:05,8034
2019-06-17 15:10,8047
2019-06-17 15:15,8066
2019-06-17 15:20,8141
2019-06-17 15:25,8179
2019-06-17 15:30,8321
2019-06-17 15:35,8326
2019-06-17 15:40,8398
2019-06-17 15:45,8536
2019-06-17 15:50,8607
2019-06-17 15:55,8646
2019-06-17 16:00,8694
2019-06-17 16:05,
2019-06-17 16:10,8818
2019-06-17 16:15,8941
2019-06-17 16:20,9037
2019-06-17 16:25,9113
2019-06-17 16:30,9209
2019-06-17 16:35,9307
2019-06-17 16:40,9403
2019-06-17 16:45,9542
2019-06-17 16:50,9659
2019-06-17 16:55,9779
2019-06-17 17:00,9858
2019-06-17 17:05,9992
2019-06-17 17:10,10107
2019-06-17 17:15,10214
2019-06-17 17:20,10343
2019-06-17 17:25,10443
2019-06-17 17:30,10528
2019-06-17 17:35,10599
2019-06-17 17:40,10704
2019-06-17 17:45,10746
2019-06-17 17:50,10856
2019-06-17 17:55,10973
2019-06-17 18:00,11037
2019-06-17 18:05,11137
2019-06-17 18:10,11182
2019-06-17 18:15,11305
2019-06-17 18:20,11339
2019-06-17 18:25,11332
2019-06-17 18:30,11388
2019-06-17 18:35,11440
2019-06-17 18:40,11513
2019-06-17 18:45,11606
2019-06-17 18:50,11694
2019-06-17 18:55,11782
2019-06-17 19:00,11833
2019-06-17 19:05,11888
2019-06-17 19:10,11956
2019-06-17 19:15,12053
2019-06-17 19:20,12134
2019-06-17 19:25,12145
2019-06-17 19:30,12184
2019-06-17 19:35,12272
2019-06-17 19:40,12296
2019-06-17 19:45,12323
2019-06-17 19:50,12364
2019-06-17 19:55,12392
2019-06-17 20:00,12317
2019-06-17 20:05,12304
2019-06-17 20:10,12261
2019-06-17 20:15,12257
2019-06-17 20:20,12261
2019-06-17 20:25,12305
2019-06-17 20:30,12218
2019-06-17 20:35,12218
2019-06-17 20:40,12124
2019-06-17 20:45,12102
2019-06-17 20:50,12076
2019-06-17 20:55,11975
2019-06-17 21:00,11936
2019-06-17 21:05,11880
2019-06-17 21:10,11792
2019-06-17 21:15,11703
2019-06-17 21:20,11611
2019-06-17 21:25,11588
2019-06-17 21:30,11469
2019-06-17 21:35,11453
2019-06-17 21:40,11406
2019-06-17 21:45,11278
2019-06-17 21:50,11225
2019-06-17 21:55,11169
2019-06-17 22:00,11086
2019-06-17 22:05,11093
2019-06-17 22:10,11042
2019-06-17 22:15,10881
2019-06-17 22:20,10799
2019-06-17 22:25,10737
2019-06-17 22:30,10719
2019-06-17 22:35,10649
2019-06-17 22:40,10595
2019-06-17 22:45,10545
2019-06-17 22:50,10448
2019-06-17 22:55,10394
2019-06-17 23:00,10290
2019-06-17 23:05,10237
2019-06-17 23:10,10221
2019-06-17 23:15,10141
2019-06-17 23:20,10061
2019-06-17 23:25,9991
2019-06-17 23:30,9963
2019-06-17 23:35,9895
2019-06-17 23:40,9907
2019-06-17 23:45,9950
2019-06-17 23:50,9899
2019-06-17 23:55,9898
2019-06-18 00:00,9874
2019-06-18 00:05,9888
2019-06-18 00:10,9856
2019-06-18 00:15,9811
2019-06-18 00:20,9763
2019-06-18 00:25,9760
2019-06-18 00:30,9706
2019-06-18 00:35,9645
2019-06-18 00:40,9619
2019-06-18 00:45,9666
2019-06-18 00:50,9703
2019-06-18 00:55,9700
2019-06-18 01:00,9685
2019-06-18 01:05,9699
2019-06-18 01:10,9721
2019-06-18 01:15,9719
2019-06-18 01:20,9710
2019-06-18 01:25,9758
2019-06-18 01:30,9773
2019-06-18 01:35,9744
2019-06-18 01:40,9778
2019-06-18 01:45,9752
2019-06-18 01:50,9732
2019-06-18 01:55,9743
2019-06-18 02:00,9783
2019-06-18 02:05,9798
2019-06-18 02:10,9864
2019-06-18 02:15,9839
2019-06-18 02:20,9771
2019-06-18 02:25,9710
2019-06-18 02:30,9746
2019-06-18 02:35,9756
2019-06-18 02:40,9682
2019-06-18 02:45,9640
2019-06-18 02:50,9594
2019-06-18 02:55,9555
2019-06-18 03:00,9470
2019-06-18 03:05,9463
2019-06-18 03:10,9428
2019-06-18 03:15,9394
2019-06-18 03:20,9282
2019-06-18 03:25,9131
2019-06-18 03:30,9046
2019-06-18 03:35,8903
2019-06-18 03:40,8858
2019-06-18 03:45,8762
2019-06-18 03:50,8623
2019-06-18 03:55,8568
2019-06-18 04:00,8467
2019-06-18 04:05,8337
2019-06-18 04:10,8153
2019-06-18 04:15,8066
2019-06-18 04:20,7912
2019-06-18 04:25,7834
2019-06-18 04:30,7693
2019-06-18 04:35,7653
2019-06-18 04:40,7579
2019-06-18 04:45,7450
2019-06-18 04:50,7404
2019-06-18 04:55,7324
2019-06-18 05:00,7225
2019-06-18 05:05,7115
2019-06-18 05:10,6980
2019-06-18 05:15,
2019-06-18 05:20,6659
2019-06-18 05:25,6558
2019-06-18 05:30,6401
2019-06-18 05:35,6294
2019-06-18 05:40,6189
2019-06-18 05:45,6090
2019-06-18 05:50,6007
2019-06-18 05:55,5883
2019-06-18 06:00,5798
2019-06-18 06:05,5671
2019-06-18 06:10,5562
2019-06-18 06:15,5486
2019-06-18 06:20,5402
2019-06-18 06:25,5347
2019-06-18 06:30,5267
2019-06-18 06:35,5183
2019-06-18 06:40,5141
2019-06-18 06:45,4990
2019-06-18 06:50,4889
2019-06-18 06:55,4811
2019-06-18 07:00,4768
2019-06-18 07:05,4673
2019-06-18 07:10,4650
2019-06-18 07:15,4578
2019-06-18 07:20,4517
2019-06-18 07:25,4500
2019-06-18 07:30,4453
2019-06-18 07:35,4392
2019-06-18 07:40,4346
2019-06-18 07:45,4310
2019-06-18 07:50,4295
2019-06-18 07:55,4262
2019-06-18 08:00,4248
2019-06-18 08:05,4267
2019-06-18 08:10,4253
2019-06-18 08:15,4260
2019-06-18 08:20,4245
2019-06-18 08:25,4256
2019-06-18 08:30,4272
2019-06-18 08:35,4247
2019-06-18 08:40,4253
2019-06-18 08:45,4255
2019-06-18 08:50,4270
2019-06-18 08:55,4256
2019-06-18 09:00,4288
2019-06-18 09:05,4310
2019-06-18 09:10,4305
2019-06-18 09:15,4365
2019-06-18 09:20,4384
2019-06-18 09:25,4398
2019-06-18 09:30,4469
2019-06-18 09:35,4474
2019-06-18 09:40,4516
2019-06-18 09:45,4564
2019-06-18 09:50,4617
2019-06-18 09:55,4654
2019-06-18 10:00,4669
2019-06-18 10:05,4698
2019-06-18 10:10,4691
2019-06-18 10:15,4749
2019-06-18 10:20,4748
2019-06-18 10:25,4736
2019-06-18 10:30,4758
2019-06-18 10:35,4783
2019-06-18 10:40,4840
2019-06-18 10:45,4879
2019-06-18 10:50,4880
2019-06-18 10:55,4904
2019-06-18 11:00,4922
2019-06-18 11:05,4929
2019-06-18 11:10,4973
2019-06-18 11:15,5011
2019-06-18 11:20,5089
2019-06-18 11:25,5159
2019-06-18 11:30,5159
2019-06-18 11:35,5197
2019-06-18 11:40,5261
2019-06-18 11:45,5309
2019-06-18 11:50,5308
2019-06-18 11:55,5319
2019-06-18 12:00,5365
2019-06-18 12:05,5407
2019-06-18 12:10,5459
2019-06-18 12:15,5523
2019-06-18 12:20,5572
2019-06-18 12:25,5614
2019-06-18 12:30,5688
2019-06-18 12:35,5766
2019-06-18 12:40,5852
2019-06-18 12:45,5929
2019-06-18 12:50,5966
2019-06-18 12:55,5999
2019-06-18 13:00,
2019-06-18 13:05,6134
2019-06-18 13:10,6178
2019-06-18 13:15,6252
2019-06-18 13:20,6349
2019-06-18 13:25,6445
2019-06-18 13:30,6492
2019-06-18 13:35,6618
2019-06-18 13:40,6702
2019-06-18 13:45,6789
2019-06-18 13:50,6876
2019-06-18 13:55,6935
2019-06-18 14:00,7046
2019-06-18 14:05,7073
2019-06-18 14:10,7126
2019-06-18 14:15,7171
2019-06-18 14:20,7209
2019-06-18 14:25,7287
2019-06-18 14:30,7364
2019-06-18 14:35,7369
2019-06-18 14:40,7449
2019-06-18 14:45,7548
2019-06-18 14:50,7672
2019-06-18 14:55,7740
2019-06-18 15:00,7817
2019-06-18 15:05,7849
2019-06-18 15:10,7919
2019-06-18 15:15,7910
2019-06-18 15:20,7958
2019-06-18 15:25,8082
2019-06-18 15:30,8135
2019-06-18 15:35,8149
2019-06-18 15:40,8234
2019-06-18 15:45,8321
2019-06-18 15:50,8388
2019-06-18 15:55,8443
2019-06-18 16:00,8499
2019-06-18 16:05,8556
2019-06-18 16:10,8631
2019-06-18 16:15,8725
2019-06-18 16:20,8779
2019-06-18 16:25,8838
2019-06-18 16:30,8988
2019-06-18 16:35,9061
2019-06-18 16:40,9174
2019-06-18 16:45,9277
2019-06-18 16:50,9355
2019-06-18 16:55,9439
2019-06-18 17:00,9502
2019-06-18 17:05,9502
2019-06-18 17:10,9608
2019-06-18 17:15,9705
2019-06-18 17:20,9797
2019-06-18 17:25,9846
2019-06-18 17:30,9894
2019-06-18 17:35,9960
2019-06-18 17:40,10071
2019-06-18 17:45,10100
2019-06-18 17:50,10180
2019-06-18 17:55,10272
2019-06-18 18:00,10385
2019-06-18 18:05,10483
2019-06-18 18:10,10570
2019-06-18 18:15,10690
2019-06-18 18:20,10817
2019-06-18 18:25,10923
2019-06-18 18:30,11034
2019-06-18 18:35,11170
2019-06-18 18:40,11284
2019-06-18 18:45,11293
2019-06-18 18:50,11358
2019-06-18 18:55,11502
2019-06-18 19:00,11561
2019-06-18 19:05,11596
2019-06-18 19:10,11658
2019-06-18 19:15,11698
2019-06-18 19:20,11740
2019-06-18 19:25,11731
2019-06-18 19:30,11764
2019-06-18 19:35,11771
2019-06-18 19:40,11809
2019-06-18 19:45,11823
2019-06-18 19:50,11854
2019-06-18 19:55,11800
2019-06-18 20:00,11790
2019-06-18 20:05,11801
2019-06-18 20:10,11782
2019-06-18 20:15,11789
2019-06-18 20:20,11381
2019-06-18 20:25,10531
2019-06-18 20:30,10351
2019-06-18 20:35,10309
2019-06-18 20:40,10483
2019-06-18 20:45,10670
2019-06-18 20:50,10680
2019-06-18 20:55,10705
2019-06-18 21:00,10669
2019-06-18 21:05,10734
2019-06-18 21:10,10748
2019-06-18 21:15,10712
2019-06-18 21:20,10705
2019-06-18 21:25,10703
2019-06-18 21:30,10678
2019-06-18 21:35,10682
2019-06-18 21:40,10615
2019-06-18 21:45,10647
2019-06-18 21:50,10617
2019-06-18 21:55,10589
2019-06-18 22:00,10535
2019-06-18 22:05,10469
2019-06-18 22:10,10392
2019-06-18 22:15,10324
2019-06-18 22:20,10321
2019-06-18 22:25,10277
2019-06-18 22:30,10221
2019-06-18 22:35,10130
2019-06-18 22:40,
2019-06-18 22:45,
2019-06-18 22:50,
2019-06-18 22:55,
2019-06-18 23:00,
2019-06-18 23:05,
2019-06-18 23:10,
2019-06-18 23:15,
2019-06-18 23:20,
2019-06-18 23:25,9884
2019-06-18 23:30,9819
2019-06-18 23:35,9790
2019-06-18 23:40,9783
2019-06-18 23:45,9783
2019-06-18 23:50,9776
2019-06-18 23:55,9749
2019-06-19 00:00,9700
2019-06-19 00:05,
2019-06-19 00:10,
2019-06-19 00:15,9712
2019-06-19 00:20,9673
2019-06-19 00:25,9664
2019-06-19 00:30,9588
2019-06-19 00:35,9578
2019-06-19 00:40,9608
2019-06-19 00:45,9594
2019-06-19 00:50,9589
2019-06-19 00:55,9565
2019-06-19 01:00,9528
2019-06-19 01:05,9513
2019-06-19 01:10,9528
2019-06-19 01:15,9503
2019-06-19 01:20,9550
2019-06-19 01:25,9573
2019-06-19 01:30,9637
2019-06-19 01:35,9730
2019-06-19 01:40,9691
2019-06-19 01:45,9689
2019-06-19 01:50,9728
2019-06-19 01:55,9752
2019-06-19 02:00,9741
2019-06-19 02:05,
2019-06-19 02:10,9721
2019-06-19 02:15,9696
2019-06-19 02:20,9721
2019-06-19 02:25,9672
2019-06-19 02:30,9611
2019-06-19 02:35,9633
2019-06-19 02:40,9555
2019-06-19 02:45,9521
2019-06-19 02:50,9461
2019-06-19 02:55,9390
2019-06-19 03:00,9390
2019-06-19 03:05,9276
2019-06-19 03:10,9195
2019-06-19 03:15,9051
2019-06-19 03:20,9005
2019-06-19 03:25,8917
2019-06-19 03:30,8909
2019-06-19 03:35,8839
2019-06-19 03:40,8793
2019-06-19 03:45,8707
2019-06-19 03:50,8619
2019-06-19 03:55,8521
2019-06-19 04:00,8442
2019-06-19 04:05,8324
2019-06-19 04:10,8201
2019-06-19 04:15,8026
2019-06-19 04:20,7917
2019-06-19 04:25,7840
2019-06-19 04:30,7744
2019-06-19 04:35,7611
2019-06-19 04:40,7538
2019-06-19 04:45,7441
2019-06-19 04:50,7302
2019-06-19 04:55,7201
2019-06-19 05:00,7120
2019-06-19 05:05,6992
2019-06-19 05:10,6854
2019-06-19 05:15,6691
2019-06-19 05:20,6536
2019-06-19 05:25,6442
2019-06-19 05:30,6362
2019-06-19 05:35,6243
2019-06-19 05:40,6165
2019-06-19 05:45,6045
2019-06-19 05:50,5978
2019-06-19 05:55,5882
2019-06-19 06:00,5791
2019-06-19 06:05,5705
2019-06-19 06:10,5632
2019-06-19 06:15,5533
2019-06-19 06:20,5460
2019-06-19 06:25,5405
2019-06-19 06:30,5302
2019-06-19 06:35,5244
2019-06-19 06:40,0
2019-06-19 06:45,5002
2019-06-19 06:50,4940
2019-06-19 06:55,4846
2019-06-19 07:00,4782
2019-06-19 07:05,4743
2019-06-19 07:10,4677
2019-06-19 07:15,4609
2019-06-19 07:20,4559
2019-06-19 07:25,4512
2019-06-19 07:30,4493
2019-06-19 07:35,4384
2019-06-19 07:40,4353
2019-06-19 07:45,4315
2019-06-19 07:50,4296
2019-06-19 07:55,4260
2019-06-19 08:00,4218
2019-06-19 08:05,4191
2019-06-19 08:10,4173
2019-06-19 08:15,4175
2019-06-19 08:20,4134
2019-06-19 08:25,4140
2019-06-19 08:30,4137
2019-06-19 08:35,4136
2019-06-19 08:40,4120
2019-06-19 08:45,4113
2019-06-19 08:50,4141
2019-06-19 08:55,4186
2019-06-19 09:00,4239
2019-06-19 09:05,4294
2019-06-19 09:10,4304
2019-06-19 09:15,4312
2019-06-19 09:20,4346
2019-06-19 09:25,4388
2019-06-19 09:30,4425
2019-06-19 09:35,4369
2019-06-19 09:40,4408
2019-06-19 09:45,4457
2019-06-19 09:50,4486
2019-06-19 09:55,4563
2019-06-19 10:00,4618
2019-06-19 10:05,4615
2019-06-19 10:10,4666
2019-06-19 10:15,4679
2019-06-19 10:20,4747
2019-06-19 10:25,4792
2019-06-19 10:30,4828
2019-06-19 10:35,4844
2019-06-19 10:40,4925
2019-06-19 10:45,4937
2019-06-19 10:50,5003
2019-06-19 10:55,5050
2019-06-19 11:00,5107
2019-06-19 11:05,5078
2019-06-19 11:10,5128
2019-06-19 11:15,5178
2019-06-19 11:20,5288
2019-06-19 11:25,5307
2019-06-19 11:30,5275
2019-06-19 11:35,5319
2019-06-19 11:40,5375
2019-06-19 11:45,5425
2019-06-19 11:50,5480
2019-06-19 11:55,5493
2019-06-19 12:00,5520
2019-06-19 12:05,5589
2019-06-19 12:10,5641
2019-06-19 12:15,5653
2019-06-19 12:20,5681
2019-06-19 12:25,5695
2019-06-19 12:30,5774
2019-06-19 12:35,5829
2019-06-19 12:40,5898
2019-06-19 12:45,5920
2019-06-19 12:50,5988
2019-06-19 12:55,6067
2019-06-19 13:00,6135
2019-06-19 13:05,6195
2019-06-19 13:10,6275
2019-06-19 13:15,6364
2019-06-19 13:20,6435
2019-06-19 13:25,6501
2019-06-19 13:30,6568
2019-06-19 13:35,6711
2019-06-19 13:40,6776
2019-06-19 13:45,6897
2019-06-19 13:50,6944
2019-06-19 13:55,7002
2019-06-19 14:00,7121
2019-06-19 14:05,7162
2019-06-19 14:10,7266
2019-06-19 14:15,7333
2019-06-19 14:20,7432
2019-06-19 14:25,7554
2019-06-19 14:30,7587
2019-06-19 14:35,7668
2019-06-19 14:40,7773
2019-06-19 14:45,7856
2019-06-19 14:50,7896
2019-06-19 14:55,7892
2019-06-19 15:00,7944
2019-06-19 15:05,7970
2019-06-19 15:10,8015
2019-06-19 15:15,8097
2019-06-19 15:20,8150
2019-06-19 15:25,8164
2019-06-19 15:30,8248
2019-06-19 15:35,8259
2019-06-19 15:40,8353
2019-06-19 15:45,8351
2019-06-19 15:50,8384
2019-06-19 15:55,8418
2019-06-19 16:00,8455
2019-06-19 16:05,8568
2019-06-19 16:10,8633
2019-06-19 16:15,8690
2019-06-19 16:20,8783
2019-06-19 16:25,8894
2019-06-19 16:30,9003
2019-06-19 16:35,9087
2019-06-19 16:40,9139
2019-06-19 16:45,9205
2019-06-19 16:50,9321
2019-06-19 16:55,9377
2019-06-19 17:00,9486
2019-06-19 17:05,9604
2019-06-19 17:10,9660
2019-06-19 17:15,9753
2019-06-19 17:20,9804
2019-06-19 17:25,9896
2019-06-19 17:30,10014
2019-06-19 17:35,10090
2019-06-19 17:40,10181
2019-06-19 17:45,10247
2019-06-19 17:50,10352
2019-06-19 17:55,10450
2019-06-19 18:00,10525
2019-06-19 18:05,10669
2019-06-19 18:10,10811
2019-06-19 18:15,10884
2019-06-19 18:20,10932
2019-06-19 18:25,11047
2019-06-19 18:30,11153
2019-06-19 18:35,11253
2019-06-19 18:40,11274
2019-06-19 18:45,11322
2019-06-19 18:50,11376
2019-06-19 18:55,11519
2019-06-19 19:00,11560
2019-06-19 19:05,11545
2019-06-19 19:10,
2019-06-19 19:15,
2019-06-19 19:20,
2019-06-19 19:25,11601
2019-06-19 19:30,11663
2019-06-19 19:35,11712
2019-06-19 19:40,11715
2019-06-19 19:45,11751
2019-06-19 19:50,11764
2019-06-19 19:55,11780
2019-06-19 20:00,11901
2019-06-19 20:05,11929
2019-06-19 20:10,11933
2019-06-19 20:15,11893
2019-06-19 20:20,11959
2019-06-19 20:25,11972
2019-06-19 20:30,11975
2019-06-19 20:35,11783
2019-06-19 20:40,11786
2019-06-19 20:45,11725
2019-06-19 20:50,11703
2019-06-19 20:55,11702
2019-06-19 21:00,11653
2019-06-19 21:05,11712
2019-06-19 21:10,11706
2019-06-19 21:15,11582
2019-06-19 21:20,11584
2019-06-19 21:25,11535
2019-06-19 21:30,11492
2019-06-19 21:35,11430
2019-06-19 21:40,11344
2019-06-19 21:45,11248
2019-06-19 21:50,11131
2019-06-19 21:55,11053
2019-06-19 22:00,11077
2019-06-19 22:05,11055
2019-06-19 22:10,10918
2019-06-19 22:15,10821
2019-06-19 22:20,10747
2019-06-19 22:25,10701
2019-06-19 22:30,10514
2019-06-19 22:35,10442
2019-06-19 22:40,10328
2019-06-19 22:45,10273
2019-06-19 22:50,10154
2019-06-19 22:55,10161
2019-06-19 23:00,10127
2019-06-19 23:05,10101
2019-06-19 23:10,10056
2019-06-19 23:15,10001
2019-06-19 23:20,9961
2019-06-19 23:25,9965
2019-06-19 23:30,9890
2019-06-19 23:35,9895
2019-06-19 23:40,9885
2019-06-19 23:45,9846
2019-06-19 23:50,9854
2019-06-19 23:55,9803
2019-06-20 00:00,9735
2019-06-20 00:05,9718
2019-06-20 00:10,9705
2019-06-20 00:15,9688
2019-06-20 00:20,9686
2019-06-20 00:25,9613
2019-06-20 00:30,9622
2019-06-20 00:35,9553
2019-06-20 00:40,9633
2019-06-20 00:45,9655
2019-06-20 00:50,9710
2019-06-20 00:55,9690
2019-06-20 01:00,9683
2019-06-20 01:05,9662
2019-06-20 01:10,9646
2019-06-20 01:15,9629
2019-06-20 01:20,9688
2019-06-20 01:25,9726
2019-06-20 01:30,9708
2019-06-20 01:35,9737
2019-06-20 01:40,9720
2019-06-20 01:45,9753
2019-06-20 01:50,9790
2019-06-20 01:55,9794
2019-06-20 02:00,9759
2019-06-20 02:05,9778
2019-06-20 02:10,9782
2019-06-20 02:15,9727
2019-06-20 02:20,9754
2019-06-20 02:25,9756
2019-06-20 02:30,9725
2019-06-20 02:35,9781
2019-06-20 02:40,9847
2019-06-20 02:45,9811
2019-06-20 02:50,9750
2019-06-20 02:55,9701
2019-06-20 03:00,9653
2019-06-20 03:05,9545
2019-06-20 03:10,9486
2019-06-20 03:15,9382
2019-06-20 03:20,9388
2019-06-20 03:25,9327
2019-06-20 03:30,9229
2019-06-20 03:35,9198
2019-06-20 03:40,9101
2019-06-20 03:45,9020
2019-06-20 03:50,8963
2019-06-20 03:55,8892
2019-06-20 04:00,8803
2019-06-20 04:05,8729
2019-06-20 04:10,8606
2019-06-20 04:15,8469
2019-06-20 04:20,8387
2019-06-20 04:25,8293
2019-06-20 04:30,8198
2019-06-20 04:35,8103
2019-06-20 04:40,7983
2019-06-20 04:45,7907
2019-06-20 04:50,7837
2019-06-20 04:55,7676
2019-06-20 05:00,7575
2019-06-20 05:05,7459
2019-06-20 05:10,7305
2019-06-20 05:15,7172
2019-06-20 05:20,7054
2019-06-20 05:25,6977
2019-06-20 05:30,6882
2019-06-20 05:35,6742
2019-06-20 05:40,6696
2019-06-20 05:45,6580
2019-06-20 05:50,6447
2019-06-20 05:55,6309
2019-06-20 06:00,6228
2019-06-20 06:05,6106
2019-06-20 06:10,6021
2019-06-20 06:15,5905
2019-06-20 06:20,5854
2019-06-20 06:25,5765
2019-06-20 06:30,5708
