Time,Playercount
2019-06-23 14:10,8867
2019-06-23 14:15,8970
2019-06-23 14:20,9045
2019-06-23 14:25,9089
2019-06-23 14:30,9217
2019-06-23 14:35,9335
2019-06-23 14:40,9380
2019-06-23 14:45,9435
2019-06-23 14:50,9437
2019-06-23 14:55,9561
2019-06-23 15:00,9601
2019-06-23 15:05,9656
2019-06-23 15:10,9679
2019-06-23 15:15,9795
2019-06-23 15:20,9878
2019-06-23 15:25,9940
2019-06-23 15:30,9979
2019-06-23 15:35,10017
2019-06-23 15:40,10139
2019-06-23 15:45,10279
2019-06-23 15:50,10314
2019-06-23 15:55,10307
2019-06-23 16:00,10360
2019-06-23 16:05,10390
2019-06-23 16:10,10434
2019-06-23 16:15,10519
2019-06-23 16:20,10584
2019-06-23 16:25,10703
2019-06-23 16:30,10766
2019-06-23 16:35,10828
2019-06-23 16:40,10901
2019-06-23 16:45,11049
2019-06-23 16:50,11109
2019-06-23 16:55,11213
2019-06-23 17:00,11282
2019-06-23 17:05,11385
2019-06-23 17:10,11473
2019-06-23 17:15,11474
2019-06-23 17:20,11513
2019-06-23 17:25,11594
2019-06-23 17:30,11691
2019-06-23 17:35,11690
2019-06-23 17:40,11810
2019-06-23 17:45,11893
2019-06-23 17:50,11953
2019-06-23 17:55,12029
2019-06-23 18:00,12138
2019-06-23 18:05,12251
2019-06-23 18:10,12257
2019-06-23 18:15,12308
2019-06-23 18:20,12388
2019-06-23 18:25,12480
2019-06-23 18:30,12543
2019-06-23 18:35,12650
2019-06-23 18:40,12797
2019-06-23 18:45,12962
2019-06-23 18:50,13001
2019-06-23 18:55,13044
2019-06-23 19:00,13127
2019-06-23 19:05,13160
2019-06-23 19:10,13182
2019-06-23 19:15,13195
2019-06-23 19:20,13201
2019-06-23 19:25,13253
2019-06-23 19:30,13233
2019-06-23 19:35,13162
2019-06-23 19:40,13219
2019-06-23 19:45,13223
2019-06-23 19:50,13286
2019-06-23 19:55,13261
2019-06-23 20:00,13215
2019-06-23 20:05,13287
2019-06-23 20:10,13301
2019-06-23 20:15,13230
2019-06-23 20:20,13200
2019-06-23 20:25,13173
2019-06-23 20:30,13224
2019-06-23 20:35,13182
2019-06-23 20:40,13092
2019-06-23 20:45,13125
2019-06-23 20:50,13031
2019-06-23 20:55,13004
2019-06-23 21:00,12832
2019-06-23 21:05,12829
2019-06-23 21:10,12691
2019-06-23 21:15,12662
2019-06-23 21:20,12611
2019-06-23 21:25,12604
2019-06-23 21:30,12480
2019-06-23 21:35,12395
2019-06-23 21:40,12291
2019-06-23 21:45,12260
2019-06-23 21:50,12240
2019-06-23 21:55,12145
2019-06-23 22:00,11996
2019-06-23 22:05,11924
2019-06-23 22:10,11872
2019-06-23 22:15,11781
2019-06-23 22:20,11654
2019-06-23 22:25,11568
2019-06-23 22:30,11474
2019-06-23 22:35,11305
2019-06-23 22:40,11245
2019-06-23 22:45,11169
2019-06-23 22:50,11051
2019-06-23 22:55,11006
2019-06-23 23:00,10937
2019-06-23 23:05,10873
2019-06-23 23:10,10780
2019-06-23 23:15,10687
2019-06-23 23:20,10667
2019-06-23 23:25,10614
2019-06-23 23:30,10473
2019-06-23 23:35,10406
2019-06-23 23:40,10341
2019-06-23 23:45,10362
2019-06-23 23:50,10323
2019-06-23 23:55,10262
2019-06-24 00:00,10307
2019-06-24 00:05,10273
2019-06-24 00:10,10252
2019-06-24 00:15,10221
2019-06-24 00:20,10194
2019-06-24 00:25,10187
2019-06-24 00:30,10129
2019-06-24 00:35,10077
2019-06-24 00:40,10087
2019-06-24 00:45,10061
2019-06-24 00:50,10090
2019-06-24 00:55,10044
2019-06-24 01:00,10013
2019-06-24 01:05,9977
2019-06-24 01:10,10012
2019-06-24 01:15,10003
2019-06-24 01:20,9970
2019-06-24 01:25,9966
2019-06-24 01:30,9950
2019-06-24 01:35,9916
2019-06-24 01:40,9910
2019-06-24 01:45,9947
2019-06-24 01:50,9929
2019-06-24 01:55,9891
2019-06-24 02:00,9837
2019-06-24 02:05,9808
2019-06-24 02:10,9795
2019-06-24 02:15,9805
2019-06-24 02:20,9793
2019-06-24 02:25,9772
2019-06-24 02:30,9790
2019-06-24 02:35,9779
2019-06-24 02:40,9732
2019-06-24 02:45,9681
2019-06-24 02:50,9639
2019-06-24 02:55,9582
2019-06-24 03:00,9618
2019-06-24 03:05,9547
2019-06-24 03:10,9478
2019-06-24 03:15,9310
2019-06-24 03:20,8860
2019-06-24 03:25,8779
2019-06-24 03:30,8730
2019-06-24 03:35,8626
2019-06-24 03:40,8540
2019-06-24 03:45,8468
2019-06-24 03:50,8379
2019-06-24 03:55,8283
2019-06-24 04:00,8225
2019-06-24 04:05,8145
2019-06-24 04:10,8034
2019-06-24 04:15,7946
2019-06-24 04:20,7831
2019-06-24 04:25,7733
2019-06-24 04:30,7606
2019-06-24 04:35,7438
2019-06-24 04:40,7379
2019-06-24 04:45,7280
2019-06-24 04:50,7198
2019-06-24 04:55,7101
2019-06-24 05:00,7059
2019-06-24 05:05,6959
2019-06-24 05:10,6882
2019-06-24 05:15,6852
2019-06-24 05:20,6760
2019-06-24 05:25,6649
2019-06-24 05:30,6499
2019-06-24 05:35,6394
2019-06-24 05:40,6325
2019-06-24 05:45,6253
2019-06-24 05:50,6164
2019-06-24 05:55,6060
2019-06-24 06:00,5987
2019-06-24 06:05,5920
2019-06-24 06:10,5813
2019-06-24 06:15,5719
2019-06-24 06:20,5613
2019-06-24 06:25,5575
2019-06-24 06:30,5530
2019-06-24 06:35,5441
2019-06-24 06:40,5348
2019-06-24 06:45,5222
2019-06-24 06:50,5137
2019-06-24 06:55,5061
2019-06-24 07:00,5005
2019-06-24 07:05,4964
2019-06-24 07:10,4914
2019-06-24 07:15,4825
2019-06-24 07:20,4788
2019-06-24 07:25,4732
2019-06-24 07:30,4706
2019-06-24 07:35,4656
2019-06-24 07:40,4562
2019-06-24 07:45,4562
2019-06-24 07:50,4555
2019-06-24 07:55,4539
2019-06-24 08:00,4487
2019-06-24 08:05,4459
2019-06-24 08:10,4397
2019-06-24 08:15,4388
2019-06-24 08:20,4369
2019-06-24 08:25,4363
2019-06-24 08:30,4336
2019-06-24 08:35,4319
2019-06-24 08:40,4281
2019-06-24 08:45,4324
2019-06-24 08:50,4331
2019-06-24 08:55,4366
2019-06-24 09:00,4393
2019-06-24 09:05,4410
2019-06-24 09:10,4440
2019-06-24 09:15,4432
2019-06-24 09:20,4454
2019-06-24 09:25,4463
2019-06-24 09:30,4484
2019-06-24 09:35,4500
2019-06-24 09:40,4549
2019-06-24 09:45,4547
2019-06-24 09:50,4593
2019-06-24 09:55,4609
2019-06-24 10:00,4609
2019-06-24 10:05,4611
2019-06-24 10:10,4641
2019-06-24 10:15,4668
2019-06-24 10:20,4725
2019-06-24 10:25,4753
2019-06-24 10:30,4808
2019-06-24 10:35,4814
2019-06-24 10:40,4892
2019-06-24 10:45,4909
2019-06-24 10:50,5006
2019-06-24 10:55,5070
2019-06-24 11:00,5102
2019-06-24 11:05,5108
2019-06-24 11:10,5142
2019-06-24 11:15,5150
2019-06-24 11:20,5206
2019-06-24 11:25,5234
2019-06-24 11:30,5279
2019-06-24 11:35,5332
2019-06-24 11:40,5371
2019-06-24 11:45,5401
2019-06-24 11:50,5449
2019-06-24 11:55,5452
2019-06-24 12:00,5530
2019-06-24 12:05,5604
2019-06-24 12:10,5634
2019-06-24 12:15,5644
2019-06-24 12:20,5690
2019-06-24 12:25,5710
2019-06-24 12:30,5740
2019-06-24 12:35,5793
2019-06-24 12:40,5823
2019-06-24 12:45,5884
2019-06-24 12:50,5956
2019-06-24 12:55,6018
2019-06-24 13:00,6080
2019-06-24 13:05,6117
2019-06-24 13:10,6180
2019-06-24 13:15,6240
2019-06-24 13:20,6326
2019-06-24 13:25,6442
2019-06-24 13:30,6465
2019-06-24 13:35,6582
2019-06-24 13:40,6616
2019-06-24 13:45,6648
2019-06-24 13:50,6703
2019-06-24 13:55,6751
2019-06-24 14:00,6742
2019-06-24 14:05,6802
2019-06-24 14:10,6882
2019-06-24 14:15,6963
2019-06-24 14:20,7029
2019-06-24 14:25,7147
2019-06-24 14:30,7257
2019-06-24 14:35,7313
2019-06-24 14:40,7441
2019-06-24 14:45,7547
2019-06-24 14:50,7617
2019-06-24 14:55,7706
2019-06-24 15:00,7802
2019-06-24 15:05,7916
2019-06-24 15:10,8064
2019-06-24 15:15,8140
2019-06-24 15:20,8186
2019-06-24 15:25,8236
2019-06-24 15:30,8322
2019-06-24 15:35,8405
2019-06-24 15:40,8486
2019-06-24 15:45,8561
2019-06-24 15:50,8639
2019-06-24 15:55,
2019-06-24 16:00,8743
2019-06-24 16:05,8775
2019-06-24 16:10,8867
2019-06-24 16:15,8916
2019-06-24 16:20,8977
2019-06-24 16:25,9133
2019-06-24 16:30,9188
2019-06-24 16:35,9285
2019-06-24 16:40,9365
2019-06-24 16:45,9449
2019-06-24 16:50,9495
2019-06-24 16:55,9555
2019-06-24 17:00,9711
2019-06-24 17:05,9803
2019-06-24 17:10,9931
2019-06-24 17:15,9966
2019-06-24 17:20,10073
2019-06-24 17:25,10155
2019-06-24 17:30,10290
2019-06-24 17:35,10310
2019-06-24 17:40,10416
2019-06-24 17:45,10493
2019-06-24 17:50,10618
2019-06-24 17:55,10702
2019-06-24 18:00,10727
2019-06-24 18:05,10852
2019-06-24 18:10,10912
2019-06-24 18:15,10940
2019-06-24 18:20,11080
2019-06-24 18:25,11090
2019-06-24 18:30,11176
2019-06-24 18:35,11261
2019-06-24 18:40,11287
2019-06-24 18:45,11449
2019-06-24 18:50,11566
2019-06-24 18:55,11634
2019-06-24 19:00,11710
2019-06-24 19:05,11802
2019-06-24 19:10,11861
2019-06-24 19:15,11891
2019-06-24 19:20,11885
2019-06-24 19:25,11952
2019-06-24 19:30,11969
2019-06-24 19:35,12093
2019-06-24 19:40,12093
2019-06-24 19:45,12124
2019-06-24 19:50,12159
2019-06-24 19:55,12151
2019-06-24 20:00,12136
2019-06-24 20:05,12138
2019-06-24 20:10,12189
2019-06-24 20:15,12097
2019-06-24 20:20,12167
2019-06-24 20:25,12179
2019-06-24 20:30,12134
2019-06-24 20:35,12122
2019-06-24 20:40,12059
2019-06-24 20:45,12027
2019-06-24 20:50,11999
2019-06-24 20:55,11929
2019-06-24 21:00,11885
2019-06-24 21:05,11828
2019-06-24 21:10,11747
2019-06-24 21:15,11701
2019-06-24 21:20,11654
2019-06-24 21:25,11588
2019-06-24 21:30,11473
2019-06-24 21:35,11412
2019-06-24 21:40,11396
2019-06-24 21:45,11330
2019-06-24 21:50,11303
2019-06-24 21:55,11278
2019-06-24 22:00,11228
2019-06-24 22:05,11146
2019-06-24 22:10,10977
2019-06-24 22:15,10917
2019-06-24 22:20,10877
2019-06-24 22:25,10746
2019-06-24 22:30,10643
2019-06-24 22:35,10603
2019-06-24 22:40,10479
2019-06-24 22:45,10460
2019-06-24 22:50,
2019-06-24 22:55,
2019-06-24 23:00,9928
2019-06-24 23:05,10175
2019-06-24 23:10,10272
2019-06-24 23:15,10264
2019-06-24 23:20,10219
2019-06-24 23:25,10178
2019-06-24 23:30,
2019-06-24 23:35,10132
2019-06-24 23:40,10094
2019-06-24 23:45,10015
2019-06-24 23:50,9959
2019-06-24 23:55,9933
2019-06-25 00:00,9864
2019-06-25 00:05,9864
2019-06-25 00:10,9749
2019-06-25 00:15,9742
2019-06-25 00:20,9718
2019-06-25 00:25,9677
2019-06-25 00:30,9708
2019-06-25 00:35,9739
2019-06-25 00:40,9713
2019-06-25 00:45,9748
2019-06-25 00:50,9748
2019-06-25 00:55,9726
2019-06-25 01:00,9787
2019-06-25 01:05,9817
2019-06-25 01:10,9897
2019-06-25 01:15,9887
2019-06-25 01:20,9889
2019-06-25 01:25,9879
2019-06-25 01:30,9888
2019-06-25 01:35,9888
2019-06-25 01:40,9963
2019-06-25 01:45,9951
2019-06-25 01:50,10033
2019-06-25 01:55,10056
2019-06-25 02:00,10002
2019-06-25 02:05,9944
2019-06-25 02:10,9865
2019-06-25 02:15,9860
2019-06-25 02:20,9750
2019-06-25 02:25,9785
2019-06-25 02:30,9812
2019-06-25 02:35,9800
2019-06-25 02:40,9683
2019-06-25 02:45,9618
2019-06-25 02:50,9547
2019-06-25 02:55,9489
2019-06-25 03:00,9435
2019-06-25 03:05,9389
2019-06-25 03:10,9264
2019-06-25 03:15,9191
2019-06-25 03:20,9133
2019-06-25 03:25,9060
2019-06-25 03:30,8945
2019-06-25 03:35,8862
2019-06-25 03:40,8769
2019-06-25 03:45,8699
2019-06-25 03:50,8675
2019-06-25 03:55,8632
2019-06-25 04:00,8606
2019-06-25 04:05,8481
2019-06-25 04:10,8364
2019-06-25 04:15,8259
2019-06-25 04:20,8093
2019-06-25 04:25,7987
2019-06-25 04:30,7862
2019-06-25 04:35,7862
2019-06-25 04:40,7720
2019-06-25 04:45,7627
2019-06-25 04:50,7534
2019-06-25 04:55,7464
2019-06-25 05:00,7315
2019-06-25 05:05,7208
2019-06-25 05:10,7049
2019-06-25 05:15,6953
2019-06-25 05:20,6844
2019-06-25 05:25,6731
2019-06-25 05:30,6608
2019-06-25 05:35,6495
2019-06-25 05:40,6459
2019-06-25 05:45,6349
2019-06-25 05:50,6295
2019-06-25 05:55,6200
2019-06-25 06:00,6083
2019-06-25 06:05,5926
2019-06-25 06:10,5855
2019-06-25 06:15,5686
2019-06-25 06:20,5589
2019-06-25 06:25,5537
2019-06-25 06:30,5422
2019-06-25 06:35,5328
2019-06-25 06:40,5266
2019-06-25 06:45,5215
2019-06-25 06:50,5129
2019-06-25 06:55,5050
2019-06-25 07:00,4977
2019-06-25 07:05,4911
2019-06-25 07:10,4847
2019-06-25 07:15,4805
2019-06-25 07:20,4753
2019-06-25 07:25,4706
2019-06-25 07:30,4656
2019-06-25 07:35,4599
2019-06-25 07:40,4550
2019-06-25 07:45,4511
2019-06-25 07:50,4479
2019-06-25 07:55,4451
2019-06-25 08:00,4451
2019-06-25 08:05,4443
2019-06-25 08:10,4435
2019-06-25 08:15,4420
2019-06-25 08:20,4395
2019-06-25 08:25,4351
2019-06-25 08:30,4327
2019-06-25 08:35,4344
2019-06-25 08:40,4356
2019-06-25 08:45,4345
2019-06-25 08:50,4377
2019-06-25 08:55,4370
2019-06-25 09:00,4362
2019-06-25 09:05,4419
2019-06-25 09:10,4419
2019-06-25 09:15,4423
2019-06-25 09:20,4440
2019-06-25 09:25,4442
2019-06-25 09:30,4483
2019-06-25 09:35,4451
2019-06-25 09:40,4426
2019-06-25 09:45,4402
2019-06-25 09:50,4321
2019-06-25 09:55,4285
2019-06-25 10:00,4239
2019-06-25 10:05,4239
2019-06-25 10:10,4219
2019-06-25 10:15,4228
2019-06-25 10:20,4190
2019-06-25 10:25,4146
2019-06-25 10:30,4135
2019-06-25 10:35,3983
2019-06-25 10:40,3259
2019-06-25 10:45,2658
2019-06-25 10:50,2180
2019-06-25 10:55,1817
2019-06-25 11:00,1560
2019-06-25 11:05,1353
2019-06-25 11:10,1350
2019-06-25 11:15,1335
2019-06-25 11:20,1355
2019-06-25 11:25,1329
2019-06-25 11:30,1329
2019-06-25 11:35,1329
2019-06-25 11:40,1314
2019-06-25 11:45,1348
2019-06-25 11:50,1353
2019-06-25 11:55,1321
2019-06-25 12:00,1356
2019-06-25 12:05,1356
2019-06-25 12:10,1356
2019-06-25 12:15,1237
2019-06-25 12:20,1247
2019-06-25 12:25,1243
2019-06-25 12:30,1290
2019-06-25 12:35,1357
2019-06-25 12:40,1377
2019-06-25 12:45,1405
2019-06-25 12:50,1406
2019-06-25 12:55,1435
2019-06-25 13:00,1465
2019-06-25 13:05,1520
2019-06-25 13:10,1568
2019-06-25 13:15,1583
2019-06-25 13:20,1601
2019-06-25 13:25,1613
2019-06-25 13:30,1622
2019-06-25 13:35,1658
2019-06-25 13:40,1660
2019-06-25 13:45,1677
2019-06-25 13:50,1673
2019-06-25 13:55,1711
2019-06-25 14:00,1811
2019-06-25 14:05,2615
2019-06-25 14:10,3801
2019-06-25 14:15,4698
2019-06-25 14:20,5411
2019-06-25 14:25,5973
2019-06-25 14:30,6515
2019-06-25 14:35,6953
2019-06-25 14:40,7376
2019-06-25 14:45,7728
2019-06-25 14:50,8056
2019-06-25 14:55,8308
2019-06-25 15:00,8470
2019-06-25 15:05,8631
2019-06-25 15:10,8747
2019-06-25 15:15,8926
2019-06-25 15:20,9069
2019-06-25 15:25,9101
2019-06-25 15:30,9293
2019-06-25 15:35,9308
2019-06-25 15:40,9406
2019-06-25 15:45,9545
2019-06-25 15:50,9587
2019-06-25 15:55,9726
2019-06-25 16:00,9732
2019-06-25 16:05,9762
2019-06-25 16:10,9785
2019-06-25 16:15,9835
2019-06-25 16:20,9929
2019-06-25 16:25,9975
2019-06-25 16:30,9981
2019-06-25 16:35,10046
2019-06-25 16:40,10076
2019-06-25 16:45,10157
2019-06-25 16:50,10195
2019-06-25 16:55,10327
2019-06-25 17:00,10381
2019-06-25 17:05,10477
2019-06-25 17:10,10481
2019-06-25 17:15,10443
2019-06-25 17:20,10512
2019-06-25 17:25,10603
2019-06-25 17:30,10712
2019-06-25 17:35,10787
2019-06-25 17:40,10798
2019-06-25 17:45,10886
2019-06-25 17:50,10873
2019-06-25 17:55,10906
2019-06-25 18:00,10933
2019-06-25 18:05,11066
2019-06-25 18:10,
2019-06-25 18:15,11260
2019-06-25 18:20,11332
2019-06-25 18:25,11414
2019-06-25 18:30,11482
2019-06-25 18:35,11603
2019-06-25 18:40,11691
2019-06-25 18:45,11709
2019-06-25 18:50,11825
2019-06-25 18:55,11879
2019-06-25 19:00,11958
2019-06-25 19:05,12029
2019-06-25 19:10,12121
2019-06-25 19:15,12192
2019-06-25 19:20,12210
2019-06-25 19:25,12228
2019-06-25 19:30,12294
2019-06-25 19:35,12319
2019-06-25 19:40,12257
2019-06-25 19:45,12313
2019-06-25 19:50,12348
2019-06-25 19:55,12435
2019-06-25 20:00,12318
2019-06-25 20:05,12250
2019-06-25 20:10,12198
2019-06-25 20:15,12279
2019-06-25 20:20,12286
2019-06-25 20:25,12270
2019-06-25 20:30,12322
2019-06-25 20:35,12366
2019-06-25 20:40,12312
2019-06-25 20:45,12220
2019-06-25 20:50,12169
2019-06-25 20:55,12159
2019-06-25 21:00,12095
2019-06-25 21:05,12110
2019-06-25 21:10,12117
2019-06-25 21:15,12112
2019-06-25 21:20,11995
2019-06-25 21:25,11941
2019-06-25 21:30,11912
2019-06-25 21:35,11857
2019-06-25 21:40,11790
2019-06-25 21:45,11750
2019-06-25 21:50,11653
2019-06-25 21:55,11567
2019-06-25 22:00,11489
2019-06-25 22:05,11470
2019-06-25 22:10,11338
2019-06-25 22:15,11223
2019-06-25 22:20,11101
2019-06-25 22:25,11100
2019-06-25 22:30,11024
2019-06-25 22:35,10959
2019-06-25 22:40,10892
2019-06-25 22:45,10805
2019-06-25 22:50,10761
2019-06-25 22:55,10687
2019-06-25 23:00,10609
2019-06-25 23:05,10565
2019-06-25 23:10,10488
2019-06-25 23:15,10386
2019-06-25 23:20,10323
2019-06-25 23:25,10296
2019-06-25 23:30,10305
2019-06-25 23:35,10263
2019-06-25 23:40,10238
2019-06-25 23:45,10183
2019-06-25 23:50,10212
2019-06-25 23:55,10120
2019-06-26 00:00,10046
2019-06-26 00:05,10006
2019-06-26 00:10,9983
2019-06-26 00:15,9982
2019-06-26 00:20,9940
2019-06-26 00:25,9904
2019-06-26 00:30,9864
2019-06-26 00:35,9885
2019-06-26 00:40,9883
2019-06-26 00:45,9879
2019-06-26 00:50,9926
2019-06-26 00:55,9910
2019-06-26 01:00,9947
2019-06-26 01:05,10069
2019-06-26 01:10,10089
2019-06-26 01:15,10017
2019-06-26 01:20,10080
2019-06-26 01:25,10049
2019-06-26 01:30,10077
2019-06-26 01:35,10108
2019-06-26 01:40,10105
2019-06-26 01:45,10118
2019-06-26 01:50,10092
2019-06-26 01:55,10066
2019-06-26 02:00,10034
2019-06-26 02:05,10067
2019-06-26 02:10,10126
2019-06-26 02:15,10056
2019-06-26 02:20,10017
2019-06-26 02:25,10018
2019-06-26 02:30,9979
2019-06-26 02:35,9962
2019-06-26 02:40,9947
2019-06-26 02:45,9900
2019-06-26 02:50,9876
2019-06-26 02:55,9839
2019-06-26 03:00,9768
2019-06-26 03:05,9687
2019-06-26 03:10,9673
2019-06-26 03:15,9576
2019-06-26 03:20,9469
2019-06-26 03:25,9383
2019-06-26 03:30,9301
2019-06-26 03:35,9175
2019-06-26 03:40,9072
2019-06-26 03:45,8975
2019-06-26 03:50,8888
2019-06-26 03:55,8835
2019-06-26 04:00,8753
2019-06-26 04:05,8662
2019-06-26 04:10,8511
2019-06-26 04:15,8434
2019-06-26 04:20,8327
2019-06-26 04:25,8174
2019-06-26 04:30,8062
2019-06-26 04:35,7974
2019-06-26 04:40,7918
2019-06-26 04:45,7827
2019-06-26 04:50,7721
2019-06-26 04:55,7675
2019-06-26 05:00,7558
2019-06-26 05:05,7432
2019-06-26 05:10,7355
2019-06-26 05:15,7184
2019-06-26 05:20,7044
2019-06-26 05:25,6945
2019-06-26 05:30,6850
2019-06-26 05:35,6751
2019-06-26 05:40,6667
2019-06-26 05:45,6559
2019-06-26 05:50,6489
2019-06-26 05:55,6412
2019-06-26 06:00,6326
2019-06-26 06:05,6178
2019-06-26 06:10,6066
2019-06-26 06:15,5995
2019-06-26 06:20,5838
2019-06-26 06:25,5733
2019-06-26 06:30,5633
2019-06-26 06:35,5533
2019-06-26 06:40,5425
2019-06-26 06:45,5371
2019-06-26 06:50,5307
2019-06-26 06:55,5233
2019-06-26 07:00,5167
2019-06-26 07:05,5094
2019-06-26 07:10,4981
2019-06-26 07:15,4904
2019-06-26 07:20,4851
2019-06-26 07:25,4804
2019-06-26 07:30,4749
2019-06-26 07:35,4713
2019-06-26 07:40,4675
2019-06-26 07:45,4695
2019-06-26 07:50,4580
2019-06-26 07:55,4529
2019-06-26 08:00,4489
2019-06-26 08:05,4474
2019-06-26 08:10,4428
2019-06-26 08:15,4436
2019-06-26 08:20,4452
2019-06-26 08:25,4426
2019-06-26 08:30,4418
2019-06-26 08:35,4426
2019-06-26 08:40,4428
2019-06-26 08:45,4426
2019-06-26 08:50,4444
2019-06-26 08:55,4461
2019-06-26 09:00,4470
2019-06-26 09:05,4484
2019-06-26 09:10,4548
2019-06-26 09:15,4585
2019-06-26 09:20,4607
2019-06-26 09:25,4623
2019-06-26 09:30,4691
2019-06-26 09:35,4737
2019-06-26 09:40,4745
2019-06-26 09:45,4776
2019-06-26 09:50,4765
2019-06-26 09:55,4782
2019-06-26 10:00,4785
2019-06-26 10:05,4787
2019-06-26 10:10,4829
2019-06-26 10:15,4891
2019-06-26 10:20,4951
2019-06-26 10:25,4967
2019-06-26 10:30,5005
2019-06-26 10:35,
2019-06-26 10:40,5051
2019-06-26 10:45,5116
2019-06-26 10:50,5181
2019-06-26 10:55,5167
2019-06-26 11:00,5179
2019-06-26 11:05,5199
2019-06-26 11:10,5256
2019-06-26 11:15,5295
2019-06-26 11:20,5375
2019-06-26 11:25,5421
2019-06-26 11:30,5464
2019-06-26 11:35,5518
2019-06-26 11:40,5616
2019-06-26 11:45,5677
2019-06-26 11:50,5722
2019-06-26 11:55,5786
2019-06-26 12:00,5784
2019-06-26 12:05,5801
2019-06-26 12:10,5845
2019-06-26 12:15,5867
2019-06-26 12:20,5929
2019-06-26 12:25,5980
2019-06-26 12:30,6023
2019-06-26 12:35,6030
2019-06-26 12:40,6049
2019-06-26 12:45,6162
2019-06-26 12:50,6203
2019-06-26 12:55,6272
2019-06-26 13:00,6298
2019-06-26 13:05,6365
2019-06-26 13:10,6418
2019-06-26 13:15,6492
2019-06-26 13:20,6570
2019-06-26 13:25,6625
2019-06-26 13:30,6730
2019-06-26 13:35,6831
2019-06-26 13:40,6890
2019-06-26 13:45,6993
2019-06-26 13:50,7089
2019-06-26 13:55,7170
2019-06-26 14:00,7268
2019-06-26 14:05,7326
2019-06-26 14:10,7347
2019-06-26 14:15,7453
2019-06-26 14:20,7498
2019-06-26 14:25,7566
2019-06-26 14:30,7638
2019-06-26 14:35,7722
2019-06-26 14:40,7804
2019-06-26 14:45,7803
2019-06-26 14:50,7792
2019-06-26 14:55,7840
2019-06-26 15:00,7963
2019-06-26 15:05,8004
2019-06-26 15:10,8067
2019-06-26 15:15,8122
2019-06-26 15:20,8090
2019-06-26 15:25,8147
2019-06-26 15:30,8157
2019-06-26 15:35,8254
2019-06-26 15:40,8302
2019-06-26 15:45,8429
2019-06-26 15:50,8500
2019-06-26 15:55,8567
2019-06-26 16:00,8649
2019-06-26 16:05,8708
2019-06-26 16:10,8711
2019-06-26 16:15,8831
2019-06-26 16:20,8894
2019-06-26 16:25,8943
2019-06-26 16:30,9035
2019-06-26 16:35,9090
2019-06-26 16:40,9206
2019-06-26 16:45,9257
2019-06-26 16:50,9259
2019-06-26 16:55,9334
2019-06-26 17:00,9485
2019-06-26 17:05,
2019-06-26 17:10,9576
2019-06-26 17:15,9679
2019-06-26 17:20,9799
2019-06-26 17:25,9874
2019-06-26 17:30,9984
2019-06-26 17:35,10042
2019-06-26 17:40,10100
2019-06-26 17:45,10142
2019-06-26 17:50,10210
2019-06-26 17:55,10244
2019-06-26 18:00,10337
2019-06-26 18:05,10450
2019-06-26 18:10,10498
2019-06-26 18:15,10599
2019-06-26 18:20,10666
2019-06-26 18:25,10833
2019-06-26 18:30,10877
2019-06-26 18:35,10983
2019-06-26 18:40,11089
2019-06-26 18:45,11182
2019-06-26 18:50,11247
2019-06-26 18:55,11374
2019-06-26 19:00,11417
2019-06-26 19:05,11480
2019-06-26 19:10,11557
2019-06-26 19:15,11638
2019-06-26 19:20,11664
2019-06-26 19:25,11724
2019-06-26 19:30,11721
2019-06-26 19:35,11738
2019-06-26 19:40,
2019-06-26 19:45,
2019-06-26 19:50,11949
2019-06-26 19:55,12000
2019-06-26 20:00,11987
2019-06-26 20:05,11946
2019-06-26 20:10,11954
2019-06-26 20:15,11898
2019-06-26 20:20,11899
2019-06-26 20:25,11902
2019-06-26 20:30,11908
2019-06-26 20:35,11933
2019-06-26 20:40,11883
2019-06-26 20:45,11872
2019-06-26 20:50,11787
2019-06-26 20:55,11759
2019-06-26 21:00,11718
2019-06-26 21:05,11679
2019-06-26 21:10,11597
2019-06-26 21:15,11578
