Time,Playercount
2019-06-26 21:20,11515
2019-06-26 21:25,11416
2019-06-26 21:30,11365
2019-06-26 21:35,11323
2019-06-26 21:40,11264
2019-06-26 21:45,11260
2019-06-26 21:50,11221
2019-06-26 21:55,11161
2019-06-26 22:00,11027
2019-06-26 22:05,10968
2019-06-26 22:10,10807
2019-06-26 22:15,10658
2019-06-26 22:20,10547
2019-06-26 22:25,10404
2019-06-26 22:30,10362
2019-06-26 22:35,10251
2019-06-26 22:40,10072
2019-06-26 22:45,9898
2019-06-26 22:50,9475
2019-06-26 22:55,9224
2019-06-26 23:00,9183
2019-06-26 23:05,9275
2019-06-26 23:10,9420
2019-06-26 23:15,9423
2019-06-26 23:20,9457
2019-06-26 23:25,9402
2019-06-26 23:30,9376
2019-06-26 23:35,9278
2019-06-26 23:40,9332
2019-06-26 23:45,9338
2019-06-26 23:50,9338
2019-06-26 23:55,9323
2019-06-27 00:00,9276
2019-06-27 00:05,9250
2019-06-27 00:10,9179
2019-06-27 00:15,9184
2019-06-27 00:20,9187
2019-06-27 00:25,9160
2019-06-27 00:30,9176
2019-06-27 00:35,9119
2019-06-27 00:40,9120
2019-06-27 00:45,9165
2019-06-27 00:50,9182
2019-06-27 00:55,9199
2019-06-27 01:00,9194
2019-06-27 01:05,9221
2019-06-27 01:10,9185
2019-06-27 01:15,9218
2019-06-27 01:20,9193
2019-06-27 01:25,9167
2019-06-27 01:30,9190
2019-06-27 01:35,9156
2019-06-27 01:40,9214
2019-06-27 01:45,9244
2019-06-27 01:50,9260
2019-06-27 01:55,9237
2019-06-27 02:00,9293
2019-06-27 02:05,9221
2019-06-27 02:10,9251
2019-06-27 02:15,9282
2019-06-27 02:20,9314
2019-06-27 02:25,9413
2019-06-27 02:30,9428
2019-06-27 02:35,9380
2019-06-27 02:40,9379
2019-06-27 02:45,9354
2019-06-27 02:50,9305
2019-06-27 02:55,9240
2019-06-27 03:00,9162
2019-06-27 03:05,9107
2019-06-27 03:10,9047
2019-06-27 03:15,8997
2019-06-27 03:20,8953
2019-06-27 03:25,8865
2019-06-27 03:30,8730
2019-06-27 03:35,8714
2019-06-27 03:40,8701
2019-06-27 03:45,8645
2019-06-27 03:50,8566
2019-06-27 03:55,8479
2019-06-27 04:00,8332
2019-06-27 04:05,8254
2019-06-27 04:10,8131
2019-06-27 04:15,8095
2019-06-27 04:20,7942
2019-06-27 04:25,7877
2019-06-27 04:30,7744
2019-06-27 04:35,7611
2019-06-27 04:40,7538
2019-06-27 04:45,7423
2019-06-27 04:50,7288
2019-06-27 04:55,7206
2019-06-27 05:00,7128
2019-06-27 05:05,6983
2019-06-27 05:10,6868
2019-06-27 05:15,6806
2019-06-27 05:20,6655
2019-06-27 05:25,6499
2019-06-27 05:30,6435
2019-06-27 05:35,6342
2019-06-27 05:40,6255
2019-06-27 05:45,6182
2019-06-27 05:50,6015
2019-06-27 05:55,5900
2019-06-27 06:00,5764
2019-06-27 06:05,5679
2019-06-27 06:10,5574
2019-06-27 06:15,5482
2019-06-27 06:20,5417
2019-06-27 06:25,5343
2019-06-27 06:30,5312
2019-06-27 06:35,5238
2019-06-27 06:40,5164
2019-06-27 06:45,5053
2019-06-27 06:50,5000
2019-06-27 06:55,4932
2019-06-27 07:00,4865
2019-06-27 07:05,4813
2019-06-27 07:10,4771
2019-06-27 07:15,4679
2019-06-27 07:20,4622
2019-06-27 07:25,4559
2019-06-27 07:30,4487
2019-06-27 07:35,4482
2019-06-27 07:40,4503
2019-06-27 07:45,4480
2019-06-27 07:50,4425
2019-06-27 07:55,4394
2019-06-27 08:00,4388
2019-06-27 08:05,4313
2019-06-27 08:10,4306
2019-06-27 08:15,4325
2019-06-27 08:20,4323
2019-06-27 08:25,4266
2019-06-27 08:30,4223
2019-06-27 08:35,4205
2019-06-27 08:40,4238
2019-06-27 08:45,4252
2019-06-27 08:50,4253
2019-06-27 08:55,4293
2019-06-27 09:00,4331
2019-06-27 09:05,4351
2019-06-27 09:10,4360
2019-06-27 09:15,4396
2019-06-27 09:20,4435
2019-06-27 09:25,4472
2019-06-27 09:30,4448
2019-06-27 09:35,4464
2019-06-27 09:40,4507
2019-06-27 09:45,4498
2019-06-27 09:50,4558
2019-06-27 09:55,4601
2019-06-27 10:00,4645
2019-06-27 10:05,4670
2019-06-27 10:10,4713
2019-06-27 10:15,4737
2019-06-27 10:20,4681
2019-06-27 10:25,4681
2019-06-27 10:30,4711
2019-06-27 10:35,4740
2019-06-27 10:40,4738
2019-06-27 10:45,4775
2019-06-27 10:50,4848
2019-06-27 10:55,4834
2019-06-27 11:00,4875
2019-06-27 11:05,4934
2019-06-27 11:10,4994
2019-06-27 11:15,5029
2019-06-27 11:20,5047
2019-06-27 11:25,5066
2019-06-27 11:30,5128
2019-06-27 11:35,5185
2019-06-27 11:40,5208
2019-06-27 11:45,5240
2019-06-27 11:50,5314
2019-06-27 11:55,5370
2019-06-27 12:00,5416
2019-06-27 12:05,5398
2019-06-27 12:10,5440
2019-06-27 12:15,5486
2019-06-27 12:20,5557
2019-06-27 12:25,5607
2019-06-27 12:30,5639
2019-06-27 12:35,5719
2019-06-27 12:40,5801
2019-06-27 12:45,5861
2019-06-27 12:50,5863
2019-06-27 12:55,5915
2019-06-27 13:00,5992
2019-06-27 13:05,6034
2019-06-27 13:10,6173
2019-06-27 13:15,6223
2019-06-27 13:20,6337
2019-06-27 13:25,6448
2019-06-27 13:30,6571
2019-06-27 13:35,6614
2019-06-27 13:40,6658
2019-06-27 13:45,6698
2019-06-27 13:50,6745
2019-06-27 13:55,6831
2019-06-27 14:00,6859
2019-06-27 14:05,6950
2019-06-27 14:10,7051
2019-06-27 14:15,7146
2019-06-27 14:20,7189
2019-06-27 14:25,7206
2019-06-27 14:30,7271
2019-06-27 14:35,7323
2019-06-27 14:40,7433
2019-06-27 14:45,7475
2019-06-27 14:50,7527
2019-06-27 14:55,7648
2019-06-27 15:00,7719
2019-06-27 15:05,7836
2019-06-27 15:10,7922
2019-06-27 15:15,7976
2019-06-27 15:20,8065
2019-06-27 15:25,8142
2019-06-27 15:30,8194
2019-06-27 15:35,8241
2019-06-27 15:40,8305
2019-06-27 15:45,8382
2019-06-27 15:50,8462
2019-06-27 15:55,8514
2019-06-27 16:00,8594
2019-06-27 16:05,8645
2019-06-27 16:10,8765
2019-06-27 16:15,8741
2019-06-27 16:20,8778
2019-06-27 16:25,8802
2019-06-27 16:30,8805
2019-06-27 16:35,8895
2019-06-27 16:40,9008
2019-06-27 16:45,8988
2019-06-27 16:50,9055
2019-06-27 16:55,9157
2019-06-27 17:00,9230
2019-06-27 17:05,9279
2019-06-27 17:10,9428
2019-06-27 17:15,9506
2019-06-27 17:20,9658
2019-06-27 17:25,9741
2019-06-27 17:30,9841
2019-06-27 17:35,9925
2019-06-27 17:40,10051
2019-06-27 17:45,10175
2019-06-27 17:50,10238
2019-06-27 17:55,10294
2019-06-27 18:00,10364
2019-06-27 18:05,10396
2019-06-27 18:10,10518
2019-06-27 18:15,10607
2019-06-27 18:20,10614
2019-06-27 18:25,10704
2019-06-27 18:30,10730
2019-06-27 18:35,10828
2019-06-27 18:40,10961
2019-06-27 18:45,11046
2019-06-27 18:50,11113
2019-06-27 18:55,11119
2019-06-27 19:00,11128
2019-06-27 19:05,11166
2019-06-27 19:10,11197
2019-06-27 19:15,11274
2019-06-27 19:20,11282
2019-06-27 19:25,11318
2019-06-27 19:30,11395
2019-06-27 19:35,11460
2019-06-27 19:40,11478
2019-06-27 19:45,11503
2019-06-27 19:50,11477
2019-06-27 19:55,11518
2019-06-27 20:00,11569
2019-06-27 20:05,11506
2019-06-27 20:10,11546
2019-06-27 20:15,11523
2019-06-27 20:20,11466
2019-06-27 20:25,11466
2019-06-27 20:30,11459
2019-06-27 20:35,11474
2019-06-27 20:40,11447
2019-06-27 20:45,11374
2019-06-27 20:50,11363
2019-06-27 20:55,11269
2019-06-27 21:00,11219
2019-06-27 21:05,11192
2019-06-27 21:10,11141
2019-06-27 21:15,11073
2019-06-27 21:20,11005
2019-06-27 21:25,10979
2019-06-27 21:30,10989
2019-06-27 21:35,10898
2019-06-27 21:40,10912
2019-06-27 21:45,10815
2019-06-27 21:50,10756
2019-06-27 21:55,10621
2019-06-27 22:00,10591
2019-06-27 22:05,10449
2019-06-27 22:10,10214
2019-06-27 22:15,10257
2019-06-27 22:20,10171
2019-06-27 22:25,10094
2019-06-27 22:30,10019
2019-06-27 22:35,10017
2019-06-27 22:40,9946
2019-06-27 22:45,9869
2019-06-27 22:50,9896
2019-06-27 22:55,9853
2019-06-27 23:00,9798
2019-06-27 23:05,9714
2019-06-27 23:10,9643
2019-06-27 23:15,9586
2019-06-27 23:20,9561
2019-06-27 23:25,9527
2019-06-27 23:30,9505
2019-06-27 23:35,9479
2019-06-27 23:40,9382
2019-06-27 23:45,9335
2019-06-27 23:50,9274
2019-06-27 23:55,9248
2019-06-28 00:00,9222
2019-06-28 00:05,9163
2019-06-28 00:10,9166
2019-06-28 00:15,9185
2019-06-28 00:20,9145
2019-06-28 00:25,9172
2019-06-28 00:30,9173
2019-06-28 00:35,9135
2019-06-28 00:40,9020
2019-06-28 00:45,8861
2019-06-28 00:50,8734
2019-06-28 00:55,8609
2019-06-28 01:00,8511
2019-06-28 01:05,8439
2019-06-28 01:10,8368
2019-06-28 01:15,8455
2019-06-28 01:20,8476
2019-06-28 01:25,8532
2019-06-28 01:30,8498
2019-06-28 01:35,8545
2019-06-28 01:40,8622
2019-06-28 01:45,8681
2019-06-28 01:50,8701
2019-06-28 01:55,8753
2019-06-28 02:00,8831
2019-06-28 02:05,8780
2019-06-28 02:10,8766
2019-06-28 02:15,8761
2019-06-28 02:20,8728
2019-06-28 02:25,8773
2019-06-28 02:30,8753
2019-06-28 02:35,8750
2019-06-28 02:40,8778
2019-06-28 02:45,8770
2019-06-28 02:50,8781
2019-06-28 02:55,8780
2019-06-28 03:00,8762
2019-06-28 03:05,8759
2019-06-28 03:10,8744
2019-06-28 03:15,8689
2019-06-28 03:20,8632
2019-06-28 03:25,8641
2019-06-28 03:30,8566
2019-06-28 03:35,8477
2019-06-28 03:40,8453
2019-06-28 03:45,8398
2019-06-28 03:50,8251
2019-06-28 03:55,8180
2019-06-28 04:00,8124
2019-06-28 04:05,8027
2019-06-28 04:10,7945
2019-06-28 04:15,7831
2019-06-28 04:20,7740
2019-06-28 04:25,7614
2019-06-28 04:30,7520
2019-06-28 04:35,7469
2019-06-28 04:40,7381
2019-06-28 04:45,7325
2019-06-28 04:50,7210
2019-06-28 04:55,7083
2019-06-28 05:00,6925
2019-06-28 05:05,6847
2019-06-28 05:10,6777
2019-06-28 05:15,6706
2019-06-28 05:20,6598
2019-06-28 05:25,
2019-06-28 05:30,6372
2019-06-28 05:35,6295
2019-06-28 05:40,6189
2019-06-28 05:45,6084
2019-06-28 05:50,5982
2019-06-28 05:55,5895
2019-06-28 06:00,5803
2019-06-28 06:05,5690
2019-06-28 06:10,5519
2019-06-28 06:15,5420
2019-06-28 06:20,5277
2019-06-28 06:25,5188
2019-06-28 06:30,5097
2019-06-28 06:35,5032
2019-06-28 06:40,4978
2019-06-28 06:45,4938
2019-06-28 06:50,4737
2019-06-28 06:55,3993
2019-06-28 07:00,3262
2019-06-28 07:05,2578
2019-06-28 07:10,1524
2019-06-28 07:15,1339
2019-06-28 07:20,1382
2019-06-28 07:25,1654
2019-06-28 07:30,1899
2019-06-28 07:35,2105
2019-06-28 07:40,2311
2019-06-28 07:45,2493
2019-06-28 07:50,2650
2019-06-28 07:55,2786
2019-06-28 08:00,2909
2019-06-28 08:05,3039
2019-06-28 08:10,3150
2019-06-28 08:15,3241
2019-06-28 08:20,3314
2019-06-28 08:25,3413
2019-06-28 08:30,3300
2019-06-28 08:35,1547
2019-06-28 08:40,1365
2019-06-28 08:45,1376
2019-06-28 08:50,1720
2019-06-28 08:55,2041
2019-06-28 09:00,2278
2019-06-28 09:05,2534
2019-06-28 09:10,2768
2019-06-28 09:15,2998
2019-06-28 09:20,3171
2019-06-28 09:25,3394
2019-06-28 09:30,3544
2019-06-28 09:35,3678
2019-06-28 09:40,3805
2019-06-28 09:45,3888
2019-06-28 09:50,4013
2019-06-28 09:55,4139
2019-06-28 10:00,4207
2019-06-28 10:05,4309
2019-06-28 10:10,4386
2019-06-28 10:15,4452
2019-06-28 10:20,4514
2019-06-28 10:25,4577
2019-06-28 10:30,4640
2019-06-28 10:35,4672
2019-06-28 10:40,4725
2019-06-28 10:45,4765
2019-06-28 10:50,4791
2019-06-28 10:55,4860
2019-06-28 11:00,4878
2019-06-28 11:05,4946
2019-06-28 11:10,5022
2019-06-28 11:15,4980
2019-06-28 11:20,5021
2019-06-28 11:25,5050
2019-06-28 11:30,5097
2019-06-28 11:35,5152
2019-06-28 11:40,5166
2019-06-28 11:45,5246
2019-06-28 11:50,5279
2019-06-28 11:55,5340
2019-06-28 12:00,5355
2019-06-28 12:05,5377
2019-06-28 12:10,5412
2019-06-28 12:15,5428
2019-06-28 12:20,5529
2019-06-28 12:25,5585
2019-06-28 12:30,5657
2019-06-28 12:35,5765
2019-06-28 12:40,5789
2019-06-28 12:45,5817
2019-06-28 12:50,5881
2019-06-28 12:55,5939
2019-06-28 13:00,6015
2019-06-28 13:05,6055
2019-06-28 13:10,6151
2019-06-28 13:15,6190
2019-06-28 13:20,6263
2019-06-28 13:25,6345
2019-06-28 13:30,6439
2019-06-28 13:35,6504
2019-06-28 13:40,6533
2019-06-28 13:45,6606
2019-06-28 13:50,6670
2019-06-28 13:55,6724
2019-06-28 14:00,6785
2019-06-28 14:05,6855
2019-06-28 14:10,6957
2019-06-28 14:15,6967
2019-06-28 14:20,7008
2019-06-28 14:25,7084
2019-06-28 14:30,7157
2019-06-28 14:35,7156
2019-06-28 14:40,7277
2019-06-28 14:45,7350
2019-06-28 14:50,7473
2019-06-28 14:55,7506
2019-06-28 15:00,7540
2019-06-28 15:05,7601
2019-06-28 15:10,7660
2019-06-28 15:15,7704
2019-06-28 15:20,7807
2019-06-28 15:25,7849
2019-06-28 15:30,7935
2019-06-28 15:35,7962
2019-06-28 15:40,8024
2019-06-28 15:45,8050
2019-06-28 15:50,8107
2019-06-28 15:55,8186
2019-06-28 16:00,8175
2019-06-28 16:05,8234
2019-06-28 16:10,8257
2019-06-28 16:15,8398
2019-06-28 16:20,8425
2019-06-28 16:25,8494
2019-06-28 16:30,8485
2019-06-28 16:35,8560
2019-06-28 16:40,8603
2019-06-28 16:45,8676
2019-06-28 16:50,8712
2019-06-28 16:55,8778
2019-06-28 17:00,8793
2019-06-28 17:05,8793
2019-06-28 17:10,8964
2019-06-28 17:15,9048
2019-06-28 17:20,9136
2019-06-28 17:25,9227
2019-06-28 17:30,9334
2019-06-28 17:35,9374
2019-06-28 17:40,9459
2019-06-28 17:45,9521
2019-06-28 17:50,9606
2019-06-28 17:55,9736
2019-06-28 18:00,9782
2019-06-28 18:05,9790
2019-06-28 18:10,9810
2019-06-28 18:15,9833
2019-06-28 18:20,9963
2019-06-28 18:25,10072
2019-06-28 18:30,10071
2019-06-28 18:35,10091
2019-06-28 18:40,10103
2019-06-28 18:45,10205
2019-06-28 18:50,10249
2019-06-28 18:55,10335
2019-06-28 19:00,10343
2019-06-28 19:05,10402
2019-06-28 19:10,10382
2019-06-28 19:15,10382
2019-06-28 19:20,10366
2019-06-28 19:25,10480
2019-06-28 19:30,10502
2019-06-28 19:35,10489
2019-06-28 19:40,10546
2019-06-28 19:45,10668
2019-06-28 19:50,10737
2019-06-28 19:55,10810
2019-06-28 20:00,10887
2019-06-28 20:05,11007
2019-06-28 20:10,11062
2019-06-28 20:15,11076
2019-06-28 20:20,11070
2019-06-28 20:25,11078
2019-06-28 20:30,11145
2019-06-28 20:35,11164
2019-06-28 20:40,11152
2019-06-28 20:45,11114
2019-06-28 20:50,11032
2019-06-28 20:55,11019
2019-06-28 21:00,11006
2019-06-28 21:05,11080
2019-06-28 21:10,11091
2019-06-28 21:15,11070
2019-06-28 21:20,10974
2019-06-28 21:25,10984
2019-06-28 21:30,10919
2019-06-28 21:35,10882
2019-06-28 21:40,10844
2019-06-28 21:45,10843
2019-06-28 21:50,10818
2019-06-28 21:55,10831
2019-06-28 22:00,10830
2019-06-28 22:05,10798
2019-06-28 22:10,10686
2019-06-28 22:15,10605
2019-06-28 22:20,10530
2019-06-28 22:25,10423
2019-06-28 22:30,10350
2019-06-28 22:35,10243
2019-06-28 22:40,10142
2019-06-28 22:45,10117
2019-06-28 22:50,0
2019-06-28 22:55,9985
2019-06-28 23:00,9904
2019-06-28 23:05,9773
2019-06-28 23:10,9754
2019-06-28 23:15,9681
2019-06-28 23:20,9589
2019-06-28 23:25,9527
2019-06-28 23:30,9466
2019-06-28 23:35,9402
2019-06-28 23:40,9331
2019-06-28 23:45,9271
2019-06-28 23:50,9197
2019-06-28 23:55,9160
2019-06-29 00:00,9092
2019-06-29 00:05,9072
2019-06-29 00:10,9046
2019-06-29 00:15,9003
2019-06-29 00:20,8997
2019-06-29 00:25,8946
2019-06-29 00:30,8911
2019-06-29 00:35,8867
2019-06-29 00:40,8788
2019-06-29 00:45,8763
2019-06-29 00:50,8702
2019-06-29 00:55,8722
2019-06-29 01:00,8691
2019-06-29 01:05,8696
2019-06-29 01:10,8691
2019-06-29 01:15,8724
2019-06-29 01:20,8788
2019-06-29 01:25,8773
2019-06-29 01:30,8818
2019-06-29 01:35,8834
2019-06-29 01:40,8775
2019-06-29 01:45,8862
2019-06-29 01:50,8982
2019-06-29 01:55,9028
2019-06-29 02:00,9048
2019-06-29 02:05,9067
2019-06-29 02:10,9067
2019-06-29 02:15,9194
2019-06-29 02:20,9251
2019-06-29 02:25,9272
2019-06-29 02:30,9247
2019-06-29 02:35,9297
2019-06-29 02:40,9354
2019-06-29 02:45,9411
2019-06-29 02:50,9432
2019-06-29 02:55,9384
2019-06-29 03:00,9320
2019-06-29 03:05,9289
2019-06-29 03:10,9243
2019-06-29 03:15,9233
2019-06-29 03:20,9242
2019-06-29 03:25,9228
2019-06-29 03:30,9204
2019-06-29 03:35,9137
2019-06-29 03:40,9080
2019-06-29 03:45,9051
2019-06-29 03:50,9038
2019-06-29 03:55,8994
2019-06-29 04:00,8965
2019-06-29 04:05,8934
2019-06-29 04:10,8848
2019-06-29 04:15,8722
2019-06-29 04:20,8611
2019-06-29 04:25,8579
2019-06-29 04:30,8480
2019-06-29 04:35,8366
2019-06-29 04:40,8277
2019-06-29 04:45,8227
2019-06-29 04:50,8134
2019-06-29 04:55,8113
2019-06-29 05:00,7990
2019-06-29 05:05,7888
2019-06-29 05:10,7753
2019-06-29 05:15,7604
2019-06-29 05:20,7521
2019-06-29 05:25,7430
2019-06-29 05:30,7329
2019-06-29 05:35,7220
2019-06-29 05:40,7108
2019-06-29 05:45,6985
2019-06-29 05:50,6899
2019-06-29 05:55,6833
2019-06-29 06:00,6757
2019-06-29 06:05,6680
2019-06-29 06:10,6586
2019-06-29 06:15,6506
2019-06-29 06:20,6379
2019-06-29 06:25,6231
2019-06-29 06:30,6104
2019-06-29 06:35,6018
2019-06-29 06:40,5934
2019-06-29 06:45,5856
2019-06-29 06:50,5810
2019-06-29 06:55,
2019-06-29 07:00,5650
2019-06-29 07:05,5576
2019-06-29 07:10,5463
2019-06-29 07:15,5390
2019-06-29 07:20,5281
2019-06-29 07:25,5295
2019-06-29 07:30,5287
2019-06-29 07:35,5229
2019-06-29 07:40,5104
2019-06-29 07:45,5111
2019-06-29 07:50,5089
2019-06-29 07:55,5058
2019-06-29 08:00,5052
2019-06-29 08:05,5003
2019-06-29 08:10,4965
2019-06-29 08:15,4909
2019-06-29 08:20,4875
2019-06-29 08:25,4823
2019-06-29 08:30,4815
2019-06-29 08:35,4827
2019-06-29 08:40,4824
2019-06-29 08:45,4804
2019-06-29 08:50,4796
2019-06-29 08:55,4801
2019-06-29 09:00,4799
2019-06-29 09:05,4845
2019-06-29 09:10,4891
2019-06-29 09:15,4919
2019-06-29 09:20,4936
2019-06-29 09:25,4986
2019-06-29 09:30,5028
2019-06-29 09:35,5019
2019-06-29 09:40,5073
2019-06-29 09:45,5075
2019-06-29 09:50,5142
2019-06-29 09:55,5136
2019-06-29 10:00,5122
2019-06-29 10:05,5132
2019-06-29 10:10,5161
2019-06-29 10:15,5218
2019-06-29 10:20,
2019-06-29 10:25,5305
2019-06-29 10:30,5338
2019-06-29 10:35,5380
2019-06-29 10:40,5432
2019-06-29 10:45,5438
2019-06-29 10:50,5515
2019-06-29 10:55,5584
2019-06-29 11:00,5604
2019-06-29 11:05,5652
2019-06-29 11:10,5700
2019-06-29 11:15,5756
2019-06-29 11:20,5810
2019-06-29 11:25,5852
2019-06-29 11:30,5902
2019-06-29 11:35,5959
2019-06-29 11:40,6021
2019-06-29 11:45,
2019-06-29 11:50,6109
2019-06-29 11:55,6206
2019-06-29 12:00,6206
2019-06-29 12:05,6262
2019-06-29 12:10,6307
2019-06-29 12:15,6355
2019-06-29 12:20,6415
2019-06-29 12:25,6501
2019-06-29 12:30,6543
2019-06-29 12:35,6644
2019-06-29 12:40,6702
2019-06-29 12:45,6753
2019-06-29 12:50,6805
2019-06-29 12:55,6868
2019-06-29 13:00,6911
2019-06-29 13:05,6983
2019-06-29 13:10,7010
2019-06-29 13:15,7108
2019-06-29 13:20,7181
2019-06-29 13:25,7235
2019-06-29 13:30,7283
2019-06-29 13:35,7371
2019-06-29 13:40,7467
2019-06-29 13:45,7502
2019-06-29 13:50,7602
2019-06-29 13:55,7659
2019-06-29 14:00,7709
2019-06-29 14:05,7764
2019-06-29 14:10,7826
2019-06-29 14:15,7884
2019-06-29 14:20,7946
2019-06-29 14:25,8008
2019-06-29 14:30,8086
2019-06-29 14:35,8191
2019-06-29 14:40,8231
2019-06-29 14:45,8330
2019-06-29 14:50,8352
2019-06-29 14:55,8387
2019-06-29 15:00,8453
2019-06-29 15:05,8488
2019-06-29 15:10,8589
2019-06-29 15:15,8600
2019-06-29 15:20,8625
2019-06-29 15:25,8689
2019-06-29 15:30,8773
2019-06-29 15:35,8850
2019-06-29 15:40,8884
2019-06-29 15:45,8961
2019-06-29 15:50,8991
2019-06-29 15:55,9077
2019-06-29 16:00,9131
2019-06-29 16:05,9146
2019-06-29 16:10,9152
2019-06-29 16:15,9192
2019-06-29 16:20,9247
2019-06-29 16:25,9409
2019-06-29 16:30,9399
2019-06-29 16:35,9501
2019-06-29 16:40,9547
2019-06-29 16:45,9574
2019-06-29 16:50,9732
2019-06-29 16:55,9795
2019-06-29 17:00,9848
2019-06-29 17:05,9954
2019-06-29 17:10,9986
2019-06-29 17:15,10027
2019-06-29 17:20,10016
2019-06-29 17:25,9992
2019-06-29 17:30,10006
2019-06-29 17:35,10027
2019-06-29 17:40,10057
2019-06-29 17:45,10114
2019-06-29 17:50,10150
2019-06-29 17:55,10160
2019-06-29 18:00,10284
2019-06-29 18:05,
2019-06-29 18:10,10376
2019-06-29 18:15,10365
2019-06-29 18:20,10451
2019-06-29 18:25,10549
2019-06-29 18:30,10616
2019-06-29 18:35,10692
2019-06-29 18:40,10772
2019-06-29 18:45,10769
2019-06-29 18:50,10837
2019-06-29 18:55,10989
2019-06-29 19:00,10946
2019-06-29 19:05,10970
2019-06-29 19:10,10926
2019-06-29 19:15,10894
2019-06-29 19:20,10964
2019-06-29 19:25,11097
2019-06-29 19:30,11182
2019-06-29 19:35,11193
2019-06-29 19:40,11248
2019-06-29 19:45,11289
2019-06-29 19:50,11408
2019-06-29 19:55,11434
2019-06-29 20:00,11388
2019-06-29 20:05,11367
2019-06-29 20:10,11346
2019-06-29 20:15,11356
2019-06-29 20:20,11419
2019-06-29 20:25,11384
2019-06-29 20:30,11412
2019-06-29 20:35,11419
2019-06-29 20:40,11496
2019-06-29 20:45,11487
2019-06-29 20:50,11469
2019-06-29 20:55,11382
2019-06-29 21:00,11383
2019-06-29 21:05,11318
2019-06-29 21:10,11252
2019-06-29 21:15,11249
2019-06-29 21:20,11253
2019-06-29 21:25,11204
2019-06-29 21:30,11180
2019-06-29 21:35,11169
2019-06-29 21:40,11161
2019-06-29 21:45,11174
2019-06-29 21:50,11127
2019-06-29 21:55,11071
2019-06-29 22:00,11004
2019-06-29 22:05,10987
2019-06-29 22:10,10908
2019-06-29 22:15,10820
2019-06-29 22:20,10715
2019-06-29 22:25,10665
2019-06-29 22:30,10587
2019-06-29 22:35,10445
2019-06-29 22:40,10378
2019-06-29 22:45,10323
2019-06-29 22:50,10247
2019-06-29 22:55,10121
2019-06-29 23:00,10001
2019-06-29 23:05,9915
2019-06-29 23:10,9781
2019-06-29 23:15,9709
2019-06-29 23:20,9652
2019-06-29 23:25,9613
2019-06-29 23:30,9527
2019-06-29 23:35,9463
2019-06-29 23:40,9367
2019-06-29 23:45,9329
2019-06-29 23:50,9274
2019-06-29 23:55,9246
2019-06-30 00:00,9136
2019-06-30 00:05,9082
2019-06-30 00:10,9012
2019-06-30 00:15,8907
2019-06-30 00:20,8889
2019-06-30 00:25,8847
2019-06-30 00:30,8881
2019-06-30 00:35,8868
2019-06-30 00:40,8844
2019-06-30 00:45,8761
2019-06-30 00:50,8773
2019-06-30 00:55,8759
2019-06-30 01:00,8699
2019-06-30 01:05,8670
2019-06-30 01:10,8576
2019-06-30 01:15,8576
2019-06-30 01:20,8632
2019-06-30 01:25,8574
2019-06-30 01:30,8518
2019-06-30 01:35,8542
2019-06-30 01:40,8571
2019-06-30 01:45,8603
2019-06-30 01:50,8595
2019-06-30 01:55,8633
2019-06-30 02:00,8595
2019-06-30 02:05,8577
2019-06-30 02:10,8592
2019-06-30 02:15,8603
2019-06-30 02:20,8601
2019-06-30 02:25,8597
2019-06-30 02:30,8653
2019-06-30 02:35,8643
2019-06-30 02:40,8651
2019-06-30 02:45,8593
2019-06-30 02:50,8618
2019-06-30 02:55,8653
2019-06-30 03:00,8611
2019-06-30 03:05,8542
2019-06-30 03:10,8581
2019-06-30 03:15,8576
2019-06-30 03:20,8578
2019-06-30 03:25,8597
2019-06-30 03:30,8620
2019-06-30 03:35,8587
2019-06-30 03:40,8605
2019-06-30 03:45,8577
2019-06-30 03:50,8552
2019-06-30 03:55,8529
2019-06-30 04:00,8460
2019-06-30 04:05,8411
2019-06-30 04:10,8393
2019-06-30 04:15,8383
2019-06-30 04:20,8277
2019-06-30 04:25,8238
2019-06-30 04:30,8132
2019-06-30 04:35,8073
2019-06-30 04:40,8000
2019-06-30 04:45,7904
2019-06-30 04:50,
2019-06-30 04:55,
