Time,Playercount
2019-06-30 05:00,
2019-06-30 05:05,
2019-06-30 05:10,
2019-06-30 05:15,
2019-06-30 05:20,
2019-06-30 05:25,
2019-06-30 05:30,
2019-06-30 05:35,
2019-06-30 05:40,
2019-06-30 05:45,
2019-06-30 05:50,
2019-06-30 05:55,
2019-06-30 06:00,
2019-06-30 06:05,
2019-06-30 06:10,
2019-06-30 06:15,6314
2019-06-30 06:20,6222
2019-06-30 06:25,6110
2019-06-30 06:30,
2019-06-30 06:35,
2019-06-30 06:40,
2019-06-30 06:45,
2019-06-30 06:50,
2019-06-30 06:55,
2019-06-30 07:00,
2019-06-30 07:05,
2019-06-30 07:10,
2019-06-30 07:15,5479
2019-06-30 07:20,5409
2019-06-30 07:25,5334
2019-06-30 07:30,5323
2019-06-30 07:35,5295
2019-06-30 07:40,5300
2019-06-30 07:45,5251
2019-06-30 07:50,5188
2019-06-30 07:55,5176
2019-06-30 08:00,5171
2019-06-30 08:05,5133
2019-06-30 08:10,5092
2019-06-30 08:15,5044
2019-06-30 08:20,5044
2019-06-30 08:25,5021
2019-06-30 08:30,5023
2019-06-30 08:35,4998
2019-06-30 08:40,5003
2019-06-30 08:45,5024
2019-06-30 08:50,5044
2019-06-30 08:55,5113
2019-06-30 09:00,5127
2019-06-30 09:05,5186
2019-06-30 09:10,5204
2019-06-30 09:15,5275
2019-06-30 09:20,5324
2019-06-30 09:25,5367
2019-06-30 09:30,5415
2019-06-30 09:35,5460
2019-06-30 09:40,5465
2019-06-30 09:45,5456
2019-06-30 09:50,5494
2019-06-30 09:55,5497
2019-06-30 10:00,5558
2019-06-30 10:05,
2019-06-30 10:10,5631
2019-06-30 10:15,5663
2019-06-30 10:20,5745
2019-06-30 10:25,5734
2019-06-30 10:30,5738
2019-06-30 10:35,5758
2019-06-30 10:40,5776
2019-06-30 10:45,5804
2019-06-30 10:50,5816
2019-06-30 10:55,5864
2019-06-30 11:00,5905
2019-06-30 11:05,5946
2019-06-30 11:10,5974
2019-06-30 11:15,6001
2019-06-30 11:20,6093
2019-06-30 11:25,6165
2019-06-30 11:30,6279
2019-06-30 11:35,6336
2019-06-30 11:40,6392
2019-06-30 11:45,6393
2019-06-30 11:50,6457
2019-06-30 11:55,6500
2019-06-30 12:00,6583
2019-06-30 12:05,6696
2019-06-30 12:10,6751
2019-06-30 12:15,6796
2019-06-30 12:20,6858
2019-06-30 12:25,6851
2019-06-30 12:30,6877
2019-06-30 12:35,6911
2019-06-30 12:40,6960
2019-06-30 12:45,7006
2019-06-30 12:50,7074
2019-06-30 12:55,7085
2019-06-30 13:00,7179
2019-06-30 13:05,7277
2019-06-30 13:10,7348
2019-06-30 13:15,7401
2019-06-30 13:20,7510
2019-06-30 13:25,7591
2019-06-30 13:30,7680
2019-06-30 13:35,7703
2019-06-30 13:40,7765
2019-06-30 13:45,7881
2019-06-30 13:50,7909
2019-06-30 13:55,8017
2019-06-30 14:00,8059
2019-06-30 14:05,8078
2019-06-30 14:10,8123
2019-06-30 14:15,8146
2019-06-30 14:20,8274
2019-06-30 14:25,8362
2019-06-30 14:30,8465
2019-06-30 14:35,8529
2019-06-30 14:40,8562
2019-06-30 14:45,8612
2019-06-30 14:50,8711
2019-06-30 14:55,8761
2019-06-30 15:00,8856
2019-06-30 15:05,8930
2019-06-30 15:10,9010
2019-06-30 15:15,9056
2019-06-30 15:20,9087
2019-06-30 15:25,9120
2019-06-30 15:30,9150
2019-06-30 15:35,9216
2019-06-30 15:40,9299
2019-06-30 15:45,9439
2019-06-30 15:50,9540
2019-06-30 15:55,9596
2019-06-30 16:00,9655
2019-06-30 16:05,9692
2019-06-30 16:10,9766
2019-06-30 16:15,9783
2019-06-30 16:20,9880
2019-06-30 16:25,9972
2019-06-30 16:30,10003
2019-06-30 16:35,10159
2019-06-30 16:40,10315
2019-06-30 16:45,10349
2019-06-30 16:50,10416
2019-06-30 16:55,10621
2019-06-30 17:00,10709
2019-06-30 17:05,10789
2019-06-30 17:10,10897
2019-06-30 17:15,10991
2019-06-30 17:20,11092
2019-06-30 17:25,11128
2019-06-30 17:30,11231
2019-06-30 17:35,11525
2019-06-30 17:40,11689
2019-06-30 17:45,11894
2019-06-30 17:50,12019
2019-06-30 17:55,12206
2019-06-30 18:00,12379
2019-06-30 18:05,12500
2019-06-30 18:10,12239
2019-06-30 18:15,12295
2019-06-30 18:20,12281
2019-06-30 18:25,12217
2019-06-30 18:30,12159
2019-06-30 18:35,12145
2019-06-30 18:40,12164
2019-06-30 18:45,12162
2019-06-30 18:50,12245
2019-06-30 18:55,12329
2019-06-30 19:00,12479
2019-06-30 19:05,12702
2019-06-30 19:10,12792
2019-06-30 19:15,12790
2019-06-30 19:20,12908
2019-06-30 19:25,12917
2019-06-30 19:30,12861
2019-06-30 19:35,12905
2019-06-30 19:40,12990
2019-06-30 19:45,13047
2019-06-30 19:50,13138
2019-06-30 19:55,13097
2019-06-30 20:00,13111
2019-06-30 20:05,13165
2019-06-30 20:10,13084
2019-06-30 20:15,13084
2019-06-30 20:20,13115
2019-06-30 20:25,13014
2019-06-30 20:30,12867
2019-06-30 20:35,12915
2019-06-30 20:40,12850
2019-06-30 20:45,12838
2019-06-30 20:50,12735
2019-06-30 20:55,12632
2019-06-30 21:00,12586
2019-06-30 21:05,12547
2019-06-30 21:10,12415
2019-06-30 21:15,12248
2019-06-30 21:20,12398
2019-06-30 21:25,12333
2019-06-30 21:30,12197
2019-06-30 21:35,12096
2019-06-30 21:40,12029
2019-06-30 21:45,11917
2019-06-30 21:50,11806
2019-06-30 21:55,11714
2019-06-30 22:00,11571
2019-06-30 22:05,11330
2019-06-30 22:10,11160
2019-06-30 22:15,11103
2019-06-30 22:20,11001
2019-06-30 22:25,10924
2019-06-30 22:30,10824
2019-06-30 22:35,10686
2019-06-30 22:40,10616
2019-06-30 22:45,10544
2019-06-30 22:50,10537
2019-06-30 22:55,10597
2019-06-30 23:00,10690
2019-06-30 23:05,10704
2019-06-30 23:10,10752
2019-06-30 23:15,10809
2019-06-30 23:20,10720
2019-06-30 23:25,10632
2019-06-30 23:30,10462
2019-06-30 23:35,10350
2019-06-30 23:40,10164
2019-06-30 23:45,10046
2019-06-30 23:50,9884
2019-06-30 23:55,9750
2019-07-01 00:00,9756
2019-07-01 00:05,9742
2019-07-01 00:10,9669
2019-07-01 00:15,9637
2019-07-01 00:20,9531
2019-07-01 00:25,9478
2019-07-01 00:30,9434
2019-07-01 00:35,9385
2019-07-01 00:40,9429
2019-07-01 00:45,9463
2019-07-01 00:50,9421
2019-07-01 00:55,9445
2019-07-01 01:00,9440
2019-07-01 01:05,9465
2019-07-01 01:10,9473
2019-07-01 01:15,9448
2019-07-01 01:20,9429
2019-07-01 01:25,9440
2019-07-01 01:30,9380
2019-07-01 01:35,9405
2019-07-01 01:40,9427
2019-07-01 01:45,9465
2019-07-01 01:50,9434
2019-07-01 01:55,9398
2019-07-01 02:00,9352
2019-07-01 02:05,9344
2019-07-01 02:10,9318
2019-07-01 02:15,9267
2019-07-01 02:20,9200
2019-07-01 02:25,9174
2019-07-01 02:30,9144
2019-07-01 02:35,9116
2019-07-01 02:40,9067
2019-07-01 02:45,9085
2019-07-01 02:50,8959
2019-07-01 02:55,8880
2019-07-01 03:00,8813
2019-07-01 03:05,8828
2019-07-01 03:10,8694
2019-07-01 03:15,8527
2019-07-01 03:20,8220
2019-07-01 03:25,8168
2019-07-01 03:30,8118
2019-07-01 03:35,8083
2019-07-01 03:40,8065
2019-07-01 03:45,7958
2019-07-01 03:50,7865
2019-07-01 03:55,7787
2019-07-01 04:00,7724
2019-07-01 04:05,7646
2019-07-01 04:10,7597
2019-07-01 04:15,7506
2019-07-01 04:20,7431
2019-07-01 04:25,7388
2019-07-01 04:30,7291
2019-07-01 04:35,7196
2019-07-01 04:40,7082
2019-07-01 04:45,6967
2019-07-01 04:50,6862
2019-07-01 04:55,6821
2019-07-01 05:00,6762
2019-07-01 05:05,6657
2019-07-01 05:10,6567
2019-07-01 05:15,6485
2019-07-01 05:20,6368
2019-07-01 05:25,6241
2019-07-01 05:30,6135
2019-07-01 05:35,6055
2019-07-01 05:40,5945
2019-07-01 05:45,5825
2019-07-01 05:50,5785
2019-07-01 05:55,5697
2019-07-01 06:00,5631
2019-07-01 06:05,5564
2019-07-01 06:10,5491
2019-07-01 06:15,5379
2019-07-01 06:20,5285
2019-07-01 06:25,5184
2019-07-01 06:30,5102
2019-07-01 06:35,5043
2019-07-01 06:40,4975
2019-07-01 06:45,4903
2019-07-01 06:50,4842
2019-07-01 06:55,4790
2019-07-01 07:00,4686
2019-07-01 07:05,4596
2019-07-01 07:10,4532
2019-07-01 07:15,4508
2019-07-01 07:20,4476
2019-07-01 07:25,4403
2019-07-01 07:30,4361
2019-07-01 07:35,4315
2019-07-01 07:40,4322
2019-07-01 07:45,4255
2019-07-01 07:50,4290
2019-07-01 07:55,4269
2019-07-01 08:00,4275
2019-07-01 08:05,4243
2019-07-01 08:10,4206
2019-07-01 08:15,4213
2019-07-01 08:20,4185
2019-07-01 08:25,4183
2019-07-01 08:30,4176
2019-07-01 08:35,4142
2019-07-01 08:40,4137
2019-07-01 08:45,4139
2019-07-01 08:50,4159
2019-07-01 08:55,4135
2019-07-01 09:00,4182
2019-07-01 09:05,4156
2019-07-01 09:10,4170
2019-07-01 09:15,4181
2019-07-01 09:20,4180
2019-07-01 09:25,4228
2019-07-01 09:30,4262
2019-07-01 09:35,4273
2019-07-01 09:40,4339
2019-07-01 09:45,4353
2019-07-01 09:50,4387
2019-07-01 09:55,4399
2019-07-01 10:00,4394
2019-07-01 10:05,4445
2019-07-01 10:10,4475
2019-07-01 10:15,4469
2019-07-01 10:20,4480
2019-07-01 10:25,4528
2019-07-01 10:30,4543
2019-07-01 10:35,4590
2019-07-01 10:40,4625
2019-07-01 10:45,4672
2019-07-01 10:50,4744
2019-07-01 10:55,4790
2019-07-01 11:00,4855
2019-07-01 11:05,4909
2019-07-01 11:10,4977
2019-07-01 11:15,5011
2019-07-01 11:20,5048
2019-07-01 11:25,5081
2019-07-01 11:30,5118
2019-07-01 11:35,5159
2019-07-01 11:40,5219
2019-07-01 11:45,5251
2019-07-01 11:50,5274
2019-07-01 11:55,5324
2019-07-01 12:00,5400
2019-07-01 12:05,5452
2019-07-01 12:10,5482
2019-07-01 12:15,5513
2019-07-01 12:20,5573
2019-07-01 12:25,5584
2019-07-01 12:30,5594
2019-07-01 12:35,5640
2019-07-01 12:40,5693
2019-07-01 12:45,5732
2019-07-01 12:50,5787
2019-07-01 12:55,5677
2019-07-01 13:00,5792
2019-07-01 13:05,5827
2019-07-01 13:10,5916
2019-07-01 13:15,5986
2019-07-01 13:20,6052
2019-07-01 13:25,6099
2019-07-01 13:30,6158
2019-07-01 13:35,6238
2019-07-01 13:40,6353
2019-07-01 13:45,6455
2019-07-01 13:50,6560
2019-07-01 13:55,6653
2019-07-01 14:00,6730
2019-07-01 14:05,6863
2019-07-01 14:10,6954
2019-07-01 14:15,7029
2019-07-01 14:20,7086
2019-07-01 14:25,7098
2019-07-01 14:30,7173
2019-07-01 14:35,7229
2019-07-01 14:40,7307
2019-07-01 14:45,7350
2019-07-01 14:50,7423
2019-07-01 14:55,7463
2019-07-01 15:00,7546
2019-07-01 15:05,7615
2019-07-01 15:10,7683
2019-07-01 15:15,7735
2019-07-01 15:20,7862
2019-07-01 15:25,7941
2019-07-01 15:30,8044
2019-07-01 15:35,8059
2019-07-01 15:40,8110
2019-07-01 15:45,8173
2019-07-01 15:50,8264
2019-07-01 15:55,8344
2019-07-01 16:00,8333
2019-07-01 16:05,8408
2019-07-01 16:10,8467
2019-07-01 16:15,8516
2019-07-01 16:20,8586
2019-07-01 16:25,8655
2019-07-01 16:30,8715
2019-07-01 16:35,8796
2019-07-01 16:40,8892
2019-07-01 16:45,8970
2019-07-01 16:50,9108
2019-07-01 16:55,9170
2019-07-01 17:00,9194
2019-07-01 17:05,9206
2019-07-01 17:10,9367
2019-07-01 17:15,9392
2019-07-01 17:20,9410
2019-07-01 17:25,9446
2019-07-01 17:30,9546
2019-07-01 17:35,9600
2019-07-01 17:40,9679
2019-07-01 17:45,9797
2019-07-01 17:50,9889
2019-07-01 17:55,9971
2019-07-01 18:00,10005
2019-07-01 18:05,10068
2019-07-01 18:10,10191
2019-07-01 18:15,10260
2019-07-01 18:20,10343
2019-07-01 18:25,10405
2019-07-01 18:30,10438
2019-07-01 18:35,10474
2019-07-01 18:40,10558
2019-07-01 18:45,10576
2019-07-01 18:50,10641
2019-07-01 18:55,10712
2019-07-01 19:00,10742
2019-07-01 19:05,10869
2019-07-01 19:10,10940
2019-07-01 19:15,11072
2019-07-01 19:20,11093
2019-07-01 19:25,11159
2019-07-01 19:30,11132
2019-07-01 19:35,11119
2019-07-01 19:40,11155
2019-07-01 19:45,11116
2019-07-01 19:50,11188
2019-07-01 19:55,11181
2019-07-01 20:00,11079
2019-07-01 20:05,11112
2019-07-01 20:10,11165
2019-07-01 20:15,11194
2019-07-01 20:20,11185
2019-07-01 20:25,11132
2019-07-01 20:30,11114
2019-07-01 20:35,11056
2019-07-01 20:40,11020
2019-07-01 20:45,10983
2019-07-01 20:50,10863
2019-07-01 20:55,10869
2019-07-01 21:00,10813
2019-07-01 21:05,10783
2019-07-01 21:10,10807
2019-07-01 21:15,10955
2019-07-01 21:20,10888
2019-07-01 21:25,10914
2019-07-01 21:30,10990
2019-07-01 21:35,11013
2019-07-01 21:40,11033
2019-07-01 21:45,11013
2019-07-01 21:50,10976
2019-07-01 21:55,10890
2019-07-01 22:00,10834
2019-07-01 22:05,0
2019-07-01 22:10,10752
2019-07-01 22:15,10604
2019-07-01 22:20,10492
2019-07-01 22:25,10443
2019-07-01 22:30,10353
2019-07-01 22:35,10269
2019-07-01 22:40,10140
2019-07-01 22:45,10072
2019-07-01 22:50,9957
2019-07-01 22:55,9863
2019-07-01 23:00,9786
2019-07-01 23:05,0
2019-07-01 23:10,9653
2019-07-01 23:15,9599
2019-07-01 23:20,9594
2019-07-01 23:25,9493
2019-07-01 23:30,9408
2019-07-01 23:35,9359
2019-07-01 23:40,9319
2019-07-01 23:45,9280
2019-07-01 23:50,9210
2019-07-01 23:55,9159
2019-07-02 00:00,9193
2019-07-02 00:05,9254
2019-07-02 00:10,9261
2019-07-02 00:15,9231
2019-07-02 00:20,9248
2019-07-02 00:25,9213
2019-07-02 00:30,9183
2019-07-02 00:35,9159
2019-07-02 00:40,9179
2019-07-02 00:45,9189
2019-07-02 00:50,9158
2019-07-02 00:55,9163
2019-07-02 01:00,9197
2019-07-02 01:05,9217
2019-07-02 01:10,9280
2019-07-02 01:15,9309
2019-07-02 01:20,9287
2019-07-02 01:25,9298
2019-07-02 01:30,9358
2019-07-02 01:35,9311
2019-07-02 01:40,9317
2019-07-02 01:45,9333
2019-07-02 01:50,9326
2019-07-02 01:55,9348
2019-07-02 02:00,9253
2019-07-02 02:05,9243
2019-07-02 02:10,9255
2019-07-02 02:15,9287
2019-07-02 02:20,9271
2019-07-02 02:25,9238
2019-07-02 02:30,9206
2019-07-02 02:35,9162
2019-07-02 02:40,9113
2019-07-02 02:45,9107
2019-07-02 02:50,8986
2019-07-02 02:55,8954
2019-07-02 03:00,8933
2019-07-02 03:05,8821
2019-07-02 03:10,8735
2019-07-02 03:15,8617
2019-07-02 03:20,8502
2019-07-02 03:25,8430
2019-07-02 03:30,8317
2019-07-02 03:35,8248
2019-07-02 03:40,8194
2019-07-02 03:45,8125
2019-07-02 03:50,8091
2019-07-02 03:55,8074
2019-07-02 04:00,7939
2019-07-02 04:05,7837
2019-07-02 04:10,7726
2019-07-02 04:15,7644
2019-07-02 04:20,7532
2019-07-02 04:25,7482
2019-07-02 04:30,7378
2019-07-02 04:35,7278
2019-07-02 04:40,7192
2019-07-02 04:45,7071
2019-07-02 04:50,6974
2019-07-02 04:55,6845
2019-07-02 05:00,6724
2019-07-02 05:05,6593
2019-07-02 05:10,6528
2019-07-02 05:15,6392
2019-07-02 05:20,6309
2019-07-02 05:25,6209
2019-07-02 05:30,6125
2019-07-02 05:35,5970
2019-07-02 05:40,5847
2019-07-02 05:45,5743
2019-07-02 05:50,5677
2019-07-02 05:55,5577
2019-07-02 06:00,5484
2019-07-02 06:05,5370
2019-07-02 06:10,5286
2019-07-02 06:15,5158
2019-07-02 06:20,5073
2019-07-02 06:25,4964
2019-07-02 06:30,4893
2019-07-02 06:35,4780
2019-07-02 06:40,4709
2019-07-02 06:45,4620
2019-07-02 06:50,4580
2019-07-02 06:55,4528
2019-07-02 07:00,4488
2019-07-02 07:05,4440
2019-07-02 07:10,4374
2019-07-02 07:15,4315
2019-07-02 07:20,4273
2019-07-02 07:25,4234
2019-07-02 07:30,4200
2019-07-02 07:35,4183
2019-07-02 07:40,4166
2019-07-02 07:45,4085
2019-07-02 07:50,4048
2019-07-02 07:55,4013
2019-07-02 08:00,4013
2019-07-02 08:05,3969
2019-07-02 08:10,3958
2019-07-02 08:15,3938
2019-07-02 08:20,3934
2019-07-02 08:25,3910
2019-07-02 08:30,3923
2019-07-02 08:35,3953
2019-07-02 08:40,3938
2019-07-02 08:45,3959
2019-07-02 08:50,3990
2019-07-02 08:55,4006
2019-07-02 09:00,4009
2019-07-02 09:05,4037
2019-07-02 09:10,4023
2019-07-02 09:15,4053
2019-07-02 09:20,4083
2019-07-02 09:25,4082
2019-07-02 09:30,4126
2019-07-02 09:35,4157
2019-07-02 09:40,4202
2019-07-02 09:45,4257
2019-07-02 09:50,4298
2019-07-02 09:55,4323
2019-07-02 10:00,4392
2019-07-02 10:05,4438
2019-07-02 10:10,4465
2019-07-02 10:15,4491
2019-07-02 10:20,4532
2019-07-02 10:25,4535
2019-07-02 10:30,4566
2019-07-02 10:35,4591
2019-07-02 10:40,4620
2019-07-02 10:45,4645
2019-07-02 10:50,4654
2019-07-02 10:55,4693
2019-07-02 11:00,4711
2019-07-02 11:05,4759
2019-07-02 11:10,4771
2019-07-02 11:15,4775
2019-07-02 11:20,4838
2019-07-02 11:25,4924
2019-07-02 11:30,4943
2019-07-02 11:35,4968
2019-07-02 11:40,5038
2019-07-02 11:45,5088
2019-07-02 11:50,5162
2019-07-02 11:55,5231
2019-07-02 12:00,5235
2019-07-02 12:05,5259
2019-07-02 12:10,5258
2019-07-02 12:15,5328
2019-07-02 12:20,5368
2019-07-02 12:25,5429
2019-07-02 12:30,5452
2019-07-02 12:35,5471
2019-07-02 12:40,5562
2019-07-02 12:45,5619
2019-07-02 12:50,5696
2019-07-02 12:55,5759
2019-07-02 13:00,5764
2019-07-02 13:05,5845
2019-07-02 13:10,5938
2019-07-02 13:15,6006
2019-07-02 13:20,6119
2019-07-02 13:25,6143
2019-07-02 13:30,6293
2019-07-02 13:35,6351
2019-07-02 13:40,6505
2019-07-02 13:45,6542
2019-07-02 13:50,6615
2019-07-02 13:55,6604
2019-07-02 14:00,6627
2019-07-02 14:05,6633
2019-07-02 14:10,6715
2019-07-02 14:15,6762
2019-07-02 14:20,6866
2019-07-02 14:25,6991
2019-07-02 14:30,7067
2019-07-02 14:35,7149
2019-07-02 14:40,7228
2019-07-02 14:45,7373
2019-07-02 14:50,7425
2019-07-02 14:55,7492
2019-07-02 15:00,7496
2019-07-02 15:05,7579
2019-07-02 15:10,7586
2019-07-02 15:15,7652
2019-07-02 15:20,7735
2019-07-02 15:25,7823
2019-07-02 15:30,7814
2019-07-02 15:35,7872
2019-07-02 15:40,7936
2019-07-02 15:45,7964
2019-07-02 15:50,8007
2019-07-02 15:55,8033
2019-07-02 16:00,8042
2019-07-02 16:05,8110
2019-07-02 16:10,8139
2019-07-02 16:15,8207
2019-07-02 16:20,8280
2019-07-02 16:25,8314
2019-07-02 16:30,8377
2019-07-02 16:35,8467
2019-07-02 16:40,8536
2019-07-02 16:45,8533
2019-07-02 16:50,8589
2019-07-02 16:55,8633
2019-07-02 17:00,8708
2019-07-02 17:05,8767
2019-07-02 17:10,8816
2019-07-02 17:15,8883
2019-07-02 17:20,8945
2019-07-02 17:25,9059
2019-07-02 17:30,9134
2019-07-02 17:35,9229
2019-07-02 17:40,9287
2019-07-02 17:45,9328
2019-07-02 17:50,9425
2019-07-02 17:55,9497
2019-07-02 18:00,9522
2019-07-02 18:05,9639
2019-07-02 18:10,9730
2019-07-02 18:15,9814
2019-07-02 18:20,9883
2019-07-02 18:25,9934
2019-07-02 18:30,10067
2019-07-02 18:35,10153
2019-07-02 18:40,10291
2019-07-02 18:45,10399
2019-07-02 18:50,10426
2019-07-02 18:55,10435
2019-07-02 19:00,10471
2019-07-02 19:05,10500
2019-07-02 19:10,10568
2019-07-02 19:15,10590
2019-07-02 19:20,10699
2019-07-02 19:25,10745
2019-07-02 19:30,10790
2019-07-02 19:35,10883
2019-07-02 19:40,10954
2019-07-02 19:45,11019
2019-07-02 19:50,11042
2019-07-02 19:55,11087
2019-07-02 20:00,11082
2019-07-02 20:05,11032
2019-07-02 20:10,11076
2019-07-02 20:15,11137
2019-07-02 20:20,11204
2019-07-02 20:25,11161
2019-07-02 20:30,11130
2019-07-02 20:35,11112
2019-07-02 20:40,11078
2019-07-02 20:45,11083
2019-07-02 20:50,11047
2019-07-02 20:55,11008
2019-07-02 21:00,11026
2019-07-02 21:05,
2019-07-02 21:10,11018
2019-07-02 21:15,11002
2019-07-02 21:20,10907
2019-07-02 21:25,10854
2019-07-02 21:30,10796
2019-07-02 21:35,10678
2019-07-02 21:40,10541
2019-07-02 21:45,10482
2019-07-02 21:50,10466
2019-07-02 21:55,10385
2019-07-02 22:00,10315
2019-07-02 22:05,10182
2019-07-02 22:10,10059
2019-07-02 22:15,9979
2019-07-02 22:20,9902
2019-07-02 22:25,9809
2019-07-02 22:30,9728
2019-07-02 22:35,9713
2019-07-02 22:40,9610
2019-07-02 22:45,9529
2019-07-02 22:50,9450
2019-07-02 22:55,9417
2019-07-02 23:00,9327
2019-07-02 23:05,9254
2019-07-02 23:10,9201
2019-07-02 23:15,9201
2019-07-02 23:20,9151
2019-07-02 23:25,9138
2019-07-02 23:30,9085
2019-07-02 23:35,9071
2019-07-02 23:40,8997
2019-07-02 23:45,8968
2019-07-02 23:50,8905
2019-07-02 23:55,8887
2019-07-03 00:00,8908
2019-07-03 00:05,8872
2019-07-03 00:10,8800
2019-07-03 00:15,8713
2019-07-03 00:20,8666
2019-07-03 00:25,8557
2019-07-03 00:30,8476
2019-07-03 00:35,8441
2019-07-03 00:40,8445
2019-07-03 00:45,8379
2019-07-03 00:50,8381
2019-07-03 00:55,8384
2019-07-03 01:00,8364
2019-07-03 01:05,8405
2019-07-03 01:10,8407
2019-07-03 01:15,8396
2019-07-03 01:20,8422
2019-07-03 01:25,8470
2019-07-03 01:30,8471
2019-07-03 01:35,8532
2019-07-03 01:40,8499
2019-07-03 01:45,8461
2019-07-03 01:50,8476
2019-07-03 01:55,8457
2019-07-03 02:00,8374
2019-07-03 02:05,8251
2019-07-03 02:10,8155
2019-07-03 02:15,8190
2019-07-03 02:20,8127
2019-07-03 02:25,8151
2019-07-03 02:30,8296
2019-07-03 02:35,8355
2019-07-03 02:40,8306
2019-07-03 02:45,8398
2019-07-03 02:50,8486
2019-07-03 02:55,8498
2019-07-03 03:00,8520
2019-07-03 03:05,8472
2019-07-03 03:10,8412
2019-07-03 03:15,8362
2019-07-03 03:20,8291
2019-07-03 03:25,8234
2019-07-03 03:30,8101
2019-07-03 03:35,7977
2019-07-03 03:40,7914
2019-07-03 03:45,7823
2019-07-03 03:50,7811
2019-07-03 03:55,7756
2019-07-03 04:00,7661
2019-07-03 04:05,7529
2019-07-03 04:10,7458
2019-07-03 04:15,7363
2019-07-03 04:20,7248
2019-07-03 04:25,7157
2019-07-03 04:30,7056
2019-07-03 04:35,6980
2019-07-03 04:40,6868
2019-07-03 04:45,6768
2019-07-03 04:50,6652
2019-07-03 04:55,6530
2019-07-03 05:00,6412
2019-07-03 05:05,6278
2019-07-03 05:10,6213
2019-07-03 05:15,6145
2019-07-03 05:20,6035
2019-07-03 05:25,5876
2019-07-03 05:30,5845
2019-07-03 05:35,5778
2019-07-03 05:40,5699
2019-07-03 05:45,5580
2019-07-03 05:50,5461
2019-07-03 05:55,5400
2019-07-03 06:00,5317
2019-07-03 06:05,5231
2019-07-03 06:10,5132
2019-07-03 06:15,5038
2019-07-03 06:20,5015
2019-07-03 06:25,4907
2019-07-03 06:30,4810
2019-07-03 06:35,4712
2019-07-03 06:40,4644
2019-07-03 06:45,4549
2019-07-03 06:50,4471
2019-07-03 06:55,4443
2019-07-03 07:00,4435
2019-07-03 07:05,4383
2019-07-03 07:10,4318
2019-07-03 07:15,4279
2019-07-03 07:20,4245
2019-07-03 07:25,4186
2019-07-03 07:30,4128
2019-07-03 07:35,4133
2019-07-03 07:40,4146
2019-07-03 07:45,4081
2019-07-03 07:50,4040
2019-07-03 07:55,4012
2019-07-03 08:00,4028
2019-07-03 08:05,4021
2019-07-03 08:10,3966
2019-07-03 08:15,3971
2019-07-03 08:20,3985
2019-07-03 08:25,3985
2019-07-03 08:30,3996
2019-07-03 08:35,3972
2019-07-03 08:40,3950
2019-07-03 08:45,3949
2019-07-03 08:50,3937
2019-07-03 08:55,3959
2019-07-03 09:00,3958
2019-07-03 09:05,4003
2019-07-03 09:10,4010
2019-07-03 09:15,4028
2019-07-03 09:20,4066
2019-07-03 09:25,4098
2019-07-03 09:30,4090
2019-07-03 09:35,4135
2019-07-03 09:40,4166
2019-07-03 09:45,4181
2019-07-03 09:50,4204
2019-07-03 09:55,4238
2019-07-03 10:00,4235
2019-07-03 10:05,4296
2019-07-03 10:10,4332
2019-07-03 10:15,4359
2019-07-03 10:20,4435
2019-07-03 10:25,4461
2019-07-03 10:30,4496
2019-07-03 10:35,4529
2019-07-03 10:40,4578
2019-07-03 10:45,4633
2019-07-03 10:50,4752
2019-07-03 10:55,4739
2019-07-03 11:00,4753
2019-07-03 11:05,4821
2019-07-03 11:10,4885
2019-07-03 11:15,4906
2019-07-03 11:20,4929
2019-07-03 11:25,4948
2019-07-03 11:30,4996
2019-07-03 11:35,5037
2019-07-03 11:40,5107
2019-07-03 11:45,5177
2019-07-03 11:50,5186
2019-07-03 11:55,5248
2019-07-03 12:00,5247
2019-07-03 12:05,5306
2019-07-03 12:10,5285
2019-07-03 12:15,5302
2019-07-03 12:20,5385
2019-07-03 12:25,5453
2019-07-03 12:30,5485
2019-07-03 12:35,5580
2019-07-03 12:40,5576
2019-07-03 12:45,5671
2019-07-03 12:50,5687
2019-07-03 12:55,5733
