Time,Playercount
2019-07-03 13:00,5750
2019-07-03 13:05,5826
2019-07-03 13:10,5851
2019-07-03 13:15,5989
2019-07-03 13:20,6057
2019-07-03 13:25,6113
2019-07-03 13:30,6151
2019-07-03 13:35,6169
2019-07-03 13:40,6238
2019-07-03 13:45,6272
2019-07-03 13:50,6356
2019-07-03 13:55,6454
2019-07-03 14:00,6526
2019-07-03 14:05,6554
2019-07-03 14:10,6648
2019-07-03 14:15,6719
2019-07-03 14:20,6798
2019-07-03 14:25,6879
2019-07-03 14:30,6914
2019-07-03 14:35,6941
2019-07-03 14:40,7033
2019-07-03 14:45,7117
2019-07-03 14:50,7147
2019-07-03 14:55,7232
2019-07-03 15:00,7286
2019-07-03 15:05,7354
2019-07-03 15:10,7354
2019-07-03 15:15,7458
2019-07-03 15:20,7506
2019-07-03 15:25,7575
2019-07-03 15:30,7626
2019-07-03 15:35,7702
2019-07-03 15:40,7729
2019-07-03 15:45,7784
2019-07-03 15:50,7907
2019-07-03 15:55,7901
2019-07-03 16:00,7927
2019-07-03 16:05,7985
2019-07-03 16:10,8052
2019-07-03 16:15,8027
2019-07-03 16:20,8056
2019-07-03 16:25,8188
2019-07-03 16:30,8277
2019-07-03 16:35,8379
2019-07-03 16:40,8430
2019-07-03 16:45,8479
2019-07-03 16:50,8502
2019-07-03 16:55,8568
2019-07-03 17:00,8684
2019-07-03 17:05,8750
2019-07-03 17:10,8801
2019-07-03 17:15,8879
2019-07-03 17:20,8941
2019-07-03 17:25,9017
2019-07-03 17:30,9100
2019-07-03 17:35,9236
2019-07-03 17:40,9331
2019-07-03 17:45,9399
2019-07-03 17:50,9438
2019-07-03 17:55,9536
2019-07-03 18:00,9657
2019-07-03 18:05,9745
2019-07-03 18:10,9744
2019-07-03 18:15,9758
2019-07-03 18:20,9884
2019-07-03 18:25,9957
2019-07-03 18:30,10048
2019-07-03 18:35,10129
2019-07-03 18:40,10199
2019-07-03 18:45,10221
2019-07-03 18:50,10308
2019-07-03 18:55,10394
2019-07-03 19:00,10409
2019-07-03 19:05,10480
2019-07-03 19:10,10548
2019-07-03 19:15,10561
2019-07-03 19:20,10666
2019-07-03 19:25,10713
2019-07-03 19:30,10750
2019-07-03 19:35,10834
2019-07-03 19:40,10896
2019-07-03 19:45,10895
2019-07-03 19:50,10854
2019-07-03 19:55,10915
2019-07-03 20:00,10927
2019-07-03 20:05,10895
2019-07-03 20:10,10866
2019-07-03 20:15,10874
2019-07-03 20:20,10841
2019-07-03 20:25,10875
2019-07-03 20:30,10804
2019-07-03 20:35,10758
2019-07-03 20:40,10742
2019-07-03 20:45,10748
2019-07-03 20:50,10758
2019-07-03 20:55,10713
2019-07-03 21:00,10647
2019-07-03 21:05,10599
2019-07-03 21:10,10560
2019-07-03 21:15,10457
2019-07-03 21:20,10399
2019-07-03 21:25,10306
2019-07-03 21:30,10222
2019-07-03 21:35,10192
2019-07-03 21:40,10179
2019-07-03 21:45,10100
2019-07-03 21:50,10041
2019-07-03 21:55,9960
2019-07-03 22:00,9834
2019-07-03 22:05,9739
2019-07-03 22:10,9668
2019-07-03 22:15,9578
2019-07-03 22:20,9545
2019-07-03 22:25,9485
2019-07-03 22:30,9417
2019-07-03 22:35,9379
2019-07-03 22:40,9381
2019-07-03 22:45,9282
2019-07-03 22:50,9136
2019-07-03 22:55,9184
2019-07-03 23:00,9082
2019-07-03 23:05,8966
2019-07-03 23:10,8784
2019-07-03 23:15,8831
2019-07-03 23:20,8880
2019-07-03 23:25,8841
2019-07-03 23:30,8753
2019-07-03 23:35,8696
2019-07-03 23:40,8684
2019-07-03 23:45,8691
2019-07-03 23:50,8676
2019-07-03 23:55,8685
2019-07-04 00:00,8641
2019-07-04 00:05,8610
2019-07-04 00:10,8597
2019-07-04 00:15,8576
2019-07-04 00:20,8569
2019-07-04 00:25,8528
2019-07-04 00:30,8517
2019-07-04 00:35,8567
2019-07-04 00:40,8552
2019-07-04 00:45,8634
2019-07-04 00:50,8670
2019-07-04 00:55,8785
2019-07-04 01:00,8853
2019-07-04 01:05,8859
2019-07-04 01:10,8791
2019-07-04 01:15,8818
2019-07-04 01:20,8792
2019-07-04 01:25,8791
2019-07-04 01:30,8753
2019-07-04 01:35,8683
2019-07-04 01:40,8653
2019-07-04 01:45,8582
2019-07-04 01:50,8544
2019-07-04 01:55,8547
2019-07-04 02:00,8513
2019-07-04 02:05,8526
2019-07-04 02:10,8508
2019-07-04 02:15,8481
2019-07-04 02:20,8493
2019-07-04 02:25,8443
2019-07-04 02:30,8445
2019-07-04 02:35,8499
2019-07-04 02:40,8555
2019-07-04 02:45,8542
2019-07-04 02:50,8562
2019-07-04 02:55,8576
2019-07-04 03:00,8564
2019-07-04 03:05,8623
2019-07-04 03:10,8573
2019-07-04 03:15,8547
2019-07-04 03:20,8537
2019-07-04 03:25,8504
2019-07-04 03:30,8465
2019-07-04 03:35,8398
2019-07-04 03:40,8335
2019-07-04 03:45,8276
2019-07-04 03:50,8230
2019-07-04 03:55,8146
2019-07-04 04:00,8088
2019-07-04 04:05,7992
2019-07-04 04:10,7940
2019-07-04 04:15,7878
2019-07-04 04:20,7835
2019-07-04 04:25,7736
2019-07-04 04:30,7665
2019-07-04 04:35,7621
2019-07-04 04:40,7502
2019-07-04 04:45,7474
2019-07-04 04:50,7429
2019-07-04 04:55,7399
2019-07-04 05:00,7323
2019-07-04 05:05,7269
2019-07-04 05:10,7217
2019-07-04 05:15,
2019-07-04 05:20,6981
2019-07-04 05:25,6781
2019-07-04 05:30,6640
2019-07-04 05:35,6474
2019-07-04 05:40,6390
2019-07-04 05:45,6303
2019-07-04 05:50,6247
2019-07-04 05:55,6152
2019-07-04 06:00,6089
2019-07-04 06:05,6033
2019-07-04 06:10,5929
2019-07-04 06:15,5861
2019-07-04 06:20,5764
2019-07-04 06:25,5650
2019-07-04 06:30,5510
2019-07-04 06:35,5474
2019-07-04 06:40,5405
2019-07-04 06:45,5286
2019-07-04 06:50,5230
2019-07-04 06:55,5149
2019-07-04 07:00,5084
2019-07-04 07:05,4980
2019-07-04 07:10,4880
2019-07-04 07:15,4771
2019-07-04 07:20,4728
2019-07-04 07:25,4659
2019-07-04 07:30,4614
2019-07-04 07:35,4569
2019-07-04 07:40,4508
2019-07-04 07:45,4478
2019-07-04 07:50,4489
2019-07-04 07:55,4439
2019-07-04 08:00,4397
2019-07-04 08:05,4369
2019-07-04 08:10,4332
2019-07-04 08:15,4314
2019-07-04 08:20,4295
2019-07-04 08:25,4246
2019-07-04 08:30,4208
2019-07-04 08:35,4225
2019-07-04 08:40,4225
2019-07-04 08:45,4176
2019-07-04 08:50,4178
2019-07-04 08:55,4178
2019-07-04 09:00,4164
2019-07-04 09:05,4160
2019-07-04 09:10,4162
2019-07-04 09:15,4137
2019-07-04 09:20,4201
2019-07-04 09:25,4229
2019-07-04 09:30,4250
2019-07-04 09:35,4251
2019-07-04 09:40,
2019-07-04 09:45,4345
2019-07-04 09:50,4344
2019-07-04 09:55,4361
2019-07-04 10:00,
2019-07-04 10:05,
2019-07-04 10:10,
2019-07-04 10:15,
2019-07-04 10:20,
2019-07-04 10:25,
2019-07-04 10:30,
2019-07-04 10:35,
2019-07-04 10:40,
2019-07-04 10:45,
2019-07-04 10:50,
2019-07-04 10:55,
2019-07-04 11:00,
2019-07-04 11:05,
2019-07-04 11:10,
2019-07-04 11:15,
2019-07-04 11:20,
2019-07-04 11:25,
2019-07-04 11:30,
2019-07-04 11:35,
2019-07-04 11:40,
2019-07-04 11:45,
2019-07-04 11:50,
2019-07-04 11:55,
2019-07-04 12:00,
2019-07-04 12:05,
2019-07-04 12:10,5368
2019-07-04 12:15,5439
2019-07-04 12:20,5486
2019-07-04 12:25,5496
2019-07-04 12:30,5548
2019-07-04 12:35,5544
2019-07-04 12:40,5632
2019-07-04 12:45,5681
2019-07-04 12:50,5743
2019-07-04 12:55,5838
2019-07-04 13:00,5896
2019-07-04 13:05,5982
2019-07-04 13:10,6033
2019-07-04 13:15,6162
2019-07-04 13:20,6233
2019-07-04 13:25,6318
2019-07-04 13:30,6335
2019-07-04 13:35,6429
2019-07-04 13:40,6446
2019-07-04 13:45,6468
2019-07-04 13:50,6556
2019-07-04 13:55,6623
2019-07-04 14:00,6641
2019-07-04 14:05,6698
2019-07-04 14:10,6796
2019-07-04 14:15,6852
2019-07-04 14:20,6957
2019-07-04 14:25,7098
2019-07-04 14:30,7167
2019-07-04 14:35,7276
2019-07-04 14:40,7319
2019-07-04 14:45,7346
2019-07-04 14:50,7404
2019-07-04 14:55,7494
2019-07-04 15:00,7577
2019-07-04 15:05,7653
2019-07-04 15:10,7669
2019-07-04 15:15,7731
2019-07-04 15:20,7789
2019-07-04 15:25,7843
2019-07-04 15:30,7948
2019-07-04 15:35,8052
2019-07-04 15:40,8076
2019-07-04 15:45,8124
2019-07-04 15:50,8227
2019-07-04 15:55,8215
2019-07-04 16:00,8274
2019-07-04 16:05,8345
2019-07-04 16:10,8452
2019-07-04 16:15,8514
2019-07-04 16:20,8570
2019-07-04 16:25,8707
2019-07-04 16:30,8795
2019-07-04 16:35,8843
2019-07-04 16:40,8970
2019-07-04 16:45,9020
2019-07-04 16:50,9125
2019-07-04 16:55,9208
2019-07-04 17:00,9228
2019-07-04 17:05,9279
2019-07-04 17:10,9423
2019-07-04 17:15,9505
2019-07-04 17:20,9651
2019-07-04 17:25,9788
2019-07-04 17:30,9918
2019-07-04 17:35,10011
2019-07-04 17:40,10100
2019-07-04 17:45,10231
2019-07-04 17:50,10336
2019-07-04 17:55,10398
2019-07-04 18:00,10422
2019-07-04 18:05,10505
2019-07-04 18:10,10527
2019-07-04 18:15,10560
2019-07-04 18:20,10559
2019-07-04 18:25,0
2019-07-04 18:30,10639
2019-07-04 18:35,10693
2019-07-04 18:40,10827
2019-07-04 18:45,10909
2019-07-04 18:50,10981
2019-07-04 18:55,10994
2019-07-04 19:00,11060
2019-07-04 19:05,11095
2019-07-04 19:10,11085
2019-07-04 19:15,11182
2019-07-04 19:20,11170
2019-07-04 19:25,11198
2019-07-04 19:30,11239
2019-07-04 19:35,11280
2019-07-04 19:40,11303
2019-07-04 19:45,11346
2019-07-04 19:50,11438
2019-07-04 19:55,11443
2019-07-04 20:00,11456
2019-07-04 20:05,11436
2019-07-04 20:10,11482
2019-07-04 20:15,11411
2019-07-04 20:20,11378
2019-07-04 20:25,11342
2019-07-04 20:30,11303
2019-07-04 20:35,11298
2019-07-04 20:40,11196
2019-07-04 20:45,11177
2019-07-04 20:50,11120
2019-07-04 20:55,11040
2019-07-04 21:00,10949
2019-07-04 21:05,10868
2019-07-04 21:10,10819
2019-07-04 21:15,10806
2019-07-04 21:20,10712
2019-07-04 21:25,10574
2019-07-04 21:30,10464
2019-07-04 21:35,10409
2019-07-04 21:40,10330
2019-07-04 21:45,10314
2019-07-04 21:50,10262
2019-07-04 21:55,10173
2019-07-04 22:00,10032
2019-07-04 22:05,9952
2019-07-04 22:10,9814
2019-07-04 22:15,9732
2019-07-04 22:20,9603
2019-07-04 22:25,9517
2019-07-04 22:30,9570
2019-07-04 22:35,9560
2019-07-04 22:40,9612
2019-07-04 22:45,9566
2019-07-04 22:50,9547
2019-07-04 22:55,9611
2019-07-04 23:00,9482
2019-07-04 23:05,9365
2019-07-04 23:10,9263
2019-07-04 23:15,9085
2019-07-04 23:20,8996
2019-07-04 23:25,8779
2019-07-04 23:30,8705
2019-07-04 23:35,8627
2019-07-04 23:40,8580
2019-07-04 23:45,8492
2019-07-04 23:50,8413
2019-07-04 23:55,8381
2019-07-05 00:00,8318
2019-07-05 00:05,8245
2019-07-05 00:10,8157
2019-07-05 00:15,8096
2019-07-05 00:20,8037
2019-07-05 00:25,7980
2019-07-05 00:30,7893
2019-07-05 00:35,7879
2019-07-05 00:40,7846
2019-07-05 00:45,7844
2019-07-05 00:50,7836
2019-07-05 00:55,7794
2019-07-05 01:00,7742
2019-07-05 01:05,7704
2019-07-05 01:10,7728
2019-07-05 01:15,7664
2019-07-05 01:20,7617
2019-07-05 01:25,7614
2019-07-05 01:30,7606
2019-07-05 01:35,7590
2019-07-05 01:40,7605
2019-07-05 01:45,7625
2019-07-05 01:50,7616
2019-07-05 01:55,7608
2019-07-05 02:00,7546
2019-07-05 02:05,7554
2019-07-05 02:10,7553
2019-07-05 02:15,7551
2019-07-05 02:20,7545
2019-07-05 02:25,7581
2019-07-05 02:30,7573
2019-07-05 02:35,7597
2019-07-05 02:40,7610
2019-07-05 02:45,7614
2019-07-05 02:50,7577
2019-07-05 02:55,7558
2019-07-05 03:00,7488
2019-07-05 03:05,7528
2019-07-05 03:10,7506
2019-07-05 03:15,7524
2019-07-05 03:20,7483
2019-07-05 03:25,7427
2019-07-05 03:30,7479
2019-07-05 03:35,7457
2019-07-05 03:40,7097
2019-07-05 03:45,6996
2019-07-05 03:50,6878
2019-07-05 03:55,6810
2019-07-05 04:00,6794
2019-07-05 04:05,6700
2019-07-05 04:10,6675
2019-07-05 04:15,6676
2019-07-05 04:20,6660
2019-07-05 04:25,6633
2019-07-05 04:30,6578
2019-07-05 04:35,6555
2019-07-05 04:40,6528
2019-07-05 04:45,6463
2019-07-05 04:50,6403
2019-07-05 04:55,6295
2019-07-05 05:00,6271
2019-07-05 05:05,6170
2019-07-05 05:10,6074
2019-07-05 05:15,6007
2019-07-05 05:20,5932
2019-07-05 05:25,5851
2019-07-05 05:30,5765
2019-07-05 05:35,5618
2019-07-05 05:40,5521
2019-07-05 05:45,5477
2019-07-05 05:50,5416
2019-07-05 05:55,5366
2019-07-05 06:00,5284
2019-07-05 06:05,5197
2019-07-05 06:10,5111
2019-07-05 06:15,4989
2019-07-05 06:20,4984
2019-07-05 06:25,4917
2019-07-05 06:30,4863
2019-07-05 06:35,4793
2019-07-05 06:40,4769
2019-07-05 06:45,4695
2019-07-05 06:50,4641
2019-07-05 06:55,4586
2019-07-05 07:00,4522
2019-07-05 07:05,4507
2019-07-05 07:10,4431
2019-07-05 07:15,4401
2019-07-05 07:20,4386
2019-07-05 07:25,4341
2019-07-05 07:30,4330
2019-07-05 07:35,4322
2019-07-05 07:40,4296
2019-07-05 07:45,4310
2019-07-05 07:50,4256
2019-07-05 07:55,4184
2019-07-05 08:00,4152
2019-07-05 08:05,4100
2019-07-05 08:10,4076
2019-07-05 08:15,4095
2019-07-05 08:20,4053
2019-07-05 08:25,4043
2019-07-05 08:30,4029
2019-07-05 08:35,4029
2019-07-05 08:40,4008
2019-07-05 08:45,3967
2019-07-05 08:50,3977
2019-07-05 08:55,4019
2019-07-05 09:00,4005
2019-07-05 09:05,4040
2019-07-05 09:10,4040
2019-07-05 09:15,4094
2019-07-05 09:20,4082
2019-07-05 09:25,4099
2019-07-05 09:30,4133
2019-07-05 09:35,4185
2019-07-05 09:40,4264
2019-07-05 09:45,4332
2019-07-05 09:50,4401
2019-07-05 09:55,4436
2019-07-05 10:00,4437
2019-07-05 10:05,4455
2019-07-05 10:10,4514
2019-07-05 10:15,4532
2019-07-05 10:20,4555
2019-07-05 10:25,4566
2019-07-05 10:30,4582
2019-07-05 10:35,4587
2019-07-05 10:40,4631
2019-07-05 10:45,4694
2019-07-05 10:50,4732
2019-07-05 10:55,4728
2019-07-05 11:00,4822
2019-07-05 11:05,4900
2019-07-05 11:10,4933
2019-07-05 11:15,4963
2019-07-05 11:20,5011
2019-07-05 11:25,5063
2019-07-05 11:30,5160
2019-07-05 11:35,5193
2019-07-05 11:40,5207
2019-07-05 11:45,5225
2019-07-05 11:50,5315
2019-07-05 11:55,5338
2019-07-05 12:00,5400
2019-07-05 12:05,5453
2019-07-05 12:10,5507
2019-07-05 12:15,5535
2019-07-05 12:20,5598
2019-07-05 12:25,5661
2019-07-05 12:30,5671
2019-07-05 12:35,5711
2019-07-05 12:40,5757
2019-07-05 12:45,5789
2019-07-05 12:50,5825
2019-07-05 12:55,5891
2019-07-05 13:00,5923
2019-07-05 13:05,6015
2019-07-05 13:10,6092
2019-07-05 13:15,6169
2019-07-05 13:20,6190
2019-07-05 13:25,6277
2019-07-05 13:30,6369
2019-07-05 13:35,6444
2019-07-05 13:40,6483
2019-07-05 13:45,6542
2019-07-05 13:50,6632
2019-07-05 13:55,6654
2019-07-05 14:00,6694
2019-07-05 14:05,6769
2019-07-05 14:10,6862
2019-07-05 14:15,6964
2019-07-05 14:20,7057
2019-07-05 14:25,7071
2019-07-05 14:30,7208
2019-07-05 14:35,7292
2019-07-05 14:40,7331
2019-07-05 14:45,7376
2019-07-05 14:50,7401
2019-07-05 14:55,7445
2019-07-05 15:00,7523
2019-07-05 15:05,7634
2019-07-05 15:10,7693
2019-07-05 15:15,7764
2019-07-05 15:20,7811
2019-07-05 15:25,7853
2019-07-05 15:30,7845
2019-07-05 15:35,7892
2019-07-05 15:40,7915
2019-07-05 15:45,7955
2019-07-05 15:50,7985
2019-07-05 15:55,7988
2019-07-05 16:00,8020
2019-07-05 16:05,8048
2019-07-05 16:10,8077
2019-07-05 16:15,8155
2019-07-05 16:20,8230
2019-07-05 16:25,8249
2019-07-05 16:30,8299
2019-07-05 16:35,8313
2019-07-05 16:40,8364
2019-07-05 16:45,8393
2019-07-05 16:50,8412
2019-07-05 16:55,
2019-07-05 17:00,8503
2019-07-05 17:05,
2019-07-05 17:10,8685
2019-07-05 17:15,8656
2019-07-05 17:20,8732
2019-07-05 17:25,8761
2019-07-05 17:30,8821
2019-07-05 17:35,8920
2019-07-05 17:40,9033
2019-07-05 17:45,9124
2019-07-05 17:50,9170
2019-07-05 17:55,9246
2019-07-05 18:00,9305
2019-07-05 18:05,9351
2019-07-05 18:10,9456
2019-07-05 18:15,9557
2019-07-05 18:20,9648
2019-07-05 18:25,9773
2019-07-05 18:30,9870
2019-07-05 18:35,9883
2019-07-05 18:40,10000
2019-07-05 18:45,10087
2019-07-05 18:50,10151
2019-07-05 18:55,10296
2019-07-05 19:00,
2019-07-05 19:05,
2019-07-05 19:10,
2019-07-05 19:15,10599
2019-07-05 19:20,10709
2019-07-05 19:25,10676
2019-07-05 19:30,10714
2019-07-05 19:35,10780
2019-07-05 19:40,10779
2019-07-05 19:45,10765
2019-07-05 19:50,10829
2019-07-05 19:55,10893
2019-07-05 20:00,10920
2019-07-05 20:05,10838
2019-07-05 20:10,10876
2019-07-05 20:15,10860
2019-07-05 20:20,10899
2019-07-05 20:25,10925
2019-07-05 20:30,10892
2019-07-05 20:35,10936
2019-07-05 20:40,10924
2019-07-05 20:45,10933
2019-07-05 20:50,10943
2019-07-05 20:55,10939
2019-07-05 21:00,10910
2019-07-05 21:05,10906
2019-07-05 21:10,10808
2019-07-05 21:15,10756
2019-07-05 21:20,10706
2019-07-05 21:25,10685
2019-07-05 21:30,10649
2019-07-05 21:35,10684
2019-07-05 21:40,10627
2019-07-05 21:45,10645
2019-07-05 21:50,10578
2019-07-05 21:55,10528
2019-07-05 22:00,10500
2019-07-05 22:05,
2019-07-05 22:10,
2019-07-05 22:15,
2019-07-05 22:20,10284
2019-07-05 22:25,10150
2019-07-05 22:30,10057
2019-07-05 22:35,9980
2019-07-05 22:40,9876
2019-07-05 22:45,9762
2019-07-05 22:50,9705
2019-07-05 22:55,9626
2019-07-05 23:00,9575
2019-07-05 23:05,9563
2019-07-05 23:10,9509
2019-07-05 23:15,9460
2019-07-05 23:20,9408
2019-07-05 23:25,9310
2019-07-05 23:30,9279
2019-07-05 23:35,9277
2019-07-05 23:40,9159
2019-07-05 23:45,9157
2019-07-05 23:50,9108
2019-07-05 23:55,9065
2019-07-06 00:00,8988
2019-07-06 00:05,8925
2019-07-06 00:10,8832
2019-07-06 00:15,8809
2019-07-06 00:20,8784
2019-07-06 00:25,8773
2019-07-06 00:30,8729
2019-07-06 00:35,8715
2019-07-06 00:40,8728
2019-07-06 00:45,8745
2019-07-06 00:50,8733
2019-07-06 00:55,8756
2019-07-06 01:00,
2019-07-06 01:05,8767
2019-07-06 01:10,8781
2019-07-06 01:15,8773
2019-07-06 01:20,8764
2019-07-06 01:25,8740
2019-07-06 01:30,8671
2019-07-06 01:35,8652
2019-07-06 01:40,8729
2019-07-06 01:45,8747
2019-07-06 01:50,8752
2019-07-06 01:55,8768
2019-07-06 02:00,8732
2019-07-06 02:05,8721
2019-07-06 02:10,8784
2019-07-06 02:15,8762
2019-07-06 02:20,8754
2019-07-06 02:25,8693
2019-07-06 02:30,8670
2019-07-06 02:35,8688
2019-07-06 02:40,8772
2019-07-06 02:45,8795
2019-07-06 02:50,8808
2019-07-06 02:55,8789
2019-07-06 03:00,8753
2019-07-06 03:05,8800
2019-07-06 03:10,8810
2019-07-06 03:15,8789
2019-07-06 03:20,8745
2019-07-06 03:25,8682
2019-07-06 03:30,8647
2019-07-06 03:35,8643
2019-07-06 03:40,8633
2019-07-06 03:45,8578
2019-07-06 03:50,8534
2019-07-06 03:55,8497
2019-07-06 04:00,8403
2019-07-06 04:05,8320
2019-07-06 04:10,8251
2019-07-06 04:15,8221
2019-07-06 04:20,8182
2019-07-06 04:25,8185
2019-07-06 04:30,8221
2019-07-06 04:35,8140
2019-07-06 04:40,8018
2019-07-06 04:45,7919
2019-07-06 04:50,7857
2019-07-06 04:55,7764
2019-07-06 05:00,7712
2019-07-06 05:05,7668
2019-07-06 05:10,7549
2019-07-06 05:15,7502
2019-07-06 05:20,7397
2019-07-06 05:25,7297
2019-07-06 05:30,7185
2019-07-06 05:35,7086
2019-07-06 05:40,6943
2019-07-06 05:45,6862
2019-07-06 05:50,6747
2019-07-06 05:55,6601
2019-07-06 06:00,6524
2019-07-06 06:05,
2019-07-06 06:10,6315
2019-07-06 06:15,6211
2019-07-06 06:20,6039
2019-07-06 06:25,5973
2019-07-06 06:30,5896
2019-07-06 06:35,5778
2019-07-06 06:40,5637
2019-07-06 06:45,5534
2019-07-06 06:50,5464
2019-07-06 06:55,5440
2019-07-06 07:00,5347
2019-07-06 07:05,5272
2019-07-06 07:10,5206
2019-07-06 07:15,5150
2019-07-06 07:20,5102
2019-07-06 07:25,5095
2019-07-06 07:30,5029
2019-07-06 07:35,4961
2019-07-06 07:40,4871
2019-07-06 07:45,4850
2019-07-06 07:50,4841
2019-07-06 07:55,4823
2019-07-06 08:00,4777
2019-07-06 08:05,4752
2019-07-06 08:10,4711
2019-07-06 08:15,4686
2019-07-06 08:20,4660
2019-07-06 08:25,4669
2019-07-06 08:30,4685
2019-07-06 08:35,4670
2019-07-06 08:40,4663
2019-07-06 08:45,4634
2019-07-06 08:50,4639
2019-07-06 08:55,4676
2019-07-06 09:00,4655
2019-07-06 09:05,4680
2019-07-06 09:10,4730
2019-07-06 09:15,4782
2019-07-06 09:20,4816
2019-07-06 09:25,4882
2019-07-06 09:30,4853
2019-07-06 09:35,4915
2019-07-06 09:40,4953
2019-07-06 09:45,5052
2019-07-06 09:50,5098
2019-07-06 09:55,5145
2019-07-06 10:00,5175
2019-07-06 10:05,5158
2019-07-06 10:10,5157
2019-07-06 10:15,5161
2019-07-06 10:20,5155
2019-07-06 10:25,5224
2019-07-06 10:30,5232
2019-07-06 10:35,5213
2019-07-06 10:40,5255
2019-07-06 10:45,5347
2019-07-06 10:50,5422
2019-07-06 10:55,5491
2019-07-06 11:00,5577
2019-07-06 11:05,5640
2019-07-06 11:10,5635
2019-07-06 11:15,5672
2019-07-06 11:20,5712
2019-07-06 11:25,5795
2019-07-06 11:30,5817
2019-07-06 11:35,5860
2019-07-06 11:40,5926
2019-07-06 11:45,5978
2019-07-06 11:50,6013
2019-07-06 11:55,6082
2019-07-06 12:00,6149
2019-07-06 12:05,6240
2019-07-06 12:10,6294
2019-07-06 12:15,6357
2019-07-06 12:20,6355
2019-07-06 12:25,6449
2019-07-06 12:30,6521
2019-07-06 12:35,6567
2019-07-06 12:40,6649
2019-07-06 12:45,6795
2019-07-06 12:50,6852
2019-07-06 12:55,6867
2019-07-06 13:00,6889
2019-07-06 13:05,6939
2019-07-06 13:10,7024
2019-07-06 13:15,7051
2019-07-06 13:20,7138
2019-07-06 13:25,7164
2019-07-06 13:30,7208
2019-07-06 13:35,7292
2019-07-06 13:40,7347
2019-07-06 13:45,7363
2019-07-06 13:50,7440
2019-07-06 13:55,7522
2019-07-06 14:00,
2019-07-06 14:05,7671
2019-07-06 14:10,7727
2019-07-06 14:15,7822
2019-07-06 14:20,7819
2019-07-06 14:25,7868
2019-07-06 14:30,7923
2019-07-06 14:35,7987
2019-07-06 14:40,7999
2019-07-06 14:45,8083
2019-07-06 14:50,8117
2019-07-06 14:55,8177
2019-07-06 15:00,8116
2019-07-06 15:05,8191
2019-07-06 15:10,8234
2019-07-06 15:15,8251
2019-07-06 15:20,8282
2019-07-06 15:25,8385
2019-07-06 15:30,8407
2019-07-06 15:35,8428
2019-07-06 15:40,8464
2019-07-06 15:45,8473
2019-07-06 15:50,8556
2019-07-06 15:55,8603
2019-07-06 16:00,8654
2019-07-06 16:05,8714
2019-07-06 16:10,8755
2019-07-06 16:15,8840
2019-07-06 16:20,8838
2019-07-06 16:25,8868
2019-07-06 16:30,8954
2019-07-06 16:35,9005
2019-07-06 16:40,8992
2019-07-06 16:45,9010
2019-07-06 16:50,9029
2019-07-06 16:55,9118
2019-07-06 17:00,9110
2019-07-06 17:05,9112
2019-07-06 17:10,9153
2019-07-06 17:15,9183
2019-07-06 17:20,9253
2019-07-06 17:25,9313
2019-07-06 17:30,9428
2019-07-06 17:35,9497
2019-07-06 17:40,9562
2019-07-06 17:45,9633
2019-07-06 17:50,9667
2019-07-06 17:55,9724
2019-07-06 18:00,9804
2019-07-06 18:05,9904
2019-07-06 18:10,9976
2019-07-06 18:15,10095
2019-07-06 18:20,10212
2019-07-06 18:25,10254
2019-07-06 18:30,10246
2019-07-06 18:35,10346
2019-07-06 18:40,10410
2019-07-06 18:45,10461
2019-07-06 18:50,10555
2019-07-06 18:55,10647
2019-07-06 19:00,10637
2019-07-06 19:05,10645
2019-07-06 19:10,10658
2019-07-06 19:15,10664
2019-07-06 19:20,10694
2019-07-06 19:25,10783
2019-07-06 19:30,10826
2019-07-06 19:35,10912
2019-07-06 19:40,10929
2019-07-06 19:45,10951
2019-07-06 19:50,10999
2019-07-06 19:55,11030
2019-07-06 20:00,11094
2019-07-06 20:05,11109
2019-07-06 20:10,11149
2019-07-06 20:15,11183
2019-07-06 20:20,11175
2019-07-06 20:25,11248
2019-07-06 20:30,11264
2019-07-06 20:35,11223
2019-07-06 20:40,11189
2019-07-06 20:45,11236
2019-07-06 20:50,11210
2019-07-06 20:55,11210
2019-07-06 21:00,11147
2019-07-06 21:05,11140
2019-07-06 21:10,11163
