Time,Playercount
2019-07-06 21:15,11085
2019-07-06 21:20,11045
2019-07-06 21:25,10994
2019-07-06 21:30,10954
2019-07-06 21:35,10979
2019-07-06 21:40,10977
2019-07-06 21:45,10843
2019-07-06 21:50,10805
2019-07-06 21:55,10801
2019-07-06 22:00,10742
2019-07-06 22:05,10696
2019-07-06 22:10,10591
2019-07-06 22:15,10591
2019-07-06 22:20,10448
2019-07-06 22:25,10369
2019-07-06 22:30,10310
2019-07-06 22:35,10265
2019-07-06 22:40,10184
2019-07-06 22:45,10138
2019-07-06 22:50,10027
2019-07-06 22:55,9963
2019-07-06 23:00,9921
2019-07-06 23:05,9857
2019-07-06 23:10,9799
2019-07-06 23:15,9757
2019-07-06 23:20,9739
2019-07-06 23:25,9660
2019-07-06 23:30,9577
2019-07-06 23:35,9551
2019-07-06 23:40,9477
2019-07-06 23:45,9389
2019-07-06 23:50,9256
2019-07-06 23:55,9185
2019-07-07 00:00,9058
2019-07-07 00:05,8996
2019-07-07 00:10,8954
2019-07-07 00:15,8882
2019-07-07 00:20,8831
2019-07-07 00:25,8762
2019-07-07 00:30,8708
2019-07-07 00:35,8692
2019-07-07 00:40,8669
2019-07-07 00:45,8640
2019-07-07 00:50,8593
2019-07-07 00:55,8622
2019-07-07 01:00,8592
2019-07-07 01:05,8558
2019-07-07 01:10,8551
2019-07-07 01:15,8504
2019-07-07 01:20,8500
2019-07-07 01:25,8519
2019-07-07 01:30,8572
2019-07-07 01:35,8559
2019-07-07 01:40,8476
2019-07-07 01:45,8429
2019-07-07 01:50,8402
2019-07-07 01:55,8433
2019-07-07 02:00,8438
2019-07-07 02:05,8468
2019-07-07 02:10,8523
2019-07-07 02:15,8530
2019-07-07 02:20,8532
2019-07-07 02:25,8529
2019-07-07 02:30,8519
2019-07-07 02:35,8552
2019-07-07 02:40,8570
2019-07-07 02:45,8589
2019-07-07 02:50,8591
2019-07-07 02:55,8569
2019-07-07 03:00,8574
2019-07-07 03:05,8570
2019-07-07 03:10,8582
2019-07-07 03:15,8565
2019-07-07 03:20,8566
2019-07-07 03:25,8570
2019-07-07 03:30,8600
2019-07-07 03:35,8601
2019-07-07 03:40,8561
2019-07-07 03:45,8491
2019-07-07 03:50,8499
2019-07-07 03:55,8486
2019-07-07 04:00,8405
2019-07-07 04:05,8325
2019-07-07 04:10,8240
2019-07-07 04:15,8190
2019-07-07 04:20,8115
2019-07-07 04:25,8116
2019-07-07 04:30,7985
2019-07-07 04:35,7924
2019-07-07 04:40,7836
2019-07-07 04:45,7746
2019-07-07 04:50,7721
2019-07-07 04:55,7667
2019-07-07 05:00,7640
2019-07-07 05:05,7597
2019-07-07 05:10,7544
2019-07-07 05:15,7476
2019-07-07 05:20,7394
2019-07-07 05:25,7287
2019-07-07 05:30,7202
2019-07-07 05:35,7122
2019-07-07 05:40,7058
2019-07-07 05:45,6949
2019-07-07 05:50,6871
2019-07-07 05:55,6786
2019-07-07 06:00,6714
2019-07-07 06:05,6601
2019-07-07 06:10,6477
2019-07-07 06:15,6343
2019-07-07 06:20,6309
2019-07-07 06:25,6215
2019-07-07 06:30,6165
2019-07-07 06:35,6119
2019-07-07 06:40,6041
2019-07-07 06:45,5969
2019-07-07 06:50,5922
2019-07-07 06:55,5855
2019-07-07 07:00,5754
2019-07-07 07:05,5695
2019-07-07 07:10,5695
2019-07-07 07:15,5615
2019-07-07 07:20,5444
2019-07-07 07:25,5425
2019-07-07 07:30,5378
2019-07-07 07:35,5341
2019-07-07 07:40,5351
2019-07-07 07:45,5263
2019-07-07 07:50,5193
2019-07-07 07:55,5141
2019-07-07 08:00,5117
2019-07-07 08:05,5065
2019-07-07 08:10,4993
2019-07-07 08:15,4983
2019-07-07 08:20,
2019-07-07 08:25,
2019-07-07 08:30,
2019-07-07 08:35,
2019-07-07 08:40,
2019-07-07 08:45,
2019-07-07 08:50,
2019-07-07 08:55,
2019-07-07 09:00,
2019-07-07 09:05,
2019-07-07 09:10,
2019-07-07 09:15,
2019-07-07 09:20,
2019-07-07 09:25,
2019-07-07 09:30,
2019-07-07 09:35,
2019-07-07 09:40,
2019-07-07 09:45,
2019-07-07 09:50,
2019-07-07 09:55,
2019-07-07 10:00,
2019-07-07 10:05,
2019-07-07 10:10,
2019-07-07 10:15,
2019-07-07 10:20,
2019-07-07 10:25,
2019-07-07 10:30,
2019-07-07 10:35,
2019-07-07 10:40,
2019-07-07 10:45,
2019-07-07 10:50,
2019-07-07 10:55,
2019-07-07 11:00,
2019-07-07 11:05,6030
2019-07-07 11:10,6122
2019-07-07 11:15,6105
2019-07-07 11:20,6167
2019-07-07 11:25,6196
2019-07-07 11:30,6306
2019-07-07 11:35,6329
2019-07-07 11:40,6411
2019-07-07 11:45,6472
2019-07-07 11:50,6547
2019-07-07 11:55,6576
2019-07-07 12:00,6611
2019-07-07 12:05,6668
2019-07-07 12:10,6772
2019-07-07 12:15,6754
2019-07-07 12:20,6813
2019-07-07 12:25,6813
2019-07-07 12:30,6936
2019-07-07 12:35,6997
2019-07-07 12:40,7010
2019-07-07 12:45,7051
2019-07-07 12:50,7090
2019-07-07 12:55,7198
2019-07-07 13:00,7243
2019-07-07 13:05,7248
2019-07-07 13:10,7248
2019-07-07 13:15,7288
2019-07-07 13:20,7351
2019-07-07 13:25,7400
2019-07-07 13:30,7569
2019-07-07 13:35,7569
2019-07-07 13:40,7681
2019-07-07 13:45,7762
2019-07-07 13:50,7880
2019-07-07 13:55,7950
2019-07-07 14:00,8079
2019-07-07 14:05,8079
2019-07-07 14:10,8151
2019-07-07 14:15,8214
2019-07-07 14:20,8261
2019-07-07 14:25,8327
2019-07-07 14:30,8333
2019-07-07 14:35,8429
2019-07-07 14:40,8516
2019-07-07 14:45,8598
2019-07-07 14:50,8691
2019-07-07 14:55,8718
2019-07-07 15:00,8822
2019-07-07 15:05,8822
2019-07-07 15:10,8850
2019-07-07 15:15,8881
2019-07-07 15:20,8897
2019-07-07 15:25,9006
2019-07-07 15:30,9067
2019-07-07 15:35,9045
2019-07-07 15:40,9113
2019-07-07 15:45,9223
2019-07-07 15:50,9267
2019-07-07 15:55,9332
2019-07-07 16:00,9383
2019-07-07 16:05,9376
2019-07-07 16:10,9473
2019-07-07 16:15,9523
2019-07-07 16:20,9581
2019-07-07 16:25,9580
2019-07-07 16:30,9621
2019-07-07 16:35,9659
2019-07-07 16:40,9740
2019-07-07 16:45,9879
2019-07-07 16:50,9975
2019-07-07 16:55,9828
2019-07-07 17:00,9905
2019-07-07 17:05,10066
2019-07-07 17:10,10245
2019-07-07 17:15,10405
2019-07-07 17:20,
2019-07-07 17:25,10568
2019-07-07 17:30,10621
2019-07-07 17:35,10716
2019-07-07 17:40,10746
2019-07-07 17:45,10779
2019-07-07 17:50,10861
2019-07-07 17:55,10951
2019-07-07 18:00,11018
2019-07-07 18:05,11046
2019-07-07 18:10,11137
2019-07-07 18:15,11220
2019-07-07 18:20,11280
2019-07-07 18:25,11360
2019-07-07 18:30,11430
2019-07-07 18:35,11493
2019-07-07 18:40,11586
2019-07-07 18:45,11628
2019-07-07 18:50,11704
2019-07-07 18:55,11701
2019-07-07 19:00,11750
2019-07-07 19:05,11785
2019-07-07 19:10,11765
2019-07-07 19:15,11796
2019-07-07 19:20,11804
2019-07-07 19:25,11891
2019-07-07 19:30,11998
2019-07-07 19:35,12037
2019-07-07 19:40,12100
2019-07-07 19:45,12156
2019-07-07 19:50,12195
2019-07-07 19:55,12163
2019-07-07 20:00,12095
2019-07-07 20:05,12060
2019-07-07 20:10,12024
2019-07-07 20:15,11977
2019-07-07 20:20,11961
2019-07-07 20:25,11990
2019-07-07 20:30,11974
2019-07-07 20:35,11997
2019-07-07 20:40,11982
2019-07-07 20:45,11969
2019-07-07 20:50,11919
2019-07-07 20:55,11854
2019-07-07 21:00,11792
2019-07-07 21:05,11788
2019-07-07 21:10,11704
2019-07-07 21:15,11623
2019-07-07 21:20,11531
2019-07-07 21:25,11482
2019-07-07 21:30,11441
2019-07-07 21:35,11393
2019-07-07 21:40,11296
2019-07-07 21:45,11183
2019-07-07 21:50,11144
2019-07-07 21:55,11003
2019-07-07 22:00,10892
2019-07-07 22:05,10811
2019-07-07 22:10,10712
2019-07-07 22:15,10661
2019-07-07 22:20,10556
2019-07-07 22:25,10458
2019-07-07 22:30,10394
2019-07-07 22:35,10375
2019-07-07 22:40,10310
2019-07-07 22:45,10318
2019-07-07 22:50,10253
2019-07-07 22:55,10159
2019-07-07 23:00,10102
2019-07-07 23:05,9995
2019-07-07 23:10,9926
2019-07-07 23:15,9871
2019-07-07 23:20,9817
2019-07-07 23:25,9817
2019-07-07 23:30,9820
2019-07-07 23:35,9783
2019-07-07 23:40,9676
2019-07-07 23:45,9623
2019-07-07 23:50,9521
2019-07-07 23:55,9508
2019-07-08 00:00,9479
2019-07-08 00:05,9446
2019-07-08 00:10,9446
2019-07-08 00:15,9401
2019-07-08 00:20,9335
2019-07-08 00:25,9330
2019-07-08 00:30,9321
2019-07-08 00:35,9299
2019-07-08 00:40,9305
2019-07-08 00:45,9307
2019-07-08 00:50,9296
2019-07-08 00:55,9333
2019-07-08 01:00,9325
2019-07-08 01:05,9279
2019-07-08 01:10,9307
2019-07-08 01:15,9333
2019-07-08 01:20,9303
2019-07-08 01:25,9251
2019-07-08 01:30,9167
2019-07-08 01:35,9184
2019-07-08 01:40,9222
2019-07-08 01:45,9121
2019-07-08 01:50,9159
2019-07-08 01:55,9135
2019-07-08 02:00,9065
2019-07-08 02:05,8962
2019-07-08 02:10,8939
2019-07-08 02:15,8922
2019-07-08 02:20,8876
2019-07-08 02:25,8828
2019-07-08 02:30,8849
2019-07-08 02:35,8816
2019-07-08 02:40,8739
2019-07-08 02:45,8706
2019-07-08 02:50,8621
2019-07-08 02:55,8568
2019-07-08 03:00,8526
2019-07-08 03:05,8395
2019-07-08 03:10,8258
2019-07-08 03:15,8179
2019-07-08 03:20,8129
2019-07-08 03:25,8110
2019-07-08 03:30,8078
2019-07-08 03:35,8037
2019-07-08 03:40,7971
2019-07-08 03:45,7883
2019-07-08 03:50,7811
2019-07-08 03:55,7730
2019-07-08 04:00,7628
2019-07-08 04:05,7626
2019-07-08 04:10,7568
2019-07-08 04:15,7432
2019-07-08 04:20,7359
2019-07-08 04:25,7286
2019-07-08 04:30,7221
2019-07-08 04:35,7198
2019-07-08 04:40,7150
2019-07-08 04:45,7122
2019-07-08 04:50,7063
2019-07-08 04:55,6936
2019-07-08 05:00,6854
2019-07-08 05:05,6716
2019-07-08 05:10,6586
2019-07-08 05:15,6457
2019-07-08 05:20,6350
2019-07-08 05:25,6282
2019-07-08 05:30,6198
2019-07-08 05:35,6100
2019-07-08 05:40,6002
2019-07-08 05:45,5883
2019-07-08 05:50,5767
2019-07-08 05:55,5621
2019-07-08 06:00,5517
2019-07-08 06:05,5408
2019-07-08 06:10,5312
2019-07-08 06:15,5218
2019-07-08 06:20,5113
2019-07-08 06:25,5050
2019-07-08 06:30,4969
2019-07-08 06:35,4821
2019-07-08 06:40,4761
2019-07-08 06:45,4681
2019-07-08 06:50,4661
2019-07-08 06:55,4604
2019-07-08 07:00,4546
2019-07-08 07:05,4477
2019-07-08 07:10,4396
2019-07-08 07:15,4364
2019-07-08 07:20,4301
2019-07-08 07:25,4280
2019-07-08 07:30,4251
2019-07-08 07:35,4175
2019-07-08 07:40,
2019-07-08 07:45,4121
2019-07-08 07:50,4099
2019-07-08 07:55,4107
2019-07-08 08:00,4108
2019-07-08 08:05,4087
2019-07-08 08:10,4080
2019-07-08 08:15,4065
2019-07-08 08:20,4093
2019-07-08 08:25,4060
2019-07-08 08:30,4053
2019-07-08 08:35,4079
2019-07-08 08:40,4106
2019-07-08 08:45,4077
2019-07-08 08:50,4087
2019-07-08 08:55,4102
2019-07-08 09:00,4122
2019-07-08 09:05,4173
2019-07-08 09:10,4136
2019-07-08 09:15,4113
2019-07-08 09:20,4126
2019-07-08 09:25,4163
2019-07-08 09:30,4178
2019-07-08 09:35,4223
2019-07-08 09:40,4256
2019-07-08 09:45,4259
2019-07-08 09:50,4295
2019-07-08 09:55,4296
2019-07-08 10:00,4296
2019-07-08 10:05,4313
2019-07-08 10:10,4378
2019-07-08 10:15,4395
2019-07-08 10:20,4396
2019-07-08 10:25,4419
2019-07-08 10:30,4446
2019-07-08 10:35,4473
2019-07-08 10:40,4521
2019-07-08 10:45,4551
2019-07-08 10:50,4608
2019-07-08 10:55,4599
2019-07-08 11:00,4643
2019-07-08 11:05,4643
2019-07-08 11:10,4693
2019-07-08 11:15,4707
2019-07-08 11:20,4737
2019-07-08 11:25,4787
2019-07-08 11:30,4826
2019-07-08 11:35,4895
2019-07-08 11:40,4918
2019-07-08 11:45,4920
2019-07-08 11:50,4995
2019-07-08 11:55,5026
2019-07-08 12:00,5093
2019-07-08 12:05,5128
2019-07-08 12:10,5180
2019-07-08 12:15,5262
2019-07-08 12:20,5253
2019-07-08 12:25,5319
2019-07-08 12:30,5382
2019-07-08 12:35,5422
2019-07-08 12:40,5500
2019-07-08 12:45,5516
2019-07-08 12:50,5581
2019-07-08 12:55,5653
2019-07-08 13:00,5774
2019-07-08 13:05,5794
2019-07-08 13:10,5857
2019-07-08 13:15,5912
2019-07-08 13:20,5973
2019-07-08 13:25,6037
2019-07-08 13:30,6032
2019-07-08 13:35,6090
2019-07-08 13:40,6141
2019-07-08 13:45,6220
2019-07-08 13:50,6293
2019-07-08 13:55,6394
2019-07-08 14:00,6468
2019-07-08 14:05,6549
2019-07-08 14:10,6592
2019-07-08 14:15,6627
2019-07-08 14:20,6754
2019-07-08 14:25,6779
2019-07-08 14:30,6890
2019-07-08 14:35,6941
2019-07-08 14:40,6968
2019-07-08 14:45,7074
2019-07-08 14:50,7165
2019-07-08 14:55,7230
2019-07-08 15:00,7288
2019-07-08 15:05,7342
2019-07-08 15:10,7398
2019-07-08 15:15,7422
2019-07-08 15:20,7498
2019-07-08 15:25,7493
2019-07-08 15:30,7547
2019-07-08 15:35,7586
2019-07-08 15:40,7671
2019-07-08 15:45,7748
2019-07-08 15:50,7788
2019-07-08 15:55,7857
2019-07-08 16:00,7918
2019-07-08 16:05,8026
2019-07-08 16:10,8103
2019-07-08 16:15,8385
2019-07-08 16:20,8285
2019-07-08 16:25,8343
2019-07-08 16:30,8400
2019-07-08 16:35,8403
2019-07-08 16:40,8505
2019-07-08 16:45,8524
2019-07-08 16:50,8636
2019-07-08 16:55,8709
2019-07-08 17:00,8746
2019-07-08 17:05,8828
2019-07-08 17:10,8906
2019-07-08 17:15,8972
2019-07-08 17:20,9060
2019-07-08 17:25,9091
2019-07-08 17:30,9165
2019-07-08 17:35,9255
2019-07-08 17:40,9377
2019-07-08 17:45,
2019-07-08 17:50,9511
2019-07-08 17:55,9588
2019-07-08 18:00,9646
2019-07-08 18:05,9695
2019-07-08 18:10,9756
2019-07-08 18:15,9799
2019-07-08 18:20,9852
2019-07-08 18:25,9998
2019-07-08 18:30,10074
2019-07-08 18:35,10155
2019-07-08 18:40,10316
2019-07-08 18:45,10360
2019-07-08 18:50,10491
2019-07-08 18:55,10542
2019-07-08 19:00,10579
2019-07-08 19:05,10570
2019-07-08 19:10,10627
2019-07-08 19:15,10627
2019-07-08 19:20,10693
2019-07-08 19:25,10708
2019-07-08 19:30,10733
2019-07-08 19:35,10687
2019-07-08 19:40,10730
2019-07-08 19:45,10730
2019-07-08 19:50,10723
2019-07-08 19:55,10756
2019-07-08 20:00,10814
2019-07-08 20:05,10857
2019-07-08 20:10,10924
2019-07-08 20:15,10874
2019-07-08 20:20,10849
2019-07-08 20:25,10819
2019-07-08 20:30,10855
2019-07-08 20:35,10812
2019-07-08 20:40,10812
2019-07-08 20:45,10840
2019-07-08 20:50,10811
2019-07-08 20:55,10769
2019-07-08 21:00,10770
2019-07-08 21:05,10738
2019-07-08 21:10,10787
2019-07-08 21:15,10705
2019-07-08 21:20,10605
2019-07-08 21:25,10619
2019-07-08 21:30,10527
2019-07-08 21:35,10401
2019-07-08 21:40,10350
2019-07-08 21:45,10267
2019-07-08 21:50,10221
2019-07-08 21:55,10164
2019-07-08 22:00,10102
2019-07-08 22:05,10069
2019-07-08 22:10,10018
2019-07-08 22:15,9904
2019-07-08 22:20,9890
2019-07-08 22:25,9884
2019-07-08 22:30,9809
2019-07-08 22:35,9783
2019-07-08 22:40,9748
2019-07-08 22:45,9742
2019-07-08 22:50,9677
2019-07-08 22:55,9606
2019-07-08 23:00,9524
2019-07-08 23:05,9447
2019-07-08 23:10,9420
2019-07-08 23:15,9352
2019-07-08 23:20,9263
2019-07-08 23:25,
2019-07-08 23:30,9123
2019-07-08 23:35,9156
2019-07-08 23:40,9155
2019-07-08 23:45,9117
2019-07-08 23:50,9137
2019-07-08 23:55,9109
2019-07-09 00:00,9084
2019-07-09 00:05,9094
2019-07-09 00:10,9020
2019-07-09 00:15,9081
2019-07-09 00:20,9110
2019-07-09 00:25,9119
2019-07-09 00:30,9082
2019-07-09 00:35,9133
2019-07-09 00:40,9121
2019-07-09 00:45,9132
2019-07-09 00:50,9087
2019-07-09 00:55,9070
2019-07-09 01:00,9058
2019-07-09 01:05,9079
2019-07-09 01:10,9107
2019-07-09 01:15,9078
2019-07-09 01:20,9080
2019-07-09 01:25,9055
2019-07-09 01:30,9082
2019-07-09 01:35,9098
2019-07-09 01:40,9083
2019-07-09 01:45,9084
2019-07-09 01:50,9016
2019-07-09 01:55,9071
2019-07-09 02:00,9045
2019-07-09 02:05,9012
2019-07-09 02:10,8991
2019-07-09 02:15,8930
2019-07-09 02:20,8971
2019-07-09 02:25,8934
2019-07-09 02:30,8898
2019-07-09 02:35,8869
2019-07-09 02:40,8820
2019-07-09 02:45,8840
2019-07-09 02:50,8795
2019-07-09 02:55,8763
2019-07-09 03:00,8713
2019-07-09 03:05,8705
2019-07-09 03:10,8671
2019-07-09 03:15,8577
2019-07-09 03:20,8489
2019-07-09 03:25,8414
2019-07-09 03:30,8327
2019-07-09 03:35,8262
2019-07-09 03:40,8194
2019-07-09 03:45,8137
2019-07-09 03:50,8075
2019-07-09 03:55,7951
2019-07-09 04:00,7887
2019-07-09 04:05,7789
2019-07-09 04:10,7712
2019-07-09 04:15,7583
2019-07-09 04:20,7535
2019-07-09 04:25,7416
2019-07-09 04:30,7393
2019-07-09 04:35,7273
2019-07-09 04:40,7201
2019-07-09 04:45,7151
2019-07-09 04:50,7090
2019-07-09 04:55,7003
2019-07-09 05:00,6852
2019-07-09 05:05,6742
2019-07-09 05:10,6687
2019-07-09 05:15,6530
2019-07-09 05:20,6421
2019-07-09 05:25,6283
2019-07-09 05:30,6143
2019-07-09 05:35,6020
2019-07-09 05:40,5934
2019-07-09 05:45,5860
2019-07-09 05:50,5750
2019-07-09 05:55,5688
2019-07-09 06:00,5551
2019-07-09 06:05,5471
2019-07-09 06:10,5364
2019-07-09 06:15,5261
2019-07-09 06:20,5190
2019-07-09 06:25,5116
2019-07-09 06:30,5049
2019-07-09 06:35,4930
2019-07-09 06:40,4874
2019-07-09 06:45,4787
2019-07-09 06:50,4686
2019-07-09 06:55,4583
2019-07-09 07:00,4500
2019-07-09 07:05,4440
2019-07-09 07:10,4413
2019-07-09 07:15,4344
2019-07-09 07:20,4314
2019-07-09 07:25,4258
2019-07-09 07:30,4183
2019-07-09 07:35,4137
2019-07-09 07:40,4111
2019-07-09 07:45,4105
2019-07-09 07:50,4106
2019-07-09 07:55,4062
2019-07-09 08:00,4025
2019-07-09 08:05,4009
2019-07-09 08:10,4034
2019-07-09 08:15,4028
2019-07-09 08:20,4001
2019-07-09 08:25,3965
2019-07-09 08:30,3933
2019-07-09 08:35,3938
2019-07-09 08:40,3883
2019-07-09 08:45,3869
2019-07-09 08:50,3867
2019-07-09 08:55,3848
2019-07-09 09:00,3885
2019-07-09 09:05,3919
2019-07-09 09:10,3947
2019-07-09 09:15,3944
2019-07-09 09:20,3969
2019-07-09 09:25,4006
2019-07-09 09:30,4044
2019-07-09 09:35,4059
2019-07-09 09:40,4123
2019-07-09 09:45,4148
2019-07-09 09:50,4168
2019-07-09 09:55,4231
2019-07-09 10:00,4267
2019-07-09 10:05,4285
2019-07-09 10:10,4328
2019-07-09 10:15,4314
2019-07-09 10:20,4317
2019-07-09 10:25,4318
2019-07-09 10:30,4338
2019-07-09 10:35,4099
2019-07-09 10:40,3344
2019-07-09 10:45,2819
2019-07-09 10:50,2271
2019-07-09 10:55,1811
2019-07-09 11:00,1602
2019-07-09 11:05,1446
2019-07-09 11:10,1339
2019-07-09 11:15,1326
2019-07-09 11:20,1299
2019-07-09 11:25,1286
2019-07-09 11:30,1251
2019-07-09 11:35,1305
2019-07-09 11:40,1283
2019-07-09 11:45,1250
2019-07-09 11:50,1264
2019-07-09 11:55,1263
2019-07-09 12:00,1280
2019-07-09 12:05,1248
2019-07-09 12:10,1271
2019-07-09 12:15,1261
2019-07-09 12:20,1290
2019-07-09 12:25,1287
2019-07-09 12:30,1204
2019-07-09 12:35,1287
2019-07-09 12:40,1518
2019-07-09 12:45,1947
2019-07-09 12:50,2338
2019-07-09 12:55,2749
2019-07-09 13:00,3147
2019-07-09 13:05,3512
2019-07-09 13:10,3821
2019-07-09 13:15,4137
2019-07-09 13:20,4434
2019-07-09 13:25,4721
2019-07-09 13:30,4947
2019-07-09 13:35,5165
2019-07-09 13:40,5431
2019-07-09 13:45,5643
2019-07-09 13:50,5837
2019-07-09 13:55,6035
2019-07-09 14:00,6194
2019-07-09 14:05,6326
2019-07-09 14:10,6460
2019-07-09 14:15,6575
2019-07-09 14:20,6679
2019-07-09 14:25,6755
2019-07-09 14:30,6841
2019-07-09 14:35,6920
2019-07-09 14:40,6963
2019-07-09 14:45,7049
2019-07-09 14:50,7082
2019-07-09 14:55,7196
2019-07-09 15:00,7167
2019-07-09 15:05,7192
2019-07-09 15:10,7237
2019-07-09 15:15,7286
2019-07-09 15:20,7325
2019-07-09 15:25,7382
2019-07-09 15:30,7447
2019-07-09 15:35,7521
2019-07-09 15:40,7568
2019-07-09 15:45,7639
2019-07-09 15:50,7711
2019-07-09 15:55,7759
2019-07-09 16:00,7790
2019-07-09 16:05,
2019-07-09 16:10,7941
2019-07-09 16:15,7954
2019-07-09 16:20,7986
2019-07-09 16:25,8070
2019-07-09 16:30,8179
2019-07-09 16:35,8338
2019-07-09 16:40,8453
2019-07-09 16:45,8541
2019-07-09 16:50,8628
2019-07-09 16:55,8785
2019-07-09 17:00,8874
2019-07-09 17:05,9011
2019-07-09 17:10,9063
2019-07-09 17:15,9115
2019-07-09 17:20,9183
2019-07-09 17:25,9267
2019-07-09 17:30,9363
2019-07-09 17:35,9372
2019-07-09 17:40,9553
2019-07-09 17:45,9711
2019-07-09 17:50,9796
2019-07-09 17:55,9854
2019-07-09 18:00,9955
2019-07-09 18:05,10069
2019-07-09 18:10,10159
2019-07-09 18:15,10204
2019-07-09 18:20,10242
2019-07-09 18:25,10152
2019-07-09 18:30,10277
2019-07-09 18:35,10360
2019-07-09 18:40,10403
2019-07-09 18:45,10500
2019-07-09 18:50,10469
2019-07-09 18:55,10522
2019-07-09 19:00,10621
2019-07-09 19:05,10692
2019-07-09 19:10,10773
2019-07-09 19:15,10845
2019-07-09 19:20,10841
2019-07-09 19:25,10912
2019-07-09 19:30,10960
2019-07-09 19:35,10992
2019-07-09 19:40,11059
2019-07-09 19:45,11077
2019-07-09 19:50,11063
2019-07-09 19:55,11127
2019-07-09 20:00,11108
2019-07-09 20:05,11126
2019-07-09 20:10,11114
2019-07-09 20:15,10979
2019-07-09 20:20,11021
2019-07-09 20:25,11042
2019-07-09 20:30,10978
2019-07-09 20:35,10957
2019-07-09 20:40,10968
2019-07-09 20:45,10959
2019-07-09 20:50,10942
2019-07-09 20:55,10984
2019-07-09 21:00,10954
2019-07-09 21:05,10889
2019-07-09 21:10,10874
2019-07-09 21:15,10721
2019-07-09 21:20,10751
2019-07-09 21:25,10708
2019-07-09 21:30,10628
2019-07-09 21:35,10599
2019-07-09 21:40,10539
2019-07-09 21:45,10516
2019-07-09 21:50,10320
2019-07-09 21:55,10281
2019-07-09 22:00,10214
2019-07-09 22:05,10122
2019-07-09 22:10,10052
2019-07-09 22:15,9981
2019-07-09 22:20,9928
2019-07-09 22:25,9852
2019-07-09 22:30,9849
2019-07-09 22:35,9828
2019-07-09 22:40,
2019-07-09 22:45,
2019-07-09 22:50,
2019-07-09 22:55,9474
2019-07-09 23:00,9448
2019-07-09 23:05,9418
2019-07-09 23:10,9328
2019-07-09 23:15,9278
2019-07-09 23:20,9254
2019-07-09 23:25,9197
2019-07-09 23:30,9151
2019-07-09 23:35,9082
2019-07-09 23:40,9055
2019-07-09 23:45,9043
2019-07-09 23:50,9036
2019-07-09 23:55,9025
2019-07-10 00:00,9036
2019-07-10 00:05,9037
2019-07-10 00:10,9071
2019-07-10 00:15,9092
2019-07-10 00:20,9137
2019-07-10 00:25,9186
2019-07-10 00:30,9169
2019-07-10 00:35,9171
2019-07-10 00:40,9209
2019-07-10 00:45,9182
2019-07-10 00:50,9183
2019-07-10 00:55,9177
2019-07-10 01:00,9185
2019-07-10 01:05,9213
2019-07-10 01:10,9208
2019-07-10 01:15,9215
2019-07-10 01:20,9235
2019-07-10 01:25,9271
2019-07-10 01:30,9287
2019-07-10 01:35,9281
2019-07-10 01:40,9277
2019-07-10 01:45,9290
2019-07-10 01:50,9326
2019-07-10 01:55,9320
2019-07-10 02:00,9299
2019-07-10 02:05,9267
2019-07-10 02:10,9177
2019-07-10 02:15,9211
2019-07-10 02:20,9211
2019-07-10 02:25,9162
2019-07-10 02:30,9158
2019-07-10 02:35,9135
2019-07-10 02:40,9082
2019-07-10 02:45,9058
2019-07-10 02:50,9052
2019-07-10 02:55,9009
2019-07-10 03:00,9024
2019-07-10 03:05,8968
2019-07-10 03:10,8875
2019-07-10 03:15,8814
2019-07-10 03:20,8678
2019-07-10 03:25,8551
2019-07-10 03:30,8420
2019-07-10 03:35,8327
2019-07-10 03:40,8299
2019-07-10 03:45,8229
2019-07-10 03:50,8111
2019-07-10 03:55,8026
2019-07-10 04:00,7936
2019-07-10 04:05,7867
2019-07-10 04:10,7718
2019-07-10 04:15,7629
2019-07-10 04:20,7531
2019-07-10 04:25,7463
2019-07-10 04:30,7348
2019-07-10 04:35,7270
2019-07-10 04:40,7201
2019-07-10 04:45,7119
2019-07-10 04:50,7068
2019-07-10 04:55,6995
2019-07-10 05:00,6879
2019-07-10 05:05,6710
2019-07-10 05:10,6636
2019-07-10 05:15,6523
2019-07-10 05:20,6349
2019-07-10 05:25,6268
