Time,Playercount
2019-07-13 13:15,6358
2019-07-13 13:20,6469
2019-07-13 13:25,6590
2019-07-13 13:30,6783
2019-07-13 13:35,6912
2019-07-13 13:40,
2019-07-13 13:45,7195
2019-07-13 13:50,7311
2019-07-13 13:55,7401
2019-07-13 14:00,7534
2019-07-13 14:05,7681
2019-07-13 14:10,7769
2019-07-13 14:15,7915
2019-07-13 14:20,7968
2019-07-13 14:25,8095
2019-07-13 14:30,8177
2019-07-13 14:35,8290
2019-07-13 14:40,8357
2019-07-13 14:45,8423
2019-07-13 14:50,8518
2019-07-13 14:55,8611
2019-07-13 15:00,8655
2019-07-13 15:05,8692
2019-07-13 15:10,8788
2019-07-13 15:15,8872
2019-07-13 15:20,8886
2019-07-13 15:25,8958
2019-07-13 15:30,8996
2019-07-13 15:35,9127
2019-07-13 15:40,9137
2019-07-13 15:45,9144
2019-07-13 15:50,9192
2019-07-13 15:55,9238
2019-07-13 16:00,9339
2019-07-13 16:05,9298
2019-07-13 16:10,9395
2019-07-13 16:15,9421
2019-07-13 16:20,9422
2019-07-13 16:25,9482
2019-07-13 16:30,9524
2019-07-13 16:35,9572
2019-07-13 16:40,9594
2019-07-13 16:45,9678
2019-07-13 16:50,9701
2019-07-13 16:55,9724
2019-07-13 17:00,9748
2019-07-13 17:05,9816
2019-07-13 17:10,9852
2019-07-13 17:15,9968
2019-07-13 17:20,10041
2019-07-13 17:25,10099
2019-07-13 17:30,10063
2019-07-13 17:35,10113
2019-07-13 17:40,10122
2019-07-13 17:45,10154
2019-07-13 17:50,10247
2019-07-13 17:55,10278
2019-07-13 18:00,10348
2019-07-13 18:05,10343
2019-07-13 18:10,10459
2019-07-13 18:15,10514
2019-07-13 18:20,10572
2019-07-13 18:25,10145
2019-07-13 18:30,10122
2019-07-13 18:35,
2019-07-13 18:40,10175
2019-07-13 18:45,10337
2019-07-13 18:50,10423
2019-07-13 18:55,10504
2019-07-13 19:00,10614
2019-07-13 19:05,10701
2019-07-13 19:10,10768
2019-07-13 19:15,10843
2019-07-13 19:20,10938
2019-07-13 19:25,11060
2019-07-13 19:30,11133
2019-07-13 19:35,11174
2019-07-13 19:40,11236
2019-07-13 19:45,11263
2019-07-13 19:50,11314
2019-07-13 19:55,11341
2019-07-13 20:00,11383
2019-07-13 20:05,11417
2019-07-13 20:10,11473
2019-07-13 20:15,11607
2019-07-13 20:20,11564
2019-07-13 20:25,11608
2019-07-13 20:30,11585
2019-07-13 20:35,11596
2019-07-13 20:40,11635
2019-07-13 20:45,11562
2019-07-13 20:50,11630
2019-07-13 20:55,11585
2019-07-13 21:00,11574
2019-07-13 21:05,11565
2019-07-13 21:10,11090
2019-07-13 21:15,11052
2019-07-13 21:20,10980
2019-07-13 21:25,11035
2019-07-13 21:30,11020
2019-07-13 21:35,11028
2019-07-13 21:40,11080
2019-07-13 21:45,11090
2019-07-13 21:50,11143
2019-07-13 21:55,11124
2019-07-13 22:00,11101
2019-07-13 22:05,10977
2019-07-13 22:10,10893
2019-07-13 22:15,10866
2019-07-13 22:20,10831
2019-07-13 22:25,10772
2019-07-13 22:30,10702
2019-07-13 22:35,10614
2019-07-13 22:40,10514
2019-07-13 22:45,10439
2019-07-13 22:50,10383
2019-07-13 22:55,10366
2019-07-13 23:00,10281
2019-07-13 23:05,10246
2019-07-13 23:10,10211
2019-07-13 23:15,10114
2019-07-13 23:20,10055
2019-07-13 23:25,9995
2019-07-13 23:30,9957
2019-07-13 23:35,9877
2019-07-13 23:40,9814
2019-07-13 23:45,9745
2019-07-13 23:50,9686
2019-07-13 23:55,9639
2019-07-14 00:00,9506
2019-07-14 00:05,9465
2019-07-14 00:10,9426
2019-07-14 00:15,9379
2019-07-14 00:20,9374
2019-07-14 00:25,9314
2019-07-14 00:30,9334
2019-07-14 00:35,9276
2019-07-14 00:40,9262
2019-07-14 00:45,9232
2019-07-14 00:50,9229
2019-07-14 00:55,9170
2019-07-14 01:00,9144
2019-07-14 01:05,9131
2019-07-14 01:10,9124
2019-07-14 01:15,9143
2019-07-14 01:20,9139
2019-07-14 01:25,9170
2019-07-14 01:30,9148
2019-07-14 01:35,9152
2019-07-14 01:40,9157
2019-07-14 01:45,9195
2019-07-14 01:50,9184
2019-07-14 01:55,9161
2019-07-14 02:00,9215
2019-07-14 02:05,9155
2019-07-14 02:10,9179
2019-07-14 02:15,9171
2019-07-14 02:20,9182
2019-07-14 02:25,9112
2019-07-14 02:30,9168
2019-07-14 02:35,9213
2019-07-14 02:40,9215
2019-07-14 02:45,9202
2019-07-14 02:50,9231
2019-07-14 02:55,9215
2019-07-14 03:00,9164
2019-07-14 03:05,9169
2019-07-14 03:10,9148
2019-07-14 03:15,9152
2019-07-14 03:20,9185
2019-07-14 03:25,9176
2019-07-14 03:30,9173
2019-07-14 03:35,9161
2019-07-14 03:40,9132
2019-07-14 03:45,9129
2019-07-14 03:50,9096
2019-07-14 03:55,9103
2019-07-14 04:00,9032
2019-07-14 04:05,8988
2019-07-14 04:10,8928
2019-07-14 04:15,8805
2019-07-14 04:20,8720
2019-07-14 04:25,8684
2019-07-14 04:30,8641
2019-07-14 04:35,8550
2019-07-14 04:40,8517
2019-07-14 04:45,8476
2019-07-14 04:50,8413
2019-07-14 04:55,8371
2019-07-14 05:00,8286
2019-07-14 05:05,8216
2019-07-14 05:10,8092
2019-07-14 05:15,8030
2019-07-14 05:20,7928
2019-07-14 05:25,7869
2019-07-14 05:30,7747
2019-07-14 05:35,7661
2019-07-14 05:40,7554
2019-07-14 05:45,7494
2019-07-14 05:50,7414
2019-07-14 05:55,7298
2019-07-14 06:00,7182
2019-07-14 06:05,7100
2019-07-14 06:10,7058
2019-07-14 06:15,6941
2019-07-14 06:20,6815
2019-07-14 06:25,6709
2019-07-14 06:30,6599
2019-07-14 06:35,6524
2019-07-14 06:40,6407
2019-07-14 06:45,6316
2019-07-14 06:50,6221
2019-07-14 06:55,6120
2019-07-14 07:00,6021
2019-07-14 07:05,5887
2019-07-14 07:10,5772
2019-07-14 07:15,5715
2019-07-14 07:20,5603
2019-07-14 07:25,5538
2019-07-14 07:30,5487
2019-07-14 07:35,5459
2019-07-14 07:40,5450
2019-07-14 07:45,5399
2019-07-14 07:50,5372
2019-07-14 07:55,5321
2019-07-14 08:00,5286
2019-07-14 08:05,5210
2019-07-14 08:10,5215
2019-07-14 08:15,5186
2019-07-14 08:20,5138
2019-07-14 08:25,5139
2019-07-14 08:30,5138
2019-07-14 08:35,5145
2019-07-14 08:40,5124
2019-07-14 08:45,5108
2019-07-14 08:50,5104
2019-07-14 08:55,5121
2019-07-14 09:00,
2019-07-14 09:05,5175
2019-07-14 09:10,5215
2019-07-14 09:15,5245
2019-07-14 09:20,5322
2019-07-14 09:25,5354
2019-07-14 09:30,5414
2019-07-14 09:35,5461
2019-07-14 09:40,5464
2019-07-14 09:45,5497
2019-07-14 09:50,5536
2019-07-14 09:55,5566
2019-07-14 10:00,5598
2019-07-14 10:05,5597
2019-07-14 10:10,5638
2019-07-14 10:15,5715
2019-07-14 10:20,5768
2019-07-14 10:25,5787
2019-07-14 10:30,5818
2019-07-14 10:35,5871
2019-07-14 10:40,5890
2019-07-14 10:45,5957
2019-07-14 10:50,5993
2019-07-14 10:55,6056
2019-07-14 11:00,6097
2019-07-14 11:05,6148
2019-07-14 11:10,6215
2019-07-14 11:15,6224
2019-07-14 11:20,6288
2019-07-14 11:25,6343
2019-07-14 11:30,6395
2019-07-14 11:35,6419
2019-07-14 11:40,6444
2019-07-14 11:45,6510
2019-07-14 11:50,6581
2019-07-14 11:55,6690
2019-07-14 12:00,6731
2019-07-14 12:05,6806
2019-07-14 12:10,6904
2019-07-14 12:15,6963
2019-07-14 12:20,7027
2019-07-14 12:25,7115
2019-07-14 12:30,7153
2019-07-14 12:35,7220
2019-07-14 12:40,7316
2019-07-14 12:45,7377
2019-07-14 12:50,7440
2019-07-14 12:55,7471
2019-07-14 13:00,7561
2019-07-14 13:05,7706
2019-07-14 13:10,7786
2019-07-14 13:15,7901
2019-07-14 13:20,8022
2019-07-14 13:25,8071
2019-07-14 13:30,8155
2019-07-14 13:35,8259
2019-07-14 13:40,8294
2019-07-14 13:45,8427
2019-07-14 13:50,8558
2019-07-14 13:55,8639
2019-07-14 14:00,8713
2019-07-14 14:05,8747
2019-07-14 14:10,8796
2019-07-14 14:15,8861
2019-07-14 14:20,8910
2019-07-14 14:25,8961
2019-07-14 14:30,9080
2019-07-14 14:35,9152
2019-07-14 14:40,9185
2019-07-14 14:45,9228
2019-07-14 14:50,9310
2019-07-14 14:55,9315
2019-07-14 15:00,9399
2019-07-14 15:05,9441
2019-07-14 15:10,9520
2019-07-14 15:15,9583
2019-07-14 15:20,9560
2019-07-14 15:25,9615
2019-07-14 15:30,9695
2019-07-14 15:35,9713
2019-07-14 15:40,9776
2019-07-14 15:45,9785
2019-07-14 15:50,9888
2019-07-14 15:55,9962
2019-07-14 16:00,10035
2019-07-14 16:05,10144
2019-07-14 16:10,10225
2019-07-14 16:15,10247
2019-07-14 16:20,10281
2019-07-14 16:25,10287
2019-07-14 16:30,10385
2019-07-14 16:35,10480
2019-07-14 16:40,10536
2019-07-14 16:45,10621
2019-07-14 16:50,10669
2019-07-14 16:55,10696
2019-07-14 17:00,10839
2019-07-14 17:05,10910
2019-07-14 17:10,10979
2019-07-14 17:15,11094
2019-07-14 17:20,11122
2019-07-14 17:25,11252
2019-07-14 17:30,11311
2019-07-14 17:35,11390
2019-07-14 17:40,11479
2019-07-14 17:45,11569
2019-07-14 17:50,11629
2019-07-14 17:55,11619
2019-07-14 18:00,11730
2019-07-14 18:05,11793
2019-07-14 18:10,11850
2019-07-14 18:15,11971
2019-07-14 18:20,12027
2019-07-14 18:25,12164
2019-07-14 18:30,12251
2019-07-14 18:35,12363
2019-07-14 18:40,12502
2019-07-14 18:45,12537
2019-07-14 18:50,12575
2019-07-14 18:55,12592
2019-07-14 19:00,12740
2019-07-14 19:05,12809
2019-07-14 19:10,12915
2019-07-14 19:15,12905
2019-07-14 19:20,12966
2019-07-14 19:25,13062
2019-07-14 19:30,13071
2019-07-14 19:35,13060
2019-07-14 19:40,13126
2019-07-14 19:45,13078
2019-07-14 19:50,13061
2019-07-14 19:55,13011
2019-07-14 20:00,13048
2019-07-14 20:05,13048
2019-07-14 20:10,13093
2019-07-14 20:15,13046
2019-07-14 20:20,13021
2019-07-14 20:25,13062
2019-07-14 20:30,13023
2019-07-14 20:35,13011
2019-07-14 20:40,12980
2019-07-14 20:45,12903
2019-07-14 20:50,12835
2019-07-14 20:55,12767
2019-07-14 21:00,12730
2019-07-14 21:05,12666
2019-07-14 21:10,12562
2019-07-14 21:15,12540
2019-07-14 21:20,12482
2019-07-14 21:25,12431
2019-07-14 21:30,12318
2019-07-14 21:35,12266
2019-07-14 21:40,12152
2019-07-14 21:45,12115
2019-07-14 21:50,12014
2019-07-14 21:55,11860
2019-07-14 22:00,11770
2019-07-14 22:05,11724
2019-07-14 22:10,11665
2019-07-14 22:15,11559
2019-07-14 22:20,11463
2019-07-14 22:25,11333
2019-07-14 22:30,11259
2019-07-14 22:35,11165
2019-07-14 22:40,11074
2019-07-14 22:45,11047
2019-07-14 22:50,10956
2019-07-14 22:55,10905
2019-07-14 23:00,10823
2019-07-14 23:05,10780
2019-07-14 23:10,10769
2019-07-14 23:15,10673
2019-07-14 23:20,10603
2019-07-14 23:25,10501
2019-07-14 23:30,10416
2019-07-14 23:35,10354
2019-07-14 23:40,10373
2019-07-14 23:45,10270
2019-07-14 23:50,10206
2019-07-14 23:55,10152
2019-07-15 00:00,10091
2019-07-15 00:05,10073
2019-07-15 00:10,10000
2019-07-15 00:15,9952
2019-07-15 00:20,9940
2019-07-15 00:25,9959
2019-07-15 00:30,9911
2019-07-15 00:35,9911
2019-07-15 00:40,9900
2019-07-15 00:45,9863
2019-07-15 00:50,9870
2019-07-15 00:55,9891
2019-07-15 01:00,9847
2019-07-15 01:05,9846
2019-07-15 01:10,9828
2019-07-15 01:15,9822
2019-07-15 01:20,9844
2019-07-15 01:25,9848
2019-07-15 01:30,9834
2019-07-15 01:35,9842
2019-07-15 01:40,9810
2019-07-15 01:45,9824
2019-07-15 01:50,9789
2019-07-15 01:55,9737
2019-07-15 02:00,9793
2019-07-15 02:05,9806
2019-07-15 02:10,9818
2019-07-15 02:15,9765
2019-07-15 02:20,9730
2019-07-15 02:25,9634
2019-07-15 02:30,9652
2019-07-15 02:35,9639
2019-07-15 02:40,9553
2019-07-15 02:45,9514
2019-07-15 02:50,9475
2019-07-15 02:55,9373
2019-07-15 03:00,9308
2019-07-15 03:05,9170
2019-07-15 03:10,9075
2019-07-15 03:15,8883
2019-07-15 03:20,8787
2019-07-15 03:25,8722
2019-07-15 03:30,8620
2019-07-15 03:35,8579
2019-07-15 03:40,8482
2019-07-15 03:45,8355
2019-07-15 03:50,8273
2019-07-15 03:55,8200
2019-07-15 04:00,8105
2019-07-15 04:05,8007
2019-07-15 04:10,7922
2019-07-15 04:15,7847
2019-07-15 04:20,7719
2019-07-15 04:25,7644
2019-07-15 04:30,7565
2019-07-15 04:35,7509
2019-07-15 04:40,7395
2019-07-15 04:45,7281
2019-07-15 04:50,7198
2019-07-15 04:55,7125
2019-07-15 05:00,7043
2019-07-15 05:05,6986
2019-07-15 05:10,6916
2019-07-15 05:15,6832
2019-07-15 05:20,6754
2019-07-15 05:25,6644
2019-07-15 05:30,6568
2019-07-15 05:35,6459
2019-07-15 05:40,6345
2019-07-15 05:45,6227
2019-07-15 05:50,6130
2019-07-15 05:55,6081
2019-07-15 06:00,5926
2019-07-15 06:05,5833
2019-07-15 06:10,5685
2019-07-15 06:15,5627
2019-07-15 06:20,5522
2019-07-15 06:25,5445
2019-07-15 06:30,5356
2019-07-15 06:35,5290
2019-07-15 06:40,5212
2019-07-15 06:45,5119
2019-07-15 06:50,5010
2019-07-15 06:55,4917
2019-07-15 07:00,4834
2019-07-15 07:05,4729
2019-07-15 07:10,4621
2019-07-15 07:15,4525
2019-07-15 07:20,4461
2019-07-15 07:25,4416
2019-07-15 07:30,4388
2019-07-15 07:35,4337
2019-07-15 07:40,4296
2019-07-15 07:45,4255
2019-07-15 07:50,4220
2019-07-15 07:55,4210
2019-07-15 08:00,4179
2019-07-15 08:05,4163
2019-07-15 08:10,4156
2019-07-15 08:15,4116
2019-07-15 08:20,4102
2019-07-15 08:25,4112
2019-07-15 08:30,4134
2019-07-15 08:35,4091
2019-07-15 08:40,4088
2019-07-15 08:45,4112
2019-07-15 08:50,4112
2019-07-15 08:55,4145
2019-07-15 09:00,4154
2019-07-15 09:05,4227
2019-07-15 09:10,4241
2019-07-15 09:15,4276
2019-07-15 09:20,
2019-07-15 09:25,4348
2019-07-15 09:30,4388
2019-07-15 09:35,4412
2019-07-15 09:40,4414
2019-07-15 09:45,4442
2019-07-15 09:50,4496
2019-07-15 09:55,4518
2019-07-15 10:00,4550
2019-07-15 10:05,4583
2019-07-15 10:10,4635
2019-07-15 10:15,4670
2019-07-15 10:20,4696
2019-07-15 10:25,4709
2019-07-15 10:30,4760
2019-07-15 10:35,4812
2019-07-15 10:40,4831
2019-07-15 10:45,4858
2019-07-15 10:50,4868
2019-07-15 10:55,4929
2019-07-15 11:00,4943
2019-07-15 11:05,4940
2019-07-15 11:10,4987
2019-07-15 11:15,5031
2019-07-15 11:20,5057
2019-07-15 11:25,5072
2019-07-15 11:30,5092
2019-07-15 11:35,5205
2019-07-15 11:40,5282
2019-07-15 11:45,5334
2019-07-15 11:50,5397
2019-07-15 11:55,5427
2019-07-15 12:00,5513
2019-07-15 12:05,5546
2019-07-15 12:10,5557
2019-07-15 12:15,5590
2019-07-15 12:20,5655
2019-07-15 12:25,5714
2019-07-15 12:30,5799
2019-07-15 12:35,5881
2019-07-15 12:40,5925
2019-07-15 12:45,5965
2019-07-15 12:50,6018
2019-07-15 12:55,6047
2019-07-15 13:00,6078
2019-07-15 13:05,6109
2019-07-15 13:10,
2019-07-15 13:15,6280
2019-07-15 13:20,6363
2019-07-15 13:25,6441
2019-07-15 13:30,6506
2019-07-15 13:35,6571
2019-07-15 13:40,6648
2019-07-15 13:45,6746
2019-07-15 13:50,6752
2019-07-15 13:55,6813
2019-07-15 14:00,6837
2019-07-15 14:05,6879
2019-07-15 14:10,6939
2019-07-15 14:15,7038
2019-07-15 14:20,7132
2019-07-15 14:25,7216
2019-07-15 14:30,7348
2019-07-15 14:35,7439
2019-07-15 14:40,7472
2019-07-15 14:45,6842
2019-07-15 14:50,6761
2019-07-15 14:55,6802
2019-07-15 15:00,6935
2019-07-15 15:05,7104
2019-07-15 15:10,7173
2019-07-15 15:15,
2019-07-15 15:20,7386
2019-07-15 15:25,7570
2019-07-15 15:30,7721
2019-07-15 15:35,7792
2019-07-15 15:40,7849
2019-07-15 15:45,7965
2019-07-15 15:50,8088
2019-07-15 15:55,8193
2019-07-15 16:00,8330
2019-07-15 16:05,8389
2019-07-15 16:10,8480
2019-07-15 16:15,8593
2019-07-15 16:20,8632
2019-07-15 16:25,8737
2019-07-15 16:30,8810
2019-07-15 16:35,8877
2019-07-15 16:40,8972
2019-07-15 16:45,9078
2019-07-15 16:50,9159
2019-07-15 16:55,9246
2019-07-15 17:00,9286
2019-07-15 17:05,9336
2019-07-15 17:10,9411
2019-07-15 17:15,9500
2019-07-15 17:20,9584
2019-07-15 17:25,9674
2019-07-15 17:30,9806
2019-07-15 17:35,9865
2019-07-15 17:40,9987
2019-07-15 17:45,10029
2019-07-15 17:50,10072
2019-07-15 17:55,10152
2019-07-15 18:00,10221
2019-07-15 18:05,10259
2019-07-15 18:10,10394
2019-07-15 18:15,10461
2019-07-15 18:20,10590
2019-07-15 18:25,10559
2019-07-15 18:30,10812
2019-07-15 18:35,10860
2019-07-15 18:40,10943
2019-07-15 18:45,11049
2019-07-15 18:50,11151
2019-07-15 18:55,11289
2019-07-15 19:00,11302
2019-07-15 19:05,11397
2019-07-15 19:10,11454
2019-07-15 19:15,11557
2019-07-15 19:20,11583
2019-07-15 19:25,11586
2019-07-15 19:30,11571
2019-07-15 19:35,11640
2019-07-15 19:40,11734
2019-07-15 19:45,11806
2019-07-15 19:50,11750
2019-07-15 19:55,11700
2019-07-15 20:00,11729
2019-07-15 20:05,
2019-07-15 20:10,
2019-07-15 20:15,
2019-07-15 20:20,11658
2019-07-15 20:25,11643
2019-07-15 20:30,11601
2019-07-15 20:35,11640
2019-07-15 20:40,11632
2019-07-15 20:45,11540
2019-07-15 20:50,11496
2019-07-15 20:55,11480
2019-07-15 21:00,11455
2019-07-15 21:05,11449
2019-07-15 21:10,11419
2019-07-15 21:15,11366
2019-07-15 21:20,11330
2019-07-15 21:25,11241
2019-07-15 21:30,11188
2019-07-15 21:35,11141
2019-07-15 21:40,11071
2019-07-15 21:45,11001
2019-07-15 21:50,10947
2019-07-15 21:55,10878
2019-07-15 22:00,10798
2019-07-15 22:05,10625
2019-07-15 22:10,10559
2019-07-15 22:15,10483
2019-07-15 22:20,10403
2019-07-15 22:25,10332
2019-07-15 22:30,10317
2019-07-15 22:35,10217
2019-07-15 22:40,10119
2019-07-15 22:45,10061
2019-07-15 22:50,10032
2019-07-15 22:55,9983
2019-07-15 23:00,9954
2019-07-15 23:05,9971
2019-07-15 23:10,9953
2019-07-15 23:15,9853
2019-07-15 23:20,9854
2019-07-15 23:25,9812
2019-07-15 23:30,9813
2019-07-15 23:35,9740
2019-07-15 23:40,9769
2019-07-15 23:45,9764
2019-07-15 23:50,9794
2019-07-15 23:55,9718
2019-07-16 00:00,9667
2019-07-16 00:05,9677
2019-07-16 00:10,9676
2019-07-16 00:15,9688
2019-07-16 00:20,9736
2019-07-16 00:25,9719
2019-07-16 00:30,9726
2019-07-16 00:35,9738
2019-07-16 00:40,9794
2019-07-16 00:45,9839
2019-07-16 00:50,9829
2019-07-16 00:55,9871
2019-07-16 01:00,9909
2019-07-16 01:05,9926
2019-07-16 01:10,9937
2019-07-16 01:15,9915
2019-07-16 01:20,9959
2019-07-16 01:25,9902
2019-07-16 01:30,9929
2019-07-16 01:35,9889
2019-07-16 01:40,9812
2019-07-16 01:45,9748
2019-07-16 01:50,9778
2019-07-16 01:55,9765
2019-07-16 02:00,9758
2019-07-16 02:05,9729
2019-07-16 02:10,9653
2019-07-16 02:15,9628
2019-07-16 02:20,9640
2019-07-16 02:25,9681
2019-07-16 02:30,9624
2019-07-16 02:35,9534
2019-07-16 02:40,9534
2019-07-16 02:45,9564
2019-07-16 02:50,9520
2019-07-16 02:55,9464
2019-07-16 03:00,9420
2019-07-16 03:05,9345
2019-07-16 03:10,9277
2019-07-16 03:15,9291
2019-07-16 03:20,9185
2019-07-16 03:25,9147
2019-07-16 03:30,9077
2019-07-16 03:35,9077
2019-07-16 03:40,8972
2019-07-16 03:45,8818
2019-07-16 03:50,8762
2019-07-16 03:55,8697
2019-07-16 04:00,8564
2019-07-16 04:05,8383
2019-07-16 04:10,8225
2019-07-16 04:15,8108
2019-07-16 04:20,7964
2019-07-16 04:25,7792
2019-07-16 04:30,7665
2019-07-16 04:35,7575
2019-07-16 04:40,7471
2019-07-16 04:45,7384
2019-07-16 04:50,7305
2019-07-16 04:55,7171
2019-07-16 05:00,7050
2019-07-16 05:05,6952
2019-07-16 05:10,6862
2019-07-16 05:15,6806
2019-07-16 05:20,6754
2019-07-16 05:25,6620
2019-07-16 05:30,6484
2019-07-16 05:35,6448
2019-07-16 05:40,6348
2019-07-16 05:45,6254
2019-07-16 05:50,6135
2019-07-16 05:55,5957
2019-07-16 06:00,5848
2019-07-16 06:05,5766
2019-07-16 06:10,5685
2019-07-16 06:15,5583
2019-07-16 06:20,5511
2019-07-16 06:25,5438
2019-07-16 06:30,5351
2019-07-16 06:35,5226
2019-07-16 06:40,5155
2019-07-16 06:45,5072
2019-07-16 06:50,4968
2019-07-16 06:55,4889
2019-07-16 07:00,4766
2019-07-16 07:05,4749
2019-07-16 07:10,4694
2019-07-16 07:15,4621
2019-07-16 07:20,4576
2019-07-16 07:25,4539
2019-07-16 07:30,4485
2019-07-16 07:35,4386
2019-07-16 07:40,4350
2019-07-16 07:45,4296
2019-07-16 07:50,4289
2019-07-16 07:55,4262
2019-07-16 08:00,4205
2019-07-16 08:05,4136
2019-07-16 08:10,4086
2019-07-16 08:15,4078
2019-07-16 08:20,4087
2019-07-16 08:25,4075
2019-07-16 08:30,4093
2019-07-16 08:35,4059
2019-07-16 08:40,4088
2019-07-16 08:45,4088
2019-07-16 08:50,4116
2019-07-16 08:55,4126
2019-07-16 09:00,4196
2019-07-16 09:05,4240
2019-07-16 09:10,4267
2019-07-16 09:15,4303
2019-07-16 09:20,4316
2019-07-16 09:25,4344
2019-07-16 09:30,4379
2019-07-16 09:35,4406
2019-07-16 09:40,4458
2019-07-16 09:45,4457
2019-07-16 09:50,4482
2019-07-16 09:55,4492
2019-07-16 10:00,4500
2019-07-16 10:05,4482
2019-07-16 10:10,4519
2019-07-16 10:15,4557
2019-07-16 10:20,4617
2019-07-16 10:25,4637
2019-07-16 10:30,4679
2019-07-16 10:35,4702
2019-07-16 10:40,4732
2019-07-16 10:45,4750
2019-07-16 10:50,4721
2019-07-16 10:55,4706
2019-07-16 11:00,4739
2019-07-16 11:05,4760
2019-07-16 11:10,4809
2019-07-16 11:15,4815
2019-07-16 11:20,4890
2019-07-16 11:25,4939
2019-07-16 11:30,5012
2019-07-16 11:35,5046
2019-07-16 11:40,5047
2019-07-16 11:45,5128
2019-07-16 11:50,5171
2019-07-16 11:55,5253
2019-07-16 12:00,5308
2019-07-16 12:05,5392
2019-07-16 12:10,5409
2019-07-16 12:15,5494
2019-07-16 12:20,5499
2019-07-16 12:25,5527
2019-07-16 12:30,5577
2019-07-16 12:35,5657
2019-07-16 12:40,5727
2019-07-16 12:45,5782
2019-07-16 12:50,5814
2019-07-16 12:55,5816
2019-07-16 13:00,5810
2019-07-16 13:05,5906
2019-07-16 13:10,5943
2019-07-16 13:15,5948
2019-07-16 13:20,6005
2019-07-16 13:25,6029
2019-07-16 13:30,6074
2019-07-16 13:35,6183
2019-07-16 13:40,6272
2019-07-16 13:45,6300
2019-07-16 13:50,6389
2019-07-16 13:55,6422
2019-07-16 14:00,6468
2019-07-16 14:05,6528
2019-07-16 14:10,6543
2019-07-16 14:15,6636
2019-07-16 14:20,6786
2019-07-16 14:25,6910
2019-07-16 14:30,7044
2019-07-16 14:35,7162
2019-07-16 14:40,7219
2019-07-16 14:45,7338
2019-07-16 14:50,7421
2019-07-16 14:55,7475
2019-07-16 15:00,7503
2019-07-16 15:05,7593
2019-07-16 15:10,7694
2019-07-16 15:15,7781
2019-07-16 15:20,7862
2019-07-16 15:25,7947
2019-07-16 15:30,8000
2019-07-16 15:35,8065
2019-07-16 15:40,8172
2019-07-16 15:45,8272
2019-07-16 15:50,8353
2019-07-16 15:55,8361
2019-07-16 16:00,8484
2019-07-16 16:05,8512
2019-07-16 16:10,8593
2019-07-16 16:15,8639
2019-07-16 16:20,8721
2019-07-16 16:25,8774
2019-07-16 16:30,8880
2019-07-16 16:35,8947
2019-07-16 16:40,9035
2019-07-16 16:45,9036
2019-07-16 16:50,9052
2019-07-16 16:55,9147
2019-07-16 17:00,9263
2019-07-16 17:05,9340
2019-07-16 17:10,9472
2019-07-16 17:15,9527
2019-07-16 17:20,9589
2019-07-16 17:25,9693
2019-07-16 17:30,9825
2019-07-16 17:35,9917
2019-07-16 17:40,9997
2019-07-16 17:45,10056
2019-07-16 17:50,10170
2019-07-16 17:55,10223
2019-07-16 18:00,10294
2019-07-16 18:05,10426
2019-07-16 18:10,10531
2019-07-16 18:15,10689
2019-07-16 18:20,10779
2019-07-16 18:25,10860
2019-07-16 18:30,10900
2019-07-16 18:35,10953
2019-07-16 18:40,11051
2019-07-16 18:45,11100
2019-07-16 18:50,11188
2019-07-16 18:55,11248
2019-07-16 19:00,11261
2019-07-16 19:05,11309
2019-07-16 19:10,11318
2019-07-16 19:15,11411
2019-07-16 19:20,11480
2019-07-16 19:25,11514
2019-07-16 19:30,11544
2019-07-16 19:35,11503
2019-07-16 19:40,11546
2019-07-16 19:45,11529
2019-07-16 19:50,11565
2019-07-16 19:55,11489
2019-07-16 20:00,11472
2019-07-16 20:05,11477
2019-07-16 20:10,11419
2019-07-16 20:15,11388
2019-07-16 20:20,11403
2019-07-16 20:25,11363
2019-07-16 20:30,11423
2019-07-16 20:35,11384
