Time,Playercount
2019-07-16 20:40,11430
2019-07-16 20:45,11412
2019-07-16 20:50,11341
2019-07-16 20:55,11254
2019-07-16 21:00,11206
2019-07-16 21:05,11189
2019-07-16 21:10,11089
2019-07-16 21:15,11099
2019-07-16 21:20,11018
2019-07-16 21:25,10919
2019-07-16 21:30,10877
2019-07-16 21:35,10815
2019-07-16 21:40,10775
2019-07-16 21:45,10673
2019-07-16 21:50,10607
2019-07-16 21:55,10542
2019-07-16 22:00,10458
2019-07-16 22:05,10365
2019-07-16 22:10,0
2019-07-16 22:15,9089
2019-07-16 22:20,9350
2019-07-16 22:25,9399
2019-07-16 22:30,9436
2019-07-16 22:35,9448
2019-07-16 22:40,9443
2019-07-16 22:45,9500
2019-07-16 22:50,9591
2019-07-16 22:55,9555
2019-07-16 23:00,9590
2019-07-16 23:05,9616
2019-07-16 23:10,9641
2019-07-16 23:15,9707
2019-07-16 23:20,9718
2019-07-16 23:25,9736
2019-07-16 23:30,9770
2019-07-16 23:35,9764
2019-07-16 23:40,9754
2019-07-16 23:45,9770
2019-07-16 23:50,9761
2019-07-16 23:55,9731
2019-07-17 00:00,9753
2019-07-17 00:05,9754
2019-07-17 00:10,9736
2019-07-17 00:15,9757
2019-07-17 00:20,9781
2019-07-17 00:25,9811
2019-07-17 00:30,9773
2019-07-17 00:35,9771
2019-07-17 00:40,9770
2019-07-17 00:45,9714
2019-07-17 00:50,9716
2019-07-17 00:55,9724
2019-07-17 01:00,9663
2019-07-17 01:05,9696
2019-07-17 01:10,9671
2019-07-17 01:15,9669
2019-07-17 01:20,9770
2019-07-17 01:25,9814
2019-07-17 01:30,9789
2019-07-17 01:35,9766
2019-07-17 01:40,9760
2019-07-17 01:45,9723
2019-07-17 01:50,9738
2019-07-17 01:55,9685
2019-07-17 02:00,9632
2019-07-17 02:05,9578
2019-07-17 02:10,9563
2019-07-17 02:15,9538
2019-07-17 02:20,9574
2019-07-17 02:25,9636
2019-07-17 02:30,9595
2019-07-17 02:35,9610
2019-07-17 02:40,9554
2019-07-17 02:45,9494
2019-07-17 02:50,9502
2019-07-17 02:55,9443
2019-07-17 03:00,9351
2019-07-17 03:05,9274
2019-07-17 03:10,9245
2019-07-17 03:15,9169
2019-07-17 03:20,9061
2019-07-17 03:25,9029
2019-07-17 03:30,8940
2019-07-17 03:35,8817
2019-07-17 03:40,8732
2019-07-17 03:45,8625
2019-07-17 03:50,8557
2019-07-17 03:55,8506
2019-07-17 04:00,8405
2019-07-17 04:05,8330
2019-07-17 04:10,8313
2019-07-17 04:15,8224
2019-07-17 04:20,8154
2019-07-17 04:25,8036
2019-07-17 04:30,7882
2019-07-17 04:35,7794
2019-07-17 04:40,7651
2019-07-17 04:45,7561
2019-07-17 04:50,7460
2019-07-17 04:55,7296
2019-07-17 05:00,7219
2019-07-17 05:05,7064
2019-07-17 05:10,6918
2019-07-17 05:15,6802
2019-07-17 05:20,6712
2019-07-17 05:25,6584
2019-07-17 05:30,6431
2019-07-17 05:35,6256
2019-07-17 05:40,6145
2019-07-17 05:45,6053
2019-07-17 05:50,5973
2019-07-17 05:55,5863
2019-07-17 06:00,5720
2019-07-17 06:05,5672
2019-07-17 06:10,5543
2019-07-17 06:15,5392
2019-07-17 06:20,5312
2019-07-17 06:25,5222
2019-07-17 06:30,5153
2019-07-17 06:35,5071
2019-07-17 06:40,5008
2019-07-17 06:45,4913
2019-07-17 06:50,4815
2019-07-17 06:55,4796
2019-07-17 07:00,4733
2019-07-17 07:05,4641
2019-07-17 07:10,4572
2019-07-17 07:15,4517
2019-07-17 07:20,4482
2019-07-17 07:25,4414
2019-07-17 07:30,4376
2019-07-17 07:35,4355
2019-07-17 07:40,4292
2019-07-17 07:45,4266
2019-07-17 07:50,4255
2019-07-17 07:55,4221
2019-07-17 08:00,4190
2019-07-17 08:05,4193
2019-07-17 08:10,4166
2019-07-17 08:15,4124
2019-07-17 08:20,4090
2019-07-17 08:25,4093
2019-07-17 08:30,4078
2019-07-17 08:35,4080
2019-07-17 08:40,4081
2019-07-17 08:45,4108
2019-07-17 08:50,4143
2019-07-17 08:55,4161
2019-07-17 09:00,4155
2019-07-17 09:05,4207
2019-07-17 09:10,4258
2019-07-17 09:15,4243
2019-07-17 09:20,4285
2019-07-17 09:25,4289
2019-07-17 09:30,4242
2019-07-17 09:35,4244
2019-07-17 09:40,4285
2019-07-17 09:45,4357
2019-07-17 09:50,4391
2019-07-17 09:55,4410
2019-07-17 10:00,4418
2019-07-17 10:05,4427
2019-07-17 10:10,4468
2019-07-17 10:15,4487
2019-07-17 10:20,4531
2019-07-17 10:25,4543
2019-07-17 10:30,4546
2019-07-17 10:35,4572
2019-07-17 10:40,4598
2019-07-17 10:45,4636
2019-07-17 10:50,4673
2019-07-17 10:55,4687
2019-07-17 11:00,4748
2019-07-17 11:05,4780
2019-07-17 11:10,4831
2019-07-17 11:15,4880
2019-07-17 11:20,4896
2019-07-17 11:25,4967
2019-07-17 11:30,4969
2019-07-17 11:35,4989
2019-07-17 11:40,5044
2019-07-17 11:45,5078
2019-07-17 11:50,5127
2019-07-17 11:55,5216
2019-07-17 12:00,5211
2019-07-17 12:05,5232
2019-07-17 12:10,5267
2019-07-17 12:15,5313
2019-07-17 12:20,5372
2019-07-17 12:25,5378
2019-07-17 12:30,5398
2019-07-17 12:35,5460
2019-07-17 12:40,5526
2019-07-17 12:45,5591
2019-07-17 12:50,5635
2019-07-17 12:55,5732
2019-07-17 13:00,5772
2019-07-17 13:05,5875
2019-07-17 13:10,5937
2019-07-17 13:15,6032
2019-07-17 13:20,6077
2019-07-17 13:25,6160
2019-07-17 13:30,6231
2019-07-17 13:35,6272
2019-07-17 13:40,6365
2019-07-17 13:45,6396
2019-07-17 13:50,6421
2019-07-17 13:55,6503
2019-07-17 14:00,6524
2019-07-17 14:05,6572
2019-07-17 14:10,6629
2019-07-17 14:15,6674
2019-07-17 14:20,6798
2019-07-17 14:25,6834
2019-07-17 14:30,6910
2019-07-17 14:35,7006
2019-07-17 14:40,7038
2019-07-17 14:45,7091
2019-07-17 14:50,7174
2019-07-17 14:55,7228
2019-07-17 15:00,7253
2019-07-17 15:05,7310
2019-07-17 15:10,7355
2019-07-17 15:15,7412
2019-07-17 15:20,7458
2019-07-17 15:25,7514
2019-07-17 15:30,7571
2019-07-17 15:35,7659
2019-07-17 15:40,7737
2019-07-17 15:45,7806
2019-07-17 15:50,7881
2019-07-17 15:55,8038
2019-07-17 16:00,8034
2019-07-17 16:05,8058
2019-07-17 16:10,8113
2019-07-17 16:15,8162
2019-07-17 16:20,8259
2019-07-17 16:25,8289
2019-07-17 16:30,8396
2019-07-17 16:35,8467
2019-07-17 16:40,8594
2019-07-17 16:45,8688
2019-07-17 16:50,8724
2019-07-17 16:55,8793
2019-07-17 17:00,8850
2019-07-17 17:05,8970
2019-07-17 17:10,9106
2019-07-17 17:15,9158
2019-07-17 17:20,9248
2019-07-17 17:25,9353
2019-07-17 17:30,9452
2019-07-17 17:35,9487
2019-07-17 17:40,9560
2019-07-17 17:45,9642
2019-07-17 17:50,9695
2019-07-17 17:55,9752
2019-07-17 18:00,9841
2019-07-17 18:05,9945
2019-07-17 18:10,9999
2019-07-17 18:15,10080
2019-07-17 18:20,10169
2019-07-17 18:25,10254
2019-07-17 18:30,10298
2019-07-17 18:35,10340
2019-07-17 18:40,10371
2019-07-17 18:45,10495
2019-07-17 18:50,10586
2019-07-17 18:55,10647
2019-07-17 19:00,10679
2019-07-17 19:05,10658
2019-07-17 19:10,10825
2019-07-17 19:15,10940
2019-07-17 19:20,11030
2019-07-17 19:25,11082
2019-07-17 19:30,11100
2019-07-17 19:35,11143
2019-07-17 19:40,11137
2019-07-17 19:45,11172
2019-07-17 19:50,11156
2019-07-17 19:55,11217
2019-07-17 20:00,11180
2019-07-17 20:05,11189
2019-07-17 20:10,11199
2019-07-17 20:15,11238
2019-07-17 20:20,11228
2019-07-17 20:25,11245
2019-07-17 20:30,11294
2019-07-17 20:35,11252
2019-07-17 20:40,11278
2019-07-17 20:45,11269
2019-07-17 20:50,11224
2019-07-17 20:55,11186
2019-07-17 21:00,11127
2019-07-17 21:05,11099
2019-07-17 21:10,10984
2019-07-17 21:15,10900
2019-07-17 21:20,10828
2019-07-17 21:25,10732
2019-07-17 21:30,10670
2019-07-17 21:35,10597
2019-07-17 21:40,10558
2019-07-17 21:45,10452
2019-07-17 21:50,10451
2019-07-17 21:55,10399
2019-07-17 22:00,10344
2019-07-17 22:05,10245
2019-07-17 22:10,10169
2019-07-17 22:15,10101
2019-07-17 22:20,10007
2019-07-17 22:25,9884
2019-07-17 22:30,9867
2019-07-17 22:35,9837
2019-07-17 22:40,9803
2019-07-17 22:45,9824
2019-07-17 22:50,9826
2019-07-17 22:55,9750
2019-07-17 23:00,9747
2019-07-17 23:05,9660
2019-07-17 23:10,9624
2019-07-17 23:15,9621
2019-07-17 23:20,9580
2019-07-17 23:25,9544
2019-07-17 23:30,9442
2019-07-17 23:35,9556
2019-07-17 23:40,9512
2019-07-17 23:45,9539
2019-07-17 23:50,9506
2019-07-17 23:55,9575
2019-07-18 00:00,9573
2019-07-18 00:05,9521
2019-07-18 00:10,9477
2019-07-18 00:15,9545
2019-07-18 00:20,9528
2019-07-18 00:25,9564
2019-07-18 00:30,9572
2019-07-18 00:35,9526
2019-07-18 00:40,9517
2019-07-18 00:45,9549
2019-07-18 00:50,9602
2019-07-18 00:55,9627
2019-07-18 01:00,9609
2019-07-18 01:05,9554
2019-07-18 01:10,9553
2019-07-18 01:15,9547
2019-07-18 01:20,9546
2019-07-18 01:25,9576
2019-07-18 01:30,9587
2019-07-18 01:35,9640
2019-07-18 01:40,9652
2019-07-18 01:45,9610
2019-07-18 01:50,9554
2019-07-18 01:55,9523
2019-07-18 02:00,9464
2019-07-18 02:05,9498
2019-07-18 02:10,9442
2019-07-18 02:15,9422
2019-07-18 02:20,9363
2019-07-18 02:25,9325
2019-07-18 02:30,9323
2019-07-18 02:35,9254
2019-07-18 02:40,9232
2019-07-18 02:45,9180
2019-07-18 02:50,9142
2019-07-18 02:55,9126
2019-07-18 03:00,9040
2019-07-18 03:05,8924
2019-07-18 03:10,8868
2019-07-18 03:15,8772
2019-07-18 03:20,8645
2019-07-18 03:25,8546
2019-07-18 03:30,8459
2019-07-18 03:35,8385
2019-07-18 03:40,8301
2019-07-18 03:45,8243
2019-07-18 03:50,8196
2019-07-18 03:55,8195
2019-07-18 04:00,8130
2019-07-18 04:05,8045
2019-07-18 04:10,7957
2019-07-18 04:15,7893
2019-07-18 04:20,7837
2019-07-18 04:25,7763
2019-07-18 04:30,7676
2019-07-18 04:35,7602
2019-07-18 04:40,7486
2019-07-18 04:45,7415
2019-07-18 04:50,7280
2019-07-18 04:55,7162
2019-07-18 05:00,7031
2019-07-18 05:05,6919
2019-07-18 05:10,6827
2019-07-18 05:15,6729
2019-07-18 05:20,6585
2019-07-18 05:25,6481
2019-07-18 05:30,6338
2019-07-18 05:35,6205
2019-07-18 05:40,6086
2019-07-18 05:45,6014
2019-07-18 05:50,5956
2019-07-18 05:55,5803
2019-07-18 06:00,5680
2019-07-18 06:05,5578
2019-07-18 06:10,5511
2019-07-18 06:15,5408
2019-07-18 06:20,5297
2019-07-18 06:25,5233
2019-07-18 06:30,5140
2019-07-18 06:35,5065
2019-07-18 06:40,4948
2019-07-18 06:45,4889
2019-07-18 06:50,4830
2019-07-18 06:55,4750
2019-07-18 07:00,4692
2019-07-18 07:05,4587
2019-07-18 07:10,4539
2019-07-18 07:15,4465
2019-07-18 07:20,4401
2019-07-18 07:25,4382
2019-07-18 07:30,4346
2019-07-18 07:35,4260
2019-07-18 07:40,4220
2019-07-18 07:45,4173
2019-07-18 07:50,4138
2019-07-18 07:55,4064
2019-07-18 08:00,4070
2019-07-18 08:05,4005
2019-07-18 08:10,4011
2019-07-18 08:15,3967
2019-07-18 08:20,3974
2019-07-18 08:25,3986
2019-07-18 08:30,3988
2019-07-18 08:35,3996
2019-07-18 08:40,4007
2019-07-18 08:45,4026
2019-07-18 08:50,4012
2019-07-18 08:55,4021
2019-07-18 09:00,4031
2019-07-18 09:05,4074
2019-07-18 09:10,4142
2019-07-18 09:15,4157
2019-07-18 09:20,4186
2019-07-18 09:25,4216
2019-07-18 09:30,4229
2019-07-18 09:35,4276
2019-07-18 09:40,4261
2019-07-18 09:45,4259
2019-07-18 09:50,4299
2019-07-18 09:55,4323
2019-07-18 10:00,4340
2019-07-18 10:05,4350
2019-07-18 10:10,4364
2019-07-18 10:15,4412
2019-07-18 10:20,4435
2019-07-18 10:25,4472
2019-07-18 10:30,4515
2019-07-18 10:35,4555
2019-07-18 10:40,4581
2019-07-18 10:45,4626
2019-07-18 10:50,4639
2019-07-18 10:55,4681
2019-07-18 11:00,4721
2019-07-18 11:05,4743
2019-07-18 11:10,4791
2019-07-18 11:15,4848
2019-07-18 11:20,4915
2019-07-18 11:25,4965
2019-07-18 11:30,5014
2019-07-18 11:35,5028
2019-07-18 11:40,5069
2019-07-18 11:45,5130
2019-07-18 11:50,5119
2019-07-18 11:55,5157
2019-07-18 12:00,5213
2019-07-18 12:05,5248
2019-07-18 12:10,5296
2019-07-18 12:15,5381
2019-07-18 12:20,5423
2019-07-18 12:25,5439
2019-07-18 12:30,5514
2019-07-18 12:35,5549
2019-07-18 12:40,5603
2019-07-18 12:45,5674
2019-07-18 12:50,5744
2019-07-18 12:55,5811
2019-07-18 13:00,5803
2019-07-18 13:05,5875
2019-07-18 13:10,5964
2019-07-18 13:15,6034
2019-07-18 13:20,6156
2019-07-18 13:25,6216
2019-07-18 13:30,6266
2019-07-18 13:35,6361
2019-07-18 13:40,6504
2019-07-18 13:45,6560
2019-07-18 13:50,6544
2019-07-18 13:55,6594
2019-07-18 14:00,6617
2019-07-18 14:05,6740
2019-07-18 14:10,6785
2019-07-18 14:15,6813
2019-07-18 14:20,6883
2019-07-18 14:25,6919
2019-07-18 14:30,6968
2019-07-18 14:35,6988
2019-07-18 14:40,7067
2019-07-18 14:45,7127
2019-07-18 14:50,7215
2019-07-18 14:55,7256
2019-07-18 15:00,7282
2019-07-18 15:05,7353
2019-07-18 15:10,7361
2019-07-18 15:15,7387
2019-07-18 15:20,7430
2019-07-18 15:25,7540
2019-07-18 15:30,7548
2019-07-18 15:35,7633
2019-07-18 15:40,7716
2019-07-18 15:45,7802
2019-07-18 15:50,7830
2019-07-18 15:55,7920
2019-07-18 16:00,7949
2019-07-18 16:05,8034
2019-07-18 16:10,8069
2019-07-18 16:15,8146
2019-07-18 16:20,8212
2019-07-18 16:25,8280
2019-07-18 16:30,8361
2019-07-18 16:35,8484
2019-07-18 16:40,8579
2019-07-18 16:45,8668
2019-07-18 16:50,8722
2019-07-18 16:55,8815
2019-07-18 17:00,8880
2019-07-18 17:05,8982
2019-07-18 17:10,9048
2019-07-18 17:15,9169
2019-07-18 17:20,9255
2019-07-18 17:25,9280
2019-07-18 17:30,9392
2019-07-18 17:35,9402
2019-07-18 17:40,9474
2019-07-18 17:45,9557
2019-07-18 17:50,9648
2019-07-18 17:55,9693
2019-07-18 18:00,9732
2019-07-18 18:05,9782
2019-07-18 18:10,9880
2019-07-18 18:15,9889
2019-07-18 18:20,9942
2019-07-18 18:25,10035
2019-07-18 18:30,10099
2019-07-18 18:35,10147
2019-07-18 18:40,10170
2019-07-18 18:45,10259
2019-07-18 18:50,10372
2019-07-18 18:55,10420
2019-07-18 19:00,10472
2019-07-18 19:05,10513
2019-07-18 19:10,10597
2019-07-18 19:15,10652
2019-07-18 19:20,10652
2019-07-18 19:25,10686
2019-07-18 19:30,10712
2019-07-18 19:35,10712
2019-07-18 19:40,10770
2019-07-18 19:45,10774
2019-07-18 19:50,10843
2019-07-18 19:55,10874
2019-07-18 20:00,10905
2019-07-18 20:05,10906
2019-07-18 20:10,10869
2019-07-18 20:15,10822
2019-07-18 20:20,10811
2019-07-18 20:25,10783
2019-07-18 20:30,10834
2019-07-18 20:35,10854
2019-07-18 20:40,10819
2019-07-18 20:45,10832
2019-07-18 20:50,10799
2019-07-18 20:55,10824
2019-07-18 21:00,10742
2019-07-18 21:05,10698
2019-07-18 21:10,10730
2019-07-18 21:15,10716
2019-07-18 21:20,10739
2019-07-18 21:25,10720
2019-07-18 21:30,10703
2019-07-18 21:35,10696
2019-07-18 21:40,10670
2019-07-18 21:45,10543
2019-07-18 21:50,10442
2019-07-18 21:55,10432
2019-07-18 22:00,10336
2019-07-18 22:05,10284
2019-07-18 22:10,10263
2019-07-18 22:15,10264
2019-07-18 22:20,10180
2019-07-18 22:25,10091
2019-07-18 22:30,10041
2019-07-18 22:35,9931
2019-07-18 22:40,9896
2019-07-18 22:45,9797
2019-07-18 22:50,9791
2019-07-18 22:55,9727
2019-07-18 23:00,9733
2019-07-18 23:05,9736
2019-07-18 23:10,9716
2019-07-18 23:15,9705
2019-07-18 23:20,9680
2019-07-18 23:25,9654
2019-07-18 23:30,9689
2019-07-18 23:35,9660
2019-07-18 23:40,9597
2019-07-18 23:45,9552
2019-07-18 23:50,9566
2019-07-18 23:55,9524
2019-07-19 00:00,9526
2019-07-19 00:05,9558
2019-07-19 00:10,9498
2019-07-19 00:15,9448
2019-07-19 00:20,9424
2019-07-19 00:25,9454
2019-07-19 00:30,9509
2019-07-19 00:35,9501
2019-07-19 00:40,9462
2019-07-19 00:45,9473
2019-07-19 00:50,9485
2019-07-19 00:55,9479
2019-07-19 01:00,9397
2019-07-19 01:05,9410
2019-07-19 01:10,9396
2019-07-19 01:15,9433
2019-07-19 01:20,9397
2019-07-19 01:25,9409
2019-07-19 01:30,9420
2019-07-19 01:35,9426
2019-07-19 01:40,9385
2019-07-19 01:45,9355
2019-07-19 01:50,9367
2019-07-19 01:55,9349
2019-07-19 02:00,9304
2019-07-19 02:05,9257
2019-07-19 02:10,9301
2019-07-19 02:15,9278
2019-07-19 02:20,9239
2019-07-19 02:25,9245
2019-07-19 02:30,9291
2019-07-19 02:35,9271
2019-07-19 02:40,9206
2019-07-19 02:45,9205
2019-07-19 02:50,9146
2019-07-19 02:55,9075
2019-07-19 03:00,9036
2019-07-19 03:05,8993
2019-07-19 03:10,8937
2019-07-19 03:15,8932
2019-07-19 03:20,8874
2019-07-19 03:25,8714
2019-07-19 03:30,8600
2019-07-19 03:35,8524
2019-07-19 03:40,8452
2019-07-19 03:45,8440
2019-07-19 03:50,8388
2019-07-19 03:55,8272
2019-07-19 04:00,8175
2019-07-19 04:05,8056
2019-07-19 04:10,7957
2019-07-19 04:15,7839
2019-07-19 04:20,7742
2019-07-19 04:25,7697
2019-07-19 04:30,7607
2019-07-19 04:35,7503
2019-07-19 04:40,7360
2019-07-19 04:45,7305
2019-07-19 04:50,7203
2019-07-19 04:55,7095
2019-07-19 05:00,6984
2019-07-19 05:05,6822
2019-07-19 05:10,6764
2019-07-19 05:15,6683
2019-07-19 05:20,6578
2019-07-19 05:25,6478
2019-07-19 05:30,6354
2019-07-19 05:35,6282
2019-07-19 05:40,6196
2019-07-19 05:45,6137
2019-07-19 05:50,6030
2019-07-19 05:55,5900
2019-07-19 06:00,5811
2019-07-19 06:05,5679
2019-07-19 06:10,5593
2019-07-19 06:15,5452
2019-07-19 06:20,5339
2019-07-19 06:25,5274
2019-07-19 06:30,5232
2019-07-19 06:35,5158
2019-07-19 06:40,5113
2019-07-19 06:45,5066
2019-07-19 06:50,5007
2019-07-19 06:55,4903
2019-07-19 07:00,4810
2019-07-19 07:05,4761
2019-07-19 07:10,4696
2019-07-19 07:15,4593
2019-07-19 07:20,4598
2019-07-19 07:25,4534
2019-07-19 07:30,4474
2019-07-19 07:35,4396
2019-07-19 07:40,4376
2019-07-19 07:45,4368
2019-07-19 07:50,4313
2019-07-19 07:55,4301
2019-07-19 08:00,4235
2019-07-19 08:05,4200
2019-07-19 08:10,4164
2019-07-19 08:15,4134
2019-07-19 08:20,4138
2019-07-19 08:25,4130
2019-07-19 08:30,4092
2019-07-19 08:35,4086
2019-07-19 08:40,4101
2019-07-19 08:45,4120
2019-07-19 08:50,4120
2019-07-19 08:55,4118
2019-07-19 09:00,4129
2019-07-19 09:05,4177
2019-07-19 09:10,4188
2019-07-19 09:15,4227
2019-07-19 09:20,4248
2019-07-19 09:25,4283
2019-07-19 09:30,4325
2019-07-19 09:35,4335
2019-07-19 09:40,4356
2019-07-19 09:45,4425
2019-07-19 09:50,4399
2019-07-19 09:55,4451
2019-07-19 10:00,4431
2019-07-19 10:05,4432
2019-07-19 10:10,4444
2019-07-19 10:15,4453
2019-07-19 10:20,4490
2019-07-19 10:25,4532
2019-07-19 10:30,4598
2019-07-19 10:35,4572
2019-07-19 10:40,4628
2019-07-19 10:45,4669
2019-07-19 10:50,4736
2019-07-19 10:55,4780
2019-07-19 11:00,4848
2019-07-19 11:05,4858
2019-07-19 11:10,4961
2019-07-19 11:15,5034
2019-07-19 11:20,5099
2019-07-19 11:25,5129
2019-07-19 11:30,5189
2019-07-19 11:35,5216
2019-07-19 11:40,5228
2019-07-19 11:45,5312
2019-07-19 11:50,5405
2019-07-19 11:55,5452
2019-07-19 12:00,5478
2019-07-19 12:05,5525
2019-07-19 12:10,5630
2019-07-19 12:15,5647
2019-07-19 12:20,5715
2019-07-19 12:25,5758
2019-07-19 12:30,5815
2019-07-19 12:35,5944
2019-07-19 12:40,6017
2019-07-19 12:45,6025
2019-07-19 12:50,6014
2019-07-19 12:55,6078
2019-07-19 13:00,6152
2019-07-19 13:05,6256
2019-07-19 13:10,6347
2019-07-19 13:15,6414
2019-07-19 13:20,6473
2019-07-19 13:25,6503
2019-07-19 13:30,6554
2019-07-19 13:35,6629
2019-07-19 13:40,6726
2019-07-19 13:45,6785
2019-07-19 13:50,6872
2019-07-19 13:55,6931
2019-07-19 14:00,6985
2019-07-19 14:05,7047
2019-07-19 14:10,7091
2019-07-19 14:15,7205
2019-07-19 14:20,7280
2019-07-19 14:25,7341
2019-07-19 14:30,7413
2019-07-19 14:35,7518
2019-07-19 14:40,7537
2019-07-19 14:45,7607
2019-07-19 14:50,7599
2019-07-19 14:55,7673
2019-07-19 15:00,7760
2019-07-19 15:05,7802
2019-07-19 15:10,7791
2019-07-19 15:15,7879
2019-07-19 15:20,7984
2019-07-19 15:25,8009
2019-07-19 15:30,8052
2019-07-19 15:35,8041
2019-07-19 15:40,8110
2019-07-19 15:45,8178
2019-07-19 15:50,8208
2019-07-19 15:55,8299
2019-07-19 16:00,8342
2019-07-19 16:05,8403
2019-07-19 16:10,8488
2019-07-19 16:15,8494
2019-07-19 16:20,8592
2019-07-19 16:25,8707
2019-07-19 16:30,8771
2019-07-19 16:35,8828
2019-07-19 16:40,8906
2019-07-19 16:45,8964
2019-07-19 16:50,9045
2019-07-19 16:55,9086
2019-07-19 17:00,9101
2019-07-19 17:05,9205
2019-07-19 17:10,9234
2019-07-19 17:15,9315
2019-07-19 17:20,9355
2019-07-19 17:25,9453
2019-07-19 17:30,9514
2019-07-19 17:35,9598
2019-07-19 17:40,9705
2019-07-19 17:45,9746
2019-07-19 17:50,9827
2019-07-19 17:55,9912
2019-07-19 18:00,9984
2019-07-19 18:05,9982
2019-07-19 18:10,10022
2019-07-19 18:15,10148
2019-07-19 18:20,10191
2019-07-19 18:25,10275
2019-07-19 18:30,10328
2019-07-19 18:35,10406
2019-07-19 18:40,10515
2019-07-19 18:45,10578
2019-07-19 18:50,10587
2019-07-19 18:55,10630
2019-07-19 19:00,10721
2019-07-19 19:05,10789
2019-07-19 19:10,10848
2019-07-19 19:15,10922
2019-07-19 19:20,10957
2019-07-19 19:25,10972
2019-07-19 19:30,11034
2019-07-19 19:35,11082
2019-07-19 19:40,11071
2019-07-19 19:45,11040
2019-07-19 19:50,11092
2019-07-19 19:55,11129
2019-07-19 20:00,11122
2019-07-19 20:05,11142
2019-07-19 20:10,0
2019-07-19 20:15,11131
2019-07-19 20:20,11142
2019-07-19 20:25,11227
2019-07-19 20:30,11227
2019-07-19 20:35,11244
2019-07-19 20:40,11239
2019-07-19 20:45,11202
2019-07-19 20:50,11201
2019-07-19 20:55,11155
2019-07-19 21:00,11077
2019-07-19 21:05,11065
2019-07-19 21:10,11049
2019-07-19 21:15,11040
2019-07-19 21:20,11022
2019-07-19 21:25,10952
2019-07-19 21:30,10950
2019-07-19 21:35,10947
2019-07-19 21:40,10867
2019-07-19 21:45,10792
2019-07-19 21:50,10804
2019-07-19 21:55,10795
2019-07-19 22:00,10734
2019-07-19 22:05,10696
2019-07-19 22:10,10659
2019-07-19 22:15,10553
2019-07-19 22:20,10536
2019-07-19 22:25,10461
2019-07-19 22:30,10414
2019-07-19 22:35,10316
2019-07-19 22:40,10285
2019-07-19 22:45,10211
2019-07-19 22:50,10167
2019-07-19 22:55,10131
2019-07-19 23:00,10107
2019-07-19 23:05,10011
2019-07-19 23:10,0
2019-07-19 23:15,9945
2019-07-19 23:20,9922
2019-07-19 23:25,9829
2019-07-19 23:30,9807
2019-07-19 23:35,9757
2019-07-19 23:40,9821
2019-07-19 23:45,9748
2019-07-19 23:50,9734
2019-07-19 23:55,9714
2019-07-20 00:00,9725
2019-07-20 00:05,9647
2019-07-20 00:10,9619
2019-07-20 00:15,9608
2019-07-20 00:20,9585
2019-07-20 00:25,9534
2019-07-20 00:30,9450
2019-07-20 00:35,9435
2019-07-20 00:40,9442
2019-07-20 00:45,9372
2019-07-20 00:50,9369
2019-07-20 00:55,9346
2019-07-20 01:00,9297
2019-07-20 01:05,9263
2019-07-20 01:10,9340
2019-07-20 01:15,9298
2019-07-20 01:20,9310
2019-07-20 01:25,9289
2019-07-20 01:30,9274
2019-07-20 01:35,9266
2019-07-20 01:40,9284
2019-07-20 01:45,9295
2019-07-20 01:50,9266
2019-07-20 01:55,9283
2019-07-20 02:00,9306
2019-07-20 02:05,9307
2019-07-20 02:10,9292
2019-07-20 02:15,9293
2019-07-20 02:20,9311
2019-07-20 02:25,9371
2019-07-20 02:30,9385
2019-07-20 02:35,9352
2019-07-20 02:40,9337
2019-07-20 02:45,9401
2019-07-20 02:50,9451
2019-07-20 02:55,9392
2019-07-20 03:00,9323
2019-07-20 03:05,9306
2019-07-20 03:10,9339
2019-07-20 03:15,9370
2019-07-20 03:20,9392
2019-07-20 03:25,9328
2019-07-20 03:30,9337
2019-07-20 03:35,9339
2019-07-20 03:40,9330
2019-07-20 03:45,9185
2019-07-20 03:50,9142
2019-07-20 03:55,9090
2019-07-20 04:00,9069
2019-07-20 04:05,9001
2019-07-20 04:10,8935
2019-07-20 04:15,8875
