Time,Playercount
2019-07-23 11:40,4892
2019-07-23 11:45,4966
2019-07-23 11:50,4983
2019-07-23 11:55,4993
2019-07-23 12:00,4995
2019-07-23 12:05,5032
2019-07-23 12:10,5064
2019-07-23 12:15,5126
2019-07-23 12:20,5169
2019-07-23 12:25,5275
2019-07-23 12:30,5304
2019-07-23 12:35,5355
2019-07-23 12:40,5447
2019-07-23 12:45,5489
2019-07-23 12:50,5513
2019-07-23 12:55,5608
2019-07-23 13:00,5686
2019-07-23 13:05,5726
2019-07-23 13:10,5807
2019-07-23 13:15,5838
2019-07-23 13:20,5891
2019-07-23 13:25,5958
2019-07-23 13:30,6042
2019-07-23 13:35,6125
2019-07-23 13:40,6244
2019-07-23 13:45,6291
2019-07-23 13:50,6341
2019-07-23 13:55,6382
2019-07-23 14:00,6412
2019-07-23 14:05,6522
2019-07-23 14:10,6598
2019-07-23 14:15,6716
2019-07-23 14:20,6775
2019-07-23 14:25,6858
2019-07-23 14:30,6987
2019-07-23 14:35,7054
2019-07-23 14:40,7098
2019-07-23 14:45,
2019-07-23 14:50,7244
2019-07-23 14:55,7306
2019-07-23 15:00,7351
2019-07-23 15:05,7393
2019-07-23 15:10,7454
2019-07-23 15:15,7528
2019-07-23 15:20,7569
2019-07-23 15:25,7666
2019-07-23 15:30,7704
2019-07-23 15:35,7819
2019-07-23 15:40,7888
2019-07-23 15:45,7895
2019-07-23 15:50,7966
2019-07-23 15:55,7990
2019-07-23 16:00,8003
2019-07-23 16:05,8022
2019-07-23 16:10,8077
2019-07-23 16:15,8163
2019-07-23 16:20,8225
2019-07-23 16:25,8270
2019-07-23 16:30,8359
2019-07-23 16:35,8432
2019-07-23 16:40,8479
2019-07-23 16:45,8546
2019-07-23 16:50,8641
2019-07-23 16:55,8739
2019-07-23 17:00,8840
2019-07-23 17:05,8936
2019-07-23 17:10,8980
2019-07-23 17:15,8986
2019-07-23 17:20,9073
2019-07-23 17:25,9174
2019-07-23 17:30,9241
2019-07-23 17:35,9354
2019-07-23 17:40,9407
2019-07-23 17:45,9467
2019-07-23 17:50,9520
2019-07-23 17:55,9503
2019-07-23 18:00,9511
2019-07-23 18:05,9608
2019-07-23 18:10,9702
2019-07-23 18:15,9802
2019-07-23 18:20,9903
2019-07-23 18:25,9931
2019-07-23 18:30,10080
2019-07-23 18:35,10128
2019-07-23 18:40,10217
2019-07-23 18:45,10290
2019-07-23 18:50,10346
2019-07-23 18:55,10313
2019-07-23 19:00,10390
2019-07-23 19:05,10510
2019-07-23 19:10,10534
2019-07-23 19:15,10596
2019-07-23 19:20,10625
2019-07-23 19:25,10620
2019-07-23 19:30,10676
2019-07-23 19:35,10685
2019-07-23 19:40,10696
2019-07-23 19:45,10737
2019-07-23 19:50,10758
2019-07-23 19:55,10866
2019-07-23 20:00,10907
2019-07-23 20:05,10900
2019-07-23 20:10,10908
2019-07-23 20:15,10921
2019-07-23 20:20,10958
2019-07-23 20:25,10935
2019-07-23 20:30,10905
2019-07-23 20:35,10958
2019-07-23 20:40,10946
2019-07-23 20:45,10867
2019-07-23 20:50,10878
2019-07-23 20:55,10834
2019-07-23 21:00,10735
2019-07-23 21:05,10743
2019-07-23 21:10,10653
2019-07-23 21:15,10666
2019-07-23 21:20,10619
2019-07-23 21:25,10603
2019-07-23 21:30,10534
2019-07-23 21:35,10453
2019-07-23 21:40,10382
2019-07-23 21:45,10348
2019-07-23 21:50,10257
2019-07-23 21:55,10225
2019-07-23 22:00,10164
2019-07-23 22:05,10117
2019-07-23 22:10,10025
2019-07-23 22:15,9941
2019-07-23 22:20,9935
2019-07-23 22:25,9865
2019-07-23 22:30,9820
2019-07-23 22:35,0
2019-07-23 22:40,0
2019-07-23 22:45,9134
2019-07-23 22:50,9502
2019-07-23 22:55,9515
2019-07-23 23:00,9440
2019-07-23 23:05,9426
2019-07-23 23:10,9409
2019-07-23 23:15,9402
2019-07-23 23:20,9391
2019-07-23 23:25,9332
2019-07-23 23:30,9306
2019-07-23 23:35,9211
2019-07-23 23:40,9239
2019-07-23 23:45,9221
2019-07-23 23:50,9156
2019-07-23 23:55,9120
2019-07-24 00:00,9099
2019-07-24 00:05,9092
2019-07-24 00:10,9171
2019-07-24 00:15,9133
2019-07-24 00:20,9067
2019-07-24 00:25,9070
2019-07-24 00:30,9108
2019-07-24 00:35,9120
2019-07-24 00:40,9156
2019-07-24 00:45,9150
2019-07-24 00:50,9220
2019-07-24 00:55,9235
2019-07-24 01:00,9213
2019-07-24 01:05,9229
2019-07-24 01:10,9279
2019-07-24 01:15,9254
2019-07-24 01:20,9285
2019-07-24 01:25,9248
2019-07-24 01:30,9244
2019-07-24 01:35,9220
2019-07-24 01:40,9174
2019-07-24 01:45,9124
2019-07-24 01:50,9107
2019-07-24 01:55,9097
2019-07-24 02:00,9062
2019-07-24 02:05,9118
2019-07-24 02:10,9085
2019-07-24 02:15,9043
2019-07-24 02:20,9031
2019-07-24 02:25,8991
2019-07-24 02:30,8966
2019-07-24 02:35,8947
2019-07-24 02:40,8940
2019-07-24 02:45,8859
2019-07-24 02:50,8818
2019-07-24 02:55,8727
2019-07-24 03:00,8666
2019-07-24 03:05,8649
2019-07-24 03:10,8577
2019-07-24 03:15,8556
2019-07-24 03:20,8448
2019-07-24 03:25,8425
2019-07-24 03:30,8395
2019-07-24 03:35,8337
2019-07-24 03:40,8314
2019-07-24 03:45,8277
2019-07-24 03:50,8286
2019-07-24 03:55,8167
2019-07-24 04:00,8131
2019-07-24 04:05,7977
2019-07-24 04:10,7875
2019-07-24 04:15,7770
2019-07-24 04:20,7641
2019-07-24 04:25,7512
2019-07-24 04:30,7402
2019-07-24 04:35,7309
2019-07-24 04:40,7159
2019-07-24 04:45,7050
2019-07-24 04:50,6962
2019-07-24 04:55,6865
2019-07-24 05:00,6755
2019-07-24 05:05,6598
2019-07-24 05:10,6499
2019-07-24 05:15,6421
2019-07-24 05:20,6376
2019-07-24 05:25,6192
2019-07-24 05:30,6155
2019-07-24 05:35,6069
2019-07-24 05:40,5901
2019-07-24 05:45,5870
2019-07-24 05:50,5774
2019-07-24 05:55,5699
2019-07-24 06:00,5569
2019-07-24 06:05,5482
2019-07-24 06:10,5370
2019-07-24 06:15,5319
2019-07-24 06:20,5237
2019-07-24 06:25,5157
2019-07-24 06:30,5108
2019-07-24 06:35,5054
2019-07-24 06:40,4981
2019-07-24 06:45,4875
2019-07-24 06:50,4791
2019-07-24 06:55,4729
2019-07-24 07:00,4657
2019-07-24 07:05,4594
2019-07-24 07:10,4528
2019-07-24 07:15,4475
2019-07-24 07:20,4408
2019-07-24 07:25,4380
2019-07-24 07:30,4363
2019-07-24 07:35,4262
2019-07-24 07:40,4262
2019-07-24 07:45,4248
2019-07-24 07:50,4191
2019-07-24 07:55,4164
2019-07-24 08:00,4107
2019-07-24 08:05,4042
2019-07-24 08:10,4036
2019-07-24 08:15,4007
2019-07-24 08:20,4002
2019-07-24 08:25,3986
2019-07-24 08:30,3985
2019-07-24 08:35,3989
2019-07-24 08:40,3975
2019-07-24 08:45,3953
2019-07-24 08:50,3955
2019-07-24 08:55,3983
2019-07-24 09:00,3961
2019-07-24 09:05,3981
2019-07-24 09:10,4000
2019-07-24 09:15,3980
2019-07-24 09:20,4009
2019-07-24 09:25,4024
2019-07-24 09:30,4062
2019-07-24 09:35,4024
2019-07-24 09:40,3960
2019-07-24 09:45,3938
2019-07-24 09:50,3928
2019-07-24 09:55,3944
2019-07-24 10:00,3893
2019-07-24 10:05,3863
2019-07-24 10:10,3877
2019-07-24 10:15,3846
2019-07-24 10:20,3837
2019-07-24 10:25,3791
2019-07-24 10:30,3776
2019-07-24 10:35,3092
2019-07-24 10:40,2532
2019-07-24 10:45,2006
2019-07-24 10:50,1621
2019-07-24 10:55,1436
2019-07-24 11:00,1332
2019-07-24 11:05,1189
2019-07-24 11:10,1164
2019-07-24 11:15,1155
2019-07-24 11:20,1157
2019-07-24 11:25,1157
2019-07-24 11:30,1152
2019-07-24 11:35,1182
2019-07-24 11:40,1159
2019-07-24 11:45,1199
2019-07-24 11:50,1182
2019-07-24 11:55,1208
2019-07-24 12:00,1193
2019-07-24 12:05,1219
2019-07-24 12:10,1251
2019-07-24 12:15,1279
2019-07-24 12:20,1240
2019-07-24 12:25,1238
2019-07-24 12:30,1255
2019-07-24 12:35,1140
2019-07-24 12:40,1125
2019-07-24 12:45,1127
2019-07-24 12:50,1201
2019-07-24 12:55,1247
2019-07-24 13:00,1262
2019-07-24 13:05,1340
2019-07-24 13:10,1536
2019-07-24 13:15,2118
2019-07-24 13:20,2702
2019-07-24 13:25,3257
2019-07-24 13:30,3853
2019-07-24 13:35,4442
2019-07-24 13:40,4970
2019-07-24 13:45,5427
2019-07-24 13:50,5862
2019-07-24 13:55,6205
2019-07-24 14:00,6509
2019-07-24 14:05,6770
2019-07-24 14:10,7065
2019-07-24 14:15,7294
2019-07-24 14:20,7512
2019-07-24 14:25,7688
2019-07-24 14:30,7863
2019-07-24 14:35,8013
2019-07-24 14:40,8172
2019-07-24 14:45,8276
2019-07-24 14:50,8429
2019-07-24 14:55,8457
2019-07-24 15:00,8551
2019-07-24 15:05,8676
2019-07-24 15:10,8758
2019-07-24 15:15,8753
2019-07-24 15:20,8822
2019-07-24 15:25,8945
2019-07-24 15:30,9047
2019-07-24 15:35,9154
2019-07-24 15:40,9231
2019-07-24 15:45,9256
2019-07-24 15:50,9296
2019-07-24 15:55,9414
2019-07-24 16:00,9439
2019-07-24 16:05,9499
2019-07-24 16:10,9574
2019-07-24 16:15,
2019-07-24 16:20,9742
2019-07-24 16:25,9873
2019-07-24 16:30,9951
2019-07-24 16:35,10005
2019-07-24 16:40,10045
2019-07-24 16:45,10103
2019-07-24 16:50,10151
2019-07-24 16:55,10185
2019-07-24 17:00,10276
2019-07-24 17:05,10299
2019-07-24 17:10,10351
2019-07-24 17:15,10400
2019-07-24 17:20,10488
2019-07-24 17:25,10555
2019-07-24 17:30,10566
2019-07-24 17:35,10707
2019-07-24 17:40,10816
2019-07-24 17:45,10782
2019-07-24 17:50,10880
2019-07-24 17:55,10881
2019-07-24 18:00,11044
2019-07-24 18:05,11175
2019-07-24 18:10,11183
2019-07-24 18:15,11248
2019-07-24 18:20,11351
2019-07-24 18:25,11501
2019-07-24 18:30,11590
2019-07-24 18:35,11664
2019-07-24 18:40,11664
2019-07-24 18:45,11705
2019-07-24 18:50,11792
2019-07-24 18:55,11841
2019-07-24 19:00,11933
2019-07-24 19:05,12007
2019-07-24 19:10,12052
2019-07-24 19:15,12096
2019-07-24 19:20,12121
2019-07-24 19:25,12213
2019-07-24 19:30,12251
2019-07-24 19:35,12329
2019-07-24 19:40,12381
2019-07-24 19:45,12380
2019-07-24 19:50,12356
2019-07-24 19:55,12354
2019-07-24 20:00,12361
2019-07-24 20:05,12385
2019-07-24 20:10,12412
2019-07-24 20:15,12395
2019-07-24 20:20,12370
2019-07-24 20:25,12349
2019-07-24 20:30,12315
2019-07-24 20:35,12351
2019-07-24 20:40,12352
2019-07-24 20:45,12327
2019-07-24 20:50,12300
2019-07-24 20:55,12210
2019-07-24 21:00,12194
2019-07-24 21:05,12094
2019-07-24 21:10,12068
2019-07-24 21:15,11996
2019-07-24 21:20,11943
2019-07-24 21:25,11912
2019-07-24 21:30,11747
2019-07-24 21:35,11701
2019-07-24 21:40,0
2019-07-24 21:45,11643
2019-07-24 21:50,11563
2019-07-24 21:55,11538
2019-07-24 22:00,11447
2019-07-24 22:05,11416
2019-07-24 22:10,11431
2019-07-24 22:15,11382
2019-07-24 22:20,11348
2019-07-24 22:25,11308
2019-07-24 22:30,11239
2019-07-24 22:35,11103
2019-07-24 22:40,11023
2019-07-24 22:45,10997
2019-07-24 22:50,10992
2019-07-24 22:55,10977
2019-07-24 23:00,10924
2019-07-24 23:05,10816
2019-07-24 23:10,10753
2019-07-24 23:15,10689
2019-07-24 23:20,10648
2019-07-24 23:25,10693
2019-07-24 23:30,10617
2019-07-24 23:35,10547
2019-07-24 23:40,10534
2019-07-24 23:45,10506
2019-07-24 23:50,10505
2019-07-24 23:55,10482
2019-07-25 00:00,10412
2019-07-25 00:05,10441
2019-07-25 00:10,10452
2019-07-25 00:15,10399
2019-07-25 00:20,10332
2019-07-25 00:25,10359
2019-07-25 00:30,10314
2019-07-25 00:35,10258
2019-07-25 00:40,10258
2019-07-25 00:45,10230
2019-07-25 00:50,10194
2019-07-25 00:55,10179
2019-07-25 01:00,10150
2019-07-25 01:05,10174
2019-07-25 01:10,10191
2019-07-25 01:15,10207
2019-07-25 01:20,10217
2019-07-25 01:25,10217
2019-07-25 01:30,10169
2019-07-25 01:35,10212
2019-07-25 01:40,10239
2019-07-25 01:45,10198
2019-07-25 01:50,10175
2019-07-25 01:55,10160
2019-07-25 02:00,10199
2019-07-25 02:05,10173
2019-07-25 02:10,10180
2019-07-25 02:15,10179
2019-07-25 02:20,10237
2019-07-25 02:25,10174
2019-07-25 02:30,10186
2019-07-25 02:35,10198
2019-07-25 02:40,10181
2019-07-25 02:45,10149
2019-07-25 02:50,10143
2019-07-25 02:55,10067
2019-07-25 03:00,10067
2019-07-25 03:05,9988
2019-07-25 03:10,9916
2019-07-25 03:15,9800
2019-07-25 03:20,9748
2019-07-25 03:25,9638
2019-07-25 03:30,9541
2019-07-25 03:35,9444
2019-07-25 03:40,9386
2019-07-25 03:45,9289
2019-07-25 03:50,9186
2019-07-25 03:55,9084
2019-07-25 04:00,8946
2019-07-25 04:05,8831
2019-07-25 04:10,8716
2019-07-25 04:15,8573
2019-07-25 04:20,8526
2019-07-25 04:25,8404
2019-07-25 04:30,8283
2019-07-25 04:35,8234
2019-07-25 04:40,8165
2019-07-25 04:45,8053
2019-07-25 04:50,7919
2019-07-25 04:55,7790
2019-07-25 05:00,7596
2019-07-25 05:05,7511
2019-07-25 05:10,7336
2019-07-25 05:15,7222
2019-07-25 05:20,7142
2019-07-25 05:25,7053
2019-07-25 05:30,6967
2019-07-25 05:35,6863
2019-07-25 05:40,6768
2019-07-25 05:45,6648
2019-07-25 05:50,6530
2019-07-25 05:55,6407
2019-07-25 06:00,6314
2019-07-25 06:05,6202
2019-07-25 06:10,6057
2019-07-25 06:15,5952
2019-07-25 06:20,5819
2019-07-25 06:25,5712
2019-07-25 06:30,5636
2019-07-25 06:35,5594
2019-07-25 06:40,5522
2019-07-25 06:45,5453
2019-07-25 06:50,5442
2019-07-25 06:55,5336
2019-07-25 07:00,5245
2019-07-25 07:05,5186
2019-07-25 07:10,5047
2019-07-25 07:15,4986
2019-07-25 07:20,4934
2019-07-25 07:25,4857
2019-07-25 07:30,4782
2019-07-25 07:35,4719
2019-07-25 07:40,4691
2019-07-25 07:45,4617
2019-07-25 07:50,4578
2019-07-25 07:55,4507
2019-07-25 08:00,4484
2019-07-25 08:05,4450
2019-07-25 08:10,4431
2019-07-25 08:15,4401
2019-07-25 08:20,4414
2019-07-25 08:25,4445
2019-07-25 08:30,4423
2019-07-25 08:35,4414
2019-07-25 08:40,4378
2019-07-25 08:45,4399
2019-07-25 08:50,4410
2019-07-25 08:55,4403
2019-07-25 09:00,4431
2019-07-25 09:05,4430
2019-07-25 09:10,4460
2019-07-25 09:15,4489
2019-07-25 09:20,4510
2019-07-25 09:25,4535
2019-07-25 09:30,4559
2019-07-25 09:35,4571
2019-07-25 09:40,4578
2019-07-25 09:45,4622
2019-07-25 09:50,4645
2019-07-25 09:55,4657
2019-07-25 10:00,4666
2019-07-25 10:05,4686
2019-07-25 10:10,4731
2019-07-25 10:15,4728
2019-07-25 10:20,4763
2019-07-25 10:25,4816
2019-07-25 10:30,4860
2019-07-25 10:35,4867
2019-07-25 10:40,4905
2019-07-25 10:45,4946
2019-07-25 10:50,4971
2019-07-25 10:55,5054
2019-07-25 11:00,5106
2019-07-25 11:05,5154
2019-07-25 11:10,5220
2019-07-25 11:15,5262
2019-07-25 11:20,5314
2019-07-25 11:25,5347
2019-07-25 11:30,5393
2019-07-25 11:35,5393
2019-07-25 11:40,5459
2019-07-25 11:45,5496
2019-07-25 11:50,5555
2019-07-25 11:55,5587
2019-07-25 12:00,5621
2019-07-25 12:05,5626
2019-07-25 12:10,5651
2019-07-25 12:15,5719
2019-07-25 12:20,5789
2019-07-25 12:25,5806
2019-07-25 12:30,5859
2019-07-25 12:35,5919
2019-07-25 12:40,5954
2019-07-25 12:45,6040
2019-07-25 12:50,6147
2019-07-25 12:55,6220
2019-07-25 13:00,6280
2019-07-25 13:05,6401
2019-07-25 13:10,6504
2019-07-25 13:15,6545
2019-07-25 13:20,6605
2019-07-25 13:25,6672
2019-07-25 13:30,6792
2019-07-25 13:35,6907
2019-07-25 13:40,6939
2019-07-25 13:45,7018
2019-07-25 13:50,7093
2019-07-25 13:55,7183
2019-07-25 14:00,7274
2019-07-25 14:05,7340
2019-07-25 14:10,7455
2019-07-25 14:15,7509
2019-07-25 14:20,7559
2019-07-25 14:25,7626
2019-07-25 14:30,7708
2019-07-25 14:35,7809
2019-07-25 14:40,7864
2019-07-25 14:45,7961
2019-07-25 14:50,8004
2019-07-25 14:55,8045
2019-07-25 15:00,8041
2019-07-25 15:05,8113
2019-07-25 15:10,8131
2019-07-25 15:15,8170
2019-07-25 15:20,8225
2019-07-25 15:25,8274
2019-07-25 15:30,8379
2019-07-25 15:35,8431
2019-07-25 15:40,8497
2019-07-25 15:45,8505
2019-07-25 15:50,8620
2019-07-25 15:55,8597
2019-07-25 16:00,8719
2019-07-25 16:05,8792
2019-07-25 16:10,8833
2019-07-25 16:15,8866
2019-07-25 16:20,8892
2019-07-25 16:25,8971
2019-07-25 16:30,9074
2019-07-25 16:35,9130
2019-07-25 16:40,9184
2019-07-25 16:45,9263
2019-07-25 16:50,9330
2019-07-25 16:55,9472
2019-07-25 17:00,9496
2019-07-25 17:05,9565
2019-07-25 17:10,9600
2019-07-25 17:15,9648
2019-07-25 17:20,9767
2019-07-25 17:25,9830
2019-07-25 17:30,9876
2019-07-25 17:35,10002
2019-07-25 17:40,10083
2019-07-25 17:45,10171
2019-07-25 17:50,10202
2019-07-25 17:55,10289
2019-07-25 18:00,10404
2019-07-25 18:05,10413
2019-07-25 18:10,10487
2019-07-25 18:15,10551
2019-07-25 18:20,10599
2019-07-25 18:25,10661
2019-07-25 18:30,10744
2019-07-25 18:35,10777
2019-07-25 18:40,10888
2019-07-25 18:45,10957
2019-07-25 18:50,11037
2019-07-25 18:55,11010
2019-07-25 19:00,11068
2019-07-25 19:05,11104
2019-07-25 19:10,11166
2019-07-25 19:15,11261
2019-07-25 19:20,11318
2019-07-25 19:25,11343
2019-07-25 19:30,11416
2019-07-25 19:35,11495
2019-07-25 19:40,11567
2019-07-25 19:45,11570
2019-07-25 19:50,11500
2019-07-25 19:55,11520
2019-07-25 20:00,11463
2019-07-25 20:05,11003
2019-07-25 20:10,10872
2019-07-25 20:15,10746
2019-07-25 20:20,10778
2019-07-25 20:25,10862
2019-07-25 20:30,10854
2019-07-25 20:35,10892
2019-07-25 20:40,10927
2019-07-25 20:45,10972
2019-07-25 20:50,10993
2019-07-25 20:55,11006
2019-07-25 21:00,10955
2019-07-25 21:05,10987
2019-07-25 21:10,11049
2019-07-25 21:15,11072
2019-07-25 21:20,11033
2019-07-25 21:25,11030
2019-07-25 21:30,10999
2019-07-25 21:35,11008
2019-07-25 21:40,10899
2019-07-25 21:45,10898
2019-07-25 21:50,10898
2019-07-25 21:55,10898
2019-07-25 22:00,10838
2019-07-25 22:05,10808
2019-07-25 22:10,10807
2019-07-25 22:15,10770
2019-07-25 22:20,10728
2019-07-25 22:25,10721
2019-07-25 22:30,10669
2019-07-25 22:35,10615
2019-07-25 22:40,10605
2019-07-25 22:45,10564
2019-07-25 22:50,10456
2019-07-25 22:55,10479
2019-07-25 23:00,10448
2019-07-25 23:05,10396
2019-07-25 23:10,10382
2019-07-25 23:15,10311
2019-07-25 23:20,10310
2019-07-25 23:25,10255
2019-07-25 23:30,10274
2019-07-25 23:35,10239
2019-07-25 23:40,10184
2019-07-25 23:45,10162
2019-07-25 23:50,10146
2019-07-25 23:55,10153
2019-07-26 00:00,10094
2019-07-26 00:05,10067
2019-07-26 00:10,9968
2019-07-26 00:15,9930
2019-07-26 00:20,9864
2019-07-26 00:25,9849
2019-07-26 00:30,9854
2019-07-26 00:35,9851
2019-07-26 00:40,9813
2019-07-26 00:45,9851
2019-07-26 00:50,9815
2019-07-26 00:55,9842
2019-07-26 01:00,9834
2019-07-26 01:05,9792
2019-07-26 01:10,9826
2019-07-26 01:15,9856
2019-07-26 01:20,9881
2019-07-26 01:25,9880
2019-07-26 01:30,9901
2019-07-26 01:35,9877
2019-07-26 01:40,9880
2019-07-26 01:45,9914
2019-07-26 01:50,9876
2019-07-26 01:55,9870
2019-07-26 02:00,9795
2019-07-26 02:05,9735
2019-07-26 02:10,9689
2019-07-26 02:15,9657
2019-07-26 02:20,9714
2019-07-26 02:25,9677
2019-07-26 02:30,9684
2019-07-26 02:35,9736
2019-07-26 02:40,9743
2019-07-26 02:45,9714
2019-07-26 02:50,9667
2019-07-26 02:55,9623
2019-07-26 03:00,9569
2019-07-26 03:05,9466
2019-07-26 03:10,9412
2019-07-26 03:15,9372
2019-07-26 03:20,9255
2019-07-26 03:25,9178
2019-07-26 03:30,9124
2019-07-26 03:35,8988
2019-07-26 03:40,8915
2019-07-26 03:45,8902
2019-07-26 03:50,8821
2019-07-26 03:55,8731
2019-07-26 04:00,8597
2019-07-26 04:05,8518
2019-07-26 04:10,8460
2019-07-26 04:15,8352
2019-07-26 04:20,8238
2019-07-26 04:25,8112
2019-07-26 04:30,8018
2019-07-26 04:35,7941
2019-07-26 04:40,7842
2019-07-26 04:45,7761
2019-07-26 04:50,7715
2019-07-26 04:55,7535
2019-07-26 05:00,7433
2019-07-26 05:05,7290
2019-07-26 05:10,7191
2019-07-26 05:15,7087
2019-07-26 05:20,6956
2019-07-26 05:25,6923
2019-07-26 05:30,6833
2019-07-26 05:35,6674
2019-07-26 05:40,6520
2019-07-26 05:45,6435
2019-07-26 05:50,6336
2019-07-26 05:55,6219
2019-07-26 06:00,6153
2019-07-26 06:05,6006
2019-07-26 06:10,5902
2019-07-26 06:15,5776
2019-07-26 06:20,5711
2019-07-26 06:25,5590
2019-07-26 06:30,5471
2019-07-26 06:35,5392
2019-07-26 06:40,5342
2019-07-26 06:45,5243
2019-07-26 06:50,5206
2019-07-26 06:55,5160
2019-07-26 07:00,5047
2019-07-26 07:05,4987
2019-07-26 07:10,4902
2019-07-26 07:15,4805
2019-07-26 07:20,4754
2019-07-26 07:25,4736
2019-07-26 07:30,4713
2019-07-26 07:35,4679
2019-07-26 07:40,4625
2019-07-26 07:45,4590
2019-07-26 07:50,4561
2019-07-26 07:55,4535
2019-07-26 08:00,4496
2019-07-26 08:05,4491
2019-07-26 08:10,4475
2019-07-26 08:15,4430
2019-07-26 08:20,4451
2019-07-26 08:25,4452
2019-07-26 08:30,4426
2019-07-26 08:35,4403
2019-07-26 08:40,4440
2019-07-26 08:45,4476
2019-07-26 08:50,4466
2019-07-26 08:55,4494
2019-07-26 09:00,4479
2019-07-26 09:05,4491
2019-07-26 09:10,4520
2019-07-26 09:15,4555
2019-07-26 09:20,4573
2019-07-26 09:25,4602
2019-07-26 09:30,4611
2019-07-26 09:35,4627
2019-07-26 09:40,4681
2019-07-26 09:45,4732
2019-07-26 09:50,4772
2019-07-26 09:55,4772
2019-07-26 10:00,4812
2019-07-26 10:05,4860
2019-07-26 10:10,4901
2019-07-26 10:15,4895
2019-07-26 10:20,4896
2019-07-26 10:25,4909
2019-07-26 10:30,4949
2019-07-26 10:35,5017
2019-07-26 10:40,5036
2019-07-26 10:45,5072
2019-07-26 10:50,5113
2019-07-26 10:55,5149
2019-07-26 11:00,5190
2019-07-26 11:05,5215
2019-07-26 11:10,5295
2019-07-26 11:15,5355
2019-07-26 11:20,5459
2019-07-26 11:25,5519
2019-07-26 11:30,5551
2019-07-26 11:35,5609
2019-07-26 11:40,5642
2019-07-26 11:45,5664
2019-07-26 11:50,5713
2019-07-26 11:55,5708
2019-07-26 12:00,5707
2019-07-26 12:05,5758
2019-07-26 12:10,5753
2019-07-26 12:15,5827
2019-07-26 12:20,5880
2019-07-26 12:25,5910
2019-07-26 12:30,5947
2019-07-26 12:35,6029
2019-07-26 12:40,6087
2019-07-26 12:45,6110
2019-07-26 12:50,6168
2019-07-26 12:55,6231
2019-07-26 13:00,6271
2019-07-26 13:05,6362
2019-07-26 13:10,6429
2019-07-26 13:15,6523
2019-07-26 13:20,6608
2019-07-26 13:25,6656
2019-07-26 13:30,6759
2019-07-26 13:35,6850
2019-07-26 13:40,6918
2019-07-26 13:45,7034
2019-07-26 13:50,7130
2019-07-26 13:55,7224
2019-07-26 14:00,7251
2019-07-26 14:05,7314
2019-07-26 14:10,7397
2019-07-26 14:15,7494
2019-07-26 14:20,7564
2019-07-26 14:25,7606
2019-07-26 14:30,7704
2019-07-26 14:35,7737
2019-07-26 14:40,7818
2019-07-26 14:45,7904
2019-07-26 14:50,7987
2019-07-26 14:55,8053
2019-07-26 15:00,8123
2019-07-26 15:05,8251
2019-07-26 15:10,8258
2019-07-26 15:15,8326
2019-07-26 15:20,8363
2019-07-26 15:25,8325
2019-07-26 15:30,8387
2019-07-26 15:35,8363
2019-07-26 15:40,8445
2019-07-26 15:45,8542
2019-07-26 15:50,8551
2019-07-26 15:55,8623
2019-07-26 16:00,8674
2019-07-26 16:05,8695
2019-07-26 16:10,8713
2019-07-26 16:15,8801
2019-07-26 16:20,8845
2019-07-26 16:25,8941
2019-07-26 16:30,8996
2019-07-26 16:35,9071
2019-07-26 16:40,9117
2019-07-26 16:45,9193
2019-07-26 16:50,9205
2019-07-26 16:55,9288
2019-07-26 17:00,9321
2019-07-26 17:05,9410
2019-07-26 17:10,9444
2019-07-26 17:15,9509
2019-07-26 17:20,9495
2019-07-26 17:25,9611
2019-07-26 17:30,9675
2019-07-26 17:35,9434
2019-07-26 17:40,8699
2019-07-26 17:45,8688
2019-07-26 17:50,8752
2019-07-26 17:55,8869
2019-07-26 18:00,8928
2019-07-26 18:05,8921
2019-07-26 18:10,9043
2019-07-26 18:15,9189
2019-07-26 18:20,9351
2019-07-26 18:25,9498
2019-07-26 18:30,9726
2019-07-26 18:35,9845
2019-07-26 18:40,9985
2019-07-26 18:45,10072
2019-07-26 18:50,10187
2019-07-26 18:55,10287
2019-07-26 19:00,10396
