Time,Playercount
2019-07-26 19:05,10538
2019-07-26 19:10,10676
2019-07-26 19:15,10785
2019-07-26 19:20,10910
2019-07-26 19:25,11010
2019-07-26 19:30,11082
2019-07-26 19:35,11188
2019-07-26 19:40,11284
2019-07-26 19:45,11374
2019-07-26 19:50,11403
2019-07-26 19:55,11488
2019-07-26 20:00,11538
2019-07-26 20:05,11495
2019-07-26 20:10,11543
2019-07-26 20:15,11585
2019-07-26 20:20,11601
2019-07-26 20:25,11636
2019-07-26 20:30,11600
2019-07-26 20:35,11631
2019-07-26 20:40,0
2019-07-26 20:45,0
2019-07-26 20:50,11568
2019-07-26 20:55,11535
2019-07-26 21:00,11540
2019-07-26 21:05,11498
2019-07-26 21:10,11491
2019-07-26 21:15,11452
2019-07-26 21:20,11428
2019-07-26 21:25,11462
2019-07-26 21:30,11400
2019-07-26 21:35,11338
2019-07-26 21:40,11303
2019-07-26 21:45,11298
2019-07-26 21:50,11248
2019-07-26 21:55,11248
2019-07-26 22:00,11214
2019-07-26 22:05,11221
2019-07-26 22:10,11089
2019-07-26 22:15,11038
2019-07-26 22:20,10900
2019-07-26 22:25,10838
2019-07-26 22:30,10756
2019-07-26 22:35,10718
2019-07-26 22:40,10594
2019-07-26 22:45,10521
2019-07-26 22:50,10516
2019-07-26 22:55,10457
2019-07-26 23:00,10431
2019-07-26 23:05,10361
2019-07-26 23:10,10300
2019-07-26 23:15,10249
2019-07-26 23:20,10195
2019-07-26 23:25,10070
2019-07-26 23:30,10054
2019-07-26 23:35,9996
2019-07-26 23:40,9952
2019-07-26 23:45,9885
2019-07-26 23:50,9815
2019-07-26 23:55,9796
2019-07-27 00:00,9773
2019-07-27 00:05,9708
2019-07-27 00:10,9689
2019-07-27 00:15,9635
2019-07-27 00:20,9618
2019-07-27 00:25,9599
2019-07-27 00:30,9559
2019-07-27 00:35,9586
2019-07-27 00:40,9561
2019-07-27 00:45,9539
2019-07-27 00:50,9511
2019-07-27 00:55,9524
2019-07-27 01:00,9510
2019-07-27 01:05,9439
2019-07-27 01:10,9429
2019-07-27 01:15,9498
2019-07-27 01:20,9521
2019-07-27 01:25,9470
2019-07-27 01:30,9481
2019-07-27 01:35,9501
2019-07-27 01:40,9510
2019-07-27 01:45,9536
2019-07-27 01:50,9554
2019-07-27 01:55,9582
2019-07-27 02:00,9594
2019-07-27 02:05,9651
2019-07-27 02:10,9649
2019-07-27 02:15,9629
2019-07-27 02:20,9619
2019-07-27 02:25,9622
2019-07-27 02:30,9611
2019-07-27 02:35,9685
2019-07-27 02:40,9651
2019-07-27 02:45,9650
2019-07-27 02:50,9672
2019-07-27 02:55,9588
2019-07-27 03:00,9540
2019-07-27 03:05,9471
2019-07-27 03:10,9477
2019-07-27 03:15,9483
2019-07-27 03:20,9436
2019-07-27 03:25,9407
2019-07-27 03:30,9327
2019-07-27 03:35,9251
2019-07-27 03:40,9297
2019-07-27 03:45,9254
2019-07-27 03:50,9182
2019-07-27 03:55,9180
2019-07-27 04:00,9144
2019-07-27 04:05,9077
2019-07-27 04:10,9025
2019-07-27 04:15,9006
2019-07-27 04:20,8864
2019-07-27 04:25,8760
2019-07-27 04:30,8764
2019-07-27 04:35,8656
2019-07-27 04:40,8556
2019-07-27 04:45,8478
2019-07-27 04:50,8381
2019-07-27 04:55,8317
2019-07-27 05:00,8194
2019-07-27 05:05,8147
2019-07-27 05:10,8059
2019-07-27 05:15,7955
2019-07-27 05:20,7843
2019-07-27 05:25,7764
2019-07-27 05:30,7611
2019-07-27 05:35,7531
2019-07-27 05:40,7439
2019-07-27 05:45,7304
2019-07-27 05:50,7184
2019-07-27 05:55,7106
2019-07-27 06:00,6969
2019-07-27 06:05,6845
2019-07-27 06:10,6769
2019-07-27 06:15,6623
2019-07-27 06:20,6551
2019-07-27 06:25,6419
2019-07-27 06:30,6294
2019-07-27 06:35,6212
2019-07-27 06:40,6107
2019-07-27 06:45,6069
2019-07-27 06:50,5988
2019-07-27 06:55,5919
2019-07-27 07:00,5834
2019-07-27 07:05,5753
2019-07-27 07:10,5665
2019-07-27 07:15,5612
2019-07-27 07:20,5586
2019-07-27 07:25,5545
2019-07-27 07:30,5486
2019-07-27 07:35,5429
2019-07-27 07:40,5339
2019-07-27 07:45,5297
2019-07-27 07:50,5291
2019-07-27 07:55,5244
2019-07-27 08:00,5155
2019-07-27 08:05,5157
2019-07-27 08:10,5125
2019-07-27 08:15,5080
2019-07-27 08:20,5066
2019-07-27 08:25,5082
2019-07-27 08:30,5077
2019-07-27 08:35,5058
2019-07-27 08:40,5073
2019-07-27 08:45,5027
2019-07-27 08:50,5006
2019-07-27 08:55,5017
2019-07-27 09:00,5056
2019-07-27 09:05,5055
2019-07-27 09:10,5062
2019-07-27 09:15,5094
2019-07-27 09:20,5100
2019-07-27 09:25,5086
2019-07-27 09:30,5127
2019-07-27 09:35,5181
2019-07-27 09:40,5189
2019-07-27 09:45,5211
2019-07-27 09:50,5301
2019-07-27 09:55,5372
2019-07-27 10:00,5381
2019-07-27 10:05,5421
2019-07-27 10:10,5411
2019-07-27 10:15,5460
2019-07-27 10:20,5458
2019-07-27 10:25,5480
2019-07-27 10:30,5558
2019-07-27 10:35,5643
2019-07-27 10:40,5654
2019-07-27 10:45,5686
2019-07-27 10:50,5770
2019-07-27 10:55,5774
2019-07-27 11:00,5815
2019-07-27 11:05,5845
2019-07-27 11:10,5928
2019-07-27 11:15,5932
2019-07-27 11:20,5969
2019-07-27 11:25,6006
2019-07-27 11:30,6045
2019-07-27 11:35,6110
2019-07-27 11:40,6153
2019-07-27 11:45,6157
2019-07-27 11:50,6223
2019-07-27 11:55,6303
2019-07-27 12:00,6310
2019-07-27 12:05,6363
2019-07-27 12:10,6388
2019-07-27 12:15,6446
2019-07-27 12:20,6479
2019-07-27 12:25,6511
2019-07-27 12:30,6571
2019-07-27 12:35,6591
2019-07-27 12:40,6645
2019-07-27 12:45,6712
2019-07-27 12:50,6782
2019-07-27 12:55,6806
2019-07-27 13:00,6893
2019-07-27 13:05,6945
2019-07-27 13:10,7014
2019-07-27 13:15,7077
2019-07-27 13:20,7190
2019-07-27 13:25,7257
2019-07-27 13:30,7387
2019-07-27 13:35,7491
2019-07-27 13:40,7639
2019-07-27 13:45,7664
2019-07-27 13:50,7724
2019-07-27 13:55,7817
2019-07-27 14:00,7932
2019-07-27 14:05,8057
2019-07-27 14:10,8082
2019-07-27 14:15,8173
2019-07-27 14:20,8250
2019-07-27 14:25,8308
2019-07-27 14:30,8448
2019-07-27 14:35,8521
2019-07-27 14:40,8618
2019-07-27 14:45,8717
2019-07-27 14:50,8810
2019-07-27 14:55,8811
2019-07-27 15:00,8871
2019-07-27 15:05,8900
2019-07-27 15:10,8960
2019-07-27 15:15,9011
2019-07-27 15:20,9121
2019-07-27 15:25,9151
2019-07-27 15:30,9246
2019-07-27 15:35,9299
2019-07-27 15:40,9359
2019-07-27 15:45,9404
2019-07-27 15:50,9418
2019-07-27 15:55,9465
2019-07-27 16:00,9486
2019-07-27 16:05,9506
2019-07-27 16:10,9542
2019-07-27 16:15,9608
2019-07-27 16:20,9667
2019-07-27 16:25,9733
2019-07-27 16:30,9703
2019-07-27 16:35,9775
2019-07-27 16:40,9816
2019-07-27 16:45,9863
2019-07-27 16:50,9930
2019-07-27 16:55,10001
2019-07-27 17:00,10044
2019-07-27 17:05,10040
2019-07-27 17:10,10185
2019-07-27 17:15,10281
2019-07-27 17:20,10352
2019-07-27 17:25,10420
2019-07-27 17:30,10489
2019-07-27 17:35,10600
2019-07-27 17:40,10654
2019-07-27 17:45,10714
2019-07-27 17:50,10751
2019-07-27 17:55,10796
2019-07-27 18:00,10906
2019-07-27 18:05,10919
2019-07-27 18:10,10914
2019-07-27 18:15,10902
2019-07-27 18:20,11001
2019-07-27 18:25,11097
2019-07-27 18:30,11156
2019-07-27 18:35,11171
2019-07-27 18:40,11214
2019-07-27 18:45,11231
2019-07-27 18:50,11246
2019-07-27 18:55,11244
2019-07-27 19:00,11303
2019-07-27 19:05,11312
2019-07-27 19:10,11354
2019-07-27 19:15,11355
2019-07-27 19:20,11445
2019-07-27 19:25,11547
2019-07-27 19:30,11564
2019-07-27 19:35,11559
2019-07-27 19:40,11624
2019-07-27 19:45,11684
2019-07-27 19:50,11802
2019-07-27 19:55,11886
2019-07-27 20:00,11934
2019-07-27 20:05,11943
2019-07-27 20:10,12051
2019-07-27 20:15,12089
2019-07-27 20:20,12131
2019-07-27 20:25,12165
2019-07-27 20:30,12241
2019-07-27 20:35,12209
2019-07-27 20:40,12239
2019-07-27 20:45,12274
2019-07-27 20:50,12327
2019-07-27 20:55,12300
2019-07-27 21:00,12296
2019-07-27 21:05,12307
2019-07-27 21:10,12215
2019-07-27 21:15,12222
2019-07-27 21:20,12224
2019-07-27 21:25,12198
2019-07-27 21:30,12138
2019-07-27 21:35,12042
2019-07-27 21:40,11992
2019-07-27 21:45,11911
2019-07-27 21:50,11893
2019-07-27 21:55,11882
2019-07-27 22:00,11782
2019-07-27 22:05,11700
2019-07-27 22:10,11627
2019-07-27 22:15,11490
2019-07-27 22:20,11371
2019-07-27 22:25,11273
2019-07-27 22:30,11186
2019-07-27 22:35,11119
2019-07-27 22:40,11060
2019-07-27 22:45,11017
2019-07-27 22:50,10944
2019-07-27 22:55,10854
2019-07-27 23:00,10776
2019-07-27 23:05,10699
2019-07-27 23:10,10697
2019-07-27 23:15,10662
2019-07-27 23:20,10635
2019-07-27 23:25,10607
2019-07-27 23:30,10514
2019-07-27 23:35,10462
2019-07-27 23:40,10400
2019-07-27 23:45,10351
2019-07-27 23:50,10299
2019-07-27 23:55,10209
2019-07-28 00:00,10088
2019-07-28 00:05,10013
2019-07-28 00:10,9904
2019-07-28 00:15,9862
2019-07-28 00:20,9845
2019-07-28 00:25,9827
2019-07-28 00:30,9818
2019-07-28 00:35,9714
2019-07-28 00:40,9644
2019-07-28 00:45,9626
2019-07-28 00:50,9594
2019-07-28 00:55,9583
2019-07-28 01:00,9494
2019-07-28 01:05,9515
2019-07-28 01:10,9491
2019-07-28 01:15,9420
2019-07-28 01:20,9434
2019-07-28 01:25,9419
2019-07-28 01:30,9432
2019-07-28 01:35,9459
2019-07-28 01:40,9482
2019-07-28 01:45,9521
2019-07-28 01:50,9494
2019-07-28 01:55,9503
2019-07-28 02:00,9504
2019-07-28 02:05,9476
2019-07-28 02:10,9455
2019-07-28 02:15,9445
2019-07-28 02:20,9471
2019-07-28 02:25,9486
2019-07-28 02:30,9534
2019-07-28 02:35,9518
2019-07-28 02:40,9586
2019-07-28 02:45,9565
2019-07-28 02:50,9495
2019-07-28 02:55,9555
2019-07-28 03:00,9542
2019-07-28 03:05,9532
2019-07-28 03:10,9481
2019-07-28 03:15,9515
2019-07-28 03:20,9538
2019-07-28 03:25,9572
2019-07-28 03:30,9503
2019-07-28 03:35,9488
2019-07-28 03:40,9466
2019-07-28 03:45,9386
2019-07-28 03:50,9338
2019-07-28 03:55,9250
2019-07-28 04:00,9179
2019-07-28 04:05,9098
2019-07-28 04:10,9006
2019-07-28 04:15,9023
2019-07-28 04:20,8897
2019-07-28 04:25,8840
2019-07-28 04:30,8808
2019-07-28 04:35,8736
2019-07-28 04:40,8694
2019-07-28 04:45,8625
2019-07-28 04:50,8591
2019-07-28 04:55,8445
2019-07-28 05:00,8318
2019-07-28 05:05,8221
2019-07-28 05:10,8141
2019-07-28 05:15,8030
2019-07-28 05:20,7896
2019-07-28 05:25,7831
2019-07-28 05:30,7721
2019-07-28 05:35,7629
2019-07-28 05:40,7507
2019-07-28 05:45,7426
2019-07-28 05:50,7320
2019-07-28 05:55,7226
2019-07-28 06:00,7160
2019-07-28 06:05,7045
2019-07-28 06:10,6955
2019-07-28 06:15,6899
2019-07-28 06:20,6853
2019-07-28 06:25,6774
2019-07-28 06:30,6651
2019-07-28 06:35,6601
2019-07-28 06:40,6437
2019-07-28 06:45,6387
2019-07-28 06:50,6330
2019-07-28 06:55,6236
2019-07-28 07:00,6074
2019-07-28 07:05,6030
2019-07-28 07:10,5991
2019-07-28 07:15,5904
2019-07-28 07:20,5830
2019-07-28 07:25,5798
2019-07-28 07:30,5746
2019-07-28 07:35,5725
2019-07-28 07:40,5659
2019-07-28 07:45,5660
2019-07-28 07:50,5590
2019-07-28 07:55,5600
2019-07-28 08:00,5596
2019-07-28 08:05,5545
2019-07-28 08:10,5509
2019-07-28 08:15,5463
2019-07-28 08:20,5485
2019-07-28 08:25,5472
2019-07-28 08:30,5478
2019-07-28 08:35,5476
2019-07-28 08:40,5449
2019-07-28 08:45,5482
2019-07-28 08:50,5521
2019-07-28 08:55,5554
2019-07-28 09:00,5570
2019-07-28 09:05,5558
2019-07-28 09:10,5592
2019-07-28 09:15,5630
2019-07-28 09:20,5656
2019-07-28 09:25,5650
2019-07-28 09:30,5686
2019-07-28 09:35,5704
2019-07-28 09:40,5775
2019-07-28 09:45,5758
2019-07-28 09:50,5833
2019-07-28 09:55,5871
2019-07-28 10:00,5887
2019-07-28 10:05,5899
2019-07-28 10:10,5994
2019-07-28 10:15,6061
2019-07-28 10:20,6094
2019-07-28 10:25,6166
2019-07-28 10:30,6175
2019-07-28 10:35,6267
2019-07-28 10:40,6266
2019-07-28 10:45,6316
2019-07-28 10:50,6384
2019-07-28 10:55,6438
2019-07-28 11:00,6437
2019-07-28 11:05,6461
2019-07-28 11:10,6515
2019-07-28 11:15,6558
2019-07-28 11:20,6590
2019-07-28 11:25,6681
2019-07-28 11:30,6707
2019-07-28 11:35,6732
2019-07-28 11:40,6779
2019-07-28 11:45,6834
2019-07-28 11:50,6895
2019-07-28 11:55,6935
2019-07-28 12:00,6979
2019-07-28 12:05,7031
2019-07-28 12:10,7086
2019-07-28 12:15,7100
2019-07-28 12:20,7132
2019-07-28 12:25,7214
2019-07-28 12:30,7283
2019-07-28 12:35,7349
2019-07-28 12:40,7407
2019-07-28 12:45,7491
2019-07-28 12:50,7557
2019-07-28 12:55,7619
2019-07-28 13:00,7663
2019-07-28 13:05,7726
2019-07-28 13:10,7818
2019-07-28 13:15,7888
2019-07-28 13:20,7972
2019-07-28 13:25,8090
2019-07-28 13:30,8183
2019-07-28 13:35,8264
2019-07-28 13:40,8294
2019-07-28 13:45,8393
2019-07-28 13:50,8472
2019-07-28 13:55,8560
2019-07-28 14:00,8648
2019-07-28 14:05,8651
2019-07-28 14:10,8742
2019-07-28 14:15,8810
2019-07-28 14:20,8847
2019-07-28 14:25,8912
2019-07-28 14:30,8955
2019-07-28 14:35,9028
2019-07-28 14:40,9132
2019-07-28 14:45,9221
2019-07-28 14:50,9293
2019-07-28 14:55,9380
2019-07-28 15:00,9492
2019-07-28 15:05,9526
2019-07-28 15:10,9618
2019-07-28 15:15,9692
2019-07-28 15:20,9796
2019-07-28 15:25,9834
2019-07-28 15:30,9886
2019-07-28 15:35,9936
2019-07-28 15:40,9995
2019-07-28 15:45,10055
2019-07-28 15:50,
2019-07-28 15:55,10253
2019-07-28 16:00,10300
2019-07-28 16:05,10387
2019-07-28 16:10,10418
2019-07-28 16:15,10470
2019-07-28 16:20,10584
2019-07-28 16:25,10680
2019-07-28 16:30,10762
2019-07-28 16:35,10802
2019-07-28 16:40,10912
2019-07-28 16:45,10984
2019-07-28 16:50,11008
2019-07-28 16:55,11069
2019-07-28 17:00,11078
2019-07-28 17:05,11165
2019-07-28 17:10,11235
2019-07-28 17:15,11292
2019-07-28 17:20,11351
2019-07-28 17:25,11489
2019-07-28 17:30,11563
2019-07-28 17:35,11669
2019-07-28 17:40,11740
2019-07-28 17:45,11728
2019-07-28 17:50,11822
2019-07-28 17:55,11889
2019-07-28 18:00,11934
2019-07-28 18:05,12033
2019-07-28 18:10,12026
2019-07-28 18:15,12015
2019-07-28 18:20,12096
2019-07-28 18:25,12153
2019-07-28 18:30,12222
2019-07-28 18:35,12294
2019-07-28 18:40,12360
2019-07-28 18:45,12439
2019-07-28 18:50,12533
2019-07-28 18:55,12622
2019-07-28 19:00,12652
2019-07-28 19:05,12744
2019-07-28 19:10,12846
2019-07-28 19:15,12853
2019-07-28 19:20,12962
2019-07-28 19:25,13013
2019-07-28 19:30,13072
2019-07-28 19:35,13130
2019-07-28 19:40,13121
2019-07-28 19:45,13121
2019-07-28 19:50,13136
2019-07-28 19:55,13145
2019-07-28 20:00,13187
2019-07-28 20:05,13196
2019-07-28 20:10,13209
2019-07-28 20:15,13220
2019-07-28 20:20,13209
2019-07-28 20:25,13216
2019-07-28 20:30,13215
2019-07-28 20:35,13153
2019-07-28 20:40,13144
2019-07-28 20:45,13088
2019-07-28 20:50,13001
2019-07-28 20:55,12964
2019-07-28 21:00,12903
2019-07-28 21:05,12868
2019-07-28 21:10,12796
2019-07-28 21:15,12705
2019-07-28 21:20,12717
2019-07-28 21:25,12687
2019-07-28 21:30,12615
2019-07-28 21:35,12499
2019-07-28 21:40,12433
2019-07-28 21:45,12393
2019-07-28 21:50,12354
2019-07-28 21:55,12295
2019-07-28 22:00,12151
2019-07-28 22:05,12065
2019-07-28 22:10,11961
2019-07-28 22:15,11914
2019-07-28 22:20,11823
2019-07-28 22:25,11677
2019-07-28 22:30,11544
2019-07-28 22:35,11422
2019-07-28 22:40,11277
2019-07-28 22:45,11227
2019-07-28 22:50,11192
2019-07-28 22:55,11132
2019-07-28 23:00,11066
2019-07-28 23:05,11012
2019-07-28 23:10,11004
2019-07-28 23:15,10925
2019-07-28 23:20,10878
2019-07-28 23:25,10840
2019-07-28 23:30,10779
2019-07-28 23:35,10721
2019-07-28 23:40,10635
2019-07-28 23:45,10608
2019-07-28 23:50,10626
2019-07-28 23:55,10644
2019-07-29 00:00,10609
2019-07-29 00:05,10631
2019-07-29 00:10,10553
2019-07-29 00:15,10510
2019-07-29 00:20,10466
2019-07-29 00:25,10462
2019-07-29 00:30,10440
2019-07-29 00:35,10392
2019-07-29 00:40,10369
2019-07-29 00:45,10297
2019-07-29 00:50,10241
2019-07-29 00:55,10185
2019-07-29 01:00,10154
2019-07-29 01:05,10130
2019-07-29 01:10,10099
2019-07-29 01:15,10097
2019-07-29 01:20,10073
2019-07-29 01:25,10052
2019-07-29 01:30,10063
2019-07-29 01:35,10018
2019-07-29 01:40,10014
2019-07-29 01:45,9929
2019-07-29 01:50,9882
2019-07-29 01:55,9857
2019-07-29 02:00,9857
2019-07-29 02:05,9835
2019-07-29 02:10,9828
2019-07-29 02:15,9816
2019-07-29 02:20,9761
2019-07-29 02:25,9763
2019-07-29 02:30,9719
2019-07-29 02:35,9661
2019-07-29 02:40,9588
2019-07-29 02:45,9575
2019-07-29 02:50,9537
2019-07-29 02:55,9456
2019-07-29 03:00,9409
2019-07-29 03:05,9335
2019-07-29 03:10,9220
2019-07-29 03:15,9089
2019-07-29 03:20,9040
2019-07-29 03:25,8992
2019-07-29 03:30,8933
2019-07-29 03:35,8818
2019-07-29 03:40,8737
2019-07-29 03:45,8640
2019-07-29 03:50,8465
2019-07-29 03:55,8410
2019-07-29 04:00,8394
2019-07-29 04:05,8310
2019-07-29 04:10,8267
2019-07-29 04:15,8175
2019-07-29 04:20,8130
2019-07-29 04:25,8041
2019-07-29 04:30,7910
2019-07-29 04:35,7835
2019-07-29 04:40,7737
2019-07-29 04:45,7640
2019-07-29 04:50,7526
2019-07-29 04:55,7401
2019-07-29 05:00,7289
2019-07-29 05:05,7175
2019-07-29 05:10,7069
2019-07-29 05:15,6975
2019-07-29 05:20,6869
2019-07-29 05:25,6783
2019-07-29 05:30,6681
2019-07-29 05:35,6567
2019-07-29 05:40,6471
2019-07-29 05:45,6336
2019-07-29 05:50,6211
2019-07-29 05:55,6156
2019-07-29 06:00,6083
2019-07-29 06:05,5983
2019-07-29 06:10,5914
2019-07-29 06:15,5862
2019-07-29 06:20,5766
2019-07-29 06:25,5671
2019-07-29 06:30,5578
2019-07-29 06:35,5511
2019-07-29 06:40,5393
2019-07-29 06:45,5305
2019-07-29 06:50,5221
2019-07-29 06:55,5179
2019-07-29 07:00,5077
2019-07-29 07:05,5022
2019-07-29 07:10,4945
2019-07-29 07:15,4899
2019-07-29 07:20,4833
2019-07-29 07:25,4763
2019-07-29 07:30,4702
2019-07-29 07:35,4682
2019-07-29 07:40,4627
2019-07-29 07:45,4603
2019-07-29 07:50,4592
2019-07-29 07:55,4594
2019-07-29 08:00,4535
2019-07-29 08:05,4461
2019-07-29 08:10,4419
2019-07-29 08:15,4413
2019-07-29 08:20,4397
2019-07-29 08:25,4399
2019-07-29 08:30,4400
2019-07-29 08:35,4423
2019-07-29 08:40,4426
2019-07-29 08:45,4466
2019-07-29 08:50,4452
2019-07-29 08:55,4424
2019-07-29 09:00,4419
2019-07-29 09:05,4432
2019-07-29 09:10,4394
2019-07-29 09:15,4424
2019-07-29 09:20,4449
2019-07-29 09:25,4481
2019-07-29 09:30,4506
2019-07-29 09:35,4544
2019-07-29 09:40,4589
2019-07-29 09:45,4631
2019-07-29 09:50,4677
2019-07-29 09:55,4736
2019-07-29 10:00,4769
2019-07-29 10:05,4814
2019-07-29 10:10,4820
2019-07-29 10:15,4835
2019-07-29 10:20,4849
2019-07-29 10:25,4849
2019-07-29 10:30,4918
2019-07-29 10:35,4940
2019-07-29 10:40,4999
2019-07-29 10:45,5035
2019-07-29 10:50,5055
2019-07-29 10:55,5068
2019-07-29 11:00,5094
2019-07-29 11:05,5107
2019-07-29 11:10,5127
2019-07-29 11:15,5114
2019-07-29 11:20,5158
2019-07-29 11:25,5171
2019-07-29 11:30,5236
2019-07-29 11:35,5283
2019-07-29 11:40,5309
2019-07-29 11:45,5343
2019-07-29 11:50,5347
2019-07-29 11:55,5365
2019-07-29 12:00,5422
2019-07-29 12:05,5456
2019-07-29 12:10,5501
2019-07-29 12:15,5577
2019-07-29 12:20,5633
2019-07-29 12:25,5743
2019-07-29 12:30,5802
2019-07-29 12:35,5840
2019-07-29 12:40,5899
2019-07-29 12:45,5933
2019-07-29 12:50,6010
2019-07-29 12:55,6084
2019-07-29 13:00,6127
2019-07-29 13:05,6154
2019-07-29 13:10,6222
2019-07-29 13:15,6357
2019-07-29 13:20,6440
2019-07-29 13:25,6561
2019-07-29 13:30,6646
2019-07-29 13:35,6678
2019-07-29 13:40,6753
2019-07-29 13:45,6860
2019-07-29 13:50,6898
2019-07-29 13:55,6959
2019-07-29 14:00,7043
2019-07-29 14:05,7110
2019-07-29 14:10,7212
2019-07-29 14:15,7303
2019-07-29 14:20,7366
2019-07-29 14:25,7411
2019-07-29 14:30,7451
2019-07-29 14:35,7540
2019-07-29 14:40,7666
2019-07-29 14:45,7736
2019-07-29 14:50,7782
2019-07-29 14:55,7856
2019-07-29 15:00,7895
2019-07-29 15:05,7916
2019-07-29 15:10,7943
2019-07-29 15:15,8024
2019-07-29 15:20,8096
2019-07-29 15:25,8111
2019-07-29 15:30,8183
2019-07-29 15:35,8273
2019-07-29 15:40,8338
2019-07-29 15:45,8354
2019-07-29 15:50,8427
2019-07-29 15:55,8527
2019-07-29 16:00,8562
2019-07-29 16:05,8615
2019-07-29 16:10,8674
2019-07-29 16:15,8673
2019-07-29 16:20,8772
2019-07-29 16:25,8881
2019-07-29 16:30,8968
2019-07-29 16:35,9066
2019-07-29 16:40,9209
2019-07-29 16:45,9306
2019-07-29 16:50,9384
2019-07-29 16:55,9462
2019-07-29 17:00,9567
2019-07-29 17:05,9651
2019-07-29 17:10,9702
2019-07-29 17:15,9748
2019-07-29 17:20,9807
2019-07-29 17:25,9911
2019-07-29 17:30,9976
2019-07-29 17:35,10055
2019-07-29 17:40,10176
2019-07-29 17:45,10301
2019-07-29 17:50,10347
2019-07-29 17:55,10396
2019-07-29 18:00,10455
2019-07-29 18:05,10568
2019-07-29 18:10,10682
2019-07-29 18:15,10802
2019-07-29 18:20,10882
2019-07-29 18:25,10927
2019-07-29 18:30,10990
2019-07-29 18:35,11089
2019-07-29 18:40,11125
2019-07-29 18:45,11157
2019-07-29 18:50,11276
2019-07-29 18:55,11266
2019-07-29 19:00,11328
2019-07-29 19:05,11382
2019-07-29 19:10,11482
2019-07-29 19:15,11501
2019-07-29 19:20,11534
2019-07-29 19:25,11606
2019-07-29 19:30,11656
2019-07-29 19:35,11689
2019-07-29 19:40,11799
2019-07-29 19:45,11762
2019-07-29 19:50,11873
2019-07-29 19:55,11916
2019-07-29 20:00,11979
2019-07-29 20:05,11989
2019-07-29 20:10,11973
2019-07-29 20:15,11912
2019-07-29 20:20,11902
2019-07-29 20:25,11819
2019-07-29 20:30,11819
2019-07-29 20:35,11838
2019-07-29 20:40,11775
2019-07-29 20:45,11773
2019-07-29 20:50,11758
2019-07-29 20:55,11702
2019-07-29 21:00,11673
2019-07-29 21:05,11606
2019-07-29 21:10,11540
2019-07-29 21:15,11493
2019-07-29 21:20,11386
2019-07-29 21:25,11389
2019-07-29 21:30,11353
2019-07-29 21:35,11319
2019-07-29 21:40,11269
2019-07-29 21:45,11245
2019-07-29 21:50,11200
2019-07-29 21:55,11150
2019-07-29 22:00,11160
2019-07-29 22:05,11109
2019-07-29 22:10,11056
2019-07-29 22:15,10920
2019-07-29 22:20,10884
2019-07-29 22:25,10790
2019-07-29 22:30,10702
2019-07-29 22:35,10644
2019-07-29 22:40,10615
2019-07-29 22:45,10538
2019-07-29 22:50,10549
2019-07-29 22:55,10499
2019-07-29 23:00,10440
2019-07-29 23:05,10396
2019-07-29 23:10,10400
2019-07-29 23:15,10415
2019-07-29 23:20,10351
2019-07-29 23:25,10321
2019-07-29 23:30,10368
2019-07-29 23:35,10276
2019-07-29 23:40,10291
2019-07-29 23:45,10216
2019-07-29 23:50,10145
2019-07-29 23:55,10128
2019-07-30 00:00,10094
2019-07-30 00:05,10077
2019-07-30 00:10,10075
2019-07-30 00:15,10073
2019-07-30 00:20,10057
2019-07-30 00:25,10052
2019-07-30 00:30,10035
2019-07-30 00:35,10063
2019-07-30 00:40,10106
2019-07-30 00:45,10070
2019-07-30 00:50,10081
2019-07-30 00:55,10109
2019-07-30 01:00,10035
2019-07-30 01:05,10013
2019-07-30 01:10,10079
2019-07-30 01:15,10063
2019-07-30 01:20,10031
2019-07-30 01:25,9962
2019-07-30 01:30,9941
2019-07-30 01:35,9884
2019-07-30 01:40,9827
2019-07-30 01:45,9853
2019-07-30 01:50,9840
2019-07-30 01:55,9836
2019-07-30 02:00,9788
