Time,Playercount
2019-07-30 02:05,9743
2019-07-30 02:10,9636
2019-07-30 02:15,9599
2019-07-30 02:20,9578
2019-07-30 02:25,9572
2019-07-30 02:30,9593
2019-07-30 02:35,9571
2019-07-30 02:40,9527
2019-07-30 02:45,9465
2019-07-30 02:50,9462
2019-07-30 02:55,9428
2019-07-30 03:00,9334
2019-07-30 03:05,9170
2019-07-30 03:10,9129
2019-07-30 03:15,9130
2019-07-30 03:20,9041
2019-07-30 03:25,8981
2019-07-30 03:30,8789
2019-07-30 03:35,8639
2019-07-30 03:40,8507
2019-07-30 03:45,8410
2019-07-30 03:50,8319
2019-07-30 03:55,8236
2019-07-30 04:00,8169
2019-07-30 04:05,8010
2019-07-30 04:10,7872
2019-07-30 04:15,7756
2019-07-30 04:20,7687
2019-07-30 04:25,7624
2019-07-30 04:30,7519
2019-07-30 04:35,7472
2019-07-30 04:40,7352
2019-07-30 04:45,7279
2019-07-30 04:50,7218
2019-07-30 04:55,7145
2019-07-30 05:00,7087
2019-07-30 05:05,7032
2019-07-30 05:10,6955
2019-07-30 05:15,6871
2019-07-30 05:20,6762
2019-07-30 05:25,6696
2019-07-30 05:30,6588
2019-07-30 05:35,6479
2019-07-30 05:40,6404
2019-07-30 05:45,6336
2019-07-30 05:50,6245
2019-07-30 05:55,6139
2019-07-30 06:00,6062
2019-07-30 06:05,5926
2019-07-30 06:10,5784
2019-07-30 06:15,5721
2019-07-30 06:20,5597
2019-07-30 06:25,5504
2019-07-30 06:30,5449
2019-07-30 06:35,5347
2019-07-30 06:40,5311
2019-07-30 06:45,5228
2019-07-30 06:50,5144
2019-07-30 06:55,5099
2019-07-30 07:00,5049
2019-07-30 07:05,4929
2019-07-30 07:10,4850
2019-07-30 07:15,4692
2019-07-30 07:20,4546
2019-07-30 07:25,4436
2019-07-30 07:30,4336
2019-07-30 07:35,4289
2019-07-30 07:40,4245
2019-07-30 07:45,4222
2019-07-30 07:50,4237
2019-07-30 07:55,4222
2019-07-30 08:00,4187
2019-07-30 08:05,4060
2019-07-30 08:10,3457
2019-07-30 08:15,3450
2019-07-30 08:20,3495
2019-07-30 08:25,3563
2019-07-30 08:30,3620
2019-07-30 08:35,3690
2019-07-30 08:40,3766
2019-07-30 08:45,3774
2019-07-30 08:50,3868
2019-07-30 08:55,3938
2019-07-30 09:00,4070
2019-07-30 09:05,4109
2019-07-30 09:10,4117
2019-07-30 09:15,4149
2019-07-30 09:20,4217
2019-07-30 09:25,4231
2019-07-30 09:30,4287
2019-07-30 09:35,4350
2019-07-30 09:40,4399
2019-07-30 09:45,4458
2019-07-30 09:50,4492
2019-07-30 09:55,4489
2019-07-30 10:00,4534
2019-07-30 10:05,4583
2019-07-30 10:10,4612
2019-07-30 10:15,4638
2019-07-30 10:20,4699
2019-07-30 10:25,4713
2019-07-30 10:30,4763
2019-07-30 10:35,4808
2019-07-30 10:40,4857
2019-07-30 10:45,4922
2019-07-30 10:50,5008
2019-07-30 10:55,5037
2019-07-30 11:00,5035
2019-07-30 11:05,5084
2019-07-30 11:10,5101
2019-07-30 11:15,5131
2019-07-30 11:20,5181
2019-07-30 11:25,5213
2019-07-30 11:30,5233
2019-07-30 11:35,5317
2019-07-30 11:40,5359
2019-07-30 11:45,5450
2019-07-30 11:50,5505
2019-07-30 11:55,5567
2019-07-30 12:00,5621
2019-07-30 12:05,5647
2019-07-30 12:10,5697
2019-07-30 12:15,5770
2019-07-30 12:20,5789
2019-07-30 12:25,5832
2019-07-30 12:30,5835
2019-07-30 12:35,5876
2019-07-30 12:40,5949
2019-07-30 12:45,6021
2019-07-30 12:50,6067
2019-07-30 12:55,6138
2019-07-30 13:00,6181
2019-07-30 13:05,6232
2019-07-30 13:10,6322
2019-07-30 13:15,6403
2019-07-30 13:20,6490
2019-07-30 13:25,6583
2019-07-30 13:30,6661
2019-07-30 13:35,6744
2019-07-30 13:40,6782
2019-07-30 13:45,6877
2019-07-30 13:50,6979
2019-07-30 13:55,7050
2019-07-30 14:00,7112
2019-07-30 14:05,7155
2019-07-30 14:10,7308
2019-07-30 14:15,7320
2019-07-30 14:20,7344
2019-07-30 14:25,7381
2019-07-30 14:30,7463
2019-07-30 14:35,7563
2019-07-30 14:40,7639
2019-07-30 14:45,7674
2019-07-30 14:50,7750
2019-07-30 14:55,7796
2019-07-30 15:00,7840
2019-07-30 15:05,7900
2019-07-30 15:10,7952
2019-07-30 15:15,7967
2019-07-30 15:20,8066
2019-07-30 15:25,8091
2019-07-30 15:30,8160
2019-07-30 15:35,8199
2019-07-30 15:40,8233
2019-07-30 15:45,8293
2019-07-30 15:50,8362
2019-07-30 15:55,8427
2019-07-30 16:00,8512
2019-07-30 16:05,8579
2019-07-30 16:10,8674
2019-07-30 16:15,8745
2019-07-30 16:20,8829
2019-07-30 16:25,8902
2019-07-30 16:30,8972
2019-07-30 16:35,9083
2019-07-30 16:40,9172
2019-07-30 16:45,9296
2019-07-30 16:50,9369
2019-07-30 16:55,9476
2019-07-30 17:00,9598
2019-07-30 17:05,9740
2019-07-30 17:10,9794
2019-07-30 17:15,9853
2019-07-30 17:20,9917
2019-07-30 17:25,9945
2019-07-30 17:30,10013
2019-07-30 17:35,10103
2019-07-30 17:40,10197
2019-07-30 17:45,10279
2019-07-30 17:50,10342
2019-07-30 17:55,10383
2019-07-30 18:00,10422
2019-07-30 18:05,10467
2019-07-30 18:10,10554
2019-07-30 18:15,10623
2019-07-30 18:20,10740
2019-07-30 18:25,10823
2019-07-30 18:30,10910
2019-07-30 18:35,10977
2019-07-30 18:40,10996
2019-07-30 18:45,11045
2019-07-30 18:50,10595
2019-07-30 18:55,10529
2019-07-30 19:00,10555
2019-07-30 19:05,10661
2019-07-30 19:10,10747
2019-07-30 19:15,10827
2019-07-30 19:20,10895
2019-07-30 19:25,11005
2019-07-30 19:30,11107
2019-07-30 19:35,11207
2019-07-30 19:40,11288
2019-07-30 19:45,11368
2019-07-30 19:50,11464
2019-07-30 19:55,11548
2019-07-30 20:00,11584
2019-07-30 20:05,11576
2019-07-30 20:10,11556
2019-07-30 20:15,11594
2019-07-30 20:20,11600
2019-07-30 20:25,11673
2019-07-30 20:30,11753
2019-07-30 20:35,11667
2019-07-30 20:40,11666
2019-07-30 20:45,11634
2019-07-30 20:50,11607
2019-07-30 20:55,11571
2019-07-30 21:00,11548
2019-07-30 21:05,11482
2019-07-30 21:10,11417
2019-07-30 21:15,11320
2019-07-30 21:20,11248
2019-07-30 21:25,11209
2019-07-30 21:30,11152
2019-07-30 21:35,11067
2019-07-30 21:40,11032
2019-07-30 21:45,10983
2019-07-30 21:50,10989
2019-07-30 21:55,10927
2019-07-30 22:00,10887
2019-07-30 22:05,10833
2019-07-30 22:10,10719
2019-07-30 22:15,10591
2019-07-30 22:20,10561
2019-07-30 22:25,10547
2019-07-30 22:30,10469
2019-07-30 22:35,10409
2019-07-30 22:40,10402
2019-07-30 22:45,10335
2019-07-30 22:50,10281
2019-07-30 22:55,10274
2019-07-30 23:00,10235
2019-07-30 23:05,
2019-07-30 23:10,10083
2019-07-30 23:15,
2019-07-30 23:20,0
2019-07-30 23:25,9533
2019-07-30 23:30,9929
2019-07-30 23:35,10018
2019-07-30 23:40,9996
2019-07-30 23:45,9904
2019-07-30 23:50,9915
2019-07-30 23:55,9896
2019-07-31 00:00,9863
2019-07-31 00:05,9883
2019-07-31 00:10,9863
2019-07-31 00:15,9816
2019-07-31 00:20,9788
2019-07-31 00:25,9773
2019-07-31 00:30,9729
2019-07-31 00:35,9780
2019-07-31 00:40,9762
2019-07-31 00:45,9759
2019-07-31 00:50,9799
2019-07-31 00:55,9715
2019-07-31 01:00,9757
2019-07-31 01:05,9738
2019-07-31 01:10,9793
2019-07-31 01:15,9802
2019-07-31 01:20,9819
2019-07-31 01:25,9837
2019-07-31 01:30,9799
2019-07-31 01:35,9806
2019-07-31 01:40,9786
2019-07-31 01:45,9767
2019-07-31 01:50,9795
2019-07-31 01:55,9862
2019-07-31 02:00,9894
2019-07-31 02:05,9864
2019-07-31 02:10,9857
2019-07-31 02:15,9826
2019-07-31 02:20,9774
2019-07-31 02:25,9715
2019-07-31 02:30,9716
2019-07-31 02:35,9725
2019-07-31 02:40,9665
2019-07-31 02:45,9678
2019-07-31 02:50,9641
2019-07-31 02:55,9568
2019-07-31 03:00,9550
2019-07-31 03:05,9527
2019-07-31 03:10,9330
2019-07-31 03:15,9234
2019-07-31 03:20,9200
2019-07-31 03:25,9128
2019-07-31 03:30,9087
2019-07-31 03:35,8965
2019-07-31 03:40,8941
2019-07-31 03:45,8876
2019-07-31 03:50,8766
2019-07-31 03:55,8657
2019-07-31 04:00,8549
2019-07-31 04:05,8446
2019-07-31 04:10,8373
2019-07-31 04:15,8266
2019-07-31 04:20,8127
2019-07-31 04:25,8017
2019-07-31 04:30,7941
2019-07-31 04:35,7852
2019-07-31 04:40,7785
2019-07-31 04:45,7688
2019-07-31 04:50,7525
2019-07-31 04:55,7456
2019-07-31 05:00,7345
2019-07-31 05:05,7211
2019-07-31 05:10,7075
2019-07-31 05:15,6951
2019-07-31 05:20,6833
2019-07-31 05:25,6702
2019-07-31 05:30,6642
2019-07-31 05:35,6527
2019-07-31 05:40,6435
2019-07-31 05:45,6317
2019-07-31 05:50,6167
2019-07-31 05:55,6067
2019-07-31 06:00,5957
2019-07-31 06:05,5848
2019-07-31 06:10,5744
2019-07-31 06:15,5627
2019-07-31 06:20,5495
2019-07-31 06:25,5430
2019-07-31 06:30,5366
2019-07-31 06:35,5249
2019-07-31 06:40,5165
2019-07-31 06:45,5073
2019-07-31 06:50,4997
2019-07-31 06:55,4892
2019-07-31 07:00,4879
2019-07-31 07:05,4804
2019-07-31 07:10,4768
2019-07-31 07:15,4689
2019-07-31 07:20,4627
2019-07-31 07:25,4586
2019-07-31 07:30,4536
2019-07-31 07:35,4511
2019-07-31 07:40,4494
2019-07-31 07:45,4438
2019-07-31 07:50,4390
2019-07-31 07:55,4352
2019-07-31 08:00,4328
2019-07-31 08:05,4329
2019-07-31 08:10,4256
2019-07-31 08:15,4241
2019-07-31 08:20,4254
2019-07-31 08:25,4256
2019-07-31 08:30,4196
2019-07-31 08:35,4230
2019-07-31 08:40,4230
2019-07-31 08:45,4221
2019-07-31 08:50,4259
2019-07-31 08:55,4287
2019-07-31 09:00,4310
2019-07-31 09:05,4336
2019-07-31 09:10,4300
2019-07-31 09:15,4315
2019-07-31 09:20,4333
2019-07-31 09:25,4372
2019-07-31 09:30,4388
2019-07-31 09:35,4426
2019-07-31 09:40,4502
2019-07-31 09:45,4536
2019-07-31 09:50,4578
2019-07-31 09:55,4590
2019-07-31 10:00,4625
2019-07-31 10:05,4664
2019-07-31 10:10,4725
2019-07-31 10:15,4764
2019-07-31 10:20,4786
2019-07-31 10:25,4843
2019-07-31 10:30,4835
2019-07-31 10:35,4815
2019-07-31 10:40,4809
2019-07-31 10:45,4818
2019-07-31 10:50,4912
2019-07-31 10:55,4927
2019-07-31 11:00,4977
2019-07-31 11:05,5040
2019-07-31 11:10,5079
2019-07-31 11:15,5183
2019-07-31 11:20,5270
2019-07-31 11:25,5250
2019-07-31 11:30,5303
2019-07-31 11:35,5359
2019-07-31 11:40,5400
2019-07-31 11:45,5410
2019-07-31 11:50,5499
2019-07-31 11:55,5489
2019-07-31 12:00,5523
2019-07-31 12:05,5580
2019-07-31 12:10,5616
2019-07-31 12:15,5649
2019-07-31 12:20,5714
2019-07-31 12:25,5769
2019-07-31 12:30,5869
2019-07-31 12:35,5921
2019-07-31 12:40,5934
2019-07-31 12:45,5932
2019-07-31 12:50,6025
2019-07-31 12:55,6150
2019-07-31 13:00,6243
2019-07-31 13:05,6253
2019-07-31 13:10,6358
2019-07-31 13:15,6429
2019-07-31 13:20,6502
2019-07-31 13:25,6593
2019-07-31 13:30,6661
2019-07-31 13:35,6752
2019-07-31 13:40,6849
2019-07-31 13:45,6906
2019-07-31 13:50,6943
2019-07-31 13:55,6985
2019-07-31 14:00,7112
2019-07-31 14:05,7159
2019-07-31 14:10,7256
2019-07-31 14:15,7342
2019-07-31 14:20,7428
2019-07-31 14:25,7495
2019-07-31 14:30,7530
2019-07-31 14:35,7590
2019-07-31 14:40,7642
2019-07-31 14:45,7726
2019-07-31 14:50,7794
2019-07-31 14:55,7816
2019-07-31 15:00,7841
2019-07-31 15:05,7892
2019-07-31 15:10,7990
2019-07-31 15:15,8072
2019-07-31 15:20,8158
2019-07-31 15:25,8204
2019-07-31 15:30,8224
2019-07-31 15:35,8272
2019-07-31 15:40,8321
2019-07-31 15:45,8424
2019-07-31 15:50,8493
2019-07-31 15:55,8528
2019-07-31 16:00,8548
2019-07-31 16:05,8582
2019-07-31 16:10,8629
2019-07-31 16:15,8764
2019-07-31 16:20,8875
2019-07-31 16:25,8935
2019-07-31 16:30,8971
2019-07-31 16:35,9032
2019-07-31 16:40,9110
2019-07-31 16:45,9168
2019-07-31 16:50,9251
2019-07-31 16:55,9284
2019-07-31 17:00,9413
2019-07-31 17:05,9446
2019-07-31 17:10,9541
2019-07-31 17:15,9624
2019-07-31 17:20,9707
2019-07-31 17:25,9783
2019-07-31 17:30,9891
2019-07-31 17:35,9989
2019-07-31 17:40,10117
2019-07-31 17:45,10218
2019-07-31 17:50,10205
2019-07-31 17:55,10244
2019-07-31 18:00,10369
2019-07-31 18:05,10496
2019-07-31 18:10,10537
2019-07-31 18:15,10610
2019-07-31 18:20,10701
2019-07-31 18:25,10795
2019-07-31 18:30,10889
2019-07-31 18:35,10958
2019-07-31 18:40,11029
2019-07-31 18:45,11062
2019-07-31 18:50,11078
2019-07-31 18:55,11187
2019-07-31 19:00,11248
2019-07-31 19:05,11279
2019-07-31 19:10,11279
2019-07-31 19:15,11340
2019-07-31 19:20,11383
2019-07-31 19:25,11383
2019-07-31 19:30,11451
2019-07-31 19:35,11489
2019-07-31 19:40,11558
2019-07-31 19:45,11608
2019-07-31 19:50,11638
2019-07-31 19:55,11632
2019-07-31 20:00,11597
2019-07-31 20:05,11570
2019-07-31 20:10,11588
2019-07-31 20:15,11563
2019-07-31 20:20,11546
2019-07-31 20:25,11570
2019-07-31 20:30,11574
2019-07-31 20:35,11541
2019-07-31 20:40,11508
2019-07-31 20:45,11542
2019-07-31 20:50,11592
2019-07-31 20:55,11515
2019-07-31 21:00,11430
2019-07-31 21:05,11366
2019-07-31 21:10,11295
2019-07-31 21:15,11268
2019-07-31 21:20,11230
2019-07-31 21:25,11206
2019-07-31 21:30,11224
2019-07-31 21:35,11213
2019-07-31 21:40,11115
2019-07-31 21:45,11137
2019-07-31 21:50,11082
2019-07-31 21:55,11023
2019-07-31 22:00,10915
2019-07-31 22:05,10819
2019-07-31 22:10,10717
2019-07-31 22:15,10667
2019-07-31 22:20,10632
2019-07-31 22:25,10655
2019-07-31 22:30,10589
2019-07-31 22:35,10503
2019-07-31 22:40,10447
2019-07-31 22:45,10405
2019-07-31 22:50,10321
2019-07-31 22:55,10285
2019-07-31 23:00,10238
2019-07-31 23:05,10190
2019-07-31 23:10,10092
2019-07-31 23:15,10000
2019-07-31 23:20,9910
2019-07-31 23:25,9887
2019-07-31 23:30,9922
2019-07-31 23:35,9899
2019-07-31 23:40,9887
2019-07-31 23:45,9877
2019-07-31 23:50,9821
2019-07-31 23:55,9817
2019-08-01 00:00,9777
2019-08-01 00:05,9770
2019-08-01 00:10,9796
2019-08-01 00:15,9782
2019-08-01 00:20,9721
2019-08-01 00:25,9668
2019-08-01 00:30,9577
2019-08-01 00:35,9521
2019-08-01 00:40,9506
2019-08-01 00:45,9501
2019-08-01 00:50,9504
2019-08-01 00:55,9443
2019-08-01 01:00,9491
2019-08-01 01:05,9506
2019-08-01 01:10,9557
2019-08-01 01:15,9562
2019-08-01 01:20,9537
2019-08-01 01:25,9528
2019-08-01 01:30,9492
2019-08-01 01:35,9471
2019-08-01 01:40,9516
2019-08-01 01:45,9574
2019-08-01 01:50,9572
2019-08-01 01:55,9594
2019-08-01 02:00,9552
2019-08-01 02:05,9558
2019-08-01 02:10,9525
2019-08-01 02:15,9418
2019-08-01 02:20,9424
2019-08-01 02:25,9344
2019-08-01 02:30,9240
2019-08-01 02:35,9226
2019-08-01 02:40,9236
2019-08-01 02:45,9196
2019-08-01 02:50,9126
2019-08-01 02:55,9070
2019-08-01 03:00,9044
2019-08-01 03:05,8985
2019-08-01 03:10,9014
2019-08-01 03:15,8911
2019-08-01 03:20,8859
2019-08-01 03:25,8872
2019-08-01 03:30,8780
2019-08-01 03:35,8703
2019-08-01 03:40,8645
2019-08-01 03:45,8526
2019-08-01 03:50,8456
2019-08-01 03:55,8419
2019-08-01 04:00,8334
2019-08-01 04:05,8212
2019-08-01 04:10,8146
2019-08-01 04:15,8048
2019-08-01 04:20,7942
2019-08-01 04:25,7841
2019-08-01 04:30,7714
2019-08-01 04:35,7616
2019-08-01 04:40,7514
2019-08-01 04:45,7370
2019-08-01 04:50,7256
2019-08-01 04:55,7170
2019-08-01 05:00,7083
2019-08-01 05:05,6995
2019-08-01 05:10,6860
2019-08-01 05:15,6751
2019-08-01 05:20,6649
2019-08-01 05:25,6569
2019-08-01 05:30,6443
2019-08-01 05:35,6349
2019-08-01 05:40,6208
2019-08-01 05:45,6156
2019-08-01 05:50,6068
2019-08-01 05:55,5988
2019-08-01 06:00,5941
2019-08-01 06:05,5792
2019-08-01 06:10,5664
2019-08-01 06:15,5557
2019-08-01 06:20,5448
2019-08-01 06:25,5344
2019-08-01 06:30,5263
2019-08-01 06:35,5164
2019-08-01 06:40,5135
2019-08-01 06:45,5018
2019-08-01 06:50,4981
2019-08-01 06:55,4892
2019-08-01 07:00,4833
2019-08-01 07:05,4769
2019-08-01 07:10,4661
2019-08-01 07:15,4617
2019-08-01 07:20,4553
2019-08-01 07:25,4531
2019-08-01 07:30,4468
2019-08-01 07:35,4377
2019-08-01 07:40,4330
2019-08-01 07:45,4295
2019-08-01 07:50,4242
2019-08-01 07:55,4208
2019-08-01 08:00,4180
2019-08-01 08:05,4131
2019-08-01 08:10,4110
2019-08-01 08:15,4122
2019-08-01 08:20,4096
2019-08-01 08:25,4092
2019-08-01 08:30,4123
2019-08-01 08:35,4093
2019-08-01 08:40,4095
2019-08-01 08:45,4124
2019-08-01 08:50,4151
2019-08-01 08:55,4173
2019-08-01 09:00,4189
2019-08-01 09:05,4237
2019-08-01 09:10,4259
2019-08-01 09:15,4261
2019-08-01 09:20,4305
2019-08-01 09:25,4334
2019-08-01 09:30,4364
2019-08-01 09:35,4354
2019-08-01 09:40,4376
2019-08-01 09:45,4362
2019-08-01 09:50,4352
2019-08-01 09:55,4401
2019-08-01 10:00,4430
2019-08-01 10:05,4480
2019-08-01 10:10,4528
2019-08-01 10:15,4521
2019-08-01 10:20,4554
2019-08-01 10:25,4595
2019-08-01 10:30,4631
2019-08-01 10:35,4698
2019-08-01 10:40,4746
2019-08-01 10:45,4773
2019-08-01 10:50,4823
2019-08-01 10:55,4842
2019-08-01 11:00,4936
2019-08-01 11:05,4996
2019-08-01 11:10,5023
2019-08-01 11:15,5029
2019-08-01 11:20,5055
2019-08-01 11:25,5100
2019-08-01 11:30,5116
2019-08-01 11:35,5187
2019-08-01 11:40,5242
2019-08-01 11:45,5292
2019-08-01 11:50,5367
2019-08-01 11:55,5388
2019-08-01 12:00,5423
2019-08-01 12:05,5427
2019-08-01 12:10,5470
2019-08-01 12:15,5497
2019-08-01 12:20,5612
2019-08-01 12:25,5663
2019-08-01 12:30,5698
2019-08-01 12:35,5792
2019-08-01 12:40,5777
2019-08-01 12:45,5822
2019-08-01 12:50,5856
2019-08-01 12:55,5984
2019-08-01 13:00,6049
2019-08-01 13:05,6128
2019-08-01 13:10,6201
2019-08-01 13:15,6311
2019-08-01 13:20,6363
2019-08-01 13:25,6453
2019-08-01 13:30,6563
2019-08-01 13:35,6654
2019-08-01 13:40,6708
2019-08-01 13:45,6779
2019-08-01 13:50,6851
2019-08-01 13:55,6936
2019-08-01 14:00,6981
2019-08-01 14:05,6934
2019-08-01 14:10,7029
2019-08-01 14:15,7073
2019-08-01 14:20,7124
2019-08-01 14:25,7223
2019-08-01 14:30,7310
2019-08-01 14:35,7342
2019-08-01 14:40,7394
2019-08-01 14:45,7453
2019-08-01 14:50,7464
2019-08-01 14:55,7507
2019-08-01 15:00,7573
2019-08-01 15:05,7587
2019-08-01 15:10,7678
2019-08-01 15:15,7691
2019-08-01 15:20,7765
2019-08-01 15:25,7814
2019-08-01 15:30,7885
2019-08-01 15:35,7992
2019-08-01 15:40,8100
2019-08-01 15:45,8160
2019-08-01 15:50,8183
2019-08-01 15:55,8215
2019-08-01 16:00,8296
2019-08-01 16:05,8380
2019-08-01 16:10,8432
2019-08-01 16:15,8501
2019-08-01 16:20,8541
2019-08-01 16:25,8682
2019-08-01 16:30,8633
2019-08-01 16:35,8701
2019-08-01 16:40,8748
2019-08-01 16:45,8758
2019-08-01 16:50,8735
2019-08-01 16:55,8892
2019-08-01 17:00,8927
2019-08-01 17:05,8953
2019-08-01 17:10,8986
2019-08-01 17:15,9045
2019-08-01 17:20,9071
2019-08-01 17:25,9099
2019-08-01 17:30,9172
2019-08-01 17:35,9213
2019-08-01 17:40,9290
2019-08-01 17:45,9337
2019-08-01 17:50,9434
2019-08-01 17:55,9475
2019-08-01 18:00,9586
2019-08-01 18:05,9663
2019-08-01 18:10,9747
2019-08-01 18:15,9823
2019-08-01 18:20,9895
2019-08-01 18:25,9990
2019-08-01 18:30,10039
2019-08-01 18:35,10109
2019-08-01 18:40,10231
2019-08-01 18:45,10310
2019-08-01 18:50,10341
2019-08-01 18:55,10363
2019-08-01 19:00,10441
2019-08-01 19:05,10488
2019-08-01 19:10,10525
2019-08-01 19:15,10619
2019-08-01 19:20,10643
2019-08-01 19:25,10678
2019-08-01 19:30,10738
2019-08-01 19:35,10841
2019-08-01 19:40,10863
2019-08-01 19:45,10949
2019-08-01 19:50,11005
2019-08-01 19:55,11043
2019-08-01 20:00,11072
2019-08-01 20:05,11078
2019-08-01 20:10,11080
2019-08-01 20:15,11096
2019-08-01 20:20,11010
2019-08-01 20:25,11016
2019-08-01 20:30,10480
2019-08-01 20:35,10434
2019-08-01 20:40,10396
2019-08-01 20:45,10428
2019-08-01 20:50,10442
2019-08-01 20:55,10398
2019-08-01 21:00,10365
2019-08-01 21:05,10337
2019-08-01 21:10,10366
2019-08-01 21:15,10309
2019-08-01 21:20,10283
2019-08-01 21:25,10317
2019-08-01 21:30,10317
2019-08-01 21:35,10297
2019-08-01 21:40,10275
2019-08-01 21:45,10184
2019-08-01 21:50,10243
2019-08-01 21:55,10213
2019-08-01 22:00,10247
2019-08-01 22:05,10114
2019-08-01 22:10,10048
2019-08-01 22:15,9998
2019-08-01 22:20,10007
2019-08-01 22:25,9981
2019-08-01 22:30,9882
2019-08-01 22:35,9821
2019-08-01 22:40,9772
2019-08-01 22:45,9779
2019-08-01 22:50,9815
2019-08-01 22:55,9790
2019-08-01 23:00,9744
2019-08-01 23:05,9680
2019-08-01 23:10,9644
2019-08-01 23:15,9512
2019-08-01 23:20,9405
2019-08-01 23:25,9400
2019-08-01 23:30,9403
2019-08-01 23:35,9387
2019-08-01 23:40,9322
2019-08-01 23:45,9342
2019-08-01 23:50,9275
2019-08-01 23:55,9259
2019-08-02 00:00,9267
2019-08-02 00:05,9281
2019-08-02 00:10,9243
2019-08-02 00:15,9213
2019-08-02 00:20,9232
2019-08-02 00:25,9323
2019-08-02 00:30,9282
2019-08-02 00:35,9297
2019-08-02 00:40,9283
2019-08-02 00:45,9306
2019-08-02 00:50,9302
2019-08-02 00:55,9282
2019-08-02 01:00,9313
2019-08-02 01:05,9310
2019-08-02 01:10,9311
2019-08-02 01:15,9335
2019-08-02 01:20,9327
2019-08-02 01:25,9403
2019-08-02 01:30,9379
2019-08-02 01:35,9389
2019-08-02 01:40,9379
2019-08-02 01:45,9393
2019-08-02 01:50,9419
2019-08-02 01:55,9420
2019-08-02 02:00,9393
2019-08-02 02:05,9338
2019-08-02 02:10,9348
2019-08-02 02:15,9346
2019-08-02 02:20,9295
2019-08-02 02:25,9315
2019-08-02 02:30,9295
2019-08-02 02:35,9264
2019-08-02 02:40,9236
2019-08-02 02:45,9216
2019-08-02 02:50,9159
2019-08-02 02:55,9066
2019-08-02 03:00,9065
2019-08-02 03:05,9010
2019-08-02 03:10,8956
2019-08-02 03:15,8873
2019-08-02 03:20,8848
2019-08-02 03:25,8747
2019-08-02 03:30,8624
2019-08-02 03:35,8588
2019-08-02 03:40,8488
2019-08-02 03:45,8340
2019-08-02 03:50,8252
2019-08-02 03:55,8146
2019-08-02 04:00,8043
2019-08-02 04:05,7889
2019-08-02 04:10,7766
2019-08-02 04:15,7747
2019-08-02 04:20,7692
2019-08-02 04:25,7592
2019-08-02 04:30,7562
2019-08-02 04:35,7459
2019-08-02 04:40,7313
2019-08-02 04:45,7240
2019-08-02 04:50,7153
2019-08-02 04:55,7060
2019-08-02 05:00,6968
2019-08-02 05:05,6885
2019-08-02 05:10,6760
2019-08-02 05:15,6602
2019-08-02 05:20,6513
2019-08-02 05:25,6437
2019-08-02 05:30,6339
2019-08-02 05:35,6175
2019-08-02 05:40,6069
2019-08-02 05:45,5975
2019-08-02 05:50,5870
2019-08-02 05:55,5758
2019-08-02 06:00,5680
2019-08-02 06:05,5538
2019-08-02 06:10,5392
2019-08-02 06:15,5298
2019-08-02 06:20,5199
2019-08-02 06:25,5060
2019-08-02 06:30,5000
2019-08-02 06:35,4949
2019-08-02 06:40,4873
2019-08-02 06:45,4781
2019-08-02 06:50,4705
2019-08-02 06:55,4637
2019-08-02 07:00,4590
2019-08-02 07:05,4504
2019-08-02 07:10,4498
2019-08-02 07:15,4448
2019-08-02 07:20,4380
2019-08-02 07:25,4339
2019-08-02 07:30,4304
2019-08-02 07:35,4300
2019-08-02 07:40,4275
2019-08-02 07:45,4254
2019-08-02 07:50,4242
2019-08-02 07:55,4201
2019-08-02 08:00,4165
2019-08-02 08:05,4139
2019-08-02 08:10,4121
2019-08-02 08:15,4113
2019-08-02 08:20,4095
2019-08-02 08:25,4119
2019-08-02 08:30,4129
2019-08-02 08:35,4153
2019-08-02 08:40,4141
2019-08-02 08:45,4109
2019-08-02 08:50,4152
2019-08-02 08:55,4148
2019-08-02 09:00,4188
2019-08-02 09:05,4246
2019-08-02 09:10,4284
2019-08-02 09:15,4340
2019-08-02 09:20,4376
2019-08-02 09:25,4395
2019-08-02 09:30,4412
2019-08-02 09:35,4489
2019-08-02 09:40,4523
