Time,Playercount
2019-08-02 09:45,4518
2019-08-02 09:50,4527
2019-08-02 09:55,4582
2019-08-02 10:00,4583
2019-08-02 10:05,4588
2019-08-02 10:10,4621
2019-08-02 10:15,4612
2019-08-02 10:20,4633
2019-08-02 10:25,4690
2019-08-02 10:30,4761
2019-08-02 10:35,4780
2019-08-02 10:40,4843
2019-08-02 10:45,4882
2019-08-02 10:50,4922
2019-08-02 10:55,4934
2019-08-02 11:00,4930
2019-08-02 11:05,4918
2019-08-02 11:10,4952
2019-08-02 11:15,5002
2019-08-02 11:20,5062
2019-08-02 11:25,5110
2019-08-02 11:30,5154
2019-08-02 11:35,5187
2019-08-02 11:40,5259
2019-08-02 11:45,5307
2019-08-02 11:50,5356
2019-08-02 11:55,5398
2019-08-02 12:00,5456
2019-08-02 12:05,5508
2019-08-02 12:10,5588
2019-08-02 12:15,5683
2019-08-02 12:20,5741
2019-08-02 12:25,5846
2019-08-02 12:30,5823
2019-08-02 12:35,5878
2019-08-02 12:40,5927
2019-08-02 12:45,5943
2019-08-02 12:50,6019
2019-08-02 12:55,6034
2019-08-02 13:00,6063
2019-08-02 13:05,6168
2019-08-02 13:10,6259
2019-08-02 13:15,6295
2019-08-02 13:20,6381
2019-08-02 13:25,6416
2019-08-02 13:30,6469
2019-08-02 13:35,6549
2019-08-02 13:40,6632
2019-08-02 13:45,6719
2019-08-02 13:50,6788
2019-08-02 13:55,6841
2019-08-02 14:00,6913
2019-08-02 14:05,6966
2019-08-02 14:10,7021
2019-08-02 14:15,7131
2019-08-02 14:20,7172
2019-08-02 14:25,7171
2019-08-02 14:30,7230
2019-08-02 14:35,7311
2019-08-02 14:40,7360
2019-08-02 14:45,7375
2019-08-02 14:50,7396
2019-08-02 14:55,7471
2019-08-02 15:00,7547
2019-08-02 15:05,7621
2019-08-02 15:10,7733
2019-08-02 15:15,7757
2019-08-02 15:20,7764
2019-08-02 15:25,7859
2019-08-02 15:30,7900
2019-08-02 15:35,7960
2019-08-02 15:40,8027
2019-08-02 15:45,8098
2019-08-02 15:50,8170
2019-08-02 15:55,8209
2019-08-02 16:00,8261
2019-08-02 16:05,8316
2019-08-02 16:10,8388
2019-08-02 16:15,8432
2019-08-02 16:20,8525
2019-08-02 16:25,8598
2019-08-02 16:30,8686
2019-08-02 16:35,8718
2019-08-02 16:40,8822
2019-08-02 16:45,8911
2019-08-02 16:50,8925
2019-08-02 16:55,9035
2019-08-02 17:00,9170
2019-08-02 17:05,9185
2019-08-02 17:10,9211
2019-08-02 17:15,9208
2019-08-02 17:20,9250
2019-08-02 17:25,9286
2019-08-02 17:30,9343
2019-08-02 17:35,9460
2019-08-02 17:40,9503
2019-08-02 17:45,9561
2019-08-02 17:50,9583
2019-08-02 17:55,9618
2019-08-02 18:00,9675
2019-08-02 18:05,9788
2019-08-02 18:10,9777
2019-08-02 18:15,9844
2019-08-02 18:20,9910
2019-08-02 18:25,9958
2019-08-02 18:30,9985
2019-08-02 18:35,10054
2019-08-02 18:40,10099
2019-08-02 18:45,10116
2019-08-02 18:50,10182
2019-08-02 18:55,10316
2019-08-02 19:00,10422
2019-08-02 19:05,10503
2019-08-02 19:10,10520
2019-08-02 19:15,10600
2019-08-02 19:20,10618
2019-08-02 19:25,10659
2019-08-02 19:30,10687
2019-08-02 19:35,10700
2019-08-02 19:40,10699
2019-08-02 19:45,10751
2019-08-02 19:50,10803
2019-08-02 19:55,10869
2019-08-02 20:00,10948
2019-08-02 20:05,11007
2019-08-02 20:10,11073
2019-08-02 20:15,11137
2019-08-02 20:20,11162
2019-08-02 20:25,11170
2019-08-02 20:30,11162
2019-08-02 20:35,11124
2019-08-02 20:40,11093
2019-08-02 20:45,11078
2019-08-02 20:50,11021
2019-08-02 20:55,10984
2019-08-02 21:00,10946
2019-08-02 21:05,10837
2019-08-02 21:10,10765
2019-08-02 21:15,10734
2019-08-02 21:20,10740
2019-08-02 21:25,10696
2019-08-02 21:30,10673
2019-08-02 21:35,10641
2019-08-02 21:40,10677
2019-08-02 21:45,10649
2019-08-02 21:50,10660
2019-08-02 21:55,10625
2019-08-02 22:00,10560
2019-08-02 22:05,10561
2019-08-02 22:10,10501
2019-08-02 22:15,10459
2019-08-02 22:20,10414
2019-08-02 22:25,10321
2019-08-02 22:30,10235
2019-08-02 22:35,10219
2019-08-02 22:40,10211
2019-08-02 22:45,10100
2019-08-02 22:50,10034
2019-08-02 22:55,9987
2019-08-02 23:00,9975
2019-08-02 23:05,9888
2019-08-02 23:10,9787
2019-08-02 23:15,9744
2019-08-02 23:20,9645
2019-08-02 23:25,9606
2019-08-02 23:30,9585
2019-08-02 23:35,9514
2019-08-02 23:40,9501
2019-08-02 23:45,9529
2019-08-02 23:50,9490
2019-08-02 23:55,9432
2019-08-03 00:00,9474
2019-08-03 00:05,9488
2019-08-03 00:10,9429
2019-08-03 00:15,9403
2019-08-03 00:20,9447
2019-08-03 00:25,9448
2019-08-03 00:30,9433
2019-08-03 00:35,9363
2019-08-03 00:40,9333
2019-08-03 00:45,9365
2019-08-03 00:50,9337
2019-08-03 00:55,9262
2019-08-03 01:00,9234
2019-08-03 01:05,9186
2019-08-03 01:10,9195
2019-08-03 01:15,9162
2019-08-03 01:20,9225
2019-08-03 01:25,9204
2019-08-03 01:30,9204
2019-08-03 01:35,9192
2019-08-03 01:40,9229
2019-08-03 01:45,9234
2019-08-03 01:50,9242
2019-08-03 01:55,9276
2019-08-03 02:00,9290
2019-08-03 02:05,9285
2019-08-03 02:10,9263
2019-08-03 02:15,9255
2019-08-03 02:20,9236
2019-08-03 02:25,9284
2019-08-03 02:30,9320
2019-08-03 02:35,9362
2019-08-03 02:40,9422
2019-08-03 02:45,9414
2019-08-03 02:50,9447
2019-08-03 02:55,9417
2019-08-03 03:00,9408
2019-08-03 03:05,9357
2019-08-03 03:10,9372
2019-08-03 03:15,9315
2019-08-03 03:20,9224
2019-08-03 03:25,9163
2019-08-03 03:30,9132
2019-08-03 03:35,9049
2019-08-03 03:40,9067
2019-08-03 03:45,9049
2019-08-03 03:50,8982
2019-08-03 03:55,8876
2019-08-03 04:00,8798
2019-08-03 04:05,8743
2019-08-03 04:10,8674
2019-08-03 04:15,8604
2019-08-03 04:20,8582
2019-08-03 04:25,8476
2019-08-03 04:30,8423
2019-08-03 04:35,8350
2019-08-03 04:40,8305
2019-08-03 04:45,8229
2019-08-03 04:50,8133
2019-08-03 04:55,8013
2019-08-03 05:00,7882
2019-08-03 05:05,7809
2019-08-03 05:10,7732
2019-08-03 05:15,7667
2019-08-03 05:20,7555
2019-08-03 05:25,7504
2019-08-03 05:30,7415
2019-08-03 05:35,7298
2019-08-03 05:40,7235
2019-08-03 05:45,7136
2019-08-03 05:50,6986
2019-08-03 05:55,6876
2019-08-03 06:00,6775
2019-08-03 06:05,6641
2019-08-03 06:10,6521
2019-08-03 06:15,6440
2019-08-03 06:20,6306
2019-08-03 06:25,6214
2019-08-03 06:30,6101
2019-08-03 06:35,6035
2019-08-03 06:40,5928
2019-08-03 06:45,5812
2019-08-03 06:50,5756
2019-08-03 06:55,5708
2019-08-03 07:00,5652
2019-08-03 07:05,5564
2019-08-03 07:10,5466
2019-08-03 07:15,5405
2019-08-03 07:20,5338
2019-08-03 07:25,5247
2019-08-03 07:30,5166
2019-08-03 07:35,5116
2019-08-03 07:40,5061
2019-08-03 07:45,5024
2019-08-03 07:50,4991
2019-08-03 07:55,4953
2019-08-03 08:00,4929
2019-08-03 08:05,4898
2019-08-03 08:10,4870
2019-08-03 08:15,4824
2019-08-03 08:20,4814
2019-08-03 08:25,4775
2019-08-03 08:30,4782
2019-08-03 08:35,4780
2019-08-03 08:40,4781
2019-08-03 08:45,4825
2019-08-03 08:50,4834
2019-08-03 08:55,4832
2019-08-03 09:00,4846
2019-08-03 09:05,4953
2019-08-03 09:10,4945
2019-08-03 09:15,4947
2019-08-03 09:20,5034
2019-08-03 09:25,5062
2019-08-03 09:30,5069
2019-08-03 09:35,5111
2019-08-03 09:40,5129
2019-08-03 09:45,5149
2019-08-03 09:50,5198
2019-08-03 09:55,5185
2019-08-03 10:00,5187
2019-08-03 10:05,5185
2019-08-03 10:10,5241
2019-08-03 10:15,5283
2019-08-03 10:20,5371
2019-08-03 10:25,5399
2019-08-03 10:30,5431
2019-08-03 10:35,5458
2019-08-03 10:40,5455
2019-08-03 10:45,5491
2019-08-03 10:50,5554
2019-08-03 10:55,5613
2019-08-03 11:00,5637
2019-08-03 11:05,5625
2019-08-03 11:10,5670
2019-08-03 11:15,5735
2019-08-03 11:20,5819
2019-08-03 11:25,5864
2019-08-03 11:30,5907
2019-08-03 11:35,5939
2019-08-03 11:40,5979
2019-08-03 11:45,6051
2019-08-03 11:50,
2019-08-03 11:55,6205
2019-08-03 12:00,6287
2019-08-03 12:05,6323
2019-08-03 12:10,6355
2019-08-03 12:15,6355
2019-08-03 12:20,6391
2019-08-03 12:25,6506
2019-08-03 12:30,6506
2019-08-03 12:35,6632
2019-08-03 12:40,6661
2019-08-03 12:45,6714
2019-08-03 12:50,6754
2019-08-03 12:55,6754
2019-08-03 13:00,6846
2019-08-03 13:05,6944
2019-08-03 13:10,6980
2019-08-03 13:15,7037
2019-08-03 13:20,7037
2019-08-03 13:25,7113
2019-08-03 13:30,7202
2019-08-03 13:35,7257
2019-08-03 13:40,7257
2019-08-03 13:45,7304
2019-08-03 13:50,7465
2019-08-03 13:55,7465
2019-08-03 14:00,7600
2019-08-03 14:05,7600
2019-08-03 14:10,7824
2019-08-03 14:15,7824
2019-08-03 14:20,7968
2019-08-03 14:25,8027
2019-08-03 14:30,8126
2019-08-03 14:35,8199
2019-08-03 14:40,8243
2019-08-03 14:45,8373
2019-08-03 14:50,8529
2019-08-03 14:55,8529
2019-08-03 15:00,8591
2019-08-03 15:05,8641
2019-08-03 15:10,8641
2019-08-03 15:15,8652
2019-08-03 15:20,8715
2019-08-03 15:25,8734
2019-08-03 15:30,8775
2019-08-03 15:35,8845
2019-08-03 15:40,8954
2019-08-03 15:45,8965
2019-08-03 15:50,8988
2019-08-03 15:55,8988
2019-08-03 16:00,9101
2019-08-03 16:05,9101
2019-08-03 16:10,9126
2019-08-03 16:15,9163
2019-08-03 16:20,9217
2019-08-03 16:25,9284
2019-08-03 16:30,9297
2019-08-03 16:35,9361
2019-08-03 16:40,9419
2019-08-03 16:45,9420
2019-08-03 16:50,9492
2019-08-03 16:55,9506
2019-08-03 17:00,9574
2019-08-03 17:05,9574
2019-08-03 17:10,9633
2019-08-03 17:15,9704
2019-08-03 17:20,9721
2019-08-03 17:25,9740
2019-08-03 17:30,9785
2019-08-03 17:35,9886
2019-08-03 17:40,9970
2019-08-03 17:45,10072
2019-08-03 17:50,10123
2019-08-03 17:55,10281
2019-08-03 18:00,10345
2019-08-03 18:05,10345
2019-08-03 18:10,10324
2019-08-03 18:15,10410
2019-08-03 18:20,10436
2019-08-03 18:25,10501
2019-08-03 18:30,10569
2019-08-03 18:35,10574
2019-08-03 18:40,10676
2019-08-03 18:45,10741
2019-08-03 18:50,10760
2019-08-03 18:55,10752
2019-08-03 19:00,10847
2019-08-03 19:05,10923
2019-08-03 19:10,10984
2019-08-03 19:15,11066
2019-08-03 19:20,11128
2019-08-03 19:25,11102
2019-08-03 19:30,11137
2019-08-03 19:35,11172
2019-08-03 19:40,11191
2019-08-03 19:45,11193
2019-08-03 19:50,11243
2019-08-03 19:55,11282
2019-08-03 20:00,11295
2019-08-03 20:05,11345
2019-08-03 20:10,11401
2019-08-03 20:15,11447
2019-08-03 20:20,11463
2019-08-03 20:25,11484
2019-08-03 20:30,11475
2019-08-03 20:35,11484
2019-08-03 20:40,11559
2019-08-03 20:45,11567
2019-08-03 20:50,11659
2019-08-03 20:55,11674
2019-08-03 21:00,11644
2019-08-03 21:05,11610
2019-08-03 21:10,11617
2019-08-03 21:15,11587
2019-08-03 21:20,11497
2019-08-03 21:25,11396
2019-08-03 21:30,11420
2019-08-03 21:35,11363
2019-08-03 21:40,11285
2019-08-03 21:45,11179
2019-08-03 21:50,11143
2019-08-03 21:55,11092
2019-08-03 22:00,10958
2019-08-03 22:05,10958
2019-08-03 22:10,10823
2019-08-03 22:15,10737
2019-08-03 22:20,10667
2019-08-03 22:25,10567
2019-08-03 22:30,10483
2019-08-03 22:35,10400
2019-08-03 22:40,10400
2019-08-03 22:45,10316
2019-08-03 22:50,10224
2019-08-03 22:55,10167
2019-08-03 23:00,10131
2019-08-03 23:05,10044
2019-08-03 23:10,10009
2019-08-03 23:15,9932
2019-08-03 23:20,9857
2019-08-03 23:25,9809
2019-08-03 23:30,9708
2019-08-03 23:35,9631
2019-08-03 23:40,9609
2019-08-03 23:45,9631
2019-08-03 23:50,9647
2019-08-03 23:55,9630
2019-08-04 00:00,9507
2019-08-04 00:05,9480
2019-08-04 00:10,9413
2019-08-04 00:15,9350
2019-08-04 00:20,9320
2019-08-04 00:25,9298
2019-08-04 00:30,9300
2019-08-04 00:35,9226
2019-08-04 00:40,9205
2019-08-04 00:45,9200
2019-08-04 00:50,9190
2019-08-04 00:55,9210
2019-08-04 01:00,9206
2019-08-04 01:05,9151
2019-08-04 01:10,9149
2019-08-04 01:15,9107
2019-08-04 01:20,9044
2019-08-04 01:25,9104
2019-08-04 01:30,9111
2019-08-04 01:35,9146
2019-08-04 01:40,9111
2019-08-04 01:45,9116
2019-08-04 01:50,9134
2019-08-04 01:55,9197
2019-08-04 02:00,9220
2019-08-04 02:05,9243
2019-08-04 02:10,9227
2019-08-04 02:15,9258
2019-08-04 02:20,9257
2019-08-04 02:25,9269
2019-08-04 02:30,9259
2019-08-04 02:35,9176
2019-08-04 02:40,9181
2019-08-04 02:45,9213
2019-08-04 02:50,9200
2019-08-04 02:55,9212
2019-08-04 03:00,9219
2019-08-04 03:05,9207
2019-08-04 03:10,9120
2019-08-04 03:15,9114
2019-08-04 03:20,9117
2019-08-04 03:25,9161
2019-08-04 03:30,9096
2019-08-04 03:35,9065
2019-08-04 03:40,9046
2019-08-04 03:45,9002
2019-08-04 03:50,8946
2019-08-04 03:55,8901
2019-08-04 04:00,8850
2019-08-04 04:05,8744
2019-08-04 04:10,8680
2019-08-04 04:15,8638
2019-08-04 04:20,8560
2019-08-04 04:25,8527
2019-08-04 04:30,8442
2019-08-04 04:35,8362
2019-08-04 04:40,8259
2019-08-04 04:45,8105
2019-08-04 04:50,8105
2019-08-04 04:55,8051
2019-08-04 05:00,7975
2019-08-04 05:05,7950
2019-08-04 05:10,7880
2019-08-04 05:15,7800
2019-08-04 05:20,7713
2019-08-04 05:25,7621
2019-08-04 05:30,7556
2019-08-04 05:35,7414
2019-08-04 05:40,7368
2019-08-04 05:45,7274
2019-08-04 05:50,7162
2019-08-04 05:55,7078
2019-08-04 06:00,7004
2019-08-04 06:05,6904
2019-08-04 06:10,6824
2019-08-04 06:15,6721
2019-08-04 06:20,6657
2019-08-04 06:25,6505
2019-08-04 06:30,6441
2019-08-04 06:35,6342
2019-08-04 06:40,6260
2019-08-04 06:45,6175
2019-08-04 06:50,6137
2019-08-04 06:55,6027
2019-08-04 07:00,5933
2019-08-04 07:05,5858
2019-08-04 07:10,5798
2019-08-04 07:15,5742
2019-08-04 07:20,5634
2019-08-04 07:25,5559
2019-08-04 07:30,5513
2019-08-04 07:35,5513
2019-08-04 07:40,5494
2019-08-04 07:45,5398
2019-08-04 07:50,5359
2019-08-04 07:55,5355
2019-08-04 08:00,5355
2019-08-04 08:05,5318
2019-08-04 08:10,5254
2019-08-04 08:15,5229
2019-08-04 08:20,5213
2019-08-04 08:25,5187
2019-08-04 08:30,5144
2019-08-04 08:35,5120
2019-08-04 08:40,5129
2019-08-04 08:45,5139
2019-08-04 08:50,5160
2019-08-04 08:55,5117
2019-08-04 09:00,5156
2019-08-04 09:05,5169
2019-08-04 09:10,5237
2019-08-04 09:15,5248
2019-08-04 09:20,5235
2019-08-04 09:25,5229
2019-08-04 09:30,5290
2019-08-04 09:35,5321
2019-08-04 09:40,5357
2019-08-04 09:45,5382
2019-08-04 09:50,5432
2019-08-04 09:55,5518
2019-08-04 10:00,5535
2019-08-04 10:05,5535
2019-08-04 10:10,5585
2019-08-04 10:15,5701
2019-08-04 10:20,5701
2019-08-04 10:25,5740
2019-08-04 10:30,5740
2019-08-04 10:35,5894
2019-08-04 10:40,5894
2019-08-04 10:45,5912
2019-08-04 10:50,5925
2019-08-04 10:55,5925
2019-08-04 11:00,5991
2019-08-04 11:05,6026
2019-08-04 11:10,6086
2019-08-04 11:15,6151
2019-08-04 11:20,6203
2019-08-04 11:25,6247
2019-08-04 11:30,6352
2019-08-04 11:35,6359
2019-08-04 11:40,6461
2019-08-04 11:45,6487
2019-08-04 11:50,6522
2019-08-04 11:55,6532
2019-08-04 12:00,6581
2019-08-04 12:05,6653
2019-08-04 12:10,6641
2019-08-04 12:15,6684
2019-08-04 12:20,6701
2019-08-04 12:25,6826
2019-08-04 12:30,6898
2019-08-04 12:35,6929
2019-08-04 12:40,6968
2019-08-04 12:45,7093
2019-08-04 12:50,7163
2019-08-04 12:55,7269
2019-08-04 13:00,7345
2019-08-04 13:05,7438
2019-08-04 13:10,7488
2019-08-04 13:15,7559
2019-08-04 13:20,7645
2019-08-04 13:25,7750
2019-08-04 13:30,7798
2019-08-04 13:35,7867
2019-08-04 13:40,7948
2019-08-04 13:45,7993
2019-08-04 13:50,8026
2019-08-04 13:55,8095
2019-08-04 14:00,8150
2019-08-04 14:05,8231
2019-08-04 14:10,8280
2019-08-04 14:15,8331
2019-08-04 14:20,8385
2019-08-04 14:25,8470
2019-08-04 14:30,8638
2019-08-04 14:35,8778
2019-08-04 14:40,8767
2019-08-04 14:45,8828
2019-08-04 14:50,8864
2019-08-04 14:55,8961
2019-08-04 15:00,9053
2019-08-04 15:05,9106
2019-08-04 15:10,9190
2019-08-04 15:15,9241
2019-08-04 15:20,9325
2019-08-04 15:25,9402
2019-08-04 15:30,9473
2019-08-04 15:35,9544
2019-08-04 15:40,9556
2019-08-04 15:45,9631
2019-08-04 15:50,9743
2019-08-04 15:55,9795
2019-08-04 16:00,9867
2019-08-04 16:05,9951
2019-08-04 16:10,10036
2019-08-04 16:15,10120
2019-08-04 16:20,10169
2019-08-04 16:25,10294
2019-08-04 16:30,10391
2019-08-04 16:35,10445
2019-08-04 16:40,10468
2019-08-04 16:45,10539
2019-08-04 16:50,10593
2019-08-04 16:55,10680
2019-08-04 17:00,10766
2019-08-04 17:05,10813
2019-08-04 17:10,10878
2019-08-04 17:15,10920
2019-08-04 17:20,10984
2019-08-04 17:25,11083
2019-08-04 17:30,11165
2019-08-04 17:35,11325
2019-08-04 17:40,11375
2019-08-04 17:45,11411
2019-08-04 17:50,11528
2019-08-04 17:55,11645
2019-08-04 18:00,11727
2019-08-04 18:05,11832
2019-08-04 18:10,11828
2019-08-04 18:15,11890
2019-08-04 18:20,11906
2019-08-04 18:25,11947
2019-08-04 18:30,12106
2019-08-04 18:35,12093
2019-08-04 18:40,12100
2019-08-04 18:45,12193
2019-08-04 18:50,12307
2019-08-04 18:55,12331
2019-08-04 19:00,12352
2019-08-04 19:05,12409
2019-08-04 19:10,12443
2019-08-04 19:15,12474
2019-08-04 19:20,12520
2019-08-04 19:25,12539
2019-08-04 19:30,12499
2019-08-04 19:35,12518
2019-08-04 19:40,12509
2019-08-04 19:45,12568
2019-08-04 19:50,12608
2019-08-04 19:55,12653
2019-08-04 20:00,12646
2019-08-04 20:05,12586
2019-08-04 20:10,12542
2019-08-04 20:15,12558
2019-08-04 20:20,12565
2019-08-04 20:25,12627
2019-08-04 20:30,12592
2019-08-04 20:35,12642
2019-08-04 20:40,12623
2019-08-04 20:45,12634
2019-08-04 20:50,12630
2019-08-04 20:55,12622
2019-08-04 21:00,12535
2019-08-04 21:05,12501
2019-08-04 21:10,12415
2019-08-04 21:15,12394
2019-08-04 21:20,12310
2019-08-04 21:25,12331
2019-08-04 21:30,12307
2019-08-04 21:35,12279
2019-08-04 21:40,12184
2019-08-04 21:45,12144
2019-08-04 21:50,12092
2019-08-04 21:55,11958
2019-08-04 22:00,11852
2019-08-04 22:05,11717
2019-08-04 22:10,11545
2019-08-04 22:15,11462
2019-08-04 22:20,11384
2019-08-04 22:25,11317
2019-08-04 22:30,11276
2019-08-04 22:35,11186
2019-08-04 22:40,11109
2019-08-04 22:45,10991
2019-08-04 22:50,10959
2019-08-04 22:55,10807
2019-08-04 23:00,10719
2019-08-04 23:05,10657
2019-08-04 23:10,10604
2019-08-04 23:15,10591
2019-08-04 23:20,10480
2019-08-04 23:25,10414
2019-08-04 23:30,10351
2019-08-04 23:35,10261
2019-08-04 23:40,10266
2019-08-04 23:45,10197
2019-08-04 23:50,10233
2019-08-04 23:55,10192
2019-08-05 00:00,10094
2019-08-05 00:05,10081
2019-08-05 00:10,10050
2019-08-05 00:15,10040
2019-08-05 00:20,10017
2019-08-05 00:25,10000
2019-08-05 00:30,9967
2019-08-05 00:35,9905
2019-08-05 00:40,9890
2019-08-05 00:45,9954
2019-08-05 00:50,9930
2019-08-05 00:55,9856
2019-08-05 01:00,9836
2019-08-05 01:05,9782
2019-08-05 01:10,9809
2019-08-05 01:15,9803
2019-08-05 01:20,9768
2019-08-05 01:25,9756
2019-08-05 01:30,9763
2019-08-05 01:35,9753
2019-08-05 01:40,9690
2019-08-05 01:45,9711
2019-08-05 01:50,9614
2019-08-05 01:55,9594
2019-08-05 02:00,9548
2019-08-05 02:05,9548
2019-08-05 02:10,9479
2019-08-05 02:15,9418
2019-08-05 02:20,9404
2019-08-05 02:25,9394
2019-08-05 02:30,9385
2019-08-05 02:35,9349
2019-08-05 02:40,9306
2019-08-05 02:45,9252
2019-08-05 02:50,9193
2019-08-05 02:55,9151
2019-08-05 03:00,9100
2019-08-05 03:05,9046
2019-08-05 03:10,8947
2019-08-05 03:15,8818
2019-08-05 03:20,8700
2019-08-05 03:25,8629
2019-08-05 03:30,8567
2019-08-05 03:35,8464
2019-08-05 03:40,8303
2019-08-05 03:45,8252
2019-08-05 03:50,8166
2019-08-05 03:55,8045
2019-08-05 04:00,7929
2019-08-05 04:05,7844
2019-08-05 04:10,7714
2019-08-05 04:15,7639
2019-08-05 04:20,7533
2019-08-05 04:25,7459
2019-08-05 04:30,7324
2019-08-05 04:35,7176
2019-08-05 04:40,7118
2019-08-05 04:45,7026
2019-08-05 04:50,6912
2019-08-05 04:55,6821
2019-08-05 05:00,6743
2019-08-05 05:05,6632
2019-08-05 05:10,6537
2019-08-05 05:15,6431
2019-08-05 05:20,6335
2019-08-05 05:25,6232
2019-08-05 05:30,6158
2019-08-05 05:35,6045
2019-08-05 05:40,5955
2019-08-05 05:45,5839
2019-08-05 05:50,5779
2019-08-05 05:55,5700
2019-08-05 06:00,5593
2019-08-05 06:05,5452
2019-08-05 06:10,5398
2019-08-05 06:15,5314
2019-08-05 06:20,5232
2019-08-05 06:25,5149
2019-08-05 06:30,5068
2019-08-05 06:35,5010
2019-08-05 06:40,4950
2019-08-05 06:45,4919
2019-08-05 06:50,4859
2019-08-05 06:55,4820
2019-08-05 07:00,4780
2019-08-05 07:05,4708
2019-08-05 07:10,4653
2019-08-05 07:15,4609
2019-08-05 07:20,4543
2019-08-05 07:25,4508
2019-08-05 07:30,4458
2019-08-05 07:35,4424
2019-08-05 07:40,4330
2019-08-05 07:45,4329
2019-08-05 07:50,4308
2019-08-05 07:55,4284
2019-08-05 08:00,4279
2019-08-05 08:05,4202
2019-08-05 08:10,4180
2019-08-05 08:15,4152
2019-08-05 08:20,4130
2019-08-05 08:25,4135
2019-08-05 08:30,4180
2019-08-05 08:35,4162
2019-08-05 08:40,4165
2019-08-05 08:45,4169
2019-08-05 08:50,4155
2019-08-05 08:55,4189
2019-08-05 09:00,4193
2019-08-05 09:05,4248
2019-08-05 09:10,4260
2019-08-05 09:15,4285
2019-08-05 09:20,4289
2019-08-05 09:25,4326
2019-08-05 09:30,4381
2019-08-05 09:35,4411
2019-08-05 09:40,4442
2019-08-05 09:45,4491
2019-08-05 09:50,4522
2019-08-05 09:55,4542
2019-08-05 10:00,4509
2019-08-05 10:05,4519
2019-08-05 10:10,4561
2019-08-05 10:15,4636
2019-08-05 10:20,4679
2019-08-05 10:25,4733
2019-08-05 10:30,4763
2019-08-05 10:35,4753
2019-08-05 10:40,4802
2019-08-05 10:45,4870
2019-08-05 10:50,4876
2019-08-05 10:55,4904
2019-08-05 11:00,4895
2019-08-05 11:05,4945
2019-08-05 11:10,4968
2019-08-05 11:15,4981
2019-08-05 11:20,4989
2019-08-05 11:25,5056
2019-08-05 11:30,5105
2019-08-05 11:35,5157
2019-08-05 11:40,5198
2019-08-05 11:45,5223
2019-08-05 11:50,5263
2019-08-05 11:55,5312
2019-08-05 12:00,5331
2019-08-05 12:05,5396
2019-08-05 12:10,5449
2019-08-05 12:15,5506
2019-08-05 12:20,5526
2019-08-05 12:25,5579
2019-08-05 12:30,5603
2019-08-05 12:35,5643
2019-08-05 12:40,5719
2019-08-05 12:45,5780
2019-08-05 12:50,5855
2019-08-05 12:55,5937
2019-08-05 13:00,6038
2019-08-05 13:05,6111
2019-08-05 13:10,6171
2019-08-05 13:15,6194
2019-08-05 13:20,6297
2019-08-05 13:25,6337
2019-08-05 13:30,6382
2019-08-05 13:35,6419
2019-08-05 13:40,6516
2019-08-05 13:45,6588
2019-08-05 13:50,6593
2019-08-05 13:55,6702
2019-08-05 14:00,6788
2019-08-05 14:05,6864
2019-08-05 14:10,6940
2019-08-05 14:15,6971
2019-08-05 14:20,7029
2019-08-05 14:25,7085
2019-08-05 14:30,7163
2019-08-05 14:35,7247
2019-08-05 14:40,7325
2019-08-05 14:45,7330
2019-08-05 14:50,7385
2019-08-05 14:55,7449
2019-08-05 15:00,7493
2019-08-05 15:05,7565
2019-08-05 15:10,7600
2019-08-05 15:15,7656
2019-08-05 15:20,7750
2019-08-05 15:25,7859
2019-08-05 15:30,7868
2019-08-05 15:35,7849
2019-08-05 15:40,7870
2019-08-05 15:45,7973
2019-08-05 15:50,8061
2019-08-05 15:55,8115
2019-08-05 16:00,8225
2019-08-05 16:05,8302
2019-08-05 16:10,8318
2019-08-05 16:15,8422
2019-08-05 16:20,8486
2019-08-05 16:25,8574
2019-08-05 16:30,8584
2019-08-05 16:35,8642
2019-08-05 16:40,8696
2019-08-05 16:45,8787
2019-08-05 16:50,8865
2019-08-05 16:55,8934
2019-08-05 17:00,8992
2019-08-05 17:05,9023
2019-08-05 17:10,9102
