Time,Playercount
2019-08-05 17:15,9167
2019-08-05 17:20,9220
2019-08-05 17:25,9323
2019-08-05 17:30,9446
2019-08-05 17:35,9467
2019-08-05 17:40,9568
2019-08-05 17:45,9646
2019-08-05 17:50,9768
2019-08-05 17:55,9815
2019-08-05 18:00,9862
2019-08-05 18:05,9930
2019-08-05 18:10,10040
2019-08-05 18:15,
2019-08-05 18:20,10206
2019-08-05 18:25,10252
2019-08-05 18:30,10334
2019-08-05 18:35,10381
2019-08-05 18:40,10416
2019-08-05 18:45,10468
2019-08-05 18:50,10587
2019-08-05 18:55,10682
2019-08-05 19:00,10783
2019-08-05 19:05,10845
2019-08-05 19:10,10954
2019-08-05 19:15,11022
2019-08-05 19:20,11068
2019-08-05 19:25,11107
2019-08-05 19:30,11111
2019-08-05 19:35,11189
2019-08-05 19:40,11243
2019-08-05 19:45,11247
2019-08-05 19:50,11223
2019-08-05 19:55,11216
2019-08-05 20:00,11237
2019-08-05 20:05,11209
2019-08-05 20:10,11173
2019-08-05 20:15,11135
2019-08-05 20:20,11212
2019-08-05 20:25,11235
2019-08-05 20:30,11217
2019-08-05 20:35,11207
2019-08-05 20:40,11227
2019-08-05 20:45,11212
2019-08-05 20:50,11136
2019-08-05 20:55,11104
2019-08-05 21:00,11090
2019-08-05 21:05,11064
2019-08-05 21:10,11003
2019-08-05 21:15,10962
2019-08-05 21:20,10937
2019-08-05 21:25,10910
2019-08-05 21:30,10794
2019-08-05 21:35,10700
2019-08-05 21:40,10655
2019-08-05 21:45,10570
2019-08-05 21:50,10528
2019-08-05 21:55,10506
2019-08-05 22:00,10475
2019-08-05 22:05,10420
2019-08-05 22:10,10316
2019-08-05 22:15,10224
2019-08-05 22:20,10133
2019-08-05 22:25,10034
2019-08-05 22:30,9995
2019-08-05 22:35,9968
2019-08-05 22:40,9945
2019-08-05 22:45,9947
2019-08-05 22:50,9974
2019-08-05 22:55,9980
2019-08-05 23:00,9942
2019-08-05 23:05,9877
2019-08-05 23:10,9843
2019-08-05 23:15,9791
2019-08-05 23:20,9724
2019-08-05 23:25,9738
2019-08-05 23:30,9735
2019-08-05 23:35,9762
2019-08-05 23:40,9711
2019-08-05 23:45,9697
2019-08-05 23:50,9732
2019-08-05 23:55,9738
2019-08-06 00:00,9711
2019-08-06 00:05,9630
2019-08-06 00:10,9562
2019-08-06 00:15,9580
2019-08-06 00:20,9623
2019-08-06 00:25,9619
2019-08-06 00:30,9607
2019-08-06 00:35,9555
2019-08-06 00:40,9556
2019-08-06 00:45,9595
2019-08-06 00:50,9581
2019-08-06 00:55,9591
2019-08-06 01:00,
2019-08-06 01:05,9653
2019-08-06 01:10,9604
2019-08-06 01:15,9646
2019-08-06 01:20,9680
2019-08-06 01:25,9687
2019-08-06 01:30,9685
2019-08-06 01:35,9723
2019-08-06 01:40,9703
2019-08-06 01:45,9714
2019-08-06 01:50,9707
2019-08-06 01:55,9699
2019-08-06 02:00,9675
2019-08-06 02:05,9672
2019-08-06 02:10,9613
2019-08-06 02:15,9556
2019-08-06 02:20,9516
2019-08-06 02:25,9471
2019-08-06 02:30,9424
2019-08-06 02:35,9392
2019-08-06 02:40,9303
2019-08-06 02:45,9300
2019-08-06 02:50,9287
2019-08-06 02:55,9208
2019-08-06 03:00,9128
2019-08-06 03:05,9089
2019-08-06 03:10,8952
2019-08-06 03:15,8877
2019-08-06 03:20,8799
2019-08-06 03:25,8666
2019-08-06 03:30,8606
2019-08-06 03:35,8526
2019-08-06 03:40,8507
2019-08-06 03:45,8417
2019-08-06 03:50,8307
2019-08-06 03:55,8212
2019-08-06 04:00,8100
2019-08-06 04:05,7971
2019-08-06 04:10,7869
2019-08-06 04:15,7783
2019-08-06 04:20,7686
2019-08-06 04:25,7570
2019-08-06 04:30,7476
2019-08-06 04:35,7369
2019-08-06 04:40,7204
2019-08-06 04:45,7105
2019-08-06 04:50,6969
2019-08-06 04:55,6877
2019-08-06 05:00,6795
2019-08-06 05:05,6691
2019-08-06 05:10,6554
2019-08-06 05:15,6406
2019-08-06 05:20,6268
2019-08-06 05:25,6221
2019-08-06 05:30,6108
2019-08-06 05:35,6023
2019-08-06 05:40,5931
2019-08-06 05:45,5871
2019-08-06 05:50,5788
2019-08-06 05:55,5718
2019-08-06 06:00,5625
2019-08-06 06:05,5540
2019-08-06 06:10,5459
2019-08-06 06:15,5333
2019-08-06 06:20,5265
2019-08-06 06:25,5173
2019-08-06 06:30,5124
2019-08-06 06:35,5030
2019-08-06 06:40,4953
2019-08-06 06:45,4870
2019-08-06 06:50,4795
2019-08-06 06:55,4726
2019-08-06 07:00,4673
2019-08-06 07:05,4571
2019-08-06 07:10,4470
2019-08-06 07:15,4405
2019-08-06 07:20,4382
2019-08-06 07:25,4349
2019-08-06 07:30,4310
2019-08-06 07:35,4278
2019-08-06 07:40,4257
2019-08-06 07:45,4256
2019-08-06 07:50,4208
2019-08-06 07:55,4152
2019-08-06 08:00,4142
2019-08-06 08:05,4137
2019-08-06 08:10,4119
2019-08-06 08:15,4127
2019-08-06 08:20,4159
2019-08-06 08:25,4144
2019-08-06 08:30,4135
2019-08-06 08:35,4134
2019-08-06 08:40,4067
2019-08-06 08:45,4097
2019-08-06 08:50,4097
2019-08-06 08:55,4123
2019-08-06 09:00,4127
2019-08-06 09:05,4181
2019-08-06 09:10,4203
2019-08-06 09:15,4228
2019-08-06 09:20,4284
2019-08-06 09:25,4290
2019-08-06 09:30,4314
2019-08-06 09:35,4341
2019-08-06 09:40,4358
2019-08-06 09:45,4373
2019-08-06 09:50,4380
2019-08-06 09:55,4407
2019-08-06 10:00,4425
2019-08-06 10:05,4424
2019-08-06 10:10,4467
2019-08-06 10:15,4492
2019-08-06 10:20,4583
2019-08-06 10:25,4621
2019-08-06 10:30,4620
2019-08-06 10:35,4631
2019-08-06 10:40,4681
2019-08-06 10:45,4729
2019-08-06 10:50,4785
2019-08-06 10:55,4850
2019-08-06 11:00,4836
2019-08-06 11:05,4850
2019-08-06 11:10,4853
2019-08-06 11:15,4922
2019-08-06 11:20,4985
2019-08-06 11:25,4995
2019-08-06 11:30,5002
2019-08-06 11:35,5053
2019-08-06 11:40,5055
2019-08-06 11:45,5127
2019-08-06 11:50,5166
2019-08-06 11:55,5257
2019-08-06 12:00,5286
2019-08-06 12:05,5313
2019-08-06 12:10,5348
2019-08-06 12:15,5349
2019-08-06 12:20,5416
2019-08-06 12:25,5503
2019-08-06 12:30,5546
2019-08-06 12:35,5593
2019-08-06 12:40,5683
2019-08-06 12:45,5763
2019-08-06 12:50,5805
2019-08-06 12:55,5879
2019-08-06 13:00,5962
2019-08-06 13:05,6020
2019-08-06 13:10,6102
2019-08-06 13:15,6155
2019-08-06 13:20,6239
2019-08-06 13:25,6299
2019-08-06 13:30,6374
2019-08-06 13:35,6426
2019-08-06 13:40,6516
2019-08-06 13:45,6607
2019-08-06 13:50,6687
2019-08-06 13:55,6767
2019-08-06 14:00,6788
2019-08-06 14:05,6876
2019-08-06 14:10,6940
2019-08-06 14:15,7018
2019-08-06 14:20,7112
2019-08-06 14:25,7150
2019-08-06 14:30,7235
2019-08-06 14:35,7250
2019-08-06 14:40,7284
2019-08-06 14:45,7366
2019-08-06 14:50,7458
2019-08-06 14:55,7554
2019-08-06 15:00,7632
2019-08-06 15:05,7702
2019-08-06 15:10,7747
2019-08-06 15:15,7792
2019-08-06 15:20,7844
2019-08-06 15:25,7860
2019-08-06 15:30,7908
2019-08-06 15:35,8039
2019-08-06 15:40,8122
2019-08-06 15:45,8101
2019-08-06 15:50,8149
2019-08-06 15:55,8132
2019-08-06 16:00,8161
2019-08-06 16:05,8207
2019-08-06 16:10,8268
2019-08-06 16:15,8301
2019-08-06 16:20,8403
2019-08-06 16:25,8453
2019-08-06 16:30,8493
2019-08-06 16:35,8562
2019-08-06 16:40,8650
2019-08-06 16:45,8650
2019-08-06 16:50,8750
2019-08-06 16:55,8793
2019-08-06 17:00,8910
2019-08-06 17:05,8997
2019-08-06 17:10,9086
2019-08-06 17:15,9145
2019-08-06 17:20,9148
2019-08-06 17:25,9257
2019-08-06 17:30,9333
2019-08-06 17:35,9360
2019-08-06 17:40,9398
2019-08-06 17:45,9470
2019-08-06 17:50,9518
2019-08-06 17:55,9583
2019-08-06 18:00,9624
2019-08-06 18:05,9705
2019-08-06 18:10,9779
2019-08-06 18:15,9810
2019-08-06 18:20,9829
2019-08-06 18:25,9931
2019-08-06 18:30,9985
2019-08-06 18:35,10098
2019-08-06 18:40,10295
2019-08-06 18:45,10325
2019-08-06 18:50,10438
2019-08-06 18:55,10538
2019-08-06 19:00,10583
2019-08-06 19:05,10633
2019-08-06 19:10,10724
2019-08-06 19:15,10783
2019-08-06 19:20,10820
2019-08-06 19:25,10835
2019-08-06 19:30,10815
2019-08-06 19:35,10779
2019-08-06 19:40,10874
2019-08-06 19:45,10920
2019-08-06 19:50,10886
2019-08-06 19:55,10833
2019-08-06 20:00,10839
2019-08-06 20:05,10853
2019-08-06 20:10,10847
2019-08-06 20:15,10864
2019-08-06 20:20,10861
2019-08-06 20:25,10829
2019-08-06 20:30,10911
2019-08-06 20:35,10923
2019-08-06 20:40,10973
2019-08-06 20:45,10960
2019-08-06 20:50,10902
2019-08-06 20:55,10880
2019-08-06 21:00,10873
2019-08-06 21:05,10763
2019-08-06 21:10,10761
2019-08-06 21:15,10740
2019-08-06 21:20,10679
2019-08-06 21:25,10652
2019-08-06 21:30,10640
2019-08-06 21:35,10608
2019-08-06 21:40,10573
2019-08-06 21:45,10558
2019-08-06 21:50,10515
2019-08-06 21:55,10463
2019-08-06 22:00,10405
2019-08-06 22:05,10307
2019-08-06 22:10,10259
2019-08-06 22:15,10156
2019-08-06 22:20,10109
2019-08-06 22:25,10110
2019-08-06 22:30,10081
2019-08-06 22:35,10007
2019-08-06 22:40,9994
2019-08-06 22:45,9940
2019-08-06 22:50,9897
2019-08-06 22:55,9843
2019-08-06 23:00,9756
2019-08-06 23:05,9793
2019-08-06 23:10,9800
2019-08-06 23:15,
2019-08-06 23:20,
2019-08-06 23:25,9113
2019-08-06 23:30,9475
2019-08-06 23:35,9549
2019-08-06 23:40,9548
2019-08-06 23:45,9596
2019-08-06 23:50,9633
2019-08-06 23:55,9615
2019-08-07 00:00,9569
2019-08-07 00:05,9570
2019-08-07 00:10,9562
2019-08-07 00:15,9534
2019-08-07 00:20,9528
2019-08-07 00:25,9449
2019-08-07 00:30,9494
2019-08-07 00:35,9483
2019-08-07 00:40,9541
2019-08-07 00:45,9573
2019-08-07 00:50,9560
2019-08-07 00:55,9568
2019-08-07 01:00,9515
2019-08-07 01:05,9543
2019-08-07 01:10,9506
2019-08-07 01:15,9461
2019-08-07 01:20,9493
2019-08-07 01:25,9482
2019-08-07 01:30,9476
2019-08-07 01:35,9508
2019-08-07 01:40,9526
2019-08-07 01:45,9478
2019-08-07 01:50,9440
2019-08-07 01:55,9438
2019-08-07 02:00,9486
2019-08-07 02:05,9365
2019-08-07 02:10,9336
2019-08-07 02:15,9334
2019-08-07 02:20,9343
2019-08-07 02:25,9326
2019-08-07 02:30,9323
2019-08-07 02:35,9286
2019-08-07 02:40,9266
2019-08-07 02:45,9241
2019-08-07 02:50,9203
2019-08-07 02:55,9084
2019-08-07 03:00,9084
2019-08-07 03:05,8970
2019-08-07 03:10,8904
2019-08-07 03:15,8840
2019-08-07 03:20,8759
2019-08-07 03:25,8731
2019-08-07 03:30,8634
2019-08-07 03:35,8607
2019-08-07 03:40,8509
2019-08-07 03:45,8483
2019-08-07 03:50,8391
2019-08-07 03:55,8321
2019-08-07 04:00,8256
2019-08-07 04:05,8162
2019-08-07 04:10,8091
2019-08-07 04:15,7975
2019-08-07 04:20,7817
2019-08-07 04:25,7738
2019-08-07 04:30,7624
2019-08-07 04:35,7485
2019-08-07 04:40,7399
2019-08-07 04:45,7186
2019-08-07 04:50,7085
2019-08-07 04:55,6958
2019-08-07 05:00,6689
2019-08-07 05:05,6689
2019-08-07 05:10,6567
2019-08-07 05:15,6449
2019-08-07 05:20,6371
2019-08-07 05:25,6219
2019-08-07 05:30,6073
2019-08-07 05:35,5991
2019-08-07 05:40,5882
2019-08-07 05:45,5833
2019-08-07 05:50,5737
2019-08-07 05:55,5687
2019-08-07 06:00,5602
2019-08-07 06:05,5526
2019-08-07 06:10,5289
2019-08-07 06:15,5289
2019-08-07 06:20,5213
2019-08-07 06:25,5143
2019-08-07 06:30,4995
2019-08-07 06:35,4836
2019-08-07 06:40,4800
2019-08-07 06:45,4700
2019-08-07 06:50,4641
2019-08-07 06:55,4538
2019-08-07 07:00,4484
2019-08-07 07:05,4441
2019-08-07 07:10,4380
2019-08-07 07:15,4357
2019-08-07 07:20,4345
2019-08-07 07:25,4280
2019-08-07 07:30,4231
2019-08-07 07:35,4164
2019-08-07 07:40,4117
2019-08-07 07:45,4088
2019-08-07 07:50,4058
2019-08-07 07:55,4023
2019-08-07 08:00,3996
2019-08-07 08:05,3951
2019-08-07 08:10,3966
2019-08-07 08:15,3941
2019-08-07 08:20,3935
2019-08-07 08:25,3950
2019-08-07 08:30,3926
2019-08-07 08:35,3942
2019-08-07 08:40,3932
2019-08-07 08:45,3975
2019-08-07 08:50,3965
2019-08-07 08:55,4008
2019-08-07 09:00,4025
2019-08-07 09:05,4103
2019-08-07 09:10,4142
2019-08-07 09:15,4172
2019-08-07 09:20,4204
2019-08-07 09:25,4225
2019-08-07 09:30,4246
2019-08-07 09:35,4325
2019-08-07 09:40,4353
2019-08-07 09:45,4331
2019-08-07 09:50,4389
2019-08-07 09:55,4427
2019-08-07 10:00,4441
2019-08-07 10:05,4454
2019-08-07 10:10,4468
2019-08-07 10:15,4514
2019-08-07 10:20,4532
2019-08-07 10:25,4563
2019-08-07 10:30,4587
2019-08-07 10:35,4559
2019-08-07 10:40,4705
2019-08-07 10:45,4705
2019-08-07 10:50,4742
2019-08-07 10:55,4736
2019-08-07 11:00,4767
2019-08-07 11:05,4769
2019-08-07 11:10,4813
2019-08-07 11:15,4865
2019-08-07 11:20,4898
2019-08-07 11:25,4961
2019-08-07 11:30,4961
2019-08-07 11:35,4983
2019-08-07 11:40,5061
2019-08-07 11:45,5126
2019-08-07 11:50,5160
2019-08-07 11:55,5211
2019-08-07 12:00,5264
2019-08-07 12:05,5286
2019-08-07 12:10,5307
2019-08-07 12:15,5314
2019-08-07 12:20,5350
2019-08-07 12:25,5394
2019-08-07 12:30,5458
2019-08-07 12:35,5532
2019-08-07 12:40,5573
2019-08-07 12:45,5672
2019-08-07 12:50,5656
2019-08-07 12:55,5733
2019-08-07 13:00,5790
2019-08-07 13:05,5828
2019-08-07 13:10,5867
2019-08-07 13:15,5900
2019-08-07 13:20,5989
2019-08-07 13:25,6066
2019-08-07 13:30,6130
2019-08-07 13:35,6163
2019-08-07 13:40,6202
2019-08-07 13:45,6292
2019-08-07 13:50,6367
2019-08-07 13:55,6423
2019-08-07 14:00,6464
2019-08-07 14:05,6522
2019-08-07 14:10,6597
2019-08-07 14:15,6627
2019-08-07 14:20,6663
2019-08-07 14:25,6746
2019-08-07 14:30,6788
2019-08-07 14:35,6855
2019-08-07 14:40,6949
2019-08-07 14:45,7024
2019-08-07 14:50,7152
2019-08-07 14:55,7240
2019-08-07 15:00,7256
2019-08-07 15:05,7310
2019-08-07 15:10,7351
2019-08-07 15:15,7460
2019-08-07 15:20,7531
2019-08-07 15:25,7594
2019-08-07 15:30,7640
2019-08-07 15:35,7725
2019-08-07 15:40,7815
2019-08-07 15:45,7897
2019-08-07 15:50,7968
2019-08-07 15:55,8033
2019-08-07 16:00,8130
2019-08-07 16:05,8216
2019-08-07 16:10,8258
2019-08-07 16:15,8300
2019-08-07 16:20,8418
2019-08-07 16:25,8507
2019-08-07 16:30,8669
2019-08-07 16:35,8729
2019-08-07 16:40,8845
2019-08-07 16:45,8951
2019-08-07 16:50,9063
2019-08-07 16:55,9137
2019-08-07 17:00,9233
2019-08-07 17:05,9338
2019-08-07 17:10,9399
2019-08-07 17:15,9409
2019-08-07 17:20,9501
2019-08-07 17:25,9606
2019-08-07 17:30,9714
2019-08-07 17:35,9806
2019-08-07 17:40,9809
2019-08-07 17:45,9871
2019-08-07 17:50,9881
2019-08-07 17:55,10005
2019-08-07 18:00,10023
2019-08-07 18:05,10095
2019-08-07 18:10,10148
2019-08-07 18:15,10244
2019-08-07 18:20,10342
2019-08-07 18:25,10423
2019-08-07 18:30,10519
2019-08-07 18:35,10615
2019-08-07 18:40,10601
2019-08-07 18:45,10609
2019-08-07 18:50,10645
2019-08-07 18:55,10686
2019-08-07 19:00,10647
2019-08-07 19:05,10670
2019-08-07 19:10,10648
2019-08-07 19:15,10718
2019-08-07 19:20,10750
2019-08-07 19:25,10758
2019-08-07 19:30,10780
2019-08-07 19:35,10814
2019-08-07 19:40,10829
2019-08-07 19:45,10834
2019-08-07 19:50,10868
2019-08-07 19:55,10883
2019-08-07 20:00,10863
2019-08-07 20:05,10829
2019-08-07 20:10,10794
2019-08-07 20:15,10745
2019-08-07 20:20,10741
2019-08-07 20:25,10665
2019-08-07 20:30,10685
2019-08-07 20:35,10777
2019-08-07 20:40,10911
2019-08-07 20:45,10891
2019-08-07 20:50,10954
2019-08-07 20:55,10974
2019-08-07 21:00,10934
2019-08-07 21:05,10972
2019-08-07 21:10,10917
2019-08-07 21:15,0
2019-08-07 21:20,10770
2019-08-07 21:25,10678
2019-08-07 21:30,10588
2019-08-07 21:35,10538
2019-08-07 21:40,10488
2019-08-07 21:45,10417
2019-08-07 21:50,10353
2019-08-07 21:55,10301
2019-08-07 22:00,10295
2019-08-07 22:05,10263
2019-08-07 22:10,10178
2019-08-07 22:15,10145
2019-08-07 22:20,10143
2019-08-07 22:25,10101
2019-08-07 22:30,10022
2019-08-07 22:35,10007
2019-08-07 22:40,10005
2019-08-07 22:45,9966
2019-08-07 22:50,9938
2019-08-07 22:55,9898
2019-08-07 23:00,9844
2019-08-07 23:05,9791
2019-08-07 23:10,9750
2019-08-07 23:15,9758
2019-08-07 23:20,9742
2019-08-07 23:25,9815
2019-08-07 23:30,9796
2019-08-07 23:35,9780
2019-08-07 23:40,9770
2019-08-07 23:45,9818
2019-08-07 23:50,9817
2019-08-07 23:55,9801
2019-08-08 00:00,9753
2019-08-08 00:05,9686
2019-08-08 00:10,0
2019-08-08 00:15,9672
2019-08-08 00:20,9679
2019-08-08 00:25,9720
2019-08-08 00:30,9701
2019-08-08 00:35,9720
2019-08-08 00:40,9679
2019-08-08 00:45,9690
2019-08-08 00:50,9682
2019-08-08 00:55,9715
2019-08-08 01:00,9725
2019-08-08 01:05,9740
2019-08-08 01:10,9751
2019-08-08 01:15,9771
2019-08-08 01:20,9735
2019-08-08 01:25,9705
2019-08-08 01:30,9711
2019-08-08 01:35,9634
2019-08-08 01:40,9604
2019-08-08 01:45,9578
2019-08-08 01:50,9641
2019-08-08 01:55,9610
2019-08-08 02:00,9535
2019-08-08 02:05,9528
2019-08-08 02:10,9524
2019-08-08 02:15,9501
2019-08-08 02:20,9474
2019-08-08 02:25,9433
2019-08-08 02:30,9338
2019-08-08 02:35,9321
2019-08-08 02:40,9312
2019-08-08 02:45,9296
2019-08-08 02:50,9232
2019-08-08 02:55,9222
2019-08-08 03:00,9158
2019-08-08 03:05,9079
2019-08-08 03:10,9034
2019-08-08 03:15,8951
2019-08-08 03:20,8863
2019-08-08 03:25,8848
2019-08-08 03:30,8771
2019-08-08 03:35,8698
2019-08-08 03:40,8652
2019-08-08 03:45,8557
2019-08-08 03:50,8493
2019-08-08 03:55,8374
2019-08-08 04:00,8216
2019-08-08 04:05,8062
2019-08-08 04:10,7972
2019-08-08 04:15,7886
2019-08-08 04:20,7811
2019-08-08 04:25,7701
2019-08-08 04:30,7614
2019-08-08 04:35,7452
2019-08-08 04:40,7308
2019-08-08 04:45,7208
2019-08-08 04:50,7135
2019-08-08 04:55,7046
2019-08-08 05:00,6983
2019-08-08 05:05,6907
2019-08-08 05:10,6793
2019-08-08 05:15,6700
2019-08-08 05:20,6563
2019-08-08 05:25,6477
2019-08-08 05:30,6376
2019-08-08 05:35,6268
2019-08-08 05:40,6123
2019-08-08 05:45,6065
2019-08-08 05:50,5991
2019-08-08 05:55,5806
2019-08-08 06:00,5722
2019-08-08 06:05,5598
2019-08-08 06:10,5560
2019-08-08 06:15,5481
2019-08-08 06:20,5364
2019-08-08 06:25,5284
2019-08-08 06:30,5230
2019-08-08 06:35,5180
2019-08-08 06:40,5106
2019-08-08 06:45,5073
2019-08-08 06:50,4965
2019-08-08 06:55,4883
2019-08-08 07:00,4751
2019-08-08 07:05,4688
2019-08-08 07:10,4639
2019-08-08 07:15,4580
2019-08-08 07:20,4519
2019-08-08 07:25,4475
2019-08-08 07:30,4399
2019-08-08 07:35,4369
2019-08-08 07:40,4365
2019-08-08 07:45,4318
2019-08-08 07:50,4266
2019-08-08 07:55,4231
2019-08-08 08:00,4240
2019-08-08 08:05,4256
2019-08-08 08:10,4192
2019-08-08 08:15,4159
2019-08-08 08:20,4158
2019-08-08 08:25,4166
2019-08-08 08:30,4138
2019-08-08 08:35,4141
2019-08-08 08:40,4149
2019-08-08 08:45,4194
2019-08-08 08:50,4201
2019-08-08 08:55,4178
2019-08-08 09:00,4193
2019-08-08 09:05,4246
2019-08-08 09:10,4269
2019-08-08 09:15,4300
2019-08-08 09:20,4308
2019-08-08 09:25,4310
2019-08-08 09:30,4364
2019-08-08 09:35,4381
2019-08-08 09:40,4393
2019-08-08 09:45,4383
2019-08-08 09:50,4427
2019-08-08 09:55,4418
2019-08-08 10:00,4438
2019-08-08 10:05,4443
2019-08-08 10:10,4463
2019-08-08 10:15,4491
2019-08-08 10:20,4493
2019-08-08 10:25,4538
2019-08-08 10:30,4543
2019-08-08 10:35,4546
2019-08-08 10:40,4578
2019-08-08 10:45,4637
2019-08-08 10:50,4660
2019-08-08 10:55,4692
2019-08-08 11:00,4711
2019-08-08 11:05,4771
2019-08-08 11:10,4830
2019-08-08 11:15,4877
2019-08-08 11:20,4951
2019-08-08 11:25,4999
2019-08-08 11:30,5020
2019-08-08 11:35,5046
2019-08-08 11:40,5103
2019-08-08 11:45,5176
2019-08-08 11:50,5252
2019-08-08 11:55,5302
2019-08-08 12:00,5361
2019-08-08 12:05,5400
2019-08-08 12:10,5475
2019-08-08 12:15,5492
2019-08-08 12:20,5545
2019-08-08 12:25,5618
2019-08-08 12:30,5623
2019-08-08 12:35,5675
2019-08-08 12:40,5675
2019-08-08 12:45,5746
2019-08-08 12:50,5819
2019-08-08 12:55,5854
2019-08-08 13:00,5928
2019-08-08 13:05,5992
2019-08-08 13:10,6037
2019-08-08 13:15,6131
2019-08-08 13:20,6156
2019-08-08 13:25,6199
2019-08-08 13:30,6248
2019-08-08 13:35,6274
2019-08-08 13:40,6355
2019-08-08 13:45,6426
2019-08-08 13:50,6505
2019-08-08 13:55,6546
2019-08-08 14:00,6545
2019-08-08 14:05,6590
2019-08-08 14:10,6688
2019-08-08 14:15,6830
2019-08-08 14:20,6850
2019-08-08 14:25,6878
2019-08-08 14:30,6894
2019-08-08 14:35,6988
2019-08-08 14:40,7044
2019-08-08 14:45,7152
2019-08-08 14:50,7239
2019-08-08 14:55,7291
2019-08-08 15:00,7410
2019-08-08 15:05,7443
2019-08-08 15:10,7506
2019-08-08 15:15,7592
2019-08-08 15:20,7658
2019-08-08 15:25,7727
2019-08-08 15:30,7796
2019-08-08 15:35,7899
2019-08-08 15:40,7950
2019-08-08 15:45,8011
2019-08-08 15:50,8071
2019-08-08 15:55,8131
2019-08-08 16:00,8228
2019-08-08 16:05,8211
2019-08-08 16:10,8223
2019-08-08 16:15,8228
2019-08-08 16:20,8292
2019-08-08 16:25,8346
2019-08-08 16:30,8448
2019-08-08 16:35,8561
2019-08-08 16:40,8631
2019-08-08 16:45,8707
2019-08-08 16:50,8682
2019-08-08 16:55,8739
2019-08-08 17:00,8797
2019-08-08 17:05,8824
2019-08-08 17:10,8902
2019-08-08 17:15,8900
2019-08-08 17:20,8987
2019-08-08 17:25,9030
2019-08-08 17:30,9079
2019-08-08 17:35,9212
2019-08-08 17:40,9348
2019-08-08 17:45,9396
2019-08-08 17:50,9500
2019-08-08 17:55,9610
2019-08-08 18:00,9618
2019-08-08 18:05,9705
2019-08-08 18:10,9719
2019-08-08 18:15,9829
2019-08-08 18:20,9895
2019-08-08 18:25,10030
2019-08-08 18:30,10137
2019-08-08 18:35,10193
2019-08-08 18:40,10244
2019-08-08 18:45,10259
2019-08-08 18:50,10332
2019-08-08 18:55,10357
2019-08-08 19:00,10420
2019-08-08 19:05,10463
2019-08-08 19:10,10506
2019-08-08 19:15,10612
2019-08-08 19:20,10609
2019-08-08 19:25,10666
2019-08-08 19:30,10741
2019-08-08 19:35,10850
2019-08-08 19:40,10886
2019-08-08 19:45,10916
2019-08-08 19:50,10926
2019-08-08 19:55,10981
2019-08-08 20:00,10980
2019-08-08 20:05,11006
2019-08-08 20:10,10999
2019-08-08 20:15,10980
2019-08-08 20:20,10986
2019-08-08 20:25,10955
2019-08-08 20:30,10908
2019-08-08 20:35,10831
2019-08-08 20:40,10844
2019-08-08 20:45,10869
2019-08-08 20:50,10834
2019-08-08 20:55,10818
2019-08-08 21:00,10769
2019-08-08 21:05,10712
2019-08-08 21:10,10720
2019-08-08 21:15,10667
2019-08-08 21:20,10644
2019-08-08 21:25,10649
2019-08-08 21:30,10563
2019-08-08 21:35,10498
2019-08-08 21:40,10560
2019-08-08 21:45,10531
2019-08-08 21:50,10451
2019-08-08 21:55,10474
2019-08-08 22:00,10439
2019-08-08 22:05,10318
2019-08-08 22:10,10286
2019-08-08 22:15,10237
2019-08-08 22:20,10249
2019-08-08 22:25,10185
2019-08-08 22:30,10027
2019-08-08 22:35,9992
2019-08-08 22:40,9946
2019-08-08 22:45,9854
2019-08-08 22:50,9826
2019-08-08 22:55,9725
2019-08-08 23:00,9767
2019-08-08 23:05,9738
2019-08-08 23:10,9668
2019-08-08 23:15,9601
2019-08-08 23:20,9553
2019-08-08 23:25,9532
2019-08-08 23:30,9495
2019-08-08 23:35,9423
2019-08-08 23:40,9381
2019-08-08 23:45,9411
2019-08-08 23:50,9430
2019-08-08 23:55,9428
2019-08-09 00:00,9427
2019-08-09 00:05,9383
2019-08-09 00:10,9394
2019-08-09 00:15,9360
2019-08-09 00:20,9366
2019-08-09 00:25,9318
2019-08-09 00:30,9321
2019-08-09 00:35,9321
2019-08-09 00:40,9344
2019-08-09 00:45,9323
