Time,Playercount
2019-08-09 00:50,9277
2019-08-09 00:55,9257
2019-08-09 01:00,9266
2019-08-09 01:05,9242
2019-08-09 01:10,9229
2019-08-09 01:15,9251
2019-08-09 01:20,9270
2019-08-09 01:25,9288
2019-08-09 01:30,9308
2019-08-09 01:35,9244
2019-08-09 01:40,9304
2019-08-09 01:45,9313
2019-08-09 01:50,9342
2019-08-09 01:55,9329
2019-08-09 02:00,9324
2019-08-09 02:05,9358
2019-08-09 02:10,9389
2019-08-09 02:15,9412
2019-08-09 02:20,9411
2019-08-09 02:25,9393
2019-08-09 02:30,9287
2019-08-09 02:35,9256
2019-08-09 02:40,9256
2019-08-09 02:45,9241
2019-08-09 02:50,9179
2019-08-09 02:55,9191
2019-08-09 03:00,9183
2019-08-09 03:05,9114
2019-08-09 03:10,9074
2019-08-09 03:15,9002
2019-08-09 03:20,8865
2019-08-09 03:25,8812
2019-08-09 03:30,8667
2019-08-09 03:35,8548
2019-08-09 03:40,8508
2019-08-09 03:45,8464
2019-08-09 03:50,8390
2019-08-09 03:55,8328
2019-08-09 04:00,8208
2019-08-09 04:05,8117
2019-08-09 04:10,8014
2019-08-09 04:15,7910
2019-08-09 04:20,7876
2019-08-09 04:25,7845
2019-08-09 04:30,7717
2019-08-09 04:35,7671
2019-08-09 04:40,7576
2019-08-09 04:45,7472
2019-08-09 04:50,7374
2019-08-09 04:55,7233
2019-08-09 05:00,7110
2019-08-09 05:05,6963
2019-08-09 05:10,6860
2019-08-09 05:15,6679
2019-08-09 05:20,6586
2019-08-09 05:25,6486
2019-08-09 05:30,6365
2019-08-09 05:35,6307
2019-08-09 05:40,6254
2019-08-09 05:45,6187
2019-08-09 05:50,6031
2019-08-09 05:55,5906
2019-08-09 06:00,5830
2019-08-09 06:05,5749
2019-08-09 06:10,5640
2019-08-09 06:15,5568
2019-08-09 06:20,5501
2019-08-09 06:25,5440
2019-08-09 06:30,5346
2019-08-09 06:35,5240
2019-08-09 06:40,5218
2019-08-09 06:45,5145
2019-08-09 06:50,5103
2019-08-09 06:55,5014
2019-08-09 07:00,4953
2019-08-09 07:05,4857
2019-08-09 07:10,4796
2019-08-09 07:15,4686
2019-08-09 07:20,4630
2019-08-09 07:25,4559
2019-08-09 07:30,4532
2019-08-09 07:35,4528
2019-08-09 07:40,4508
2019-08-09 07:45,4458
2019-08-09 07:50,4463
2019-08-09 07:55,4429
2019-08-09 08:00,4385
2019-08-09 08:05,4357
2019-08-09 08:10,4326
2019-08-09 08:15,4283
2019-08-09 08:20,4284
2019-08-09 08:25,4260
2019-08-09 08:30,4275
2019-08-09 08:35,4196
2019-08-09 08:40,4181
2019-08-09 08:45,4188
2019-08-09 08:50,4201
2019-08-09 08:55,4191
2019-08-09 09:00,4185
2019-08-09 09:05,4233
2019-08-09 09:10,4229
2019-08-09 09:15,4269
2019-08-09 09:20,4254
2019-08-09 09:25,4255
2019-08-09 09:30,4323
2019-08-09 09:35,4332
2019-08-09 09:40,4371
2019-08-09 09:45,4362
2019-08-09 09:50,4421
2019-08-09 09:55,4421
2019-08-09 10:00,4406
2019-08-09 10:05,4428
2019-08-09 10:10,4475
2019-08-09 10:15,4461
2019-08-09 10:20,4513
2019-08-09 10:25,4559
2019-08-09 10:30,4579
2019-08-09 10:35,4568
2019-08-09 10:40,4642
2019-08-09 10:45,4712
2019-08-09 10:50,4762
2019-08-09 10:55,4795
2019-08-09 11:00,4817
2019-08-09 11:05,4883
2019-08-09 11:10,4855
2019-08-09 11:15,3811
2019-08-09 11:20,2867
2019-08-09 11:25,2263
2019-08-09 11:30,2271
2019-08-09 11:35,2571
2019-08-09 11:40,2887
2019-08-09 11:45,3183
2019-08-09 11:50,3482
2019-08-09 11:55,3717
2019-08-09 12:00,3914
2019-08-09 12:05,4152
2019-08-09 12:10,4359
2019-08-09 12:15,4532
2019-08-09 12:20,4713
2019-08-09 12:25,4887
2019-08-09 12:30,5057
2019-08-09 12:35,5181
2019-08-09 12:40,5374
2019-08-09 12:45,5526
2019-08-09 12:50,5660
2019-08-09 12:55,5744
2019-08-09 13:00,5869
2019-08-09 13:05,5968
2019-08-09 13:10,6034
2019-08-09 13:15,6164
2019-08-09 13:20,6227
2019-08-09 13:25,6365
2019-08-09 13:30,6502
2019-08-09 13:35,6598
2019-08-09 13:40,6629
2019-08-09 13:45,6679
2019-08-09 13:50,6769
2019-08-09 13:55,6864
2019-08-09 14:00,6906
2019-08-09 14:05,6947
2019-08-09 14:10,7070
2019-08-09 14:15,7130
2019-08-09 14:20,7253
2019-08-09 14:25,7323
2019-08-09 14:30,7401
2019-08-09 14:35,7436
2019-08-09 14:40,7504
2019-08-09 14:45,7589
2019-08-09 14:50,7630
2019-08-09 14:55,7684
2019-08-09 15:00,7763
2019-08-09 15:05,7822
2019-08-09 15:10,7807
2019-08-09 15:15,7934
2019-08-09 15:20,8020
2019-08-09 15:25,8055
2019-08-09 15:30,8127
2019-08-09 15:35,8161
2019-08-09 15:40,8173
2019-08-09 15:45,8221
2019-08-09 15:50,8267
2019-08-09 15:55,8356
2019-08-09 16:00,8403
2019-08-09 16:05,8437
2019-08-09 16:10,8481
2019-08-09 16:15,8607
2019-08-09 16:20,8686
2019-08-09 16:25,8732
2019-08-09 16:30,8749
2019-08-09 16:35,8795
2019-08-09 16:40,8883
2019-08-09 16:45,8895
2019-08-09 16:50,8945
2019-08-09 16:55,9020
2019-08-09 17:00,9080
2019-08-09 17:05,9111
2019-08-09 17:10,9175
2019-08-09 17:15,9201
2019-08-09 17:20,9216
2019-08-09 17:25,9312
2019-08-09 17:30,9409
2019-08-09 17:35,9516
2019-08-09 17:40,9572
2019-08-09 17:45,9634
2019-08-09 17:50,9710
2019-08-09 17:55,9789
2019-08-09 18:00,9776
2019-08-09 18:05,9791
2019-08-09 18:10,9843
2019-08-09 18:15,9883
2019-08-09 18:20,10023
2019-08-09 18:25,10160
2019-08-09 18:30,10185
2019-08-09 18:35,10264
2019-08-09 18:40,10288
2019-08-09 18:45,10309
2019-08-09 18:50,10354
2019-08-09 18:55,10352
2019-08-09 19:00,10376
2019-08-09 19:05,10327
2019-08-09 19:10,10344
2019-08-09 19:15,10374
2019-08-09 19:20,10514
2019-08-09 19:25,10590
2019-08-09 19:30,10655
2019-08-09 19:35,10709
2019-08-09 19:40,10811
2019-08-09 19:45,10849
2019-08-09 19:50,10919
2019-08-09 19:55,10980
2019-08-09 20:00,11030
2019-08-09 20:05,10955
2019-08-09 20:10,11048
2019-08-09 20:15,11095
2019-08-09 20:20,11129
2019-08-09 20:25,11168
2019-08-09 20:30,11170
2019-08-09 20:35,11214
2019-08-09 20:40,11229
2019-08-09 20:45,11197
2019-08-09 20:50,11235
2019-08-09 20:55,11249
2019-08-09 21:00,11230
2019-08-09 21:05,11299
2019-08-09 21:10,11220
2019-08-09 21:15,11211
2019-08-09 21:20,11222
2019-08-09 21:25,11177
2019-08-09 21:30,11107
2019-08-09 21:35,11122
2019-08-09 21:40,11101
2019-08-09 21:45,11079
2019-08-09 21:50,11055
2019-08-09 21:55,11024
2019-08-09 22:00,10975
2019-08-09 22:05,10893
2019-08-09 22:10,10825
2019-08-09 22:15,10794
2019-08-09 22:20,10766
2019-08-09 22:25,10664
2019-08-09 22:30,10663
2019-08-09 22:35,10567
2019-08-09 22:40,10538
2019-08-09 22:45,10498
2019-08-09 22:50,10419
2019-08-09 22:55,10359
2019-08-09 23:00,10327
2019-08-09 23:05,10244
2019-08-09 23:10,10269
2019-08-09 23:15,10212
2019-08-09 23:20,10175
2019-08-09 23:25,10113
2019-08-09 23:30,10102
2019-08-09 23:35,10028
2019-08-09 23:40,9999
2019-08-09 23:45,9960
2019-08-09 23:50,9940
2019-08-09 23:55,9873
2019-08-10 00:00,9835
2019-08-10 00:05,9822
2019-08-10 00:10,9768
2019-08-10 00:15,9714
2019-08-10 00:20,9719
2019-08-10 00:25,9700
2019-08-10 00:30,9679
2019-08-10 00:35,9648
2019-08-10 00:40,9666
2019-08-10 00:45,9659
2019-08-10 00:50,9579
2019-08-10 00:55,9540
2019-08-10 01:00,9549
2019-08-10 01:05,9575
2019-08-10 01:10,9656
2019-08-10 01:15,9665
2019-08-10 01:20,9632
2019-08-10 01:25,9662
2019-08-10 01:30,9652
2019-08-10 01:35,9663
2019-08-10 01:40,9610
2019-08-10 01:45,9709
2019-08-10 01:50,9785
2019-08-10 01:55,9789
2019-08-10 02:00,9834
2019-08-10 02:05,9794
2019-08-10 02:10,9784
2019-08-10 02:15,9853
2019-08-10 02:20,9917
2019-08-10 02:25,9894
2019-08-10 02:30,9926
2019-08-10 02:35,9972
2019-08-10 02:40,9993
2019-08-10 02:45,9982
2019-08-10 02:50,9967
2019-08-10 02:55,9921
2019-08-10 03:00,9948
2019-08-10 03:05,9856
2019-08-10 03:10,9820
2019-08-10 03:15,9713
2019-08-10 03:20,9672
2019-08-10 03:25,9638
2019-08-10 03:30,9571
2019-08-10 03:35,9513
2019-08-10 03:40,9469
2019-08-10 03:45,9435
2019-08-10 03:50,9427
2019-08-10 03:55,9320
2019-08-10 04:00,9269
2019-08-10 04:05,9163
2019-08-10 04:10,9167
2019-08-10 04:15,9130
2019-08-10 04:20,9072
2019-08-10 04:25,9012
2019-08-10 04:30,8907
2019-08-10 04:35,8837
2019-08-10 04:40,8811
2019-08-10 04:45,8699
2019-08-10 04:50,8590
2019-08-10 04:55,8564
2019-08-10 05:00,8432
2019-08-10 05:05,8372
2019-08-10 05:10,8321
2019-08-10 05:15,8212
2019-08-10 05:20,8152
2019-08-10 05:25,8059
2019-08-10 05:30,7962
2019-08-10 05:35,7857
2019-08-10 05:40,7760
2019-08-10 05:45,7665
2019-08-10 05:50,7554
2019-08-10 05:55,7488
2019-08-10 06:00,7366
2019-08-10 06:05,7228
2019-08-10 06:10,7080
2019-08-10 06:15,6992
2019-08-10 06:20,6885
2019-08-10 06:25,6738
2019-08-10 06:30,6638
2019-08-10 06:35,6525
2019-08-10 06:40,6417
2019-08-10 06:45,6302
2019-08-10 06:50,6193
2019-08-10 06:55,6095
2019-08-10 07:00,5981
2019-08-10 07:05,5862
2019-08-10 07:10,5756
2019-08-10 07:15,5686
2019-08-10 07:20,5649
2019-08-10 07:25,5617
2019-08-10 07:30,5565
2019-08-10 07:35,5507
2019-08-10 07:40,5409
2019-08-10 07:45,5393
2019-08-10 07:50,5324
2019-08-10 07:55,5282
2019-08-10 08:00,5217
2019-08-10 08:05,5148
2019-08-10 08:10,5111
2019-08-10 08:15,5076
2019-08-10 08:20,5048
2019-08-10 08:25,5045
2019-08-10 08:30,5085
2019-08-10 08:35,5040
2019-08-10 08:40,5019
2019-08-10 08:45,4978
2019-08-10 08:50,4997
2019-08-10 08:55,4979
2019-08-10 09:00,5037
2019-08-10 09:05,5074
2019-08-10 09:10,5158
2019-08-10 09:15,5142
2019-08-10 09:20,5136
2019-08-10 09:25,5145
2019-08-10 09:30,5186
2019-08-10 09:35,5203
2019-08-10 09:40,5211
2019-08-10 09:45,5266
2019-08-10 09:50,5270
2019-08-10 09:55,5288
2019-08-10 10:00,5316
2019-08-10 10:05,5385
2019-08-10 10:10,5429
2019-08-10 10:15,5485
2019-08-10 10:20,5517
2019-08-10 10:25,5569
2019-08-10 10:30,5562
2019-08-10 10:35,5575
2019-08-10 10:40,5602
2019-08-10 10:45,5665
2019-08-10 10:50,5652
2019-08-10 10:55,5660
2019-08-10 11:00,5671
2019-08-10 11:05,5701
2019-08-10 11:10,5741
2019-08-10 11:15,5798
2019-08-10 11:20,5866
2019-08-10 11:25,5914
2019-08-10 11:30,5918
2019-08-10 11:35,5913
2019-08-10 11:40,5967
2019-08-10 11:45,6066
2019-08-10 11:50,6105
2019-08-10 11:55,6134
2019-08-10 12:00,6191
2019-08-10 12:05,6267
2019-08-10 12:10,6348
2019-08-10 12:15,6407
2019-08-10 12:20,6483
2019-08-10 12:25,6566
2019-08-10 12:30,6627
2019-08-10 12:35,6705
2019-08-10 12:40,6758
2019-08-10 12:45,6783
2019-08-10 12:50,6822
2019-08-10 12:55,6938
2019-08-10 13:00,6953
2019-08-10 13:05,6985
2019-08-10 13:10,7074
2019-08-10 13:15,7156
2019-08-10 13:20,7250
2019-08-10 13:25,7373
2019-08-10 13:30,7462
2019-08-10 13:35,7570
2019-08-10 13:40,7664
2019-08-10 13:45,7705
2019-08-10 13:50,7754
2019-08-10 13:55,7813
2019-08-10 14:00,7910
2019-08-10 14:05,7970
2019-08-10 14:10,8078
2019-08-10 14:15,8170
2019-08-10 14:20,8285
2019-08-10 14:25,8337
2019-08-10 14:30,8371
2019-08-10 14:35,8439
2019-08-10 14:40,8490
2019-08-10 14:45,8571
2019-08-10 14:50,8692
2019-08-10 14:55,8767
2019-08-10 15:00,8813
2019-08-10 15:05,8881
2019-08-10 15:10,8964
2019-08-10 15:15,9008
2019-08-10 15:20,9086
2019-08-10 15:25,9093
2019-08-10 15:30,9192
2019-08-10 15:35,9237
2019-08-10 15:40,9247
2019-08-10 15:45,9324
2019-08-10 15:50,9281
2019-08-10 15:55,9358
2019-08-10 16:00,9448
2019-08-10 16:05,9465
2019-08-10 16:10,9555
2019-08-10 16:15,9617
2019-08-10 16:20,9686
2019-08-10 16:25,9721
2019-08-10 16:30,9744
2019-08-10 16:35,9846
2019-08-10 16:40,9895
2019-08-10 16:45,9937
2019-08-10 16:50,9931
2019-08-10 16:55,9985
2019-08-10 17:00,10055
2019-08-10 17:05,10093
2019-08-10 17:10,10227
2019-08-10 17:15,10325
2019-08-10 17:20,10412
2019-08-10 17:25,10438
2019-08-10 17:30,10474
2019-08-10 17:35,10489
2019-08-10 17:40,10557
2019-08-10 17:45,10623
2019-08-10 17:50,10716
2019-08-10 17:55,10759
2019-08-10 18:00,10795
2019-08-10 18:05,10906
2019-08-10 18:10,11045
2019-08-10 18:15,11115
2019-08-10 18:20,11159
2019-08-10 18:25,11272
2019-08-10 18:30,11295
2019-08-10 18:35,11342
2019-08-10 18:40,11439
2019-08-10 18:45,11503
2019-08-10 18:50,11583
2019-08-10 18:55,11677
2019-08-10 19:00,11747
2019-08-10 19:05,11787
2019-08-10 19:10,11854
2019-08-10 19:15,11931
2019-08-10 19:20,11951
2019-08-10 19:25,11912
2019-08-10 19:30,11959
2019-08-10 19:35,12019
2019-08-10 19:40,12112
2019-08-10 19:45,12144
2019-08-10 19:50,12130
2019-08-10 19:55,12164
2019-08-10 20:00,12185
2019-08-10 20:05,12143
2019-08-10 20:10,12166
2019-08-10 20:15,12251
2019-08-10 20:20,12268
2019-08-10 20:25,12322
2019-08-10 20:30,12346
2019-08-10 20:35,12321
2019-08-10 20:40,12407
2019-08-10 20:45,12409
2019-08-10 20:50,12373
2019-08-10 20:55,12412
2019-08-10 21:00,12371
2019-08-10 21:05,12359
2019-08-10 21:10,12275
2019-08-10 21:15,12281
2019-08-10 21:20,12244
2019-08-10 21:25,12163
2019-08-10 21:30,12104
2019-08-10 21:35,12030
2019-08-10 21:40,12000
2019-08-10 21:45,11964
2019-08-10 21:50,11856
2019-08-10 21:55,11785
2019-08-10 22:00,11739
2019-08-10 22:05,11626
2019-08-10 22:10,11500
2019-08-10 22:15,11492
2019-08-10 22:20,11458
2019-08-10 22:25,11380
2019-08-10 22:30,11248
2019-08-10 22:35,11200
2019-08-10 22:40,11154
2019-08-10 22:45,11059
2019-08-10 22:50,11017
2019-08-10 22:55,10949
2019-08-10 23:00,10887
2019-08-10 23:05,10815
2019-08-10 23:10,10747
2019-08-10 23:15,10615
2019-08-10 23:20,10583
2019-08-10 23:25,10499
2019-08-10 23:30,10416
2019-08-10 23:35,10334
2019-08-10 23:40,10270
2019-08-10 23:45,10263
2019-08-10 23:50,10222
2019-08-10 23:55,10183
2019-08-11 00:00,10103
2019-08-11 00:05,10042
2019-08-11 00:10,9965
2019-08-11 00:15,9886
2019-08-11 00:20,9841
2019-08-11 00:25,9786
2019-08-11 00:30,9823
2019-08-11 00:35,9827
2019-08-11 00:40,9782
2019-08-11 00:45,9775
2019-08-11 00:50,9815
2019-08-11 00:55,9779
2019-08-11 01:00,9771
2019-08-11 01:05,9765
2019-08-11 01:10,9727
2019-08-11 01:15,9706
2019-08-11 01:20,9657
2019-08-11 01:25,9640
2019-08-11 01:30,9599
2019-08-11 01:35,9611
2019-08-11 01:40,9667
2019-08-11 01:45,9689
2019-08-11 01:50,9689
2019-08-11 01:55,9635
2019-08-11 02:00,9679
2019-08-11 02:05,9690
2019-08-11 02:10,9700
2019-08-11 02:15,9699
2019-08-11 02:20,9708
2019-08-11 02:25,9713
2019-08-11 02:30,9695
2019-08-11 02:35,9674
2019-08-11 02:40,9711
2019-08-11 02:45,9727
2019-08-11 02:50,9711
2019-08-11 02:55,9708
2019-08-11 03:00,9674
2019-08-11 03:05,9669
2019-08-11 03:10,9661
2019-08-11 03:15,9619
2019-08-11 03:20,9589
2019-08-11 03:25,9630
2019-08-11 03:30,9621
2019-08-11 03:35,9611
2019-08-11 03:40,9604
2019-08-11 03:45,9578
2019-08-11 03:50,9614
2019-08-11 03:55,9565
2019-08-11 04:00,9442
2019-08-11 04:05,9373
2019-08-11 04:10,9288
2019-08-11 04:15,9247
2019-08-11 04:20,9169
2019-08-11 04:25,9095
2019-08-11 04:30,9037
2019-08-11 04:35,8952
2019-08-11 04:40,8908
2019-08-11 04:45,8916
2019-08-11 04:50,8848
2019-08-11 04:55,8730
2019-08-11 05:00,8634
2019-08-11 05:05,8523
2019-08-11 05:10,8384
2019-08-11 05:15,8254
2019-08-11 05:20,8173
2019-08-11 05:25,8060
2019-08-11 05:30,7977
2019-08-11 05:35,7900
2019-08-11 05:40,7761
2019-08-11 05:45,7667
2019-08-11 05:50,7597
2019-08-11 05:55,7521
2019-08-11 06:00,7390
2019-08-11 06:05,7234
2019-08-11 06:10,7094
2019-08-11 06:15,6992
2019-08-11 06:20,6874
2019-08-11 06:25,6794
2019-08-11 06:30,6693
2019-08-11 06:35,6598
2019-08-11 06:40,6493
2019-08-11 06:45,6385
2019-08-11 06:50,6311
2019-08-11 06:55,6227
2019-08-11 07:00,6147
2019-08-11 07:05,6034
2019-08-11 07:10,5966
2019-08-11 07:15,5904
2019-08-11 07:20,5863
2019-08-11 07:25,5805
2019-08-11 07:30,5726
2019-08-11 07:35,5731
2019-08-11 07:40,5675
2019-08-11 07:45,5614
2019-08-11 07:50,5595
2019-08-11 07:55,5543
2019-08-11 08:00,5514
2019-08-11 08:05,5492
2019-08-11 08:10,5449
2019-08-11 08:15,5431
2019-08-11 08:20,5397
2019-08-11 08:25,5399
2019-08-11 08:30,5380
2019-08-11 08:35,5349
2019-08-11 08:40,5372
2019-08-11 08:45,5364
2019-08-11 08:50,5366
2019-08-11 08:55,5367
2019-08-11 09:00,5362
2019-08-11 09:05,5404
2019-08-11 09:10,5468
2019-08-11 09:15,5461
2019-08-11 09:20,5508
2019-08-11 09:25,5543
2019-08-11 09:30,5624
2019-08-11 09:35,5655
2019-08-11 09:40,5679
2019-08-11 09:45,5717
2019-08-11 09:50,5720
2019-08-11 09:55,5725
2019-08-11 10:00,5747
2019-08-11 10:05,5789
2019-08-11 10:10,5857
2019-08-11 10:15,5888
2019-08-11 10:20,5930
2019-08-11 10:25,5959
2019-08-11 10:30,5943
2019-08-11 10:35,5975
2019-08-11 10:40,6051
2019-08-11 10:45,6088
2019-08-11 10:50,6091
2019-08-11 10:55,6126
2019-08-11 11:00,6203
2019-08-11 11:05,6244
2019-08-11 11:10,6334
2019-08-11 11:15,6375
2019-08-11 11:20,6430
2019-08-11 11:25,6466
2019-08-11 11:30,6502
2019-08-11 11:35,6549
2019-08-11 11:40,6631
2019-08-11 11:45,6632
2019-08-11 11:50,6711
2019-08-11 11:55,6805
2019-08-11 12:00,6902
2019-08-11 12:05,6895
2019-08-11 12:10,6963
2019-08-11 12:15,7028
2019-08-11 12:20,7097
2019-08-11 12:25,7149
2019-08-11 12:30,7193
2019-08-11 12:35,7257
2019-08-11 12:40,7300
2019-08-11 12:45,7383
2019-08-11 12:50,7438
2019-08-11 12:55,7480
2019-08-11 13:00,7565
2019-08-11 13:05,7643
2019-08-11 13:10,7687
2019-08-11 13:15,7782
2019-08-11 13:20,7880
2019-08-11 13:25,7977
2019-08-11 13:30,8074
2019-08-11 13:35,8133
2019-08-11 13:40,8263
2019-08-11 13:45,8299
2019-08-11 13:50,8416
2019-08-11 13:55,8473
2019-08-11 14:00,8573
2019-08-11 14:05,8653
2019-08-11 14:10,8702
2019-08-11 14:15,8743
2019-08-11 14:20,8775
2019-08-11 14:25,8871
2019-08-11 14:30,8954
2019-08-11 14:35,9034
2019-08-11 14:40,9114
2019-08-11 14:45,9182
2019-08-11 14:50,9276
2019-08-11 14:55,9331
2019-08-11 15:00,9395
2019-08-11 15:05,9390
2019-08-11 15:10,9460
2019-08-11 15:15,9556
2019-08-11 15:20,9622
2019-08-11 15:25,9674
2019-08-11 15:30,9754
2019-08-11 15:35,9749
2019-08-11 15:40,9845
2019-08-11 15:45,9905
2019-08-11 15:50,9943
2019-08-11 15:55,9999
2019-08-11 16:00,10092
2019-08-11 16:05,10127
2019-08-11 16:10,10165
2019-08-11 16:15,10244
2019-08-11 16:20,10283
2019-08-11 16:25,10383
2019-08-11 16:30,10493
2019-08-11 16:35,10542
2019-08-11 16:40,10575
2019-08-11 16:45,10669
2019-08-11 16:50,10756
2019-08-11 16:55,10797
2019-08-11 17:00,10858
2019-08-11 17:05,10864
2019-08-11 17:10,10931
2019-08-11 17:15,11020
2019-08-11 17:20,11070
2019-08-11 17:25,11147
2019-08-11 17:30,11177
2019-08-11 17:35,11259
2019-08-11 17:40,11410
2019-08-11 17:45,11470
2019-08-11 17:50,11535
2019-08-11 17:55,11693
2019-08-11 18:00,11773
2019-08-11 18:05,11826
2019-08-11 18:10,11967
2019-08-11 18:15,12079
2019-08-11 18:20,12182
2019-08-11 18:25,12272
2019-08-11 18:30,12375
2019-08-11 18:35,12480
2019-08-11 18:40,12561
2019-08-11 18:45,12668
2019-08-11 18:50,12657
2019-08-11 18:55,12754
2019-08-11 19:00,12860
2019-08-11 19:05,12900
2019-08-11 19:10,13008
2019-08-11 19:15,13111
2019-08-11 19:20,13190
2019-08-11 19:25,13291
2019-08-11 19:30,13382
2019-08-11 19:35,13389
2019-08-11 19:40,13494
2019-08-11 19:45,13500
2019-08-11 19:50,13447
2019-08-11 19:55,13447
2019-08-11 20:00,13413
2019-08-11 20:05,13485
2019-08-11 20:10,13485
2019-08-11 20:15,13496
2019-08-11 20:20,13456
2019-08-11 20:25,13370
2019-08-11 20:30,13369
2019-08-11 20:35,13352
2019-08-11 20:40,13403
2019-08-11 20:45,13388
2019-08-11 20:50,13323
2019-08-11 20:55,13223
2019-08-11 21:00,13223
2019-08-11 21:05,13162
2019-08-11 21:10,13003
2019-08-11 21:15,12970
2019-08-11 21:20,12917
2019-08-11 21:25,12871
2019-08-11 21:30,12717
2019-08-11 21:35,12651
2019-08-11 21:40,12571
2019-08-11 21:45,12499
2019-08-11 21:50,12441
2019-08-11 21:55,12370
2019-08-11 22:00,12212
2019-08-11 22:05,12111
2019-08-11 22:10,12017
2019-08-11 22:15,11964
2019-08-11 22:20,11879
2019-08-11 22:25,11788
2019-08-11 22:30,11737
2019-08-11 22:35,11642
2019-08-11 22:40,11572
2019-08-11 22:45,11453
2019-08-11 22:50,11488
2019-08-11 22:55,11442
2019-08-11 23:00,11371
2019-08-11 23:05,11349
2019-08-11 23:10,11278
2019-08-11 23:15,11217
2019-08-11 23:20,11177
2019-08-11 23:25,11189
2019-08-11 23:30,11082
2019-08-11 23:35,10989
2019-08-11 23:40,10947
2019-08-11 23:45,10935
2019-08-11 23:50,10854
2019-08-11 23:55,10847
2019-08-12 00:00,10798
2019-08-12 00:05,10764
2019-08-12 00:10,10775
2019-08-12 00:15,10682
2019-08-12 00:20,10706
2019-08-12 00:25,10698
2019-08-12 00:30,10675
2019-08-12 00:35,10586
2019-08-12 00:40,10577
2019-08-12 00:45,10572
2019-08-12 00:50,10393
2019-08-12 00:55,10339
2019-08-12 01:00,10282
2019-08-12 01:05,10221
2019-08-12 01:10,10266
2019-08-12 01:15,10237
2019-08-12 01:20,10149
2019-08-12 01:25,10190
2019-08-12 01:30,10164
2019-08-12 01:35,10148
2019-08-12 01:40,10194
2019-08-12 01:45,10168
2019-08-12 01:50,10195
2019-08-12 01:55,10231
2019-08-12 02:00,10148
2019-08-12 02:05,10121
2019-08-12 02:10,10053
2019-08-12 02:15,10059
2019-08-12 02:20,10052
2019-08-12 02:25,9973
2019-08-12 02:30,9901
2019-08-12 02:35,9851
2019-08-12 02:40,9796
2019-08-12 02:45,9111
2019-08-12 02:50,8575
2019-08-12 02:55,8491
2019-08-12 03:00,8446
2019-08-12 03:05,8518
2019-08-12 03:10,8588
2019-08-12 03:15,8572
2019-08-12 03:20,8567
2019-08-12 03:25,8538
2019-08-12 03:30,8509
2019-08-12 03:35,8506
2019-08-12 03:40,8489
2019-08-12 03:45,8448
2019-08-12 03:50,8444
2019-08-12 03:55,8443
2019-08-12 04:00,8326
2019-08-12 04:05,8252
2019-08-12 04:10,8160
2019-08-12 04:15,8069
2019-08-12 04:20,7966
2019-08-12 04:25,7854
2019-08-12 04:30,7745
2019-08-12 04:35,7615
2019-08-12 04:40,7468
2019-08-12 04:45,7374
2019-08-12 04:50,7261
2019-08-12 04:55,7133
2019-08-12 05:00,7035
2019-08-12 05:05,6944
2019-08-12 05:10,6838
2019-08-12 05:15,6695
2019-08-12 05:20,6575
2019-08-12 05:25,6499
2019-08-12 05:30,6396
2019-08-12 05:35,6274
2019-08-12 05:40,6188
2019-08-12 05:45,6086
2019-08-12 05:50,6008
2019-08-12 05:55,5964
2019-08-12 06:00,5872
2019-08-12 06:05,5796
2019-08-12 06:10,5691
2019-08-12 06:15,5611
2019-08-12 06:20,5553
2019-08-12 06:25,5414
2019-08-12 06:30,5360
2019-08-12 06:35,5287
2019-08-12 06:40,5209
2019-08-12 06:45,5102
2019-08-12 06:50,5012
2019-08-12 06:55,4949
2019-08-12 07:00,4872
2019-08-12 07:05,4807
2019-08-12 07:10,4759
2019-08-12 07:15,4729
2019-08-12 07:20,4689
2019-08-12 07:25,4658
2019-08-12 07:30,4602
2019-08-12 07:35,4515
2019-08-12 07:40,4522
2019-08-12 07:45,4470
2019-08-12 07:50,4410
2019-08-12 07:55,4415
2019-08-12 08:00,4384
