Time,Playercount
2019-08-12 08:05,4363
2019-08-12 08:10,4360
2019-08-12 08:15,4362
2019-08-12 08:20,4375
2019-08-12 08:25,4373
2019-08-12 08:30,4372
2019-08-12 08:35,4374
2019-08-12 08:40,4383
2019-08-12 08:45,4405
2019-08-12 08:50,4379
2019-08-12 08:55,4384
2019-08-12 09:00,4400
2019-08-12 09:05,4471
2019-08-12 09:10,4445
2019-08-12 09:15,4491
2019-08-12 09:20,4536
2019-08-12 09:25,4569
2019-08-12 09:30,4626
2019-08-12 09:35,4652
2019-08-12 09:40,4718
2019-08-12 09:45,4715
2019-08-12 09:50,4766
2019-08-12 09:55,4806
2019-08-12 10:00,4828
2019-08-12 10:05,4876
2019-08-12 10:10,4895
2019-08-12 10:15,4926
2019-08-12 10:20,4937
2019-08-12 10:25,4934
2019-08-12 10:30,4963
2019-08-12 10:35,4995
2019-08-12 10:40,4997
2019-08-12 10:45,5004
2019-08-12 10:50,5052
2019-08-12 10:55,5113
2019-08-12 11:00,5157
2019-08-12 11:05,5220
2019-08-12 11:10,5205
2019-08-12 11:15,5246
2019-08-12 11:20,5300
2019-08-12 11:25,5320
2019-08-12 11:30,5364
2019-08-12 11:35,5364
2019-08-12 11:40,5445
2019-08-12 11:45,5532
2019-08-12 11:50,5542
2019-08-12 11:55,5618
2019-08-12 12:00,5658
2019-08-12 12:05,5659
2019-08-12 12:10,5746
2019-08-12 12:15,5803
2019-08-12 12:20,5842
2019-08-12 12:25,5893
2019-08-12 12:30,5943
2019-08-12 12:35,5949
2019-08-12 12:40,6044
2019-08-12 12:45,6077
2019-08-12 12:50,6158
2019-08-12 12:55,6212
2019-08-12 13:00,6288
2019-08-12 13:05,6310
2019-08-12 13:10,6408
2019-08-12 13:15,6475
2019-08-12 13:20,6509
2019-08-12 13:25,6580
2019-08-12 13:30,6659
2019-08-12 13:35,6760
2019-08-12 13:40,6828
2019-08-12 13:45,6819
2019-08-12 13:50,6870
2019-08-12 13:55,6932
2019-08-12 14:00,7023
2019-08-12 14:05,7050
2019-08-12 14:10,7107
2019-08-12 14:15,7223
2019-08-12 14:20,7273
2019-08-12 14:25,7382
2019-08-12 14:30,7462
2019-08-12 14:35,7511
2019-08-12 14:40,7606
2019-08-12 14:45,7706
2019-08-12 14:50,7757
2019-08-12 14:55,7815
2019-08-12 15:00,7873
2019-08-12 15:05,7938
2019-08-12 15:10,8011
2019-08-12 15:15,8063
2019-08-12 15:20,8152
2019-08-12 15:25,8268
2019-08-12 15:30,8284
2019-08-12 15:35,8298
2019-08-12 15:40,8320
2019-08-12 15:45,8398
2019-08-12 15:50,8506
2019-08-12 15:55,8546
2019-08-12 16:00,8579
2019-08-12 16:05,8625
2019-08-12 16:10,8754
2019-08-12 16:15,8769
2019-08-12 16:20,8858
2019-08-12 16:25,8890
2019-08-12 16:30,8935
2019-08-12 16:35,9071
2019-08-12 16:40,9084
2019-08-12 16:45,9218
2019-08-12 16:50,9265
2019-08-12 16:55,9327
2019-08-12 17:00,9423
2019-08-12 17:05,9461
2019-08-12 17:10,9521
2019-08-12 17:15,9620
2019-08-12 17:20,9725
2019-08-12 17:25,9802
2019-08-12 17:30,9895
2019-08-12 17:35,9986
2019-08-12 17:40,10066
2019-08-12 17:45,10137
2019-08-12 17:50,10245
2019-08-12 17:55,10381
2019-08-12 18:00,10489
2019-08-12 18:05,10615
2019-08-12 18:10,10675
2019-08-12 18:15,10753
2019-08-12 18:20,10851
2019-08-12 18:25,10940
2019-08-12 18:30,11018
2019-08-12 18:35,11065
2019-08-12 18:40,11130
2019-08-12 18:45,11167
2019-08-12 18:50,11184
2019-08-12 18:55,11192
2019-08-12 19:00,11196
2019-08-12 19:05,11345
2019-08-12 19:10,11380
2019-08-12 19:15,11457
2019-08-12 19:20,11526
2019-08-12 19:25,11531
2019-08-12 19:30,11606
2019-08-12 19:35,11688
2019-08-12 19:40,11649
2019-08-12 19:45,11633
2019-08-12 19:50,11609
2019-08-12 19:55,11551
2019-08-12 20:00,11552
2019-08-12 20:05,11483
2019-08-12 20:10,11455
2019-08-12 20:15,11412
2019-08-12 20:20,11379
2019-08-12 20:25,11287
2019-08-12 20:30,11359
2019-08-12 20:35,11338
2019-08-12 20:40,11329
2019-08-12 20:45,11365
2019-08-12 20:50,11367
2019-08-12 20:55,11359
2019-08-12 21:00,11326
2019-08-12 21:05,11202
2019-08-12 21:10,11212
2019-08-12 21:15,11158
2019-08-12 21:20,11176
2019-08-12 21:25,11135
2019-08-12 21:30,11122
2019-08-12 21:35,11080
2019-08-12 21:40,10939
2019-08-12 21:45,10937
2019-08-12 21:50,10873
2019-08-12 21:55,10787
2019-08-12 22:00,10720
2019-08-12 22:05,10663
2019-08-12 22:10,10595
2019-08-12 22:15,10483
2019-08-12 22:20,10382
2019-08-12 22:25,10378
2019-08-12 22:30,10329
2019-08-12 22:35,10257
2019-08-12 22:40,10308
2019-08-12 22:45,10272
2019-08-12 22:50,10209
2019-08-12 22:55,10176
2019-08-12 23:00,10142
2019-08-12 23:05,10169
2019-08-12 23:10,10130
2019-08-12 23:15,10084
2019-08-12 23:20,10076
2019-08-12 23:25,10056
2019-08-12 23:30,9999
2019-08-12 23:35,9955
2019-08-12 23:40,9908
2019-08-12 23:45,9914
2019-08-12 23:50,9852
2019-08-12 23:55,9855
2019-08-13 00:00,9919
2019-08-13 00:05,9927
2019-08-13 00:10,9936
2019-08-13 00:15,9909
2019-08-13 00:20,9862
2019-08-13 00:25,9852
2019-08-13 00:30,9875
2019-08-13 00:35,9923
2019-08-13 00:40,9967
2019-08-13 00:45,9960
2019-08-13 00:50,9923
2019-08-13 00:55,9911
2019-08-13 01:00,9892
2019-08-13 01:05,9901
2019-08-13 01:10,9898
2019-08-13 01:15,9893
2019-08-13 01:20,9952
2019-08-13 01:25,9961
2019-08-13 01:30,9976
2019-08-13 01:35,10011
2019-08-13 01:40,10008
2019-08-13 01:45,10036
2019-08-13 01:50,10031
2019-08-13 01:55,10039
2019-08-13 02:00,9979
2019-08-13 02:05,9914
2019-08-13 02:10,9851
2019-08-13 02:15,9765
2019-08-13 02:20,9704
2019-08-13 02:25,9651
2019-08-13 02:30,9559
2019-08-13 02:35,9541
2019-08-13 02:40,9541
2019-08-13 02:45,9442
2019-08-13 02:50,9364
2019-08-13 02:55,9321
2019-08-13 03:00,9204
2019-08-13 03:05,9099
2019-08-13 03:10,8972
2019-08-13 03:15,8880
2019-08-13 03:20,8847
2019-08-13 03:25,8773
2019-08-13 03:30,8689
2019-08-13 03:35,8658
2019-08-13 03:40,8537
2019-08-13 03:45,8483
2019-08-13 03:50,8388
2019-08-13 03:55,8322
2019-08-13 04:00,8219
2019-08-13 04:05,8191
2019-08-13 04:10,8097
2019-08-13 04:15,7975
2019-08-13 04:20,7878
2019-08-13 04:25,7834
2019-08-13 04:30,7724
2019-08-13 04:35,7625
2019-08-13 04:40,7487
2019-08-13 04:45,7408
2019-08-13 04:50,7323
2019-08-13 04:55,7196
2019-08-13 05:00,7059
2019-08-13 05:05,6987
2019-08-13 05:10,6874
2019-08-13 05:15,6772
2019-08-13 05:20,6630
2019-08-13 05:25,6486
2019-08-13 05:30,6398
2019-08-13 05:35,6274
2019-08-13 05:40,6148
2019-08-13 05:45,6028
2019-08-13 05:50,5904
2019-08-13 05:55,5786
2019-08-13 06:00,5708
2019-08-13 06:05,5613
2019-08-13 06:10,5568
2019-08-13 06:15,5414
2019-08-13 06:20,5330
2019-08-13 06:25,5199
2019-08-13 06:30,5107
2019-08-13 06:35,5067
2019-08-13 06:40,4980
2019-08-13 06:45,4922
2019-08-13 06:50,4874
2019-08-13 06:55,4793
2019-08-13 07:00,4737
2019-08-13 07:05,4653
2019-08-13 07:10,4617
2019-08-13 07:15,4555
2019-08-13 07:20,4521
2019-08-13 07:25,4467
2019-08-13 07:30,4393
2019-08-13 07:35,4325
2019-08-13 07:40,4303
2019-08-13 07:45,4301
2019-08-13 07:50,4274
2019-08-13 07:55,4245
2019-08-13 08:00,4226
2019-08-13 08:05,4191
2019-08-13 08:10,4126
2019-08-13 08:15,4171
2019-08-13 08:20,4175
2019-08-13 08:25,4197
2019-08-13 08:30,4190
2019-08-13 08:35,4171
2019-08-13 08:40,4176
2019-08-13 08:45,4189
2019-08-13 08:50,4222
2019-08-13 08:55,4227
2019-08-13 09:00,4276
2019-08-13 09:05,4274
2019-08-13 09:10,4325
2019-08-13 09:15,4347
2019-08-13 09:20,4356
2019-08-13 09:25,4357
2019-08-13 09:30,4356
2019-08-13 09:35,4390
2019-08-13 09:40,4405
2019-08-13 09:45,4389
2019-08-13 09:50,4438
2019-08-13 09:55,4464
2019-08-13 10:00,4529
2019-08-13 10:05,4583
2019-08-13 10:10,4572
2019-08-13 10:15,4637
2019-08-13 10:20,4696
2019-08-13 10:25,4707
2019-08-13 10:30,4727
2019-08-13 10:35,4738
2019-08-13 10:40,4758
2019-08-13 10:45,4761
2019-08-13 10:50,4856
2019-08-13 10:55,4872
2019-08-13 11:00,4911
2019-08-13 11:05,4981
2019-08-13 11:10,4991
2019-08-13 11:15,5071
2019-08-13 11:20,5132
2019-08-13 11:25,5165
2019-08-13 11:30,5252
2019-08-13 11:35,5287
2019-08-13 11:40,5374
2019-08-13 11:45,5398
2019-08-13 11:50,5451
2019-08-13 11:55,5467
2019-08-13 12:00,5528
2019-08-13 12:05,5540
2019-08-13 12:10,5595
2019-08-13 12:15,5639
2019-08-13 12:20,5758
2019-08-13 12:25,5816
2019-08-13 12:30,5937
2019-08-13 12:35,6017
2019-08-13 12:40,6040
2019-08-13 12:45,6087
2019-08-13 12:50,6086
2019-08-13 12:55,6138
2019-08-13 13:00,6220
2019-08-13 13:05,6245
2019-08-13 13:10,6362
2019-08-13 13:15,6430
2019-08-13 13:20,6531
2019-08-13 13:25,6588
2019-08-13 13:30,6673
2019-08-13 13:35,6733
2019-08-13 13:40,6781
2019-08-13 13:45,6892
2019-08-13 13:50,6954
2019-08-13 13:55,7086
2019-08-13 14:00,7095
2019-08-13 14:05,7162
2019-08-13 14:10,7205
2019-08-13 14:15,7294
2019-08-13 14:20,7346
2019-08-13 14:25,7334
2019-08-13 14:30,7411
2019-08-13 14:35,7467
2019-08-13 14:40,7540
2019-08-13 14:45,7601
2019-08-13 14:50,7677
2019-08-13 14:55,7744
2019-08-13 15:00,7793
2019-08-13 15:05,7794
2019-08-13 15:10,7788
2019-08-13 15:15,7884
2019-08-13 15:20,7910
2019-08-13 15:25,7951
2019-08-13 15:30,8058
2019-08-13 15:35,8137
2019-08-13 15:40,8206
2019-08-13 15:45,8282
2019-08-13 15:50,8342
2019-08-13 15:55,8393
2019-08-13 16:00,8435
2019-08-13 16:05,8486
2019-08-13 16:10,8506
2019-08-13 16:15,8572
2019-08-13 16:20,8705
2019-08-13 16:25,8830
2019-08-13 16:30,8860
2019-08-13 16:35,8955
2019-08-13 16:40,8986
2019-08-13 16:45,9056
2019-08-13 16:50,9100
2019-08-13 16:55,9218
2019-08-13 17:00,9286
2019-08-13 17:05,9420
2019-08-13 17:10,9493
2019-08-13 17:15,9565
2019-08-13 17:20,9693
2019-08-13 17:25,9779
2019-08-13 17:30,9799
2019-08-13 17:35,9924
2019-08-13 17:40,10035
2019-08-13 17:45,10080
2019-08-13 17:50,10193
2019-08-13 17:55,10221
2019-08-13 18:00,10233
2019-08-13 18:05,10340
2019-08-13 18:10,10428
2019-08-13 18:15,10448
2019-08-13 18:20,10585
2019-08-13 18:25,10584
2019-08-13 18:30,10664
2019-08-13 18:35,10761
2019-08-13 18:40,10840
2019-08-13 18:45,10866
2019-08-13 18:50,10941
2019-08-13 18:55,11004
2019-08-13 19:00,11027
2019-08-13 19:05,11091
2019-08-13 19:10,11157
2019-08-13 19:15,11218
2019-08-13 19:20,11290
2019-08-13 19:25,11291
2019-08-13 19:30,11278
2019-08-13 19:35,11280
2019-08-13 19:40,11341
2019-08-13 19:45,11356
2019-08-13 19:50,11402
2019-08-13 19:55,11419
2019-08-13 20:00,11383
2019-08-13 20:05,11387
2019-08-13 20:10,11398
2019-08-13 20:15,11388
2019-08-13 20:20,11499
2019-08-13 20:25,11335
2019-08-13 20:30,11343
2019-08-13 20:35,11284
2019-08-13 20:40,11239
2019-08-13 20:45,11210
2019-08-13 20:50,11140
2019-08-13 20:55,11117
2019-08-13 21:00,11053
2019-08-13 21:05,11001
2019-08-13 21:10,10944
2019-08-13 21:15,10951
2019-08-13 21:20,10938
2019-08-13 21:25,10910
2019-08-13 21:30,10897
2019-08-13 21:35,10754
2019-08-13 21:40,10697
2019-08-13 21:45,10684
2019-08-13 21:50,10700
2019-08-13 21:55,10630
2019-08-13 22:00,10515
2019-08-13 22:05,10443
2019-08-13 22:10,10387
2019-08-13 22:15,10364
2019-08-13 22:20,10360
2019-08-13 22:25,10288
2019-08-13 22:30,10277
2019-08-13 22:35,10232
2019-08-13 22:40,10177
2019-08-13 22:45,10096
2019-08-13 22:50,10034
2019-08-13 22:55,10052
2019-08-13 23:00,9960
2019-08-13 23:05,9879
2019-08-13 23:10,0
2019-08-13 23:15,9402
2019-08-13 23:20,9724
2019-08-13 23:25,9791
2019-08-13 23:30,9749
2019-08-13 23:35,9702
2019-08-13 23:40,9715
2019-08-13 23:45,9711
2019-08-13 23:50,9682
2019-08-13 23:55,9719
2019-08-14 00:00,9695
2019-08-14 00:05,9693
2019-08-14 00:10,9664
2019-08-14 00:15,9643
2019-08-14 00:20,9683
2019-08-14 00:25,9686
2019-08-14 00:30,9687
2019-08-14 00:35,9698
2019-08-14 00:40,9744
2019-08-14 00:45,9716
2019-08-14 00:50,9669
2019-08-14 00:55,9668
2019-08-14 01:00,9686
2019-08-14 01:05,9697
2019-08-14 01:10,9659
2019-08-14 01:15,9680
2019-08-14 01:20,9675
2019-08-14 01:25,9657
2019-08-14 01:30,9714
2019-08-14 01:35,9689
2019-08-14 01:40,9724
2019-08-14 01:45,9726
2019-08-14 01:50,9716
2019-08-14 01:55,9679
2019-08-14 02:00,9641
2019-08-14 02:05,9583
2019-08-14 02:10,9579
2019-08-14 02:15,9564
2019-08-14 02:20,9605
2019-08-14 02:25,9559
2019-08-14 02:30,9548
2019-08-14 02:35,9536
2019-08-14 02:40,9469
2019-08-14 02:45,9427
2019-08-14 02:50,9392
2019-08-14 02:55,9305
2019-08-14 03:00,9202
2019-08-14 03:05,9141
2019-08-14 03:10,9044
2019-08-14 03:15,8949
2019-08-14 03:20,8917
2019-08-14 03:25,8826
2019-08-14 03:30,8756
2019-08-14 03:35,8587
2019-08-14 03:40,8433
2019-08-14 03:45,8426
2019-08-14 03:50,8349
2019-08-14 03:55,8240
2019-08-14 04:00,8138
2019-08-14 04:05,8047
2019-08-14 04:10,7945
2019-08-14 04:15,7822
2019-08-14 04:20,7722
2019-08-14 04:25,7665
2019-08-14 04:30,7558
2019-08-14 04:35,7446
2019-08-14 04:40,7344
2019-08-14 04:45,7258
2019-08-14 04:50,7177
2019-08-14 04:55,7037
2019-08-14 05:00,6952
2019-08-14 05:05,6806
2019-08-14 05:10,6712
2019-08-14 05:15,6571
2019-08-14 05:20,6490
2019-08-14 05:25,6409
2019-08-14 05:30,6238
2019-08-14 05:35,6078
2019-08-14 05:40,5934
2019-08-14 05:45,5855
2019-08-14 05:50,5788
2019-08-14 05:55,5653
2019-08-14 06:00,5565
2019-08-14 06:05,5506
2019-08-14 06:10,5381
2019-08-14 06:15,5288
2019-08-14 06:20,5217
2019-08-14 06:25,5117
2019-08-14 06:30,5000
2019-08-14 06:35,4964
2019-08-14 06:40,4883
2019-08-14 06:45,4851
2019-08-14 06:50,4747
2019-08-14 06:55,4715
2019-08-14 07:00,4640
2019-08-14 07:05,4557
2019-08-14 07:10,4503
2019-08-14 07:15,4459
2019-08-14 07:20,4455
2019-08-14 07:25,4359
2019-08-14 07:30,4291
2019-08-14 07:35,4261
2019-08-14 07:40,4272
2019-08-14 07:45,4284
2019-08-14 07:50,4264
2019-08-14 07:55,4254
2019-08-14 08:00,4264
2019-08-14 08:05,4258
2019-08-14 08:10,4277
2019-08-14 08:15,4281
2019-08-14 08:20,4238
2019-08-14 08:25,4219
2019-08-14 08:30,4208
2019-08-14 08:35,4192
2019-08-14 08:40,4212
2019-08-14 08:45,4201
2019-08-14 08:50,4175
2019-08-14 08:55,4212
2019-08-14 09:00,4239
2019-08-14 09:05,4268
2019-08-14 09:10,4313
2019-08-14 09:15,4241
2019-08-14 09:20,4291
2019-08-14 09:25,4324
2019-08-14 09:30,4387
2019-08-14 09:35,4449
2019-08-14 09:40,4502
2019-08-14 09:45,4537
2019-08-14 09:50,4549
2019-08-14 09:55,4518
2019-08-14 10:00,4571
2019-08-14 10:05,4645
2019-08-14 10:10,4679
2019-08-14 10:15,4725
2019-08-14 10:20,4759
2019-08-14 10:25,
2019-08-14 10:30,4811
2019-08-14 10:35,4827
2019-08-14 10:40,4873
2019-08-14 10:45,4906
2019-08-14 10:50,4939
2019-08-14 10:55,4984
2019-08-14 11:00,5010
2019-08-14 11:05,5023
2019-08-14 11:10,5066
2019-08-14 11:15,5112
2019-08-14 11:20,5084
2019-08-14 11:25,5159
2019-08-14 11:30,5186
2019-08-14 11:35,5248
2019-08-14 11:40,5273
2019-08-14 11:45,5305
2019-08-14 11:50,5361
2019-08-14 11:55,5421
2019-08-14 12:00,5470
2019-08-14 12:05,5467
2019-08-14 12:10,5491
2019-08-14 12:15,5546
2019-08-14 12:20,5630
2019-08-14 12:25,5656
2019-08-14 12:30,5736
2019-08-14 12:35,5765
2019-08-14 12:40,5867
2019-08-14 12:45,5913
2019-08-14 12:50,6008
2019-08-14 12:55,6019
2019-08-14 13:00,6072
2019-08-14 13:05,6105
2019-08-14 13:10,6258
2019-08-14 13:15,6342
2019-08-14 13:20,6403
2019-08-14 13:25,6434
2019-08-14 13:30,6457
2019-08-14 13:35,6513
2019-08-14 13:40,6625
2019-08-14 13:45,6656
2019-08-14 13:50,6713
2019-08-14 13:55,6809
2019-08-14 14:00,6907
2019-08-14 14:05,6993
2019-08-14 14:10,7053
2019-08-14 14:15,7040
2019-08-14 14:20,7112
2019-08-14 14:25,7164
2019-08-14 14:30,7196
2019-08-14 14:35,7249
2019-08-14 14:40,7339
2019-08-14 14:45,7399
2019-08-14 14:50,7468
2019-08-14 14:55,7551
2019-08-14 15:00,7603
2019-08-14 15:05,7667
2019-08-14 15:10,7717
2019-08-14 15:15,7766
2019-08-14 15:20,7846
2019-08-14 15:25,7899
2019-08-14 15:30,7955
2019-08-14 15:35,7970
2019-08-14 15:40,8017
2019-08-14 15:45,8151
2019-08-14 15:50,8175
2019-08-14 15:55,8205
2019-08-14 16:00,8292
2019-08-14 16:05,8343
2019-08-14 16:10,8411
2019-08-14 16:15,8472
2019-08-14 16:20,8519
2019-08-14 16:25,8548
2019-08-14 16:30,8565
2019-08-14 16:35,8629
2019-08-14 16:40,8721
2019-08-14 16:45,8788
2019-08-14 16:50,8917
2019-08-14 16:55,8975
2019-08-14 17:00,8996
2019-08-14 17:05,9031
2019-08-14 17:10,8456
2019-08-14 17:15,7927
2019-08-14 17:20,7424
2019-08-14 17:25,7050
2019-08-14 17:30,6607
2019-08-14 17:35,6264
2019-08-14 17:40,5911
2019-08-14 17:45,5520
2019-08-14 17:50,5174
2019-08-14 17:55,4860
2019-08-14 18:00,4556
2019-08-14 18:05,4369
2019-08-14 18:10,3942
2019-08-14 18:15,3714
2019-08-14 18:20,3483
2019-08-14 18:25,3318
2019-08-14 18:30,3166
2019-08-14 18:35,3041
2019-08-14 18:40,2843
2019-08-14 18:45,2743
2019-08-14 18:50,2623
2019-08-14 18:55,2502
2019-08-14 19:00,2385
2019-08-14 19:05,2277
2019-08-14 19:10,2183
2019-08-14 19:15,2114
2019-08-14 19:20,2033
2019-08-14 19:25,1943
2019-08-14 19:30,1871
2019-08-14 19:35,1803
2019-08-14 19:40,1740
2019-08-14 19:45,1683
2019-08-14 19:50,1609
2019-08-14 19:55,1546
2019-08-14 20:00,1497
2019-08-14 20:05,1450
2019-08-14 20:10,1396
2019-08-14 20:15,1353
2019-08-14 20:20,1301
2019-08-14 20:25,1262
2019-08-14 20:30,1221
2019-08-14 20:35,1671
2019-08-14 20:40,2258
2019-08-14 20:45,2769
2019-08-14 20:50,3228
2019-08-14 20:55,3690
2019-08-14 21:00,4127
2019-08-14 21:05,4531
2019-08-14 21:10,4941
2019-08-14 21:15,5239
2019-08-14 21:20,5498
2019-08-14 21:25,5748
2019-08-14 21:30,5930
2019-08-14 21:35,6152
2019-08-14 21:40,6412
2019-08-14 21:45,6653
2019-08-14 21:50,6885
2019-08-14 21:55,7033
2019-08-14 22:00,7218
2019-08-14 22:05,7301
2019-08-14 22:10,7426
2019-08-14 22:15,7566
2019-08-14 22:20,7647
2019-08-14 22:25,7728
2019-08-14 22:30,7813
2019-08-14 22:35,7887
2019-08-14 22:40,7881
2019-08-14 22:45,7964
2019-08-14 22:50,8047
2019-08-14 22:55,8096
2019-08-14 23:00,1815
2019-08-14 23:05,1824
2019-08-14 23:10,8298
2019-08-14 23:15,1854
2019-08-14 23:20,8438
2019-08-14 23:25,1856
2019-08-14 23:30,8583
2019-08-14 23:35,8636
2019-08-14 23:40,74
2019-08-14 23:45,8709
2019-08-14 23:50,8646
2019-08-14 23:55,8656
2019-08-15 00:00,8613
2019-08-15 00:05,8760
2019-08-15 00:10,8782
2019-08-15 00:15,8845
2019-08-15 00:20,8845
2019-08-15 00:25,8939
2019-08-15 00:30,8940
2019-08-15 00:35,8964
2019-08-15 00:40,9022
2019-08-15 00:45,9058
2019-08-15 00:50,9112
2019-08-15 00:55,9110
2019-08-15 01:00,9172
2019-08-15 01:05,9155
2019-08-15 01:10,9132
2019-08-15 01:15,9110
2019-08-15 01:20,9140
2019-08-15 01:25,9116
2019-08-15 01:30,9111
2019-08-15 01:35,9162
2019-08-15 01:40,9194
2019-08-15 01:45,9222
2019-08-15 01:50,9217
2019-08-15 01:55,9232
2019-08-15 02:00,9213
2019-08-15 02:05,9173
2019-08-15 02:10,9204
2019-08-15 02:15,9162
2019-08-15 02:20,9150
2019-08-15 02:25,9110
2019-08-15 02:30,9082
2019-08-15 02:35,9069
2019-08-15 02:40,8999
2019-08-15 02:45,8927
2019-08-15 02:50,8904
2019-08-15 02:55,8823
2019-08-15 03:00,8773
2019-08-15 03:05,8713
2019-08-15 03:10,8648
2019-08-15 03:15,8607
2019-08-15 03:20,8605
2019-08-15 03:25,8535
2019-08-15 03:30,8427
2019-08-15 03:35,8323
2019-08-15 03:40,8244
2019-08-15 03:45,8146
2019-08-15 03:50,8096
2019-08-15 03:55,8037
2019-08-15 04:00,7946
2019-08-15 04:05,7807
2019-08-15 04:10,7688
2019-08-15 04:15,7615
2019-08-15 04:20,7495
2019-08-15 04:25,7424
2019-08-15 04:30,7331
2019-08-15 04:35,7163
2019-08-15 04:40,7031
2019-08-15 04:45,6960
2019-08-15 04:50,6879
2019-08-15 04:55,6745
2019-08-15 05:00,6624
2019-08-15 05:05,6500
2019-08-15 05:10,6407
2019-08-15 05:15,6227
2019-08-15 05:20,6143
2019-08-15 05:25,6046
2019-08-15 05:30,5925
2019-08-15 05:35,5782
2019-08-15 05:40,5738
2019-08-15 05:45,5658
2019-08-15 05:50,5586
2019-08-15 05:55,5525
2019-08-15 06:00,5385
2019-08-15 06:05,5279
2019-08-15 06:10,5188
2019-08-15 06:15,5112
2019-08-15 06:20,5012
2019-08-15 06:25,4968
2019-08-15 06:30,4861
2019-08-15 06:35,4782
2019-08-15 06:40,4197
2019-08-15 06:45,4644
2019-08-15 06:50,4605
2019-08-15 06:55,4534
2019-08-15 07:00,4526
2019-08-15 07:05,4475
2019-08-15 07:10,4430
2019-08-15 07:15,4383
2019-08-15 07:20,4327
2019-08-15 07:25,4253
2019-08-15 07:30,4221
2019-08-15 07:35,4175
2019-08-15 07:40,4178
2019-08-15 07:45,4174
2019-08-15 07:50,4116
2019-08-15 07:55,4055
2019-08-15 08:00,4024
2019-08-15 08:05,3983
2019-08-15 08:10,3951
2019-08-15 08:15,3926
2019-08-15 08:20,3909
2019-08-15 08:25,3893
2019-08-15 08:30,3852
2019-08-15 08:35,3880
2019-08-15 08:40,3923
2019-08-15 08:45,3930
2019-08-15 08:50,3960
2019-08-15 08:55,4014
2019-08-15 09:00,4052
2019-08-15 09:05,4056
2019-08-15 09:10,3630
2019-08-15 09:15,4104
2019-08-15 09:20,4163
2019-08-15 09:25,4198
2019-08-15 09:30,4249
2019-08-15 09:35,4312
2019-08-15 09:40,4358
2019-08-15 09:45,4411
2019-08-15 09:50,4447
2019-08-15 09:55,4479
2019-08-15 10:00,4528
2019-08-15 10:05,4552
2019-08-15 10:10,4583
2019-08-15 10:15,4615
2019-08-15 10:20,4625
2019-08-15 10:25,4678
2019-08-15 10:30,4699
2019-08-15 10:35,4770
2019-08-15 10:40,4818
2019-08-15 10:45,4850
2019-08-15 10:50,4889
2019-08-15 10:55,4921
2019-08-15 11:00,4949
2019-08-15 11:05,4995
2019-08-15 11:10,5001
2019-08-15 11:15,5031
2019-08-15 11:20,5054
2019-08-15 11:25,5061
2019-08-15 11:30,5105
2019-08-15 11:35,5177
2019-08-15 11:40,5218
2019-08-15 11:45,5235
2019-08-15 11:50,5295
2019-08-15 11:55,5357
2019-08-15 12:00,5457
2019-08-15 12:05,5491
2019-08-15 12:10,5553
2019-08-15 12:15,5620
2019-08-15 12:20,5687
2019-08-15 12:25,5709
2019-08-15 12:30,5792
2019-08-15 12:35,5869
2019-08-15 12:40,5931
2019-08-15 12:45,6003
2019-08-15 12:50,6102
2019-08-15 12:55,6222
2019-08-15 13:00,6253
2019-08-15 13:05,6315
2019-08-15 13:10,6374
2019-08-15 13:15,6433
2019-08-15 13:20,6535
2019-08-15 13:25,6611
2019-08-15 13:30,6698
2019-08-15 13:35,6759
2019-08-15 13:40,6790
2019-08-15 13:45,6886
2019-08-15 13:50,6902
2019-08-15 13:55,6954
2019-08-15 14:00,7131
2019-08-15 14:05,7194
2019-08-15 14:10,7321
2019-08-15 14:15,7364
2019-08-15 14:20,7429
2019-08-15 14:25,7520
2019-08-15 14:30,
2019-08-15 14:35,7668
2019-08-15 14:40,7745
2019-08-15 14:45,7822
2019-08-15 14:50,7886
2019-08-15 14:55,7919
2019-08-15 15:00,7969
2019-08-15 15:05,7995
2019-08-15 15:10,8049
2019-08-15 15:15,8103
2019-08-15 15:20,8103
2019-08-15 15:25,8101
2019-08-15 15:30,8175
2019-08-15 15:35,8240
2019-08-15 15:40,8257
2019-08-15 15:45,8373
2019-08-15 15:50,8391
