Time,Playercount
2019-08-15 15:55,8441
2019-08-15 16:00,8457
2019-08-15 16:05,8475
2019-08-15 16:10,8537
2019-08-15 16:15,8611
2019-08-15 16:20,8622
2019-08-15 16:25,8685
2019-08-15 16:30,8704
2019-08-15 16:35,8777
2019-08-15 16:40,8834
2019-08-15 16:45,8899
2019-08-15 16:50,8976
2019-08-15 16:55,9069
2019-08-15 17:00,9095
2019-08-15 17:05,9171
2019-08-15 17:10,9197
2019-08-15 17:15,9220
2019-08-15 17:20,9231
2019-08-15 17:25,9258
2019-08-15 17:30,9365
2019-08-15 17:35,9469
2019-08-15 17:40,9508
2019-08-15 17:45,9616
2019-08-15 17:50,9686
2019-08-15 17:55,9758
2019-08-15 18:00,9834
2019-08-15 18:05,9867
2019-08-15 18:10,9955
2019-08-15 18:15,10030
2019-08-15 18:20,10049
2019-08-15 18:25,10119
2019-08-15 18:30,10213
2019-08-15 18:35,10278
2019-08-15 18:40,10358
2019-08-15 18:45,10470
2019-08-15 18:50,10523
2019-08-15 18:55,10590
2019-08-15 19:00,
2019-08-15 19:05,10738
2019-08-15 19:10,10825
2019-08-15 19:15,10846
2019-08-15 19:20,10920
2019-08-15 19:25,10967
2019-08-15 19:30,10896
2019-08-15 19:35,10892
2019-08-15 19:40,10876
2019-08-15 19:45,10816
2019-08-15 19:50,10863
2019-08-15 19:55,0
2019-08-15 20:00,10834
2019-08-15 20:05,10815
2019-08-15 20:10,10851
2019-08-15 20:15,10721
2019-08-15 20:20,10697
2019-08-15 20:25,10705
2019-08-15 20:30,10445
2019-08-15 20:35,10336
2019-08-15 20:40,10691
2019-08-15 20:45,10676
2019-08-15 20:50,10603
2019-08-15 20:55,10586
2019-08-15 21:00,10557
2019-08-15 21:05,10489
2019-08-15 21:10,10392
2019-08-15 21:15,10326
2019-08-15 21:20,10309
2019-08-15 21:25,10267
2019-08-15 21:30,10222
2019-08-15 21:35,10209
2019-08-15 21:40,10219
2019-08-15 21:45,10161
2019-08-15 21:50,10066
2019-08-15 21:55,10034
2019-08-15 22:00,9983
2019-08-15 22:05,9950
2019-08-15 22:10,9946
2019-08-15 22:15,9910
2019-08-15 22:20,9839
2019-08-15 22:25,9765
2019-08-15 22:30,9733
2019-08-15 22:35,9734
2019-08-15 22:40,9707
2019-08-15 22:45,9704
2019-08-15 22:50,9663
2019-08-15 22:55,9608
2019-08-15 23:00,9578
2019-08-15 23:05,9499
2019-08-15 23:10,9505
2019-08-15 23:15,9476
2019-08-15 23:20,9418
2019-08-15 23:25,9418
2019-08-15 23:30,9465
2019-08-15 23:35,9487
2019-08-15 23:40,9512
2019-08-15 23:45,9483
2019-08-15 23:50,9473
2019-08-15 23:55,9525
2019-08-16 00:00,9495
2019-08-16 00:05,9459
2019-08-16 00:10,9434
2019-08-16 00:15,9381
2019-08-16 00:20,9367
2019-08-16 00:25,9386
2019-08-16 00:30,9370
2019-08-16 00:35,9362
2019-08-16 00:40,9432
2019-08-16 00:45,9481
2019-08-16 00:50,9490
2019-08-16 00:55,9474
2019-08-16 01:00,9492
2019-08-16 01:05,9524
2019-08-16 01:10,9550
2019-08-16 01:15,9531
2019-08-16 01:20,9483
2019-08-16 01:25,9487
2019-08-16 01:30,9482
2019-08-16 01:35,9476
2019-08-16 01:40,9458
2019-08-16 01:45,9435
2019-08-16 01:50,9435
2019-08-16 01:55,9365
2019-08-16 02:00,9343
2019-08-16 02:05,9376
2019-08-16 02:10,9340
2019-08-16 02:15,9344
2019-08-16 02:20,9315
2019-08-16 02:25,9279
2019-08-16 02:30,9270
2019-08-16 02:35,9213
2019-08-16 02:40,9183
2019-08-16 02:45,9082
2019-08-16 02:50,9041
2019-08-16 02:55,9005
2019-08-16 03:00,8935
2019-08-16 03:05,8852
2019-08-16 03:10,8779
2019-08-16 03:15,8741
2019-08-16 03:20,8637
2019-08-16 03:25,8574
2019-08-16 03:30,8504
2019-08-16 03:35,8447
2019-08-16 03:40,8319
2019-08-16 03:45,8254
2019-08-16 03:50,8138
2019-08-16 03:55,8027
2019-08-16 04:00,7944
2019-08-16 04:05,7838
2019-08-16 04:10,7745
2019-08-16 04:15,7654
2019-08-16 04:20,7571
2019-08-16 04:25,7449
2019-08-16 04:30,7339
2019-08-16 04:35,7213
2019-08-16 04:40,7073
2019-08-16 04:45,6987
2019-08-16 04:50,6946
2019-08-16 04:55,6808
2019-08-16 05:00,6694
2019-08-16 05:05,6582
2019-08-16 05:10,6506
2019-08-16 05:15,6396
2019-08-16 05:20,6303
2019-08-16 05:25,6188
2019-08-16 05:30,6165
2019-08-16 05:35,6049
2019-08-16 05:40,5987
2019-08-16 05:45,5875
2019-08-16 05:50,5799
2019-08-16 05:55,5713
2019-08-16 06:00,5572
2019-08-16 06:05,5504
2019-08-16 06:10,5375
2019-08-16 06:15,5285
2019-08-16 06:20,5201
2019-08-16 06:25,5118
2019-08-16 06:30,5038
2019-08-16 06:35,4935
2019-08-16 06:40,4878
2019-08-16 06:45,4785
2019-08-16 06:50,4725
2019-08-16 06:55,4650
2019-08-16 07:00,4578
2019-08-16 07:05,4558
2019-08-16 07:10,4501
2019-08-16 07:15,4459
2019-08-16 07:20,4382
2019-08-16 07:25,4360
2019-08-16 07:30,4327
2019-08-16 07:35,4264
2019-08-16 07:40,4245
2019-08-16 07:45,4220
2019-08-16 07:50,4180
2019-08-16 07:55,4158
2019-08-16 08:00,4153
2019-08-16 08:05,4115
2019-08-16 08:10,4121
2019-08-16 08:15,4064
2019-08-16 08:20,4084
2019-08-16 08:25,4056
2019-08-16 08:30,4063
2019-08-16 08:35,4114
2019-08-16 08:40,4133
2019-08-16 08:45,4128
2019-08-16 08:50,4141
2019-08-16 08:55,4153
2019-08-16 09:00,4164
2019-08-16 09:05,4213
2019-08-16 09:10,4236
2019-08-16 09:15,4253
2019-08-16 09:20,4288
2019-08-16 09:25,4316
2019-08-16 09:30,4341
2019-08-16 09:35,4384
2019-08-16 09:40,4429
2019-08-16 09:45,4462
2019-08-16 09:50,4468
2019-08-16 09:55,4507
2019-08-16 10:00,4511
2019-08-16 10:05,4555
2019-08-16 10:10,4570
2019-08-16 10:15,4584
2019-08-16 10:20,4547
2019-08-16 10:25,4592
2019-08-16 10:30,4627
2019-08-16 10:35,4666
2019-08-16 10:40,4710
2019-08-16 10:45,4740
2019-08-16 10:50,4798
2019-08-16 10:55,4810
2019-08-16 11:00,4884
2019-08-16 11:05,4864
2019-08-16 11:10,4920
2019-08-16 11:15,4932
2019-08-16 11:20,4974
2019-08-16 11:25,5014
2019-08-16 11:30,5082
2019-08-16 11:35,5138
2019-08-16 11:40,5206
2019-08-16 11:45,5234
2019-08-16 11:50,5257
2019-08-16 11:55,5301
2019-08-16 12:00,5373
2019-08-16 12:05,5425
2019-08-16 12:10,5461
2019-08-16 12:15,5507
2019-08-16 12:20,5568
2019-08-16 12:25,5657
2019-08-16 12:30,5713
2019-08-16 12:35,5776
2019-08-16 12:40,5856
2019-08-16 12:45,5947
2019-08-16 12:50,6045
2019-08-16 12:55,6071
2019-08-16 13:00,6116
2019-08-16 13:05,6187
2019-08-16 13:10,6235
2019-08-16 13:15,6287
2019-08-16 13:20,6376
2019-08-16 13:25,6471
2019-08-16 13:30,6547
2019-08-16 13:35,6634
2019-08-16 13:40,6712
2019-08-16 13:45,6776
2019-08-16 13:50,6840
2019-08-16 13:55,6957
2019-08-16 14:00,6996
2019-08-16 14:05,7075
2019-08-16 14:10,7169
2019-08-16 14:15,7217
2019-08-16 14:20,7217
2019-08-16 14:25,7309
2019-08-16 14:30,7404
2019-08-16 14:35,7467
2019-08-16 14:40,7515
2019-08-16 14:45,7570
2019-08-16 14:50,7624
2019-08-16 14:55,7664
2019-08-16 15:00,7763
2019-08-16 15:05,7809
2019-08-16 15:10,7823
2019-08-16 15:15,7858
2019-08-16 15:20,7892
2019-08-16 15:25,7919
2019-08-16 15:30,7984
2019-08-16 15:35,8044
2019-08-16 15:40,8129
2019-08-16 15:45,8112
2019-08-16 15:50,8124
2019-08-16 15:55,8151
2019-08-16 16:00,8226
2019-08-16 16:05,8264
2019-08-16 16:10,8254
2019-08-16 16:15,8306
2019-08-16 16:20,8416
2019-08-16 16:25,8437
2019-08-16 16:30,8509
2019-08-16 16:35,8561
2019-08-16 16:40,8624
2019-08-16 16:45,8674
2019-08-16 16:50,8744
2019-08-16 16:55,8768
2019-08-16 17:00,8782
2019-08-16 17:05,8813
2019-08-16 17:10,8916
2019-08-16 17:15,8972
2019-08-16 17:20,8960
2019-08-16 17:25,9095
2019-08-16 17:30,9092
2019-08-16 17:35,9164
2019-08-16 17:40,9191
2019-08-16 17:45,9163
2019-08-16 17:50,9185
2019-08-16 17:55,9234
2019-08-16 18:00,
2019-08-16 18:05,9389
2019-08-16 18:10,9515
2019-08-16 18:15,9652
2019-08-16 18:20,9605
2019-08-16 18:25,9675
2019-08-16 18:30,9733
2019-08-16 18:35,9824
2019-08-16 18:40,9911
2019-08-16 18:45,9898
2019-08-16 18:50,9894
2019-08-16 18:55,9926
2019-08-16 19:00,10032
2019-08-16 19:05,10022
2019-08-16 19:10,10056
2019-08-16 19:15,9938
2019-08-16 19:20,10015
2019-08-16 19:25,10123
2019-08-16 19:30,10253
2019-08-16 19:35,10276
2019-08-16 19:40,10366
2019-08-16 19:45,10439
2019-08-16 19:50,10544
2019-08-16 19:55,10630
2019-08-16 20:00,10630
2019-08-16 20:05,10647
2019-08-16 20:10,10720
2019-08-16 20:15,10759
2019-08-16 20:20,10838
2019-08-16 20:25,10855
2019-08-16 20:30,10887
2019-08-16 20:35,10895
2019-08-16 20:40,10936
2019-08-16 20:45,10945
2019-08-16 20:50,10916
2019-08-16 20:55,10930
2019-08-16 21:00,10856
2019-08-16 21:05,10868
2019-08-16 21:10,10893
2019-08-16 21:15,10890
2019-08-16 21:20,10849
2019-08-16 21:25,10830
2019-08-16 21:30,10781
2019-08-16 21:35,10741
2019-08-16 21:40,10633
2019-08-16 21:45,10604
2019-08-16 21:50,10619
2019-08-16 21:55,10560
2019-08-16 22:00,10546
2019-08-16 22:05,10466
2019-08-16 22:10,10403
2019-08-16 22:15,10364
2019-08-16 22:20,10317
2019-08-16 22:25,10269
2019-08-16 22:30,10210
2019-08-16 22:35,10201
2019-08-16 22:40,10216
2019-08-16 22:45,10178
2019-08-16 22:50,10071
2019-08-16 22:55,9997
2019-08-16 23:00,9960
2019-08-16 23:05,9881
2019-08-16 23:10,9824
2019-08-16 23:15,9807
2019-08-16 23:20,9771
2019-08-16 23:25,9670
2019-08-16 23:30,9603
2019-08-16 23:35,9487
2019-08-16 23:40,9428
2019-08-16 23:45,9460
2019-08-16 23:50,9418
2019-08-16 23:55,9382
2019-08-17 00:00,9336
2019-08-17 00:05,9331
2019-08-17 00:10,9280
2019-08-17 00:15,9271
2019-08-17 00:20,9212
2019-08-17 00:25,9256
2019-08-17 00:30,9223
2019-08-17 00:35,9257
2019-08-17 00:40,9278
2019-08-17 00:45,9305
2019-08-17 00:50,9275
2019-08-17 00:55,9316
2019-08-17 01:00,9339
2019-08-17 01:05,9340
2019-08-17 01:10,9330
2019-08-17 01:15,9345
2019-08-17 01:20,9385
2019-08-17 01:25,9400
2019-08-17 01:30,9441
2019-08-17 01:35,9477
2019-08-17 01:40,9492
2019-08-17 01:45,9494
2019-08-17 01:50,9458
2019-08-17 01:55,9517
2019-08-17 02:00,9552
2019-08-17 02:05,9563
2019-08-17 02:10,9528
2019-08-17 02:15,9573
2019-08-17 02:20,9566
2019-08-17 02:25,9577
2019-08-17 02:30,9587
2019-08-17 02:35,9510
2019-08-17 02:40,9545
2019-08-17 02:45,9530
2019-08-17 02:50,9564
2019-08-17 02:55,9594
2019-08-17 03:00,9553
2019-08-17 03:05,9556
2019-08-17 03:10,9475
2019-08-17 03:15,9383
2019-08-17 03:20,9304
2019-08-17 03:25,9333
2019-08-17 03:30,9283
2019-08-17 03:35,9303
2019-08-17 03:40,9267
2019-08-17 03:45,9180
2019-08-17 03:50,9154
2019-08-17 03:55,9119
2019-08-17 04:00,9019
2019-08-17 04:05,8931
2019-08-17 04:10,8867
2019-08-17 04:15,8775
2019-08-17 04:20,8711
2019-08-17 04:25,8580
2019-08-17 04:30,8560
2019-08-17 04:35,8481
2019-08-17 04:40,8406
2019-08-17 04:45,8321
2019-08-17 04:50,8217
2019-08-17 04:55,8164
2019-08-17 05:00,8112
2019-08-17 05:05,7957
2019-08-17 05:10,7808
2019-08-17 05:15,7666
2019-08-17 05:20,7537
2019-08-17 05:25,7448
2019-08-17 05:30,7318
2019-08-17 05:35,7229
2019-08-17 05:40,7122
2019-08-17 05:45,7045
2019-08-17 05:50,6926
2019-08-17 05:55,6840
2019-08-17 06:00,6741
2019-08-17 06:05,6648
2019-08-17 06:10,6523
2019-08-17 06:15,6372
2019-08-17 06:20,6266
2019-08-17 06:25,6153
2019-08-17 06:30,6022
2019-08-17 06:35,5925
2019-08-17 06:40,5775
2019-08-17 06:45,5671
2019-08-17 06:50,5596
2019-08-17 06:55,5543
2019-08-17 07:00,5463
2019-08-17 07:05,5309
2019-08-17 07:10,5192
2019-08-17 07:15,5162
2019-08-17 07:20,5106
2019-08-17 07:25,5038
2019-08-17 07:30,4957
2019-08-17 07:35,4977
2019-08-17 07:40,4920
2019-08-17 07:45,4887
2019-08-17 07:50,4872
2019-08-17 07:55,4861
2019-08-17 08:00,4848
2019-08-17 08:05,4822
2019-08-17 08:10,4770
2019-08-17 08:15,4761
2019-08-17 08:20,4755
2019-08-17 08:25,4707
2019-08-17 08:30,4672
2019-08-17 08:35,4668
2019-08-17 08:40,4720
2019-08-17 08:45,4737
2019-08-17 08:50,4783
2019-08-17 08:55,4810
2019-08-17 09:00,4838
2019-08-17 09:05,4903
2019-08-17 09:10,4912
2019-08-17 09:15,4940
2019-08-17 09:20,4968
2019-08-17 09:25,5007
2019-08-17 09:30,4999
2019-08-17 09:35,4993
2019-08-17 09:40,4992
2019-08-17 09:45,5073
2019-08-17 09:50,5073
2019-08-17 09:55,5085
2019-08-17 10:00,5054
2019-08-17 10:05,5051
2019-08-17 10:10,5074
2019-08-17 10:15,5126
2019-08-17 10:20,5164
2019-08-17 10:25,5265
2019-08-17 10:30,5321
2019-08-17 10:35,5352
2019-08-17 10:40,5376
2019-08-17 10:45,5451
2019-08-17 10:50,5446
2019-08-17 10:55,5459
2019-08-17 11:00,5514
2019-08-17 11:05,5536
2019-08-17 11:10,5542
2019-08-17 11:15,5635
2019-08-17 11:20,5662
2019-08-17 11:25,5738
2019-08-17 11:30,5782
2019-08-17 11:35,5855
2019-08-17 11:40,5928
2019-08-17 11:45,6009
2019-08-17 11:50,6141
2019-08-17 11:55,6171
2019-08-17 12:00,6217
2019-08-17 12:05,6249
2019-08-17 12:10,6281
2019-08-17 12:15,6315
2019-08-17 12:20,6380
2019-08-17 12:25,6447
2019-08-17 12:30,6553
2019-08-17 12:35,6590
2019-08-17 12:40,6631
2019-08-17 12:45,6641
2019-08-17 12:50,6735
2019-08-17 12:55,6800
2019-08-17 13:00,6897
2019-08-17 13:05,6972
2019-08-17 13:10,7069
2019-08-17 13:15,7089
2019-08-17 13:20,7121
2019-08-17 13:25,7241
2019-08-17 13:30,7296
2019-08-17 13:35,7339
2019-08-17 13:40,7441
2019-08-17 13:45,7565
2019-08-17 13:50,7653
2019-08-17 13:55,7742
2019-08-17 14:00,7789
2019-08-17 14:05,7943
2019-08-17 14:10,8006
2019-08-17 14:15,8100
2019-08-17 14:20,8095
2019-08-17 14:25,8132
2019-08-17 14:30,8181
2019-08-17 14:35,8314
2019-08-17 14:40,8361
2019-08-17 14:45,8382
2019-08-17 14:50,8416
2019-08-17 14:55,8504
2019-08-17 15:00,8574
2019-08-17 15:05,8570
2019-08-17 15:10,8651
2019-08-17 15:15,8645
2019-08-17 15:20,8682
2019-08-17 15:25,8760
2019-08-17 15:30,8790
2019-08-17 15:35,8876
2019-08-17 15:40,9002
2019-08-17 15:45,9040
2019-08-17 15:50,9066
2019-08-17 15:55,9094
2019-08-17 16:00,9229
2019-08-17 16:05,9270
2019-08-17 16:10,9319
2019-08-17 16:15,9373
2019-08-17 16:20,9392
2019-08-17 16:25,9433
2019-08-17 16:30,9505
2019-08-17 16:35,9558
2019-08-17 16:40,9576
2019-08-17 16:45,9630
2019-08-17 16:50,9662
2019-08-17 16:55,9699
2019-08-17 17:00,9763
2019-08-17 17:05,9895
2019-08-17 17:10,9977
2019-08-17 17:15,10059
2019-08-17 17:20,10116
2019-08-17 17:25,10260
2019-08-17 17:30,10384
2019-08-17 17:35,10520
2019-08-17 17:40,10563
2019-08-17 17:45,10701
2019-08-17 17:50,10757
2019-08-17 17:55,10846
2019-08-17 18:00,10912
2019-08-17 18:05,10926
2019-08-17 18:10,10965
2019-08-17 18:15,11013
2019-08-17 18:20,11055
2019-08-17 18:25,11071
2019-08-17 18:30,11078
2019-08-17 18:35,11123
2019-08-17 18:40,11226
2019-08-17 18:45,11217
2019-08-17 18:50,11250
2019-08-17 18:55,11302
2019-08-17 19:00,11346
2019-08-17 19:05,11374
2019-08-17 19:10,11425
2019-08-17 19:15,11549
2019-08-17 19:20,11656
2019-08-17 19:25,11730
2019-08-17 19:30,11776
2019-08-17 19:35,11835
2019-08-17 19:40,11877
2019-08-17 19:45,11876
2019-08-17 19:50,11895
2019-08-17 19:55,11975
2019-08-17 20:00,11998
2019-08-17 20:05,11988
2019-08-17 20:10,11990
2019-08-17 20:15,11964
2019-08-17 20:20,11935
2019-08-17 20:25,12015
2019-08-17 20:30,12071
2019-08-17 20:35,12041
2019-08-17 20:40,12022
2019-08-17 20:45,12007
2019-08-17 20:50,11949
2019-08-17 20:55,11920
2019-08-17 21:00,11898
2019-08-17 21:05,11880
2019-08-17 21:10,11882
2019-08-17 21:15,11804
2019-08-17 21:20,11804
2019-08-17 21:25,11756
2019-08-17 21:30,11753
2019-08-17 21:35,11675
2019-08-17 21:40,11593
2019-08-17 21:45,11539
2019-08-17 21:50,11529
2019-08-17 21:55,11468
2019-08-17 22:00,11437
2019-08-17 22:05,11371
2019-08-17 22:10,11211
2019-08-17 22:15,11146
2019-08-17 22:20,11136
2019-08-17 22:25,11109
2019-08-17 22:30,11021
2019-08-17 22:35,10950
2019-08-17 22:40,10854
2019-08-17 22:45,10789
2019-08-17 22:50,10722
2019-08-17 22:55,10655
2019-08-17 23:00,10586
2019-08-17 23:05,10502
2019-08-17 23:10,10468
2019-08-17 23:15,10395
2019-08-17 23:20,10320
2019-08-17 23:25,10291
2019-08-17 23:30,10168
2019-08-17 23:35,10155
2019-08-17 23:40,10139
2019-08-17 23:45,10083
2019-08-17 23:50,10016
2019-08-17 23:55,9908
2019-08-18 00:00,9783
2019-08-18 00:05,9745
2019-08-18 00:10,9657
2019-08-18 00:15,9599
2019-08-18 00:20,9509
2019-08-18 00:25,9407
2019-08-18 00:30,9341
2019-08-18 00:35,9279
2019-08-18 00:40,9224
2019-08-18 00:45,9185
2019-08-18 00:50,9238
2019-08-18 00:55,9215
2019-08-18 01:00,9243
2019-08-18 01:05,9268
2019-08-18 01:10,9287
2019-08-18 01:15,9317
2019-08-18 01:20,9314
2019-08-18 01:25,9359
2019-08-18 01:30,9413
2019-08-18 01:35,9458
2019-08-18 01:40,9481
2019-08-18 01:45,9451
2019-08-18 01:50,9420
2019-08-18 01:55,9403
2019-08-18 02:00,9385
2019-08-18 02:05,9451
2019-08-18 02:10,9423
2019-08-18 02:15,9379
2019-08-18 02:20,9408
2019-08-18 02:25,9422
2019-08-18 02:30,9433
2019-08-18 02:35,9411
2019-08-18 02:40,9449
2019-08-18 02:45,9473
2019-08-18 02:50,9445
2019-08-18 02:55,9381
2019-08-18 03:00,9347
2019-08-18 03:05,9332
2019-08-18 03:10,9231
2019-08-18 03:15,9251
2019-08-18 03:20,9169
2019-08-18 03:25,9138
2019-08-18 03:30,9107
2019-08-18 03:35,9089
2019-08-18 03:40,9032
2019-08-18 03:45,8960
2019-08-18 03:50,8950
2019-08-18 03:55,8893
2019-08-18 04:00,8891
2019-08-18 04:05,8885
2019-08-18 04:10,8817
2019-08-18 04:15,8786
2019-08-18 04:20,8694
2019-08-18 04:25,8655
2019-08-18 04:30,8524
2019-08-18 04:35,8367
2019-08-18 04:40,8307
2019-08-18 04:45,8261
2019-08-18 04:50,8167
2019-08-18 04:55,8058
2019-08-18 05:00,7951
2019-08-18 05:05,7844
2019-08-18 05:10,7778
2019-08-18 05:15,7677
2019-08-18 05:20,7615
2019-08-18 05:25,7577
2019-08-18 05:30,7462
2019-08-18 05:35,7366
2019-08-18 05:40,7272
2019-08-18 05:45,7147
2019-08-18 05:50,7053
2019-08-18 05:55,6941
2019-08-18 06:00,6861
2019-08-18 06:05,6766
2019-08-18 06:10,6674
2019-08-18 06:15,6599
2019-08-18 06:20,6458
2019-08-18 06:25,6358
2019-08-18 06:30,6246
2019-08-18 06:35,6169
2019-08-18 06:40,6062
2019-08-18 06:45,5983
2019-08-18 06:50,5908
2019-08-18 06:55,5784
2019-08-18 07:00,5702
2019-08-18 07:05,5626
2019-08-18 07:10,5571
2019-08-18 07:15,5518
2019-08-18 07:20,5417
2019-08-18 07:25,5374
2019-08-18 07:30,5283
2019-08-18 07:35,5220
2019-08-18 07:40,5213
2019-08-18 07:45,5181
2019-08-18 07:50,5154
2019-08-18 07:55,5180
2019-08-18 08:00,5166
2019-08-18 08:05,5154
2019-08-18 08:10,5094
2019-08-18 08:15,5037
2019-08-18 08:20,4930
2019-08-18 08:25,4915
2019-08-18 08:30,4915
2019-08-18 08:35,4880
2019-08-18 08:40,4906
2019-08-18 08:45,4992
2019-08-18 08:50,5043
2019-08-18 08:55,5045
2019-08-18 09:00,5054
2019-08-18 09:05,5092
2019-08-18 09:10,5130
2019-08-18 09:15,5169
2019-08-18 09:20,5225
2019-08-18 09:25,5242
2019-08-18 09:30,5266
2019-08-18 09:35,5265
2019-08-18 09:40,5313
2019-08-18 09:45,5364
2019-08-18 09:50,5371
2019-08-18 09:55,5429
2019-08-18 10:00,5461
2019-08-18 10:05,5510
2019-08-18 10:10,5593
2019-08-18 10:15,5613
2019-08-18 10:20,5678
2019-08-18 10:25,5710
2019-08-18 10:30,5757
2019-08-18 10:35,5799
2019-08-18 10:40,5800
2019-08-18 10:45,5826
2019-08-18 10:50,5921
2019-08-18 10:55,5952
2019-08-18 11:00,5982
2019-08-18 11:05,5986
2019-08-18 11:10,6020
2019-08-18 11:15,6112
2019-08-18 11:20,6180
2019-08-18 11:25,6301
2019-08-18 11:30,6332
2019-08-18 11:35,6378
2019-08-18 11:40,6422
2019-08-18 11:45,6420
2019-08-18 11:50,6499
2019-08-18 11:55,6499
2019-08-18 12:00,6590
2019-08-18 12:05,6650
2019-08-18 12:10,6719
2019-08-18 12:15,6774
2019-08-18 12:20,6788
2019-08-18 12:25,6847
2019-08-18 12:30,6963
2019-08-18 12:35,7012
2019-08-18 12:40,7091
2019-08-18 12:45,7184
2019-08-18 12:50,7239
2019-08-18 12:55,7345
2019-08-18 13:00,7422
2019-08-18 13:05,7484
2019-08-18 13:10,7570
2019-08-18 13:15,7649
2019-08-18 13:20,7779
2019-08-18 13:25,7840
2019-08-18 13:30,7929
2019-08-18 13:35,8060
2019-08-18 13:40,8179
2019-08-18 13:45,8207
2019-08-18 13:50,8334
2019-08-18 13:55,8398
2019-08-18 14:00,8492
2019-08-18 14:05,8593
2019-08-18 14:10,8643
2019-08-18 14:15,8718
2019-08-18 14:20,8817
2019-08-18 14:25,8864
2019-08-18 14:30,8991
2019-08-18 14:35,9086
2019-08-18 14:40,9195
2019-08-18 14:45,9322
2019-08-18 14:50,9321
2019-08-18 14:55,9384
2019-08-18 15:00,9408
2019-08-18 15:05,9441
2019-08-18 15:10,9510
2019-08-18 15:15,9626
2019-08-18 15:20,9677
2019-08-18 15:25,9778
2019-08-18 15:30,9848
2019-08-18 15:35,9849
2019-08-18 15:40,9874
2019-08-18 15:45,9896
2019-08-18 15:50,9981
2019-08-18 15:55,9987
2019-08-18 16:00,10106
2019-08-18 16:05,10240
2019-08-18 16:10,10298
2019-08-18 16:15,10408
2019-08-18 16:20,10435
2019-08-18 16:25,10486
2019-08-18 16:30,10567
2019-08-18 16:35,10664
2019-08-18 16:40,10730
2019-08-18 16:45,10765
2019-08-18 16:50,10907
2019-08-18 16:55,11036
2019-08-18 17:00,11108
2019-08-18 17:05,11101
2019-08-18 17:10,11101
2019-08-18 17:15,11215
2019-08-18 17:20,11323
2019-08-18 17:25,11323
2019-08-18 17:30,11464
2019-08-18 17:35,11555
2019-08-18 17:40,11681
2019-08-18 17:45,11681
2019-08-18 17:50,11925
2019-08-18 17:55,11981
2019-08-18 18:00,11983
2019-08-18 18:05,12070
2019-08-18 18:10,12115
2019-08-18 18:15,12175
2019-08-18 18:20,12251
2019-08-18 18:25,12284
2019-08-18 18:30,12404
2019-08-18 18:35,12520
2019-08-18 18:40,12520
2019-08-18 18:45,12706
2019-08-18 18:50,12756
2019-08-18 18:55,12756
2019-08-18 19:00,12791
2019-08-18 19:05,12782
2019-08-18 19:10,12843
2019-08-18 19:15,12907
2019-08-18 19:20,13002
2019-08-18 19:25,13074
2019-08-18 19:30,13162
2019-08-18 19:35,13222
2019-08-18 19:40,13222
2019-08-18 19:45,13178
2019-08-18 19:50,13215
2019-08-18 19:55,13215
2019-08-18 20:00,13011
2019-08-18 20:05,13019
2019-08-18 20:10,13019
2019-08-18 20:15,13036
2019-08-18 20:20,13029
2019-08-18 20:25,12976
2019-08-18 20:30,12957
2019-08-18 20:35,12957
2019-08-18 20:40,12965
2019-08-18 20:45,12892
2019-08-18 20:50,12910
2019-08-18 20:55,12910
2019-08-18 21:00,12811
2019-08-18 21:05,12811
2019-08-18 21:10,12703
2019-08-18 21:15,12541
2019-08-18 21:20,12490
2019-08-18 21:25,12444
2019-08-18 21:30,12444
2019-08-18 21:35,12397
2019-08-18 21:40,12233
2019-08-18 21:45,12177
2019-08-18 21:50,11850
2019-08-18 21:55,11850
2019-08-18 22:00,11588
2019-08-18 22:05,11405
2019-08-18 22:10,11256
2019-08-18 22:15,11134
2019-08-18 22:20,11060
2019-08-18 22:25,11038
2019-08-18 22:30,10951
2019-08-18 22:35,10919
2019-08-18 22:40,10919
2019-08-18 22:45,10884
2019-08-18 22:50,10812
2019-08-18 22:55,10812
2019-08-18 23:00,10820
2019-08-18 23:05,10705
2019-08-18 23:10,10705
2019-08-18 23:15,10735
