Time,Playercount
2019-08-18 23:20,10623
2019-08-18 23:25,10545
2019-08-18 23:30,10521
2019-08-18 23:35,10566
2019-08-18 23:40,10496
2019-08-18 23:45,10451
2019-08-18 23:50,10422
2019-08-18 23:55,10386
2019-08-19 00:00,10369
2019-08-19 00:05,10315
2019-08-19 00:10,10315
2019-08-19 00:15,10295
2019-08-19 00:20,10325
2019-08-19 00:25,10312
2019-08-19 00:30,10252
2019-08-19 00:35,10257
2019-08-19 00:40,10253
2019-08-19 00:45,10192
2019-08-19 00:50,10138
2019-08-19 00:55,10138
2019-08-19 01:00,10147
2019-08-19 01:05,10129
2019-08-19 01:10,10013
2019-08-19 01:15,10006
2019-08-19 01:20,9912
2019-08-19 01:25,9844
2019-08-19 01:30,9814
2019-08-19 01:35,9717
2019-08-19 01:40,9738
2019-08-19 01:45,9763
2019-08-19 01:50,9701
2019-08-19 01:55,9701
2019-08-19 02:00,9682
2019-08-19 02:05,9682
2019-08-19 02:10,9644
2019-08-19 02:15,9556
2019-08-19 02:20,9524
2019-08-19 02:25,9433
2019-08-19 02:30,9395
2019-08-19 02:35,9395
2019-08-19 02:40,9316
2019-08-19 02:45,9203
2019-08-19 02:50,9147
2019-08-19 02:55,9147
2019-08-19 03:00,9067
2019-08-19 03:05,9067
2019-08-19 03:10,8974
2019-08-19 03:15,8322
2019-08-19 03:20,8349
2019-08-19 03:25,8245
2019-08-19 03:30,8245
2019-08-19 03:35,8152
2019-08-19 03:40,8012
2019-08-19 03:45,8012
2019-08-19 03:50,7890
2019-08-19 03:55,7890
2019-08-19 04:00,7709
2019-08-19 04:05,7610
2019-08-19 04:10,7533
2019-08-19 04:15,7533
2019-08-19 04:20,7455
2019-08-19 04:25,7201
2019-08-19 04:30,7126
2019-08-19 04:35,6994
2019-08-19 04:40,6994
2019-08-19 04:45,6854
2019-08-19 04:50,6854
2019-08-19 04:55,6700
2019-08-19 05:00,6582
2019-08-19 05:05,6518
2019-08-19 05:10,6361
2019-08-19 05:15,6361
2019-08-19 05:20,6251
2019-08-19 05:25,6101
2019-08-19 05:30,5896
2019-08-19 05:35,5896
2019-08-19 05:40,5755
2019-08-19 05:45,5651
2019-08-19 05:50,5562
2019-08-19 05:55,5463
2019-08-19 06:00,5283
2019-08-19 06:05,5283
2019-08-19 06:10,5174
2019-08-19 06:15,5109
2019-08-19 06:20,4989
2019-08-19 06:25,4831
2019-08-19 06:30,4831
2019-08-19 06:35,4746
2019-08-19 06:40,4679
2019-08-19 06:45,4603
2019-08-19 06:50,4520
2019-08-19 06:55,4494
2019-08-19 07:00,4376
2019-08-19 07:05,4376
2019-08-19 07:10,4282
2019-08-19 07:15,4211
2019-08-19 07:20,4204
2019-08-19 07:25,4169
2019-08-19 07:30,4169
2019-08-19 07:35,4110
2019-08-19 07:40,4094
2019-08-19 07:45,4097
2019-08-19 07:50,4053
2019-08-19 07:55,4038
2019-08-19 08:00,3990
2019-08-19 08:05,3990
2019-08-19 08:10,3993
2019-08-19 08:15,3957
2019-08-19 08:20,3919
2019-08-19 08:25,3891
2019-08-19 08:30,3894
2019-08-19 08:35,3914
2019-08-19 08:40,3915
2019-08-19 08:45,3966
2019-08-19 08:50,3964
2019-08-19 08:55,3977
2019-08-19 09:00,4024
2019-08-19 09:05,4024
2019-08-19 09:10,4013
2019-08-19 09:15,4010
2019-08-19 09:20,4035
2019-08-19 09:25,4079
2019-08-19 09:30,4136
2019-08-19 09:35,4181
2019-08-19 09:40,4213
2019-08-19 09:45,4270
2019-08-19 09:50,4323
2019-08-19 09:55,4382
2019-08-19 10:00,4432
2019-08-19 10:05,4432
2019-08-19 10:10,4461
2019-08-19 10:15,4485
2019-08-19 10:20,4538
2019-08-19 10:25,4573
2019-08-19 10:30,4591
2019-08-19 10:35,4618
2019-08-19 10:40,4672
2019-08-19 10:45,4691
2019-08-19 10:50,4710
2019-08-19 10:55,4771
2019-08-19 11:00,4810
2019-08-19 11:05,4849
2019-08-19 11:10,4894
2019-08-19 11:15,4925
2019-08-19 11:20,4991
2019-08-19 11:25,5026
2019-08-19 11:30,5052
2019-08-19 11:35,5067
2019-08-19 11:40,5119
2019-08-19 11:45,5194
2019-08-19 11:50,5245
2019-08-19 11:55,5330
2019-08-19 12:00,5394
2019-08-19 12:05,5394
2019-08-19 12:10,5428
2019-08-19 12:15,5469
2019-08-19 12:20,5535
2019-08-19 12:25,5497
2019-08-19 12:30,5637
2019-08-19 12:35,5720
2019-08-19 12:40,5765
2019-08-19 12:45,5833
2019-08-19 12:50,5890
2019-08-19 12:55,5942
2019-08-19 13:00,5976
2019-08-19 13:05,6020
2019-08-19 13:10,6073
2019-08-19 13:15,6156
2019-08-19 13:20,6192
2019-08-19 13:25,6277
2019-08-19 13:30,6316
2019-08-19 13:35,6381
2019-08-19 13:40,6491
2019-08-19 13:45,6573
2019-08-19 13:50,6689
2019-08-19 13:55,6738
2019-08-19 14:00,6850
2019-08-19 14:05,6951
2019-08-19 14:10,6988
2019-08-19 14:15,7048
2019-08-19 14:20,7102
2019-08-19 14:25,7172
2019-08-19 14:30,7237
2019-08-19 14:35,7362
2019-08-19 14:40,7451
2019-08-19 14:45,7476
2019-08-19 14:50,7538
2019-08-19 14:55,7628
2019-08-19 15:00,7693
2019-08-19 15:05,7834
2019-08-19 15:10,7930
2019-08-19 15:15,7976
2019-08-19 15:20,8020
2019-08-19 15:25,8011
2019-08-19 15:30,8015
2019-08-19 15:35,8033
2019-08-19 15:40,8083
2019-08-19 15:45,8179
2019-08-19 15:50,8221
2019-08-19 15:55,8215
2019-08-19 16:00,8316
2019-08-19 16:05,8396
2019-08-19 16:10,8507
2019-08-19 16:15,8572
2019-08-19 16:20,8663
2019-08-19 16:25,8723
2019-08-19 16:30,8836
2019-08-19 16:35,8987
2019-08-19 16:40,9071
2019-08-19 16:45,9169
2019-08-19 16:50,9313
2019-08-19 16:55,9437
2019-08-19 17:00,9539
2019-08-19 17:05,9670
2019-08-19 17:10,9755
2019-08-19 17:15,9788
2019-08-19 17:20,9909
2019-08-19 17:25,9986
2019-08-19 17:30,10074
2019-08-19 17:35,10112
2019-08-19 17:40,10163
2019-08-19 17:45,10261
2019-08-19 17:50,10318
2019-08-19 17:55,10358
2019-08-19 18:00,10395
2019-08-19 18:05,10498
2019-08-19 18:10,10655
2019-08-19 18:15,10749
2019-08-19 18:20,10913
2019-08-19 18:25,10903
2019-08-19 18:30,11018
2019-08-19 18:35,11046
2019-08-19 18:40,11085
2019-08-19 18:45,11101
2019-08-19 18:50,11172
2019-08-19 18:55,11211
2019-08-19 19:00,11283
2019-08-19 19:05,11383
2019-08-19 19:10,11399
2019-08-19 19:15,11325
2019-08-19 19:20,11401
2019-08-19 19:25,11507
2019-08-19 19:30,11555
2019-08-19 19:35,11569
2019-08-19 19:40,11584
2019-08-19 19:45,11630
2019-08-19 19:50,11619
2019-08-19 19:55,11630
2019-08-19 20:00,11655
2019-08-19 20:05,11615
2019-08-19 20:10,11529
2019-08-19 20:15,11584
2019-08-19 20:20,11637
2019-08-19 20:25,11575
2019-08-19 20:30,11583
2019-08-19 20:35,11641
2019-08-19 20:40,11640
2019-08-19 20:45,11623
2019-08-19 20:50,11532
2019-08-19 20:55,11509
2019-08-19 21:00,11443
2019-08-19 21:05,11424
2019-08-19 21:10,11437
2019-08-19 21:15,11465
2019-08-19 21:20,11446
2019-08-19 21:25,11473
2019-08-19 21:30,11396
2019-08-19 21:35,11283
2019-08-19 21:40,11341
2019-08-19 21:45,11278
2019-08-19 21:50,11221
2019-08-19 21:55,11179
2019-08-19 22:00,11082
2019-08-19 22:05,10990
2019-08-19 22:10,10904
2019-08-19 22:15,10887
2019-08-19 22:20,10819
2019-08-19 22:25,10743
2019-08-19 22:30,10722
2019-08-19 22:35,10660
2019-08-19 22:40,10654
2019-08-19 22:45,10586
2019-08-19 22:50,10485
2019-08-19 22:55,10502
2019-08-19 23:00,10462
2019-08-19 23:05,10402
2019-08-19 23:10,10306
2019-08-19 23:15,10240
2019-08-19 23:20,10251
2019-08-19 23:25,10187
2019-08-19 23:30,10131
2019-08-19 23:35,10120
2019-08-19 23:40,10159
2019-08-19 23:45,10190
2019-08-19 23:50,10137
2019-08-19 23:55,10132
2019-08-20 00:00,10124
2019-08-20 00:05,10142
2019-08-20 00:10,10186
2019-08-20 00:15,10108
2019-08-20 00:20,10185
2019-08-20 00:25,10179
2019-08-20 00:30,10202
2019-08-20 00:35,10161
2019-08-20 00:40,10127
2019-08-20 00:45,10144
2019-08-20 00:50,10102
2019-08-20 00:55,10125
2019-08-20 01:00,10093
2019-08-20 01:05,10095
2019-08-20 01:10,10032
2019-08-20 01:15,10092
2019-08-20 01:20,10094
2019-08-20 01:25,10119
2019-08-20 01:30,10148
2019-08-20 01:35,10097
2019-08-20 01:40,10088
2019-08-20 01:45,10096
2019-08-20 01:50,10057
2019-08-20 01:55,10040
2019-08-20 02:00,10030
2019-08-20 02:05,10002
2019-08-20 02:10,10013
2019-08-20 02:15,9938
2019-08-20 02:20,9903
2019-08-20 02:25,9819
2019-08-20 02:30,9808
2019-08-20 02:35,9787
2019-08-20 02:40,9683
2019-08-20 02:45,9682
2019-08-20 02:50,9580
2019-08-20 02:55,9509
2019-08-20 03:00,9450
2019-08-20 03:05,9401
2019-08-20 03:10,9246
2019-08-20 03:15,9162
2019-08-20 03:20,9020
2019-08-20 03:25,8929
2019-08-20 03:30,8889
2019-08-20 03:35,8813
2019-08-20 03:40,8694
2019-08-20 03:45,8590
2019-08-20 03:50,8501
2019-08-20 03:55,8362
2019-08-20 04:00,8235
2019-08-20 04:05,8110
2019-08-20 04:10,7965
2019-08-20 04:15,7794
2019-08-20 04:20,7645
2019-08-20 04:25,7524
2019-08-20 04:30,7476
2019-08-20 04:35,7354
2019-08-20 04:40,7264
2019-08-20 04:45,7182
2019-08-20 04:50,7055
2019-08-20 04:55,6964
2019-08-20 05:00,6823
2019-08-20 05:05,6683
2019-08-20 05:10,6586
2019-08-20 05:15,6449
2019-08-20 05:20,6369
2019-08-20 05:25,6265
2019-08-20 05:30,6073
2019-08-20 05:35,5950
2019-08-20 05:40,5837
2019-08-20 05:45,5796
2019-08-20 05:50,5736
2019-08-20 05:55,5617
2019-08-20 06:00,5519
2019-08-20 06:05,5405
2019-08-20 06:10,5335
2019-08-20 06:15,5246
2019-08-20 06:20,5197
2019-08-20 06:25,5104
2019-08-20 06:30,4954
2019-08-20 06:35,4893
2019-08-20 06:40,4842
2019-08-20 06:45,4784
2019-08-20 06:50,4685
2019-08-20 06:55,4638
2019-08-20 07:00,4516
2019-08-20 07:05,4468
2019-08-20 07:10,4404
2019-08-20 07:15,4348
2019-08-20 07:20,4291
2019-08-20 07:25,4227
2019-08-20 07:30,4190
2019-08-20 07:35,4176
2019-08-20 07:40,4189
2019-08-20 07:45,4149
2019-08-20 07:50,4110
2019-08-20 07:55,4104
2019-08-20 08:00,4039
2019-08-20 08:05,3989
2019-08-20 08:10,3950
2019-08-20 08:15,4009
2019-08-20 08:20,3988
2019-08-20 08:25,4014
2019-08-20 08:30,4016
2019-08-20 08:35,4016
2019-08-20 08:40,4009
2019-08-20 08:45,4016
2019-08-20 08:50,4005
2019-08-20 08:55,4095
2019-08-20 09:00,4145
2019-08-20 09:05,4165
2019-08-20 09:10,4210
2019-08-20 09:15,4237
2019-08-20 09:20,4277
2019-08-20 09:25,4291
2019-08-20 09:30,4334
2019-08-20 09:35,4306
2019-08-20 09:40,4310
2019-08-20 09:45,4307
2019-08-20 09:50,4351
2019-08-20 09:55,4364
2019-08-20 10:00,4395
2019-08-20 10:05,4333
2019-08-20 10:10,4348
2019-08-20 10:15,4323
2019-08-20 10:20,4320
2019-08-20 10:25,4267
2019-08-20 10:30,4233
2019-08-20 10:35,4042
2019-08-20 10:40,3252
2019-08-20 10:45,2707
2019-08-20 10:50,2193
2019-08-20 10:55,1738
2019-08-20 11:00,1516
2019-08-20 11:05,1294
2019-08-20 11:10,1271
2019-08-20 11:15,1219
2019-08-20 11:20,1217
2019-08-20 11:25,1253
2019-08-20 11:30,1266
2019-08-20 11:35,1284
2019-08-20 11:40,1262
2019-08-20 11:45,1270
2019-08-20 11:50,1353
2019-08-20 11:55,1410
2019-08-20 12:00,1400
2019-08-20 12:05,1456
2019-08-20 12:10,1499
2019-08-20 12:15,1454
2019-08-20 12:20,1352
2019-08-20 12:25,1317
2019-08-20 12:30,1309
2019-08-20 12:35,1371
2019-08-20 12:40,1397
2019-08-20 12:45,1390
2019-08-20 12:50,1415
2019-08-20 12:55,1429
2019-08-20 13:00,1454
2019-08-20 13:05,1516
2019-08-20 13:10,1521
2019-08-20 13:15,1554
2019-08-20 13:20,1510
2019-08-20 13:25,1568
2019-08-20 13:30,1642
2019-08-20 13:35,1579
2019-08-20 13:40,1904
2019-08-20 13:45,2602
2019-08-20 13:50,3265
2019-08-20 13:55,3867
2019-08-20 14:00,4424
2019-08-20 14:05,4964
2019-08-20 14:10,5451
2019-08-20 14:15,5873
2019-08-20 14:20,6291
2019-08-20 14:25,6838
2019-08-20 14:30,7331
2019-08-20 14:35,7676
2019-08-20 14:40,8029
2019-08-20 14:45,8313
2019-08-20 14:50,8553
2019-08-20 14:55,8728
2019-08-20 15:00,8912
2019-08-20 15:05,9031
2019-08-20 15:10,9189
2019-08-20 15:15,9280
2019-08-20 15:20,9367
2019-08-20 15:25,9487
2019-08-20 15:30,9606
2019-08-20 15:35,9692
2019-08-20 15:40,9785
2019-08-20 15:45,9837
2019-08-20 15:50,9882
2019-08-20 15:55,10002
2019-08-20 16:00,10073
2019-08-20 16:05,10163
2019-08-20 16:10,10207
2019-08-20 16:15,10282
2019-08-20 16:20,
2019-08-20 16:25,10471
2019-08-20 16:30,10522
2019-08-20 16:35,10590
2019-08-20 16:40,10628
2019-08-20 16:45,10686
2019-08-20 16:50,10709
2019-08-20 16:55,10764
2019-08-20 17:00,10798
2019-08-20 17:05,10895
2019-08-20 17:10,10920
2019-08-20 17:15,10943
2019-08-20 17:20,11070
2019-08-20 17:25,11079
2019-08-20 17:30,11221
2019-08-20 17:35,11370
2019-08-20 17:40,11352
2019-08-20 17:45,11363
2019-08-20 17:50,11432
2019-08-20 17:55,11535
2019-08-20 18:00,11642
2019-08-20 18:05,11746
2019-08-20 18:10,11794
2019-08-20 18:15,11886
2019-08-20 18:20,11984
2019-08-20 18:25,12035
2019-08-20 18:30,12206
2019-08-20 18:35,12384
2019-08-20 18:40,12466
2019-08-20 18:45,12521
2019-08-20 18:50,12578
2019-08-20 18:55,12624
2019-08-20 19:00,12613
2019-08-20 19:05,12693
2019-08-20 19:10,12702
2019-08-20 19:15,12717
2019-08-20 19:20,12740
2019-08-20 19:25,12814
2019-08-20 19:30,12819
2019-08-20 19:35,12772
2019-08-20 19:40,12818
2019-08-20 19:45,12871
2019-08-20 19:50,12799
2019-08-20 19:55,12803
2019-08-20 20:00,12771
2019-08-20 20:05,12759
2019-08-20 20:10,12714
2019-08-20 20:15,12679
2019-08-20 20:20,12547
2019-08-20 20:25,12546
2019-08-20 20:30,12542
2019-08-20 20:35,12584
2019-08-20 20:40,12650
2019-08-20 20:45,12657
2019-08-20 20:50,12676
2019-08-20 20:55,12643
2019-08-20 21:00,12615
2019-08-20 21:05,12557
2019-08-20 21:10,12476
2019-08-20 21:15,12438
2019-08-20 21:20,12382
2019-08-20 21:25,12339
2019-08-20 21:30,12312
2019-08-20 21:35,12232
2019-08-20 21:40,12234
2019-08-20 21:45,12233
2019-08-20 21:50,12128
2019-08-20 21:55,12060
2019-08-20 22:00,12014
2019-08-20 22:05,11905
2019-08-20 22:10,
2019-08-20 22:15,
2019-08-20 22:20,11009
2019-08-20 22:25,11307
2019-08-20 22:30,11299
2019-08-20 22:35,
2019-08-20 22:40,11249
2019-08-20 22:45,11227
2019-08-20 22:50,11249
2019-08-20 22:55,11233
2019-08-20 23:00,11280
2019-08-20 23:05,11172
2019-08-20 23:10,11124
2019-08-20 23:15,11081
2019-08-20 23:20,11017
2019-08-20 23:25,10900
2019-08-20 23:30,10869
2019-08-20 23:35,10868
2019-08-20 23:40,10919
2019-08-20 23:45,10937
2019-08-20 23:50,10874
2019-08-20 23:55,10918
2019-08-21 00:00,10899
2019-08-21 00:05,10876
2019-08-21 00:10,10811
2019-08-21 00:15,10811
2019-08-21 00:20,10818
2019-08-21 00:25,10829
2019-08-21 00:30,10809
2019-08-21 00:35,10850
2019-08-21 00:40,10895
2019-08-21 00:45,10912
2019-08-21 00:50,10892
2019-08-21 00:55,10861
2019-08-21 01:00,10811
2019-08-21 01:05,10813
2019-08-21 01:10,10860
2019-08-21 01:15,10866
2019-08-21 01:20,10877
2019-08-21 01:25,10930
2019-08-21 01:30,10942
2019-08-21 01:35,10932
2019-08-21 01:40,10020
2019-08-21 01:45,10900
2019-08-21 01:50,10935
2019-08-21 01:55,10903
2019-08-21 02:00,10822
2019-08-21 02:05,10843
2019-08-21 02:10,10796
2019-08-21 02:15,10772
2019-08-21 02:20,10773
2019-08-21 02:25,10715
2019-08-21 02:30,10715
2019-08-21 02:35,10667
2019-08-21 02:40,10601
2019-08-21 02:45,10516
2019-08-21 02:50,10471
2019-08-21 02:55,10387
2019-08-21 03:00,10292
2019-08-21 03:05,10222
2019-08-21 03:10,10104
2019-08-21 03:15,9985
2019-08-21 03:20,9869
2019-08-21 03:25,9698
2019-08-21 03:30,9696
2019-08-21 03:35,9551
2019-08-21 03:40,9397
2019-08-21 03:45,9266
2019-08-21 03:50,9163
2019-08-21 03:55,9171
2019-08-21 04:00,9047
2019-08-21 04:05,8940
2019-08-21 04:10,8789
2019-08-21 04:15,8278
2019-08-21 04:20,8489
2019-08-21 04:25,8338
2019-08-21 04:30,8077
2019-08-21 04:35,8148
2019-08-21 04:40,7907
2019-08-21 04:45,7921
2019-08-21 04:50,7709
2019-08-21 04:55,7635
2019-08-21 05:00,7186
2019-08-21 05:05,7375
2019-08-21 05:10,7257
2019-08-21 05:15,6889
2019-08-21 05:20,7007
2019-08-21 05:25,6919
2019-08-21 05:30,6408
2019-08-21 05:35,6621
2019-08-21 05:40,6513
2019-08-21 05:45,6403
2019-08-21 05:50,6288
2019-08-21 05:55,6204
2019-08-21 06:00,6086
2019-08-21 06:05,5980
2019-08-21 06:10,5851
2019-08-21 06:15,5742
2019-08-21 06:20,5668
2019-08-21 06:25,5585
2019-08-21 06:30,5521
2019-08-21 06:35,5420
2019-08-21 06:40,5290
2019-08-21 06:45,5146
2019-08-21 06:50,5022
2019-08-21 06:55,4960
2019-08-21 07:00,4756
2019-08-21 07:05,4509
2019-08-21 07:10,4587
2019-08-21 07:15,4514
2019-08-21 07:20,4415
2019-08-21 07:25,4369
2019-08-21 07:30,4211
2019-08-21 07:35,4137
2019-08-21 07:40,3285
2019-08-21 07:45,2745
2019-08-21 07:50,2213
2019-08-21 07:55,1731
2019-08-21 08:00,1474
2019-08-21 08:05,1348
2019-08-21 08:10,1314
2019-08-21 08:15,1198
2019-08-21 08:20,1162
2019-08-21 08:25,1184
2019-08-21 08:30,1175
2019-08-21 08:35,1217
2019-08-21 08:40,1483
2019-08-21 08:45,1896
2019-08-21 08:50,2210
2019-08-21 08:55,2570
2019-08-21 09:00,2824
2019-08-21 09:05,3107
2019-08-21 09:10,3394
2019-08-21 09:15,3651
2019-08-21 09:20,3803
2019-08-21 09:25,4042
2019-08-21 09:30,4221
2019-08-21 09:35,4345
2019-08-21 09:40,4431
2019-08-21 09:45,4594
2019-08-21 09:50,4685
2019-08-21 09:55,4834
2019-08-21 10:00,4853
2019-08-21 10:05,4967
2019-08-21 10:10,5029
2019-08-21 10:15,5086
2019-08-21 10:20,5125
2019-08-21 10:25,5157
2019-08-21 10:30,5243
2019-08-21 10:35,5286
2019-08-21 10:40,5333
2019-08-21 10:45,5358
2019-08-21 10:50,5398
2019-08-21 10:55,5480
2019-08-21 11:00,5534
2019-08-21 11:05,5535
2019-08-21 11:10,5602
2019-08-21 11:15,5640
2019-08-21 11:20,5701
2019-08-21 11:25,5734
2019-08-21 11:30,5764
2019-08-21 11:35,5793
2019-08-21 11:40,5819
2019-08-21 11:45,5858
2019-08-21 11:50,5979
2019-08-21 11:55,6047
2019-08-21 12:00,6082
2019-08-21 12:05,6150
2019-08-21 12:10,6110
2019-08-21 12:15,6187
2019-08-21 12:20,6203
2019-08-21 12:25,6313
2019-08-21 12:30,6370
2019-08-21 12:35,6427
2019-08-21 12:40,6335
2019-08-21 12:45,6534
2019-08-21 12:50,6596
2019-08-21 12:55,6629
2019-08-21 13:00,6689
2019-08-21 13:05,6762
2019-08-21 13:10,6839
2019-08-21 13:15,6945
2019-08-21 13:20,7037
2019-08-21 13:25,7102
2019-08-21 13:30,7197
2019-08-21 13:35,7226
2019-08-21 13:40,7310
2019-08-21 13:45,7415
2019-08-21 13:50,7494
2019-08-21 13:55,7580
2019-08-21 14:00,7667
2019-08-21 14:05,7801
2019-08-21 14:10,7890
2019-08-21 14:15,7958
2019-08-21 14:20,8033
2019-08-21 14:25,8145
2019-08-21 14:30,8226
2019-08-21 14:35,8278
2019-08-21 14:40,8307
2019-08-21 14:45,8338
2019-08-21 14:50,8388
2019-08-21 14:55,8466
2019-08-21 15:00,8539
2019-08-21 15:05,8629
2019-08-21 15:10,8734
2019-08-21 15:15,8732
2019-08-21 15:20,8758
2019-08-21 15:25,8787
2019-08-21 15:30,8854
2019-08-21 15:35,8926
2019-08-21 15:40,8991
2019-08-21 15:45,9078
2019-08-21 15:50,9127
2019-08-21 15:55,9191
2019-08-21 16:00,9272
2019-08-21 16:05,9251
2019-08-21 16:10,9304
2019-08-21 16:15,9298
2019-08-21 16:20,9377
2019-08-21 16:25,9456
2019-08-21 16:30,9521
2019-08-21 16:35,9532
2019-08-21 16:40,9641
2019-08-21 16:45,9754
2019-08-21 16:50,9750
2019-08-21 16:55,9863
2019-08-21 17:00,9955
2019-08-21 17:05,10087
2019-08-21 17:10,10231
2019-08-21 17:15,10292
2019-08-21 17:20,10345
2019-08-21 17:25,10441
2019-08-21 17:30,10505
2019-08-21 17:35,10536
2019-08-21 17:40,10579
2019-08-21 17:45,10695
2019-08-21 17:50,10828
2019-08-21 17:55,10904
2019-08-21 18:00,10946
2019-08-21 18:05,10894
2019-08-21 18:10,11155
2019-08-21 18:15,11066
2019-08-21 18:20,11168
2019-08-21 18:25,11301
2019-08-21 18:30,11400
2019-08-21 18:35,11444
2019-08-21 18:40,11542
2019-08-21 18:45,11666
2019-08-21 18:50,11702
2019-08-21 18:55,11716
2019-08-21 19:00,11801
2019-08-21 19:05,11896
2019-08-21 19:10,11966
2019-08-21 19:15,11988
2019-08-21 19:20,12050
2019-08-21 19:25,12031
2019-08-21 19:30,12122
2019-08-21 19:35,12154
2019-08-21 19:40,12196
2019-08-21 19:45,12263
2019-08-21 19:50,12259
2019-08-21 19:55,12360
2019-08-21 20:00,12382
2019-08-21 20:05,12388
2019-08-21 20:10,12348
2019-08-21 20:15,12247
2019-08-21 20:20,12221
2019-08-21 20:25,12222
2019-08-21 20:30,12175
2019-08-21 20:35,12071
2019-08-21 20:40,12119
2019-08-21 20:45,12044
2019-08-21 20:50,12052
2019-08-21 20:55,12011
2019-08-21 21:00,11910
2019-08-21 21:05,11976
2019-08-21 21:10,11930
2019-08-21 21:15,11925
2019-08-21 21:20,11898
2019-08-21 21:25,11838
2019-08-21 21:30,11783
2019-08-21 21:35,11687
2019-08-21 21:40,11716
2019-08-21 21:45,11692
2019-08-21 21:50,11610
2019-08-21 21:55,9131
2019-08-21 22:00,11485
2019-08-21 22:05,11375
2019-08-21 22:10,11077
2019-08-21 22:15,9961
2019-08-21 22:20,9748
2019-08-21 22:25,9556
2019-08-21 22:30,9511
2019-08-21 22:35,9510
2019-08-21 22:40,9573
2019-08-21 22:45,9566
2019-08-21 22:50,9534
2019-08-21 22:55,9605
2019-08-21 23:00,9568
2019-08-21 23:05,9694
2019-08-21 23:10,9616
2019-08-21 23:15,9704
2019-08-21 23:20,9711
2019-08-21 23:25,9747
2019-08-21 23:30,9699
2019-08-21 23:35,9661
2019-08-21 23:40,9736
2019-08-21 23:45,9702
2019-08-21 23:50,9610
2019-08-21 23:55,9622
2019-08-22 00:00,9599
2019-08-22 00:05,9554
2019-08-22 00:10,9494
2019-08-22 00:15,9504
2019-08-22 00:20,9510
2019-08-22 00:25,9463
2019-08-22 00:30,9499
2019-08-22 00:35,9491
2019-08-22 00:40,9570
2019-08-22 00:45,9548
2019-08-22 00:50,9590
2019-08-22 00:55,9593
2019-08-22 01:00,9527
2019-08-22 01:05,9488
2019-08-22 01:10,9455
2019-08-22 01:15,9425
2019-08-22 01:20,9479
2019-08-22 01:25,9486
2019-08-22 01:30,9445
2019-08-22 01:35,9386
2019-08-22 01:40,9290
2019-08-22 01:45,9068
2019-08-22 01:50,8443
2019-08-22 01:55,7892
2019-08-22 02:00,7338
2019-08-22 02:05,6952
2019-08-22 02:10,6635
2019-08-22 02:15,6612
2019-08-22 02:20,6414
2019-08-22 02:25,6749
2019-08-22 02:30,6904
2019-08-22 02:35,7124
2019-08-22 02:40,7367
2019-08-22 02:45,7415
2019-08-22 02:50,7532
2019-08-22 02:55,6901
2019-08-22 03:00,3183
2019-08-22 03:05,2909
2019-08-22 03:10,2664
2019-08-22 03:15,2445
2019-08-22 03:20,2357
2019-08-22 03:25,3129
2019-08-22 03:30,3876
2019-08-22 03:35,4516
2019-08-22 03:40,5034
2019-08-22 03:45,5493
2019-08-22 03:50,5844
2019-08-22 03:55,6148
2019-08-22 04:00,6433
2019-08-22 04:05,6671
2019-08-22 04:10,6837
2019-08-22 04:15,7002
2019-08-22 04:20,7131
2019-08-22 04:25,7233
2019-08-22 04:30,7319
2019-08-22 04:35,7294
2019-08-22 04:40,7329
2019-08-22 04:45,7301
2019-08-22 04:50,7288
2019-08-22 04:55,7268
2019-08-22 05:00,7203
2019-08-22 05:05,7128
2019-08-22 05:10,7048
2019-08-22 05:15,6988
2019-08-22 05:20,6902
2019-08-22 05:25,6807
2019-08-22 05:30,6604
2019-08-22 05:35,6504
2019-08-22 05:40,6407
2019-08-22 05:45,6301
2019-08-22 05:50,6197
2019-08-22 05:55,6070
2019-08-22 06:00,5987
2019-08-22 06:05,5894
2019-08-22 06:10,5815
2019-08-22 06:15,5721
2019-08-22 06:20,5620
2019-08-22 06:25,5515
