Time,Playercount
2019-08-25 13:20,9082
2019-08-25 13:25,9227
2019-08-25 13:30,868
2019-08-25 13:35,9361
2019-08-25 13:40,9453
2019-08-25 13:45,9620
2019-08-25 13:50,9699
2019-08-25 13:55,9788
2019-08-25 14:00,9909
2019-08-25 14:05,9992
2019-08-25 14:10,10065
2019-08-25 14:15,10197
2019-08-25 14:20,10277
2019-08-25 14:25,10370
2019-08-25 14:30,10547
2019-08-25 14:35,10604
2019-08-25 14:40,10657
2019-08-25 14:45,10795
2019-08-25 14:50,10843
2019-08-25 14:55,10951
2019-08-25 15:00,10986
2019-08-25 15:05,11023
2019-08-25 15:10,11225
2019-08-25 15:15,11257
2019-08-25 15:20,11266
2019-08-25 15:25,11341
2019-08-25 15:30,11399
2019-08-25 15:35,11452
2019-08-25 15:40,11574
2019-08-25 15:45,11554
2019-08-25 15:50,11629
2019-08-25 15:55,11690
2019-08-25 16:00,1721
2019-08-25 16:05,11709
2019-08-25 16:10,11838
2019-08-25 16:15,11937
2019-08-25 16:20,12028
2019-08-25 16:25,12062
2019-08-25 16:30,12137
2019-08-25 16:35,12300
2019-08-25 16:40,12355
2019-08-25 16:45,12439
2019-08-25 16:50,12545
2019-08-25 16:55,12649
2019-08-25 17:00,12741
2019-08-25 17:05,12877
2019-08-25 17:10,12934
2019-08-25 17:15,13021
2019-08-25 17:20,13100
2019-08-25 17:25,13219
2019-08-25 17:30,13316
2019-08-25 17:35,13397
2019-08-25 17:40,13428
2019-08-25 17:45,13515
2019-08-25 17:50,13634
2019-08-25 17:55,13778
2019-08-25 18:00,14002
2019-08-25 18:05,14201
2019-08-25 18:10,14284
2019-08-25 18:15,14367
2019-08-25 18:20,14456
2019-08-25 18:25,14449
2019-08-25 18:30,14519
2019-08-25 18:35,14598
2019-08-25 18:40,14699
2019-08-25 18:45,14739
2019-08-25 18:50,14855
2019-08-25 18:55,14860
2019-08-25 19:00,14899
2019-08-25 19:05,14959
2019-08-25 19:10,14944
2019-08-25 19:15,15033
2019-08-25 19:20,15084
2019-08-25 19:25,15107
2019-08-25 19:30,15074
2019-08-25 19:35,15097
2019-08-25 19:40,15149
2019-08-25 19:45,15072
2019-08-25 19:50,15042
2019-08-25 19:55,15051
2019-08-25 20:00,15005
2019-08-25 20:05,14919
2019-08-25 20:10,14864
2019-08-25 20:15,14812
2019-08-25 20:20,14831
2019-08-25 20:25,14778
2019-08-25 20:30,14611
2019-08-25 20:35,14627
2019-08-25 20:40,14541
2019-08-25 20:45,14527
2019-08-25 20:50,14502
2019-08-25 20:55,14456
2019-08-25 21:00,14401
2019-08-25 21:05,14430
2019-08-25 21:10,14369
2019-08-25 21:15,14281
2019-08-25 21:20,14227
2019-08-25 21:25,14107
2019-08-25 21:30,14047
2019-08-25 21:35,14014
2019-08-25 21:40,13973
2019-08-25 21:45,13890
2019-08-25 21:50,13851
2019-08-25 21:55,13821
2019-08-25 22:00,13703
2019-08-25 22:05,13565
2019-08-25 22:10,13497
2019-08-25 22:15,13412
2019-08-25 22:20,13390
2019-08-25 22:25,13265
2019-08-25 22:30,13178
2019-08-25 22:35,13087
2019-08-25 22:40,13022
2019-08-25 22:45,12901
2019-08-25 22:50,12925
2019-08-25 22:55,12769
2019-08-25 23:00,12712
2019-08-25 23:05,12602
2019-08-25 23:10,12471
2019-08-25 23:15,12360
2019-08-25 23:20,12257
2019-08-25 23:25,12213
2019-08-25 23:30,12142
2019-08-25 23:35,12106
2019-08-25 23:40,12025
2019-08-25 23:45,12006
2019-08-25 23:50,11936
2019-08-25 23:55,11818
2019-08-26 00:00,11648
2019-08-26 00:05,11563
2019-08-26 00:10,11457
2019-08-26 00:15,11430
2019-08-26 00:20,11425
2019-08-26 00:25,11450
2019-08-26 00:30,11377
2019-08-26 00:35,11332
2019-08-26 00:40,11419
2019-08-26 00:45,11409
2019-08-26 00:50,11449
2019-08-26 00:55,11469
2019-08-26 01:00,11461
2019-08-26 01:05,11324
2019-08-26 01:10,11413
2019-08-26 01:15,11381
2019-08-26 01:20,11451
2019-08-26 01:25,11456
2019-08-26 01:30,11469
2019-08-26 01:35,11395
2019-08-26 01:40,11447
2019-08-26 01:45,11442
2019-08-26 01:50,11299
2019-08-26 01:55,11364
2019-08-26 02:00,11388
2019-08-26 02:05,976
2019-08-26 02:10,1880
2019-08-26 02:15,976
2019-08-26 02:20,11055
2019-08-26 02:25,11034
2019-08-26 02:30,10937
2019-08-26 02:35,10773
2019-08-26 02:40,926
2019-08-26 02:45,10687
2019-08-26 02:50,10599
2019-08-26 02:55,10479
2019-08-26 03:00,10254
2019-08-26 03:05,10075
2019-08-26 03:10,9903
2019-08-26 03:15,9480
2019-08-26 03:20,9205
2019-08-26 03:25,9126
2019-08-26 03:30,9070
2019-08-26 03:35,8937
2019-08-26 03:40,8950
2019-08-26 03:45,8826
2019-08-26 03:50,8631
2019-08-26 03:55,8559
2019-08-26 04:00,8442
2019-08-26 04:05,8288
2019-08-26 04:10,1399
2019-08-26 04:15,7998
2019-08-26 04:20,1365
2019-08-26 04:25,7716
2019-08-26 04:30,7569
2019-08-26 04:35,7430
2019-08-26 04:40,7414
2019-08-26 04:45,7326
2019-08-26 04:50,7217
2019-08-26 04:55,7156
2019-08-26 05:00,7026
2019-08-26 05:05,6857
2019-08-26 05:10,6811
2019-08-26 05:15,6645
2019-08-26 05:20,6465
2019-08-26 05:25,6394
2019-08-26 05:30,6289
2019-08-26 05:35,6209
2019-08-26 05:40,6087
2019-08-26 05:45,5996
2019-08-26 05:50,5849
2019-08-26 05:55,5712
2019-08-26 06:00,5625
2019-08-26 06:05,5586
2019-08-26 06:10,5487
2019-08-26 06:15,5429
2019-08-26 06:20,5356
2019-08-26 06:25,5254
2019-08-26 06:30,5180
2019-08-26 06:35,5078
2019-08-26 06:40,5010
2019-08-26 06:45,4975
2019-08-26 06:50,4933
2019-08-26 06:55,4862
2019-08-26 07:00,4803
2019-08-26 07:05,4740
2019-08-26 07:10,4705
2019-08-26 07:15,4647
2019-08-26 07:20,4592
2019-08-26 07:25,4551
2019-08-26 07:30,4547
2019-08-26 07:35,4449
2019-08-26 07:40,4434
2019-08-26 07:45,4371
2019-08-26 07:50,4379
2019-08-26 07:55,4390
2019-08-26 08:00,4353
2019-08-26 08:05,4373
2019-08-26 08:10,4355
2019-08-26 08:15,4379
2019-08-26 08:20,4331
2019-08-26 08:25,4388
2019-08-26 08:30,4355
2019-08-26 08:35,4449
2019-08-26 08:40,4459
2019-08-26 08:45,4444
2019-08-26 08:50,4463
2019-08-26 08:55,4429
2019-08-26 09:00,4468
2019-08-26 09:05,4488
2019-08-26 09:10,4473
2019-08-26 09:15,4522
2019-08-26 09:20,4547
2019-08-26 09:25,4605
2019-08-26 09:30,4655
2019-08-26 09:35,4696
2019-08-26 09:40,4727
2019-08-26 09:45,4735
2019-08-26 09:50,4760
2019-08-26 09:55,4861
2019-08-26 10:00,4926
2019-08-26 10:05,4938
2019-08-26 10:10,4962
2019-08-26 10:15,4999
2019-08-26 10:20,5019
2019-08-26 10:25,5065
2019-08-26 10:30,5133
2019-08-26 10:35,5173
2019-08-26 10:40,5250
2019-08-26 10:45,5243
2019-08-26 10:50,5274
2019-08-26 10:55,5313
2019-08-26 11:00,5345
2019-08-26 11:05,5427
2019-08-26 11:10,5464
2019-08-26 11:15,5482
2019-08-26 11:20,5562
2019-08-26 11:25,5566
2019-08-26 11:30,5603
2019-08-26 11:35,5691
2019-08-26 11:40,5747
2019-08-26 11:45,5823
2019-08-26 11:50,5897
2019-08-26 11:55,5923
2019-08-26 12:00,5956
2019-08-26 12:05,5983
2019-08-26 12:10,6086
2019-08-26 12:15,6136
2019-08-26 12:20,6165
2019-08-26 12:25,6192
2019-08-26 12:30,6284
2019-08-26 12:35,6325
2019-08-26 12:40,6380
2019-08-26 12:45,6437
2019-08-26 12:50,6504
2019-08-26 12:55,377
2019-08-26 13:00,6679
2019-08-26 13:05,6839
2019-08-26 13:10,6914
2019-08-26 13:15,7056
2019-08-26 13:20,7089
2019-08-26 13:25,7208
2019-08-26 13:30,7250
2019-08-26 13:35,7345
2019-08-26 13:40,7475
2019-08-26 13:45,433
2019-08-26 13:50,7676
2019-08-26 13:55,7709
2019-08-26 14:00,7746
2019-08-26 14:05,7862
2019-08-26 14:10,7892
2019-08-26 14:15,7954
2019-08-26 14:20,8033
2019-08-26 14:25,8104
2019-08-26 14:30,8234
2019-08-26 14:35,8294
2019-08-26 14:40,8375
2019-08-26 14:45,8398
2019-08-26 14:50,8485
2019-08-26 14:55,8555
2019-08-26 15:00,8642
2019-08-26 15:05,8632
2019-08-26 15:10,8660
2019-08-26 15:15,8665
2019-08-26 15:20,8725
2019-08-26 15:25,8762
2019-08-26 15:30,8782
2019-08-26 15:35,8890
2019-08-26 15:40,468
2019-08-26 15:45,9053
2019-08-26 15:50,9063
2019-08-26 15:55,9144
2019-08-26 16:00,9255
2019-08-26 16:05,9307
2019-08-26 16:10,9361
2019-08-26 16:15,9415
2019-08-26 16:20,9549
2019-08-26 16:25,9607
2019-08-26 16:30,9755
2019-08-26 16:35,9787
2019-08-26 16:40,9775
2019-08-26 16:45,9861
2019-08-26 16:50,9922
2019-08-26 16:55,9950
2019-08-26 17:00,10116
2019-08-26 17:05,10239
2019-08-26 17:10,10273
2019-08-26 17:15,10239
2019-08-26 17:20,10363
2019-08-26 17:25,10400
2019-08-26 17:30,10513
2019-08-26 17:35,10624
2019-08-26 17:40,10632
2019-08-26 17:45,10745
2019-08-26 17:50,10861
2019-08-26 17:55,10939
2019-08-26 18:00,10983
2019-08-26 18:05,11042
2019-08-26 18:10,11136
2019-08-26 18:15,11164
2019-08-26 18:20,11193
2019-08-26 18:25,11220
2019-08-26 18:30,11332
2019-08-26 18:35,11427
2019-08-26 18:40,11532
2019-08-26 18:45,11622
2019-08-26 18:50,11634
2019-08-26 18:55,11709
2019-08-26 19:00,11729
2019-08-26 19:05,11731
2019-08-26 19:10,11725
2019-08-26 19:15,11775
2019-08-26 19:20,11824
2019-08-26 19:25,11867
2019-08-26 19:30,11928
2019-08-26 19:35,11949
2019-08-26 19:40,12013
2019-08-26 19:45,11961
2019-08-26 19:50,12014
2019-08-26 19:55,11995
2019-08-26 20:00,11862
2019-08-26 20:05,11901
2019-08-26 20:10,11891
2019-08-26 20:15,11946
2019-08-26 20:20,11911
2019-08-26 20:25,11867
2019-08-26 20:30,11780
2019-08-26 20:35,11806
2019-08-26 20:40,11719
2019-08-26 20:45,11764
2019-08-26 20:50,11699
2019-08-26 20:55,11667
2019-08-26 21:00,11560
2019-08-26 21:05,11445
2019-08-26 21:10,11434
2019-08-26 21:15,11417
2019-08-26 21:20,11323
2019-08-26 21:25,11162
2019-08-26 21:30,11180
2019-08-26 21:35,11176
2019-08-26 21:40,11021
2019-08-26 21:45,10941
2019-08-26 21:50,10775
2019-08-26 21:55,10672
2019-08-26 22:00,10583
2019-08-26 22:05,10429
2019-08-26 22:10,10378
2019-08-26 22:15,10346
2019-08-26 22:20,10225
2019-08-26 22:25,10297
2019-08-26 22:30,10133
2019-08-26 22:35,10119
2019-08-26 22:40,10119
2019-08-26 22:45,9968
2019-08-26 22:50,9968
2019-08-26 22:55,9951
2019-08-26 23:00,9900
2019-08-26 23:05,9874
2019-08-26 23:10,10036
2019-08-26 23:15,9939
2019-08-26 23:20,9878
2019-08-26 23:25,10018
2019-08-26 23:30,9945
2019-08-26 23:35,9899
2019-08-26 23:40,9933
2019-08-26 23:45,10035
2019-08-26 23:50,9979
2019-08-26 23:55,9960
2019-08-27 00:00,9912
2019-08-27 00:05,10021
2019-08-27 00:10,10035
2019-08-27 00:15,10054
2019-08-27 00:20,9998
2019-08-27 00:25,10087
2019-08-27 00:30,10096
2019-08-27 00:35,9997
2019-08-27 00:40,10188
2019-08-27 00:45,10124
2019-08-27 00:50,10097
2019-08-27 00:55,10070
2019-08-27 01:00,10016
2019-08-27 01:05,10003
2019-08-27 01:10,10045
2019-08-27 01:15,9945
2019-08-27 01:20,9902
2019-08-27 01:25,9874
2019-08-27 01:30,9965
2019-08-27 01:35,9957
2019-08-27 01:40,9979
2019-08-27 01:45,9987
2019-08-27 01:50,9885
2019-08-27 01:55,9958
2019-08-27 02:00,9822
2019-08-27 02:05,9773
2019-08-27 02:10,9763
2019-08-27 02:15,9769
2019-08-27 02:20,9771
2019-08-27 02:25,9660
2019-08-27 02:30,9726
2019-08-27 02:35,9459
2019-08-27 02:40,9398
2019-08-27 02:45,9354
2019-08-27 02:50,678
2019-08-27 02:55,9143
2019-08-27 03:00,8969
2019-08-27 03:05,8933
2019-08-27 03:10,8839
2019-08-27 03:15,639
2019-08-27 03:20,8614
2019-08-27 03:25,8479
2019-08-27 03:30,8386
2019-08-27 03:35,8206
2019-08-27 03:40,611
2019-08-27 03:45,8067
2019-08-27 03:50,604
2019-08-27 03:55,7765
2019-08-27 04:00,7733
2019-08-27 04:05,7531
2019-08-27 04:10,7372
2019-08-27 04:15,7309
2019-08-27 04:20,7238
2019-08-27 04:25,7075
2019-08-27 04:30,7028
2019-08-27 04:35,6860
2019-08-27 04:40,6805
2019-08-27 04:45,6691
2019-08-27 04:50,533
2019-08-27 04:55,6372
2019-08-27 05:00,6236
2019-08-27 05:05,6169
2019-08-27 05:10,5968
2019-08-27 05:15,5920
2019-08-27 05:20,5812
2019-08-27 05:25,5254
2019-08-27 05:30,5664
2019-08-27 05:35,5067
2019-08-27 05:40,5500
2019-08-27 05:45,4941
2019-08-27 05:50,5275
2019-08-27 05:55,419
2019-08-27 06:00,5089
2019-08-27 06:05,4989
2019-08-27 06:10,400
2019-08-27 06:15,4861
2019-08-27 06:20,4750
2019-08-27 06:25,4695
2019-08-27 06:30,4597
2019-08-27 06:35,4559
2019-08-27 06:40,4539
2019-08-27 06:45,4446
2019-08-27 06:50,4437
2019-08-27 06:55,4383
2019-08-27 07:00,4317
2019-08-27 07:05,370
2019-08-27 07:10,4252
2019-08-27 07:15,4202
2019-08-27 07:20,355
2019-08-27 07:25,4137
2019-08-27 07:30,4104
2019-08-27 07:35,4083
2019-08-27 07:40,327
2019-08-27 07:45,4061
2019-08-27 07:50,4034
2019-08-27 07:55,4045
2019-08-27 08:00,4044
2019-08-27 08:05,4042
2019-08-27 08:10,4049
2019-08-27 08:15,4018
2019-08-27 08:20,4055
2019-08-27 08:25,4062
2019-08-27 08:30,4072
2019-08-27 08:35,4091
2019-08-27 08:40,4116
2019-08-27 08:45,4144
2019-08-27 08:50,4175
2019-08-27 08:55,4181
2019-08-27 09:00,4178
2019-08-27 09:05,4281
2019-08-27 09:10,4266
2019-08-27 09:15,4277
2019-08-27 09:20,4339
2019-08-27 09:25,4371
2019-08-27 09:30,314
2019-08-27 09:35,311
2019-08-27 09:40,4443
2019-08-27 09:45,4513
2019-08-27 09:50,4518
2019-08-27 09:55,4602
2019-08-27 10:00,4598
2019-08-27 10:05,4634
2019-08-27 10:10,4704
2019-08-27 10:15,4716
2019-08-27 10:20,4766
2019-08-27 10:25,4778
2019-08-27 10:30,2169
2019-08-27 10:35,4863
2019-08-27 10:40,2232
2019-08-27 10:45,2256
2019-08-27 10:50,2299
2019-08-27 10:55,5165
2019-08-27 11:00,2337
2019-08-27 11:05,5271
2019-08-27 11:10,5358
2019-08-27 11:15,5418
2019-08-27 11:20,5438
2019-08-27 11:25,5488
2019-08-27 11:30,5529
2019-08-27 11:35,5542
2019-08-27 11:40,5588
2019-08-27 11:45,325
2019-08-27 11:50,438
2019-08-27 11:55,5609
2019-08-27 12:00,5617
2019-08-27 12:05,5638
2019-08-27 12:10,5633
2019-08-27 12:15,5641
2019-08-27 12:20,5698
2019-08-27 12:25,5757
2019-08-27 12:30,5869
2019-08-27 12:35,5937
2019-08-27 12:40,6015
2019-08-27 12:45,6108
2019-08-27 12:50,6149
2019-08-27 12:55,6244
2019-08-27 13:00,6357
2019-08-27 13:05,6443
2019-08-27 13:10,6460
2019-08-27 13:15,6563
2019-08-27 13:20,6684
2019-08-27 13:25,348
2019-08-27 13:30,6723
2019-08-27 13:35,359
2019-08-27 13:40,6866
2019-08-27 13:45,6937
2019-08-27 13:50,7004
2019-08-27 13:55,368
2019-08-27 14:00,363
2019-08-27 14:05,7198
2019-08-27 14:10,7342
2019-08-27 14:15,7446
2019-08-27 14:20,7464
2019-08-27 14:25,7514
2019-08-27 14:30,7543
2019-08-27 14:35,383
2019-08-27 14:40,7677
2019-08-27 14:45,7710
2019-08-27 14:50,7773
2019-08-27 14:55,7811
2019-08-27 15:00,7908
2019-08-27 15:05,7897
2019-08-27 15:10,8009
2019-08-27 15:15,8001
2019-08-27 15:20,8074
2019-08-27 15:25,8123
2019-08-27 15:30,8195
2019-08-27 15:35,8266
2019-08-27 15:40,8283
2019-08-27 15:45,8267
2019-08-27 15:50,3172
2019-08-27 15:55,8311
2019-08-27 16:00,8403
2019-08-27 16:05,8437
2019-08-27 16:10,8546
2019-08-27 16:15,8629
2019-08-27 16:20,449
2019-08-27 16:25,8634
2019-08-27 16:30,8715
2019-08-27 16:35,8944
2019-08-27 16:40,8912
2019-08-27 16:45,9023
2019-08-27 16:50,9123
2019-08-27 16:55,9094
2019-08-27 17:00,9235
2019-08-27 17:05,9380
2019-08-27 17:10,9440
2019-08-27 17:15,9504
2019-08-27 17:20,9586
2019-08-27 17:25,9528
2019-08-27 17:30,9691
2019-08-27 17:35,9710
2019-08-27 17:40,9848
2019-08-27 17:45,
2019-08-27 17:50,10054
2019-08-27 17:55,10023
2019-08-27 18:00,10156
2019-08-27 18:05,10133
2019-08-27 18:10,10274
2019-08-27 18:15,10283
2019-08-27 18:20,10341
2019-08-27 18:25,10447
2019-08-27 18:30,10469
2019-08-27 18:35,10593
2019-08-27 18:40,10595
2019-08-27 18:45,10503
2019-08-27 18:50,10664
2019-08-27 18:55,10781
2019-08-27 19:00,10743
2019-08-27 19:05,10861
2019-08-27 19:10,10852
2019-08-27 19:15,619
2019-08-27 19:20,10904
2019-08-27 19:25,10951
2019-08-27 19:30,10492
2019-08-27 19:35,10885
2019-08-27 19:40,10554
2019-08-27 19:45,11041
2019-08-27 19:50,10940
2019-08-27 19:55,11022
2019-08-27 20:00,10975
2019-08-27 20:05,10983
2019-08-27 20:10,10954
2019-08-27 20:15,10961
2019-08-27 20:20,10914
2019-08-27 20:25,11004
2019-08-27 20:30,10955
2019-08-27 20:35,622
2019-08-27 20:40,10944
2019-08-27 20:45,10858
2019-08-27 20:50,10782
2019-08-27 20:55,10851
2019-08-27 21:00,601
2019-08-27 21:05,615
2019-08-27 21:10,10645
2019-08-27 21:15,591
2019-08-27 21:20,10548
2019-08-27 21:25,10611
2019-08-27 21:30,10567
2019-08-27 21:35,10467
2019-08-27 21:40,10345
2019-08-27 21:45,10326
2019-08-27 21:50,578
2019-08-27 21:55,10266
2019-08-27 22:00,10154
2019-08-27 22:05,610
2019-08-27 22:10,10111
2019-08-27 22:15,10076
2019-08-27 22:20,9923
2019-08-27 22:25,9967
2019-08-27 22:30,9927
2019-08-27 22:35,9772
2019-08-27 22:40,595
2019-08-27 22:45,599
2019-08-27 22:50,0
2019-08-27 22:55,9015
2019-08-27 23:00,9450
2019-08-27 23:05,9489
2019-08-27 23:10,9491
2019-08-27 23:15,9446
2019-08-27 23:20,9492
2019-08-27 23:25,9410
2019-08-27 23:30,9061
2019-08-27 23:35,9008
2019-08-27 23:40,8919
2019-08-27 23:45,8912
2019-08-27 23:50,8980
2019-08-27 23:55,8964
2019-08-28 00:00,
2019-08-28 00:05,9065
2019-08-28 00:10,
2019-08-28 00:15,9129
2019-08-28 00:20,9155
2019-08-28 00:25,9190
2019-08-28 00:30,9271
2019-08-28 00:35,9307
2019-08-28 00:40,9409
2019-08-28 00:45,9403
2019-08-28 00:50,9454
2019-08-28 00:55,9508
2019-08-28 01:00,9565
2019-08-28 01:05,9661
2019-08-28 01:10,9660
2019-08-28 01:15,9679
2019-08-28 01:20,9630
2019-08-28 01:25,9631
2019-08-28 01:30,9622
2019-08-28 01:35,9616
2019-08-28 01:40,9523
2019-08-28 01:45,9519
2019-08-28 01:50,9576
2019-08-28 01:55,9548
2019-08-28 02:00,9562
2019-08-28 02:05,9470
2019-08-28 02:10,9445
2019-08-28 02:15,9464
2019-08-28 02:20,9473
2019-08-28 02:25,9490
2019-08-28 02:30,9407
2019-08-28 02:35,9313
2019-08-28 02:40,9293
2019-08-28 02:45,9210
2019-08-28 02:50,9136
2019-08-28 02:55,9035
2019-08-28 03:00,8991
2019-08-28 03:05,8900
2019-08-28 03:10,8793
2019-08-28 03:15,8676
2019-08-28 03:20,8610
2019-08-28 03:25,8512
2019-08-28 03:30,8414
2019-08-28 03:35,8351
2019-08-28 03:40,8189
2019-08-28 03:45,8131
2019-08-28 03:50,7942
2019-08-28 03:55,7794
2019-08-28 04:00,7649
2019-08-28 04:05,7504
2019-08-28 04:10,7371
2019-08-28 04:15,7296
2019-08-28 04:20,7177
2019-08-28 04:25,7101
2019-08-28 04:30,6942
2019-08-28 04:35,6819
2019-08-28 04:40,6686
2019-08-28 04:45,6589
2019-08-28 04:50,6451
2019-08-28 04:55,6294
2019-08-28 05:00,6180
2019-08-28 05:05,6056
2019-08-28 05:10,5921
2019-08-28 05:15,5769
2019-08-28 05:20,5677
2019-08-28 05:25,5550
2019-08-28 05:30,5475
2019-08-28 05:35,5385
2019-08-28 05:40,5282
2019-08-28 05:45,5193
2019-08-28 05:50,5111
2019-08-28 05:55,5030
2019-08-28 06:00,4965
2019-08-28 06:05,4922
2019-08-28 06:10,4851
2019-08-28 06:15,4755
2019-08-28 06:20,4722
2019-08-28 06:25,4637
2019-08-28 06:30,4613
2019-08-28 06:35,4557
2019-08-28 06:40,4509
2019-08-28 06:45,4440
2019-08-28 06:50,4443
2019-08-28 06:55,4420
2019-08-28 07:00,4370
2019-08-28 07:05,4341
2019-08-28 07:10,4304
2019-08-28 07:15,4285
2019-08-28 07:20,4237
2019-08-28 07:25,4232
2019-08-28 07:30,4187
2019-08-28 07:35,4168
2019-08-28 07:40,4135
2019-08-28 07:45,4131
2019-08-28 07:50,4087
2019-08-28 07:55,4032
2019-08-28 08:00,4066
2019-08-28 08:05,4071
2019-08-28 08:10,4063
2019-08-28 08:15,4034
2019-08-28 08:20,4048
2019-08-28 08:25,4038
2019-08-28 08:30,4022
2019-08-28 08:35,4028
2019-08-28 08:40,4050
2019-08-28 08:45,4087
2019-08-28 08:50,4158
2019-08-28 08:55,4137
2019-08-28 09:00,4179
2019-08-28 09:05,4225
2019-08-28 09:10,4261
2019-08-28 09:15,4299
2019-08-28 09:20,4320
2019-08-28 09:25,4349
2019-08-28 09:30,4410
2019-08-28 09:35,4452
2019-08-28 09:40,4481
2019-08-28 09:45,4480
2019-08-28 09:50,4528
2019-08-28 09:55,4536
2019-08-28 10:00,4574
2019-08-28 10:05,4564
2019-08-28 10:10,4652
2019-08-28 10:15,4670
2019-08-28 10:20,4720
2019-08-28 10:25,4697
2019-08-28 10:30,4769
2019-08-28 10:35,4764
2019-08-28 10:40,4825
2019-08-28 10:45,4846
2019-08-28 10:50,4843
2019-08-28 10:55,4895
2019-08-28 11:00,4905
2019-08-28 11:05,5018
2019-08-28 11:10,5058
2019-08-28 11:15,5120
2019-08-28 11:20,5184
2019-08-28 11:25,5204
2019-08-28 11:30,5216
2019-08-28 11:35,5287
2019-08-28 11:40,5326
2019-08-28 11:45,5417
2019-08-28 11:50,5493
2019-08-28 11:55,5548
2019-08-28 12:00,5612
2019-08-28 12:05,5652
2019-08-28 12:10,5700
2019-08-28 12:15,5753
2019-08-28 12:20,5821
2019-08-28 12:25,5849
2019-08-28 12:30,5888
2019-08-28 12:35,5946
2019-08-28 12:40,5952
2019-08-28 12:45,6009
2019-08-28 12:50,6094
2019-08-28 12:55,6171
2019-08-28 13:00,6253
2019-08-28 13:05,6353
2019-08-28 13:10,6460
2019-08-28 13:15,6528
2019-08-28 13:20,6620
2019-08-28 13:25,6666
2019-08-28 13:30,6763
2019-08-28 13:35,6846
2019-08-28 13:40,6894
2019-08-28 13:45,6982
2019-08-28 13:50,7023
2019-08-28 13:55,7124
2019-08-28 14:00,7142
2019-08-28 14:05,7226
2019-08-28 14:10,7294
2019-08-28 14:15,7410
2019-08-28 14:20,7542
2019-08-28 14:25,7586
2019-08-28 14:30,7686
2019-08-28 14:35,7713
2019-08-28 14:40,7841
2019-08-28 14:45,7887
2019-08-28 14:50,7921
2019-08-28 14:55,7980
2019-08-28 15:00,7954
2019-08-28 15:05,8010
2019-08-28 15:10,8042
2019-08-28 15:15,8097
2019-08-28 15:20,8189
2019-08-28 15:25,8202
2019-08-28 15:30,8276
2019-08-28 15:35,8334
2019-08-28 15:40,8389
2019-08-28 15:45,8437
2019-08-28 15:50,8496
2019-08-28 15:55,8488
2019-08-28 16:00,8566
2019-08-28 16:05,8674
2019-08-28 16:10,8697
2019-08-28 16:15,8706
2019-08-28 16:20,8752
2019-08-28 16:25,8816
2019-08-28 16:30,8881
2019-08-28 16:35,8913
2019-08-28 16:40,8950
2019-08-28 16:45,9017
2019-08-28 16:50,9138
2019-08-28 16:55,9127
2019-08-28 17:00,9146
2019-08-28 17:05,9204
2019-08-28 17:10,9246
2019-08-28 17:15,9295
2019-08-28 17:20,9412
2019-08-28 17:25,9475
2019-08-28 17:30,9578
2019-08-28 17:35,9633
2019-08-28 17:40,9676
2019-08-28 17:45,9733
2019-08-28 17:50,9781
2019-08-28 17:55,9877
2019-08-28 18:00,9930
2019-08-28 18:05,10004
2019-08-28 18:10,10072
2019-08-28 18:15,10175
2019-08-28 18:20,10267
2019-08-28 18:25,10304
2019-08-28 18:30,10342
2019-08-28 18:35,10416
2019-08-28 18:40,10544
2019-08-28 18:45,10539
2019-08-28 18:50,10638
2019-08-28 18:55,10719
2019-08-28 19:00,10812
2019-08-28 19:05,10848
2019-08-28 19:10,10876
2019-08-28 19:15,10909
2019-08-28 19:20,10947
2019-08-28 19:25,10958
2019-08-28 19:30,10937
2019-08-28 19:35,10906
2019-08-28 19:40,10944
2019-08-28 19:45,10929
2019-08-28 19:50,10952
2019-08-28 19:55,10960
2019-08-28 20:00,10870
2019-08-28 20:05,10866
2019-08-28 20:10,10912
2019-08-28 20:15,10936
2019-08-28 20:20,10860
2019-08-28 20:25,10778
2019-08-28 20:30,10755
2019-08-28 20:35,10692
