Time,Playercount
2019-08-28 20:40,10650
2019-08-28 20:45,10587
2019-08-28 20:50,10593
2019-08-28 20:55,10585
2019-08-28 21:00,10522
2019-08-28 21:05,
2019-08-28 21:10,
2019-08-28 21:15,10425
2019-08-28 21:20,10425
2019-08-28 21:25,10388
2019-08-28 21:30,10310
2019-08-28 21:35,10337
2019-08-28 21:40,10284
2019-08-28 21:45,10215
2019-08-28 21:50,10152
2019-08-28 21:55,0
2019-08-28 22:00,
2019-08-28 22:05,
2019-08-28 22:10,10025
2019-08-28 22:15,9990
2019-08-28 22:20,9849
2019-08-28 22:25,9837
2019-08-28 22:30,9775
2019-08-28 22:35,9716
2019-08-28 22:40,9695
2019-08-28 22:45,9591
2019-08-28 22:50,9566
2019-08-28 22:55,9545
2019-08-28 23:00,9517
2019-08-28 23:05,9517
2019-08-28 23:10,9507
2019-08-28 23:15,9528
2019-08-28 23:20,9475
2019-08-28 23:25,9487
2019-08-28 23:30,9455
2019-08-28 23:35,9401
2019-08-28 23:40,9465
2019-08-28 23:45,9432
2019-08-28 23:50,9338
2019-08-28 23:55,9346
2019-08-29 00:00,9308
2019-08-29 00:05,9290
2019-08-29 00:10,9234
2019-08-29 00:15,9237
2019-08-29 00:20,9311
2019-08-29 00:25,9332
2019-08-29 00:30,9368
2019-08-29 00:35,9426
2019-08-29 00:40,9418
2019-08-29 00:45,9393
2019-08-29 00:50,9447
2019-08-29 00:55,9431
2019-08-29 01:00,9475
2019-08-29 01:05,9478
2019-08-29 01:10,9445
2019-08-29 01:15,9399
2019-08-29 01:20,9447
2019-08-29 01:25,9444
2019-08-29 01:30,9491
2019-08-29 01:35,9518
2019-08-29 01:40,9458
2019-08-29 01:45,9453
2019-08-29 01:50,9420
2019-08-29 01:55,9398
2019-08-29 02:00,9365
2019-08-29 02:05,9336
2019-08-29 02:10,9290
2019-08-29 02:15,9262
2019-08-29 02:20,9249
2019-08-29 02:25,9183
2019-08-29 02:30,9153
2019-08-29 02:35,9127
2019-08-29 02:40,9088
2019-08-29 02:45,9033
2019-08-29 02:50,9023
2019-08-29 02:55,8988
2019-08-29 03:00,8885
2019-08-29 03:05,8827
2019-08-29 03:10,8728
2019-08-29 03:15,8618
2019-08-29 03:20,8527
2019-08-29 03:25,8409
2019-08-29 03:30,8250
2019-08-29 03:35,8191
2019-08-29 03:40,8143
2019-08-29 03:45,8040
2019-08-29 03:50,7906
2019-08-29 03:55,7832
2019-08-29 04:00,7718
2019-08-29 04:05,7584
2019-08-29 04:10,7410
2019-08-29 04:15,7301
2019-08-29 04:20,7155
2019-08-29 04:25,7037
2019-08-29 04:30,6896
2019-08-29 04:35,6783
2019-08-29 04:40,6716
2019-08-29 04:45,6617
2019-08-29 04:50,6496
2019-08-29 04:55,6442
2019-08-29 05:00,6289
2019-08-29 05:05,6124
2019-08-29 05:10,5967
2019-08-29 05:15,5878
2019-08-29 05:20,5792
2019-08-29 05:25,5681
2019-08-29 05:30,5629
2019-08-29 05:35,5495
2019-08-29 05:40,5438
2019-08-29 05:45,5341
2019-08-29 05:50,5231
2019-08-29 05:55,5179
2019-08-29 06:00,5084
2019-08-29 06:05,5019
2019-08-29 06:10,4945
2019-08-29 06:15,4841
2019-08-29 06:20,4800
2019-08-29 06:25,4708
2019-08-29 06:30,4656
2019-08-29 06:35,4583
2019-08-29 06:40,4535
2019-08-29 06:45,4483
2019-08-29 06:50,4459
2019-08-29 06:55,4418
2019-08-29 07:00,4381
2019-08-29 07:05,4356
2019-08-29 07:10,4314
2019-08-29 07:15,4234
2019-08-29 07:20,4210
2019-08-29 07:25,4168
2019-08-29 07:30,4131
2019-08-29 07:35,4101
2019-08-29 07:40,4035
2019-08-29 07:45,4019
2019-08-29 07:50,3965
2019-08-29 07:55,3949
2019-08-29 08:00,3908
2019-08-29 08:05,3898
2019-08-29 08:10,3924
2019-08-29 08:15,3896
2019-08-29 08:20,3900
2019-08-29 08:25,3898
2019-08-29 08:30,3916
2019-08-29 08:35,3931
2019-08-29 08:40,3939
2019-08-29 08:45,3939
2019-08-29 08:50,3967
2019-08-29 08:55,4018
2019-08-29 09:00,4080
2019-08-29 09:05,4090
2019-08-29 09:10,4114
2019-08-29 09:15,4083
2019-08-29 09:20,4126
2019-08-29 09:25,4183
2019-08-29 09:30,4196
2019-08-29 09:35,4253
2019-08-29 09:40,4288
2019-08-29 09:45,4319
2019-08-29 09:50,4388
2019-08-29 09:55,4418
2019-08-29 10:00,4407
2019-08-29 10:05,4429
2019-08-29 10:10,4505
2019-08-29 10:15,4558
2019-08-29 10:20,4586
2019-08-29 10:25,4607
2019-08-29 10:30,4663
2019-08-29 10:35,4677
2019-08-29 10:40,4686
2019-08-29 10:45,4782
2019-08-29 10:50,4811
2019-08-29 10:55,4831
2019-08-29 11:00,4856
2019-08-29 11:05,4864
2019-08-29 11:10,4932
2019-08-29 11:15,4994
2019-08-29 11:20,5077
2019-08-29 11:25,5095
2019-08-29 11:30,5086
2019-08-29 11:35,5186
2019-08-29 11:40,5262
2019-08-29 11:45,5328
2019-08-29 11:50,5355
2019-08-29 11:55,5393
2019-08-29 12:00,5432
2019-08-29 12:05,5479
2019-08-29 12:10,5514
2019-08-29 12:15,5566
2019-08-29 12:20,5622
2019-08-29 12:25,5637
2019-08-29 12:30,5687
2019-08-29 12:35,5735
2019-08-29 12:40,5792
2019-08-29 12:45,5856
2019-08-29 12:50,5950
2019-08-29 12:55,6014
2019-08-29 13:00,6076
2019-08-29 13:05,6155
2019-08-29 13:10,6176
2019-08-29 13:15,6228
2019-08-29 13:20,6329
2019-08-29 13:25,6378
2019-08-29 13:30,6421
2019-08-29 13:35,6496
2019-08-29 13:40,6551
2019-08-29 13:45,6714
2019-08-29 13:50,6774
2019-08-29 13:55,6819
2019-08-29 14:00,6903
2019-08-29 14:05,6960
2019-08-29 14:10,7069
2019-08-29 14:15,7126
2019-08-29 14:20,7175
2019-08-29 14:25,7244
2019-08-29 14:30,7286
2019-08-29 14:35,7360
2019-08-29 14:40,7448
2019-08-29 14:45,7513
2019-08-29 14:50,7555
2019-08-29 14:55,7671
2019-08-29 15:00,7664
2019-08-29 15:05,7695
2019-08-29 15:10,7799
2019-08-29 15:15,7817
2019-08-29 15:20,7872
2019-08-29 15:25,7933
2019-08-29 15:30,8034
2019-08-29 15:35,8112
2019-08-29 15:40,8190
2019-08-29 15:45,8221
2019-08-29 15:50,8260
2019-08-29 15:55,8286
2019-08-29 16:00,8272
2019-08-29 16:05,8258
2019-08-29 16:10,8262
2019-08-29 16:15,8327
2019-08-29 16:20,8417
2019-08-29 16:25,8461
2019-08-29 16:30,8511
2019-08-29 16:35,8567
2019-08-29 16:40,8670
2019-08-29 16:45,8732
2019-08-29 16:50,8819
2019-08-29 16:55,8895
2019-08-29 17:00,8963
2019-08-29 17:05,9049
2019-08-29 17:10,9130
2019-08-29 17:15,9214
2019-08-29 17:20,9309
2019-08-29 17:25,9349
2019-08-29 17:30,9388
2019-08-29 17:35,9440
2019-08-29 17:40,9544
2019-08-29 17:45,9688
2019-08-29 17:50,9785
2019-08-29 17:55,9789
2019-08-29 18:00,9727
2019-08-29 18:05,9833
2019-08-29 18:10,9894
2019-08-29 18:15,9957
2019-08-29 18:20,9999
2019-08-29 18:25,10151
2019-08-29 18:30,10254
2019-08-29 18:35,10329
2019-08-29 18:40,10467
2019-08-29 18:45,10488
2019-08-29 18:50,10509
2019-08-29 18:55,10539
2019-08-29 19:00,10565
2019-08-29 19:05,10551
2019-08-29 19:10,10602
2019-08-29 19:15,10663
2019-08-29 19:20,10645
2019-08-29 19:25,10697
2019-08-29 19:30,10719
2019-08-29 19:35,10763
2019-08-29 19:40,10782
2019-08-29 19:45,10756
2019-08-29 19:50,10710
2019-08-29 19:55,10749
2019-08-29 20:00,10732
2019-08-29 20:05,10683
2019-08-29 20:10,10307
2019-08-29 20:15,10006
2019-08-29 20:20,9955
2019-08-29 20:25,9958
2019-08-29 20:30,10007
2019-08-29 20:35,10017
2019-08-29 20:40,10006
2019-08-29 20:45,10029
2019-08-29 20:50,10130
2019-08-29 20:55,10104
2019-08-29 21:00,10148
2019-08-29 21:05,10141
2019-08-29 21:10,10153
2019-08-29 21:15,10159
2019-08-29 21:20,10219
2019-08-29 21:25,10189
2019-08-29 21:30,10183
2019-08-29 21:35,10186
2019-08-29 21:40,10154
2019-08-29 21:45,10064
2019-08-29 21:50,10029
2019-08-29 21:55,9984
2019-08-29 22:00,9923
2019-08-29 22:05,0
2019-08-29 22:10,9762
2019-08-29 22:15,9735
2019-08-29 22:20,9687
2019-08-29 22:25,9634
2019-08-29 22:30,9648
2019-08-29 22:35,9644
2019-08-29 22:40,9595
2019-08-29 22:45,9501
2019-08-29 22:50,9440
2019-08-29 22:55,9365
2019-08-29 23:00,9283
2019-08-29 23:05,9285
2019-08-29 23:10,9257
2019-08-29 23:15,9202
2019-08-29 23:20,9183
2019-08-29 23:25,9212
2019-08-29 23:30,9196
2019-08-29 23:35,9190
2019-08-29 23:40,9158
2019-08-29 23:45,9129
2019-08-29 23:50,9102
2019-08-29 23:55,9032
2019-08-30 00:00,9075
2019-08-30 00:05,9067
2019-08-30 00:10,9053
2019-08-30 00:15,9055
2019-08-30 00:20,9091
2019-08-30 00:25,9005
2019-08-30 00:30,8937
2019-08-30 00:35,8921
2019-08-30 00:40,8940
2019-08-30 00:45,8932
2019-08-30 00:50,8947
2019-08-30 00:55,8996
2019-08-30 01:00,9019
2019-08-30 01:05,9050
2019-08-30 01:10,9081
2019-08-30 01:15,9031
2019-08-30 01:20,9031
2019-08-30 01:25,9087
2019-08-30 01:30,9108
2019-08-30 01:35,9124
2019-08-30 01:40,9137
2019-08-30 01:45,9176
2019-08-30 01:50,9137
2019-08-30 01:55,9112
2019-08-30 02:00,9163
2019-08-30 02:05,9151
2019-08-30 02:10,9151
2019-08-30 02:15,9191
2019-08-30 02:20,9202
2019-08-30 02:25,9192
2019-08-30 02:30,9135
2019-08-30 02:35,9061
2019-08-30 02:40,8992
2019-08-30 02:45,9011
2019-08-30 02:50,8901
2019-08-30 02:55,8827
2019-08-30 03:00,8718
2019-08-30 03:05,8595
2019-08-30 03:10,8506
2019-08-30 03:15,8487
2019-08-30 03:20,8385
2019-08-30 03:25,8359
2019-08-30 03:30,8308
2019-08-30 03:35,8253
2019-08-30 03:40,8135
2019-08-30 03:45,8045
2019-08-30 03:50,7931
2019-08-30 03:55,7862
2019-08-30 04:00,7724
2019-08-30 04:05,7644
2019-08-30 04:10,7493
2019-08-30 04:15,7405
2019-08-30 04:20,7305
2019-08-30 04:25,7146
2019-08-30 04:30,6993
2019-08-30 04:35,6932
2019-08-30 04:40,6771
2019-08-30 04:45,6673
2019-08-30 04:50,6539
2019-08-30 04:55,6366
2019-08-30 05:00,6306
2019-08-30 05:05,6194
2019-08-30 05:10,6073
2019-08-30 05:15,5967
2019-08-30 05:20,5849
2019-08-30 05:25,5731
2019-08-30 05:30,5646
2019-08-30 05:35,5577
2019-08-30 05:40,5494
2019-08-30 05:45,5403
2019-08-30 05:50,5328
2019-08-30 05:55,5235
2019-08-30 06:00,5169
2019-08-30 06:05,5096
2019-08-30 06:10,4999
2019-08-30 06:15,4789
2019-08-30 06:20,4597
2019-08-30 06:25,4502
2019-08-30 06:30,4405
2019-08-30 06:35,4377
2019-08-30 06:40,4350
2019-08-30 06:45,4312
2019-08-30 06:50,4288
2019-08-30 06:55,4242
2019-08-30 07:00,4239
2019-08-30 07:05,4202
2019-08-30 07:10,4168
2019-08-30 07:15,4174
2019-08-30 07:20,4170
2019-08-30 07:25,4119
2019-08-30 07:30,4102
2019-08-30 07:35,4048
2019-08-30 07:40,4038
2019-08-30 07:45,4044
2019-08-30 07:50,4009
2019-08-30 07:55,4011
2019-08-30 08:00,4006
2019-08-30 08:05,4012
2019-08-30 08:10,3996
2019-08-30 08:15,3962
2019-08-30 08:20,3997
2019-08-30 08:25,3963
2019-08-30 08:30,3958
2019-08-30 08:35,3944
2019-08-30 08:40,3976
2019-08-30 08:45,3992
2019-08-30 08:50,3978
2019-08-30 08:55,4013
2019-08-30 09:00,4050
2019-08-30 09:05,4078
2019-08-30 09:10,4133
2019-08-30 09:15,4103
2019-08-30 09:20,4123
2019-08-30 09:25,4131
2019-08-30 09:30,4171
2019-08-30 09:35,4170
2019-08-30 09:40,4205
2019-08-30 09:45,4212
2019-08-30 09:50,4257
2019-08-30 09:55,4296
2019-08-30 10:00,4284
2019-08-30 10:05,4304
2019-08-30 10:10,4337
2019-08-30 10:15,4407
2019-08-30 10:20,4474
2019-08-30 10:25,4481
2019-08-30 10:30,4545
2019-08-30 10:35,4577
2019-08-30 10:40,4639
2019-08-30 10:45,4725
2019-08-30 10:50,4769
2019-08-30 10:55,4816
2019-08-30 11:00,4862
2019-08-30 11:05,4909
2019-08-30 11:10,4956
2019-08-30 11:15,5068
2019-08-30 11:20,5187
2019-08-30 11:25,5216
2019-08-30 11:30,5276
2019-08-30 11:35,5282
2019-08-30 11:40,5319
2019-08-30 11:45,5341
2019-08-30 11:50,5367
2019-08-30 11:55,5416
2019-08-30 12:00,5486
2019-08-30 12:05,5509
2019-08-30 12:10,5542
2019-08-30 12:15,5611
2019-08-30 12:20,5711
2019-08-30 12:25,5770
2019-08-30 12:30,5814
2019-08-30 12:35,5854
2019-08-30 12:40,5952
2019-08-30 12:45,5986
2019-08-30 12:50,6037
2019-08-30 12:55,6078
2019-08-30 13:00,6163
2019-08-30 13:05,6230
2019-08-30 13:10,6243
2019-08-30 13:15,6288
2019-08-30 13:20,6374
2019-08-30 13:25,6469
2019-08-30 13:30,6574
2019-08-30 13:35,6641
2019-08-30 13:40,6730
2019-08-30 13:45,6779
2019-08-30 13:50,6841
2019-08-30 13:55,6885
2019-08-30 14:00,6911
2019-08-30 14:05,7001
2019-08-30 14:10,7101
2019-08-30 14:15,7182
2019-08-30 14:20,7237
2019-08-30 14:25,7305
2019-08-30 14:30,7394
2019-08-30 14:35,7436
2019-08-30 14:40,7529
2019-08-30 14:45,7617
2019-08-30 14:50,7680
2019-08-30 14:55,7649
2019-08-30 15:00,7715
2019-08-30 15:05,7784
2019-08-30 15:10,7830
2019-08-30 15:15,7857
2019-08-30 15:20,7904
2019-08-30 15:25,8029
2019-08-30 15:30,8086
2019-08-30 15:35,8132
2019-08-30 15:40,8197
2019-08-30 15:45,8230
2019-08-30 15:50,8285
2019-08-30 15:55,8322
2019-08-30 16:00,8359
2019-08-30 16:05,8407
2019-08-30 16:10,8479
2019-08-30 16:15,8620
2019-08-30 16:20,8634
2019-08-30 16:25,8782
2019-08-30 16:30,8790
2019-08-30 16:35,8865
2019-08-30 16:40,8909
2019-08-30 16:45,8949
2019-08-30 16:50,8976
2019-08-30 16:55,8994
2019-08-30 17:00,9064
2019-08-30 17:05,9112
2019-08-30 17:10,9129
2019-08-30 17:15,9243
2019-08-30 17:20,9245
2019-08-30 17:25,9328
2019-08-30 17:30,9400
2019-08-30 17:35,9479
2019-08-30 17:40,9500
2019-08-30 17:45,9537
2019-08-30 17:50,9651
2019-08-30 17:55,9703
2019-08-30 18:00,9695
2019-08-30 18:05,9753
2019-08-30 18:10,9753
2019-08-30 18:15,9835
2019-08-30 18:20,9903
2019-08-30 18:25,9986
2019-08-30 18:30,10006
2019-08-30 18:35,10057
2019-08-30 18:40,10107
2019-08-30 18:45,10111
2019-08-30 18:50,10213
2019-08-30 18:55,10269
2019-08-30 19:00,10359
2019-08-30 19:05,10374
2019-08-30 19:10,10427
2019-08-30 19:15,10499
2019-08-30 19:20,10493
2019-08-30 19:25,10513
2019-08-30 19:30,10588
2019-08-30 19:35,10616
2019-08-30 19:40,10667
2019-08-30 19:45,10760
2019-08-30 19:50,10763
2019-08-30 19:55,10793
2019-08-30 20:00,10830
2019-08-30 20:05,10843
2019-08-30 20:10,10831
2019-08-30 20:15,10863
2019-08-30 20:20,10874
2019-08-30 20:25,10934
2019-08-30 20:30,10964
2019-08-30 20:35,11008
2019-08-30 20:40,11017
2019-08-30 20:45,10860
2019-08-30 20:50,10869
2019-08-30 20:55,10817
2019-08-30 21:00,10894
2019-08-30 21:05,10978
2019-08-30 21:10,10958
2019-08-30 21:15,10919
2019-08-30 21:20,10879
2019-08-30 21:25,10898
2019-08-30 21:30,10636
2019-08-30 21:35,10579
2019-08-30 21:40,10551
2019-08-30 21:45,10576
2019-08-30 21:50,10610
2019-08-30 21:55,10560
2019-08-30 22:00,10612
2019-08-30 22:05,10578
2019-08-30 22:10,10580
2019-08-30 22:15,10509
2019-08-30 22:20,10470
2019-08-30 22:25,10376
2019-08-30 22:30,10340
2019-08-30 22:35,10295
2019-08-30 22:40,10251
2019-08-30 22:45,10193
2019-08-30 22:50,10128
2019-08-30 22:55,10052
2019-08-30 23:00,10013
2019-08-30 23:05,9977
2019-08-30 23:10,10016
2019-08-30 23:15,9960
2019-08-30 23:20,9861
2019-08-30 23:25,9815
2019-08-30 23:30,9749
2019-08-30 23:35,9755
2019-08-30 23:40,9777
2019-08-30 23:45,9741
2019-08-30 23:50,9663
2019-08-30 23:55,9615
2019-08-31 00:00,9533
2019-08-31 00:05,9477
2019-08-31 00:10,9424
2019-08-31 00:15,9427
2019-08-31 00:20,9330
2019-08-31 00:25,9250
2019-08-31 00:30,9210
2019-08-31 00:35,9231
2019-08-31 00:40,9162
2019-08-31 00:45,9117
2019-08-31 00:50,9089
2019-08-31 00:55,9103
2019-08-31 01:00,9104
2019-08-31 01:05,9098
2019-08-31 01:10,9094
2019-08-31 01:15,9139
2019-08-31 01:20,9144
2019-08-31 01:25,9164
2019-08-31 01:30,9206
2019-08-31 01:35,9267
2019-08-31 01:40,9239
2019-08-31 01:45,9279
2019-08-31 01:50,9303
2019-08-31 01:55,9240
2019-08-31 02:00,9275
2019-08-31 02:05,9289
2019-08-31 02:10,9278
2019-08-31 02:15,9306
2019-08-31 02:20,9350
2019-08-31 02:25,9307
2019-08-31 02:30,9327
2019-08-31 02:35,9349
2019-08-31 02:40,9372
2019-08-31 02:45,9365
2019-08-31 02:50,9176
2019-08-31 02:55,9263
2019-08-31 03:00,9210
2019-08-31 03:05,9223
2019-08-31 03:10,9137
2019-08-31 03:15,9098
2019-08-31 03:20,9098
2019-08-31 03:25,9039
2019-08-31 03:30,9026
2019-08-31 03:35,8985
2019-08-31 03:40,8961
2019-08-31 03:45,8955
2019-08-31 03:50,8886
2019-08-31 03:55,8806
2019-08-31 04:00,8716
2019-08-31 04:05,8647
2019-08-31 04:10,8596
2019-08-31 04:15,8494
2019-08-31 04:20,8440
2019-08-31 04:25,8359
2019-08-31 04:30,8296
2019-08-31 04:35,8254
2019-08-31 04:40,8157
2019-08-31 04:45,8115
2019-08-31 04:50,7981
2019-08-31 04:55,7906
2019-08-31 05:00,7853
2019-08-31 05:05,7772
2019-08-31 05:10,7623
2019-08-31 05:15,7560
2019-08-31 05:20,7444
2019-08-31 05:25,7356
2019-08-31 05:30,7244
2019-08-31 05:35,7066
2019-08-31 05:40,6927
2019-08-31 05:45,6847
2019-08-31 05:50,6691
2019-08-31 05:55,6582
2019-08-31 06:00,6454
2019-08-31 06:05,6355
2019-08-31 06:10,6259
2019-08-31 06:15,6173
2019-08-31 06:20,6079
2019-08-31 06:25,6017
2019-08-31 06:30,5942
2019-08-31 06:35,5892
2019-08-31 06:40,5775
2019-08-31 06:45,5723
2019-08-31 06:50,5594
2019-08-31 06:55,5530
2019-08-31 07:00,5444
2019-08-31 07:05,5381
2019-08-31 07:10,5314
2019-08-31 07:15,5259
2019-08-31 07:20,5243
2019-08-31 07:25,5204
2019-08-31 07:30,5165
2019-08-31 07:35,5073
2019-08-31 07:40,5021
2019-08-31 07:45,4990
2019-08-31 07:50,4947
2019-08-31 07:55,4891
2019-08-31 08:00,4876
2019-08-31 08:05,4812
2019-08-31 08:10,4794
2019-08-31 08:15,4784
2019-08-31 08:20,4785
2019-08-31 08:25,4764
2019-08-31 08:30,4757
2019-08-31 08:35,4783
2019-08-31 08:40,4774
2019-08-31 08:45,4824
2019-08-31 08:50,4829
2019-08-31 08:55,4846
2019-08-31 09:00,4844
2019-08-31 09:05,4855
2019-08-31 09:10,4887
2019-08-31 09:15,4952
2019-08-31 09:20,4986
2019-08-31 09:25,5015
2019-08-31 09:30,5013
2019-08-31 09:35,4978
2019-08-31 09:40,5040
2019-08-31 09:45,5065
2019-08-31 09:50,5062
2019-08-31 09:55,5109
2019-08-31 10:00,5118
2019-08-31 10:05,5244
2019-08-31 10:10,5263
2019-08-31 10:15,5300
2019-08-31 10:20,5358
2019-08-31 10:25,5426
2019-08-31 10:30,5437
2019-08-31 10:35,5475
2019-08-31 10:40,5446
2019-08-31 10:45,5476
2019-08-31 10:50,5554
2019-08-31 10:55,5582
2019-08-31 11:00,5604
2019-08-31 11:05,5687
2019-08-31 11:10,5686
2019-08-31 11:15,5745
2019-08-31 11:20,5783
2019-08-31 11:25,5874
2019-08-31 11:30,5929
2019-08-31 11:35,5972
2019-08-31 11:40,6053
2019-08-31 11:45,6129
2019-08-31 11:50,6139
2019-08-31 11:55,6213
2019-08-31 12:00,6311
2019-08-31 12:05,6364
2019-08-31 12:10,6359
2019-08-31 12:15,6421
2019-08-31 12:20,6498
2019-08-31 12:25,6591
2019-08-31 12:30,6617
2019-08-31 12:35,6677
2019-08-31 12:40,6740
2019-08-31 12:45,6858
2019-08-31 12:50,6944
2019-08-31 12:55,7035
2019-08-31 13:00,7146
2019-08-31 13:05,7226
2019-08-31 13:10,7314
2019-08-31 13:15,7381
2019-08-31 13:20,7440
2019-08-31 13:25,7544
2019-08-31 13:30,7606
2019-08-31 13:35,7677
2019-08-31 13:40,7732
2019-08-31 13:45,7817
2019-08-31 13:50,7930
2019-08-31 13:55,8049
2019-08-31 14:00,8174
2019-08-31 14:05,8285
2019-08-31 14:10,8422
2019-08-31 14:15,8463
2019-08-31 14:20,8510
2019-08-31 14:25,8554
2019-08-31 14:30,8635
2019-08-31 14:35,8766
2019-08-31 14:40,8846
2019-08-31 14:45,8860
2019-08-31 14:50,8832
2019-08-31 14:55,8832
2019-08-31 15:00,8927
2019-08-31 15:05,8994
2019-08-31 15:10,9004
2019-08-31 15:15,9093
2019-08-31 15:20,9093
2019-08-31 15:25,9168
2019-08-31 15:30,9182
2019-08-31 15:35,9212
2019-08-31 15:40,9338
2019-08-31 15:45,9349
2019-08-31 15:50,9436
2019-08-31 15:55,9526
2019-08-31 16:00,9573
2019-08-31 16:05,9592
2019-08-31 16:10,9636
2019-08-31 16:15,9636
2019-08-31 16:20,9630
2019-08-31 16:25,9717
2019-08-31 16:30,9813
2019-08-31 16:35,9797
2019-08-31 16:40,9788
2019-08-31 16:45,9884
2019-08-31 16:50,9954
2019-08-31 16:55,10042
2019-08-31 17:00,10123
2019-08-31 17:05,10197
2019-08-31 17:10,10247
2019-08-31 17:15,10298
2019-08-31 17:20,10365
2019-08-31 17:25,10476
2019-08-31 17:30,10490
2019-08-31 17:35,10535
2019-08-31 17:40,10578
2019-08-31 17:45,10679
2019-08-31 17:50,10793
2019-08-31 17:55,10857
2019-08-31 18:00,10857
2019-08-31 18:05,10905
2019-08-31 18:10,11011
2019-08-31 18:15,11062
2019-08-31 18:20,11143
2019-08-31 18:25,11200
2019-08-31 18:30,11297
2019-08-31 18:35,11356
2019-08-31 18:40,11440
2019-08-31 18:45,11466
2019-08-31 18:50,11522
2019-08-31 18:55,11581
2019-08-31 19:00,11588
2019-08-31 19:05,11570
2019-08-31 19:10,11606
2019-08-31 19:15,11632
2019-08-31 19:20,11661
2019-08-31 19:25,11665
2019-08-31 19:30,11676
2019-08-31 19:35,11745
2019-08-31 19:40,11780
2019-08-31 19:45,11730
2019-08-31 19:50,11785
2019-08-31 19:55,11770
2019-08-31 20:00,11762
2019-08-31 20:05,11764
2019-08-31 20:10,11808
2019-08-31 20:15,11793
2019-08-31 20:20,11766
2019-08-31 20:25,11785
2019-08-31 20:30,11785
2019-08-31 20:35,11779
2019-08-31 20:40,11787
2019-08-31 20:45,11799
2019-08-31 20:50,11821
2019-08-31 20:55,11820
2019-08-31 21:00,11760
2019-08-31 21:05,11761
2019-08-31 21:10,11738
2019-08-31 21:15,11760
2019-08-31 21:20,11685
2019-08-31 21:25,11606
2019-08-31 21:30,11569
2019-08-31 21:35,11542
2019-08-31 21:40,11569
2019-08-31 21:45,11534
2019-08-31 21:50,11516
2019-08-31 21:55,11473
2019-08-31 22:00,11394
2019-08-31 22:05,11335
2019-08-31 22:10,11251
2019-08-31 22:15,11181
2019-08-31 22:20,11104
2019-08-31 22:25,11005
2019-08-31 22:30,10957
2019-08-31 22:35,10848
2019-08-31 22:40,10822
2019-08-31 22:45,10727
2019-08-31 22:50,10595
2019-08-31 22:55,10534
2019-08-31 23:00,10454
2019-08-31 23:05,10329
2019-08-31 23:10,10252
2019-08-31 23:15,10162
2019-08-31 23:20,10087
2019-08-31 23:25,9939
2019-08-31 23:30,9929
2019-08-31 23:35,9841
2019-08-31 23:40,9802
2019-08-31 23:45,9757
2019-08-31 23:50,9707
2019-08-31 23:55,9658
2019-09-01 00:00,9589
2019-09-01 00:05,9531
2019-09-01 00:10,9469
2019-09-01 00:15,9434
2019-09-01 00:20,9399
2019-09-01 00:25,9304
2019-09-01 00:30,9327
2019-09-01 00:35,9295
2019-09-01 00:40,9265
2019-09-01 00:45,9210
2019-09-01 00:50,9220
2019-09-01 00:55,9168
2019-09-01 01:00,9141
2019-09-01 01:05,9100
2019-09-01 01:10,9059
2019-09-01 01:15,9029
2019-09-01 01:20,9042
2019-09-01 01:25,9029
2019-09-01 01:30,9041
2019-09-01 01:35,9080
2019-09-01 01:40,9096
2019-09-01 01:45,9105
2019-09-01 01:50,9108
2019-09-01 01:55,9129
2019-09-01 02:00,9166
2019-09-01 02:05,9129
2019-09-01 02:10,9132
2019-09-01 02:15,9180
2019-09-01 02:20,9152
2019-09-01 02:25,9163
2019-09-01 02:30,9132
2019-09-01 02:35,9145
2019-09-01 02:40,9184
2019-09-01 02:45,9208
2019-09-01 02:50,9191
2019-09-01 02:55,9177
2019-09-01 03:00,9168
2019-09-01 03:05,9112
2019-09-01 03:10,9097
2019-09-01 03:15,9086
2019-09-01 03:20,9063
2019-09-01 03:25,9033
2019-09-01 03:30,8945
2019-09-01 03:35,8941
2019-09-01 03:40,8898
2019-09-01 03:45,8817
2019-09-01 03:50,8856
2019-09-01 03:55,8770
2019-09-01 04:00,8697
2019-09-01 04:05,8618
2019-09-01 04:10,8554
2019-09-01 04:15,8525
