Time,Playercount
2019-09-04 11:55,4743
2019-09-04 12:00,4794
2019-09-04 12:05,4820
2019-09-04 12:10,4851
2019-09-04 12:15,4890
2019-09-04 12:20,4939
2019-09-04 12:25,5008
2019-09-04 12:30,5102
2019-09-04 12:35,5152
2019-09-04 12:40,5197
2019-09-04 12:45,5322
2019-09-04 12:50,5348
2019-09-04 12:55,5400
2019-09-04 13:00,5467
2019-09-04 13:05,5566
2019-09-04 13:10,5629
2019-09-04 13:15,5687
2019-09-04 13:20,5768
2019-09-04 13:25,5860
2019-09-04 13:30,5965
2019-09-04 13:35,6037
2019-09-04 13:40,6110
2019-09-04 13:45,6217
2019-09-04 13:50,6298
2019-09-04 13:55,6346
2019-09-04 14:00,6419
2019-09-04 14:05,6492
2019-09-04 14:10,6566
2019-09-04 14:15,6695
2019-09-04 14:20,6798
2019-09-04 14:25,6947
2019-09-04 14:30,6992
2019-09-04 14:35,7061
2019-09-04 14:40,7077
2019-09-04 14:45,7160
2019-09-04 14:50,7257
2019-09-04 14:55,7289
2019-09-04 15:00,7287
2019-09-04 15:05,7310
2019-09-04 15:10,7354
2019-09-04 15:15,7386
2019-09-04 15:20,7434
2019-09-04 15:25,7540
2019-09-04 15:30,7644
2019-09-04 15:35,7688
2019-09-04 15:40,7696
2019-09-04 15:45,7721
2019-09-04 15:50,7829
2019-09-04 15:55,7854
2019-09-04 16:00,7880
2019-09-04 16:05,7891
2019-09-04 16:10,8009
2019-09-04 16:15,8061
2019-09-04 16:20,8108
2019-09-04 16:25,8206
2019-09-04 16:30,8313
2019-09-04 16:35,8381
2019-09-04 16:40,8485
2019-09-04 16:45,8603
2019-09-04 16:50,8677
2019-09-04 16:55,8760
2019-09-04 17:00,8795
2019-09-04 17:05,8860
2019-09-04 17:10,8965
2019-09-04 17:15,9046
2019-09-04 17:20,9156
2019-09-04 17:25,9176
2019-09-04 17:30,9219
2019-09-04 17:35,9262
2019-09-04 17:40,9347
2019-09-04 17:45,9452
2019-09-04 17:50,9523
2019-09-04 17:55,9601
2019-09-04 18:00,9657
2019-09-04 18:05,9705
2019-09-04 18:10,9722
2019-09-04 18:15,9809
2019-09-04 18:20,9856
2019-09-04 18:25,9982
2019-09-04 18:30,9987
2019-09-04 18:35,10093
2019-09-04 18:40,10129
2019-09-04 18:45,10225
2019-09-04 18:50,10227
2019-09-04 18:55,10238
2019-09-04 19:00,10197
2019-09-04 19:05,10141
2019-09-04 19:10,10144
2019-09-04 19:15,10179
2019-09-04 19:20,10149
2019-09-04 19:25,10156
2019-09-04 19:30,10140
2019-09-04 19:35,10137
2019-09-04 19:40,10170
2019-09-04 19:45,10191
2019-09-04 19:50,10153
2019-09-04 19:55,10145
2019-09-04 20:00,10115
2019-09-04 20:05,10088
2019-09-04 20:10,10067
2019-09-04 20:15,10106
2019-09-04 20:20,10059
2019-09-04 20:25,10007
2019-09-04 20:30,9924
2019-09-04 20:35,9974
2019-09-04 20:40,9997
2019-09-04 20:45,9962
2019-09-04 20:50,10004
2019-09-04 20:55,10057
2019-09-04 21:00,10023
2019-09-04 21:05,10009
2019-09-04 21:10,9995
2019-09-04 21:15,9901
2019-09-04 21:20,9877
2019-09-04 21:25,9845
2019-09-04 21:30,9818
2019-09-04 21:35,9786
2019-09-04 21:40,9714
2019-09-04 21:45,9642
2019-09-04 21:50,9577
2019-09-04 21:55,9510
2019-09-04 22:00,9447
2019-09-04 22:05,9385
2019-09-04 22:10,9285
2019-09-04 22:15,9234
2019-09-04 22:20,9185
2019-09-04 22:25,9210
2019-09-04 22:30,9204
2019-09-04 22:35,9236
2019-09-04 22:40,9269
2019-09-04 22:45,9217
2019-09-04 22:50,9142
2019-09-04 22:55,9159
2019-09-04 23:00,9150
2019-09-04 23:05,9164
2019-09-04 23:10,9094
2019-09-04 23:15,9102
2019-09-04 23:20,9102
2019-09-04 23:25,9123
2019-09-04 23:30,9089
2019-09-04 23:35,9062
2019-09-04 23:40,9021
2019-09-04 23:45,8982
2019-09-04 23:50,9036
2019-09-04 23:55,9103
2019-09-05 00:00,9113
2019-09-05 00:05,9154
2019-09-05 00:10,9202
2019-09-05 00:15,9195
2019-09-05 00:20,9179
2019-09-05 00:25,9178
2019-09-05 00:30,9155
2019-09-05 00:35,9154
2019-09-05 00:40,9208
2019-09-05 00:45,9173
2019-09-05 00:50,9178
2019-09-05 00:55,9153
2019-09-05 01:00,9199
2019-09-05 01:05,9204
2019-09-05 01:10,9217
2019-09-05 01:15,9211
2019-09-05 01:20,9241
2019-09-05 01:25,9227
2019-09-05 01:30,9165
2019-09-05 01:35,9211
2019-09-05 01:40,9212
2019-09-05 01:45,9275
2019-09-05 01:50,9264
2019-09-05 01:55,9281
2019-09-05 02:00,9284
2019-09-05 02:05,9195
2019-09-05 02:10,9137
2019-09-05 02:15,9108
2019-09-05 02:20,9097
2019-09-05 02:25,9066
2019-09-05 02:30,9065
2019-09-05 02:35,9001
2019-09-05 02:40,8954
2019-09-05 02:45,8889
2019-09-05 02:50,8847
2019-09-05 02:55,8753
2019-09-05 03:00,8685
2019-09-05 03:05,8596
2019-09-05 03:10,8483
2019-09-05 03:15,8378
2019-09-05 03:20,8303
2019-09-05 03:25,8206
2019-09-05 03:30,8074
2019-09-05 03:35,7931
2019-09-05 03:40,7844
2019-09-05 03:45,7805
2019-09-05 03:50,7693
2019-09-05 03:55,7591
2019-09-05 04:00,7464
2019-09-05 04:05,7355
2019-09-05 04:10,7262
2019-09-05 04:15,7121
2019-09-05 04:20,7025
2019-09-05 04:25,6931
2019-09-05 04:30,6798
2019-09-05 04:35,6681
2019-09-05 04:40,6601
2019-09-05 04:45,6462
2019-09-05 04:50,6342
2019-09-05 04:55,6232
2019-09-05 05:00,6072
2019-09-05 05:05,5957
2019-09-05 05:10,5826
2019-09-05 05:15,5707
2019-09-05 05:20,5564
2019-09-05 05:25,5477
2019-09-05 05:30,5395
2019-09-05 05:35,5331
2019-09-05 05:40,5173
2019-09-05 05:45,5082
2019-09-05 05:50,4980
2019-09-05 05:55,4842
2019-09-05 06:00,4741
2019-09-05 06:05,4649
2019-09-05 06:10,4607
2019-09-05 06:15,4564
2019-09-05 06:20,4475
2019-09-05 06:25,4369
2019-09-05 06:30,4265
2019-09-05 06:35,4203
2019-09-05 06:40,4131
2019-09-05 06:45,4114
2019-09-05 06:50,4061
2019-09-05 06:55,3991
2019-09-05 07:00,3960
2019-09-05 07:05,3906
2019-09-05 07:10,3892
2019-09-05 07:15,3791
2019-09-05 07:20,3733
2019-09-05 07:25,3691
2019-09-05 07:30,3702
2019-09-05 07:35,3658
2019-09-05 07:40,3654
2019-09-05 07:45,3584
2019-09-05 07:50,3608
2019-09-05 07:55,3606
2019-09-05 08:00,3615
2019-09-05 08:05,3592
2019-09-05 08:10,3557
2019-09-05 08:15,3566
2019-09-05 08:20,3583
2019-09-05 08:25,3595
2019-09-05 08:30,3614
2019-09-05 08:35,3602
2019-09-05 08:40,3630
2019-09-05 08:45,3631
2019-09-05 08:50,3614
2019-09-05 08:55,3646
2019-09-05 09:00,3630
2019-09-05 09:05,3659
2019-09-05 09:10,3690
2019-09-05 09:15,3700
2019-09-05 09:20,3696
2019-09-05 09:25,3711
2019-09-05 09:30,3778
2019-09-05 09:35,3762
2019-09-05 09:40,3848
2019-09-05 09:45,3868
2019-09-05 09:50,3863
2019-09-05 09:55,3893
2019-09-05 10:00,3903
2019-09-05 10:05,3943
2019-09-05 10:10,3976
2019-09-05 10:15,4010
2019-09-05 10:20,4047
2019-09-05 10:25,4091
2019-09-05 10:30,4131
2019-09-05 10:35,4197
2019-09-05 10:40,4239
2019-09-05 10:45,4258
2019-09-05 10:50,4325
2019-09-05 10:55,4342
2019-09-05 11:00,4374
2019-09-05 11:05,4410
2019-09-05 11:10,4440
2019-09-05 11:15,4540
2019-09-05 11:20,4587
2019-09-05 11:25,4628
2019-09-05 11:30,4669
2019-09-05 11:35,4722
2019-09-05 11:40,4754
2019-09-05 11:45,4801
2019-09-05 11:50,4847
2019-09-05 11:55,4939
2019-09-05 12:00,4983
2019-09-05 12:05,5040
2019-09-05 12:10,5088
2019-09-05 12:15,5088
2019-09-05 12:20,5165
2019-09-05 12:25,5216
2019-09-05 12:30,5278
2019-09-05 12:35,5364
2019-09-05 12:40,5447
2019-09-05 12:45,5513
2019-09-05 12:50,5567
2019-09-05 12:55,5682
2019-09-05 13:00,5728
2019-09-05 13:05,5786
2019-09-05 13:10,5893
2019-09-05 13:15,5942
2019-09-05 13:20,5966
2019-09-05 13:25,6058
2019-09-05 13:30,6125
2019-09-05 13:35,6230
2019-09-05 13:40,6309
2019-09-05 13:45,6383
2019-09-05 13:50,6403
2019-09-05 13:55,6438
2019-09-05 14:00,6504
2019-09-05 14:05,6552
2019-09-05 14:10,6554
2019-09-05 14:15,6630
2019-09-05 14:20,6678
2019-09-05 14:25,6831
2019-09-05 14:30,6932
2019-09-05 14:35,6965
2019-09-05 14:40,7021
2019-09-05 14:45,7047
2019-09-05 14:50,7096
2019-09-05 14:55,7176
2019-09-05 15:00,7269
2019-09-05 15:05,7293
2019-09-05 15:10,7415
2019-09-05 15:15,7483
2019-09-05 15:20,7527
2019-09-05 15:25,7591
2019-09-05 15:30,7672
2019-09-05 15:35,7759
2019-09-05 15:40,7861
2019-09-05 15:45,7915
2019-09-05 15:50,8040
2019-09-05 15:55,8158
2019-09-05 16:00,8136
2019-09-05 16:05,8169
2019-09-05 16:10,8277
2019-09-05 16:15,8327
2019-09-05 16:20,8347
2019-09-05 16:25,8314
2019-09-05 16:30,8440
2019-09-05 16:35,8517
2019-09-05 16:40,8604
2019-09-05 16:45,8609
2019-09-05 16:50,8657
2019-09-05 16:55,8701
2019-09-05 17:00,8798
2019-09-05 17:05,8871
2019-09-05 17:10,8965
2019-09-05 17:15,9017
2019-09-05 17:20,9040
2019-09-05 17:25,9116
2019-09-05 17:30,9232
2019-09-05 17:35,9332
2019-09-05 17:40,9371
2019-09-05 17:45,9494
2019-09-05 17:50,9633
2019-09-05 17:55,9708
2019-09-05 18:00,9775
2019-09-05 18:05,9826
2019-09-05 18:10,9901
2019-09-05 18:15,9927
2019-09-05 18:20,9971
2019-09-05 18:25,10034
2019-09-05 18:30,10093
2019-09-05 18:35,10247
2019-09-05 18:40,10315
2019-09-05 18:45,10329
2019-09-05 18:50,10403
2019-09-05 18:55,10415
2019-09-05 19:00,10392
2019-09-05 19:05,10414
2019-09-05 19:10,10416
2019-09-05 19:15,10459
2019-09-05 19:20,10557
2019-09-05 19:25,10556
2019-09-05 19:30,10591
2019-09-05 19:35,10593
2019-09-05 19:40,10537
2019-09-05 19:45,10559
2019-09-05 19:50,10539
2019-09-05 19:55,10585
2019-09-05 20:00,10585
2019-09-05 20:05,10613
2019-09-05 20:10,10567
2019-09-05 20:15,10514
2019-09-05 20:20,10472
2019-09-05 20:25,10454
2019-09-05 20:30,10427
2019-09-05 20:35,10391
2019-09-05 20:40,10345
2019-09-05 20:45,10355
2019-09-05 20:50,10310
2019-09-05 20:55,10323
2019-09-05 21:00,10157
2019-09-05 21:05,10083
2019-09-05 21:10,9806
2019-09-05 21:15,9689
2019-09-05 21:20,9731
2019-09-05 21:25,9772
2019-09-05 21:30,9725
2019-09-05 21:35,9694
2019-09-05 21:40,9654
2019-09-05 21:45,9607
2019-09-05 21:50,9531
2019-09-05 21:55,9472
2019-09-05 22:00,9408
2019-09-05 22:05,9396
2019-09-05 22:10,9332
2019-09-05 22:15,9256
2019-09-05 22:20,9297
2019-09-05 22:25,9215
2019-09-05 22:30,9158
2019-09-05 22:35,9152
2019-09-05 22:40,9164
2019-09-05 22:45,9107
2019-09-05 22:50,9131
2019-09-05 22:55,9168
2019-09-05 23:00,9088
2019-09-05 23:05,0
2019-09-05 23:10,9058
2019-09-05 23:15,9010
2019-09-05 23:20,9041
2019-09-05 23:25,9033
2019-09-05 23:30,8989
2019-09-05 23:35,8990
2019-09-05 23:40,8995
2019-09-05 23:45,8995
2019-09-05 23:50,8944
2019-09-05 23:55,8943
2019-09-06 00:00,8938
2019-09-06 00:05,8882
2019-09-06 00:10,8887
2019-09-06 00:15,8881
2019-09-06 00:20,8882
2019-09-06 00:25,8884
2019-09-06 00:30,8893
2019-09-06 00:35,8887
2019-09-06 00:40,8899
2019-09-06 00:45,8939
2019-09-06 00:50,8904
2019-09-06 00:55,8903
2019-09-06 01:00,8935
2019-09-06 01:05,8910
2019-09-06 01:10,8930
2019-09-06 01:15,8958
2019-09-06 01:20,8926
2019-09-06 01:25,8958
2019-09-06 01:30,8892
2019-09-06 01:35,8898
2019-09-06 01:40,8911
2019-09-06 01:45,8872
2019-09-06 01:50,8928
2019-09-06 01:55,8879
2019-09-06 02:00,8846
2019-09-06 02:05,8801
2019-09-06 02:10,8813
2019-09-06 02:15,8784
2019-09-06 02:20,8687
2019-09-06 02:25,8714
2019-09-06 02:30,8674
2019-09-06 02:35,8623
2019-09-06 02:40,8557
2019-09-06 02:45,8453
2019-09-06 02:50,8458
2019-09-06 02:55,8361
2019-09-06 03:00,8270
2019-09-06 03:05,8226
2019-09-06 03:10,8191
2019-09-06 03:15,8120
2019-09-06 03:20,8027
2019-09-06 03:25,7938
2019-09-06 03:30,
2019-09-06 03:35,7762
2019-09-06 03:40,7668
2019-09-06 03:45,7596
2019-09-06 03:50,7478
2019-09-06 03:55,7389
2019-09-06 04:00,7237
2019-09-06 04:05,7186
2019-09-06 04:10,7073
2019-09-06 04:15,7011
2019-09-06 04:20,6883
2019-09-06 04:25,6741
2019-09-06 04:30,6615
2019-09-06 04:35,6479
2019-09-06 04:40,6368
2019-09-06 04:45,6316
2019-09-06 04:50,6184
2019-09-06 04:55,6102
2019-09-06 05:00,5962
2019-09-06 05:05,5886
2019-09-06 05:10,5790
2019-09-06 05:15,5713
2019-09-06 05:20,5588
2019-09-06 05:25,5457
2019-09-06 05:30,5394
2019-09-06 05:35,5308
2019-09-06 05:40,5195
2019-09-06 05:45,5084
2019-09-06 05:50,5015
2019-09-06 05:55,
2019-09-06 06:00,4823
2019-09-06 06:05,4733
2019-09-06 06:10,4656
2019-09-06 06:15,4561
2019-09-06 06:20,4494
2019-09-06 06:25,4422
2019-09-06 06:30,4355
2019-09-06 06:35,4282
2019-09-06 06:40,4256
2019-09-06 06:45,4217
2019-09-06 06:50,4167
2019-09-06 06:55,4122
2019-09-06 07:00,4077
2019-09-06 07:05,4008
2019-09-06 07:10,3961
2019-09-06 07:15,3899
2019-09-06 07:20,3902
2019-09-06 07:25,3847
2019-09-06 07:30,3833
2019-09-06 07:35,3788
2019-09-06 07:40,3766
2019-09-06 07:45,3748
2019-09-06 07:50,3688
2019-09-06 07:55,3708
2019-09-06 08:00,3719
2019-09-06 08:05,3710
2019-09-06 08:10,3696
2019-09-06 08:15,3697
2019-09-06 08:20,3675
2019-09-06 08:25,3659
2019-09-06 08:30,3643
2019-09-06 08:35,3648
2019-09-06 08:40,3637
2019-09-06 08:45,3628
2019-09-06 08:50,3629
2019-09-06 08:55,3664
2019-09-06 09:00,3633
2019-09-06 09:05,3682
2019-09-06 09:10,3690
2019-09-06 09:15,3715
2019-09-06 09:20,3791
2019-09-06 09:25,3853
2019-09-06 09:30,3816
2019-09-06 09:35,3886
2019-09-06 09:40,3932
2019-09-06 09:45,3989
2019-09-06 09:50,3982
2019-09-06 09:55,4006
2019-09-06 10:00,4079
2019-09-06 10:05,4124
2019-09-06 10:10,4142
2019-09-06 10:15,4171
2019-09-06 10:20,4203
2019-09-06 10:25,4269
2019-09-06 10:30,4314
2019-09-06 10:35,4356
2019-09-06 10:40,4381
2019-09-06 10:45,4419
2019-09-06 10:50,4474
2019-09-06 10:55,4498
2019-09-06 11:00,4528
2019-09-06 11:05,4550
2019-09-06 11:10,4597
2019-09-06 11:15,4688
2019-09-06 11:20,4741
2019-09-06 11:25,4743
2019-09-06 11:30,4779
2019-09-06 11:35,4841
2019-09-06 11:40,4865
2019-09-06 11:45,4896
2019-09-06 11:50,4991
2019-09-06 11:55,5012
2019-09-06 12:00,5052
2019-09-06 12:05,5093
2019-09-06 12:10,5183
2019-09-06 12:15,5296
2019-09-06 12:20,5335
2019-09-06 12:25,5391
2019-09-06 12:30,5408
2019-09-06 12:35,5493
2019-09-06 12:40,5579
2019-09-06 12:45,5611
2019-09-06 12:50,5685
2019-09-06 12:55,5772
2019-09-06 13:00,5881
2019-09-06 13:05,5939
2019-09-06 13:10,6060
2019-09-06 13:15,6165
2019-09-06 13:20,6283
2019-09-06 13:25,6315
2019-09-06 13:30,6427
2019-09-06 13:35,6495
2019-09-06 13:40,6551
2019-09-06 13:45,6649
2019-09-06 13:50,6753
2019-09-06 13:55,6853
2019-09-06 14:00,6877
2019-09-06 14:05,6926
2019-09-06 14:10,6956
2019-09-06 14:15,7007
2019-09-06 14:20,7077
2019-09-06 14:25,7175
2019-09-06 14:30,7274
2019-09-06 14:35,7381
2019-09-06 14:40,7447
2019-09-06 14:45,7481
2019-09-06 14:50,7559
2019-09-06 14:55,7583
2019-09-06 15:00,7618
2019-09-06 15:05,7670
2019-09-06 15:10,7722
2019-09-06 15:15,7785
2019-09-06 15:20,7866
2019-09-06 15:25,7931
2019-09-06 15:30,8000
2019-09-06 15:35,8001
2019-09-06 15:40,8061
2019-09-06 15:45,8100
2019-09-06 15:50,8126
2019-09-06 15:55,8191
2019-09-06 16:00,8223
2019-09-06 16:05,8290
2019-09-06 16:10,8354
2019-09-06 16:15,8349
2019-09-06 16:20,8477
2019-09-06 16:25,8539
2019-09-06 16:30,8632
2019-09-06 16:35,8667
2019-09-06 16:40,8691
2019-09-06 16:45,8732
2019-09-06 16:50,8782
2019-09-06 16:55,8760
2019-09-06 17:00,8776
2019-09-06 17:05,8898
2019-09-06 17:10,8781
2019-09-06 17:15,9041
2019-09-06 17:20,9043
2019-09-06 17:25,9109
2019-09-06 17:30,9161
2019-09-06 17:35,9225
2019-09-06 17:40,9230
2019-09-06 17:45,9304
2019-09-06 17:50,9438
2019-09-06 17:55,9505
2019-09-06 18:00,
2019-09-06 18:05,9647
2019-09-06 18:10,9729
2019-09-06 18:15,9768
2019-09-06 18:20,9860
2019-09-06 18:25,9959
2019-09-06 18:30,9997
2019-09-06 18:35,10031
2019-09-06 18:40,10098
2019-09-06 18:45,10171
2019-09-06 18:50,10253
2019-09-06 18:55,10305
2019-09-06 19:00,10329
2019-09-06 19:05,10372
2019-09-06 19:10,10474
2019-09-06 19:15,10504
2019-09-06 19:20,10511
2019-09-06 19:25,10587
2019-09-06 19:30,10664
2019-09-06 19:35,10762
2019-09-06 19:40,10849
2019-09-06 19:45,10881
2019-09-06 19:50,10907
2019-09-06 19:55,10907
2019-09-06 20:00,10925
2019-09-06 20:05,10873
2019-09-06 20:10,10856
2019-09-06 20:15,10894
2019-09-06 20:20,10907
2019-09-06 20:25,10899
2019-09-06 20:30,10981
2019-09-06 20:35,11004
2019-09-06 20:40,11007
2019-09-06 20:45,11004
2019-09-06 20:50,10992
2019-09-06 20:55,10929
2019-09-06 21:00,10882
2019-09-06 21:05,10859
2019-09-06 21:10,10873
2019-09-06 21:15,10764
2019-09-06 21:20,10696
2019-09-06 21:25,10693
2019-09-06 21:30,10652
2019-09-06 21:35,10631
2019-09-06 21:40,10626
2019-09-06 21:45,10582
2019-09-06 21:50,10558
2019-09-06 21:55,10483
2019-09-06 22:00,10395
2019-09-06 22:05,10332
2019-09-06 22:10,10326
2019-09-06 22:15,10335
2019-09-06 22:20,10279
2019-09-06 22:25,10240
2019-09-06 22:30,10151
2019-09-06 22:35,10149
2019-09-06 22:40,10057
2019-09-06 22:45,10113
2019-09-06 22:50,10038
2019-09-06 22:55,9981
2019-09-06 23:00,9947
2019-09-06 23:05,9842
2019-09-06 23:10,9747
2019-09-06 23:15,9767
2019-09-06 23:20,0
2019-09-06 23:25,9744
2019-09-06 23:30,9742
2019-09-06 23:35,9690
2019-09-06 23:40,9711
2019-09-06 23:45,9642
2019-09-06 23:50,9587
2019-09-06 23:55,9535
2019-09-07 00:00,9513
2019-09-07 00:05,9433
2019-09-07 00:10,9427
2019-09-07 00:15,9385
2019-09-07 00:20,9344
2019-09-07 00:25,9367
2019-09-07 00:30,9367
2019-09-07 00:35,9340
2019-09-07 00:40,9305
2019-09-07 00:45,9337
2019-09-07 00:50,9342
2019-09-07 00:55,9323
2019-09-07 01:00,9290
2019-09-07 01:05,9252
2019-09-07 01:10,9230
2019-09-07 01:15,9259
2019-09-07 01:20,9264
2019-09-07 01:25,9329
2019-09-07 01:30,9375
2019-09-07 01:35,9336
2019-09-07 01:40,9386
2019-09-07 01:45,9346
2019-09-07 01:50,9349
2019-09-07 01:55,9410
2019-09-07 02:00,9375
2019-09-07 02:05,9403
2019-09-07 02:10,9398
2019-09-07 02:15,9371
2019-09-07 02:20,9367
2019-09-07 02:25,9451
2019-09-07 02:30,9440
2019-09-07 02:35,9400
2019-09-07 02:40,9426
2019-09-07 02:45,9370
2019-09-07 02:50,9375
2019-09-07 02:55,9404
2019-09-07 03:00,9459
2019-09-07 03:05,9412
2019-09-07 03:10,9372
2019-09-07 03:15,9361
2019-09-07 03:20,9273
2019-09-07 03:25,9278
2019-09-07 03:30,9273
2019-09-07 03:35,9229
2019-09-07 03:40,9191
2019-09-07 03:45,9107
2019-09-07 03:50,9131
2019-09-07 03:55,9067
2019-09-07 04:00,8967
2019-09-07 04:05,8904
2019-09-07 04:10,8853
2019-09-07 04:15,8836
2019-09-07 04:20,8757
2019-09-07 04:25,8740
2019-09-07 04:30,8649
2019-09-07 04:35,8540
2019-09-07 04:40,8444
2019-09-07 04:45,8360
2019-09-07 04:50,8243
2019-09-07 04:55,8174
2019-09-07 05:00,8091
2019-09-07 05:05,8008
2019-09-07 05:10,7834
2019-09-07 05:15,7717
2019-09-07 05:20,7660
2019-09-07 05:25,7559
2019-09-07 05:30,7450
2019-09-07 05:35,7365
2019-09-07 05:40,7275
2019-09-07 05:45,7197
2019-09-07 05:50,7131
2019-09-07 05:55,7001
2019-09-07 06:00,6887
2019-09-07 06:05,6798
2019-09-07 06:10,6730
2019-09-07 06:15,6605
2019-09-07 06:20,6496
2019-09-07 06:25,6399
2019-09-07 06:30,6304
2019-09-07 06:35,6211
2019-09-07 06:40,6092
2019-09-07 06:45,6005
2019-09-07 06:50,5912
2019-09-07 06:55,5806
2019-09-07 07:00,5699
2019-09-07 07:05,5643
2019-09-07 07:10,5546
2019-09-07 07:15,5497
2019-09-07 07:20,5412
2019-09-07 07:25,5322
2019-09-07 07:30,5285
2019-09-07 07:35,5242
2019-09-07 07:40,5241
2019-09-07 07:45,5173
2019-09-07 07:50,5115
2019-09-07 07:55,5118
2019-09-07 08:00,5079
2019-09-07 08:05,5024
2019-09-07 08:10,4982
2019-09-07 08:15,4943
2019-09-07 08:20,4988
2019-09-07 08:25,5016
2019-09-07 08:30,5018
2019-09-07 08:35,5037
2019-09-07 08:40,5067
2019-09-07 08:45,5115
2019-09-07 08:50,5161
2019-09-07 08:55,5186
2019-09-07 09:00,5252
2019-09-07 09:05,5302
2019-09-07 09:10,5366
2019-09-07 09:15,5381
2019-09-07 09:20,5430
2019-09-07 09:25,5462
2019-09-07 09:30,5512
2019-09-07 09:35,5578
2019-09-07 09:40,5556
2019-09-07 09:45,5578
2019-09-07 09:50,5595
2019-09-07 09:55,5595
2019-09-07 10:00,5645
2019-09-07 10:05,5701
2019-09-07 10:10,5755
2019-09-07 10:15,5748
2019-09-07 10:20,5771
2019-09-07 10:25,5790
2019-09-07 10:30,5823
2019-09-07 10:35,5870
2019-09-07 10:40,5930
2019-09-07 10:45,5969
2019-09-07 10:50,6033
2019-09-07 10:55,6063
2019-09-07 11:00,6106
2019-09-07 11:05,6147
2019-09-07 11:10,6194
2019-09-07 11:15,6271
2019-09-07 11:20,6290
2019-09-07 11:25,6399
2019-09-07 11:30,6433
2019-09-07 11:35,6503
2019-09-07 11:40,6519
2019-09-07 11:45,6606
2019-09-07 11:50,6660
2019-09-07 11:55,6665
2019-09-07 12:00,6698
2019-09-07 12:05,6756
2019-09-07 12:10,6834
2019-09-07 12:15,6879
2019-09-07 12:20,6958
2019-09-07 12:25,6965
2019-09-07 12:30,7026
2019-09-07 12:35,7166
2019-09-07 12:40,7295
2019-09-07 12:45,7341
2019-09-07 12:50,7333
2019-09-07 12:55,7405
2019-09-07 13:00,7468
2019-09-07 13:05,7513
2019-09-07 13:10,7560
2019-09-07 13:15,7615
2019-09-07 13:20,7720
2019-09-07 13:25,7766
2019-09-07 13:30,7887
2019-09-07 13:35,7997
2019-09-07 13:40,8055
2019-09-07 13:45,8140
2019-09-07 13:50,8245
2019-09-07 13:55,8263
2019-09-07 14:00,8301
2019-09-07 14:05,8460
2019-09-07 14:10,8541
2019-09-07 14:15,8637
2019-09-07 14:20,8753
2019-09-07 14:25,8835
2019-09-07 14:30,8935
2019-09-07 14:35,9000
2019-09-07 14:40,9002
2019-09-07 14:45,9138
2019-09-07 14:50,9296
2019-09-07 14:55,9345
2019-09-07 15:00,9420
2019-09-07 15:05,9472
2019-09-07 15:10,9499
2019-09-07 15:15,9570
2019-09-07 15:20,9597
2019-09-07 15:25,9717
2019-09-07 15:30,9727
2019-09-07 15:35,9865
2019-09-07 15:40,9906
2019-09-07 15:45,9948
2019-09-07 15:50,10029
2019-09-07 15:55,10117
2019-09-07 16:00,10111
2019-09-07 16:05,10165
2019-09-07 16:10,10206
2019-09-07 16:15,10238
2019-09-07 16:20,10313
2019-09-07 16:25,10446
2019-09-07 16:30,10467
2019-09-07 16:35,10501
2019-09-07 16:40,10587
2019-09-07 16:45,10639
2019-09-07 16:50,10789
2019-09-07 16:55,10863
2019-09-07 17:00,10901
2019-09-07 17:05,10900
2019-09-07 17:10,10932
2019-09-07 17:15,10936
2019-09-07 17:20,10973
2019-09-07 17:25,11010
2019-09-07 17:30,11050
2019-09-07 17:35,11131
2019-09-07 17:40,11144
2019-09-07 17:45,11168
2019-09-07 17:50,11265
2019-09-07 17:55,11254
2019-09-07 18:00,11275
2019-09-07 18:05,11378
2019-09-07 18:10,11453
2019-09-07 18:15,11429
2019-09-07 18:20,11482
2019-09-07 18:25,11561
2019-09-07 18:30,11716
2019-09-07 18:35,11749
2019-09-07 18:40,11658
2019-09-07 18:45,11722
2019-09-07 18:50,11813
2019-09-07 18:55,11936
2019-09-07 19:00,12019
2019-09-07 19:05,12145
2019-09-07 19:10,12243
2019-09-07 19:15,12320
2019-09-07 19:20,12426
2019-09-07 19:25,12463
2019-09-07 19:30,12471
2019-09-07 19:35,12498
