Time,Playercount
2019-09-07 19:40,12511
2019-09-07 19:45,12500
2019-09-07 19:50,12566
2019-09-07 19:55,12652
2019-09-07 20:00,12650
2019-09-07 20:05,12667
2019-09-07 20:10,12675
2019-09-07 20:15,12686
2019-09-07 20:20,12778
2019-09-07 20:25,12792
2019-09-07 20:30,12778
2019-09-07 20:35,12740
2019-09-07 20:40,12699
2019-09-07 20:45,12596
2019-09-07 20:50,12606
2019-09-07 20:55,12602
2019-09-07 21:00,12597
2019-09-07 21:05,12608
2019-09-07 21:10,12541
2019-09-07 21:15,12540
2019-09-07 21:20,12521
2019-09-07 21:25,12451
2019-09-07 21:30,12392
2019-09-07 21:35,12342
2019-09-07 21:40,12292
2019-09-07 21:45,12257
2019-09-07 21:50,12151
2019-09-07 21:55,12116
2019-09-07 22:00,12052
2019-09-07 22:05,12054
2019-09-07 22:10,12031
2019-09-07 22:15,11932
2019-09-07 22:20,11839
2019-09-07 22:25,11745
2019-09-07 22:30,11656
2019-09-07 22:35,11592
2019-09-07 22:40,11489
2019-09-07 22:45,11354
2019-09-07 22:50,11236
2019-09-07 22:55,11105
2019-09-07 23:00,11033
2019-09-07 23:05,10960
2019-09-07 23:10,10841
2019-09-07 23:15,10773
2019-09-07 23:20,10714
2019-09-07 23:25,10626
2019-09-07 23:30,10578
2019-09-07 23:35,10507
2019-09-07 23:40,10407
2019-09-07 23:45,10312
2019-09-07 23:50,10248
2019-09-07 23:55,10202
2019-09-08 00:00,10144
2019-09-08 00:05,10101
2019-09-08 00:10,10051
2019-09-08 00:15,10024
2019-09-08 00:20,9970
2019-09-08 00:25,9924
2019-09-08 00:30,9878
2019-09-08 00:35,9851
2019-09-08 00:40,9906
2019-09-08 00:45,9818
2019-09-08 00:50,9856
2019-09-08 00:55,9770
2019-09-08 01:00,9800
2019-09-08 01:05,9758
2019-09-08 01:10,9780
2019-09-08 01:15,9732
2019-09-08 01:20,9745
2019-09-08 01:25,9699
2019-09-08 01:30,9648
2019-09-08 01:35,9658
2019-09-08 01:40,9684
2019-09-08 01:45,9654
2019-09-08 01:50,9694
2019-09-08 01:55,9687
2019-09-08 02:00,9669
2019-09-08 02:05,9628
2019-09-08 02:10,9623
2019-09-08 02:15,9605
2019-09-08 02:20,9645
2019-09-08 02:25,9646
2019-09-08 02:30,9563
2019-09-08 02:35,9501
2019-09-08 02:40,9540
2019-09-08 02:45,9533
2019-09-08 02:50,9587
2019-09-08 02:55,9560
2019-09-08 03:00,9533
2019-09-08 03:05,9497
2019-09-08 03:10,9527
2019-09-08 03:15,9432
2019-09-08 03:20,9420
2019-09-08 03:25,9379
2019-09-08 03:30,9350
2019-09-08 03:35,9355
2019-09-08 03:40,9346
2019-09-08 03:45,9310
2019-09-08 03:50,9240
2019-09-08 03:55,9198
2019-09-08 04:00,9123
2019-09-08 04:05,9065
2019-09-08 04:10,8996
2019-09-08 04:15,8952
2019-09-08 04:20,8931
2019-09-08 04:25,8851
2019-09-08 04:30,8776
2019-09-08 04:35,8762
2019-09-08 04:40,8706
2019-09-08 04:45,8599
2019-09-08 04:50,8556
2019-09-08 04:55,8472
2019-09-08 05:00,8411
2019-09-08 05:05,8324
2019-09-08 05:10,8199
2019-09-08 05:15,8124
2019-09-08 05:20,8030
2019-09-08 05:25,7899
2019-09-08 05:30,7784
2019-09-08 05:35,7627
2019-09-08 05:40,7526
2019-09-08 05:45,7465
2019-09-08 05:50,7341
2019-09-08 05:55,7170
2019-09-08 06:00,7084
2019-09-08 06:05,7001
2019-09-08 06:10,6952
2019-09-08 06:15,6874
2019-09-08 06:20,6701
2019-09-08 06:25,6592
2019-09-08 06:30,6526
2019-09-08 06:35,6386
2019-09-08 06:40,6330
2019-09-08 06:45,6263
2019-09-08 06:50,6212
2019-09-08 06:55,6094
2019-09-08 07:00,6098
2019-09-08 07:05,6023
2019-09-08 07:10,5933
2019-09-08 07:15,5838
2019-09-08 07:20,5813
2019-09-08 07:25,5778
2019-09-08 07:30,5725
2019-09-08 07:35,5674
2019-09-08 07:40,5620
2019-09-08 07:45,5606
2019-09-08 07:50,5559
2019-09-08 07:55,5519
2019-09-08 08:00,5482
2019-09-08 08:05,5469
2019-09-08 08:10,5470
2019-09-08 08:15,5448
2019-09-08 08:20,5439
2019-09-08 08:25,5437
2019-09-08 08:30,5386
2019-09-08 08:35,5378
2019-09-08 08:40,5396
2019-09-08 08:45,5438
2019-09-08 08:50,5474
2019-09-08 08:55,5479
2019-09-08 09:00,5503
2019-09-08 09:05,5518
2019-09-08 09:10,5557
2019-09-08 09:15,5601
2019-09-08 09:20,5672
2019-09-08 09:25,5691
2019-09-08 09:30,5724
2019-09-08 09:35,5776
2019-09-08 09:40,5865
2019-09-08 09:45,5881
2019-09-08 09:50,5909
2019-09-08 09:55,5954
2019-09-08 10:00,5992
2019-09-08 10:05,6071
2019-09-08 10:10,6122
2019-09-08 10:15,6157
2019-09-08 10:20,6206
2019-09-08 10:25,6217
2019-09-08 10:30,6237
2019-09-08 10:35,6313
2019-09-08 10:40,6411
2019-09-08 10:45,6409
2019-09-08 10:50,6467
2019-09-08 10:55,6497
2019-09-08 11:00,6551
2019-09-08 11:05,6643
2019-09-08 11:10,6696
2019-09-08 11:15,6785
2019-09-08 11:20,6794
2019-09-08 11:25,6875
2019-09-08 11:30,6959
2019-09-08 11:35,7002
2019-09-08 11:40,7068
2019-09-08 11:45,7124
2019-09-08 11:50,7203
2019-09-08 11:55,7255
2019-09-08 12:00,7302
2019-09-08 12:05,7349
2019-09-08 12:10,7438
2019-09-08 12:15,7473
2019-09-08 12:20,7516
2019-09-08 12:25,7580
2019-09-08 12:30,7655
2019-09-08 12:35,7703
2019-09-08 12:40,7747
2019-09-08 12:45,7852
2019-09-08 12:50,7881
2019-09-08 12:55,7948
2019-09-08 13:00,8043
2019-09-08 13:05,7837
2019-09-08 13:10,7432
2019-09-08 13:15,7542
2019-09-08 13:20,7646
2019-09-08 13:25,7869
2019-09-08 13:30,8011
2019-09-08 13:35,8146
2019-09-08 13:40,8286
2019-09-08 13:45,8410
2019-09-08 13:50,8542
2019-09-08 13:55,8712
2019-09-08 14:00,8880
2019-09-08 14:05,9007
2019-09-08 14:10,9165
2019-09-08 14:15,9347
2019-09-08 14:20,9465
2019-09-08 14:25,9578
2019-09-08 14:30,9692
2019-09-08 14:35,9860
2019-09-08 14:40,9986
2019-09-08 14:45,10063
2019-09-08 14:50,10121
2019-09-08 14:55,10140
2019-09-08 15:00,10243
2019-09-08 15:05,10325
2019-09-08 15:10,10414
2019-09-08 15:15,10491
2019-09-08 15:20,10630
2019-09-08 15:25,10671
2019-09-08 15:30,10816
2019-09-08 15:35,10843
2019-09-08 15:40,10906
2019-09-08 15:45,10940
2019-09-08 15:50,10950
2019-09-08 15:55,11061
2019-09-08 16:00,11133
2019-09-08 16:05,11134
2019-09-08 16:10,11186
2019-09-08 16:15,11293
2019-09-08 16:20,11366
2019-09-08 16:25,11376
2019-09-08 16:30,11462
2019-09-08 16:35,11520
2019-09-08 16:40,11567
2019-09-08 16:45,11638
2019-09-08 16:50,11672
2019-09-08 16:55,11758
2019-09-08 17:00,11819
2019-09-08 17:05,11973
2019-09-08 17:10,11730
2019-09-08 17:15,11852
2019-09-08 17:20,12096
2019-09-08 17:25,12252
2019-09-08 17:30,12332
2019-09-08 17:35,12369
2019-09-08 17:40,12458
2019-09-08 17:45,12604
2019-09-08 17:50,12687
2019-09-08 17:55,12784
2019-09-08 18:00,12942
2019-09-08 18:05,13067
2019-09-08 18:10,13197
2019-09-08 18:15,13336
2019-09-08 18:20,13421
2019-09-08 18:25,13466
2019-09-08 18:30,13530
2019-09-08 18:35,13706
2019-09-08 18:40,13793
2019-09-08 18:45,13790
2019-09-08 18:50,13836
2019-09-08 18:55,13875
2019-09-08 19:00,13865
2019-09-08 19:05,13842
2019-09-08 19:10,13780
2019-09-08 19:15,13715
2019-09-08 19:20,13721
2019-09-08 19:25,13801
2019-09-08 19:30,13762
2019-09-08 19:35,13786
2019-09-08 19:40,13725
2019-09-08 19:45,13751
2019-09-08 19:50,13679
2019-09-08 19:55,13633
2019-09-08 20:00,13558
2019-09-08 20:05,13493
2019-09-08 20:10,13502
2019-09-08 20:15,13474
2019-09-08 20:20,13436
2019-09-08 20:25,13400
2019-09-08 20:30,13348
2019-09-08 20:35,13264
2019-09-08 20:40,13228
2019-09-08 20:45,13140
2019-09-08 20:50,13085
2019-09-08 20:55,12956
2019-09-08 21:00,12953
2019-09-08 21:05,12841
2019-09-08 21:10,12749
2019-09-08 21:15,12620
2019-09-08 21:20,12536
2019-09-08 21:25,12382
2019-09-08 21:30,12286
2019-09-08 21:35,12233
2019-09-08 21:40,12164
2019-09-08 21:45,12131
2019-09-08 21:50,12061
2019-09-08 21:55,11994
2019-09-08 22:00,11852
2019-09-08 22:05,11756
2019-09-08 22:10,11587
2019-09-08 22:15,11475
2019-09-08 22:20,11359
2019-09-08 22:25,11281
2019-09-08 22:30,11234
2019-09-08 22:35,11128
2019-09-08 22:40,11060
2019-09-08 22:45,10972
2019-09-08 22:50,10927
2019-09-08 22:55,10786
2019-09-08 23:00,10694
2019-09-08 23:05,10657
2019-09-08 23:10,10555
2019-09-08 23:15,10471
2019-09-08 23:20,10434
2019-09-08 23:25,10433
2019-09-08 23:30,10354
2019-09-08 23:35,10351
2019-09-08 23:40,10366
2019-09-08 23:45,10340
2019-09-08 23:50,10318
2019-09-08 23:55,10261
2019-09-09 00:00,10290
2019-09-09 00:05,10296
2019-09-09 00:10,10267
2019-09-09 00:15,10225
2019-09-09 00:20,10227
2019-09-09 00:25,10207
2019-09-09 00:30,10225
2019-09-09 00:35,10210
2019-09-09 00:40,10201
2019-09-09 00:45,10192
2019-09-09 00:50,10201
2019-09-09 00:55,10145
2019-09-09 01:00,10126
2019-09-09 01:05,10107
2019-09-09 01:10,10084
2019-09-09 01:15,10038
2019-09-09 01:20,10015
2019-09-09 01:25,9980
2019-09-09 01:30,9908
2019-09-09 01:35,9871
2019-09-09 01:40,9841
2019-09-09 01:45,9809
2019-09-09 01:50,9811
2019-09-09 01:55,9786
2019-09-09 02:00,9739
2019-09-09 02:05,9740
2019-09-09 02:10,9619
2019-09-09 02:15,9544
2019-09-09 02:20,9451
2019-09-09 02:25,9385
2019-09-09 02:30,9393
2019-09-09 02:35,9281
2019-09-09 02:40,9205
2019-09-09 02:45,9087
2019-09-09 02:50,9062
2019-09-09 02:55,9015
2019-09-09 03:00,8903
2019-09-09 03:05,8763
2019-09-09 03:10,8703
2019-09-09 03:15,8585
2019-09-09 03:20,8556
2019-09-09 03:25,8429
2019-09-09 03:30,8321
2019-09-09 03:35,8258
2019-09-09 03:40,8146
2019-09-09 03:45,8026
2019-09-09 03:50,7885
2019-09-09 03:55,7801
2019-09-09 04:00,7695
2019-09-09 04:05,7529
2019-09-09 04:10,7432
2019-09-09 04:15,7363
2019-09-09 04:20,7233
2019-09-09 04:25,7110
2019-09-09 04:30,7041
2019-09-09 04:35,6937
2019-09-09 04:40,6806
2019-09-09 04:45,6626
2019-09-09 04:50,6514
2019-09-09 04:55,6352
2019-09-09 05:00,6262
2019-09-09 05:05,6142
2019-09-09 05:10,6026
2019-09-09 05:15,5929
2019-09-09 05:20,5838
2019-09-09 05:25,5692
2019-09-09 05:30,5605
2019-09-09 05:35,5489
2019-09-09 05:40,5393
2019-09-09 05:45,5309
2019-09-09 05:50,5236
2019-09-09 05:55,5135
2019-09-09 06:00,5074
2019-09-09 06:05,4914
2019-09-09 06:10,4812
2019-09-09 06:15,4728
2019-09-09 06:20,4644
2019-09-09 06:25,4527
2019-09-09 06:30,4487
2019-09-09 06:35,4431
2019-09-09 06:40,4386
2019-09-09 06:45,4323
2019-09-09 06:50,4234
2019-09-09 06:55,4173
2019-09-09 07:00,4157
2019-09-09 07:05,4078
2019-09-09 07:10,3931
2019-09-09 07:15,3813
2019-09-09 07:20,3736
2019-09-09 07:25,3647
2019-09-09 07:30,3595
2019-09-09 07:35,3399
2019-09-09 07:40,1745
2019-09-09 07:45,1412
2019-09-09 07:50,1300
2019-09-09 07:55,1277
2019-09-09 08:00,
2019-09-09 08:05,
2019-09-09 08:10,
2019-09-09 08:15,2126
2019-09-09 08:20,
2019-09-09 08:25,
2019-09-09 08:30,
2019-09-09 08:35,
2019-09-09 08:40,
2019-09-09 08:45,
2019-09-09 08:50,3016
2019-09-09 08:55,3100
2019-09-09 09:00,
2019-09-09 09:05,
2019-09-09 09:10,
2019-09-09 09:15,2788
2019-09-09 09:20,2470
2019-09-09 09:25,2210
2019-09-09 09:30,2080
2019-09-09 09:35,
2019-09-09 09:40,
2019-09-09 09:45,
2019-09-09 09:50,
2019-09-09 09:55,
2019-09-09 10:00,3154
2019-09-09 10:05,
2019-09-09 10:10,
2019-09-09 10:15,3534
2019-09-09 10:20,
2019-09-09 10:25,
2019-09-09 10:30,
2019-09-09 10:35,
2019-09-09 10:40,
2019-09-09 10:45,
2019-09-09 10:50,
2019-09-09 10:55,
2019-09-09 11:00,
2019-09-09 11:05,
2019-09-09 11:10,
2019-09-09 11:15,
2019-09-09 11:20,4420
2019-09-09 11:25,
2019-09-09 11:30,
2019-09-09 11:35,4609
2019-09-09 11:40,4674
2019-09-09 11:45,4702
2019-09-09 11:50,4747
2019-09-09 11:55,4787
2019-09-09 12:00,4830
2019-09-09 12:05,4922
2019-09-09 12:10,4959
2019-09-09 12:15,5002
2019-09-09 12:20,5099
2019-09-09 12:25,5135
2019-09-09 12:30,5164
2019-09-09 12:35,5259
2019-09-09 12:40,5318
2019-09-09 12:45,5342
2019-09-09 12:50,5401
2019-09-09 12:55,5514
2019-09-09 13:00,5626
2019-09-09 13:05,5668
2019-09-09 13:10,5749
2019-09-09 13:15,5839
2019-09-09 13:20,5928
2019-09-09 13:25,6001
2019-09-09 13:30,6040
2019-09-09 13:35,6099
2019-09-09 13:40,6242
2019-09-09 13:45,6294
2019-09-09 13:50,6406
2019-09-09 13:55,6448
2019-09-09 14:00,6541
2019-09-09 14:05,6646
2019-09-09 14:10,6669
2019-09-09 14:15,6730
2019-09-09 14:20,6847
2019-09-09 14:25,6955
2019-09-09 14:30,7016
2019-09-09 14:35,7068
2019-09-09 14:40,7137
2019-09-09 14:45,7191
2019-09-09 14:50,7195
2019-09-09 14:55,7238
2019-09-09 15:00,7292
2019-09-09 15:05,7310
2019-09-09 15:10,7409
2019-09-09 15:15,7453
2019-09-09 15:20,7569
2019-09-09 15:25,7638
2019-09-09 15:30,7635
2019-09-09 15:35,7535
2019-09-09 15:40,7672
2019-09-09 15:45,7743
2019-09-09 15:50,7838
2019-09-09 15:55,7874
2019-09-09 16:00,7963
2019-09-09 16:05,8063
2019-09-09 16:10,8140
2019-09-09 16:15,8237
2019-09-09 16:20,8284
2019-09-09 16:25,8359
2019-09-09 16:30,8445
2019-09-09 16:35,8596
2019-09-09 16:40,8633
2019-09-09 16:45,8664
2019-09-09 16:50,8757
2019-09-09 16:55,8886
2019-09-09 17:00,8959
2019-09-09 17:05,9081
2019-09-09 17:10,9106
2019-09-09 17:15,9204
2019-09-09 17:20,9274
2019-09-09 17:25,9376
2019-09-09 17:30,9501
2019-09-09 17:35,9615
2019-09-09 17:40,9668
2019-09-09 17:45,9763
2019-09-09 17:50,9756
2019-09-09 17:55,9799
2019-09-09 18:00,9863
2019-09-09 18:05,9959
2019-09-09 18:10,10052
2019-09-09 18:15,10081
2019-09-09 18:20,10220
2019-09-09 18:25,10244
2019-09-09 18:30,10307
2019-09-09 18:35,10337
2019-09-09 18:40,10266
2019-09-09 18:45,10279
2019-09-09 18:50,10310
2019-09-09 18:55,10365
2019-09-09 19:00,10470
2019-09-09 19:05,10436
2019-09-09 19:10,10498
2019-09-09 19:15,10552
2019-09-09 19:20,10662
2019-09-09 19:25,10717
2019-09-09 19:30,10712
2019-09-09 19:35,10764
2019-09-09 19:40,10782
2019-09-09 19:45,10779
2019-09-09 19:50,10732
2019-09-09 19:55,10748
2019-09-09 20:00,10750
2019-09-09 20:05,0
2019-09-09 20:10,10687
2019-09-09 20:15,10615
2019-09-09 20:20,10572
2019-09-09 20:25,10492
2019-09-09 20:30,10477
2019-09-09 20:35,10353
2019-09-09 20:40,10320
2019-09-09 20:45,10379
2019-09-09 20:50,10271
2019-09-09 20:55,10225
2019-09-09 21:00,10111
2019-09-09 21:05,10062
2019-09-09 21:10,9999
2019-09-09 21:15,9896
2019-09-09 21:20,9819
2019-09-09 21:25,9700
2019-09-09 21:30,9633
2019-09-09 21:35,9589
2019-09-09 21:40,9528
2019-09-09 21:45,9515
2019-09-09 21:50,9475
2019-09-09 21:55,9413
2019-09-09 22:00,9371
2019-09-09 22:05,9261
2019-09-09 22:10,9166
2019-09-09 22:15,9136
2019-09-09 22:20,9043
2019-09-09 22:25,9012
2019-09-09 22:30,8938
2019-09-09 22:35,8968
2019-09-09 22:40,8965
2019-09-09 22:45,8987
2019-09-09 22:50,8965
2019-09-09 22:55,8897
2019-09-09 23:00,8861
2019-09-09 23:05,8806
2019-09-09 23:10,8809
2019-09-09 23:15,8805
2019-09-09 23:20,8822
2019-09-09 23:25,8823
2019-09-09 23:30,8833
2019-09-09 23:35,8839
2019-09-09 23:40,8809
2019-09-09 23:45,8809
2019-09-09 23:50,8827
2019-09-09 23:55,8760
2019-09-10 00:00,8811
2019-09-10 00:05,8811
2019-09-10 00:10,8881
2019-09-10 00:15,8911
2019-09-10 00:20,8993
2019-09-10 00:25,9030
2019-09-10 00:30,9058
2019-09-10 00:35,9093
2019-09-10 00:40,9127
2019-09-10 00:45,9152
2019-09-10 00:50,9210
2019-09-10 00:55,9229
2019-09-10 01:00,9240
2019-09-10 01:05,9245
2019-09-10 01:10,9233
2019-09-10 01:15,9269
2019-09-10 01:20,9308
2019-09-10 01:25,9347
2019-09-10 01:30,9288
2019-09-10 01:35,9271
2019-09-10 01:40,9253
2019-09-10 01:45,9277
2019-09-10 01:50,9248
2019-09-10 01:55,9224
2019-09-10 02:00,9125
2019-09-10 02:05,9014
2019-09-10 02:10,9024
2019-09-10 02:15,8957
2019-09-10 02:20,8888
2019-09-10 02:25,8828
2019-09-10 02:30,8744
2019-09-10 02:35,8701
2019-09-10 02:40,8650
2019-09-10 02:45,8561
2019-09-10 02:50,8480
2019-09-10 02:55,8457
2019-09-10 03:00,8364
2019-09-10 03:05,8188
2019-09-10 03:10,8118
2019-09-10 03:15,8029
2019-09-10 03:20,7951
2019-09-10 03:25,7882
2019-09-10 03:30,7805
2019-09-10 03:35,7733
2019-09-10 03:40,7642
2019-09-10 03:45,7505
2019-09-10 03:50,7280
2019-09-10 03:55,6994
2019-09-10 04:00,6778
2019-09-10 04:05,6612
2019-09-10 04:10,6553
2019-09-10 04:15,6519
2019-09-10 04:20,6422
2019-09-10 04:25,6257
2019-09-10 04:30,6209
2019-09-10 04:35,6155
2019-09-10 04:40,6039
2019-09-10 04:45,5916
2019-09-10 04:50,5832
2019-09-10 04:55,5748
2019-09-10 05:00,5646
2019-09-10 05:05,5577
2019-09-10 05:10,5495
2019-09-10 05:15,5379
2019-09-10 05:20,5287
2019-09-10 05:25,5197
2019-09-10 05:30,5109
2019-09-10 05:35,5013
2019-09-10 05:40,4946
2019-09-10 05:45,4872
2019-09-10 05:50,4816
2019-09-10 05:55,4711
2019-09-10 06:00,4635
2019-09-10 06:05,4523
2019-09-10 06:10,4439
2019-09-10 06:15,4392
2019-09-10 06:20,4315
2019-09-10 06:25,4241
2019-09-10 06:30,4184
2019-09-10 06:35,4091
2019-09-10 06:40,4040
2019-09-10 06:45,3967
2019-09-10 06:50,3907
2019-09-10 06:55,3828
2019-09-10 07:00,3759
2019-09-10 07:05,3703
2019-09-10 07:10,3682
2019-09-10 07:15,3643
2019-09-10 07:20,3571
2019-09-10 07:25,3520
2019-09-10 07:30,3463
2019-09-10 07:35,3410
2019-09-10 07:40,3407
2019-09-10 07:45,3380
2019-09-10 07:50,3361
2019-09-10 07:55,3364
2019-09-10 08:00,3350
2019-09-10 08:05,3378
2019-09-10 08:10,3341
2019-09-10 08:15,3344
2019-09-10 08:20,3354
2019-09-10 08:25,3372
2019-09-10 08:30,3380
2019-09-10 08:35,3385
2019-09-10 08:40,3391
2019-09-10 08:45,3382
2019-09-10 08:50,3415
2019-09-10 08:55,3431
2019-09-10 09:00,3436
2019-09-10 09:05,3486
2019-09-10 09:10,3466
2019-09-10 09:15,3513
2019-09-10 09:20,3546
2019-09-10 09:25,3599
2019-09-10 09:30,3676
2019-09-10 09:35,3732
2019-09-10 09:40,3768
2019-09-10 09:45,3765
2019-09-10 09:50,3797
2019-09-10 09:55,3774
2019-09-10 10:00,3797
2019-09-10 10:05,3814
2019-09-10 10:10,3816
2019-09-10 10:15,3831
2019-09-10 10:20,3891
2019-09-10 10:25,3930
2019-09-10 10:30,3953
2019-09-10 10:35,3964
2019-09-10 10:40,4002
2019-09-10 10:45,4022
2019-09-10 10:50,4053
2019-09-10 10:55,4104
2019-09-10 11:00,4091
2019-09-10 11:05,4125
2019-09-10 11:10,4187
2019-09-10 11:15,4219
2019-09-10 11:20,4257
2019-09-10 11:25,4316
2019-09-10 11:30,4389
2019-09-10 11:35,4450
2019-09-10 11:40,4499
2019-09-10 11:45,4548
2019-09-10 11:50,4594
2019-09-10 11:55,4672
2019-09-10 12:00,4747
2019-09-10 12:05,4817
2019-09-10 12:10,4855
2019-09-10 12:15,4924
2019-09-10 12:20,5024
2019-09-10 12:25,5087
2019-09-10 12:30,5114
2019-09-10 12:35,5214
2019-09-10 12:40,5309
2019-09-10 12:45,5355
2019-09-10 12:50,5403
2019-09-10 12:55,5433
2019-09-10 13:00,5525
2019-09-10 13:05,5620
2019-09-10 13:10,5652
2019-09-10 13:15,5757
2019-09-10 13:20,5824
2019-09-10 13:25,5887
2019-09-10 13:30,5923
2019-09-10 13:35,6029
2019-09-10 13:40,6080
2019-09-10 13:45,6188
2019-09-10 13:50,6274
2019-09-10 13:55,6364
2019-09-10 14:00,6409
2019-09-10 14:05,6451
2019-09-10 14:10,6451
2019-09-10 14:15,6518
2019-09-10 14:20,6626
2019-09-10 14:25,6696
2019-09-10 14:30,6785
2019-09-10 14:35,6885
2019-09-10 14:40,6990
2019-09-10 14:45,7031
2019-09-10 14:50,7095
2019-09-10 14:55,7186
2019-09-10 15:00,7272
2019-09-10 15:05,7356
2019-09-10 15:10,7420
2019-09-10 15:15,7452
2019-09-10 15:20,7470
2019-09-10 15:25,7507
2019-09-10 15:30,7587
2019-09-10 15:35,7667
2019-09-10 15:40,7805
2019-09-10 15:45,7911
2019-09-10 15:50,7997
2019-09-10 15:55,8086
2019-09-10 16:00,8136
2019-09-10 16:05,8155
2019-09-10 16:10,8152
2019-09-10 16:15,8223
2019-09-10 16:20,8302
2019-09-10 16:25,8397
2019-09-10 16:30,8478
2019-09-10 16:35,8542
2019-09-10 16:40,8611
2019-09-10 16:45,8665
2019-09-10 16:50,8762
2019-09-10 16:55,8872
2019-09-10 17:00,8995
2019-09-10 17:05,9082
2019-09-10 17:10,9144
2019-09-10 17:15,9219
2019-09-10 17:20,9290
2019-09-10 17:25,9345
2019-09-10 17:30,9467
2019-09-10 17:35,9546
2019-09-10 17:40,9610
2019-09-10 17:45,9703
2019-09-10 17:50,9808
2019-09-10 17:55,9862
2019-09-10 18:00,9881
2019-09-10 18:05,9891
2019-09-10 18:10,9948
2019-09-10 18:15,9945
2019-09-10 18:20,9993
2019-09-10 18:25,9995
2019-09-10 18:30,9964
2019-09-10 18:35,10077
2019-09-10 18:40,10164
2019-09-10 18:45,10142
2019-09-10 18:50,10175
2019-09-10 18:55,10189
2019-09-10 19:00,10190
2019-09-10 19:05,10260
2019-09-10 19:10,10209
2019-09-10 19:15,10242
2019-09-10 19:20,10358
2019-09-10 19:25,10366
2019-09-10 19:30,10387
2019-09-10 19:35,10371
2019-09-10 19:40,10349
2019-09-10 19:45,10326
2019-09-10 19:50,10336
2019-09-10 19:55,10405
2019-09-10 20:00,10356
2019-09-10 20:05,10290
2019-09-10 20:10,10242
2019-09-10 20:15,10215
2019-09-10 20:20,10180
2019-09-10 20:25,10195
2019-09-10 20:30,10156
2019-09-10 20:35,10083
2019-09-10 20:40,10075
2019-09-10 20:45,10084
2019-09-10 20:50,10031
2019-09-10 20:55,9953
2019-09-10 21:00,9860
2019-09-10 21:05,9726
2019-09-10 21:10,9707
2019-09-10 21:15,9574
2019-09-10 21:20,9565
2019-09-10 21:25,9511
2019-09-10 21:30,9455
2019-09-10 21:35,9410
2019-09-10 21:40,9327
2019-09-10 21:45,9265
2019-09-10 21:50,9239
2019-09-10 21:55,9154
2019-09-10 22:00,9145
2019-09-10 22:05,9107
2019-09-10 22:10,8980
2019-09-10 22:15,8893
2019-09-10 22:20,8868
2019-09-10 22:25,8876
2019-09-10 22:30,
2019-09-10 22:35,
2019-09-10 22:40,
2019-09-10 22:45,8130
2019-09-10 22:50,8509
2019-09-10 22:55,8559
2019-09-10 23:00,8561
2019-09-10 23:05,8561
2019-09-10 23:10,8590
2019-09-10 23:15,8623
2019-09-10 23:20,8616
2019-09-10 23:25,8585
2019-09-10 23:30,8558
2019-09-10 23:35,8596
2019-09-10 23:40,8622
2019-09-10 23:45,8623
2019-09-10 23:50,8640
2019-09-10 23:55,8653
2019-09-11 00:00,8644
2019-09-11 00:05,8657
2019-09-11 00:10,8668
2019-09-11 00:15,8650
2019-09-11 00:20,8632
2019-09-11 00:25,8654
2019-09-11 00:30,8654
2019-09-11 00:35,8721
2019-09-11 00:40,8690
2019-09-11 00:45,8691
2019-09-11 00:50,8707
2019-09-11 00:55,8705
2019-09-11 01:00,8771
2019-09-11 01:05,8771
2019-09-11 01:10,8809
2019-09-11 01:15,8809
2019-09-11 01:20,8830
2019-09-11 01:25,8836
2019-09-11 01:30,8844
2019-09-11 01:35,8878
2019-09-11 01:40,8893
2019-09-11 01:45,8954
2019-09-11 01:50,8950
2019-09-11 01:55,8957
2019-09-11 02:00,8963
2019-09-11 02:05,8933
2019-09-11 02:10,8825
2019-09-11 02:15,8793
2019-09-11 02:20,8727
2019-09-11 02:25,8648
2019-09-11 02:30,8604
2019-09-11 02:35,8588
2019-09-11 02:40,8566
2019-09-11 02:45,8532
2019-09-11 02:50,8444
2019-09-11 02:55,8404
2019-09-11 03:00,8357
2019-09-11 03:05,8267
2019-09-11 03:10,8135
2019-09-11 03:15,8030
2019-09-11 03:20,7895
2019-09-11 03:25,7798
2019-09-11 03:30,7722
