Time,Playercount
2019-09-11 03:35,7618
2019-09-11 03:40,7517
2019-09-11 03:45,7374
2019-09-11 03:50,7300
2019-09-11 03:55,7202
2019-09-11 04:00,7108
2019-09-11 04:05,7014
2019-09-11 04:10,6927
2019-09-11 04:15,6802
2019-09-11 04:20,6737
2019-09-11 04:25,6701
2019-09-11 04:30,6622
2019-09-11 04:35,6505
2019-09-11 04:40,6451
2019-09-11 04:45,6407
2019-09-11 04:50,6336
2019-09-11 04:55,6212
2019-09-11 05:00,6094
2019-09-11 05:05,5986
2019-09-11 05:10,5880
2019-09-11 05:15,5770
2019-09-11 05:20,5616
2019-09-11 05:25,5467
2019-09-11 05:30,5359
2019-09-11 05:35,5243
2019-09-11 05:40,5160
2019-09-11 05:45,5054
2019-09-11 05:50,4943
2019-09-11 05:55,4884
2019-09-11 06:00,4804
2019-09-11 06:05,4715
2019-09-11 06:10,4583
2019-09-11 06:15,4471
2019-09-11 06:20,4386
2019-09-11 06:25,4309
2019-09-11 06:30,4237
2019-09-11 06:35,4115
2019-09-11 06:40,4051
2019-09-11 06:45,3928
2019-09-11 06:50,3860
2019-09-11 06:55,3829
2019-09-11 07:00,3795
2019-09-11 07:05,3754
2019-09-11 07:10,3693
2019-09-11 07:15,3655
2019-09-11 07:20,3661
2019-09-11 07:25,3602
2019-09-11 07:30,3549
2019-09-11 07:35,3484
2019-09-11 07:40,3469
2019-09-11 07:45,3427
2019-09-11 07:50,3403
2019-09-11 07:55,3377
2019-09-11 08:00,3365
2019-09-11 08:05,3351
2019-09-11 08:10,3352
2019-09-11 08:15,3329
2019-09-11 08:20,3332
2019-09-11 08:25,3344
2019-09-11 08:30,3345
2019-09-11 08:35,3380
2019-09-11 08:40,3415
2019-09-11 08:45,3441
2019-09-11 08:50,3424
2019-09-11 08:55,3454
2019-09-11 09:00,3444
2019-09-11 09:05,3465
2019-09-11 09:10,3458
2019-09-11 09:15,3488
2019-09-11 09:20,3524
2019-09-11 09:25,3552
2019-09-11 09:30,3597
2019-09-11 09:35,3631
2019-09-11 09:40,3679
2019-09-11 09:45,3705
2019-09-11 09:50,3746
2019-09-11 09:55,3789
2019-09-11 10:00,3839
2019-09-11 10:05,3899
2019-09-11 10:10,3911
2019-09-11 10:15,3973
2019-09-11 10:20,3990
2019-09-11 10:25,4016
2019-09-11 10:30,4042
2019-09-11 10:35,4081
2019-09-11 10:40,4127
2019-09-11 10:45,4130
2019-09-11 10:50,4180
2019-09-11 10:55,4205
2019-09-11 11:00,4211
2019-09-11 11:05,4225
2019-09-11 11:10,4275
2019-09-11 11:15,4336
2019-09-11 11:20,4359
2019-09-11 11:25,4440
2019-09-11 11:30,4475
2019-09-11 11:35,4537
2019-09-11 11:40,4590
2019-09-11 11:45,4611
2019-09-11 11:50,4650
2019-09-11 11:55,4677
2019-09-11 12:00,4705
2019-09-11 12:05,4734
2019-09-11 12:10,4786
2019-09-11 12:15,4844
2019-09-11 12:20,4882
2019-09-11 12:25,4930
2019-09-11 12:30,5006
2019-09-11 12:35,5038
2019-09-11 12:40,5073
2019-09-11 12:45,5167
2019-09-11 12:50,5205
2019-09-11 12:55,5254
2019-09-11 13:00,5344
2019-09-11 13:05,5450
2019-09-11 13:10,5485
2019-09-11 13:15,5571
2019-09-11 13:20,5643
2019-09-11 13:25,5716
2019-09-11 13:30,5773
2019-09-11 13:35,5874
2019-09-11 13:40,5950
2019-09-11 13:45,6015
2019-09-11 13:50,6105
2019-09-11 13:55,6241
2019-09-11 14:00,6311
2019-09-11 14:05,6411
2019-09-11 14:10,6460
2019-09-11 14:15,6568
2019-09-11 14:20,6694
2019-09-11 14:25,6823
2019-09-11 14:30,6909
2019-09-11 14:35,7001
2019-09-11 14:40,7072
2019-09-11 14:45,7107
2019-09-11 14:50,7196
2019-09-11 14:55,7215
2019-09-11 15:00,7232
2019-09-11 15:05,7285
2019-09-11 15:10,7329
2019-09-11 15:15,7398
2019-09-11 15:20,7455
2019-09-11 15:25,7517
2019-09-11 15:30,7535
2019-09-11 15:35,7578
2019-09-11 15:40,7614
2019-09-11 15:45,7704
2019-09-11 15:50,7693
2019-09-11 15:55,7747
2019-09-11 16:00,7779
2019-09-11 16:05,7809
2019-09-11 16:10,7838
2019-09-11 16:15,7921
2019-09-11 16:20,8066
2019-09-11 16:25,8098
2019-09-11 16:30,8139
2019-09-11 16:35,8239
2019-09-11 16:40,8246
2019-09-11 16:45,8339
2019-09-11 16:50,8441
2019-09-11 16:55,8516
2019-09-11 17:00,8573
2019-09-11 17:05,8618
2019-09-11 17:10,8627
2019-09-11 17:15,8785
2019-09-11 17:20,8859
2019-09-11 17:25,8931
2019-09-11 17:30,9003
2019-09-11 17:35,9058
2019-09-11 17:40,9156
2019-09-11 17:45,9233
2019-09-11 17:50,9349
2019-09-11 17:55,9437
2019-09-11 18:00,9492
2019-09-11 18:05,9536
2019-09-11 18:10,9635
2019-09-11 18:15,9663
2019-09-11 18:20,9639
2019-09-11 18:25,9675
2019-09-11 18:30,9761
2019-09-11 18:35,9802
2019-09-11 18:40,9803
2019-09-11 18:45,9869
2019-09-11 18:50,9922
2019-09-11 18:55,9947
2019-09-11 19:00,10007
2019-09-11 19:05,10055
2019-09-11 19:10,10068
2019-09-11 19:15,10058
2019-09-11 19:20,10070
2019-09-11 19:25,10121
2019-09-11 19:30,10148
2019-09-11 19:35,10200
2019-09-11 19:40,10151
2019-09-11 19:45,10135
2019-09-11 19:50,10140
2019-09-11 19:55,10114
2019-09-11 20:00,10069
2019-09-11 20:05,10040
2019-09-11 20:10,9996
2019-09-11 20:15,10013
2019-09-11 20:20,9962
2019-09-11 20:25,9975
2019-09-11 20:30,9946
2019-09-11 20:35,9904
2019-09-11 20:40,9815
2019-09-11 20:45,9792
2019-09-11 20:50,9715
2019-09-11 20:55,9706
2019-09-11 21:00,9700
2019-09-11 21:05,9661
2019-09-11 21:10,9518
2019-09-11 21:15,9384
2019-09-11 21:20,9296
2019-09-11 21:25,9213
2019-09-11 21:30,9190
2019-09-11 21:35,9145
2019-09-11 21:40,9112
2019-09-11 21:45,9128
2019-09-11 21:50,9028
2019-09-11 21:55,9006
2019-09-11 22:00,8984
2019-09-11 22:05,8950
2019-09-11 22:10,8926
2019-09-11 22:15,8800
2019-09-11 22:20,8749
2019-09-11 22:25,8666
2019-09-11 22:30,8651
2019-09-11 22:35,8676
2019-09-11 22:40,8665
2019-09-11 22:45,8650
2019-09-11 22:50,8619
2019-09-11 22:55,8586
2019-09-11 23:00,8508
2019-09-11 23:05,8471
2019-09-11 23:10,8502
2019-09-11 23:15,8494
2019-09-11 23:20,8505
2019-09-11 23:25,8501
2019-09-11 23:30,0
2019-09-11 23:35,8531
2019-09-11 23:40,8458
2019-09-11 23:45,8545
2019-09-11 23:50,8556
2019-09-11 23:55,8546
2019-09-12 00:00,8478
2019-09-12 00:05,8500
2019-09-12 00:10,8497
2019-09-12 00:15,8577
2019-09-12 00:20,8626
2019-09-12 00:25,8676
2019-09-12 00:30,8688
2019-09-12 00:35,8697
2019-09-12 00:40,8757
2019-09-12 00:45,8750
2019-09-12 00:50,8785
2019-09-12 00:55,8733
2019-09-12 01:00,8792
2019-09-12 01:05,8826
2019-09-12 01:10,8834
2019-09-12 01:15,8822
2019-09-12 01:20,8851
2019-09-12 01:25,8828
2019-09-12 01:30,8864
2019-09-12 01:35,8918
2019-09-12 01:40,8865
2019-09-12 01:45,8926
2019-09-12 01:50,8967
2019-09-12 01:55,8937
2019-09-12 02:00,8922
2019-09-12 02:05,8889
2019-09-12 02:10,8808
2019-09-12 02:15,8819
2019-09-12 02:20,8825
2019-09-12 02:25,8759
2019-09-12 02:30,8737
2019-09-12 02:35,8710
2019-09-12 02:40,8714
2019-09-12 02:45,8677
2019-09-12 02:50,8657
2019-09-12 02:55,8583
2019-09-12 03:00,8565
2019-09-12 03:05,8525
2019-09-12 03:10,8408
2019-09-12 03:15,8272
2019-09-12 03:20,8101
2019-09-12 03:25,7978
2019-09-12 03:30,7889
2019-09-12 03:35,7805
2019-09-12 03:40,7715
2019-09-12 03:45,7595
2019-09-12 03:50,7503
2019-09-12 03:55,7329
2019-09-12 04:00,7180
2019-09-12 04:05,7018
2019-09-12 04:10,7006
2019-09-12 04:15,6842
2019-09-12 04:20,6753
2019-09-12 04:25,6641
2019-09-12 04:30,6523
2019-09-12 04:35,6407
2019-09-12 04:40,6262
2019-09-12 04:45,6145
2019-09-12 04:50,6015
2019-09-12 04:55,5940
2019-09-12 05:00,5785
2019-09-12 05:05,5686
2019-09-12 05:10,5592
2019-09-12 05:15,5509
2019-09-12 05:20,5442
2019-09-12 05:25,5294
2019-09-12 05:30,5263
2019-09-12 05:35,5181
2019-09-12 05:40,5080
2019-09-12 05:45,4955
2019-09-12 05:50,4845
2019-09-12 05:55,4734
2019-09-12 06:00,4654
2019-09-12 06:05,4564
2019-09-12 06:10,4498
2019-09-12 06:15,4426
2019-09-12 06:20,4356
2019-09-12 06:25,4274
2019-09-12 06:30,4193
2019-09-12 06:35,4124
2019-09-12 06:40,4089
2019-09-12 06:45,4048
2019-09-12 06:50,3982
2019-09-12 06:55,3972
2019-09-12 07:00,3906
2019-09-12 07:05,3857
2019-09-12 07:10,3794
2019-09-12 07:15,3720
2019-09-12 07:20,3663
2019-09-12 07:25,3599
2019-09-12 07:30,3570
2019-09-12 07:35,3563
2019-09-12 07:40,3544
2019-09-12 07:45,3526
2019-09-12 07:50,3481
2019-09-12 07:55,3500
2019-09-12 08:00,3450
2019-09-12 08:05,3430
2019-09-12 08:10,3425
2019-09-12 08:15,3373
2019-09-12 08:20,3354
2019-09-12 08:25,3340
2019-09-12 08:30,3376
2019-09-12 08:35,3371
2019-09-12 08:40,3358
2019-09-12 08:45,3379
2019-09-12 08:50,3401
2019-09-12 08:55,3429
2019-09-12 09:00,3444
2019-09-12 09:05,3439
2019-09-12 09:10,3465
2019-09-12 09:15,3488
2019-09-12 09:20,3509
2019-09-12 09:25,3565
2019-09-12 09:30,3578
2019-09-12 09:35,3593
2019-09-12 09:40,3607
2019-09-12 09:45,3649
2019-09-12 09:50,3650
2019-09-12 09:55,3688
2019-09-12 10:00,3751
2019-09-12 10:05,3774
2019-09-12 10:10,3825
2019-09-12 10:15,3843
2019-09-12 10:20,3831
2019-09-12 10:25,3825
2019-09-12 10:30,3869
2019-09-12 10:35,3893
2019-09-12 10:40,3919
2019-09-12 10:45,3943
2019-09-12 10:50,3975
2019-09-12 10:55,4027
2019-09-12 11:00,4117
2019-09-12 11:05,4121
2019-09-12 11:10,4155
2019-09-12 11:15,4203
2019-09-12 11:20,4214
2019-09-12 11:25,4223
2019-09-12 11:30,4292
2019-09-12 11:35,4313
2019-09-12 11:40,4333
2019-09-12 11:45,4393
2019-09-12 11:50,4447
2019-09-12 11:55,4512
2019-09-12 12:00,4530
2019-09-12 12:05,4599
2019-09-12 12:10,4648
2019-09-12 12:15,4696
2019-09-12 12:20,4771
2019-09-12 12:25,4848
2019-09-12 12:30,4900
2019-09-12 12:35,4958
2019-09-12 12:40,5007
2019-09-12 12:45,5067
2019-09-12 12:50,5147
2019-09-12 12:55,5220
2019-09-12 13:00,5329
2019-09-12 13:05,5399
2019-09-12 13:10,5502
2019-09-12 13:15,5543
2019-09-12 13:20,5640
2019-09-12 13:25,5711
2019-09-12 13:30,5735
2019-09-12 13:35,5767
2019-09-12 13:40,5864
2019-09-12 13:45,5962
2019-09-12 13:50,6063
2019-09-12 13:55,6158
2019-09-12 14:00,6229
2019-09-12 14:05,6317
2019-09-12 14:10,6388
2019-09-12 14:15,6524
2019-09-12 14:20,6647
2019-09-12 14:25,6740
2019-09-12 14:30,6775
2019-09-12 14:35,6842
2019-09-12 14:40,6884
2019-09-12 14:45,6972
2019-09-12 14:50,7048
2019-09-12 14:55,7128
2019-09-12 15:00,7188
2019-09-12 15:05,7265
2019-09-12 15:10,7336
2019-09-12 15:15,7434
2019-09-12 15:20,7570
2019-09-12 15:25,7597
2019-09-12 15:30,7695
2019-09-12 15:35,7796
2019-09-12 15:40,7834
2019-09-12 15:45,7913
2019-09-12 15:50,7907
2019-09-12 15:55,7868
2019-09-12 16:00,7834
2019-09-12 16:05,7846
2019-09-12 16:10,7982
2019-09-12 16:15,8044
2019-09-12 16:20,8109
2019-09-12 16:25,8216
2019-09-12 16:30,8315
2019-09-12 16:35,8410
2019-09-12 16:40,8496
2019-09-12 16:45,8589
2019-09-12 16:50,8694
2019-09-12 16:55,8735
2019-09-12 17:00,8775
2019-09-12 17:05,8835
2019-09-12 17:10,8935
2019-09-12 17:15,9064
2019-09-12 17:20,9102
2019-09-12 17:25,9171
2019-09-12 17:30,9245
2019-09-12 17:35,9262
2019-09-12 17:40,9402
2019-09-12 17:45,
2019-09-12 17:50,9497
2019-09-12 17:55,9519
2019-09-12 18:00,9580
2019-09-12 18:05,9677
2019-09-12 18:10,9634
2019-09-12 18:15,9771
2019-09-12 18:20,9736
2019-09-12 18:25,9855
2019-09-12 18:30,9852
2019-09-12 18:35,9945
2019-09-12 18:40,10057
2019-09-12 18:45,10045
2019-09-12 18:50,10116
2019-09-12 18:55,10138
2019-09-12 19:00,10149
2019-09-12 19:05,10196
2019-09-12 19:10,10221
2019-09-12 19:15,10240
2019-09-12 19:20,10281
2019-09-12 19:25,10308
2019-09-12 19:30,10327
2019-09-12 19:35,10389
2019-09-12 19:40,10387
2019-09-12 19:45,10319
2019-09-12 19:50,10348
2019-09-12 19:55,10333
2019-09-12 20:00,10273
2019-09-12 20:05,10246
2019-09-12 20:10,10226
2019-09-12 20:15,10204
2019-09-12 20:20,10105
2019-09-12 20:25,10091
2019-09-12 20:30,10120
2019-09-12 20:35,10063
2019-09-12 20:40,10105
2019-09-12 20:45,10006
2019-09-12 20:50,9989
2019-09-12 20:55,9849
2019-09-12 21:00,9732
2019-09-12 21:05,9657
2019-09-12 21:10,9612
2019-09-12 21:15,9530
2019-09-12 21:20,9477
2019-09-12 21:25,9418
2019-09-12 21:30,9384
2019-09-12 21:35,9356
2019-09-12 21:40,9323
2019-09-12 21:45,9277
2019-09-12 21:50,9211
2019-09-12 21:55,9148
2019-09-12 22:00,9098
2019-09-12 22:05,9032
2019-09-12 22:10,8939
2019-09-12 22:15,8913
2019-09-12 22:20,8918
2019-09-12 22:25,8875
2019-09-12 22:30,8788
2019-09-12 22:35,8758
2019-09-12 22:40,8727
2019-09-12 22:45,8667
2019-09-12 22:50,8668
2019-09-12 22:55,8652
2019-09-12 23:00,8597
2019-09-12 23:05,8540
2019-09-12 23:10,8468
2019-09-12 23:15,8479
2019-09-12 23:20,8394
2019-09-12 23:25,8453
2019-09-12 23:30,8441
2019-09-12 23:35,8449
2019-09-12 23:40,8436
2019-09-12 23:45,8443
2019-09-12 23:50,8406
2019-09-12 23:55,8388
2019-09-13 00:00,8357
2019-09-13 00:05,8318
2019-09-13 00:10,8319
2019-09-13 00:15,8325
2019-09-13 00:20,8335
2019-09-13 00:25,8349
2019-09-13 00:30,8313
2019-09-13 00:35,8318
2019-09-13 00:40,8304
2019-09-13 00:45,8307
2019-09-13 00:50,8311
2019-09-13 00:55,8287
2019-09-13 01:00,8278
2019-09-13 01:05,8366
2019-09-13 01:10,8383
2019-09-13 01:15,8433
2019-09-13 01:20,8410
2019-09-13 01:25,8401
2019-09-13 01:30,8401
2019-09-13 01:35,8384
2019-09-13 01:40,8364
2019-09-13 01:45,8380
2019-09-13 01:50,8391
2019-09-13 01:55,8341
2019-09-13 02:00,8323
2019-09-13 02:05,8329
2019-09-13 02:10,8331
2019-09-13 02:15,8348
2019-09-13 02:20,8403
2019-09-13 02:25,8359
2019-09-13 02:30,8354
2019-09-13 02:35,8293
2019-09-13 02:40,8251
2019-09-13 02:45,8160
2019-09-13 02:50,8125
2019-09-13 02:55,8039
2019-09-13 03:00,7916
2019-09-13 03:05,7820
2019-09-13 03:10,7808
2019-09-13 03:15,7737
2019-09-13 03:20,7676
2019-09-13 03:25,7616
2019-09-13 03:30,7570
2019-09-13 03:35,7476
2019-09-13 03:40,7441
2019-09-13 03:45,7297
2019-09-13 03:50,7149
2019-09-13 03:55,7051
2019-09-13 04:00,6991
2019-09-13 04:05,6872
2019-09-13 04:10,6748
2019-09-13 04:15,6675
2019-09-13 04:20,6559
2019-09-13 04:25,6501
2019-09-13 04:30,6395
2019-09-13 04:35,6296
2019-09-13 04:40,6152
2019-09-13 04:45,6032
2019-09-13 04:50,5948
2019-09-13 04:55,5829
2019-09-13 05:00,5742
2019-09-13 05:05,5634
2019-09-13 05:10,5560
2019-09-13 05:15,5464
2019-09-13 05:20,5402
2019-09-13 05:25,5278
2019-09-13 05:30,5218
2019-09-13 05:35,5127
2019-09-13 05:40,5005
2019-09-13 05:45,4967
2019-09-13 05:50,4843
2019-09-13 05:55,4765
2019-09-13 06:00,4673
2019-09-13 06:05,4637
2019-09-13 06:10,4503
2019-09-13 06:15,4436
2019-09-13 06:20,4364
2019-09-13 06:25,4334
2019-09-13 06:30,4235
2019-09-13 06:35,4198
2019-09-13 06:40,4155
2019-09-13 06:45,4116
2019-09-13 06:50,4055
2019-09-13 06:55,3989
2019-09-13 07:00,3909
2019-09-13 07:05,3829
2019-09-13 07:10,3776
2019-09-13 07:15,3779
2019-09-13 07:20,3740
2019-09-13 07:25,3721
2019-09-13 07:30,3697
2019-09-13 07:35,3680
2019-09-13 07:40,3641
2019-09-13 07:45,3614
2019-09-13 07:50,3609
2019-09-13 07:55,3545
2019-09-13 08:00,3502
2019-09-13 08:05,3511
2019-09-13 08:10,3514
2019-09-13 08:15,3518
2019-09-13 08:20,3497
2019-09-13 08:25,3488
2019-09-13 08:30,3462
2019-09-13 08:35,3468
2019-09-13 08:40,3449
2019-09-13 08:45,3493
2019-09-13 08:50,3503
2019-09-13 08:55,3518
2019-09-13 09:00,3572
2019-09-13 09:05,3538
2019-09-13 09:10,3575
2019-09-13 09:15,3578
2019-09-13 09:20,3606
2019-09-13 09:25,3636
2019-09-13 09:30,3675
2019-09-13 09:35,3703
2019-09-13 09:40,3753
2019-09-13 09:45,3801
2019-09-13 09:50,3771
2019-09-13 09:55,3761
2019-09-13 10:00,3784
2019-09-13 10:05,3784
2019-09-13 10:10,3851
2019-09-13 10:15,3887
2019-09-13 10:20,3900
2019-09-13 10:25,3972
2019-09-13 10:30,4016
2019-09-13 10:35,4052
2019-09-13 10:40,4080
2019-09-13 10:45,4131
2019-09-13 10:50,4165
2019-09-13 10:55,4186
2019-09-13 11:00,4205
2019-09-13 11:05,4260
2019-09-13 11:10,4361
2019-09-13 11:15,4395
2019-09-13 11:20,4457
2019-09-13 11:25,4522
2019-09-13 11:30,4548
2019-09-13 11:35,4582
2019-09-13 11:40,4634
2019-09-13 11:45,4673
2019-09-13 11:50,4726
2019-09-13 11:55,4774
2019-09-13 12:00,4863
2019-09-13 12:05,4877
2019-09-13 12:10,4924
2019-09-13 12:15,4949
2019-09-13 12:20,5001
2019-09-13 12:25,5096
2019-09-13 12:30,5145
2019-09-13 12:35,5227
2019-09-13 12:40,5294
2019-09-13 12:45,5355
2019-09-13 12:50,5399
2019-09-13 12:55,5484
2019-09-13 13:00,5541
2019-09-13 13:05,5605
2019-09-13 13:10,5728
2019-09-13 13:15,5775
2019-09-13 13:20,5842
2019-09-13 13:25,5922
2019-09-13 13:30,5981
2019-09-13 13:35,6027
2019-09-13 13:40,6159
2019-09-13 13:45,6236
2019-09-13 13:50,6366
2019-09-13 13:55,6438
2019-09-13 14:00,6514
2019-09-13 14:05,6553
2019-09-13 14:10,6636
2019-09-13 14:15,6726
2019-09-13 14:20,6831
2019-09-13 14:25,6882
2019-09-13 14:30,6952
2019-09-13 14:35,7044
2019-09-13 14:40,7125
2019-09-13 14:45,7149
2019-09-13 14:50,7227
2019-09-13 14:55,7285
2019-09-13 15:00,7359
2019-09-13 15:05,7416
2019-09-13 15:10,7487
2019-09-13 15:15,7598
2019-09-13 15:20,7598
2019-09-13 15:25,7649
2019-09-13 15:30,7669
2019-09-13 15:35,7754
2019-09-13 15:40,7784
2019-09-13 15:45,7815
2019-09-13 15:50,7769
2019-09-13 15:55,7860
2019-09-13 16:00,7901
2019-09-13 16:05,7921
2019-09-13 16:10,7969
2019-09-13 16:15,
2019-09-13 16:20,8123
2019-09-13 16:25,8156
2019-09-13 16:30,8204
2019-09-13 16:35,8300
2019-09-13 16:40,8334
2019-09-13 16:45,8407
2019-09-13 16:50,8510
2019-09-13 16:55,8559
2019-09-13 17:00,8611
2019-09-13 17:05,8667
2019-09-13 17:10,8736
2019-09-13 17:15,8785
2019-09-13 17:20,8833
2019-09-13 17:25,8883
2019-09-13 17:30,8961
2019-09-13 17:35,9044
2019-09-13 17:40,9050
2019-09-13 17:45,9063
2019-09-13 17:50,9165
2019-09-13 17:55,9231
2019-09-13 18:00,9285
2019-09-13 18:05,9312
2019-09-13 18:10,9387
2019-09-13 18:15,9430
2019-09-13 18:20,9498
2019-09-13 18:25,9629
2019-09-13 18:30,9712
2019-09-13 18:35,9765
2019-09-13 18:40,9890
2019-09-13 18:45,9918
2019-09-13 18:50,9980
2019-09-13 18:55,9979
2019-09-13 19:00,10027
2019-09-13 19:05,10057
2019-09-13 19:10,10079
2019-09-13 19:15,10112
2019-09-13 19:20,10191
2019-09-13 19:25,10246
2019-09-13 19:30,10333
2019-09-13 19:35,10412
2019-09-13 19:40,10457
2019-09-13 19:45,10483
2019-09-13 19:50,10556
2019-09-13 19:55,10579
2019-09-13 20:00,10510
2019-09-13 20:05,10506
2019-09-13 20:10,10595
2019-09-13 20:15,10575
2019-09-13 20:20,10548
2019-09-13 20:25,10560
2019-09-13 20:30,10580
2019-09-13 20:35,10552
2019-09-13 20:40,10532
2019-09-13 20:45,10557
2019-09-13 20:50,10555
2019-09-13 20:55,10576
2019-09-13 21:00,10554
2019-09-13 21:05,10526
2019-09-13 21:10,10446
2019-09-13 21:15,10373
2019-09-13 21:20,10363
2019-09-13 21:25,10359
2019-09-13 21:30,10318
2019-09-13 21:35,10223
2019-09-13 21:40,10154
2019-09-13 21:45,10080
2019-09-13 21:50,10032
2019-09-13 21:55,9992
2019-09-13 22:00,9909
2019-09-13 22:05,9875
2019-09-13 22:10,9804
2019-09-13 22:15,9770
2019-09-13 22:20,9709
2019-09-13 22:25,9624
2019-09-13 22:30,9587
2019-09-13 22:35,9584
2019-09-13 22:40,9474
2019-09-13 22:45,9413
2019-09-13 22:50,9369
2019-09-13 22:55,9336
2019-09-13 23:00,9268
2019-09-13 23:05,9242
2019-09-13 23:10,9166
2019-09-13 23:15,9110
2019-09-13 23:20,9010
2019-09-13 23:25,8977
2019-09-13 23:30,8941
2019-09-13 23:35,8899
2019-09-13 23:40,8913
2019-09-13 23:45,8896
2019-09-13 23:50,8860
2019-09-13 23:55,8856
2019-09-14 00:00,8795
2019-09-14 00:05,8706
2019-09-14 00:10,8684
2019-09-14 00:15,8689
2019-09-14 00:20,8717
2019-09-14 00:25,8713
2019-09-14 00:30,8640
2019-09-14 00:35,8646
2019-09-14 00:40,8670
2019-09-14 00:45,8668
2019-09-14 00:50,8635
2019-09-14 00:55,8659
2019-09-14 01:00,8685
2019-09-14 01:05,8678
2019-09-14 01:10,8736
2019-09-14 01:15,8726
2019-09-14 01:20,8714
2019-09-14 01:25,8769
2019-09-14 01:30,8727
2019-09-14 01:35,8755
2019-09-14 01:40,8692
2019-09-14 01:45,8720
2019-09-14 01:50,8749
2019-09-14 01:55,8757
2019-09-14 02:00,8790
2019-09-14 02:05,8822
2019-09-14 02:10,8787
2019-09-14 02:15,8767
2019-09-14 02:20,8808
2019-09-14 02:25,8798
2019-09-14 02:30,8770
2019-09-14 02:35,8827
2019-09-14 02:40,8832
2019-09-14 02:45,8832
2019-09-14 02:50,8842
2019-09-14 02:55,8798
2019-09-14 03:00,8764
2019-09-14 03:05,8754
2019-09-14 03:10,8788
2019-09-14 03:15,8754
2019-09-14 03:20,8689
2019-09-14 03:25,8596
2019-09-14 03:30,8529
2019-09-14 03:35,8480
2019-09-14 03:40,8462
2019-09-14 03:45,8423
2019-09-14 03:50,8411
2019-09-14 03:55,8359
2019-09-14 04:00,8275
2019-09-14 04:05,8200
2019-09-14 04:10,8075
2019-09-14 04:15,7995
2019-09-14 04:20,7896
2019-09-14 04:25,7863
2019-09-14 04:30,7805
2019-09-14 04:35,7672
2019-09-14 04:40,7615
2019-09-14 04:45,7582
2019-09-14 04:50,7520
2019-09-14 04:55,7452
2019-09-14 05:00,7382
2019-09-14 05:05,7213
2019-09-14 05:10,7150
2019-09-14 05:15,7028
2019-09-14 05:20,6940
2019-09-14 05:25,6865
2019-09-14 05:30,6784
2019-09-14 05:35,6700
2019-09-14 05:40,6631
2019-09-14 05:45,6519
2019-09-14 05:50,6437
2019-09-14 05:55,6316
2019-09-14 06:00,6238
2019-09-14 06:05,6149
2019-09-14 06:10,6024
2019-09-14 06:15,5920
2019-09-14 06:20,5851
2019-09-14 06:25,5737
2019-09-14 06:30,5635
2019-09-14 06:35,5541
2019-09-14 06:40,5454
2019-09-14 06:45,4663
2019-09-14 06:50,5307
2019-09-14 06:55,5256
2019-09-14 07:00,5178
2019-09-14 07:05,5131
2019-09-14 07:10,5119
2019-09-14 07:15,5119
2019-09-14 07:20,5058
2019-09-14 07:25,5058
2019-09-14 07:30,5012
2019-09-14 07:35,5007
2019-09-14 07:40,5018
2019-09-14 07:45,4976
2019-09-14 07:50,4983
2019-09-14 07:55,4934
2019-09-14 08:00,4883
2019-09-14 08:05,4861
2019-09-14 08:10,4851
2019-09-14 08:15,4827
2019-09-14 08:20,4802
2019-09-14 08:25,4809
2019-09-14 08:30,4807
2019-09-14 08:35,3860
2019-09-14 08:40,4734
2019-09-14 08:45,4802
2019-09-14 08:50,4859
2019-09-14 08:55,4892
2019-09-14 09:00,4952
2019-09-14 09:05,5017
2019-09-14 09:10,5046
2019-09-14 09:15,5080
2019-09-14 09:20,5109
2019-09-14 09:25,5210
2019-09-14 09:30,5235
2019-09-14 09:35,5245
2019-09-14 09:40,5255
2019-09-14 09:45,5289
2019-09-14 09:50,5332
2019-09-14 09:55,5373
2019-09-14 10:00,5443
2019-09-14 10:05,5526
2019-09-14 10:10,5535
2019-09-14 10:15,5617
2019-09-14 10:20,5662
2019-09-14 10:25,5700
2019-09-14 10:30,5758
2019-09-14 10:35,5835
2019-09-14 10:40,5870
2019-09-14 10:45,5916
2019-09-14 10:50,5952
2019-09-14 10:55,6000
2019-09-14 11:00,6042
2019-09-14 11:05,6066
2019-09-14 11:10,6040
2019-09-14 11:15,6134
2019-09-14 11:20,6174
2019-09-14 11:25,6206
2019-09-14 11:30,6212
2019-09-14 11:35,6286
