Time,Playercount
2019-09-14 11:40,6355
2019-09-14 11:45,6354
2019-09-14 11:50,6396
2019-09-14 11:55,6455
2019-09-14 12:00,6507
2019-09-14 12:05,6593
2019-09-14 12:10,6669
2019-09-14 12:15,6741
2019-09-14 12:20,6806
2019-09-14 12:25,6863
2019-09-14 12:30,6873
2019-09-14 12:35,6946
2019-09-14 12:40,7030
2019-09-14 12:45,7075
2019-09-14 12:50,7129
2019-09-14 12:55,7184
2019-09-14 13:00,7308
2019-09-14 13:05,7394
2019-09-14 13:10,7504
2019-09-14 13:15,7603
2019-09-14 13:20,7702
2019-09-14 13:25,7791
2019-09-14 13:30,7860
2019-09-14 13:35,7950
2019-09-14 13:40,8001
2019-09-14 13:45,8099
2019-09-14 13:50,8193
2019-09-14 13:55,8279
2019-09-14 14:00,8352
2019-09-14 14:05,8430
2019-09-14 14:10,8472
2019-09-14 14:15,8588
2019-09-14 14:20,8653
2019-09-14 14:25,8773
2019-09-14 14:30,8897
2019-09-14 14:35,8895
2019-09-14 14:40,8892
2019-09-14 14:45,9009
2019-09-14 14:50,9066
2019-09-14 14:55,9051
2019-09-14 15:00,9087
2019-09-14 15:05,9150
2019-09-14 15:10,9227
2019-09-14 15:15,9280
2019-09-14 15:20,9301
2019-09-14 15:25,9401
2019-09-14 15:30,9475
2019-09-14 15:35,9565
2019-09-14 15:40,9573
2019-09-14 15:45,9638
2019-09-14 15:50,9674
2019-09-14 15:55,9679
2019-09-14 16:00,9789
2019-09-14 16:05,9848
2019-09-14 16:10,9869
2019-09-14 16:15,9952
2019-09-14 16:20,9996
2019-09-14 16:25,10031
2019-09-14 16:30,10061
2019-09-14 16:35,10144
2019-09-14 16:40,10185
2019-09-14 16:45,10225
2019-09-14 16:50,10217
2019-09-14 16:55,10302
2019-09-14 17:00,10283
2019-09-14 17:05,10377
2019-09-14 17:10,10481
2019-09-14 17:15,10531
2019-09-14 17:20,10602
2019-09-14 17:25,10710
2019-09-14 17:30,10708
2019-09-14 17:35,10820
2019-09-14 17:40,10951
2019-09-14 17:45,11038
2019-09-14 17:50,11096
2019-09-14 17:55,11111
2019-09-14 18:00,11213
2019-09-14 18:05,11244
2019-09-14 18:10,11301
2019-09-14 18:15,11326
2019-09-14 18:20,11326
2019-09-14 18:25,11426
2019-09-14 18:30,11504
2019-09-14 18:35,11542
2019-09-14 18:40,11642
2019-09-14 18:45,11621
2019-09-14 18:50,11669
2019-09-14 18:55,11652
2019-09-14 19:00,11662
2019-09-14 19:05,11724
2019-09-14 19:10,11786
2019-09-14 19:15,11836
2019-09-14 19:20,11854
2019-09-14 19:25,11838
2019-09-14 19:30,11863
2019-09-14 19:35,11910
2019-09-14 19:40,11922
2019-09-14 19:45,11983
2019-09-14 19:50,12040
2019-09-14 19:55,12062
2019-09-14 20:00,12051
2019-09-14 20:05,12020
2019-09-14 20:10,12025
2019-09-14 20:15,11981
2019-09-14 20:20,12030
2019-09-14 20:25,12005
2019-09-14 20:30,12003
2019-09-14 20:35,11940
2019-09-14 20:40,11929
2019-09-14 20:45,11894
2019-09-14 20:50,11880
2019-09-14 20:55,11850
2019-09-14 21:00,11860
2019-09-14 21:05,11805
2019-09-14 21:10,11701
2019-09-14 21:15,11691
2019-09-14 21:20,11589
2019-09-14 21:25,11560
2019-09-14 21:30,11525
2019-09-14 21:35,11475
2019-09-14 21:40,11436
2019-09-14 21:45,11346
2019-09-14 21:50,11274
2019-09-14 21:55,11165
2019-09-14 22:00,11083
2019-09-14 22:05,11008
2019-09-14 22:10,10933
2019-09-14 22:15,10863
2019-09-14 22:20,10761
2019-09-14 22:25,10705
2019-09-14 22:30,10579
2019-09-14 22:35,10534
2019-09-14 22:40,10471
2019-09-14 22:45,10400
2019-09-14 22:50,10332
2019-09-14 22:55,10292
2019-09-14 23:00,10191
2019-09-14 23:05,10090
2019-09-14 23:10,10005
2019-09-14 23:15,9942
2019-09-14 23:20,9840
2019-09-14 23:25,9765
2019-09-14 23:30,9732
2019-09-14 23:35,9666
2019-09-14 23:40,9590
2019-09-14 23:45,9559
2019-09-14 23:50,9545
2019-09-14 23:55,9532
2019-09-15 00:00,9409
2019-09-15 00:05,9330
2019-09-15 00:10,9283
2019-09-15 00:15,9225
2019-09-15 00:20,9244
2019-09-15 00:25,9224
2019-09-15 00:30,9187
2019-09-15 00:35,9165
2019-09-15 00:40,9135
2019-09-15 00:45,9082
2019-09-15 00:50,9038
2019-09-15 00:55,9035
2019-09-15 01:00,9031
2019-09-15 01:05,9015
2019-09-15 01:10,9050
2019-09-15 01:15,9015
2019-09-15 01:20,9018
2019-09-15 01:25,8986
2019-09-15 01:30,8985
2019-09-15 01:35,9051
2019-09-15 01:40,9086
2019-09-15 01:45,9079
2019-09-15 01:50,9053
2019-09-15 01:55,9058
2019-09-15 02:00,9070
2019-09-15 02:05,9081
2019-09-15 02:10,9092
2019-09-15 02:15,9047
2019-09-15 02:20,9063
2019-09-15 02:25,9102
2019-09-15 02:30,9156
2019-09-15 02:35,9175
2019-09-15 02:40,9138
2019-09-15 02:45,9096
2019-09-15 02:50,9069
2019-09-15 02:55,9029
2019-09-15 03:00,9034
2019-09-15 03:05,9035
2019-09-15 03:10,9027
2019-09-15 03:15,8954
2019-09-15 03:20,8948
2019-09-15 03:25,8878
2019-09-15 03:30,8848
2019-09-15 03:35,8782
2019-09-15 03:40,8768
2019-09-15 03:45,8739
2019-09-15 03:50,8666
2019-09-15 03:55,8626
2019-09-15 04:00,8552
2019-09-15 04:05,8502
2019-09-15 04:10,8448
2019-09-15 04:15,8374
2019-09-15 04:20,8317
2019-09-15 04:25,8298
2019-09-15 04:30,8241
2019-09-15 04:35,8146
2019-09-15 04:40,8091
2019-09-15 04:45,7992
2019-09-15 04:50,7909
2019-09-15 04:55,7842
2019-09-15 05:00,7713
2019-09-15 05:05,7620
2019-09-15 05:10,7574
2019-09-15 05:15,
2019-09-15 05:20,
2019-09-15 05:25,
2019-09-15 05:30,7203
2019-09-15 05:35,7100
2019-09-15 05:40,7004
2019-09-15 05:45,6904
2019-09-15 05:50,6816
2019-09-15 05:55,6686
2019-09-15 06:00,6525
2019-09-15 06:05,6425
2019-09-15 06:10,6343
2019-09-15 06:15,6234
2019-09-15 06:20,6126
2019-09-15 06:25,6013
2019-09-15 06:30,5940
2019-09-15 06:35,5873
2019-09-15 06:40,5799
2019-09-15 06:45,5698
2019-09-15 06:50,5658
2019-09-15 06:55,5584
2019-09-15 07:00,5500
2019-09-15 07:05,5452
2019-09-15 07:10,5414
2019-09-15 07:15,5389
2019-09-15 07:20,5307
2019-09-15 07:25,5251
2019-09-15 07:30,5214
2019-09-15 07:35,5158
2019-09-15 07:40,5200
2019-09-15 07:45,5153
2019-09-15 07:50,5135
2019-09-15 07:55,5159
2019-09-15 08:00,5143
2019-09-15 08:05,5120
2019-09-15 08:10,5160
2019-09-15 08:15,5183
2019-09-15 08:20,5218
2019-09-15 08:25,5208
2019-09-15 08:30,5150
2019-09-15 08:35,5178
2019-09-15 08:40,5213
2019-09-15 08:45,5193
2019-09-15 08:50,5218
2019-09-15 08:55,5243
2019-09-15 09:00,5324
2019-09-15 09:05,5384
2019-09-15 09:10,5435
2019-09-15 09:15,5492
2019-09-15 09:20,5251
2019-09-15 09:25,5090
2019-09-15 09:30,5148
2019-09-15 09:35,5259
2019-09-15 09:40,5363
2019-09-15 09:45,5432
2019-09-15 09:50,5497
2019-09-15 09:55,5553
2019-09-15 10:00,5628
2019-09-15 10:05,5692
2019-09-15 10:10,5740
2019-09-15 10:15,5825
2019-09-15 10:20,5932
2019-09-15 10:25,5982
2019-09-15 10:30,6105
2019-09-15 10:35,6206
2019-09-15 10:40,6278
2019-09-15 10:45,6347
2019-09-15 10:50,6421
2019-09-15 10:55,6492
2019-09-15 11:00,6530
2019-09-15 11:05,6530
2019-09-15 11:10,6600
2019-09-15 11:15,6649
2019-09-15 11:20,6710
2019-09-15 11:25,6767
2019-09-15 11:30,6803
2019-09-15 11:35,6803
2019-09-15 11:40,6929
2019-09-15 11:45,6997
2019-09-15 11:50,7025
2019-09-15 11:55,7052
2019-09-15 12:00,7099
2019-09-15 12:05,7205
2019-09-15 12:10,7274
2019-09-15 12:15,7342
2019-09-15 12:20,7416
2019-09-15 12:25,7421
2019-09-15 12:30,7523
2019-09-15 12:35,7564
2019-09-15 12:40,7602
2019-09-15 12:45,7687
2019-09-15 12:50,7769
2019-09-15 12:55,7776
2019-09-15 13:00,7864
2019-09-15 13:05,7897
2019-09-15 13:10,7972
2019-09-15 13:15,8037
2019-09-15 13:20,8127
2019-09-15 13:25,8220
2019-09-15 13:30,8305
2019-09-15 13:35,8357
2019-09-15 13:40,8357
2019-09-15 13:45,8471
2019-09-15 13:50,8554
2019-09-15 13:55,8664
2019-09-15 14:00,8664
2019-09-15 14:05,8859
2019-09-15 14:10,8995
2019-09-15 14:15,9116
2019-09-15 14:20,9210
2019-09-15 14:25,9243
2019-09-15 14:30,9243
2019-09-15 14:35,9331
2019-09-15 14:40,9411
2019-09-15 14:45,9411
2019-09-15 14:50,9588
2019-09-15 14:55,9680
2019-09-15 15:00,9781
2019-09-15 15:05,9826
2019-09-15 15:10,9942
2019-09-15 15:15,10076
2019-09-15 15:20,10113
2019-09-15 15:25,10126
2019-09-15 15:30,10188
2019-09-15 15:35,10308
2019-09-15 15:40,10366
2019-09-15 15:45,10469
2019-09-15 15:50,10562
2019-09-15 15:55,10542
2019-09-15 16:00,10641
2019-09-15 16:05,10651
2019-09-15 16:10,10741
2019-09-15 16:15,10835
2019-09-15 16:20,10835
2019-09-15 16:25,10984
2019-09-15 16:30,11073
2019-09-15 16:35,11109
2019-09-15 16:40,11173
2019-09-15 16:45,11214
2019-09-15 16:50,11299
2019-09-15 16:55,11319
2019-09-15 17:00,11384
2019-09-15 17:05,11429
2019-09-15 17:10,11477
2019-09-15 17:15,11582
2019-09-15 17:20,11705
2019-09-15 17:25,11786
2019-09-15 17:30,11786
2019-09-15 17:35,11867
2019-09-15 17:40,12084
2019-09-15 17:45,12084
2019-09-15 17:50,12089
2019-09-15 17:55,12098
2019-09-15 18:00,12188
2019-09-15 18:05,12221
2019-09-15 18:10,12275
2019-09-15 18:15,12344
2019-09-15 18:20,12451
2019-09-15 18:25,12520
2019-09-15 18:30,12536
2019-09-15 18:35,12536
2019-09-15 18:40,12621
2019-09-15 18:45,12703
2019-09-15 18:50,12758
2019-09-15 18:55,12747
2019-09-15 19:00,12784
2019-09-15 19:05,12810
2019-09-15 19:10,12884
2019-09-15 19:15,12831
2019-09-15 19:20,12911
2019-09-15 19:25,12929
2019-09-15 19:30,12929
2019-09-15 19:35,12965
2019-09-15 19:40,13064
2019-09-15 19:45,13026
2019-09-15 19:50,13026
2019-09-15 19:55,12865
2019-09-15 20:00,12849
2019-09-15 20:05,12849
2019-09-15 20:10,12769
2019-09-15 20:15,12694
2019-09-15 20:20,12598
2019-09-15 20:25,12575
2019-09-15 20:30,12575
2019-09-15 20:35,12432
2019-09-15 20:40,12293
2019-09-15 20:45,12293
2019-09-15 20:50,12149
2019-09-15 20:55,12149
2019-09-15 21:00,11940
2019-09-15 21:05,11823
2019-09-15 21:10,11753
2019-09-15 21:15,11652
2019-09-15 21:20,11652
2019-09-15 21:25,11487
2019-09-15 21:30,11487
2019-09-15 21:35,11403
2019-09-15 21:40,11281
2019-09-15 21:45,11073
2019-09-15 21:50,10963
2019-09-15 21:55,10963
2019-09-15 22:00,10722
2019-09-15 22:05,10722
2019-09-15 22:10,10620
2019-09-15 22:15,10522
2019-09-15 22:20,10443
2019-09-15 22:25,10363
2019-09-15 22:30,10330
2019-09-15 22:35,10233
2019-09-15 22:40,10121
2019-09-15 22:45,10121
2019-09-15 22:50,9992
2019-09-15 22:55,9992
2019-09-15 23:00,9819
2019-09-15 23:05,9819
2019-09-15 23:10,9741
2019-09-15 23:15,9628
2019-09-15 23:20,9628
2019-09-15 23:25,9596
2019-09-15 23:30,9576
2019-09-15 23:35,9567
2019-09-15 23:40,9564
2019-09-15 23:45,9584
2019-09-15 23:50,9584
2019-09-15 23:55,9553
2019-09-16 00:00,9528
2019-09-16 00:05,9499
2019-09-16 00:10,9499
2019-09-16 00:15,9498
2019-09-16 00:20,9463
2019-09-16 00:25,9385
2019-09-16 00:30,9333
2019-09-16 00:35,9307
2019-09-16 00:40,9311
2019-09-16 00:45,9350
2019-09-16 00:50,9334
2019-09-16 00:55,9352
2019-09-16 01:00,9345
2019-09-16 01:05,9345
2019-09-16 01:10,9343
2019-09-16 01:15,9286
2019-09-16 01:20,9241
2019-09-16 01:25,9205
2019-09-16 01:30,9205
2019-09-16 01:35,9080
2019-09-16 01:40,9053
2019-09-16 01:45,9053
2019-09-16 01:50,9056
2019-09-16 01:55,9057
2019-09-16 02:00,
2019-09-16 02:05,
2019-09-16 02:10,9010
2019-09-16 02:15,8935
2019-09-16 02:20,8802
2019-09-16 02:25,8753
2019-09-16 02:30,8718
2019-09-16 02:35,8707
2019-09-16 02:40,8632
2019-09-16 02:45,8525
2019-09-16 02:50,8461
2019-09-16 02:55,8382
2019-09-16 03:00,8260
2019-09-16 03:05,8143
2019-09-16 03:10,8041
2019-09-16 03:15,7930
2019-09-16 03:20,7809
2019-09-16 03:25,7726
2019-09-16 03:30,7601
2019-09-16 03:35,7499
2019-09-16 03:40,7376
2019-09-16 03:45,7305
2019-09-16 03:50,7290
2019-09-16 03:55,7180
2019-09-16 04:00,6957
2019-09-16 04:05,6957
2019-09-16 04:10,6859
2019-09-16 04:15,6790
2019-09-16 04:20,6696
2019-09-16 04:25,6614
2019-09-16 04:30,6531
2019-09-16 04:35,6423
2019-09-16 04:40,6361
2019-09-16 04:45,6286
2019-09-16 04:50,6119
2019-09-16 04:55,6012
2019-09-16 05:00,5790
2019-09-16 05:05,5790
2019-09-16 05:10,5653
2019-09-16 05:15,5576
2019-09-16 05:20,5486
2019-09-16 05:25,5429
2019-09-16 05:30,5302
2019-09-16 05:35,5191
2019-09-16 05:40,5038
2019-09-16 05:45,5038
2019-09-16 05:50,4957
2019-09-16 05:55,4835
2019-09-16 06:00,4654
2019-09-16 06:05,4654
2019-09-16 06:10,4581
2019-09-16 06:15,4481
2019-09-16 06:20,4379
2019-09-16 06:25,4337
2019-09-16 06:30,4258
2019-09-16 06:35,4164
2019-09-16 06:40,4084
2019-09-16 06:45,4020
2019-09-16 06:50,4008
2019-09-16 06:55,3915
2019-09-16 07:00,3844
2019-09-16 07:05,3827
2019-09-16 07:10,3772
2019-09-16 07:15,3702
2019-09-16 07:20,3675
2019-09-16 07:25,3646
2019-09-16 07:30,3620
2019-09-16 07:35,3590
2019-09-16 07:40,3556
2019-09-16 07:45,3563
2019-09-16 07:50,3530
2019-09-16 07:55,3513
2019-09-16 08:00,3474
2019-09-16 08:05,3438
2019-09-16 08:10,3452
2019-09-16 08:15,3408
2019-09-16 08:20,3419
2019-09-16 08:25,3413
2019-09-16 08:30,3393
2019-09-16 08:35,3404
2019-09-16 08:40,3448
2019-09-16 08:45,3461
2019-09-16 08:50,3469
2019-09-16 08:55,3455
2019-09-16 09:00,3487
2019-09-16 09:05,3487
2019-09-16 09:10,3512
2019-09-16 09:15,3515
2019-09-16 09:20,3542
2019-09-16 09:25,3579
2019-09-16 09:30,3597
2019-09-16 09:35,3627
2019-09-16 09:40,3695
2019-09-16 09:45,3695
2019-09-16 09:50,3705
2019-09-16 09:55,3754
2019-09-16 10:00,
2019-09-16 10:05,
2019-09-16 10:10,3795
2019-09-16 10:15,3841
2019-09-16 10:20,3855
2019-09-16 10:25,3876
2019-09-16 10:30,3868
2019-09-16 10:35,3867
2019-09-16 10:40,3890
2019-09-16 10:45,3920
2019-09-16 10:50,3954
2019-09-16 10:55,3954
2019-09-16 11:00,3969
2019-09-16 11:05,3995
2019-09-16 11:10,4076
2019-09-16 11:15,4137
2019-09-16 11:20,4163
2019-09-16 11:25,4239
2019-09-16 11:30,4248
2019-09-16 11:35,4288
2019-09-16 11:40,4341
2019-09-16 11:45,4359
2019-09-16 11:50,4426
2019-09-16 11:55,4452
2019-09-16 12:00,4491
2019-09-16 12:05,4561
2019-09-16 12:10,4600
2019-09-16 12:15,4585
2019-09-16 12:20,4681
2019-09-16 12:25,4756
2019-09-16 12:30,4800
2019-09-16 12:35,4871
2019-09-16 12:40,4912
2019-09-16 12:45,5009
2019-09-16 12:50,5032
2019-09-16 12:55,5106
2019-09-16 13:00,5209
2019-09-16 13:05,5271
2019-09-16 13:10,5338
2019-09-16 13:15,5472
2019-09-16 13:20,5528
2019-09-16 13:25,5569
2019-09-16 13:30,5621
2019-09-16 13:35,5690
2019-09-16 13:40,5754
2019-09-16 13:45,5902
2019-09-16 13:50,5979
2019-09-16 13:55,6090
2019-09-16 14:00,6223
2019-09-16 14:05,6223
2019-09-16 14:10,6260
2019-09-16 14:15,6345
2019-09-16 14:20,6416
2019-09-16 14:25,6513
2019-09-16 14:30,6578
2019-09-16 14:35,6635
2019-09-16 14:40,6774
2019-09-16 14:45,6872
2019-09-16 14:50,6953
2019-09-16 14:55,6990
2019-09-16 15:00,7012
2019-09-16 15:05,7073
2019-09-16 15:10,7132
2019-09-16 15:15,7171
2019-09-16 15:20,7272
2019-09-16 15:25,7379
2019-09-16 15:30,7505
2019-09-16 15:35,7538
2019-09-16 15:40,7574
2019-09-16 15:45,7695
2019-09-16 15:50,7741
2019-09-16 15:55,7764
2019-09-16 16:00,7834
2019-09-16 16:05,7878
2019-09-16 16:10,7929
2019-09-16 16:15,7974
2019-09-16 16:20,8093
2019-09-16 16:25,8173
2019-09-16 16:30,8241
2019-09-16 16:35,8318
2019-09-16 16:40,8374
2019-09-16 16:45,8460
2019-09-16 16:50,8570
2019-09-16 16:55,8678
2019-09-16 17:00,8787
2019-09-16 17:05,
2019-09-16 17:10,8925
2019-09-16 17:15,9055
2019-09-16 17:20,9191
2019-09-16 17:25,9276
2019-09-16 17:30,9386
2019-09-16 17:35,9449
2019-09-16 17:40,9493
2019-09-16 17:45,9563
2019-09-16 17:50,9656
2019-09-16 17:55,
2019-09-16 18:00,
2019-09-16 18:05,
2019-09-16 18:10,
2019-09-16 18:15,
2019-09-16 18:20,10179
2019-09-16 18:25,10211
2019-09-16 18:30,10273
2019-09-16 18:35,10294
2019-09-16 18:40,10352
2019-09-16 18:45,10426
2019-09-16 18:50,10417
2019-09-16 18:55,10469
2019-09-16 19:00,10547
2019-09-16 19:05,10622
2019-09-16 19:10,10700
2019-09-16 19:15,10729
2019-09-16 19:20,10763
2019-09-16 19:25,10822
2019-09-16 19:30,10810
2019-09-16 19:35,10752
2019-09-16 19:40,10730
2019-09-16 19:45,10776
2019-09-16 19:50,10806
2019-09-16 19:55,10709
2019-09-16 20:00,10645
2019-09-16 20:05,10572
2019-09-16 20:10,10501
2019-09-16 20:15,10505
2019-09-16 20:20,10412
2019-09-16 20:25,10402
2019-09-16 20:30,10443
2019-09-16 20:35,10381
2019-09-16 20:40,10326
2019-09-16 20:45,10311
2019-09-16 20:50,10244
2019-09-16 20:55,10189
2019-09-16 21:00,10121
2019-09-16 21:05,10023
2019-09-16 21:10,9891
2019-09-16 21:15,9799
2019-09-16 21:20,9786
2019-09-16 21:25,9688
2019-09-16 21:30,9639
2019-09-16 21:35,9624
2019-09-16 21:40,9498
2019-09-16 21:45,9376
2019-09-16 21:50,9355
2019-09-16 21:55,9294
2019-09-16 22:00,9205
2019-09-16 22:05,9079
2019-09-16 22:10,8989
2019-09-16 22:15,8926
2019-09-16 22:20,8892
2019-09-16 22:25,
2019-09-16 22:30,
2019-09-16 22:35,8703
2019-09-16 22:40,8547
2019-09-16 22:45,8503
2019-09-16 22:50,8534
2019-09-16 22:55,8536
2019-09-16 23:00,8540
2019-09-16 23:05,8516
2019-09-16 23:10,8530
2019-09-16 23:15,8505
2019-09-16 23:20,8478
2019-09-16 23:25,8438
2019-09-16 23:30,8448
2019-09-16 23:35,8475
2019-09-16 23:40,8482
2019-09-16 23:45,8490
2019-09-16 23:50,8494
2019-09-16 23:55,8493
2019-09-17 00:00,8512
2019-09-17 00:05,8491
2019-09-17 00:10,8499
2019-09-17 00:15,8510
2019-09-17 00:20,8542
2019-09-17 00:25,8560
2019-09-17 00:30,8574
2019-09-17 00:35,8561
2019-09-17 00:40,8596
2019-09-17 00:45,8652
2019-09-17 00:50,8688
2019-09-17 00:55,8687
2019-09-17 01:00,8703
2019-09-17 01:05,8710
2019-09-17 01:10,8766
2019-09-17 01:15,8764
2019-09-17 01:20,8805
2019-09-17 01:25,8873
2019-09-17 01:30,8842
2019-09-17 01:35,8868
2019-09-17 01:40,8850
2019-09-17 01:45,8827
2019-09-17 01:50,8816
2019-09-17 01:55,8808
2019-09-17 02:00,8742
2019-09-17 02:05,8762
2019-09-17 02:10,8733
2019-09-17 02:15,8676
2019-09-17 02:20,8654
2019-09-17 02:25,8619
2019-09-17 02:30,8556
2019-09-17 02:35,8480
2019-09-17 02:40,8426
2019-09-17 02:45,8346
2019-09-17 02:50,8314
2019-09-17 02:55,8194
2019-09-17 03:00,8138
2019-09-17 03:05,8064
2019-09-17 03:10,7895
2019-09-17 03:15,7819
2019-09-17 03:20,7746
2019-09-17 03:25,7611
2019-09-17 03:30,7487
2019-09-17 03:35,7360
2019-09-17 03:40,7232
2019-09-17 03:45,7179
2019-09-17 03:50,7076
2019-09-17 03:55,7010
2019-09-17 04:00,6868
2019-09-17 04:05,6771
2019-09-17 04:10,6628
2019-09-17 04:15,6591
2019-09-17 04:20,6482
2019-09-17 04:25,6374
2019-09-17 04:30,6267
2019-09-17 04:35,6173
2019-09-17 04:40,6046
2019-09-17 04:45,5975
2019-09-17 04:50,5851
2019-09-17 04:55,5765
2019-09-17 05:00,5673
2019-09-17 05:05,5613
2019-09-17 05:10,5519
2019-09-17 05:15,5438
2019-09-17 05:20,5347
2019-09-17 05:25,5217
2019-09-17 05:30,5130
2019-09-17 05:35,4988
2019-09-17 05:40,4910
2019-09-17 05:45,4819
2019-09-17 05:50,4711
2019-09-17 05:55,4625
2019-09-17 06:00,4542
2019-09-17 06:05,4446
2019-09-17 06:10,4336
2019-09-17 06:15,4257
2019-09-17 06:20,4195
2019-09-17 06:25,4132
2019-09-17 06:30,4052
2019-09-17 06:35,3986
2019-09-17 06:40,3929
2019-09-17 06:45,3874
2019-09-17 06:50,3826
2019-09-17 06:55,3787
2019-09-17 07:00,3682
2019-09-17 07:05,3636
2019-09-17 07:10,3547
2019-09-17 07:15,3544
2019-09-17 07:20,3537
2019-09-17 07:25,3508
2019-09-17 07:30,3477
2019-09-17 07:35,3418
2019-09-17 07:40,3403
2019-09-17 07:45,3414
2019-09-17 07:50,3392
2019-09-17 07:55,3386
2019-09-17 08:00,3395
2019-09-17 08:05,3383
2019-09-17 08:10,3346
2019-09-17 08:15,3364
2019-09-17 08:20,3352
2019-09-17 08:25,3344
2019-09-17 08:30,3369
2019-09-17 08:35,3344
2019-09-17 08:40,3297
2019-09-17 08:45,3286
2019-09-17 08:50,3255
2019-09-17 08:55,3272
2019-09-17 09:00,3237
2019-09-17 09:05,3200
2019-09-17 09:10,3195
2019-09-17 09:15,3188
2019-09-17 09:20,3145
2019-09-17 09:25,3096
2019-09-17 09:30,3079
2019-09-17 09:35,2859
2019-09-17 09:40,2383
2019-09-17 09:45,1989
2019-09-17 09:50,1660
2019-09-17 09:55,1371
2019-09-17 10:00,1256
2019-09-17 10:05,1130
2019-09-17 10:10,1082
2019-09-17 10:15,1078
2019-09-17 10:20,1092
2019-09-17 10:25,1108
2019-09-17 10:30,1122
2019-09-17 10:35,1109
2019-09-17 10:40,1126
2019-09-17 10:45,1149
2019-09-17 10:50,1128
2019-09-17 10:55,1137
2019-09-17 11:00,1127
2019-09-17 11:05,1158
2019-09-17 11:10,1139
2019-09-17 11:15,1150
2019-09-17 11:20,1149
2019-09-17 11:25,1133
2019-09-17 11:30,1161
2019-09-17 11:35,1149
2019-09-17 11:40,1144
2019-09-17 11:45,1178
2019-09-17 11:50,1177
2019-09-17 11:55,1162
2019-09-17 12:00,1156
2019-09-17 12:05,1177
2019-09-17 12:10,1203
2019-09-17 12:15,1216
2019-09-17 12:20,1205
2019-09-17 12:25,1242
2019-09-17 12:30,1251
2019-09-17 12:35,1265
2019-09-17 12:40,1244
2019-09-17 12:45,1120
2019-09-17 12:50,1093
2019-09-17 12:55,1107
2019-09-17 13:00,1180
2019-09-17 13:05,1207
2019-09-17 13:10,1277
2019-09-17 13:15,1287
2019-09-17 13:20,1331
2019-09-17 13:25,1336
2019-09-17 13:30,1389
2019-09-17 13:35,1364
2019-09-17 13:40,1391
2019-09-17 13:45,1422
2019-09-17 13:50,1422
2019-09-17 13:55,1434
2019-09-17 14:00,1443
2019-09-17 14:05,1848
2019-09-17 14:10,2627
2019-09-17 14:15,3274
2019-09-17 14:20,3897
2019-09-17 14:25,4411
2019-09-17 14:30,4922
2019-09-17 14:35,5456
2019-09-17 14:40,5961
2019-09-17 14:45,6460
2019-09-17 14:50,6823
2019-09-17 14:55,7075
2019-09-17 15:00,7359
2019-09-17 15:05,7641
2019-09-17 15:10,7877
2019-09-17 15:15,8043
2019-09-17 15:20,8254
2019-09-17 15:25,8380
2019-09-17 15:30,8448
2019-09-17 15:35,8635
2019-09-17 15:40,8817
2019-09-17 15:45,8909
2019-09-17 15:50,9049
2019-09-17 15:55,9156
2019-09-17 16:00,9212
2019-09-17 16:05,9265
2019-09-17 16:10,9336
2019-09-17 16:15,9390
2019-09-17 16:20,9415
2019-09-17 16:25,9507
2019-09-17 16:30,9610
2019-09-17 16:35,9700
2019-09-17 16:40,9737
2019-09-17 16:45,9728
2019-09-17 16:50,9812
2019-09-17 16:55,9889
2019-09-17 17:00,9995
2019-09-17 17:05,10079
2019-09-17 17:10,10147
2019-09-17 17:15,10186
2019-09-17 17:20,10251
2019-09-17 17:25,10303
2019-09-17 17:30,10374
2019-09-17 17:35,10510
2019-09-17 17:40,10578
2019-09-17 17:45,10635
2019-09-17 17:50,10694
2019-09-17 17:55,10781
2019-09-17 18:00,10853
2019-09-17 18:05,10879
2019-09-17 18:10,10979
2019-09-17 18:15,11082
2019-09-17 18:20,11159
2019-09-17 18:25,11244
2019-09-17 18:30,11241
2019-09-17 18:35,11294
2019-09-17 18:40,11377
2019-09-17 18:45,11397
2019-09-17 18:50,11377
2019-09-17 18:55,11362
2019-09-17 19:00,11366
2019-09-17 19:05,11368
2019-09-17 19:10,11343
2019-09-17 19:15,11368
