Time,Playercount
2019-09-17 19:20,11345
2019-09-17 19:25,11367
2019-09-17 19:30,11406
2019-09-17 19:35,11394
2019-09-17 19:40,11354
2019-09-17 19:45,11360
2019-09-17 19:50,11382
2019-09-17 19:55,11365
2019-09-17 20:00,11337
2019-09-17 20:05,11359
2019-09-17 20:10,11317
2019-09-17 20:15,11322
2019-09-17 20:20,11264
2019-09-17 20:25,11207
2019-09-17 20:30,11166
2019-09-17 20:35,11052
2019-09-17 20:40,10960
2019-09-17 20:45,10970
2019-09-17 20:50,10910
2019-09-17 20:55,10842
2019-09-17 21:00,10753
2019-09-17 21:05,10740
2019-09-17 21:10,10672
2019-09-17 21:15,10571
2019-09-17 21:20,10571
2019-09-17 21:25,10530
2019-09-17 21:30,10471
2019-09-17 21:35,10420
2019-09-17 21:40,10382
2019-09-17 21:45,10306
2019-09-17 21:50,10258
2019-09-17 21:55,10176
2019-09-17 22:00,10191
2019-09-17 22:05,10136
2019-09-17 22:10,0
2019-09-17 22:15,9525
2019-09-17 22:20,9692
2019-09-17 22:25,9703
2019-09-17 22:30,9613
2019-09-17 22:35,9570
2019-09-17 22:40,9574
2019-09-17 22:45,9520
2019-09-17 22:50,9473
2019-09-17 22:55,9406
2019-09-17 23:00,9398
2019-09-17 23:05,9313
2019-09-17 23:10,9285
2019-09-17 23:15,9244
2019-09-17 23:20,9203
2019-09-17 23:25,9166
2019-09-17 23:30,9131
2019-09-17 23:35,9171
2019-09-17 23:40,9175
2019-09-17 23:45,9197
2019-09-17 23:50,9207
2019-09-17 23:55,9243
2019-09-18 00:00,9233
2019-09-18 00:05,9195
2019-09-18 00:10,9216
2019-09-18 00:15,9211
2019-09-18 00:20,9247
2019-09-18 00:25,9222
2019-09-18 00:30,9189
2019-09-18 00:35,9166
2019-09-18 00:40,9204
2019-09-18 00:45,8904
2019-09-18 00:50,9233
2019-09-18 00:55,9234
2019-09-18 01:00,9200
2019-09-18 01:05,9220
2019-09-18 01:10,9263
2019-09-18 01:15,9303
2019-09-18 01:20,9337
2019-09-18 01:25,9317
2019-09-18 01:30,9290
2019-09-18 01:35,9323
2019-09-18 01:40,9346
2019-09-18 01:45,9361
2019-09-18 01:50,9355
2019-09-18 01:55,9348
2019-09-18 02:00,9330
2019-09-18 02:05,
2019-09-18 02:10,
2019-09-18 02:15,9297
2019-09-18 02:20,9310
2019-09-18 02:25,9226
2019-09-18 02:30,9162
2019-09-18 02:35,9188
2019-09-18 02:40,9129
2019-09-18 02:45,9098
2019-09-18 02:50,9061
2019-09-18 02:55,9036
2019-09-18 03:00,8970
2019-09-18 03:05,8837
2019-09-18 03:10,8766
2019-09-18 03:15,8600
2019-09-18 03:20,8514
2019-09-18 03:25,8433
2019-09-18 03:30,8339
2019-09-18 03:35,8244
2019-09-18 03:40,8184
2019-09-18 03:45,8065
2019-09-18 03:50,7974
2019-09-18 03:55,7888
2019-09-18 04:00,7747
2019-09-18 04:05,7615
2019-09-18 04:10,7472
2019-09-18 04:15,7361
2019-09-18 04:20,7222
2019-09-18 04:25,7114
2019-09-18 04:30,7011
2019-09-18 04:35,6917
2019-09-18 04:40,6843
2019-09-18 04:45,6723
2019-09-18 04:50,6649
2019-09-18 04:55,6566
2019-09-18 05:00,6436
2019-09-18 05:05,6268
2019-09-18 05:10,6133
2019-09-18 05:15,6015
2019-09-18 05:20,5844
2019-09-18 05:25,5718
2019-09-18 05:30,5589
2019-09-18 05:35,5465
2019-09-18 05:40,5401
2019-09-18 05:45,5317
2019-09-18 05:50,5195
2019-09-18 05:55,5088
2019-09-18 06:00,4973
2019-09-18 06:05,4856
2019-09-18 06:10,4767
2019-09-18 06:15,4686
2019-09-18 06:20,4611
2019-09-18 06:25,4553
2019-09-18 06:30,4490
2019-09-18 06:35,4358
2019-09-18 06:40,4286
2019-09-18 06:45,4226
2019-09-18 06:50,4172
2019-09-18 06:55,4111
2019-09-18 07:00,4084
2019-09-18 07:05,4011
2019-09-18 07:10,3968
2019-09-18 07:15,3938
2019-09-18 07:20,3860
2019-09-18 07:25,3831
2019-09-18 07:30,3787
2019-09-18 07:35,3750
2019-09-18 07:40,3701
2019-09-18 07:45,3700
2019-09-18 07:50,3710
2019-09-18 07:55,3694
2019-09-18 08:00,3695
2019-09-18 08:05,3688
2019-09-18 08:10,3666
2019-09-18 08:15,3676
2019-09-18 08:20,3667
2019-09-18 08:25,3670
2019-09-18 08:30,3659
2019-09-18 08:35,3698
2019-09-18 08:40,3705
2019-09-18 08:45,3735
2019-09-18 08:50,3732
2019-09-18 08:55,3758
2019-09-18 09:00,3799
2019-09-18 09:05,3809
2019-09-18 09:10,3817
2019-09-18 09:15,3860
2019-09-18 09:20,3888
2019-09-18 09:25,3884
2019-09-18 09:30,3937
2019-09-18 09:35,3952
2019-09-18 09:40,4014
2019-09-18 09:45,4047
2019-09-18 09:50,4032
2019-09-18 09:55,4054
2019-09-18 10:00,4074
2019-09-18 10:05,4089
2019-09-18 10:10,4116
2019-09-18 10:15,4151
2019-09-18 10:20,4189
2019-09-18 10:25,4183
2019-09-18 10:30,4215
2019-09-18 10:35,4249
2019-09-18 10:40,4268
2019-09-18 10:45,4325
2019-09-18 10:50,4388
2019-09-18 10:55,4440
2019-09-18 11:00,4506
2019-09-18 11:05,4543
2019-09-18 11:10,4572
2019-09-18 11:15,4636
2019-09-18 11:20,4678
2019-09-18 11:25,4664
2019-09-18 11:30,4723
2019-09-18 11:35,4762
2019-09-18 11:40,4815
2019-09-18 11:45,4857
2019-09-18 11:50,4901
2019-09-18 11:55,4934
2019-09-18 12:00,5015
2019-09-18 12:05,5081
2019-09-18 12:10,5114
2019-09-18 12:15,5163
2019-09-18 12:20,5259
2019-09-18 12:25,5304
2019-09-18 12:30,5388
2019-09-18 12:35,5462
2019-09-18 12:40,5552
2019-09-18 12:45,5601
2019-09-18 12:50,5699
2019-09-18 12:55,5790
2019-09-18 13:00,5860
2019-09-18 13:05,5908
2019-09-18 13:10,5973
2019-09-18 13:15,6079
2019-09-18 13:20,6192
2019-09-18 13:25,6265
2019-09-18 13:30,6365
2019-09-18 13:35,6444
2019-09-18 13:40,6546
2019-09-18 13:45,6612
2019-09-18 13:50,6669
2019-09-18 13:55,6739
2019-09-18 14:00,6838
2019-09-18 14:05,6910
2019-09-18 14:10,7014
2019-09-18 14:15,7104
2019-09-18 14:20,7221
2019-09-18 14:25,7328
2019-09-18 14:30,7358
2019-09-18 14:35,7400
2019-09-18 14:40,7483
2019-09-18 14:45,7504
2019-09-18 14:50,7592
2019-09-18 14:55,7673
2019-09-18 15:00,7763
2019-09-18 15:05,7825
2019-09-18 15:10,7901
2019-09-18 15:15,7962
2019-09-18 15:20,7951
2019-09-18 15:25,8019
2019-09-18 15:30,8064
2019-09-18 15:35,8120
2019-09-18 15:40,8227
2019-09-18 15:45,
2019-09-18 15:50,8369
2019-09-18 15:55,8424
2019-09-18 16:00,8454
2019-09-18 16:05,8528
2019-09-18 16:10,8651
2019-09-18 16:15,8781
2019-09-18 16:20,8872
2019-09-18 16:25,8947
2019-09-18 16:30,9020
2019-09-18 16:35,9091
2019-09-18 16:40,9213
2019-09-18 16:45,9289
2019-09-18 16:50,9413
2019-09-18 16:55,9500
2019-09-18 17:00,9527
2019-09-18 17:05,9621
2019-09-18 17:10,9734
2019-09-18 17:15,9833
2019-09-18 17:20,9939
2019-09-18 17:25,9998
2019-09-18 17:30,10056
2019-09-18 17:35,10102
2019-09-18 17:40,10261
2019-09-18 17:45,10364
2019-09-18 17:50,10447
2019-09-18 17:55,10445
2019-09-18 18:00,10518
2019-09-18 18:05,10601
2019-09-18 18:10,10603
2019-09-18 18:15,10692
2019-09-18 18:20,10759
2019-09-18 18:25,10805
2019-09-18 18:30,10859
2019-09-18 18:35,10847
2019-09-18 18:40,10887
2019-09-18 18:45,10956
2019-09-18 18:50,10947
2019-09-18 18:55,10982
2019-09-18 19:00,10969
2019-09-18 19:05,10919
2019-09-18 19:10,10910
2019-09-18 19:15,10916
2019-09-18 19:20,10868
2019-09-18 19:25,10864
2019-09-18 19:30,10898
2019-09-18 19:35,10972
2019-09-18 19:40,10952
2019-09-18 19:45,10966
2019-09-18 19:50,10924
2019-09-18 19:55,10906
2019-09-18 20:00,10841
2019-09-18 20:05,10842
2019-09-18 20:10,10828
2019-09-18 20:15,10727
2019-09-18 20:20,10701
2019-09-18 20:25,10658
2019-09-18 20:30,10611
2019-09-18 20:35,10602
2019-09-18 20:40,10523
2019-09-18 20:45,10479
2019-09-18 20:50,10462
2019-09-18 20:55,10465
2019-09-18 21:00,10410
2019-09-18 21:05,10350
2019-09-18 21:10,10363
2019-09-18 21:15,10328
2019-09-18 21:20,10337
2019-09-18 21:25,10300
2019-09-18 21:30,10285
2019-09-18 21:35,10231
2019-09-18 21:40,10118
2019-09-18 21:45,10106
2019-09-18 21:50,9989
2019-09-18 21:55,9912
2019-09-18 22:00,9795
2019-09-18 22:05,9753
2019-09-18 22:10,9755
2019-09-18 22:15,9670
2019-09-18 22:20,9502
2019-09-18 22:25,9454
2019-09-18 22:30,9349
2019-09-18 22:35,9226
2019-09-18 22:40,9232
2019-09-18 22:45,9204
2019-09-18 22:50,9155
2019-09-18 22:55,9097
2019-09-18 23:00,9111
2019-09-18 23:05,9033
2019-09-18 23:10,8986
2019-09-18 23:15,8961
2019-09-18 23:20,8935
2019-09-18 23:25,8948
2019-09-18 23:30,8917
2019-09-18 23:35,8903
2019-09-18 23:40,9010
2019-09-18 23:45,9045
2019-09-18 23:50,9022
2019-09-18 23:55,8986
2019-09-19 00:00,9018
2019-09-19 00:05,9031
2019-09-19 00:10,9027
2019-09-19 00:15,9038
2019-09-19 00:20,9037
2019-09-19 00:25,9095
2019-09-19 00:30,
2019-09-19 00:35,
2019-09-19 00:40,9061
2019-09-19 00:45,9053
2019-09-19 00:50,9110
2019-09-19 00:55,9081
2019-09-19 01:00,9119
2019-09-19 01:05,9088
2019-09-19 01:10,9178
2019-09-19 01:15,9229
2019-09-19 01:20,9238
2019-09-19 01:25,9226
2019-09-19 01:30,9251
2019-09-19 01:35,9233
2019-09-19 01:40,9310
2019-09-19 01:45,9374
2019-09-19 01:50,0
2019-09-19 01:55,0
2019-09-19 02:00,9340
2019-09-19 02:05,9319
2019-09-19 02:10,9301
2019-09-19 02:15,9288
2019-09-19 02:20,9252
2019-09-19 02:25,9200
2019-09-19 02:30,9153
2019-09-19 02:35,9039
2019-09-19 02:40,9011
2019-09-19 02:45,8924
2019-09-19 02:50,8853
2019-09-19 02:55,8726
2019-09-19 03:00,8582
2019-09-19 03:05,8557
2019-09-19 03:10,8489
2019-09-19 03:15,8439
2019-09-19 03:20,8328
2019-09-19 03:25,8265
2019-09-19 03:30,8206
2019-09-19 03:35,8153
2019-09-19 03:40,8037
2019-09-19 03:45,7894
2019-09-19 03:50,7829
2019-09-19 03:55,7697
2019-09-19 04:00,7575
2019-09-19 04:05,7500
2019-09-19 04:10,
2019-09-19 04:15,
2019-09-19 04:20,7086
2019-09-19 04:25,6983
2019-09-19 04:30,6882
2019-09-19 04:35,6819
2019-09-19 04:40,6749
2019-09-19 04:45,6653
2019-09-19 04:50,6572
2019-09-19 04:55,6447
2019-09-19 05:00,6339
2019-09-19 05:05,
2019-09-19 05:10,
2019-09-19 05:15,
2019-09-19 05:20,
2019-09-19 05:25,5773
2019-09-19 05:30,
2019-09-19 05:35,
2019-09-19 05:40,
2019-09-19 05:45,
2019-09-19 05:50,
2019-09-19 05:55,
2019-09-19 06:00,5082
2019-09-19 06:05,4957
2019-09-19 06:10,4869
2019-09-19 06:15,4729
2019-09-19 06:20,4687
2019-09-19 06:25,4599
2019-09-19 06:30,4515
2019-09-19 06:35,4430
2019-09-19 06:40,4370
2019-09-19 06:45,4268
2019-09-19 06:50,4226
2019-09-19 06:55,4179
2019-09-19 07:00,4093
2019-09-19 07:05,4014
2019-09-19 07:10,3965
2019-09-19 07:15,3881
2019-09-19 07:20,3820
2019-09-19 07:25,3749
2019-09-19 07:30,3711
2019-09-19 07:35,3700
2019-09-19 07:40,3631
2019-09-19 07:45,3629
2019-09-19 07:50,3590
2019-09-19 07:55,3568
2019-09-19 08:00,3546
2019-09-19 08:05,3512
2019-09-19 08:10,3492
2019-09-19 08:15,3477
2019-09-19 08:20,3510
2019-09-19 08:25,3520
2019-09-19 08:30,3510
2019-09-19 08:35,3495
2019-09-19 08:40,3502
2019-09-19 08:45,3516
2019-09-19 08:50,3503
2019-09-19 08:55,3510
2019-09-19 09:00,3536
2019-09-19 09:05,3576
2019-09-19 09:10,3600
2019-09-19 09:15,3627
2019-09-19 09:20,3639
2019-09-19 09:25,3659
2019-09-19 09:30,3694
2019-09-19 09:35,3704
2019-09-19 09:40,3710
2019-09-19 09:45,3714
2019-09-19 09:50,3751
2019-09-19 09:55,3789
2019-09-19 10:00,3796
2019-09-19 10:05,3814
2019-09-19 10:10,3875
2019-09-19 10:15,3909
2019-09-19 10:20,3987
2019-09-19 10:25,4053
2019-09-19 10:30,4093
2019-09-19 10:35,4124
2019-09-19 10:40,4140
2019-09-19 10:45,4204
2019-09-19 10:50,4220
2019-09-19 10:55,4189
2019-09-19 11:00,4208
2019-09-19 11:05,4215
2019-09-19 11:10,4303
2019-09-19 11:15,4324
2019-09-19 11:20,4357
2019-09-19 11:25,4411
2019-09-19 11:30,4444
2019-09-19 11:35,4468
2019-09-19 11:40,4516
2019-09-19 11:45,4567
2019-09-19 11:50,4616
2019-09-19 11:55,4672
2019-09-19 12:00,4755
2019-09-19 12:05,4772
2019-09-19 12:10,4831
2019-09-19 12:15,4913
2019-09-19 12:20,4946
2019-09-19 12:25,5077
2019-09-19 12:30,5091
2019-09-19 12:35,5144
2019-09-19 12:40,5201
2019-09-19 12:45,5281
2019-09-19 12:50,5383
2019-09-19 12:55,5457
2019-09-19 13:00,5533
2019-09-19 13:05,5597
2019-09-19 13:10,5682
2019-09-19 13:15,5798
2019-09-19 13:20,5872
2019-09-19 13:25,5935
2019-09-19 13:30,6020
2019-09-19 13:35,6089
2019-09-19 13:40,6197
2019-09-19 13:45,6283
2019-09-19 13:50,6431
2019-09-19 13:55,6574
2019-09-19 14:00,6637
2019-09-19 14:05,6686
2019-09-19 14:10,6726
2019-09-19 14:15,6822
2019-09-19 14:20,6905
2019-09-19 14:25,6965
2019-09-19 14:30,7047
2019-09-19 14:35,7119
2019-09-19 14:40,7145
2019-09-19 14:45,7232
2019-09-19 14:50,7333
2019-09-19 14:55,7445
2019-09-19 15:00,7477
2019-09-19 15:05,7398
2019-09-19 15:10,7489
2019-09-19 15:15,7576
2019-09-19 15:20,7638
2019-09-19 15:25,7643
2019-09-19 15:30,7719
2019-09-19 15:35,7763
2019-09-19 15:40,7837
2019-09-19 15:45,7883
2019-09-19 15:50,7947
2019-09-19 15:55,8001
2019-09-19 16:00,8095
2019-09-19 16:05,8214
2019-09-19 16:10,8215
2019-09-19 16:15,8338
2019-09-19 16:20,8369
2019-09-19 16:25,8493
2019-09-19 16:30,8569
2019-09-19 16:35,8707
2019-09-19 16:40,8807
2019-09-19 16:45,8872
2019-09-19 16:50,8900
2019-09-19 16:55,8968
2019-09-19 17:00,9059
2019-09-19 17:05,9106
2019-09-19 17:10,9147
2019-09-19 17:15,9166
2019-09-19 17:20,9197
2019-09-19 17:25,9323
2019-09-19 17:30,9437
2019-09-19 17:35,9525
2019-09-19 17:40,9514
2019-09-19 17:45,9582
2019-09-19 17:50,9659
2019-09-19 17:55,9694
2019-09-19 18:00,9771
2019-09-19 18:05,9830
2019-09-19 18:10,9977
2019-09-19 18:15,10014
2019-09-19 18:20,10066
2019-09-19 18:25,10117
2019-09-19 18:30,10239
2019-09-19 18:35,10253
2019-09-19 18:40,10290
2019-09-19 18:45,10370
2019-09-19 18:50,10402
2019-09-19 18:55,10473
2019-09-19 19:00,10526
2019-09-19 19:05,10582
2019-09-19 19:10,10625
2019-09-19 19:15,10651
2019-09-19 19:20,10677
2019-09-19 19:25,10715
2019-09-19 19:30,10720
2019-09-19 19:35,10744
2019-09-19 19:40,10731
2019-09-19 19:45,10780
2019-09-19 19:50,10790
2019-09-19 19:55,10824
2019-09-19 20:00,10817
2019-09-19 20:05,10760
2019-09-19 20:10,10748
2019-09-19 20:15,10718
2019-09-19 20:20,10647
2019-09-19 20:25,10604
2019-09-19 20:30,10547
2019-09-19 20:35,10453
2019-09-19 20:40,10404
2019-09-19 20:45,10332
2019-09-19 20:50,10262
2019-09-19 20:55,10207
2019-09-19 21:00,10092
2019-09-19 21:05,10037
2019-09-19 21:10,9993
2019-09-19 21:15,9901
2019-09-19 21:20,9818
2019-09-19 21:25,9721
2019-09-19 21:30,9698
2019-09-19 21:35,9589
2019-09-19 21:40,9538
2019-09-19 21:45,9511
2019-09-19 21:50,9426
2019-09-19 21:55,9362
2019-09-19 22:00,9274
2019-09-19 22:05,9187
2019-09-19 22:10,9088
2019-09-19 22:15,9006
2019-09-19 22:20,9015
2019-09-19 22:25,8976
2019-09-19 22:30,8910
2019-09-19 22:35,8891
2019-09-19 22:40,8884
2019-09-19 22:45,8865
2019-09-19 22:50,8806
2019-09-19 22:55,8792
2019-09-19 23:00,8764
2019-09-19 23:05,8693
2019-09-19 23:10,8676
2019-09-19 23:15,8664
2019-09-19 23:20,8697
2019-09-19 23:25,8700
2019-09-19 23:30,8691
2019-09-19 23:35,8721
2019-09-19 23:40,8704
2019-09-19 23:45,8700
2019-09-19 23:50,8761
2019-09-19 23:55,8808
2019-09-20 00:00,8790
2019-09-20 00:05,8747
2019-09-20 00:10,8724
2019-09-20 00:15,8672
2019-09-20 00:20,8673
2019-09-20 00:25,8727
2019-09-20 00:30,8692
2019-09-20 00:35,8742
2019-09-20 00:40,8717
2019-09-20 00:45,8738
2019-09-20 00:50,8777
2019-09-20 00:55,8784
2019-09-20 01:00,8791
2019-09-20 01:05,8823
2019-09-20 01:10,8863
2019-09-20 01:15,8898
2019-09-20 01:20,8963
2019-09-20 01:25,8954
2019-09-20 01:30,8939
2019-09-20 01:35,9034
2019-09-20 01:40,9098
2019-09-20 01:45,9066
2019-09-20 01:50,9001
2019-09-20 01:55,8882
2019-09-20 02:00,8937
2019-09-20 02:05,8891
2019-09-20 02:10,8903
2019-09-20 02:15,8894
2019-09-20 02:20,8893
2019-09-20 02:25,8883
2019-09-20 02:30,8852
2019-09-20 02:35,8823
2019-09-20 02:40,8811
2019-09-20 02:45,8727
2019-09-20 02:50,8721
2019-09-20 02:55,8699
2019-09-20 03:00,8636
2019-09-20 03:05,8549
2019-09-20 03:10,8460
2019-09-20 03:15,8421
2019-09-20 03:20,8297
2019-09-20 03:25,8212
2019-09-20 03:30,8213
2019-09-20 03:35,8147
2019-09-20 03:40,8024
2019-09-20 03:45,7929
2019-09-20 03:50,7889
2019-09-20 03:55,7765
2019-09-20 04:00,7639
2019-09-20 04:05,7565
2019-09-20 04:10,7501
2019-09-20 04:15,7398
2019-09-20 04:20,7292
2019-09-20 04:25,7190
2019-09-20 04:30,7077
2019-09-20 04:35,7024
2019-09-20 04:40,6893
2019-09-20 04:45,6784
2019-09-20 04:50,6626
2019-09-20 04:55,6506
2019-09-20 05:00,6367
2019-09-20 05:05,6272
2019-09-20 05:10,6175
2019-09-20 05:15,6076
2019-09-20 05:20,5952
2019-09-20 05:25,5795
2019-09-20 05:30,5699
2019-09-20 05:35,5590
2019-09-20 05:40,5499
2019-09-20 05:45,5395
2019-09-20 05:50,5294
2019-09-20 05:55,5199
2019-09-20 06:00,5078
2019-09-20 06:05,4957
2019-09-20 06:10,4825
2019-09-20 06:15,4722
2019-09-20 06:20,4654
2019-09-20 06:25,4629
2019-09-20 06:30,4588
2019-09-20 06:35,4501
2019-09-20 06:40,4381
2019-09-20 06:45,4289
2019-09-20 06:50,4197
2019-09-20 06:55,4179
2019-09-20 07:00,4077
2019-09-20 07:05,4054
2019-09-20 07:10,3986
2019-09-20 07:15,3947
2019-09-20 07:20,3911
2019-09-20 07:25,3903
2019-09-20 07:30,3878
2019-09-20 07:35,3844
2019-09-20 07:40,3790
2019-09-20 07:45,3782
2019-09-20 07:50,3787
2019-09-20 07:55,3773
2019-09-20 08:00,3727
2019-09-20 08:05,3718
2019-09-20 08:10,3716
2019-09-20 08:15,3694
2019-09-20 08:20,3679
2019-09-20 08:25,3729
2019-09-20 08:30,3730
2019-09-20 08:35,3681
2019-09-20 08:40,3678
2019-09-20 08:45,3678
2019-09-20 08:50,3681
2019-09-20 08:55,3706
2019-09-20 09:00,3726
2019-09-20 09:05,3775
2019-09-20 09:10,3779
2019-09-20 09:15,3818
2019-09-20 09:20,3845
2019-09-20 09:25,3859
2019-09-20 09:30,3868
2019-09-20 09:35,3885
2019-09-20 09:40,3944
2019-09-20 09:45,3977
2019-09-20 09:50,3994
2019-09-20 09:55,4016
2019-09-20 10:00,4022
2019-09-20 10:05,4083
2019-09-20 10:10,4130
2019-09-20 10:15,4157
2019-09-20 10:20,4169
2019-09-20 10:25,4217
2019-09-20 10:30,4245
2019-09-20 10:35,4287
2019-09-20 10:40,4289
2019-09-20 10:45,4312
2019-09-20 10:50,4350
2019-09-20 10:55,4365
2019-09-20 11:00,4416
2019-09-20 11:05,4447
2019-09-20 11:10,4472
2019-09-20 11:15,4489
2019-09-20 11:20,4553
2019-09-20 11:25,4583
2019-09-20 11:30,4622
2019-09-20 11:35,4690
2019-09-20 11:40,4739
2019-09-20 11:45,4808
2019-09-20 11:50,4895
2019-09-20 11:55,4924
2019-09-20 12:00,4987
2019-09-20 12:05,5011
2019-09-20 12:10,5049
2019-09-20 12:15,5109
2019-09-20 12:20,5226
2019-09-20 12:25,5304
2019-09-20 12:30,5378
2019-09-20 12:35,5427
2019-09-20 12:40,5486
2019-09-20 12:45,5530
2019-09-20 12:50,5588
2019-09-20 12:55,5671
2019-09-20 13:00,5727
2019-09-20 13:05,5817
2019-09-20 13:10,5903
2019-09-20 13:15,6000
2019-09-20 13:20,6067
2019-09-20 13:25,6134
2019-09-20 13:30,6218
2019-09-20 13:35,6315
2019-09-20 13:40,6432
2019-09-20 13:45,6518
2019-09-20 13:50,6659
2019-09-20 13:55,6764
2019-09-20 14:00,6812
2019-09-20 14:05,6912
2019-09-20 14:10,7009
2019-09-20 14:15,7116
2019-09-20 14:20,7185
2019-09-20 14:25,7292
2019-09-20 14:30,7356
2019-09-20 14:35,7403
2019-09-20 14:40,7515
2019-09-20 14:45,7601
2019-09-20 14:50,7666
2019-09-20 14:55,7740
2019-09-20 15:00,7784
2019-09-20 15:05,7829
2019-09-20 15:10,7889
2019-09-20 15:15,7973
2019-09-20 15:20,8052
2019-09-20 15:25,8115
2019-09-20 15:30,8178
2019-09-20 15:35,8215
2019-09-20 15:40,8235
2019-09-20 15:45,8294
2019-09-20 15:50,8362
2019-09-20 15:55,8419
2019-09-20 16:00,8483
2019-09-20 16:05,8507
2019-09-20 16:10,8599
2019-09-20 16:15,8667
2019-09-20 16:20,8752
2019-09-20 16:25,8830
2019-09-20 16:30,8923
2019-09-20 16:35,8984
2019-09-20 16:40,9053
2019-09-20 16:45,9150
2019-09-20 16:50,9233
2019-09-20 16:55,9344
2019-09-20 17:00,9406
2019-09-20 17:05,9423
2019-09-20 17:10,9508
2019-09-20 17:15,9503
2019-09-20 17:20,9637
2019-09-20 17:25,9705
2019-09-20 17:30,9800
2019-09-20 17:35,9896
2019-09-20 17:40,9953
2019-09-20 17:45,10026
2019-09-20 17:50,10075
2019-09-20 17:55,10204
2019-09-20 18:00,10217
2019-09-20 18:05,10224
2019-09-20 18:10,10255
2019-09-20 18:15,10328
2019-09-20 18:20,10355
2019-09-20 18:25,10384
2019-09-20 18:30,10490
2019-09-20 18:35,10548
2019-09-20 18:40,10667
2019-09-20 18:45,10691
2019-09-20 18:50,10804
2019-09-20 18:55,10847
2019-09-20 19:00,10867
2019-09-20 19:05,10909
2019-09-20 19:10,10902
2019-09-20 19:15,10972
2019-09-20 19:20,11031
2019-09-20 19:25,11049
2019-09-20 19:30,11060
2019-09-20 19:35,11138
2019-09-20 19:40,11197
2019-09-20 19:45,11306
2019-09-20 19:50,11207
2019-09-20 19:55,11261
2019-09-20 20:00,11299
2019-09-20 20:05,11403
2019-09-20 20:10,11448
2019-09-20 20:15,11518
2019-09-20 20:20,11545
2019-09-20 20:25,11579
2019-09-20 20:30,11515
2019-09-20 20:35,11589
2019-09-20 20:40,11530
2019-09-20 20:45,11518
2019-09-20 20:50,11494
2019-09-20 20:55,11457
2019-09-20 21:00,11435
2019-09-20 21:05,11443
2019-09-20 21:10,11461
2019-09-20 21:15,11416
2019-09-20 21:20,11425
2019-09-20 21:25,11369
2019-09-20 21:30,11342
2019-09-20 21:35,11271
2019-09-20 21:40,11216
2019-09-20 21:45,11099
2019-09-20 21:50,11065
2019-09-20 21:55,11086
2019-09-20 22:00,11016
2019-09-20 22:05,10494
2019-09-20 22:10,10354
2019-09-20 22:15,10217
2019-09-20 22:20,10138
2019-09-20 22:25,10142
2019-09-20 22:30,10051
2019-09-20 22:35,9964
2019-09-20 22:40,9982
2019-09-20 22:45,9920
2019-09-20 22:50,9882
2019-09-20 22:55,9871
2019-09-20 23:00,9861
2019-09-20 23:05,9801
2019-09-20 23:10,9781
2019-09-20 23:15,9755
2019-09-20 23:20,9780
2019-09-20 23:25,9743
2019-09-20 23:30,9776
2019-09-20 23:35,9718
2019-09-20 23:40,9646
2019-09-20 23:45,9660
2019-09-20 23:50,9650
2019-09-20 23:55,9632
2019-09-21 00:00,9643
2019-09-21 00:05,9581
2019-09-21 00:10,9499
2019-09-21 00:15,9437
2019-09-21 00:20,9388
2019-09-21 00:25,9367
2019-09-21 00:30,9337
2019-09-21 00:35,9360
2019-09-21 00:40,9415
2019-09-21 00:45,9404
2019-09-21 00:50,9415
2019-09-21 00:55,9435
2019-09-21 01:00,9472
2019-09-21 01:05,9458
2019-09-21 01:10,9499
2019-09-21 01:15,9527
2019-09-21 01:20,9488
2019-09-21 01:25,9474
2019-09-21 01:30,9468
2019-09-21 01:35,9492
2019-09-21 01:40,9453
2019-09-21 01:45,9471
2019-09-21 01:50,9471
2019-09-21 01:55,9446
2019-09-21 02:00,9428
2019-09-21 02:05,9444
2019-09-21 02:10,9446
2019-09-21 02:15,9434
2019-09-21 02:20,9424
2019-09-21 02:25,9417
2019-09-21 02:30,9434
2019-09-21 02:35,9496
2019-09-21 02:40,9522
2019-09-21 02:45,9467
2019-09-21 02:50,9480
2019-09-21 02:55,9427
2019-09-21 03:00,9379
2019-09-21 03:05,9361
2019-09-21 03:10,9278
