Time,Playercount
2019-09-21 03:15,9268
2019-09-21 03:20,9207
2019-09-21 03:25,9159
2019-09-21 03:30,9118
2019-09-21 03:35,9146
2019-09-21 03:40,9096
2019-09-21 03:45,9006
2019-09-21 03:50,8881
2019-09-21 03:55,8804
2019-09-21 04:00,8700
2019-09-21 04:05,8601
2019-09-21 04:10,8509
2019-09-21 04:15,8426
2019-09-21 04:20,8351
2019-09-21 04:25,8252
2019-09-21 04:30,8163
2019-09-21 04:35,8067
2019-09-21 04:40,8009
2019-09-21 04:45,7969
2019-09-21 04:50,7936
2019-09-21 04:55,7833
2019-09-21 05:00,7694
2019-09-21 05:05,7576
2019-09-21 05:10,7451
2019-09-21 05:15,7350
2019-09-21 05:20,7219
2019-09-21 05:25,7159
2019-09-21 05:30,7083
2019-09-21 05:35,6980
2019-09-21 05:40,6872
2019-09-21 05:45,6770
2019-09-21 05:50,6673
2019-09-21 05:55,6598
2019-09-21 06:00,6515
2019-09-21 06:05,6388
2019-09-21 06:10,6269
2019-09-21 06:15,6177
2019-09-21 06:20,6025
2019-09-21 06:25,5982
2019-09-21 06:30,5898
2019-09-21 06:35,5764
2019-09-21 06:40,5693
2019-09-21 06:45,5598
2019-09-21 06:50,5552
2019-09-21 06:55,5491
2019-09-21 07:00,5447
2019-09-21 07:05,5340
2019-09-21 07:10,5319
2019-09-21 07:15,5266
2019-09-21 07:20,5205
2019-09-21 07:25,5172
2019-09-21 07:30,5142
2019-09-21 07:35,5119
2019-09-21 07:40,5082
2019-09-21 07:45,5022
2019-09-21 07:50,4994
2019-09-21 07:55,4990
2019-09-21 08:00,4986
2019-09-21 08:05,5002
2019-09-21 08:10,5001
2019-09-21 08:15,5004
2019-09-21 08:20,4993
2019-09-21 08:25,4992
2019-09-21 08:30,4982
2019-09-21 08:35,5047
2019-09-21 08:40,5091
2019-09-21 08:45,5085
2019-09-21 08:50,5109
2019-09-21 08:55,5188
2019-09-21 09:00,5252
2019-09-21 09:05,5280
2019-09-21 09:10,5290
2019-09-21 09:15,5359
2019-09-21 09:20,5408
2019-09-21 09:25,5403
2019-09-21 09:30,5435
2019-09-21 09:35,5509
2019-09-21 09:40,5543
2019-09-21 09:45,5604
2019-09-21 09:50,5666
2019-09-21 09:55,5768
2019-09-21 10:00,5786
2019-09-21 10:05,5803
2019-09-21 10:10,5856
2019-09-21 10:15,5917
2019-09-21 10:20,5958
2019-09-21 10:25,5998
2019-09-21 10:30,6081
2019-09-21 10:35,6104
2019-09-21 10:40,6096
2019-09-21 10:45,6199
2019-09-21 10:50,6215
2019-09-21 10:55,6283
2019-09-21 11:00,6322
2019-09-21 11:05,6366
2019-09-21 11:10,6449
2019-09-21 11:15,6470
2019-09-21 11:20,6514
2019-09-21 11:25,6533
2019-09-21 11:30,6606
2019-09-21 11:35,6637
2019-09-21 11:40,6684
2019-09-21 11:45,6739
2019-09-21 11:50,6717
2019-09-21 11:55,6758
2019-09-21 12:00,6778
2019-09-21 12:05,6827
2019-09-21 12:10,6927
2019-09-21 12:15,7013
2019-09-21 12:20,7083
2019-09-21 12:25,7141
2019-09-21 12:30,7201
2019-09-21 12:35,7274
2019-09-21 12:40,7341
2019-09-21 12:45,7372
2019-09-21 12:50,7400
2019-09-21 12:55,7434
2019-09-21 13:00,7479
2019-09-21 13:05,7603
2019-09-21 13:10,7699
2019-09-21 13:15,7802
2019-09-21 13:20,7873
2019-09-21 13:25,7985
2019-09-21 13:30,8077
2019-09-21 13:35,8172
2019-09-21 13:40,8260
2019-09-21 13:45,8368
2019-09-21 13:50,8424
2019-09-21 13:55,8498
2019-09-21 14:00,8568
2019-09-21 14:05,8698
2019-09-21 14:10,8703
2019-09-21 14:15,8784
2019-09-21 14:20,8848
2019-09-21 14:25,8911
2019-09-21 14:30,9060
2019-09-21 14:35,9112
2019-09-21 14:40,9217
2019-09-21 14:45,9317
2019-09-21 14:50,9386
2019-09-21 14:55,9528
2019-09-21 15:00,9609
2019-09-21 15:05,9656
2019-09-21 15:10,9677
2019-09-21 15:15,9756
2019-09-21 15:20,9844
2019-09-21 15:25,9894
2019-09-21 15:30,9910
2019-09-21 15:35,9977
2019-09-21 15:40,10023
2019-09-21 15:45,9994
2019-09-21 15:50,10082
2019-09-21 15:55,10146
2019-09-21 16:00,10181
2019-09-21 16:05,10244
2019-09-21 16:10,10283
2019-09-21 16:15,10376
2019-09-21 16:20,10474
2019-09-21 16:25,10481
2019-09-21 16:30,10577
2019-09-21 16:35,10559
2019-09-21 16:40,10624
2019-09-21 16:45,10661
2019-09-21 16:50,10685
2019-09-21 16:55,10749
2019-09-21 17:00,10907
2019-09-21 17:05,11023
2019-09-21 17:10,11046
2019-09-21 17:15,11109
2019-09-21 17:20,11184
2019-09-21 17:25,11213
2019-09-21 17:30,11324
2019-09-21 17:35,11423
2019-09-21 17:40,11473
2019-09-21 17:45,11563
2019-09-21 17:50,11619
2019-09-21 17:55,11665
2019-09-21 18:00,11725
2019-09-21 18:05,11810
2019-09-21 18:10,11928
2019-09-21 18:15,
2019-09-21 18:20,12080
2019-09-21 18:25,12058
2019-09-21 18:30,11991
2019-09-21 18:35,12103
2019-09-21 18:40,12078
2019-09-21 18:45,12127
2019-09-21 18:50,12227
2019-09-21 18:55,12294
2019-09-21 19:00,12279
2019-09-21 19:05,12341
2019-09-21 19:10,12328
2019-09-21 19:15,12383
2019-09-21 19:20,12407
2019-09-21 19:25,12412
2019-09-21 19:30,12427
2019-09-21 19:35,12465
2019-09-21 19:40,12497
2019-09-21 19:45,12523
2019-09-21 19:50,12501
2019-09-21 19:55,12454
2019-09-21 20:00,12386
2019-09-21 20:05,12420
2019-09-21 20:10,12425
2019-09-21 20:15,12389
2019-09-21 20:20,12372
2019-09-21 20:25,12368
2019-09-21 20:30,12386
2019-09-21 20:35,12445
2019-09-21 20:40,12402
2019-09-21 20:45,12396
2019-09-21 20:50,12375
2019-09-21 20:55,12413
2019-09-21 21:00,12401
2019-09-21 21:05,12408
2019-09-21 21:10,12265
2019-09-21 21:15,12211
2019-09-21 21:20,12147
2019-09-21 21:25,12053
2019-09-21 21:30,11989
2019-09-21 21:35,12019
2019-09-21 21:40,11958
2019-09-21 21:45,11910
2019-09-21 21:50,11839
2019-09-21 21:55,11767
2019-09-21 22:00,11649
2019-09-21 22:05,11590
2019-09-21 22:10,11516
2019-09-21 22:15,11408
2019-09-21 22:20,11207
2019-09-21 22:25,11165
2019-09-21 22:30,11048
2019-09-21 22:35,10952
2019-09-21 22:40,10927
2019-09-21 22:45,10881
2019-09-21 22:50,10858
2019-09-21 22:55,10689
2019-09-21 23:00,10652
2019-09-21 23:05,10620
2019-09-21 23:10,10547
2019-09-21 23:15,10466
2019-09-21 23:20,10358
2019-09-21 23:25,10331
2019-09-21 23:30,10230
2019-09-21 23:35,10162
2019-09-21 23:40,10110
2019-09-21 23:45,10021
2019-09-21 23:50,9945
2019-09-21 23:55,9840
2019-09-22 00:00,9836
2019-09-22 00:05,9792
2019-09-22 00:10,9776
2019-09-22 00:15,9730
2019-09-22 00:20,9673
2019-09-22 00:25,9687
2019-09-22 00:30,9687
2019-09-22 00:35,9677
2019-09-22 00:40,9644
2019-09-22 00:45,9636
2019-09-22 00:50,9632
2019-09-22 00:55,9630
2019-09-22 01:00,9600
2019-09-22 01:05,9563
2019-09-22 01:10,9573
2019-09-22 01:15,9565
2019-09-22 01:20,9570
2019-09-22 01:25,9578
2019-09-22 01:30,9580
2019-09-22 01:35,9586
2019-09-22 01:40,9554
2019-09-22 01:45,9512
2019-09-22 01:50,9535
2019-09-22 01:55,9527
2019-09-22 02:00,9493
2019-09-22 02:05,9435
2019-09-22 02:10,9450
2019-09-22 02:15,9446
2019-09-22 02:20,9416
2019-09-22 02:25,9426
2019-09-22 02:30,9382
2019-09-22 02:35,9338
2019-09-22 02:40,9338
2019-09-22 02:45,9295
2019-09-22 02:50,9273
2019-09-22 02:55,9274
2019-09-22 03:00,9274
2019-09-22 03:05,9302
2019-09-22 03:10,9284
2019-09-22 03:15,9216
2019-09-22 03:20,9208
2019-09-22 03:25,9193
2019-09-22 03:30,9161
2019-09-22 03:35,9139
2019-09-22 03:40,9080
2019-09-22 03:45,9047
2019-09-22 03:50,8980
2019-09-22 03:55,8938
2019-09-22 04:00,8948
2019-09-22 04:05,8903
2019-09-22 04:10,8885
2019-09-22 04:15,8853
2019-09-22 04:20,8759
2019-09-22 04:25,8716
2019-09-22 04:30,8587
2019-09-22 04:35,8533
2019-09-22 04:40,8426
2019-09-22 04:45,8371
2019-09-22 04:50,8321
2019-09-22 04:55,8207
2019-09-22 05:00,8113
2019-09-22 05:05,7975
2019-09-22 05:10,7892
2019-09-22 05:15,7812
2019-09-22 05:20,7696
2019-09-22 05:25,7564
2019-09-22 05:30,7461
2019-09-22 05:35,7352
2019-09-22 05:40,7218
2019-09-22 05:45,7083
2019-09-22 05:50,6999
2019-09-22 05:55,6893
2019-09-22 06:00,6775
2019-09-22 06:05,6693
2019-09-22 06:10,6562
2019-09-22 06:15,6506
2019-09-22 06:20,6368
2019-09-22 06:25,6307
2019-09-22 06:30,6221
2019-09-22 06:35,6146
2019-09-22 06:40,6055
2019-09-22 06:45,5976
2019-09-22 06:50,5900
2019-09-22 06:55,5838
2019-09-22 07:00,5784
2019-09-22 07:05,5708
2019-09-22 07:10,5644
2019-09-22 07:15,5567
2019-09-22 07:20,5517
2019-09-22 07:25,5493
2019-09-22 07:30,5465
2019-09-22 07:35,5427
2019-09-22 07:40,5451
2019-09-22 07:45,5397
2019-09-22 07:50,5370
2019-09-22 07:55,5354
2019-09-22 08:00,5344
2019-09-22 08:05,5341
2019-09-22 08:10,5353
2019-09-22 08:15,5376
2019-09-22 08:20,5374
2019-09-22 08:25,5402
2019-09-22 08:30,5394
2019-09-22 08:35,5373
2019-09-22 08:40,5418
2019-09-22 08:45,5472
2019-09-22 08:50,5496
2019-09-22 08:55,5584
2019-09-22 09:00,5607
2019-09-22 09:05,5658
2019-09-22 09:10,5732
2019-09-22 09:15,5806
2019-09-22 09:20,5825
2019-09-22 09:25,5893
2019-09-22 09:30,5963
2019-09-22 09:35,6022
2019-09-22 09:40,6026
2019-09-22 09:45,6062
2019-09-22 09:50,6087
2019-09-22 09:55,6087
2019-09-22 10:00,6125
2019-09-22 10:05,6133
2019-09-22 10:10,6181
2019-09-22 10:15,6236
2019-09-22 10:20,6274
2019-09-22 10:25,6361
2019-09-22 10:30,6390
2019-09-22 10:35,6459
2019-09-22 10:40,6534
2019-09-22 10:45,6599
2019-09-22 10:50,6640
2019-09-22 10:55,6653
2019-09-22 11:00,6737
2019-09-22 11:05,6771
2019-09-22 11:10,6845
2019-09-22 11:15,6909
2019-09-22 11:20,6939
2019-09-22 11:25,7015
2019-09-22 11:30,7091
2019-09-22 11:35,7161
2019-09-22 11:40,7210
2019-09-22 11:45,7222
2019-09-22 11:50,7312
2019-09-22 11:55,7399
2019-09-22 12:00,7444
2019-09-22 12:05,7480
2019-09-22 12:10,7521
2019-09-22 12:15,7616
2019-09-22 12:20,7639
2019-09-22 12:25,7720
2019-09-22 12:30,7753
2019-09-22 12:35,7827
2019-09-22 12:40,7868
2019-09-22 12:45,7921
2019-09-22 12:50,8013
2019-09-22 12:55,8056
2019-09-22 13:00,8086
2019-09-22 13:05,8127
2019-09-22 13:10,8121
2019-09-22 13:15,8089
2019-09-22 13:20,8163
2019-09-22 13:25,8237
2019-09-22 13:30,8340
2019-09-22 13:35,8454
2019-09-22 13:40,8538
2019-09-22 13:45,8608
2019-09-22 13:50,8725
2019-09-22 13:55,8836
2019-09-22 14:00,8919
2019-09-22 14:05,8982
2019-09-22 14:10,9090
2019-09-22 14:15,9177
2019-09-22 14:20,9329
2019-09-22 14:25,9465
2019-09-22 14:30,9605
2019-09-22 14:35,9688
2019-09-22 14:40,9811
2019-09-22 14:45,9917
2019-09-22 14:50,10016
2019-09-22 14:55,10047
2019-09-22 15:00,10107
2019-09-22 15:05,10159
2019-09-22 15:10,10275
2019-09-22 15:15,10379
2019-09-22 15:20,10504
2019-09-22 15:25,10530
2019-09-22 15:30,10574
2019-09-22 15:35,10616
2019-09-22 15:40,10651
2019-09-22 15:45,10734
2019-09-22 15:50,10872
2019-09-22 15:55,10868
2019-09-22 16:00,10904
2019-09-22 16:05,11002
2019-09-22 16:10,11087
2019-09-22 16:15,11215
2019-09-22 16:20,11370
2019-09-22 16:25,11427
2019-09-22 16:30,11518
2019-09-22 16:35,11578
2019-09-22 16:40,11661
2019-09-22 16:45,11746
2019-09-22 16:50,11841
2019-09-22 16:55,11823
2019-09-22 17:00,11900
2019-09-22 17:05,11948
2019-09-22 17:10,12062
2019-09-22 17:15,12165
2019-09-22 17:20,12248
2019-09-22 17:25,12307
2019-09-22 17:30,12371
2019-09-22 17:35,12514
2019-09-22 17:40,12639
2019-09-22 17:45,12592
2019-09-22 17:50,12678
2019-09-22 17:55,12815
2019-09-22 18:00,12907
2019-09-22 18:05,12978
2019-09-22 18:10,13092
2019-09-22 18:15,
2019-09-22 18:20,13209
2019-09-22 18:25,13334
2019-09-22 18:30,13447
2019-09-22 18:35,13494
2019-09-22 18:40,13508
2019-09-22 18:45,13650
2019-09-22 18:50,13648
2019-09-22 18:55,13626
2019-09-22 19:00,13647
2019-09-22 19:05,13628
2019-09-22 19:10,13614
2019-09-22 19:15,13597
2019-09-22 19:20,13622
2019-09-22 19:25,13520
2019-09-22 19:30,13429
2019-09-22 19:35,13461
2019-09-22 19:40,13474
2019-09-22 19:45,13423
2019-09-22 19:50,13422
2019-09-22 19:55,13378
2019-09-22 20:00,13367
2019-09-22 20:05,13267
2019-09-22 20:10,13250
2019-09-22 20:15,13185
2019-09-22 20:20,13079
2019-09-22 20:25,12883
2019-09-22 20:30,12801
2019-09-22 20:35,12692
2019-09-22 20:40,12650
2019-09-22 20:45,12550
2019-09-22 20:50,12489
2019-09-22 20:55,12497
2019-09-22 21:00,12420
2019-09-22 21:05,12261
2019-09-22 21:10,12131
2019-09-22 21:15,12090
2019-09-22 21:20,12005
2019-09-22 21:25,11922
2019-09-22 21:30,11876
2019-09-22 21:35,11835
2019-09-22 21:40,11764
2019-09-22 21:45,11643
2019-09-22 21:50,11537
2019-09-22 21:55,11435
2019-09-22 22:00,11342
2019-09-22 22:05,11277
2019-09-22 22:10,11205
2019-09-22 22:15,11110
2019-09-22 22:20,10948
2019-09-22 22:25,10841
2019-09-22 22:30,10772
2019-09-22 22:35,10743
2019-09-22 22:40,10634
2019-09-22 22:45,10538
2019-09-22 22:50,10436
2019-09-22 22:55,10372
2019-09-22 23:00,10333
2019-09-22 23:05,10227
2019-09-22 23:10,10188
2019-09-22 23:15,10098
2019-09-22 23:20,10093
2019-09-22 23:25,10049
2019-09-22 23:30,9988
2019-09-22 23:35,10002
2019-09-22 23:40,9935
2019-09-22 23:45,9871
2019-09-22 23:50,9851
2019-09-22 23:55,9850
2019-09-23 00:00,9784
2019-09-23 00:05,9769
2019-09-23 00:10,9704
2019-09-23 00:15,9706
2019-09-23 00:20,9677
2019-09-23 00:25,9674
2019-09-23 00:30,9683
2019-09-23 00:35,9651
2019-09-23 00:40,9673
2019-09-23 00:45,9679
2019-09-23 00:50,9665
2019-09-23 00:55,9652
2019-09-23 01:00,9706
2019-09-23 01:05,9664
2019-09-23 01:10,9622
2019-09-23 01:15,9664
2019-09-23 01:20,9627
2019-09-23 01:25,9604
2019-09-23 01:30,9605
2019-09-23 01:35,9559
2019-09-23 01:40,9635
2019-09-23 01:45,9613
2019-09-23 01:50,9487
2019-09-23 01:55,9471
2019-09-23 02:00,9463
2019-09-23 02:05,9425
2019-09-23 02:10,8843
2019-09-23 02:15,8681
2019-09-23 02:20,8577
2019-09-23 02:25,8571
2019-09-23 02:30,8569
2019-09-23 02:35,8518
2019-09-23 02:40,8453
2019-09-23 02:45,8447
2019-09-23 02:50,8449
2019-09-23 02:55,8399
2019-09-23 03:00,8297
2019-09-23 03:05,8257
2019-09-23 03:10,8154
2019-09-23 03:15,7711
2019-09-23 03:20,6822
2019-09-23 03:25,6429
2019-09-23 03:30,6479
2019-09-23 03:35,6545
2019-09-23 03:40,6596
2019-09-23 03:45,6643
2019-09-23 03:50,6578
2019-09-23 03:55,6511
2019-09-23 04:00,6499
2019-09-23 04:05,6485
2019-09-23 04:10,6469
2019-09-23 04:15,6435
2019-09-23 04:20,6312
2019-09-23 04:25,6283
2019-09-23 04:30,6216
2019-09-23 04:35,6153
2019-09-23 04:40,6081
2019-09-23 04:45,6000
2019-09-23 04:50,5887
2019-09-23 04:55,5766
2019-09-23 05:00,5688
2019-09-23 05:05,5604
2019-09-23 05:10,5531
2019-09-23 05:15,5369
2019-09-23 05:20,5266
2019-09-23 05:25,5185
2019-09-23 05:30,5061
2019-09-23 05:35,4936
2019-09-23 05:40,4863
2019-09-23 05:45,4773
2019-09-23 05:50,4717
2019-09-23 05:55,4628
2019-09-23 06:00,4506
2019-09-23 06:05,4370
2019-09-23 06:10,4278
2019-09-23 06:15,4215
2019-09-23 06:20,4122
2019-09-23 06:25,4035
2019-09-23 06:30,3965
2019-09-23 06:35,3897
2019-09-23 06:40,3859
2019-09-23 06:45,3844
2019-09-23 06:50,3792
2019-09-23 06:55,3775
2019-09-23 07:00,3686
2019-09-23 07:05,3645
2019-09-23 07:10,3575
2019-09-23 07:15,3538
2019-09-23 07:20,3507
2019-09-23 07:25,3449
2019-09-23 07:30,3412
2019-09-23 07:35,3399
2019-09-23 07:40,3391
2019-09-23 07:45,3371
2019-09-23 07:50,3324
2019-09-23 07:55,3265
2019-09-23 08:00,3231
2019-09-23 08:05,3194
2019-09-23 08:10,3209
2019-09-23 08:15,3204
2019-09-23 08:20,3252
2019-09-23 08:25,3236
2019-09-23 08:30,3259
2019-09-23 08:35,3274
2019-09-23 08:40,3319
2019-09-23 08:45,3337
2019-09-23 08:50,3351
2019-09-23 08:55,3351
2019-09-23 09:00,3353
2019-09-23 09:05,3392
2019-09-23 09:10,3407
2019-09-23 09:15,3436
2019-09-23 09:20,3458
2019-09-23 09:25,3484
2019-09-23 09:30,3524
2019-09-23 09:35,3560
2019-09-23 09:40,3600
2019-09-23 09:45,3634
2019-09-23 09:50,3682
2019-09-23 09:55,3704
2019-09-23 10:00,3725
2019-09-23 10:05,3744
2019-09-23 10:10,3777
2019-09-23 10:15,3788
2019-09-23 10:20,3817
2019-09-23 10:25,3853
2019-09-23 10:30,3883
2019-09-23 10:35,3922
2019-09-23 10:40,3927
2019-09-23 10:45,3939
2019-09-23 10:50,3966
2019-09-23 10:55,4008
2019-09-23 11:00,4055
2019-09-23 11:05,4093
2019-09-23 11:10,4087
2019-09-23 11:15,4177
2019-09-23 11:20,4179
2019-09-23 11:25,4188
2019-09-23 11:30,4241
2019-09-23 11:35,4289
2019-09-23 11:40,4391
2019-09-23 11:45,4455
2019-09-23 11:50,4475
2019-09-23 11:55,4489
2019-09-23 12:00,4515
2019-09-23 12:05,4532
2019-09-23 12:10,4600
2019-09-23 12:15,4687
2019-09-23 12:20,4718
2019-09-23 12:25,4759
2019-09-23 12:30,4825
2019-09-23 12:35,4852
2019-09-23 12:40,4917
2019-09-23 12:45,5040
2019-09-23 12:50,5107
2019-09-23 12:55,5174
2019-09-23 13:00,5256
2019-09-23 13:05,5330
2019-09-23 13:10,5390
2019-09-23 13:15,5493
2019-09-23 13:20,5547
2019-09-23 13:25,5626
2019-09-23 13:30,5730
2019-09-23 13:35,5806
2019-09-23 13:40,5904
2019-09-23 13:45,5953
2019-09-23 13:50,6012
2019-09-23 13:55,6125
2019-09-23 14:00,6189
2019-09-23 14:05,6254
2019-09-23 14:10,6328
2019-09-23 14:15,6431
2019-09-23 14:20,6504
2019-09-23 14:25,6578
2019-09-23 14:30,6661
2019-09-23 14:35,6771
2019-09-23 14:40,6879
2019-09-23 14:45,6927
2019-09-23 14:50,7017
2019-09-23 14:55,7093
2019-09-23 15:00,7094
2019-09-23 15:05,7184
2019-09-23 15:10,7230
2019-09-23 15:15,7285
2019-09-23 15:20,7354
2019-09-23 15:25,7469
2019-09-23 15:30,7568
2019-09-23 15:35,7664
2019-09-23 15:40,7710
2019-09-23 15:45,7786
2019-09-23 15:50,7871
2019-09-23 15:55,7930
2019-09-23 16:00,8019
2019-09-23 16:05,8082
2019-09-23 16:10,8170
2019-09-23 16:15,8263
2019-09-23 16:20,8365
2019-09-23 16:25,8425
2019-09-23 16:30,8473
2019-09-23 16:35,8599
2019-09-23 16:40,8702
2019-09-23 16:45,8832
2019-09-23 16:50,8965
2019-09-23 16:55,9027
2019-09-23 17:00,9158
2019-09-23 17:05,9206
2019-09-23 17:10,9287
2019-09-23 17:15,9388
2019-09-23 17:20,9429
2019-09-23 17:25,9498
2019-09-23 17:30,9588
2019-09-23 17:35,9613
2019-09-23 17:40,9701
2019-09-23 17:45,9719
2019-09-23 17:50,9864
2019-09-23 17:55,9909
2019-09-23 18:00,10016
2019-09-23 18:05,10102
2019-09-23 18:10,10147
2019-09-23 18:15,10199
2019-09-23 18:20,10294
2019-09-23 18:25,10354
2019-09-23 18:30,10463
2019-09-23 18:35,10452
2019-09-23 18:40,10522
2019-09-23 18:45,10606
2019-09-23 18:50,10686
2019-09-23 18:55,10659
2019-09-23 19:00,10689
2019-09-23 19:05,10802
2019-09-23 19:10,10767
2019-09-23 19:15,10783
2019-09-23 19:20,10828
2019-09-23 19:25,10847
2019-09-23 19:30,10865
2019-09-23 19:35,10853
2019-09-23 19:40,10784
2019-09-23 19:45,10803
2019-09-23 19:50,10797
2019-09-23 19:55,10784
2019-09-23 20:00,10731
2019-09-23 20:05,10706
2019-09-23 20:10,10682
2019-09-23 20:15,10711
2019-09-23 20:20,10663
2019-09-23 20:25,10607
2019-09-23 20:30,10603
2019-09-23 20:35,10521
2019-09-23 20:40,10415
2019-09-23 20:45,10388
2019-09-23 20:50,10408
2019-09-23 20:55,10354
2019-09-23 21:00,10234
2019-09-23 21:05,10147
2019-09-23 21:10,10009
2019-09-23 21:15,10001
2019-09-23 21:20,9956
2019-09-23 21:25,9869
2019-09-23 21:30,9801
2019-09-23 21:35,9746
2019-09-23 21:40,9728
2019-09-23 21:45,9663
2019-09-23 21:50,9598
2019-09-23 21:55,9570
2019-09-23 22:00,9516
2019-09-23 22:05,9407
2019-09-23 22:10,9336
2019-09-23 22:15,9315
2019-09-23 22:20,9189
2019-09-23 22:25,9091
2019-09-23 22:30,9058
2019-09-23 22:35,9005
2019-09-23 22:40,8966
2019-09-23 22:45,8927
2019-09-23 22:50,8853
2019-09-23 22:55,8818
2019-09-23 23:00,8746
2019-09-23 23:05,8729
2019-09-23 23:10,8695
2019-09-23 23:15,8699
2019-09-23 23:20,8702
2019-09-23 23:25,8745
2019-09-23 23:30,8741
2019-09-23 23:35,8750
2019-09-23 23:40,8772
2019-09-23 23:45,8771
2019-09-23 23:50,8785
2019-09-23 23:55,8789
2019-09-24 00:00,8877
2019-09-24 00:05,8854
2019-09-24 00:10,8865
2019-09-24 00:15,8836
2019-09-24 00:20,8915
2019-09-24 00:25,8897
2019-09-24 00:30,8906
2019-09-24 00:35,8904
2019-09-24 00:40,8960
2019-09-24 00:45,9036
2019-09-24 00:50,9043
2019-09-24 00:55,9063
2019-09-24 01:00,9075
2019-09-24 01:05,9106
2019-09-24 01:10,9067
2019-09-24 01:15,9130
2019-09-24 01:20,9167
2019-09-24 01:25,9148
2019-09-24 01:30,9197
2019-09-24 01:35,9201
2019-09-24 01:40,9202
2019-09-24 01:45,9154
2019-09-24 01:50,9161
2019-09-24 01:55,9137
2019-09-24 02:00,9143
2019-09-24 02:05,9137
2019-09-24 02:10,9082
2019-09-24 02:15,9075
2019-09-24 02:20,9017
2019-09-24 02:25,8953
2019-09-24 02:30,8911
2019-09-24 02:35,8855
2019-09-24 02:40,8793
2019-09-24 02:45,8760
2019-09-24 02:50,8658
2019-09-24 02:55,8599
2019-09-24 03:00,8464
2019-09-24 03:05,8330
2019-09-24 03:10,8205
2019-09-24 03:15,8105
2019-09-24 03:20,8073
2019-09-24 03:25,7956
2019-09-24 03:30,7871
2019-09-24 03:35,7723
2019-09-24 03:40,7625
2019-09-24 03:45,7575
2019-09-24 03:50,7466
2019-09-24 03:55,7305
2019-09-24 04:00,7257
2019-09-24 04:05,7181
2019-09-24 04:10,7002
2019-09-24 04:15,6915
2019-09-24 04:20,6805
2019-09-24 04:25,6714
2019-09-24 04:30,6574
2019-09-24 04:35,6438
2019-09-24 04:40,6356
2019-09-24 04:45,6234
2019-09-24 04:50,6099
2019-09-24 04:55,6041
2019-09-24 05:00,5873
2019-09-24 05:05,5731
2019-09-24 05:10,5622
2019-09-24 05:15,5485
2019-09-24 05:20,5374
2019-09-24 05:25,5209
2019-09-24 05:30,5044
2019-09-24 05:35,4940
2019-09-24 05:40,4802
2019-09-24 05:45,4728
2019-09-24 05:50,4646
2019-09-24 05:55,4570
2019-09-24 06:00,4470
2019-09-24 06:05,4387
2019-09-24 06:10,4317
2019-09-24 06:15,4210
2019-09-24 06:20,4138
2019-09-24 06:25,4092
2019-09-24 06:30,4023
2019-09-24 06:35,3954
2019-09-24 06:40,3900
2019-09-24 06:45,3837
2019-09-24 06:50,3764
2019-09-24 06:55,3752
2019-09-24 07:00,3710
2019-09-24 07:05,3663
2019-09-24 07:10,3639
2019-09-24 07:15,3545
2019-09-24 07:20,3485
2019-09-24 07:25,3457
2019-09-24 07:30,3403
2019-09-24 07:35,3378
2019-09-24 07:40,3369
2019-09-24 07:45,3340
2019-09-24 07:50,3340
2019-09-24 07:55,3337
2019-09-24 08:00,3308
2019-09-24 08:05,3278
2019-09-24 08:10,3251
2019-09-24 08:15,3260
2019-09-24 08:20,3236
2019-09-24 08:25,3253
2019-09-24 08:30,3234
2019-09-24 08:35,3224
2019-09-24 08:40,3218
2019-09-24 08:45,3212
2019-09-24 08:50,3226
2019-09-24 08:55,3249
2019-09-24 09:00,3268
2019-09-24 09:05,3309
2019-09-24 09:10,3107
2019-09-24 09:15,2768
2019-09-24 09:20,2476
2019-09-24 09:25,2166
2019-09-24 09:30,1967
2019-09-24 09:35,1809
2019-09-24 09:40,1717
2019-09-24 09:45,1655
2019-09-24 09:50,1645
2019-09-24 09:55,1718
2019-09-24 10:00,2020
2019-09-24 10:05,2238
2019-09-24 10:10,2439
2019-09-24 10:15,2638
2019-09-24 10:20,2800
2019-09-24 10:25,2962
2019-09-24 10:30,3080
2019-09-24 10:35,3222
