Time,Playercount
2019-09-24 10:40,3374
2019-09-24 10:45,3491
2019-09-24 10:50,3611
2019-09-24 10:55,3703
2019-09-24 11:00,3748
2019-09-24 11:05,3820
2019-09-24 11:10,3887
2019-09-24 11:15,3935
2019-09-24 11:20,4019
2019-09-24 11:25,4118
2019-09-24 11:30,4209
2019-09-24 11:35,4286
2019-09-24 11:40,4328
2019-09-24 11:45,4427
2019-09-24 11:50,4477
2019-09-24 11:55,4498
2019-09-24 12:00,4523
2019-09-24 12:05,4597
2019-09-24 12:10,4638
2019-09-24 12:15,4736
2019-09-24 12:20,4820
2019-09-24 12:25,4897
2019-09-24 12:30,4969
2019-09-24 12:35,5038
2019-09-24 12:40,5122
2019-09-24 12:45,5245
2019-09-24 12:50,5293
2019-09-24 12:55,5379
2019-09-24 13:00,5438
2019-09-24 13:05,5509
2019-09-24 13:10,5588
2019-09-24 13:15,5660
2019-09-24 13:20,5741
2019-09-24 13:25,5785
2019-09-24 13:30,5861
2019-09-24 13:35,5968
2019-09-24 13:40,6058
2019-09-24 13:45,6111
2019-09-24 13:50,6197
2019-09-24 13:55,6290
2019-09-24 14:00,6399
2019-09-24 14:05,6498
2019-09-24 14:10,6562
2019-09-24 14:15,6630
2019-09-24 14:20,6778
2019-09-24 14:25,6858
2019-09-24 14:30,6973
2019-09-24 14:35,7038
2019-09-24 14:40,7070
2019-09-24 14:45,7109
2019-09-24 14:50,7170
2019-09-24 14:55,7238
2019-09-24 15:00,7327
2019-09-24 15:05,7408
2019-09-24 15:10,7471
2019-09-24 15:15,7537
2019-09-24 15:20,7608
2019-09-24 15:25,7644
2019-09-24 15:30,7698
2019-09-24 15:35,7694
2019-09-24 15:40,7760
2019-09-24 15:45,7817
2019-09-24 15:50,7922
2019-09-24 15:55,8019
2019-09-24 16:00,8102
2019-09-24 16:05,8196
2019-09-24 16:10,8295
2019-09-24 16:15,8375
2019-09-24 16:20,8490
2019-09-24 16:25,8553
2019-09-24 16:30,8642
2019-09-24 16:35,8744
2019-09-24 16:40,8860
2019-09-24 16:45,8946
2019-09-24 16:50,9015
2019-09-24 16:55,9078
2019-09-24 17:00,9148
2019-09-24 17:05,9222
2019-09-24 17:10,9332
2019-09-24 17:15,9460
2019-09-24 17:20,9555
2019-09-24 17:25,9655
2019-09-24 17:30,9718
2019-09-24 17:35,9761
2019-09-24 17:40,9849
2019-09-24 17:45,9906
2019-09-24 17:50,9975
2019-09-24 17:55,10042
2019-09-24 18:00,10153
2019-09-24 18:05,10173
2019-09-24 18:10,10179
2019-09-24 18:15,10246
2019-09-24 18:20,10283
2019-09-24 18:25,10323
2019-09-24 18:30,10347
2019-09-24 18:35,10411
2019-09-24 18:40,10468
2019-09-24 18:45,10524
2019-09-24 18:50,10566
2019-09-24 18:55,10616
2019-09-24 19:00,10662
2019-09-24 19:05,10660
2019-09-24 19:10,10688
2019-09-24 19:15,10694
2019-09-24 19:20,10813
2019-09-24 19:25,10822
2019-09-24 19:30,10814
2019-09-24 19:35,10844
2019-09-24 19:40,10802
2019-09-24 19:45,10791
2019-09-24 19:50,10765
2019-09-24 19:55,10732
2019-09-24 20:00,10739
2019-09-24 20:05,10612
2019-09-24 20:10,10625
2019-09-24 20:15,10572
2019-09-24 20:20,10512
2019-09-24 20:25,10461
2019-09-24 20:30,10409
2019-09-24 20:35,10397
2019-09-24 20:40,10341
2019-09-24 20:45,10288
2019-09-24 20:50,10289
2019-09-24 20:55,10230
2019-09-24 21:00,10197
2019-09-24 21:05,10187
2019-09-24 21:10,10102
2019-09-24 21:15,10008
2019-09-24 21:20,9990
2019-09-24 21:25,9934
2019-09-24 21:30,9894
2019-09-24 21:35,9815
2019-09-24 21:40,9711
2019-09-24 21:45,9650
2019-09-24 21:50,9539
2019-09-24 21:55,9532
2019-09-24 22:00,9447
2019-09-24 22:05,9385
2019-09-24 22:10,9299
2019-09-24 22:15,9288
2019-09-24 22:20,9213
2019-09-24 22:25,9107
2019-09-24 22:30,9084
2019-09-24 22:35,9042
2019-09-24 22:40,9005
2019-09-24 22:45,8948
2019-09-24 22:50,8955
2019-09-24 22:55,8892
2019-09-24 23:00,8899
2019-09-24 23:05,0
2019-09-24 23:10,8219
2019-09-24 23:15,
2019-09-24 23:20,0
2019-09-24 23:25,
2019-09-24 23:30,8561
2019-09-24 23:35,8613
2019-09-24 23:40,8679
2019-09-24 23:45,8771
2019-09-24 23:50,8777
2019-09-24 23:55,8851
2019-09-25 00:00,8931
2019-09-25 00:05,8922
2019-09-25 00:10,8897
2019-09-25 00:15,8916
2019-09-25 00:20,8949
2019-09-25 00:25,8952
2019-09-25 00:30,9039
2019-09-25 00:35,9106
2019-09-25 00:40,9103
2019-09-25 00:45,9103
2019-09-25 00:50,9169
2019-09-25 00:55,9187
2019-09-25 01:00,9207
2019-09-25 01:05,9222
2019-09-25 01:10,9261
2019-09-25 01:15,9338
2019-09-25 01:20,9344
2019-09-25 01:25,9361
2019-09-25 01:30,9357
2019-09-25 01:35,9380
2019-09-25 01:40,9391
2019-09-25 01:45,9352
2019-09-25 01:50,9382
2019-09-25 01:55,9322
2019-09-25 02:00,9211
2019-09-25 02:05,9197
2019-09-25 02:10,9181
2019-09-25 02:15,9119
2019-09-25 02:20,9031
2019-09-25 02:25,8948
2019-09-25 02:30,8951
2019-09-25 02:35,8890
2019-09-25 02:40,8861
2019-09-25 02:45,8856
2019-09-25 02:50,8756
2019-09-25 02:55,8683
2019-09-25 03:00,8575
2019-09-25 03:05,8452
2019-09-25 03:10,8275
2019-09-25 03:15,8234
2019-09-25 03:20,8045
2019-09-25 03:25,7934
2019-09-25 03:30,7838
2019-09-25 03:35,7796
2019-09-25 03:40,7679
2019-09-25 03:45,7621
2019-09-25 03:50,7542
2019-09-25 03:55,7442
2019-09-25 04:00,7372
2019-09-25 04:05,7254
2019-09-25 04:10,7130
2019-09-25 04:15,7018
2019-09-25 04:20,6868
2019-09-25 04:25,6744
2019-09-25 04:30,6635
2019-09-25 04:35,6569
2019-09-25 04:40,6440
2019-09-25 04:45,6334
2019-09-25 04:50,6234
2019-09-25 04:55,6046
2019-09-25 05:00,5963
2019-09-25 05:05,5841
2019-09-25 05:10,5740
2019-09-25 05:15,5610
2019-09-25 05:20,5508
2019-09-25 05:25,5369
2019-09-25 05:30,5250
2019-09-25 05:35,5164
2019-09-25 05:40,5082
2019-09-25 05:45,4934
2019-09-25 05:50,4805
2019-09-25 05:55,4716
2019-09-25 06:00,4632
2019-09-25 06:05,4523
2019-09-25 06:10,4390
2019-09-25 06:15,4328
2019-09-25 06:20,4216
2019-09-25 06:25,4155
2019-09-25 06:30,4087
2019-09-25 06:35,4028
2019-09-25 06:40,3959
2019-09-25 06:45,3907
2019-09-25 06:50,3856
2019-09-25 06:55,3817
2019-09-25 07:00,3734
2019-09-25 07:05,3644
2019-09-25 07:10,3591
2019-09-25 07:15,3524
2019-09-25 07:20,3499
2019-09-25 07:25,3500
2019-09-25 07:30,3489
2019-09-25 07:35,3418
2019-09-25 07:40,3406
2019-09-25 07:45,3409
2019-09-25 07:50,3378
2019-09-25 07:55,3358
2019-09-25 08:00,3374
2019-09-25 08:05,3376
2019-09-25 08:10,3399
2019-09-25 08:15,3390
2019-09-25 08:20,3374
2019-09-25 08:25,3403
2019-09-25 08:30,3416
2019-09-25 08:35,3374
2019-09-25 08:40,3366
2019-09-25 08:45,3371
2019-09-25 08:50,3395
2019-09-25 08:55,3415
2019-09-25 09:00,3408
2019-09-25 09:05,3421
2019-09-25 09:10,3424
2019-09-25 09:15,3468
2019-09-25 09:20,3493
2019-09-25 09:25,3489
2019-09-25 09:30,3496
2019-09-25 09:35,3516
2019-09-25 09:40,3562
2019-09-25 09:45,3591
2019-09-25 09:50,3600
2019-09-25 09:55,3605
2019-09-25 10:00,3674
2019-09-25 10:05,3682
2019-09-25 10:10,3705
2019-09-25 10:15,3706
2019-09-25 10:20,3774
2019-09-25 10:25,3805
2019-09-25 10:30,3842
2019-09-25 10:35,3848
2019-09-25 10:40,3891
2019-09-25 10:45,3914
2019-09-25 10:50,3945
2019-09-25 10:55,3961
2019-09-25 11:00,3968
2019-09-25 11:05,4068
2019-09-25 11:10,4112
2019-09-25 11:15,4135
2019-09-25 11:20,4175
2019-09-25 11:25,4211
2019-09-25 11:30,4282
2019-09-25 11:35,4353
2019-09-25 11:40,4374
2019-09-25 11:45,4439
2019-09-25 11:50,4475
2019-09-25 11:55,4502
2019-09-25 12:00,4558
2019-09-25 12:05,4633
2019-09-25 12:10,4627
2019-09-25 12:15,4700
2019-09-25 12:20,4748
2019-09-25 12:25,4789
2019-09-25 12:30,4838
2019-09-25 12:35,4916
2019-09-25 12:40,4978
2019-09-25 12:45,5057
2019-09-25 12:50,5112
2019-09-25 12:55,5196
2019-09-25 13:00,5261
2019-09-25 13:05,5378
2019-09-25 13:10,5479
2019-09-25 13:15,5553
2019-09-25 13:20,5586
2019-09-25 13:25,5698
2019-09-25 13:30,5769
2019-09-25 13:35,5852
2019-09-25 13:40,5952
2019-09-25 13:45,6000
2019-09-25 13:50,6144
2019-09-25 13:55,6239
2019-09-25 14:00,6328
2019-09-25 14:05,6370
2019-09-25 14:10,6402
2019-09-25 14:15,6489
2019-09-25 14:20,6571
2019-09-25 14:25,6693
2019-09-25 14:30,6646
2019-09-25 14:35,6772
2019-09-25 14:40,6877
2019-09-25 14:45,6940
2019-09-25 14:50,6987
2019-09-25 14:55,7085
2019-09-25 15:00,7180
2019-09-25 15:05,7256
2019-09-25 15:10,7343
2019-09-25 15:15,7362
2019-09-25 15:20,7441
2019-09-25 15:25,7485
2019-09-25 15:30,7565
2019-09-25 15:35,7631
2019-09-25 15:40,7687
2019-09-25 15:45,7728
2019-09-25 15:50,7814
2019-09-25 15:55,7831
2019-09-25 16:00,7855
2019-09-25 16:05,7946
2019-09-25 16:10,8028
2019-09-25 16:15,8105
2019-09-25 16:20,8241
2019-09-25 16:25,8325
2019-09-25 16:30,8455
2019-09-25 16:35,8559
2019-09-25 16:40,8681
2019-09-25 16:45,8759
2019-09-25 16:50,8862
2019-09-25 16:55,8926
2019-09-25 17:00,8980
2019-09-25 17:05,9021
2019-09-25 17:10,9145
2019-09-25 17:15,9237
2019-09-25 17:20,9335
2019-09-25 17:25,9381
2019-09-25 17:30,9486
2019-09-25 17:35,9559
2019-09-25 17:40,9590
2019-09-25 17:45,9668
2019-09-25 17:50,9675
2019-09-25 17:55,9725
2019-09-25 18:00,9699
2019-09-25 18:05,9735
2019-09-25 18:10,9802
2019-09-25 18:15,9950
2019-09-25 18:20,10037
2019-09-25 18:25,10080
2019-09-25 18:30,10147
2019-09-25 18:35,10203
2019-09-25 18:40,10286
2019-09-25 18:45,10282
2019-09-25 18:50,10331
2019-09-25 18:55,10346
2019-09-25 19:00,10380
2019-09-25 19:05,10440
2019-09-25 19:10,10479
2019-09-25 19:15,10495
2019-09-25 19:20,10527
2019-09-25 19:25,10565
2019-09-25 19:30,10633
2019-09-25 19:35,10610
2019-09-25 19:40,10561
2019-09-25 19:45,10558
2019-09-25 19:50,10521
2019-09-25 19:55,10465
2019-09-25 20:00,10445
2019-09-25 20:05,10421
2019-09-25 20:10,10344
2019-09-25 20:15,10330
2019-09-25 20:20,10308
2019-09-25 20:25,10299
2019-09-25 20:30,10257
2019-09-25 20:35,10182
2019-09-25 20:40,10198
2019-09-25 20:45,10176
2019-09-25 20:50,10099
2019-09-25 20:55,10052
2019-09-25 21:00,10000
2019-09-25 21:05,9995
2019-09-25 21:10,9895
2019-09-25 21:15,9831
2019-09-25 21:20,9709
2019-09-25 21:25,9675
2019-09-25 21:30,9662
2019-09-25 21:35,9602
2019-09-25 21:40,9589
2019-09-25 21:45,9469
2019-09-25 21:50,9393
2019-09-25 21:55,9277
2019-09-25 22:00,9219
2019-09-25 22:05,9184
2019-09-25 22:10,9146
2019-09-25 22:15,9105
2019-09-25 22:20,9042
2019-09-25 22:25,9040
2019-09-25 22:30,8971
2019-09-25 22:35,8963
2019-09-25 22:40,8946
2019-09-25 22:45,8957
2019-09-25 22:50,8944
2019-09-25 22:55,8887
2019-09-25 23:00,8884
2019-09-25 23:05,8879
2019-09-25 23:10,8874
2019-09-25 23:15,8864
2019-09-25 23:20,8904
2019-09-25 23:25,8875
2019-09-25 23:30,8880
2019-09-25 23:35,8870
2019-09-25 23:40,8853
2019-09-25 23:45,8894
2019-09-25 23:50,8885
2019-09-25 23:55,8845
2019-09-26 00:00,8813
2019-09-26 00:05,8784
2019-09-26 00:10,8796
2019-09-26 00:15,8812
2019-09-26 00:20,8849
2019-09-26 00:25,8863
2019-09-26 00:30,8845
2019-09-26 00:35,8839
2019-09-26 00:40,8849
2019-09-26 00:45,8838
2019-09-26 00:50,8818
2019-09-26 00:55,8786
2019-09-26 01:00,8793
2019-09-26 01:05,8787
2019-09-26 01:10,8800
2019-09-26 01:15,8883
2019-09-26 01:20,8893
2019-09-26 01:25,8953
2019-09-26 01:30,9001
2019-09-26 01:35,9043
2019-09-26 01:40,9122
2019-09-26 01:45,9053
2019-09-26 01:50,9094
2019-09-26 01:55,9120
2019-09-26 02:00,9082
2019-09-26 02:05,9050
2019-09-26 02:10,8980
2019-09-26 02:15,8985
2019-09-26 02:20,8999
2019-09-26 02:25,8953
2019-09-26 02:30,8903
2019-09-26 02:35,8843
2019-09-26 02:40,8843
2019-09-26 02:45,8786
2019-09-26 02:50,8728
2019-09-26 02:55,8687
2019-09-26 03:00,8564
2019-09-26 03:05,8485
2019-09-26 03:10,8334
2019-09-26 03:15,8264
2019-09-26 03:20,8166
2019-09-26 03:25,8094
2019-09-26 03:30,7937
2019-09-26 03:35,7849
2019-09-26 03:40,7745
2019-09-26 03:45,7652
2019-09-26 03:50,7547
2019-09-26 03:55,7446
2019-09-26 04:00,7335
2019-09-26 04:05,7215
2019-09-26 04:10,7042
2019-09-26 04:15,6904
2019-09-26 04:20,6767
2019-09-26 04:25,6627
2019-09-26 04:30,6548
2019-09-26 04:35,6479
2019-09-26 04:40,6373
2019-09-26 04:45,6294
2019-09-26 04:50,6247
2019-09-26 04:55,6123
2019-09-26 05:00,5936
2019-09-26 05:05,5852
2019-09-26 05:10,5766
2019-09-26 05:15,5685
2019-09-26 05:20,
2019-09-26 05:25,
2019-09-26 05:30,
2019-09-26 05:35,5171
2019-09-26 05:40,5016
2019-09-26 05:45,4843
2019-09-26 05:50,4738
2019-09-26 05:55,4608
2019-09-26 06:00,4491
2019-09-26 06:05,4354
2019-09-26 06:10,4200
2019-09-26 06:15,4063
2019-09-26 06:20,3917
2019-09-26 06:25,3772
2019-09-26 06:30,3703
2019-09-26 06:35,3041
2019-09-26 06:40,2533
2019-09-26 06:45,2013
2019-09-26 06:50,1567
2019-09-26 06:55,1249
2019-09-26 07:00,1090
2019-09-26 07:05,998
2019-09-26 07:10,983
2019-09-26 07:15,956
2019-09-26 07:20,939
2019-09-26 07:25,935
2019-09-26 07:30,941
2019-09-26 07:35,949
2019-09-26 07:40,930
2019-09-26 07:45,937
2019-09-26 07:50,939
2019-09-26 07:55,938
2019-09-26 08:00,930
2019-09-26 08:05,917
2019-09-26 08:10,936
2019-09-26 08:15,924
2019-09-26 08:20,920
2019-09-26 08:25,928
2019-09-26 08:30,949
2019-09-26 08:35,933
2019-09-26 08:40,911
2019-09-26 08:45,1039
2019-09-26 08:50,1195
2019-09-26 08:55,1322
2019-09-26 09:00,1417
2019-09-26 09:05,1513
2019-09-26 09:10,1817
2019-09-26 09:15,2057
2019-09-26 09:20,2283
2019-09-26 09:25,2514
2019-09-26 09:30,2664
2019-09-26 09:35,2803
2019-09-26 09:40,2965
2019-09-26 09:45,3077
2019-09-26 09:50,3158
2019-09-26 09:55,3218
2019-09-26 10:00,3317
2019-09-26 10:05,3390
2019-09-26 10:10,3481
2019-09-26 10:15,3515
2019-09-26 10:20,3576
2019-09-26 10:25,3611
2019-09-26 10:30,3675
2019-09-26 10:35,3763
2019-09-26 10:40,3807
2019-09-26 10:45,3826
2019-09-26 10:50,3859
2019-09-26 10:55,3890
2019-09-26 11:00,3940
2019-09-26 11:05,4005
2019-09-26 11:10,4076
2019-09-26 11:15,4080
2019-09-26 11:20,4144
2019-09-26 11:25,4169
2019-09-26 11:30,4240
2019-09-26 11:35,4256
2019-09-26 11:40,4312
2019-09-26 11:45,4350
2019-09-26 11:50,4387
2019-09-26 11:55,4420
2019-09-26 12:00,4509
2019-09-26 12:05,4584
2019-09-26 12:10,4607
2019-09-26 12:15,4706
2019-09-26 12:20,4768
2019-09-26 12:25,4831
2019-09-26 12:30,4864
2019-09-26 12:35,4939
2019-09-26 12:40,4995
2019-09-26 12:45,5082
2019-09-26 12:50,5202
2019-09-26 12:55,5258
2019-09-26 13:00,5339
2019-09-26 13:05,5357
2019-09-26 13:10,5442
2019-09-26 13:15,5521
2019-09-26 13:20,5592
2019-09-26 13:25,5685
2019-09-26 13:30,5814
2019-09-26 13:35,5912
2019-09-26 13:40,5995
2019-09-26 13:45,6017
2019-09-26 13:50,6062
2019-09-26 13:55,6185
2019-09-26 14:00,6242
2019-09-26 14:05,6374
2019-09-26 14:10,6457
2019-09-26 14:15,6546
2019-09-26 14:20,6578
2019-09-26 14:25,6666
2019-09-26 14:30,6736
2019-09-26 14:35,6798
2019-09-26 14:40,6861
2019-09-26 14:45,6962
2019-09-26 14:50,7027
2019-09-26 14:55,7108
2019-09-26 15:00,7174
2019-09-26 15:05,7196
2019-09-26 15:10,7239
2019-09-26 15:15,7281
2019-09-26 15:20,7397
2019-09-26 15:25,7425
2019-09-26 15:30,7553
2019-09-26 15:35,7618
2019-09-26 15:40,7645
2019-09-26 15:45,7746
2019-09-26 15:50,7808
2019-09-26 15:55,7854
2019-09-26 16:00,7940
2019-09-26 16:05,7979
2019-09-26 16:10,8121
2019-09-26 16:15,8151
2019-09-26 16:20,8296
2019-09-26 16:25,8344
2019-09-26 16:30,8428
2019-09-26 16:35,8482
2019-09-26 16:40,8549
2019-09-26 16:45,8643
2019-09-26 16:50,8693
2019-09-26 16:55,8762
2019-09-26 17:00,8830
2019-09-26 17:05,8968
2019-09-26 17:10,9070
2019-09-26 17:15,9110
2019-09-26 17:20,9189
2019-09-26 17:25,9265
2019-09-26 17:30,9304
2019-09-26 17:35,9409
2019-09-26 17:40,9433
2019-09-26 17:45,9557
2019-09-26 17:50,9594
2019-09-26 17:55,9689
2019-09-26 18:00,9744
2019-09-26 18:05,9808
2019-09-26 18:10,9845
2019-09-26 18:15,9911
2019-09-26 18:20,9990
2019-09-26 18:25,10019
2019-09-26 18:30,10089
2019-09-26 18:35,10175
2019-09-26 18:40,10248
2019-09-26 18:45,10306
2019-09-26 18:50,10344
2019-09-26 18:55,10376
2019-09-26 19:00,10410
2019-09-26 19:05,10446
2019-09-26 19:10,10477
2019-09-26 19:15,10447
2019-09-26 19:20,10457
2019-09-26 19:25,10471
2019-09-26 19:30,10510
2019-09-26 19:35,10544
2019-09-26 19:40,10512
2019-09-26 19:45,10564
2019-09-26 19:50,10537
2019-09-26 19:55,10522
2019-09-26 20:00,10465
2019-09-26 20:05,10398
2019-09-26 20:10,10372
2019-09-26 20:15,10290
2019-09-26 20:20,10255
2019-09-26 20:25,10240
2019-09-26 20:30,10259
2019-09-26 20:35,10265
2019-09-26 20:40,10276
2019-09-26 20:45,10160
2019-09-26 20:50,10099
2019-09-26 20:55,10064
2019-09-26 21:00,10017
2019-09-26 21:05,9923
2019-09-26 21:10,9901
2019-09-26 21:15,9901
2019-09-26 21:20,9871
2019-09-26 21:25,9869
2019-09-26 21:30,9785
2019-09-26 21:35,9695
2019-09-26 21:40,9692
2019-09-26 21:45,9593
2019-09-26 21:50,9499
2019-09-26 21:55,9501
2019-09-26 22:00,9406
2019-09-26 22:05,9337
2019-09-26 22:10,9340
2019-09-26 22:15,9246
2019-09-26 22:20,9154
2019-09-26 22:25,9064
2019-09-26 22:30,9037
2019-09-26 22:35,9004
2019-09-26 22:40,9011
2019-09-26 22:45,8992
2019-09-26 22:50,8956
2019-09-26 22:55,8888
2019-09-26 23:00,8801
2019-09-26 23:05,8763
2019-09-26 23:10,8767
2019-09-26 23:15,8765
2019-09-26 23:20,8743
2019-09-26 23:25,8754
2019-09-26 23:30,8741
2019-09-26 23:35,8678
2019-09-26 23:40,8709
2019-09-26 23:45,8709
2019-09-26 23:50,8716
2019-09-26 23:55,8676
2019-09-27 00:00,8680
2019-09-27 00:05,8712
2019-09-27 00:10,8691
2019-09-27 00:15,8681
2019-09-27 00:20,8741
2019-09-27 00:25,8774
2019-09-27 00:30,8698
2019-09-27 00:35,8762
2019-09-27 00:40,8783
2019-09-27 00:45,8808
2019-09-27 00:50,8811
2019-09-27 00:55,8883
2019-09-27 01:00,8859
2019-09-27 01:05,8858
2019-09-27 01:10,8870
2019-09-27 01:15,8918
2019-09-27 01:20,8895
2019-09-27 01:25,8890
2019-09-27 01:30,8904
2019-09-27 01:35,8900
2019-09-27 01:40,8899
2019-09-27 01:45,8880
2019-09-27 01:50,8857
2019-09-27 01:55,8881
2019-09-27 02:00,8862
2019-09-27 02:05,8859
2019-09-27 02:10,8814
2019-09-27 02:15,8842
2019-09-27 02:20,8865
2019-09-27 02:25,8828
2019-09-27 02:30,8800
2019-09-27 02:35,8770
2019-09-27 02:40,8712
2019-09-27 02:45,8664
2019-09-27 02:50,8661
2019-09-27 02:55,8636
2019-09-27 03:00,8561
2019-09-27 03:05,8497
2019-09-27 03:10,8420
2019-09-27 03:15,8349
2019-09-27 03:20,8211
2019-09-27 03:25,8122
2019-09-27 03:30,8038
2019-09-27 03:35,7898
2019-09-27 03:40,7797
2019-09-27 03:45,7693
2019-09-27 03:50,7628
2019-09-27 03:55,7573
2019-09-27 04:00,7456
2019-09-27 04:05,7379
2019-09-27 04:10,7334
2019-09-27 04:15,7182
2019-09-27 04:20,7014
2019-09-27 04:25,6905
2019-09-27 04:30,6785
2019-09-27 04:35,6681
2019-09-27 04:40,6576
2019-09-27 04:45,6483
2019-09-27 04:50,6368
2019-09-27 04:55,6198
2019-09-27 05:00,6070
2019-09-27 05:05,5932
2019-09-27 05:10,5837
2019-09-27 05:15,5710
2019-09-27 05:20,5593
2019-09-27 05:25,5493
2019-09-27 05:30,5403
2019-09-27 05:35,5338
2019-09-27 05:40,5275
2019-09-27 05:45,5164
2019-09-27 05:50,5089
2019-09-27 05:55,5025
2019-09-27 06:00,4924
2019-09-27 06:05,4807
2019-09-27 06:10,4765
2019-09-27 06:15,4696
2019-09-27 06:20,4613
2019-09-27 06:25,4545
2019-09-27 06:30,4501
2019-09-27 06:35,4402
2019-09-27 06:40,4304
2019-09-27 06:45,4226
2019-09-27 06:50,4189
2019-09-27 06:55,4081
2019-09-27 07:00,4019
2019-09-27 07:05,3958
2019-09-27 07:10,3928
2019-09-27 07:15,3861
2019-09-27 07:20,3796
2019-09-27 07:25,3748
2019-09-27 07:30,3721
2019-09-27 07:35,3675
2019-09-27 07:40,3677
2019-09-27 07:45,3642
2019-09-27 07:50,3631
2019-09-27 07:55,3627
2019-09-27 08:00,3602
2019-09-27 08:05,3549
2019-09-27 08:10,3515
2019-09-27 08:15,3517
2019-09-27 08:20,3519
2019-09-27 08:25,3526
2019-09-27 08:30,3529
2019-09-27 08:35,3501
2019-09-27 08:40,3488
2019-09-27 08:45,3467
2019-09-27 08:50,3467
2019-09-27 08:55,3485
2019-09-27 09:00,3485
2019-09-27 09:05,3502
2019-09-27 09:10,3477
2019-09-27 09:15,3498
2019-09-27 09:20,3536
2019-09-27 09:25,3593
2019-09-27 09:30,3600
2019-09-27 09:35,3628
2019-09-27 09:40,3641
2019-09-27 09:45,3671
2019-09-27 09:50,3741
2019-09-27 09:55,3786
2019-09-27 10:00,3814
2019-09-27 10:05,3834
2019-09-27 10:10,3913
2019-09-27 10:15,3923
2019-09-27 10:20,3944
2019-09-27 10:25,3994
2019-09-27 10:30,4047
2019-09-27 10:35,4081
2019-09-27 10:40,4165
2019-09-27 10:45,4182
2019-09-27 10:50,4237
2019-09-27 10:55,4267
2019-09-27 11:00,4281
2019-09-27 11:05,4362
2019-09-27 11:10,4389
2019-09-27 11:15,4408
2019-09-27 11:20,4417
2019-09-27 11:25,4469
2019-09-27 11:30,4531
2019-09-27 11:35,4569
2019-09-27 11:40,3843
2019-09-27 11:45,4686
2019-09-27 11:50,4776
2019-09-27 11:55,4805
2019-09-27 12:00,4863
2019-09-27 12:05,4934
2019-09-27 12:10,4961
2019-09-27 12:15,5048
2019-09-27 12:20,5062
2019-09-27 12:25,5144
2019-09-27 12:30,5228
2019-09-27 12:35,5272
2019-09-27 12:40,5325
2019-09-27 12:45,5376
2019-09-27 12:50,5447
2019-09-27 12:55,5521
2019-09-27 13:00,5562
2019-09-27 13:05,5659
2019-09-27 13:10,5753
2019-09-27 13:15,5794
2019-09-27 13:20,5887
2019-09-27 13:25,5994
2019-09-27 13:30,6149
2019-09-27 13:35,6212
2019-09-27 13:40,6292
2019-09-27 13:45,6389
2019-09-27 13:50,6490
2019-09-27 13:55,6582
2019-09-27 14:00,6616
2019-09-27 14:05,6706
2019-09-27 14:10,6781
2019-09-27 14:15,6844
2019-09-27 14:20,6927
2019-09-27 14:25,7055
2019-09-27 14:30,7110
2019-09-27 14:35,7228
2019-09-27 14:40,7303
2019-09-27 14:45,7368
2019-09-27 14:50,7393
2019-09-27 14:55,7500
2019-09-27 15:00,7559
2019-09-27 15:05,7617
2019-09-27 15:10,7649
2019-09-27 15:15,7703
2019-09-27 15:20,7758
2019-09-27 15:25,7824
2019-09-27 15:30,7894
2019-09-27 15:35,7970
2019-09-27 15:40,7980
2019-09-27 15:45,7972
2019-09-27 15:50,8028
2019-09-27 15:55,8090
2019-09-27 16:00,8112
2019-09-27 16:05,8144
2019-09-27 16:10,8190
2019-09-27 16:15,8231
2019-09-27 16:20,8322
2019-09-27 16:25,8410
2019-09-27 16:30,8488
2019-09-27 16:35,8563
2019-09-27 16:40,8640
2019-09-27 16:45,8679
2019-09-27 16:50,8815
2019-09-27 16:55,8890
2019-09-27 17:00,8965
2019-09-27 17:05,9021
2019-09-27 17:10,9074
2019-09-27 17:15,9106
2019-09-27 17:20,9177
2019-09-27 17:25,9210
2019-09-27 17:30,9326
2019-09-27 17:35,9371
2019-09-27 17:40,9484
2019-09-27 17:45,9563
2019-09-27 17:50,9584
2019-09-27 17:55,9620
2019-09-27 18:00,9633
2019-09-27 18:05,9759
2019-09-27 18:10,9878
2019-09-27 18:15,9951
2019-09-27 18:20,10031
2019-09-27 18:25,10106
2019-09-27 18:30,10115
2019-09-27 18:35,10137
2019-09-27 18:40,10178
