Time,Playercount
2019-09-27 18:45,10214
2019-09-27 18:50,10301
2019-09-27 18:55,10318
2019-09-27 19:00,10373
2019-09-27 19:05,10390
2019-09-27 19:10,10406
2019-09-27 19:15,10440
2019-09-27 19:20,10458
2019-09-27 19:25,10456
2019-09-27 19:30,10535
2019-09-27 19:35,10599
2019-09-27 19:40,10618
2019-09-27 19:45,10637
2019-09-27 19:50,10715
2019-09-27 19:55,10702
2019-09-27 20:00,10758
2019-09-27 20:05,10799
2019-09-27 20:10,10858
2019-09-27 20:15,10790
2019-09-27 20:20,10815
2019-09-27 20:25,10896
2019-09-27 20:30,10979
2019-09-27 20:35,10965
2019-09-27 20:40,10907
2019-09-27 20:45,10912
2019-09-27 20:50,10872
2019-09-27 20:55,10852
2019-09-27 21:00,10838
2019-09-27 21:05,10823
2019-09-27 21:10,10811
2019-09-27 21:15,10759
2019-09-27 21:20,10766
2019-09-27 21:25,10686
2019-09-27 21:30,10609
2019-09-27 21:35,10585
2019-09-27 21:40,10553
2019-09-27 21:45,10549
2019-09-27 21:50,10519
2019-09-27 21:55,10486
2019-09-27 22:00,10393
2019-09-27 22:05,10320
2019-09-27 22:10,10223
2019-09-27 22:15,10145
2019-09-27 22:20,10072
2019-09-27 22:25,9982
2019-09-27 22:30,9926
2019-09-27 22:35,9863
2019-09-27 22:40,9831
2019-09-27 22:45,9806
2019-09-27 22:50,9792
2019-09-27 22:55,9739
2019-09-27 23:00,9673
2019-09-27 23:05,9572
2019-09-27 23:10,9527
2019-09-27 23:15,9471
2019-09-27 23:20,9423
2019-09-27 23:25,9510
2019-09-27 23:30,9480
2019-09-27 23:35,9468
2019-09-27 23:40,9415
2019-09-27 23:45,9376
2019-09-27 23:50,9354
2019-09-27 23:55,9329
2019-09-28 00:00,9329
2019-09-28 00:05,9317
2019-09-28 00:10,9287
2019-09-28 00:15,9302
2019-09-28 00:20,9278
2019-09-28 00:25,9275
2019-09-28 00:30,9255
2019-09-28 00:35,9277
2019-09-28 00:40,9264
2019-09-28 00:45,9274
2019-09-28 00:50,9237
2019-09-28 00:55,9245
2019-09-28 01:00,9171
2019-09-28 01:05,9141
2019-09-28 01:10,9164
2019-09-28 01:15,9174
2019-09-28 01:20,9182
2019-09-28 01:25,9221
2019-09-28 01:30,9269
2019-09-28 01:35,9302
2019-09-28 01:40,9305
2019-09-28 01:45,9334
2019-09-28 01:50,9339
2019-09-28 01:55,9319
2019-09-28 02:00,9330
2019-09-28 02:05,9282
2019-09-28 02:10,9360
2019-09-28 02:15,9323
2019-09-28 02:20,9362
2019-09-28 02:25,9408
2019-09-28 02:30,9355
2019-09-28 02:35,9381
2019-09-28 02:40,9382
2019-09-28 02:45,9363
2019-09-28 02:50,9314
2019-09-28 02:55,9262
2019-09-28 03:00,9261
2019-09-28 03:05,9275
2019-09-28 03:10,9247
2019-09-28 03:15,9249
2019-09-28 03:20,9182
2019-09-28 03:25,9114
2019-09-28 03:30,9109
2019-09-28 03:35,9089
2019-09-28 03:40,9017
2019-09-28 03:45,8944
2019-09-28 03:50,8907
2019-09-28 03:55,8860
2019-09-28 04:00,8778
2019-09-28 04:05,8676
2019-09-28 04:10,8593
2019-09-28 04:15,8510
2019-09-28 04:20,8406
2019-09-28 04:25,8338
2019-09-28 04:30,8263
2019-09-28 04:35,8184
2019-09-28 04:40,8077
2019-09-28 04:45,8039
2019-09-28 04:50,7935
2019-09-28 04:55,7890
2019-09-28 05:00,7779
2019-09-28 05:05,7623
2019-09-28 05:10,7570
2019-09-28 05:15,7515
2019-09-28 05:20,7443
2019-09-28 05:25,7336
2019-09-28 05:30,7205
2019-09-28 05:35,7088
2019-09-28 05:40,6958
2019-09-28 05:45,6845
2019-09-28 05:50,6760
2019-09-28 05:55,6617
2019-09-28 06:00,6497
2019-09-28 06:05,6400
2019-09-28 06:10,6258
2019-09-28 06:15,6166
2019-09-28 06:20,6070
2019-09-28 06:25,5946
2019-09-28 06:30,5840
2019-09-28 06:35,5786
2019-09-28 06:40,5720
2019-09-28 06:45,5641
2019-09-28 06:50,5575
2019-09-28 06:55,5496
2019-09-28 07:00,5391
2019-09-28 07:05,5308
2019-09-28 07:10,5253
2019-09-28 07:15,5151
2019-09-28 07:20,5100
2019-09-28 07:25,5042
2019-09-28 07:30,4973
2019-09-28 07:35,4919
2019-09-28 07:40,4893
2019-09-28 07:45,4892
2019-09-28 07:50,4881
2019-09-28 07:55,4882
2019-09-28 08:00,4824
2019-09-28 08:05,4810
2019-09-28 08:10,4832
2019-09-28 08:15,4762
2019-09-28 08:20,4758
2019-09-28 08:25,4748
2019-09-28 08:30,4779
2019-09-28 08:35,4757
2019-09-28 08:40,4781
2019-09-28 08:45,4823
2019-09-28 08:50,4862
2019-09-28 08:55,4902
2019-09-28 09:00,4931
2019-09-28 09:05,4996
2019-09-28 09:10,5026
2019-09-28 09:15,5055
2019-09-28 09:20,5079
2019-09-28 09:25,5103
2019-09-28 09:30,5133
2019-09-28 09:35,5207
2019-09-28 09:40,5221
2019-09-28 09:45,5317
2019-09-28 09:50,5336
2019-09-28 09:55,5393
2019-09-28 10:00,5388
2019-09-28 10:05,5434
2019-09-28 10:10,5457
2019-09-28 10:15,5537
2019-09-28 10:20,5540
2019-09-28 10:25,5573
2019-09-28 10:30,5647
2019-09-28 10:35,5628
2019-09-28 10:40,5686
2019-09-28 10:45,5733
2019-09-28 10:50,5800
2019-09-28 10:55,5812
2019-09-28 11:00,5894
2019-09-28 11:05,5970
2019-09-28 11:10,6004
2019-09-28 11:15,6079
2019-09-28 11:20,6117
2019-09-28 11:25,6167
2019-09-28 11:30,6225
2019-09-28 11:35,6272
2019-09-28 11:40,6346
2019-09-28 11:45,6448
2019-09-28 11:50,6497
2019-09-28 11:55,6495
2019-09-28 12:00,6496
2019-09-28 12:05,6550
2019-09-28 12:10,6652
2019-09-28 12:15,6736
2019-09-28 12:20,6782
2019-09-28 12:25,6811
2019-09-28 12:30,6880
2019-09-28 12:35,6975
2019-09-28 12:40,7059
2019-09-28 12:45,7144
2019-09-28 12:50,7178
2019-09-28 12:55,7313
2019-09-28 13:00,7399
2019-09-28 13:05,7449
2019-09-28 13:10,7481
2019-09-28 13:15,7607
2019-09-28 13:20,7659
2019-09-28 13:25,7704
2019-09-28 13:30,7754
2019-09-28 13:35,7853
2019-09-28 13:40,7910
2019-09-28 13:45,7992
2019-09-28 13:50,8123
2019-09-28 13:55,8161
2019-09-28 14:00,8210
2019-09-28 14:05,8303
2019-09-28 14:10,8374
2019-09-28 14:15,8445
2019-09-28 14:20,8538
2019-09-28 14:25,8645
2019-09-28 14:30,8710
2019-09-28 14:35,8816
2019-09-28 14:40,8878
2019-09-28 14:45,8979
2019-09-28 14:50,9033
2019-09-28 14:55,9086
2019-09-28 15:00,9182
2019-09-28 15:05,9263
2019-09-28 15:10,9235
2019-09-28 15:15,9272
2019-09-28 15:20,9359
2019-09-28 15:25,9396
2019-09-28 15:30,9477
2019-09-28 15:35,9564
2019-09-28 15:40,9641
2019-09-28 15:45,9690
2019-09-28 15:50,9748
2019-09-28 15:55,9813
2019-09-28 16:00,9881
2019-09-28 16:05,9910
2019-09-28 16:10,9982
2019-09-28 16:15,10019
2019-09-28 16:20,10096
2019-09-28 16:25,10155
2019-09-28 16:30,10160
2019-09-28 16:35,10217
2019-09-28 16:40,10245
2019-09-28 16:45,10254
2019-09-28 16:50,10283
2019-09-28 16:55,10363
2019-09-28 17:00,10381
2019-09-28 17:05,10425
2019-09-28 17:10,10371
2019-09-28 17:15,10291
2019-09-28 17:20,10325
2019-09-28 17:25,10380
2019-09-28 17:30,10407
2019-09-28 17:35,10482
2019-09-28 17:40,10532
2019-09-28 17:45,10580
2019-09-28 17:50,10585
2019-09-28 17:55,10726
2019-09-28 18:00,10881
2019-09-28 18:05,10998
2019-09-28 18:10,11100
2019-09-28 18:15,11196
2019-09-28 18:20,11302
2019-09-28 18:25,11394
2019-09-28 18:30,11444
2019-09-28 18:35,11484
2019-09-28 18:40,11604
2019-09-28 18:45,11604
2019-09-28 18:50,11666
2019-09-28 18:55,11785
2019-09-28 19:00,11883
2019-09-28 19:05,11948
2019-09-28 19:10,11972
2019-09-28 19:15,12045
2019-09-28 19:20,12132
2019-09-28 19:25,12209
2019-09-28 19:30,12232
2019-09-28 19:35,12210
2019-09-28 19:40,12174
2019-09-28 19:45,12152
2019-09-28 19:50,12227
2019-09-28 19:55,12240
2019-09-28 20:00,12253
2019-09-28 20:05,12258
2019-09-28 20:10,
2019-09-28 20:15,
2019-09-28 20:20,
2019-09-28 20:25,
2019-09-28 20:30,
2019-09-28 20:35,
2019-09-28 20:40,
2019-09-28 20:45,
2019-09-28 20:50,
2019-09-28 20:55,
2019-09-28 21:00,
2019-09-28 21:05,
2019-09-28 21:10,
2019-09-28 21:15,9370
2019-09-28 21:20,9714
2019-09-28 21:25,10001
2019-09-28 21:30,10177
2019-09-28 21:35,10339
2019-09-28 21:40,10556
2019-09-28 21:45,10667
2019-09-28 21:50,10802
2019-09-28 21:55,10881
2019-09-28 22:00,10910
2019-09-28 22:05,10905
2019-09-28 22:10,10929
2019-09-28 22:15,10990
2019-09-28 22:20,10993
2019-09-28 22:25,10951
2019-09-28 22:30,10987
2019-09-28 22:35,10927
2019-09-28 22:40,10918
2019-09-28 22:45,10888
2019-09-28 22:50,10824
2019-09-28 22:55,10691
2019-09-28 23:00,10584
2019-09-28 23:05,10482
2019-09-28 23:10,10434
2019-09-28 23:15,10321
2019-09-28 23:20,10266
2019-09-28 23:25,10195
2019-09-28 23:30,10128
2019-09-28 23:35,10058
2019-09-28 23:40,10018
2019-09-28 23:45,9972
2019-09-28 23:50,9895
2019-09-28 23:55,9809
2019-09-29 00:00,9784
2019-09-29 00:05,9681
2019-09-29 00:10,9646
2019-09-29 00:15,9563
2019-09-29 00:20,9556
2019-09-29 00:25,9540
2019-09-29 00:30,9507
2019-09-29 00:35,9473
2019-09-29 00:40,9466
2019-09-29 00:45,9450
2019-09-29 00:50,9454
2019-09-29 00:55,9375
2019-09-29 01:00,9388
2019-09-29 01:05,9389
2019-09-29 01:10,9372
2019-09-29 01:15,9313
2019-09-29 01:20,9383
2019-09-29 01:25,9361
2019-09-29 01:30,9370
2019-09-29 01:35,9364
2019-09-29 01:40,9375
2019-09-29 01:45,9437
2019-09-29 01:50,9441
2019-09-29 01:55,9482
2019-09-29 02:00,9532
2019-09-29 02:05,9602
2019-09-29 02:10,9554
2019-09-29 02:15,9564
2019-09-29 02:20,9542
2019-09-29 02:25,9535
2019-09-29 02:30,9478
2019-09-29 02:35,9494
2019-09-29 02:40,9461
2019-09-29 02:45,9403
2019-09-29 02:50,9388
2019-09-29 02:55,9356
2019-09-29 03:00,9356
2019-09-29 03:05,9328
2019-09-29 03:10,9298
2019-09-29 03:15,9258
2019-09-29 03:20,9187
2019-09-29 03:25,9170
2019-09-29 03:30,9160
2019-09-29 03:35,9120
2019-09-29 03:40,9077
2019-09-29 03:45,9018
2019-09-29 03:50,8996
2019-09-29 03:55,8917
2019-09-29 04:00,8855
2019-09-29 04:05,8801
2019-09-29 04:10,8773
2019-09-29 04:15,8720
2019-09-29 04:20,8658
2019-09-29 04:25,8590
2019-09-29 04:30,8491
2019-09-29 04:35,8419
2019-09-29 04:40,8371
2019-09-29 04:45,8282
2019-09-29 04:50,8200
2019-09-29 04:55,8074
2019-09-29 05:00,7982
2019-09-29 05:05,7867
2019-09-29 05:10,7769
2019-09-29 05:15,7699
2019-09-29 05:20,7614
2019-09-29 05:25,7488
2019-09-29 05:30,7396
2019-09-29 05:35,7319
2019-09-29 05:40,7214
2019-09-29 05:45,7116
2019-09-29 05:50,6975
2019-09-29 05:55,6902
2019-09-29 06:00,6762
2019-09-29 06:05,6667
2019-09-29 06:10,6572
2019-09-29 06:15,6463
2019-09-29 06:20,6307
2019-09-29 06:25,6180
2019-09-29 06:30,6110
2019-09-29 06:35,5995
2019-09-29 06:40,5962
2019-09-29 06:45,5857
2019-09-29 06:50,5773
2019-09-29 06:55,5681
2019-09-29 07:00,5606
2019-09-29 07:05,5541
2019-09-29 07:10,5470
2019-09-29 07:15,5402
2019-09-29 07:20,5368
2019-09-29 07:25,5348
2019-09-29 07:30,5316
2019-09-29 07:35,5237
2019-09-29 07:40,5169
2019-09-29 07:45,5138
2019-09-29 07:50,5133
2019-09-29 07:55,5124
2019-09-29 08:00,5057
2019-09-29 08:05,5022
2019-09-29 08:10,5018
2019-09-29 08:15,5033
2019-09-29 08:20,5016
2019-09-29 08:25,5032
2019-09-29 08:30,5055
2019-09-29 08:35,5028
2019-09-29 08:40,5039
2019-09-29 08:45,5059
2019-09-29 08:50,5079
2019-09-29 08:55,5085
2019-09-29 09:00,5113
2019-09-29 09:05,5183
2019-09-29 09:10,5208
2019-09-29 09:15,5290
2019-09-29 09:20,5343
2019-09-29 09:25,5400
2019-09-29 09:30,5453
2019-09-29 09:35,5509
2019-09-29 09:40,5564
2019-09-29 09:45,5633
2019-09-29 09:50,5701
2019-09-29 09:55,5743
2019-09-29 10:00,5801
2019-09-29 10:05,5818
2019-09-29 10:10,5875
2019-09-29 10:15,5928
2019-09-29 10:20,5929
2019-09-29 10:25,5978
2019-09-29 10:30,6033
2019-09-29 10:35,6104
2019-09-29 10:40,6139
2019-09-29 10:45,6231
2019-09-29 10:50,6254
2019-09-29 10:55,6304
2019-09-29 11:00,6412
2019-09-29 11:05,6508
2019-09-29 11:10,6500
2019-09-29 11:15,6572
2019-09-29 11:20,6606
2019-09-29 11:25,6699
2019-09-29 11:30,6771
2019-09-29 11:35,6818
2019-09-29 11:40,6846
2019-09-29 11:45,6906
2019-09-29 11:50,6974
2019-09-29 11:55,7040
2019-09-29 12:00,7113
2019-09-29 12:05,7183
2019-09-29 12:10,7222
2019-09-29 12:15,7261
2019-09-29 12:20,7296
2019-09-29 12:25,7369
2019-09-29 12:30,7388
2019-09-29 12:35,7451
2019-09-29 12:40,7540
2019-09-29 12:45,7663
2019-09-29 12:50,7711
2019-09-29 12:55,7844
2019-09-29 13:00,7900
2019-09-29 13:05,8004
2019-09-29 13:10,8101
2019-09-29 13:15,8164
2019-09-29 13:20,8278
2019-09-29 13:25,8332
2019-09-29 13:30,8430
2019-09-29 13:35,8468
2019-09-29 13:40,8565
2019-09-29 13:45,8646
2019-09-29 13:50,8716
2019-09-29 13:55,8776
2019-09-29 14:00,8846
2019-09-29 14:05,8965
2019-09-29 14:10,9023
2019-09-29 14:15,9041
2019-09-29 14:20,9139
2019-09-29 14:25,9187
2019-09-29 14:30,9279
2019-09-29 14:35,9399
2019-09-29 14:40,9502
2019-09-29 14:45,9535
2019-09-29 14:50,9588
2019-09-29 14:55,9666
2019-09-29 15:00,9791
2019-09-29 15:05,9865
2019-09-29 15:10,9916
2019-09-29 15:15,10035
2019-09-29 15:20,10051
2019-09-29 15:25,10189
2019-09-29 15:30,10283
2019-09-29 15:35,10394
2019-09-29 15:40,10505
2019-09-29 15:45,10568
2019-09-29 15:50,10580
2019-09-29 15:55,10654
2019-09-29 16:00,10723
2019-09-29 16:05,10777
2019-09-29 16:10,10801
2019-09-29 16:15,10897
2019-09-29 16:20,10983
2019-09-29 16:25,10972
2019-09-29 16:30,11106
2019-09-29 16:35,11194
2019-09-29 16:40,11301
2019-09-29 16:45,11326
2019-09-29 16:50,11358
2019-09-29 16:55,11475
2019-09-29 17:00,11541
2019-09-29 17:05,11611
2019-09-29 17:10,11660
2019-09-29 17:15,
2019-09-29 17:20,11852
2019-09-29 17:25,11913
2019-09-29 17:30,11842
2019-09-29 17:35,11943
2019-09-29 17:40,12016
2019-09-29 17:45,12118
2019-09-29 17:50,12199
2019-09-29 17:55,12282
2019-09-29 18:00,12335
2019-09-29 18:05,12359
2019-09-29 18:10,12381
2019-09-29 18:15,12539
2019-09-29 18:20,12600
2019-09-29 18:25,12660
2019-09-29 18:30,12773
2019-09-29 18:35,12836
2019-09-29 18:40,12889
2019-09-29 18:45,12892
2019-09-29 18:50,12956
2019-09-29 18:55,12992
2019-09-29 19:00,13034
2019-09-29 19:05,13035
2019-09-29 19:10,13034
2019-09-29 19:15,13107
2019-09-29 19:20,13126
2019-09-29 19:25,13081
2019-09-29 19:30,13172
2019-09-29 19:35,13166
2019-09-29 19:40,13204
2019-09-29 19:45,13249
2019-09-29 19:50,13195
2019-09-29 19:55,13188
2019-09-29 20:00,13143
2019-09-29 20:05,13125
2019-09-29 20:10,13113
2019-09-29 20:15,13135
2019-09-29 20:20,13124
2019-09-29 20:25,13055
2019-09-29 20:30,12975
2019-09-29 20:35,12916
2019-09-29 20:40,12843
2019-09-29 20:45,12671
2019-09-29 20:50,12575
2019-09-29 20:55,12437
2019-09-29 21:00,12358
2019-09-29 21:05,12214
2019-09-29 21:10,12168
2019-09-29 21:15,12082
2019-09-29 21:20,12007
2019-09-29 21:25,11939
2019-09-29 21:30,11777
2019-09-29 21:35,11642
2019-09-29 21:40,11557
2019-09-29 21:45,11485
2019-09-29 21:50,11374
2019-09-29 21:55,11205
2019-09-29 22:00,11082
2019-09-29 22:05,10949
2019-09-29 22:10,10851
2019-09-29 22:15,10858
2019-09-29 22:20,10788
2019-09-29 22:25,10672
2019-09-29 22:30,10637
2019-09-29 22:35,10527
2019-09-29 22:40,10482
2019-09-29 22:45,10334
2019-09-29 22:50,10290
2019-09-29 22:55,10257
2019-09-29 23:00,10258
2019-09-29 23:05,10162
2019-09-29 23:10,10132
2019-09-29 23:15,10111
2019-09-29 23:20,10045
2019-09-29 23:25,9991
2019-09-29 23:30,9965
2019-09-29 23:35,9917
2019-09-29 23:40,9864
2019-09-29 23:45,9868
2019-09-29 23:50,9861
2019-09-29 23:55,9860
2019-09-30 00:00,9838
2019-09-30 00:05,9808
2019-09-30 00:10,9820
2019-09-30 00:15,9797
2019-09-30 00:20,9782
2019-09-30 00:25,9839
2019-09-30 00:30,9829
2019-09-30 00:35,9825
2019-09-30 00:40,9824
2019-09-30 00:45,9822
2019-09-30 00:50,9746
2019-09-30 00:55,9716
2019-09-30 01:00,9635
2019-09-30 01:05,9593
2019-09-30 01:10,9633
2019-09-30 01:15,9623
2019-09-30 01:20,9661
2019-09-30 01:25,9699
2019-09-30 01:30,9709
2019-09-30 01:35,9673
2019-09-30 01:40,9627
2019-09-30 01:45,9616
2019-09-30 01:50,9583
2019-09-30 01:55,9527
2019-09-30 02:00,9441
2019-09-30 02:05,9415
2019-09-30 02:10,9339
2019-09-30 02:15,9321
2019-09-30 02:20,9256
2019-09-30 02:25,9171
2019-09-30 02:30,9096
2019-09-30 02:35,9002
2019-09-30 02:40,8983
2019-09-30 02:45,8940
2019-09-30 02:50,8893
2019-09-30 02:55,8771
2019-09-30 03:00,8713
2019-09-30 03:05,8527
2019-09-30 03:10,8072
2019-09-30 03:15,7895
2019-09-30 03:20,7596
2019-09-30 03:25,7603
2019-09-30 03:30,7548
2019-09-30 03:35,7449
2019-09-30 03:40,7357
2019-09-30 03:45,7273
2019-09-30 03:50,7241
2019-09-30 03:55,7205
2019-09-30 04:00,7135
2019-09-30 04:05,7060
2019-09-30 04:10,6997
2019-09-30 04:15,6899
2019-09-30 04:20,6846
2019-09-30 04:25,6725
2019-09-30 04:30,6649
2019-09-30 04:35,6580
2019-09-30 04:40,6450
2019-09-30 04:45,6385
2019-09-30 04:50,6339
2019-09-30 04:55,6188
2019-09-30 05:00,6039
2019-09-30 05:05,5948
2019-09-30 05:10,5821
2019-09-30 05:15,5705
2019-09-30 05:20,5675
2019-09-30 05:25,5548
2019-09-30 05:30,5472
2019-09-30 05:35,5374
2019-09-30 05:40,5278
2019-09-30 05:45,5162
2019-09-30 05:50,5050
2019-09-30 05:55,4929
2019-09-30 06:00,4848
2019-09-30 06:05,4730
2019-09-30 06:10,4633
2019-09-30 06:15,4530
2019-09-30 06:20,4466
2019-09-30 06:25,4386
2019-09-30 06:30,4273
2019-09-30 06:35,4148
2019-09-30 06:40,4046
2019-09-30 06:45,4003
2019-09-30 06:50,3872
2019-09-30 06:55,3770
2019-09-30 07:00,3708
2019-09-30 07:05,3626
2019-09-30 07:10,3556
2019-09-30 07:15,3487
2019-09-30 07:20,3368
2019-09-30 07:25,3316
2019-09-30 07:30,3198
2019-09-30 07:35,2577
2019-09-30 07:40,2105
2019-09-30 07:45,1653
2019-09-30 07:50,1355
2019-09-30 07:55,1156
2019-09-30 08:00,1069
2019-09-30 08:05,971
2019-09-30 08:10,926
2019-09-30 08:15,923
2019-09-30 08:20,1007
2019-09-30 08:25,1192
2019-09-30 08:30,1427
2019-09-30 08:35,1596
2019-09-30 08:40,1780
2019-09-30 08:45,1941
2019-09-30 08:50,2104
2019-09-30 08:55,2256
2019-09-30 09:00,2414
2019-09-30 09:05,2575
2019-09-30 09:10,2684
2019-09-30 09:15,2797
2019-09-30 09:20,2917
2019-09-30 09:25,3041
2019-09-30 09:30,3097
2019-09-30 09:35,3198
2019-09-30 09:40,3234
2019-09-30 09:45,3281
2019-09-30 09:50,3358
2019-09-30 09:55,3408
2019-09-30 10:00,3443
2019-09-30 10:05,3470
2019-09-30 10:10,3481
2019-09-30 10:15,3568
2019-09-30 10:20,3644
2019-09-30 10:25,3666
2019-09-30 10:30,3728
2019-09-30 10:35,3755
2019-09-30 10:40,3793
2019-09-30 10:45,3822
2019-09-30 10:50,3883
2019-09-30 10:55,3901
2019-09-30 11:00,3905
2019-09-30 11:05,3924
2019-09-30 11:10,4002
2019-09-30 11:15,4038
2019-09-30 11:20,4081
2019-09-30 11:25,4103
2019-09-30 11:30,4137
2019-09-30 11:35,4175
2019-09-30 11:40,4218
2019-09-30 11:45,4269
2019-09-30 11:50,4280
2019-09-30 11:55,4329
2019-09-30 12:00,4381
2019-09-30 12:05,4406
2019-09-30 12:10,4441
2019-09-30 12:15,4501
2019-09-30 12:20,4613
2019-09-30 12:25,4691
2019-09-30 12:30,4769
2019-09-30 12:35,4829
2019-09-30 12:40,4893
2019-09-30 12:45,4986
2019-09-30 12:50,5027
2019-09-30 12:55,5158
2019-09-30 13:00,5217
2019-09-30 13:05,5318
2019-09-30 13:10,5426
2019-09-30 13:15,5465
2019-09-30 13:20,5533
2019-09-30 13:25,5616
2019-09-30 13:30,5669
2019-09-30 13:35,5732
2019-09-30 13:40,5846
2019-09-30 13:45,5901
2019-09-30 13:50,5959
2019-09-30 13:55,6017
2019-09-30 14:00,6094
2019-09-30 14:05,6178
2019-09-30 14:10,6298
2019-09-30 14:15,6361
2019-09-30 14:20,6497
2019-09-30 14:25,6551
2019-09-30 14:30,6621
2019-09-30 14:35,6662
2019-09-30 14:40,6733
2019-09-30 14:45,6788
2019-09-30 14:50,6838
2019-09-30 14:55,6968
2019-09-30 15:00,7032
2019-09-30 15:05,7045
2019-09-30 15:10,7112
2019-09-30 15:15,7153
2019-09-30 15:20,7216
2019-09-30 15:25,7335
2019-09-30 15:30,7395
2019-09-30 15:35,7426
2019-09-30 15:40,7526
2019-09-30 15:45,7590
2019-09-30 15:50,7725
2019-09-30 15:55,7725
2019-09-30 16:00,7866
2019-09-30 16:05,7970
2019-09-30 16:10,8016
2019-09-30 16:15,8136
2019-09-30 16:20,8246
2019-09-30 16:25,8273
2019-09-30 16:30,8338
2019-09-30 16:35,8442
2019-09-30 16:40,8442
2019-09-30 16:45,8727
2019-09-30 16:50,8822
2019-09-30 16:55,8934
2019-09-30 17:00,9019
2019-09-30 17:05,9142
2019-09-30 17:10,9142
2019-09-30 17:15,9203
2019-09-30 17:20,9340
2019-09-30 17:25,9503
2019-09-30 17:30,9663
2019-09-30 17:35,9663
2019-09-30 17:40,9884
2019-09-30 17:45,9995
2019-09-30 17:50,10111
2019-09-30 17:55,10135
2019-09-30 18:00,10199
2019-09-30 18:05,10199
2019-09-30 18:10,10254
2019-09-30 18:15,10350
2019-09-30 18:20,10442
2019-09-30 18:25,10502
2019-09-30 18:30,10595
2019-09-30 18:35,10595
2019-09-30 18:40,10655
2019-09-30 18:45,10823
2019-09-30 18:50,10823
2019-09-30 18:55,10827
2019-09-30 19:00,10955
2019-09-30 19:05,10955
2019-09-30 19:10,10985
2019-09-30 19:15,10972
2019-09-30 19:20,10956
2019-09-30 19:25,10982
2019-09-30 19:30,10948
2019-09-30 19:35,10948
2019-09-30 19:40,11073
2019-09-30 19:45,11073
2019-09-30 19:50,11077
2019-09-30 19:55,11028
2019-09-30 20:00,10988
2019-09-30 20:05,10940
2019-09-30 20:10,10900
2019-09-30 20:15,10900
2019-09-30 20:20,10852
2019-09-30 20:25,10858
2019-09-30 20:30,10769
2019-09-30 20:35,10738
2019-09-30 20:40,10698
2019-09-30 20:45,10526
2019-09-30 20:50,10526
2019-09-30 20:55,10402
2019-09-30 21:00,10342
2019-09-30 21:05,10342
2019-09-30 21:10,10271
2019-09-30 21:15,10197
2019-09-30 21:20,10101
2019-09-30 21:25,9947
2019-09-30 21:30,9872
2019-09-30 21:35,9872
2019-09-30 21:40,9853
2019-09-30 21:45,9744
2019-09-30 21:50,9598
2019-09-30 21:55,9500
2019-09-30 22:00,9484
2019-09-30 22:05,9484
2019-09-30 22:10,9370
2019-09-30 22:15,9262
2019-09-30 22:20,9273
2019-09-30 22:25,9225
2019-09-30 22:30,9177
2019-09-30 22:35,9134
2019-09-30 22:40,9100
2019-09-30 22:45,9083
2019-09-30 22:50,9034
2019-09-30 22:55,9056
2019-09-30 23:00,9042
2019-09-30 23:05,9002
2019-09-30 23:10,8959
2019-09-30 23:15,8978
2019-09-30 23:20,0
2019-09-30 23:25,0
2019-09-30 23:30,8270
2019-09-30 23:35,8826
2019-09-30 23:40,8871
2019-09-30 23:45,8946
2019-09-30 23:50,9008
2019-09-30 23:55,
2019-10-01 00:00,
2019-10-01 00:05,0
2019-10-01 00:10,8167
2019-10-01 00:15,8627
2019-10-01 00:20,8781
2019-10-01 00:25,8849
2019-10-01 00:30,8903
2019-10-01 00:35,8945
2019-10-01 00:40,9001
2019-10-01 00:45,9068
2019-10-01 00:50,9070
2019-10-01 00:55,9070
2019-10-01 01:00,
2019-10-01 01:05,
2019-10-01 01:10,
2019-10-01 01:15,
2019-10-01 01:20,
2019-10-01 01:25,8862
2019-10-01 01:30,8959
2019-10-01 01:35,9023
2019-10-01 01:40,9108
2019-10-01 01:45,9132
2019-10-01 01:50,9191
2019-10-01 01:55,9243
2019-10-01 02:00,9286
2019-10-01 02:05,9281
2019-10-01 02:10,9319
2019-10-01 02:15,9306
2019-10-01 02:20,9320
2019-10-01 02:25,9271
