Time,Playercount
2019-10-01 02:30,9247
2019-10-01 02:35,9220
2019-10-01 02:40,9169
2019-10-01 02:45,9165
2019-10-01 02:50,9061
2019-10-01 02:55,8938
2019-10-01 03:00,8896
2019-10-01 03:05,8789
2019-10-01 03:10,8702
2019-10-01 03:15,8628
2019-10-01 03:20,8519
2019-10-01 03:25,8412
2019-10-01 03:30,8250
2019-10-01 03:35,8137
2019-10-01 03:40,7970
2019-10-01 03:45,7889
2019-10-01 03:50,7838
2019-10-01 03:55,7697
2019-10-01 04:00,7562
2019-10-01 04:05,7453
2019-10-01 04:10,7353
2019-10-01 04:15,7207
2019-10-01 04:20,7099
2019-10-01 04:25,6941
2019-10-01 04:30,6794
2019-10-01 04:35,6594
2019-10-01 04:40,6458
2019-10-01 04:45,6261
2019-10-01 04:50,6133
2019-10-01 04:55,6034
2019-10-01 05:00,5888
2019-10-01 05:05,5677
2019-10-01 05:10,5490
2019-10-01 05:15,5384
2019-10-01 05:20,5198
2019-10-01 05:25,5015
2019-10-01 05:30,4875
2019-10-01 05:35,3954
2019-10-01 05:40,3159
2019-10-01 05:45,2524
2019-10-01 05:50,1870
2019-10-01 05:55,1468
2019-10-01 06:00,1223
2019-10-01 06:05,1042
2019-10-01 06:10,1034
2019-10-01 06:15,1011
2019-10-01 06:20,1046
2019-10-01 06:25,1194
2019-10-01 06:30,1470
2019-10-01 06:35,1702
2019-10-01 06:40,1790
2019-10-01 06:45,2063
2019-10-01 06:50,2218
2019-10-01 06:55,2339
2019-10-01 07:00,2491
2019-10-01 07:05,2557
2019-10-01 07:10,2674
2019-10-01 07:15,2736
2019-10-01 07:20,2790
2019-10-01 07:25,2881
2019-10-01 07:30,2934
2019-10-01 07:35,2975
2019-10-01 07:40,3024
2019-10-01 07:45,3057
2019-10-01 07:50,3107
2019-10-01 07:55,3141
2019-10-01 08:00,3198
2019-10-01 08:05,3218
2019-10-01 08:10,3256
2019-10-01 08:15,3232
2019-10-01 08:20,3246
2019-10-01 08:25,3275
2019-10-01 08:30,3283
2019-10-01 08:35,3311
2019-10-01 08:40,3366
2019-10-01 08:45,3387
2019-10-01 08:50,3390
2019-10-01 08:55,3388
2019-10-01 09:00,3413
2019-10-01 09:05,3469
2019-10-01 09:10,3506
2019-10-01 09:15,3511
2019-10-01 09:20,3520
2019-10-01 09:25,3512
2019-10-01 09:30,3501
2019-10-01 09:35,3490
2019-10-01 09:40,3448
2019-10-01 09:45,3460
2019-10-01 09:50,
2019-10-01 09:55,
2019-10-01 10:00,
2019-10-01 10:05,
2019-10-01 10:10,
2019-10-01 10:15,3557
2019-10-01 10:20,3597
2019-10-01 10:25,3634
2019-10-01 10:30,3684
2019-10-01 10:35,3699
2019-10-01 10:40,3731
2019-10-01 10:45,3739
2019-10-01 10:50,3744
2019-10-01 10:55,3792
2019-10-01 11:00,3794
2019-10-01 11:05,3761
2019-10-01 11:10,3759
2019-10-01 11:15,3737
2019-10-01 11:20,3763
2019-10-01 11:25,3788
2019-10-01 11:30,3810
2019-10-01 11:35,3814
2019-10-01 11:40,3877
2019-10-01 11:45,3954
2019-10-01 11:50,4022
2019-10-01 11:55,4072
2019-10-01 12:00,4091
2019-10-01 12:05,4135
2019-10-01 12:10,4173
2019-10-01 12:15,4272
2019-10-01 12:20,4294
2019-10-01 12:25,4397
2019-10-01 12:30,4442
2019-10-01 12:35,4534
2019-10-01 12:40,4603
2019-10-01 12:45,4652
2019-10-01 12:50,4731
2019-10-01 12:55,4814
2019-10-01 13:00,4888
2019-10-01 13:05,4945
2019-10-01 13:10,5040
2019-10-01 13:15,5169
2019-10-01 13:20,5245
2019-10-01 13:25,5299
2019-10-01 13:30,5361
2019-10-01 13:35,5449
2019-10-01 13:40,5575
2019-10-01 13:45,5683
2019-10-01 13:50,5754
2019-10-01 13:55,5872
2019-10-01 14:00,5948
2019-10-01 14:05,6020
2019-10-01 14:10,6069
2019-10-01 14:15,6152
2019-10-01 14:20,6192
2019-10-01 14:25,6317
2019-10-01 14:30,6410
2019-10-01 14:35,6509
2019-10-01 14:40,6574
2019-10-01 14:45,6628
2019-10-01 14:50,6747
2019-10-01 14:55,6798
2019-10-01 15:00,6811
2019-10-01 15:05,6875
2019-10-01 15:10,6971
2019-10-01 15:15,7073
2019-10-01 15:20,7137
2019-10-01 15:25,7193
2019-10-01 15:30,7316
2019-10-01 15:35,7444
2019-10-01 15:40,5456
2019-10-01 15:45,7346
2019-10-01 15:50,7623
2019-10-01 15:55,7657
2019-10-01 16:00,7728
2019-10-01 16:05,7836
2019-10-01 16:10,7961
2019-10-01 16:15,7994
2019-10-01 16:20,8051
2019-10-01 16:25,8148
2019-10-01 16:30,8265
2019-10-01 16:35,8369
2019-10-01 16:40,8404
2019-10-01 16:45,8405
2019-10-01 16:50,8497
2019-10-01 16:55,8540
2019-10-01 17:00,8560
2019-10-01 17:05,8597
2019-10-01 17:10,8716
2019-10-01 17:15,8773
2019-10-01 17:20,8833
2019-10-01 17:25,8938
2019-10-01 17:30,9038
2019-10-01 17:35,9111
2019-10-01 17:40,9273
2019-10-01 17:45,9380
2019-10-01 17:50,9517
2019-10-01 17:55,9505
2019-10-01 18:00,9583
2019-10-01 18:05,9633
2019-10-01 18:10,9645
2019-10-01 18:15,9655
2019-10-01 18:20,9727
2019-10-01 18:25,9752
2019-10-01 18:30,9822
2019-10-01 18:35,9886
2019-10-01 18:40,9827
2019-10-01 18:45,9805
2019-10-01 18:50,9793
2019-10-01 18:55,9828
2019-10-01 19:00,9847
2019-10-01 19:05,9894
2019-10-01 19:10,9974
2019-10-01 19:15,9983
2019-10-01 19:20,10036
2019-10-01 19:25,10078
2019-10-01 19:30,10144
2019-10-01 19:35,10119
2019-10-01 19:40,10130
2019-10-01 19:45,10105
2019-10-01 19:50,10090
2019-10-01 19:55,10025
2019-10-01 20:00,9974
2019-10-01 20:05,9991
2019-10-01 20:10,10029
2019-10-01 20:15,10028
2019-10-01 20:20,9994
2019-10-01 20:25,9893
2019-10-01 20:30,9886
2019-10-01 20:35,9802
2019-10-01 20:40,9791
2019-10-01 20:45,9712
2019-10-01 20:50,9700
2019-10-01 20:55,9643
2019-10-01 21:00,9629
2019-10-01 21:05,9572
2019-10-01 21:10,9451
2019-10-01 21:15,9361
2019-10-01 21:20,9382
2019-10-01 21:25,9320
2019-10-01 21:30,9293
2019-10-01 21:35,9222
2019-10-01 21:40,9207
2019-10-01 21:45,9102
2019-10-01 21:50,9041
2019-10-01 21:55,8991
2019-10-01 22:00,0
2019-10-01 22:05,8895
2019-10-01 22:10,8851
2019-10-01 22:15,8844
2019-10-01 22:20,8798
2019-10-01 22:25,8723
2019-10-01 22:30,8697
2019-10-01 22:35,8660
2019-10-01 22:40,8673
2019-10-01 22:45,8643
2019-10-01 22:50,8565
2019-10-01 22:55,8587
2019-10-01 23:00,8549
2019-10-01 23:05,8548
2019-10-01 23:10,8529
2019-10-01 23:15,8531
2019-10-01 23:20,8515
2019-10-01 23:25,8512
2019-10-01 23:30,8476
2019-10-01 23:35,8446
2019-10-01 23:40,8466
2019-10-01 23:45,8443
2019-10-01 23:50,8442
2019-10-01 23:55,8398
2019-10-02 00:00,8430
2019-10-02 00:05,8464
2019-10-02 00:10,8536
2019-10-02 00:15,8518
2019-10-02 00:20,8561
2019-10-02 00:25,8573
2019-10-02 00:30,8579
2019-10-02 00:35,8589
2019-10-02 00:40,8630
2019-10-02 00:45,8663
2019-10-02 00:50,8672
2019-10-02 00:55,8740
2019-10-02 01:00,8748
2019-10-02 01:05,8782
2019-10-02 01:10,8770
2019-10-02 01:15,8785
2019-10-02 01:20,8816
2019-10-02 01:25,8761
2019-10-02 01:30,8757
2019-10-02 01:35,8689
2019-10-02 01:40,8669
2019-10-02 01:45,8730
2019-10-02 01:50,8743
2019-10-02 01:55,8680
2019-10-02 02:00,8657
2019-10-02 02:05,8634
2019-10-02 02:10,8590
2019-10-02 02:15,8585
2019-10-02 02:20,8552
2019-10-02 02:25,8515
2019-10-02 02:30,8444
2019-10-02 02:35,8335
2019-10-02 02:40,8324
2019-10-02 02:45,8280
2019-10-02 02:50,8260
2019-10-02 02:55,8151
2019-10-02 03:00,8081
2019-10-02 03:05,7961
2019-10-02 03:10,7929
2019-10-02 03:15,7883
2019-10-02 03:20,7803
2019-10-02 03:25,7697
2019-10-02 03:30,7645
2019-10-02 03:35,7540
2019-10-02 03:40,7449
2019-10-02 03:45,7353
2019-10-02 03:50,7285
2019-10-02 03:55,7160
2019-10-02 04:00,7025
2019-10-02 04:05,6885
2019-10-02 04:10,6805
2019-10-02 04:15,6683
2019-10-02 04:20,6621
2019-10-02 04:25,6503
2019-10-02 04:30,6404
2019-10-02 04:35,6312
2019-10-02 04:40,6288
2019-10-02 04:45,6159
2019-10-02 04:50,6010
2019-10-02 04:55,5899
2019-10-02 05:00,5751
2019-10-02 05:05,5615
2019-10-02 05:10,5486
2019-10-02 05:15,5404
2019-10-02 05:20,5356
2019-10-02 05:25,5248
2019-10-02 05:30,5205
2019-10-02 05:35,5137
2019-10-02 05:40,5074
2019-10-02 05:45,5007
2019-10-02 05:50,4921
2019-10-02 05:55,4867
2019-10-02 06:00,4789
2019-10-02 06:05,4686
2019-10-02 06:10,4586
2019-10-02 06:15,4544
2019-10-02 06:20,4420
2019-10-02 06:25,4353
2019-10-02 06:30,4295
2019-10-02 06:35,4196
2019-10-02 06:40,4120
2019-10-02 06:45,4004
2019-10-02 06:50,3933
2019-10-02 06:55,3830
2019-10-02 07:00,3771
2019-10-02 07:05,3678
2019-10-02 07:10,3612
2019-10-02 07:15,3586
2019-10-02 07:20,3563
2019-10-02 07:25,3550
2019-10-02 07:30,3480
2019-10-02 07:35,3466
2019-10-02 07:40,3445
2019-10-02 07:45,3392
2019-10-02 07:50,3374
2019-10-02 07:55,3356
2019-10-02 08:00,3342
2019-10-02 08:05,3344
2019-10-02 08:10,3331
2019-10-02 08:15,3332
2019-10-02 08:20,3326
2019-10-02 08:25,3340
2019-10-02 08:30,3344
2019-10-02 08:35,3372
2019-10-02 08:40,3398
2019-10-02 08:45,3413
2019-10-02 08:50,3436
2019-10-02 08:55,3445
2019-10-02 09:00,3480
2019-10-02 09:05,3484
2019-10-02 09:10,3490
2019-10-02 09:15,3489
2019-10-02 09:20,3481
2019-10-02 09:25,3515
2019-10-02 09:30,3518
2019-10-02 09:35,3504
2019-10-02 09:40,3527
2019-10-02 09:45,3510
2019-10-02 09:50,3531
2019-10-02 09:55,3531
2019-10-02 10:00,3508
2019-10-02 10:05,3556
2019-10-02 10:10,3588
2019-10-02 10:15,3621
2019-10-02 10:20,3608
2019-10-02 10:25,3656
2019-10-02 10:30,3672
2019-10-02 10:35,3669
2019-10-02 10:40,3729
2019-10-02 10:45,3765
2019-10-02 10:50,3762
2019-10-02 10:55,3777
2019-10-02 11:00,3780
2019-10-02 11:05,3848
2019-10-02 11:10,3841
2019-10-02 11:15,3857
2019-10-02 11:20,3883
2019-10-02 11:25,3920
2019-10-02 11:30,3938
2019-10-02 11:35,3981
2019-10-02 11:40,4039
2019-10-02 11:45,4131
2019-10-02 11:50,4175
2019-10-02 11:55,4225
2019-10-02 12:00,4246
2019-10-02 12:05,4249
2019-10-02 12:10,4272
2019-10-02 12:15,4298
2019-10-02 12:20,4346
2019-10-02 12:25,
2019-10-02 12:30,
2019-10-02 12:35,4502
2019-10-02 12:40,4558
2019-10-02 12:45,4602
2019-10-02 12:50,4683
2019-10-02 12:55,4714
2019-10-02 13:00,4804
2019-10-02 13:05,4911
2019-10-02 13:10,4955
2019-10-02 13:15,5002
2019-10-02 13:20,5090
2019-10-02 13:25,5181
2019-10-02 13:30,5273
2019-10-02 13:35,5352
2019-10-02 13:40,5432
2019-10-02 13:45,5527
2019-10-02 13:50,5607
2019-10-02 13:55,5674
2019-10-02 14:00,5772
2019-10-02 14:05,5904
2019-10-02 14:10,5993
2019-10-02 14:15,6071
2019-10-02 14:20,6139
2019-10-02 14:25,6248
2019-10-02 14:30,6273
2019-10-02 14:35,6344
2019-10-02 14:40,6443
2019-10-02 14:45,6455
2019-10-02 14:50,6499
2019-10-02 14:55,6521
2019-10-02 15:00,6580
2019-10-02 15:05,6670
2019-10-02 15:10,6732
2019-10-02 15:15,6806
2019-10-02 15:20,6913
2019-10-02 15:25,6921
2019-10-02 15:30,6978
2019-10-02 15:35,7073
2019-10-02 15:40,7093
2019-10-02 15:45,7161
2019-10-02 15:50,7191
2019-10-02 15:55,7274
2019-10-02 16:00,7302
2019-10-02 16:05,7395
2019-10-02 16:10,7459
2019-10-02 16:15,7522
2019-10-02 16:20,7546
2019-10-02 16:25,7672
2019-10-02 16:30,7737
2019-10-02 16:35,7790
2019-10-02 16:40,7892
2019-10-02 16:45,8000
2019-10-02 16:50,8074
2019-10-02 16:55,8183
2019-10-02 17:00,8231
2019-10-02 17:05,8314
2019-10-02 17:10,8415
2019-10-02 17:15,8506
2019-10-02 17:20,8547
2019-10-02 17:25,8636
2019-10-02 17:30,
2019-10-02 17:35,8822
2019-10-02 17:40,8939
2019-10-02 17:45,
2019-10-02 17:50,8979
2019-10-02 17:55,9045
2019-10-02 18:00,9098
2019-10-02 18:05,9195
2019-10-02 18:10,9291
2019-10-02 18:15,9337
2019-10-02 18:20,9393
2019-10-02 18:25,9413
2019-10-02 18:30,9481
2019-10-02 18:35,9559
2019-10-02 18:40,9595
2019-10-02 18:45,9610
2019-10-02 18:50,9661
2019-10-02 18:55,9696
2019-10-02 19:00,9689
2019-10-02 19:05,9664
2019-10-02 19:10,9739
2019-10-02 19:15,9712
2019-10-02 19:20,9650
2019-10-02 19:25,9678
2019-10-02 19:30,9723
2019-10-02 19:35,9685
2019-10-02 19:40,9682
2019-10-02 19:45,9777
2019-10-02 19:50,9823
2019-10-02 19:55,9830
2019-10-02 20:00,9813
2019-10-02 20:05,9736
2019-10-02 20:10,9797
2019-10-02 20:15,9791
2019-10-02 20:20,9801
2019-10-02 20:25,9754
2019-10-02 20:30,9765
2019-10-02 20:35,9811
2019-10-02 20:40,9807
2019-10-02 20:45,9809
2019-10-02 20:50,9806
2019-10-02 20:55,9796
2019-10-02 21:00,9757
2019-10-02 21:05,9776
2019-10-02 21:10,0
2019-10-02 21:15,9685
2019-10-02 21:20,9643
2019-10-02 21:25,9601
2019-10-02 21:30,9533
2019-10-02 21:35,9465
2019-10-02 21:40,9419
2019-10-02 21:45,9376
2019-10-02 21:50,9342
2019-10-02 21:55,9284
2019-10-02 22:00,9194
2019-10-02 22:05,9111
2019-10-02 22:10,9030
2019-10-02 22:15,8977
2019-10-02 22:20,8973
2019-10-02 22:25,8950
2019-10-02 22:30,8835
2019-10-02 22:35,8777
2019-10-02 22:40,8762
2019-10-02 22:45,8694
2019-10-02 22:50,8672
2019-10-02 22:55,8565
2019-10-02 23:00,8491
2019-10-02 23:05,8509
2019-10-02 23:10,8462
2019-10-02 23:15,8451
2019-10-02 23:20,8468
2019-10-02 23:25,8472
2019-10-02 23:30,8496
2019-10-02 23:35,8478
2019-10-02 23:40,8517
2019-10-02 23:45,8544
2019-10-02 23:50,8540
2019-10-02 23:55,8557
2019-10-03 00:00,8564
2019-10-03 00:05,8557
2019-10-03 00:10,8564
2019-10-03 00:15,8541
2019-10-03 00:20,8487
2019-10-03 00:25,8515
2019-10-03 00:30,8551
2019-10-03 00:35,8609
2019-10-03 00:40,8642
2019-10-03 00:45,8660
2019-10-03 00:50,8664
2019-10-03 00:55,8684
2019-10-03 01:00,8665
2019-10-03 01:05,8712
2019-10-03 01:10,8735
2019-10-03 01:15,8755
2019-10-03 01:20,8801
2019-10-03 01:25,8814
2019-10-03 01:30,8840
2019-10-03 01:35,8842
2019-10-03 01:40,8813
2019-10-03 01:45,8840
2019-10-03 01:50,8777
2019-10-03 01:55,8782
2019-10-03 02:00,8782
2019-10-03 02:05,8762
2019-10-03 02:10,8719
2019-10-03 02:15,8667
2019-10-03 02:20,8650
2019-10-03 02:25,8645
2019-10-03 02:30,8666
2019-10-03 02:35,8669
2019-10-03 02:40,8614
2019-10-03 02:45,8502
2019-10-03 02:50,8451
2019-10-03 02:55,8395
2019-10-03 03:00,8381
2019-10-03 03:05,8246
2019-10-03 03:10,8190
2019-10-03 03:15,8088
2019-10-03 03:20,7972
2019-10-03 03:25,7895
2019-10-03 03:30,7799
2019-10-03 03:35,7698
2019-10-03 03:40,7623
2019-10-03 03:45,7473
2019-10-03 03:50,7440
2019-10-03 03:55,7380
2019-10-03 04:00,7326
2019-10-03 04:05,7245
2019-10-03 04:10,7182
2019-10-03 04:15,7026
2019-10-03 04:20,6923
2019-10-03 04:25,6821
2019-10-03 04:30,6740
2019-10-03 04:35,6638
2019-10-03 04:40,6508
2019-10-03 04:45,6396
2019-10-03 04:50,6278
2019-10-03 04:55,6149
2019-10-03 05:00,6071
2019-10-03 05:05,5942
2019-10-03 05:10,5808
2019-10-03 05:15,5664
2019-10-03 05:20,5522
2019-10-03 05:25,5450
2019-10-03 05:30,5347
2019-10-03 05:35,5318
2019-10-03 05:40,5197
2019-10-03 05:45,5118
2019-10-03 05:50,5031
2019-10-03 05:55,4970
2019-10-03 06:00,4847
2019-10-03 06:05,4733
2019-10-03 06:10,4619
2019-10-03 06:15,4584
2019-10-03 06:20,4513
2019-10-03 06:25,4407
2019-10-03 06:30,4318
2019-10-03 06:35,4274
2019-10-03 06:40,4182
2019-10-03 06:45,4082
2019-10-03 06:50,3964
2019-10-03 06:55,3899
2019-10-03 07:00,3838
2019-10-03 07:05,3766
2019-10-03 07:10,3645
2019-10-03 07:15,3629
2019-10-03 07:20,3602
2019-10-03 07:25,3595
2019-10-03 07:30,3573
2019-10-03 07:35,3569
2019-10-03 07:40,3542
2019-10-03 07:45,3513
2019-10-03 07:50,3499
2019-10-03 07:55,3490
2019-10-03 08:00,3493
2019-10-03 08:05,3451
2019-10-03 08:10,3408
2019-10-03 08:15,3382
2019-10-03 08:20,3354
2019-10-03 08:25,3341
2019-10-03 08:30,3329
2019-10-03 08:35,3347
2019-10-03 08:40,3386
2019-10-03 08:45,3372
2019-10-03 08:50,3371
2019-10-03 08:55,3394
2019-10-03 09:00,3421
2019-10-03 09:05,3435
2019-10-03 09:10,3488
2019-10-03 09:15,3520
2019-10-03 09:20,3521
2019-10-03 09:25,3521
2019-10-03 09:30,3521
2019-10-03 09:35,3538
2019-10-03 09:40,3554
2019-10-03 09:45,3557
2019-10-03 09:50,3583
2019-10-03 09:55,3618
2019-10-03 10:00,3640
2019-10-03 10:05,3658
2019-10-03 10:10,3720
2019-10-03 10:15,3780
2019-10-03 10:20,3841
2019-10-03 10:25,3853
2019-10-03 10:30,3893
2019-10-03 10:35,3941
2019-10-03 10:40,3993
2019-10-03 10:45,4044
2019-10-03 10:50,4045
2019-10-03 10:55,4096
2019-10-03 11:00,4104
2019-10-03 11:05,4114
2019-10-03 11:10,4151
2019-10-03 11:15,4158
2019-10-03 11:20,4222
2019-10-03 11:25,4261
2019-10-03 11:30,4292
2019-10-03 11:35,4350
2019-10-03 11:40,4373
2019-10-03 11:45,4401
2019-10-03 11:50,4448
2019-10-03 11:55,4508
2019-10-03 12:00,4517
2019-10-03 12:05,4565
2019-10-03 12:10,4617
2019-10-03 12:15,4669
2019-10-03 12:20,4713
2019-10-03 12:25,4766
2019-10-03 12:30,4782
2019-10-03 12:35,4871
2019-10-03 12:40,4945
2019-10-03 12:45,5020
2019-10-03 12:50,5104
2019-10-03 12:55,5208
2019-10-03 13:00,5254
2019-10-03 13:05,5351
2019-10-03 13:10,5412
2019-10-03 13:15,5475
2019-10-03 13:20,5550
2019-10-03 13:25,5675
2019-10-03 13:30,5761
2019-10-03 13:35,5809
2019-10-03 13:40,5877
2019-10-03 13:45,5982
2019-10-03 13:50,5971
2019-10-03 13:55,6053
2019-10-03 14:00,6143
2019-10-03 14:05,6229
2019-10-03 14:10,6308
2019-10-03 14:15,6407
2019-10-03 14:20,6491
2019-10-03 14:25,6566
2019-10-03 14:30,6614
2019-10-03 14:35,6698
2019-10-03 14:40,6815
2019-10-03 14:45,6934
2019-10-03 14:50,6944
2019-10-03 14:55,7005
2019-10-03 15:00,7064
2019-10-03 15:05,7089
2019-10-03 15:10,7211
2019-10-03 15:15,7282
2019-10-03 15:20,7326
2019-10-03 15:25,7363
2019-10-03 15:30,7424
2019-10-03 15:35,7425
2019-10-03 15:40,7483
2019-10-03 15:45,7566
2019-10-03 15:50,7567
2019-10-03 15:55,7643
2019-10-03 16:00,7705
2019-10-03 16:05,7748
2019-10-03 16:10,
2019-10-03 16:15,7884
2019-10-03 16:20,7925
2019-10-03 16:25,7973
2019-10-03 16:30,8083
2019-10-03 16:35,8192
2019-10-03 16:40,8235
2019-10-03 16:45,8334
2019-10-03 16:50,8378
2019-10-03 16:55,8510
2019-10-03 17:00,8607
2019-10-03 17:05,8688
2019-10-03 17:10,8680
2019-10-03 17:15,8767
2019-10-03 17:20,8862
2019-10-03 17:25,8971
2019-10-03 17:30,9066
2019-10-03 17:35,9082
2019-10-03 17:40,9220
2019-10-03 17:45,9360
2019-10-03 17:50,9452
2019-10-03 17:55,9510
2019-10-03 18:00,9554
2019-10-03 18:05,9583
2019-10-03 18:10,9689
2019-10-03 18:15,9776
2019-10-03 18:20,9797
2019-10-03 18:25,9837
2019-10-03 18:30,9857
2019-10-03 18:35,9631
2019-10-03 18:40,9562
2019-10-03 18:45,9564
2019-10-03 18:50,9647
2019-10-03 18:55,9736
2019-10-03 19:00,9787
2019-10-03 19:05,9926
2019-10-03 19:10,10021
2019-10-03 19:15,
2019-10-03 19:20,10236
2019-10-03 19:25,10339
2019-10-03 19:30,10365
2019-10-03 19:35,10401
2019-10-03 19:40,10453
2019-10-03 19:45,10462
2019-10-03 19:50,10476
2019-10-03 19:55,10501
2019-10-03 20:00,10526
2019-10-03 20:05,10560
2019-10-03 20:10,10577
2019-10-03 20:15,10559
2019-10-03 20:20,10524
2019-10-03 20:25,10492
2019-10-03 20:30,10430
2019-10-03 20:35,10392
2019-10-03 20:40,10299
2019-10-03 20:45,10286
2019-10-03 20:50,10236
2019-10-03 20:55,10165
2019-10-03 21:00,10135
2019-10-03 21:05,10107
2019-10-03 21:10,10035
2019-10-03 21:15,9901
2019-10-03 21:20,9839
2019-10-03 21:25,9776
2019-10-03 21:30,9689
2019-10-03 21:35,9667
2019-10-03 21:40,9521
2019-10-03 21:45,9423
2019-10-03 21:50,9319
2019-10-03 21:55,9338
2019-10-03 22:00,9250
2019-10-03 22:05,9164
2019-10-03 22:10,9141
2019-10-03 22:15,9112
2019-10-03 22:20,9004
2019-10-03 22:25,8925
2019-10-03 22:30,8895
2019-10-03 22:35,8827
2019-10-03 22:40,8767
2019-10-03 22:45,8754
2019-10-03 22:50,8689
2019-10-03 22:55,8623
2019-10-03 23:00,8567
2019-10-03 23:05,8545
2019-10-03 23:10,8505
2019-10-03 23:15,8460
2019-10-03 23:20,8448
2019-10-03 23:25,8454
2019-10-03 23:30,8480
2019-10-03 23:35,8456
2019-10-03 23:40,8410
2019-10-03 23:45,8435
2019-10-03 23:50,8454
2019-10-03 23:55,8507
2019-10-04 00:00,8496
2019-10-04 00:05,8553
2019-10-04 00:10,8538
2019-10-04 00:15,8575
2019-10-04 00:20,8615
2019-10-04 00:25,8585
2019-10-04 00:30,8661
2019-10-04 00:35,8630
2019-10-04 00:40,8636
2019-10-04 00:45,8650
2019-10-04 00:50,8654
2019-10-04 00:55,8693
2019-10-04 01:00,8740
2019-10-04 01:05,8746
2019-10-04 01:10,8742
2019-10-04 01:15,8743
2019-10-04 01:20,8850
2019-10-04 01:25,8841
2019-10-04 01:30,8911
2019-10-04 01:35,8836
2019-10-04 01:40,8806
2019-10-04 01:45,8857
2019-10-04 01:50,8889
2019-10-04 01:55,8958
2019-10-04 02:00,8984
2019-10-04 02:05,8966
2019-10-04 02:10,8920
2019-10-04 02:15,8862
2019-10-04 02:20,8808
2019-10-04 02:25,8763
2019-10-04 02:30,8798
2019-10-04 02:35,8709
2019-10-04 02:40,8712
2019-10-04 02:45,8695
2019-10-04 02:50,8649
2019-10-04 02:55,8556
2019-10-04 03:00,8505
2019-10-04 03:05,8424
2019-10-04 03:10,8373
2019-10-04 03:15,8319
2019-10-04 03:20,8233
2019-10-04 03:25,8147
2019-10-04 03:30,8060
2019-10-04 03:35,8021
2019-10-04 03:40,7951
2019-10-04 03:45,7849
2019-10-04 03:50,7764
2019-10-04 03:55,7622
2019-10-04 04:00,7499
2019-10-04 04:05,7362
2019-10-04 04:10,7302
2019-10-04 04:15,7188
2019-10-04 04:20,7098
2019-10-04 04:25,6990
2019-10-04 04:30,6883
2019-10-04 04:35,6786
2019-10-04 04:40,6694
2019-10-04 04:45,6602
2019-10-04 04:50,6482
2019-10-04 04:55,6356
2019-10-04 05:00,6271
2019-10-04 05:05,6153
2019-10-04 05:10,6070
2019-10-04 05:15,5889
2019-10-04 05:20,5769
2019-10-04 05:25,5692
2019-10-04 05:30,5587
2019-10-04 05:35,5476
2019-10-04 05:40,5389
2019-10-04 05:45,5308
2019-10-04 05:50,5177
2019-10-04 05:55,5105
2019-10-04 06:00,5045
2019-10-04 06:05,4946
2019-10-04 06:10,4867
2019-10-04 06:15,4813
2019-10-04 06:20,4687
2019-10-04 06:25,4614
2019-10-04 06:30,4564
2019-10-04 06:35,4481
2019-10-04 06:40,4417
2019-10-04 06:45,4346
2019-10-04 06:50,4316
2019-10-04 06:55,4201
2019-10-04 07:00,4120
2019-10-04 07:05,4080
2019-10-04 07:10,4020
2019-10-04 07:15,3987
2019-10-04 07:20,3883
2019-10-04 07:25,3840
2019-10-04 07:30,3805
2019-10-04 07:35,3757
2019-10-04 07:40,3714
2019-10-04 07:45,3686
2019-10-04 07:50,3666
2019-10-04 07:55,3637
2019-10-04 08:00,3583
2019-10-04 08:05,3586
2019-10-04 08:10,3553
2019-10-04 08:15,3505
2019-10-04 08:20,3499
2019-10-04 08:25,3492
2019-10-04 08:30,3495
2019-10-04 08:35,3494
2019-10-04 08:40,3503
2019-10-04 08:45,3500
2019-10-04 08:50,3520
2019-10-04 08:55,3498
2019-10-04 09:00,3522
2019-10-04 09:05,3546
2019-10-04 09:10,3562
2019-10-04 09:15,3597
2019-10-04 09:20,3619
2019-10-04 09:25,3660
2019-10-04 09:30,3695
2019-10-04 09:35,3727
2019-10-04 09:40,3720
2019-10-04 09:45,3748
2019-10-04 09:50,3773
2019-10-04 09:55,3795
2019-10-04 10:00,3816
2019-10-04 10:05,3879
2019-10-04 10:10,3961
2019-10-04 10:15,3992
2019-10-04 10:20,4035
2019-10-04 10:25,4039
2019-10-04 10:30,4079
2019-10-04 10:35,4130
2019-10-04 10:40,4183
2019-10-04 10:45,4172
2019-10-04 10:50,4208
