Time,Playercount
2019-10-04 10:55,4257
2019-10-04 11:00,4267
2019-10-04 11:05,4361
2019-10-04 11:10,4401
2019-10-04 11:15,4466
2019-10-04 11:20,4496
2019-10-04 11:25,4516
2019-10-04 11:30,4533
2019-10-04 11:35,4576
2019-10-04 11:40,4633
2019-10-04 11:45,4689
2019-10-04 11:50,4768
2019-10-04 11:55,4801
2019-10-04 12:00,4855
2019-10-04 12:05,4936
2019-10-04 12:10,5024
2019-10-04 12:15,5077
2019-10-04 12:20,5091
2019-10-04 12:25,5155
2019-10-04 12:30,5235
2019-10-04 12:35,5300
2019-10-04 12:40,5374
2019-10-04 12:45,5422
2019-10-04 12:50,5493
2019-10-04 12:55,5576
2019-10-04 13:00,5701
2019-10-04 13:05,5743
2019-10-04 13:10,5801
2019-10-04 13:15,5867
2019-10-04 13:20,5938
2019-10-04 13:25,6029
2019-10-04 13:30,6093
2019-10-04 13:35,6147
2019-10-04 13:40,6252
2019-10-04 13:45,6285
2019-10-04 13:50,6402
2019-10-04 13:55,6495
2019-10-04 14:00,6546
2019-10-04 14:05,6655
2019-10-04 14:10,6751
2019-10-04 14:15,6822
2019-10-04 14:20,6931
2019-10-04 14:25,7051
2019-10-04 14:30,7117
2019-10-04 14:35,7248
2019-10-04 14:40,7342
2019-10-04 14:45,7407
2019-10-04 14:50,7424
2019-10-04 14:55,7477
2019-10-04 15:00,7571
2019-10-04 15:05,7586
2019-10-04 15:10,7644
2019-10-04 15:15,7736
2019-10-04 15:20,7797
2019-10-04 15:25,7827
2019-10-04 15:30,7903
2019-10-04 15:35,7910
2019-10-04 15:40,7978
2019-10-04 15:45,8077
2019-10-04 15:50,8072
2019-10-04 15:55,8126
2019-10-04 16:00,8188
2019-10-04 16:05,8285
2019-10-04 16:10,8304
2019-10-04 16:15,8338
2019-10-04 16:20,8123
2019-10-04 16:25,8115
2019-10-04 16:30,8188
2019-10-04 16:35,8282
2019-10-04 16:40,8399
2019-10-04 16:45,8490
2019-10-04 16:50,8561
2019-10-04 16:55,8619
2019-10-04 17:00,8787
2019-10-04 17:05,8939
2019-10-04 17:10,9016
2019-10-04 17:15,9105
2019-10-04 17:20,9173
2019-10-04 17:25,9255
2019-10-04 17:30,9369
2019-10-04 17:35,9468
2019-10-04 17:40,9567
2019-10-04 17:45,
2019-10-04 17:50,9622
2019-10-04 17:55,9654
2019-10-04 18:00,9682
2019-10-04 18:05,9705
2019-10-04 18:10,9858
2019-10-04 18:15,9942
2019-10-04 18:20,10020
2019-10-04 18:25,10125
2019-10-04 18:30,10216
2019-10-04 18:35,10265
2019-10-04 18:40,10314
2019-10-04 18:45,10408
2019-10-04 18:50,10509
2019-10-04 18:55,10616
2019-10-04 19:00,10742
2019-10-04 19:05,10754
2019-10-04 19:10,10777
2019-10-04 19:15,10841
2019-10-04 19:20,10962
2019-10-04 19:25,10961
2019-10-04 19:30,11034
2019-10-04 19:35,11131
2019-10-04 19:40,11233
2019-10-04 19:45,11269
2019-10-04 19:50,11310
2019-10-04 19:55,11310
2019-10-04 20:00,11337
2019-10-04 20:05,11333
2019-10-04 20:10,11373
2019-10-04 20:15,11402
2019-10-04 20:20,11404
2019-10-04 20:25,11456
2019-10-04 20:30,11365
2019-10-04 20:35,11370
2019-10-04 20:40,11372
2019-10-04 20:45,11372
2019-10-04 20:50,11390
2019-10-04 20:55,11417
2019-10-04 21:00,11346
2019-10-04 21:05,11278
2019-10-04 21:10,11238
2019-10-04 21:15,11192
2019-10-04 21:20,11165
2019-10-04 21:25,11239
2019-10-04 21:30,11243
2019-10-04 21:35,11200
2019-10-04 21:40,11134
2019-10-04 21:45,11069
2019-10-04 21:50,10977
2019-10-04 21:55,10957
2019-10-04 22:00,10907
2019-10-04 22:05,10894
2019-10-04 22:10,10799
2019-10-04 22:15,10734
2019-10-04 22:20,10676
2019-10-04 22:25,10642
2019-10-04 22:30,10527
2019-10-04 22:35,10466
2019-10-04 22:40,10387
2019-10-04 22:45,10313
2019-10-04 22:50,10217
2019-10-04 22:55,10139
2019-10-04 23:00,10102
2019-10-04 23:05,10070
2019-10-04 23:10,10045
2019-10-04 23:15,10016
2019-10-04 23:20,9999
2019-10-04 23:25,9979
2019-10-04 23:30,9910
2019-10-04 23:35,9934
2019-10-04 23:40,9908
2019-10-04 23:45,9843
2019-10-04 23:50,9823
2019-10-04 23:55,9800
2019-10-05 00:00,9770
2019-10-05 00:05,9755
2019-10-05 00:10,9792
2019-10-05 00:15,9737
2019-10-05 00:20,9671
2019-10-05 00:25,9708
2019-10-05 00:30,9678
2019-10-05 00:35,9665
2019-10-05 00:40,9750
2019-10-05 00:45,9715
2019-10-05 00:50,9737
2019-10-05 00:55,9763
2019-10-05 01:00,9774
2019-10-05 01:05,9767
2019-10-05 01:10,9729
2019-10-05 01:15,9724
2019-10-05 01:20,9754
2019-10-05 01:25,9803
2019-10-05 01:30,9803
2019-10-05 01:35,9837
2019-10-05 01:40,9857
2019-10-05 01:45,9894
2019-10-05 01:50,9855
2019-10-05 01:55,9831
2019-10-05 02:00,9800
2019-10-05 02:05,9823
2019-10-05 02:10,9821
2019-10-05 02:15,9793
2019-10-05 02:20,9849
2019-10-05 02:25,9852
2019-10-05 02:30,9808
2019-10-05 02:35,9783
2019-10-05 02:40,9793
2019-10-05 02:45,9796
2019-10-05 02:50,9791
2019-10-05 02:55,9813
2019-10-05 03:00,9696
2019-10-05 03:05,9681
2019-10-05 03:10,9642
2019-10-05 03:15,9609
2019-10-05 03:20,9575
2019-10-05 03:25,9533
2019-10-05 03:30,9521
2019-10-05 03:35,9468
2019-10-05 03:40,9419
2019-10-05 03:45,9395
2019-10-05 03:50,9283
2019-10-05 03:55,9164
2019-10-05 04:00,9094
2019-10-05 04:05,8953
2019-10-05 04:10,8855
2019-10-05 04:15,8733
2019-10-05 04:20,8624
2019-10-05 04:25,8530
2019-10-05 04:30,8447
2019-10-05 04:35,8359
2019-10-05 04:40,8258
2019-10-05 04:45,8186
2019-10-05 04:50,8134
2019-10-05 04:55,7995
2019-10-05 05:00,7852
2019-10-05 05:05,7780
2019-10-05 05:10,7650
2019-10-05 05:15,7551
2019-10-05 05:20,7422
2019-10-05 05:25,7302
2019-10-05 05:30,7219
2019-10-05 05:35,7085
2019-10-05 05:40,6974
2019-10-05 05:45,6918
2019-10-05 05:50,6823
2019-10-05 05:55,6690
2019-10-05 06:00,6558
2019-10-05 06:05,6438
2019-10-05 06:10,6337
2019-10-05 06:15,6277
2019-10-05 06:20,6214
2019-10-05 06:25,6109
2019-10-05 06:30,5998
2019-10-05 06:35,5912
2019-10-05 06:40,5819
2019-10-05 06:45,5748
2019-10-05 06:50,5625
2019-10-05 06:55,5529
2019-10-05 07:00,5477
2019-10-05 07:05,5446
2019-10-05 07:10,5415
2019-10-05 07:15,5385
2019-10-05 07:20,5336
2019-10-05 07:25,5291
2019-10-05 07:30,5246
2019-10-05 07:35,5233
2019-10-05 07:40,5158
2019-10-05 07:45,5147
2019-10-05 07:50,5111
2019-10-05 07:55,5108
2019-10-05 08:00,5051
2019-10-05 08:05,4980
2019-10-05 08:10,4961
2019-10-05 08:15,4996
2019-10-05 08:20,4969
2019-10-05 08:25,4948
2019-10-05 08:30,4962
2019-10-05 08:35,4984
2019-10-05 08:40,4974
2019-10-05 08:45,4988
2019-10-05 08:50,5023
2019-10-05 08:55,5086
2019-10-05 09:00,5062
2019-10-05 09:05,5112
2019-10-05 09:10,5147
2019-10-05 09:15,5185
2019-10-05 09:20,5207
2019-10-05 09:25,5282
2019-10-05 09:30,5323
2019-10-05 09:35,5334
2019-10-05 09:40,5334
2019-10-05 09:45,5360
2019-10-05 09:50,5403
2019-10-05 09:55,5481
2019-10-05 10:00,5500
2019-10-05 10:05,5523
2019-10-05 10:10,5572
2019-10-05 10:15,5696
2019-10-05 10:20,5732
2019-10-05 10:25,5765
2019-10-05 10:30,5814
2019-10-05 10:35,5859
2019-10-05 10:40,5926
2019-10-05 10:45,5989
2019-10-05 10:50,5999
2019-10-05 10:55,6080
2019-10-05 11:00,6141
2019-10-05 11:05,6211
2019-10-05 11:10,6231
2019-10-05 11:15,6296
2019-10-05 11:20,6334
2019-10-05 11:25,6404
2019-10-05 11:30,6478
2019-10-05 11:35,6524
2019-10-05 11:40,6554
2019-10-05 11:45,6627
2019-10-05 11:50,6683
2019-10-05 11:55,6781
2019-10-05 12:00,6879
2019-10-05 12:05,6972
2019-10-05 12:10,7039
2019-10-05 12:15,7112
2019-10-05 12:20,7169
2019-10-05 12:25,7168
2019-10-05 12:30,7232
2019-10-05 12:35,7320
2019-10-05 12:40,7424
2019-10-05 12:45,7488
2019-10-05 12:50,7568
2019-10-05 12:55,7646
2019-10-05 13:00,7743
2019-10-05 13:05,7795
2019-10-05 13:10,7834
2019-10-05 13:15,7890
2019-10-05 13:20,8029
2019-10-05 13:25,8084
2019-10-05 13:30,8150
2019-10-05 13:35,8232
2019-10-05 13:40,8258
2019-10-05 13:45,8399
2019-10-05 13:50,8481
2019-10-05 13:55,8510
2019-10-05 14:00,8586
2019-10-05 14:05,8686
2019-10-05 14:10,8751
2019-10-05 14:15,8768
2019-10-05 14:20,8820
2019-10-05 14:25,8866
2019-10-05 14:30,8873
2019-10-05 14:35,8983
2019-10-05 14:40,9027
2019-10-05 14:45,9102
2019-10-05 14:50,9198
2019-10-05 14:55,9265
2019-10-05 15:00,9381
2019-10-05 15:05,9491
2019-10-05 15:10,9536
2019-10-05 15:15,9563
2019-10-05 15:20,9651
2019-10-05 15:25,9704
2019-10-05 15:30,9772
2019-10-05 15:35,9914
2019-10-05 15:40,9907
2019-10-05 15:45,10031
2019-10-05 15:50,10002
2019-10-05 15:55,10057
2019-10-05 16:00,10119
2019-10-05 16:05,10190
2019-10-05 16:10,10219
2019-10-05 16:15,
2019-10-05 16:20,10441
2019-10-05 16:25,10569
2019-10-05 16:30,10547
2019-10-05 16:35,10594
2019-10-05 16:40,10704
2019-10-05 16:45,10778
2019-10-05 16:50,10837
2019-10-05 16:55,10923
2019-10-05 17:00,10969
2019-10-05 17:05,10977
2019-10-05 17:10,11073
2019-10-05 17:15,11096
2019-10-05 17:20,11181
2019-10-05 17:25,11250
2019-10-05 17:30,11349
2019-10-05 17:35,11427
2019-10-05 17:40,11441
2019-10-05 17:45,11526
2019-10-05 17:50,11634
2019-10-05 17:55,11648
2019-10-05 18:00,11684
2019-10-05 18:05,11809
2019-10-05 18:10,11889
2019-10-05 18:15,11941
2019-10-05 18:20,11998
2019-10-05 18:25,12034
2019-10-05 18:30,12116
2019-10-05 18:35,12156
2019-10-05 18:40,12125
2019-10-05 18:45,12094
2019-10-05 18:50,12169
2019-10-05 18:55,12240
2019-10-05 19:00,12317
2019-10-05 19:05,12380
2019-10-05 19:10,12506
2019-10-05 19:15,12551
2019-10-05 19:20,12631
2019-10-05 19:25,12666
2019-10-05 19:30,12678
2019-10-05 19:35,12696
2019-10-05 19:40,12751
2019-10-05 19:45,12724
2019-10-05 19:50,12721
2019-10-05 19:55,12752
2019-10-05 20:00,12768
2019-10-05 20:05,12780
2019-10-05 20:10,12762
2019-10-05 20:15,12753
2019-10-05 20:20,12772
2019-10-05 20:25,12815
2019-10-05 20:30,12829
2019-10-05 20:35,12830
2019-10-05 20:40,12912
2019-10-05 20:45,12884
2019-10-05 20:50,12891
2019-10-05 20:55,12914
2019-10-05 21:00,12917
2019-10-05 21:05,12850
2019-10-05 21:10,12738
2019-10-05 21:15,12705
2019-10-05 21:20,12634
2019-10-05 21:25,12581
2019-10-05 21:30,12511
2019-10-05 21:35,12471
2019-10-05 21:40,12446
2019-10-05 21:45,12398
2019-10-05 21:50,12269
2019-10-05 21:55,12179
2019-10-05 22:00,12072
2019-10-05 22:05,11993
2019-10-05 22:10,11863
2019-10-05 22:15,11771
2019-10-05 22:20,11637
2019-10-05 22:25,11493
2019-10-05 22:30,11422
2019-10-05 22:35,11331
2019-10-05 22:40,11297
2019-10-05 22:45,11222
2019-10-05 22:50,11177
2019-10-05 22:55,11077
2019-10-05 23:00,10972
2019-10-05 23:05,10907
2019-10-05 23:10,10807
2019-10-05 23:15,10684
2019-10-05 23:20,10609
2019-10-05 23:25,10589
2019-10-05 23:30,10519
2019-10-05 23:35,10449
2019-10-05 23:40,10362
2019-10-05 23:45,10336
2019-10-05 23:50,10306
2019-10-05 23:55,10250
2019-10-06 00:00,10245
2019-10-06 00:05,10223
2019-10-06 00:10,10162
2019-10-06 00:15,10097
2019-10-06 00:20,10066
2019-10-06 00:25,10022
2019-10-06 00:30,9912
2019-10-06 00:35,9858
2019-10-06 00:40,9806
2019-10-06 00:45,9804
2019-10-06 00:50,9809
2019-10-06 00:55,9773
2019-10-06 01:00,9768
2019-10-06 01:05,9753
2019-10-06 01:10,9725
2019-10-06 01:15,9747
2019-10-06 01:20,9751
2019-10-06 01:25,9692
2019-10-06 01:30,9658
2019-10-06 01:35,9666
2019-10-06 01:40,9681
2019-10-06 01:45,9641
2019-10-06 01:50,9583
2019-10-06 01:55,9586
2019-10-06 02:00,9577
2019-10-06 02:05,9567
2019-10-06 02:10,9625
2019-10-06 02:15,9642
2019-10-06 02:20,9635
2019-10-06 02:25,9599
2019-10-06 02:30,9582
2019-10-06 02:35,9597
2019-10-06 02:40,9590
2019-10-06 02:45,9583
2019-10-06 02:50,9520
2019-10-06 02:55,9513
2019-10-06 03:00,9481
2019-10-06 03:05,9425
2019-10-06 03:10,9427
2019-10-06 03:15,9378
2019-10-06 03:20,9356
2019-10-06 03:25,9282
2019-10-06 03:30,9281
2019-10-06 03:35,9200
2019-10-06 03:40,9168
2019-10-06 03:45,9143
2019-10-06 03:50,9163
2019-10-06 03:55,9110
2019-10-06 04:00,9051
2019-10-06 04:05,8946
2019-10-06 04:10,8869
2019-10-06 04:15,8804
2019-10-06 04:20,8713
2019-10-06 04:25,8627
2019-10-06 04:30,8540
2019-10-06 04:35,8478
2019-10-06 04:40,8356
2019-10-06 04:45,8352
2019-10-06 04:50,8216
2019-10-06 04:55,8078
2019-10-06 05:00,8021
2019-10-06 05:05,7923
2019-10-06 05:10,7781
2019-10-06 05:15,7663
2019-10-06 05:20,7603
2019-10-06 05:25,7467
2019-10-06 05:30,7388
2019-10-06 05:35,7303
2019-10-06 05:40,7251
2019-10-06 05:45,7162
2019-10-06 05:50,7086
2019-10-06 05:55,6993
2019-10-06 06:00,6902
2019-10-06 06:05,6792
2019-10-06 06:10,6696
2019-10-06 06:15,6576
2019-10-06 06:20,6453
2019-10-06 06:25,6373
2019-10-06 06:30,6266
2019-10-06 06:35,6173
2019-10-06 06:40,6109
2019-10-06 06:45,6037
2019-10-06 06:50,5945
2019-10-06 06:55,5831
2019-10-06 07:00,5739
2019-10-06 07:05,5731
2019-10-06 07:10,5691
2019-10-06 07:15,5605
2019-10-06 07:20,5577
2019-10-06 07:25,5519
2019-10-06 07:30,5491
2019-10-06 07:35,5459
2019-10-06 07:40,5431
2019-10-06 07:45,5397
2019-10-06 07:50,5337
2019-10-06 07:55,5347
2019-10-06 08:00,5318
2019-10-06 08:05,5288
2019-10-06 08:10,5268
2019-10-06 08:15,5270
2019-10-06 08:20,5283
2019-10-06 08:25,5301
2019-10-06 08:30,5319
2019-10-06 08:35,5340
2019-10-06 08:40,5366
2019-10-06 08:45,5404
2019-10-06 08:50,5406
2019-10-06 08:55,5443
2019-10-06 09:00,5444
2019-10-06 09:05,5494
2019-10-06 09:10,5496
2019-10-06 09:15,5496
2019-10-06 09:20,5544
2019-10-06 09:25,5571
2019-10-06 09:30,5674
2019-10-06 09:35,5744
2019-10-06 09:40,5791
2019-10-06 09:45,5853
2019-10-06 09:50,5934
2019-10-06 09:55,5987
2019-10-06 10:00,6021
2019-10-06 10:05,6104
2019-10-06 10:10,6179
2019-10-06 10:15,6171
2019-10-06 10:20,6175
2019-10-06 10:25,6231
2019-10-06 10:30,6305
2019-10-06 10:35,6380
2019-10-06 10:40,6412
2019-10-06 10:45,6464
2019-10-06 10:50,6520
2019-10-06 10:55,6592
2019-10-06 11:00,6692
2019-10-06 11:05,6692
2019-10-06 11:10,6796
2019-10-06 11:15,6911
2019-10-06 11:20,7075
2019-10-06 11:25,7082
2019-10-06 11:30,7082
2019-10-06 11:35,7141
2019-10-06 11:40,7256
2019-10-06 11:45,7257
2019-10-06 11:50,7297
2019-10-06 11:55,7383
2019-10-06 12:00,7408
2019-10-06 12:05,
2019-10-06 12:10,
2019-10-06 12:15,7505
2019-10-06 12:20,7627
2019-10-06 12:25,7627
2019-10-06 12:30,7648
2019-10-06 12:35,7752
2019-10-06 12:40,7927
2019-10-06 12:45,8013
2019-10-06 12:50,8013
2019-10-06 12:55,8145
2019-10-06 13:00,8187
2019-10-06 13:05,8187
2019-10-06 13:10,8269
2019-10-06 13:15,8440
2019-10-06 13:20,8440
2019-10-06 13:25,8535
2019-10-06 13:30,8671
2019-10-06 13:35,8766
2019-10-06 13:40,8971
2019-10-06 13:45,8971
2019-10-06 13:50,9065
2019-10-06 13:55,9305
2019-10-06 14:00,9377
2019-10-06 14:05,9377
2019-10-06 14:10,9470
2019-10-06 14:15,9582
2019-10-06 14:20,9632
2019-10-06 14:25,9754
2019-10-06 14:30,9810
2019-10-06 14:35,9947
2019-10-06 14:40,10038
2019-10-06 14:45,10038
2019-10-06 14:50,10112
2019-10-06 14:55,10181
2019-10-06 15:00,10327
2019-10-06 15:05,10327
2019-10-06 15:10,10357
2019-10-06 15:15,10381
2019-10-06 15:20,10438
2019-10-06 15:25,10482
2019-10-06 15:30,10654
2019-10-06 15:35,10725
2019-10-06 15:40,10809
2019-10-06 15:45,10837
2019-10-06 15:50,10906
2019-10-06 15:55,10996
2019-10-06 16:00,11122
2019-10-06 16:05,11231
2019-10-06 16:10,11231
2019-10-06 16:15,11412
2019-10-06 16:20,11412
2019-10-06 16:25,11465
2019-10-06 16:30,11549
2019-10-06 16:35,11678
2019-10-06 16:40,11825
2019-10-06 16:45,11980
2019-10-06 16:50,11980
2019-10-06 16:55,12054
2019-10-06 17:00,12250
2019-10-06 17:05,12250
2019-10-06 17:10,12272
2019-10-06 17:15,12283
2019-10-06 17:20,12444
2019-10-06 17:25,12526
2019-10-06 17:30,12655
2019-10-06 17:35,12655
2019-10-06 17:40,12764
2019-10-06 17:45,12953
2019-10-06 17:50,12953
2019-10-06 17:55,13063
2019-10-06 18:00,13145
2019-10-06 18:05,13145
2019-10-06 18:10,13300
2019-10-06 18:15,13375
2019-10-06 18:20,13482
2019-10-06 18:25,13503
2019-10-06 18:30,13473
2019-10-06 18:35,13594
2019-10-06 18:40,13654
2019-10-06 18:45,13681
2019-10-06 18:50,13681
2019-10-06 18:55,13697
2019-10-06 19:00,13735
2019-10-06 19:05,13735
2019-10-06 19:10,13760
2019-10-06 19:15,13765
2019-10-06 19:20,13860
2019-10-06 19:25,13837
2019-10-06 19:30,13836
2019-10-06 19:35,13817
2019-10-06 19:40,13808
2019-10-06 19:45,13749
2019-10-06 19:50,13693
2019-10-06 19:55,13683
2019-10-06 20:00,13554
2019-10-06 20:05,13554
2019-10-06 20:10,13472
2019-10-06 20:15,13491
2019-10-06 20:20,13480
2019-10-06 20:25,13425
2019-10-06 20:30,13382
2019-10-06 20:35,13292
2019-10-06 20:40,13241
2019-10-06 20:45,13134
2019-10-06 20:50,12996
2019-10-06 20:55,12954
2019-10-06 21:00,12791
2019-10-06 21:05,12791
2019-10-06 21:10,12717
2019-10-06 21:15,12612
2019-10-06 21:20,12514
2019-10-06 21:25,12355
2019-10-06 21:30,12263
2019-10-06 21:35,12182
2019-10-06 21:40,12064
2019-10-06 21:45,12001
2019-10-06 21:50,11912
2019-10-06 21:55,11831
2019-10-06 22:00,11531
2019-10-06 22:05,11531
2019-10-06 22:10,11388
2019-10-06 22:15,11261
2019-10-06 22:20,11210
2019-10-06 22:25,11185
2019-10-06 22:30,11073
2019-10-06 22:35,10976
2019-10-06 22:40,10904
2019-10-06 22:45,10800
2019-10-06 22:50,10703
2019-10-06 22:55,10597
2019-10-06 23:00,10524
2019-10-06 23:05,10524
2019-10-06 23:10,10451
2019-10-06 23:15,10480
2019-10-06 23:20,10427
2019-10-06 23:25,10431
2019-10-06 23:30,10419
2019-10-06 23:35,10399
2019-10-06 23:40,10440
2019-10-06 23:45,10362
2019-10-06 23:50,10363
2019-10-06 23:55,10372
2019-10-07 00:00,10291
2019-10-07 00:05,10291
2019-10-07 00:10,10347
2019-10-07 00:15,10275
2019-10-07 00:20,10261
2019-10-07 00:25,10248
2019-10-07 00:30,10266
2019-10-07 00:35,10232
2019-10-07 00:40,10261
2019-10-07 00:45,10206
2019-10-07 00:50,10254
2019-10-07 00:55,10204
2019-10-07 01:00,10131
2019-10-07 01:05,10131
2019-10-07 01:10,10076
2019-10-07 01:15,10025
2019-10-07 01:20,10035
2019-10-07 01:25,10015
2019-10-07 01:30,9980
2019-10-07 01:35,9986
2019-10-07 01:40,9939
2019-10-07 01:45,9897
2019-10-07 01:50,9885
2019-10-07 01:55,9890
2019-10-07 02:00,9862
2019-10-07 02:05,9873
2019-10-07 02:10,9791
2019-10-07 02:15,9755
2019-10-07 02:20,9709
2019-10-07 02:25,9665
2019-10-07 02:30,9594
2019-10-07 02:35,9638
2019-10-07 02:40,9516
2019-10-07 02:45,9478
2019-10-07 02:50,9341
2019-10-07 02:55,9281
2019-10-07 03:00,9236
2019-10-07 03:05,9116
2019-10-07 03:10,8983
2019-10-07 03:15,7732
2019-10-07 03:20,6300
2019-10-07 03:25,5137
2019-10-07 03:30,4407
2019-10-07 03:35,4599
2019-10-07 03:40,4935
2019-10-07 03:45,5170
2019-10-07 03:50,5365
2019-10-07 03:55,5490
2019-10-07 04:00,5659
2019-10-07 04:05,5771
2019-10-07 04:10,5905
2019-10-07 04:15,5969
2019-10-07 04:20,5996
2019-10-07 04:25,6077
2019-10-07 04:30,6139
2019-10-07 04:35,6143
2019-10-07 04:40,6144
2019-10-07 04:45,6142
2019-10-07 04:50,6101
2019-10-07 04:55,6047
2019-10-07 05:00,5996
2019-10-07 05:05,5897
2019-10-07 05:10,5833
2019-10-07 05:15,5776
2019-10-07 05:20,5702
2019-10-07 05:25,5587
2019-10-07 05:30,5491
2019-10-07 05:35,5387
2019-10-07 05:40,5280
2019-10-07 05:45,5261
2019-10-07 05:50,5170
2019-10-07 05:55,5092
2019-10-07 06:00,4977
2019-10-07 06:05,4907
2019-10-07 06:10,4848
2019-10-07 06:15,4790
2019-10-07 06:20,4700
2019-10-07 06:25,4630
2019-10-07 06:30,4573
2019-10-07 06:35,4519
2019-10-07 06:40,4467
2019-10-07 06:45,4409
2019-10-07 06:50,4343
2019-10-07 06:55,4304
2019-10-07 07:00,4263
2019-10-07 07:05,4146
2019-10-07 07:10,4090
2019-10-07 07:15,4031
2019-10-07 07:20,3961
2019-10-07 07:25,3916
2019-10-07 07:30,3902
2019-10-07 07:35,3863
2019-10-07 07:40,3823
2019-10-07 07:45,3797
2019-10-07 07:50,3782
2019-10-07 07:55,3754
2019-10-07 08:00,3737
2019-10-07 08:05,3714
2019-10-07 08:10,3720
2019-10-07 08:15,3693
2019-10-07 08:20,3661
2019-10-07 08:25,3631
2019-10-07 08:30,3628
2019-10-07 08:35,3601
2019-10-07 08:40,3593
2019-10-07 08:45,3598
2019-10-07 08:50,3595
2019-10-07 08:55,3603
2019-10-07 09:00,3575
2019-10-07 09:05,3589
2019-10-07 09:10,3582
2019-10-07 09:15,3605
2019-10-07 09:20,3593
2019-10-07 09:25,3612
2019-10-07 09:30,3622
2019-10-07 09:35,3630
2019-10-07 09:40,3616
2019-10-07 09:45,3624
2019-10-07 09:50,3653
2019-10-07 09:55,3673
2019-10-07 10:00,3672
2019-10-07 10:05,3654
2019-10-07 10:10,3654
2019-10-07 10:15,3692
2019-10-07 10:20,3732
2019-10-07 10:25,3752
2019-10-07 10:30,3803
2019-10-07 10:35,3806
2019-10-07 10:40,3824
2019-10-07 10:45,3805
2019-10-07 10:50,3832
2019-10-07 10:55,3855
2019-10-07 11:00,3894
2019-10-07 11:05,3911
2019-10-07 11:10,3916
2019-10-07 11:15,3932
2019-10-07 11:20,3935
2019-10-07 11:25,3982
2019-10-07 11:30,4006
2019-10-07 11:35,4041
2019-10-07 11:40,4076
2019-10-07 11:45,4112
2019-10-07 11:50,4205
2019-10-07 11:55,4274
2019-10-07 12:00,4311
2019-10-07 12:05,4374
2019-10-07 12:10,4452
2019-10-07 12:15,4501
2019-10-07 12:20,4572
2019-10-07 12:25,4657
2019-10-07 12:30,4636
2019-10-07 12:35,4694
2019-10-07 12:40,4717
2019-10-07 12:45,4760
2019-10-07 12:50,4850
2019-10-07 12:55,4933
2019-10-07 13:00,4982
2019-10-07 13:05,5024
2019-10-07 13:10,5153
2019-10-07 13:15,5231
2019-10-07 13:20,5298
2019-10-07 13:25,5340
2019-10-07 13:30,5408
2019-10-07 13:35,5495
2019-10-07 13:40,5613
2019-10-07 13:45,5135
2019-10-07 13:50,5753
2019-10-07 13:55,5830
2019-10-07 14:00,5918
2019-10-07 14:05,6007
2019-10-07 14:10,6080
2019-10-07 14:15,6126
2019-10-07 14:20,6172
2019-10-07 14:25,6248
2019-10-07 14:30,6317
2019-10-07 14:35,6397
2019-10-07 14:40,6409
2019-10-07 14:45,6505
2019-10-07 14:50,6530
2019-10-07 14:55,6603
2019-10-07 15:00,6663
2019-10-07 15:05,6775
2019-10-07 15:10,6852
2019-10-07 15:15,6969
2019-10-07 15:20,7052
2019-10-07 15:25,7133
2019-10-07 15:30,7187
2019-10-07 15:35,7271
2019-10-07 15:40,7368
2019-10-07 15:45,
2019-10-07 15:50,7515
2019-10-07 15:55,7581
2019-10-07 16:00,7591
2019-10-07 16:05,7673
2019-10-07 16:10,7790
2019-10-07 16:15,7940
2019-10-07 16:20,
2019-10-07 16:25,
2019-10-07 16:30,8200
2019-10-07 16:35,8250
2019-10-07 16:40,8322
2019-10-07 16:45,8394
2019-10-07 16:50,8504
2019-10-07 16:55,8584
2019-10-07 17:00,8734
2019-10-07 17:05,8762
2019-10-07 17:10,8819
2019-10-07 17:15,8908
2019-10-07 17:20,9003
2019-10-07 17:25,9096
2019-10-07 17:30,9245
2019-10-07 17:35,9350
2019-10-07 17:40,9465
2019-10-07 17:45,9546
2019-10-07 17:50,9621
2019-10-07 17:55,9727
2019-10-07 18:00,9911
2019-10-07 18:05,9956
2019-10-07 18:10,10077
