Time,Playercount
2019-10-07 18:15,10131
2019-10-07 18:20,10290
2019-10-07 18:25,10457
2019-10-07 18:30,10513
2019-10-07 18:35,10558
2019-10-07 18:40,10651
2019-10-07 18:45,10695
2019-10-07 18:50,10769
2019-10-07 18:55,10760
2019-10-07 19:00,10720
2019-10-07 19:05,10821
2019-10-07 19:10,10838
2019-10-07 19:15,10881
2019-10-07 19:20,10901
2019-10-07 19:25,10901
2019-10-07 19:30,10917
2019-10-07 19:35,10879
2019-10-07 19:40,10934
2019-10-07 19:45,10987
2019-10-07 19:50,10995
2019-10-07 19:55,10955
2019-10-07 20:00,10900
2019-10-07 20:05,10824
2019-10-07 20:10,10794
2019-10-07 20:15,10830
2019-10-07 20:20,10843
2019-10-07 20:25,10749
2019-10-07 20:30,10763
2019-10-07 20:35,10703
2019-10-07 20:40,10659
2019-10-07 20:45,10659
2019-10-07 20:50,10474
2019-10-07 20:55,10468
2019-10-07 21:00,10478
2019-10-07 21:05,10408
2019-10-07 21:10,10279
2019-10-07 21:15,10263
2019-10-07 21:20,10127
2019-10-07 21:25,10085
2019-10-07 21:30,9953
2019-10-07 21:35,9912
2019-10-07 21:40,9822
2019-10-07 21:45,9711
2019-10-07 21:50,9612
2019-10-07 21:55,9559
2019-10-07 22:00,9494
2019-10-07 22:05,9406
2019-10-07 22:10,9335
2019-10-07 22:15,9332
2019-10-07 22:20,9289
2019-10-07 22:25,9246
2019-10-07 22:30,9200
2019-10-07 22:35,9183
2019-10-07 22:40,9129
2019-10-07 22:45,9135
2019-10-07 22:50,9036
2019-10-07 22:55,8981
2019-10-07 23:00,8966
2019-10-07 23:05,8999
2019-10-07 23:10,8981
2019-10-07 23:15,8990
2019-10-07 23:20,8991
2019-10-07 23:25,8971
2019-10-07 23:30,9030
2019-10-07 23:35,8943
2019-10-07 23:40,8955
2019-10-07 23:45,8993
2019-10-07 23:50,9016
2019-10-07 23:55,9004
2019-10-08 00:00,9014
2019-10-08 00:05,9010
2019-10-08 00:10,9062
2019-10-08 00:15,9092
2019-10-08 00:20,9117
2019-10-08 00:25,9117
2019-10-08 00:30,9117
2019-10-08 00:35,9117
2019-10-08 00:40,9117
2019-10-08 00:45,9117
2019-10-08 00:50,9117
2019-10-08 00:55,9117
2019-10-08 01:00,9117
2019-10-08 01:05,9334
2019-10-08 01:10,9420
2019-10-08 01:15,9475
2019-10-08 01:20,9461
2019-10-08 01:25,9433
2019-10-08 01:30,9507
2019-10-08 01:35,9491
2019-10-08 01:40,9499
2019-10-08 01:45,9429
2019-10-08 01:50,9392
2019-10-08 01:55,9370
2019-10-08 02:00,9366
2019-10-08 02:05,9286
2019-10-08 02:10,9228
2019-10-08 02:15,9177
2019-10-08 02:20,9152
2019-10-08 02:25,9148
2019-10-08 02:30,9116
2019-10-08 02:35,9028
2019-10-08 02:40,9047
2019-10-08 02:45,9004
2019-10-08 02:50,8919
2019-10-08 02:55,8791
2019-10-08 03:00,8741
2019-10-08 03:05,8655
2019-10-08 03:10,8552
2019-10-08 03:15,8393
2019-10-08 03:20,8289
2019-10-08 03:25,8184
2019-10-08 03:30,8135
2019-10-08 03:35,7994
2019-10-08 03:40,7923
2019-10-08 03:45,7791
2019-10-08 03:50,7737
2019-10-08 03:55,7680
2019-10-08 04:00,7558
2019-10-08 04:05,7441
2019-10-08 04:10,7278
2019-10-08 04:15,7187
2019-10-08 04:20,7079
2019-10-08 04:25,6981
2019-10-08 04:30,6896
2019-10-08 04:35,6816
2019-10-08 04:40,6682
2019-10-08 04:45,6481
2019-10-08 04:50,6388
2019-10-08 04:55,6289
2019-10-08 05:00,6165
2019-10-08 05:05,6049
2019-10-08 05:10,5937
2019-10-08 05:15,5768
2019-10-08 05:20,5644
2019-10-08 05:25,5520
2019-10-08 05:30,5399
2019-10-08 05:35,5323
2019-10-08 05:40,5193
2019-10-08 05:45,5136
2019-10-08 05:50,5026
2019-10-08 05:55,4908
2019-10-08 06:00,4855
2019-10-08 06:05,4771
2019-10-08 06:10,4657
2019-10-08 06:15,4557
2019-10-08 06:20,4473
2019-10-08 06:25,4363
2019-10-08 06:30,4288
2019-10-08 06:35,4204
2019-10-08 06:40,4115
2019-10-08 06:45,4092
2019-10-08 06:50,4016
2019-10-08 06:55,3957
2019-10-08 07:00,3852
2019-10-08 07:05,3816
2019-10-08 07:10,3786
2019-10-08 07:15,3712
2019-10-08 07:20,3648
2019-10-08 07:25,3590
2019-10-08 07:30,3588
2019-10-08 07:35,3552
2019-10-08 07:40,3539
2019-10-08 07:45,3501
2019-10-08 07:50,3451
2019-10-08 07:55,3443
2019-10-08 08:00,3423
2019-10-08 08:05,3395
2019-10-08 08:10,3389
2019-10-08 08:15,3362
2019-10-08 08:20,3360
2019-10-08 08:25,3364
2019-10-08 08:30,3370
2019-10-08 08:35,3363
2019-10-08 08:40,3395
2019-10-08 08:45,3389
2019-10-08 08:50,3360
2019-10-08 08:55,3351
2019-10-08 09:00,3349
2019-10-08 09:05,3319
2019-10-08 09:10,3372
2019-10-08 09:15,3402
2019-10-08 09:20,3446
2019-10-08 09:25,3444
2019-10-08 09:30,3438
2019-10-08 09:35,3427
2019-10-08 09:40,3441
2019-10-08 09:45,3459
2019-10-08 09:50,3502
2019-10-08 09:55,3534
2019-10-08 10:00,3537
2019-10-08 10:05,3565
2019-10-08 10:10,3561
2019-10-08 10:15,3585
2019-10-08 10:20,3591
2019-10-08 10:25,3668
2019-10-08 10:30,3707
2019-10-08 10:35,3750
2019-10-08 10:40,3791
2019-10-08 10:45,3837
2019-10-08 10:50,3847
2019-10-08 10:55,3870
2019-10-08 11:00,3911
2019-10-08 11:05,3916
2019-10-08 11:10,3945
2019-10-08 11:15,3965
2019-10-08 11:20,4033
2019-10-08 11:25,4100
2019-10-08 11:30,4099
2019-10-08 11:35,4154
2019-10-08 11:40,4169
2019-10-08 11:45,4165
2019-10-08 11:50,4177
2019-10-08 11:55,4206
2019-10-08 12:00,4250
2019-10-08 12:05,4265
2019-10-08 12:10,4352
2019-10-08 12:15,4323
2019-10-08 12:20,4468
2019-10-08 12:25,4537
2019-10-08 12:30,4592
2019-10-08 12:35,4647
2019-10-08 12:40,4726
2019-10-08 12:45,4796
2019-10-08 12:50,4859
2019-10-08 12:55,4926
2019-10-08 13:00,4981
2019-10-08 13:05,5018
2019-10-08 13:10,5086
2019-10-08 13:15,5157
2019-10-08 13:20,5213
2019-10-08 13:25,5385
2019-10-08 13:30,5461
2019-10-08 13:35,5545
2019-10-08 13:40,5672
2019-10-08 13:45,5748
2019-10-08 13:50,5853
2019-10-08 13:55,5931
2019-10-08 14:00,6012
2019-10-08 14:05,6062
2019-10-08 14:10,6154
2019-10-08 14:15,6299
2019-10-08 14:20,6332
2019-10-08 14:25,6418
2019-10-08 14:30,6444
2019-10-08 14:35,6510
2019-10-08 14:40,6548
2019-10-08 14:45,6658
2019-10-08 14:50,6705
2019-10-08 14:55,6761
2019-10-08 15:00,6797
2019-10-08 15:05,6840
2019-10-08 15:10,6912
2019-10-08 15:15,6978
2019-10-08 15:20,7068
2019-10-08 15:25,7086
2019-10-08 15:30,7196
2019-10-08 15:35,7270
2019-10-08 15:40,7415
2019-10-08 15:45,7463
2019-10-08 15:50,7526
2019-10-08 15:55,7611
2019-10-08 16:00,7785
2019-10-08 16:05,7865
2019-10-08 16:10,7947
2019-10-08 16:15,8036
2019-10-08 16:20,8153
2019-10-08 16:25,8200
2019-10-08 16:30,8300
2019-10-08 16:35,8473
2019-10-08 16:40,8606
2019-10-08 16:45,8700
2019-10-08 16:50,8830
2019-10-08 16:55,8934
2019-10-08 17:00,8938
2019-10-08 17:05,9012
2019-10-08 17:10,9145
2019-10-08 17:15,9261
2019-10-08 17:20,9344
2019-10-08 17:25,9443
2019-10-08 17:30,9531
2019-10-08 17:35,9609
2019-10-08 17:40,9656
2019-10-08 17:45,9676
2019-10-08 17:50,9773
2019-10-08 17:55,9824
2019-10-08 18:00,9871
2019-10-08 18:05,9917
2019-10-08 18:10,9984
2019-10-08 18:15,10027
2019-10-08 18:20,10127
2019-10-08 18:25,10259
2019-10-08 18:30,10298
2019-10-08 18:35,10332
2019-10-08 18:40,10382
2019-10-08 18:45,10452
2019-10-08 18:50,10496
2019-10-08 18:55,10431
2019-10-08 19:00,10451
2019-10-08 19:05,10529
2019-10-08 19:10,10554
2019-10-08 19:15,10590
2019-10-08 19:20,10630
2019-10-08 19:25,10685
2019-10-08 19:30,10645
2019-10-08 19:35,10610
2019-10-08 19:40,10638
2019-10-08 19:45,10663
2019-10-08 19:50,10599
2019-10-08 19:55,10621
2019-10-08 20:00,10643
2019-10-08 20:05,10664
2019-10-08 20:10,10667
2019-10-08 20:15,10636
2019-10-08 20:20,10554
2019-10-08 20:25,10518
2019-10-08 20:30,10438
2019-10-08 20:35,10374
2019-10-08 20:40,10335
2019-10-08 20:45,10394
2019-10-08 20:50,10340
2019-10-08 20:55,10272
2019-10-08 21:00,10205
2019-10-08 21:05,10129
2019-10-08 21:10,10082
2019-10-08 21:15,10011
2019-10-08 21:20,9915
2019-10-08 21:25,9853
2019-10-08 21:30,9824
2019-10-08 21:35,9743
2019-10-08 21:40,9644
2019-10-08 21:45,9643
2019-10-08 21:50,9617
2019-10-08 21:55,9528
2019-10-08 22:00,9405
2019-10-08 22:05,9308
2019-10-08 22:10,9237
2019-10-08 22:15,9173
2019-10-08 22:20,9055
2019-10-08 22:25,8978
2019-10-08 22:30,8924
2019-10-08 22:35,8912
2019-10-08 22:40,0
2019-10-08 22:45,8309
2019-10-08 22:50,8749
2019-10-08 22:55,8786
2019-10-08 23:00,6248
2019-10-08 23:05,8788
2019-10-08 23:10,8740
2019-10-08 23:15,8774
2019-10-08 23:20,8742
2019-10-08 23:25,8774
2019-10-08 23:30,8763
2019-10-08 23:35,8799
2019-10-08 23:40,8838
2019-10-08 23:45,
2019-10-08 23:50,
2019-10-08 23:55,8781
2019-10-09 00:00,8855
2019-10-09 00:05,8882
2019-10-09 00:10,8899
2019-10-09 00:15,8907
2019-10-09 00:20,8945
2019-10-09 00:25,8980
2019-10-09 00:30,8960
2019-10-09 00:35,8929
2019-10-09 00:40,8960
2019-10-09 00:45,8966
2019-10-09 00:50,9022
2019-10-09 00:55,9093
2019-10-09 01:00,9119
2019-10-09 01:05,9123
2019-10-09 01:10,9151
2019-10-09 01:15,9126
2019-10-09 01:20,9114
2019-10-09 01:25,9166
2019-10-09 01:30,9145
2019-10-09 01:35,9141
2019-10-09 01:40,9134
2019-10-09 01:45,9133
2019-10-09 01:50,9148
2019-10-09 01:55,9129
2019-10-09 02:00,
2019-10-09 02:05,
2019-10-09 02:10,
2019-10-09 02:15,8993
2019-10-09 02:20,8910
2019-10-09 02:25,
2019-10-09 02:30,
2019-10-09 02:35,
2019-10-09 02:40,8704
2019-10-09 02:45,8683
2019-10-09 02:50,8606
2019-10-09 02:55,8503
2019-10-09 03:00,8429
2019-10-09 03:05,8376
2019-10-09 03:10,8321
2019-10-09 03:15,8231
2019-10-09 03:20,8127
2019-10-09 03:25,8019
2019-10-09 03:30,7906
2019-10-09 03:35,7848
2019-10-09 03:40,7793
2019-10-09 03:45,7724
2019-10-09 03:50,7633
2019-10-09 03:55,7511
2019-10-09 04:00,7287
2019-10-09 04:05,7179
2019-10-09 04:10,7139
2019-10-09 04:15,7019
2019-10-09 04:20,6934
2019-10-09 04:25,6913
2019-10-09 04:30,6835
2019-10-09 04:35,6662
2019-10-09 04:40,6556
2019-10-09 04:45,6472
2019-10-09 04:50,6385
2019-10-09 04:55,6293
2019-10-09 05:00,6163
2019-10-09 05:05,6031
2019-10-09 05:10,5913
2019-10-09 05:15,5772
2019-10-09 05:20,5660
2019-10-09 05:25,5570
2019-10-09 05:30,5429
2019-10-09 05:35,5312
2019-10-09 05:40,5210
2019-10-09 05:45,5140
2019-10-09 05:50,5074
2019-10-09 05:55,4967
2019-10-09 06:00,4878
2019-10-09 06:05,4782
2019-10-09 06:10,4705
2019-10-09 06:15,4567
2019-10-09 06:20,4467
2019-10-09 06:25,4415
2019-10-09 06:30,4358
2019-10-09 06:35,4292
2019-10-09 06:40,4192
2019-10-09 06:45,4112
2019-10-09 06:50,4000
2019-10-09 06:55,3900
2019-10-09 07:00,3868
2019-10-09 07:05,3822
2019-10-09 07:10,3773
2019-10-09 07:15,3731
2019-10-09 07:20,3662
2019-10-09 07:25,3619
2019-10-09 07:30,3608
2019-10-09 07:35,3583
2019-10-09 07:40,3571
2019-10-09 07:45,3513
2019-10-09 07:50,3489
2019-10-09 07:55,3450
2019-10-09 08:00,3441
2019-10-09 08:05,3386
2019-10-09 08:10,3336
2019-10-09 08:15,3337
2019-10-09 08:20,3338
2019-10-09 08:25,3348
2019-10-09 08:30,3287
2019-10-09 08:35,3306
2019-10-09 08:40,3274
2019-10-09 08:45,3281
2019-10-09 08:50,3289
2019-10-09 08:55,3290
2019-10-09 09:00,3280
2019-10-09 09:05,3281
2019-10-09 09:10,3297
2019-10-09 09:15,3297
2019-10-09 09:20,3273
2019-10-09 09:25,3313
2019-10-09 09:30,3328
2019-10-09 09:35,3357
2019-10-09 09:40,3355
2019-10-09 09:45,3359
2019-10-09 09:50,3382
2019-10-09 09:55,3405
2019-10-09 10:00,3435
2019-10-09 10:05,3469
2019-10-09 10:10,3495
2019-10-09 10:15,3545
2019-10-09 10:20,3586
2019-10-09 10:25,3609
2019-10-09 10:30,3691
2019-10-09 10:35,3729
2019-10-09 10:40,3740
2019-10-09 10:45,3764
2019-10-09 10:50,3778
2019-10-09 10:55,3811
2019-10-09 11:00,3844
2019-10-09 11:05,3895
2019-10-09 11:10,3882
2019-10-09 11:15,3916
2019-10-09 11:20,3962
2019-10-09 11:25,4035
2019-10-09 11:30,4046
2019-10-09 11:35,4106
2019-10-09 11:40,4167
2019-10-09 11:45,4201
2019-10-09 11:50,4243
2019-10-09 11:55,4299
2019-10-09 12:00,4294
2019-10-09 12:05,4333
2019-10-09 12:10,4361
2019-10-09 12:15,4425
2019-10-09 12:20,4455
2019-10-09 12:25,4533
2019-10-09 12:30,4616
2019-10-09 12:35,4700
2019-10-09 12:40,4755
2019-10-09 12:45,4823
2019-10-09 12:50,4896
2019-10-09 12:55,4976
2019-10-09 13:00,5011
2019-10-09 13:05,5066
2019-10-09 13:10,5182
2019-10-09 13:15,5294
2019-10-09 13:20,5433
2019-10-09 13:25,5473
2019-10-09 13:30,5568
2019-10-09 13:35,5653
2019-10-09 13:40,5736
2019-10-09 13:45,5788
2019-10-09 13:50,5885
2019-10-09 13:55,5949
2019-10-09 14:00,6017
2019-10-09 14:05,6105
2019-10-09 14:10,6157
2019-10-09 14:15,6239
2019-10-09 14:20,6281
2019-10-09 14:25,6384
2019-10-09 14:30,6516
2019-10-09 14:35,6583
2019-10-09 14:40,6662
2019-10-09 14:45,6702
2019-10-09 14:50,6767
2019-10-09 14:55,6824
2019-10-09 15:00,6926
2019-10-09 15:05,6989
2019-10-09 15:10,7047
2019-10-09 15:15,7162
2019-10-09 15:20,7217
2019-10-09 15:25,7325
2019-10-09 15:30,7416
2019-10-09 15:35,7401
2019-10-09 15:40,7497
2019-10-09 15:45,7558
2019-10-09 15:50,7598
2019-10-09 15:55,7692
2019-10-09 16:00,
2019-10-09 16:05,7958
2019-10-09 16:10,7961
2019-10-09 16:15,8016
2019-10-09 16:20,8092
2019-10-09 16:25,8198
2019-10-09 16:30,8121
2019-10-09 16:35,8392
2019-10-09 16:40,8474
2019-10-09 16:45,8594
2019-10-09 16:50,8701
2019-10-09 16:55,8786
2019-10-09 17:00,8871
2019-10-09 17:05,8927
2019-10-09 17:10,8970
2019-10-09 17:15,9087
2019-10-09 17:20,9135
2019-10-09 17:25,9224
2019-10-09 17:30,9341
2019-10-09 17:35,9513
2019-10-09 17:40,9577
2019-10-09 17:45,9629
2019-10-09 17:50,9701
2019-10-09 17:55,9781
2019-10-09 18:00,9908
2019-10-09 18:05,9991
2019-10-09 18:10,10033
2019-10-09 18:15,10069
2019-10-09 18:20,10151
2019-10-09 18:25,10239
2019-10-09 18:30,10304
2019-10-09 18:35,10319
2019-10-09 18:40,10373
2019-10-09 18:45,10456
2019-10-09 18:50,10432
2019-10-09 18:55,10492
2019-10-09 19:00,10544
2019-10-09 19:05,10615
2019-10-09 19:10,10658
2019-10-09 19:15,10702
2019-10-09 19:20,10655
2019-10-09 19:25,10614
2019-10-09 19:30,10613
2019-10-09 19:35,10651
2019-10-09 19:40,10629
2019-10-09 19:45,10572
2019-10-09 19:50,10545
2019-10-09 19:55,10528
2019-10-09 20:00,10497
2019-10-09 20:05,10500
2019-10-09 20:10,10453
2019-10-09 20:15,10353
2019-10-09 20:20,10301
2019-10-09 20:25,10183
2019-10-09 20:30,10146
2019-10-09 20:35,10095
2019-10-09 20:40,10057
2019-10-09 20:45,9971
2019-10-09 20:50,9942
2019-10-09 20:55,9913
2019-10-09 21:00,9919
2019-10-09 21:05,9922
2019-10-09 21:10,9869
2019-10-09 21:15,9789
2019-10-09 21:20,9705
2019-10-09 21:25,9676
2019-10-09 21:30,9555
2019-10-09 21:35,9532
2019-10-09 21:40,9426
2019-10-09 21:45,9372
2019-10-09 21:50,9280
2019-10-09 21:55,9200
2019-10-09 22:00,9117
2019-10-09 22:05,9072
2019-10-09 22:10,9013
2019-10-09 22:15,8960
2019-10-09 22:20,8896
2019-10-09 22:25,8868
2019-10-09 22:30,8858
2019-10-09 22:35,8782
2019-10-09 22:40,8733
2019-10-09 22:45,8747
2019-10-09 22:50,8675
2019-10-09 22:55,8652
2019-10-09 23:00,8631
2019-10-09 23:05,8634
2019-10-09 23:10,8630
2019-10-09 23:15,8616
2019-10-09 23:20,8631
2019-10-09 23:25,8588
2019-10-09 23:30,8604
2019-10-09 23:35,8622
2019-10-09 23:40,8620
2019-10-09 23:45,8639
2019-10-09 23:50,8648
2019-10-09 23:55,8685
2019-10-10 00:00,8698
2019-10-10 00:05,8747
2019-10-10 00:10,8713
2019-10-10 00:15,8750
2019-10-10 00:20,8796
2019-10-10 00:25,0
2019-10-10 00:30,8810
2019-10-10 00:35,8788
2019-10-10 00:40,8850
2019-10-10 00:45,8845
2019-10-10 00:50,8817
2019-10-10 00:55,8840
2019-10-10 01:00,8812
2019-10-10 01:05,8812
2019-10-10 01:10,8738
2019-10-10 01:15,8734
2019-10-10 01:20,8819
2019-10-10 01:25,8815
2019-10-10 01:30,8790
2019-10-10 01:35,8790
2019-10-10 01:40,8769
2019-10-10 01:45,8835
2019-10-10 01:50,8785
2019-10-10 01:55,8776
2019-10-10 02:00,8811
2019-10-10 02:05,8835
2019-10-10 02:10,8820
2019-10-10 02:15,8764
2019-10-10 02:20,8737
2019-10-10 02:25,8728
2019-10-10 02:30,8709
2019-10-10 02:35,8593
2019-10-10 02:40,8572
2019-10-10 02:45,8544
2019-10-10 02:50,8493
2019-10-10 02:55,8484
2019-10-10 03:00,8434
2019-10-10 03:05,6598
2019-10-10 03:10,8195
2019-10-10 03:15,8124
2019-10-10 03:20,8051
2019-10-10 03:25,8018
2019-10-10 03:30,7889
2019-10-10 03:35,7791
2019-10-10 03:40,7699
2019-10-10 03:45,7578
2019-10-10 03:50,7504
2019-10-10 03:55,7440
2019-10-10 04:00,7332
2019-10-10 04:05,7264
2019-10-10 04:10,7136
2019-10-10 04:15,6997
2019-10-10 04:20,6862
2019-10-10 04:25,6754
2019-10-10 04:30,6683
2019-10-10 04:35,6581
2019-10-10 04:40,6468
2019-10-10 04:45,6362
2019-10-10 04:50,6250
2019-10-10 04:55,6101
2019-10-10 05:00,5977
2019-10-10 05:05,5889
2019-10-10 05:10,5791
2019-10-10 05:15,5675
2019-10-10 05:20,5564
2019-10-10 05:25,5471
2019-10-10 05:30,5306
2019-10-10 05:35,5231
2019-10-10 05:40,5151
2019-10-10 05:45,5067
2019-10-10 05:50,4978
2019-10-10 05:55,4887
2019-10-10 06:00,4778
2019-10-10 06:05,4669
2019-10-10 06:10,4585
2019-10-10 06:15,4491
2019-10-10 06:20,4429
2019-10-10 06:25,4339
2019-10-10 06:30,4279
2019-10-10 06:35,4173
2019-10-10 06:40,4107
2019-10-10 06:45,4073
2019-10-10 06:50,4029
2019-10-10 06:55,3926
2019-10-10 07:00,3874
2019-10-10 07:05,3816
2019-10-10 07:10,3787
2019-10-10 07:15,3745
2019-10-10 07:20,3692
2019-10-10 07:25,3645
2019-10-10 07:30,3608
2019-10-10 07:35,3539
2019-10-10 07:40,3476
2019-10-10 07:45,3454
2019-10-10 07:50,3396
2019-10-10 07:55,3359
2019-10-10 08:00,3321
2019-10-10 08:05,3317
2019-10-10 08:10,3278
2019-10-10 08:15,3264
2019-10-10 08:20,3261
2019-10-10 08:25,3253
2019-10-10 08:30,3234
2019-10-10 08:35,3235
2019-10-10 08:40,3223
2019-10-10 08:45,3218
2019-10-10 08:50,3224
2019-10-10 08:55,3246
2019-10-10 09:00,3265
2019-10-10 09:05,3271
2019-10-10 09:10,3308
2019-10-10 09:15,3316
2019-10-10 09:20,3333
2019-10-10 09:25,3363
2019-10-10 09:30,3396
2019-10-10 09:35,3439
2019-10-10 09:40,3427
2019-10-10 09:45,3433
2019-10-10 09:50,3460
2019-10-10 09:55,3467
2019-10-10 10:00,3428
2019-10-10 10:05,3462
2019-10-10 10:10,3510
2019-10-10 10:15,3556
2019-10-10 10:20,3564
2019-10-10 10:25,3609
2019-10-10 10:30,3650
2019-10-10 10:35,3692
2019-10-10 10:40,3748
2019-10-10 10:45,3775
2019-10-10 10:50,3810
2019-10-10 10:55,3829
2019-10-10 11:00,3846
2019-10-10 11:05,3869
2019-10-10 11:10,3903
2019-10-10 11:15,3912
2019-10-10 11:20,3975
2019-10-10 11:25,4002
2019-10-10 11:30,4010
2019-10-10 11:35,4050
2019-10-10 11:40,4092
2019-10-10 11:45,4082
2019-10-10 11:50,4122
2019-10-10 11:55,4183
2019-10-10 12:00,4228
2019-10-10 12:05,4296
2019-10-10 12:10,4349
2019-10-10 12:15,4406
2019-10-10 12:20,4492
2019-10-10 12:25,4545
2019-10-10 12:30,4579
2019-10-10 12:35,4604
2019-10-10 12:40,4666
2019-10-10 12:45,4757
2019-10-10 12:50,4834
2019-10-10 12:55,4870
2019-10-10 13:00,4961
2019-10-10 13:05,5026
2019-10-10 13:10,5090
2019-10-10 13:15,5132
2019-10-10 13:20,5209
2019-10-10 13:25,5301
2019-10-10 13:30,5349
2019-10-10 13:35,5434
2019-10-10 13:40,5486
2019-10-10 13:45,5589
2019-10-10 13:50,5673
2019-10-10 13:55,5764
2019-10-10 14:00,5854
2019-10-10 14:05,5905
2019-10-10 14:10,5976
2019-10-10 14:15,6048
2019-10-10 14:20,6092
2019-10-10 14:25,6207
2019-10-10 14:30,6281
2019-10-10 14:35,6300
2019-10-10 14:40,6380
2019-10-10 14:45,6424
2019-10-10 14:50,6558
2019-10-10 14:55,6630
2019-10-10 15:00,6715
2019-10-10 15:05,6784
2019-10-10 15:10,6806
2019-10-10 15:15,6878
2019-10-10 15:20,6935
2019-10-10 15:25,7049
2019-10-10 15:30,7136
2019-10-10 15:35,7175
2019-10-10 15:40,7290
2019-10-10 15:45,7382
2019-10-10 15:50,7399
2019-10-10 15:55,7446
2019-10-10 16:00,7515
2019-10-10 16:05,7597
2019-10-10 16:10,7700
2019-10-10 16:15,7835
2019-10-10 16:20,7888
2019-10-10 16:25,7952
2019-10-10 16:30,7964
2019-10-10 16:35,8042
2019-10-10 16:40,8151
2019-10-10 16:45,8237
2019-10-10 16:50,8304
2019-10-10 16:55,8364
2019-10-10 17:00,8499
2019-10-10 17:05,8538
2019-10-10 17:10,8597
2019-10-10 17:15,8665
2019-10-10 17:20,8771
2019-10-10 17:25,8887
2019-10-10 17:30,8953
2019-10-10 17:35,9008
2019-10-10 17:40,9101
2019-10-10 17:45,9157
2019-10-10 17:50,9236
2019-10-10 17:55,9311
2019-10-10 18:00,9344
2019-10-10 18:05,9462
2019-10-10 18:10,9564
2019-10-10 18:15,9566
2019-10-10 18:20,9608
2019-10-10 18:25,9718
2019-10-10 18:30,9805
2019-10-10 18:35,9861
2019-10-10 18:40,9867
2019-10-10 18:45,10001
2019-10-10 18:50,10050
2019-10-10 18:55,10072
2019-10-10 19:00,10141
2019-10-10 19:05,10180
2019-10-10 19:10,10280
2019-10-10 19:15,10365
2019-10-10 19:20,10402
2019-10-10 19:25,10489
2019-10-10 19:30,10524
2019-10-10 19:35,10523
2019-10-10 19:40,10575
2019-10-10 19:45,10525
2019-10-10 19:50,10506
2019-10-10 19:55,10530
2019-10-10 20:00,10535
2019-10-10 20:05,10527
2019-10-10 20:10,10503
2019-10-10 20:15,10455
2019-10-10 20:20,10325
2019-10-10 20:25,10251
2019-10-10 20:30,10244
2019-10-10 20:35,10205
2019-10-10 20:40,10194
2019-10-10 20:45,10179
2019-10-10 20:50,10175
2019-10-10 20:55,10197
2019-10-10 21:00,10101
2019-10-10 21:05,10073
2019-10-10 21:10,9988
2019-10-10 21:15,9965
2019-10-10 21:20,9891
2019-10-10 21:25,9817
2019-10-10 21:30,9742
2019-10-10 21:35,9707
2019-10-10 21:40,9635
2019-10-10 21:45,9609
2019-10-10 21:50,9489
2019-10-10 21:55,9441
2019-10-10 22:00,9334
2019-10-10 22:05,9296
2019-10-10 22:10,9232
2019-10-10 22:15,9130
2019-10-10 22:20,9122
2019-10-10 22:25,9062
2019-10-10 22:30,9006
2019-10-10 22:35,8962
2019-10-10 22:40,8900
2019-10-10 22:45,8887
2019-10-10 22:50,8832
2019-10-10 22:55,8831
2019-10-10 23:00,8751
2019-10-10 23:05,7347
2019-10-10 23:10,8676
2019-10-10 23:15,8680
2019-10-10 23:20,8626
2019-10-10 23:25,8628
2019-10-10 23:30,8648
2019-10-10 23:35,8631
2019-10-10 23:40,8617
2019-10-10 23:45,8678
2019-10-10 23:50,8692
2019-10-10 23:55,8708
2019-10-11 00:00,8728
2019-10-11 00:05,8749
2019-10-11 00:10,8779
2019-10-11 00:15,8907
2019-10-11 00:20,8961
2019-10-11 00:25,8945
2019-10-11 00:30,9028
2019-10-11 00:35,9087
2019-10-11 00:40,9071
2019-10-11 00:45,9135
2019-10-11 00:50,9217
2019-10-11 00:55,9235
2019-10-11 01:00,9223
2019-10-11 01:05,9269
2019-10-11 01:10,9314
2019-10-11 01:15,9361
2019-10-11 01:20,9364
2019-10-11 01:25,
2019-10-11 01:30,9412
2019-10-11 01:35,9385
2019-10-11 01:40,9418
2019-10-11 01:45,9470
2019-10-11 01:50,9489
2019-10-11 01:55,9418
2019-10-11 02:00,9465
2019-10-11 02:05,9470
2019-10-11 02:10,9494
