Time,Playercount
2019-10-11 02:15,9486
2019-10-11 02:20,9476
2019-10-11 02:25,9446
2019-10-11 02:30,9457
2019-10-11 02:35,9438
2019-10-11 02:40,9377
2019-10-11 02:45,9337
2019-10-11 02:50,9332
2019-10-11 02:55,9268
2019-10-11 03:00,9220
2019-10-11 03:05,9171
2019-10-11 03:10,9074
2019-10-11 03:15,8971
2019-10-11 03:20,8848
2019-10-11 03:25,8751
2019-10-11 03:30,8584
2019-10-11 03:35,8461
2019-10-11 03:40,8349
2019-10-11 03:45,8269
2019-10-11 03:50,8099
2019-10-11 03:55,7983
2019-10-11 04:00,7844
2019-10-11 04:05,7712
2019-10-11 04:10,7577
2019-10-11 04:15,7507
2019-10-11 04:20,7391
2019-10-11 04:25,7289
2019-10-11 04:30,7166
2019-10-11 04:35,7051
2019-10-11 04:40,6925
2019-10-11 04:45,6796
2019-10-11 04:50,6680
2019-10-11 04:55,6528
2019-10-11 05:00,6352
2019-10-11 05:05,6191
2019-10-11 05:10,6037
2019-10-11 05:15,5907
2019-10-11 05:20,5769
2019-10-11 05:25,5628
2019-10-11 05:30,5514
2019-10-11 05:35,5460
2019-10-11 05:40,5368
2019-10-11 05:45,5294
2019-10-11 05:50,5184
2019-10-11 05:55,5076
2019-10-11 06:00,4959
2019-10-11 06:05,4831
2019-10-11 06:10,4794
2019-10-11 06:15,4680
2019-10-11 06:20,4598
2019-10-11 06:25,4536
2019-10-11 06:30,4435
2019-10-11 06:35,4361
2019-10-11 06:40,4315
2019-10-11 06:45,4219
2019-10-11 06:50,4120
2019-10-11 06:55,4061
2019-10-11 07:00,4019
2019-10-11 07:05,3962
2019-10-11 07:10,3896
2019-10-11 07:15,3844
2019-10-11 07:20,3805
2019-10-11 07:25,3767
2019-10-11 07:30,3729
2019-10-11 07:35,3696
2019-10-11 07:40,3703
2019-10-11 07:45,3627
2019-10-11 07:50,3622
2019-10-11 07:55,3575
2019-10-11 08:00,3510
2019-10-11 08:05,3496
2019-10-11 08:10,3456
2019-10-11 08:15,3435
2019-10-11 08:20,3430
2019-10-11 08:25,3464
2019-10-11 08:30,3468
2019-10-11 08:35,3489
2019-10-11 08:40,3484
2019-10-11 08:45,3494
2019-10-11 08:50,3512
2019-10-11 08:55,3554
2019-10-11 09:00,3555
2019-10-11 09:05,3565
2019-10-11 09:10,3614
2019-10-11 09:15,3652
2019-10-11 09:20,3628
2019-10-11 09:25,3648
2019-10-11 09:30,3674
2019-10-11 09:35,3715
2019-10-11 09:40,3746
2019-10-11 09:45,3743
2019-10-11 09:50,3714
2019-10-11 09:55,3756
2019-10-11 10:00,3787
2019-10-11 10:05,3795
2019-10-11 10:10,3784
2019-10-11 10:15,3808
2019-10-11 10:20,3793
2019-10-11 10:25,3833
2019-10-11 10:30,3821
2019-10-11 10:35,3880
2019-10-11 10:40,3900
2019-10-11 10:45,3929
2019-10-11 10:50,3971
2019-10-11 10:55,4032
2019-10-11 11:00,4105
2019-10-11 11:05,4165
2019-10-11 11:10,4213
2019-10-11 11:15,4263
2019-10-11 11:20,4327
2019-10-11 11:25,4361
2019-10-11 11:30,4383
2019-10-11 11:35,4441
2019-10-11 11:40,4509
2019-10-11 11:45,4510
2019-10-11 11:50,4570
2019-10-11 11:55,4632
2019-10-11 12:00,4680
2019-10-11 12:05,4734
2019-10-11 12:10,4776
2019-10-11 12:15,4840
2019-10-11 12:20,4898
2019-10-11 12:25,4962
2019-10-11 12:30,5017
2019-10-11 12:35,5105
2019-10-11 12:40,5183
2019-10-11 12:45,5248
2019-10-11 12:50,5300
2019-10-11 12:55,5338
2019-10-11 13:00,5381
2019-10-11 13:05,5457
2019-10-11 13:10,5530
2019-10-11 13:15,5642
2019-10-11 13:20,5737
2019-10-11 13:25,5824
2019-10-11 13:30,5894
2019-10-11 13:35,5965
2019-10-11 13:40,6019
2019-10-11 13:45,6156
2019-10-11 13:50,6228
2019-10-11 13:55,6272
2019-10-11 14:00,6386
2019-10-11 14:05,6520
2019-10-11 14:10,6609
2019-10-11 14:15,6710
2019-10-11 14:20,6757
2019-10-11 14:25,6830
2019-10-11 14:30,6861
2019-10-11 14:35,6970
2019-10-11 14:40,7069
2019-10-11 14:45,7128
2019-10-11 14:50,7194
2019-10-11 14:55,7251
2019-10-11 15:00,7348
2019-10-11 15:05,7447
2019-10-11 15:10,7520
2019-10-11 15:15,7545
2019-10-11 15:20,7593
2019-10-11 15:25,7681
2019-10-11 15:30,7740
2019-10-11 15:35,7765
2019-10-11 15:40,7843
2019-10-11 15:45,7901
2019-10-11 15:50,7946
2019-10-11 15:55,7985
2019-10-11 16:00,8034
2019-10-11 16:05,8061
2019-10-11 16:10,8177
2019-10-11 16:15,8277
2019-10-11 16:20,8319
2019-10-11 16:25,8371
2019-10-11 16:30,8435
2019-10-11 16:35,8509
2019-10-11 16:40,8553
2019-10-11 16:45,8685
2019-10-11 16:50,8753
2019-10-11 16:55,8856
2019-10-11 17:00,8926
2019-10-11 17:05,8974
2019-10-11 17:10,8956
2019-10-11 17:15,8959
2019-10-11 17:20,8986
2019-10-11 17:25,9074
2019-10-11 17:30,9191
2019-10-11 17:35,9307
2019-10-11 17:40,9409
2019-10-11 17:45,0
2019-10-11 17:50,9610
2019-10-11 17:55,9689
2019-10-11 18:00,9782
2019-10-11 18:05,9874
2019-10-11 18:10,9929
2019-10-11 18:15,10036
2019-10-11 18:20,10107
2019-10-11 18:25,10128
2019-10-11 18:30,10150
2019-10-11 18:35,10197
2019-10-11 18:40,10235
2019-10-11 18:45,10365
2019-10-11 18:50,10432
2019-10-11 18:55,10489
2019-10-11 19:00,10485
2019-10-11 19:05,10573
2019-10-11 19:10,10611
2019-10-11 19:15,10668
2019-10-11 19:20,10702
2019-10-11 19:25,10771
2019-10-11 19:30,10817
2019-10-11 19:35,10902
2019-10-11 19:40,10950
2019-10-11 19:45,11060
2019-10-11 19:50,11117
2019-10-11 19:55,11127
2019-10-11 20:00,11176
2019-10-11 20:05,11190
2019-10-11 20:10,11264
2019-10-11 20:15,11318
2019-10-11 20:20,11315
2019-10-11 20:25,11294
2019-10-11 20:30,11245
2019-10-11 20:35,11233
2019-10-11 20:40,11316
2019-10-11 20:45,11304
2019-10-11 20:50,11283
2019-10-11 20:55,11216
2019-10-11 21:00,11236
2019-10-11 21:05,11193
2019-10-11 21:10,11232
2019-10-11 21:15,11171
2019-10-11 21:20,11171
2019-10-11 21:25,11136
2019-10-11 21:30,11158
2019-10-11 21:35,11121
2019-10-11 21:40,11125
2019-10-11 21:45,11080
2019-10-11 21:50,11013
2019-10-11 21:55,10890
2019-10-11 22:00,10754
2019-10-11 22:05,10671
2019-10-11 22:10,10616
2019-10-11 22:15,10489
2019-10-11 22:20,10432
2019-10-11 22:25,10346
2019-10-11 22:30,10293
2019-10-11 22:35,10220
2019-10-11 22:40,10190
2019-10-11 22:45,10077
2019-10-11 22:50,9966
2019-10-11 22:55,10010
2019-10-11 23:00,9989
2019-10-11 23:05,9851
2019-10-11 23:10,9838
2019-10-11 23:15,9820
2019-10-11 23:20,9759
2019-10-11 23:25,9754
2019-10-11 23:30,9738
2019-10-11 23:35,9672
2019-10-11 23:40,9619
2019-10-11 23:45,9599
2019-10-11 23:50,9499
2019-10-11 23:55,9515
2019-10-12 00:00,9511
2019-10-12 00:05,9509
2019-10-12 00:10,9499
2019-10-12 00:15,9401
2019-10-12 00:20,9282
2019-10-12 00:25,9275
2019-10-12 00:30,9186
2019-10-12 00:35,9210
2019-10-12 00:40,9223
2019-10-12 00:45,9163
2019-10-12 00:50,9212
2019-10-12 00:55,9186
2019-10-12 01:00,9162
2019-10-12 01:05,9164
2019-10-12 01:10,9150
2019-10-12 01:15,9152
2019-10-12 01:20,9178
2019-10-12 01:25,9141
2019-10-12 01:30,9196
2019-10-12 01:35,9236
2019-10-12 01:40,9304
2019-10-12 01:45,9346
2019-10-12 01:50,9418
2019-10-12 01:55,9461
2019-10-12 02:00,9511
2019-10-12 02:05,9492
2019-10-12 02:10,9520
2019-10-12 02:15,9541
2019-10-12 02:20,9572
2019-10-12 02:25,9588
2019-10-12 02:30,9599
2019-10-12 02:35,9601
2019-10-12 02:40,9614
2019-10-12 02:45,9591
2019-10-12 02:50,9611
2019-10-12 02:55,9578
2019-10-12 03:00,9624
2019-10-12 03:05,9577
2019-10-12 03:10,9525
2019-10-12 03:15,9480
2019-10-12 03:20,9436
2019-10-12 03:25,9402
2019-10-12 03:30,9357
2019-10-12 03:35,9297
2019-10-12 03:40,9281
2019-10-12 03:45,9227
2019-10-12 03:50,9178
2019-10-12 03:55,9099
2019-10-12 04:00,9037
2019-10-12 04:05,8937
2019-10-12 04:10,8833
2019-10-12 04:15,8791
2019-10-12 04:20,8670
2019-10-12 04:25,8596
2019-10-12 04:30,8513
2019-10-12 04:35,8392
2019-10-12 04:40,8315
2019-10-12 04:45,8254
2019-10-12 04:50,8125
2019-10-12 04:55,8019
2019-10-12 05:00,7939
2019-10-12 05:05,7828
2019-10-12 05:10,7678
2019-10-12 05:15,7583
2019-10-12 05:20,7456
2019-10-12 05:25,7309
2019-10-12 05:30,7188
2019-10-12 05:35,7098
2019-10-12 05:40,6979
2019-10-12 05:45,6927
2019-10-12 05:50,6825
2019-10-12 05:55,6718
2019-10-12 06:00,6602
2019-10-12 06:05,6471
2019-10-12 06:10,6361
2019-10-12 06:15,6252
2019-10-12 06:20,6155
2019-10-12 06:25,6011
2019-10-12 06:30,5903
2019-10-12 06:35,5829
2019-10-12 06:40,5762
2019-10-12 06:45,5645
2019-10-12 06:50,5576
2019-10-12 06:55,5494
2019-10-12 07:00,5418
2019-10-12 07:05,5340
2019-10-12 07:10,5262
2019-10-12 07:15,5210
2019-10-12 07:20,5154
2019-10-12 07:25,5088
2019-10-12 07:30,5066
2019-10-12 07:35,5011
2019-10-12 07:40,4984
2019-10-12 07:45,4927
2019-10-12 07:50,4883
2019-10-12 07:55,4862
2019-10-12 08:00,4818
2019-10-12 08:05,4804
2019-10-12 08:10,4771
2019-10-12 08:15,4746
2019-10-12 08:20,4721
2019-10-12 08:25,4703
2019-10-12 08:30,4749
2019-10-12 08:35,4793
2019-10-12 08:40,4792
2019-10-12 08:45,4830
2019-10-12 08:50,4882
2019-10-12 08:55,4904
2019-10-12 09:00,4953
2019-10-12 09:05,5006
2019-10-12 09:10,4990
2019-10-12 09:15,5021
2019-10-12 09:20,5016
2019-10-12 09:25,5022
2019-10-12 09:30,5033
2019-10-12 09:35,5058
2019-10-12 09:40,5065
2019-10-12 09:45,5062
2019-10-12 09:50,5063
2019-10-12 09:55,5109
2019-10-12 10:00,5102
2019-10-12 10:05,5145
2019-10-12 10:10,5161
2019-10-12 10:15,5209
2019-10-12 10:20,5204
2019-10-12 10:25,5283
2019-10-12 10:30,5372
2019-10-12 10:35,5397
2019-10-12 10:40,5469
2019-10-12 10:45,5476
2019-10-12 10:50,5599
2019-10-12 10:55,5643
2019-10-12 11:00,5689
2019-10-12 11:05,5700
2019-10-12 11:10,5783
2019-10-12 11:15,5836
2019-10-12 11:20,5897
2019-10-12 11:25,5945
2019-10-12 11:30,5962
2019-10-12 11:35,6031
2019-10-12 11:40,6154
2019-10-12 11:45,6173
2019-10-12 11:50,6224
2019-10-12 11:55,6326
2019-10-12 12:00,6411
2019-10-12 12:05,6489
2019-10-12 12:10,6517
2019-10-12 12:15,6600
2019-10-12 12:20,6713
2019-10-12 12:25,6753
2019-10-12 12:30,6802
2019-10-12 12:35,6870
2019-10-12 12:40,6927
2019-10-12 12:45,6944
2019-10-12 12:50,6975
2019-10-12 12:55,7021
2019-10-12 13:00,7096
2019-10-12 13:05,7151
2019-10-12 13:10,7252
2019-10-12 13:15,7403
2019-10-12 13:20,7523
2019-10-12 13:25,7602
2019-10-12 13:30,7702
2019-10-12 13:35,7787
2019-10-12 13:40,7859
2019-10-12 13:45,7986
2019-10-12 13:50,8081
2019-10-12 13:55,8182
2019-10-12 14:00,8245
2019-10-12 14:05,8287
2019-10-12 14:10,8436
2019-10-12 14:15,8504
2019-10-12 14:20,8570
2019-10-12 14:25,8647
2019-10-12 14:30,8678
2019-10-12 14:35,8741
2019-10-12 14:40,8791
2019-10-12 14:45,8913
2019-10-12 14:50,8983
2019-10-12 14:55,9065
2019-10-12 15:00,9131
2019-10-12 15:05,9141
2019-10-12 15:10,9214
2019-10-12 15:15,9267
2019-10-12 15:20,9362
2019-10-12 15:25,9369
2019-10-12 15:30,9410
2019-10-12 15:35,9507
2019-10-12 15:40,9567
2019-10-12 15:45,9597
2019-10-12 15:50,9628
2019-10-12 15:55,9697
2019-10-12 16:00,9763
2019-10-12 16:05,9831
2019-10-12 16:10,9895
2019-10-12 16:15,9912
2019-10-12 16:20,10002
2019-10-12 16:25,10076
2019-10-12 16:30,10116
2019-10-12 16:35,10145
2019-10-12 16:40,10239
2019-10-12 16:45,10321
2019-10-12 16:50,10384
2019-10-12 16:55,10456
2019-10-12 17:00,10564
2019-10-12 17:05,10556
2019-10-12 17:10,10636
2019-10-12 17:15,10698
2019-10-12 17:20,10765
2019-10-12 17:25,10837
2019-10-12 17:30,10880
2019-10-12 17:35,11005
2019-10-12 17:40,11047
2019-10-12 17:45,11153
2019-10-12 17:50,11251
2019-10-12 17:55,11293
2019-10-12 18:00,11275
2019-10-12 18:05,11312
2019-10-12 18:10,11418
2019-10-12 18:15,11473
2019-10-12 18:20,11606
2019-10-12 18:25,11685
2019-10-12 18:30,11733
2019-10-12 18:35,11850
2019-10-12 18:40,11988
2019-10-12 18:45,12043
2019-10-12 18:50,12105
2019-10-12 18:55,12192
2019-10-12 19:00,12235
2019-10-12 19:05,12265
2019-10-12 19:10,12284
2019-10-12 19:15,12381
2019-10-12 19:20,12417
2019-10-12 19:25,12399
2019-10-12 19:30,12396
2019-10-12 19:35,12409
2019-10-12 19:40,12465
2019-10-12 19:45,12438
2019-10-12 19:50,12493
2019-10-12 19:55,12541
2019-10-12 20:00,12581
2019-10-12 20:05,12534
2019-10-12 20:10,12517
2019-10-12 20:15,12544
2019-10-12 20:20,12587
2019-10-12 20:25,12582
2019-10-12 20:30,12649
2019-10-12 20:35,12626
2019-10-12 20:40,12645
2019-10-12 20:45,12695
2019-10-12 20:50,12637
2019-10-12 20:55,12634
2019-10-12 21:00,12567
2019-10-12 21:05,12500
2019-10-12 21:10,12455
2019-10-12 21:15,12426
2019-10-12 21:20,12294
2019-10-12 21:25,12178
2019-10-12 21:30,12046
2019-10-12 21:35,11971
2019-10-12 21:40,11915
2019-10-12 21:45,11852
2019-10-12 21:50,11795
2019-10-12 21:55,11767
2019-10-12 22:00,11674
2019-10-12 22:05,11582
2019-10-12 22:10,11427
2019-10-12 22:15,11294
2019-10-12 22:20,11250
2019-10-12 22:25,11129
2019-10-12 22:30,11069
2019-10-12 22:35,10932
2019-10-12 22:40,10889
2019-10-12 22:45,10853
2019-10-12 22:50,10734
2019-10-12 22:55,10664
2019-10-12 23:00,10530
2019-10-12 23:05,10486
2019-10-12 23:10,10389
2019-10-12 23:15,10281
2019-10-12 23:20,10211
2019-10-12 23:25,10130
2019-10-12 23:30,10070
2019-10-12 23:35,10022
2019-10-12 23:40,9995
2019-10-12 23:45,9914
2019-10-12 23:50,9833
2019-10-12 23:55,9770
2019-10-13 00:00,9676
2019-10-13 00:05,9585
2019-10-13 00:10,9575
2019-10-13 00:15,9525
2019-10-13 00:20,9471
2019-10-13 00:25,9430
2019-10-13 00:30,9420
2019-10-13 00:35,9357
2019-10-13 00:40,9330
2019-10-13 00:45,9274
2019-10-13 00:50,9216
2019-10-13 00:55,9223
2019-10-13 01:00,9219
2019-10-13 01:05,9309
2019-10-13 01:10,9235
2019-10-13 01:15,9248
2019-10-13 01:20,9204
2019-10-13 01:25,9190
2019-10-13 01:30,9216
2019-10-13 01:35,9225
2019-10-13 01:40,9216
2019-10-13 01:45,9238
2019-10-13 01:50,9232
2019-10-13 01:55,9331
2019-10-13 02:00,9319
2019-10-13 02:05,9325
2019-10-13 02:10,9311
2019-10-13 02:15,9331
2019-10-13 02:20,9321
2019-10-13 02:25,9291
2019-10-13 02:30,9247
2019-10-13 02:35,9285
2019-10-13 02:40,9245
2019-10-13 02:45,9232
2019-10-13 02:50,9237
2019-10-13 02:55,9303
2019-10-13 03:00,9312
2019-10-13 03:05,9255
2019-10-13 03:10,9250
2019-10-13 03:15,9224
2019-10-13 03:20,9208
2019-10-13 03:25,9074
2019-10-13 03:30,9104
2019-10-13 03:35,9075
2019-10-13 03:40,9024
2019-10-13 03:45,8969
2019-10-13 03:50,8922
2019-10-13 03:55,8870
2019-10-13 04:00,8833
2019-10-13 04:05,8756
2019-10-13 04:10,8682
2019-10-13 04:15,8623
2019-10-13 04:20,8553
2019-10-13 04:25,8532
2019-10-13 04:30,8497
2019-10-13 04:35,8470
2019-10-13 04:40,8422
2019-10-13 04:45,8305
2019-10-13 04:50,8195
2019-10-13 04:55,8093
2019-10-13 05:00,7995
2019-10-13 05:05,7864
2019-10-13 05:10,7804
2019-10-13 05:15,7724
2019-10-13 05:20,7583
2019-10-13 05:25,7491
2019-10-13 05:30,7414
2019-10-13 05:35,7288
2019-10-13 05:40,7187
2019-10-13 05:45,7080
2019-10-13 05:50,6921
2019-10-13 05:55,6810
2019-10-13 06:00,6705
2019-10-13 06:05,6555
2019-10-13 06:10,6440
2019-10-13 06:15,6367
2019-10-13 06:20,6290
2019-10-13 06:25,6244
2019-10-13 06:30,6110
2019-10-13 06:35,6029
2019-10-13 06:40,5958
2019-10-13 06:45,5886
2019-10-13 06:50,5814
2019-10-13 06:55,5727
2019-10-13 07:00,5654
2019-10-13 07:05,5624
2019-10-13 07:10,5560
2019-10-13 07:15,5558
2019-10-13 07:20,5504
2019-10-13 07:25,5427
2019-10-13 07:30,5354
2019-10-13 07:35,5318
2019-10-13 07:40,5298
2019-10-13 07:45,5254
2019-10-13 07:50,5185
2019-10-13 07:55,5192
2019-10-13 08:00,5179
2019-10-13 08:05,5140
2019-10-13 08:10,5051
2019-10-13 08:15,5057
2019-10-13 08:20,5036
2019-10-13 08:25,5072
2019-10-13 08:30,5085
2019-10-13 08:35,5097
2019-10-13 08:40,5124
2019-10-13 08:45,5143
2019-10-13 08:50,5196
2019-10-13 08:55,5240
2019-10-13 09:00,5234
2019-10-13 09:05,5264
2019-10-13 09:10,5309
2019-10-13 09:15,5362
2019-10-13 09:20,5421
2019-10-13 09:25,5483
2019-10-13 09:30,5523
2019-10-13 09:35,5565
2019-10-13 09:40,5598
2019-10-13 09:45,5650
2019-10-13 09:50,5706
2019-10-13 09:55,5747
2019-10-13 10:00,5801
2019-10-13 10:05,5860
2019-10-13 10:10,5906
2019-10-13 10:15,5968
2019-10-13 10:20,6048
2019-10-13 10:25,6084
2019-10-13 10:30,6153
2019-10-13 10:35,6204
2019-10-13 10:40,6245
2019-10-13 10:45,6277
2019-10-13 10:50,6353
2019-10-13 10:55,6353
2019-10-13 11:00,6398
2019-10-13 11:05,6492
2019-10-13 11:10,6523
2019-10-13 11:15,6588
2019-10-13 11:20,6654
2019-10-13 11:25,6634
2019-10-13 11:30,6701
2019-10-13 11:35,6769
2019-10-13 11:40,6814
2019-10-13 11:45,6839
2019-10-13 11:50,6924
2019-10-13 11:55,6979
2019-10-13 12:00,7026
2019-10-13 12:05,7046
2019-10-13 12:10,7033
2019-10-13 12:15,7083
2019-10-13 12:20,7133
2019-10-13 12:25,7141
2019-10-13 12:30,7217
2019-10-13 12:35,7256
2019-10-13 12:40,7372
2019-10-13 12:45,7474
2019-10-13 12:50,7517
2019-10-13 12:55,7598
2019-10-13 13:00,7650
2019-10-13 13:05,7709
2019-10-13 13:10,7824
2019-10-13 13:15,7965
2019-10-13 13:20,8066
2019-10-13 13:25,8156
2019-10-13 13:30,8230
2019-10-13 13:35,8341
2019-10-13 13:40,8449
2019-10-13 13:45,8581
2019-10-13 13:50,8640
2019-10-13 13:55,8790
2019-10-13 14:00,8847
2019-10-13 14:05,8924
2019-10-13 14:10,8982
2019-10-13 14:15,9063
2019-10-13 14:20,9132
2019-10-13 14:25,9204
2019-10-13 14:30,9375
2019-10-13 14:35,9474
2019-10-13 14:40,9489
2019-10-13 14:45,9556
2019-10-13 14:50,9545
2019-10-13 14:55,9667
2019-10-13 15:00,9719
2019-10-13 15:05,9793
2019-10-13 15:10,9808
2019-10-13 15:15,9815
2019-10-13 15:20,9860
2019-10-13 15:25,9955
2019-10-13 15:30,9990
2019-10-13 15:35,10125
2019-10-13 15:40,10225
2019-10-13 15:45,10292
2019-10-13 15:50,10410
2019-10-13 15:55,10489
2019-10-13 16:00,10517
2019-10-13 16:05,10561
2019-10-13 16:10,10671
2019-10-13 16:15,10684
2019-10-13 16:20,10783
2019-10-13 16:25,10867
2019-10-13 16:30,10961
2019-10-13 16:35,11059
2019-10-13 16:40,11135
2019-10-13 16:45,11072
2019-10-13 16:50,11104
2019-10-13 16:55,11188
2019-10-13 17:00,11270
2019-10-13 17:05,11294
2019-10-13 17:10,11423
2019-10-13 17:15,11487
2019-10-13 17:20,11484
2019-10-13 17:25,11552
2019-10-13 17:30,11619
2019-10-13 17:35,11653
2019-10-13 17:40,11687
2019-10-13 17:45,11699
2019-10-13 17:50,11725
2019-10-13 17:55,11862
2019-10-13 18:00,11914
2019-10-13 18:05,12080
2019-10-13 18:10,12148
2019-10-13 18:15,12245
2019-10-13 18:20,12406
2019-10-13 18:25,12532
2019-10-13 18:30,12623
2019-10-13 18:35,12766
2019-10-13 18:40,12885
2019-10-13 18:45,12951
2019-10-13 18:50,13047
2019-10-13 18:55,13163
2019-10-13 19:00,13277
2019-10-13 19:05,13359
2019-10-13 19:10,13383
2019-10-13 19:15,13436
2019-10-13 19:20,13475
2019-10-13 19:25,13476
2019-10-13 19:30,13433
2019-10-13 19:35,13369
2019-10-13 19:40,13383
2019-10-13 19:45,13424
2019-10-13 19:50,13421
2019-10-13 19:55,13429
2019-10-13 20:00,13450
2019-10-13 20:05,13351
2019-10-13 20:10,13293
2019-10-13 20:15,13233
2019-10-13 20:20,13167
2019-10-13 20:25,13065
2019-10-13 20:30,13038
2019-10-13 20:35,12948
2019-10-13 20:40,12880
2019-10-13 20:45,12785
2019-10-13 20:50,12784
2019-10-13 20:55,12647
2019-10-13 21:00,12539
2019-10-13 21:05,12433
2019-10-13 21:10,12354
2019-10-13 21:15,12174
2019-10-13 21:20,12067
2019-10-13 21:25,11918
2019-10-13 21:30,11916
2019-10-13 21:35,11788
2019-10-13 21:40,11729
2019-10-13 21:45,11577
2019-10-13 21:50,11463
2019-10-13 21:55,11356
2019-10-13 22:00,11231
2019-10-13 22:05,11123
2019-10-13 22:10,10936
2019-10-13 22:15,10874
2019-10-13 22:20,10728
2019-10-13 22:25,10691
2019-10-13 22:30,10553
2019-10-13 22:35,10518
2019-10-13 22:40,10444
2019-10-13 22:45,10358
2019-10-13 22:50,10301
2019-10-13 22:55,10280
2019-10-13 23:00,10275
2019-10-13 23:05,10181
2019-10-13 23:10,10136
2019-10-13 23:15,10071
2019-10-13 23:20,10019
2019-10-13 23:25,9987
2019-10-13 23:30,9943
2019-10-13 23:35,9900
2019-10-13 23:40,9901
2019-10-13 23:45,9893
2019-10-13 23:50,9844
2019-10-13 23:55,9839
2019-10-14 00:00,9846
2019-10-14 00:05,9857
2019-10-14 00:10,9851
2019-10-14 00:15,9878
2019-10-14 00:20,9909
2019-10-14 00:25,9909
2019-10-14 00:30,9883
2019-10-14 00:35,9863
2019-10-14 00:40,9897
2019-10-14 00:45,9856
2019-10-14 00:50,9837
2019-10-14 00:55,9877
2019-10-14 01:00,9881
2019-10-14 01:05,9874
2019-10-14 01:10,9850
2019-10-14 01:15,9846
2019-10-14 01:20,
2019-10-14 01:25,9855
2019-10-14 01:30,9875
2019-10-14 01:35,9808
2019-10-14 01:40,9807
2019-10-14 01:45,9803
2019-10-14 01:50,9771
2019-10-14 01:55,9756
2019-10-14 02:00,9748
2019-10-14 02:05,9718
2019-10-14 02:10,9702
2019-10-14 02:15,9651
2019-10-14 02:20,9666
2019-10-14 02:25,9590
2019-10-14 02:30,9612
2019-10-14 02:35,9558
2019-10-14 02:40,9493
2019-10-14 02:45,9410
2019-10-14 02:50,9386
2019-10-14 02:55,9271
2019-10-14 03:00,9175
2019-10-14 03:05,9062
2019-10-14 03:10,8015
2019-10-14 03:15,6425
2019-10-14 03:20,5110
2019-10-14 03:25,4286
2019-10-14 03:30,4118
2019-10-14 03:35,4511
2019-10-14 03:40,4842
2019-10-14 03:45,5081
2019-10-14 03:50,5305
2019-10-14 03:55,5540
2019-10-14 04:00,5699
2019-10-14 04:05,5879
2019-10-14 04:10,6053
2019-10-14 04:15,6119
2019-10-14 04:20,6250
2019-10-14 04:25,6340
2019-10-14 04:30,6336
2019-10-14 04:35,6412
2019-10-14 04:40,6410
2019-10-14 04:45,6398
2019-10-14 04:50,6342
2019-10-14 04:55,6313
2019-10-14 05:00,6305
2019-10-14 05:05,6336
2019-10-14 05:10,6262
2019-10-14 05:15,6256
2019-10-14 05:20,6198
2019-10-14 05:25,6128
2019-10-14 05:30,6039
2019-10-14 05:35,5927
2019-10-14 05:40,5866
2019-10-14 05:45,5747
2019-10-14 05:50,5601
2019-10-14 05:55,5504
2019-10-14 06:00,5392
2019-10-14 06:05,5283
2019-10-14 06:10,5162
2019-10-14 06:15,5076
2019-10-14 06:20,4959
2019-10-14 06:25,4878
2019-10-14 06:30,4764
2019-10-14 06:35,4671
2019-10-14 06:40,4571
2019-10-14 06:45,4553
2019-10-14 06:50,4475
2019-10-14 06:55,4386
2019-10-14 07:00,4309
2019-10-14 07:05,4240
2019-10-14 07:10,4159
2019-10-14 07:15,4109
2019-10-14 07:20,4062
2019-10-14 07:25,3997
2019-10-14 07:30,3977
2019-10-14 07:35,3935
2019-10-14 07:40,3883
2019-10-14 07:45,3857
2019-10-14 07:50,3866
2019-10-14 07:55,3883
2019-10-14 08:00,3832
2019-10-14 08:05,3799
2019-10-14 08:10,3744
2019-10-14 08:15,3718
2019-10-14 08:20,3692
2019-10-14 08:25,3711
2019-10-14 08:30,3710
2019-10-14 08:35,3678
2019-10-14 08:40,3648
2019-10-14 08:45,3650
2019-10-14 08:50,3658
2019-10-14 08:55,3646
2019-10-14 09:00,3650
2019-10-14 09:05,3636
2019-10-14 09:10,3605
2019-10-14 09:15,3638
2019-10-14 09:20,3707
2019-10-14 09:25,3718
2019-10-14 09:30,3716
2019-10-14 09:35,3688
