Time,Playercount
2019-10-14 09:40,3708
2019-10-14 09:45,3753
2019-10-14 09:50,3753
2019-10-14 09:55,3746
2019-10-14 10:00,3759
2019-10-14 10:05,3780
2019-10-14 10:10,3824
2019-10-14 10:15,3854
2019-10-14 10:20,3872
2019-10-14 10:25,3884
2019-10-14 10:30,3876
2019-10-14 10:35,3905
2019-10-14 10:40,3966
2019-10-14 10:45,4012
2019-10-14 10:50,4042
2019-10-14 10:55,4075
2019-10-14 11:00,4124
2019-10-14 11:05,4158
2019-10-14 11:10,4190
2019-10-14 11:15,4232
2019-10-14 11:20,4291
2019-10-14 11:25,4351
2019-10-14 11:30,4380
2019-10-14 11:35,4391
2019-10-14 11:40,4378
2019-10-14 11:45,4379
2019-10-14 11:50,4410
2019-10-14 11:55,4462
2019-10-14 12:00,4521
2019-10-14 12:05,4552
2019-10-14 12:10,4640
2019-10-14 12:15,4674
2019-10-14 12:20,4739
2019-10-14 12:25,4796
2019-10-14 12:30,4814
2019-10-14 12:35,4891
2019-10-14 12:40,4977
2019-10-14 12:45,5021
2019-10-14 12:50,5070
2019-10-14 12:55,5117
2019-10-14 13:00,5175
2019-10-14 13:05,5271
2019-10-14 13:10,5349
2019-10-14 13:15,5401
2019-10-14 13:20,5466
2019-10-14 13:25,5577
2019-10-14 13:30,5644
2019-10-14 13:35,5670
2019-10-14 13:40,5770
2019-10-14 13:45,5856
2019-10-14 13:50,5966
2019-10-14 13:55,6023
2019-10-14 14:00,6138
2019-10-14 14:05,6231
2019-10-14 14:10,6335
2019-10-14 14:15,6492
2019-10-14 14:20,6574
2019-10-14 14:25,6685
2019-10-14 14:30,6749
2019-10-14 14:35,6870
2019-10-14 14:40,6940
2019-10-14 14:45,7058
2019-10-14 14:50,7154
2019-10-14 14:55,7286
2019-10-14 15:00,7349
2019-10-14 15:05,7396
2019-10-14 15:10,7508
2019-10-14 15:15,7562
2019-10-14 15:20,7634
2019-10-14 15:25,7755
2019-10-14 15:30,7847
2019-10-14 15:35,7918
2019-10-14 15:40,8013
2019-10-14 15:45,8072
2019-10-14 15:50,8095
2019-10-14 15:55,8144
2019-10-14 16:00,8220
2019-10-14 16:05,8332
2019-10-14 16:10,8462
2019-10-14 16:15,8577
2019-10-14 16:20,8722
2019-10-14 16:25,8835
2019-10-14 16:30,8892
2019-10-14 16:35,8973
2019-10-14 16:40,9068
2019-10-14 16:45,9191
2019-10-14 16:50,9272
2019-10-14 16:55,9396
2019-10-14 17:00,9436
2019-10-14 17:05,9572
2019-10-14 17:10,9668
2019-10-14 17:15,9791
2019-10-14 17:20,9900
2019-10-14 17:25,9984
2019-10-14 17:30,10093
2019-10-14 17:35,10148
2019-10-14 17:40,10204
2019-10-14 17:45,10306
2019-10-14 17:50,10396
2019-10-14 17:55,10502
2019-10-14 18:00,10575
2019-10-14 18:05,10716
2019-10-14 18:10,10796
2019-10-14 18:15,10939
2019-10-14 18:20,11011
2019-10-14 18:25,11021
2019-10-14 18:30,11134
2019-10-14 18:35,11120
2019-10-14 18:40,11223
2019-10-14 18:45,11289
2019-10-14 18:50,10844
2019-10-14 18:55,10741
2019-10-14 19:00,10699
2019-10-14 19:05,10755
2019-10-14 19:10,10898
2019-10-14 19:15,10939
2019-10-14 19:20,10964
2019-10-14 19:25,11089
2019-10-14 19:30,11198
2019-10-14 19:35,11272
2019-10-14 19:40,11402
2019-10-14 19:45,11409
2019-10-14 19:50,11417
2019-10-14 19:55,11456
2019-10-14 20:00,11551
2019-10-14 20:05,11544
2019-10-14 20:10,8633
2019-10-14 20:15,11367
2019-10-14 20:20,11527
2019-10-14 20:25,11453
2019-10-14 20:30,11400
2019-10-14 20:35,11331
2019-10-14 20:40,11242
2019-10-14 20:45,8322
2019-10-14 20:50,11094
2019-10-14 20:55,11054
2019-10-14 21:00,11023
2019-10-14 21:05,10919
2019-10-14 21:10,10919
2019-10-14 21:15,10851
2019-10-14 21:20,10748
2019-10-14 21:25,10649
2019-10-14 21:30,10593
2019-10-14 21:35,10490
2019-10-14 21:40,10462
2019-10-14 21:45,10332
2019-10-14 21:50,10318
2019-10-14 21:55,10283
2019-10-14 22:00,10241
2019-10-14 22:05,10154
2019-10-14 22:10,10070
2019-10-14 22:15,9943
2019-10-14 22:20,9802
2019-10-14 22:25,9771
2019-10-14 22:30,9706
2019-10-14 22:35,9693
2019-10-14 22:40,9675
2019-10-14 22:45,9655
2019-10-14 22:50,9615
2019-10-14 22:55,9631
2019-10-14 23:00,9522
2019-10-14 23:05,9530
2019-10-14 23:10,9475
2019-10-14 23:15,9375
2019-10-14 23:20,9374
2019-10-14 23:25,9345
2019-10-14 23:30,9399
2019-10-14 23:35,8603
2019-10-14 23:40,9423
2019-10-14 23:45,9483
2019-10-14 23:50,9471
2019-10-14 23:55,9419
2019-10-15 00:00,9380
2019-10-15 00:05,9318
2019-10-15 00:10,9327
2019-10-15 00:15,9337
2019-10-15 00:20,9359
2019-10-15 00:25,9370
2019-10-15 00:30,9404
2019-10-15 00:35,9429
2019-10-15 00:40,9430
2019-10-15 00:45,9476
2019-10-15 00:50,9478
2019-10-15 00:55,9499
2019-10-15 01:00,9550
2019-10-15 01:05,9657
2019-10-15 01:10,9606
2019-10-15 01:15,9603
2019-10-15 01:20,9567
2019-10-15 01:25,9594
2019-10-15 01:30,9595
2019-10-15 01:35,9571
2019-10-15 01:40,9599
2019-10-15 01:45,9620
2019-10-15 01:50,9656
2019-10-15 01:55,9593
2019-10-15 02:00,9581
2019-10-15 02:05,9599
2019-10-15 02:10,9502
2019-10-15 02:15,9484
2019-10-15 02:20,9397
2019-10-15 02:25,9409
2019-10-15 02:30,9330
2019-10-15 02:35,9159
2019-10-15 02:40,9072
2019-10-15 02:45,8956
2019-10-15 02:50,8920
2019-10-15 02:55,8854
2019-10-15 03:00,8730
2019-10-15 03:05,8672
2019-10-15 03:10,8582
2019-10-15 03:15,8484
2019-10-15 03:20,8439
2019-10-15 03:25,8286
2019-10-15 03:30,8163
2019-10-15 03:35,8097
2019-10-15 03:40,7952
2019-10-15 03:45,7893
2019-10-15 03:50,7806
2019-10-15 03:55,7720
2019-10-15 04:00,7563
2019-10-15 04:05,7411
2019-10-15 04:10,7321
2019-10-15 04:15,7198
2019-10-15 04:20,7059
2019-10-15 04:25,6924
2019-10-15 04:30,6850
2019-10-15 04:35,6783
2019-10-15 04:40,6662
2019-10-15 04:45,6551
2019-10-15 04:50,6420
2019-10-15 04:55,6305
2019-10-15 05:00,6171
2019-10-15 05:05,6045
2019-10-15 05:10,5964
2019-10-15 05:15,5865
2019-10-15 05:20,5561
2019-10-15 05:25,5576
2019-10-15 05:30,5506
2019-10-15 05:35,5377
2019-10-15 05:40,5292
2019-10-15 05:45,5232
2019-10-15 05:50,5125
2019-10-15 05:55,5034
2019-10-15 06:00,4916
2019-10-15 06:05,4764
2019-10-15 06:10,4653
2019-10-15 06:15,4553
2019-10-15 06:20,4451
2019-10-15 06:25,4384
2019-10-15 06:30,4341
2019-10-15 06:35,4249
2019-10-15 06:40,4210
2019-10-15 06:45,4178
2019-10-15 06:50,4122
2019-10-15 06:55,4086
2019-10-15 07:00,3995
2019-10-15 07:05,3947
2019-10-15 07:10,3872
2019-10-15 07:15,3804
2019-10-15 07:20,3677
2019-10-15 07:25,3667
2019-10-15 07:30,3611
2019-10-15 07:35,3560
2019-10-15 07:40,3518
2019-10-15 07:45,3482
2019-10-15 07:50,3433
2019-10-15 07:55,3438
2019-10-15 08:00,3408
2019-10-15 08:05,3410
2019-10-15 08:10,3399
2019-10-15 08:15,3401
2019-10-15 08:20,3400
2019-10-15 08:25,3353
2019-10-15 08:30,3327
2019-10-15 08:35,3298
2019-10-15 08:40,3272
2019-10-15 08:45,3246
2019-10-15 08:50,3273
2019-10-15 08:55,3277
2019-10-15 09:00,3279
2019-10-15 09:05,3292
2019-10-15 09:10,3285
2019-10-15 09:15,3315
2019-10-15 09:20,3314
2019-10-15 09:25,3352
2019-10-15 09:30,3402
2019-10-15 09:35,3378
2019-10-15 09:40,3344
2019-10-15 09:45,3315
2019-10-15 09:50,3304
2019-10-15 09:55,3328
2019-10-15 10:00,3327
2019-10-15 10:05,3274
2019-10-15 10:10,3285
2019-10-15 10:15,3288
2019-10-15 10:20,3216
2019-10-15 10:25,3220
2019-10-15 10:30,3170
2019-10-15 10:35,
2019-10-15 10:40,
2019-10-15 10:45,1893
2019-10-15 10:50,1577
2019-10-15 10:55,1396
2019-10-15 11:00,1264
2019-10-15 11:05,1149
2019-10-15 11:10,1149
2019-10-15 11:15,1137
2019-10-15 11:20,1144
2019-10-15 11:25,1156
2019-10-15 11:30,1188
2019-10-15 11:35,1152
2019-10-15 11:40,1139
2019-10-15 11:45,1171
2019-10-15 11:50,1180
2019-10-15 11:55,1161
2019-10-15 12:00,1185
2019-10-15 12:05,1210
2019-10-15 12:10,1149
2019-10-15 12:15,1094
2019-10-15 12:20,1092
2019-10-15 12:25,1111
2019-10-15 12:30,1147
2019-10-15 12:35,1156
2019-10-15 12:40,1200
2019-10-15 12:45,1214
2019-10-15 12:50,1239
2019-10-15 12:55,1297
2019-10-15 13:00,1756
2019-10-15 13:05,2200
2019-10-15 13:10,2619
2019-10-15 13:15,3033
2019-10-15 13:20,3399
2019-10-15 13:25,3489
2019-10-15 13:30,3353
2019-10-15 13:35,3463
2019-10-15 13:40,3869
2019-10-15 13:45,4206
2019-10-15 13:50,4587
2019-10-15 13:55,4931
2019-10-15 14:00,5245
2019-10-15 14:05,5541
2019-10-15 14:10,5806
2019-10-15 14:15,6034
2019-10-15 14:20,6238
2019-10-15 14:25,6467
2019-10-15 14:30,6648
2019-10-15 14:35,6839
2019-10-15 14:40,7006
2019-10-15 14:45,
2019-10-15 14:50,7288
2019-10-15 14:55,7395
2019-10-15 15:00,7531
2019-10-15 15:05,7646
2019-10-15 15:10,7789
2019-10-15 15:15,7911
2019-10-15 15:20,8037
2019-10-15 15:25,8100
2019-10-15 15:30,8187
2019-10-15 15:35,8262
2019-10-15 15:40,8267
2019-10-15 15:45,8336
2019-10-15 15:50,8310
2019-10-15 15:55,8365
2019-10-15 16:00,8416
2019-10-15 16:05,8526
2019-10-15 16:10,8609
2019-10-15 16:15,8657
2019-10-15 16:20,8758
2019-10-15 16:25,8873
2019-10-15 16:30,8963
2019-10-15 16:35,9066
2019-10-15 16:40,9181
2019-10-15 16:45,9260
2019-10-15 16:50,9338
2019-10-15 16:55,9449
2019-10-15 17:00,9598
2019-10-15 17:05,9731
2019-10-15 17:10,9848
2019-10-15 17:15,9968
2019-10-15 17:20,10065
2019-10-15 17:25,10147
2019-10-15 17:30,10263
2019-10-15 17:35,10321
2019-10-15 17:40,10423
2019-10-15 17:45,10450
2019-10-15 17:50,10512
2019-10-15 17:55,10561
2019-10-15 18:00,10664
2019-10-15 18:05,10723
2019-10-15 18:10,10815
2019-10-15 18:15,10881
2019-10-15 18:20,10945
2019-10-15 18:25,11017
2019-10-15 18:30,11082
2019-10-15 18:35,11171
2019-10-15 18:40,11228
2019-10-15 18:45,11318
2019-10-15 18:50,11369
2019-10-15 18:55,11454
2019-10-15 19:00,11486
2019-10-15 19:05,11514
2019-10-15 19:10,11556
2019-10-15 19:15,11689
2019-10-15 19:20,11724
2019-10-15 19:25,11726
2019-10-15 19:30,11804
2019-10-15 19:35,11804
2019-10-15 19:40,11797
2019-10-15 19:45,11783
2019-10-15 19:50,11785
2019-10-15 19:55,11704
2019-10-15 20:00,11688
2019-10-15 20:05,11646
2019-10-15 20:10,11570
2019-10-15 20:15,11507
2019-10-15 20:20,11457
2019-10-15 20:25,11387
2019-10-15 20:30,11355
2019-10-15 20:35,11283
2019-10-15 20:40,11176
2019-10-15 20:45,11143
2019-10-15 20:50,11099
2019-10-15 20:55,11019
2019-10-15 21:00,10889
2019-10-15 21:05,10898
2019-10-15 21:10,10764
2019-10-15 21:15,10739
2019-10-15 21:20,10645
2019-10-15 21:25,10548
2019-10-15 21:30,10466
2019-10-15 21:35,10427
2019-10-15 21:40,10327
2019-10-15 21:45,10273
2019-10-15 21:50,10255
2019-10-15 21:55,10175
2019-10-15 22:00,10108
2019-10-15 22:05,10045
2019-10-15 22:10,10036
2019-10-15 22:15,9935
2019-10-15 22:20,9854
2019-10-15 22:25,9840
2019-10-15 22:30,9786
2019-10-15 22:35,9744
2019-10-15 22:40,9690
2019-10-15 22:45,9712
2019-10-15 22:50,9634
2019-10-15 22:55,9639
2019-10-15 23:00,9614
2019-10-15 23:05,9619
2019-10-15 23:10,0
2019-10-15 23:15,9220
2019-10-15 23:20,9504
2019-10-15 23:25,9562
2019-10-15 23:30,9595
2019-10-15 23:35,9617
2019-10-15 23:40,9704
2019-10-15 23:45,9703
2019-10-15 23:50,9699
2019-10-15 23:55,9667
2019-10-16 00:00,9687
2019-10-16 00:05,9681
2019-10-16 00:10,9718
2019-10-16 00:15,9716
2019-10-16 00:20,9789
2019-10-16 00:25,9753
2019-10-16 00:30,9752
2019-10-16 00:35,9743
2019-10-16 00:40,9759
2019-10-16 00:45,9715
2019-10-16 00:50,9727
2019-10-16 00:55,9696
2019-10-16 01:00,9723
2019-10-16 01:05,9774
2019-10-16 01:10,9743
2019-10-16 01:15,9762
2019-10-16 01:20,9807
2019-10-16 01:25,9887
2019-10-16 01:30,9852
2019-10-16 01:35,9783
2019-10-16 01:40,9811
2019-10-16 01:45,9838
2019-10-16 01:50,9866
2019-10-16 01:55,9855
2019-10-16 02:00,9859
2019-10-16 02:05,9769
2019-10-16 02:10,9761
2019-10-16 02:15,9737
2019-10-16 02:20,9734
2019-10-16 02:25,9763
2019-10-16 02:30,9739
2019-10-16 02:35,9720
2019-10-16 02:40,9607
2019-10-16 02:45,9547
2019-10-16 02:50,9480
2019-10-16 02:55,9390
2019-10-16 03:00,9278
2019-10-16 03:05,9115
2019-10-16 03:10,9006
2019-10-16 03:15,8904
2019-10-16 03:20,8862
2019-10-16 03:25,8697
2019-10-16 03:30,8569
2019-10-16 03:35,8467
2019-10-16 03:40,8316
2019-10-16 03:45,8220
2019-10-16 03:50,8123
2019-10-16 03:55,7983
2019-10-16 04:00,7908
2019-10-16 04:05,7792
2019-10-16 04:10,7702
2019-10-16 04:15,7620
2019-10-16 04:20,7513
2019-10-16 04:25,7326
2019-10-16 04:30,7234
2019-10-16 04:35,7105
2019-10-16 04:40,7002
2019-10-16 04:45,6907
2019-10-16 04:50,6753
2019-10-16 04:55,6685
2019-10-16 05:00,6574
2019-10-16 05:05,6414
2019-10-16 05:10,6306
2019-10-16 05:15,6174
2019-10-16 05:20,6058
2019-10-16 05:25,5932
2019-10-16 05:30,5792
2019-10-16 05:35,5673
2019-10-16 05:40,5560
2019-10-16 05:45,5463
2019-10-16 05:50,5382
2019-10-16 05:55,5283
2019-10-16 06:00,5233
2019-10-16 06:05,5093
2019-10-16 06:10,5022
2019-10-16 06:15,4903
2019-10-16 06:20,4820
2019-10-16 06:25,4725
2019-10-16 06:30,4654
2019-10-16 06:35,4563
2019-10-16 06:40,4454
2019-10-16 06:45,4404
2019-10-16 06:50,4377
2019-10-16 06:55,4278
2019-10-16 07:00,4152
2019-10-16 07:05,4050
2019-10-16 07:10,3937
2019-10-16 07:15,3888
2019-10-16 07:20,3834
2019-10-16 07:25,3782
2019-10-16 07:30,3750
2019-10-16 07:35,3719
2019-10-16 07:40,3637
2019-10-16 07:45,3594
2019-10-16 07:50,3534
2019-10-16 07:55,3524
2019-10-16 08:00,3505
2019-10-16 08:05,3482
2019-10-16 08:10,3491
2019-10-16 08:15,3447
2019-10-16 08:20,3456
2019-10-16 08:25,3403
2019-10-16 08:30,3428
2019-10-16 08:35,3421
2019-10-16 08:40,3401
2019-10-16 08:45,3415
2019-10-16 08:50,3420
2019-10-16 08:55,3480
2019-10-16 09:00,3493
2019-10-16 09:05,3536
2019-10-16 09:10,3542
2019-10-16 09:15,3577
2019-10-16 09:20,3609
2019-10-16 09:25,3596
2019-10-16 09:30,3613
2019-10-16 09:35,3664
2019-10-16 09:40,3739
2019-10-16 09:45,3731
2019-10-16 09:50,3706
2019-10-16 09:55,3729
2019-10-16 10:00,3752
2019-10-16 10:05,3789
2019-10-16 10:10,3812
2019-10-16 10:15,3838
2019-10-16 10:20,3867
2019-10-16 10:25,3879
2019-10-16 10:30,3894
2019-10-16 10:35,3911
2019-10-16 10:40,3934
2019-10-16 10:45,3946
2019-10-16 10:50,3977
2019-10-16 10:55,4025
2019-10-16 11:00,4053
2019-10-16 11:05,4096
2019-10-16 11:10,4152
2019-10-16 11:15,4178
2019-10-16 11:20,4187
2019-10-16 11:25,4250
2019-10-16 11:30,4368
2019-10-16 11:35,4423
2019-10-16 11:40,4466
2019-10-16 11:45,4555
2019-10-16 11:50,4644
2019-10-16 11:55,4693
2019-10-16 12:00,4751
2019-10-16 12:05,4770
2019-10-16 12:10,4814
2019-10-16 12:15,4864
2019-10-16 12:20,4912
2019-10-16 12:25,4962
2019-10-16 12:30,4984
2019-10-16 12:35,5038
2019-10-16 12:40,5134
2019-10-16 12:45,5179
2019-10-16 12:50,5226
2019-10-16 12:55,5292
2019-10-16 13:00,5312
2019-10-16 13:05,5399
2019-10-16 13:10,5451
2019-10-16 13:15,5491
2019-10-16 13:20,5537
2019-10-16 13:25,5598
2019-10-16 13:30,5679
2019-10-16 13:35,5767
2019-10-16 13:40,5830
2019-10-16 13:45,5880
2019-10-16 13:50,5932
2019-10-16 13:55,6017
2019-10-16 14:00,6094
2019-10-16 14:05,6161
2019-10-16 14:10,6276
2019-10-16 14:15,6376
2019-10-16 14:20,6460
2019-10-16 14:25,6553
2019-10-16 14:30,6537
2019-10-16 14:35,6530
2019-10-16 14:40,6464
2019-10-16 14:45,6425
2019-10-16 14:50,6460
2019-10-16 14:55,6451
2019-10-16 15:00,6546
2019-10-16 15:05,6644
2019-10-16 15:10,6745
2019-10-16 15:15,6844
2019-10-16 15:20,6970
2019-10-16 15:25,7055
2019-10-16 15:30,7114
2019-10-16 15:35,7220
2019-10-16 15:40,7332
2019-10-16 15:45,7318
2019-10-16 15:50,7411
2019-10-16 15:55,7494
2019-10-16 16:00,7596
2019-10-16 16:05,7686
2019-10-16 16:10,7873
2019-10-16 16:15,7980
2019-10-16 16:20,8064
2019-10-16 16:25,8160
2019-10-16 16:30,8229
2019-10-16 16:35,8335
2019-10-16 16:40,
2019-10-16 16:45,8515
2019-10-16 16:50,8588
2019-10-16 16:55,8623
2019-10-16 17:00,8734
2019-10-16 17:05,8810
2019-10-16 17:10,8862
2019-10-16 17:15,
2019-10-16 17:20,9041
2019-10-16 17:25,9151
2019-10-16 17:30,9213
2019-10-16 17:35,9343
2019-10-16 17:40,9465
2019-10-16 17:45,9610
2019-10-16 17:50,9721
2019-10-16 17:55,9867
2019-10-16 18:00,9953
2019-10-16 18:05,10010
2019-10-16 18:10,10037
2019-10-16 18:15,10176
2019-10-16 18:20,10266
2019-10-16 18:25,10288
2019-10-16 18:30,10411
2019-10-16 18:35,10519
2019-10-16 18:40,10554
2019-10-16 18:45,10660
2019-10-16 18:50,10724
2019-10-16 18:55,10829
2019-10-16 19:00,10873
2019-10-16 19:05,10962
2019-10-16 19:10,11033
2019-10-16 19:15,11088
2019-10-16 19:20,11097
2019-10-16 19:25,11113
2019-10-16 19:30,11168
2019-10-16 19:35,11198
2019-10-16 19:40,11134
2019-10-16 19:45,11112
2019-10-16 19:50,11143
2019-10-16 19:55,11123
2019-10-16 20:00,11128
2019-10-16 20:05,11121
2019-10-16 20:10,11016
2019-10-16 20:15,10961
2019-10-16 20:20,10947
2019-10-16 20:25,10946
2019-10-16 20:30,10871
2019-10-16 20:35,10876
2019-10-16 20:40,10838
2019-10-16 20:45,10777
2019-10-16 20:50,10734
2019-10-16 20:55,10690
2019-10-16 21:00,10610
2019-10-16 21:05,10482
2019-10-16 21:10,10376
2019-10-16 21:15,10328
2019-10-16 21:20,10208
2019-10-16 21:25,10104
2019-10-16 21:30,10098
2019-10-16 21:35,9980
2019-10-16 21:40,9850
2019-10-16 21:45,9780
2019-10-16 21:50,9717
2019-10-16 21:55,9764
2019-10-16 22:00,9661
2019-10-16 22:05,9627
2019-10-16 22:10,9637
2019-10-16 22:15,9529
2019-10-16 22:20,9494
2019-10-16 22:25,9462
2019-10-16 22:30,9443
2019-10-16 22:35,9382
2019-10-16 22:40,9368
2019-10-16 22:45,9370
2019-10-16 22:50,9310
2019-10-16 22:55,9310
2019-10-16 23:00,9264
2019-10-16 23:05,9212
2019-10-16 23:10,9190
2019-10-16 23:15,9229
2019-10-16 23:20,9260
2019-10-16 23:25,9244
2019-10-16 23:30,9280
2019-10-16 23:35,9301
2019-10-16 23:40,9337
2019-10-16 23:45,9320
2019-10-16 23:50,9362
2019-10-16 23:55,9334
2019-10-17 00:00,9302
2019-10-17 00:05,9310
2019-10-17 00:10,9330
2019-10-17 00:15,9286
2019-10-17 00:20,9270
2019-10-17 00:25,9343
2019-10-17 00:30,9352
2019-10-17 00:35,9397
2019-10-17 00:40,9377
2019-10-17 00:45,9407
2019-10-17 00:50,9459
2019-10-17 00:55,9499
2019-10-17 01:00,9475
2019-10-17 01:05,9423
2019-10-17 01:10,9470
2019-10-17 01:15,9518
2019-10-17 01:20,9559
2019-10-17 01:25,9585
2019-10-17 01:30,9621
2019-10-17 01:35,9698
2019-10-17 01:40,9637
2019-10-17 01:45,9674
2019-10-17 01:50,9741
2019-10-17 01:55,9719
2019-10-17 02:00,9696
2019-10-17 02:05,9704
2019-10-17 02:10,9647
2019-10-17 02:15,9605
2019-10-17 02:20,9641
2019-10-17 02:25,9554
2019-10-17 02:30,9519
2019-10-17 02:35,9481
2019-10-17 02:40,9403
2019-10-17 02:45,9341
2019-10-17 02:50,9320
2019-10-17 02:55,9229
2019-10-17 03:00,9104
2019-10-17 03:05,8994
2019-10-17 03:10,8926
2019-10-17 03:15,8824
2019-10-17 03:20,8710
2019-10-17 03:25,8593
2019-10-17 03:30,8514
2019-10-17 03:35,8432
2019-10-17 03:40,8380
2019-10-17 03:45,8289
2019-10-17 03:50,
2019-10-17 03:55,8032
2019-10-17 04:00,7910
2019-10-17 04:05,7815
2019-10-17 04:10,7707
2019-10-17 04:15,7621
2019-10-17 04:20,7544
2019-10-17 04:25,7361
2019-10-17 04:30,7193
2019-10-17 04:35,7070
2019-10-17 04:40,6972
2019-10-17 04:45,6873
2019-10-17 04:50,6740
2019-10-17 04:55,6621
2019-10-17 05:00,6431
2019-10-17 05:05,6276
2019-10-17 05:10,6130
2019-10-17 05:15,6008
2019-10-17 05:20,5890
2019-10-17 05:25,5779
2019-10-17 05:30,5665
2019-10-17 05:35,5573
2019-10-17 05:40,5478
2019-10-17 05:45,5377
2019-10-17 05:50,5242
2019-10-17 05:55,5181
2019-10-17 06:00,5053
2019-10-17 06:05,4972
2019-10-17 06:10,4932
2019-10-17 06:15,4851
2019-10-17 06:20,4759
2019-10-17 06:25,4663
2019-10-17 06:30,4591
2019-10-17 06:35,4499
2019-10-17 06:40,4418
2019-10-17 06:45,4322
2019-10-17 06:50,4229
2019-10-17 06:55,4173
2019-10-17 07:00,4145
2019-10-17 07:05,4095
2019-10-17 07:10,4027
2019-10-17 07:15,3969
2019-10-17 07:20,3948
2019-10-17 07:25,3905
2019-10-17 07:30,3824
2019-10-17 07:35,3721
2019-10-17 07:40,3677
2019-10-17 07:45,3618
2019-10-17 07:50,3568
2019-10-17 07:55,3539
2019-10-17 08:00,3492
2019-10-17 08:05,3440
2019-10-17 08:10,3415
2019-10-17 08:15,3352
2019-10-17 08:20,3285
2019-10-17 08:25,3207
2019-10-17 08:30,3187
2019-10-17 08:35,2757
2019-10-17 08:40,2372
2019-10-17 08:45,2028
2019-10-17 08:50,1636
2019-10-17 08:55,1367
2019-10-17 09:00,1256
2019-10-17 09:05,1077
2019-10-17 09:10,1079
2019-10-17 09:15,1080
2019-10-17 09:20,1073
2019-10-17 09:25,1062
2019-10-17 09:30,1071
2019-10-17 09:35,1079
2019-10-17 09:40,1067
2019-10-17 09:45,1080
2019-10-17 09:50,1092
2019-10-17 09:55,1210
2019-10-17 10:00,1483
2019-10-17 10:05,1709
2019-10-17 10:10,2002
2019-10-17 10:15,2240
2019-10-17 10:20,2464
2019-10-17 10:25,2664
2019-10-17 10:30,2866
2019-10-17 10:35,3030
2019-10-17 10:40,3202
2019-10-17 10:45,3296
2019-10-17 10:50,3413
2019-10-17 10:55,3523
2019-10-17 11:00,3620
2019-10-17 11:05,3724
2019-10-17 11:10,3789
2019-10-17 11:15,3883
2019-10-17 11:20,3997
2019-10-17 11:25,4034
2019-10-17 11:30,4100
2019-10-17 11:35,4201
2019-10-17 11:40,4257
2019-10-17 11:45,4297
2019-10-17 11:50,4338
2019-10-17 11:55,4373
2019-10-17 12:00,4444
2019-10-17 12:05,4514
2019-10-17 12:10,4574
2019-10-17 12:15,4616
2019-10-17 12:20,4684
2019-10-17 12:25,4762
2019-10-17 12:30,4813
2019-10-17 12:35,4919
2019-10-17 12:40,5011
2019-10-17 12:45,5052
2019-10-17 12:50,5131
2019-10-17 12:55,5206
2019-10-17 13:00,5247
2019-10-17 13:05,5309
2019-10-17 13:10,5387
2019-10-17 13:15,5421
2019-10-17 13:20,5518
2019-10-17 13:25,5606
2019-10-17 13:30,5689
2019-10-17 13:35,5803
2019-10-17 13:40,5849
2019-10-17 13:45,5950
2019-10-17 13:50,6062
2019-10-17 13:55,6133
2019-10-17 14:00,6186
2019-10-17 14:05,6232
2019-10-17 14:10,6305
2019-10-17 14:15,6387
2019-10-17 14:20,6467
2019-10-17 14:25,6553
2019-10-17 14:30,6633
2019-10-17 14:35,6660
2019-10-17 14:40,6787
2019-10-17 14:45,6854
2019-10-17 14:50,6889
2019-10-17 14:55,6946
2019-10-17 15:00,7018
2019-10-17 15:05,7107
2019-10-17 15:10,7089
2019-10-17 15:15,
2019-10-17 15:20,7245
2019-10-17 15:25,7295
2019-10-17 15:30,7336
2019-10-17 15:35,7416
2019-10-17 15:40,7488
2019-10-17 15:45,7601
2019-10-17 15:50,7648
2019-10-17 15:55,7719
2019-10-17 16:00,7753
2019-10-17 16:05,7846
2019-10-17 16:10,7933
2019-10-17 16:15,8024
2019-10-17 16:20,8131
2019-10-17 16:25,8179
2019-10-17 16:30,8269
2019-10-17 16:35,8329
2019-10-17 16:40,8417
2019-10-17 16:45,8512
2019-10-17 16:50,8628
2019-10-17 16:55,8721
2019-10-17 17:00,8829
2019-10-17 17:05,8965
2019-10-17 17:10,9005
2019-10-17 17:15,9086
2019-10-17 17:20,9234
2019-10-17 17:25,9319
