Time,Playercount
2019-10-17 17:30,9363
2019-10-17 17:35,9402
2019-10-17 17:40,9469
2019-10-17 17:45,9585
2019-10-17 17:50,9614
2019-10-17 17:55,9717
2019-10-17 18:00,9751
2019-10-17 18:05,9907
2019-10-17 18:10,10025
2019-10-17 18:15,10087
2019-10-17 18:20,10178
2019-10-17 18:25,10316
2019-10-17 18:30,10401
2019-10-17 18:35,10470
2019-10-17 18:40,10541
2019-10-17 18:45,10566
2019-10-17 18:50,10643
2019-10-17 18:55,10624
2019-10-17 19:00,10637
2019-10-17 19:05,10650
2019-10-17 19:10,10695
2019-10-17 19:15,10782
2019-10-17 19:20,10795
2019-10-17 19:25,10863
2019-10-17 19:30,10928
2019-10-17 19:35,10920
2019-10-17 19:40,10941
2019-10-17 19:45,10976
2019-10-17 19:50,10927
2019-10-17 19:55,10938
2019-10-17 20:00,10876
2019-10-17 20:05,10812
2019-10-17 20:10,10098
2019-10-17 20:15,9766
2019-10-17 20:20,9668
2019-10-17 20:25,9699
2019-10-17 20:30,9839
2019-10-17 20:35,9936
2019-10-17 20:40,9925
2019-10-17 20:45,9916
2019-10-17 20:50,9935
2019-10-17 20:55,9953
2019-10-17 21:00,9913
2019-10-17 21:05,9926
2019-10-17 21:10,9944
2019-10-17 21:15,9923
2019-10-17 21:20,9915
2019-10-17 21:25,9840
2019-10-17 21:30,9793
2019-10-17 21:35,9737
2019-10-17 21:40,9713
2019-10-17 21:45,9647
2019-10-17 21:50,9581
2019-10-17 21:55,9473
2019-10-17 22:00,9453
2019-10-17 22:05,9404
2019-10-17 22:10,9353
2019-10-17 22:15,9328
2019-10-17 22:20,9342
2019-10-17 22:25,9349
2019-10-17 22:30,9305
2019-10-17 22:35,9222
2019-10-17 22:40,9275
2019-10-17 22:45,9234
2019-10-17 22:50,9233
2019-10-17 22:55,9212
2019-10-17 23:00,9189
2019-10-17 23:05,9127
2019-10-17 23:10,9122
2019-10-17 23:15,9080
2019-10-17 23:20,9075
2019-10-17 23:25,9062
2019-10-17 23:30,9076
2019-10-17 23:35,9019
2019-10-17 23:40,9055
2019-10-17 23:45,9032
2019-10-17 23:50,8984
2019-10-17 23:55,8993
2019-10-18 00:00,9062
2019-10-18 00:05,9051
2019-10-18 00:10,9069
2019-10-18 00:15,9056
2019-10-18 00:20,9014
2019-10-18 00:25,9045
2019-10-18 00:30,9037
2019-10-18 00:35,9062
2019-10-18 00:40,9122
2019-10-18 00:45,9140
2019-10-18 00:50,0
2019-10-18 00:55,9127
2019-10-18 01:00,9167
2019-10-18 01:05,9205
2019-10-18 01:10,9235
2019-10-18 01:15,9260
2019-10-18 01:20,9293
2019-10-18 01:25,9355
2019-10-18 01:30,9285
2019-10-18 01:35,9320
2019-10-18 01:40,9289
2019-10-18 01:45,9353
2019-10-18 01:50,9327
2019-10-18 01:55,9322
2019-10-18 02:00,9296
2019-10-18 02:05,9265
2019-10-18 02:10,9205
2019-10-18 02:15,9174
2019-10-18 02:20,9203
2019-10-18 02:25,9230
2019-10-18 02:30,9130
2019-10-18 02:35,9125
2019-10-18 02:40,9093
2019-10-18 02:45,9036
2019-10-18 02:50,8908
2019-10-18 02:55,8866
2019-10-18 03:00,8778
2019-10-18 03:05,8670
2019-10-18 03:10,8680
2019-10-18 03:15,8576
2019-10-18 03:20,8462
2019-10-18 03:25,8374
2019-10-18 03:30,8299
2019-10-18 03:35,8219
2019-10-18 03:40,8174
2019-10-18 03:45,8057
2019-10-18 03:50,7971
2019-10-18 03:55,7846
2019-10-18 04:00,7790
2019-10-18 04:05,7635
2019-10-18 04:10,7497
2019-10-18 04:15,7344
2019-10-18 04:20,7191
2019-10-18 04:25,7087
2019-10-18 04:30,7004
2019-10-18 04:35,6919
2019-10-18 04:40,6831
2019-10-18 04:45,6776
2019-10-18 04:50,6651
2019-10-18 04:55,6566
2019-10-18 05:00,6451
2019-10-18 05:05,6353
2019-10-18 05:10,6242
2019-10-18 05:15,6123
2019-10-18 05:20,6003
2019-10-18 05:25,5905
2019-10-18 05:30,5827
2019-10-18 05:35,5686
2019-10-18 05:40,5596
2019-10-18 05:45,5500
2019-10-18 05:50,5358
2019-10-18 05:55,5241
2019-10-18 06:00,5146
2019-10-18 06:05,5068
2019-10-18 06:10,5002
2019-10-18 06:15,4902
2019-10-18 06:20,4775
2019-10-18 06:25,4696
2019-10-18 06:30,4593
2019-10-18 06:35,4541
2019-10-18 06:40,4537
2019-10-18 06:45,4475
2019-10-18 06:50,4433
2019-10-18 06:55,4344
2019-10-18 07:00,4205
2019-10-18 07:05,4157
2019-10-18 07:10,4110
2019-10-18 07:15,4067
2019-10-18 07:20,4035
2019-10-18 07:25,3982
2019-10-18 07:30,3942
2019-10-18 07:35,3942
2019-10-18 07:40,3932
2019-10-18 07:45,3874
2019-10-18 07:50,3822
2019-10-18 07:55,3799
2019-10-18 08:00,3748
2019-10-18 08:05,3703
2019-10-18 08:10,3694
2019-10-18 08:15,3648
2019-10-18 08:20,3622
2019-10-18 08:25,3598
2019-10-18 08:30,3602
2019-10-18 08:35,3574
2019-10-18 08:40,3616
2019-10-18 08:45,3601
2019-10-18 08:50,3634
2019-10-18 08:55,3655
2019-10-18 09:00,3661
2019-10-18 09:05,3693
2019-10-18 09:10,3740
2019-10-18 09:15,3755
2019-10-18 09:20,3758
2019-10-18 09:25,3754
2019-10-18 09:30,3778
2019-10-18 09:35,3828
2019-10-18 09:40,3838
2019-10-18 09:45,3847
2019-10-18 09:50,3852
2019-10-18 09:55,3864
2019-10-18 10:00,3894
2019-10-18 10:05,3908
2019-10-18 10:10,3903
2019-10-18 10:15,3935
2019-10-18 10:20,3958
2019-10-18 10:25,4011
2019-10-18 10:30,4046
2019-10-18 10:35,4035
2019-10-18 10:40,4088
2019-10-18 10:45,4158
2019-10-18 10:50,4168
2019-10-18 10:55,4180
2019-10-18 11:00,4244
2019-10-18 11:05,4288
2019-10-18 11:10,4330
2019-10-18 11:15,4373
2019-10-18 11:20,4434
2019-10-18 11:25,4482
2019-10-18 11:30,4519
2019-10-18 11:35,4553
2019-10-18 11:40,4633
2019-10-18 11:45,4702
2019-10-18 11:50,4743
2019-10-18 11:55,4778
2019-10-18 12:00,4858
2019-10-18 12:05,4910
2019-10-18 12:10,4893
2019-10-18 12:15,4928
2019-10-18 12:20,4981
2019-10-18 12:25,4998
2019-10-18 12:30,5027
2019-10-18 12:35,5041
2019-10-18 12:40,5122
2019-10-18 12:45,5194
2019-10-18 12:50,5284
2019-10-18 12:55,5357
2019-10-18 13:00,5423
2019-10-18 13:05,5521
2019-10-18 13:10,5612
2019-10-18 13:15,5630
2019-10-18 13:20,5718
2019-10-18 13:25,5822
2019-10-18 13:30,5874
2019-10-18 13:35,5954
2019-10-18 13:40,6066
2019-10-18 13:45,6154
2019-10-18 13:50,6237
2019-10-18 13:55,6247
2019-10-18 14:00,6344
2019-10-18 14:05,6412
2019-10-18 14:10,6511
2019-10-18 14:15,6561
2019-10-18 14:20,6579
2019-10-18 14:25,6716
2019-10-18 14:30,6805
2019-10-18 14:35,6856
2019-10-18 14:40,6965
2019-10-18 14:45,7044
2019-10-18 14:50,7152
2019-10-18 14:55,7167
2019-10-18 15:00,7236
2019-10-18 15:05,7279
2019-10-18 15:10,7347
2019-10-18 15:15,7442
2019-10-18 15:20,7496
2019-10-18 15:25,7532
2019-10-18 15:30,7561
2019-10-18 15:35,7622
2019-10-18 15:40,7671
2019-10-18 15:45,7766
2019-10-18 15:50,7843
2019-10-18 15:55,7920
2019-10-18 16:00,7938
2019-10-18 16:05,7993
2019-10-18 16:10,8062
2019-10-18 16:15,8115
2019-10-18 16:20,8181
2019-10-18 16:25,8238
2019-10-18 16:30,0
2019-10-18 16:35,8289
2019-10-18 16:40,8416
2019-10-18 16:45,8459
2019-10-18 16:50,8549
2019-10-18 16:55,8648
2019-10-18 17:00,8718
2019-10-18 17:05,8797
2019-10-18 17:10,8807
2019-10-18 17:15,8868
2019-10-18 17:20,8999
2019-10-18 17:25,9059
2019-10-18 17:30,9152
2019-10-18 17:35,9218
2019-10-18 17:40,9312
2019-10-18 17:45,9334
2019-10-18 17:50,9416
2019-10-18 17:55,9505
2019-10-18 18:00,9542
2019-10-18 18:05,9621
2019-10-18 18:10,9728
2019-10-18 18:15,9764
2019-10-18 18:20,9819
2019-10-18 18:25,9866
2019-10-18 18:30,10014
2019-10-18 18:35,10072
2019-10-18 18:40,10140
2019-10-18 18:45,10268
2019-10-18 18:50,10319
2019-10-18 18:55,10349
2019-10-18 19:00,10405
2019-10-18 19:05,10492
2019-10-18 19:10,10609
2019-10-18 19:15,10642
2019-10-18 19:20,10653
2019-10-18 19:25,10738
2019-10-18 19:30,10781
2019-10-18 19:35,10875
2019-10-18 19:40,11017
2019-10-18 19:45,11057
2019-10-18 19:50,11136
2019-10-18 19:55,11062
2019-10-18 20:00,11064
2019-10-18 20:05,10997
2019-10-18 20:10,11065
2019-10-18 20:15,11120
2019-10-18 20:20,11132
2019-10-18 20:25,11165
2019-10-18 20:30,11153
2019-10-18 20:35,11208
2019-10-18 20:40,11205
2019-10-18 20:45,11191
2019-10-18 20:50,11208
2019-10-18 20:55,11174
2019-10-18 21:00,11195
2019-10-18 21:05,11203
2019-10-18 21:10,11216
2019-10-18 21:15,11186
2019-10-18 21:20,11144
2019-10-18 21:25,11112
2019-10-18 21:30,11068
2019-10-18 21:35,10996
2019-10-18 21:40,10927
2019-10-18 21:45,10923
2019-10-18 21:50,10899
2019-10-18 21:55,10804
2019-10-18 22:00,10781
2019-10-18 22:05,10682
2019-10-18 22:10,10663
2019-10-18 22:15,10586
2019-10-18 22:20,10527
2019-10-18 22:25,10439
2019-10-18 22:30,10333
2019-10-18 22:35,10323
2019-10-18 22:40,10240
2019-10-18 22:45,10171
2019-10-18 22:50,10145
2019-10-18 22:55,10097
2019-10-18 23:00,9981
2019-10-18 23:05,9917
2019-10-18 23:10,9850
2019-10-18 23:15,9800
2019-10-18 23:20,9755
2019-10-18 23:25,9679
2019-10-18 23:30,9652
2019-10-18 23:35,9619
2019-10-18 23:40,9559
2019-10-18 23:45,9494
2019-10-18 23:50,9424
2019-10-18 23:55,9323
2019-10-19 00:00,9342
2019-10-19 00:05,9259
2019-10-19 00:10,9267
2019-10-19 00:15,9319
2019-10-19 00:20,9322
2019-10-19 00:25,9310
2019-10-19 00:30,9269
2019-10-19 00:35,9204
2019-10-19 00:40,9219
2019-10-19 00:45,9210
2019-10-19 00:50,9275
2019-10-19 00:55,9281
2019-10-19 01:00,9301
2019-10-19 01:05,9349
2019-10-19 01:10,9360
2019-10-19 01:15,9354
2019-10-19 01:20,9376
2019-10-19 01:25,9325
2019-10-19 01:30,9369
2019-10-19 01:35,9401
2019-10-19 01:40,9442
2019-10-19 01:45,9486
2019-10-19 01:50,9511
2019-10-19 01:55,9522
2019-10-19 02:00,9514
2019-10-19 02:05,9548
2019-10-19 02:10,9529
2019-10-19 02:15,9528
2019-10-19 02:20,9560
2019-10-19 02:25,9512
2019-10-19 02:30,9586
2019-10-19 02:35,9603
2019-10-19 02:40,9585
2019-10-19 02:45,9556
2019-10-19 02:50,9548
2019-10-19 02:55,9520
2019-10-19 03:00,9543
2019-10-19 03:05,9388
2019-10-19 03:10,9380
2019-10-19 03:15,9355
2019-10-19 03:20,9338
2019-10-19 03:25,9299
2019-10-19 03:30,9204
2019-10-19 03:35,9151
2019-10-19 03:40,9077
2019-10-19 03:45,9048
2019-10-19 03:50,8949
2019-10-19 03:55,8913
2019-10-19 04:00,8842
2019-10-19 04:05,8788
2019-10-19 04:10,8744
2019-10-19 04:15,8654
2019-10-19 04:20,8622
2019-10-19 04:25,8523
2019-10-19 04:30,8429
2019-10-19 04:35,8372
2019-10-19 04:40,8298
2019-10-19 04:45,8149
2019-10-19 04:50,8023
2019-10-19 04:55,7876
2019-10-19 05:00,7804
2019-10-19 05:05,7742
2019-10-19 05:10,7658
2019-10-19 05:15,7541
2019-10-19 05:20,7395
2019-10-19 05:25,7273
2019-10-19 05:30,7197
2019-10-19 05:35,7087
2019-10-19 05:40,7004
2019-10-19 05:45,6852
2019-10-19 05:50,6732
2019-10-19 05:55,6636
2019-10-19 06:00,6560
2019-10-19 06:05,6465
2019-10-19 06:10,6412
2019-10-19 06:15,6300
2019-10-19 06:20,6183
2019-10-19 06:25,6052
2019-10-19 06:30,5941
2019-10-19 06:35,5881
2019-10-19 06:40,5763
2019-10-19 06:45,5709
2019-10-19 06:50,5584
2019-10-19 06:55,5533
2019-10-19 07:00,5467
2019-10-19 07:05,5402
2019-10-19 07:10,5313
2019-10-19 07:15,5233
2019-10-19 07:20,5169
2019-10-19 07:25,5074
2019-10-19 07:30,5012
2019-10-19 07:35,4969
2019-10-19 07:40,4954
2019-10-19 07:45,4927
2019-10-19 07:50,4881
2019-10-19 07:55,4871
2019-10-19 08:00,4796
2019-10-19 08:05,4776
2019-10-19 08:10,4774
2019-10-19 08:15,4758
2019-10-19 08:20,4771
2019-10-19 08:25,4705
2019-10-19 08:30,4732
2019-10-19 08:35,4753
2019-10-19 08:40,4741
2019-10-19 08:45,4698
2019-10-19 08:50,4732
2019-10-19 08:55,4730
2019-10-19 09:00,4757
2019-10-19 09:05,4784
2019-10-19 09:10,4827
2019-10-19 09:15,4886
2019-10-19 09:20,4912
2019-10-19 09:25,4974
2019-10-19 09:30,5030
2019-10-19 09:35,5085
2019-10-19 09:40,5135
2019-10-19 09:45,5121
2019-10-19 09:50,5174
2019-10-19 09:55,5177
2019-10-19 10:00,5229
2019-10-19 10:05,5316
2019-10-19 10:10,5283
2019-10-19 10:15,5358
2019-10-19 10:20,5421
2019-10-19 10:25,5440
2019-10-19 10:30,5459
2019-10-19 10:35,5538
2019-10-19 10:40,5620
2019-10-19 10:45,5654
2019-10-19 10:50,5696
2019-10-19 10:55,5713
2019-10-19 11:00,5740
2019-10-19 11:05,5843
2019-10-19 11:10,5899
2019-10-19 11:15,5942
2019-10-19 11:20,6027
2019-10-19 11:25,6097
2019-10-19 11:30,6126
2019-10-19 11:35,6196
2019-10-19 11:40,6244
2019-10-19 11:45,6299
2019-10-19 11:50,6329
2019-10-19 11:55,6381
2019-10-19 12:00,6396
2019-10-19 12:05,6455
2019-10-19 12:10,6503
2019-10-19 12:15,6566
2019-10-19 12:20,6639
2019-10-19 12:25,6669
2019-10-19 12:30,6722
2019-10-19 12:35,6801
2019-10-19 12:40,6904
2019-10-19 12:45,6935
2019-10-19 12:50,6999
2019-10-19 12:55,7111
2019-10-19 13:00,7175
2019-10-19 13:05,7279
2019-10-19 13:10,7345
2019-10-19 13:15,7374
2019-10-19 13:20,7484
2019-10-19 13:25,7572
2019-10-19 13:30,7668
2019-10-19 13:35,7737
2019-10-19 13:40,7853
2019-10-19 13:45,7880
2019-10-19 13:50,7959
2019-10-19 13:55,8059
2019-10-19 14:00,8065
2019-10-19 14:05,8138
2019-10-19 14:10,8302
2019-10-19 14:15,8385
2019-10-19 14:20,8480
2019-10-19 14:25,8553
2019-10-19 14:30,8630
2019-10-19 14:35,8710
2019-10-19 14:40,8735
2019-10-19 14:45,8724
2019-10-19 14:50,8804
2019-10-19 14:55,8880
2019-10-19 15:00,8992
2019-10-19 15:05,9080
2019-10-19 15:10,9175
2019-10-19 15:15,9234
2019-10-19 15:20,9282
2019-10-19 15:25,9348
2019-10-19 15:30,9367
2019-10-19 15:35,9348
2019-10-19 15:40,9415
2019-10-19 15:45,9471
2019-10-19 15:50,9491
2019-10-19 15:55,9590
2019-10-19 16:00,9652
2019-10-19 16:05,9748
2019-10-19 16:10,9817
2019-10-19 16:15,9837
2019-10-19 16:20,9934
2019-10-19 16:25,10026
2019-10-19 16:30,10083
2019-10-19 16:35,10182
2019-10-19 16:40,10349
2019-10-19 16:45,10378
2019-10-19 16:50,10419
2019-10-19 16:55,10442
2019-10-19 17:00,10487
2019-10-19 17:05,10484
2019-10-19 17:10,10537
2019-10-19 17:15,10558
2019-10-19 17:20,10724
2019-10-19 17:25,10775
2019-10-19 17:30,10813
2019-10-19 17:35,10889
2019-10-19 17:40,10968
2019-10-19 17:45,10996
2019-10-19 17:50,11065
2019-10-19 17:55,11123
2019-10-19 18:00,11207
2019-10-19 18:05,11262
2019-10-19 18:10,11259
2019-10-19 18:15,11362
2019-10-19 18:20,11435
2019-10-19 18:25,11515
2019-10-19 18:30,11566
2019-10-19 18:35,11649
2019-10-19 18:40,11761
2019-10-19 18:45,11916
2019-10-19 18:50,11964
2019-10-19 18:55,12007
2019-10-19 19:00,12054
2019-10-19 19:05,12019
2019-10-19 19:10,12062
2019-10-19 19:15,12101
2019-10-19 19:20,12167
2019-10-19 19:25,12255
2019-10-19 19:30,12251
2019-10-19 19:35,12255
2019-10-19 19:40,12324
2019-10-19 19:45,12406
2019-10-19 19:50,12426
2019-10-19 19:55,12474
2019-10-19 20:00,12469
2019-10-19 20:05,12469
2019-10-19 20:10,12561
2019-10-19 20:15,12558
2019-10-19 20:20,12584
2019-10-19 20:25,12629
2019-10-19 20:30,12692
2019-10-19 20:35,12656
2019-10-19 20:40,12669
2019-10-19 20:45,12710
2019-10-19 20:50,12678
2019-10-19 20:55,12717
2019-10-19 21:00,12642
2019-10-19 21:05,12587
2019-10-19 21:10,12463
2019-10-19 21:15,12513
2019-10-19 21:20,12482
2019-10-19 21:25,12462
2019-10-19 21:30,12380
2019-10-19 21:35,12331
2019-10-19 21:40,12278
2019-10-19 21:45,12363
2019-10-19 21:50,12260
2019-10-19 21:55,12139
2019-10-19 22:00,12055
2019-10-19 22:05,11880
2019-10-19 22:10,11810
2019-10-19 22:15,11709
2019-10-19 22:20,11578
2019-10-19 22:25,11448
2019-10-19 22:30,11314
2019-10-19 22:35,11218
2019-10-19 22:40,11209
2019-10-19 22:45,11060
2019-10-19 22:50,11024
2019-10-19 22:55,10917
2019-10-19 23:00,10820
2019-10-19 23:05,10760
2019-10-19 23:10,10668
2019-10-19 23:15,10572
2019-10-19 23:20,10503
2019-10-19 23:25,10413
2019-10-19 23:30,10382
2019-10-19 23:35,10328
2019-10-19 23:40,10206
2019-10-19 23:45,10111
2019-10-19 23:50,10071
2019-10-19 23:55,10003
2019-10-20 00:00,9927
2019-10-20 00:05,9872
2019-10-20 00:10,9876
2019-10-20 00:15,9805
2019-10-20 00:20,9761
2019-10-20 00:25,9761
2019-10-20 00:30,9798
2019-10-20 00:35,9784
2019-10-20 00:40,9787
2019-10-20 00:45,9731
2019-10-20 00:50,9716
2019-10-20 00:55,9677
2019-10-20 01:00,9623
2019-10-20 01:05,9571
2019-10-20 01:10,9585
2019-10-20 01:15,9521
2019-10-20 01:20,9455
2019-10-20 01:25,9406
2019-10-20 01:30,9482
2019-10-20 01:35,9519
2019-10-20 01:40,9530
2019-10-20 01:45,9566
2019-10-20 01:50,9594
2019-10-20 01:55,9627
2019-10-20 02:00,9629
2019-10-20 02:05,9659
2019-10-20 02:10,9617
2019-10-20 02:15,9614
2019-10-20 02:20,9628
2019-10-20 02:25,9640
2019-10-20 02:30,9621
2019-10-20 02:35,9627
2019-10-20 02:40,9625
2019-10-20 02:45,9648
2019-10-20 02:50,9618
2019-10-20 02:55,9568
2019-10-20 03:00,9585
2019-10-20 03:05,9564
2019-10-20 03:10,9523
2019-10-20 03:15,9528
2019-10-20 03:20,9527
2019-10-20 03:25,9520
2019-10-20 03:30,9467
2019-10-20 03:35,9456
2019-10-20 03:40,9365
2019-10-20 03:45,9275
2019-10-20 03:50,9191
2019-10-20 03:55,9113
2019-10-20 04:00,9002
2019-10-20 04:05,8969
2019-10-20 04:10,8871
2019-10-20 04:15,8810
2019-10-20 04:20,8708
2019-10-20 04:25,8625
2019-10-20 04:30,8546
2019-10-20 04:35,8496
2019-10-20 04:40,8464
2019-10-20 04:45,8323
2019-10-20 04:50,8271
2019-10-20 04:55,8179
2019-10-20 05:00,8097
2019-10-20 05:05,7987
2019-10-20 05:10,7862
2019-10-20 05:15,7765
2019-10-20 05:20,7654
2019-10-20 05:25,7526
2019-10-20 05:30,7432
2019-10-20 05:35,7361
2019-10-20 05:40,7245
2019-10-20 05:45,7144
2019-10-20 05:50,7039
2019-10-20 05:55,6968
2019-10-20 06:00,6884
2019-10-20 06:05,6766
2019-10-20 06:10,6642
2019-10-20 06:15,6572
2019-10-20 06:20,6533
2019-10-20 06:25,6429
2019-10-20 06:30,6300
2019-10-20 06:35,6227
2019-10-20 06:40,6140
2019-10-20 06:45,6035
2019-10-20 06:50,5937
2019-10-20 06:55,5898
2019-10-20 07:00,5786
2019-10-20 07:05,5707
2019-10-20 07:10,5629
2019-10-20 07:15,5531
2019-10-20 07:20,5505
2019-10-20 07:25,5470
2019-10-20 07:30,5423
2019-10-20 07:35,5326
2019-10-20 07:40,5274
2019-10-20 07:45,5288
2019-10-20 07:50,5250
2019-10-20 07:55,5193
2019-10-20 08:00,5157
2019-10-20 08:05,5145
2019-10-20 08:10,5113
2019-10-20 08:15,5105
2019-10-20 08:20,5124
2019-10-20 08:25,5057
2019-10-20 08:30,5060
2019-10-20 08:35,5077
2019-10-20 08:40,5122
2019-10-20 08:45,5158
2019-10-20 08:50,5143
2019-10-20 08:55,5158
2019-10-20 09:00,5215
2019-10-20 09:05,5245
2019-10-20 09:10,5234
2019-10-20 09:15,5247
2019-10-20 09:20,5314
2019-10-20 09:25,5373
2019-10-20 09:30,5359
2019-10-20 09:35,5425
2019-10-20 09:40,5462
2019-10-20 09:45,5555
2019-10-20 09:50,5593
2019-10-20 09:55,5662
2019-10-20 10:00,5654
2019-10-20 10:05,5675
2019-10-20 10:10,5730
2019-10-20 10:15,5785
2019-10-20 10:20,5813
2019-10-20 10:25,5851
2019-10-20 10:30,5900
2019-10-20 10:35,5963
2019-10-20 10:40,6051
2019-10-20 10:45,6148
2019-10-20 10:50,6206
2019-10-20 10:55,6233
2019-10-20 11:00,6253
2019-10-20 11:05,6291
2019-10-20 11:10,6356
2019-10-20 11:15,6423
2019-10-20 11:20,6456
2019-10-20 11:25,6530
2019-10-20 11:30,6631
2019-10-20 11:35,6682
2019-10-20 11:40,6747
2019-10-20 11:45,6804
2019-10-20 11:50,6842
2019-10-20 11:55,6916
2019-10-20 12:00,6948
2019-10-20 12:05,6941
2019-10-20 12:10,7031
2019-10-20 12:15,7061
2019-10-20 12:20,7135
2019-10-20 12:25,7198
2019-10-20 12:30,7275
2019-10-20 12:35,7382
2019-10-20 12:40,7448
2019-10-20 12:45,7508
2019-10-20 12:50,7613
2019-10-20 12:55,7662
2019-10-20 13:00,7695
2019-10-20 13:05,7752
2019-10-20 13:10,7857
2019-10-20 13:15,7905
2019-10-20 13:20,7943
2019-10-20 13:25,8009
2019-10-20 13:30,8081
2019-10-20 13:35,8173
2019-10-20 13:40,8256
2019-10-20 13:45,8380
2019-10-20 13:50,8494
2019-10-20 13:55,8565
2019-10-20 14:00,8637
2019-10-20 14:05,8692
2019-10-20 14:10,8812
2019-10-20 14:15,8876
2019-10-20 14:20,8953
2019-10-20 14:25,9042
2019-10-20 14:30,9072
2019-10-20 14:35,9205
2019-10-20 14:40,9294
2019-10-20 14:45,9405
2019-10-20 14:50,9521
2019-10-20 14:55,9555
2019-10-20 15:00,9608
2019-10-20 15:05,9735
2019-10-20 15:10,9782
2019-10-20 15:15,9789
2019-10-20 15:20,9883
2019-10-20 15:25,9914
2019-10-20 15:30,10048
2019-10-20 15:35,10118
2019-10-20 15:40,10217
2019-10-20 15:45,10225
2019-10-20 15:50,10249
2019-10-20 15:55,10296
2019-10-20 16:00,10360
2019-10-20 16:05,10324
2019-10-20 16:10,10471
2019-10-20 16:15,10531
2019-10-20 16:20,10704
2019-10-20 16:25,10801
2019-10-20 16:30,10876
2019-10-20 16:35,10957
2019-10-20 16:40,11016
2019-10-20 16:45,11147
2019-10-20 16:50,11206
2019-10-20 16:55,11284
2019-10-20 17:00,11351
2019-10-20 17:05,11411
2019-10-20 17:10,11470
2019-10-20 17:15,11521
2019-10-20 17:20,11621
2019-10-20 17:25,11762
2019-10-20 17:30,11891
2019-10-20 17:35,12004
2019-10-20 17:40,12112
2019-10-20 17:45,12207
2019-10-20 17:50,12251
2019-10-20 17:55,12306
2019-10-20 18:00,12368
2019-10-20 18:05,12479
2019-10-20 18:10,12623
2019-10-20 18:15,12675
2019-10-20 18:20,12788
2019-10-20 18:25,12850
2019-10-20 18:30,12986
2019-10-20 18:35,13041
2019-10-20 18:40,13130
2019-10-20 18:45,13180
2019-10-20 18:50,13195
2019-10-20 18:55,13262
2019-10-20 19:00,13435
2019-10-20 19:05,13462
2019-10-20 19:10,13417
2019-10-20 19:15,13458
2019-10-20 19:20,13476
2019-10-20 19:25,13439
2019-10-20 19:30,13512
2019-10-20 19:35,13626
2019-10-20 19:40,13627
2019-10-20 19:45,13684
2019-10-20 19:50,13590
2019-10-20 19:55,13655
2019-10-20 20:00,13643
2019-10-20 20:05,13516
2019-10-20 20:10,13489
2019-10-20 20:15,13421
2019-10-20 20:20,13397
2019-10-20 20:25,13314
2019-10-20 20:30,13182
2019-10-20 20:35,13115
2019-10-20 20:40,13093
2019-10-20 20:45,12980
2019-10-20 20:50,12941
2019-10-20 20:55,12801
2019-10-20 21:00,12703
2019-10-20 21:05,12660
2019-10-20 21:10,12529
2019-10-20 21:15,12410
2019-10-20 21:20,12237
2019-10-20 21:25,12146
2019-10-20 21:30,12065
2019-10-20 21:35,11938
2019-10-20 21:40,11873
2019-10-20 21:45,11743
2019-10-20 21:50,11678
2019-10-20 21:55,11540
2019-10-20 22:00,11441
2019-10-20 22:05,11298
2019-10-20 22:10,11215
2019-10-20 22:15,11131
2019-10-20 22:20,11046
2019-10-20 22:25,10960
2019-10-20 22:30,10851
2019-10-20 22:35,10783
2019-10-20 22:40,10723
2019-10-20 22:45,10681
2019-10-20 22:50,10599
2019-10-20 22:55,10538
2019-10-20 23:00,10461
2019-10-20 23:05,10435
2019-10-20 23:10,10412
2019-10-20 23:15,10382
2019-10-20 23:20,10318
2019-10-20 23:25,10231
2019-10-20 23:30,10212
2019-10-20 23:35,10206
2019-10-20 23:40,10152
2019-10-20 23:45,10160
2019-10-20 23:50,10151
2019-10-20 23:55,10120
2019-10-21 00:00,10115
2019-10-21 00:05,10110
2019-10-21 00:10,10124
2019-10-21 00:15,10124
2019-10-21 00:20,10145
2019-10-21 00:25,10100
2019-10-21 00:30,10097
2019-10-21 00:35,10058
2019-10-21 00:40,10048
