Time,Playercount
2019-10-21 00:45,10088
2019-10-21 00:50,10089
2019-10-21 00:55,10060
2019-10-21 01:00,10107
2019-10-21 01:05,10125
2019-10-21 01:10,10142
2019-10-21 01:15,10068
2019-10-21 01:20,10066
2019-10-21 01:25,10028
2019-10-21 01:30,10004
2019-10-21 01:35,9967
2019-10-21 01:40,9939
2019-10-21 01:45,9922
2019-10-21 01:50,9850
2019-10-21 01:55,9852
2019-10-21 02:00,9777
2019-10-21 02:05,9768
2019-10-21 02:10,9718
2019-10-21 02:15,9611
2019-10-21 02:20,9594
2019-10-21 02:25,9567
2019-10-21 02:30,9446
2019-10-21 02:35,9361
2019-10-21 02:40,9280
2019-10-21 02:45,9227
2019-10-21 02:50,9158
2019-10-21 02:55,9055
2019-10-21 03:00,8957
2019-10-21 03:05,8774
2019-10-21 03:10,7853
2019-10-21 03:15,6728
2019-10-21 03:20,5818
2019-10-21 03:25,5255
2019-10-21 03:30,5520
2019-10-21 03:35,5729
2019-10-21 03:40,5831
2019-10-21 03:45,5942
2019-10-21 03:50,6037
2019-10-21 03:55,6030
2019-10-21 04:00,5805
2019-10-21 04:05,5855
2019-10-21 04:10,5889
2019-10-21 04:15,5930
2019-10-21 04:20,5979
2019-10-21 04:25,5971
2019-10-21 04:30,5967
2019-10-21 04:35,5977
2019-10-21 04:40,5962
2019-10-21 04:45,5958
2019-10-21 04:50,
2019-10-21 04:55,5876
2019-10-21 05:00,5828
2019-10-21 05:05,5753
2019-10-21 05:10,5649
2019-10-21 05:15,5608
2019-10-21 05:20,5524
2019-10-21 05:25,5463
2019-10-21 05:30,5372
2019-10-21 05:35,5293
2019-10-21 05:40,5207
2019-10-21 05:45,5103
2019-10-21 05:50,4975
2019-10-21 05:55,4921
2019-10-21 06:00,4835
2019-10-21 06:05,4748
2019-10-21 06:10,4664
2019-10-21 06:15,4554
2019-10-21 06:20,4506
2019-10-21 06:25,4397
2019-10-21 06:30,4343
2019-10-21 06:35,4231
2019-10-21 06:40,4166
2019-10-21 06:45,4069
2019-10-21 06:50,4007
2019-10-21 06:55,3939
2019-10-21 07:00,3895
2019-10-21 07:05,3792
2019-10-21 07:10,3732
2019-10-21 07:15,3713
2019-10-21 07:20,3667
2019-10-21 07:25,3619
2019-10-21 07:30,3608
2019-10-21 07:35,3560
2019-10-21 07:40,3513
2019-10-21 07:45,3495
2019-10-21 07:50,3471
2019-10-21 07:55,3450
2019-10-21 08:00,3393
2019-10-21 08:05,3371
2019-10-21 08:10,3377
2019-10-21 08:15,3397
2019-10-21 08:20,3344
2019-10-21 08:25,3350
2019-10-21 08:30,3323
2019-10-21 08:35,3351
2019-10-21 08:40,3377
2019-10-21 08:45,3371
2019-10-21 08:50,3388
2019-10-21 08:55,3402
2019-10-21 09:00,3398
2019-10-21 09:05,3407
2019-10-21 09:10,3445
2019-10-21 09:15,3464
2019-10-21 09:20,3503
2019-10-21 09:25,3529
2019-10-21 09:30,3500
2019-10-21 09:35,3510
2019-10-21 09:40,3525
2019-10-21 09:45,3538
2019-10-21 09:50,3542
2019-10-21 09:55,3539
2019-10-21 10:00,3528
2019-10-21 10:05,3546
2019-10-21 10:10,3587
2019-10-21 10:15,3624
2019-10-21 10:20,3650
2019-10-21 10:25,3658
2019-10-21 10:30,3705
2019-10-21 10:35,3754
2019-10-21 10:40,3811
2019-10-21 10:45,3859
2019-10-21 10:50,3892
2019-10-21 10:55,3895
2019-10-21 11:00,3929
2019-10-21 11:05,3941
2019-10-21 11:10,3998
2019-10-21 11:15,4024
2019-10-21 11:20,4087
2019-10-21 11:25,4112
2019-10-21 11:30,4134
2019-10-21 11:35,4189
2019-10-21 11:40,4206
2019-10-21 11:45,4260
2019-10-21 11:50,4294
2019-10-21 11:55,4290
2019-10-21 12:00,4350
2019-10-21 12:05,4398
2019-10-21 12:10,4452
2019-10-21 12:15,4501
2019-10-21 12:20,4545
2019-10-21 12:25,4626
2019-10-21 12:30,4692
2019-10-21 12:35,4698
2019-10-21 12:40,4768
2019-10-21 12:45,4827
2019-10-21 12:50,4910
2019-10-21 12:55,4967
2019-10-21 13:00,5079
2019-10-21 13:05,5167
2019-10-21 13:10,5202
2019-10-21 13:15,5295
2019-10-21 13:20,5332
2019-10-21 13:25,5374
2019-10-21 13:30,5406
2019-10-21 13:35,5459
2019-10-21 13:40,5482
2019-10-21 13:45,5526
2019-10-21 13:50,5625
2019-10-21 13:55,5712
2019-10-21 14:00,5793
2019-10-21 14:05,5877
2019-10-21 14:10,6001
2019-10-21 14:15,6079
2019-10-21 14:20,6179
2019-10-21 14:25,6298
2019-10-21 14:30,6354
2019-10-21 14:35,6436
2019-10-21 14:40,6481
2019-10-21 14:45,6574
2019-10-21 14:50,6605
2019-10-21 14:55,6651
2019-10-21 15:00,6759
2019-10-21 15:05,6786
2019-10-21 15:10,6815
2019-10-21 15:15,6866
2019-10-21 15:20,6969
2019-10-21 15:25,7000
2019-10-21 15:30,7088
2019-10-21 15:35,7209
2019-10-21 15:40,7279
2019-10-21 15:45,7303
2019-10-21 15:50,7430
2019-10-21 15:55,7459
2019-10-21 16:00,7540
2019-10-21 16:05,7582
2019-10-21 16:10,7712
2019-10-21 16:15,7777
2019-10-21 16:20,7910
2019-10-21 16:25,7953
2019-10-21 16:30,8049
2019-10-21 16:35,8197
2019-10-21 16:40,8283
2019-10-21 16:45,8447
2019-10-21 16:50,8552
2019-10-21 16:55,8679
2019-10-21 17:00,8758
2019-10-21 17:05,8890
2019-10-21 17:10,9003
2019-10-21 17:15,9038
2019-10-21 17:20,9077
2019-10-21 17:25,9155
2019-10-21 17:30,9251
2019-10-21 17:35,9363
2019-10-21 17:40,9435
2019-10-21 17:45,9495
2019-10-21 17:50,9539
2019-10-21 17:55,9678
2019-10-21 18:00,9724
2019-10-21 18:05,9862
2019-10-21 18:10,9956
2019-10-21 18:15,10001
2019-10-21 18:20,10047
2019-10-21 18:25,10134
2019-10-21 18:30,10132
2019-10-21 18:35,10217
2019-10-21 18:40,10276
2019-10-21 18:45,10289
2019-10-21 18:50,10293
2019-10-21 18:55,10322
2019-10-21 19:00,10337
2019-10-21 19:05,10393
2019-10-21 19:10,10391
2019-10-21 19:15,10394
2019-10-21 19:20,10370
2019-10-21 19:25,10380
2019-10-21 19:30,10445
2019-10-21 19:35,10485
2019-10-21 19:40,10494
2019-10-21 19:45,10481
2019-10-21 19:50,10572
2019-10-21 19:55,10537
2019-10-21 20:00,10542
2019-10-21 20:05,10524
2019-10-21 20:10,10538
2019-10-21 20:15,10514
2019-10-21 20:20,10529
2019-10-21 20:25,10409
2019-10-21 20:30,10387
2019-10-21 20:35,10373
2019-10-21 20:40,10398
2019-10-21 20:45,10416
2019-10-21 20:50,10306
2019-10-21 20:55,10248
2019-10-21 21:00,10197
2019-10-21 21:05,10156
2019-10-21 21:10,10144
2019-10-21 21:15,10076
2019-10-21 21:20,9935
2019-10-21 21:25,9895
2019-10-21 21:30,9878
2019-10-21 21:35,9775
2019-10-21 21:40,9766
2019-10-21 21:45,9734
2019-10-21 21:50,9637
2019-10-21 21:55,9557
2019-10-21 22:00,9517
2019-10-21 22:05,9408
2019-10-21 22:10,9275
2019-10-21 22:15,9254
2019-10-21 22:20,9187
2019-10-21 22:25,9154
2019-10-21 22:30,9144
2019-10-21 22:35,9098
2019-10-21 22:40,9084
2019-10-21 22:45,9037
2019-10-21 22:50,8923
2019-10-21 22:55,8956
2019-10-21 23:00,8903
2019-10-21 23:05,8856
2019-10-21 23:10,8867
2019-10-21 23:15,8779
2019-10-21 23:20,8768
2019-10-21 23:25,8783
2019-10-21 23:30,8772
2019-10-21 23:35,8841
2019-10-21 23:40,8845
2019-10-21 23:45,8819
2019-10-21 23:50,8857
2019-10-21 23:55,8850
2019-10-22 00:00,8866
2019-10-22 00:05,8783
2019-10-22 00:10,8815
2019-10-22 00:15,8843
2019-10-22 00:20,8839
2019-10-22 00:25,8868
2019-10-22 00:30,8934
2019-10-22 00:35,9000
2019-10-22 00:40,9054
2019-10-22 00:45,9109
2019-10-22 00:50,9188
2019-10-22 00:55,9211
2019-10-22 01:00,9248
2019-10-22 01:05,9250
2019-10-22 01:10,9206
2019-10-22 01:15,9191
2019-10-22 01:20,9207
2019-10-22 01:25,9224
2019-10-22 01:30,9305
2019-10-22 01:35,9318
2019-10-22 01:40,9300
2019-10-22 01:45,9325
2019-10-22 01:50,9293
2019-10-22 01:55,9242
2019-10-22 02:00,9215
2019-10-22 02:05,9196
2019-10-22 02:10,9156
2019-10-22 02:15,9086
2019-10-22 02:20,9096
2019-10-22 02:25,9048
2019-10-22 02:30,9001
2019-10-22 02:35,8888
2019-10-22 02:40,8860
2019-10-22 02:45,8793
2019-10-22 02:50,8744
2019-10-22 02:55,8672
2019-10-22 03:00,8627
2019-10-22 03:05,8482
2019-10-22 03:10,8378
2019-10-22 03:15,8321
2019-10-22 03:20,8234
2019-10-22 03:25,8095
2019-10-22 03:30,7995
2019-10-22 03:35,7876
2019-10-22 03:40,7789
2019-10-22 03:45,7661
2019-10-22 03:50,7595
2019-10-22 03:55,7472
2019-10-22 04:00,7348
2019-10-22 04:05,7225
2019-10-22 04:10,7061
2019-10-22 04:15,6912
2019-10-22 04:20,6775
2019-10-22 04:25,6665
2019-10-22 04:30,6569
2019-10-22 04:35,6470
2019-10-22 04:40,6330
2019-10-22 04:45,6224
2019-10-22 04:50,6103
2019-10-22 04:55,5950
2019-10-22 05:00,5801
2019-10-22 05:05,5687
2019-10-22 05:10,5569
2019-10-22 05:15,5450
2019-10-22 05:20,5347
2019-10-22 05:25,5276
2019-10-22 05:30,5173
2019-10-22 05:35,5041
2019-10-22 05:40,4952
2019-10-22 05:45,4862
2019-10-22 05:50,4784
2019-10-22 05:55,4696
2019-10-22 06:00,4603
2019-10-22 06:05,4486
2019-10-22 06:10,4383
2019-10-22 06:15,4311
2019-10-22 06:20,4271
2019-10-22 06:25,4178
2019-10-22 06:30,4099
2019-10-22 06:35,4048
2019-10-22 06:40,3988
2019-10-22 06:45,3885
2019-10-22 06:50,3793
2019-10-22 06:55,3719
2019-10-22 07:00,3676
2019-10-22 07:05,3624
2019-10-22 07:10,3504
2019-10-22 07:15,3480
2019-10-22 07:20,3441
2019-10-22 07:25,3395
2019-10-22 07:30,3358
2019-10-22 07:35,3310
2019-10-22 07:40,3272
2019-10-22 07:45,3256
2019-10-22 07:50,3236
2019-10-22 07:55,3245
2019-10-22 08:00,3242
2019-10-22 08:05,3203
2019-10-22 08:10,3170
2019-10-22 08:15,3148
2019-10-22 08:20,3143
2019-10-22 08:25,3111
2019-10-22 08:30,3133
2019-10-22 08:35,3129
2019-10-22 08:40,3149
2019-10-22 08:45,3147
2019-10-22 08:50,3140
2019-10-22 08:55,3137
2019-10-22 09:00,3157
2019-10-22 09:05,3191
2019-10-22 09:10,3225
2019-10-22 09:15,3216
2019-10-22 09:20,3225
2019-10-22 09:25,3222
2019-10-22 09:30,3235
2019-10-22 09:35,3264
2019-10-22 09:40,3284
2019-10-22 09:45,3286
2019-10-22 09:50,3309
2019-10-22 09:55,3308
2019-10-22 10:00,3342
2019-10-22 10:05,3360
2019-10-22 10:10,3401
2019-10-22 10:15,3421
2019-10-22 10:20,3427
2019-10-22 10:25,3452
2019-10-22 10:30,3475
2019-10-22 10:35,3505
2019-10-22 10:40,3533
2019-10-22 10:45,3583
2019-10-22 10:50,3629
2019-10-22 10:55,3696
2019-10-22 11:00,3732
2019-10-22 11:05,3736
2019-10-22 11:10,3750
2019-10-22 11:15,3818
2019-10-22 11:20,3869
2019-10-22 11:25,3927
2019-10-22 11:30,3961
2019-10-22 11:35,4006
2019-10-22 11:40,4024
2019-10-22 11:45,4086
2019-10-22 11:50,4134
2019-10-22 11:55,4179
2019-10-22 12:00,4248
2019-10-22 12:05,4301
2019-10-22 12:10,4361
2019-10-22 12:15,4419
2019-10-22 12:20,4452
2019-10-22 12:25,4533
2019-10-22 12:30,4630
2019-10-22 12:35,4710
2019-10-22 12:40,4710
2019-10-22 12:45,4814
2019-10-22 12:50,4870
2019-10-22 12:55,4924
2019-10-22 13:00,5029
2019-10-22 13:05,5146
2019-10-22 13:10,5262
2019-10-22 13:15,5291
2019-10-22 13:20,5378
2019-10-22 13:25,5439
2019-10-22 13:30,5439
2019-10-22 13:35,5534
2019-10-22 13:40,5726
2019-10-22 13:45,5775
2019-10-22 13:50,5856
2019-10-22 13:55,5906
2019-10-22 14:00,5948
2019-10-22 14:05,5948
2019-10-22 14:10,6160
2019-10-22 14:15,6221
2019-10-22 14:20,6261
2019-10-22 14:25,6261
2019-10-22 14:30,6434
2019-10-22 14:35,6434
2019-10-22 14:40,6502
2019-10-22 14:45,6653
2019-10-22 14:50,6653
2019-10-22 14:55,6686
2019-10-22 15:00,6717
2019-10-22 15:05,6717
2019-10-22 15:10,6785
2019-10-22 15:15,6875
2019-10-22 15:20,6916
2019-10-22 15:25,6984
2019-10-22 15:30,6984
2019-10-22 15:35,7032
2019-10-22 15:40,7201
2019-10-22 15:45,7237
2019-10-22 15:50,7264
2019-10-22 15:55,7264
2019-10-22 16:00,7413
2019-10-22 16:05,7397
2019-10-22 16:10,7508
2019-10-22 16:15,7600
2019-10-22 16:20,7768
2019-10-22 16:25,
2019-10-22 16:30,7924
2019-10-22 16:35,8014
2019-10-22 16:40,8093
2019-10-22 16:45,
2019-10-22 16:50,8304
2019-10-22 16:55,8361
2019-10-22 17:00,8526
2019-10-22 17:05,8526
2019-10-22 17:10,8632
2019-10-22 17:15,8734
2019-10-22 17:20,8780
2019-10-22 17:25,8873
2019-10-22 17:30,8873
2019-10-22 17:35,8944
2019-10-22 17:40,9046
2019-10-22 17:45,9115
2019-10-22 17:50,9221
2019-10-22 17:55,9302
2019-10-22 18:00,9390
2019-10-22 18:05,9390
2019-10-22 18:10,9476
2019-10-22 18:15,9624
2019-10-22 18:20,9694
2019-10-22 18:25,9834
2019-10-22 18:30,9897
2019-10-22 18:35,9897
2019-10-22 18:40,9966
2019-10-22 18:45,10021
2019-10-22 18:50,10021
2019-10-22 18:55,10046
2019-10-22 19:00,10054
2019-10-22 19:05,10054
2019-10-22 19:10,10101
2019-10-22 19:15,10188
2019-10-22 19:20,10188
2019-10-22 19:25,10226
2019-10-22 19:30,10249
2019-10-22 19:35,10246
2019-10-22 19:40,10312
2019-10-22 19:45,10366
2019-10-22 19:50,10330
2019-10-22 19:55,10284
2019-10-22 20:00,10363
2019-10-22 20:05,10363
2019-10-22 20:10,
2019-10-22 20:15,
2019-10-22 20:20,10354
2019-10-22 20:25,10333
2019-10-22 20:30,10326
2019-10-22 20:35,10269
2019-10-22 20:40,10256
2019-10-22 20:45,10162
2019-10-22 20:50,10184
2019-10-22 20:55,10155
2019-10-22 21:00,10114
2019-10-22 21:05,10025
2019-10-22 21:10,9950
2019-10-22 21:15,9899
2019-10-22 21:20,9832
2019-10-22 21:25,9759
2019-10-22 21:30,9734
2019-10-22 21:35,9694
2019-10-22 21:40,8821
2019-10-22 21:45,9546
2019-10-22 21:50,9521
2019-10-22 21:55,9436
2019-10-22 22:00,9350
2019-10-22 22:05,9319
2019-10-22 22:10,9301
2019-10-22 22:15,9255
2019-10-22 22:20,9158
2019-10-22 22:25,9074
2019-10-22 22:30,9022
2019-10-22 22:35,9029
2019-10-22 22:40,8939
2019-10-22 22:45,8917
2019-10-22 22:50,8895
2019-10-22 22:55,8825
2019-10-22 23:00,8730
2019-10-22 23:05,0
2019-10-22 23:10,8265
2019-10-22 23:15,8576
2019-10-22 23:20,8603
2019-10-22 23:25,8596
2019-10-22 23:30,8585
2019-10-22 23:35,8642
2019-10-22 23:40,8695
2019-10-22 23:45,8694
2019-10-22 23:50,8675
2019-10-22 23:55,8651
2019-10-23 00:00,8740
2019-10-23 00:05,8745
2019-10-23 00:10,8772
2019-10-23 00:15,8749
2019-10-23 00:20,8742
2019-10-23 00:25,8723
2019-10-23 00:30,8737
2019-10-23 00:35,8713
2019-10-23 00:40,8814
2019-10-23 00:45,8797
2019-10-23 00:50,8816
2019-10-23 00:55,8859
2019-10-23 01:00,8837
2019-10-23 01:05,8872
2019-10-23 01:10,8871
2019-10-23 01:15,8888
2019-10-23 01:20,8901
2019-10-23 01:25,8940
2019-10-23 01:30,8931
2019-10-23 01:35,8973
2019-10-23 01:40,8965
2019-10-23 01:45,8925
2019-10-23 01:50,8943
2019-10-23 01:55,8937
2019-10-23 02:00,8896
2019-10-23 02:05,8839
2019-10-23 02:10,8842
2019-10-23 02:15,8858
2019-10-23 02:20,8889
2019-10-23 02:25,8896
2019-10-23 02:30,8824
2019-10-23 02:35,8680
2019-10-23 02:40,8656
2019-10-23 02:45,8548
2019-10-23 02:50,8558
2019-10-23 02:55,8509
2019-10-23 03:00,8425
2019-10-23 03:05,8367
2019-10-23 03:10,8248
2019-10-23 03:15,8089
2019-10-23 03:20,8057
2019-10-23 03:25,8006
2019-10-23 03:30,7922
2019-10-23 03:35,7867
2019-10-23 03:40,7734
2019-10-23 03:45,7588
2019-10-23 03:50,7462
2019-10-23 03:55,7354
2019-10-23 04:00,7236
2019-10-23 04:05,7100
2019-10-23 04:10,6955
2019-10-23 04:15,6854
2019-10-23 04:20,6781
2019-10-23 04:25,6647
2019-10-23 04:30,6550
2019-10-23 04:35,6480
2019-10-23 04:40,6361
2019-10-23 04:45,6266
2019-10-23 04:50,6188
2019-10-23 04:55,6065
2019-10-23 05:00,5927
2019-10-23 05:05,5815
2019-10-23 05:10,5694
2019-10-23 05:15,5560
2019-10-23 05:20,5402
2019-10-23 05:25,5313
2019-10-23 05:30,5226
2019-10-23 05:35,5118
2019-10-23 05:40,4982
2019-10-23 05:45,4890
2019-10-23 05:50,4801
2019-10-23 05:55,4716
2019-10-23 06:00,4640
2019-10-23 06:05,4568
2019-10-23 06:10,4405
2019-10-23 06:15,4317
2019-10-23 06:20,4260
2019-10-23 06:25,4183
2019-10-23 06:30,4120
2019-10-23 06:35,4059
2019-10-23 06:40,3992
2019-10-23 06:45,3899
2019-10-23 06:50,3855
2019-10-23 06:55,3757
2019-10-23 07:00,3668
2019-10-23 07:05,3625
2019-10-23 07:10,3581
2019-10-23 07:15,3527
2019-10-23 07:20,3476
2019-10-23 07:25,3444
2019-10-23 07:30,3391
2019-10-23 07:35,3325
2019-10-23 07:40,3289
2019-10-23 07:45,3280
2019-10-23 07:50,3266
2019-10-23 07:55,3250
2019-10-23 08:00,3267
2019-10-23 08:05,3217
2019-10-23 08:10,3220
2019-10-23 08:15,3190
2019-10-23 08:20,3198
2019-10-23 08:25,3196
2019-10-23 08:30,3235
2019-10-23 08:35,3212
2019-10-23 08:40,3216
2019-10-23 08:45,3199
2019-10-23 08:50,3205
2019-10-23 08:55,3228
2019-10-23 09:00,3255
2019-10-23 09:05,3294
2019-10-23 09:10,3304
2019-10-23 09:15,3299
2019-10-23 09:20,3340
2019-10-23 09:25,3362
2019-10-23 09:30,3362
2019-10-23 09:35,3388
2019-10-23 09:40,3425
2019-10-23 09:45,3442
2019-10-23 09:50,3437
2019-10-23 09:55,3439
2019-10-23 10:00,3498
2019-10-23 10:05,3528
2019-10-23 10:10,3583
2019-10-23 10:15,3613
2019-10-23 10:20,3630
2019-10-23 10:25,3648
2019-10-23 10:30,3654
2019-10-23 10:35,3683
2019-10-23 10:40,3715
2019-10-23 10:45,3745
2019-10-23 10:50,3775
2019-10-23 10:55,3802
2019-10-23 11:00,3789
2019-10-23 11:05,3809
2019-10-23 11:10,3820
2019-10-23 11:15,3856
2019-10-23 11:20,3889
2019-10-23 11:25,3915
2019-10-23 11:30,3960
2019-10-23 11:35,4038
2019-10-23 11:40,4084
2019-10-23 11:45,4115
2019-10-23 11:50,4160
2019-10-23 11:55,4207
2019-10-23 12:00,4218
2019-10-23 12:05,4271
2019-10-23 12:10,4309
2019-10-23 12:15,4378
2019-10-23 12:20,4397
2019-10-23 12:25,4498
2019-10-23 12:30,4566
2019-10-23 12:35,4584
2019-10-23 12:40,4675
2019-10-23 12:45,4754
2019-10-23 12:50,4840
2019-10-23 12:55,4872
2019-10-23 13:00,4959
2019-10-23 13:05,5022
2019-10-23 13:10,5092
2019-10-23 13:15,5140
2019-10-23 13:20,5225
2019-10-23 13:25,5251
2019-10-23 13:30,5304
2019-10-23 13:35,5377
2019-10-23 13:40,5525
2019-10-23 13:45,5581
2019-10-23 13:50,5675
2019-10-23 13:55,5752
2019-10-23 14:00,5822
2019-10-23 14:05,5883
2019-10-23 14:10,5917
2019-10-23 14:15,5988
2019-10-23 14:20,6092
2019-10-23 14:25,6125
2019-10-23 14:30,6179
2019-10-23 14:35,6265
2019-10-23 14:40,6341
2019-10-23 14:45,6505
2019-10-23 14:50,6578
2019-10-23 14:55,6603
2019-10-23 15:00,6652
2019-10-23 15:05,6712
2019-10-23 15:10,6811
2019-10-23 15:15,6854
2019-10-23 15:20,6901
2019-10-23 15:25,6963
2019-10-23 15:30,7020
2019-10-23 15:35,7053
2019-10-23 15:40,7063
2019-10-23 15:45,7115
2019-10-23 15:50,7177
2019-10-23 15:55,7231
2019-10-23 16:00,7346
2019-10-23 16:05,7431
2019-10-23 16:10,7452
2019-10-23 16:15,7535
2019-10-23 16:20,7607
2019-10-23 16:25,7675
2019-10-23 16:30,7688
2019-10-23 16:35,7771
2019-10-23 16:40,7905
2019-10-23 16:45,7940
2019-10-23 16:50,8047
2019-10-23 16:55,8069
2019-10-23 17:00,8195
2019-10-23 17:05,8302
2019-10-23 17:10,8375
2019-10-23 17:15,
2019-10-23 17:20,8606
2019-10-23 17:25,8706
2019-10-23 17:30,8813
2019-10-23 17:35,8832
2019-10-23 17:40,8904
2019-10-23 17:45,8978
2019-10-23 17:50,9059
2019-10-23 17:55,9175
2019-10-23 18:00,9167
2019-10-23 18:05,9236
2019-10-23 18:10,9293
2019-10-23 18:15,9408
2019-10-23 18:20,9501
2019-10-23 18:25,9581
2019-10-23 18:30,9612
2019-10-23 18:35,9668
2019-10-23 18:40,9721
2019-10-23 18:45,9771
2019-10-23 18:50,9868
2019-10-23 18:55,9886
2019-10-23 19:00,9949
2019-10-23 19:05,9894
2019-10-23 19:10,9958
2019-10-23 19:15,9960
2019-10-23 19:20,10021
2019-10-23 19:25,10071
2019-10-23 19:30,10109
2019-10-23 19:35,10080
2019-10-23 19:40,10113
2019-10-23 19:45,10073
2019-10-23 19:50,10098
2019-10-23 19:55,10092
2019-10-23 20:00,10078
2019-10-23 20:05,10095
2019-10-23 20:10,10043
2019-10-23 20:15,10042
2019-10-23 20:20,10065
2019-10-23 20:25,9981
2019-10-23 20:30,9980
2019-10-23 20:35,9931
2019-10-23 20:40,9884
2019-10-23 20:45,9810
2019-10-23 20:50,9789
2019-10-23 20:55,9735
2019-10-23 21:00,9679
2019-10-23 21:05,9740
2019-10-23 21:10,9702
2019-10-23 21:15,9671
2019-10-23 21:20,9608
2019-10-23 21:25,9593
2019-10-23 21:30,9552
2019-10-23 21:35,9430
2019-10-23 21:40,9412
2019-10-23 21:45,9347
2019-10-23 21:50,9298
2019-10-23 21:55,9269
2019-10-23 22:00,9228
2019-10-23 22:05,9153
2019-10-23 22:10,9014
2019-10-23 22:15,8961
2019-10-23 22:20,8938
2019-10-23 22:25,8896
2019-10-23 22:30,8836
2019-10-23 22:35,8790
2019-10-23 22:40,8740
2019-10-23 22:45,0
2019-10-23 22:50,0
2019-10-23 22:55,8674
2019-10-23 23:00,8639
2019-10-23 23:05,8639
2019-10-23 23:10,8596
2019-10-23 23:15,8569
2019-10-23 23:20,8540
2019-10-23 23:25,8540
2019-10-23 23:30,8541
2019-10-23 23:35,8556
2019-10-23 23:40,8549
2019-10-23 23:45,8527
2019-10-23 23:50,8576
2019-10-23 23:55,8556
2019-10-24 00:00,8534
2019-10-24 00:05,8534
2019-10-24 00:10,8588
2019-10-24 00:15,8574
2019-10-24 00:20,8564
2019-10-24 00:25,8638
2019-10-24 00:30,8638
2019-10-24 00:35,8679
2019-10-24 00:40,8708
2019-10-24 00:45,8740
2019-10-24 00:50,8777
2019-10-24 00:55,8816
2019-10-24 01:00,8805
2019-10-24 01:05,8805
2019-10-24 01:10,8797
2019-10-24 01:15,8773
2019-10-24 01:20,8739
2019-10-24 01:25,8781
2019-10-24 01:30,8777
2019-10-24 01:35,8754
2019-10-24 01:40,8819
2019-10-24 01:45,8840
2019-10-24 01:50,8819
2019-10-24 01:55,8874
2019-10-24 02:00,8852
2019-10-24 02:05,8844
2019-10-24 02:10,8768
2019-10-24 02:15,8733
2019-10-24 02:20,8703
2019-10-24 02:25,8672
2019-10-24 02:30,8689
2019-10-24 02:35,8652
2019-10-24 02:40,8627
2019-10-24 02:45,8582
2019-10-24 02:50,8551
2019-10-24 02:55,8501
2019-10-24 03:00,8436
2019-10-24 03:05,8315
2019-10-24 03:10,8210
2019-10-24 03:15,8109
2019-10-24 03:20,8049
2019-10-24 03:25,7946
2019-10-24 03:30,7839
2019-10-24 03:35,7787
2019-10-24 03:40,7632
2019-10-24 03:45,7577
2019-10-24 03:50,7501
2019-10-24 03:55,7392
2019-10-24 04:00,7217
2019-10-24 04:05,7217
2019-10-24 04:10,7111
2019-10-24 04:15,6979
2019-10-24 04:20,6871
2019-10-24 04:25,6752
2019-10-24 04:30,6692
2019-10-24 04:35,6566
2019-10-24 04:40,6446
2019-10-24 04:45,6331
2019-10-24 04:50,6231
2019-10-24 04:55,6132
2019-10-24 05:00,5985
2019-10-24 05:05,5879
2019-10-24 05:10,5745
2019-10-24 05:15,5646
2019-10-24 05:20,5543
2019-10-24 05:25,5427
2019-10-24 05:30,5339
2019-10-24 05:35,5245
2019-10-24 05:40,5144
2019-10-24 05:45,5013
2019-10-24 05:50,4917
2019-10-24 05:55,4838
2019-10-24 06:00,4781
2019-10-24 06:05,4695
2019-10-24 06:10,4578
2019-10-24 06:15,4512
2019-10-24 06:20,4419
2019-10-24 06:25,4349
2019-10-24 06:30,4277
2019-10-24 06:35,4217
2019-10-24 06:40,4133
2019-10-24 06:45,4113
2019-10-24 06:50,4039
2019-10-24 06:55,3955
2019-10-24 07:00,3863
2019-10-24 07:05,3809
2019-10-24 07:10,3722
2019-10-24 07:15,3671
2019-10-24 07:20,3620
2019-10-24 07:25,3553
2019-10-24 07:30,3489
2019-10-24 07:35,3456
2019-10-24 07:40,3419
2019-10-24 07:45,3385
2019-10-24 07:50,3415
2019-10-24 07:55,3349
2019-10-24 08:00,3304
2019-10-24 08:05,3281
2019-10-24 08:10,3262
2019-10-24 08:15,3260
2019-10-24 08:20,3238
2019-10-24 08:25,3247
2019-10-24 08:30,3219
2019-10-24 08:35,3199
2019-10-24 08:40,3213
2019-10-24 08:45,3199
2019-10-24 08:50,3167
