Time,Playercount
2019-10-24 08:55,3183
2019-10-24 09:00,3224
2019-10-24 09:05,3256
2019-10-24 09:10,3274
2019-10-24 09:15,3314
2019-10-24 09:20,3308
2019-10-24 09:25,3281
2019-10-24 09:30,3269
2019-10-24 09:35,3279
2019-10-24 09:40,3265
2019-10-24 09:45,3270
2019-10-24 09:50,3300
2019-10-24 09:55,3324
2019-10-24 10:00,3335
2019-10-24 10:05,3341
2019-10-24 10:10,3372
2019-10-24 10:15,3377
2019-10-24 10:20,3409
2019-10-24 10:25,3459
2019-10-24 10:30,3476
2019-10-24 10:35,3528
2019-10-24 10:40,3564
2019-10-24 10:45,3543
2019-10-24 10:50,3589
2019-10-24 10:55,3626
2019-10-24 11:00,3667
2019-10-24 11:05,3667
2019-10-24 11:10,3712
2019-10-24 11:15,3722
2019-10-24 11:20,3767
2019-10-24 11:25,3790
2019-10-24 11:30,3844
2019-10-24 11:35,3904
2019-10-24 11:40,3956
2019-10-24 11:45,3984
2019-10-24 11:50,4049
2019-10-24 11:55,4115
2019-10-24 12:00,4213
2019-10-24 12:05,4267
2019-10-24 12:10,4307
2019-10-24 12:15,4375
2019-10-24 12:20,4424
2019-10-24 12:25,4477
2019-10-24 12:30,4516
2019-10-24 12:35,4580
2019-10-24 12:40,4659
2019-10-24 12:45,4687
2019-10-24 12:50,4718
2019-10-24 12:55,4782
2019-10-24 13:00,4798
2019-10-24 13:05,4856
2019-10-24 13:10,4892
2019-10-24 13:15,4970
2019-10-24 13:20,5044
2019-10-24 13:25,5098
2019-10-24 13:30,5150
2019-10-24 13:35,5199
2019-10-24 13:40,5313
2019-10-24 13:45,5408
2019-10-24 13:50,5450
2019-10-24 13:55,5514
2019-10-24 14:00,5598
2019-10-24 14:05,5661
2019-10-24 14:10,5726
2019-10-24 14:15,5828
2019-10-24 14:20,5938
2019-10-24 14:25,5992
2019-10-24 14:30,6035
2019-10-24 14:35,6061
2019-10-24 14:40,6159
2019-10-24 14:45,6236
2019-10-24 14:50,6300
2019-10-24 14:55,6364
2019-10-24 15:00,6444
2019-10-24 15:05,6502
2019-10-24 15:10,6560
2019-10-24 15:15,6613
2019-10-24 15:20,6674
2019-10-24 15:25,6761
2019-10-24 15:30,6880
2019-10-24 15:35,6916
2019-10-24 15:40,6962
2019-10-24 15:45,7050
2019-10-24 15:50,7099
2019-10-24 15:55,0
2019-10-24 16:00,7302
2019-10-24 16:05,7376
2019-10-24 16:10,7415
2019-10-24 16:15,7492
2019-10-24 16:20,7570
2019-10-24 16:25,7641
2019-10-24 16:30,7727
2019-10-24 16:35,7806
2019-10-24 16:40,7830
2019-10-24 16:45,7950
2019-10-24 16:50,0
2019-10-24 16:55,8095
2019-10-24 17:00,8199
2019-10-24 17:05,8310
2019-10-24 17:10,8389
2019-10-24 17:15,8382
2019-10-24 17:20,8515
2019-10-24 17:25,8622
2019-10-24 17:30,8719
2019-10-24 17:35,8791
2019-10-24 17:40,8825
2019-10-24 17:45,8887
2019-10-24 17:50,8961
2019-10-24 17:55,9083
2019-10-24 18:00,9088
2019-10-24 18:05,9016
2019-10-24 18:10,9113
2019-10-24 18:15,9228
2019-10-24 18:20,9277
2019-10-24 18:25,9368
2019-10-24 18:30,9431
2019-10-24 18:35,9455
2019-10-24 18:40,9561
2019-10-24 18:45,9614
2019-10-24 18:50,9681
2019-10-24 18:55,9712
2019-10-24 19:00,9799
2019-10-24 19:05,8967
2019-10-24 19:10,9923
2019-10-24 19:15,10044
2019-10-24 19:20,10045
2019-10-24 19:25,10088
2019-10-24 19:30,10153
2019-10-24 19:35,10222
2019-10-24 19:40,10231
2019-10-24 19:45,10206
2019-10-24 19:50,8336
2019-10-24 19:55,10119
2019-10-24 20:00,10252
2019-10-24 20:05,
2019-10-24 20:10,
2019-10-24 20:15,
2019-10-24 20:20,10041
2019-10-24 20:25,9991
2019-10-24 20:30,9987
2019-10-24 20:35,9977
2019-10-24 20:40,9931
2019-10-24 20:45,9839
2019-10-24 20:50,0
2019-10-24 20:55,9717
2019-10-24 21:00,9737
2019-10-24 21:05,9641
2019-10-24 21:10,9500
2019-10-24 21:15,9409
2019-10-24 21:20,9380
2019-10-24 21:25,9348
2019-10-24 21:30,9327
2019-10-24 21:35,9267
2019-10-24 21:40,9217
2019-10-24 21:45,9126
2019-10-24 21:50,9123
2019-10-24 21:55,9024
2019-10-24 22:00,8987
2019-10-24 22:05,8918
2019-10-24 22:10,8859
2019-10-24 22:15,8859
2019-10-24 22:20,8789
2019-10-24 22:25,8751
2019-10-24 22:30,8796
2019-10-24 22:35,8665
2019-10-24 22:40,8657
2019-10-24 22:45,8661
2019-10-24 22:50,8609
2019-10-24 22:55,8574
2019-10-24 23:00,8511
2019-10-24 23:05,8423
2019-10-24 23:10,8414
2019-10-24 23:15,8389
2019-10-24 23:20,8354
2019-10-24 23:25,8347
2019-10-24 23:30,8331
2019-10-24 23:35,8271
2019-10-24 23:40,8318
2019-10-24 23:45,8349
2019-10-24 23:50,8318
2019-10-24 23:55,8310
2019-10-25 00:00,8254
2019-10-25 00:05,8298
2019-10-25 00:10,8310
2019-10-25 00:15,8238
2019-10-25 00:20,8248
2019-10-25 00:25,8278
2019-10-25 00:30,
2019-10-25 00:35,
2019-10-25 00:40,8377
2019-10-25 00:45,8461
2019-10-25 00:50,8428
2019-10-25 00:55,0
2019-10-25 01:00,8375
2019-10-25 01:05,8311
2019-10-25 01:10,8304
2019-10-25 01:15,8277
2019-10-25 01:20,8271
2019-10-25 01:25,8329
2019-10-25 01:30,8302
2019-10-25 01:35,8295
2019-10-25 01:40,8277
2019-10-25 01:45,8313
2019-10-25 01:50,8349
2019-10-25 01:55,8329
2019-10-25 02:00,8319
2019-10-25 02:05,8305
2019-10-25 02:10,8259
2019-10-25 02:15,8293
2019-10-25 02:20,8236
2019-10-25 02:25,8201
2019-10-25 02:30,8191
2019-10-25 02:35,8212
2019-10-25 02:40,8161
2019-10-25 02:45,8105
2019-10-25 02:50,8052
2019-10-25 02:55,7985
2019-10-25 03:00,7961
2019-10-25 03:05,7916
2019-10-25 03:10,7836
2019-10-25 03:15,7736
2019-10-25 03:20,7667
2019-10-25 03:25,7536
2019-10-25 03:30,7425
2019-10-25 03:35,7246
2019-10-25 03:40,7170
2019-10-25 03:45,7073
2019-10-25 03:50,6982
2019-10-25 03:55,6908
2019-10-25 04:00,6812
2019-10-25 04:05,6693
2019-10-25 04:10,6540
2019-10-25 04:15,6450
2019-10-25 04:20,6359
2019-10-25 04:25,6315
2019-10-25 04:30,6260
2019-10-25 04:35,6177
2019-10-25 04:40,6061
2019-10-25 04:45,5988
2019-10-25 04:50,5861
2019-10-25 04:55,5747
2019-10-25 05:00,5644
2019-10-25 05:05,5576
2019-10-25 05:10,5444
2019-10-25 05:15,5360
2019-10-25 05:20,5273
2019-10-25 05:25,5209
2019-10-25 05:30,5110
2019-10-25 05:35,5061
2019-10-25 05:40,4979
2019-10-25 05:45,4924
2019-10-25 05:50,4849
2019-10-25 05:55,4751
2019-10-25 06:00,4664
2019-10-25 06:05,4575
2019-10-25 06:10,4459
2019-10-25 06:15,4350
2019-10-25 06:20,4292
2019-10-25 06:25,4225
2019-10-25 06:30,4177
2019-10-25 06:35,4086
2019-10-25 06:40,4021
2019-10-25 06:45,3938
2019-10-25 06:50,3870
2019-10-25 06:55,3781
2019-10-25 07:00,3744
2019-10-25 07:05,3699
2019-10-25 07:10,3672
2019-10-25 07:15,3593
2019-10-25 07:20,3569
2019-10-25 07:25,3519
2019-10-25 07:30,3457
2019-10-25 07:35,3414
2019-10-25 07:40,3351
2019-10-25 07:45,3321
2019-10-25 07:50,3314
2019-10-25 07:55,3265
2019-10-25 08:00,3206
2019-10-25 08:05,3182
2019-10-25 08:10,3187
2019-10-25 08:15,3188
2019-10-25 08:20,3185
2019-10-25 08:25,3191
2019-10-25 08:30,3174
2019-10-25 08:35,3140
2019-10-25 08:40,3129
2019-10-25 08:45,3095
2019-10-25 08:50,3132
2019-10-25 08:55,3130
2019-10-25 09:00,3164
2019-10-25 09:05,3161
2019-10-25 09:10,3190
2019-10-25 09:15,3223
2019-10-25 09:20,3255
2019-10-25 09:25,3250
2019-10-25 09:30,3292
2019-10-25 09:35,3317
2019-10-25 09:40,3346
2019-10-25 09:45,3399
2019-10-25 09:50,3453
2019-10-25 09:55,3446
2019-10-25 10:00,3461
2019-10-25 10:05,3481
2019-10-25 10:10,3476
2019-10-25 10:15,3505
2019-10-25 10:20,3520
2019-10-25 10:25,3556
2019-10-25 10:30,3604
2019-10-25 10:35,3634
2019-10-25 10:40,3677
2019-10-25 10:45,3664
2019-10-25 10:50,3703
2019-10-25 10:55,3732
2019-10-25 11:00,3784
2019-10-25 11:05,3812
2019-10-25 11:10,3873
2019-10-25 11:15,3944
2019-10-25 11:20,3970
2019-10-25 11:25,4001
2019-10-25 11:30,4049
2019-10-25 11:35,4097
2019-10-25 11:40,4151
2019-10-25 11:45,4215
2019-10-25 11:50,4282
2019-10-25 11:55,4378
2019-10-25 12:00,4433
2019-10-25 12:05,4461
2019-10-25 12:10,4570
2019-10-25 12:15,4574
2019-10-25 12:20,4628
2019-10-25 12:25,4690
2019-10-25 12:30,4765
2019-10-25 12:35,4802
2019-10-25 12:40,4891
2019-10-25 12:45,4961
2019-10-25 12:50,5084
2019-10-25 12:55,5145
2019-10-25 13:00,5243
2019-10-25 13:05,5340
2019-10-25 13:10,5404
2019-10-25 13:15,5475
2019-10-25 13:20,5584
2019-10-25 13:25,5619
2019-10-25 13:30,5700
2019-10-25 13:35,5749
2019-10-25 13:40,5846
2019-10-25 13:45,5911
2019-10-25 13:50,6023
2019-10-25 13:55,6052
2019-10-25 14:00,6138
2019-10-25 14:05,6217
2019-10-25 14:10,6256
2019-10-25 14:15,6365
2019-10-25 14:20,6443
2019-10-25 14:25,6511
2019-10-25 14:30,6582
2019-10-25 14:35,6606
2019-10-25 14:40,6712
2019-10-25 14:45,6745
2019-10-25 14:50,6827
2019-10-25 14:55,6887
2019-10-25 15:00,6958
2019-10-25 15:05,7000
2019-10-25 15:10,7066
2019-10-25 15:15,7124
2019-10-25 15:20,7142
2019-10-25 15:25,7222
2019-10-25 15:30,7260
2019-10-25 15:35,7319
2019-10-25 15:40,7409
2019-10-25 15:45,
2019-10-25 15:50,7493
2019-10-25 15:55,7550
2019-10-25 16:00,7624
2019-10-25 16:05,7733
2019-10-25 16:10,7800
2019-10-25 16:15,7880
2019-10-25 16:20,7921
2019-10-25 16:25,8010
2019-10-25 16:30,8065
2019-10-25 16:35,8094
2019-10-25 16:40,8176
2019-10-25 16:45,8217
2019-10-25 16:50,8258
2019-10-25 16:55,8289
2019-10-25 17:00,8364
2019-10-25 17:05,8429
2019-10-25 17:10,8551
2019-10-25 17:15,8689
2019-10-25 17:20,8719
2019-10-25 17:25,8778
2019-10-25 17:30,8843
2019-10-25 17:35,8810
2019-10-25 17:40,8890
2019-10-25 17:45,8953
2019-10-25 17:50,9004
2019-10-25 17:55,9050
2019-10-25 18:00,9153
2019-10-25 18:05,9256
2019-10-25 18:10,9323
2019-10-25 18:15,
2019-10-25 18:20,
2019-10-25 18:25,9630
2019-10-25 18:30,9721
2019-10-25 18:35,9722
2019-10-25 18:40,9812
2019-10-25 18:45,9871
2019-10-25 18:50,9930
2019-10-25 18:55,10011
2019-10-25 19:00,10043
2019-10-25 19:05,10076
2019-10-25 19:10,10112
2019-10-25 19:15,10180
2019-10-25 19:20,10259
2019-10-25 19:25,10328
2019-10-25 19:30,10423
2019-10-25 19:35,10504
2019-10-25 19:40,10523
2019-10-25 19:45,10656
2019-10-25 19:50,10671
2019-10-25 19:55,10756
2019-10-25 20:00,10817
2019-10-25 20:05,10815
2019-10-25 20:10,10827
2019-10-25 20:15,10820
2019-10-25 20:20,10864
2019-10-25 20:25,10820
2019-10-25 20:30,10841
2019-10-25 20:35,10832
2019-10-25 20:40,10797
2019-10-25 20:45,10814
2019-10-25 20:50,10872
2019-10-25 20:55,10797
2019-10-25 21:00,10802
2019-10-25 21:05,10772
2019-10-25 21:10,10718
2019-10-25 21:15,10754
2019-10-25 21:20,10712
2019-10-25 21:25,10706
2019-10-25 21:30,10657
2019-10-25 21:35,10652
2019-10-25 21:40,10575
2019-10-25 21:45,10554
2019-10-25 21:50,10527
2019-10-25 21:55,10512
2019-10-25 22:00,10387
2019-10-25 22:05,10324
2019-10-25 22:10,10265
2019-10-25 22:15,10214
2019-10-25 22:20,10130
2019-10-25 22:25,10073
2019-10-25 22:30,9962
2019-10-25 22:35,9907
2019-10-25 22:40,9851
2019-10-25 22:45,9823
2019-10-25 22:50,9792
2019-10-25 22:55,9637
2019-10-25 23:00,9530
2019-10-25 23:05,9455
2019-10-25 23:10,9383
2019-10-25 23:15,9364
2019-10-25 23:20,9321
2019-10-25 23:25,9297
2019-10-25 23:30,9294
2019-10-25 23:35,9220
2019-10-25 23:40,9182
2019-10-25 23:45,9137
2019-10-25 23:50,9158
2019-10-25 23:55,9142
2019-10-26 00:00,9115
2019-10-26 00:05,9083
2019-10-26 00:10,8983
2019-10-26 00:15,8910
2019-10-26 00:20,8893
2019-10-26 00:25,8886
2019-10-26 00:30,8882
2019-10-26 00:35,8845
2019-10-26 00:40,8894
2019-10-26 00:45,8853
2019-10-26 00:50,8839
2019-10-26 00:55,8788
2019-10-26 01:00,8791
2019-10-26 01:05,8742
2019-10-26 01:10,8727
2019-10-26 01:15,8738
2019-10-26 01:20,8727
2019-10-26 01:25,8742
2019-10-26 01:30,8768
2019-10-26 01:35,8749
2019-10-26 01:40,8780
2019-10-26 01:45,8784
2019-10-26 01:50,8842
2019-10-26 01:55,8902
2019-10-26 02:00,8917
2019-10-26 02:05,8867
2019-10-26 02:10,8916
2019-10-26 02:15,8955
2019-10-26 02:20,8961
2019-10-26 02:25,8960
2019-10-26 02:30,8945
2019-10-26 02:35,8936
2019-10-26 02:40,8945
2019-10-26 02:45,8937
2019-10-26 02:50,8990
2019-10-26 02:55,8974
2019-10-26 03:00,8950
2019-10-26 03:05,8908
2019-10-26 03:10,8883
2019-10-26 03:15,8809
2019-10-26 03:20,8734
2019-10-26 03:25,8634
2019-10-26 03:30,8596
2019-10-26 03:35,8557
2019-10-26 03:40,8531
2019-10-26 03:45,8502
2019-10-26 03:50,8404
2019-10-26 03:55,8376
2019-10-26 04:00,8366
2019-10-26 04:05,8258
2019-10-26 04:10,8193
2019-10-26 04:15,8122
2019-10-26 04:20,8063
2019-10-26 04:25,7988
2019-10-26 04:30,7933
2019-10-26 04:35,7808
2019-10-26 04:40,7783
2019-10-26 04:45,7705
2019-10-26 04:50,7608
2019-10-26 04:55,7559
2019-10-26 05:00,7422
2019-10-26 05:05,7338
2019-10-26 05:10,7239
2019-10-26 05:15,7165
2019-10-26 05:20,7043
2019-10-26 05:25,6923
2019-10-26 05:30,6803
2019-10-26 05:35,6662
2019-10-26 05:40,6573
2019-10-26 05:45,6506
2019-10-26 05:50,6422
2019-10-26 05:55,6292
2019-10-26 06:00,6192
2019-10-26 06:05,6059
2019-10-26 06:10,5984
2019-10-26 06:15,5889
2019-10-26 06:20,5778
2019-10-26 06:25,5690
2019-10-26 06:30,5616
2019-10-26 06:35,5551
2019-10-26 06:40,5494
2019-10-26 06:45,5369
2019-10-26 06:50,5272
2019-10-26 06:55,5134
2019-10-26 07:00,5012
2019-10-26 07:05,4949
2019-10-26 07:10,4907
2019-10-26 07:15,4868
2019-10-26 07:20,4810
2019-10-26 07:25,4769
2019-10-26 07:30,4729
2019-10-26 07:35,4693
2019-10-26 07:40,4633
2019-10-26 07:45,4581
2019-10-26 07:50,4578
2019-10-26 07:55,4540
2019-10-26 08:00,4571
2019-10-26 08:05,4540
2019-10-26 08:10,4506
2019-10-26 08:15,4498
2019-10-26 08:20,4528
2019-10-26 08:25,4493
2019-10-26 08:30,4478
2019-10-26 08:35,4455
2019-10-26 08:40,4474
2019-10-26 08:45,4453
2019-10-26 08:50,4461
2019-10-26 08:55,4482
2019-10-26 09:00,4464
2019-10-26 09:05,4535
2019-10-26 09:10,4565
2019-10-26 09:15,4617
2019-10-26 09:20,4611
2019-10-26 09:25,4643
2019-10-26 09:30,4709
2019-10-26 09:35,4738
2019-10-26 09:40,4778
2019-10-26 09:45,4819
2019-10-26 09:50,4846
2019-10-26 09:55,4857
2019-10-26 10:00,4931
2019-10-26 10:05,4931
2019-10-26 10:10,4935
2019-10-26 10:15,4951
2019-10-26 10:20,4990
2019-10-26 10:25,5039
2019-10-26 10:30,5097
2019-10-26 10:35,5118
2019-10-26 10:40,5166
2019-10-26 10:45,5186
2019-10-26 10:50,5244
2019-10-26 10:55,5309
2019-10-26 11:00,5303
2019-10-26 11:05,5401
2019-10-26 11:10,5462
2019-10-26 11:15,5518
2019-10-26 11:20,5624
2019-10-26 11:25,5657
2019-10-26 11:30,5731
2019-10-26 11:35,5792
2019-10-26 11:40,5798
2019-10-26 11:45,5830
2019-10-26 11:50,5852
2019-10-26 11:55,5923
2019-10-26 12:00,6007
2019-10-26 12:05,6040
2019-10-26 12:10,6078
2019-10-26 12:15,6135
2019-10-26 12:20,6162
2019-10-26 12:25,6240
2019-10-26 12:30,6305
2019-10-26 12:35,6311
2019-10-26 12:40,6382
2019-10-26 12:45,6472
2019-10-26 12:50,6508
2019-10-26 12:55,6548
2019-10-26 13:00,6613
2019-10-26 13:05,6726
2019-10-26 13:10,6794
2019-10-26 13:15,6887
2019-10-26 13:20,7006
2019-10-26 13:25,7078
2019-10-26 13:30,7194
2019-10-26 13:35,7263
2019-10-26 13:40,7390
2019-10-26 13:45,7479
2019-10-26 13:50,7583
2019-10-26 13:55,7674
2019-10-26 14:00,7758
2019-10-26 14:05,7883
2019-10-26 14:10,7987
2019-10-26 14:15,8050
2019-10-26 14:20,8128
2019-10-26 14:25,8174
2019-10-26 14:30,8233
2019-10-26 14:35,8320
2019-10-26 14:40,8435
2019-10-26 14:45,8499
2019-10-26 14:50,8546
2019-10-26 14:55,8618
2019-10-26 15:00,8626
2019-10-26 15:05,8718
2019-10-26 15:10,8786
2019-10-26 15:15,8787
2019-10-26 15:20,8863
2019-10-26 15:25,8906
2019-10-26 15:30,8977
2019-10-26 15:35,9049
2019-10-26 15:40,9057
2019-10-26 15:45,9129
2019-10-26 15:50,9161
2019-10-26 15:55,9225
2019-10-26 16:00,9283
2019-10-26 16:05,9342
2019-10-26 16:10,9374
2019-10-26 16:15,9475
2019-10-26 16:20,9559
2019-10-26 16:25,9596
2019-10-26 16:30,9680
2019-10-26 16:35,9790
2019-10-26 16:40,9883
2019-10-26 16:45,9998
2019-10-26 16:50,10049
2019-10-26 16:55,10137
2019-10-26 17:00,10252
2019-10-26 17:05,10325
2019-10-26 17:10,10360
2019-10-26 17:15,10478
2019-10-26 17:20,10534
2019-10-26 17:25,10546
2019-10-26 17:30,10552
2019-10-26 17:35,10650
2019-10-26 17:40,10703
2019-10-26 17:45,10759
2019-10-26 17:50,10865
2019-10-26 17:55,10903
2019-10-26 18:00,11003
2019-10-26 18:05,11073
2019-10-26 18:10,11128
2019-10-26 18:15,11183
2019-10-26 18:20,11257
2019-10-26 18:25,11283
2019-10-26 18:30,11340
2019-10-26 18:35,11414
2019-10-26 18:40,11461
2019-10-26 18:45,11518
2019-10-26 18:50,11509
2019-10-26 18:55,11483
2019-10-26 19:00,11525
2019-10-26 19:05,11567
2019-10-26 19:10,11624
2019-10-26 19:15,11644
2019-10-26 19:20,11767
2019-10-26 19:25,11768
2019-10-26 19:30,11879
2019-10-26 19:35,11932
2019-10-26 19:40,11931
2019-10-26 19:45,12012
2019-10-26 19:50,12089
2019-10-26 19:55,12083
2019-10-26 20:00,12086
2019-10-26 20:05,12060
2019-10-26 20:10,12130
2019-10-26 20:15,12151
2019-10-26 20:20,12185
2019-10-26 20:25,12200
2019-10-26 20:30,12171
2019-10-26 20:35,12121
2019-10-26 20:40,12147
2019-10-26 20:45,12124
2019-10-26 20:50,12160
2019-10-26 20:55,12162
2019-10-26 21:00,12159
2019-10-26 21:05,12135
2019-10-26 21:10,12091
2019-10-26 21:15,12124
2019-10-26 21:20,12099
2019-10-26 21:25,12044
2019-10-26 21:30,11997
2019-10-26 21:35,11895
2019-10-26 21:40,11873
2019-10-26 21:45,11790
2019-10-26 21:50,11702
2019-10-26 21:55,11736
2019-10-26 22:00,11621
2019-10-26 22:05,11512
2019-10-26 22:10,11394
2019-10-26 22:15,11311
2019-10-26 22:20,11198
2019-10-26 22:25,11086
2019-10-26 22:30,10932
2019-10-26 22:35,10849
2019-10-26 22:40,10751
2019-10-26 22:45,10687
2019-10-26 22:50,10611
2019-10-26 22:55,10518
2019-10-26 23:00,10446
2019-10-26 23:05,10369
2019-10-26 23:10,10289
2019-10-26 23:15,10100
2019-10-26 23:20,10034
2019-10-26 23:25,10033
2019-10-26 23:30,9971
2019-10-26 23:35,9949
2019-10-26 23:40,9928
2019-10-26 23:45,9872
2019-10-26 23:50,9811
2019-10-26 23:55,9793
2019-10-27 00:00,9713
2019-10-27 00:05,9621
2019-10-27 00:10,9569
2019-10-27 00:15,9477
2019-10-27 00:20,9419
2019-10-27 00:25,9396
2019-10-27 00:30,9314
2019-10-27 00:35,9232
2019-10-27 00:40,9254
2019-10-27 00:45,9213
2019-10-27 00:50,9157
2019-10-27 00:55,9091
2019-10-27 01:00,9026
2019-10-27 01:05,9029
2019-10-27 01:10,9042
2019-10-27 01:15,8989
2019-10-27 01:20,8994
2019-10-27 01:25,8996
2019-10-27 01:30,9046
2019-10-27 01:35,9010
2019-10-27 01:40,9049
2019-10-27 01:45,9040
2019-10-27 01:50,9044
2019-10-27 01:55,9046
2019-10-27 02:00,9051
2019-10-27 02:05,9088
2019-10-27 02:10,9043
2019-10-27 02:15,9078
2019-10-27 02:20,9118
2019-10-27 02:25,9093
2019-10-27 02:30,9052
2019-10-27 02:35,9017
2019-10-27 02:40,9030
2019-10-27 02:45,9025
2019-10-27 02:50,8998
2019-10-27 02:55,8969
2019-10-27 03:00,8942
2019-10-27 03:05,8893
2019-10-27 03:10,8860
2019-10-27 03:15,8848
2019-10-27 03:20,8807
2019-10-27 03:25,8763
2019-10-27 03:30,8762
2019-10-27 03:35,8733
2019-10-27 03:40,8642
2019-10-27 03:45,8616
2019-10-27 03:50,8573
2019-10-27 03:55,8493
2019-10-27 04:00,8449
2019-10-27 04:05,8395
2019-10-27 04:10,8365
2019-10-27 04:15,8300
2019-10-27 04:20,8227
2019-10-27 04:25,8136
2019-10-27 04:30,8061
2019-10-27 04:35,7989
2019-10-27 04:40,7932
2019-10-27 04:45,7839
2019-10-27 04:50,7806
2019-10-27 04:55,7730
2019-10-27 05:00,7624
2019-10-27 05:05,7496
2019-10-27 05:10,7387
2019-10-27 05:15,7290
2019-10-27 05:20,7210
2019-10-27 05:25,7107
2019-10-27 05:30,7018
2019-10-27 05:35,6903
2019-10-27 05:40,6825
2019-10-27 05:45,6723
2019-10-27 05:50,6578
2019-10-27 05:55,6489
2019-10-27 06:00,6423
2019-10-27 06:05,6346
2019-10-27 06:10,6274
2019-10-27 06:15,6203
2019-10-27 06:20,6111
2019-10-27 06:25,5999
2019-10-27 06:30,5887
2019-10-27 06:35,5752
2019-10-27 06:40,5698
2019-10-27 06:45,5609
2019-10-27 06:50,5566
2019-10-27 06:55,5466
2019-10-27 07:00,5388
2019-10-27 07:05,5340
2019-10-27 07:10,5289
2019-10-27 07:15,5234
2019-10-27 07:20,5182
2019-10-27 07:25,5143
2019-10-27 07:30,5108
2019-10-27 07:35,5109
2019-10-27 07:40,5091
2019-10-27 07:45,4989
2019-10-27 07:50,4905
2019-10-27 07:55,4861
2019-10-27 08:00,4843
2019-10-27 08:05,4794
2019-10-27 08:10,4755
2019-10-27 08:15,4689
2019-10-27 08:20,4683
2019-10-27 08:25,4676
2019-10-27 08:30,4640
2019-10-27 08:35,4604
2019-10-27 08:40,4601
2019-10-27 08:45,4618
2019-10-27 08:50,4652
2019-10-27 08:55,4650
2019-10-27 09:00,4674
2019-10-27 09:05,4714
2019-10-27 09:10,4772
2019-10-27 09:15,4827
2019-10-27 09:20,4866
2019-10-27 09:25,4888
2019-10-27 09:30,4867
2019-10-27 09:35,4905
2019-10-27 09:40,4973
2019-10-27 09:45,5004
2019-10-27 09:50,5035
2019-10-27 09:55,5070
2019-10-27 10:00,5100
2019-10-27 10:05,5208
2019-10-27 10:10,5255
2019-10-27 10:15,5333
2019-10-27 10:20,5402
2019-10-27 10:25,5473
2019-10-27 10:30,5523
2019-10-27 10:35,5601
2019-10-27 10:40,5658
2019-10-27 10:45,5669
2019-10-27 10:50,5693
2019-10-27 10:55,5745
2019-10-27 11:00,5794
2019-10-27 11:05,5892
2019-10-27 11:10,5911
2019-10-27 11:15,5928
2019-10-27 11:20,5958
2019-10-27 11:25,5989
2019-10-27 11:30,6031
2019-10-27 11:35,6123
2019-10-27 11:40,6179
2019-10-27 11:45,6263
2019-10-27 11:50,6343
2019-10-27 11:55,6389
2019-10-27 12:00,6451
2019-10-27 12:05,6502
2019-10-27 12:10,6608
2019-10-27 12:15,6678
2019-10-27 12:20,6718
2019-10-27 12:25,6741
2019-10-27 12:30,6819
2019-10-27 12:35,6879
2019-10-27 12:40,6951
2019-10-27 12:45,7010
2019-10-27 12:50,7088
2019-10-27 12:55,7070
2019-10-27 13:00,7121
2019-10-27 13:05,7171
2019-10-27 13:10,7234
2019-10-27 13:15,7325
2019-10-27 13:20,7363
2019-10-27 13:25,7436
2019-10-27 13:30,7491
2019-10-27 13:35,7565
2019-10-27 13:40,7666
2019-10-27 13:45,7682
2019-10-27 13:50,7762
2019-10-27 13:55,7837
2019-10-27 14:00,7889
2019-10-27 14:05,7971
2019-10-27 14:10,8015
2019-10-27 14:15,8183
2019-10-27 14:20,8330
2019-10-27 14:25,8449
2019-10-27 14:30,8464
2019-10-27 14:35,8565
2019-10-27 14:40,8684
2019-10-27 14:45,8783
2019-10-27 14:50,8898
2019-10-27 14:55,9021
2019-10-27 15:00,9067
2019-10-27 15:05,9175
2019-10-27 15:10,9238
2019-10-27 15:15,9298
2019-10-27 15:20,9349
2019-10-27 15:25,9486
2019-10-27 15:30,9570
2019-10-27 15:35,9677
2019-10-27 15:40,9708
2019-10-27 15:45,9770
2019-10-27 15:50,9868
2019-10-27 15:55,9957
2019-10-27 16:00,9944
2019-10-27 16:05,10032
2019-10-27 16:10,10155
2019-10-27 16:15,10265
2019-10-27 16:20,10329
2019-10-27 16:25,10370
2019-10-27 16:30,10404
2019-10-27 16:35,10466
2019-10-27 16:40,10518
2019-10-27 16:45,10585
