Time,Playercount
2019-10-27 16:50,10641
2019-10-27 16:55,10720
2019-10-27 17:00,10771
2019-10-27 17:05,10846
2019-10-27 17:10,10920
2019-10-27 17:15,11048
2019-10-27 17:20,11054
2019-10-27 17:25,11059
2019-10-27 17:30,11133
2019-10-27 17:35,11195
2019-10-27 17:40,11248
2019-10-27 17:45,11370
2019-10-27 17:50,11478
2019-10-27 17:55,11608
2019-10-27 18:00,11725
2019-10-27 18:05,11838
2019-10-27 18:10,11919
2019-10-27 18:15,11928
2019-10-27 18:20,11955
2019-10-27 18:25,12052
2019-10-27 18:30,12138
2019-10-27 18:35,12257
2019-10-27 18:40,12280
2019-10-27 18:45,12377
2019-10-27 18:50,12413
2019-10-27 18:55,12493
2019-10-27 19:00,12538
2019-10-27 19:05,12523
2019-10-27 19:10,12575
2019-10-27 19:15,12609
2019-10-27 19:20,12622
2019-10-27 19:25,12685
2019-10-27 19:30,12711
2019-10-27 19:35,12796
2019-10-27 19:40,12898
2019-10-27 19:45,12936
2019-10-27 19:50,12998
2019-10-27 19:55,13000
2019-10-27 20:00,13008
2019-10-27 20:05,12932
2019-10-27 20:10,12970
2019-10-27 20:15,12934
2019-10-27 20:20,12934
2019-10-27 20:25,12950
2019-10-27 20:30,12936
2019-10-27 20:35,12893
2019-10-27 20:40,12907
2019-10-27 20:45,12847
2019-10-27 20:50,12754
2019-10-27 20:55,12675
2019-10-27 21:00,12674
2019-10-27 21:05,12600
2019-10-27 21:10,12483
2019-10-27 21:15,12434
2019-10-27 21:20,12407
2019-10-27 21:25,12283
2019-10-27 21:30,12179
2019-10-27 21:35,12116
2019-10-27 21:40,11981
2019-10-27 21:45,11946
2019-10-27 21:50,11868
2019-10-27 21:55,11751
2019-10-27 22:00,11643
2019-10-27 22:05,11608
2019-10-27 22:10,11513
2019-10-27 22:15,11421
2019-10-27 22:20,11296
2019-10-27 22:25,11257
2019-10-27 22:30,11151
2019-10-27 22:35,11071
2019-10-27 22:40,11009
2019-10-27 22:45,10919
2019-10-27 22:50,10776
2019-10-27 22:55,10664
2019-10-27 23:00,10533
2019-10-27 23:05,10413
2019-10-27 23:10,10369
2019-10-27 23:15,10324
2019-10-27 23:20,10262
2019-10-27 23:25,10170
2019-10-27 23:30,10133
2019-10-27 23:35,10109
2019-10-27 23:40,10090
2019-10-27 23:45,10037
2019-10-27 23:50,10015
2019-10-27 23:55,10002
2019-10-28 00:00,9923
2019-10-28 00:05,9867
2019-10-28 00:10,9827
2019-10-28 00:15,9814
2019-10-28 00:20,9750
2019-10-28 00:25,9743
2019-10-28 00:30,9731
2019-10-28 00:35,9697
2019-10-28 00:40,9662
2019-10-28 00:45,9651
2019-10-28 00:50,9547
2019-10-28 00:55,9515
2019-10-28 01:00,9499
2019-10-28 01:05,9457
2019-10-28 01:10,9432
2019-10-28 01:15,9400
2019-10-28 01:20,9340
2019-10-28 01:25,9383
2019-10-28 01:30,9394
2019-10-28 01:35,9387
2019-10-28 01:40,9362
2019-10-28 01:45,9372
2019-10-28 01:50,9348
2019-10-28 01:55,9358
2019-10-28 02:00,9333
2019-10-28 02:05,9275
2019-10-28 02:10,9234
2019-10-28 02:15,9176
2019-10-28 02:20,9156
2019-10-28 02:25,9068
2019-10-28 02:30,9062
2019-10-28 02:35,9029
2019-10-28 02:40,8994
2019-10-28 02:45,8873
2019-10-28 02:50,8810
2019-10-28 02:55,8695
2019-10-28 03:00,8607
2019-10-28 03:05,8506
2019-10-28 03:10,8318
2019-10-28 03:15,8140
2019-10-28 03:20,8047
2019-10-28 03:25,7848
2019-10-28 03:30,7777
2019-10-28 03:35,7677
2019-10-28 03:40,7577
2019-10-28 03:45,7471
2019-10-28 03:50,7364
2019-10-28 03:55,7284
2019-10-28 04:00,7190
2019-10-28 04:05,7124
2019-10-28 04:10,6989
2019-10-28 04:15,6848
2019-10-28 04:20,6756
2019-10-28 04:25,6673
2019-10-28 04:30,6573
2019-10-28 04:35,6478
2019-10-28 04:40,6342
2019-10-28 04:45,6184
2019-10-28 04:50,6120
2019-10-28 04:55,6005
2019-10-28 05:00,5891
2019-10-28 05:05,5764
2019-10-28 05:10,5633
2019-10-28 05:15,5560
2019-10-28 05:20,5414
2019-10-28 05:25,5277
2019-10-28 05:30,5157
2019-10-28 05:35,5036
2019-10-28 05:40,4941
2019-10-28 05:45,4877
2019-10-28 05:50,4761
2019-10-28 05:55,4664
2019-10-28 06:00,4574
2019-10-28 06:05,4477
2019-10-28 06:10,4392
2019-10-28 06:15,4297
2019-10-28 06:20,4239
2019-10-28 06:25,4141
2019-10-28 06:30,4073
2019-10-28 06:35,4010
2019-10-28 06:40,3985
2019-10-28 06:45,3911
2019-10-28 06:50,3833
2019-10-28 06:55,3777
2019-10-28 07:00,3700
2019-10-28 07:05,3681
2019-10-28 07:10,3571
2019-10-28 07:15,3495
2019-10-28 07:20,3437
2019-10-28 07:25,3438
2019-10-28 07:30,3396
2019-10-28 07:35,3332
2019-10-28 07:40,3265
2019-10-28 07:45,3251
2019-10-28 07:50,3208
2019-10-28 07:55,3167
2019-10-28 08:00,3123
2019-10-28 08:05,3098
2019-10-28 08:10,3098
2019-10-28 08:15,3120
2019-10-28 08:20,3113
2019-10-28 08:25,3101
2019-10-28 08:30,3110
2019-10-28 08:35,3107
2019-10-28 08:40,3121
2019-10-28 08:45,3130
2019-10-28 08:50,3128
2019-10-28 08:55,3145
2019-10-28 09:00,3168
2019-10-28 09:05,3173
2019-10-28 09:10,3147
2019-10-28 09:15,3182
2019-10-28 09:20,3193
2019-10-28 09:25,3239
2019-10-28 09:30,3287
2019-10-28 09:35,3305
2019-10-28 09:40,3358
2019-10-28 09:45,3397
2019-10-28 09:50,3423
2019-10-28 09:55,3403
2019-10-28 10:00,3433
2019-10-28 10:05,3423
2019-10-28 10:10,3435
2019-10-28 10:15,3451
2019-10-28 10:20,3481
2019-10-28 10:25,3524
2019-10-28 10:30,3589
2019-10-28 10:35,3625
2019-10-28 10:40,3657
2019-10-28 10:45,3694
2019-10-28 10:50,3731
2019-10-28 10:55,3762
2019-10-28 11:00,3813
2019-10-28 11:05,3840
2019-10-28 11:10,3880
2019-10-28 11:15,3934
2019-10-28 11:20,3960
2019-10-28 11:25,4013
2019-10-28 11:30,4061
2019-10-28 11:35,4069
2019-10-28 11:40,4116
2019-10-28 11:45,4160
2019-10-28 11:50,4160
2019-10-28 11:55,4164
2019-10-28 12:00,4188
2019-10-28 12:05,4238
2019-10-28 12:10,4282
2019-10-28 12:15,4336
2019-10-28 12:20,4383
2019-10-28 12:25,4437
2019-10-28 12:30,4469
2019-10-28 12:35,4524
2019-10-28 12:40,4553
2019-10-28 12:45,4616
2019-10-28 12:50,4674
2019-10-28 12:55,4730
2019-10-28 13:00,4769
2019-10-28 13:05,4862
2019-10-28 13:10,4910
2019-10-28 13:15,4972
2019-10-28 13:20,5065
2019-10-28 13:25,5137
2019-10-28 13:30,5227
2019-10-28 13:35,5285
2019-10-28 13:40,5348
2019-10-28 13:45,5428
2019-10-28 13:50,5522
2019-10-28 13:55,5576
2019-10-28 14:00,5682
2019-10-28 14:05,5779
2019-10-28 14:10,5785
2019-10-28 14:15,5827
2019-10-28 14:20,5935
2019-10-28 14:25,5976
2019-10-28 14:30,6046
2019-10-28 14:35,6096
2019-10-28 14:40,6142
2019-10-28 14:45,6176
2019-10-28 14:50,6233
2019-10-28 14:55,6244
2019-10-28 15:00,6366
2019-10-28 15:05,6422
2019-10-28 15:10,6525
2019-10-28 15:15,6608
2019-10-28 15:20,6667
2019-10-28 15:25,6791
2019-10-28 15:30,6897
2019-10-28 15:35,7032
2019-10-28 15:40,7111
2019-10-28 15:45,7181
2019-10-28 15:50,7280
2019-10-28 15:55,7402
2019-10-28 16:00,7458
2019-10-28 16:05,7544
2019-10-28 16:10,7582
2019-10-28 16:15,7666
2019-10-28 16:20,7778
2019-10-28 16:25,7897
2019-10-28 16:30,7994
2019-10-28 16:35,8006
2019-10-28 16:40,8050
2019-10-28 16:45,8200
2019-10-28 16:50,8215
2019-10-28 16:55,8289
2019-10-28 17:00,8380
2019-10-28 17:05,8456
2019-10-28 17:10,8493
2019-10-28 17:15,8524
2019-10-28 17:20,8575
2019-10-28 17:25,8675
2019-10-28 17:30,8700
2019-10-28 17:35,8738
2019-10-28 17:40,8816
2019-10-28 17:45,8860
2019-10-28 17:50,8940
2019-10-28 17:55,9057
2019-10-28 18:00,9129
2019-10-28 18:05,9100
2019-10-28 18:10,9195
2019-10-28 18:15,
2019-10-28 18:20,
2019-10-28 18:25,
2019-10-28 18:30,
2019-10-28 18:35,
2019-10-28 18:40,
2019-10-28 18:45,
2019-10-28 18:50,
2019-10-28 18:55,
2019-10-28 19:00,
2019-10-28 19:05,
2019-10-28 19:10,
2019-10-28 19:15,
2019-10-28 19:20,
2019-10-28 19:25,
2019-10-28 19:30,
2019-10-28 19:35,
2019-10-28 19:40,
2019-10-28 19:45,
2019-10-28 19:50,
2019-10-28 19:55,10903
2019-10-28 20:00,10984
2019-10-28 20:05,11031
2019-10-28 20:10,11015
2019-10-28 20:15,11048
2019-10-28 20:20,11085
2019-10-28 20:25,11143
2019-10-28 20:30,11158
2019-10-28 20:35,11145
2019-10-28 20:40,11122
2019-10-28 20:45,11033
2019-10-28 20:50,11062
2019-10-28 20:55,10996
2019-10-28 21:00,10992
2019-10-28 21:05,11006
2019-10-28 21:10,11013
2019-10-28 21:15,10927
2019-10-28 21:20,10822
2019-10-28 21:25,10740
2019-10-28 21:30,10611
2019-10-28 21:35,10590
2019-10-28 21:40,10571
2019-10-28 21:45,10497
2019-10-28 21:50,10425
2019-10-28 21:55,10411
2019-10-28 22:00,10318
2019-10-28 22:05,10250
2019-10-28 22:10,10236
2019-10-28 22:15,10196
2019-10-28 22:20,10142
2019-10-28 22:25,10082
2019-10-28 22:30,9978
2019-10-28 22:35,9982
2019-10-28 22:40,9952
2019-10-28 22:45,9877
2019-10-28 22:50,9805
2019-10-28 22:55,9743
2019-10-28 23:00,9702
2019-10-28 23:05,9621
2019-10-28 23:10,9610
2019-10-28 23:15,9452
2019-10-28 23:20,9390
2019-10-28 23:25,9302
2019-10-28 23:30,9223
2019-10-28 23:35,9123
2019-10-28 23:40,9124
2019-10-28 23:45,9080
2019-10-28 23:50,9121
2019-10-28 23:55,9142
2019-10-29 00:00,9183
2019-10-29 00:05,9213
2019-10-29 00:10,9200
2019-10-29 00:15,9226
2019-10-29 00:20,9265
2019-10-29 00:25,9291
2019-10-29 00:30,9227
2019-10-29 00:35,9229
2019-10-29 00:40,9225
2019-10-29 00:45,9270
2019-10-29 00:50,9283
2019-10-29 00:55,9291
2019-10-29 01:00,9311
2019-10-29 01:05,9308
2019-10-29 01:10,9297
2019-10-29 01:15,9261
2019-10-29 01:20,9296
2019-10-29 01:25,9304
2019-10-29 01:30,9292
2019-10-29 01:35,9241
2019-10-29 01:40,9186
2019-10-29 01:45,9155
2019-10-29 01:50,9143
2019-10-29 01:55,9086
2019-10-29 02:00,8988
2019-10-29 02:05,8933
2019-10-29 02:10,8883
2019-10-29 02:15,8824
2019-10-29 02:20,8788
2019-10-29 02:25,8726
2019-10-29 02:30,8714
2019-10-29 02:35,8690
2019-10-29 02:40,8659
2019-10-29 02:45,8608
2019-10-29 02:50,8449
2019-10-29 02:55,8344
2019-10-29 03:00,8268
2019-10-29 03:05,8210
2019-10-29 03:10,8090
2019-10-29 03:15,8045
2019-10-29 03:20,7925
2019-10-29 03:25,7804
2019-10-29 03:30,7617
2019-10-29 03:35,7504
2019-10-29 03:40,7409
2019-10-29 03:45,7316
2019-10-29 03:50,7308
2019-10-29 03:55,7197
2019-10-29 04:00,7142
2019-10-29 04:05,7061
2019-10-29 04:10,6885
2019-10-29 04:15,6788
2019-10-29 04:20,6687
2019-10-29 04:25,6549
2019-10-29 04:30,6462
2019-10-29 04:35,6412
2019-10-29 04:40,6293
2019-10-29 04:45,6159
2019-10-29 04:50,6079
2019-10-29 04:55,5942
2019-10-29 05:00,5830
2019-10-29 05:05,5734
2019-10-29 05:10,5601
2019-10-29 05:15,5459
2019-10-29 05:20,5372
2019-10-29 05:25,5261
2019-10-29 05:30,5167
2019-10-29 05:35,5068
2019-10-29 05:40,4965
2019-10-29 05:45,4850
2019-10-29 05:50,4743
2019-10-29 05:55,4641
2019-10-29 06:00,4534
2019-10-29 06:05,4450
2019-10-29 06:10,4363
2019-10-29 06:15,4266
2019-10-29 06:20,4156
2019-10-29 06:25,4079
2019-10-29 06:30,4001
2019-10-29 06:35,3916
2019-10-29 06:40,3878
2019-10-29 06:45,3790
2019-10-29 06:50,3707
2019-10-29 06:55,3652
2019-10-29 07:00,3577
2019-10-29 07:05,3538
2019-10-29 07:10,3491
2019-10-29 07:15,3396
2019-10-29 07:20,3375
2019-10-29 07:25,3313
2019-10-29 07:30,3290
2019-10-29 07:35,3248
2019-10-29 07:40,3229
2019-10-29 07:45,3204
2019-10-29 07:50,3182
2019-10-29 07:55,3153
2019-10-29 08:00,3154
2019-10-29 08:05,3134
2019-10-29 08:10,3083
2019-10-29 08:15,3098
2019-10-29 08:20,3066
2019-10-29 08:25,3056
2019-10-29 08:30,3039
2019-10-29 08:35,3022
2019-10-29 08:40,3023
2019-10-29 08:45,3029
2019-10-29 08:50,3035
2019-10-29 08:55,3058
2019-10-29 09:00,3057
2019-10-29 09:05,3087
2019-10-29 09:10,3094
2019-10-29 09:15,3109
2019-10-29 09:20,3126
2019-10-29 09:25,3120
2019-10-29 09:30,3148
2019-10-29 09:35,3139
2019-10-29 09:40,3150
2019-10-29 09:45,3183
2019-10-29 09:50,3172
2019-10-29 09:55,3214
2019-10-29 10:00,3262
2019-10-29 10:05,3267
2019-10-29 10:10,3288
2019-10-29 10:15,3300
2019-10-29 10:20,3333
2019-10-29 10:25,3357
2019-10-29 10:30,3388
2019-10-29 10:35,3428
2019-10-29 10:40,3443
2019-10-29 10:45,3486
2019-10-29 10:50,3530
2019-10-29 10:55,3544
2019-10-29 11:00,3598
2019-10-29 11:05,3628
2019-10-29 11:10,3676
2019-10-29 11:15,3699
2019-10-29 11:20,3730
2019-10-29 11:25,3788
2019-10-29 11:30,3840
2019-10-29 11:35,3935
2019-10-29 11:40,4008
2019-10-29 11:45,4061
2019-10-29 11:50,4098
2019-10-29 11:55,4136
2019-10-29 12:00,4182
2019-10-29 12:05,4256
2019-10-29 12:10,4309
2019-10-29 12:15,4359
2019-10-29 12:20,4394
2019-10-29 12:25,4406
2019-10-29 12:30,4495
2019-10-29 12:35,4546
2019-10-29 12:40,4580
2019-10-29 12:45,4624
2019-10-29 12:50,4717
2019-10-29 12:55,4759
2019-10-29 13:00,4777
2019-10-29 13:05,4799
2019-10-29 13:10,4828
2019-10-29 13:15,4878
2019-10-29 13:20,4945
2019-10-29 13:25,5034
2019-10-29 13:30,5085
2019-10-29 13:35,5127
2019-10-29 13:40,5184
2019-10-29 13:45,5269
2019-10-29 13:50,5318
2019-10-29 13:55,5365
2019-10-29 14:00,5463
2019-10-29 14:05,5499
2019-10-29 14:10,5559
2019-10-29 14:15,5633
2019-10-29 14:20,5687
2019-10-29 14:25,5777
2019-10-29 14:30,5827
2019-10-29 14:35,5955
2019-10-29 14:40,6016
2019-10-29 14:45,6149
2019-10-29 14:50,6214
2019-10-29 14:55,6310
2019-10-29 15:00,6287
2019-10-29 15:05,6296
2019-10-29 15:10,6358
2019-10-29 15:15,6465
2019-10-29 15:20,6535
2019-10-29 15:25,6619
2019-10-29 15:30,6682
2019-10-29 15:35,6755
2019-10-29 15:40,6811
2019-10-29 15:45,6849
2019-10-29 15:50,6836
2019-10-29 15:55,6951
2019-10-29 16:00,7024
2019-10-29 16:05,7109
2019-10-29 16:10,7159
2019-10-29 16:15,7215
2019-10-29 16:20,7298
2019-10-29 16:25,7399
2019-10-29 16:30,7532
2019-10-29 16:35,7574
2019-10-29 16:40,7667
2019-10-29 16:45,7767
2019-10-29 16:50,7883
2019-10-29 16:55,8002
2019-10-29 17:00,8110
2019-10-29 17:05,8203
2019-10-29 17:10,8288
2019-10-29 17:15,8356
2019-10-29 17:20,8416
2019-10-29 17:25,8508
2019-10-29 17:30,8583
2019-10-29 17:35,8626
2019-10-29 17:40,8715
2019-10-29 17:45,8747
2019-10-29 17:50,8820
2019-10-29 17:55,8883
2019-10-29 18:00,8985
2019-10-29 18:05,9047
2019-10-29 18:10,9131
2019-10-29 18:15,
2019-10-29 18:20,9281
2019-10-29 18:25,9334
2019-10-29 18:30,9457
2019-10-29 18:35,9516
2019-10-29 18:40,9561
2019-10-29 18:45,9619
2019-10-29 18:50,9731
2019-10-29 18:55,9760
2019-10-29 19:00,9833
2019-10-29 19:05,9839
2019-10-29 19:10,9951
2019-10-29 19:15,10041
2019-10-29 19:20,10116
2019-10-29 19:25,10211
2019-10-29 19:30,10279
2019-10-29 19:35,10306
2019-10-29 19:40,10385
2019-10-29 19:45,10416
2019-10-29 19:50,10453
2019-10-29 19:55,10496
2019-10-29 20:00,10527
2019-10-29 20:05,10571
2019-10-29 20:10,10598
2019-10-29 20:15,10559
2019-10-29 20:20,10542
2019-10-29 20:25,10578
2019-10-29 20:30,10544
2019-10-29 20:35,10517
2019-10-29 20:40,10480
2019-10-29 20:45,10443
2019-10-29 20:50,10479
2019-10-29 20:55,10482
2019-10-29 21:00,10494
2019-10-29 21:05,10474
2019-10-29 21:10,10490
2019-10-29 21:15,10481
2019-10-29 21:20,10498
2019-10-29 21:25,10499
2019-10-29 21:30,10446
2019-10-29 21:35,10367
2019-10-29 21:40,10357
2019-10-29 21:45,10348
2019-10-29 21:50,10279
2019-10-29 21:55,10239
2019-10-29 22:00,10171
2019-10-29 22:05,10128
2019-10-29 22:10,10074
2019-10-29 22:15,10049
2019-10-29 22:20,10031
2019-10-29 22:25,9949
2019-10-29 22:30,9955
2019-10-29 22:35,9913
2019-10-29 22:40,9922
2019-10-29 22:45,9854
2019-10-29 22:50,9767
2019-10-29 22:55,9689
2019-10-29 23:00,9545
2019-10-29 23:05,
2019-10-29 23:10,
2019-10-29 23:15,9135
2019-10-29 23:20,9178
2019-10-29 23:25,9155
2019-10-29 23:30,9131
2019-10-29 23:35,9084
2019-10-29 23:40,9085
2019-10-29 23:45,9038
2019-10-29 23:50,9032
2019-10-29 23:55,8948
2019-10-30 00:00,8976
2019-10-30 00:05,8989
2019-10-30 00:10,8986
2019-10-30 00:15,8883
2019-10-30 00:20,8885
2019-10-30 00:25,8924
2019-10-30 00:30,8906
2019-10-30 00:35,8920
2019-10-30 00:40,8911
2019-10-30 00:45,8964
2019-10-30 00:50,9042
2019-10-30 00:55,8985
2019-10-30 01:00,8959
2019-10-30 01:05,8950
2019-10-30 01:10,8916
2019-10-30 01:15,8941
2019-10-30 01:20,8954
2019-10-30 01:25,8950
2019-10-30 01:30,8942
2019-10-30 01:35,8938
2019-10-30 01:40,8857
2019-10-30 01:45,8872
2019-10-30 01:50,8851
2019-10-30 01:55,8904
2019-10-30 02:00,8926
2019-10-30 02:05,8923
2019-10-30 02:10,8871
2019-10-30 02:15,8868
2019-10-30 02:20,8861
2019-10-30 02:25,8820
2019-10-30 02:30,8747
2019-10-30 02:35,8675
2019-10-30 02:40,8601
2019-10-30 02:45,8492
2019-10-30 02:50,8375
2019-10-30 02:55,8268
2019-10-30 03:00,8198
2019-10-30 03:05,8158
2019-10-30 03:10,8035
2019-10-30 03:15,7921
2019-10-30 03:20,7839
2019-10-30 03:25,7733
2019-10-30 03:30,7651
2019-10-30 03:35,7472
2019-10-30 03:40,7443
2019-10-30 03:45,7312
2019-10-30 03:50,7197
2019-10-30 03:55,7069
2019-10-30 04:00,7010
2019-10-30 04:05,6882
2019-10-30 04:10,6764
2019-10-30 04:15,6724
2019-10-30 04:20,6610
2019-10-30 04:25,6511
2019-10-30 04:30,6422
2019-10-30 04:35,6324
2019-10-30 04:40,6211
2019-10-30 04:45,6088
2019-10-30 04:50,6013
2019-10-30 04:55,5889
2019-10-30 05:00,5766
2019-10-30 05:05,5658
2019-10-30 05:10,5586
2019-10-30 05:15,5479
2019-10-30 05:20,5357
2019-10-30 05:25,5227
2019-10-30 05:30,5114
2019-10-30 05:35,5055
2019-10-30 05:40,4980
2019-10-30 05:45,4867
2019-10-30 05:50,4774
2019-10-30 05:55,4679
2019-10-30 06:00,4588
2019-10-30 06:05,4473
2019-10-30 06:10,4336
2019-10-30 06:15,4213
2019-10-30 06:20,4102
2019-10-30 06:25,4024
2019-10-30 06:30,3972
2019-10-30 06:35,3857
2019-10-30 06:40,3766
2019-10-30 06:45,3706
2019-10-30 06:50,3690
2019-10-30 06:55,3610
2019-10-30 07:00,3584
2019-10-30 07:05,3529
2019-10-30 07:10,3453
2019-10-30 07:15,3396
2019-10-30 07:20,3364
2019-10-30 07:25,3313
2019-10-30 07:30,3301
2019-10-30 07:35,3284
2019-10-30 07:40,3273
2019-10-30 07:45,3246
2019-10-30 07:50,3203
2019-10-30 07:55,3195
2019-10-30 08:00,3143
2019-10-30 08:05,3126
2019-10-30 08:10,3059
2019-10-30 08:15,3055
2019-10-30 08:20,3049
2019-10-30 08:25,3031
2019-10-30 08:30,3007
2019-10-30 08:35,3050
2019-10-30 08:40,3033
2019-10-30 08:45,3009
2019-10-30 08:50,3024
2019-10-30 08:55,3057
2019-10-30 09:00,3048
2019-10-30 09:05,3049
2019-10-30 09:10,3068
2019-10-30 09:15,3079
2019-10-30 09:20,3110
2019-10-30 09:25,3082
2019-10-30 09:30,3090
2019-10-30 09:35,3110
2019-10-30 09:40,3108
2019-10-30 09:45,3201
2019-10-30 09:50,3225
2019-10-30 09:55,3224
2019-10-30 10:00,3275
2019-10-30 10:05,3280
2019-10-30 10:10,3289
2019-10-30 10:15,3302
2019-10-30 10:20,3351
2019-10-30 10:25,3394
2019-10-30 10:30,3424
2019-10-30 10:35,3486
2019-10-30 10:40,3538
2019-10-30 10:45,3602
2019-10-30 10:50,3647
2019-10-30 10:55,3640
2019-10-30 11:00,3677
2019-10-30 11:05,3726
2019-10-30 11:10,3750
2019-10-30 11:15,3775
2019-10-30 11:20,3808
2019-10-30 11:25,3841
2019-10-30 11:30,3878
2019-10-30 11:35,3907
2019-10-30 11:40,3946
2019-10-30 11:45,4037
2019-10-30 11:50,4101
2019-10-30 11:55,4119
2019-10-30 12:00,4146
2019-10-30 12:05,4236
2019-10-30 12:10,4235
2019-10-30 12:15,4253
2019-10-30 12:20,4286
2019-10-30 12:25,4340
2019-10-30 12:30,4397
2019-10-30 12:35,4434
2019-10-30 12:40,4482
2019-10-30 12:45,4534
2019-10-30 12:50,4601
2019-10-30 12:55,4666
2019-10-30 13:00,4699
2019-10-30 13:05,4749
2019-10-30 13:10,4794
2019-10-30 13:15,4853
2019-10-30 13:20,4951
2019-10-30 13:25,5031
2019-10-30 13:30,5063
2019-10-30 13:35,5138
2019-10-30 13:40,5198
2019-10-30 13:45,5241
2019-10-30 13:50,5322
2019-10-30 13:55,5372
2019-10-30 14:00,5462
2019-10-30 14:05,5542
2019-10-30 14:10,5619
2019-10-30 14:15,5711
2019-10-30 14:20,5752
2019-10-30 14:25,5819
2019-10-30 14:30,5887
2019-10-30 14:35,5962
2019-10-30 14:40,6004
2019-10-30 14:45,6122
2019-10-30 14:50,6207
2019-10-30 14:55,6302
2019-10-30 15:00,6364
2019-10-30 15:05,6420
2019-10-30 15:10,6402
2019-10-30 15:15,6492
2019-10-30 15:20,6571
2019-10-30 15:25,6662
2019-10-30 15:30,6714
2019-10-30 15:35,6782
2019-10-30 15:40,6860
2019-10-30 15:45,
2019-10-30 15:50,6880
2019-10-30 15:55,6947
2019-10-30 16:00,6972
2019-10-30 16:05,7069
2019-10-30 16:10,7161
2019-10-30 16:15,7298
2019-10-30 16:20,7405
2019-10-30 16:25,7452
2019-10-30 16:30,7566
2019-10-30 16:35,7682
2019-10-30 16:40,7772
2019-10-30 16:45,7824
2019-10-30 16:50,7865
2019-10-30 16:55,7930
2019-10-30 17:00,8004
2019-10-30 17:05,8089
2019-10-30 17:10,8175
2019-10-30 17:15,8227
2019-10-30 17:20,8326
2019-10-30 17:25,8419
2019-10-30 17:30,8420
2019-10-30 17:35,8473
2019-10-30 17:40,8588
2019-10-30 17:45,8662
2019-10-30 17:50,8732
2019-10-30 17:55,8804
2019-10-30 18:00,8890
2019-10-30 18:05,8889
2019-10-30 18:10,8961
2019-10-30 18:15,9010
2019-10-30 18:20,9049
2019-10-30 18:25,9125
2019-10-30 18:30,9177
2019-10-30 18:35,9257
2019-10-30 18:40,9321
2019-10-30 18:45,9330
2019-10-30 18:50,9401
2019-10-30 18:55,9418
2019-10-30 19:00,9498
2019-10-30 19:05,9553
2019-10-30 19:10,9551
2019-10-30 19:15,9569
2019-10-30 19:20,9599
2019-10-30 19:25,9671
2019-10-30 19:30,9722
2019-10-30 19:35,9737
2019-10-30 19:40,9747
2019-10-30 19:45,9803
2019-10-30 19:50,9910
2019-10-30 19:55,9960
2019-10-30 20:00,10004
2019-10-30 20:05,9989
2019-10-30 20:10,10027
2019-10-30 20:15,10011
2019-10-30 20:20,10054
2019-10-30 20:25,10173
2019-10-30 20:30,10344
2019-10-30 20:35,10372
2019-10-30 20:40,10401
2019-10-30 20:45,10447
2019-10-30 20:50,10458
2019-10-30 20:55,10469
2019-10-30 21:00,10496
2019-10-30 21:05,10484
2019-10-30 21:10,10399
2019-10-30 21:15,10313
2019-10-30 21:20,10272
2019-10-30 21:25,10285
2019-10-30 21:30,10255
2019-10-30 21:35,10203
2019-10-30 21:40,10174
2019-10-30 21:45,10167
2019-10-30 21:50,10116
2019-10-30 21:55,10100
2019-10-30 22:00,10069
2019-10-30 22:05,10043
2019-10-30 22:10,10010
2019-10-30 22:15,10052
2019-10-30 22:20,10067
2019-10-30 22:25,9965
2019-10-30 22:30,9878
2019-10-30 22:35,9806
2019-10-30 22:40,9742
2019-10-30 22:45,9775
2019-10-30 22:50,9743
2019-10-30 22:55,9678
2019-10-30 23:00,9630
2019-10-30 23:05,9552
2019-10-30 23:10,9532
2019-10-30 23:15,9481
2019-10-30 23:20,9471
2019-10-30 23:25,9390
2019-10-30 23:30,9379
2019-10-30 23:35,9391
2019-10-30 23:40,9403
2019-10-30 23:45,9339
2019-10-30 23:50,9276
2019-10-30 23:55,9240
2019-10-31 00:00,9177
2019-10-31 00:05,9154
2019-10-31 00:10,9139
2019-10-31 00:15,9105
2019-10-31 00:20,9165
2019-10-31 00:25,9191
2019-10-31 00:30,9208
2019-10-31 00:35,9197
2019-10-31 00:40,9146
2019-10-31 00:45,9132
