Time,Playercount
2019-10-31 00:50,9104
2019-10-31 00:55,9081
2019-10-31 01:00,9064
2019-10-31 01:05,9044
2019-10-31 01:10,9109
2019-10-31 01:15,9121
2019-10-31 01:20,9137
2019-10-31 01:25,9154
2019-10-31 01:30,9114
2019-10-31 01:35,9091
2019-10-31 01:40,8958
2019-10-31 01:45,8872
2019-10-31 01:50,8807
2019-10-31 01:55,8812
2019-10-31 02:00,8810
2019-10-31 02:05,8751
2019-10-31 02:10,8765
2019-10-31 02:15,8732
2019-10-31 02:20,8705
2019-10-31 02:25,8729
2019-10-31 02:30,8673
2019-10-31 02:35,8622
2019-10-31 02:40,8532
2019-10-31 02:45,8478
2019-10-31 02:50,8408
2019-10-31 02:55,8371
2019-10-31 03:00,8251
2019-10-31 03:05,8160
2019-10-31 03:10,8073
2019-10-31 03:15,7945
2019-10-31 03:20,7865
2019-10-31 03:25,7822
2019-10-31 03:30,7718
2019-10-31 03:35,7583
2019-10-31 03:40,7525
2019-10-31 03:45,7417
2019-10-31 03:50,7342
2019-10-31 03:55,7227
2019-10-31 04:00,7144
2019-10-31 04:05,7003
2019-10-31 04:10,6894
2019-10-31 04:15,6826
2019-10-31 04:20,6735
2019-10-31 04:25,6673
2019-10-31 04:30,6583
2019-10-31 04:35,6458
2019-10-31 04:40,6361
2019-10-31 04:45,6293
2019-10-31 04:50,6182
2019-10-31 04:55,6116
2019-10-31 05:00,6005
2019-10-31 05:05,5902
2019-10-31 05:10,5774
2019-10-31 05:15,5670
2019-10-31 05:20,5584
2019-10-31 05:25,5488
2019-10-31 05:30,5395
2019-10-31 05:35,5341
2019-10-31 05:40,5262
2019-10-31 05:45,5119
2019-10-31 05:50,4944
2019-10-31 05:55,4866
2019-10-31 06:00,4810
2019-10-31 06:05,4731
2019-10-31 06:10,4620
2019-10-31 06:15,4497
2019-10-31 06:20,4386
2019-10-31 06:25,4281
2019-10-31 06:30,4166
2019-10-31 06:35,4077
2019-10-31 06:40,4028
2019-10-31 06:45,3949
2019-10-31 06:50,3863
2019-10-31 06:55,3830
2019-10-31 07:00,3753
2019-10-31 07:05,3677
2019-10-31 07:10,3633
2019-10-31 07:15,3552
2019-10-31 07:20,3486
2019-10-31 07:25,3472
2019-10-31 07:30,3469
2019-10-31 07:35,3421
2019-10-31 07:40,3393
2019-10-31 07:45,3325
2019-10-31 07:50,3280
2019-10-31 07:55,3245
2019-10-31 08:00,3222
2019-10-31 08:05,3200
2019-10-31 08:10,3174
2019-10-31 08:15,3122
2019-10-31 08:20,3119
2019-10-31 08:25,3105
2019-10-31 08:30,3091
2019-10-31 08:35,3089
2019-10-31 08:40,3104
2019-10-31 08:45,3095
2019-10-31 08:50,3093
2019-10-31 08:55,3100
2019-10-31 09:00,3064
2019-10-31 09:05,3089
2019-10-31 09:10,3091
2019-10-31 09:15,3126
2019-10-31 09:20,3155
2019-10-31 09:25,3169
2019-10-31 09:30,3146
2019-10-31 09:35,3151
2019-10-31 09:40,3177
2019-10-31 09:45,3222
2019-10-31 09:50,3279
2019-10-31 09:55,3293
2019-10-31 10:00,3318
2019-10-31 10:05,3360
2019-10-31 10:10,3437
2019-10-31 10:15,3474
2019-10-31 10:20,3476
2019-10-31 10:25,3552
2019-10-31 10:30,3579
2019-10-31 10:35,3617
2019-10-31 10:40,3663
2019-10-31 10:45,3702
2019-10-31 10:50,3714
2019-10-31 10:55,3746
2019-10-31 11:00,3752
2019-10-31 11:05,3803
2019-10-31 11:10,3842
2019-10-31 11:15,3882
2019-10-31 11:20,3950
2019-10-31 11:25,4023
2019-10-31 11:30,4047
2019-10-31 11:35,4098
2019-10-31 11:40,4106
2019-10-31 11:45,4141
2019-10-31 11:50,4200
2019-10-31 11:55,4253
2019-10-31 12:00,4324
2019-10-31 12:05,4340
2019-10-31 12:10,4350
2019-10-31 12:15,4399
2019-10-31 12:20,4430
2019-10-31 12:25,4503
2019-10-31 12:30,4549
2019-10-31 12:35,4580
2019-10-31 12:40,4666
2019-10-31 12:45,4760
2019-10-31 12:50,4825
2019-10-31 12:55,4856
2019-10-31 13:00,4896
2019-10-31 13:05,4909
2019-10-31 13:10,4975
2019-10-31 13:15,5040
2019-10-31 13:20,5133
2019-10-31 13:25,5222
2019-10-31 13:30,5296
2019-10-31 13:35,5321
2019-10-31 13:40,5355
2019-10-31 13:45,5380
2019-10-31 13:50,5450
2019-10-31 13:55,5547
2019-10-31 14:00,5630
2019-10-31 14:05,5734
2019-10-31 14:10,5809
2019-10-31 14:15,5900
2019-10-31 14:20,5985
2019-10-31 14:25,6033
2019-10-31 14:30,6078
2019-10-31 14:35,6143
2019-10-31 14:40,6230
2019-10-31 14:45,6285
2019-10-31 14:50,6378
2019-10-31 14:55,6458
2019-10-31 15:00,6571
2019-10-31 15:05,6642
2019-10-31 15:10,6655
2019-10-31 15:15,
2019-10-31 15:20,6776
2019-10-31 15:25,6845
2019-10-31 15:30,6875
2019-10-31 15:35,6880
2019-10-31 15:40,6930
2019-10-31 15:45,6997
2019-10-31 15:50,7035
2019-10-31 15:55,7111
2019-10-31 16:00,7162
2019-10-31 16:05,7242
2019-10-31 16:10,7338
2019-10-31 16:15,7393
2019-10-31 16:20,7543
2019-10-31 16:25,7593
2019-10-31 16:30,7669
2019-10-31 16:35,7713
2019-10-31 16:40,7770
2019-10-31 16:45,7826
2019-10-31 16:50,7851
2019-10-31 16:55,7905
2019-10-31 17:00,7974
2019-10-31 17:05,8007
2019-10-31 17:10,8085
2019-10-31 17:15,8156
2019-10-31 17:20,8199
2019-10-31 17:25,8307
2019-10-31 17:30,8324
2019-10-31 17:35,8430
2019-10-31 17:40,8489
2019-10-31 17:45,8546
2019-10-31 17:50,8608
2019-10-31 17:55,8698
2019-10-31 18:00,8728
2019-10-31 18:05,8740
2019-10-31 18:10,8838
2019-10-31 18:15,8939
2019-10-31 18:20,8968
2019-10-31 18:25,9020
2019-10-31 18:30,9037
2019-10-31 18:35,9109
2019-10-31 18:40,9153
2019-10-31 18:45,9193
2019-10-31 18:50,9286
2019-10-31 18:55,9332
2019-10-31 19:00,9382
2019-10-31 19:05,9395
2019-10-31 19:10,9403
2019-10-31 19:15,9468
2019-10-31 19:20,9491
2019-10-31 19:25,9586
2019-10-31 19:30,9640
2019-10-31 19:35,9700
2019-10-31 19:40,9697
2019-10-31 19:45,9774
2019-10-31 19:50,9831
2019-10-31 19:55,9832
2019-10-31 20:00,9874
2019-10-31 20:05,9911
2019-10-31 20:10,9950
2019-10-31 20:15,10009
2019-10-31 20:20,10024
2019-10-31 20:25,10037
2019-10-31 20:30,10041
2019-10-31 20:35,10089
2019-10-31 20:40,10102
2019-10-31 20:45,10107
2019-10-31 20:50,10038
2019-10-31 20:55,10054
2019-10-31 21:00,10064
2019-10-31 21:05,9997
2019-10-31 21:10,10032
2019-10-31 21:15,10021
2019-10-31 21:20,10002
2019-10-31 21:25,9955
2019-10-31 21:30,9902
2019-10-31 21:35,9895
2019-10-31 21:40,9885
2019-10-31 21:45,9883
2019-10-31 21:50,9876
2019-10-31 21:55,9855
2019-10-31 22:00,9749
2019-10-31 22:05,9716
2019-10-31 22:10,9639
2019-10-31 22:15,9591
2019-10-31 22:20,9562
2019-10-31 22:25,9550
2019-10-31 22:30,9502
2019-10-31 22:35,9426
2019-10-31 22:40,9382
2019-10-31 22:45,9293
2019-10-31 22:50,9261
2019-10-31 22:55,9211
2019-10-31 23:00,9130
2019-10-31 23:05,9035
2019-10-31 23:10,8446
2019-10-31 23:15,8338
2019-10-31 23:20,8260
2019-10-31 23:25,8250
2019-10-31 23:30,8334
2019-10-31 23:35,8336
2019-10-31 23:40,8376
2019-10-31 23:45,8416
2019-10-31 23:50,8435
2019-10-31 23:55,8431
2019-11-01 00:00,8433
2019-11-01 00:05,8442
2019-11-01 00:10,8471
2019-11-01 00:15,8465
2019-11-01 00:20,8425
2019-11-01 00:25,8480
2019-11-01 00:30,8474
2019-11-01 00:35,8436
2019-11-01 00:40,8449
2019-11-01 00:45,8469
2019-11-01 00:50,8457
2019-11-01 00:55,8463
2019-11-01 01:00,8470
2019-11-01 01:05,8458
2019-11-01 01:10,8416
2019-11-01 01:15,8431
2019-11-01 01:20,8439
2019-11-01 01:25,8421
2019-11-01 01:30,8438
2019-11-01 01:35,8436
2019-11-01 01:40,8400
2019-11-01 01:45,8364
2019-11-01 01:50,8310
2019-11-01 01:55,8329
2019-11-01 02:00,8373
2019-11-01 02:05,8287
2019-11-01 02:10,8296
2019-11-01 02:15,8230
2019-11-01 02:20,8217
2019-11-01 02:25,8150
2019-11-01 02:30,8084
2019-11-01 02:35,8076
2019-11-01 02:40,8025
2019-11-01 02:45,7989
2019-11-01 02:50,7958
2019-11-01 02:55,7858
2019-11-01 03:00,7787
2019-11-01 03:05,7663
2019-11-01 03:10,7592
2019-11-01 03:15,7501
2019-11-01 03:20,7409
2019-11-01 03:25,7347
2019-11-01 03:30,7275
2019-11-01 03:35,7165
2019-11-01 03:40,7116
2019-11-01 03:45,7029
2019-11-01 03:50,6973
2019-11-01 03:55,6906
2019-11-01 04:00,6829
2019-11-01 04:05,6725
2019-11-01 04:10,6620
2019-11-01 04:15,6531
2019-11-01 04:20,6453
2019-11-01 04:25,6392
2019-11-01 04:30,6331
2019-11-01 04:35,6299
2019-11-01 04:40,6213
2019-11-01 04:45,6109
2019-11-01 04:50,6044
2019-11-01 04:55,5963
2019-11-01 05:00,5834
2019-11-01 05:05,5741
2019-11-01 05:10,5655
2019-11-01 05:15,5593
2019-11-01 05:20,5487
2019-11-01 05:25,5372
2019-11-01 05:30,5257
2019-11-01 05:35,5177
2019-11-01 05:40,5143
2019-11-01 05:45,5044
2019-11-01 05:50,4929
2019-11-01 05:55,4848
2019-11-01 06:00,4728
2019-11-01 06:05,4639
2019-11-01 06:10,4572
2019-11-01 06:15,4486
2019-11-01 06:20,4434
2019-11-01 06:25,4340
2019-11-01 06:30,4277
2019-11-01 06:35,4184
2019-11-01 06:40,4096
2019-11-01 06:45,4017
2019-11-01 06:50,3961
2019-11-01 06:55,3876
2019-11-01 07:00,3840
2019-11-01 07:05,3779
2019-11-01 07:10,3711
2019-11-01 07:15,3641
2019-11-01 07:20,3628
2019-11-01 07:25,3584
2019-11-01 07:30,3503
2019-11-01 07:35,3482
2019-11-01 07:40,3437
2019-11-01 07:45,3394
2019-11-01 07:50,3387
2019-11-01 07:55,3347
2019-11-01 08:00,3292
2019-11-01 08:05,3297
2019-11-01 08:10,3295
2019-11-01 08:15,3271
2019-11-01 08:20,3260
2019-11-01 08:25,3248
2019-11-01 08:30,3228
2019-11-01 08:35,3238
2019-11-01 08:40,3241
2019-11-01 08:45,3259
2019-11-01 08:50,3271
2019-11-01 08:55,3310
2019-11-01 09:00,3316
2019-11-01 09:05,3323
2019-11-01 09:10,3301
2019-11-01 09:15,3343
2019-11-01 09:20,3371
2019-11-01 09:25,3360
2019-11-01 09:30,3393
2019-11-01 09:35,3427
2019-11-01 09:40,3490
2019-11-01 09:45,3493
2019-11-01 09:50,3496
2019-11-01 09:55,3540
2019-11-01 10:00,3591
2019-11-01 10:05,3615
2019-11-01 10:10,3690
2019-11-01 10:15,3743
2019-11-01 10:20,3751
2019-11-01 10:25,3785
2019-11-01 10:30,3842
2019-11-01 10:35,3881
2019-11-01 10:40,3929
2019-11-01 10:45,3928
2019-11-01 10:50,3996
2019-11-01 10:55,4075
2019-11-01 11:00,4113
2019-11-01 11:05,4126
2019-11-01 11:10,4210
2019-11-01 11:15,4279
2019-11-01 11:20,4324
2019-11-01 11:25,4363
2019-11-01 11:30,4424
2019-11-01 11:35,4518
2019-11-01 11:40,4569
2019-11-01 11:45,4617
2019-11-01 11:50,4672
2019-11-01 11:55,4733
2019-11-01 12:00,4812
2019-11-01 12:05,4874
2019-11-01 12:10,4917
2019-11-01 12:15,4970
2019-11-01 12:20,5021
2019-11-01 12:25,5061
2019-11-01 12:30,5130
2019-11-01 12:35,5234
2019-11-01 12:40,5331
2019-11-01 12:45,5389
2019-11-01 12:50,5488
2019-11-01 12:55,5482
2019-11-01 13:00,5500
2019-11-01 13:05,5540
2019-11-01 13:10,5575
2019-11-01 13:15,5636
2019-11-01 13:20,5711
2019-11-01 13:25,5812
2019-11-01 13:30,5853
2019-11-01 13:35,5932
2019-11-01 13:40,6035
2019-11-01 13:45,6072
2019-11-01 13:50,6185
2019-11-01 13:55,6302
2019-11-01 14:00,6332
2019-11-01 14:05,6399
2019-11-01 14:10,6510
2019-11-01 14:15,6577
2019-11-01 14:20,6571
2019-11-01 14:25,6650
2019-11-01 14:30,6756
2019-11-01 14:35,6799
2019-11-01 14:40,6839
2019-11-01 14:45,6895
2019-11-01 14:50,6900
2019-11-01 14:55,6941
2019-11-01 15:00,7020
2019-11-01 15:05,7077
2019-11-01 15:10,7079
2019-11-01 15:15,
2019-11-01 15:20,7199
2019-11-01 15:25,7263
2019-11-01 15:30,7306
2019-11-01 15:35,7434
2019-11-01 15:40,7541
2019-11-01 15:45,7679
2019-11-01 15:50,7715
2019-11-01 15:55,7742
2019-11-01 16:00,7838
2019-11-01 16:05,7922
2019-11-01 16:10,7958
2019-11-01 16:15,8009
2019-11-01 16:20,8102
2019-11-01 16:25,8198
2019-11-01 16:30,8218
2019-11-01 16:35,8308
2019-11-01 16:40,8364
2019-11-01 16:45,8368
2019-11-01 16:50,8385
2019-11-01 16:55,8476
2019-11-01 17:00,8507
2019-11-01 17:05,8551
2019-11-01 17:10,8598
2019-11-01 17:15,8699
2019-11-01 17:20,8745
2019-11-01 17:25,8826
2019-11-01 17:30,8883
2019-11-01 17:35,8922
2019-11-01 17:40,8995
2019-11-01 17:45,9102
2019-11-01 17:50,9067
2019-11-01 17:55,9140
2019-11-01 18:00,9155
2019-11-01 18:05,9200
2019-11-01 18:10,9237
2019-11-01 18:15,9294
2019-11-01 18:20,9359
2019-11-01 18:25,9381
2019-11-01 18:30,9364
2019-11-01 18:35,9422
2019-11-01 18:40,9509
2019-11-01 18:45,9538
2019-11-01 18:50,9538
2019-11-01 18:55,9616
2019-11-01 19:00,9684
2019-11-01 19:05,9645
2019-11-01 19:10,9680
2019-11-01 19:15,9739
2019-11-01 19:20,9803
2019-11-01 19:25,9839
2019-11-01 19:30,9907
2019-11-01 19:35,9962
2019-11-01 19:40,9989
2019-11-01 19:45,10087
2019-11-01 19:50,10111
2019-11-01 19:55,10172
2019-11-01 20:00,10222
2019-11-01 20:05,10218
2019-11-01 20:10,10224
2019-11-01 20:15,10278
2019-11-01 20:20,10376
2019-11-01 20:25,10437
2019-11-01 20:30,10473
2019-11-01 20:35,10491
2019-11-01 20:40,10541
2019-11-01 20:45,10552
2019-11-01 20:50,10612
2019-11-01 20:55,10612
2019-11-01 21:00,10612
2019-11-01 21:05,10612
2019-11-01 21:10,10612
2019-11-01 21:15,10612
2019-11-01 21:20,10612
2019-11-01 21:25,10801
2019-11-01 21:30,10766
2019-11-01 21:35,10715
2019-11-01 21:40,10740
2019-11-01 21:45,10743
2019-11-01 21:50,10764
2019-11-01 21:55,10685
2019-11-01 22:00,10664
2019-11-01 22:05,10654
2019-11-01 22:10,10620
2019-11-01 22:15,10596
2019-11-01 22:20,10601
2019-11-01 22:25,10533
2019-11-01 22:30,10527
2019-11-01 22:35,10471
2019-11-01 22:40,10476
2019-11-01 22:45,10523
2019-11-01 22:50,10435
2019-11-01 22:55,10407
2019-11-01 23:00,10391
2019-11-01 23:05,10304
2019-11-01 23:10,10227
2019-11-01 23:15,10138
2019-11-01 23:20,10094
2019-11-01 23:25,10029
2019-11-01 23:30,9980
2019-11-01 23:35,9924
2019-11-01 23:40,9885
2019-11-01 23:45,9768
2019-11-01 23:50,9793
2019-11-01 23:55,9746
2019-11-02 00:00,9721
2019-11-02 00:05,9688
2019-11-02 00:10,9642
2019-11-02 00:15,9547
2019-11-02 00:20,9526
2019-11-02 00:25,9558
2019-11-02 00:30,9644
2019-11-02 00:35,9558
2019-11-02 00:40,9493
2019-11-02 00:45,9513
2019-11-02 00:50,9529
2019-11-02 00:55,9582
2019-11-02 01:00,9539
2019-11-02 01:05,9457
2019-11-02 01:10,9499
2019-11-02 01:15,9393
2019-11-02 01:20,9401
2019-11-02 01:25,9366
2019-11-02 01:30,9355
2019-11-02 01:35,9335
2019-11-02 01:40,9292
2019-11-02 01:45,9258
2019-11-02 01:50,9247
2019-11-02 01:55,9207
2019-11-02 02:00,9149
2019-11-02 02:05,9109
2019-11-02 02:10,9144
2019-11-02 02:15,9102
2019-11-02 02:20,9045
2019-11-02 02:25,8984
2019-11-02 02:30,9001
2019-11-02 02:35,8994
2019-11-02 02:40,8991
2019-11-02 02:45,8975
2019-11-02 02:50,8925
2019-11-02 02:55,8907
2019-11-02 03:00,8921
2019-11-02 03:05,8884
2019-11-02 03:10,8865
2019-11-02 03:15,8857
2019-11-02 03:20,8836
2019-11-02 03:25,8820
2019-11-02 03:30,8750
2019-11-02 03:35,8663
2019-11-02 03:40,8639
2019-11-02 03:45,8624
2019-11-02 03:50,8518
2019-11-02 03:55,8429
2019-11-02 04:00,8354
2019-11-02 04:05,8319
2019-11-02 04:10,8189
2019-11-02 04:15,8089
2019-11-02 04:20,8031
2019-11-02 04:25,7966
2019-11-02 04:30,7911
2019-11-02 04:35,7831
2019-11-02 04:40,7756
2019-11-02 04:45,7645
2019-11-02 04:50,7515
2019-11-02 04:55,7457
2019-11-02 05:00,7371
2019-11-02 05:05,7243
2019-11-02 05:10,7179
2019-11-02 05:15,7036
2019-11-02 05:20,6926
2019-11-02 05:25,6837
2019-11-02 05:30,6753
2019-11-02 05:35,6654
2019-11-02 05:40,6562
2019-11-02 05:45,6431
2019-11-02 05:50,6309
2019-11-02 05:55,6200
2019-11-02 06:00,6116
2019-11-02 06:05,6011
2019-11-02 06:10,5888
2019-11-02 06:15,5773
2019-11-02 06:20,5659
2019-11-02 06:25,5532
2019-11-02 06:30,5442
2019-11-02 06:35,5369
2019-11-02 06:40,5256
2019-11-02 06:45,5128
2019-11-02 06:50,5041
2019-11-02 06:55,4986
2019-11-02 07:00,4910
2019-11-02 07:05,4803
2019-11-02 07:10,4736
2019-11-02 07:15,4614
2019-11-02 07:20,4571
2019-11-02 07:25,4500
2019-11-02 07:30,4431
2019-11-02 07:35,4349
2019-11-02 07:40,4265
2019-11-02 07:45,4229
2019-11-02 07:50,4233
2019-11-02 07:55,4171
2019-11-02 08:00,4143
2019-11-02 08:05,4078
2019-11-02 08:10,4057
2019-11-02 08:15,4018
2019-11-02 08:20,4001
2019-11-02 08:25,3992
2019-11-02 08:30,4009
2019-11-02 08:35,3979
2019-11-02 08:40,3941
2019-11-02 08:45,3939
2019-11-02 08:50,3948
2019-11-02 08:55,3971
2019-11-02 09:00,3988
2019-11-02 09:05,3997
2019-11-02 09:10,4019
2019-11-02 09:15,3999
2019-11-02 09:20,4039
2019-11-02 09:25,4064
2019-11-02 09:30,4068
2019-11-02 09:35,4107
2019-11-02 09:40,4135
2019-11-02 09:45,4183
2019-11-02 09:50,4241
2019-11-02 09:55,4313
2019-11-02 10:00,4301
2019-11-02 10:05,4363
2019-11-02 10:10,4387
2019-11-02 10:15,4455
2019-11-02 10:20,4497
2019-11-02 10:25,4550
2019-11-02 10:30,4595
2019-11-02 10:35,4649
2019-11-02 10:40,4694
2019-11-02 10:45,4718
2019-11-02 10:50,4762
2019-11-02 10:55,4784
2019-11-02 11:00,4859
2019-11-02 11:05,4903
2019-11-02 11:10,4922
2019-11-02 11:15,4969
2019-11-02 11:20,5054
2019-11-02 11:25,5057
2019-11-02 11:30,5136
2019-11-02 11:35,5190
2019-11-02 11:40,5250
2019-11-02 11:45,5338
2019-11-02 11:50,5380
2019-11-02 11:55,5451
2019-11-02 12:00,5561
2019-11-02 12:05,5629
2019-11-02 12:10,5678
2019-11-02 12:15,5745
2019-11-02 12:20,5822
2019-11-02 12:25,5911
2019-11-02 12:30,5925
2019-11-02 12:35,6052
2019-11-02 12:40,6083
2019-11-02 12:45,6125
2019-11-02 12:50,6211
2019-11-02 12:55,6305
2019-11-02 13:00,6393
2019-11-02 13:05,6495
2019-11-02 13:10,6566
2019-11-02 13:15,6631
2019-11-02 13:20,6654
2019-11-02 13:25,6699
2019-11-02 13:30,6767
2019-11-02 13:35,6849
2019-11-02 13:40,6946
2019-11-02 13:45,7083
2019-11-02 13:50,7199
2019-11-02 13:55,7261
2019-11-02 14:00,7310
2019-11-02 14:05,7365
2019-11-02 14:10,7461
2019-11-02 14:15,7573
2019-11-02 14:20,7611
2019-11-02 14:25,7742
2019-11-02 14:30,7744
2019-11-02 14:35,7879
2019-11-02 14:40,8016
2019-11-02 14:45,8133
2019-11-02 14:50,8145
2019-11-02 14:55,8249
2019-11-02 15:00,8354
2019-11-02 15:05,8411
2019-11-02 15:10,8458
2019-11-02 15:15,8540
2019-11-02 15:20,8613
2019-11-02 15:25,8680
2019-11-02 15:30,8756
2019-11-02 15:35,8827
2019-11-02 15:40,8937
2019-11-02 15:45,8965
2019-11-02 15:50,9014
2019-11-02 15:55,9138
2019-11-02 16:00,9153
2019-11-02 16:05,9188
2019-11-02 16:10,9249
2019-11-02 16:15,9229
2019-11-02 16:20,9320
2019-11-02 16:25,9403
2019-11-02 16:30,9426
2019-11-02 16:35,9462
2019-11-02 16:40,9482
2019-11-02 16:45,9483
2019-11-02 16:50,9557
2019-11-02 16:55,9626
2019-11-02 17:00,9662
2019-11-02 17:05,9752
2019-11-02 17:10,9849
2019-11-02 17:15,9927
2019-11-02 17:20,9945
2019-11-02 17:25,9995
2019-11-02 17:30,10057
2019-11-02 17:35,10159
2019-11-02 17:40,10200
2019-11-02 17:45,10292
2019-11-02 17:50,10364
2019-11-02 17:55,10464
2019-11-02 18:00,10525
2019-11-02 18:05,10533
2019-11-02 18:10,10590
2019-11-02 18:15,10677
2019-11-02 18:20,10751
2019-11-02 18:25,10842
2019-11-02 18:30,10882
2019-11-02 18:35,10996
2019-11-02 18:40,11044
2019-11-02 18:45,11068
2019-11-02 18:50,11176
2019-11-02 18:55,11217
2019-11-02 19:00,11206
2019-11-02 19:05,11210
2019-11-02 19:10,11233
2019-11-02 19:15,11250
2019-11-02 19:20,11320
2019-11-02 19:25,11367
2019-11-02 19:30,11352
2019-11-02 19:35,11419
2019-11-02 19:40,11441
2019-11-02 19:45,11483
2019-11-02 19:50,11553
2019-11-02 19:55,11607
2019-11-02 20:00,11614
2019-11-02 20:05,11619
2019-11-02 20:10,11678
2019-11-02 20:15,11712
2019-11-02 20:20,11704
2019-11-02 20:25,11640
2019-11-02 20:30,11667
2019-11-02 20:35,11625
2019-11-02 20:40,11585
2019-11-02 20:45,11568
2019-11-02 20:50,11623
2019-11-02 20:55,11655
2019-11-02 21:00,11640
2019-11-02 21:05,11578
2019-11-02 21:10,11557
2019-11-02 21:15,11614
2019-11-02 21:20,11650
2019-11-02 21:25,11653
2019-11-02 21:30,11624
2019-11-02 21:35,11582
2019-11-02 21:40,11603
2019-11-02 21:45,11575
2019-11-02 21:50,11535
2019-11-02 21:55,11480
2019-11-02 22:00,11440
2019-11-02 22:05,11381
2019-11-02 22:10,11396
2019-11-02 22:15,11374
2019-11-02 22:20,11358
2019-11-02 22:25,11299
2019-11-02 22:30,11240
2019-11-02 22:35,11303
2019-11-02 22:40,11194
2019-11-02 22:45,11097
2019-11-02 22:50,11071
2019-11-02 22:55,10939
2019-11-02 23:00,10910
2019-11-02 23:05,10833
2019-11-02 23:10,10753
2019-11-02 23:15,10665
2019-11-02 23:20,10686
2019-11-02 23:25,10642
2019-11-02 23:30,10613
2019-11-02 23:35,10546
2019-11-02 23:40,10527
2019-11-02 23:45,10441
2019-11-02 23:50,10342
2019-11-02 23:55,10289
2019-11-03 00:00,10223
2019-11-03 00:05,10209
2019-11-03 00:10,10128
2019-11-03 00:15,10069
2019-11-03 00:20,9990
2019-11-03 00:25,9967
2019-11-03 00:30,9912
2019-11-03 00:35,9840
2019-11-03 00:40,9833
2019-11-03 00:45,9852
2019-11-03 00:50,9832
2019-11-03 00:55,9771
2019-11-03 01:00,9745
2019-11-03 01:05,9680
2019-11-03 01:10,9693
2019-11-03 01:15,9690
2019-11-03 01:20,9614
2019-11-03 01:25,9589
2019-11-03 01:30,9544
2019-11-03 01:35,9559
2019-11-03 01:40,9550
2019-11-03 01:45,9484
2019-11-03 01:50,9456
2019-11-03 01:55,9370
2019-11-03 02:00,9323
2019-11-03 02:05,9318
2019-11-03 02:10,9257
2019-11-03 02:15,9274
2019-11-03 02:20,9322
2019-11-03 02:25,9323
2019-11-03 02:30,9276
2019-11-03 02:35,9227
2019-11-03 02:40,9267
2019-11-03 02:45,9245
2019-11-03 02:50,9171
2019-11-03 02:55,9112
2019-11-03 03:00,9101
2019-11-03 03:05,9043
2019-11-03 03:10,8986
2019-11-03 03:15,8952
2019-11-03 03:20,8966
2019-11-03 03:25,8910
2019-11-03 03:30,8827
2019-11-03 03:35,8770
2019-11-03 03:40,8754
2019-11-03 03:45,8736
2019-11-03 03:50,8695
2019-11-03 03:55,8657
2019-11-03 04:00,8568
2019-11-03 04:05,8458
2019-11-03 04:10,8377
2019-11-03 04:15,8337
2019-11-03 04:20,8300
2019-11-03 04:25,8208
2019-11-03 04:30,8113
2019-11-03 04:35,8035
2019-11-03 04:40,7953
2019-11-03 04:45,7875
2019-11-03 04:50,7787
2019-11-03 04:55,7687
2019-11-03 05:00,7598
2019-11-03 05:05,7470
2019-11-03 05:10,7399
2019-11-03 05:15,7352
2019-11-03 05:20,7211
2019-11-03 05:25,7128
2019-11-03 05:30,7080
2019-11-03 05:35,6968
2019-11-03 05:40,6882
2019-11-03 05:45,6787
2019-11-03 05:50,6656
2019-11-03 05:55,6538
2019-11-03 06:00,6415
2019-11-03 06:05,6326
2019-11-03 06:10,6261
2019-11-03 06:15,6159
2019-11-03 06:20,6120
2019-11-03 06:25,6003
2019-11-03 06:30,5930
2019-11-03 06:35,5853
2019-11-03 06:40,5766
2019-11-03 06:45,5683
2019-11-03 06:50,5601
2019-11-03 06:55,5540
2019-11-03 07:00,5477
2019-11-03 07:05,5440
2019-11-03 07:10,5285
2019-11-03 07:15,5176
2019-11-03 07:20,5124
2019-11-03 07:25,5080
2019-11-03 07:30,5037
2019-11-03 07:35,4972
2019-11-03 07:40,4953
2019-11-03 07:45,4910
2019-11-03 07:50,4823
2019-11-03 07:55,4797
2019-11-03 08:00,4785
2019-11-03 08:05,4712
2019-11-03 08:10,4660
2019-11-03 08:15,4611
2019-11-03 08:20,4575
2019-11-03 08:25,4530
2019-11-03 08:30,4485
2019-11-03 08:35,4450
