Time,Playercount
2019-11-03 08:40,4420
2019-11-03 08:45,4392
2019-11-03 08:50,4405
2019-11-03 08:55,4433
2019-11-03 09:00,4436
2019-11-03 09:05,4451
2019-11-03 09:10,4477
2019-11-03 09:15,4463
2019-11-03 09:20,4474
2019-11-03 09:25,4494
2019-11-03 09:30,4540
2019-11-03 09:35,4495
2019-11-03 09:40,4556
2019-11-03 09:45,4577
2019-11-03 09:50,4630
2019-11-03 09:55,4672
2019-11-03 10:00,4712
2019-11-03 10:05,4743
2019-11-03 10:10,4788
2019-11-03 10:15,4818
2019-11-03 10:20,4876
2019-11-03 10:25,4934
2019-11-03 10:30,4988
2019-11-03 10:35,5032
2019-11-03 10:40,5105
2019-11-03 10:45,5162
2019-11-03 10:50,5196
2019-11-03 10:55,5215
2019-11-03 11:00,5315
2019-11-03 11:05,5348
2019-11-03 11:10,5379
2019-11-03 11:15,5414
2019-11-03 11:20,5489
2019-11-03 11:25,5542
2019-11-03 11:30,5576
2019-11-03 11:35,5614
2019-11-03 11:40,5671
2019-11-03 11:45,5755
2019-11-03 11:50,5770
2019-11-03 11:55,5824
2019-11-03 12:00,5842
2019-11-03 12:05,5820
2019-11-03 12:10,5771
2019-11-03 12:15,5694
2019-11-03 12:20,6000
2019-11-03 12:25,6111
2019-11-03 12:30,6189
2019-11-03 12:35,6253
2019-11-03 12:40,6349
2019-11-03 12:45,6356
2019-11-03 12:50,6417
2019-11-03 12:55,6446
2019-11-03 13:00,6518
2019-11-03 13:05,6644
2019-11-03 13:10,6707
2019-11-03 13:15,6780
2019-11-03 13:20,6853
2019-11-03 13:25,6868
2019-11-03 13:30,6982
2019-11-03 13:35,7078
2019-11-03 13:40,7166
2019-11-03 13:45,7275
2019-11-03 13:50,7370
2019-11-03 13:55,7546
2019-11-03 14:00,7655
2019-11-03 14:05,7720
2019-11-03 14:10,7769
2019-11-03 14:15,7851
2019-11-03 14:20,7965
2019-11-03 14:25,8022
2019-11-03 14:30,8151
2019-11-03 14:35,8179
2019-11-03 14:40,8260
2019-11-03 14:45,8378
2019-11-03 14:50,8431
2019-11-03 14:55,8533
2019-11-03 15:00,8643
2019-11-03 15:05,8715
2019-11-03 15:10,8845
2019-11-03 15:15,8875
2019-11-03 15:20,8942
2019-11-03 15:25,8974
2019-11-03 15:30,9035
2019-11-03 15:35,9100
2019-11-03 15:40,9218
2019-11-03 15:45,
2019-11-03 15:50,9349
2019-11-03 15:55,9409
2019-11-03 16:00,9446
2019-11-03 16:05,9542
2019-11-03 16:10,9685
2019-11-03 16:15,9817
2019-11-03 16:20,9935
2019-11-03 16:25,10001
2019-11-03 16:30,10067
2019-11-03 16:35,10103
2019-11-03 16:40,10206
2019-11-03 16:45,10256
2019-11-03 16:50,10318
2019-11-03 16:55,10400
2019-11-03 17:00,10467
2019-11-03 17:05,10615
2019-11-03 17:10,10679
2019-11-03 17:15,10766
2019-11-03 17:20,10866
2019-11-03 17:25,10915
2019-11-03 17:30,10993
2019-11-03 17:35,11107
2019-11-03 17:40,11141
2019-11-03 17:45,11241
2019-11-03 17:50,11395
2019-11-03 17:55,11431
2019-11-03 18:00,11489
2019-11-03 18:05,11543
2019-11-03 18:10,11588
2019-11-03 18:15,11698
2019-11-03 18:20,11715
2019-11-03 18:25,11819
2019-11-03 18:30,11827
2019-11-03 18:35,11828
2019-11-03 18:40,11904
2019-11-03 18:45,12004
2019-11-03 18:50,12098
2019-11-03 18:55,12181
2019-11-03 19:00,12229
2019-11-03 19:05,12218
2019-11-03 19:10,12277
2019-11-03 19:15,12269
2019-11-03 19:20,12309
2019-11-03 19:25,12389
2019-11-03 19:30,12468
2019-11-03 19:35,12504
2019-11-03 19:40,12533
2019-11-03 19:45,12569
2019-11-03 19:50,12616
2019-11-03 19:55,12598
2019-11-03 20:00,12603
2019-11-03 20:05,12659
2019-11-03 20:10,12703
2019-11-03 20:15,12668
2019-11-03 20:20,12658
2019-11-03 20:25,12596
2019-11-03 20:30,12567
2019-11-03 20:35,12591
2019-11-03 20:40,12534
2019-11-03 20:45,12547
2019-11-03 20:50,12529
2019-11-03 20:55,12526
2019-11-03 21:00,12503
2019-11-03 21:05,12505
2019-11-03 21:10,12489
2019-11-03 21:15,12395
2019-11-03 21:20,12324
2019-11-03 21:25,12243
2019-11-03 21:30,12201
2019-11-03 21:35,12162
2019-11-03 21:40,12117
2019-11-03 21:45,12029
2019-11-03 21:50,11986
2019-11-03 21:55,11821
2019-11-03 22:00,11751
2019-11-03 22:05,11687
2019-11-03 22:10,11587
2019-11-03 22:15,11449
2019-11-03 22:20,11402
2019-11-03 22:25,11335
2019-11-03 22:30,11148
2019-11-03 22:35,11019
2019-11-03 22:40,10942
2019-11-03 22:45,10874
2019-11-03 22:50,10773
2019-11-03 22:55,10674
2019-11-03 23:00,10579
2019-11-03 23:05,10460
2019-11-03 23:10,10355
2019-11-03 23:15,10300
2019-11-03 23:20,10221
2019-11-03 23:25,10103
2019-11-03 23:30,9968
2019-11-03 23:35,9914
2019-11-03 23:40,9869
2019-11-03 23:45,9818
2019-11-03 23:50,9741
2019-11-03 23:55,9746
2019-11-04 00:00,9687
2019-11-04 00:05,9710
2019-11-04 00:10,9703
2019-11-04 00:15,9649
2019-11-04 00:20,9610
2019-11-04 00:25,9578
2019-11-04 00:30,9517
2019-11-04 00:35,9476
2019-11-04 00:40,9446
2019-11-04 00:45,9456
2019-11-04 00:50,9467
2019-11-04 00:55,9458
2019-11-04 01:00,9442
2019-11-04 01:05,9371
2019-11-04 01:10,9348
2019-11-04 01:15,9340
2019-11-04 01:20,9278
2019-11-04 01:25,9279
2019-11-04 01:30,9275
2019-11-04 01:35,9249
2019-11-04 01:40,9251
2019-11-04 01:45,9270
2019-11-04 01:50,9247
2019-11-04 01:55,9247
2019-11-04 02:00,9225
2019-11-04 02:05,9225
2019-11-04 02:10,9240
2019-11-04 02:15,9160
2019-11-04 02:20,9096
2019-11-04 02:25,9053
2019-11-04 02:30,9052
2019-11-04 02:35,9031
2019-11-04 02:40,8989
2019-11-04 02:45,8879
2019-11-04 02:50,8751
2019-11-04 02:55,8725
2019-11-04 03:00,8619
2019-11-04 03:05,8569
2019-11-04 03:10,8458
2019-11-04 03:15,8378
2019-11-04 03:20,8286
2019-11-04 03:25,8210
2019-11-04 03:30,8140
2019-11-04 03:35,8072
2019-11-04 03:40,7975
2019-11-04 03:45,7908
2019-11-04 03:50,7799
2019-11-04 03:55,7677
2019-11-04 04:00,7594
2019-11-04 04:05,7487
2019-11-04 04:10,7166
2019-11-04 04:15,7084
2019-11-04 04:20,6962
2019-11-04 04:25,6884
2019-11-04 04:30,6790
2019-11-04 04:35,6685
2019-11-04 04:40,6603
2019-11-04 04:45,6513
2019-11-04 04:50,6403
2019-11-04 04:55,6308
2019-11-04 05:00,6237
2019-11-04 05:05,6097
2019-11-04 05:10,5998
2019-11-04 05:15,5917
2019-11-04 05:20,5891
2019-11-04 05:25,5852
2019-11-04 05:30,5781
2019-11-04 05:35,5677
2019-11-04 05:40,5601
2019-11-04 05:45,5523
2019-11-04 05:50,5425
2019-11-04 05:55,5301
2019-11-04 06:00,5204
2019-11-04 06:05,5078
2019-11-04 06:10,4963
2019-11-04 06:15,4835
2019-11-04 06:20,4756
2019-11-04 06:25,4676
2019-11-04 06:30,4540
2019-11-04 06:35,4485
2019-11-04 06:40,4411
2019-11-04 06:45,4335
2019-11-04 06:50,4253
2019-11-04 06:55,4191
2019-11-04 07:00,4118
2019-11-04 07:05,4065
2019-11-04 07:10,3943
2019-11-04 07:15,3883
2019-11-04 07:20,3850
2019-11-04 07:25,3787
2019-11-04 07:30,3745
2019-11-04 07:35,3710
2019-11-04 07:40,3671
2019-11-04 07:45,3627
2019-11-04 07:50,3594
2019-11-04 07:55,3583
2019-11-04 08:00,3592
2019-11-04 08:05,3497
2019-11-04 08:10,3461
2019-11-04 08:15,3435
2019-11-04 08:20,3379
2019-11-04 08:25,3352
2019-11-04 08:30,3304
2019-11-04 08:35,3279
2019-11-04 08:40,3250
2019-11-04 08:45,3232
2019-11-04 08:50,3206
2019-11-04 08:55,3214
2019-11-04 09:00,3157
2019-11-04 09:05,3200
2019-11-04 09:10,3195
2019-11-04 09:15,3202
2019-11-04 09:20,3194
2019-11-04 09:25,3215
2019-11-04 09:30,3215
2019-11-04 09:35,3234
2019-11-04 09:40,3265
2019-11-04 09:45,3277
2019-11-04 09:50,3283
2019-11-04 09:55,3306
2019-11-04 10:00,3319
2019-11-04 10:05,3322
2019-11-04 10:10,3340
2019-11-04 10:15,3366
2019-11-04 10:20,3430
2019-11-04 10:25,3465
2019-11-04 10:30,3485
2019-11-04 10:35,3525
2019-11-04 10:40,3514
2019-11-04 10:45,3557
2019-11-04 10:50,3610
2019-11-04 10:55,3599
2019-11-04 11:00,3627
2019-11-04 11:05,3652
2019-11-04 11:10,3676
2019-11-04 11:15,3723
2019-11-04 11:20,3747
2019-11-04 11:25,3796
2019-11-04 11:30,3831
2019-11-04 11:35,3869
2019-11-04 11:40,3927
2019-11-04 11:45,3955
2019-11-04 11:50,4015
2019-11-04 11:55,4022
2019-11-04 12:00,4052
2019-11-04 12:05,4076
2019-11-04 12:10,4109
2019-11-04 12:15,4163
2019-11-04 12:20,4170
2019-11-04 12:25,4243
2019-11-04 12:30,4276
2019-11-04 12:35,4317
2019-11-04 12:40,4376
2019-11-04 12:45,4438
2019-11-04 12:50,4462
2019-11-04 12:55,4505
2019-11-04 13:00,4528
2019-11-04 13:05,4562
2019-11-04 13:10,4547
2019-11-04 13:15,4602
2019-11-04 13:20,4675
2019-11-04 13:25,4694
2019-11-04 13:30,4738
2019-11-04 13:35,4815
2019-11-04 13:40,4849
2019-11-04 13:45,4933
2019-11-04 13:50,4964
2019-11-04 13:55,5025
2019-11-04 14:00,5070
2019-11-04 14:05,5179
2019-11-04 14:10,5246
2019-11-04 14:15,5322
2019-11-04 14:20,5395
2019-11-04 14:25,5451
2019-11-04 14:30,5530
2019-11-04 14:35,5595
2019-11-04 14:40,5707
2019-11-04 14:45,5808
2019-11-04 14:50,5888
2019-11-04 14:55,5953
2019-11-04 15:00,5977
2019-11-04 15:05,6050
2019-11-04 15:10,6130
2019-11-04 15:15,6204
2019-11-04 15:20,6328
2019-11-04 15:25,6354
2019-11-04 15:30,6473
2019-11-04 15:35,6580
2019-11-04 15:40,6679
2019-11-04 15:45,6730
2019-11-04 15:50,6764
2019-11-04 15:55,6827
2019-11-04 16:00,6853
2019-11-04 16:05,6900
2019-11-04 16:10,7000
2019-11-04 16:15,
2019-11-04 16:20,7124
2019-11-04 16:25,7236
2019-11-04 16:30,7355
2019-11-04 16:35,7362
2019-11-04 16:40,7386
2019-11-04 16:45,7469
2019-11-04 16:50,7584
2019-11-04 16:55,7606
2019-11-04 17:00,7680
2019-11-04 17:05,7743
2019-11-04 17:10,7828
2019-11-04 17:15,7993
2019-11-04 17:20,8033
2019-11-04 17:25,8163
2019-11-04 17:30,8274
2019-11-04 17:35,8387
2019-11-04 17:40,8433
2019-11-04 17:45,8522
2019-11-04 17:50,8492
2019-11-04 17:55,8636
2019-11-04 18:00,8730
2019-11-04 18:05,8811
2019-11-04 18:10,8903
2019-11-04 18:15,8972
2019-11-04 18:20,9088
2019-11-04 18:25,9148
2019-11-04 18:30,9148
2019-11-04 18:35,9268
2019-11-04 18:40,9274
2019-11-04 18:45,9384
2019-11-04 18:50,9425
2019-11-04 18:55,9467
2019-11-04 19:00,9503
2019-11-04 19:05,9559
2019-11-04 19:10,9610
2019-11-04 19:15,9743
2019-11-04 19:20,9840
2019-11-04 19:25,9900
2019-11-04 19:30,9951
2019-11-04 19:35,9957
2019-11-04 19:40,10009
2019-11-04 19:45,10008
2019-11-04 19:50,10112
2019-11-04 19:55,10141
2019-11-04 20:00,10106
2019-11-04 20:05,10122
2019-11-04 20:10,10142
2019-11-04 20:15,10159
2019-11-04 20:20,10215
2019-11-04 20:25,10239
2019-11-04 20:30,10272
2019-11-04 20:35,10257
2019-11-04 20:40,10319
2019-11-04 20:45,10316
2019-11-04 20:50,10272
2019-11-04 20:55,10190
2019-11-04 21:00,10169
2019-11-04 21:05,10111
2019-11-04 21:10,10114
2019-11-04 21:15,10008
2019-11-04 21:20,9934
2019-11-04 21:25,9873
2019-11-04 21:30,9831
2019-11-04 21:35,9776
2019-11-04 21:40,9698
2019-11-04 21:45,9634
2019-11-04 21:50,9574
2019-11-04 21:55,9523
2019-11-04 22:00,9460
2019-11-04 22:05,9407
2019-11-04 22:10,9340
2019-11-04 22:15,9303
2019-11-04 22:20,9085
2019-11-04 22:25,9021
2019-11-04 22:30,8962
2019-11-04 22:35,8969
2019-11-04 22:40,8922
2019-11-04 22:45,8801
2019-11-04 22:50,8774
2019-11-04 22:55,8795
2019-11-04 23:00,8715
2019-11-04 23:05,8711
2019-11-04 23:10,8652
2019-11-04 23:15,8630
2019-11-04 23:20,8609
2019-11-04 23:25,8542
2019-11-04 23:30,8533
2019-11-04 23:35,8504
2019-11-04 23:40,8510
2019-11-04 23:45,8549
2019-11-04 23:50,8524
2019-11-04 23:55,8578
2019-11-05 00:00,8595
2019-11-05 00:05,8646
2019-11-05 00:10,8626
2019-11-05 00:15,8630
2019-11-05 00:20,8633
2019-11-05 00:25,8637
2019-11-05 00:30,8672
2019-11-05 00:35,8688
2019-11-05 00:40,8785
2019-11-05 00:45,8803
2019-11-05 00:50,8805
2019-11-05 00:55,8842
2019-11-05 01:00,8840
2019-11-05 01:05,8825
2019-11-05 01:10,8845
2019-11-05 01:15,8908
2019-11-05 01:20,8859
2019-11-05 01:25,8835
2019-11-05 01:30,8852
2019-11-05 01:35,8859
2019-11-05 01:40,8860
2019-11-05 01:45,8848
2019-11-05 01:50,8781
2019-11-05 01:55,8782
2019-11-05 02:00,8770
2019-11-05 02:05,8732
2019-11-05 02:10,8760
2019-11-05 02:15,8750
2019-11-05 02:20,8767
2019-11-05 02:25,8690
2019-11-05 02:30,8777
2019-11-05 02:35,8746
2019-11-05 02:40,8739
2019-11-05 02:45,8674
2019-11-05 02:50,8693
2019-11-05 02:55,8673
2019-11-05 03:00,8569
2019-11-05 03:05,8540
2019-11-05 03:10,8476
2019-11-05 03:15,8439
2019-11-05 03:20,8351
2019-11-05 03:25,8278
2019-11-05 03:30,8193
2019-11-05 03:35,8085
2019-11-05 03:40,7965
2019-11-05 03:45,7885
2019-11-05 03:50,7790
2019-11-05 03:55,7727
2019-11-05 04:00,7574
2019-11-05 04:05,7482
2019-11-05 04:10,7433
2019-11-05 04:15,7321
2019-11-05 04:20,7174
2019-11-05 04:25,7106
2019-11-05 04:30,7052
2019-11-05 04:35,6937
2019-11-05 04:40,6833
2019-11-05 04:45,6706
2019-11-05 04:50,6600
2019-11-05 04:55,6492
2019-11-05 05:00,6343
2019-11-05 05:05,6262
2019-11-05 05:10,6197
2019-11-05 05:15,6108
2019-11-05 05:20,5932
2019-11-05 05:25,5877
2019-11-05 05:30,5762
2019-11-05 05:35,5677
2019-11-05 05:40,5582
2019-11-05 05:45,5435
2019-11-05 05:50,5332
2019-11-05 05:55,5273
2019-11-05 06:00,5101
2019-11-05 06:05,5002
2019-11-05 06:10,4949
2019-11-05 06:15,4847
2019-11-05 06:20,4756
2019-11-05 06:25,4673
2019-11-05 06:30,4574
2019-11-05 06:35,4494
2019-11-05 06:40,4422
2019-11-05 06:45,4372
2019-11-05 06:50,4294
2019-11-05 06:55,4242
2019-11-05 07:00,4159
2019-11-05 07:05,4088
2019-11-05 07:10,4010
2019-11-05 07:15,3946
2019-11-05 07:20,3899
2019-11-05 07:25,3793
2019-11-05 07:30,3722
2019-11-05 07:35,3711
2019-11-05 07:40,3649
2019-11-05 07:45,3584
2019-11-05 07:50,3562
2019-11-05 07:55,3493
2019-11-05 08:00,3499
2019-11-05 08:05,3491
2019-11-05 08:10,3420
2019-11-05 08:15,3376
2019-11-05 08:20,3328
2019-11-05 08:25,3279
2019-11-05 08:30,3243
2019-11-05 08:35,3237
2019-11-05 08:40,3190
2019-11-05 08:45,3202
2019-11-05 08:50,3185
2019-11-05 08:55,3158
2019-11-05 09:00,3160
2019-11-05 09:05,3167
2019-11-05 09:10,3185
2019-11-05 09:15,3176
2019-11-05 09:20,3183
2019-11-05 09:25,3156
2019-11-05 09:30,3179
2019-11-05 09:35,3205
2019-11-05 09:40,3218
2019-11-05 09:45,3225
2019-11-05 09:50,3209
2019-11-05 09:55,3180
2019-11-05 10:00,3205
2019-11-05 10:05,3218
2019-11-05 10:10,3236
2019-11-05 10:15,3242
2019-11-05 10:20,3257
2019-11-05 10:25,3291
2019-11-05 10:30,3276
2019-11-05 10:35,3292
2019-11-05 10:40,3314
2019-11-05 10:45,3329
2019-11-05 10:50,3361
2019-11-05 10:55,3359
2019-11-05 11:00,3363
2019-11-05 11:05,3374
2019-11-05 11:10,3394
2019-11-05 11:15,3404
2019-11-05 11:20,3454
2019-11-05 11:25,
2019-11-05 11:30,3508
2019-11-05 11:35,3543
2019-11-05 11:40,3581
2019-11-05 11:45,3628
2019-11-05 11:50,3677
2019-11-05 11:55,3745
2019-11-05 12:00,3820
2019-11-05 12:05,3876
2019-11-05 12:10,3821
2019-11-05 12:15,3888
2019-11-05 12:20,3934
2019-11-05 12:25,3961
2019-11-05 12:30,4032
2019-11-05 12:35,4125
2019-11-05 12:40,4149
2019-11-05 12:45,4189
2019-11-05 12:50,4217
2019-11-05 12:55,4305
2019-11-05 13:00,4351
2019-11-05 13:05,4368
2019-11-05 13:10,4425
2019-11-05 13:15,4511
2019-11-05 13:20,4582
2019-11-05 13:25,4622
2019-11-05 13:30,4678
2019-11-05 13:35,4756
2019-11-05 13:40,4792
2019-11-05 13:45,4847
2019-11-05 13:50,4912
2019-11-05 13:55,4985
2019-11-05 14:00,5101
2019-11-05 14:05,5122
2019-11-05 14:10,5182
2019-11-05 14:15,5290
2019-11-05 14:20,5379
2019-11-05 14:25,5468
2019-11-05 14:30,5542
2019-11-05 14:35,5608
2019-11-05 14:40,5719
2019-11-05 14:45,5819
2019-11-05 14:50,5817
2019-11-05 14:55,5867
2019-11-05 15:00,5895
2019-11-05 15:05,5958
2019-11-05 15:10,6013
2019-11-05 15:15,6088
2019-11-05 15:20,6143
2019-11-05 15:25,6200
2019-11-05 15:30,6287
2019-11-05 15:35,6383
2019-11-05 15:40,6408
2019-11-05 15:45,6454
2019-11-05 15:50,6506
2019-11-05 15:55,6534
2019-11-05 16:00,6618
2019-11-05 16:05,6675
2019-11-05 16:10,6744
2019-11-05 16:15,6788
2019-11-05 16:20,6918
2019-11-05 16:25,7041
2019-11-05 16:30,7118
2019-11-05 16:35,7168
2019-11-05 16:40,7256
2019-11-05 16:45,7308
2019-11-05 16:50,7379
2019-11-05 16:55,7420
2019-11-05 17:00,7550
2019-11-05 17:05,7679
2019-11-05 17:10,7807
2019-11-05 17:15,7868
2019-11-05 17:20,7935
2019-11-05 17:25,7976
2019-11-05 17:30,8071
2019-11-05 17:35,8147
2019-11-05 17:40,8165
2019-11-05 17:45,8235
2019-11-05 17:50,8357
2019-11-05 17:55,8415
2019-11-05 18:00,8488
2019-11-05 18:05,8539
2019-11-05 18:10,8644
2019-11-05 18:15,8684
2019-11-05 18:20,8721
2019-11-05 18:25,8797
2019-11-05 18:30,8862
2019-11-05 18:35,8885
2019-11-05 18:40,8986
2019-11-05 18:45,9014
2019-11-05 18:50,9148
2019-11-05 18:55,9209
2019-11-05 19:00,7915
2019-11-05 19:05,9214
2019-11-05 19:10,9458
2019-11-05 19:15,9491
2019-11-05 19:20,9567
2019-11-05 19:25,9568
2019-11-05 19:30,9622
2019-11-05 19:35,9627
2019-11-05 19:40,9674
2019-11-05 19:45,9724
2019-11-05 19:50,9735
2019-11-05 19:55,9706
2019-11-05 20:00,9685
2019-11-05 20:05,9651
2019-11-05 20:10,9629
2019-11-05 20:15,9672
2019-11-05 20:20,9626
2019-11-05 20:25,9676
2019-11-05 20:30,9710
2019-11-05 20:35,9726
2019-11-05 20:40,9729
2019-11-05 20:45,9709
2019-11-05 20:50,9739
2019-11-05 20:55,9740
2019-11-05 21:00,9680
2019-11-05 21:05,9660
2019-11-05 21:10,9676
2019-11-05 21:15,9662
2019-11-05 21:20,9606
2019-11-05 21:25,
2019-11-05 21:30,
2019-11-05 21:35,
2019-11-05 21:40,9554
2019-11-05 21:45,9530
2019-11-05 21:50,9490
2019-11-05 21:55,9455
2019-11-05 22:00,9451
2019-11-05 22:05,9427
2019-11-05 22:10,9357
2019-11-05 22:15,9266
2019-11-05 22:20,9217
2019-11-05 22:25,9214
2019-11-05 22:30,9144
2019-11-05 22:35,9035
2019-11-05 22:40,8941
2019-11-05 22:45,8872
2019-11-05 22:50,8817
2019-11-05 22:55,8765
2019-11-05 23:00,8755
2019-11-05 23:05,8701
2019-11-05 23:10,8668
2019-11-05 23:15,8646
2019-11-05 23:20,8631
2019-11-05 23:25,8604
2019-11-05 23:30,0
2019-11-05 23:35,8099
2019-11-05 23:40,8317
2019-11-05 23:45,8325
2019-11-05 23:50,8294
2019-11-05 23:55,8280
2019-11-06 00:00,8281
2019-11-06 00:05,8388
2019-11-06 00:10,8420
2019-11-06 00:15,8410
2019-11-06 00:20,8408
2019-11-06 00:25,8366
2019-11-06 00:30,8438
2019-11-06 00:35,8428
2019-11-06 00:40,8436
2019-11-06 00:45,8394
2019-11-06 00:50,8385
2019-11-06 00:55,8411
2019-11-06 01:00,8477
2019-11-06 01:05,8480
2019-11-06 01:10,8559
2019-11-06 01:15,8615
2019-11-06 01:20,8653
2019-11-06 01:25,8640
2019-11-06 01:30,8681
2019-11-06 01:35,8702
2019-11-06 01:40,8711
2019-11-06 01:45,8755
2019-11-06 01:50,8796
2019-11-06 01:55,8774
2019-11-06 02:00,8797
2019-11-06 02:05,8800
2019-11-06 02:10,8844
2019-11-06 02:15,8907
2019-11-06 02:20,8894
2019-11-06 02:25,8877
2019-11-06 02:30,8801
2019-11-06 02:35,8798
2019-11-06 02:40,8804
2019-11-06 02:45,8747
2019-11-06 02:50,8745
2019-11-06 02:55,8666
2019-11-06 03:00,8549
2019-11-06 03:05,8471
2019-11-06 03:10,8432
2019-11-06 03:15,8373
2019-11-06 03:20,8328
2019-11-06 03:25,8254
2019-11-06 03:30,8120
2019-11-06 03:35,8107
2019-11-06 03:40,8031
2019-11-06 03:45,7895
2019-11-06 03:50,7790
2019-11-06 03:55,7685
2019-11-06 04:00,7629
2019-11-06 04:05,7587
2019-11-06 04:10,7468
2019-11-06 04:15,7361
2019-11-06 04:20,7275
2019-11-06 04:25,7117
2019-11-06 04:30,7035
2019-11-06 04:35,6944
2019-11-06 04:40,6822
2019-11-06 04:45,6729
2019-11-06 04:50,6630
2019-11-06 04:55,6553
2019-11-06 05:00,6489
2019-11-06 05:05,6372
2019-11-06 05:10,6275
2019-11-06 05:15,6152
2019-11-06 05:20,6060
2019-11-06 05:25,5935
2019-11-06 05:30,5823
2019-11-06 05:35,5733
2019-11-06 05:40,5598
2019-11-06 05:45,5436
2019-11-06 05:50,5364
2019-11-06 05:55,5259
2019-11-06 06:00,5155
2019-11-06 06:05,5051
2019-11-06 06:10,4905
2019-11-06 06:15,4878
2019-11-06 06:20,4760
2019-11-06 06:25,4711
2019-11-06 06:30,4631
2019-11-06 06:35,4542
2019-11-06 06:40,4442
2019-11-06 06:45,4358
2019-11-06 06:50,4272
2019-11-06 06:55,4173
2019-11-06 07:00,4126
2019-11-06 07:05,4104
2019-11-06 07:10,4053
2019-11-06 07:15,3983
2019-11-06 07:20,3908
2019-11-06 07:25,3888
2019-11-06 07:30,3838
2019-11-06 07:35,3746
2019-11-06 07:40,3702
2019-11-06 07:45,3644
2019-11-06 07:50,3597
2019-11-06 07:55,3576
2019-11-06 08:00,3514
2019-11-06 08:05,3444
2019-11-06 08:10,3370
2019-11-06 08:15,3337
2019-11-06 08:20,3337
2019-11-06 08:25,3316
2019-11-06 08:30,3285
2019-11-06 08:35,3258
2019-11-06 08:40,3267
2019-11-06 08:45,3210
2019-11-06 08:50,3178
2019-11-06 08:55,3144
2019-11-06 09:00,3115
2019-11-06 09:05,3097
2019-11-06 09:10,3073
2019-11-06 09:15,3063
2019-11-06 09:20,3064
2019-11-06 09:25,3054
2019-11-06 09:30,3032
2019-11-06 09:35,3050
2019-11-06 09:40,3073
2019-11-06 09:45,3096
2019-11-06 09:50,3111
2019-11-06 09:55,3093
2019-11-06 10:00,3139
2019-11-06 10:05,3151
2019-11-06 10:10,3176
2019-11-06 10:15,3176
2019-11-06 10:20,3192
2019-11-06 10:25,3223
2019-11-06 10:30,3221
2019-11-06 10:35,3243
2019-11-06 10:40,3272
2019-11-06 10:45,3287
2019-11-06 10:50,3309
2019-11-06 10:55,3330
2019-11-06 11:00,3329
2019-11-06 11:05,3375
2019-11-06 11:10,3385
2019-11-06 11:15,3414
2019-11-06 11:20,3502
2019-11-06 11:25,3507
2019-11-06 11:30,3520
2019-11-06 11:35,3604
2019-11-06 11:40,3612
2019-11-06 11:45,3656
2019-11-06 11:50,3665
2019-11-06 11:55,3755
2019-11-06 12:00,3796
2019-11-06 12:05,3807
2019-11-06 12:10,3823
2019-11-06 12:15,3887
2019-11-06 12:20,3902
2019-11-06 12:25,3940
2019-11-06 12:30,4001
2019-11-06 12:35,4025
2019-11-06 12:40,4082
2019-11-06 12:45,4135
2019-11-06 12:50,4185
2019-11-06 12:55,4269
2019-11-06 13:00,4314
2019-11-06 13:05,4361
2019-11-06 13:10,4408
2019-11-06 13:15,4475
2019-11-06 13:20,4559
2019-11-06 13:25,4629
2019-11-06 13:30,4666
2019-11-06 13:35,4727
2019-11-06 13:40,4832
2019-11-06 13:45,4842
2019-11-06 13:50,4935
2019-11-06 13:55,4982
2019-11-06 14:00,5008
2019-11-06 14:05,5096
2019-11-06 14:10,5161
2019-11-06 14:15,5228
2019-11-06 14:20,5274
2019-11-06 14:25,5315
2019-11-06 14:30,5441
2019-11-06 14:35,5507
2019-11-06 14:40,5597
2019-11-06 14:45,5649
2019-11-06 14:50,5715
2019-11-06 14:55,5786
2019-11-06 15:00,5836
2019-11-06 15:05,5882
2019-11-06 15:10,5918
2019-11-06 15:15,5947
2019-11-06 15:20,
2019-11-06 15:25,6143
2019-11-06 15:30,6235
2019-11-06 15:35,6321
2019-11-06 15:40,6397
2019-11-06 15:45,6503
2019-11-06 15:50,6623
2019-11-06 15:55,6684
2019-11-06 16:00,6725
2019-11-06 16:05,6806
2019-11-06 16:10,6862
2019-11-06 16:15,6933
2019-11-06 16:20,6934
2019-11-06 16:25,6994
2019-11-06 16:30,7080
2019-11-06 16:35,7203
2019-11-06 16:40,7234
