Time,Playercount
2019-11-06 16:45,7349
2019-11-06 16:50,7394
2019-11-06 16:55,7456
2019-11-06 17:00,7558
2019-11-06 17:05,7630
2019-11-06 17:10,7697
2019-11-06 17:15,7733
2019-11-06 17:20,7801
2019-11-06 17:25,7886
2019-11-06 17:30,7944
2019-11-06 17:35,8013
2019-11-06 17:40,8072
2019-11-06 17:45,8128
2019-11-06 17:50,8236
2019-11-06 17:55,8284
2019-11-06 18:00,8320
2019-11-06 18:05,8311
2019-11-06 18:10,8335
2019-11-06 18:15,8410
2019-11-06 18:20,8524
2019-11-06 18:25,8579
2019-11-06 18:30,8637
2019-11-06 18:35,8669
2019-11-06 18:40,
2019-11-06 18:45,0
2019-11-06 18:50,8811
2019-11-06 18:55,8860
2019-11-06 19:00,8886
2019-11-06 19:05,8933
2019-11-06 19:10,9058
2019-11-06 19:15,9090
2019-11-06 19:20,9148
2019-11-06 19:25,9142
2019-11-06 19:30,9276
2019-11-06 19:35,9354
2019-11-06 19:40,9441
2019-11-06 19:45,9486
2019-11-06 19:50,9486
2019-11-06 19:55,9556
2019-11-06 20:00,9611
2019-11-06 20:05,9675
2019-11-06 20:10,9674
2019-11-06 20:15,9689
2019-11-06 20:20,9677
2019-11-06 20:25,9714
2019-11-06 20:30,9692
2019-11-06 20:35,9746
2019-11-06 20:40,9816
2019-11-06 20:45,9825
2019-11-06 20:50,9849
2019-11-06 20:55,9831
2019-11-06 21:00,9725
2019-11-06 21:05,9600
2019-11-06 21:10,9637
2019-11-06 21:15,9539
2019-11-06 21:20,9471
2019-11-06 21:25,9487
2019-11-06 21:30,9442
2019-11-06 21:35,9391
2019-11-06 21:40,9314
2019-11-06 21:45,9272
2019-11-06 21:50,9280
2019-11-06 21:55,9224
2019-11-06 22:00,9215
2019-11-06 22:05,9244
2019-11-06 22:10,9258
2019-11-06 22:15,9215
2019-11-06 22:20,9110
2019-11-06 22:25,9070
2019-11-06 22:30,9037
2019-11-06 22:35,9041
2019-11-06 22:40,8957
2019-11-06 22:45,8917
2019-11-06 22:50,8862
2019-11-06 22:55,8849
2019-11-06 23:00,8814
2019-11-06 23:05,8757
2019-11-06 23:10,8730
2019-11-06 23:15,8640
2019-11-06 23:20,8606
2019-11-06 23:25,8609
2019-11-06 23:30,8609
2019-11-06 23:35,8552
2019-11-06 23:40,8544
2019-11-06 23:45,8528
2019-11-06 23:50,8533
2019-11-06 23:55,8546
2019-11-07 00:00,8512
2019-11-07 00:05,8511
2019-11-07 00:10,8474
2019-11-07 00:15,8492
2019-11-07 00:20,8485
2019-11-07 00:25,8455
2019-11-07 00:30,8447
2019-11-07 00:35,8450
2019-11-07 00:40,8433
2019-11-07 00:45,8432
2019-11-07 00:50,8479
2019-11-07 00:55,8439
2019-11-07 01:00,8499
2019-11-07 01:05,8495
2019-11-07 01:10,8550
2019-11-07 01:15,8531
2019-11-07 01:20,8496
2019-11-07 01:25,8560
2019-11-07 01:30,8631
2019-11-07 01:35,8668
2019-11-07 01:40,8760
2019-11-07 01:45,8705
2019-11-07 01:50,8748
2019-11-07 01:55,8761
2019-11-07 02:00,8773
2019-11-07 02:05,8790
2019-11-07 02:10,8794
2019-11-07 02:15,8772
2019-11-07 02:20,8775
2019-11-07 02:25,8798
2019-11-07 02:30,8785
2019-11-07 02:35,8746
2019-11-07 02:40,8708
2019-11-07 02:45,8716
2019-11-07 02:50,8686
2019-11-07 02:55,8599
2019-11-07 03:00,8530
2019-11-07 03:05,8533
2019-11-07 03:10,8429
2019-11-07 03:15,8377
2019-11-07 03:20,8264
2019-11-07 03:25,8214
2019-11-07 03:30,8152
2019-11-07 03:35,8096
2019-11-07 03:40,7998
2019-11-07 03:45,7940
2019-11-07 03:50,7901
2019-11-07 03:55,7850
2019-11-07 04:00,7792
2019-11-07 04:05,7639
2019-11-07 04:10,7538
2019-11-07 04:15,7388
2019-11-07 04:20,7315
2019-11-07 04:25,7215
2019-11-07 04:30,7110
2019-11-07 04:35,7029
2019-11-07 04:40,6936
2019-11-07 04:45,6868
2019-11-07 04:50,6741
2019-11-07 04:55,6607
2019-11-07 05:00,6527
2019-11-07 05:05,6466
2019-11-07 05:10,6314
2019-11-07 05:15,6165
2019-11-07 05:20,6076
2019-11-07 05:25,5993
2019-11-07 05:30,5857
2019-11-07 05:35,5732
2019-11-07 05:40,5636
2019-11-07 05:45,5557
2019-11-07 05:50,5435
2019-11-07 05:55,5362
2019-11-07 06:00,5284
2019-11-07 06:05,4989
2019-11-07 06:10,4736
2019-11-07 06:15,4562
2019-11-07 06:20,4444
2019-11-07 06:25,4395
2019-11-07 06:30,4408
2019-11-07 06:35,4312
2019-11-07 06:40,4229
2019-11-07 06:45,4189
2019-11-07 06:50,4114
2019-11-07 06:55,4040
2019-11-07 07:00,3822
2019-11-07 07:05,3778
2019-11-07 07:10,3718
2019-11-07 07:15,3701
2019-11-07 07:20,3699
2019-11-07 07:25,3675
2019-11-07 07:30,3646
2019-11-07 07:35,3598
2019-11-07 07:40,3540
2019-11-07 07:45,3528
2019-11-07 07:50,3500
2019-11-07 07:55,3475
2019-11-07 08:00,3445
2019-11-07 08:05,3396
2019-11-07 08:10,3353
2019-11-07 08:15,3292
2019-11-07 08:20,3310
2019-11-07 08:25,3266
2019-11-07 08:30,3242
2019-11-07 08:35,3247
2019-11-07 08:40,3230
2019-11-07 08:45,3220
2019-11-07 08:50,3211
2019-11-07 08:55,3196
2019-11-07 09:00,3195
2019-11-07 09:05,3174
2019-11-07 09:10,3174
2019-11-07 09:15,3130
2019-11-07 09:20,3103
2019-11-07 09:25,3093
2019-11-07 09:30,3084
2019-11-07 09:35,3080
2019-11-07 09:40,3056
2019-11-07 09:45,3071
2019-11-07 09:50,3062
2019-11-07 09:55,3078
2019-11-07 10:00,3081
2019-11-07 10:05,3071
2019-11-07 10:10,3148
2019-11-07 10:15,3152
2019-11-07 10:20,3169
2019-11-07 10:25,3208
2019-11-07 10:30,3248
2019-11-07 10:35,3252
2019-11-07 10:40,3267
2019-11-07 10:45,3284
2019-11-07 10:50,3315
2019-11-07 10:55,3322
2019-11-07 11:00,3339
2019-11-07 11:05,3334
2019-11-07 11:10,3326
2019-11-07 11:15,3368
2019-11-07 11:20,3380
2019-11-07 11:25,3394
2019-11-07 11:30,3415
2019-11-07 11:35,3441
2019-11-07 11:40,3484
2019-11-07 11:45,3494
2019-11-07 11:50,3538
2019-11-07 11:55,3537
2019-11-07 12:00,3597
2019-11-07 12:05,3606
2019-11-07 12:10,3683
2019-11-07 12:15,3688
2019-11-07 12:20,3743
2019-11-07 12:25,3814
2019-11-07 12:30,3855
2019-11-07 12:35,3913
2019-11-07 12:40,3976
2019-11-07 12:45,4067
2019-11-07 12:50,4079
2019-11-07 12:55,4155
2019-11-07 13:00,4235
2019-11-07 13:05,4321
2019-11-07 13:10,4319
2019-11-07 13:15,4350
2019-11-07 13:20,4413
2019-11-07 13:25,4453
2019-11-07 13:30,4499
2019-11-07 13:35,4538
2019-11-07 13:40,4609
2019-11-07 13:45,4641
2019-11-07 13:50,4743
2019-11-07 13:55,4804
2019-11-07 14:00,4828
2019-11-07 14:05,4930
2019-11-07 14:10,4954
2019-11-07 14:15,4968
2019-11-07 14:20,5031
2019-11-07 14:25,5147
2019-11-07 14:30,5211
2019-11-07 14:35,5288
2019-11-07 14:40,5353
2019-11-07 14:45,5467
2019-11-07 14:50,5529
2019-11-07 14:55,5593
2019-11-07 15:00,5650
2019-11-07 15:05,5784
2019-11-07 15:10,5848
2019-11-07 15:15,5951
2019-11-07 15:20,5993
2019-11-07 15:25,6072
2019-11-07 15:30,6179
2019-11-07 15:35,6268
2019-11-07 15:40,6310
2019-11-07 15:45,6389
2019-11-07 15:50,6434
2019-11-07 15:55,6552
2019-11-07 16:00,6635
2019-11-07 16:05,6705
2019-11-07 16:10,6739
2019-11-07 16:15,6792
2019-11-07 16:20,6844
2019-11-07 16:25,6914
2019-11-07 16:30,7002
2019-11-07 16:35,7130
2019-11-07 16:40,7168
2019-11-07 16:45,7215
2019-11-07 16:50,7257
2019-11-07 16:55,7279
2019-11-07 17:00,7370
2019-11-07 17:05,7502
2019-11-07 17:10,7545
2019-11-07 17:15,7648
2019-11-07 17:20,7693
2019-11-07 17:25,7711
2019-11-07 17:30,7838
2019-11-07 17:35,7919
2019-11-07 17:40,8013
2019-11-07 17:45,8101
2019-11-07 17:50,8159
2019-11-07 17:55,8212
2019-11-07 18:00,8301
2019-11-07 18:05,8410
2019-11-07 18:10,8501
2019-11-07 18:15,8579
2019-11-07 18:20,8635
2019-11-07 18:25,8687
2019-11-07 18:30,8731
2019-11-07 18:35,8785
2019-11-07 18:40,8808
2019-11-07 18:45,8873
2019-11-07 18:50,8960
2019-11-07 18:55,9043
2019-11-07 19:00,9077
2019-11-07 19:05,9080
2019-11-07 19:10,9081
2019-11-07 19:15,9104
2019-11-07 19:20,9143
2019-11-07 19:25,9239
2019-11-07 19:30,9340
2019-11-07 19:35,9413
2019-11-07 19:40,9428
2019-11-07 19:45,9487
2019-11-07 19:50,9503
2019-11-07 19:55,9549
2019-11-07 20:00,9533
2019-11-07 20:05,9560
2019-11-07 20:10,9623
2019-11-07 20:15,9695
2019-11-07 20:20,9737
2019-11-07 20:25,9727
2019-11-07 20:30,9763
2019-11-07 20:35,9809
2019-11-07 20:40,9797
2019-11-07 20:45,9753
2019-11-07 20:50,9711
2019-11-07 20:55,9689
2019-11-07 21:00,9697
2019-11-07 21:05,9666
2019-11-07 21:10,9671
2019-11-07 21:15,9652
2019-11-07 21:20,9587
2019-11-07 21:25,9576
2019-11-07 21:30,9610
2019-11-07 21:35,9570
2019-11-07 21:40,9553
2019-11-07 21:45,9545
2019-11-07 21:50,9473
2019-11-07 21:55,9481
2019-11-07 22:00,9445
2019-11-07 22:05,9383
2019-11-07 22:10,9340
2019-11-07 22:15,9311
2019-11-07 22:20,9287
2019-11-07 22:25,9195
2019-11-07 22:30,9148
2019-11-07 22:35,9042
2019-11-07 22:40,8996
2019-11-07 22:45,8901
2019-11-07 22:50,8852
2019-11-07 22:55,8773
2019-11-07 23:00,8720
2019-11-07 23:05,8676
2019-11-07 23:10,8641
2019-11-07 23:15,8612
2019-11-07 23:20,8570
2019-11-07 23:25,8602
2019-11-07 23:30,8558
2019-11-07 23:35,8528
2019-11-07 23:40,8540
2019-11-07 23:45,8525
2019-11-07 23:50,8519
2019-11-07 23:55,8528
2019-11-08 00:00,8509
2019-11-08 00:05,8492
2019-11-08 00:10,8442
2019-11-08 00:15,8382
2019-11-08 00:20,8389
2019-11-08 00:25,8351
2019-11-08 00:30,8319
2019-11-08 00:35,8346
2019-11-08 00:40,8389
2019-11-08 00:45,8370
2019-11-08 00:50,8376
2019-11-08 00:55,8354
2019-11-08 01:00,8409
2019-11-08 01:05,8428
2019-11-08 01:10,8528
2019-11-08 01:15,8473
2019-11-08 01:20,8516
2019-11-08 01:25,8606
2019-11-08 01:30,8633
2019-11-08 01:35,8664
2019-11-08 01:40,8711
2019-11-08 01:45,8663
2019-11-08 01:50,8705
2019-11-08 01:55,8700
2019-11-08 02:00,8727
2019-11-08 02:05,8775
2019-11-08 02:10,8740
2019-11-08 02:15,8701
2019-11-08 02:20,8654
2019-11-08 02:25,8623
2019-11-08 02:30,8591
2019-11-08 02:35,8584
2019-11-08 02:40,8600
2019-11-08 02:45,8601
2019-11-08 02:50,8621
2019-11-08 02:55,8628
2019-11-08 03:00,8617
2019-11-08 03:05,8517
2019-11-08 03:10,8435
2019-11-08 03:15,8417
2019-11-08 03:20,8442
2019-11-08 03:25,8349
2019-11-08 03:30,8293
2019-11-08 03:35,8191
2019-11-08 03:40,8132
2019-11-08 03:45,8101
2019-11-08 03:50,8023
2019-11-08 03:55,7966
2019-11-08 04:00,7845
2019-11-08 04:05,7756
2019-11-08 04:10,7670
2019-11-08 04:15,7592
2019-11-08 04:20,7498
2019-11-08 04:25,7484
2019-11-08 04:30,7365
2019-11-08 04:35,7296
2019-11-08 04:40,7194
2019-11-08 04:45,7101
2019-11-08 04:50,7006
2019-11-08 04:55,6938
2019-11-08 05:00,6781
2019-11-08 05:05,6657
2019-11-08 05:10,6554
2019-11-08 05:15,6438
2019-11-08 05:20,6374
2019-11-08 05:25,6222
2019-11-08 05:30,6138
2019-11-08 05:35,6012
2019-11-08 05:40,5925
2019-11-08 05:45,5859
2019-11-08 05:50,5762
2019-11-08 05:55,5650
2019-11-08 06:00,5539
2019-11-08 06:05,5396
2019-11-08 06:10,5281
2019-11-08 06:15,5215
2019-11-08 06:20,5058
2019-11-08 06:25,4977
2019-11-08 06:30,4852
2019-11-08 06:35,4738
2019-11-08 06:40,4668
2019-11-08 06:45,4637
2019-11-08 06:50,4543
2019-11-08 06:55,4485
2019-11-08 07:00,4409
2019-11-08 07:05,4351
2019-11-08 07:10,4306
2019-11-08 07:15,4202
2019-11-08 07:20,4100
2019-11-08 07:25,4038
2019-11-08 07:30,4023
2019-11-08 07:35,3964
2019-11-08 07:40,3934
2019-11-08 07:45,3874
2019-11-08 07:50,3819
2019-11-08 07:55,3777
2019-11-08 08:00,3675
2019-11-08 08:05,3605
2019-11-08 08:10,3562
2019-11-08 08:15,3544
2019-11-08 08:20,3475
2019-11-08 08:25,3441
2019-11-08 08:30,3436
2019-11-08 08:35,
2019-11-08 08:40,3392
2019-11-08 08:45,3364
2019-11-08 08:50,3354
2019-11-08 08:55,
2019-11-08 09:00,3303
2019-11-08 09:05,3324
2019-11-08 09:10,3329
2019-11-08 09:15,3311
2019-11-08 09:20,3309
2019-11-08 09:25,3306
2019-11-08 09:30,3284
2019-11-08 09:35,3226
2019-11-08 09:40,3229
2019-11-08 09:45,3218
2019-11-08 09:50,3199
2019-11-08 09:55,3113
2019-11-08 10:00,3090
2019-11-08 10:05,3117
2019-11-08 10:10,3123
2019-11-08 10:15,3162
2019-11-08 10:20,3205
2019-11-08 10:25,3257
2019-11-08 10:30,3324
2019-11-08 10:35,3361
2019-11-08 10:40,3414
2019-11-08 10:45,3449
2019-11-08 10:50,3520
2019-11-08 10:55,3589
2019-11-08 11:00,3585
2019-11-08 11:05,3597
2019-11-08 11:10,3659
2019-11-08 11:15,3702
2019-11-08 11:20,3729
2019-11-08 11:25,3760
2019-11-08 11:30,3835
2019-11-08 11:35,3848
2019-11-08 11:40,3841
2019-11-08 11:45,3937
2019-11-08 11:50,3936
2019-11-08 11:55,3978
2019-11-08 12:00,4084
2019-11-08 12:05,4133
2019-11-08 12:10,4188
2019-11-08 12:15,4251
2019-11-08 12:20,4267
2019-11-08 12:25,4262
2019-11-08 12:30,4275
2019-11-08 12:35,4339
2019-11-08 12:40,4389
2019-11-08 12:45,4431
2019-11-08 12:50,4531
2019-11-08 12:55,4573
2019-11-08 13:00,4641
2019-11-08 13:05,4677
2019-11-08 13:10,4730
2019-11-08 13:15,4790
2019-11-08 13:20,4800
2019-11-08 13:25,4862
2019-11-08 13:30,4895
2019-11-08 13:35,4945
2019-11-08 13:40,4996
2019-11-08 13:45,5076
2019-11-08 13:50,5133
2019-11-08 13:55,5186
2019-11-08 14:00,5274
2019-11-08 14:05,5341
2019-11-08 14:10,5373
2019-11-08 14:15,5436
2019-11-08 14:20,5484
2019-11-08 14:25,5587
2019-11-08 14:30,5685
2019-11-08 14:35,
2019-11-08 14:40,5813
2019-11-08 14:45,5903
2019-11-08 14:50,6014
2019-11-08 14:55,6104
2019-11-08 15:00,6152
2019-11-08 15:05,6242
2019-11-08 15:10,6333
2019-11-08 15:15,6375
2019-11-08 15:20,6427
2019-11-08 15:25,6538
2019-11-08 15:30,6608
2019-11-08 15:35,6706
2019-11-08 15:40,6839
2019-11-08 15:45,6911
2019-11-08 15:50,7002
2019-11-08 15:55,7089
2019-11-08 16:00,7157
2019-11-08 16:05,7245
2019-11-08 16:10,7267
2019-11-08 16:15,7354
2019-11-08 16:20,7411
2019-11-08 16:25,7510
2019-11-08 16:30,7592
2019-11-08 16:35,7598
2019-11-08 16:40,7605
2019-11-08 16:45,7697
2019-11-08 16:50,7759
2019-11-08 16:55,7823
2019-11-08 17:00,7848
2019-11-08 17:05,7852
2019-11-08 17:10,7902
2019-11-08 17:15,7923
2019-11-08 17:20,8026
2019-11-08 17:25,8088
2019-11-08 17:30,8191
2019-11-08 17:35,8288
2019-11-08 17:40,8357
2019-11-08 17:45,8409
2019-11-08 17:50,8476
2019-11-08 17:55,8595
2019-11-08 18:00,8719
2019-11-08 18:05,8729
2019-11-08 18:10,8757
2019-11-08 18:15,8844
2019-11-08 18:20,8941
2019-11-08 18:25,8926
2019-11-08 18:30,9015
2019-11-08 18:35,9090
2019-11-08 18:40,9107
2019-11-08 18:45,9118
2019-11-08 18:50,9260
2019-11-08 18:55,9321
2019-11-08 19:00,9432
2019-11-08 19:05,9506
2019-11-08 19:10,9599
2019-11-08 19:15,9685
2019-11-08 19:20,9750
2019-11-08 19:25,9893
2019-11-08 19:30,9932
2019-11-08 19:35,9954
2019-11-08 19:40,9935
2019-11-08 19:45,9940
2019-11-08 19:50,10046
2019-11-08 19:55,10125
2019-11-08 20:00,10192
2019-11-08 20:05,10211
2019-11-08 20:10,10344
2019-11-08 20:15,10391
2019-11-08 20:20,10416
2019-11-08 20:25,10484
2019-11-08 20:30,10502
2019-11-08 20:35,10564
2019-11-08 20:40,10651
2019-11-08 20:45,10678
2019-11-08 20:50,10730
2019-11-08 20:55,10726
2019-11-08 21:00,10682
2019-11-08 21:05,10750
2019-11-08 21:10,10823
2019-11-08 21:15,10832
2019-11-08 21:20,10830
2019-11-08 21:25,10884
2019-11-08 21:30,10964
2019-11-08 21:35,10948
2019-11-08 21:40,11056
2019-11-08 21:45,11082
2019-11-08 21:50,11076
2019-11-08 21:55,11019
2019-11-08 22:00,10983
2019-11-08 22:05,10952
2019-11-08 22:10,10909
2019-11-08 22:15,10955
2019-11-08 22:20,10889
2019-11-08 22:25,10859
2019-11-08 22:30,10797
2019-11-08 22:35,10693
2019-11-08 22:40,10596
2019-11-08 22:45,10515
2019-11-08 22:50,10502
2019-11-08 22:55,10495
2019-11-08 23:00,10442
2019-11-08 23:05,10385
2019-11-08 23:10,10393
2019-11-08 23:15,10369
2019-11-08 23:20,10292
2019-11-08 23:25,10213
2019-11-08 23:30,10142
2019-11-08 23:35,10103
2019-11-08 23:40,10069
2019-11-08 23:45,10009
2019-11-08 23:50,9953
2019-11-08 23:55,9854
2019-11-09 00:00,9824
2019-11-09 00:05,9770
2019-11-09 00:10,9701
2019-11-09 00:15,9648
2019-11-09 00:20,9618
2019-11-09 00:25,9578
2019-11-09 00:30,9502
2019-11-09 00:35,9517
2019-11-09 00:40,9611
2019-11-09 00:45,9608
2019-11-09 00:50,9521
2019-11-09 00:55,0
2019-11-09 01:00,9442
2019-11-09 01:05,9419
2019-11-09 01:10,9414
2019-11-09 01:15,9426
2019-11-09 01:20,9432
2019-11-09 01:25,9394
2019-11-09 01:30,9430
2019-11-09 01:35,9434
2019-11-09 01:40,9444
2019-11-09 01:45,9431
2019-11-09 01:50,9390
2019-11-09 01:55,9406
2019-11-09 02:00,9412
2019-11-09 02:05,9424
2019-11-09 02:10,9433
2019-11-09 02:15,9431
2019-11-09 02:20,9452
2019-11-09 02:25,9477
2019-11-09 02:30,9503
2019-11-09 02:35,9537
2019-11-09 02:40,9575
2019-11-09 02:45,9586
2019-11-09 02:50,9553
2019-11-09 02:55,9586
2019-11-09 03:00,9542
2019-11-09 03:05,9554
2019-11-09 03:10,9501
2019-11-09 03:15,9465
2019-11-09 03:20,9389
2019-11-09 03:25,9341
2019-11-09 03:30,9359
2019-11-09 03:35,9334
2019-11-09 03:40,9241
2019-11-09 03:45,9202
2019-11-09 03:50,9168
2019-11-09 03:55,9168
2019-11-09 04:00,9048
2019-11-09 04:05,9016
2019-11-09 04:10,8941
2019-11-09 04:15,8935
2019-11-09 04:20,8830
2019-11-09 04:25,8750
2019-11-09 04:30,8697
2019-11-09 04:35,8579
2019-11-09 04:40,8555
2019-11-09 04:45,8444
2019-11-09 04:50,8393
2019-11-09 04:55,8293
2019-11-09 05:00,8126
2019-11-09 05:05,8064
2019-11-09 05:10,8001
2019-11-09 05:15,7932
2019-11-09 05:20,7850
2019-11-09 05:25,7801
2019-11-09 05:30,7751
2019-11-09 05:35,7668
2019-11-09 05:40,7615
2019-11-09 05:45,7555
2019-11-09 05:50,7437
2019-11-09 05:55,7309
2019-11-09 06:00,7236
2019-11-09 06:05,7147
2019-11-09 06:10,7048
2019-11-09 06:15,6968
2019-11-09 06:20,6870
2019-11-09 06:25,6745
2019-11-09 06:30,6622
2019-11-09 06:35,6460
2019-11-09 06:40,6398
2019-11-09 06:45,6307
2019-11-09 06:50,6196
2019-11-09 06:55,6196
2019-11-09 07:00,5935
2019-11-09 07:05,5815
2019-11-09 07:10,5698
2019-11-09 07:15,5613
2019-11-09 07:20,5554
2019-11-09 07:25,5490
2019-11-09 07:30,5409
2019-11-09 07:35,5367
2019-11-09 07:40,5293
2019-11-09 07:45,5214
2019-11-09 07:50,5183
2019-11-09 07:55,5075
2019-11-09 08:00,4993
2019-11-09 08:05,4941
2019-11-09 08:10,4864
2019-11-09 08:15,4846
2019-11-09 08:20,4806
2019-11-09 08:25,4787
2019-11-09 08:30,4756
2019-11-09 08:35,4734
2019-11-09 08:40,4747
2019-11-09 08:45,4754
2019-11-09 08:50,4782
2019-11-09 08:55,4782
2019-11-09 09:00,4728
2019-11-09 09:05,4729
2019-11-09 09:10,4729
2019-11-09 09:15,4742
2019-11-09 09:20,4738
2019-11-09 09:25,4717
2019-11-09 09:30,4756
2019-11-09 09:35,4818
2019-11-09 09:40,4821
2019-11-09 09:45,4842
2019-11-09 09:50,4855
2019-11-09 09:55,4855
2019-11-09 10:00,4890
2019-11-09 10:05,4890
2019-11-09 10:10,4978
2019-11-09 10:15,5012
2019-11-09 10:20,5012
2019-11-09 10:25,5081
2019-11-09 10:30,5094
2019-11-09 10:35,5106
2019-11-09 10:40,5116
2019-11-09 10:45,5161
2019-11-09 10:50,5176
2019-11-09 10:55,5176
2019-11-09 11:00,5204
2019-11-09 11:05,5221
2019-11-09 11:10,5211
2019-11-09 11:15,5211
2019-11-09 11:20,5261
2019-11-09 11:25,5359
2019-11-09 11:30,5475
2019-11-09 11:35,5531
2019-11-09 11:40,5586
2019-11-09 11:45,5642
2019-11-09 11:50,5642
2019-11-09 11:55,5628
2019-11-09 12:00,5707
2019-11-09 12:05,5707
2019-11-09 12:10,5773
2019-11-09 12:15,5886
2019-11-09 12:20,5938
2019-11-09 12:25,5938
2019-11-09 12:30,6090
2019-11-09 12:35,6153
2019-11-09 12:40,6153
2019-11-09 12:45,6283
2019-11-09 12:50,6283
2019-11-09 12:55,6359
2019-11-09 13:00,6443
2019-11-09 13:05,6531
2019-11-09 13:10,6671
2019-11-09 13:15,6671
2019-11-09 13:20,6748
2019-11-09 13:25,6814
2019-11-09 13:30,6873
2019-11-09 13:35,6873
2019-11-09 13:40,7001
2019-11-09 13:45,7001
2019-11-09 13:50,7109
2019-11-09 13:55,7220
2019-11-09 14:00,7337
2019-11-09 14:05,7337
2019-11-09 14:10,7438
2019-11-09 14:15,7438
2019-11-09 14:20,7484
2019-11-09 14:25,7627
2019-11-09 14:30,7739
2019-11-09 14:35,7894
2019-11-09 14:40,8162
2019-11-09 14:45,8162
2019-11-09 14:50,8247
2019-11-09 14:55,8313
2019-11-09 15:00,8470
2019-11-09 15:05,8470
2019-11-09 15:10,8572
2019-11-09 15:15,8637
2019-11-09 15:20,8665
2019-11-09 15:25,8759
2019-11-09 15:30,8869
2019-11-09 15:35,8966
2019-11-09 15:40,9071
2019-11-09 15:45,9135
2019-11-09 15:50,9110
2019-11-09 15:55,9191
2019-11-09 16:00,9271
2019-11-09 16:05,9192
2019-11-09 16:10,9192
2019-11-09 16:15,9325
2019-11-09 16:20,9398
2019-11-09 16:25,9499
2019-11-09 16:30,9586
2019-11-09 16:35,9620
2019-11-09 16:40,9655
2019-11-09 16:45,9782
2019-11-09 16:50,9782
2019-11-09 16:55,9883
2019-11-09 17:00,10033
2019-11-09 17:05,10033
2019-11-09 17:10,10151
2019-11-09 17:15,10146
2019-11-09 17:20,10197
2019-11-09 17:25,10302
2019-11-09 17:30,10428
2019-11-09 17:35,10469
2019-11-09 17:40,10500
2019-11-09 17:45,10631
2019-11-09 17:50,10704
2019-11-09 17:55,10775
2019-11-09 18:00,10890
2019-11-09 18:05,10932
2019-11-09 18:10,10908
2019-11-09 18:15,10945
2019-11-09 18:20,10997
2019-11-09 18:25,11095
2019-11-09 18:30,11182
2019-11-09 18:35,11203
2019-11-09 18:40,11256
2019-11-09 18:45,11287
2019-11-09 18:50,11337
2019-11-09 18:55,11335
2019-11-09 19:00,11408
2019-11-09 19:05,11497
2019-11-09 19:10,11606
2019-11-09 19:15,11633
2019-11-09 19:20,11702
2019-11-09 19:25,11728
2019-11-09 19:30,11747
2019-11-09 19:35,11787
2019-11-09 19:40,11825
2019-11-09 19:45,11854
2019-11-09 19:50,11938
2019-11-09 19:55,12002
2019-11-09 20:00,11996
2019-11-09 20:05,11996
2019-11-09 20:10,12047
2019-11-09 20:15,12080
2019-11-09 20:20,12144
2019-11-09 20:25,12166
2019-11-09 20:30,12114
2019-11-09 20:35,12160
2019-11-09 20:40,12215
2019-11-09 20:45,12222
2019-11-09 20:50,12268
2019-11-09 20:55,12226
2019-11-09 21:00,12269
2019-11-09 21:05,12380
2019-11-09 21:10,12365
2019-11-09 21:15,12403
2019-11-09 21:20,12326
2019-11-09 21:25,12275
2019-11-09 21:30,12298
2019-11-09 21:35,12304
2019-11-09 21:40,12282
2019-11-09 21:45,12243
2019-11-09 21:50,12229
2019-11-09 21:55,12246
2019-11-09 22:00,12264
2019-11-09 22:05,12218
2019-11-09 22:10,12199
2019-11-09 22:15,12132
2019-11-09 22:20,12071
2019-11-09 22:25,12101
2019-11-09 22:30,12046
2019-11-09 22:35,12062
2019-11-09 22:40,11968
2019-11-09 22:45,11919
2019-11-09 22:50,11890
2019-11-09 22:55,11776
2019-11-09 23:00,11567
2019-11-09 23:05,11567
2019-11-09 23:10,11418
2019-11-09 23:15,11418
2019-11-09 23:20,11405
2019-11-09 23:25,11300
2019-11-09 23:30,11271
2019-11-09 23:35,11205
2019-11-09 23:40,11117
2019-11-09 23:45,11008
2019-11-09 23:50,10938
2019-11-09 23:55,10888
2019-11-10 00:00,10807
2019-11-10 00:05,10729
2019-11-10 00:10,10656
2019-11-10 00:15,10540
2019-11-10 00:20,10517
2019-11-10 00:25,10461
2019-11-10 00:30,10433
2019-11-10 00:35,10383
