Time,Playercount
2019-11-10 00:40,10380
2019-11-10 00:45,10368
2019-11-10 00:50,10308
2019-11-10 00:55,10312
2019-11-10 01:00,0
2019-11-10 01:05,10328
2019-11-10 01:10,10259
2019-11-10 01:15,10250
2019-11-10 01:20,10219
2019-11-10 01:25,10181
2019-11-10 01:30,10160
2019-11-10 01:35,10095
2019-11-10 01:40,10100
2019-11-10 01:45,10033
2019-11-10 01:50,10041
2019-11-10 01:55,9994
2019-11-10 02:00,10003
2019-11-10 02:05,9986
2019-11-10 02:10,9921
2019-11-10 02:15,9864
2019-11-10 02:20,9876
2019-11-10 02:25,9884
2019-11-10 02:30,9919
2019-11-10 02:35,9841
2019-11-10 02:40,9847
2019-11-10 02:45,9763
2019-11-10 02:50,9745
2019-11-10 02:55,9718
2019-11-10 03:00,9644
2019-11-10 03:05,9598
2019-11-10 03:10,9611
2019-11-10 03:15,9586
2019-11-10 03:20,9575
2019-11-10 03:25,9553
2019-11-10 03:30,9616
2019-11-10 03:35,9597
2019-11-10 03:40,9547
2019-11-10 03:45,9493
2019-11-10 03:50,9464
2019-11-10 03:55,9452
2019-11-10 04:00,9384
2019-11-10 04:05,9311
2019-11-10 04:10,9249
2019-11-10 04:15,9182
2019-11-10 04:20,9145
2019-11-10 04:25,9113
2019-11-10 04:30,9047
2019-11-10 04:35,8959
2019-11-10 04:40,
2019-11-10 04:45,8862
2019-11-10 04:50,8763
2019-11-10 04:55,8694
2019-11-10 05:00,8636
2019-11-10 05:05,8566
2019-11-10 05:10,8395
2019-11-10 05:15,8343
2019-11-10 05:20,8267
2019-11-10 05:25,8149
2019-11-10 05:30,8102
2019-11-10 05:35,8028
2019-11-10 05:40,7953
2019-11-10 05:45,7830
2019-11-10 05:50,7737
2019-11-10 05:55,7634
2019-11-10 06:00,
2019-11-10 06:05,
2019-11-10 06:10,
2019-11-10 06:15,
2019-11-10 06:20,
2019-11-10 06:25,
2019-11-10 06:30,
2019-11-10 06:35,
2019-11-10 06:40,
2019-11-10 06:45,
2019-11-10 06:50,
2019-11-10 06:55,6660
2019-11-10 07:00,6567
2019-11-10 07:05,6509
2019-11-10 07:10,
2019-11-10 07:15,
2019-11-10 07:20,6257
2019-11-10 07:25,6178
2019-11-10 07:30,6074
2019-11-10 07:35,6011
2019-11-10 07:40,5923
2019-11-10 07:45,5836
2019-11-10 07:50,5764
2019-11-10 07:55,5673
2019-11-10 08:00,5609
2019-11-10 08:05,5553
2019-11-10 08:10,5432
2019-11-10 08:15,5399
2019-11-10 08:20,5312
2019-11-10 08:25,5275
2019-11-10 08:30,5187
2019-11-10 08:35,5134
2019-11-10 08:40,5061
2019-11-10 08:45,5037
2019-11-10 08:50,4978
2019-11-10 08:55,4984
2019-11-10 09:00,4998
2019-11-10 09:05,4956
2019-11-10 09:10,4953
2019-11-10 09:15,4936
2019-11-10 09:20,4951
2019-11-10 09:25,4935
2019-11-10 09:30,4973
2019-11-10 09:35,4980
2019-11-10 09:40,5005
2019-11-10 09:45,5048
2019-11-10 09:50,5018
2019-11-10 09:55,5013
2019-11-10 10:00,5050
2019-11-10 10:05,5044
2019-11-10 10:10,5095
2019-11-10 10:15,5127
2019-11-10 10:20,5121
2019-11-10 10:25,5174
2019-11-10 10:30,5219
2019-11-10 10:35,5259
2019-11-10 10:40,5270
2019-11-10 10:45,5366
2019-11-10 10:50,5451
2019-11-10 10:55,5504
2019-11-10 11:00,5589
2019-11-10 11:05,5621
2019-11-10 11:10,5681
2019-11-10 11:15,5751
2019-11-10 11:20,5762
2019-11-10 11:25,5801
2019-11-10 11:30,5880
2019-11-10 11:35,5927
2019-11-10 11:40,5987
2019-11-10 11:45,6007
2019-11-10 11:50,6066
2019-11-10 11:55,6075
2019-11-10 12:00,6136
2019-11-10 12:05,6148
2019-11-10 12:10,6158
2019-11-10 12:15,6259
2019-11-10 12:20,6230
2019-11-10 12:25,6334
2019-11-10 12:30,6382
2019-11-10 12:35,6387
2019-11-10 12:40,6482
2019-11-10 12:45,6523
2019-11-10 12:50,6557
2019-11-10 12:55,6647
2019-11-10 13:00,6700
2019-11-10 13:05,6757
2019-11-10 13:10,6806
2019-11-10 13:15,6930
2019-11-10 13:20,7060
2019-11-10 13:25,7111
2019-11-10 13:30,7155
2019-11-10 13:35,7197
2019-11-10 13:40,7291
2019-11-10 13:45,7368
2019-11-10 13:50,7450
2019-11-10 13:55,7479
2019-11-10 14:00,7545
2019-11-10 14:05,7648
2019-11-10 14:10,7682
2019-11-10 14:15,7763
2019-11-10 14:20,7838
2019-11-10 14:25,7914
2019-11-10 14:30,8014
2019-11-10 14:35,8143
2019-11-10 14:40,8272
2019-11-10 14:45,8354
2019-11-10 14:50,8391
2019-11-10 14:55,8509
2019-11-10 15:00,8639
2019-11-10 15:05,8702
2019-11-10 15:10,8752
2019-11-10 15:15,8848
2019-11-10 15:20,8941
2019-11-10 15:25,9041
2019-11-10 15:30,9128
2019-11-10 15:35,9239
2019-11-10 15:40,9388
2019-11-10 15:45,9502
2019-11-10 15:50,9561
2019-11-10 15:55,9660
2019-11-10 16:00,9716
2019-11-10 16:05,9797
2019-11-10 16:10,9864
2019-11-10 16:15,9960
2019-11-10 16:20,9967
2019-11-10 16:25,10100
2019-11-10 16:30,10250
2019-11-10 16:35,10338
2019-11-10 16:40,10418
2019-11-10 16:45,10495
2019-11-10 16:50,10580
2019-11-10 16:55,10608
2019-11-10 17:00,10676
2019-11-10 17:05,10777
2019-11-10 17:10,10848
2019-11-10 17:15,10956
2019-11-10 17:20,11004
2019-11-10 17:25,11066
2019-11-10 17:30,11194
2019-11-10 17:35,11210
2019-11-10 17:40,11281
2019-11-10 17:45,11325
2019-11-10 17:50,11414
2019-11-10 17:55,11439
2019-11-10 18:00,11492
2019-11-10 18:05,11509
2019-11-10 18:10,11586
2019-11-10 18:15,11681
2019-11-10 18:20,11746
2019-11-10 18:25,11841
2019-11-10 18:30,11991
2019-11-10 18:35,12088
2019-11-10 18:40,12209
2019-11-10 18:45,12252
2019-11-10 18:50,12414
2019-11-10 18:55,12466
2019-11-10 19:00,12537
2019-11-10 19:05,12586
2019-11-10 19:10,12649
2019-11-10 19:15,12686
2019-11-10 19:20,12766
2019-11-10 19:25,12819
2019-11-10 19:30,12802
2019-11-10 19:35,12815
2019-11-10 19:40,12868
2019-11-10 19:45,12875
2019-11-10 19:50,13019
2019-11-10 19:55,13128
2019-11-10 20:00,13189
2019-11-10 20:05,13191
2019-11-10 20:10,13201
2019-11-10 20:15,13165
2019-11-10 20:20,13155
2019-11-10 20:25,13293
2019-11-10 20:30,13270
2019-11-10 20:35,13227
2019-11-10 20:40,13219
2019-11-10 20:45,13188
2019-11-10 20:50,13182
2019-11-10 20:55,13171
2019-11-10 21:00,13097
2019-11-10 21:05,13011
2019-11-10 21:10,12929
2019-11-10 21:15,12851
2019-11-10 21:20,12795
2019-11-10 21:25,12768
2019-11-10 21:30,12737
2019-11-10 21:35,12633
2019-11-10 21:40,12593
2019-11-10 21:45,12502
2019-11-10 21:50,12503
2019-11-10 21:55,12453
2019-11-10 22:00,12393
2019-11-10 22:05,12389
2019-11-10 22:10,12327
2019-11-10 22:15,12213
2019-11-10 22:20,12157
2019-11-10 22:25,12010
2019-11-10 22:30,11907
2019-11-10 22:35,11790
2019-11-10 22:40,11662
2019-11-10 22:45,11576
2019-11-10 22:50,11486
2019-11-10 22:55,11394
2019-11-10 23:00,11303
2019-11-10 23:05,11197
2019-11-10 23:10,11075
2019-11-10 23:15,11023
2019-11-10 23:20,10991
2019-11-10 23:25,10934
2019-11-10 23:30,10865
2019-11-10 23:35,10828
2019-11-10 23:40,10769
2019-11-10 23:45,10672
2019-11-10 23:50,10616
2019-11-10 23:55,10549
2019-11-11 00:00,10468
2019-11-11 00:05,10395
2019-11-11 00:10,10358
2019-11-11 00:15,10348
2019-11-11 00:20,10336
2019-11-11 00:25,10283
2019-11-11 00:30,10267
2019-11-11 00:35,10235
2019-11-11 00:40,10247
2019-11-11 00:45,10297
2019-11-11 00:50,10244
2019-11-11 00:55,10241
2019-11-11 01:00,0
2019-11-11 01:05,10245
2019-11-11 01:10,10227
2019-11-11 01:15,10189
2019-11-11 01:20,10182
2019-11-11 01:25,10229
2019-11-11 01:30,10192
2019-11-11 01:35,10219
2019-11-11 01:40,10221
2019-11-11 01:45,10159
2019-11-11 01:50,10163
2019-11-11 01:55,10151
2019-11-11 02:00,10103
2019-11-11 02:05,10093
2019-11-11 02:10,10077
2019-11-11 02:15,10037
2019-11-11 02:20,10046
2019-11-11 02:25,10041
2019-11-11 02:30,10020
2019-11-11 02:35,9997
2019-11-11 02:40,9879
2019-11-11 02:45,9796
2019-11-11 02:50,9786
2019-11-11 02:55,9732
2019-11-11 03:00,9622
2019-11-11 03:05,9520
2019-11-11 03:10,9437
2019-11-11 03:15,9341
2019-11-11 03:20,9283
2019-11-11 03:25,9157
2019-11-11 03:30,9133
2019-11-11 03:35,9083
2019-11-11 03:40,9018
2019-11-11 03:45,8978
2019-11-11 03:50,8919
2019-11-11 03:55,8771
2019-11-11 04:00,8690
2019-11-11 04:05,8593
2019-11-11 04:10,8489
2019-11-11 04:15,8367
2019-11-11 04:20,8153
2019-11-11 04:25,8115
2019-11-11 04:30,7976
2019-11-11 04:35,7869
2019-11-11 04:40,7762
2019-11-11 04:45,7652
2019-11-11 04:50,7521
2019-11-11 04:55,7418
2019-11-11 05:00,7318
2019-11-11 05:05,7205
2019-11-11 05:10,7112
2019-11-11 05:15,7020
2019-11-11 05:20,6929
2019-11-11 05:25,6809
2019-11-11 05:30,6767
2019-11-11 05:35,6729
2019-11-11 05:40,6636
2019-11-11 05:45,6596
2019-11-11 05:50,6477
2019-11-11 05:55,6328
2019-11-11 06:00,6213
2019-11-11 06:05,6070
2019-11-11 06:10,5971
2019-11-11 06:15,5846
2019-11-11 06:20,5772
2019-11-11 06:25,5703
2019-11-11 06:30,5566
2019-11-11 06:35,5435
2019-11-11 06:40,5349
2019-11-11 06:45,5282
2019-11-11 06:50,5170
2019-11-11 06:55,5066
2019-11-11 07:00,4988
2019-11-11 07:05,4863
2019-11-11 07:10,4778
2019-11-11 07:15,4688
2019-11-11 07:20,4606
2019-11-11 07:25,4523
2019-11-11 07:30,4475
2019-11-11 07:35,4406
2019-11-11 07:40,4326
2019-11-11 07:45,4263
2019-11-11 07:50,4169
2019-11-11 07:55,4140
2019-11-11 08:00,4097
2019-11-11 08:05,4009
2019-11-11 08:10,3958
2019-11-11 08:15,3886
2019-11-11 08:20,3841
2019-11-11 08:25,3828
2019-11-11 08:30,3768
2019-11-11 08:35,3737
2019-11-11 08:40,3717
2019-11-11 08:45,3686
2019-11-11 08:50,3665
2019-11-11 08:55,3675
2019-11-11 09:00,3655
2019-11-11 09:05,3630
2019-11-11 09:10,3598
2019-11-11 09:15,3568
2019-11-11 09:20,3585
2019-11-11 09:25,3573
2019-11-11 09:30,3550
2019-11-11 09:35,3553
2019-11-11 09:40,3532
2019-11-11 09:45,3536
2019-11-11 09:50,3538
2019-11-11 09:55,3557
2019-11-11 10:00,3607
2019-11-11 10:05,3610
2019-11-11 10:10,3610
2019-11-11 10:15,3649
2019-11-11 10:20,3668
2019-11-11 10:25,3703
2019-11-11 10:30,3749
2019-11-11 10:35,3769
2019-11-11 10:40,3786
2019-11-11 10:45,3812
2019-11-11 10:50,3866
2019-11-11 10:55,3882
2019-11-11 11:00,3889
2019-11-11 11:05,3879
2019-11-11 11:10,3926
2019-11-11 11:15,3975
2019-11-11 11:20,3977
2019-11-11 11:25,4012
2019-11-11 11:30,4055
2019-11-11 11:35,4048
2019-11-11 11:40,4107
2019-11-11 11:45,4124
2019-11-11 11:50,4153
2019-11-11 11:55,4195
2019-11-11 12:00,4194
2019-11-11 12:05,4238
2019-11-11 12:10,4279
2019-11-11 12:15,4351
2019-11-11 12:20,4387
2019-11-11 12:25,4409
2019-11-11 12:30,4475
2019-11-11 12:35,4568
2019-11-11 12:40,4617
2019-11-11 12:45,4666
2019-11-11 12:50,4688
2019-11-11 12:55,4780
2019-11-11 13:00,4854
2019-11-11 13:05,4893
2019-11-11 13:10,4996
2019-11-11 13:15,5078
2019-11-11 13:20,5124
2019-11-11 13:25,5216
2019-11-11 13:30,5230
2019-11-11 13:35,5318
2019-11-11 13:40,5439
2019-11-11 13:45,5513
2019-11-11 13:50,5571
2019-11-11 13:55,5700
2019-11-11 14:00,5787
2019-11-11 14:05,5833
2019-11-11 14:10,5946
2019-11-11 14:15,6024
2019-11-11 14:20,6065
2019-11-11 14:25,6136
2019-11-11 14:30,6179
2019-11-11 14:35,6233
2019-11-11 14:40,6331
2019-11-11 14:45,6397
2019-11-11 14:50,6433
2019-11-11 14:55,6531
2019-11-11 15:00,6592
2019-11-11 15:05,6645
2019-11-11 15:10,6725
2019-11-11 15:15,6744
2019-11-11 15:20,6819
2019-11-11 15:25,6895
2019-11-11 15:30,6982
2019-11-11 15:35,7054
2019-11-11 15:40,7152
2019-11-11 15:45,7278
2019-11-11 15:50,7370
2019-11-11 15:55,7452
2019-11-11 16:00,7572
2019-11-11 16:05,7625
2019-11-11 16:10,7745
2019-11-11 16:15,7810
2019-11-11 16:20,7836
2019-11-11 16:25,7921
2019-11-11 16:30,8024
2019-11-11 16:35,8192
2019-11-11 16:40,8305
2019-11-11 16:45,8372
2019-11-11 16:50,8465
2019-11-11 16:55,8493
2019-11-11 17:00,8557
2019-11-11 17:05,8645
2019-11-11 17:10,8764
2019-11-11 17:15,8837
2019-11-11 17:20,8947
2019-11-11 17:25,9018
2019-11-11 17:30,9044
2019-11-11 17:35,9154
2019-11-11 17:40,9214
2019-11-11 17:45,9304
2019-11-11 17:50,9412
2019-11-11 17:55,9500
2019-11-11 18:00,9585
2019-11-11 18:05,9704
2019-11-11 18:10,9786
2019-11-11 18:15,9883
2019-11-11 18:20,9986
2019-11-11 18:25,10067
2019-11-11 18:30,10111
2019-11-11 18:35,10278
2019-11-11 18:40,10351
2019-11-11 18:45,10359
2019-11-11 18:50,10412
2019-11-11 18:55,10482
2019-11-11 19:00,10541
2019-11-11 19:05,10604
2019-11-11 19:10,10703
2019-11-11 19:15,10739
2019-11-11 19:20,10770
2019-11-11 19:25,10847
2019-11-11 19:30,10961
2019-11-11 19:35,11045
2019-11-11 19:40,11017
2019-11-11 19:45,11053
2019-11-11 19:50,11145
2019-11-11 19:55,11209
2019-11-11 20:00,11261
2019-11-11 20:05,11315
2019-11-11 20:10,11398
2019-11-11 20:15,11400
2019-11-11 20:20,11341
2019-11-11 20:25,11368
2019-11-11 20:30,11357
2019-11-11 20:35,11300
2019-11-11 20:40,11365
2019-11-11 20:45,11365
2019-11-11 20:50,11310
2019-11-11 20:55,11345
2019-11-11 21:00,11354
2019-11-11 21:05,11318
2019-11-11 21:10,11304
2019-11-11 21:15,11267
2019-11-11 21:20,0
2019-11-11 21:25,11227
2019-11-11 21:30,11169
2019-11-11 21:35,11108
2019-11-11 21:40,11060
2019-11-11 21:45,11029
2019-11-11 21:50,10942
2019-11-11 21:55,10897
2019-11-11 22:00,10808
2019-11-11 22:05,10722
2019-11-11 22:10,10723
2019-11-11 22:15,10638
2019-11-11 22:20,10559
2019-11-11 22:25,10523
2019-11-11 22:30,10444
2019-11-11 22:35,10392
2019-11-11 22:40,10343
2019-11-11 22:45,10334
2019-11-11 22:50,10218
2019-11-11 22:55,10139
2019-11-11 23:00,10106
2019-11-11 23:05,10036
2019-11-11 23:10,9899
2019-11-11 23:15,9842
2019-11-11 23:20,9778
2019-11-11 23:25,9755
2019-11-11 23:30,9713
2019-11-11 23:35,9696
2019-11-11 23:40,9651
2019-11-11 23:45,9655
2019-11-11 23:50,9606
2019-11-11 23:55,9638
2019-11-12 00:00,9632
2019-11-12 00:05,9570
2019-11-12 00:10,9539
2019-11-12 00:15,9545
2019-11-12 00:20,9534
2019-11-12 00:25,9520
2019-11-12 00:30,9536
2019-11-12 00:35,9484
2019-11-12 00:40,9455
2019-11-12 00:45,9423
2019-11-12 00:50,9459
2019-11-12 00:55,9452
2019-11-12 01:00,9465
2019-11-12 01:05,9483
2019-11-12 01:10,9497
2019-11-12 01:15,9470
2019-11-12 01:20,9595
2019-11-12 01:25,9605
2019-11-12 01:30,9601
2019-11-12 01:35,9652
2019-11-12 01:40,9721
2019-11-12 01:45,9762
2019-11-12 01:50,9801
2019-11-12 01:55,9786
2019-11-12 02:00,9793
2019-11-12 02:05,9838
2019-11-12 02:10,9817
2019-11-12 02:15,9784
2019-11-12 02:20,9717
2019-11-12 02:25,9655
2019-11-12 02:30,9635
2019-11-12 02:35,9585
2019-11-12 02:40,9565
2019-11-12 02:45,9523
2019-11-12 02:50,9452
2019-11-12 02:55,9360
2019-11-12 03:00,9324
2019-11-12 03:05,9297
2019-11-12 03:10,9250
2019-11-12 03:15,9252
2019-11-12 03:20,9135
2019-11-12 03:25,9010
2019-11-12 03:30,8914
2019-11-12 03:35,8834
2019-11-12 03:40,8776
2019-11-12 03:45,8703
2019-11-12 03:50,8593
2019-11-12 03:55,8506
2019-11-12 04:00,8457
2019-11-12 04:05,8308
2019-11-12 04:10,8221
2019-11-12 04:15,8101
2019-11-12 04:20,7952
2019-11-12 04:25,7891
2019-11-12 04:30,7814
2019-11-12 04:35,7685
2019-11-12 04:40,7633
2019-11-12 04:45,7516
2019-11-12 04:50,7425
2019-11-12 04:55,7261
2019-11-12 05:00,7112
2019-11-12 05:05,6954
2019-11-12 05:10,6800
2019-11-12 05:15,6687
2019-11-12 05:20,6596
2019-11-12 05:25,6525
2019-11-12 05:30,6389
2019-11-12 05:35,6284
2019-11-12 05:40,6159
2019-11-12 05:45,6113
2019-11-12 05:50,5959
2019-11-12 05:55,5872
2019-11-12 06:00,5837
2019-11-12 06:05,5703
2019-11-12 06:10,5600
2019-11-12 06:15,5543
2019-11-12 06:20,5416
2019-11-12 06:25,5326
2019-11-12 06:30,5194
2019-11-12 06:35,5080
2019-11-12 06:40,5010
2019-11-12 06:45,4982
2019-11-12 06:50,4872
2019-11-12 06:55,4769
2019-11-12 07:00,4704
2019-11-12 07:05,4623
2019-11-12 07:10,4541
2019-11-12 07:15,4413
2019-11-12 07:20,4324
2019-11-12 07:25,4235
2019-11-12 07:30,4199
2019-11-12 07:35,4109
2019-11-12 07:40,4077
2019-11-12 07:45,4028
2019-11-12 07:50,4006
2019-11-12 07:55,3958
2019-11-12 08:00,3882
2019-11-12 08:05,3855
2019-11-12 08:10,3797
2019-11-12 08:15,3757
2019-11-12 08:20,3695
2019-11-12 08:25,3657
2019-11-12 08:30,3591
2019-11-12 08:35,3562
2019-11-12 08:40,3541
2019-11-12 08:45,3523
2019-11-12 08:50,3521
2019-11-12 08:55,3468
2019-11-12 09:00,3462
2019-11-12 09:05,3443
2019-11-12 09:10,3405
2019-11-12 09:15,3395
2019-11-12 09:20,3355
2019-11-12 09:25,3340
2019-11-12 09:30,3363
2019-11-12 09:35,3385
2019-11-12 09:40,3377
2019-11-12 09:45,3370
2019-11-12 09:50,3348
2019-11-12 09:55,3384
2019-11-12 10:00,3388
2019-11-12 10:05,3354
2019-11-12 10:10,3351
2019-11-12 10:15,3369
2019-11-12 10:20,3365
2019-11-12 10:25,3357
2019-11-12 10:30,3373
2019-11-12 10:35,3321
2019-11-12 10:40,3303
2019-11-12 10:45,3290
2019-11-12 10:50,3280
2019-11-12 10:55,3266
2019-11-12 11:00,3255
2019-11-12 11:05,3238
2019-11-12 11:10,3228
2019-11-12 11:15,3223
2019-11-12 11:20,3184
2019-11-12 11:25,3193
2019-11-12 11:30,3193
2019-11-12 11:35,2948
2019-11-12 11:40,2486
2019-11-12 11:45,2121
2019-11-12 11:50,1719
2019-11-12 11:55,1427
2019-11-12 12:00,1314
2019-11-12 12:05,1169
2019-11-12 12:10,1119
2019-11-12 12:15,1113
2019-11-12 12:20,1134
2019-11-12 12:25,1129
2019-11-12 12:30,1111
2019-11-12 12:35,1121
2019-11-12 12:40,1144
2019-11-12 12:45,1142
2019-11-12 12:50,1172
2019-11-12 12:55,1167
2019-11-12 13:00,1183
2019-11-12 13:05,1177
2019-11-12 13:10,1209
2019-11-12 13:15,1197
2019-11-12 13:20,1199
2019-11-12 13:25,1204
2019-11-12 13:30,1201
2019-11-12 13:35,1203
2019-11-12 13:40,1234
2019-11-12 13:45,1266
2019-11-12 13:50,1298
2019-11-12 13:55,1307
2019-11-12 14:00,1337
2019-11-12 14:05,1277
2019-11-12 14:10,1346
2019-11-12 14:15,1384
2019-11-12 14:20,1285
2019-11-12 14:25,1312
2019-11-12 14:30,1639
2019-11-12 14:35,2123
2019-11-12 14:40,2638
2019-11-12 14:45,3108
2019-11-12 14:50,3598
2019-11-12 14:55,4019
2019-11-12 15:00,4418
2019-11-12 15:05,4901
2019-11-12 15:10,5263
2019-11-12 15:15,5585
2019-11-12 15:20,5890
2019-11-12 15:25,6211
2019-11-12 15:30,6489
2019-11-12 15:35,
2019-11-12 15:40,7038
2019-11-12 15:45,7203
2019-11-12 15:50,7397
2019-11-12 15:55,7585
2019-11-12 16:00,7743
2019-11-12 16:05,7954
2019-11-12 16:10,8053
2019-11-12 16:15,8186
2019-11-12 16:20,8385
2019-11-12 16:25,8551
2019-11-12 16:30,8683
2019-11-12 16:35,8782
2019-11-12 16:40,8905
2019-11-12 16:45,9028
2019-11-12 16:50,9153
2019-11-12 16:55,9234
2019-11-12 17:00,9311
2019-11-12 17:05,9333
2019-11-12 17:10,9496
2019-11-12 17:15,9628
2019-11-12 17:20,9775
2019-11-12 17:25,9866
2019-11-12 17:30,9956
2019-11-12 17:35,10057
2019-11-12 17:40,10164
2019-11-12 17:45,10279
2019-11-12 17:50,10327
2019-11-12 17:55,10413
2019-11-12 18:00,10582
2019-11-12 18:05,10673
2019-11-12 18:10,10736
2019-11-12 18:15,10819
2019-11-12 18:20,10898
2019-11-12 18:25,10954
2019-11-12 18:30,11067
2019-11-12 18:35,11154
2019-11-12 18:40,11317
2019-11-12 18:45,11301
2019-11-12 18:50,11381
2019-11-12 18:55,11441
2019-11-12 19:00,11470
2019-11-12 19:05,11523
2019-11-12 19:10,11507
2019-11-12 19:15,9916
2019-11-12 19:20,6138
2019-11-12 19:25,7275
2019-11-12 19:30,7963
2019-11-12 19:35,11210
2019-11-12 19:40,11495
2019-11-12 19:45,11630
2019-11-12 19:50,11820
2019-11-12 19:55,11977
2019-11-12 20:00,12033
2019-11-12 20:05,12064
2019-11-12 20:10,12070
2019-11-12 20:15,12154
2019-11-12 20:20,12195
2019-11-12 20:25,12253
2019-11-12 20:30,12272
2019-11-12 20:35,12353
2019-11-12 20:40,12382
2019-11-12 20:45,12380
2019-11-12 20:50,12376
2019-11-12 20:55,12371
2019-11-12 21:00,12315
2019-11-12 21:05,12396
2019-11-12 21:10,12312
2019-11-12 21:15,12319
2019-11-12 21:20,12263
2019-11-12 21:25,12216
2019-11-12 21:30,12195
2019-11-12 21:35,12227
2019-11-12 21:40,12192
2019-11-12 21:45,12131
2019-11-12 21:50,12076
2019-11-12 21:55,12068
2019-11-12 22:00,11969
2019-11-12 22:05,11840
2019-11-12 22:10,11714
2019-11-12 22:15,11642
2019-11-12 22:20,11621
2019-11-12 22:25,11536
2019-11-12 22:30,11491
2019-11-12 22:35,11362
2019-11-12 22:40,11333
2019-11-12 22:45,11205
2019-11-12 22:50,11222
2019-11-12 22:55,11207
2019-11-12 23:00,11130
2019-11-12 23:05,11061
2019-11-12 23:10,0
2019-11-12 23:15,10291
2019-11-12 23:20,10622
2019-11-12 23:25,10628
2019-11-12 23:30,10659
2019-11-12 23:35,10588
2019-11-12 23:40,10589
2019-11-12 23:45,10493
2019-11-12 23:50,10504
2019-11-12 23:55,10453
2019-11-13 00:00,10434
2019-11-13 00:05,10456
2019-11-13 00:10,10382
2019-11-13 00:15,10372
2019-11-13 00:20,10332
2019-11-13 00:25,10305
2019-11-13 00:30,10306
2019-11-13 00:35,10361
2019-11-13 00:40,10408
2019-11-13 00:45,10443
2019-11-13 00:50,10489
2019-11-13 00:55,10517
2019-11-13 01:00,10556
2019-11-13 01:05,10559
2019-11-13 01:10,10588
2019-11-13 01:15,10624
2019-11-13 01:20,10670
2019-11-13 01:25,10717
2019-11-13 01:30,10760
2019-11-13 01:35,10764
2019-11-13 01:40,10814
2019-11-13 01:45,10848
2019-11-13 01:50,10835
2019-11-13 01:55,10834
2019-11-13 02:00,10808
2019-11-13 02:05,10820
2019-11-13 02:10,10885
2019-11-13 02:15,10860
2019-11-13 02:20,10833
2019-11-13 02:25,10767
2019-11-13 02:30,10746
2019-11-13 02:35,10712
2019-11-13 02:40,10661
2019-11-13 02:45,10680
2019-11-13 02:50,10632
2019-11-13 02:55,10604
2019-11-13 03:00,10563
2019-11-13 03:05,10495
2019-11-13 03:10,10437
2019-11-13 03:15,10363
2019-11-13 03:20,10291
2019-11-13 03:25,10235
2019-11-13 03:30,10074
2019-11-13 03:35,9959
2019-11-13 03:40,9870
2019-11-13 03:45,9717
2019-11-13 03:50,9597
2019-11-13 03:55,9530
2019-11-13 04:00,9484
2019-11-13 04:05,9329
2019-11-13 04:10,9162
2019-11-13 04:15,9059
2019-11-13 04:20,8916
2019-11-13 04:25,8834
2019-11-13 04:30,8726
2019-11-13 04:35,8656
2019-11-13 04:40,8563
2019-11-13 04:45,8483
2019-11-13 04:50,8371
2019-11-13 04:55,8269
2019-11-13 05:00,8110
2019-11-13 05:05,7902
2019-11-13 05:10,7906
2019-11-13 05:15,7733
2019-11-13 05:20,7284
2019-11-13 05:25,7371
2019-11-13 05:30,7248
2019-11-13 05:35,7106
2019-11-13 05:40,6918
2019-11-13 05:45,6880
2019-11-13 05:50,6756
2019-11-13 05:55,6620
2019-11-13 06:00,6505
2019-11-13 06:05,6336
2019-11-13 06:10,6251
2019-11-13 06:15,6108
2019-11-13 06:20,6011
2019-11-13 06:25,5901
2019-11-13 06:30,5807
2019-11-13 06:35,5719
2019-11-13 06:40,5631
2019-11-13 06:45,5545
2019-11-13 06:50,5442
2019-11-13 06:55,5399
2019-11-13 07:00,5320
2019-11-13 07:05,5224
2019-11-13 07:10,5127
2019-11-13 07:15,5028
2019-11-13 07:20,4955
2019-11-13 07:25,4917
2019-11-13 07:30,4846
2019-11-13 07:35,4761
2019-11-13 07:40,4689
2019-11-13 07:45,4642
2019-11-13 07:50,4599
2019-11-13 07:55,4520
2019-11-13 08:00,4457
