Time,Playercount
2019-11-13 08:05,4394
2019-11-13 08:10,4292
2019-11-13 08:15,4233
2019-11-13 08:20,4175
2019-11-13 08:25,4136
2019-11-13 08:30,4107
2019-11-13 08:35,4077
2019-11-13 08:40,4050
2019-11-13 08:45,3989
2019-11-13 08:50,3956
2019-11-13 08:55,3898
2019-11-13 09:00,3857
2019-11-13 09:05,3834
2019-11-13 09:10,3822
2019-11-13 09:15,3794
2019-11-13 09:20,3761
2019-11-13 09:25,3809
2019-11-13 09:30,3841
2019-11-13 09:35,3838
2019-11-13 09:40,3863
2019-11-13 09:45,3881
2019-11-13 09:50,3894
2019-11-13 09:55,3893
2019-11-13 10:00,3883
2019-11-13 10:05,3921
2019-11-13 10:10,3984
2019-11-13 10:15,4024
2019-11-13 10:20,4050
2019-11-13 10:25,4048
2019-11-13 10:30,4066
2019-11-13 10:35,4083
2019-11-13 10:40,4119
2019-11-13 10:45,4111
2019-11-13 10:50,4149
2019-11-13 10:55,4212
2019-11-13 11:00,4217
2019-11-13 11:05,4261
2019-11-13 11:10,4291
2019-11-13 11:15,4365
2019-11-13 11:20,4411
2019-11-13 11:25,4482
2019-11-13 11:30,4480
2019-11-13 11:35,4544
2019-11-13 11:40,4568
2019-11-13 11:45,4583
2019-11-13 11:50,4595
2019-11-13 11:55,4638
2019-11-13 12:00,4641
2019-11-13 12:05,4661
2019-11-13 12:10,4682
2019-11-13 12:15,4740
2019-11-13 12:20,4779
2019-11-13 12:25,4786
2019-11-13 12:30,4856
2019-11-13 12:35,4910
2019-11-13 12:40,4984
2019-11-13 12:45,5042
2019-11-13 12:50,5085
2019-11-13 12:55,5145
2019-11-13 13:00,5207
2019-11-13 13:05,5231
2019-11-13 13:10,5271
2019-11-13 13:15,5320
2019-11-13 13:20,5385
2019-11-13 13:25,5442
2019-11-13 13:30,5531
2019-11-13 13:35,5619
2019-11-13 13:40,5691
2019-11-13 13:45,5747
2019-11-13 13:50,5845
2019-11-13 13:55,5889
2019-11-13 14:00,5985
2019-11-13 14:05,6112
2019-11-13 14:10,6218
2019-11-13 14:15,6276
2019-11-13 14:20,6351
2019-11-13 14:25,6443
2019-11-13 14:30,6490
2019-11-13 14:35,6623
2019-11-13 14:40,6687
2019-11-13 14:45,6793
2019-11-13 14:50,6880
2019-11-13 14:55,6937
2019-11-13 15:00,7004
2019-11-13 15:05,7023
2019-11-13 15:10,7121
2019-11-13 15:15,7195
2019-11-13 15:20,7312
2019-11-13 15:25,7396
2019-11-13 15:30,7475
2019-11-13 15:35,7570
2019-11-13 15:40,7631
2019-11-13 15:45,7728
2019-11-13 15:50,7841
2019-11-13 15:55,7858
2019-11-13 16:00,7895
2019-11-13 16:05,7983
2019-11-13 16:10,8069
2019-11-13 16:15,8144
2019-11-13 16:20,8243
2019-11-13 16:25,8323
2019-11-13 16:30,8397
2019-11-13 16:35,8499
2019-11-13 16:40,8582
2019-11-13 16:45,8680
2019-11-13 16:50,8779
2019-11-13 16:55,8868
2019-11-13 17:00,8998
2019-11-13 17:05,9113
2019-11-13 17:10,9175
2019-11-13 17:15,9294
2019-11-13 17:20,9358
2019-11-13 17:25,9421
2019-11-13 17:30,9442
2019-11-13 17:35,9585
2019-11-13 17:40,9661
2019-11-13 17:45,9791
2019-11-13 17:50,9863
2019-11-13 17:55,9973
2019-11-13 18:00,9949
2019-11-13 18:05,10085
2019-11-13 18:10,10231
2019-11-13 18:15,10308
2019-11-13 18:20,10352
2019-11-13 18:25,10461
2019-11-13 18:30,10547
2019-11-13 18:35,10586
2019-11-13 18:40,10615
2019-11-13 18:45,10707
2019-11-13 18:50,10814
2019-11-13 18:55,10858
2019-11-13 19:00,10917
2019-11-13 19:05,11007
2019-11-13 19:10,11062
2019-11-13 19:15,11112
2019-11-13 19:20,11153
2019-11-13 19:25,11175
2019-11-13 19:30,11194
2019-11-13 19:35,11191
2019-11-13 19:40,11241
2019-11-13 19:45,11302
2019-11-13 19:50,11362
2019-11-13 19:55,11372
2019-11-13 20:00,11391
2019-11-13 20:05,11436
2019-11-13 20:10,11538
2019-11-13 20:15,11593
2019-11-13 20:20,11587
2019-11-13 20:25,11695
2019-11-13 20:30,11691
2019-11-13 20:35,11681
2019-11-13 20:40,11713
2019-11-13 20:45,11674
2019-11-13 20:50,11695
2019-11-13 20:55,11676
2019-11-13 21:00,11638
2019-11-13 21:05,11606
2019-11-13 21:10,11635
2019-11-13 21:15,11618
2019-11-13 21:20,11542
2019-11-13 21:25,11539
2019-11-13 21:30,11468
2019-11-13 21:35,11420
2019-11-13 21:40,11366
2019-11-13 21:45,11308
2019-11-13 21:50,11262
2019-11-13 21:55,11326
2019-11-13 22:00,11295
2019-11-13 22:05,11193
2019-11-13 22:10,11113
2019-11-13 22:15,11050
2019-11-13 22:20,11000
2019-11-13 22:25,11004
2019-11-13 22:30,10965
2019-11-13 22:35,10848
2019-11-13 22:40,10833
2019-11-13 22:45,10817
2019-11-13 22:50,10751
2019-11-13 22:55,10643
2019-11-13 23:00,10570
2019-11-13 23:05,10484
2019-11-13 23:10,10361
2019-11-13 23:15,10361
2019-11-13 23:20,10330
2019-11-13 23:25,10258
2019-11-13 23:30,10299
2019-11-13 23:35,10219
2019-11-13 23:40,10202
2019-11-13 23:45,10208
2019-11-13 23:50,10162
2019-11-13 23:55,10179
2019-11-14 00:00,10123
2019-11-14 00:05,10057
2019-11-14 00:10,10086
2019-11-14 00:15,10070
2019-11-14 00:20,10073
2019-11-14 00:25,10133
2019-11-14 00:30,10136
2019-11-14 00:35,10191
2019-11-14 00:40,10217
2019-11-14 00:45,10250
2019-11-14 00:50,10295
2019-11-14 00:55,10339
2019-11-14 01:00,10297
2019-11-14 01:05,10319
2019-11-14 01:10,10276
2019-11-14 01:15,10271
2019-11-14 01:20,10304
2019-11-14 01:25,10328
2019-11-14 01:30,10421
2019-11-14 01:35,10525
2019-11-14 01:40,10584
2019-11-14 01:45,10631
2019-11-14 01:50,10621
2019-11-14 01:55,10633
2019-11-14 02:00,10632
2019-11-14 02:05,10657
2019-11-14 02:10,10678
2019-11-14 02:15,10658
2019-11-14 02:20,10674
2019-11-14 02:25,10670
2019-11-14 02:30,10614
2019-11-14 02:35,10566
2019-11-14 02:40,10570
2019-11-14 02:45,10508
2019-11-14 02:50,10434
2019-11-14 02:55,10354
2019-11-14 03:00,10314
2019-11-14 03:05,10259
2019-11-14 03:10,10218
2019-11-14 03:15,10176
2019-11-14 03:20,10131
2019-11-14 03:25,10095
2019-11-14 03:30,10036
2019-11-14 03:35,9947
2019-11-14 03:40,9855
2019-11-14 03:45,9782
2019-11-14 03:50,9691
2019-11-14 03:55,9587
2019-11-14 04:00,9454
2019-11-14 04:05,9285
2019-11-14 04:10,9192
2019-11-14 04:15,9137
2019-11-14 04:20,8980
2019-11-14 04:25,8849
2019-11-14 04:30,8702
2019-11-14 04:35,8636
2019-11-14 04:40,8567
2019-11-14 04:45,8469
2019-11-14 04:50,8385
2019-11-14 04:55,8322
2019-11-14 05:00,8155
2019-11-14 05:05,8011
2019-11-14 05:10,7912
2019-11-14 05:15,7775
2019-11-14 05:20,7652
2019-11-14 05:25,7572
2019-11-14 05:30,7444
2019-11-14 05:35,7268
2019-11-14 05:40,7139
2019-11-14 05:45,7025
2019-11-14 05:50,6903
2019-11-14 05:55,6814
2019-11-14 06:00,6739
2019-11-14 06:05,6628
2019-11-14 06:10,6507
2019-11-14 06:15,6357
2019-11-14 06:20,6234
2019-11-14 06:25,6096
2019-11-14 06:30,5956
2019-11-14 06:35,5877
2019-11-14 06:40,5797
2019-11-14 06:45,5674
2019-11-14 06:50,5574
2019-11-14 06:55,5498
2019-11-14 07:00,5390
2019-11-14 07:05,5265
2019-11-14 07:10,5193
2019-11-14 07:15,5110
2019-11-14 07:20,5033
2019-11-14 07:25,4926
2019-11-14 07:30,4862
2019-11-14 07:35,4777
2019-11-14 07:40,4724
2019-11-14 07:45,4672
2019-11-14 07:50,4629
2019-11-14 07:55,4597
2019-11-14 08:00,4546
2019-11-14 08:05,4476
2019-11-14 08:10,4381
2019-11-14 08:15,4335
2019-11-14 08:20,4291
2019-11-14 08:25,4219
2019-11-14 08:30,4152
2019-11-14 08:35,4112
2019-11-14 08:40,4066
2019-11-14 08:45,4035
2019-11-14 08:50,4035
2019-11-14 08:55,3983
2019-11-14 09:00,4041
2019-11-14 09:05,4068
2019-11-14 09:10,4024
2019-11-14 09:15,4008
2019-11-14 09:20,4011
2019-11-14 09:25,3989
2019-11-14 09:30,3985
2019-11-14 09:35,4002
2019-11-14 09:40,3951
2019-11-14 09:45,3978
2019-11-14 09:50,3982
2019-11-14 09:55,3957
2019-11-14 10:00,3957
2019-11-14 10:05,3950
2019-11-14 10:10,3979
2019-11-14 10:15,4002
2019-11-14 10:20,3884
2019-11-14 10:25,3890
2019-11-14 10:30,3879
2019-11-14 10:35,3922
2019-11-14 10:40,3971
2019-11-14 10:45,3986
2019-11-14 10:50,3982
2019-11-14 10:55,4013
2019-11-14 11:00,4072
2019-11-14 11:05,4070
2019-11-14 11:10,4130
2019-11-14 11:15,4138
2019-11-14 11:20,4182
2019-11-14 11:25,4232
2019-11-14 11:30,4308
2019-11-14 11:35,4336
2019-11-14 11:40,4371
2019-11-14 11:45,4446
2019-11-14 11:50,4477
2019-11-14 11:55,4550
2019-11-14 12:00,4589
2019-11-14 12:05,4621
2019-11-14 12:10,4638
2019-11-14 12:15,4659
2019-11-14 12:20,4712
2019-11-14 12:25,4735
2019-11-14 12:30,4776
2019-11-14 12:35,4784
2019-11-14 12:40,4860
2019-11-14 12:45,4947
2019-11-14 12:50,4997
2019-11-14 12:55,5085
2019-11-14 13:00,5120
2019-11-14 13:05,5196
2019-11-14 13:10,5256
2019-11-14 13:15,5305
2019-11-14 13:20,5394
2019-11-14 13:25,5494
2019-11-14 13:30,5524
2019-11-14 13:35,5593
2019-11-14 13:40,5720
2019-11-14 13:45,5784
2019-11-14 13:50,5849
2019-11-14 13:55,5949
2019-11-14 14:00,6052
2019-11-14 14:05,6102
2019-11-14 14:10,6225
2019-11-14 14:15,6331
2019-11-14 14:20,6416
2019-11-14 14:25,6479
2019-11-14 14:30,6490
2019-11-14 14:35,6581
2019-11-14 14:40,6642
2019-11-14 14:45,6703
2019-11-14 14:50,6802
2019-11-14 14:55,6869
2019-11-14 15:00,6927
2019-11-14 15:05,6972
2019-11-14 15:10,7042
2019-11-14 15:15,7182
2019-11-14 15:20,7243
2019-11-14 15:25,7344
2019-11-14 15:30,7388
2019-11-14 15:35,7480
2019-11-14 15:40,7580
2019-11-14 15:45,7650
2019-11-14 15:50,7784
2019-11-14 15:55,7831
2019-11-14 16:00,7907
2019-11-14 16:05,7969
2019-11-14 16:10,8058
2019-11-14 16:15,8154
2019-11-14 16:20,8290
2019-11-14 16:25,8379
2019-11-14 16:30,8408
2019-11-14 16:35,8514
2019-11-14 16:40,8589
2019-11-14 16:45,8673
2019-11-14 16:50,8705
2019-11-14 16:55,8748
2019-11-14 17:00,8841
2019-11-14 17:05,8899
2019-11-14 17:10,9036
2019-11-14 17:15,9179
2019-11-14 17:20,9195
2019-11-14 17:25,9316
2019-11-14 17:30,9434
2019-11-14 17:35,9563
2019-11-14 17:40,9631
2019-11-14 17:45,9810
2019-11-14 17:50,9907
2019-11-14 17:55,9989
2019-11-14 18:00,10085
2019-11-14 18:05,10104
2019-11-14 18:10,10230
2019-11-14 18:15,10322
2019-11-14 18:20,10362
2019-11-14 18:25,10469
2019-11-14 18:30,10558
2019-11-14 18:35,10616
2019-11-14 18:40,10760
2019-11-14 18:45,10891
2019-11-14 18:50,10886
2019-11-14 18:55,10964
2019-11-14 19:00,11096
2019-11-14 19:05,11169
2019-11-14 19:10,11232
2019-11-14 19:15,11263
2019-11-14 19:20,11293
2019-11-14 19:25,11271
2019-11-14 19:30,11442
2019-11-14 19:35,11486
2019-11-14 19:40,11555
2019-11-14 19:45,11626
2019-11-14 19:50,11623
2019-11-14 19:55,11675
2019-11-14 20:00,11666
2019-11-14 20:05,11679
2019-11-14 20:10,11691
2019-11-14 20:15,11705
2019-11-14 20:20,11736
2019-11-14 20:25,11775
2019-11-14 20:30,11835
2019-11-14 20:35,11881
2019-11-14 20:40,11958
2019-11-14 20:45,12008
2019-11-14 20:50,12009
2019-11-14 20:55,12020
2019-11-14 21:00,12038
2019-11-14 21:05,12029
2019-11-14 21:10,12046
2019-11-14 21:15,12046
2019-11-14 21:20,12000
2019-11-14 21:25,11918
2019-11-14 21:30,11909
2019-11-14 21:35,11869
2019-11-14 21:40,11814
2019-11-14 21:45,11764
2019-11-14 21:50,11740
2019-11-14 21:55,11729
2019-11-14 22:00,11643
2019-11-14 22:05,11634
2019-11-14 22:10,11580
2019-11-14 22:15,11526
2019-11-14 22:20,11425
2019-11-14 22:25,11438
2019-11-14 22:30,11402
2019-11-14 22:35,11359
2019-11-14 22:40,11325
2019-11-14 22:45,11211
2019-11-14 22:50,11222
2019-11-14 22:55,11133
2019-11-14 23:00,11059
2019-11-14 23:05,10971
2019-11-14 23:10,10939
2019-11-14 23:15,10922
2019-11-14 23:20,10795
2019-11-14 23:25,10722
2019-11-14 23:30,10657
2019-11-14 23:35,10590
2019-11-14 23:40,10595
2019-11-14 23:45,10552
2019-11-14 23:50,10548
2019-11-14 23:55,10538
2019-11-15 00:00,10477
2019-11-15 00:05,10412
2019-11-15 00:10,10452
2019-11-15 00:15,10445
2019-11-15 00:20,10363
2019-11-15 00:25,10305
2019-11-15 00:30,10349
2019-11-15 00:35,10373
2019-11-15 00:40,10411
2019-11-15 00:45,10188
2019-11-15 00:50,0
2019-11-15 00:55,10542
2019-11-15 01:00,10582
2019-11-15 01:05,10663
2019-11-15 01:10,10651
2019-11-15 01:15,10701
2019-11-15 01:20,10767
2019-11-15 01:25,10745
2019-11-15 01:30,10705
2019-11-15 01:35,10662
2019-11-15 01:40,10764
2019-11-15 01:45,10796
2019-11-15 01:50,10811
2019-11-15 01:55,10763
2019-11-15 02:00,10651
2019-11-15 02:05,10650
2019-11-15 02:10,10657
2019-11-15 02:15,10712
2019-11-15 02:20,10709
2019-11-15 02:25,10711
2019-11-15 02:30,10769
2019-11-15 02:35,
2019-11-15 02:40,10761
2019-11-15 02:45,10741
2019-11-15 02:50,10765
2019-11-15 02:55,10710
2019-11-15 03:00,10679
2019-11-15 03:05,10604
2019-11-15 03:10,10573
2019-11-15 03:15,10525
2019-11-15 03:20,10455
2019-11-15 03:25,10378
2019-11-15 03:30,10319
2019-11-15 03:35,10247
2019-11-15 03:40,10190
2019-11-15 03:45,10083
2019-11-15 03:50,9961
2019-11-15 03:55,9867
2019-11-15 04:00,9794
2019-11-15 04:05,9693
2019-11-15 04:10,9597
2019-11-15 04:15,9504
2019-11-15 04:20,9378
2019-11-15 04:25,9255
2019-11-15 04:30,9112
2019-11-15 04:35,9015
2019-11-15 04:40,8906
2019-11-15 04:45,8842
2019-11-15 04:50,8679
2019-11-15 04:55,8541
2019-11-15 05:00,8399
2019-11-15 05:05,8234
2019-11-15 05:10,8106
2019-11-15 05:15,7988
2019-11-15 05:20,7850
2019-11-15 05:25,7725
2019-11-15 05:30,7564
2019-11-15 05:35,7462
2019-11-15 05:40,7366
2019-11-15 05:45,7191
2019-11-15 05:50,7036
2019-11-15 05:55,6939
2019-11-15 06:00,6833
2019-11-15 06:05,6704
2019-11-15 06:10,6616
2019-11-15 06:15,6474
2019-11-15 06:20,6334
2019-11-15 06:25,6204
2019-11-15 06:30,6014
2019-11-15 06:35,5966
2019-11-15 06:40,5896
2019-11-15 06:45,5775
2019-11-15 06:50,5674
2019-11-15 06:55,5592
2019-11-15 07:00,5505
2019-11-15 07:05,5383
2019-11-15 07:10,5224
2019-11-15 07:15,5112
2019-11-15 07:20,5103
2019-11-15 07:25,5020
2019-11-15 07:30,4978
2019-11-15 07:35,4902
2019-11-15 07:40,4821
2019-11-15 07:45,4756
2019-11-15 07:50,4732
2019-11-15 07:55,4692
2019-11-15 08:00,4617
2019-11-15 08:05,4608
2019-11-15 08:10,4539
2019-11-15 08:15,4503
2019-11-15 08:20,4445
2019-11-15 08:25,4402
2019-11-15 08:30,4331
2019-11-15 08:35,4305
2019-11-15 08:40,4269
2019-11-15 08:45,4231
2019-11-15 08:50,4196
2019-11-15 08:55,4165
2019-11-15 09:00,4169
2019-11-15 09:05,4194
2019-11-15 09:10,4195
2019-11-15 09:15,4147
2019-11-15 09:20,4157
2019-11-15 09:25,4139
2019-11-15 09:30,4131
2019-11-15 09:35,4099
2019-11-15 09:40,4114
2019-11-15 09:45,4110
2019-11-15 09:50,4152
2019-11-15 09:55,4161
2019-11-15 10:00,4188
2019-11-15 10:05,4234
2019-11-15 10:10,4242
2019-11-15 10:15,4224
2019-11-15 10:20,4250
2019-11-15 10:25,4280
2019-11-15 10:30,4304
2019-11-15 10:35,4334
2019-11-15 10:40,4365
2019-11-15 10:45,4400
2019-11-15 10:50,4448
2019-11-15 10:55,4495
2019-11-15 11:00,4542
2019-11-15 11:05,4574
2019-11-15 11:10,4602
2019-11-15 11:15,4598
2019-11-15 11:20,4621
2019-11-15 11:25,4636
2019-11-15 11:30,4639
2019-11-15 11:35,4679
2019-11-15 11:40,4740
2019-11-15 11:45,4843
2019-11-15 11:50,4918
2019-11-15 11:55,4967
2019-11-15 12:00,5006
2019-11-15 12:05,5087
2019-11-15 12:10,5139
2019-11-15 12:15,5203
2019-11-15 12:20,5269
2019-11-15 12:25,5280
2019-11-15 12:30,5343
2019-11-15 12:35,5404
2019-11-15 12:40,5500
2019-11-15 12:45,5581
2019-11-15 12:50,5677
2019-11-15 12:55,5712
2019-11-15 13:00,5756
2019-11-15 13:05,5855
2019-11-15 13:10,5938
2019-11-15 13:15,6029
2019-11-15 13:20,6091
2019-11-15 13:25,6129
2019-11-15 13:30,6224
2019-11-15 13:35,6308
2019-11-15 13:40,6377
2019-11-15 13:45,6482
2019-11-15 13:50,6559
2019-11-15 13:55,6701
2019-11-15 14:00,6845
2019-11-15 14:05,6944
2019-11-15 14:10,6988
2019-11-15 14:15,7117
2019-11-15 14:20,7263
2019-11-15 14:25,7338
2019-11-15 14:30,7450
2019-11-15 14:35,7519
2019-11-15 14:40,7613
2019-11-15 14:45,7699
2019-11-15 14:50,7826
2019-11-15 14:55,7923
2019-11-15 15:00,7985
2019-11-15 15:05,8098
2019-11-15 15:10,8185
2019-11-15 15:15,8335
2019-11-15 15:20,8367
2019-11-15 15:25,8444
2019-11-15 15:30,8567
2019-11-15 15:35,8622
2019-11-15 15:40,8664
2019-11-15 15:45,8748
2019-11-15 15:50,8852
2019-11-15 15:55,8891
2019-11-15 16:00,8965
2019-11-15 16:05,8986
2019-11-15 16:10,9049
2019-11-15 16:15,9166
2019-11-15 16:20,9260
2019-11-15 16:25,9320
2019-11-15 16:30,9320
2019-11-15 16:35,9417
2019-11-15 16:40,9534
2019-11-15 16:45,9581
2019-11-15 16:50,9638
2019-11-15 16:55,9628
2019-11-15 17:00,9667
2019-11-15 17:05,9699
2019-11-15 17:10,9738
2019-11-15 17:15,9833
2019-11-15 17:20,9927
2019-11-15 17:25,9986
2019-11-15 17:30,10067
2019-11-15 17:35,10138
2019-11-15 17:40,10201
2019-11-15 17:45,10232
2019-11-15 17:50,10279
2019-11-15 17:55,10344
2019-11-15 18:00,10456
2019-11-15 18:05,10519
2019-11-15 18:10,10387
2019-11-15 18:15,10427
2019-11-15 18:20,10501
2019-11-15 18:25,10520
2019-11-15 18:30,10234
2019-11-15 18:35,10360
2019-11-15 18:40,10424
2019-11-15 18:45,10453
2019-11-15 18:50,10650
2019-11-15 18:55,10806
2019-11-15 19:00,10855
2019-11-15 19:05,10971
2019-11-15 19:10,11133
2019-11-15 19:15,11253
2019-11-15 19:20,11355
2019-11-15 19:25,11386
2019-11-15 19:30,11554
2019-11-15 19:35,11697
2019-11-15 19:40,11775
2019-11-15 19:45,11789
2019-11-15 19:50,11872
2019-11-15 19:55,11931
2019-11-15 20:00,12027
2019-11-15 20:05,12096
2019-11-15 20:10,12200
2019-11-15 20:15,12203
2019-11-15 20:20,12265
2019-11-15 20:25,12386
2019-11-15 20:30,12492
2019-11-15 20:35,12578
2019-11-15 20:40,12648
2019-11-15 20:45,12714
2019-11-15 20:50,12773
2019-11-15 20:55,12811
2019-11-15 21:00,12787
2019-11-15 21:05,12875
2019-11-15 21:10,12921
2019-11-15 21:15,12883
2019-11-15 21:20,12875
2019-11-15 21:25,12909
2019-11-15 21:30,12884
2019-11-15 21:35,12959
2019-11-15 21:40,12977
2019-11-15 21:45,12967
2019-11-15 21:50,12982
2019-11-15 21:55,12903
2019-11-15 22:00,12876
2019-11-15 22:05,12865
2019-11-15 22:10,12819
2019-11-15 22:15,12728
2019-11-15 22:20,12785
2019-11-15 22:25,12622
2019-11-15 22:30,11813
2019-11-15 22:35,11625
2019-11-15 22:40,11528
2019-11-15 22:45,11613
2019-11-15 22:50,11768
2019-11-15 22:55,11686
2019-11-15 23:00,11621
2019-11-15 23:05,11705
2019-11-15 23:10,11705
2019-11-15 23:15,11662
2019-11-15 23:20,11618
2019-11-15 23:25,11585
2019-11-15 23:30,11544
2019-11-15 23:35,11555
2019-11-15 23:40,11534
2019-11-15 23:45,11528
2019-11-15 23:50,11482
2019-11-15 23:55,11421
2019-11-16 00:00,11428
2019-11-16 00:05,11379
2019-11-16 00:10,11312
2019-11-16 00:15,11205
2019-11-16 00:20,11189
2019-11-16 00:25,11144
2019-11-16 00:30,11141
2019-11-16 00:35,11175
2019-11-16 00:40,11109
2019-11-16 00:45,11058
2019-11-16 00:50,11043
2019-11-16 00:55,11033
2019-11-16 01:00,11043
2019-11-16 01:05,11015
2019-11-16 01:10,10968
2019-11-16 01:15,10970
2019-11-16 01:20,10957
2019-11-16 01:25,10955
2019-11-16 01:30,10950
2019-11-16 01:35,10987
2019-11-16 01:40,11060
2019-11-16 01:45,11040
2019-11-16 01:50,11114
2019-11-16 01:55,11115
2019-11-16 02:00,11127
2019-11-16 02:05,11116
2019-11-16 02:10,11125
2019-11-16 02:15,11172
2019-11-16 02:20,11166
2019-11-16 02:25,11105
2019-11-16 02:30,11153
2019-11-16 02:35,11126
2019-11-16 02:40,11070
2019-11-16 02:45,11084
2019-11-16 02:50,11130
2019-11-16 02:55,11106
2019-11-16 03:00,11093
2019-11-16 03:05,11118
2019-11-16 03:10,11111
2019-11-16 03:15,11061
2019-11-16 03:20,11017
2019-11-16 03:25,11066
2019-11-16 03:30,11081
2019-11-16 03:35,11038
2019-11-16 03:40,11042
2019-11-16 03:45,10982
2019-11-16 03:50,10953
2019-11-16 03:55,10920
2019-11-16 04:00,10845
2019-11-16 04:05,10803
2019-11-16 04:10,10732
2019-11-16 04:15,10647
2019-11-16 04:20,10564
2019-11-16 04:25,10474
2019-11-16 04:30,10435
2019-11-16 04:35,10402
2019-11-16 04:40,10301
2019-11-16 04:45,10248
2019-11-16 04:50,10172
2019-11-16 04:55,10080
2019-11-16 05:00,9998
2019-11-16 05:05,9873
2019-11-16 05:10,9815
2019-11-16 05:15,9696
2019-11-16 05:20,9609
2019-11-16 05:25,9543
2019-11-16 05:30,9475
2019-11-16 05:35,9372
2019-11-16 05:40,9310
2019-11-16 05:45,9212
2019-11-16 05:50,9108
2019-11-16 05:55,8996
2019-11-16 06:00,8898
2019-11-16 06:05,8759
2019-11-16 06:10,8662
2019-11-16 06:15,8514
2019-11-16 06:20,8399
2019-11-16 06:25,8276
2019-11-16 06:30,8161
2019-11-16 06:35,8049
2019-11-16 06:40,7975
2019-11-16 06:45,7879
2019-11-16 06:50,7762
2019-11-16 06:55,7647
2019-11-16 07:00,7548
2019-11-16 07:05,7419
2019-11-16 07:10,7363
2019-11-16 07:15,7251
2019-11-16 07:20,7149
2019-11-16 07:25,7050
2019-11-16 07:30,6962
2019-11-16 07:35,6896
2019-11-16 07:40,6829
2019-11-16 07:45,6737
2019-11-16 07:50,6677
2019-11-16 07:55,6557
2019-11-16 08:00,6504
2019-11-16 08:05,6434
2019-11-16 08:10,6398
2019-11-16 08:15,6393
2019-11-16 08:20,6291
2019-11-16 08:25,6252
2019-11-16 08:30,6241
2019-11-16 08:35,6243
2019-11-16 08:40,6182
2019-11-16 08:45,6163
2019-11-16 08:50,6141
2019-11-16 08:55,6130
2019-11-16 09:00,6070
2019-11-16 09:05,6045
2019-11-16 09:10,6019
2019-11-16 09:15,6017
2019-11-16 09:20,5993
2019-11-16 09:25,6026
2019-11-16 09:30,5997
2019-11-16 09:35,6005
2019-11-16 09:40,6036
2019-11-16 09:45,6063
2019-11-16 09:50,6101
2019-11-16 09:55,6102
2019-11-16 10:00,6126
2019-11-16 10:05,6145
2019-11-16 10:10,6140
2019-11-16 10:15,6146
2019-11-16 10:20,6190
2019-11-16 10:25,6235
2019-11-16 10:30,6258
2019-11-16 10:35,6302
2019-11-16 10:40,6375
2019-11-16 10:45,6421
2019-11-16 10:50,6444
2019-11-16 10:55,6481
2019-11-16 11:00,6461
2019-11-16 11:05,6508
2019-11-16 11:10,6541
2019-11-16 11:15,6643
2019-11-16 11:20,6653
2019-11-16 11:25,6684
2019-11-16 11:30,6745
2019-11-16 11:35,6793
2019-11-16 11:40,6898
2019-11-16 11:45,6978
2019-11-16 11:50,7050
2019-11-16 11:55,7159
2019-11-16 12:00,7233
2019-11-16 12:05,7308
2019-11-16 12:10,7393
2019-11-16 12:15,7433
2019-11-16 12:20,7515
2019-11-16 12:25,7592
2019-11-16 12:30,7712
2019-11-16 12:35,7754
2019-11-16 12:40,7875
2019-11-16 12:45,7932
2019-11-16 12:50,8058
2019-11-16 12:55,8109
2019-11-16 13:00,8220
2019-11-16 13:05,8266
2019-11-16 13:10,8300
2019-11-16 13:15,8385
2019-11-16 13:20,8477
2019-11-16 13:25,8633
2019-11-16 13:30,8745
2019-11-16 13:35,8842
2019-11-16 13:40,9016
2019-11-16 13:45,9109
2019-11-16 13:50,9161
2019-11-16 13:55,9256
2019-11-16 14:00,9341
2019-11-16 14:05,9391
2019-11-16 14:10,9541
2019-11-16 14:15,9623
2019-11-16 14:20,9723
2019-11-16 14:25,9824
2019-11-16 14:30,9943
2019-11-16 14:35,9978
2019-11-16 14:40,10136
2019-11-16 14:45,10225
2019-11-16 14:50,10332
2019-11-16 14:55,10454
