Time,Playercount
2019-11-16 15:00,10560
2019-11-16 15:05,10647
2019-11-16 15:10,10723
2019-11-16 15:15,10808
2019-11-16 15:20,10938
2019-11-16 15:25,10986
2019-11-16 15:30,11103
2019-11-16 15:35,11152
2019-11-16 15:40,11320
2019-11-16 15:45,11365
2019-11-16 15:50,11510
2019-11-16 15:55,11631
2019-11-16 16:00,
2019-11-16 16:05,
2019-11-16 16:10,11793
2019-11-16 16:15,
2019-11-16 16:20,
2019-11-16 16:25,12094
2019-11-16 16:30,12137
2019-11-16 16:35,12195
2019-11-16 16:40,12259
2019-11-16 16:45,12381
2019-11-16 16:50,
2019-11-16 16:55,
2019-11-16 17:00,12527
2019-11-16 17:05,12600
2019-11-16 17:10,12560
2019-11-16 17:15,12595
2019-11-16 17:20,12668
2019-11-16 17:25,12701
2019-11-16 17:30,12732
2019-11-16 17:35,12861
2019-11-16 17:40,12872
2019-11-16 17:45,12950
2019-11-16 17:50,13095
2019-11-16 17:55,13163
2019-11-16 18:00,13203
2019-11-16 18:05,13248
2019-11-16 18:10,13268
2019-11-16 18:15,
2019-11-16 18:20,
2019-11-16 18:25,13527
2019-11-16 18:30,13585
2019-11-16 18:35,13671
2019-11-16 18:40,13679
2019-11-16 18:45,13731
2019-11-16 18:50,
2019-11-16 18:55,
2019-11-16 19:00,
2019-11-16 19:05,
2019-11-16 19:10,
2019-11-16 19:15,
2019-11-16 19:20,
2019-11-16 19:25,14299
2019-11-16 19:30,
2019-11-16 19:35,
2019-11-16 19:40,14423
2019-11-16 19:45,14472
2019-11-16 19:50,14568
2019-11-16 19:55,14541
2019-11-16 20:00,14683
2019-11-16 20:05,14760
2019-11-16 20:10,14798
2019-11-16 20:15,14801
2019-11-16 20:20,14838
2019-11-16 20:25,14839
2019-11-16 20:30,14907
2019-11-16 20:35,14972
2019-11-16 20:40,14985
2019-11-16 20:45,15010
2019-11-16 20:50,15035
2019-11-16 20:55,15027
2019-11-16 21:00,15003
2019-11-16 21:05,14975
2019-11-16 21:10,14973
2019-11-16 21:15,15023
2019-11-16 21:20,15015
2019-11-16 21:25,15061
2019-11-16 21:30,15095
2019-11-16 21:35,15058
2019-11-16 21:40,15066
2019-11-16 21:45,15015
2019-11-16 21:50,15015
2019-11-16 21:55,14879
2019-11-16 22:00,14833
2019-11-16 22:05,14722
2019-11-16 22:10,14598
2019-11-16 22:15,14544
2019-11-16 22:20,14429
2019-11-16 22:25,14334
2019-11-16 22:30,14243
2019-11-16 22:35,14199
2019-11-16 22:40,14134
2019-11-16 22:45,13984
2019-11-16 22:50,13960
2019-11-16 22:55,13893
2019-11-16 23:00,13798
2019-11-16 23:05,13669
2019-11-16 23:10,13627
2019-11-16 23:15,13544
2019-11-16 23:20,13425
2019-11-16 23:25,13327
2019-11-16 23:30,13237
2019-11-16 23:35,13203
2019-11-16 23:40,13075
2019-11-16 23:45,13009
2019-11-16 23:50,13011
2019-11-16 23:55,12949
2019-11-17 00:00,12948
2019-11-17 00:05,12831
2019-11-17 00:10,12752
2019-11-17 00:15,12698
2019-11-17 00:20,12604
2019-11-17 00:25,12517
2019-11-17 00:30,12463
2019-11-17 00:35,12364
2019-11-17 00:40,12372
2019-11-17 00:45,12353
2019-11-17 00:50,12353
2019-11-17 00:55,12185
2019-11-17 01:00,12185
2019-11-17 01:05,12083
2019-11-17 01:10,12053
2019-11-17 01:15,12027
2019-11-17 01:20,11934
2019-11-17 01:25,11899
2019-11-17 01:30,11899
2019-11-17 01:35,11922
2019-11-17 01:40,11945
2019-11-17 01:45,11886
2019-11-17 01:50,11848
2019-11-17 01:55,11850
2019-11-17 02:00,11851
2019-11-17 02:05,11867
2019-11-17 02:10,11887
2019-11-17 02:15,11874
2019-11-17 02:20,11844
2019-11-17 02:25,
2019-11-17 02:30,11825
2019-11-17 02:35,
2019-11-17 02:40,11784
2019-11-17 02:45,11758
2019-11-17 02:50,11758
2019-11-17 02:55,11791
2019-11-17 03:00,11774
2019-11-17 03:05,11738
2019-11-17 03:10,11733
2019-11-17 03:15,11769
2019-11-17 03:20,11736
2019-11-17 03:25,11694
2019-11-17 03:30,11673
2019-11-17 03:35,11732
2019-11-17 03:40,11707
2019-11-17 03:45,11635
2019-11-17 03:50,11637
2019-11-17 03:55,11637
2019-11-17 04:00,11525
2019-11-17 04:05,11525
2019-11-17 04:10,11320
2019-11-17 04:15,11220
2019-11-17 04:20,11171
2019-11-17 04:25,11133
2019-11-17 04:30,11189
2019-11-17 04:35,11216
2019-11-17 04:40,11196
2019-11-17 04:45,11234
2019-11-17 04:50,11146
2019-11-17 04:55,11041
2019-11-17 05:00,11033
2019-11-17 05:05,10917
2019-11-17 05:10,10805
2019-11-17 05:15,10726
2019-11-17 05:20,10622
2019-11-17 05:25,10526
2019-11-17 05:30,10338
2019-11-17 05:35,10235
2019-11-17 05:40,10133
2019-11-17 05:45,10001
2019-11-17 05:50,10001
2019-11-17 05:55,9662
2019-11-17 06:00,9536
2019-11-17 06:05,9454
2019-11-17 06:10,9454
2019-11-17 06:15,9288
2019-11-17 06:20,9213
2019-11-17 06:25,9070
2019-11-17 06:30,8962
2019-11-17 06:35,8818
2019-11-17 06:40,8690
2019-11-17 06:45,8690
2019-11-17 06:50,8597
2019-11-17 06:55,8335
2019-11-17 07:00,8248
2019-11-17 07:05,8248
2019-11-17 07:10,8013
2019-11-17 07:15,7934
2019-11-17 07:20,7862
2019-11-17 07:25,7786
2019-11-17 07:30,7727
2019-11-17 07:35,7640
2019-11-17 07:40,7577
2019-11-17 07:45,7527
2019-11-17 07:50,7527
2019-11-17 07:55,7342
2019-11-17 08:00,7253
2019-11-17 08:05,7170
2019-11-17 08:10,7146
2019-11-17 08:15,
2019-11-17 08:20,
2019-11-17 08:25,
2019-11-17 08:30,6922
2019-11-17 08:35,6840
2019-11-17 08:40,6835
2019-11-17 08:45,6835
2019-11-17 08:50,6800
2019-11-17 08:55,6751
2019-11-17 09:00,6704
2019-11-17 09:05,6704
2019-11-17 09:10,6575
2019-11-17 09:15,6596
2019-11-17 09:20,6596
2019-11-17 09:25,6594
2019-11-17 09:30,6594
2019-11-17 09:35,6611
2019-11-17 09:40,6610
2019-11-17 09:45,6607
2019-11-17 09:50,6607
2019-11-17 09:55,6606
2019-11-17 10:00,6718
2019-11-17 10:05,6718
2019-11-17 10:10,6764
2019-11-17 10:15,6764
2019-11-17 10:20,6815
2019-11-17 10:25,6894
2019-11-17 10:30,6934
2019-11-17 10:35,6978
2019-11-17 10:40,6978
2019-11-17 10:45,7034
2019-11-17 10:50,7146
2019-11-17 10:55,7275
2019-11-17 11:00,7316
2019-11-17 11:05,7424
2019-11-17 11:10,7424
2019-11-17 11:15,7495
2019-11-17 11:20,7576
2019-11-17 11:25,7613
2019-11-17 11:30,7681
2019-11-17 11:35,7716
2019-11-17 11:40,7789
2019-11-17 11:45,7883
2019-11-17 11:50,7947
2019-11-17 11:55,8127
2019-11-17 12:00,8142
2019-11-17 12:05,8142
2019-11-17 12:10,8240
2019-11-17 12:15,8307
2019-11-17 12:20,8368
2019-11-17 12:25,8493
2019-11-17 12:30,8611
2019-11-17 12:35,8721
2019-11-17 12:40,8865
2019-11-17 12:45,8941
2019-11-17 12:50,8997
2019-11-17 12:55,9077
2019-11-17 13:00,9256
2019-11-17 13:05,9256
2019-11-17 13:10,9357
2019-11-17 13:15,9499
2019-11-17 13:20,9568
2019-11-17 13:25,9616
2019-11-17 13:30,9688
2019-11-17 13:35,9830
2019-11-17 13:40,9909
2019-11-17 13:45,9966
2019-11-17 13:50,10009
2019-11-17 13:55,10118
2019-11-17 14:00,10201
2019-11-17 14:05,10201
2019-11-17 14:10,10303
2019-11-17 14:15,10411
2019-11-17 14:20,10508
2019-11-17 14:25,10611
2019-11-17 14:30,10736
2019-11-17 14:35,10915
2019-11-17 14:40,11074
2019-11-17 14:45,11192
2019-11-17 14:50,11305
2019-11-17 14:55,11375
2019-11-17 15:00,11543
2019-11-17 15:05,11543
2019-11-17 15:10,11609
2019-11-17 15:15,11714
2019-11-17 15:20,11817
2019-11-17 15:25,11992
2019-11-17 15:30,12110
2019-11-17 15:35,12162
2019-11-17 15:40,12267
2019-11-17 15:45,12394
2019-11-17 15:50,12501
2019-11-17 15:55,
2019-11-17 16:00,
2019-11-17 16:05,12813
2019-11-17 16:10,12813
2019-11-17 16:15,13001
2019-11-17 16:20,13133
2019-11-17 16:25,13143
2019-11-17 16:30,13145
2019-11-17 16:35,13264
2019-11-17 16:40,13429
2019-11-17 16:45,13466
2019-11-17 16:50,13538
2019-11-17 16:55,13667
2019-11-17 17:00,13766
2019-11-17 17:05,13766
2019-11-17 17:10,13855
2019-11-17 17:15,13976
2019-11-17 17:20,14068
2019-11-17 17:25,14129
2019-11-17 17:30,14263
2019-11-17 17:35,14408
2019-11-17 17:40,14498
2019-11-17 17:45,14584
2019-11-17 17:50,14683
2019-11-17 17:55,14749
2019-11-17 18:00,14750
2019-11-17 18:05,14720
2019-11-17 18:10,14772
2019-11-17 18:15,14869
2019-11-17 18:20,15060
2019-11-17 18:25,15089
2019-11-17 18:30,15189
2019-11-17 18:35,15342
2019-11-17 18:40,15424
2019-11-17 18:45,15521
2019-11-17 18:50,15609
2019-11-17 18:55,15642
2019-11-17 19:00,15720
2019-11-17 19:05,15754
2019-11-17 19:10,15831
2019-11-17 19:15,15896
2019-11-17 19:20,15889
2019-11-17 19:25,15922
2019-11-17 19:30,15950
2019-11-17 19:35,16094
2019-11-17 19:40,16124
2019-11-17 19:45,16181
2019-11-17 19:50,16195
2019-11-17 19:55,16245
2019-11-17 20:00,16214
2019-11-17 20:05,16148
2019-11-17 20:10,16054
2019-11-17 20:15,16009
2019-11-17 20:20,15953
2019-11-17 20:25,15944
2019-11-17 20:30,15936
2019-11-17 20:35,15874
2019-11-17 20:40,15809
2019-11-17 20:45,15805
2019-11-17 20:50,15745
2019-11-17 20:55,15733
2019-11-17 21:00,15738
2019-11-17 21:05,15640
2019-11-17 21:10,15506
2019-11-17 21:15,15399
2019-11-17 21:20,15369
2019-11-17 21:25,15304
2019-11-17 21:30,15161
2019-11-17 21:35,15028
2019-11-17 21:40,14965
2019-11-17 21:45,14872
2019-11-17 21:50,14792
2019-11-17 21:55,14666
2019-11-17 22:00,14532
2019-11-17 22:05,14343
2019-11-17 22:10,14281
2019-11-17 22:15,14150
2019-11-17 22:20,13933
2019-11-17 22:25,13783
2019-11-17 22:30,13710
2019-11-17 22:35,13594
2019-11-17 22:40,13526
2019-11-17 22:45,13367
2019-11-17 22:50,13233
2019-11-17 22:55,13194
2019-11-17 23:00,13034
2019-11-17 23:05,12932
2019-11-17 23:10,12991
2019-11-17 23:15,12922
2019-11-17 23:20,12822
2019-11-17 23:25,12661
2019-11-17 23:30,12661
2019-11-17 23:35,12628
2019-11-17 23:40,12521
2019-11-17 23:45,12542
2019-11-17 23:50,12566
2019-11-17 23:55,12642
2019-11-18 00:00,12679
2019-11-18 00:05,12722
2019-11-18 00:10,12729
2019-11-18 00:15,12830
2019-11-18 00:20,12830
2019-11-18 00:25,12894
2019-11-18 00:30,12852
2019-11-18 00:35,
2019-11-18 00:40,
2019-11-18 00:45,12707
2019-11-18 00:50,12679
2019-11-18 00:55,12715
2019-11-18 01:00,12696
2019-11-18 01:05,12676
2019-11-18 01:10,12715
2019-11-18 01:15,12665
2019-11-18 01:20,12697
2019-11-18 01:25,12688
2019-11-18 01:30,12676
2019-11-18 01:35,12682
2019-11-18 01:40,12623
2019-11-18 01:45,12614
2019-11-18 01:50,12667
2019-11-18 01:55,12624
2019-11-18 02:00,12563
2019-11-18 02:05,12528
2019-11-18 02:10,12467
2019-11-18 02:15,12453
2019-11-18 02:20,12394
2019-11-18 02:25,12330
2019-11-18 02:30,12212
2019-11-18 02:35,12176
2019-11-18 02:40,12055
2019-11-18 02:45,12072
2019-11-18 02:50,12018
2019-11-18 02:55,11940
2019-11-18 03:00,11887
2019-11-18 03:05,11823
2019-11-18 03:10,11806
2019-11-18 03:15,11690
2019-11-18 03:20,11616
2019-11-18 03:25,11575
2019-11-18 03:30,11530
2019-11-18 03:35,11383
2019-11-18 03:40,11291
2019-11-18 03:45,11199
2019-11-18 03:50,11160
2019-11-18 03:55,11000
2019-11-18 04:00,10920
2019-11-18 04:05,10784
2019-11-18 04:10,10656
2019-11-18 04:15,10465
2019-11-18 04:20,10361
2019-11-18 04:25,10250
2019-11-18 04:30,10109
2019-11-18 04:35,9983
2019-11-18 04:40,9843
2019-11-18 04:45,9741
2019-11-18 04:50,9655
2019-11-18 04:55,9460
2019-11-18 05:00,9313
2019-11-18 05:05,9153
2019-11-18 05:10,8954
2019-11-18 05:15,8852
2019-11-18 05:20,8734
2019-11-18 05:25,8619
2019-11-18 05:30,8507
2019-11-18 05:35,8372
2019-11-18 05:40,8244
2019-11-18 05:45,8131
2019-11-18 05:50,7993
2019-11-18 05:55,7856
2019-11-18 06:00,7701
2019-11-18 06:05,7560
2019-11-18 06:10,7382
2019-11-18 06:15,7208
2019-11-18 06:20,7044
2019-11-18 06:25,6950
2019-11-18 06:30,6853
2019-11-18 06:35,6761
2019-11-18 06:40,6649
2019-11-18 06:45,6478
2019-11-18 06:50,6371
2019-11-18 06:55,6234
2019-11-18 07:00,6116
2019-11-18 07:05,6014
2019-11-18 07:10,5920
2019-11-18 07:15,5844
2019-11-18 07:20,5737
2019-11-18 07:25,5654
2019-11-18 07:30,5579
2019-11-18 07:35,5532
2019-11-18 07:40,5466
2019-11-18 07:45,5379
2019-11-18 07:50,5292
2019-11-18 07:55,5192
2019-11-18 08:00,5137
2019-11-18 08:05,5051
2019-11-18 08:10,4994
2019-11-18 08:15,4924
2019-11-18 08:20,4840
2019-11-18 08:25,4768
2019-11-18 08:30,4711
2019-11-18 08:35,4635
2019-11-18 08:40,4598
2019-11-18 08:45,4550
2019-11-18 08:50,4548
2019-11-18 08:55,4473
2019-11-18 09:00,4464
2019-11-18 09:05,4439
2019-11-18 09:10,4434
2019-11-18 09:15,4403
2019-11-18 09:20,4428
2019-11-18 09:25,4427
2019-11-18 09:30,4387
2019-11-18 09:35,4365
2019-11-18 09:40,4378
2019-11-18 09:45,4423
2019-11-18 09:50,4417
2019-11-18 09:55,4439
2019-11-18 10:00,4458
2019-11-18 10:05,4445
2019-11-18 10:10,4485
2019-11-18 10:15,4495
2019-11-18 10:20,4496
2019-11-18 10:25,4532
2019-11-18 10:30,4615
2019-11-18 10:35,4655
2019-11-18 10:40,4656
2019-11-18 10:45,4697
2019-11-18 10:50,
2019-11-18 10:55,
2019-11-18 11:00,4736
2019-11-18 11:05,4762
2019-11-18 11:10,4841
2019-11-18 11:15,4937
2019-11-18 11:20,4962
2019-11-18 11:25,4963
2019-11-18 11:30,4963
2019-11-18 11:35,5006
2019-11-18 11:40,5058
2019-11-18 11:45,5088
2019-11-18 11:50,5148
2019-11-18 11:55,5181
2019-11-18 12:00,5226
2019-11-18 12:05,5245
2019-11-18 12:10,5283
2019-11-18 12:15,5345
2019-11-18 12:20,5387
2019-11-18 12:25,5403
2019-11-18 12:30,5471
2019-11-18 12:35,5553
2019-11-18 12:40,5575
2019-11-18 12:45,5635
2019-11-18 12:50,5732
2019-11-18 12:55,5810
2019-11-18 13:00,5863
2019-11-18 13:05,5896
2019-11-18 13:10,5976
2019-11-18 13:15,5991
2019-11-18 13:20,6046
2019-11-18 13:25,6124
2019-11-18 13:30,6140
2019-11-18 13:35,6210
2019-11-18 13:40,6322
2019-11-18 13:45,6434
2019-11-18 13:50,6523
2019-11-18 13:55,6592
2019-11-18 14:00,6670
2019-11-18 14:05,6735
2019-11-18 14:10,6801
2019-11-18 14:15,6883
2019-11-18 14:20,7021
2019-11-18 14:25,7100
2019-11-18 14:30,7243
2019-11-18 14:35,7314
2019-11-18 14:40,7454
2019-11-18 14:45,7502
2019-11-18 14:50,7587
2019-11-18 14:55,7673
2019-11-18 15:00,7788
2019-11-18 15:05,7866
2019-11-18 15:10,7964
2019-11-18 15:15,8043
2019-11-18 15:20,8149
2019-11-18 15:25,8249
2019-11-18 15:30,8363
2019-11-18 15:35,8479
2019-11-18 15:40,8580
2019-11-18 15:45,8697
2019-11-18 15:50,8785
2019-11-18 15:55,8871
2019-11-18 16:00,8995
2019-11-18 16:05,9079
2019-11-18 16:10,9181
2019-11-18 16:15,9347
2019-11-18 16:20,9472
2019-11-18 16:25,9570
2019-11-18 16:30,9720
2019-11-18 16:35,9797
2019-11-18 16:40,9934
2019-11-18 16:45,10070
2019-11-18 16:50,10238
2019-11-18 16:55,10307
2019-11-18 17:00,10349
2019-11-18 17:05,10496
2019-11-18 17:10,10524
2019-11-18 17:15,10634
2019-11-18 17:20,10782
2019-11-18 17:25,10866
2019-11-18 17:30,11040
2019-11-18 17:35,11148
2019-11-18 17:40,11277
2019-11-18 17:45,11374
2019-11-18 17:50,11461
2019-11-18 17:55,11582
2019-11-18 18:00,11689
2019-11-18 18:05,11733
2019-11-18 18:10,11863
2019-11-18 18:15,11995
2019-11-18 18:20,12064
2019-11-18 18:25,12190
2019-11-18 18:30,12300
2019-11-18 18:35,12364
2019-11-18 18:40,12471
2019-11-18 18:45,12559
2019-11-18 18:50,12673
2019-11-18 18:55,12645
2019-11-18 19:00,12748
2019-11-18 19:05,12775
2019-11-18 19:10,12833
2019-11-18 19:15,12965
2019-11-18 19:20,13008
2019-11-18 19:25,13162
2019-11-18 19:30,13226
2019-11-18 19:35,13298
2019-11-18 19:40,13347
2019-11-18 19:45,13402
2019-11-18 19:50,13507
2019-11-18 19:55,13553
2019-11-18 20:00,13621
2019-11-18 20:05,13688
2019-11-18 20:10,13739
2019-11-18 20:15,13784
2019-11-18 20:20,13733
2019-11-18 20:25,13739
2019-11-18 20:30,13761
2019-11-18 20:35,13708
2019-11-18 20:40,13752
2019-11-18 20:45,13827
2019-11-18 20:50,13848
2019-11-18 20:55,13874
2019-11-18 21:00,13851
2019-11-18 21:05,13809
2019-11-18 21:10,13781
2019-11-18 21:15,13738
2019-11-18 21:20,13714
2019-11-18 21:25,13617
2019-11-18 21:30,13540
2019-11-18 21:35,13479
2019-11-18 21:40,13413
2019-11-18 21:45,13387
2019-11-18 21:50,13413
2019-11-18 21:55,13382
2019-11-18 22:00,13354
2019-11-18 22:05,13242
2019-11-18 22:10,13167
2019-11-18 22:15,13118
2019-11-18 22:20,13071
2019-11-18 22:25,12997
2019-11-18 22:30,12803
2019-11-18 22:35,12791
2019-11-18 22:40,12731
2019-11-18 22:45,12713
2019-11-18 22:50,12627
2019-11-18 22:55,12576
2019-11-18 23:00,12505
2019-11-18 23:05,12337
2019-11-18 23:10,12257
2019-11-18 23:15,12164
2019-11-18 23:20,12075
2019-11-18 23:25,12053
2019-11-18 23:30,12006
2019-11-18 23:35,
2019-11-18 23:40,11845
2019-11-18 23:45,11857
2019-11-18 23:50,11790
2019-11-18 23:55,11757
2019-11-19 00:00,11802
2019-11-19 00:05,11792
2019-11-19 00:10,11744
2019-11-19 00:15,11787
2019-11-19 00:20,11815
2019-11-19 00:25,11765
2019-11-19 00:30,9233
2019-11-19 00:35,11751
2019-11-19 00:40,11767
2019-11-19 00:45,11831
2019-11-19 00:50,11835
2019-11-19 00:55,11882
2019-11-19 01:00,11865
2019-11-19 01:05,11838
2019-11-19 01:10,11820
2019-11-19 01:15,11875
2019-11-19 01:20,11926
2019-11-19 01:25,11977
2019-11-19 01:30,11943
2019-11-19 01:35,11979
2019-11-19 01:40,12026
2019-11-19 01:45,12114
2019-11-19 01:50,12103
2019-11-19 01:55,12146
2019-11-19 02:00,12090
2019-11-19 02:05,12102
2019-11-19 02:10,12063
2019-11-19 02:15,12061
2019-11-19 02:20,12089
2019-11-19 02:25,12074
2019-11-19 02:30,12024
2019-11-19 02:35,11988
2019-11-19 02:40,11978
2019-11-19 02:45,11933
2019-11-19 02:50,11899
2019-11-19 02:55,11829
2019-11-19 03:00,11767
2019-11-19 03:05,11709
2019-11-19 03:10,11657
2019-11-19 03:15,11597
2019-11-19 03:20,11527
2019-11-19 03:25,11441
2019-11-19 03:30,11338
2019-11-19 03:35,11277
2019-11-19 03:40,11127
2019-11-19 03:45,11041
2019-11-19 03:50,11002
2019-11-19 03:55,10953
2019-11-19 04:00,10872
2019-11-19 04:05,10769
2019-11-19 04:10,10654
2019-11-19 04:15,10444
2019-11-19 04:20,10327
2019-11-19 04:25,10210
2019-11-19 04:30,10065
2019-11-19 04:35,9939
2019-11-19 04:40,9769
2019-11-19 04:45,9626
2019-11-19 04:50,9524
2019-11-19 04:55,9400
2019-11-19 05:00,9225
2019-11-19 05:05,9078
2019-11-19 05:10,8940
2019-11-19 05:15,8799
2019-11-19 05:20,8651
2019-11-19 05:25,8500
2019-11-19 05:30,8351
2019-11-19 05:35,8220
2019-11-19 05:40,8077
2019-11-19 05:45,7956
2019-11-19 05:50,7814
2019-11-19 05:55,7625
2019-11-19 06:00,7481
2019-11-19 06:05,7358
2019-11-19 06:10,7252
2019-11-19 06:15,7122
2019-11-19 06:20,6953
2019-11-19 06:25,6767
2019-11-19 06:30,6724
2019-11-19 06:35,6629
2019-11-19 06:40,6523
2019-11-19 06:45,6443
2019-11-19 06:50,6306
2019-11-19 06:55,6233
2019-11-19 07:00,6155
2019-11-19 07:05,6053
2019-11-19 07:10,5895
2019-11-19 07:15,5799
2019-11-19 07:20,5700
2019-11-19 07:25,5607
2019-11-19 07:30,5528
2019-11-19 07:35,5379
2019-11-19 07:40,5240
2019-11-19 07:45,5106
2019-11-19 07:50,5026
2019-11-19 07:55,4959
2019-11-19 08:00,4858
2019-11-19 08:05,4764
2019-11-19 08:10,4641
2019-11-19 08:15,4500
2019-11-19 08:20,4421
2019-11-19 08:25,4332
2019-11-19 08:30,4228
2019-11-19 08:35,3972
2019-11-19 08:40,3269
2019-11-19 08:45,2738
2019-11-19 08:50,
2019-11-19 08:55,
2019-11-19 09:00,
2019-11-19 09:05,1517
2019-11-19 09:10,1424
2019-11-19 09:15,1413
2019-11-19 09:20,1391
2019-11-19 09:25,1511
2019-11-19 09:30,1847
2019-11-19 09:35,2111
2019-11-19 09:40,
2019-11-19 09:45,
2019-11-19 09:50,2832
2019-11-19 09:55,3030
2019-11-19 10:00,3199
2019-11-19 10:05,3327
2019-11-19 10:10,3483
2019-11-19 10:15,3611
2019-11-19 10:20,3729
2019-11-19 10:25,3843
2019-11-19 10:30,3928
2019-11-19 10:35,4093
2019-11-19 10:40,4212
2019-11-19 10:45,
2019-11-19 10:50,
2019-11-19 10:55,4464
2019-11-19 11:00,4521
2019-11-19 11:05,4583
2019-11-19 11:10,4634
2019-11-19 11:15,4677
2019-11-19 11:20,4748
2019-11-19 11:25,4747
2019-11-19 11:30,4803
2019-11-19 11:35,4865
2019-11-19 11:40,4976
2019-11-19 11:45,5037
2019-11-19 11:50,5062
2019-11-19 11:55,5099
2019-11-19 12:00,5178
2019-11-19 12:05,5262
2019-11-19 12:10,5343
2019-11-19 12:15,5491
2019-11-19 12:20,5520
2019-11-19 12:25,5564
2019-11-19 12:30,5607
2019-11-19 12:35,5687
2019-11-19 12:40,5766
2019-11-19 12:45,5864
2019-11-19 12:50,5950
2019-11-19 12:55,6013
2019-11-19 13:00,6090
2019-11-19 13:05,6155
2019-11-19 13:10,6241
2019-11-19 13:15,6362
2019-11-19 13:20,6454
2019-11-19 13:25,6539
2019-11-19 13:30,6575
2019-11-19 13:35,6682
2019-11-19 13:40,6742
2019-11-19 13:45,6789
2019-11-19 13:50,6882
2019-11-19 13:55,6982
2019-11-19 14:00,7042
2019-11-19 14:05,7074
2019-11-19 14:10,7158
2019-11-19 14:15,7257
2019-11-19 14:20,7350
2019-11-19 14:25,7462
2019-11-19 14:30,7579
2019-11-19 14:35,7666
2019-11-19 14:40,7720
2019-11-19 14:45,7778
2019-11-19 14:50,7876
2019-11-19 14:55,7958
2019-11-19 15:00,8072
2019-11-19 15:05,8169
2019-11-19 15:10,8290
2019-11-19 15:15,8280
2019-11-19 15:20,8357
2019-11-19 15:25,8471
2019-11-19 15:30,8540
2019-11-19 15:35,8637
2019-11-19 15:40,8690
2019-11-19 15:45,8762
2019-11-19 15:50,8824
2019-11-19 15:55,8928
2019-11-19 16:00,8993
2019-11-19 16:05,9026
2019-11-19 16:10,9070
2019-11-19 16:15,9183
2019-11-19 16:20,9243
2019-11-19 16:25,9338
2019-11-19 16:30,9435
2019-11-19 16:35,9483
2019-11-19 16:40,9616
2019-11-19 16:45,9701
2019-11-19 16:50,9836
2019-11-19 16:55,9939
2019-11-19 17:00,10014
2019-11-19 17:05,10094
2019-11-19 17:10,10211
2019-11-19 17:15,10326
2019-11-19 17:20,10460
2019-11-19 17:25,10612
2019-11-19 17:30,10698
2019-11-19 17:35,10842
2019-11-19 17:40,11022
2019-11-19 17:45,11138
2019-11-19 17:50,11221
2019-11-19 17:55,11307
2019-11-19 18:00,11406
2019-11-19 18:05,11518
2019-11-19 18:10,11548
2019-11-19 18:15,11673
2019-11-19 18:20,11793
2019-11-19 18:25,11956
2019-11-19 18:30,12020
2019-11-19 18:35,12136
2019-11-19 18:40,12237
2019-11-19 18:45,12324
2019-11-19 18:50,12416
2019-11-19 18:55,12490
2019-11-19 19:00,12494
2019-11-19 19:05,12579
2019-11-19 19:10,12629
2019-11-19 19:15,12694
2019-11-19 19:20,12782
2019-11-19 19:25,12875
2019-11-19 19:30,12896
2019-11-19 19:35,12906
2019-11-19 19:40,12956
2019-11-19 19:45,13057
2019-11-19 19:50,13084
2019-11-19 19:55,13168
2019-11-19 20:00,13144
2019-11-19 20:05,13162
2019-11-19 20:10,13142
2019-11-19 20:15,13171
2019-11-19 20:20,13235
2019-11-19 20:25,13323
2019-11-19 20:30,13357
2019-11-19 20:35,13341
2019-11-19 20:40,13393
2019-11-19 20:45,13345
2019-11-19 20:50,13331
2019-11-19 20:55,13278
2019-11-19 21:00,13251
2019-11-19 21:05,13197
2019-11-19 21:10,
2019-11-19 21:15,
2019-11-19 21:20,13207
2019-11-19 21:25,13163
2019-11-19 21:30,13155
2019-11-19 21:35,13096
2019-11-19 21:40,13096
2019-11-19 21:45,13120
2019-11-19 21:50,13105
