Time,Playercount
2019-11-19 21:55,13030
2019-11-19 22:00,12930
2019-11-19 22:05,12817
2019-11-19 22:10,12752
2019-11-19 22:15,12750
2019-11-19 22:20,12672
2019-11-19 22:25,
2019-11-19 22:30,
2019-11-19 22:35,7639
2019-11-19 22:40,11428
2019-11-19 22:45,11973
2019-11-19 22:50,11991
2019-11-19 22:55,11981
2019-11-19 23:00,11922
2019-11-19 23:05,11881
2019-11-19 23:10,11863
2019-11-19 23:15,11861
2019-11-19 23:20,11866
2019-11-19 23:25,11793
2019-11-19 23:30,11815
2019-11-19 23:35,11752
2019-11-19 23:40,11655
2019-11-19 23:45,11639
2019-11-19 23:50,11628
2019-11-19 23:55,11603
2019-11-20 00:00,11613
2019-11-20 00:05,11592
2019-11-20 00:10,11678
2019-11-20 00:15,
2019-11-20 00:20,
2019-11-20 00:25,11099
2019-11-20 00:30,11246
2019-11-20 00:35,11419
2019-11-20 00:40,11517
2019-11-20 00:45,11633
2019-11-20 00:50,11702
2019-11-20 00:55,11731
2019-11-20 01:00,11882
2019-11-20 01:05,11975
2019-11-20 01:10,12048
2019-11-20 01:15,12132
2019-11-20 01:20,12178
2019-11-20 01:25,12178
2019-11-20 01:30,0
2019-11-20 01:35,12315
2019-11-20 01:40,12375
2019-11-20 01:45,12388
2019-11-20 01:50,12463
2019-11-20 01:55,12464
2019-11-20 02:00,12495
2019-11-20 02:05,12523
2019-11-20 02:10,12440
2019-11-20 02:15,12367
2019-11-20 02:20,12351
2019-11-20 02:25,12405
2019-11-20 02:30,12381
2019-11-20 02:35,12237
2019-11-20 02:40,12109
2019-11-20 02:45,12160
2019-11-20 02:50,12152
2019-11-20 02:55,12101
2019-11-20 03:00,12059
2019-11-20 03:05,12003
2019-11-20 03:10,11890
2019-11-20 03:15,11889
2019-11-20 03:20,11832
2019-11-20 03:25,11792
2019-11-20 03:30,11737
2019-11-20 03:35,11626
2019-11-20 03:40,11535
2019-11-20 03:45,11463
2019-11-20 03:50,11350
2019-11-20 03:55,11283
2019-11-20 04:00,11148
2019-11-20 04:05,11014
2019-11-20 04:10,10896
2019-11-20 04:15,10777
2019-11-20 04:20,10660
2019-11-20 04:25,10493
2019-11-20 04:30,10369
2019-11-20 04:35,10285
2019-11-20 04:40,10148
2019-11-20 04:45,10060
2019-11-20 04:50,9867
2019-11-20 04:55,9759
2019-11-20 05:00,9601
2019-11-20 05:05,9406
2019-11-20 05:10,9261
2019-11-20 05:15,9136
2019-11-20 05:20,9011
2019-11-20 05:25,8797
2019-11-20 05:30,8672
2019-11-20 05:35,8489
2019-11-20 05:40,8321
2019-11-20 05:45,8108
2019-11-20 05:50,7933
2019-11-20 05:55,7814
2019-11-20 06:00,7638
2019-11-20 06:05,7517
2019-11-20 06:10,7372
2019-11-20 06:15,7253
2019-11-20 06:20,7130
2019-11-20 06:25,7053
2019-11-20 06:30,6962
2019-11-20 06:35,6802
2019-11-20 06:40,6650
2019-11-20 06:45,6563
2019-11-20 06:50,6427
2019-11-20 06:55,6266
2019-11-20 07:00,6149
2019-11-20 07:05,6069
2019-11-20 07:10,5951
2019-11-20 07:15,5824
2019-11-20 07:20,5737
2019-11-20 07:25,5676
2019-11-20 07:30,5602
2019-11-20 07:35,5521
2019-11-20 07:40,5457
2019-11-20 07:45,5393
2019-11-20 07:50,5281
2019-11-20 07:55,5165
2019-11-20 08:00,5105
2019-11-20 08:05,5051
2019-11-20 08:10,4995
2019-11-20 08:15,4947
2019-11-20 08:20,4867
2019-11-20 08:25,4782
2019-11-20 08:30,4737
2019-11-20 08:35,4756
2019-11-20 08:40,4712
2019-11-20 08:45,4650
2019-11-20 08:50,4670
2019-11-20 08:55,4642
2019-11-20 09:00,4603
2019-11-20 09:05,4577
2019-11-20 09:10,4568
2019-11-20 09:15,4562
2019-11-20 09:20,4533
2019-11-20 09:25,4515
2019-11-20 09:30,4521
2019-11-20 09:35,4528
2019-11-20 09:40,4513
2019-11-20 09:45,4518
2019-11-20 09:50,4573
2019-11-20 09:55,4546
2019-11-20 10:00,4550
2019-11-20 10:05,4569
2019-11-20 10:10,4615
2019-11-20 10:15,4621
2019-11-20 10:20,4647
2019-11-20 10:25,4682
2019-11-20 10:30,4702
2019-11-20 10:35,4785
2019-11-20 10:40,4785
2019-11-20 10:45,4818
2019-11-20 10:50,4877
2019-11-20 10:55,4872
2019-11-20 11:00,4863
2019-11-20 11:05,4911
2019-11-20 11:10,4947
2019-11-20 11:15,4965
2019-11-20 11:20,4959
2019-11-20 11:25,5028
2019-11-20 11:30,5079
2019-11-20 11:35,5174
2019-11-20 11:40,5213
2019-11-20 11:45,5250
2019-11-20 11:50,5309
2019-11-20 11:55,5363
2019-11-20 12:00,5376
2019-11-20 12:05,5419
2019-11-20 12:10,5451
2019-11-20 12:15,5484
2019-11-20 12:20,5495
2019-11-20 12:25,5585
2019-11-20 12:30,5607
2019-11-20 12:35,5664
2019-11-20 12:40,5757
2019-11-20 12:45,5797
2019-11-20 12:50,5895
2019-11-20 12:55,5954
2019-11-20 13:00,
2019-11-20 13:05,
2019-11-20 13:10,
2019-11-20 13:15,6256
2019-11-20 13:20,6294
2019-11-20 13:25,6342
2019-11-20 13:30,6491
2019-11-20 13:35,6578
2019-11-20 13:40,6659
2019-11-20 13:45,6767
2019-11-20 13:50,6818
2019-11-20 13:55,6882
2019-11-20 14:00,6928
2019-11-20 14:05,7036
2019-11-20 14:10,7162
2019-11-20 14:15,7180
2019-11-20 14:20,7290
2019-11-20 14:25,7394
2019-11-20 14:30,7473
2019-11-20 14:35,7584
2019-11-20 14:40,7700
2019-11-20 14:45,7758
2019-11-20 14:50,7883
2019-11-20 14:55,7932
2019-11-20 15:00,8024
2019-11-20 15:05,8066
2019-11-20 15:10,8139
2019-11-20 15:15,8282
2019-11-20 15:20,8400
2019-11-20 15:25,8453
2019-11-20 15:30,8527
2019-11-20 15:35,8607
2019-11-20 15:40,8684
2019-11-20 15:45,8797
2019-11-20 15:50,8877
2019-11-20 15:55,8995
2019-11-20 16:00,9111
2019-11-20 16:05,9254
2019-11-20 16:10,9406
2019-11-20 16:15,9546
2019-11-20 16:20,9623
2019-11-20 16:25,9715
2019-11-20 16:30,9872
2019-11-20 16:35,9941
2019-11-20 16:40,9991
2019-11-20 16:45,10078
2019-11-20 16:50,10154
2019-11-20 16:55,10328
2019-11-20 17:00,10415
2019-11-20 17:05,10517
2019-11-20 17:10,10582
2019-11-20 17:15,10680
2019-11-20 17:20,10701
2019-11-20 17:25,10796
2019-11-20 17:30,10874
2019-11-20 17:35,10917
2019-11-20 17:40,11033
2019-11-20 17:45,11137
2019-11-20 17:50,11258
2019-11-20 17:55,11325
2019-11-20 18:00,11372
2019-11-20 18:05,11385
2019-11-20 18:10,11487
2019-11-20 18:15,11582
2019-11-20 18:20,11702
2019-11-20 18:25,11741
2019-11-20 18:30,11908
2019-11-20 18:35,12002
2019-11-20 18:40,12078
2019-11-20 18:45,12143
2019-11-20 18:50,12262
2019-11-20 18:55,12343
2019-11-20 19:00,12388
2019-11-20 19:05,12537
2019-11-20 19:10,12625
2019-11-20 19:15,12668
2019-11-20 19:20,12722
2019-11-20 19:25,12773
2019-11-20 19:30,12882
2019-11-20 19:35,12906
2019-11-20 19:40,12990
2019-11-20 19:45,13022
2019-11-20 19:50,13123
2019-11-20 19:55,13171
2019-11-20 20:00,13133
2019-11-20 20:05,13132
2019-11-20 20:10,13180
2019-11-20 20:15,13219
2019-11-20 20:20,13195
2019-11-20 20:25,13268
2019-11-20 20:30,13220
2019-11-20 20:35,13230
2019-11-20 20:40,13248
2019-11-20 20:45,13259
2019-11-20 20:50,13250
2019-11-20 20:55,13305
2019-11-20 21:00,13310
2019-11-20 21:05,13310
2019-11-20 21:10,13318
2019-11-20 21:15,13328
2019-11-20 21:20,13256
2019-11-20 21:25,13230
2019-11-20 21:30,13199
2019-11-20 21:35,13170
2019-11-20 21:40,13149
2019-11-20 21:45,13080
2019-11-20 21:50,12999
2019-11-20 21:55,12971
2019-11-20 22:00,12813
2019-11-20 22:05,12726
2019-11-20 22:10,12630
2019-11-20 22:15,12633
2019-11-20 22:20,12645
2019-11-20 22:25,12621
2019-11-20 22:30,12621
2019-11-20 22:35,12527
2019-11-20 22:40,12518
2019-11-20 22:45,12392
2019-11-20 22:50,12275
2019-11-20 22:55,12137
2019-11-20 23:00,12061
2019-11-20 23:05,11944
2019-11-20 23:10,11802
2019-11-20 23:15,11680
2019-11-20 23:20,11582
2019-11-20 23:25,11536
2019-11-20 23:30,11478
2019-11-20 23:35,11424
2019-11-20 23:40,11393
2019-11-20 23:45,11400
2019-11-20 23:50,11366
2019-11-20 23:55,11337
2019-11-21 00:00,11266
2019-11-21 00:05,11288
2019-11-21 00:10,11281
2019-11-21 00:15,11304
2019-11-21 00:20,11344
2019-11-21 00:25,11370
2019-11-21 00:30,11361
2019-11-21 00:35,
2019-11-21 00:40,
2019-11-21 00:45,11481
2019-11-21 00:50,11460
2019-11-21 00:55,11555
2019-11-21 01:00,11546
2019-11-21 01:05,11541
2019-11-21 01:10,11550
2019-11-21 01:15,11595
2019-11-21 01:20,11632
2019-11-21 01:25,11663
2019-11-21 01:30,11695
2019-11-21 01:35,11695
2019-11-21 01:40,
2019-11-21 01:45,
2019-11-21 01:50,
2019-11-21 01:55,
2019-11-21 02:00,
2019-11-21 02:05,
2019-11-21 02:10,
2019-11-21 02:15,6721
2019-11-21 02:20,7297
2019-11-21 02:25,11183
2019-11-21 02:30,11566
2019-11-21 02:35,11758
2019-11-21 02:40,11814
2019-11-21 02:45,11842
2019-11-21 02:50,11835
2019-11-21 02:55,11888
2019-11-21 03:00,11806
2019-11-21 03:05,11674
2019-11-21 03:10,11632
2019-11-21 03:15,11558
2019-11-21 03:20,11587
2019-11-21 03:25,11488
2019-11-21 03:30,11385
2019-11-21 03:35,11309
2019-11-21 03:40,11243
2019-11-21 03:45,11218
2019-11-21 03:50,11059
2019-11-21 03:55,10939
2019-11-21 04:00,10882
2019-11-21 04:05,10784
2019-11-21 04:10,10609
2019-11-21 04:15,10511
2019-11-21 04:20,10445
2019-11-21 04:25,10349
2019-11-21 04:30,
2019-11-21 04:35,10088
2019-11-21 04:40,9989
2019-11-21 04:45,9896
2019-11-21 04:50,9755
2019-11-21 04:55,9597
2019-11-21 05:00,9495
2019-11-21 05:05,9287
2019-11-21 05:10,
2019-11-21 05:15,8932
2019-11-21 05:20,8735
2019-11-21 05:25,8640
2019-11-21 05:30,8453
2019-11-21 05:35,8303
2019-11-21 05:40,8129
2019-11-21 05:45,8016
2019-11-21 05:50,7858
2019-11-21 05:55,7756
2019-11-21 06:00,7607
2019-11-21 06:05,7438
2019-11-21 06:10,7283
2019-11-21 06:15,7123
2019-11-21 06:20,6982
2019-11-21 06:25,6867
2019-11-21 06:30,6705
2019-11-21 06:35,6618
2019-11-21 06:40,6463
2019-11-21 06:45,6386
2019-11-21 06:50,6311
2019-11-21 06:55,6202
2019-11-21 07:00,6092
2019-11-21 07:05,5997
2019-11-21 07:10,5861
2019-11-21 07:15,5817
2019-11-21 07:20,5691
2019-11-21 07:25,5567
2019-11-21 07:30,5434
2019-11-21 07:35,5339
2019-11-21 07:40,5259
2019-11-21 07:45,5216
2019-11-21 07:50,5164
2019-11-21 07:55,5087
2019-11-21 08:00,5057
2019-11-21 08:05,4988
2019-11-21 08:10,4922
2019-11-21 08:15,4858
2019-11-21 08:20,4831
2019-11-21 08:25,4774
2019-11-21 08:30,4731
2019-11-21 08:35,4665
2019-11-21 08:40,4652
2019-11-21 08:45,4618
2019-11-21 08:50,4579
2019-11-21 08:55,
2019-11-21 09:00,4466
2019-11-21 09:05,
2019-11-21 09:10,4428
2019-11-21 09:15,4395
2019-11-21 09:20,4317
2019-11-21 09:25,4254
2019-11-21 09:30,4270
2019-11-21 09:35,4260
2019-11-21 09:40,4244
2019-11-21 09:45,4273
2019-11-21 09:50,4295
2019-11-21 09:55,4304
2019-11-21 10:00,4289
2019-11-21 10:05,4281
2019-11-21 10:10,4301
2019-11-21 10:15,4341
2019-11-21 10:20,4345
2019-11-21 10:25,4393
2019-11-21 10:30,4451
2019-11-21 10:35,4468
2019-11-21 10:40,4530
2019-11-21 10:45,4519
2019-11-21 10:50,4553
2019-11-21 10:55,4627
2019-11-21 11:00,4641
2019-11-21 11:05,4637
2019-11-21 11:10,4645
2019-11-21 11:15,4689
2019-11-21 11:20,4745
2019-11-21 11:25,4789
2019-11-21 11:30,4839
2019-11-21 11:35,4900
2019-11-21 11:40,4977
2019-11-21 11:45,5007
2019-11-21 11:50,5032
2019-11-21 11:55,5070
2019-11-21 12:00,5099
2019-11-21 12:05,5142
2019-11-21 12:10,5171
2019-11-21 12:15,5189
2019-11-21 12:20,5251
2019-11-21 12:25,5264
2019-11-21 12:30,5339
2019-11-21 12:35,5382
2019-11-21 12:40,5437
2019-11-21 12:45,5517
2019-11-21 12:50,5610
2019-11-21 12:55,5689
2019-11-21 13:00,5776
2019-11-21 13:05,5854
2019-11-21 13:10,5911
2019-11-21 13:15,5991
2019-11-21 13:20,6038
2019-11-21 13:25,6133
2019-11-21 13:30,6246
2019-11-21 13:35,6345
2019-11-21 13:40,6399
2019-11-21 13:45,6483
2019-11-21 13:50,6549
2019-11-21 13:55,6651
2019-11-21 14:00,6700
2019-11-21 14:05,6772
2019-11-21 14:10,6817
2019-11-21 14:15,6862
2019-11-21 14:20,6943
2019-11-21 14:25,7005
2019-11-21 14:30,7091
2019-11-21 14:35,7208
2019-11-21 14:40,7293
2019-11-21 14:45,7429
2019-11-21 14:50,7490
2019-11-21 14:55,7598
2019-11-21 15:00,7700
2019-11-21 15:05,7832
2019-11-21 15:10,7942
2019-11-21 15:15,8061
2019-11-21 15:20,8154
2019-11-21 15:25,8240
2019-11-21 15:30,8343
2019-11-21 15:35,8385
2019-11-21 15:40,8466
2019-11-21 15:45,8579
2019-11-21 15:50,8692
2019-11-21 15:55,8785
2019-11-21 16:00,8836
2019-11-21 16:05,8916
2019-11-21 16:10,8970
2019-11-21 16:15,9118
2019-11-21 16:20,9239
2019-11-21 16:25,9337
2019-11-21 16:30,9524
2019-11-21 16:35,
2019-11-21 16:40,9680
2019-11-21 16:45,9735
2019-11-21 16:50,9851
2019-11-21 16:55,10007
2019-11-21 17:00,10114
2019-11-21 17:05,10217
2019-11-21 17:10,10291
2019-11-21 17:15,10328
2019-11-21 17:20,10373
2019-11-21 17:25,10453
2019-11-21 17:30,10595
2019-11-21 17:35,10675
2019-11-21 17:40,10838
2019-11-21 17:45,0
2019-11-21 17:50,11037
2019-11-21 17:55,11152
2019-11-21 18:00,11249
2019-11-21 18:05,11271
2019-11-21 18:10,11381
2019-11-21 18:15,11468
2019-11-21 18:20,11567
2019-11-21 18:25,11668
2019-11-21 18:30,11719
2019-11-21 18:35,11849
2019-11-21 18:40,11921
2019-11-21 18:45,12046
2019-11-21 18:50,12076
2019-11-21 18:55,12124
2019-11-21 19:00,12216
2019-11-21 19:05,12269
2019-11-21 19:10,12319
2019-11-21 19:15,12370
2019-11-21 19:20,12361
2019-11-21 19:25,12453
2019-11-21 19:30,12519
2019-11-21 19:35,12516
2019-11-21 19:40,12602
2019-11-21 19:45,12633
2019-11-21 19:50,12572
2019-11-21 19:55,12707
2019-11-21 20:00,12701
2019-11-21 20:05,12778
2019-11-21 20:10,12825
2019-11-21 20:15,12826
2019-11-21 20:20,12877
2019-11-21 20:25,12942
2019-11-21 20:30,12982
2019-11-21 20:35,12993
2019-11-21 20:40,13033
2019-11-21 20:45,13076
2019-11-21 20:50,13062
2019-11-21 20:55,13033
2019-11-21 21:00,13069
2019-11-21 21:05,13061
2019-11-21 21:10,12928
2019-11-21 21:15,12774
2019-11-21 21:20,12838
2019-11-21 21:25,12871
2019-11-21 21:30,12841
2019-11-21 21:35,12821
2019-11-21 21:40,12799
2019-11-21 21:45,12845
2019-11-21 21:50,12837
2019-11-21 21:55,12855
2019-11-21 22:00,0
2019-11-21 22:05,12768
2019-11-21 22:10,12742
2019-11-21 22:15,12756
2019-11-21 22:20,12718
2019-11-21 22:25,12603
2019-11-21 22:30,12526
2019-11-21 22:35,12119
2019-11-21 22:40,12342
2019-11-21 22:45,12366
2019-11-21 22:50,12299
2019-11-21 22:55,12216
2019-11-21 23:00,12101
2019-11-21 23:05,11998
2019-11-21 23:10,11469
2019-11-21 23:15,11460
2019-11-21 23:20,11720
2019-11-21 23:25,11697
2019-11-21 23:30,11652
2019-11-21 23:35,11600
2019-11-21 23:40,11512
2019-11-21 23:45,11482
2019-11-21 23:50,
2019-11-21 23:55,11380
2019-11-22 00:00,11354
2019-11-22 00:05,11371
2019-11-22 00:10,11364
2019-11-22 00:15,11384
2019-11-22 00:20,11404
2019-11-22 00:25,11351
2019-11-22 00:30,11373
2019-11-22 00:35,11458
2019-11-22 00:40,11495
2019-11-22 00:45,11472
2019-11-22 00:50,11479
2019-11-22 00:55,11535
2019-11-22 01:00,11567
2019-11-22 01:05,11594
2019-11-22 01:10,11597
2019-11-22 01:15,11581
2019-11-22 01:20,11616
2019-11-22 01:25,11695
2019-11-22 01:30,0
2019-11-22 01:35,11706
2019-11-22 01:40,11720
2019-11-22 01:45,11697
2019-11-22 01:50,11702
2019-11-22 01:55,11714
2019-11-22 02:00,11793
2019-11-22 02:05,11765
2019-11-22 02:10,11603
2019-11-22 02:15,11614
2019-11-22 02:20,11676
2019-11-22 02:25,11722
2019-11-22 02:30,11785
2019-11-22 02:35,11762
2019-11-22 02:40,11794
2019-11-22 02:45,
2019-11-22 02:50,
2019-11-22 02:55,11617
2019-11-22 03:00,11551
2019-11-22 03:05,11499
2019-11-22 03:10,11475
2019-11-22 03:15,11415
2019-11-22 03:20,11414
2019-11-22 03:25,11357
2019-11-22 03:30,11329
2019-11-22 03:35,
2019-11-22 03:40,11121
2019-11-22 03:45,11146
2019-11-22 03:50,11055
2019-11-22 03:55,10927
2019-11-22 04:00,10731
2019-11-22 04:05,10611
2019-11-22 04:10,10538
2019-11-22 04:15,10455
2019-11-22 04:20,10319
2019-11-22 04:25,10174
2019-11-22 04:30,9999
2019-11-22 04:35,9875
2019-11-22 04:40,9808
2019-11-22 04:45,9679
2019-11-22 04:50,9584
2019-11-22 04:55,9464
2019-11-22 05:00,9362
2019-11-22 05:05,9181
2019-11-22 05:10,8997
2019-11-22 05:15,8838
2019-11-22 05:20,8699
2019-11-22 05:25,8509
2019-11-22 05:30,8412
2019-11-22 05:35,8278
2019-11-22 05:40,8127
2019-11-22 05:45,7988
2019-11-22 05:50,7862
2019-11-22 05:55,7763
2019-11-22 06:00,7621
2019-11-22 06:05,7484
2019-11-22 06:10,7371
2019-11-22 06:15,7247
2019-11-22 06:20,7142
2019-11-22 06:25,7014
2019-11-22 06:30,6879
2019-11-22 06:35,6711
2019-11-22 06:40,6599
2019-11-22 06:45,6494
2019-11-22 06:50,6397
2019-11-22 06:55,6319
2019-11-22 07:00,6190
2019-11-22 07:05,6041
2019-11-22 07:10,5945
2019-11-22 07:15,5875
2019-11-22 07:20,5774
2019-11-22 07:25,5676
2019-11-22 07:30,5584
2019-11-22 07:35,
2019-11-22 07:40,
2019-11-22 07:45,5376
2019-11-22 07:50,5303
2019-11-22 07:55,5225
2019-11-22 08:00,5153
2019-11-22 08:05,5123
2019-11-22 08:10,5087
2019-11-22 08:15,5044
2019-11-22 08:20,5003
2019-11-22 08:25,4981
2019-11-22 08:30,4904
2019-11-22 08:35,4898
2019-11-22 08:40,4834
2019-11-22 08:45,4801
2019-11-22 08:50,4776
2019-11-22 08:55,4787
2019-11-22 09:00,4781
2019-11-22 09:05,4772
2019-11-22 09:10,4642
2019-11-22 09:15,4545
2019-11-22 09:20,4482
2019-11-22 09:25,4435
2019-11-22 09:30,4398
2019-11-22 09:35,4379
2019-11-22 09:40,4399
2019-11-22 09:45,4420
2019-11-22 09:50,4417
2019-11-22 09:55,4406
2019-11-22 10:00,4425
2019-11-22 10:05,4403
2019-11-22 10:10,4413
2019-11-22 10:15,4467
2019-11-22 10:20,4477
2019-11-22 10:25,4563
2019-11-22 10:30,4595
2019-11-22 10:35,4596
2019-11-22 10:40,4667
2019-11-22 10:45,4726
2019-11-22 10:50,4759
2019-11-22 10:55,4787
2019-11-22 11:00,4797
2019-11-22 11:05,4843
2019-11-22 11:10,4934
2019-11-22 11:15,4989
2019-11-22 11:20,5024
2019-11-22 11:25,5047
2019-11-22 11:30,5071
2019-11-22 11:35,5111
2019-11-22 11:40,5211
2019-11-22 11:45,5230
2019-11-22 11:50,5281
2019-11-22 11:55,5305
2019-11-22 12:00,5364
2019-11-22 12:05,5414
2019-11-22 12:10,5492
2019-11-22 12:15,5562
2019-11-22 12:20,5637
2019-11-22 12:25,5690
2019-11-22 12:30,5774
2019-11-22 12:35,5838
2019-11-22 12:40,5920
2019-11-22 12:45,5986
2019-11-22 12:50,6023
2019-11-22 12:55,6119
2019-11-22 13:00,6137
2019-11-22 13:05,6238
2019-11-22 13:10,6289
2019-11-22 13:15,6371
2019-11-22 13:20,6434
2019-11-22 13:25,6577
2019-11-22 13:30,6621
2019-11-22 13:35,6715
2019-11-22 13:40,6792
2019-11-22 13:45,6887
2019-11-22 13:50,6970
2019-11-22 13:55,7059
2019-11-22 14:00,7127
2019-11-22 14:05,7224
2019-11-22 14:10,7350
2019-11-22 14:15,7458
2019-11-22 14:20,7521
2019-11-22 14:25,7664
2019-11-22 14:30,7703
2019-11-22 14:35,7812
2019-11-22 14:40,7941
2019-11-22 14:45,8035
2019-11-22 14:50,8114
2019-11-22 14:55,8240
2019-11-22 15:00,8319
2019-11-22 15:05,8398
2019-11-22 15:10,8518
2019-11-22 15:15,8647
2019-11-22 15:20,8738
2019-11-22 15:25,8839
2019-11-22 15:30,8891
2019-11-22 15:35,8946
2019-11-22 15:40,9023
2019-11-22 15:45,9081
2019-11-22 15:50,9165
2019-11-22 15:55,9266
2019-11-22 16:00,9378
2019-11-22 16:05,9446
2019-11-22 16:10,9578
2019-11-22 16:15,9688
2019-11-22 16:20,9809
2019-11-22 16:25,9885
2019-11-22 16:30,9926
2019-11-22 16:35,10012
2019-11-22 16:40,10075
2019-11-22 16:45,10165
2019-11-22 16:50,10386
2019-11-22 16:55,10497
2019-11-22 17:00,10558
2019-11-22 17:05,10591
2019-11-22 17:10,10752
2019-11-22 17:15,10797
2019-11-22 17:20,10944
2019-11-22 17:25,10998
2019-11-22 17:30,11088
2019-11-22 17:35,11188
2019-11-22 17:40,11300
2019-11-22 17:45,11330
2019-11-22 17:50,11354
2019-11-22 17:55,11468
2019-11-22 18:00,11552
2019-11-22 18:05,11600
2019-11-22 18:10,11664
2019-11-22 18:15,11751
2019-11-22 18:20,11826
2019-11-22 18:25,11935
2019-11-22 18:30,12017
2019-11-22 18:35,12109
2019-11-22 18:40,12225
2019-11-22 18:45,12294
2019-11-22 18:50,12295
2019-11-22 18:55,12329
2019-11-22 19:00,12323
2019-11-22 19:05,12468
2019-11-22 19:10,12595
2019-11-22 19:15,12602
2019-11-22 19:20,12696
2019-11-22 19:25,12820
2019-11-22 19:30,12885
2019-11-22 19:35,13020
2019-11-22 19:40,13110
2019-11-22 19:45,13173
2019-11-22 19:50,13253
2019-11-22 19:55,13363
2019-11-22 20:00,13389
2019-11-22 20:05,13460
2019-11-22 20:10,13548
2019-11-22 20:15,13623
2019-11-22 20:20,13685
2019-11-22 20:25,13738
2019-11-22 20:30,13751
2019-11-22 20:35,13808
2019-11-22 20:40,13856
2019-11-22 20:45,13923
2019-11-22 20:50,14030
2019-11-22 20:55,14044
2019-11-22 21:00,13981
2019-11-22 21:05,13998
2019-11-22 21:10,14054
2019-11-22 21:15,14115
2019-11-22 21:20,14145
2019-11-22 21:25,14149
2019-11-22 21:30,14207
2019-11-22 21:35,14269
2019-11-22 21:40,14276
2019-11-22 21:45,14332
2019-11-22 21:50,14326
2019-11-22 21:55,14290
2019-11-22 22:00,14323
2019-11-22 22:05,14288
2019-11-22 22:10,14284
2019-11-22 22:15,14206
2019-11-22 22:20,14201
2019-11-22 22:25,14210
2019-11-22 22:30,14144
2019-11-22 22:35,14046
2019-11-22 22:40,13954
2019-11-22 22:45,13958
2019-11-22 22:50,13919
2019-11-22 22:55,
2019-11-22 23:00,
2019-11-22 23:05,13817
2019-11-22 23:10,13666
2019-11-22 23:15,13612
2019-11-22 23:20,13552
2019-11-22 23:25,13488
2019-11-22 23:30,13379
2019-11-22 23:35,
2019-11-22 23:40,
2019-11-22 23:45,
2019-11-22 23:50,
2019-11-22 23:55,
2019-11-23 00:00,
2019-11-23 00:05,
2019-11-23 00:10,
2019-11-23 00:15,12810
2019-11-23 00:20,12765
2019-11-23 00:25,12809
2019-11-23 00:30,12722
2019-11-23 00:35,12654
2019-11-23 00:40,12657
2019-11-23 00:45,12671
2019-11-23 00:50,12652
2019-11-23 00:55,12590
2019-11-23 01:00,12564
2019-11-23 01:05,12532
2019-11-23 01:10,12469
2019-11-23 01:15,12453
2019-11-23 01:20,12469
2019-11-23 01:25,12451
2019-11-23 01:30,12421
2019-11-23 01:35,12483
2019-11-23 01:40,12466
2019-11-23 01:45,12464
2019-11-23 01:50,
2019-11-23 01:55,
2019-11-23 02:00,12053
2019-11-23 02:05,11691
2019-11-23 02:10,11280
2019-11-23 02:15,11503
2019-11-23 02:20,11740
2019-11-23 02:25,11774
2019-11-23 02:30,11813
2019-11-23 02:35,11928
2019-11-23 02:40,12039
2019-11-23 02:45,12093
2019-11-23 02:50,12091
2019-11-23 02:55,12111
2019-11-23 03:00,12097
2019-11-23 03:05,12187
2019-11-23 03:10,12195
2019-11-23 03:15,12198
2019-11-23 03:20,12285
2019-11-23 03:25,12291
2019-11-23 03:30,12369
2019-11-23 03:35,12393
2019-11-23 03:40,12403
2019-11-23 03:45,12371
2019-11-23 03:50,12314
2019-11-23 03:55,12158
2019-11-23 04:00,12117
2019-11-23 04:05,12031
2019-11-23 04:10,11963
2019-11-23 04:15,11945
2019-11-23 04:20,11878
2019-11-23 04:25,11851
2019-11-23 04:30,11768
2019-11-23 04:35,11736
2019-11-23 04:40,11661
2019-11-23 04:45,11648
2019-11-23 04:50,11536
2019-11-23 04:55,11458
2019-11-23 05:00,11258
