Time,Playercount
2019-11-23 05:05,11147
2019-11-23 05:10,11051
2019-11-23 05:15,10994
2019-11-23 05:20,10846
2019-11-23 05:25,10710
2019-11-23 05:30,10581
2019-11-23 05:35,10449
2019-11-23 05:40,10262
2019-11-23 05:45,10087
2019-11-23 05:50,9973
2019-11-23 05:55,9882
2019-11-23 06:00,9755
2019-11-23 06:05,9592
2019-11-23 06:10,9446
2019-11-23 06:15,9291
2019-11-23 06:20,9124
2019-11-23 06:25,8962
2019-11-23 06:30,8870
2019-11-23 06:35,8723
2019-11-23 06:40,8635
2019-11-23 06:45,8533
2019-11-23 06:50,8388
2019-11-23 06:55,8228
2019-11-23 07:00,8124
2019-11-23 07:05,8022
2019-11-23 07:10,7917
2019-11-23 07:15,7828
2019-11-23 07:20,7734
2019-11-23 07:25,7574
2019-11-23 07:30,7450
2019-11-23 07:35,7321
2019-11-23 07:40,7246
2019-11-23 07:45,7166
2019-11-23 07:50,7055
2019-11-23 07:55,6978
2019-11-23 08:00,6896
2019-11-23 08:05,6794
2019-11-23 08:10,6702
2019-11-23 08:15,6644
2019-11-23 08:20,6603
2019-11-23 08:25,6558
2019-11-23 08:30,6510
2019-11-23 08:35,6462
2019-11-23 08:40,6391
2019-11-23 08:45,6311
2019-11-23 08:50,6233
2019-11-23 08:55,6208
2019-11-23 09:00,6181
2019-11-23 09:05,6166
2019-11-23 09:10,6135
2019-11-23 09:15,6089
2019-11-23 09:20,6042
2019-11-23 09:25,6057
2019-11-23 09:30,6054
2019-11-23 09:35,6053
2019-11-23 09:40,6022
2019-11-23 09:45,6027
2019-11-23 09:50,6016
2019-11-23 09:55,6001
2019-11-23 10:00,6025
2019-11-23 10:05,6059
2019-11-23 10:10,6065
2019-11-23 10:15,6145
2019-11-23 10:20,6200
2019-11-23 10:25,6239
2019-11-23 10:30,6323
2019-11-23 10:35,6384
2019-11-23 10:40,6441
2019-11-23 10:45,6503
2019-11-23 10:50,6538
2019-11-23 10:55,6643
2019-11-23 11:00,6748
2019-11-23 11:05,6815
2019-11-23 11:10,6888
2019-11-23 11:15,6922
2019-11-23 11:20,6998
2019-11-23 11:25,7066
2019-11-23 11:30,7133
2019-11-23 11:35,7255
2019-11-23 11:40,7279
2019-11-23 11:45,7340
2019-11-23 11:50,7398
2019-11-23 11:55,7498
2019-11-23 12:00,7495
2019-11-23 12:05,7539
2019-11-23 12:10,7597
2019-11-23 12:15,7577
2019-11-23 12:20,7609
2019-11-23 12:25,7701
2019-11-23 12:30,7791
2019-11-23 12:35,7824
2019-11-23 12:40,7926
2019-11-23 12:45,8008
2019-11-23 12:50,8102
2019-11-23 12:55,8223
2019-11-23 13:00,8291
2019-11-23 13:05,8404
2019-11-23 13:10,8543
2019-11-23 13:15,8604
2019-11-23 13:20,8729
2019-11-23 13:25,8814
2019-11-23 13:30,8924
2019-11-23 13:35,9063
2019-11-23 13:40,9126
2019-11-23 13:45,9212
2019-11-23 13:50,9309
2019-11-23 13:55,9459
2019-11-23 14:00,9533
2019-11-23 14:05,9615
2019-11-23 14:10,9741
2019-11-23 14:15,9864
2019-11-23 14:20,9938
2019-11-23 14:25,10008
2019-11-23 14:30,10173
2019-11-23 14:35,
2019-11-23 14:40,10423
2019-11-23 14:45,10506
2019-11-23 14:50,10556
2019-11-23 14:55,10581
2019-11-23 15:00,10669
2019-11-23 15:05,10753
2019-11-23 15:10,10831
2019-11-23 15:15,10863
2019-11-23 15:20,10907
2019-11-23 15:25,10959
2019-11-23 15:30,11083
2019-11-23 15:35,
2019-11-23 15:40,11171
2019-11-23 15:45,11315
2019-11-23 15:50,11453
2019-11-23 15:55,11570
2019-11-23 16:00,11652
2019-11-23 16:05,11766
2019-11-23 16:10,11830
2019-11-23 16:15,11958
2019-11-23 16:20,12026
2019-11-23 16:25,12154
2019-11-23 16:30,12283
2019-11-23 16:35,12285
2019-11-23 16:40,12321
2019-11-23 16:45,12428
2019-11-23 16:50,12454
2019-11-23 16:55,12513
2019-11-23 17:00,12533
2019-11-23 17:05,12604
2019-11-23 17:10,12637
2019-11-23 17:15,12695
2019-11-23 17:20,12755
2019-11-23 17:25,12893
2019-11-23 17:30,12984
2019-11-23 17:35,13114
2019-11-23 17:40,13241
2019-11-23 17:45,13414
2019-11-23 17:50,13466
2019-11-23 17:55,13554
2019-11-23 18:00,13692
2019-11-23 18:05,13820
2019-11-23 18:10,13851
2019-11-23 18:15,13988
2019-11-23 18:20,14002
2019-11-23 18:25,14096
2019-11-23 18:30,14225
2019-11-23 18:35,14238
2019-11-23 18:40,14301
2019-11-23 18:45,14349
2019-11-23 18:50,14382
2019-11-23 18:55,14377
2019-11-23 19:00,14453
2019-11-23 19:05,14574
2019-11-23 19:10,14676
2019-11-23 19:15,14750
2019-11-23 19:20,14854
2019-11-23 19:25,14952
2019-11-23 19:30,14997
2019-11-23 19:35,15010
2019-11-23 19:40,14990
2019-11-23 19:45,15059
2019-11-23 19:50,15065
2019-11-23 19:55,15113
2019-11-23 20:00,15143
2019-11-23 20:05,15163
2019-11-23 20:10,15213
2019-11-23 20:15,15279
2019-11-23 20:20,15390
2019-11-23 20:25,15371
2019-11-23 20:30,15411
2019-11-23 20:35,15461
2019-11-23 20:40,15555
2019-11-23 20:45,15598
2019-11-23 20:50,15593
2019-11-23 20:55,15641
2019-11-23 21:00,15692
2019-11-23 21:05,15696
2019-11-23 21:10,15675
2019-11-23 21:15,15664
2019-11-23 21:20,15704
2019-11-23 21:25,15683
2019-11-23 21:30,15723
2019-11-23 21:35,15700
2019-11-23 21:40,15681
2019-11-23 21:45,15727
2019-11-23 21:50,15711
2019-11-23 21:55,15682
2019-11-23 22:00,15654
2019-11-23 22:05,15587
2019-11-23 22:10,15576
2019-11-23 22:15,15570
2019-11-23 22:20,15537
2019-11-23 22:25,15394
2019-11-23 22:30,15350
2019-11-23 22:35,15253
2019-11-23 22:40,15216
2019-11-23 22:45,15235
2019-11-23 22:50,15218
2019-11-23 22:55,15156
2019-11-23 23:00,15094
2019-11-23 23:05,14980
2019-11-23 23:10,14844
2019-11-23 23:15,14663
2019-11-23 23:20,14581
2019-11-23 23:25,14514
2019-11-23 23:30,14448
2019-11-23 23:35,14390
2019-11-23 23:40,14307
2019-11-23 23:45,14215
2019-11-23 23:50,14080
2019-11-23 23:55,14014
2019-11-24 00:00,14016
2019-11-24 00:05,13808
2019-11-24 00:10,13668
2019-11-24 00:15,13568
2019-11-24 00:20,13549
2019-11-24 00:25,13427
2019-11-24 00:30,13368
2019-11-24 00:35,13246
2019-11-24 00:40,13173
2019-11-24 00:45,13081
2019-11-24 00:50,13047
2019-11-24 00:55,13009
2019-11-24 01:00,13028
2019-11-24 01:05,12968
2019-11-24 01:10,12908
2019-11-24 01:15,12852
2019-11-24 01:20,12773
2019-11-24 01:25,12729
2019-11-24 01:30,12709
2019-11-24 01:35,12675
2019-11-24 01:40,12703
2019-11-24 01:45,12674
2019-11-24 01:50,12722
2019-11-24 01:55,12754
2019-11-24 02:00,12746
2019-11-24 02:05,12678
2019-11-24 02:10,12662
2019-11-24 02:15,12611
2019-11-24 02:20,12623
2019-11-24 02:25,12626
2019-11-24 02:30,12626
2019-11-24 02:35,12648
2019-11-24 02:40,12699
2019-11-24 02:45,12638
2019-11-24 02:50,12553
2019-11-24 02:55,12501
2019-11-24 03:00,12506
2019-11-24 03:05,12468
2019-11-24 03:10,12441
2019-11-24 03:15,12503
2019-11-24 03:20,12503
2019-11-24 03:25,12475
2019-11-24 03:30,12432
2019-11-24 03:35,12364
2019-11-24 03:40,12313
2019-11-24 03:45,12246
2019-11-24 03:50,12272
2019-11-24 03:55,12211
2019-11-24 04:00,12133
2019-11-24 04:05,12134
2019-11-24 04:10,12077
2019-11-24 04:15,12001
2019-11-24 04:20,11975
2019-11-24 04:25,11916
2019-11-24 04:30,11842
2019-11-24 04:35,11802
2019-11-24 04:40,11714
2019-11-24 04:45,11689
2019-11-24 04:50,11626
2019-11-24 04:55,11575
2019-11-24 05:00,11450
2019-11-24 05:05,11324
2019-11-24 05:10,11203
2019-11-24 05:15,11081
2019-11-24 05:20,11010
2019-11-24 05:25,10914
2019-11-24 05:30,10801
2019-11-24 05:35,10692
2019-11-24 05:40,10581
2019-11-24 05:45,10472
2019-11-24 05:50,10371
2019-11-24 05:55,10293
2019-11-24 06:00,10207
2019-11-24 06:05,10058
2019-11-24 06:10,9965
2019-11-24 06:15,9884
2019-11-24 06:20,9737
2019-11-24 06:25,9556
2019-11-24 06:30,9394
2019-11-24 06:35,9280
2019-11-24 06:40,9169
2019-11-24 06:45,9014
2019-11-24 06:50,8888
2019-11-24 06:55,8806
2019-11-24 07:00,8665
2019-11-24 07:05,8495
2019-11-24 07:10,8387
2019-11-24 07:15,8301
2019-11-24 07:20,8171
2019-11-24 07:25,8033
2019-11-24 07:30,7892
2019-11-24 07:35,7806
2019-11-24 07:40,7712
2019-11-24 07:45,7649
2019-11-24 07:50,7495
2019-11-24 07:55,7357
2019-11-24 08:00,7303
2019-11-24 08:05,7260
2019-11-24 08:10,7157
2019-11-24 08:15,7036
2019-11-24 08:20,6964
2019-11-24 08:25,6852
2019-11-24 08:30,6814
2019-11-24 08:35,6820
2019-11-24 08:40,6714
2019-11-24 08:45,6688
2019-11-24 08:50,6580
2019-11-24 08:55,6589
2019-11-24 09:00,6550
2019-11-24 09:05,6490
2019-11-24 09:10,6454
2019-11-24 09:15,6378
2019-11-24 09:20,6367
2019-11-24 09:25,6306
2019-11-24 09:30,6285
2019-11-24 09:35,6288
2019-11-24 09:40,6305
2019-11-24 09:45,6332
2019-11-24 09:50,6392
2019-11-24 09:55,6370
2019-11-24 10:00,6436
2019-11-24 10:05,6471
2019-11-24 10:10,6519
2019-11-24 10:15,6590
2019-11-24 10:20,6608
2019-11-24 10:25,6682
2019-11-24 10:30,6742
2019-11-24 10:35,6756
2019-11-24 10:40,6830
2019-11-24 10:45,6913
2019-11-24 10:50,6918
2019-11-24 10:55,6956
2019-11-24 11:00,6984
2019-11-24 11:05,7046
2019-11-24 11:10,7099
2019-11-24 11:15,7138
2019-11-24 11:20,7173
2019-11-24 11:25,7287
2019-11-24 11:30,7329
2019-11-24 11:35,7427
2019-11-24 11:40,7522
2019-11-24 11:45,7581
2019-11-24 11:50,7664
2019-11-24 11:55,7757
2019-11-24 12:00,7796
2019-11-24 12:05,7817
2019-11-24 12:10,7874
2019-11-24 12:15,7929
2019-11-24 12:20,8073
2019-11-24 12:25,8148
2019-11-24 12:30,8230
2019-11-24 12:35,8317
2019-11-24 12:40,8440
2019-11-24 12:45,8596
2019-11-24 12:50,8714
2019-11-24 12:55,8849
2019-11-24 13:00,8938
2019-11-24 13:05,9056
2019-11-24 13:10,9139
2019-11-24 13:15,9199
2019-11-24 13:20,9270
2019-11-24 13:25,9365
2019-11-24 13:30,9433
2019-11-24 13:35,9501
2019-11-24 13:40,9540
2019-11-24 13:45,9647
2019-11-24 13:50,9754
2019-11-24 13:55,9813
2019-11-24 14:00,9881
2019-11-24 14:05,9943
2019-11-24 14:10,10013
2019-11-24 14:15,10149
2019-11-24 14:20,10297
2019-11-24 14:25,10374
2019-11-24 14:30,10516
2019-11-24 14:35,10663
2019-11-24 14:40,10809
2019-11-24 14:45,10926
2019-11-24 14:50,11006
2019-11-24 14:55,11056
2019-11-24 15:00,11170
2019-11-24 15:05,11307
2019-11-24 15:10,11372
2019-11-24 15:15,11460
2019-11-24 15:20,11566
2019-11-24 15:25,11690
2019-11-24 15:30,11774
2019-11-24 15:35,11839
2019-11-24 15:40,11940
2019-11-24 15:45,12025
2019-11-24 15:50,12106
2019-11-24 15:55,12216
2019-11-24 16:00,12236
2019-11-24 16:05,12329
2019-11-24 16:10,12424
2019-11-24 16:15,12546
2019-11-24 16:20,12646
2019-11-24 16:25,12765
2019-11-24 16:30,12839
2019-11-24 16:35,12899
2019-11-24 16:40,13002
2019-11-24 16:45,13013
2019-11-24 16:50,13185
2019-11-24 16:55,13245
2019-11-24 17:00,13311
2019-11-24 17:05,13362
2019-11-24 17:10,13476
2019-11-24 17:15,13545
2019-11-24 17:20,13594
2019-11-24 17:25,13750
2019-11-24 17:30,13797
2019-11-24 17:35,13912
2019-11-24 17:40,14057
2019-11-24 17:45,14210
2019-11-24 17:50,14386
2019-11-24 17:55,14494
2019-11-24 18:00,14572
2019-11-24 18:05,14661
2019-11-24 18:10,14771
2019-11-24 18:15,14897
2019-11-24 18:20,14901
2019-11-24 18:25,15018
2019-11-24 18:30,15112
2019-11-24 18:35,15123
2019-11-24 18:40,15188
2019-11-24 18:45,15239
2019-11-24 18:50,15357
2019-11-24 18:55,15435
2019-11-24 19:00,15515
2019-11-24 19:05,15603
2019-11-24 19:10,15653
2019-11-24 19:15,15758
2019-11-24 19:20,15825
2019-11-24 19:25,15870
2019-11-24 19:30,15974
2019-11-24 19:35,16014
2019-11-24 19:40,16139
2019-11-24 19:45,16248
2019-11-24 19:50,16350
2019-11-24 19:55,16377
2019-11-24 20:00,16401
2019-11-24 20:05,16378
2019-11-24 20:10,16404
2019-11-24 20:15,16405
2019-11-24 20:20,16337
2019-11-24 20:25,16368
2019-11-24 20:30,16359
2019-11-24 20:35,16259
2019-11-24 20:40,16198
2019-11-24 20:45,16190
2019-11-24 20:50,16183
2019-11-24 20:55,16195
2019-11-24 21:00,16083
2019-11-24 21:05,15970
2019-11-24 21:10,15904
2019-11-24 21:15,15853
2019-11-24 21:20,15754
2019-11-24 21:25,15786
2019-11-24 21:30,15696
2019-11-24 21:35,15591
2019-11-24 21:40,15526
2019-11-24 21:45,15419
2019-11-24 21:50,15329
2019-11-24 21:55,15229
2019-11-24 22:00,15112
2019-11-24 22:05,15030
2019-11-24 22:10,14886
2019-11-24 22:15,14773
2019-11-24 22:20,14688
2019-11-24 22:25,14640
2019-11-24 22:30,14555
2019-11-24 22:35,14390
2019-11-24 22:40,14364
2019-11-24 22:45,14233
2019-11-24 22:50,14067
2019-11-24 22:55,13983
2019-11-24 23:00,13862
2019-11-24 23:05,13794
2019-11-24 23:10,13655
2019-11-24 23:15,13542
2019-11-24 23:20,13469
2019-11-24 23:25,13419
2019-11-24 23:30,13347
2019-11-24 23:35,13275
2019-11-24 23:40,13133
2019-11-24 23:45,13148
2019-11-24 23:50,13065
2019-11-24 23:55,13002
2019-11-25 00:00,12898
2019-11-25 00:05,12800
2019-11-25 00:10,12792
2019-11-25 00:15,12786
2019-11-25 00:20,12787
2019-11-25 00:25,12748
2019-11-25 00:30,12726
2019-11-25 00:35,12636
2019-11-25 00:40,12623
2019-11-25 00:45,12558
2019-11-25 00:50,12594
2019-11-25 00:55,12644
2019-11-25 01:00,12614
2019-11-25 01:05,12622
2019-11-25 01:10,12612
2019-11-25 01:15,12591
2019-11-25 01:20,12646
2019-11-25 01:25,12654
2019-11-25 01:30,12497
2019-11-25 01:35,12615
2019-11-25 01:40,12603
2019-11-25 01:45,12598
2019-11-25 01:50,12530
2019-11-25 01:55,12487
2019-11-25 02:00,12448
2019-11-25 02:05,12425
2019-11-25 02:10,12482
2019-11-25 02:15,12384
2019-11-25 02:20,12371
2019-11-25 02:25,12366
2019-11-25 02:30,12335
2019-11-25 02:35,12294
2019-11-25 02:40,12204
2019-11-25 02:45,12151
2019-11-25 02:50,12095
2019-11-25 02:55,12075
2019-11-25 03:00,11995
2019-11-25 03:05,11837
2019-11-25 03:10,11754
2019-11-25 03:15,11734
2019-11-25 03:20,11643
2019-11-25 03:25,11590
2019-11-25 03:30,11452
2019-11-25 03:35,11347
2019-11-25 03:40,11236
2019-11-25 03:45,11024
2019-11-25 03:50,10917
2019-11-25 03:55,10779
2019-11-25 04:00,10696
2019-11-25 04:05,10535
2019-11-25 04:10,10381
2019-11-25 04:15,10334
2019-11-25 04:20,10203
2019-11-25 04:25,10092
2019-11-25 04:30,10016
2019-11-25 04:35,9881
2019-11-25 04:40,9807
2019-11-25 04:45,9654
2019-11-25 04:50,9536
2019-11-25 04:55,9385
2019-11-25 05:00,9245
2019-11-25 05:05,9113
2019-11-25 05:10,9001
2019-11-25 05:15,8831
2019-11-25 05:20,8705
2019-11-25 05:25,8601
2019-11-25 05:30,8445
2019-11-25 05:35,8288
2019-11-25 05:40,8134
2019-11-25 05:45,8022
2019-11-25 05:50,7837
2019-11-25 05:55,7675
2019-11-25 06:00,7516
2019-11-25 06:05,7315
2019-11-25 06:10,7179
2019-11-25 06:15,7083
2019-11-25 06:20,6971
2019-11-25 06:25,6827
2019-11-25 06:30,6703
2019-11-25 06:35,6585
2019-11-25 06:40,6468
2019-11-25 06:45,6363
2019-11-25 06:50,6247
2019-11-25 06:55,6149
2019-11-25 07:00,5987
2019-11-25 07:05,5897
2019-11-25 07:10,5808
2019-11-25 07:15,5750
2019-11-25 07:20,5626
2019-11-25 07:25,5571
2019-11-25 07:30,5465
2019-11-25 07:35,5386
2019-11-25 07:40,5304
2019-11-25 07:45,5230
2019-11-25 07:50,5151
2019-11-25 07:55,5068
2019-11-25 08:00,5001
2019-11-25 08:05,4942
2019-11-25 08:10,4885
2019-11-25 08:15,4790
2019-11-25 08:20,4729
2019-11-25 08:25,4690
2019-11-25 08:30,4653
2019-11-25 08:35,4595
2019-11-25 08:40,4576
2019-11-25 08:45,4523
2019-11-25 08:50,4456
2019-11-25 08:55,4400
2019-11-25 09:00,4387
2019-11-25 09:05,4357
2019-11-25 09:10,4379
2019-11-25 09:15,4398
2019-11-25 09:20,4359
2019-11-25 09:25,4354
2019-11-25 09:30,4357
2019-11-25 09:35,4351
2019-11-25 09:40,4328
2019-11-25 09:45,4304
2019-11-25 09:50,4322
2019-11-25 09:55,4326
2019-11-25 10:00,4333
2019-11-25 10:05,4307
2019-11-25 10:10,4285
2019-11-25 10:15,4291
2019-11-25 10:20,4287
2019-11-25 10:25,4331
2019-11-25 10:30,4355
2019-11-25 10:35,4397
2019-11-25 10:40,4468
2019-11-25 10:45,4479
2019-11-25 10:50,4497
2019-11-25 10:55,4535
2019-11-25 11:00,4549
2019-11-25 11:05,4567
2019-11-25 11:10,4599
2019-11-25 11:15,4584
2019-11-25 11:20,4635
2019-11-25 11:25,4599
2019-11-25 11:30,4681
2019-11-25 11:35,4705
2019-11-25 11:40,4746
2019-11-25 11:45,4760
2019-11-25 11:50,4783
2019-11-25 11:55,4817
2019-11-25 12:00,4849
2019-11-25 12:05,4874
2019-11-25 12:10,4922
2019-11-25 12:15,4970
2019-11-25 12:20,5022
2019-11-25 12:25,5096
2019-11-25 12:30,5175
2019-11-25 12:35,5230
2019-11-25 12:40,5257
2019-11-25 12:45,5318
2019-11-25 12:50,5335
2019-11-25 12:55,5420
2019-11-25 13:00,5469
2019-11-25 13:05,5516
2019-11-25 13:10,5584
2019-11-25 13:15,5681
2019-11-25 13:20,5736
2019-11-25 13:25,5863
2019-11-25 13:30,5932
2019-11-25 13:35,5970
2019-11-25 13:40,6040
2019-11-25 13:45,6072
2019-11-25 13:50,6143
2019-11-25 13:55,6222
2019-11-25 14:00,6239
2019-11-25 14:05,6332
2019-11-25 14:10,6445
2019-11-25 14:15,6498
2019-11-25 14:20,6533
2019-11-25 14:25,6618
2019-11-25 14:30,6712
2019-11-25 14:35,6797
2019-11-25 14:40,6874
2019-11-25 14:45,6951
2019-11-25 14:50,7048
2019-11-25 14:55,7177
2019-11-25 15:00,7284
2019-11-25 15:05,7389
2019-11-25 15:10,7459
2019-11-25 15:15,7521
2019-11-25 15:20,7579
2019-11-25 15:25,7686
2019-11-25 15:30,7759
2019-11-25 15:35,7881
2019-11-25 15:40,7952
2019-11-25 15:45,8111
2019-11-25 15:50,8310
2019-11-25 15:55,8347
2019-11-25 16:00,8411
2019-11-25 16:05,8518
2019-11-25 16:10,8563
2019-11-25 16:15,8687
2019-11-25 16:20,8795
2019-11-25 16:25,8896
2019-11-25 16:30,8977
2019-11-25 16:35,9093
2019-11-25 16:40,9189
2019-11-25 16:45,9251
2019-11-25 16:50,9365
2019-11-25 16:55,9459
2019-11-25 17:00,9582
2019-11-25 17:05,9737
2019-11-25 17:10,9835
2019-11-25 17:15,9904
2019-11-25 17:20,10076
2019-11-25 17:25,10171
2019-11-25 17:30,10324
2019-11-25 17:35,10474
2019-11-25 17:40,10533
2019-11-25 17:45,10655
2019-11-25 17:50,10804
2019-11-25 17:55,10861
2019-11-25 18:00,10997
2019-11-25 18:05,11095
2019-11-25 18:10,11249
2019-11-25 18:15,11363
2019-11-25 18:20,11452
2019-11-25 18:25,11572
2019-11-25 18:30,11627
2019-11-25 18:35,11754
2019-11-25 18:40,11843
2019-11-25 18:45,11972
2019-11-25 18:50,12029
2019-11-25 18:55,12087
2019-11-25 19:00,12149
2019-11-25 19:05,12210
2019-11-25 19:10,12283
2019-11-25 19:15,12389
2019-11-25 19:20,12521
2019-11-25 19:25,12574
2019-11-25 19:30,12651
2019-11-25 19:35,12745
2019-11-25 19:40,12875
2019-11-25 19:45,12937
2019-11-25 19:50,12943
2019-11-25 19:55,13043
2019-11-25 20:00,13079
2019-11-25 20:05,13079
2019-11-25 20:10,13079
2019-11-25 20:15,13079
2019-11-25 20:20,13079
2019-11-25 20:25,13079
2019-11-25 20:30,13048
2019-11-25 20:35,12959
2019-11-25 20:40,13048
2019-11-25 20:45,13046
2019-11-25 20:50,13037
2019-11-25 20:55,12994
2019-11-25 21:00,12913
2019-11-25 21:05,12866
2019-11-25 21:10,12765
2019-11-25 21:15,12768
2019-11-25 21:20,12672
2019-11-25 21:25,12560
2019-11-25 21:30,12545
2019-11-25 21:35,12545
2019-11-25 21:40,12554
2019-11-25 21:45,12453
2019-11-25 21:50,12355
2019-11-25 21:55,12289
2019-11-25 22:00,12163
2019-11-25 22:05,12134
2019-11-25 22:10,12070
2019-11-25 22:15,12001
2019-11-25 22:20,11924
2019-11-25 22:25,11905
2019-11-25 22:30,11807
2019-11-25 22:35,11754
2019-11-25 22:40,11725
2019-11-25 22:45,11656
2019-11-25 22:50,11623
2019-11-25 22:55,11557
2019-11-25 23:00,11430
2019-11-25 23:05,11368
2019-11-25 23:10,11253
2019-11-25 23:15,11224
2019-11-25 23:20,11217
2019-11-25 23:25,11149
2019-11-25 23:30,11068
2019-11-25 23:35,11064
2019-11-25 23:40,11012
2019-11-25 23:45,0
2019-11-25 23:50,10043
2019-11-25 23:55,10745
2019-11-26 00:00,10893
2019-11-26 00:05,10890
2019-11-26 00:10,10937
2019-11-26 00:15,11003
2019-11-26 00:20,10998
2019-11-26 00:25,11034
2019-11-26 00:30,11049
2019-11-26 00:35,11060
2019-11-26 00:40,11089
2019-11-26 00:45,11125
2019-11-26 00:50,11147
2019-11-26 00:55,11172
2019-11-26 01:00,11199
2019-11-26 01:05,11229
2019-11-26 01:10,11225
2019-11-26 01:15,11253
2019-11-26 01:20,11218
2019-11-26 01:25,11211
2019-11-26 01:30,11199
2019-11-26 01:35,11241
2019-11-26 01:40,11223
2019-11-26 01:45,0
2019-11-26 01:50,11298
2019-11-26 01:55,11329
2019-11-26 02:00,11343
2019-11-26 02:05,11331
2019-11-26 02:10,11390
2019-11-26 02:15,11361
2019-11-26 02:20,11313
2019-11-26 02:25,11367
2019-11-26 02:30,11340
2019-11-26 02:35,11266
2019-11-26 02:40,11263
2019-11-26 02:45,11277
2019-11-26 02:50,11218
2019-11-26 02:55,11203
2019-11-26 03:00,11141
2019-11-26 03:05,11084
2019-11-26 03:10,11017
2019-11-26 03:15,10976
2019-11-26 03:20,10979
2019-11-26 03:25,10909
2019-11-26 03:30,10843
2019-11-26 03:35,10789
2019-11-26 03:40,10749
2019-11-26 03:45,10661
2019-11-26 03:50,10568
2019-11-26 03:55,10513
2019-11-26 04:00,10345
2019-11-26 04:05,10290
2019-11-26 04:10,10174
2019-11-26 04:15,10059
2019-11-26 04:20,9892
2019-11-26 04:25,9806
2019-11-26 04:30,9714
2019-11-26 04:35,9566
2019-11-26 04:40,9449
2019-11-26 04:45,9388
2019-11-26 04:50,9322
2019-11-26 04:55,9175
2019-11-26 05:00,9062
2019-11-26 05:05,8918
2019-11-26 05:10,8760
2019-11-26 05:15,8609
2019-11-26 05:20,8504
2019-11-26 05:25,8344
2019-11-26 05:30,8223
2019-11-26 05:35,8017
2019-11-26 05:40,7969
2019-11-26 05:45,7826
2019-11-26 05:50,7629
2019-11-26 05:55,7514
2019-11-26 06:00,7420
2019-11-26 06:05,7241
2019-11-26 06:10,7151
2019-11-26 06:15,7001
2019-11-26 06:20,6885
2019-11-26 06:25,6770
2019-11-26 06:30,6659
2019-11-26 06:35,6552
2019-11-26 06:40,6448
2019-11-26 06:45,6321
2019-11-26 06:50,6205
2019-11-26 06:55,6108
2019-11-26 07:00,5989
2019-11-26 07:05,5817
2019-11-26 07:10,5746
2019-11-26 07:15,5635
2019-11-26 07:20,5522
2019-11-26 07:25,5429
2019-11-26 07:30,5392
2019-11-26 07:35,5336
2019-11-26 07:40,5241
2019-11-26 07:45,5212
2019-11-26 07:50,5118
2019-11-26 07:55,5068
2019-11-26 08:00,5043
2019-11-26 08:05,4962
2019-11-26 08:10,4865
2019-11-26 08:15,4799
2019-11-26 08:20,4749
2019-11-26 08:25,4707
2019-11-26 08:30,4687
2019-11-26 08:35,4638
2019-11-26 08:40,4559
2019-11-26 08:45,4495
2019-11-26 08:50,4468
2019-11-26 08:55,4435
2019-11-26 09:00,4397
2019-11-26 09:05,4359
2019-11-26 09:10,4298
2019-11-26 09:15,4324
2019-11-26 09:20,4303
2019-11-26 09:25,4286
2019-11-26 09:30,4269
2019-11-26 09:35,4246
2019-11-26 09:40,4254
2019-11-26 09:45,4234
2019-11-26 09:50,4229
2019-11-26 09:55,4212
2019-11-26 10:00,4207
2019-11-26 10:05,4207
2019-11-26 10:10,4212
2019-11-26 10:15,4218
2019-11-26 10:20,4209
2019-11-26 10:25,4226
2019-11-26 10:30,4259
2019-11-26 10:35,4271
2019-11-26 10:40,4270
2019-11-26 10:45,4273
2019-11-26 10:50,4320
2019-11-26 10:55,4312
2019-11-26 11:00,4290
2019-11-26 11:05,4285
2019-11-26 11:10,4357
2019-11-26 11:15,4368
2019-11-26 11:20,4410
2019-11-26 11:25,4438
2019-11-26 11:30,4478
