Time,Playercount
2019-11-26 11:35,4472
2019-11-26 11:40,4549
2019-11-26 11:45,4559
2019-11-26 11:50,4568
2019-11-26 11:55,4628
2019-11-26 12:00,4640
2019-11-26 12:05,4679
2019-11-26 12:10,4734
2019-11-26 12:15,4835
2019-11-26 12:20,4881
2019-11-26 12:25,4919
2019-11-26 12:30,4982
2019-11-26 12:35,5041
2019-11-26 12:40,5120
2019-11-26 12:45,5211
2019-11-26 12:50,5276
2019-11-26 12:55,5303
2019-11-26 13:00,5399
2019-11-26 13:05,5489
2019-11-26 13:10,5560
2019-11-26 13:15,5634
2019-11-26 13:20,5700
2019-11-26 13:25,5771
2019-11-26 13:30,5820
2019-11-26 13:35,5898
2019-11-26 13:40,6013
2019-11-26 13:45,6034
2019-11-26 13:50,6079
2019-11-26 13:55,6141
2019-11-26 14:00,6231
2019-11-26 14:05,6332
2019-11-26 14:10,6450
2019-11-26 14:15,6543
2019-11-26 14:20,6628
2019-11-26 14:25,6699
2019-11-26 14:30,6835
2019-11-26 14:35,6966
2019-11-26 14:40,7072
2019-11-26 14:45,7156
2019-11-26 14:50,7292
2019-11-26 14:55,7288
2019-11-26 15:00,7369
2019-11-26 15:05,
2019-11-26 15:10,7542
2019-11-26 15:15,7609
2019-11-26 15:20,7710
2019-11-26 15:25,7801
2019-11-26 15:30,7903
2019-11-26 15:35,8028
2019-11-26 15:40,8124
2019-11-26 15:45,8238
2019-11-26 15:50,8343
2019-11-26 15:55,8454
2019-11-26 16:00,8535
2019-11-26 16:05,8623
2019-11-26 16:10,8722
2019-11-26 16:15,8777
2019-11-26 16:20,8902
2019-11-26 16:25,
2019-11-26 16:30,
2019-11-26 16:35,9220
2019-11-26 16:40,9316
2019-11-26 16:45,9412
2019-11-26 16:50,9520
2019-11-26 16:55,9623
2019-11-26 17:00,9712
2019-11-26 17:05,9781
2019-11-26 17:10,9889
2019-11-26 17:15,9961
2019-11-26 17:20,10057
2019-11-26 17:25,10116
2019-11-26 17:30,10218
2019-11-26 17:35,10318
2019-11-26 17:40,10421
2019-11-26 17:45,10519
2019-11-26 17:50,10627
2019-11-26 17:55,10749
2019-11-26 18:00,10880
2019-11-26 18:05,10917
2019-11-26 18:10,11012
2019-11-26 18:15,11125
2019-11-26 18:20,11159
2019-11-26 18:25,11189
2019-11-26 18:30,11184
2019-11-26 18:35,11217
2019-11-26 18:40,11291
2019-11-26 18:45,11407
2019-11-26 18:50,11404
2019-11-26 18:55,11537
2019-11-26 19:00,11607
2019-11-26 19:05,11685
2019-11-26 19:10,11801
2019-11-26 19:15,11898
2019-11-26 19:20,11949
2019-11-26 19:25,12048
2019-11-26 19:30,12133
2019-11-26 19:35,12125
2019-11-26 19:40,12182
2019-11-26 19:45,12219
2019-11-26 19:50,12285
2019-11-26 19:55,12285
2019-11-26 20:00,12307
2019-11-26 20:05,12241
2019-11-26 20:10,12205
2019-11-26 20:15,12176
2019-11-26 20:20,12137
2019-11-26 20:25,12141
2019-11-26 20:30,12107
2019-11-26 20:35,12092
2019-11-26 20:40,12024
2019-11-26 20:45,12073
2019-11-26 20:50,12022
2019-11-26 20:55,11988
2019-11-26 21:00,11957
2019-11-26 21:05,11831
2019-11-26 21:10,11780
2019-11-26 21:15,11703
2019-11-26 21:20,11702
2019-11-26 21:25,11703
2019-11-26 21:30,11672
2019-11-26 21:35,11661
2019-11-26 21:40,11634
2019-11-26 21:45,11721
2019-11-26 21:50,11712
2019-11-26 21:55,11644
2019-11-26 22:00,11619
2019-11-26 22:05,11525
2019-11-26 22:10,11382
2019-11-26 22:15,11282
2019-11-26 22:20,11193
2019-11-26 22:25,11203
2019-11-26 22:30,11156
2019-11-26 22:35,11103
2019-11-26 22:40,11099
2019-11-26 22:45,11093
2019-11-26 22:50,11066
2019-11-26 22:55,11086
2019-11-26 23:00,11088
2019-11-26 23:05,11025
2019-11-26 23:10,10959
2019-11-26 23:15,10965
2019-11-26 23:20,10881
2019-11-26 23:25,10848
2019-11-26 23:30,10855
2019-11-26 23:35,10834
2019-11-26 23:40,10896
2019-11-26 23:45,10893
2019-11-26 23:50,10837
2019-11-26 23:55,10847
2019-11-27 00:00,10847
2019-11-27 00:05,10796
2019-11-27 00:10,10811
2019-11-27 00:15,10809
2019-11-27 00:20,10791
2019-11-27 00:25,10806
2019-11-27 00:30,10837
2019-11-27 00:35,10853
2019-11-27 00:40,10865
2019-11-27 00:45,10856
2019-11-27 00:50,10835
2019-11-27 00:55,10813
2019-11-27 01:00,10843
2019-11-27 01:05,10845
2019-11-27 01:10,10850
2019-11-27 01:15,10912
2019-11-27 01:20,10920
2019-11-27 01:25,11025
2019-11-27 01:30,11050
2019-11-27 01:35,11069
2019-11-27 01:40,11066
2019-11-27 01:45,11096
2019-11-27 01:50,11170
2019-11-27 01:55,11170
2019-11-27 02:00,11227
2019-11-27 02:05,11275
2019-11-27 02:10,11298
2019-11-27 02:15,11329
2019-11-27 02:20,11291
2019-11-27 02:25,11230
2019-11-27 02:30,11256
2019-11-27 02:35,11232
2019-11-27 02:40,11269
2019-11-27 02:45,11271
2019-11-27 02:50,11285
2019-11-27 02:55,11245
2019-11-27 03:00,11237
2019-11-27 03:05,11211
2019-11-27 03:10,11134
2019-11-27 03:15,11007
2019-11-27 03:20,10955
2019-11-27 03:25,10899
2019-11-27 03:30,10839
2019-11-27 03:35,10764
2019-11-27 03:40,10702
2019-11-27 03:45,10620
2019-11-27 03:50,10525
2019-11-27 03:55,10454
2019-11-27 04:00,10374
2019-11-27 04:05,10272
2019-11-27 04:10,10179
2019-11-27 04:15,10121
2019-11-27 04:20,10037
2019-11-27 04:25,9974
2019-11-27 04:30,9928
2019-11-27 04:35,9791
2019-11-27 04:40,9695
2019-11-27 04:45,9550
2019-11-27 04:50,9467
2019-11-27 04:55,9362
2019-11-27 05:00,9255
2019-11-27 05:05,9074
2019-11-27 05:10,8926
2019-11-27 05:15,8786
2019-11-27 05:20,8664
2019-11-27 05:25,8557
2019-11-27 05:30,8438
2019-11-27 05:35,8292
2019-11-27 05:40,8200
2019-11-27 05:45,8066
2019-11-27 05:50,7917
2019-11-27 05:55,7764
2019-11-27 06:00,7668
2019-11-27 06:05,7535
2019-11-27 06:10,7378
2019-11-27 06:15,7278
2019-11-27 06:20,7124
2019-11-27 06:25,6961
2019-11-27 06:30,6862
2019-11-27 06:35,6724
2019-11-27 06:40,6645
2019-11-27 06:45,6535
2019-11-27 06:50,6408
2019-11-27 06:55,6299
2019-11-27 07:00,6191
2019-11-27 07:05,6110
2019-11-27 07:10,5978
2019-11-27 07:15,5848
2019-11-27 07:20,5751
2019-11-27 07:25,5667
2019-11-27 07:30,5550
2019-11-27 07:35,5394
2019-11-27 07:40,5286
2019-11-27 07:45,5184
2019-11-27 07:50,5118
2019-11-27 07:55,5014
2019-11-27 08:00,4888
2019-11-27 08:05,4821
2019-11-27 08:10,4745
2019-11-27 08:15,4695
2019-11-27 08:20,4646
2019-11-27 08:25,4628
2019-11-27 08:30,4597
2019-11-27 08:35,4549
2019-11-27 08:40,4506
2019-11-27 08:45,4445
2019-11-27 08:50,4427
2019-11-27 08:55,4400
2019-11-27 09:00,4395
2019-11-27 09:05,4380
2019-11-27 09:10,4327
2019-11-27 09:15,4306
2019-11-27 09:20,4291
2019-11-27 09:25,4253
2019-11-27 09:30,4221
2019-11-27 09:35,4226
2019-11-27 09:40,4186
2019-11-27 09:45,4184
2019-11-27 09:50,4161
2019-11-27 09:55,4202
2019-11-27 10:00,4193
2019-11-27 10:05,4219
2019-11-27 10:10,4201
2019-11-27 10:15,4222
2019-11-27 10:20,4192
2019-11-27 10:25,4205
2019-11-27 10:30,4215
2019-11-27 10:35,4227
2019-11-27 10:40,4221
2019-11-27 10:45,4252
2019-11-27 10:50,4302
2019-11-27 10:55,4330
2019-11-27 11:00,4316
2019-11-27 11:05,4373
2019-11-27 11:10,4396
2019-11-27 11:15,4420
2019-11-27 11:20,4463
2019-11-27 11:25,4519
2019-11-27 11:30,4508
2019-11-27 11:35,4535
2019-11-27 11:40,4606
2019-11-27 11:45,4650
2019-11-27 11:50,4723
2019-11-27 11:55,4776
2019-11-27 12:00,4813
2019-11-27 12:05,4812
2019-11-27 12:10,4885
2019-11-27 12:15,4950
2019-11-27 12:20,4993
2019-11-27 12:25,5014
2019-11-27 12:30,5031
2019-11-27 12:35,5105
2019-11-27 12:40,5181
2019-11-27 12:45,5207
2019-11-27 12:50,5299
2019-11-27 12:55,5354
2019-11-27 13:00,5413
2019-11-27 13:05,5492
2019-11-27 13:10,5540
2019-11-27 13:15,5639
2019-11-27 13:20,5737
2019-11-27 13:25,5779
2019-11-27 13:30,5855
2019-11-27 13:35,5941
2019-11-27 13:40,5990
2019-11-27 13:45,6045
2019-11-27 13:50,6128
2019-11-27 13:55,6193
2019-11-27 14:00,6306
2019-11-27 14:05,6406
2019-11-27 14:10,6515
2019-11-27 14:15,6596
2019-11-27 14:20,6702
2019-11-27 14:25,6861
2019-11-27 14:30,6893
2019-11-27 14:35,6992
2019-11-27 14:40,7076
2019-11-27 14:45,7093
2019-11-27 14:50,7141
2019-11-27 14:55,7227
2019-11-27 15:00,7322
2019-11-27 15:05,7410
2019-11-27 15:10,7461
2019-11-27 15:15,7589
2019-11-27 15:20,7672
2019-11-27 15:25,7796
2019-11-27 15:30,7921
2019-11-27 15:35,7959
2019-11-27 15:40,8078
2019-11-27 15:45,
2019-11-27 15:50,8307
2019-11-27 15:55,8383
2019-11-27 16:00,8531
2019-11-27 16:05,8610
2019-11-27 16:10,8705
2019-11-27 16:15,8777
2019-11-27 16:20,8875
2019-11-27 16:25,8966
2019-11-27 16:30,
2019-11-27 16:35,9149
2019-11-27 16:40,9251
2019-11-27 16:45,9361
2019-11-27 16:50,9460
2019-11-27 16:55,9528
2019-11-27 17:00,9631
2019-11-27 17:05,9772
2019-11-27 17:10,9833
2019-11-27 17:15,9880
2019-11-27 17:20,9981
2019-11-27 17:25,10076
2019-11-27 17:30,10124
2019-11-27 17:35,10234
2019-11-27 17:40,10379
2019-11-27 17:45,10530
2019-11-27 17:50,10663
2019-11-27 17:55,10732
2019-11-27 18:00,10889
2019-11-27 18:05,10997
2019-11-27 18:10,11117
2019-11-27 18:15,11223
2019-11-27 18:20,11353
2019-11-27 18:25,11386
2019-11-27 18:30,11420
2019-11-27 18:35,11586
2019-11-27 18:40,11650
2019-11-27 18:45,11780
2019-11-27 18:50,11871
2019-11-27 18:55,11942
2019-11-27 19:00,12044
2019-11-27 19:05,12147
2019-11-27 19:10,12203
2019-11-27 19:15,12285
2019-11-27 19:20,12460
2019-11-27 19:25,12542
2019-11-27 19:30,12558
2019-11-27 19:35,12646
2019-11-27 19:40,12707
2019-11-27 19:45,12755
2019-11-27 19:50,12719
2019-11-27 19:55,12683
2019-11-27 20:00,12700
2019-11-27 20:05,12632
2019-11-27 20:10,12702
2019-11-27 20:15,12781
2019-11-27 20:20,12808
2019-11-27 20:25,12785
2019-11-27 20:30,12792
2019-11-27 20:35,12828
2019-11-27 20:40,12775
2019-11-27 20:45,12746
2019-11-27 20:50,12799
2019-11-27 20:55,12886
2019-11-27 21:00,12810
2019-11-27 21:05,12738
2019-11-27 21:10,12790
2019-11-27 21:15,12774
2019-11-27 21:20,12653
2019-11-27 21:25,12557
2019-11-27 21:30,12524
2019-11-27 21:35,12502
2019-11-27 21:40,12486
2019-11-27 21:45,12462
2019-11-27 21:50,12381
2019-11-27 21:55,12324
2019-11-27 22:00,12279
2019-11-27 22:05,12186
2019-11-27 22:10,12156
2019-11-27 22:15,12050
2019-11-27 22:20,11946
2019-11-27 22:25,11901
2019-11-27 22:30,11852
2019-11-27 22:35,11823
2019-11-27 22:40,11731
2019-11-27 22:45,11684
2019-11-27 22:50,11618
2019-11-27 22:55,11622
2019-11-27 23:00,11505
2019-11-27 23:05,11453
2019-11-27 23:10,11337
2019-11-27 23:15,11255
2019-11-27 23:20,11201
2019-11-27 23:25,11101
2019-11-27 23:30,11071
2019-11-27 23:35,10913
2019-11-27 23:40,10866
2019-11-27 23:45,10798
2019-11-27 23:50,10740
2019-11-27 23:55,10613
2019-11-28 00:00,10589
2019-11-28 00:05,10571
2019-11-28 00:10,10531
2019-11-28 00:15,10468
2019-11-28 00:20,10459
2019-11-28 00:25,10362
2019-11-28 00:30,10395
2019-11-28 00:35,10377
2019-11-28 00:40,10340
2019-11-28 00:45,10368
2019-11-28 00:50,10374
2019-11-28 00:55,10433
2019-11-28 01:00,10494
2019-11-28 01:05,10524
2019-11-28 01:10,10533
2019-11-28 01:15,10541
2019-11-28 01:20,10516
2019-11-28 01:25,10563
2019-11-28 01:30,10594
2019-11-28 01:35,10573
2019-11-28 01:40,10610
2019-11-28 01:45,10622
2019-11-28 01:50,10654
2019-11-28 01:55,10642
2019-11-28 02:00,10695
2019-11-28 02:05,10705
2019-11-28 02:10,10704
2019-11-28 02:15,10741
2019-11-28 02:20,10777
2019-11-28 02:25,10753
2019-11-28 02:30,10794
2019-11-28 02:35,10793
2019-11-28 02:40,10767
2019-11-28 02:45,10745
2019-11-28 02:50,10764
2019-11-28 02:55,10808
2019-11-28 03:00,10759
2019-11-28 03:05,10743
2019-11-28 03:10,10728
2019-11-28 03:15,10701
2019-11-28 03:20,10705
2019-11-28 03:25,10661
2019-11-28 03:30,10599
2019-11-28 03:35,10567
2019-11-28 03:40,10524
2019-11-28 03:45,10498
2019-11-28 03:50,10427
2019-11-28 03:55,10364
2019-11-28 04:00,10324
2019-11-28 04:05,10278
2019-11-28 04:10,10230
2019-11-28 04:15,10173
2019-11-28 04:20,10123
2019-11-28 04:25,10052
2019-11-28 04:30,9927
2019-11-28 04:35,9903
2019-11-28 04:40,9805
2019-11-28 04:45,9741
2019-11-28 04:50,9697
2019-11-28 04:55,9606
2019-11-28 05:00,9506
2019-11-28 05:05,9363
2019-11-28 05:10,9257
2019-11-28 05:15,9202
2019-11-28 05:20,9123
2019-11-28 05:25,9006
2019-11-28 05:30,8877
2019-11-28 05:35,8747
2019-11-28 05:40,8675
2019-11-28 05:45,8496
2019-11-28 05:50,8381
2019-11-28 05:55,8278
2019-11-28 06:00,8143
2019-11-28 06:05,8080
2019-11-28 06:10,8015
2019-11-28 06:15,7860
2019-11-28 06:20,7751
2019-11-28 06:25,7567
2019-11-28 06:30,7475
2019-11-28 06:35,7374
2019-11-28 06:40,7294
2019-11-28 06:45,7154
2019-11-28 06:50,7045
2019-11-28 06:55,6892
2019-11-28 07:00,6746
2019-11-28 07:05,6651
2019-11-28 07:10,6550
2019-11-28 07:15,6443
2019-11-28 07:20,6308
2019-11-28 07:25,6214
2019-11-28 07:30,6086
2019-11-28 07:35,5945
2019-11-28 07:40,5847
2019-11-28 07:45,5766
2019-11-28 07:50,5661
2019-11-28 07:55,5562
2019-11-28 08:00,5515
2019-11-28 08:05,5413
2019-11-28 08:10,5364
2019-11-28 08:15,5295
2019-11-28 08:20,5205
2019-11-28 08:25,5098
2019-11-28 08:30,5038
2019-11-28 08:35,4972
2019-11-28 08:40,4909
2019-11-28 08:45,4873
2019-11-28 08:50,4844
2019-11-28 08:55,4804
2019-11-28 09:00,4742
2019-11-28 09:05,4677
2019-11-28 09:10,4623
2019-11-28 09:15,
2019-11-28 09:20,4609
2019-11-28 09:25,4581
2019-11-28 09:30,4537
2019-11-28 09:35,4508
2019-11-28 09:40,4521
2019-11-28 09:45,4507
2019-11-28 09:50,4502
2019-11-28 09:55,4491
2019-11-28 10:00,4457
2019-11-28 10:05,4458
2019-11-28 10:10,4444
2019-11-28 10:15,4419
2019-11-28 10:20,4435
2019-11-28 10:25,4442
2019-11-28 10:30,4452
2019-11-28 10:35,4456
2019-11-28 10:40,4483
2019-11-28 10:45,4508
2019-11-28 10:50,4513
2019-11-28 10:55,4461
2019-11-28 11:00,4490
2019-11-28 11:05,4475
2019-11-28 11:10,4465
2019-11-28 11:15,4508
2019-11-28 11:20,4547
2019-11-28 11:25,4567
2019-11-28 11:30,4626
2019-11-28 11:35,4665
2019-11-28 11:40,4687
2019-11-28 11:45,4707
2019-11-28 11:50,4702
2019-11-28 11:55,4754
2019-11-28 12:00,4785
2019-11-28 12:05,4865
2019-11-28 12:10,4870
2019-11-28 12:15,4917
2019-11-28 12:20,4978
2019-11-28 12:25,5014
2019-11-28 12:30,5052
2019-11-28 12:35,5095
2019-11-28 12:40,5170
2019-11-28 12:45,5267
2019-11-28 12:50,5330
2019-11-28 12:55,5417
2019-11-28 13:00,5486
2019-11-28 13:05,5532
2019-11-28 13:10,5573
2019-11-28 13:15,5650
2019-11-28 13:20,5677
2019-11-28 13:25,5784
2019-11-28 13:30,5888
2019-11-28 13:35,5991
2019-11-28 13:40,6081
2019-11-28 13:45,6186
2019-11-28 13:50,6291
2019-11-28 13:55,6413
2019-11-28 14:00,6536
2019-11-28 14:05,6575
2019-11-28 14:10,6644
2019-11-28 14:15,6726
2019-11-28 14:20,6827
2019-11-28 14:25,6850
2019-11-28 14:30,6958
2019-11-28 14:35,7051
2019-11-28 14:40,7110
2019-11-28 14:45,7233
2019-11-28 14:50,7340
2019-11-28 14:55,7461
2019-11-28 15:00,7559
2019-11-28 15:05,7632
2019-11-28 15:10,7677
2019-11-28 15:15,7845
2019-11-28 15:20,7959
2019-11-28 15:25,8015
2019-11-28 15:30,8110
2019-11-28 15:35,8230
2019-11-28 15:40,8332
2019-11-28 15:45,8457
2019-11-28 15:50,8597
2019-11-28 15:55,8659
2019-11-28 16:00,8720
2019-11-28 16:05,8861
2019-11-28 16:10,8952
2019-11-28 16:15,9072
2019-11-28 16:20,9147
2019-11-28 16:25,9247
2019-11-28 16:30,9314
2019-11-28 16:35,9432
2019-11-28 16:40,9521
2019-11-28 16:45,9617
2019-11-28 16:50,9732
2019-11-28 16:55,9800
2019-11-28 17:00,9928
2019-11-28 17:05,9985
2019-11-28 17:10,10087
2019-11-28 17:15,10172
2019-11-28 17:20,10193
2019-11-28 17:25,10310
2019-11-28 17:30,10425
2019-11-28 17:35,10601
2019-11-28 17:40,10652
2019-11-28 17:45,10806
2019-11-28 17:50,10891
2019-11-28 17:55,10953
2019-11-28 18:00,10969
2019-11-28 18:05,11001
2019-11-28 18:10,11115
2019-11-28 18:15,11215
2019-11-28 18:20,11304
2019-11-28 18:25,11343
2019-11-28 18:30,11488
2019-11-28 18:35,11577
2019-11-28 18:40,11657
2019-11-28 18:45,11746
2019-11-28 18:50,11848
2019-11-28 18:55,11890
2019-11-28 19:00,11928
2019-11-28 19:05,12012
2019-11-28 19:10,12045
2019-11-28 19:15,12132
2019-11-28 19:20,12155
2019-11-28 19:25,12232
2019-11-28 19:30,12203
2019-11-28 19:35,12220
2019-11-28 19:40,12272
2019-11-28 19:45,12280
2019-11-28 19:50,12358
2019-11-28 19:55,12377
2019-11-28 20:00,12449
2019-11-28 20:05,12504
2019-11-28 20:10,12559
2019-11-28 20:15,12564
2019-11-28 20:20,12531
2019-11-28 20:25,12562
2019-11-28 20:30,12543
2019-11-28 20:35,12554
2019-11-28 20:40,12536
2019-11-28 20:45,12468
2019-11-28 20:50,12418
2019-11-28 20:55,12447
2019-11-28 21:00,12405
2019-11-28 21:05,12413
2019-11-28 21:10,12290
2019-11-28 21:15,12252
2019-11-28 21:20,12239
2019-11-28 21:25,12157
2019-11-28 21:30,12169
2019-11-28 21:35,12159
2019-11-28 21:40,12075
2019-11-28 21:45,12041
2019-11-28 21:50,11985
2019-11-28 21:55,11913
2019-11-28 22:00,11784
2019-11-28 22:05,11644
2019-11-28 22:10,11577
2019-11-28 22:15,11491
2019-11-28 22:20,11385
2019-11-28 22:25,11229
2019-11-28 22:30,11153
2019-11-28 22:35,11125
2019-11-28 22:40,10989
2019-11-28 22:45,10826
2019-11-28 22:50,10801
2019-11-28 22:55,10691
2019-11-28 23:00,10527
2019-11-28 23:05,10497
2019-11-28 23:10,10400
2019-11-28 23:15,10332
2019-11-28 23:20,10293
2019-11-28 23:25,10218
2019-11-28 23:30,10220
2019-11-28 23:35,10231
2019-11-28 23:40,10203
2019-11-28 23:45,10140
2019-11-28 23:50,10128
2019-11-28 23:55,10078
2019-11-29 00:00,10073
2019-11-29 00:05,10110
2019-11-29 00:10,10107
2019-11-29 00:15,10067
2019-11-29 00:20,10102
2019-11-29 00:25,10082
2019-11-29 00:30,10069
2019-11-29 00:35,9955
2019-11-29 00:40,9961
2019-11-29 00:45,9909
2019-11-29 00:50,9939
2019-11-29 00:55,9898
2019-11-29 01:00,9910
2019-11-29 01:05,9850
2019-11-29 01:10,9827
2019-11-29 01:15,9851
2019-11-29 01:20,9919
2019-11-29 01:25,9969
2019-11-29 01:30,9949
2019-11-29 01:35,9940
2019-11-29 01:40,9932
2019-11-29 01:45,10029
2019-11-29 01:50,10065
2019-11-29 01:55,10103
2019-11-29 02:00,10099
2019-11-29 02:05,10112
2019-11-29 02:10,10188
2019-11-29 02:15,10177
2019-11-29 02:20,10150
2019-11-29 02:25,10259
2019-11-29 02:30,10250
2019-11-29 02:35,10252
2019-11-29 02:40,10269
2019-11-29 02:45,10232
2019-11-29 02:50,10257
2019-11-29 02:55,10238
2019-11-29 03:00,10210
2019-11-29 03:05,10156
2019-11-29 03:10,10116
2019-11-29 03:15,10102
2019-11-29 03:20,10062
2019-11-29 03:25,10059
2019-11-29 03:30,10044
2019-11-29 03:35,9978
2019-11-29 03:40,9930
2019-11-29 03:45,9881
2019-11-29 03:50,9807
2019-11-29 03:55,9789
2019-11-29 04:00,9703
2019-11-29 04:05,9624
2019-11-29 04:10,9538
2019-11-29 04:15,9522
2019-11-29 04:20,9409
2019-11-29 04:25,9391
2019-11-29 04:30,9297
2019-11-29 04:35,9212
2019-11-29 04:40,9108
2019-11-29 04:45,9036
2019-11-29 04:50,9014
2019-11-29 04:55,8899
2019-11-29 05:00,8861
2019-11-29 05:05,8756
2019-11-29 05:10,8659
2019-11-29 05:15,8585
2019-11-29 05:20,8481
2019-11-29 05:25,8388
2019-11-29 05:30,8311
2019-11-29 05:35,8164
2019-11-29 05:40,8085
2019-11-29 05:45,7974
2019-11-29 05:50,7910
2019-11-29 05:55,7814
2019-11-29 06:00,7685
2019-11-29 06:05,7612
2019-11-29 06:10,7459
2019-11-29 06:15,7309
2019-11-29 06:20,7186
2019-11-29 06:25,7078
2019-11-29 06:30,7041
2019-11-29 06:35,6922
2019-11-29 06:40,6859
2019-11-29 06:45,6712
2019-11-29 06:50,6610
2019-11-29 06:55,6483
2019-11-29 07:00,6368
2019-11-29 07:05,6251
2019-11-29 07:10,6097
2019-11-29 07:15,5970
2019-11-29 07:20,5838
2019-11-29 07:25,5718
2019-11-29 07:30,5621
2019-11-29 07:35,5570
2019-11-29 07:40,5498
2019-11-29 07:45,5409
2019-11-29 07:50,5363
2019-11-29 07:55,5293
2019-11-29 08:00,5234
2019-11-29 08:05,5145
2019-11-29 08:10,5051
2019-11-29 08:15,5012
2019-11-29 08:20,4979
2019-11-29 08:25,4943
2019-11-29 08:30,4932
2019-11-29 08:35,4860
2019-11-29 08:40,4810
2019-11-29 08:45,4763
2019-11-29 08:50,4683
2019-11-29 08:55,4627
2019-11-29 09:00,4604
2019-11-29 09:05,4555
2019-11-29 09:10,4523
2019-11-29 09:15,4466
2019-11-29 09:20,4465
2019-11-29 09:25,4443
2019-11-29 09:30,4438
2019-11-29 09:35,4396
2019-11-29 09:40,4390
2019-11-29 09:45,4441
2019-11-29 09:50,4472
2019-11-29 09:55,4435
2019-11-29 10:00,4414
2019-11-29 10:05,4424
2019-11-29 10:10,4446
2019-11-29 10:15,4430
2019-11-29 10:20,4420
2019-11-29 10:25,4403
2019-11-29 10:30,4442
2019-11-29 10:35,4464
2019-11-29 10:40,4466
2019-11-29 10:45,4482
2019-11-29 10:50,4486
2019-11-29 10:55,4534
2019-11-29 11:00,4554
2019-11-29 11:05,4574
2019-11-29 11:10,4614
2019-11-29 11:15,4638
2019-11-29 11:20,4660
2019-11-29 11:25,4640
2019-11-29 11:30,4661
2019-11-29 11:35,4725
2019-11-29 11:40,4798
2019-11-29 11:45,4840
2019-11-29 11:50,4885
2019-11-29 11:55,4948
2019-11-29 12:00,4950
2019-11-29 12:05,4999
2019-11-29 12:10,5063
2019-11-29 12:15,5139
2019-11-29 12:20,5175
2019-11-29 12:25,5271
2019-11-29 12:30,5351
2019-11-29 12:35,5353
2019-11-29 12:40,5417
2019-11-29 12:45,5480
2019-11-29 12:50,5549
2019-11-29 12:55,5640
2019-11-29 13:00,5672
2019-11-29 13:05,5719
2019-11-29 13:10,5809
2019-11-29 13:15,5873
2019-11-29 13:20,5992
2019-11-29 13:25,6087
2019-11-29 13:30,6159
2019-11-29 13:35,6236
2019-11-29 13:40,6299
2019-11-29 13:45,6395
2019-11-29 13:50,6500
2019-11-29 13:55,6565
2019-11-29 14:00,6672
2019-11-29 14:05,6780
2019-11-29 14:10,6930
2019-11-29 14:15,6981
2019-11-29 14:20,7076
2019-11-29 14:25,7204
2019-11-29 14:30,7234
2019-11-29 14:35,7366
2019-11-29 14:40,7504
2019-11-29 14:45,7593
2019-11-29 14:50,7711
2019-11-29 14:55,7806
2019-11-29 15:00,7889
2019-11-29 15:05,7944
2019-11-29 15:10,8066
2019-11-29 15:15,8132
2019-11-29 15:20,8246
2019-11-29 15:25,8375
2019-11-29 15:30,8457
2019-11-29 15:35,8577
2019-11-29 15:40,8668
2019-11-29 15:45,8806
2019-11-29 15:50,8880
2019-11-29 15:55,8936
2019-11-29 16:00,8953
2019-11-29 16:05,8978
2019-11-29 16:10,9091
2019-11-29 16:15,9145
2019-11-29 16:20,9280
2019-11-29 16:25,9347
2019-11-29 16:30,9427
2019-11-29 16:35,9489
2019-11-29 16:40,9602
2019-11-29 16:45,9636
2019-11-29 16:50,9701
2019-11-29 16:55,9784
2019-11-29 17:00,9910
2019-11-29 17:05,9951
2019-11-29 17:10,10007
2019-11-29 17:15,10088
2019-11-29 17:20,10059
2019-11-29 17:25,10139
2019-11-29 17:30,10217
2019-11-29 17:35,10285
2019-11-29 17:40,10361
2019-11-29 17:45,10428
2019-11-29 17:50,10551
2019-11-29 17:55,10595
2019-11-29 18:00,10698
2019-11-29 18:05,10771
2019-11-29 18:10,10862
2019-11-29 18:15,10998
2019-11-29 18:20,10979
2019-11-29 18:25,11063
