Time,Playercount
2019-11-29 18:30,11238
2019-11-29 18:35,11308
2019-11-29 18:40,11336
2019-11-29 18:45,11416
2019-11-29 18:50,11597
2019-11-29 18:55,11696
2019-11-29 19:00,11766
2019-11-29 19:05,11862
2019-11-29 19:10,11946
2019-11-29 19:15,12040
2019-11-29 19:20,12163
2019-11-29 19:25,12204
2019-11-29 19:30,12267
2019-11-29 19:35,12289
2019-11-29 19:40,12422
2019-11-29 19:45,12499
2019-11-29 19:50,12564
2019-11-29 19:55,12652
2019-11-29 20:00,12731
2019-11-29 20:05,12807
2019-11-29 20:10,12859
2019-11-29 20:15,12965
2019-11-29 20:20,13019
2019-11-29 20:25,13063
2019-11-29 20:30,13158
2019-11-29 20:35,13135
2019-11-29 20:40,13104
2019-11-29 20:45,13166
2019-11-29 20:50,13241
2019-11-29 20:55,13267
2019-11-29 21:00,13282
2019-11-29 21:05,13328
2019-11-29 21:10,13360
2019-11-29 21:15,13372
2019-11-29 21:20,13419
2019-11-29 21:25,13488
2019-11-29 21:30,13486
2019-11-29 21:35,13404
2019-11-29 21:40,13471
2019-11-29 21:45,13454
2019-11-29 21:50,13487
2019-11-29 21:55,13449
2019-11-29 22:00,13449
2019-11-29 22:05,13472
2019-11-29 22:10,13363
2019-11-29 22:15,13355
2019-11-29 22:20,13390
2019-11-29 22:25,13387
2019-11-29 22:30,13317
2019-11-29 22:35,13243
2019-11-29 22:40,13225
2019-11-29 22:45,13233
2019-11-29 22:50,13147
2019-11-29 22:55,13068
2019-11-29 23:00,12953
2019-11-29 23:05,12868
2019-11-29 23:10,12762
2019-11-29 23:15,12640
2019-11-29 23:20,12523
2019-11-29 23:25,12465
2019-11-29 23:30,12338
2019-11-29 23:35,12247
2019-11-29 23:40,12094
2019-11-29 23:45,12005
2019-11-29 23:50,11930
2019-11-29 23:55,11888
2019-11-30 00:00,11796
2019-11-30 00:05,11744
2019-11-30 00:10,11661
2019-11-30 00:15,11547
2019-11-30 00:20,11483
2019-11-30 00:25,11513
2019-11-30 00:30,11503
2019-11-30 00:35,11501
2019-11-30 00:40,11491
2019-11-30 00:45,11499
2019-11-30 00:50,11482
2019-11-30 00:55,11417
2019-11-30 01:00,11418
2019-11-30 01:05,11389
2019-11-30 01:10,11319
2019-11-30 01:15,11301
2019-11-30 01:20,11269
2019-11-30 01:25,11209
2019-11-30 01:30,11173
2019-11-30 01:35,11132
2019-11-30 01:40,11151
2019-11-30 01:45,11169
2019-11-30 01:50,11207
2019-11-30 01:55,11223
2019-11-30 02:00,11194
2019-11-30 02:05,11193
2019-11-30 02:10,11109
2019-11-30 02:15,11111
2019-11-30 02:20,11060
2019-11-30 02:25,11058
2019-11-30 02:30,11047
2019-11-30 02:35,11112
2019-11-30 02:40,11141
2019-11-30 02:45,11120
2019-11-30 02:50,11149
2019-11-30 02:55,11117
2019-11-30 03:00,11126
2019-11-30 03:05,11128
2019-11-30 03:10,11065
2019-11-30 03:15,11036
2019-11-30 03:20,11007
2019-11-30 03:25,11035
2019-11-30 03:30,11008
2019-11-30 03:35,10969
2019-11-30 03:40,10970
2019-11-30 03:45,10944
2019-11-30 03:50,10874
2019-11-30 03:55,10821
2019-11-30 04:00,10789
2019-11-30 04:05,10691
2019-11-30 04:10,10692
2019-11-30 04:15,10662
2019-11-30 04:20,10701
2019-11-30 04:25,10638
2019-11-30 04:30,10513
2019-11-30 04:35,10448
2019-11-30 04:40,10408
2019-11-30 04:45,10344
2019-11-30 04:50,10264
2019-11-30 04:55,10235
2019-11-30 05:00,10160
2019-11-30 05:05,9991
2019-11-30 05:10,9890
2019-11-30 05:15,9808
2019-11-30 05:20,9744
2019-11-30 05:25,9655
2019-11-30 05:30,9634
2019-11-30 05:35,9508
2019-11-30 05:40,9447
2019-11-30 05:45,9384
2019-11-30 05:50,9188
2019-11-30 05:55,9081
2019-11-30 06:00,8957
2019-11-30 06:05,8879
2019-11-30 06:10,8769
2019-11-30 06:15,8640
2019-11-30 06:20,8452
2019-11-30 06:25,8313
2019-11-30 06:30,8198
2019-11-30 06:35,8082
2019-11-30 06:40,8014
2019-11-30 06:45,7914
2019-11-30 06:50,7782
2019-11-30 06:55,7671
2019-11-30 07:00,7575
2019-11-30 07:05,7465
2019-11-30 07:10,7327
2019-11-30 07:15,7170
2019-11-30 07:20,7029
2019-11-30 07:25,6910
2019-11-30 07:30,6802
2019-11-30 07:35,6657
2019-11-30 07:40,6552
2019-11-30 07:45,6551
2019-11-30 07:50,6509
2019-11-30 07:55,6439
2019-11-30 08:00,6362
2019-11-30 08:05,6266
2019-11-30 08:10,6178
2019-11-30 08:15,6095
2019-11-30 08:20,6034
2019-11-30 08:25,5943
2019-11-30 08:30,5886
2019-11-30 08:35,5892
2019-11-30 08:40,5797
2019-11-30 08:45,5770
2019-11-30 08:50,5762
2019-11-30 08:55,5758
2019-11-30 09:00,5740
2019-11-30 09:05,5709
2019-11-30 09:10,5693
2019-11-30 09:15,5657
2019-11-30 09:20,5685
2019-11-30 09:25,5652
2019-11-30 09:30,5665
2019-11-30 09:35,5673
2019-11-30 09:40,5703
2019-11-30 09:45,5741
2019-11-30 09:50,5729
2019-11-30 09:55,5704
2019-11-30 10:00,5700
2019-11-30 10:05,5705
2019-11-30 10:10,5705
2019-11-30 10:15,5721
2019-11-30 10:20,5726
2019-11-30 10:25,5781
2019-11-30 10:30,5850
2019-11-30 10:35,5896
2019-11-30 10:40,5968
2019-11-30 10:45,6028
2019-11-30 10:50,6067
2019-11-30 10:55,6154
2019-11-30 11:00,6190
2019-11-30 11:05,6236
2019-11-30 11:10,6281
2019-11-30 11:15,6362
2019-11-30 11:20,6415
2019-11-30 11:25,6467
2019-11-30 11:30,6502
2019-11-30 11:35,6540
2019-11-30 11:40,6582
2019-11-30 11:45,6620
2019-11-30 11:50,6636
2019-11-30 11:55,6657
2019-11-30 12:00,6773
2019-11-30 12:05,6830
2019-11-30 12:10,6945
2019-11-30 12:15,6981
2019-11-30 12:20,7034
2019-11-30 12:25,7132
2019-11-30 12:30,7229
2019-11-30 12:35,7292
2019-11-30 12:40,7369
2019-11-30 12:45,7452
2019-11-30 12:50,7503
2019-11-30 12:55,7557
2019-11-30 13:00,7593
2019-11-30 13:05,7649
2019-11-30 13:10,7684
2019-11-30 13:15,7786
2019-11-30 13:20,7867
2019-11-30 13:25,7965
2019-11-30 13:30,8047
2019-11-30 13:35,8080
2019-11-30 13:40,8175
2019-11-30 13:45,8236
2019-11-30 13:50,8345
2019-11-30 13:55,8436
2019-11-30 14:00,8532
2019-11-30 14:05,8603
2019-11-30 14:10,8733
2019-11-30 14:15,8885
2019-11-30 14:20,8952
2019-11-30 14:25,9022
2019-11-30 14:30,9048
2019-11-30 14:35,9187
2019-11-30 14:40,9249
2019-11-30 14:45,9325
2019-11-30 14:50,9360
2019-11-30 14:55,9499
2019-11-30 15:00,9559
2019-11-30 15:05,9666
2019-11-30 15:10,9754
2019-11-30 15:15,9838
2019-11-30 15:20,9893
2019-11-30 15:25,9963
2019-11-30 15:30,10061
2019-11-30 15:35,10181
2019-11-30 15:40,10240
2019-11-30 15:45,10295
2019-11-30 15:50,10350
2019-11-30 15:55,10417
2019-11-30 16:00,10526
2019-11-30 16:05,10532
2019-11-30 16:10,10559
2019-11-30 16:15,10626
2019-11-30 16:20,10737
2019-11-30 16:25,10898
2019-11-30 16:30,10962
2019-11-30 16:35,11057
2019-11-30 16:40,11170
2019-11-30 16:45,11268
2019-11-30 16:50,11336
2019-11-30 16:55,11382
2019-11-30 17:00,11441
2019-11-30 17:05,11463
2019-11-30 17:10,11487
2019-11-30 17:15,11550
2019-11-30 17:20,11577
2019-11-30 17:25,11645
2019-11-30 17:30,11684
2019-11-30 17:35,11724
2019-11-30 17:40,11803
2019-11-30 17:45,11818
2019-11-30 17:50,11929
2019-11-30 17:55,12042
2019-11-30 18:00,12085
2019-11-30 18:05,12191
2019-11-30 18:10,12288
2019-11-30 18:15,12374
2019-11-30 18:20,12385
2019-11-30 18:25,12420
2019-11-30 18:30,12519
2019-11-30 18:35,12554
2019-11-30 18:40,12656
2019-11-30 18:45,12732
2019-11-30 18:50,12800
2019-11-30 18:55,12852
2019-11-30 19:00,12849
2019-11-30 19:05,13025
2019-11-30 19:10,13067
2019-11-30 19:15,13093
2019-11-30 19:20,13249
2019-11-30 19:25,13331
2019-11-30 19:30,13426
2019-11-30 19:35,13452
2019-11-30 19:40,13449
2019-11-30 19:45,13489
2019-11-30 19:50,13568
2019-11-30 19:55,13557
2019-11-30 20:00,13621
2019-11-30 20:05,13644
2019-11-30 20:10,13721
2019-11-30 20:15,13837
2019-11-30 20:20,13816
2019-11-30 20:25,13894
2019-11-30 20:30,13900
2019-11-30 20:35,13916
2019-11-30 20:40,13963
2019-11-30 20:45,14011
2019-11-30 20:50,14004
2019-11-30 20:55,14069
2019-11-30 21:00,14124
2019-11-30 21:05,14123
2019-11-30 21:10,14198
2019-11-30 21:15,14260
2019-11-30 21:20,14262
2019-11-30 21:25,14295
2019-11-30 21:30,14371
2019-11-30 21:35,14363
2019-11-30 21:40,14276
2019-11-30 21:45,14241
2019-11-30 21:50,14221
2019-11-30 21:55,14133
2019-11-30 22:00,14118
2019-11-30 22:05,14068
2019-11-30 22:10,14029
2019-11-30 22:15,13964
2019-11-30 22:20,13931
2019-11-30 22:25,13859
2019-11-30 22:30,13781
2019-11-30 22:35,13772
2019-11-30 22:40,13680
2019-11-30 22:45,13618
2019-11-30 22:50,13615
2019-11-30 22:55,13532
2019-11-30 23:00,13465
2019-11-30 23:05,13368
2019-11-30 23:10,13211
2019-11-30 23:15,13180
2019-11-30 23:20,13083
2019-11-30 23:25,13028
2019-11-30 23:30,12915
2019-11-30 23:35,12814
2019-11-30 23:40,12791
2019-11-30 23:45,12699
2019-11-30 23:50,12644
2019-11-30 23:55,12547
2019-12-01 00:00,12479
2019-12-01 00:05,12422
2019-12-01 00:10,12338
2019-12-01 00:15,12267
2019-12-01 00:20,12118
2019-12-01 00:25,12070
2019-12-01 00:30,12011
2019-12-01 00:35,11912
2019-12-01 00:40,11813
2019-12-01 00:45,11822
2019-12-01 00:50,11663
2019-12-01 00:55,11629
2019-12-01 01:00,11566
2019-12-01 01:05,11531
2019-12-01 01:10,11466
2019-12-01 01:15,11473
2019-12-01 01:20,11436
2019-12-01 01:25,11446
2019-12-01 01:30,11411
2019-12-01 01:35,11394
2019-12-01 01:40,11431
2019-12-01 01:45,11430
2019-12-01 01:50,11405
2019-12-01 01:55,11417
2019-12-01 02:00,11378
2019-12-01 02:05,11383
2019-12-01 02:10,11373
2019-12-01 02:15,11394
2019-12-01 02:20,11333
2019-12-01 02:25,11340
2019-12-01 02:30,11338
2019-12-01 02:35,11405
2019-12-01 02:40,11365
2019-12-01 02:45,11358
2019-12-01 02:50,11341
2019-12-01 02:55,11409
2019-12-01 03:00,11364
2019-12-01 03:05,11439
2019-12-01 03:10,11444
2019-12-01 03:15,11410
2019-12-01 03:20,11382
2019-12-01 03:25,11312
2019-12-01 03:30,11285
2019-12-01 03:35,11222
2019-12-01 03:40,11280
2019-12-01 03:45,11218
2019-12-01 03:50,11249
2019-12-01 03:55,11234
2019-12-01 04:00,11226
2019-12-01 04:05,11200
2019-12-01 04:10,11164
2019-12-01 04:15,11115
2019-12-01 04:20,11059
2019-12-01 04:25,11008
2019-12-01 04:30,10909
2019-12-01 04:35,10882
2019-12-01 04:40,10782
2019-12-01 04:45,10736
2019-12-01 04:50,10648
2019-12-01 04:55,10501
2019-12-01 05:00,10431
2019-12-01 05:05,10345
2019-12-01 05:10,10235
2019-12-01 05:15,10171
2019-12-01 05:20,10090
2019-12-01 05:25,9986
2019-12-01 05:30,9912
2019-12-01 05:35,9767
2019-12-01 05:40,9672
2019-12-01 05:45,9665
2019-12-01 05:50,9584
2019-12-01 05:55,9487
2019-12-01 06:00,9423
2019-12-01 06:05,9243
2019-12-01 06:10,9087
2019-12-01 06:15,8953
2019-12-01 06:20,8602
2019-12-01 06:25,8304
2019-12-01 06:30,8205
2019-12-01 06:35,8120
2019-12-01 06:40,8077
2019-12-01 06:45,7977
2019-12-01 06:50,7897
2019-12-01 06:55,7791
2019-12-01 07:00,7731
2019-12-01 07:05,7640
2019-12-01 07:10,7536
2019-12-01 07:15,7436
2019-12-01 07:20,7375
2019-12-01 07:25,7326
2019-12-01 07:30,7214
2019-12-01 07:35,7076
2019-12-01 07:40,7007
2019-12-01 07:45,6929
2019-12-01 07:50,6841
2019-12-01 07:55,6674
2019-12-01 08:00,6555
2019-12-01 08:05,6491
2019-12-01 08:10,6378
2019-12-01 08:15,6299
2019-12-01 08:20,6249
2019-12-01 08:25,6130
2019-12-01 08:30,6094
2019-12-01 08:35,6043
2019-12-01 08:40,6005
2019-12-01 08:45,6031
2019-12-01 08:50,6002
2019-12-01 08:55,5965
2019-12-01 09:00,5885
2019-12-01 09:05,5907
2019-12-01 09:10,5898
2019-12-01 09:15,5843
2019-12-01 09:20,5831
2019-12-01 09:25,5816
2019-12-01 09:30,5833
2019-12-01 09:35,5842
2019-12-01 09:40,5877
2019-12-01 09:45,5926
2019-12-01 09:50,5981
2019-12-01 09:55,6023
2019-12-01 10:00,6058
2019-12-01 10:05,6049
2019-12-01 10:10,6049
2019-12-01 10:15,6108
2019-12-01 10:20,6170
2019-12-01 10:25,6186
2019-12-01 10:30,6203
2019-12-01 10:35,6235
2019-12-01 10:40,6314
2019-12-01 10:45,6360
2019-12-01 10:50,6384
2019-12-01 10:55,6434
2019-12-01 11:00,6450
2019-12-01 11:05,6496
2019-12-01 11:10,6559
2019-12-01 11:15,6565
2019-12-01 11:20,6591
2019-12-01 11:25,6656
2019-12-01 11:30,6709
2019-12-01 11:35,6782
2019-12-01 11:40,6815
2019-12-01 11:45,6900
2019-12-01 11:50,6963
2019-12-01 11:55,7020
2019-12-01 12:00,7094
2019-12-01 12:05,7169
2019-12-01 12:10,7255
2019-12-01 12:15,7335
2019-12-01 12:20,7369
2019-12-01 12:25,6879
2019-12-01 12:30,7542
2019-12-01 12:35,7606
2019-12-01 12:40,7683
2019-12-01 12:45,7786
2019-12-01 12:50,7922
2019-12-01 12:55,7946
2019-12-01 13:00,7965
2019-12-01 13:05,8034
2019-12-01 13:10,8081
2019-12-01 13:15,8132
2019-12-01 13:20,8209
2019-12-01 13:25,8292
2019-12-01 13:30,8383
2019-12-01 13:35,8446
2019-12-01 13:40,8504
2019-12-01 13:45,8643
2019-12-01 13:50,8733
2019-12-01 13:55,8828
2019-12-01 14:00,8874
2019-12-01 14:05,8958
2019-12-01 14:10,8897
2019-12-01 14:15,8958
2019-12-01 14:20,9013
2019-12-01 14:25,9081
2019-12-01 14:30,9173
2019-12-01 14:35,9231
2019-12-01 14:40,9298
2019-12-01 14:45,9448
2019-12-01 14:50,9549
2019-12-01 14:55,9666
2019-12-01 15:00,9756
2019-12-01 15:05,9834
2019-12-01 15:10,9893
2019-12-01 15:15,10057
2019-12-01 15:20,10212
2019-12-01 15:25,10310
2019-12-01 15:30,10409
2019-12-01 15:35,10545
2019-12-01 15:40,10579
2019-12-01 15:45,10655
2019-12-01 15:50,10716
2019-12-01 15:55,10803
2019-12-01 16:00,10915
2019-12-01 16:05,11074
2019-12-01 16:10,11172
2019-12-01 16:15,11308
2019-12-01 16:20,11352
2019-12-01 16:25,11453
2019-12-01 16:30,11565
2019-12-01 16:35,
2019-12-01 16:40,11771
2019-12-01 16:45,11856
2019-12-01 16:50,11930
2019-12-01 16:55,11980
2019-12-01 17:00,12117
2019-12-01 17:05,12188
2019-12-01 17:10,12288
2019-12-01 17:15,12354
2019-12-01 17:20,12458
2019-12-01 17:25,12590
2019-12-01 17:30,12655
2019-12-01 17:35,12772
2019-12-01 17:40,12775
2019-12-01 17:45,12844
2019-12-01 17:50,12892
2019-12-01 17:55,12950
2019-12-01 18:00,12969
2019-12-01 18:05,13003
2019-12-01 18:10,13116
2019-12-01 18:15,13169
2019-12-01 18:20,13254
2019-12-01 18:25,13438
2019-12-01 18:30,13511
2019-12-01 18:35,13602
2019-12-01 18:40,13689
2019-12-01 18:45,13772
2019-12-01 18:50,13864
2019-12-01 18:55,13909
2019-12-01 19:00,13974
2019-12-01 19:05,14045
2019-12-01 19:10,14136
2019-12-01 19:15,14157
2019-12-01 19:20,14261
2019-12-01 19:25,14364
2019-12-01 19:30,14431
2019-12-01 19:35,14526
2019-12-01 19:40,14641
2019-12-01 19:45,14756
2019-12-01 19:50,14857
2019-12-01 19:55,14806
2019-12-01 20:00,14795
2019-12-01 20:05,14711
2019-12-01 20:10,14776
2019-12-01 20:15,14781
2019-12-01 20:20,14786
2019-12-01 20:25,14768
2019-12-01 20:30,14807
2019-12-01 20:35,14875
2019-12-01 20:40,14791
2019-12-01 20:45,14819
2019-12-01 20:50,14805
2019-12-01 20:55,14818
2019-12-01 21:00,14866
2019-12-01 21:05,14883
2019-12-01 21:10,14845
2019-12-01 21:15,14757
2019-12-01 21:20,14694
2019-12-01 21:25,14681
2019-12-01 21:30,14606
2019-12-01 21:35,14576
2019-12-01 21:40,14591
2019-12-01 21:45,14523
2019-12-01 21:50,14472
2019-12-01 21:55,14403
2019-12-01 22:00,14330
2019-12-01 22:05,14245
2019-12-01 22:10,14139
2019-12-01 22:15,14048
2019-12-01 22:20,13987
2019-12-01 22:25,13889
2019-12-01 22:30,13786
2019-12-01 22:35,13644
2019-12-01 22:40,13590
2019-12-01 22:45,13509
2019-12-01 22:50,13422
2019-12-01 22:55,13297
2019-12-01 23:00,13170
2019-12-01 23:05,13061
2019-12-01 23:10,12899
2019-12-01 23:15,12812
2019-12-01 23:20,12753
2019-12-01 23:25,12714
2019-12-01 23:30,12664
2019-12-01 23:35,12610
2019-12-01 23:40,12468
2019-12-01 23:45,12441
2019-12-01 23:50,12440
2019-12-01 23:55,12377
2019-12-02 00:00,12328
2019-12-02 00:05,12268
2019-12-02 00:10,12244
2019-12-02 00:15,12224
2019-12-02 00:20,12188
2019-12-02 00:25,12135
2019-12-02 00:30,12151
2019-12-02 00:35,12126
2019-12-02 00:40,12153
2019-12-02 00:45,12143
2019-12-02 00:50,12038
2019-12-02 00:55,11991
2019-12-02 01:00,11944
2019-12-02 01:05,11963
2019-12-02 01:10,12014
2019-12-02 01:15,12003
2019-12-02 01:20,12015
2019-12-02 01:25,12010
2019-12-02 01:30,11983
2019-12-02 01:35,12003
2019-12-02 01:40,12025
2019-12-02 01:45,11999
2019-12-02 01:50,11973
2019-12-02 01:55,12004
2019-12-02 02:00,11928
2019-12-02 02:05,11915
2019-12-02 02:10,11900
2019-12-02 02:15,11897
2019-12-02 02:20,11825
2019-12-02 02:25,11806
2019-12-02 02:30,11804
2019-12-02 02:35,11681
2019-12-02 02:40,11624
2019-12-02 02:45,11592
2019-12-02 02:50,11530
2019-12-02 02:55,11455
2019-12-02 03:00,11367
2019-12-02 03:05,11321
2019-12-02 03:10,11245
2019-12-02 03:15,11123
2019-12-02 03:20,11011
2019-12-02 03:25,10981
2019-12-02 03:30,10887
2019-12-02 03:35,10795
2019-12-02 03:40,10717
2019-12-02 03:45,10579
2019-12-02 03:50,10453
2019-12-02 03:55,10273
2019-12-02 04:00,10105
2019-12-02 04:05,9950
2019-12-02 04:10,9837
2019-12-02 04:15,9642
2019-12-02 04:20,9554
2019-12-02 04:25,9435
2019-12-02 04:30,9342
2019-12-02 04:35,9267
2019-12-02 04:40,9195
2019-12-02 04:45,9052
2019-12-02 04:50,8924
2019-12-02 04:55,8767
2019-12-02 05:00,8631
2019-12-02 05:05,8495
2019-12-02 05:10,8366
2019-12-02 05:15,8210
2019-12-02 05:20,8078
2019-12-02 05:25,7927
2019-12-02 05:30,7786
2019-12-02 05:35,7681
2019-12-02 05:40,7575
2019-12-02 05:45,7456
2019-12-02 05:50,7352
2019-12-02 05:55,7217
2019-12-02 06:00,7109
2019-12-02 06:05,6966
2019-12-02 06:10,6800
2019-12-02 06:15,6688
2019-12-02 06:20,6561
2019-12-02 06:25,6410
2019-12-02 06:30,6335
2019-12-02 06:35,6197
2019-12-02 06:40,6074
2019-12-02 06:45,5971
2019-12-02 06:50,5814
2019-12-02 06:55,5658
2019-12-02 07:00,5517
2019-12-02 07:05,5439
2019-12-02 07:10,5347
2019-12-02 07:15,5271
2019-12-02 07:20,5164
2019-12-02 07:25,5080
2019-12-02 07:30,4961
2019-12-02 07:35,4912
2019-12-02 07:40,4807
2019-12-02 07:45,4761
2019-12-02 07:50,4710
2019-12-02 07:55,4655
2019-12-02 08:00,4616
2019-12-02 08:05,4536
2019-12-02 08:10,4449
2019-12-02 08:15,4388
2019-12-02 08:20,4333
2019-12-02 08:25,4282
2019-12-02 08:30,4239
2019-12-02 08:35,4198
2019-12-02 08:40,4136
2019-12-02 08:45,4084
2019-12-02 08:50,4054
2019-12-02 08:55,4044
2019-12-02 09:00,0
2019-12-02 09:05,3992
2019-12-02 09:10,3977
2019-12-02 09:15,3962
2019-12-02 09:20,3932
2019-12-02 09:25,3918
2019-12-02 09:30,3939
2019-12-02 09:35,3915
2019-12-02 09:40,3944
2019-12-02 09:45,3925
2019-12-02 09:50,3900
2019-12-02 09:55,3940
2019-12-02 10:00,3943
2019-12-02 10:05,3950
2019-12-02 10:10,3950
2019-12-02 10:15,3977
2019-12-02 10:20,3949
2019-12-02 10:25,3966
2019-12-02 10:30,3994
2019-12-02 10:35,4062
2019-12-02 10:40,4072
2019-12-02 10:45,4078
2019-12-02 10:50,4122
2019-12-02 10:55,4149
2019-12-02 11:00,4141
2019-12-02 11:05,4183
2019-12-02 11:10,4229
2019-12-02 11:15,4233
2019-12-02 11:20,4239
2019-12-02 11:25,4246
2019-12-02 11:30,4299
2019-12-02 11:35,4361
2019-12-02 11:40,4381
2019-12-02 11:45,4425
2019-12-02 11:50,4428
2019-12-02 11:55,4452
2019-12-02 12:00,4500
2019-12-02 12:05,4534
2019-12-02 12:10,4547
2019-12-02 12:15,4573
2019-12-02 12:20,4610
2019-12-02 12:25,4681
2019-12-02 12:30,4751
2019-12-02 12:35,4782
2019-12-02 12:40,4834
2019-12-02 12:45,4913
2019-12-02 12:50,4989
2019-12-02 12:55,5010
2019-12-02 13:00,5046
2019-12-02 13:05,5106
2019-12-02 13:10,5176
2019-12-02 13:15,5210
2019-12-02 13:20,5286
2019-12-02 13:25,5348
2019-12-02 13:30,5454
2019-12-02 13:35,5550
2019-12-02 13:40,5628
2019-12-02 13:45,5714
2019-12-02 13:50,5770
2019-12-02 13:55,5808
2019-12-02 14:00,5866
2019-12-02 14:05,5953
2019-12-02 14:10,6040
2019-12-02 14:15,6155
2019-12-02 14:20,6243
2019-12-02 14:25,6293
2019-12-02 14:30,6389
2019-12-02 14:35,6458
2019-12-02 14:40,6529
2019-12-02 14:45,6606
2019-12-02 14:50,6689
2019-12-02 14:55,6761
2019-12-02 15:00,6814
2019-12-02 15:05,6880
2019-12-02 15:10,6952
2019-12-02 15:15,7020
2019-12-02 15:20,7088
2019-12-02 15:25,7167
2019-12-02 15:30,7302
2019-12-02 15:35,7403
2019-12-02 15:40,7455
2019-12-02 15:45,7593
2019-12-02 15:50,7671
2019-12-02 15:55,7807
2019-12-02 16:00,7896
2019-12-02 16:05,7989
2019-12-02 16:10,8109
2019-12-02 16:15,8143
2019-12-02 16:20,8250
2019-12-02 16:25,8321
2019-12-02 16:30,8444
2019-12-02 16:35,8573
2019-12-02 16:40,8664
2019-12-02 16:45,8756
2019-12-02 16:50,8853
2019-12-02 16:55,8967
2019-12-02 17:00,9048
2019-12-02 17:05,9093
2019-12-02 17:10,9238
2019-12-02 17:15,9301
2019-12-02 17:20,9437
2019-12-02 17:25,9583
2019-12-02 17:30,9627
2019-12-02 17:35,9698
2019-12-02 17:40,9817
2019-12-02 17:45,9874
2019-12-02 17:50,9939
2019-12-02 17:55,10018
2019-12-02 18:00,10040
2019-12-02 18:05,10169
2019-12-02 18:10,10286
2019-12-02 18:15,10428
2019-12-02 18:20,10480
2019-12-02 18:25,10535
2019-12-02 18:30,10614
2019-12-02 18:35,10671
2019-12-02 18:40,10784
2019-12-02 18:45,10885
2019-12-02 18:50,10972
2019-12-02 18:55,11072
2019-12-02 19:00,11121
2019-12-02 19:05,11173
2019-12-02 19:10,11301
2019-12-02 19:15,11465
2019-12-02 19:20,11533
2019-12-02 19:25,11642
2019-12-02 19:30,11746
2019-12-02 19:35,11801
2019-12-02 19:40,11913
2019-12-02 19:45,11958
2019-12-02 19:50,11991
2019-12-02 19:55,11979
2019-12-02 20:00,12027
2019-12-02 20:05,11979
2019-12-02 20:10,12013
2019-12-02 20:15,12075
2019-12-02 20:20,12055
2019-12-02 20:25,12093
2019-12-02 20:30,12087
2019-12-02 20:35,12118
2019-12-02 20:40,12057
2019-12-02 20:45,12056
2019-12-02 20:50,12096
2019-12-02 20:55,12039
2019-12-02 21:00,12122
2019-12-02 21:05,12079
2019-12-02 21:10,12062
2019-12-02 21:15,12013
2019-12-02 21:20,12054
2019-12-02 21:25,12025
2019-12-02 21:30,12041
2019-12-02 21:35,12015
2019-12-02 21:40,11993
2019-12-02 21:45,11903
2019-12-02 21:50,11826
2019-12-02 21:55,11786
2019-12-02 22:00,11726
2019-12-02 22:05,11715
2019-12-02 22:10,11638
2019-12-02 22:15,11632
2019-12-02 22:20,11532
2019-12-02 22:25,11485
2019-12-02 22:30,11349
2019-12-02 22:35,11282
2019-12-02 22:40,11236
2019-12-02 22:45,11234
2019-12-02 22:50,11184
2019-12-02 22:55,11131
2019-12-02 23:00,11099
2019-12-02 23:05,11062
2019-12-02 23:10,10962
2019-12-02 23:15,10879
2019-12-02 23:20,10846
2019-12-02 23:25,10784
2019-12-02 23:30,10758
2019-12-02 23:35,10729
2019-12-02 23:40,10692
2019-12-02 23:45,10682
2019-12-02 23:50,10725
2019-12-02 23:55,10772
2019-12-03 00:00,10744
2019-12-03 00:05,10727
2019-12-03 00:10,10767
2019-12-03 00:15,10771
2019-12-03 00:20,10757
2019-12-03 00:25,10787
2019-12-03 00:30,10797
2019-12-03 00:35,10760
2019-12-03 00:40,10788
2019-12-03 00:45,10827
