Time,Playercount
2019-12-03 00:50,10828
2019-12-03 00:55,10888
2019-12-03 01:00,10921
2019-12-03 01:05,10938
2019-12-03 01:10,10952
2019-12-03 01:15,10956
2019-12-03 01:20,10971
2019-12-03 01:25,10976
2019-12-03 01:30,10922
2019-12-03 01:35,10913
2019-12-03 01:40,10958
2019-12-03 01:45,10995
2019-12-03 01:50,11021
2019-12-03 01:55,11027
2019-12-03 02:00,11034
2019-12-03 02:05,11069
2019-12-03 02:10,11081
2019-12-03 02:15,11100
2019-12-03 02:20,11139
2019-12-03 02:25,11184
2019-12-03 02:30,11198
2019-12-03 02:35,11167
2019-12-03 02:40,11160
2019-12-03 02:45,11158
2019-12-03 02:50,11120
2019-12-03 02:55,11078
2019-12-03 03:00,10996
2019-12-03 03:05,10905
2019-12-03 03:10,10822
2019-12-03 03:15,10793
2019-12-03 03:20,10719
2019-12-03 03:25,10642
2019-12-03 03:30,10580
2019-12-03 03:35,10484
2019-12-03 03:40,10390
2019-12-03 03:45,10354
2019-12-03 03:50,10359
2019-12-03 03:55,10235
2019-12-03 04:00,10137
2019-12-03 04:05,10092
2019-12-03 04:10,10010
2019-12-03 04:15,9920
2019-12-03 04:20,9799
2019-12-03 04:25,9715
2019-12-03 04:30,9587
2019-12-03 04:35,9498
2019-12-03 04:40,9328
2019-12-03 04:45,9237
2019-12-03 04:50,9054
2019-12-03 04:55,8917
2019-12-03 05:00,8845
2019-12-03 05:05,8778
2019-12-03 05:10,8584
2019-12-03 05:15,8398
2019-12-03 05:20,8199
2019-12-03 05:25,8036
2019-12-03 05:30,7867
2019-12-03 05:35,7751
2019-12-03 05:40,7632
2019-12-03 05:45,7463
2019-12-03 05:50,7306
2019-12-03 05:55,7140
2019-12-03 06:00,7005
2019-12-03 06:05,6857
2019-12-03 06:10,6686
2019-12-03 06:15,6583
2019-12-03 06:20,6478
2019-12-03 06:25,6337
2019-12-03 06:30,6259
2019-12-03 06:35,6158
2019-12-03 06:40,6027
2019-12-03 06:45,5917
2019-12-03 06:50,5811
2019-12-03 06:55,5708
2019-12-03 07:00,5556
2019-12-03 07:05,5446
2019-12-03 07:10,5367
2019-12-03 07:15,5290
2019-12-03 07:20,5212
2019-12-03 07:25,5125
2019-12-03 07:30,5017
2019-12-03 07:35,4935
2019-12-03 07:40,4856
2019-12-03 07:45,4799
2019-12-03 07:50,4735
2019-12-03 07:55,4653
2019-12-03 08:00,4556
2019-12-03 08:05,4510
2019-12-03 08:10,4423
2019-12-03 08:15,4374
2019-12-03 08:20,4335
2019-12-03 08:25,4287
2019-12-03 08:30,4248
2019-12-03 08:35,4199
2019-12-03 08:40,4145
2019-12-03 08:45,4116
2019-12-03 08:50,4111
2019-12-03 08:55,4096
2019-12-03 09:00,4055
2019-12-03 09:05,4052
2019-12-03 09:10,4069
2019-12-03 09:15,4026
2019-12-03 09:20,4009
2019-12-03 09:25,3960
2019-12-03 09:30,3974
2019-12-03 09:35,3993
2019-12-03 09:40,3969
2019-12-03 09:45,4001
2019-12-03 09:50,4026
2019-12-03 09:55,4033
2019-12-03 10:00,4047
2019-12-03 10:05,4055
2019-12-03 10:10,4063
2019-12-03 10:15,4097
2019-12-03 10:20,4120
2019-12-03 10:25,4120
2019-12-03 10:30,4145
2019-12-03 10:35,4146
2019-12-03 10:40,4168
2019-12-03 10:45,4194
2019-12-03 10:50,4222
2019-12-03 10:55,4266
2019-12-03 11:00,4257
2019-12-03 11:05,4277
2019-12-03 11:10,4265
2019-12-03 11:15,4303
2019-12-03 11:20,4318
2019-12-03 11:25,4332
2019-12-03 11:30,4300
2019-12-03 11:35,4362
2019-12-03 11:40,4400
2019-12-03 11:45,4421
2019-12-03 11:50,4454
2019-12-03 11:55,4470
2019-12-03 12:00,4567
2019-12-03 12:05,4619
2019-12-03 12:10,4682
2019-12-03 12:15,4731
2019-12-03 12:20,4716
2019-12-03 12:25,4764
2019-12-03 12:30,4789
2019-12-03 12:35,4836
2019-12-03 12:40,4899
2019-12-03 12:45,4949
2019-12-03 12:50,5009
2019-12-03 12:55,5036
2019-12-03 13:00,5098
2019-12-03 13:05,5152
2019-12-03 13:10,5186
2019-12-03 13:15,5271
2019-12-03 13:20,5339
2019-12-03 13:25,5380
2019-12-03 13:30,5443
2019-12-03 13:35,5520
2019-12-03 13:40,5603
2019-12-03 13:45,5690
2019-12-03 13:50,5757
2019-12-03 13:55,5895
2019-12-03 14:00,5980
2019-12-03 14:05,6047
2019-12-03 14:10,6130
2019-12-03 14:15,6245
2019-12-03 14:20,6302
2019-12-03 14:25,6385
2019-12-03 14:30,6444
2019-12-03 14:35,6528
2019-12-03 14:40,6656
2019-12-03 14:45,6687
2019-12-03 14:50,6746
2019-12-03 14:55,6873
2019-12-03 15:00,6934
2019-12-03 15:05,7021
2019-12-03 15:10,7112
2019-12-03 15:15,7165
2019-12-03 15:20,7263
2019-12-03 15:25,7311
2019-12-03 15:30,7424
2019-12-03 15:35,7548
2019-12-03 15:40,7625
2019-12-03 15:45,7768
2019-12-03 15:50,7828
2019-12-03 15:55,7907
2019-12-03 16:00,7998
2019-12-03 16:05,8078
2019-12-03 16:10,8121
2019-12-03 16:15,8253
2019-12-03 16:20,8337
2019-12-03 16:25,8409
2019-12-03 16:30,8563
2019-12-03 16:35,
2019-12-03 16:40,8740
2019-12-03 16:45,8823
2019-12-03 16:50,8917
2019-12-03 16:55,8976
2019-12-03 17:00,9015
2019-12-03 17:05,9046
2019-12-03 17:10,9152
2019-12-03 17:15,9247
2019-12-03 17:20,9342
2019-12-03 17:25,9188
2019-12-03 17:30,9536
2019-12-03 17:35,9605
2019-12-03 17:40,9661
2019-12-03 17:45,9750
2019-12-03 17:50,9801
2019-12-03 17:55,9885
2019-12-03 18:00,9936
2019-12-03 18:05,10009
2019-12-03 18:10,10084
2019-12-03 18:15,10150
2019-12-03 18:20,10164
2019-12-03 18:25,10270
2019-12-03 18:30,10415
2019-12-03 18:35,10516
2019-12-03 18:40,10571
2019-12-03 18:45,10565
2019-12-03 18:50,10670
2019-12-03 18:55,10789
2019-12-03 19:00,10883
2019-12-03 19:05,10899
2019-12-03 19:10,10943
2019-12-03 19:15,11042
2019-12-03 19:20,11057
2019-12-03 19:25,11107
2019-12-03 19:30,11195
2019-12-03 19:35,11245
2019-12-03 19:40,11313
2019-12-03 19:45,11318
2019-12-03 19:50,11433
2019-12-03 19:55,11522
2019-12-03 20:00,11582
2019-12-03 20:05,11570
2019-12-03 20:10,11532
2019-12-03 20:15,11528
2019-12-03 20:20,11516
2019-12-03 20:25,11600
2019-12-03 20:30,11656
2019-12-03 20:35,11672
2019-12-03 20:40,11709
2019-12-03 20:45,11732
2019-12-03 20:50,11735
2019-12-03 20:55,11720
2019-12-03 21:00,11698
2019-12-03 21:05,11608
2019-12-03 21:10,11520
2019-12-03 21:15,11506
2019-12-03 21:20,11462
2019-12-03 21:25,11438
2019-12-03 21:30,11459
2019-12-03 21:35,11351
2019-12-03 21:40,11261
2019-12-03 21:45,11211
2019-12-03 21:50,11165
2019-12-03 21:55,11081
2019-12-03 22:00,11056
2019-12-03 22:05,11019
2019-12-03 22:10,10979
2019-12-03 22:15,10897
2019-12-03 22:20,10823
2019-12-03 22:25,10832
2019-12-03 22:30,10692
2019-12-03 22:35,10651
2019-12-03 22:40,10699
2019-12-03 22:45,10600
2019-12-03 22:50,10504
2019-12-03 22:55,10489
2019-12-03 23:00,10392
2019-12-03 23:05,10361
2019-12-03 23:10,10227
2019-12-03 23:15,10177
2019-12-03 23:20,10169
2019-12-03 23:25,10111
2019-12-03 23:30,0
2019-12-03 23:35,9444
2019-12-03 23:40,9911
2019-12-03 23:45,9989
2019-12-03 23:50,9940
2019-12-03 23:55,9865
2019-12-04 00:00,9837
2019-12-04 00:05,9852
2019-12-04 00:10,9772
2019-12-04 00:15,9776
2019-12-04 00:20,9775
2019-12-04 00:25,9788
2019-12-04 00:30,9768
2019-12-04 00:35,9736
2019-12-04 00:40,9694
2019-12-04 00:45,9717
2019-12-04 00:50,9748
2019-12-04 00:55,9764
2019-12-04 01:00,9828
2019-12-04 01:05,9906
2019-12-04 01:10,10030
2019-12-04 01:15,10104
2019-12-04 01:20,10124
2019-12-04 01:25,10201
2019-12-04 01:30,10206
2019-12-04 01:35,10277
2019-12-04 01:40,10337
2019-12-04 01:45,10307
2019-12-04 01:50,10309
2019-12-04 01:55,10376
2019-12-04 02:00,10381
2019-12-04 02:05,10381
2019-12-04 02:10,10346
2019-12-04 02:15,10278
2019-12-04 02:20,10333
2019-12-04 02:25,10295
2019-12-04 02:30,10292
2019-12-04 02:35,10280
2019-12-04 02:40,10273
2019-12-04 02:45,10262
2019-12-04 02:50,10252
2019-12-04 02:55,10242
2019-12-04 03:00,10184
2019-12-04 03:05,10113
2019-12-04 03:10,10047
2019-12-04 03:15,9913
2019-12-04 03:20,9831
2019-12-04 03:25,9762
2019-12-04 03:30,9625
2019-12-04 03:35,9646
2019-12-04 03:40,9614
2019-12-04 03:45,9501
2019-12-04 03:50,9407
2019-12-04 03:55,9380
2019-12-04 04:00,9288
2019-12-04 04:05,9225
2019-12-04 04:10,9084
2019-12-04 04:15,8894
2019-12-04 04:20,8866
2019-12-04 04:25,8810
2019-12-04 04:30,8673
2019-12-04 04:35,8553
2019-12-04 04:40,8473
2019-12-04 04:45,8390
2019-12-04 04:50,8216
2019-12-04 04:55,8129
2019-12-04 05:00,7978
2019-12-04 05:05,7820
2019-12-04 05:10,7723
2019-12-04 05:15,7623
2019-12-04 05:20,7494
2019-12-04 05:25,7371
2019-12-04 05:30,7228
2019-12-04 05:35,7120
2019-12-04 05:40,7020
2019-12-04 05:45,6924
2019-12-04 05:50,6769
2019-12-04 05:55,6668
2019-12-04 06:00,6557
2019-12-04 06:05,6416
2019-12-04 06:10,6291
2019-12-04 06:15,6157
2019-12-04 06:20,6073
2019-12-04 06:25,6000
2019-12-04 06:30,5941
2019-12-04 06:35,5820
2019-12-04 06:40,5720
2019-12-04 06:45,5679
2019-12-04 06:50,5572
2019-12-04 06:55,5445
2019-12-04 07:00,5359
2019-12-04 07:05,5234
2019-12-04 07:10,5131
2019-12-04 07:15,5044
2019-12-04 07:20,4954
2019-12-04 07:25,4850
2019-12-04 07:30,4767
2019-12-04 07:35,4712
2019-12-04 07:40,4645
2019-12-04 07:45,4606
2019-12-04 07:50,4520
2019-12-04 07:55,4463
2019-12-04 08:00,4389
2019-12-04 08:05,4356
2019-12-04 08:10,4320
2019-12-04 08:15,4218
2019-12-04 08:20,4166
2019-12-04 08:25,4121
2019-12-04 08:30,4100
2019-12-04 08:35,4085
2019-12-04 08:40,4054
2019-12-04 08:45,4035
2019-12-04 08:50,3975
2019-12-04 08:55,3954
2019-12-04 09:00,3937
2019-12-04 09:05,3952
2019-12-04 09:10,3917
2019-12-04 09:15,3925
2019-12-04 09:20,3954
2019-12-04 09:25,3938
2019-12-04 09:30,3934
2019-12-04 09:35,3906
2019-12-04 09:40,3890
2019-12-04 09:45,3877
2019-12-04 09:50,3924
2019-12-04 09:55,3918
2019-12-04 10:00,3928
2019-12-04 10:05,3942
2019-12-04 10:10,3917
2019-12-04 10:15,3946
2019-12-04 10:20,3982
2019-12-04 10:25,3984
2019-12-04 10:30,3982
2019-12-04 10:35,3973
2019-12-04 10:40,3989
2019-12-04 10:45,4016
2019-12-04 10:50,4040
2019-12-04 10:55,4051
2019-12-04 11:00,4077
2019-12-04 11:05,4124
2019-12-04 11:10,4169
2019-12-04 11:15,4214
2019-12-04 11:20,4245
2019-12-04 11:25,4280
2019-12-04 11:30,4318
2019-12-04 11:35,4362
2019-12-04 11:40,4400
2019-12-04 11:45,4496
2019-12-04 11:50,4571
2019-12-04 11:55,4562
2019-12-04 12:00,4556
2019-12-04 12:05,4609
2019-12-04 12:10,0
2019-12-04 12:15,4700
2019-12-04 12:20,4746
2019-12-04 12:25,4791
2019-12-04 12:30,4832
2019-12-04 12:35,4886
2019-12-04 12:40,4981
2019-12-04 12:45,5015
2019-12-04 12:50,5033
2019-12-04 12:55,5097
2019-12-04 13:00,5147
2019-12-04 13:05,5185
2019-12-04 13:10,5222
2019-12-04 13:15,5282
2019-12-04 13:20,5362
2019-12-04 13:25,5439
2019-12-04 13:30,5508
2019-12-04 13:35,5626
2019-12-04 13:40,5693
2019-12-04 13:45,5727
2019-12-04 13:50,5775
2019-12-04 13:55,5850
2019-12-04 14:00,5924
2019-12-04 14:05,6037
2019-12-04 14:10,6105
2019-12-04 14:15,6157
2019-12-04 14:20,6238
2019-12-04 14:25,6296
2019-12-04 14:30,6430
2019-12-04 14:35,6489
2019-12-04 14:40,6620
2019-12-04 14:45,6687
2019-12-04 14:50,6792
2019-12-04 14:55,6870
2019-12-04 15:00,6976
2019-12-04 15:05,7009
2019-12-04 15:10,7067
2019-12-04 15:15,7151
2019-12-04 15:20,7204
2019-12-04 15:25,7289
2019-12-04 15:30,7343
2019-12-04 15:35,7381
2019-12-04 15:40,7498
2019-12-04 15:45,7593
2019-12-04 15:50,7649
2019-12-04 15:55,7750
2019-12-04 16:00,7794
2019-12-04 16:05,7861
2019-12-04 16:10,7911
2019-12-04 16:15,8002
2019-12-04 16:20,8117
2019-12-04 16:25,8266
2019-12-04 16:30,8358
2019-12-04 16:35,8532
2019-12-04 16:40,8603
2019-12-04 16:45,8687
2019-12-04 16:50,8661
2019-12-04 16:55,8731
2019-12-04 17:00,8803
2019-12-04 17:05,8897
2019-12-04 17:10,
2019-12-04 17:15,9076
2019-12-04 17:20,9195
2019-12-04 17:25,9308
2019-12-04 17:30,9398
2019-12-04 17:35,9495
2019-12-04 17:40,9545
2019-12-04 17:45,9677
2019-12-04 17:50,9795
2019-12-04 17:55,9838
2019-12-04 18:00,9866
2019-12-04 18:05,10030
2019-12-04 18:10,10098
2019-12-04 18:15,10197
2019-12-04 18:20,10282
2019-12-04 18:25,10396
2019-12-04 18:30,10448
2019-12-04 18:35,10570
2019-12-04 18:40,10738
2019-12-04 18:45,10795
2019-12-04 18:50,10844
2019-12-04 18:55,10938
2019-12-04 19:00,10998
2019-12-04 19:05,11068
2019-12-04 19:10,11179
2019-12-04 19:15,11278
2019-12-04 19:20,11299
2019-12-04 19:25,11330
2019-12-04 19:30,11431
2019-12-04 19:35,11473
2019-12-04 19:40,11484
2019-12-04 19:45,11489
2019-12-04 19:50,11541
2019-12-04 19:55,11593
2019-12-04 20:00,11621
2019-12-04 20:05,11641
2019-12-04 20:10,11680
2019-12-04 20:15,11737
2019-12-04 20:20,11754
2019-12-04 20:25,11769
2019-12-04 20:30,11773
2019-12-04 20:35,11722
2019-12-04 20:40,11698
2019-12-04 20:45,11672
2019-12-04 20:50,11652
2019-12-04 20:55,11634
2019-12-04 21:00,11583
2019-12-04 21:05,11564
2019-12-04 21:10,11542
2019-12-04 21:15,11537
2019-12-04 21:20,11470
2019-12-04 21:25,11429
2019-12-04 21:30,11374
2019-12-04 21:35,11364
2019-12-04 21:40,11304
2019-12-04 21:45,11240
2019-12-04 21:50,11239
2019-12-04 21:55,11238
2019-12-04 22:00,11196
2019-12-04 22:05,11065
2019-12-04 22:10,11023
2019-12-04 22:15,10962
2019-12-04 22:20,10889
2019-12-04 22:25,10868
2019-12-04 22:30,10786
2019-12-04 22:35,10756
2019-12-04 22:40,10726
2019-12-04 22:45,10662
2019-12-04 22:50,10626
2019-12-04 22:55,10606
2019-12-04 23:00,10530
2019-12-04 23:05,10404
2019-12-04 23:10,10329
2019-12-04 23:15,10249
2019-12-04 23:20,10182
2019-12-04 23:25,10138
2019-12-04 23:30,10048
2019-12-04 23:35,10028
2019-12-04 23:40,9960
2019-12-04 23:45,10001
2019-12-04 23:50,10001
2019-12-04 23:55,10013
2019-12-05 00:00,9926
2019-12-05 00:05,9881
2019-12-05 00:10,9838
2019-12-05 00:15,9873
2019-12-05 00:20,9891
2019-12-05 00:25,9940
2019-12-05 00:30,9972
2019-12-05 00:35,10030
2019-12-05 00:40,10054
2019-12-05 00:45,10079
2019-12-05 00:50,10148
2019-12-05 00:55,10181
2019-12-05 01:00,10201
2019-12-05 01:05,10264
2019-12-05 01:10,10262
2019-12-05 01:15,10395
2019-12-05 01:20,10425
2019-12-05 01:25,10489
2019-12-05 01:30,10502
2019-12-05 01:35,10561
2019-12-05 01:40,10607
2019-12-05 01:45,10609
2019-12-05 01:50,10626
2019-12-05 01:55,10590
2019-12-05 02:00,10221
2019-12-05 02:05,10650
2019-12-05 02:10,10677
2019-12-05 02:15,10670
2019-12-05 02:20,10670
2019-12-05 02:25,10669
2019-12-05 02:30,10655
2019-12-05 02:35,10632
2019-12-05 02:40,10651
2019-12-05 02:45,10644
2019-12-05 02:50,10606
2019-12-05 02:55,10513
2019-12-05 03:00,10463
2019-12-05 03:05,10419
2019-12-05 03:10,10363
2019-12-05 03:15,10314
2019-12-05 03:20,10268
2019-12-05 03:25,10183
2019-12-05 03:30,10096
2019-12-05 03:35,10031
2019-12-05 03:40,9957
2019-12-05 03:45,9852
2019-12-05 03:50,9748
2019-12-05 03:55,9590
2019-12-05 04:00,9485
2019-12-05 04:05,9331
2019-12-05 04:10,9264
2019-12-05 04:15,9145
2019-12-05 04:20,9052
2019-12-05 04:25,8939
2019-12-05 04:30,8786
2019-12-05 04:35,8697
2019-12-05 04:40,8582
2019-12-05 04:45,8498
2019-12-05 04:50,8400
2019-12-05 04:55,8319
2019-12-05 05:00,8117
2019-12-05 05:05,7977
2019-12-05 05:10,7845
2019-12-05 05:15,7691
2019-12-05 05:20,7579
2019-12-05 05:25,7483
2019-12-05 05:30,7341
2019-12-05 05:35,7190
2019-12-05 05:40,7079
2019-12-05 05:45,6938
2019-12-05 05:50,6824
2019-12-05 05:55,6712
2019-12-05 06:00,6615
2019-12-05 06:05,6460
2019-12-05 06:10,6363
2019-12-05 06:15,6251
2019-12-05 06:20,6089
2019-12-05 06:25,5986
2019-12-05 06:30,5856
2019-12-05 06:35,5732
2019-12-05 06:40,5675
2019-12-05 06:45,5595
2019-12-05 06:50,5496
2019-12-05 06:55,5391
2019-12-05 07:00,5270
2019-12-05 07:05,5195
2019-12-05 07:10,5103
2019-12-05 07:15,5046
2019-12-05 07:20,4957
2019-12-05 07:25,4893
2019-12-05 07:30,4800
2019-12-05 07:35,4759
2019-12-05 07:40,4692
2019-12-05 07:45,4598
2019-12-05 07:50,4505
2019-12-05 07:55,4443
2019-12-05 08:00,4408
2019-12-05 08:05,4331
2019-12-05 08:10,4276
2019-12-05 08:15,4249
2019-12-05 08:20,4167
2019-12-05 08:25,4116
2019-12-05 08:30,4065
2019-12-05 08:35,4043
2019-12-05 08:40,4003
2019-12-05 08:45,3977
2019-12-05 08:50,3921
2019-12-05 08:55,3879
2019-12-05 09:00,3867
2019-12-05 09:05,3855
2019-12-05 09:10,3838
2019-12-05 09:15,3838
2019-12-05 09:20,3814
2019-12-05 09:25,3827
2019-12-05 09:30,3843
2019-12-05 09:35,3838
2019-12-05 09:40,3868
2019-12-05 09:45,3908
2019-12-05 09:50,3890
2019-12-05 09:55,3912
2019-12-05 10:00,3866
2019-12-05 10:05,3913
2019-12-05 10:10,3901
2019-12-05 10:15,3903
2019-12-05 10:20,3907
2019-12-05 10:25,3902
2019-12-05 10:30,3910
2019-12-05 10:35,3975
2019-12-05 10:40,4018
2019-12-05 10:45,4063
2019-12-05 10:50,4083
2019-12-05 10:55,4105
2019-12-05 11:00,4123
2019-12-05 11:05,4102
2019-12-05 11:10,4113
2019-12-05 11:15,4149
2019-12-05 11:20,4149
2019-12-05 11:25,4183
2019-12-05 11:30,4235
2019-12-05 11:35,4270
2019-12-05 11:40,4346
2019-12-05 11:45,4357
2019-12-05 11:50,4415
2019-12-05 11:55,4476
2019-12-05 12:00,4501
2019-12-05 12:05,4554
2019-12-05 12:10,4554
2019-12-05 12:15,4613
2019-12-05 12:20,4636
2019-12-05 12:25,4706
2019-12-05 12:30,4773
2019-12-05 12:35,4838
2019-12-05 12:40,4892
2019-12-05 12:45,4925
2019-12-05 12:50,5006
2019-12-05 12:55,5006
2019-12-05 13:00,5064
2019-12-05 13:05,5193
2019-12-05 13:10,5211
2019-12-05 13:15,5257
2019-12-05 13:20,5422
2019-12-05 13:25,5422
2019-12-05 13:30,5520
2019-12-05 13:35,5608
2019-12-05 13:40,5765
2019-12-05 13:45,5765
2019-12-05 13:50,5850
2019-12-05 13:55,5977
2019-12-05 14:00,6078
2019-12-05 14:05,6078
2019-12-05 14:10,6193
2019-12-05 14:15,6323
2019-12-05 14:20,6323
2019-12-05 14:25,6537
2019-12-05 14:30,6598
2019-12-05 14:35,
2019-12-05 14:40,6728
2019-12-05 14:45,6798
2019-12-05 14:50,6798
2019-12-05 14:55,6841
2019-12-05 15:00,6975
2019-12-05 15:05,6975
2019-12-05 15:10,7011
2019-12-05 15:15,7112
2019-12-05 15:20,7153
2019-12-05 15:25,7218
2019-12-05 15:30,7262
2019-12-05 15:35,7322
2019-12-05 15:40,7396
2019-12-05 15:45,7471
2019-12-05 15:50,7619
2019-12-05 15:55,7738
2019-12-05 16:00,7849
2019-12-05 16:05,7849
2019-12-05 16:10,7946
2019-12-05 16:15,8070
2019-12-05 16:20,8146
2019-12-05 16:25,8205
2019-12-05 16:30,8277
2019-12-05 16:35,8386
2019-12-05 16:40,8448
2019-12-05 16:45,8583
2019-12-05 16:50,8676
2019-12-05 16:55,8740
2019-12-05 17:00,8913
2019-12-05 17:05,8913
2019-12-05 17:10,8988
2019-12-05 17:15,9170
2019-12-05 17:20,9170
2019-12-05 17:25,9267
2019-12-05 17:30,9373
2019-12-05 17:35,9439
2019-12-05 17:40,9533
2019-12-05 17:45,9551
2019-12-05 17:50,9713
2019-12-05 17:55,9790
2019-12-05 18:00,10007
2019-12-05 18:05,10007
2019-12-05 18:10,10067
2019-12-05 18:15,10176
2019-12-05 18:20,10267
2019-12-05 18:25,10332
2019-12-05 18:30,10346
2019-12-05 18:35,10391
2019-12-05 18:40,10470
2019-12-05 18:45,10509
2019-12-05 18:50,10573
2019-12-05 18:55,10624
2019-12-05 19:00,10707
2019-12-05 19:05,10707
2019-12-05 19:10,10801
2019-12-05 19:15,10853
2019-12-05 19:20,10873
2019-12-05 19:25,10885
2019-12-05 19:30,10961
2019-12-05 19:35,11028
2019-12-05 19:40,11073
2019-12-05 19:45,11151
2019-12-05 19:50,11243
2019-12-05 19:55,11339
2019-12-05 20:00,11432
2019-12-05 20:05,11414
2019-12-05 20:10,11428
2019-12-05 20:15,11477
2019-12-05 20:20,11532
2019-12-05 20:25,11518
2019-12-05 20:30,11561
2019-12-05 20:35,11655
2019-12-05 20:40,11678
2019-12-05 20:45,11706
2019-12-05 20:50,11687
2019-12-05 20:55,11668
2019-12-05 21:00,11676
2019-12-05 21:05,11661
2019-12-05 21:10,11597
2019-12-05 21:15,11604
2019-12-05 21:20,11521
2019-12-05 21:25,11564
2019-12-05 21:30,11584
2019-12-05 21:35,11569
2019-12-05 21:40,11539
2019-12-05 21:45,11544
2019-12-05 21:50,11534
2019-12-05 21:55,11545
2019-12-05 22:00,11493
2019-12-05 22:05,11395
2019-12-05 22:10,11270
2019-12-05 22:15,11286
2019-12-05 22:20,11217
2019-12-05 22:25,11150
2019-12-05 22:30,11078
2019-12-05 22:35,11026
2019-12-05 22:40,11016
2019-12-05 22:45,10923
2019-12-05 22:50,10946
2019-12-05 22:55,10911
2019-12-05 23:00,10821
2019-12-05 23:05,10753
2019-12-05 23:10,10673
2019-12-05 23:15,10609
2019-12-05 23:20,10536
2019-12-05 23:25,10436
2019-12-05 23:30,10452
2019-12-05 23:35,10486
2019-12-05 23:40,10480
2019-12-05 23:45,10432
2019-12-05 23:50,10467
2019-12-05 23:55,10455
2019-12-06 00:00,10342
2019-12-06 00:05,10328
2019-12-06 00:10,10328
2019-12-06 00:15,10320
2019-12-06 00:20,10315
2019-12-06 00:25,10288
2019-12-06 00:30,10305
2019-12-06 00:35,10301
2019-12-06 00:40,10264
2019-12-06 00:45,10338
2019-12-06 00:50,10368
2019-12-06 00:55,10434
2019-12-06 01:00,10381
2019-12-06 01:05,10337
2019-12-06 01:10,10337
2019-12-06 01:15,10326
2019-12-06 01:20,10312
2019-12-06 01:25,10338
2019-12-06 01:30,10350
2019-12-06 01:35,10447
2019-12-06 01:40,10521
2019-12-06 01:45,10516
2019-12-06 01:50,10151
2019-12-06 01:55,9023
2019-12-06 02:00,5505
2019-12-06 02:05,5505
2019-12-06 02:10,5083
2019-12-06 02:15,5794
2019-12-06 02:20,6363
2019-12-06 02:25,6833
2019-12-06 02:30,7224
2019-12-06 02:35,7581
2019-12-06 02:40,7912
2019-12-06 02:45,8276
2019-12-06 02:50,8569
2019-12-06 02:55,8802
2019-12-06 03:00,8956
2019-12-06 03:05,9097
2019-12-06 03:10,9228
2019-12-06 03:15,9395
2019-12-06 03:20,9492
2019-12-06 03:25,9516
2019-12-06 03:30,9557
2019-12-06 03:35,9628
2019-12-06 03:40,9695
2019-12-06 03:45,9689
2019-12-06 03:50,9616
2019-12-06 03:55,9617
2019-12-06 04:00,9627
2019-12-06 04:05,9541
2019-12-06 04:10,9429
2019-12-06 04:15,9349
2019-12-06 04:20,9278
2019-12-06 04:25,9174
2019-12-06 04:30,9124
2019-12-06 04:35,8969
2019-12-06 04:40,8874
2019-12-06 04:45,8813
2019-12-06 04:50,8756
2019-12-06 04:55,8645
2019-12-06 05:00,8519
2019-12-06 05:05,8380
2019-12-06 05:10,8254
2019-12-06 05:15,8007
2019-12-06 05:20,8007
2019-12-06 05:25,7881
2019-12-06 05:30,7814
2019-12-06 05:35,7722
2019-12-06 05:40,7585
2019-12-06 05:45,7494
2019-12-06 05:50,7396
2019-12-06 05:55,7260
2019-12-06 06:00,7109
2019-12-06 06:05,7018
2019-12-06 06:10,6833
2019-12-06 06:15,6693
2019-12-06 06:20,6558
2019-12-06 06:25,6461
2019-12-06 06:30,6335
2019-12-06 06:35,6223
2019-12-06 06:40,6108
2019-12-06 06:45,5992
2019-12-06 06:50,5897
2019-12-06 06:55,5734
2019-12-06 07:00,5645
2019-12-06 07:05,5524
2019-12-06 07:10,5449
2019-12-06 07:15,5323
2019-12-06 07:20,5247
2019-12-06 07:25,5170
2019-12-06 07:30,5084
2019-12-06 07:35,4979
2019-12-06 07:40,4936
2019-12-06 07:45,4850
2019-12-06 07:50,4773
2019-12-06 07:55,4742
