Time,Playercount
2019-12-06 08:00,4743
2019-12-06 08:05,4686
2019-12-06 08:10,4593
2019-12-06 08:15,4541
2019-12-06 08:20,4461
2019-12-06 08:25,4423
2019-12-06 08:30,4375
2019-12-06 08:35,4307
2019-12-06 08:40,4282
2019-12-06 08:45,4221
2019-12-06 08:50,4189
2019-12-06 08:55,4219
2019-12-06 09:00,4205
2019-12-06 09:05,4160
2019-12-06 09:10,4141
2019-12-06 09:15,4135
2019-12-06 09:20,4149
2019-12-06 09:25,4156
2019-12-06 09:30,4184
2019-12-06 09:35,4192
2019-12-06 09:40,4154
2019-12-06 09:45,4210
2019-12-06 09:50,4200
2019-12-06 09:55,4165
2019-12-06 10:00,4155
2019-12-06 10:05,4179
2019-12-06 10:10,4214
2019-12-06 10:15,4235
2019-12-06 10:20,4259
2019-12-06 10:25,4286
2019-12-06 10:30,4292
2019-12-06 10:35,4358
2019-12-06 10:40,4379
2019-12-06 10:45,4417
2019-12-06 10:50,4451
2019-12-06 10:55,4497
2019-12-06 11:00,4509
2019-12-06 11:05,4537
2019-12-06 11:10,4560
2019-12-06 11:15,4616
2019-12-06 11:20,4687
2019-12-06 11:25,4716
2019-12-06 11:30,4723
2019-12-06 11:35,4751
2019-12-06 11:40,4794
2019-12-06 11:45,4843
2019-12-06 11:50,4862
2019-12-06 11:55,4907
2019-12-06 12:00,4975
2019-12-06 12:05,5001
2019-12-06 12:10,5070
2019-12-06 12:15,5153
2019-12-06 12:20,5235
2019-12-06 12:25,5287
2019-12-06 12:30,5341
2019-12-06 12:35,5372
2019-12-06 12:40,5431
2019-12-06 12:45,5494
2019-12-06 12:50,5576
2019-12-06 12:55,5635
2019-12-06 13:00,5718
2019-12-06 13:05,5728
2019-12-06 13:10,5790
2019-12-06 13:15,5893
2019-12-06 13:20,5940
2019-12-06 13:25,6013
2019-12-06 13:30,6030
2019-12-06 13:35,6113
2019-12-06 13:40,6207
2019-12-06 13:45,6321
2019-12-06 13:50,6401
2019-12-06 13:55,6471
2019-12-06 14:00,6556
2019-12-06 14:05,6640
2019-12-06 14:10,6704
2019-12-06 14:15,6744
2019-12-06 14:20,6796
2019-12-06 14:25,6892
2019-12-06 14:30,7008
2019-12-06 14:35,7137
2019-12-06 14:40,7177
2019-12-06 14:45,7260
2019-12-06 14:50,7338
2019-12-06 14:55,7434
2019-12-06 15:00,7552
2019-12-06 15:05,7572
2019-12-06 15:10,7661
2019-12-06 15:15,7771
2019-12-06 15:20,7867
2019-12-06 15:25,7904
2019-12-06 15:30,7971
2019-12-06 15:35,8049
2019-12-06 15:40,8117
2019-12-06 15:45,8215
2019-12-06 15:50,8330
2019-12-06 15:55,8410
2019-12-06 16:00,8545
2019-12-06 16:05,8592
2019-12-06 16:10,8659
2019-12-06 16:15,8738
2019-12-06 16:20,8831
2019-12-06 16:25,8806
2019-12-06 16:30,8876
2019-12-06 16:35,9032
2019-12-06 16:40,9126
2019-12-06 16:45,9189
2019-12-06 16:50,9238
2019-12-06 16:55,9260
2019-12-06 17:00,9293
2019-12-06 17:05,9324
2019-12-06 17:10,9389
2019-12-06 17:15,9482
2019-12-06 17:20,9534
2019-12-06 17:25,9653
2019-12-06 17:30,9737
2019-12-06 17:35,9780
2019-12-06 17:40,9807
2019-12-06 17:45,9858
2019-12-06 17:50,0
2019-12-06 17:55,10142
2019-12-06 18:00,10203
2019-12-06 18:05,10285
2019-12-06 18:10,10314
2019-12-06 18:15,10371
2019-12-06 18:20,10494
2019-12-06 18:25,10536
2019-12-06 18:30,10671
2019-12-06 18:35,10735
2019-12-06 18:40,10787
2019-12-06 18:45,10803
2019-12-06 18:50,10822
2019-12-06 18:55,10891
2019-12-06 19:00,10995
2019-12-06 19:05,11062
2019-12-06 19:10,11152
2019-12-06 19:15,11235
2019-12-06 19:20,11282
2019-12-06 19:25,11342
2019-12-06 19:30,11452
2019-12-06 19:35,11541
2019-12-06 19:40,11636
2019-12-06 19:45,11733
2019-12-06 19:50,11747
2019-12-06 19:55,11832
2019-12-06 20:00,11798
2019-12-06 20:05,11843
2019-12-06 20:10,11896
2019-12-06 20:15,11967
2019-12-06 20:20,11988
2019-12-06 20:25,12001
2019-12-06 20:30,12032
2019-12-06 20:35,12086
2019-12-06 20:40,12129
2019-12-06 20:45,12148
2019-12-06 20:50,12157
2019-12-06 20:55,12145
2019-12-06 21:00,12180
2019-12-06 21:05,12188
2019-12-06 21:10,12236
2019-12-06 21:15,12247
2019-12-06 21:20,12315
2019-12-06 21:25,12310
2019-12-06 21:30,12359
2019-12-06 21:35,12420
2019-12-06 21:40,12392
2019-12-06 21:45,12433
2019-12-06 21:50,12426
2019-12-06 21:55,12392
2019-12-06 22:00,12433
2019-12-06 22:05,12427
2019-12-06 22:10,12390
2019-12-06 22:15,12404
2019-12-06 22:20,12385
2019-12-06 22:25,12353
2019-12-06 22:30,12329
2019-12-06 22:35,12254
2019-12-06 22:40,12229
2019-12-06 22:45,12188
2019-12-06 22:50,12100
2019-12-06 22:55,0
2019-12-06 23:00,12059
2019-12-06 23:05,12006
2019-12-06 23:10,11952
2019-12-06 23:15,11883
2019-12-06 23:20,11818
2019-12-06 23:25,11755
2019-12-06 23:30,11634
2019-12-06 23:35,11585
2019-12-06 23:40,11492
2019-12-06 23:45,11446
2019-12-06 23:50,11375
2019-12-06 23:55,11371
2019-12-07 00:00,11389
2019-12-07 00:05,11370
2019-12-07 00:10,11339
2019-12-07 00:15,11314
2019-12-07 00:20,11230
2019-12-07 00:25,11252
2019-12-07 00:30,11225
2019-12-07 00:35,11184
2019-12-07 00:40,11142
2019-12-07 00:45,11116
2019-12-07 00:50,11106
2019-12-07 00:55,11069
2019-12-07 01:00,11073
2019-12-07 01:05,11088
2019-12-07 01:10,11019
2019-12-07 01:15,11027
2019-12-07 01:20,11086
2019-12-07 01:25,11056
2019-12-07 01:30,11059
2019-12-07 01:35,11093
2019-12-07 01:40,11112
2019-12-07 01:45,11070
2019-12-07 01:50,11151
2019-12-07 01:55,11207
2019-12-07 02:00,11125
2019-12-07 02:05,11135
2019-12-07 02:10,11116
2019-12-07 02:15,11071
2019-12-07 02:20,11098
2019-12-07 02:25,11094
2019-12-07 02:30,11134
2019-12-07 02:35,11151
2019-12-07 02:40,11143
2019-12-07 02:45,11103
2019-12-07 02:50,11048
2019-12-07 02:55,10994
2019-12-07 03:00,11000
2019-12-07 03:05,10950
2019-12-07 03:10,10865
2019-12-07 03:15,10841
2019-12-07 03:20,10802
2019-12-07 03:25,10873
2019-12-07 03:30,10840
2019-12-07 03:35,10804
2019-12-07 03:40,10806
2019-12-07 03:45,10827
2019-12-07 03:50,10789
2019-12-07 03:55,10703
2019-12-07 04:00,10671
2019-12-07 04:05,10619
2019-12-07 04:10,10543
2019-12-07 04:15,10505
2019-12-07 04:20,10417
2019-12-07 04:25,10342
2019-12-07 04:30,10321
2019-12-07 04:35,10258
2019-12-07 04:40,10216
2019-12-07 04:45,10141
2019-12-07 04:50,10013
2019-12-07 04:55,9939
2019-12-07 05:00,9791
2019-12-07 05:05,9665
2019-12-07 05:10,9558
2019-12-07 05:15,9494
2019-12-07 05:20,9460
2019-12-07 05:25,9393
2019-12-07 05:30,9285
2019-12-07 05:35,9197
2019-12-07 05:40,9125
2019-12-07 05:45,9084
2019-12-07 05:50,8965
2019-12-07 05:55,8856
2019-12-07 06:00,8728
2019-12-07 06:05,8650
2019-12-07 06:10,8514
2019-12-07 06:15,8404
2019-12-07 06:20,8304
2019-12-07 06:25,8128
2019-12-07 06:30,8008
2019-12-07 06:35,7861
2019-12-07 06:40,7771
2019-12-07 06:45,7661
2019-12-07 06:50,7488
2019-12-07 06:55,7392
2019-12-07 07:00,7246
2019-12-07 07:05,7161
2019-12-07 07:10,6987
2019-12-07 07:15,6878
2019-12-07 07:20,6828
2019-12-07 07:25,6780
2019-12-07 07:30,6656
2019-12-07 07:35,6515
2019-12-07 07:40,6446
2019-12-07 07:45,6388
2019-12-07 07:50,6291
2019-12-07 07:55,6240
2019-12-07 08:00,6127
2019-12-07 08:05,6005
2019-12-07 08:10,5937
2019-12-07 08:15,5881
2019-12-07 08:20,5847
2019-12-07 08:25,5801
2019-12-07 08:30,5706
2019-12-07 08:35,5646
2019-12-07 08:40,5622
2019-12-07 08:45,5565
2019-12-07 08:50,5571
2019-12-07 08:55,5539
2019-12-07 09:00,5517
2019-12-07 09:05,5472
2019-12-07 09:10,5507
2019-12-07 09:15,5486
2019-12-07 09:20,5476
2019-12-07 09:25,5402
2019-12-07 09:30,5451
2019-12-07 09:35,5437
2019-12-07 09:40,5448
2019-12-07 09:45,5464
2019-12-07 09:50,5478
2019-12-07 09:55,5420
2019-12-07 10:00,5409
2019-12-07 10:05,5457
2019-12-07 10:10,5475
2019-12-07 10:15,5525
2019-12-07 10:20,5539
2019-12-07 10:25,5576
2019-12-07 10:30,5629
2019-12-07 10:35,5636
2019-12-07 10:40,5672
2019-12-07 10:45,5752
2019-12-07 10:50,5788
2019-12-07 10:55,5807
2019-12-07 11:00,5798
2019-12-07 11:05,5859
2019-12-07 11:10,5890
2019-12-07 11:15,5929
2019-12-07 11:20,5948
2019-12-07 11:25,6007
2019-12-07 11:30,6051
2019-12-07 11:35,6144
2019-12-07 11:40,6172
2019-12-07 11:45,6221
2019-12-07 11:50,6288
2019-12-07 11:55,6375
2019-12-07 12:00,6406
2019-12-07 12:05,6445
2019-12-07 12:10,6532
2019-12-07 12:15,6611
2019-12-07 12:20,6671
2019-12-07 12:25,6734
2019-12-07 12:30,6848
2019-12-07 12:35,6992
2019-12-07 12:40,7074
2019-12-07 12:45,7161
2019-12-07 12:50,7228
2019-12-07 12:55,7302
2019-12-07 13:00,7398
2019-12-07 13:05,7495
2019-12-07 13:10,7537
2019-12-07 13:15,7612
2019-12-07 13:20,7714
2019-12-07 13:25,7745
2019-12-07 13:30,7830
2019-12-07 13:35,7905
2019-12-07 13:40,7989
2019-12-07 13:45,8029
2019-12-07 13:50,8112
2019-12-07 13:55,8189
2019-12-07 14:00,8232
2019-12-07 14:05,8245
2019-12-07 14:10,8388
2019-12-07 14:15,8452
2019-12-07 14:20,8564
2019-12-07 14:25,8658
2019-12-07 14:30,8751
2019-12-07 14:35,8843
2019-12-07 14:40,8955
2019-12-07 14:45,9063
2019-12-07 14:50,9128
2019-12-07 14:55,9231
2019-12-07 15:00,9319
2019-12-07 15:05,9392
2019-12-07 15:10,9454
2019-12-07 15:15,9510
2019-12-07 15:20,9549
2019-12-07 15:25,9616
2019-12-07 15:30,9658
2019-12-07 15:35,9704
2019-12-07 15:40,9756
2019-12-07 15:45,9821
2019-12-07 15:50,9911
2019-12-07 15:55,9959
2019-12-07 16:00,10057
2019-12-07 16:05,10112
2019-12-07 16:10,10221
2019-12-07 16:15,10276
2019-12-07 16:20,10372
2019-12-07 16:25,10428
2019-12-07 16:30,10533
2019-12-07 16:35,10651
2019-12-07 16:40,10761
2019-12-07 16:45,10848
2019-12-07 16:50,10930
2019-12-07 16:55,11003
2019-12-07 17:00,11053
2019-12-07 17:05,11082
2019-12-07 17:10,11140
2019-12-07 17:15,11234
2019-12-07 17:20,11281
2019-12-07 17:25,11293
2019-12-07 17:30,11343
2019-12-07 17:35,11406
2019-12-07 17:40,11472
2019-12-07 17:45,11562
2019-12-07 17:50,11621
2019-12-07 17:55,11692
2019-12-07 18:00,11718
2019-12-07 18:05,11819
2019-12-07 18:10,11894
2019-12-07 18:15,11904
2019-12-07 18:20,12013
2019-12-07 18:25,12028
2019-12-07 18:30,12221
2019-12-07 18:35,12341
2019-12-07 18:40,12393
2019-12-07 18:45,12475
2019-12-07 18:50,12591
2019-12-07 18:55,12695
2019-12-07 19:00,12686
2019-12-07 19:05,12687
2019-12-07 19:10,12726
2019-12-07 19:15,12701
2019-12-07 19:20,12695
2019-12-07 19:25,12700
2019-12-07 19:30,12775
2019-12-07 19:35,12788
2019-12-07 19:40,12861
2019-12-07 19:45,12821
2019-12-07 19:50,12785
2019-12-07 19:55,12796
2019-12-07 20:00,12845
2019-12-07 20:05,12857
2019-12-07 20:10,12824
2019-12-07 20:15,12865
2019-12-07 20:20,12901
2019-12-07 20:25,12926
2019-12-07 20:30,12932
2019-12-07 20:35,12945
2019-12-07 20:40,12986
2019-12-07 20:45,12964
2019-12-07 20:50,12961
2019-12-07 20:55,12959
2019-12-07 21:00,12989
2019-12-07 21:05,13061
2019-12-07 21:10,13033
2019-12-07 21:15,13029
2019-12-07 21:20,13028
2019-12-07 21:25,12942
2019-12-07 21:30,12996
2019-12-07 21:35,12982
2019-12-07 21:40,12908
2019-12-07 21:45,12951
2019-12-07 21:50,12989
2019-12-07 21:55,12970
2019-12-07 22:00,13066
2019-12-07 22:05,13080
2019-12-07 22:10,13108
2019-12-07 22:15,13149
2019-12-07 22:20,13100
2019-12-07 22:25,13116
2019-12-07 22:30,13080
2019-12-07 22:35,13051
2019-12-07 22:40,13048
2019-12-07 22:45,13059
2019-12-07 22:50,13044
2019-12-07 22:55,12999
2019-12-07 23:00,12994
2019-12-07 23:05,12878
2019-12-07 23:10,12858
2019-12-07 23:15,12844
2019-12-07 23:20,12756
2019-12-07 23:25,12698
2019-12-07 23:30,12644
2019-12-07 23:35,12634
2019-12-07 23:40,12621
2019-12-07 23:45,12548
2019-12-07 23:50,12526
2019-12-07 23:55,12400
2019-12-08 00:00,12340
2019-12-08 00:05,12305
2019-12-08 00:10,12207
2019-12-08 00:15,12137
2019-12-08 00:20,12004
2019-12-08 00:25,11931
2019-12-08 00:30,11841
2019-12-08 00:35,11746
2019-12-08 00:40,11719
2019-12-08 00:45,11695
2019-12-08 00:50,11606
2019-12-08 00:55,11484
2019-12-08 01:00,11405
2019-12-08 01:05,11361
2019-12-08 01:10,11372
2019-12-08 01:15,11321
2019-12-08 01:20,11303
2019-12-08 01:25,11264
2019-12-08 01:30,11276
2019-12-08 01:35,11281
2019-12-08 01:40,11269
2019-12-08 01:45,11319
2019-12-08 01:50,11312
2019-12-08 01:55,11306
2019-12-08 02:00,11355
2019-12-08 02:05,11324
2019-12-08 02:10,11268
2019-12-08 02:15,11217
2019-12-08 02:20,11216
2019-12-08 02:25,11217
2019-12-08 02:30,11174
2019-12-08 02:35,11183
2019-12-08 02:40,11189
2019-12-08 02:45,11143
2019-12-08 02:50,11157
2019-12-08 02:55,11101
2019-12-08 03:00,11086
2019-12-08 03:05,11064
2019-12-08 03:10,11034
2019-12-08 03:15,11008
2019-12-08 03:20,11025
2019-12-08 03:25,11011
2019-12-08 03:30,11046
2019-12-08 03:35,11007
2019-12-08 03:40,11009
2019-12-08 03:45,10953
2019-12-08 03:50,10934
2019-12-08 03:55,10870
2019-12-08 04:00,10797
2019-12-08 04:05,10766
2019-12-08 04:10,10764
2019-12-08 04:15,10741
2019-12-08 04:20,10682
2019-12-08 04:25,10673
2019-12-08 04:30,10616
2019-12-08 04:35,10495
2019-12-08 04:40,10456
2019-12-08 04:45,10368
2019-12-08 04:50,10329
2019-12-08 04:55,10280
2019-12-08 05:00,10205
2019-12-08 05:05,10134
2019-12-08 05:10,10059
2019-12-08 05:15,9986
2019-12-08 05:20,9896
2019-12-08 05:25,9791
2019-12-08 05:30,9700
2019-12-08 05:35,9625
2019-12-08 05:40,9570
2019-12-08 05:45,9510
2019-12-08 05:50,9455
2019-12-08 05:55,9349
2019-12-08 06:00,9234
2019-12-08 06:05,9108
2019-12-08 06:10,8965
2019-12-08 06:15,8853
2019-12-08 06:20,8733
2019-12-08 06:25,8629
2019-12-08 06:30,8551
2019-12-08 06:35,8445
2019-12-08 06:40,8300
2019-12-08 06:45,8206
2019-12-08 06:50,8103
2019-12-08 06:55,7955
2019-12-08 07:00,7835
2019-12-08 07:05,7754
2019-12-08 07:10,7624
2019-12-08 07:15,7534
2019-12-08 07:20,7410
2019-12-08 07:25,7315
2019-12-08 07:30,7187
2019-12-08 07:35,7068
2019-12-08 07:40,6990
2019-12-08 07:45,6896
2019-12-08 07:50,6789
2019-12-08 07:55,6701
2019-12-08 08:00,6606
2019-12-08 08:05,6537
2019-12-08 08:10,6449
2019-12-08 08:15,6415
2019-12-08 08:20,6318
2019-12-08 08:25,6294
2019-12-08 08:30,6231
2019-12-08 08:35,6149
2019-12-08 08:40,6115
2019-12-08 08:45,6077
2019-12-08 08:50,6033
2019-12-08 08:55,5978
2019-12-08 09:00,5938
2019-12-08 09:05,5935
2019-12-08 09:10,5868
2019-12-08 09:15,5814
2019-12-08 09:20,5796
2019-12-08 09:25,5774
2019-12-08 09:30,5765
2019-12-08 09:35,5773
2019-12-08 09:40,5782
2019-12-08 09:45,5815
2019-12-08 09:50,5810
2019-12-08 09:55,5872
2019-12-08 10:00,5894
2019-12-08 10:05,5967
2019-12-08 10:10,5957
2019-12-08 10:15,5973
2019-12-08 10:20,6017
2019-12-08 10:25,6064
2019-12-08 10:30,6047
2019-12-08 10:35,6005
2019-12-08 10:40,6045
2019-12-08 10:45,6117
2019-12-08 10:50,6194
2019-12-08 10:55,6223
2019-12-08 11:00,6268
2019-12-08 11:05,6307
2019-12-08 11:10,6335
2019-12-08 11:15,6436
2019-12-08 11:20,6469
2019-12-08 11:25,6548
2019-12-08 11:30,6576
2019-12-08 11:35,6603
2019-12-08 11:40,6685
2019-12-08 11:45,6724
2019-12-08 11:50,6748
2019-12-08 11:55,6816
2019-12-08 12:00,6919
2019-12-08 12:05,7015
2019-12-08 12:10,7100
2019-12-08 12:15,7162
2019-12-08 12:20,7256
2019-12-08 12:25,7271
2019-12-08 12:30,7336
2019-12-08 12:35,7418
2019-12-08 12:40,7443
2019-12-08 12:45,7474
2019-12-08 12:50,7593
2019-12-08 12:55,7642
2019-12-08 13:00,7680
2019-12-08 13:05,7775
2019-12-08 13:10,7846
2019-12-08 13:15,7949
2019-12-08 13:20,8065
2019-12-08 13:25,8138
2019-12-08 13:30,8218
2019-12-08 13:35,8335
2019-12-08 13:40,8415
2019-12-08 13:45,8426
2019-12-08 13:50,8501
2019-12-08 13:55,8631
2019-12-08 14:00,8744
2019-12-08 14:05,8744
2019-12-08 14:10,8873
2019-12-08 14:15,8952
2019-12-08 14:20,9032
2019-12-08 14:25,9170
2019-12-08 14:30,9287
2019-12-08 14:35,9424
2019-12-08 14:40,9489
2019-12-08 14:45,9583
2019-12-08 14:50,9673
2019-12-08 14:55,9785
2019-12-08 15:00,9908
2019-12-08 15:05,9980
2019-12-08 15:10,10032
2019-12-08 15:15,10125
2019-12-08 15:20,10158
2019-12-08 15:25,10226
2019-12-08 15:30,10323
2019-12-08 15:35,10406
2019-12-08 15:40,10458
2019-12-08 15:45,10462
2019-12-08 15:50,10488
2019-12-08 15:55,10611
2019-12-08 16:00,10749
2019-12-08 16:05,10770
2019-12-08 16:10,10894
2019-12-08 16:15,11021
2019-12-08 16:20,11138
2019-12-08 16:25,11247
2019-12-08 16:30,11300
2019-12-08 16:35,11351
2019-12-08 16:40,11484
2019-12-08 16:45,11550
2019-12-08 16:50,11683
2019-12-08 16:55,11780
2019-12-08 17:00,11890
2019-12-08 17:05,11964
2019-12-08 17:10,12032
2019-12-08 17:15,12133
2019-12-08 17:20,12305
2019-12-08 17:25,12429
2019-12-08 17:30,12543
2019-12-08 17:35,12677
2019-12-08 17:40,12747
2019-12-08 17:45,12719
2019-12-08 17:50,12714
2019-12-08 17:55,12793
2019-12-08 18:00,12856
2019-12-08 18:05,12869
2019-12-08 18:10,12924
2019-12-08 18:15,13010
2019-12-08 18:20,13096
2019-12-08 18:25,13156
2019-12-08 18:30,13236
2019-12-08 18:35,13285
2019-12-08 18:40,13379
2019-12-08 18:45,13538
2019-12-08 18:50,13560
2019-12-08 18:55,13636
2019-12-08 19:00,13729
2019-12-08 19:05,13832
2019-12-08 19:10,13848
2019-12-08 19:15,13909
2019-12-08 19:20,13970
2019-12-08 19:25,14099
2019-12-08 19:30,14151
2019-12-08 19:35,14161
2019-12-08 19:40,14262
2019-12-08 19:45,14332
2019-12-08 19:50,14365
2019-12-08 19:55,14398
2019-12-08 20:00,14443
2019-12-08 20:05,14383
2019-12-08 20:10,14397
2019-12-08 20:15,14376
2019-12-08 20:20,14427
2019-12-08 20:25,14476
2019-12-08 20:30,14539
2019-12-08 20:35,14592
2019-12-08 20:40,14564
2019-12-08 20:45,14593
2019-12-08 20:50,14544
2019-12-08 20:55,14536
2019-12-08 21:00,14480
2019-12-08 21:05,14429
2019-12-08 21:10,14360
2019-12-08 21:15,14356
2019-12-08 21:20,14349
2019-12-08 21:25,14281
2019-12-08 21:30,14204
2019-12-08 21:35,14235
2019-12-08 21:40,14201
2019-12-08 21:45,14762
2019-12-08 21:50,14698
2019-12-08 21:55,14653
2019-12-08 22:00,14597
2019-12-08 22:05,14519
2019-12-08 22:10,13719
2019-12-08 22:15,13646
2019-12-08 22:20,13577
2019-12-08 22:25,13535
2019-12-08 22:30,13511
2019-12-08 22:35,13389
2019-12-08 22:40,13305
2019-12-08 22:45,13277
2019-12-08 22:50,13167
2019-12-08 22:55,13065
2019-12-08 23:00,12975
2019-12-08 23:05,12869
2019-12-08 23:10,12735
2019-12-08 23:15,12656
2019-12-08 23:20,12570
2019-12-08 23:25,12495
2019-12-08 23:30,12447
2019-12-08 23:35,12411
2019-12-08 23:40,12374
2019-12-08 23:45,12216
2019-12-08 23:50,12155
2019-12-08 23:55,12070
2019-12-09 00:00,12039
2019-12-09 00:05,11939
2019-12-09 00:10,11879
2019-12-09 00:15,11797
2019-12-09 00:20,11744
2019-12-09 00:25,11704
2019-12-09 00:30,11719
2019-12-09 00:35,11746
2019-12-09 00:40,11781
2019-12-09 00:45,11786
2019-12-09 00:50,11810
2019-12-09 00:55,11770
2019-12-09 01:00,11773
2019-12-09 01:05,11794
2019-12-09 01:10,11768
2019-12-09 01:15,11811
2019-12-09 01:20,11775
2019-12-09 01:25,11787
2019-12-09 01:30,11794
2019-12-09 01:35,11772
2019-12-09 01:40,11754
2019-12-09 01:45,11815
2019-12-09 01:50,11837
2019-12-09 01:55,11805
2019-12-09 02:00,11775
2019-12-09 02:05,11868
2019-12-09 02:10,11809
2019-12-09 02:15,11756
2019-12-09 02:20,11682
2019-12-09 02:25,11626
2019-12-09 02:30,11595
2019-12-09 02:35,11469
2019-12-09 02:40,11342
2019-12-09 02:45,11302
2019-12-09 02:50,11313
2019-12-09 02:55,11229
2019-12-09 03:00,11141
2019-12-09 03:05,11097
2019-12-09 03:10,11104
2019-12-09 03:15,11071
2019-12-09 03:20,10980
2019-12-09 03:25,10858
2019-12-09 03:30,10803
2019-12-09 03:35,10657
2019-12-09 03:40,10565
2019-12-09 03:45,10387
2019-12-09 03:50,10314
2019-12-09 03:55,10161
2019-12-09 04:00,10038
2019-12-09 04:05,9913
2019-12-09 04:10,9809
2019-12-09 04:15,9667
2019-12-09 04:20,9528
2019-12-09 04:25,9412
2019-12-09 04:30,9264
2019-12-09 04:35,9101
2019-12-09 04:40,9007
2019-12-09 04:45,8896
2019-12-09 04:50,8807
2019-12-09 04:55,8723
2019-12-09 05:00,8550
2019-12-09 05:05,8411
2019-12-09 05:10,8283
2019-12-09 05:15,8121
2019-12-09 05:20,7986
2019-12-09 05:25,7786
2019-12-09 05:30,7742
2019-12-09 05:35,7572
2019-12-09 05:40,7478
2019-12-09 05:45,7351
2019-12-09 05:50,7179
2019-12-09 05:55,7104
2019-12-09 06:00,6991
2019-12-09 06:05,6876
2019-12-09 06:10,6739
2019-12-09 06:15,6642
2019-12-09 06:20,6549
2019-12-09 06:25,6434
2019-12-09 06:30,6318
2019-12-09 06:35,6237
2019-12-09 06:40,6131
2019-12-09 06:45,6023
2019-12-09 06:50,5906
2019-12-09 06:55,5824
2019-12-09 07:00,5684
2019-12-09 07:05,5631
2019-12-09 07:10,5539
2019-12-09 07:15,5461
2019-12-09 07:20,5355
2019-12-09 07:25,5286
2019-12-09 07:30,5189
2019-12-09 07:35,5120
2019-12-09 07:40,5058
2019-12-09 07:45,4985
2019-12-09 07:50,4892
2019-12-09 07:55,4819
2019-12-09 08:00,4737
2019-12-09 08:05,4665
2019-12-09 08:10,4583
2019-12-09 08:15,4521
2019-12-09 08:20,4448
2019-12-09 08:25,4383
2019-12-09 08:30,4324
2019-12-09 08:35,4260
2019-12-09 08:40,4240
2019-12-09 08:45,4211
2019-12-09 08:50,4165
2019-12-09 08:55,4129
2019-12-09 09:00,4137
2019-12-09 09:05,4139
2019-12-09 09:10,4117
2019-12-09 09:15,4083
2019-12-09 09:20,4107
2019-12-09 09:25,4082
2019-12-09 09:30,4063
2019-12-09 09:35,4080
2019-12-09 09:40,4099
2019-12-09 09:45,4089
2019-12-09 09:50,4078
2019-12-09 09:55,4070
2019-12-09 10:00,4017
2019-12-09 10:05,3978
2019-12-09 10:10,4034
2019-12-09 10:15,4030
2019-12-09 10:20,4063
2019-12-09 10:25,4115
2019-12-09 10:30,4150
2019-12-09 10:35,4188
2019-12-09 10:40,4230
2019-12-09 10:45,4226
2019-12-09 10:50,4251
2019-12-09 10:55,4293
2019-12-09 11:00,4316
2019-12-09 11:05,4327
2019-12-09 11:10,4376
2019-12-09 11:15,4385
2019-12-09 11:20,4429
2019-12-09 11:25,4461
2019-12-09 11:30,4525
2019-12-09 11:35,4528
2019-12-09 11:40,4566
2019-12-09 11:45,4578
2019-12-09 11:50,4655
2019-12-09 11:55,4677
2019-12-09 12:00,4697
2019-12-09 12:05,4726
2019-12-09 12:10,4783
2019-12-09 12:15,4855
2019-12-09 12:20,4949
2019-12-09 12:25,4989
2019-12-09 12:30,5042
2019-12-09 12:35,5087
2019-12-09 12:40,5162
2019-12-09 12:45,5220
2019-12-09 12:50,5255
2019-12-09 12:55,5285
2019-12-09 13:00,5329
2019-12-09 13:05,5403
2019-12-09 13:10,5486
2019-12-09 13:15,5542
2019-12-09 13:20,5623
2019-12-09 13:25,5691
2019-12-09 13:30,5727
2019-12-09 13:35,5808
2019-12-09 13:40,5905
2019-12-09 13:45,5976
2019-12-09 13:50,6022
2019-12-09 13:55,6123
2019-12-09 14:00,6167
2019-12-09 14:05,6265
2019-12-09 14:10,6358
2019-12-09 14:15,6423
2019-12-09 14:20,6510
2019-12-09 14:25,6648
2019-12-09 14:30,6735
2019-12-09 14:35,6829
