Time,Playercount
2019-12-09 14:40,6929
2019-12-09 14:45,7048
2019-12-09 14:50,7132
2019-12-09 14:55,7176
2019-12-09 15:00,7231
2019-12-09 15:05,
2019-12-09 15:10,7369
2019-12-09 15:15,7429
2019-12-09 15:20,7572
2019-12-09 15:25,7644
2019-12-09 15:30,7748
2019-12-09 15:35,7852
2019-12-09 15:40,7934
2019-12-09 15:45,8046
2019-12-09 15:50,8117
2019-12-09 15:55,8242
2019-12-09 16:00,8336
2019-12-09 16:05,8450
2019-12-09 16:10,8547
2019-12-09 16:15,8581
2019-12-09 16:20,8739
2019-12-09 16:25,8784
2019-12-09 16:30,8876
2019-12-09 16:35,8912
2019-12-09 16:40,8972
2019-12-09 16:45,9044
2019-12-09 16:50,9179
2019-12-09 16:55,9203
2019-12-09 17:00,9300
2019-12-09 17:05,9382
2019-12-09 17:10,9516
2019-12-09 17:15,9577
2019-12-09 17:20,9709
2019-12-09 17:25,9807
2019-12-09 17:30,9915
2019-12-09 17:35,9996
2019-12-09 17:40,10116
2019-12-09 17:45,10129
2019-12-09 17:50,10190
2019-12-09 17:55,10328
2019-12-09 18:00,10390
2019-12-09 18:05,10467
2019-12-09 18:10,10567
2019-12-09 18:15,10635
2019-12-09 18:20,10767
2019-12-09 18:25,10881
2019-12-09 18:30,10999
2019-12-09 18:35,11088
2019-12-09 18:40,11199
2019-12-09 18:45,11252
2019-12-09 18:50,11337
2019-12-09 18:55,11468
2019-12-09 19:00,11570
2019-12-09 19:05,11666
2019-12-09 19:10,11719
2019-12-09 19:15,11753
2019-12-09 19:20,11899
2019-12-09 19:25,11911
2019-12-09 19:30,11972
2019-12-09 19:35,12011
2019-12-09 19:40,12093
2019-12-09 19:45,12146
2019-12-09 19:50,12230
2019-12-09 19:55,12288
2019-12-09 20:00,12338
2019-12-09 20:05,12484
2019-12-09 20:10,12628
2019-12-09 20:15,12553
2019-12-09 20:20,12478
2019-12-09 20:25,12515
2019-12-09 20:30,12491
2019-12-09 20:35,12475
2019-12-09 20:40,12516
2019-12-09 20:45,12475
2019-12-09 20:50,12527
2019-12-09 20:55,12532
2019-12-09 21:00,12495
2019-12-09 21:05,12442
2019-12-09 21:10,12353
2019-12-09 21:15,12374
2019-12-09 21:20,12382
2019-12-09 21:25,12295
2019-12-09 21:30,12231
2019-12-09 21:35,12204
2019-12-09 21:40,12156
2019-12-09 21:45,12178
2019-12-09 21:50,12118
2019-12-09 21:55,12033
2019-12-09 22:00,11970
2019-12-09 22:05,11932
2019-12-09 22:10,11895
2019-12-09 22:15,11787
2019-12-09 22:20,11710
2019-12-09 22:25,11626
2019-12-09 22:30,11548
2019-12-09 22:35,11495
2019-12-09 22:40,11491
2019-12-09 22:45,11421
2019-12-09 22:50,11339
2019-12-09 22:55,11225
2019-12-09 23:00,11119
2019-12-09 23:05,11035
2019-12-09 23:10,10986
2019-12-09 23:15,10952
2019-12-09 23:20,10939
2019-12-09 23:25,10880
2019-12-09 23:30,10818
2019-12-09 23:35,10795
2019-12-09 23:40,10705
2019-12-09 23:45,10719
2019-12-09 23:50,10720
2019-12-09 23:55,10701
2019-12-10 00:00,10648
2019-12-10 00:05,10610
2019-12-10 00:10,10637
2019-12-10 00:15,10679
2019-12-10 00:20,10728
2019-12-10 00:25,10784
2019-12-10 00:30,10783
2019-12-10 00:35,10822
2019-12-10 00:40,10818
2019-12-10 00:45,10871
2019-12-10 00:50,10874
2019-12-10 00:55,10864
2019-12-10 01:00,10913
2019-12-10 01:05,10900
2019-12-10 01:10,10894
2019-12-10 01:15,10885
2019-12-10 01:20,10949
2019-12-10 01:25,11059
2019-12-10 01:30,11091
2019-12-10 01:35,11143
2019-12-10 01:40,11164
2019-12-10 01:45,11176
2019-12-10 01:50,11280
2019-12-10 01:55,11332
2019-12-10 02:00,11312
2019-12-10 02:05,11296
2019-12-10 02:10,11297
2019-12-10 02:15,11293
2019-12-10 02:20,11351
2019-12-10 02:25,11310
2019-12-10 02:30,11285
2019-12-10 02:35,11271
2019-12-10 02:40,11226
2019-12-10 02:45,11246
2019-12-10 02:50,11240
2019-12-10 02:55,11147
2019-12-10 03:00,11086
2019-12-10 03:05,10958
2019-12-10 03:10,10900
2019-12-10 03:15,10935
2019-12-10 03:20,10834
2019-12-10 03:25,10766
2019-12-10 03:30,10670
2019-12-10 03:35,10603
2019-12-10 03:40,10535
2019-12-10 03:45,10444
2019-12-10 03:50,10380
2019-12-10 03:55,10283
2019-12-10 04:00,10074
2019-12-10 04:05,9936
2019-12-10 04:10,9828
2019-12-10 04:15,9684
2019-12-10 04:20,9548
2019-12-10 04:25,9505
2019-12-10 04:30,9379
2019-12-10 04:35,9302
2019-12-10 04:40,9182
2019-12-10 04:45,9105
2019-12-10 04:50,9010
2019-12-10 04:55,8871
2019-12-10 05:00,8786
2019-12-10 05:05,8582
2019-12-10 05:10,8471
2019-12-10 05:15,8294
2019-12-10 05:20,8166
2019-12-10 05:25,8037
2019-12-10 05:30,7893
2019-12-10 05:35,7767
2019-12-10 05:40,7603
2019-12-10 05:45,7425
2019-12-10 05:50,7302
2019-12-10 05:55,7193
2019-12-10 06:00,7078
2019-12-10 06:05,6899
2019-12-10 06:10,6787
2019-12-10 06:15,6692
2019-12-10 06:20,6574
2019-12-10 06:25,6375
2019-12-10 06:30,6309
2019-12-10 06:35,6231
2019-12-10 06:40,6060
2019-12-10 06:45,5921
2019-12-10 06:50,5806
2019-12-10 06:55,5678
2019-12-10 07:00,5534
2019-12-10 07:05,5402
2019-12-10 07:10,5245
2019-12-10 07:15,5127
2019-12-10 07:20,5036
2019-12-10 07:25,4949
2019-12-10 07:30,4861
2019-12-10 07:35,4803
2019-12-10 07:40,4718
2019-12-10 07:45,4682
2019-12-10 07:50,4631
2019-12-10 07:55,4598
2019-12-10 08:00,4533
2019-12-10 08:05,4472
2019-12-10 08:10,4415
2019-12-10 08:15,4376
2019-12-10 08:20,4353
2019-12-10 08:25,4321
2019-12-10 08:30,4266
2019-12-10 08:35,4230
2019-12-10 08:40,4243
2019-12-10 08:45,4194
2019-12-10 08:50,4163
2019-12-10 08:55,4111
2019-12-10 09:00,4106
2019-12-10 09:05,4069
2019-12-10 09:10,4088
2019-12-10 09:15,4070
2019-12-10 09:20,4041
2019-12-10 09:25,4033
2019-12-10 09:30,4028
2019-12-10 09:35,4034
2019-12-10 09:40,4053
2019-12-10 09:45,4047
2019-12-10 09:50,4054
2019-12-10 09:55,4049
2019-12-10 10:00,4041
2019-12-10 10:05,4065
2019-12-10 10:10,4057
2019-12-10 10:15,4064
2019-12-10 10:20,4074
2019-12-10 10:25,4105
2019-12-10 10:30,4138
2019-12-10 10:35,4150
2019-12-10 10:40,4157
2019-12-10 10:45,4171
2019-12-10 10:50,4171
2019-12-10 10:55,4191
2019-12-10 11:00,4204
2019-12-10 11:05,4226
2019-12-10 11:10,4277
2019-12-10 11:15,4321
2019-12-10 11:20,4311
2019-12-10 11:25,4359
2019-12-10 11:30,4400
2019-12-10 11:35,4486
2019-12-10 11:40,4530
2019-12-10 11:45,4601
2019-12-10 11:50,4624
2019-12-10 11:55,4637
2019-12-10 12:00,4659
2019-12-10 12:05,4704
2019-12-10 12:10,4767
2019-12-10 12:15,4829
2019-12-10 12:20,4867
2019-12-10 12:25,4936
2019-12-10 12:30,4981
2019-12-10 12:35,5047
2019-12-10 12:40,5111
2019-12-10 12:45,5116
2019-12-10 12:50,5169
2019-12-10 12:55,5206
2019-12-10 13:00,5284
2019-12-10 13:05,5375
2019-12-10 13:10,5460
2019-12-10 13:15,5557
2019-12-10 13:20,5634
2019-12-10 13:25,5720
2019-12-10 13:30,5786
2019-12-10 13:35,5852
2019-12-10 13:40,5965
2019-12-10 13:45,6051
2019-12-10 13:50,6101
2019-12-10 13:55,6168
2019-12-10 14:00,6199
2019-12-10 14:05,6273
2019-12-10 14:10,6370
2019-12-10 14:15,6412
2019-12-10 14:20,6491
2019-12-10 14:25,6600
2019-12-10 14:30,6655
2019-12-10 14:35,6724
2019-12-10 14:40,6797
2019-12-10 14:45,6838
2019-12-10 14:50,6895
2019-12-10 14:55,6953
2019-12-10 15:00,7019
2019-12-10 15:05,7082
2019-12-10 15:10,7184
2019-12-10 15:15,7256
2019-12-10 15:20,7333
2019-12-10 15:25,7423
2019-12-10 15:30,7478
2019-12-10 15:35,7615
2019-12-10 15:40,7657
2019-12-10 15:45,7741
2019-12-10 15:50,7824
2019-12-10 15:55,7924
2019-12-10 16:00,8030
2019-12-10 16:05,8094
2019-12-10 16:10,8207
2019-12-10 16:15,8347
2019-12-10 16:20,8454
2019-12-10 16:25,8557
2019-12-10 16:30,8665
2019-12-10 16:35,8751
2019-12-10 16:40,8889
2019-12-10 16:45,9017
2019-12-10 16:50,9106
2019-12-10 16:55,9222
2019-12-10 17:00,9322
2019-12-10 17:05,9399
2019-12-10 17:10,9556
2019-12-10 17:15,9680
2019-12-10 17:20,9786
2019-12-10 17:25,9855
2019-12-10 17:30,9902
2019-12-10 17:35,10065
2019-12-10 17:40,10136
2019-12-10 17:45,10213
2019-12-10 17:50,10303
2019-12-10 17:55,10388
2019-12-10 18:00,10403
2019-12-10 18:05,10514
2019-12-10 18:10,10602
2019-12-10 18:15,10704
2019-12-10 18:20,10724
2019-12-10 18:25,10793
2019-12-10 18:30,10814
2019-12-10 18:35,10872
2019-12-10 18:40,10990
2019-12-10 18:45,11000
2019-12-10 18:50,11105
2019-12-10 18:55,11199
2019-12-10 19:00,11248
2019-12-10 19:05,11285
2019-12-10 19:10,11326
2019-12-10 19:15,11450
2019-12-10 19:20,11514
2019-12-10 19:25,11547
2019-12-10 19:30,11594
2019-12-10 19:35,11662
2019-12-10 19:40,11721
2019-12-10 19:45,11774
2019-12-10 19:50,11851
2019-12-10 19:55,11853
2019-12-10 20:00,11867
2019-12-10 20:05,11933
2019-12-10 20:10,12009
2019-12-10 20:15,12041
2019-12-10 20:20,12026
2019-12-10 20:25,12015
2019-12-10 20:30,12057
2019-12-10 20:35,12077
2019-12-10 20:40,12097
2019-12-10 20:45,12077
2019-12-10 20:50,12060
2019-12-10 20:55,12031
2019-12-10 21:00,12009
2019-12-10 21:05,12003
2019-12-10 21:10,11940
2019-12-10 21:15,11935
2019-12-10 21:20,11928
2019-12-10 21:25,11890
2019-12-10 21:30,11953
2019-12-10 21:35,11891
2019-12-10 21:40,11836
2019-12-10 21:45,11829
2019-12-10 21:50,11812
2019-12-10 21:55,11796
2019-12-10 22:00,11755
2019-12-10 22:05,11710
2019-12-10 22:10,11619
2019-12-10 22:15,11553
2019-12-10 22:20,11431
2019-12-10 22:25,11365
2019-12-10 22:30,11321
2019-12-10 22:35,11346
2019-12-10 22:40,11312
2019-12-10 22:45,11272
2019-12-10 22:50,11267
2019-12-10 22:55,11267
2019-12-10 23:00,11067
2019-12-10 23:05,11008
2019-12-10 23:10,10866
2019-12-10 23:15,
2019-12-10 23:20,
2019-12-10 23:25,10025
2019-12-10 23:30,10590
2019-12-10 23:35,10583
2019-12-10 23:40,10558
2019-12-10 23:45,10601
2019-12-10 23:50,10612
2019-12-10 23:55,10607
2019-12-11 00:00,10566
2019-12-11 00:05,10537
2019-12-11 00:10,10544
2019-12-11 00:15,10472
2019-12-11 00:20,10432
2019-12-11 00:25,10453
2019-12-11 00:30,10492
2019-12-11 00:35,10421
2019-12-11 00:40,10357
2019-12-11 00:45,10391
2019-12-11 00:50,10443
2019-12-11 00:55,10531
2019-12-11 01:00,10553
2019-12-11 01:05,10607
2019-12-11 01:10,10650
2019-12-11 01:15,10728
2019-12-11 01:20,10783
2019-12-11 01:25,10879
2019-12-11 01:30,10916
2019-12-11 01:35,10989
2019-12-11 01:40,11014
2019-12-11 01:45,11119
2019-12-11 01:50,11185
2019-12-11 01:55,11200
2019-12-11 02:00,11215
2019-12-11 02:05,11228
2019-12-11 02:10,11262
2019-12-11 02:15,11299
2019-12-11 02:20,11360
2019-12-11 02:25,11343
2019-12-11 02:30,11371
2019-12-11 02:35,11361
2019-12-11 02:40,11326
2019-12-11 02:45,11261
2019-12-11 02:50,11197
2019-12-11 02:55,11148
2019-12-11 03:00,11119
2019-12-11 03:05,11077
2019-12-11 03:10,10988
2019-12-11 03:15,10914
2019-12-11 03:20,10870
2019-12-11 03:25,10793
2019-12-11 03:30,10691
2019-12-11 03:35,10592
2019-12-11 03:40,10474
2019-12-11 03:45,10356
2019-12-11 03:50,10249
2019-12-11 03:55,10121
2019-12-11 04:00,9997
2019-12-11 04:05,9893
2019-12-11 04:10,9763
2019-12-11 04:15,9664
2019-12-11 04:20,9568
2019-12-11 04:25,9379
2019-12-11 04:30,9318
2019-12-11 04:35,9203
2019-12-11 04:40,9097
2019-12-11 04:45,9023
2019-12-11 04:50,8942
2019-12-11 04:55,8803
2019-12-11 05:00,8679
2019-12-11 05:05,8616
2019-12-11 05:10,8472
2019-12-11 05:15,8308
2019-12-11 05:20,8198
2019-12-11 05:25,8044
2019-12-11 05:30,7919
2019-12-11 05:35,7802
2019-12-11 05:40,7660
2019-12-11 05:45,7545
2019-12-11 05:50,7395
2019-12-11 05:55,7265
2019-12-11 06:00,7086
2019-12-11 06:05,6967
2019-12-11 06:10,6828
2019-12-11 06:15,6683
2019-12-11 06:20,6601
2019-12-11 06:25,6479
2019-12-11 06:30,6375
2019-12-11 06:35,6253
2019-12-11 06:40,6102
2019-12-11 06:45,5964
2019-12-11 06:50,5845
2019-12-11 06:55,5689
2019-12-11 07:00,5565
2019-12-11 07:05,5471
2019-12-11 07:10,5385
2019-12-11 07:15,5246
2019-12-11 07:20,5151
2019-12-11 07:25,5098
2019-12-11 07:30,4991
2019-12-11 07:35,4925
2019-12-11 07:40,4841
2019-12-11 07:45,4796
2019-12-11 07:50,4750
2019-12-11 07:55,4693
2019-12-11 08:00,4635
2019-12-11 08:05,4553
2019-12-11 08:10,4483
2019-12-11 08:15,4421
2019-12-11 08:20,4327
2019-12-11 08:25,4305
2019-12-11 08:30,4285
2019-12-11 08:35,4240
2019-12-11 08:40,4155
2019-12-11 08:45,4117
2019-12-11 08:50,4111
2019-12-11 08:55,4075
2019-12-11 09:00,4042
2019-12-11 09:05,4010
2019-12-11 09:10,3972
2019-12-11 09:15,3969
2019-12-11 09:20,3975
2019-12-11 09:25,3958
2019-12-11 09:30,3960
2019-12-11 09:35,3918
2019-12-11 09:40,3858
2019-12-11 09:45,3800
2019-12-11 09:50,3795
2019-12-11 09:55,3830
2019-12-11 10:00,3801
2019-12-11 10:05,3799
2019-12-11 10:10,3739
2019-12-11 10:15,3722
2019-12-11 10:20,3685
2019-12-11 10:25,3613
2019-12-11 10:30,3593
2019-12-11 10:35,3419
2019-12-11 10:40,2861
2019-12-11 10:45,2394
2019-12-11 10:50,2023
2019-12-11 10:55,1704
2019-12-11 11:00,1555
2019-12-11 11:05,1416
2019-12-11 11:10,1319
2019-12-11 11:15,1299
2019-12-11 11:20,1313
2019-12-11 11:25,1321
2019-12-11 11:30,1289
2019-12-11 11:35,1273
2019-12-11 11:40,1284
2019-12-11 11:45,1285
2019-12-11 11:50,1277
2019-12-11 11:55,1295
2019-12-11 12:00,1290
2019-12-11 12:05,1303
2019-12-11 12:10,1318
2019-12-11 12:15,1340
2019-12-11 12:20,1325
2019-12-11 12:25,1358
2019-12-11 12:30,1257
2019-12-11 12:35,1192
2019-12-11 12:40,1194
2019-12-11 12:45,1223
2019-12-11 12:50,1277
2019-12-11 12:55,1327
2019-12-11 13:00,1405
2019-12-11 13:05,1778
2019-12-11 13:10,2237
2019-12-11 13:15,2642
2019-12-11 13:20,3058
2019-12-11 13:25,3413
2019-12-11 13:30,3734
2019-12-11 13:35,4028
2019-12-11 13:40,4373
2019-12-11 13:45,4659
2019-12-11 13:50,4893
2019-12-11 13:55,5140
2019-12-11 14:00,5416
2019-12-11 14:05,5638
2019-12-11 14:10,5882
2019-12-11 14:15,6113
2019-12-11 14:20,6345
2019-12-11 14:25,6549
2019-12-11 14:30,6754
2019-12-11 14:35,6992
2019-12-11 14:40,7172
2019-12-11 14:45,7358
2019-12-11 14:50,7509
2019-12-11 14:55,7627
2019-12-11 15:00,7747
2019-12-11 15:05,7853
2019-12-11 15:10,7998
2019-12-11 15:15,8136
2019-12-11 15:20,8193
2019-12-11 15:25,8266
2019-12-11 15:30,8350
2019-12-11 15:35,8460
2019-12-11 15:40,8606
2019-12-11 15:45,8753
2019-12-11 15:50,8813
2019-12-11 15:55,8898
2019-12-11 16:00,9028
2019-12-11 16:05,9121
2019-12-11 16:10,9176
2019-12-11 16:15,9232
2019-12-11 16:20,9333
2019-12-11 16:25,9482
2019-12-11 16:30,9599
2019-12-11 16:35,9688
2019-12-11 16:40,9778
2019-12-11 16:45,9941
2019-12-11 16:50,10043
2019-12-11 16:55,10153
2019-12-11 17:00,10246
2019-12-11 17:05,10317
2019-12-11 17:10,10414
2019-12-11 17:15,10514
2019-12-11 17:20,10599
2019-12-11 17:25,10699
2019-12-11 17:30,10907
2019-12-11 17:35,11009
2019-12-11 17:40,11062
2019-12-11 17:45,11015
2019-12-11 17:50,11310
2019-12-11 17:55,11456
2019-12-11 18:00,11572
2019-12-11 18:05,11616
2019-12-11 18:10,11749
2019-12-11 18:15,11811
2019-12-11 18:20,11926
2019-12-11 18:25,12036
2019-12-11 18:30,12142
2019-12-11 18:35,12219
2019-12-11 18:40,12362
2019-12-11 18:45,12502
2019-12-11 18:50,12626
2019-12-11 18:55,12819
2019-12-11 19:00,12921
2019-12-11 19:05,12942
2019-12-11 19:10,12925
2019-12-11 19:15,12987
2019-12-11 19:20,13031
2019-12-11 19:25,13120
2019-12-11 19:30,13228
2019-12-11 19:35,13295
2019-12-11 19:40,13324
2019-12-11 19:45,13334
2019-12-11 19:50,13386
2019-12-11 19:55,13429
2019-12-11 20:00,13463
2019-12-11 20:05,13463
2019-12-11 20:10,13556
2019-12-11 20:15,13596
2019-12-11 20:20,13631
2019-12-11 20:25,13697
2019-12-11 20:30,13658
2019-12-11 20:35,13680
2019-12-11 20:40,13734
2019-12-11 20:45,13734
2019-12-11 20:50,13689
2019-12-11 20:55,13699
2019-12-11 21:00,13624
2019-12-11 21:05,13666
2019-12-11 21:10,13645
2019-12-11 21:15,13611
2019-12-11 21:20,13570
2019-12-11 21:25,13610
2019-12-11 21:30,13619
2019-12-11 21:35,13593
2019-12-11 21:40,13571
2019-12-11 21:45,13542
2019-12-11 21:50,13524
2019-12-11 21:55,13442
2019-12-11 22:00,13445
2019-12-11 22:05,13382
2019-12-11 22:10,13300
2019-12-11 22:15,13201
2019-12-11 22:20,13158
2019-12-11 22:25,13119
2019-12-11 22:30,13066
2019-12-11 22:35,12977
2019-12-11 22:40,12869
2019-12-11 22:45,12810
2019-12-11 22:50,12739
2019-12-11 22:55,12700
2019-12-11 23:00,12671
2019-12-11 23:05,12616
2019-12-11 23:10,12460
2019-12-11 23:15,12427
2019-12-11 23:20,12354
2019-12-11 23:25,12340
2019-12-11 23:30,12251
2019-12-11 23:35,12198
2019-12-11 23:40,12122
2019-12-11 23:45,12113
2019-12-11 23:50,12008
2019-12-11 23:55,11932
2019-12-12 00:00,11892
2019-12-12 00:05,11933
2019-12-12 00:10,11959
2019-12-12 00:15,11999
2019-12-12 00:20,11993
2019-12-12 00:25,11973
2019-12-12 00:30,11938
2019-12-12 00:35,11910
2019-12-12 00:40,11975
2019-12-12 00:45,11934
2019-12-12 00:50,11963
2019-12-12 00:55,11993
2019-12-12 01:00,12094
2019-12-12 01:05,12088
2019-12-12 01:10,12088
2019-12-12 01:15,12078
2019-12-12 01:20,12085
2019-12-12 01:25,12131
2019-12-12 01:30,12180
2019-12-12 01:35,12220
2019-12-12 01:40,12241
2019-12-12 01:45,12220
2019-12-12 01:50,12196
2019-12-12 01:55,12174
2019-12-12 02:00,0
2019-12-12 02:05,12283
2019-12-12 02:10,12281
2019-12-12 02:15,12302
2019-12-12 02:20,12319
2019-12-12 02:25,12419
2019-12-12 02:30,12392
2019-12-12 02:35,12411
2019-12-12 02:40,12404
2019-12-12 02:45,12382
2019-12-12 02:50,12430
2019-12-12 02:55,12387
2019-12-12 03:00,12353
2019-12-12 03:05,12287
2019-12-12 03:10,12230
2019-12-12 03:15,12146
2019-12-12 03:20,12084
2019-12-12 03:25,11997
2019-12-12 03:30,11926
2019-12-12 03:35,11882
2019-12-12 03:40,11862
2019-12-12 03:45,11715
2019-12-12 03:50,11526
2019-12-12 03:55,11368
2019-12-12 04:00,11194
2019-12-12 04:05,11052
2019-12-12 04:10,10913
2019-12-12 04:15,10771
2019-12-12 04:20,10656
2019-12-12 04:25,10537
2019-12-12 04:30,10487
2019-12-12 04:35,10400
2019-12-12 04:40,10237
2019-12-12 04:45,10110
2019-12-12 04:50,9985
2019-12-12 04:55,9839
2019-12-12 05:00,9669
2019-12-12 05:05,9543
2019-12-12 05:10,9395
2019-12-12 05:15,9187
2019-12-12 05:20,9016
2019-12-12 05:25,8860
2019-12-12 05:30,8691
2019-12-12 05:35,8525
2019-12-12 05:40,8455
2019-12-12 05:45,8345
2019-12-12 05:50,8269
2019-12-12 05:55,8070
2019-12-12 06:00,7920
2019-12-12 06:05,7767
2019-12-12 06:10,7590
2019-12-12 06:15,7469
2019-12-12 06:20,7273
2019-12-12 06:25,7178
2019-12-12 06:30,6990
2019-12-12 06:35,6836
2019-12-12 06:40,6704
2019-12-12 06:45,6551
2019-12-12 06:50,6378
2019-12-12 06:55,6246
2019-12-12 07:00,6145
2019-12-12 07:05,6100
2019-12-12 07:10,5997
2019-12-12 07:15,5898
2019-12-12 07:20,5812
2019-12-12 07:25,5729
2019-12-12 07:30,5643
2019-12-12 07:35,5548
2019-12-12 07:40,5429
2019-12-12 07:45,5344
2019-12-12 07:50,5239
2019-12-12 07:55,5146
2019-12-12 08:00,5126
2019-12-12 08:05,5079
2019-12-12 08:10,5010
2019-12-12 08:15,4913
2019-12-12 08:20,4845
2019-12-12 08:25,4775
2019-12-12 08:30,4703
2019-12-12 08:35,4665
2019-12-12 08:40,4637
2019-12-12 08:45,4605
2019-12-12 08:50,4610
2019-12-12 08:55,4576
2019-12-12 09:00,4513
2019-12-12 09:05,4463
2019-12-12 09:10,4434
2019-12-12 09:15,4381
2019-12-12 09:20,4375
2019-12-12 09:25,4343
2019-12-12 09:30,4335
2019-12-12 09:35,4344
2019-12-12 09:40,4346
2019-12-12 09:45,4336
2019-12-12 09:50,4329
2019-12-12 09:55,4308
2019-12-12 10:00,4286
2019-12-12 10:05,4267
2019-12-12 10:10,4309
2019-12-12 10:15,4342
2019-12-12 10:20,4374
2019-12-12 10:25,4404
2019-12-12 10:30,4370
2019-12-12 10:35,4393
2019-12-12 10:40,4390
2019-12-12 10:45,4398
2019-12-12 10:50,4419
2019-12-12 10:55,4447
2019-12-12 11:00,4495
2019-12-12 11:05,4517
2019-12-12 11:10,4528
2019-12-12 11:15,4496
2019-12-12 11:20,4521
2019-12-12 11:25,4541
2019-12-12 11:30,4642
2019-12-12 11:35,4696
2019-12-12 11:40,4756
2019-12-12 11:45,4785
2019-12-12 11:50,4865
2019-12-12 11:55,4920
2019-12-12 12:00,4912
2019-12-12 12:05,4940
2019-12-12 12:10,4968
2019-12-12 12:15,4975
2019-12-12 12:20,5039
2019-12-12 12:25,5088
2019-12-12 12:30,5177
2019-12-12 12:35,5262
2019-12-12 12:40,5319
2019-12-12 12:45,5359
2019-12-12 12:50,5402
2019-12-12 12:55,5480
2019-12-12 13:00,5492
2019-12-12 13:05,5588
2019-12-12 13:10,5687
2019-12-12 13:15,5766
2019-12-12 13:20,5830
2019-12-12 13:25,5881
2019-12-12 13:30,5903
2019-12-12 13:35,5955
2019-12-12 13:40,5995
2019-12-12 13:45,6074
2019-12-12 13:50,6181
2019-12-12 13:55,6251
2019-12-12 14:00,6307
2019-12-12 14:05,6268
2019-12-12 14:10,6214
2019-12-12 14:15,6115
2019-12-12 14:20,6109
2019-12-12 14:25,6163
2019-12-12 14:30,6258
2019-12-12 14:35,6302
2019-12-12 14:40,6392
2019-12-12 14:45,6541
2019-12-12 14:50,6610
2019-12-12 14:55,6678
2019-12-12 15:00,6804
2019-12-12 15:05,6903
2019-12-12 15:10,7022
2019-12-12 15:15,7106
2019-12-12 15:20,7191
2019-12-12 15:25,7356
2019-12-12 15:30,7543
2019-12-12 15:35,7652
2019-12-12 15:40,7772
2019-12-12 15:45,7844
2019-12-12 15:50,7871
2019-12-12 15:55,7961
2019-12-12 16:00,7975
2019-12-12 16:05,8102
2019-12-12 16:10,8190
2019-12-12 16:15,8303
2019-12-12 16:20,8430
2019-12-12 16:25,8501
2019-12-12 16:30,8617
2019-12-12 16:35,8682
2019-12-12 16:40,8783
2019-12-12 16:45,8883
2019-12-12 16:50,9012
2019-12-12 16:55,9126
2019-12-12 17:00,9250
2019-12-12 17:05,9340
2019-12-12 17:10,9368
2019-12-12 17:15,9436
2019-12-12 17:20,9574
2019-12-12 17:25,9709
2019-12-12 17:30,9779
2019-12-12 17:35,9893
2019-12-12 17:40,9957
2019-12-12 17:45,10097
2019-12-12 17:50,10236
2019-12-12 17:55,10378
2019-12-12 18:00,10438
2019-12-12 18:05,10520
2019-12-12 18:10,10683
2019-12-12 18:15,10748
2019-12-12 18:20,10796
2019-12-12 18:25,10871
2019-12-12 18:30,10951
2019-12-12 18:35,11006
2019-12-12 18:40,11048
2019-12-12 18:45,11137
2019-12-12 18:50,11234
2019-12-12 18:55,11340
2019-12-12 19:00,11419
2019-12-12 19:05,11523
2019-12-12 19:10,11602
2019-12-12 19:15,11729
2019-12-12 19:20,11828
2019-12-12 19:25,11906
2019-12-12 19:30,11941
2019-12-12 19:35,11992
2019-12-12 19:40,12145
2019-12-12 19:45,12210
2019-12-12 19:50,12294
2019-12-12 19:55,12279
2019-12-12 20:00,12391
2019-12-12 20:05,12441
2019-12-12 20:10,12537
2019-12-12 20:15,12641
2019-12-12 20:20,12679
2019-12-12 20:25,12757
2019-12-12 20:30,12900
2019-12-12 20:35,12907
2019-12-12 20:40,12913
2019-12-12 20:45,13051
2019-12-12 20:50,12992
2019-12-12 20:55,13009
2019-12-12 21:00,12891
2019-12-12 21:05,12926
2019-12-12 21:10,12927
2019-12-12 21:15,12960
2019-12-12 21:20,13016
