Time,Playercount
2019-12-12 21:25,12992
2019-12-12 21:30,12941
2019-12-12 21:35,12857
2019-12-12 21:40,12855
2019-12-12 21:45,12886
2019-12-12 21:50,12874
2019-12-12 21:55,12839
2019-12-12 22:00,12775
2019-12-12 22:05,12735
2019-12-12 22:10,12755
2019-12-12 22:15,12603
2019-12-12 22:20,12596
2019-12-12 22:25,12534
2019-12-12 22:30,12494
2019-12-12 22:35,12458
2019-12-12 22:40,12388
2019-12-12 22:45,12307
2019-12-12 22:50,12257
2019-12-12 22:55,12103
2019-12-12 23:00,11983
2019-12-12 23:05,11892
2019-12-12 23:10,11856
2019-12-12 23:15,11715
2019-12-12 23:20,11648
2019-12-12 23:25,11605
2019-12-12 23:30,11610
2019-12-12 23:35,11506
2019-12-12 23:40,11530
2019-12-12 23:45,11484
2019-12-12 23:50,11477
2019-12-12 23:55,11493
2019-12-13 00:00,11495
2019-12-13 00:05,11430
2019-12-13 00:10,11363
2019-12-13 00:15,11339
2019-12-13 00:20,11314
2019-12-13 00:25,11267
2019-12-13 00:30,11319
2019-12-13 00:35,11288
2019-12-13 00:40,11253
2019-12-13 00:45,11300
2019-12-13 00:50,11328
2019-12-13 00:55,11289
2019-12-13 01:00,11322
2019-12-13 01:05,11280
2019-12-13 01:10,11306
2019-12-13 01:15,11299
2019-12-13 01:20,11319
2019-12-13 01:25,11338
2019-12-13 01:30,11360
2019-12-13 01:35,11348
2019-12-13 01:40,11340
2019-12-13 01:45,11336
2019-12-13 01:50,11299
2019-12-13 01:55,11273
2019-12-13 02:00,11240
2019-12-13 02:05,11221
2019-12-13 02:10,11215
2019-12-13 02:15,11211
2019-12-13 02:20,11107
2019-12-13 02:25,11107
2019-12-13 02:30,11060
2019-12-13 02:35,11005
2019-12-13 02:40,10963
2019-12-13 02:45,10939
2019-12-13 02:50,10931
2019-12-13 02:55,10844
2019-12-13 03:00,10826
2019-12-13 03:05,10774
2019-12-13 03:10,10701
2019-12-13 03:15,10559
2019-12-13 03:20,10481
2019-12-13 03:25,10349
2019-12-13 03:30,10263
2019-12-13 03:35,10205
2019-12-13 03:40,10130
2019-12-13 03:45,10052
2019-12-13 03:50,9958
2019-12-13 03:55,9802
2019-12-13 04:00,9713
2019-12-13 04:05,9558
2019-12-13 04:10,9457
2019-12-13 04:15,9433
2019-12-13 04:20,9314
2019-12-13 04:25,9179
2019-12-13 04:30,9105
2019-12-13 04:35,9009
2019-12-13 04:40,8911
2019-12-13 04:45,8872
2019-12-13 04:50,8884
2019-12-13 04:55,8867
2019-12-13 05:00,8851
2019-12-13 05:05,8770
2019-12-13 05:10,8680
2019-12-13 05:15,8621
2019-12-13 05:20,8505
2019-12-13 05:25,8384
2019-12-13 05:30,8273
2019-12-13 05:35,8097
2019-12-13 05:40,8008
2019-12-13 05:45,7922
2019-12-13 05:50,7816
2019-12-13 05:55,7695
2019-12-13 06:00,7598
2019-12-13 06:05,7518
2019-12-13 06:10,7414
2019-12-13 06:15,7309
2019-12-13 06:20,7182
2019-12-13 06:25,7103
2019-12-13 06:30,6950
2019-12-13 06:35,6822
2019-12-13 06:40,6784
2019-12-13 06:45,6675
2019-12-13 06:50,6648
2019-12-13 06:55,6528
2019-12-13 07:00,6443
2019-12-13 07:05,6280
2019-12-13 07:10,6143
2019-12-13 07:15,6015
2019-12-13 07:20,5886
2019-12-13 07:25,5782
2019-12-13 07:30,5708
2019-12-13 07:35,5621
2019-12-13 07:40,5575
2019-12-13 07:45,5442
2019-12-13 07:50,5410
2019-12-13 07:55,5292
2019-12-13 08:00,5180
2019-12-13 08:05,5124
2019-12-13 08:10,5031
2019-12-13 08:15,4952
2019-12-13 08:20,4913
2019-12-13 08:25,4862
2019-12-13 08:30,4795
2019-12-13 08:35,4721
2019-12-13 08:40,4651
2019-12-13 08:45,4607
2019-12-13 08:50,4579
2019-12-13 08:55,4524
2019-12-13 09:00,4506
2019-12-13 09:05,4464
2019-12-13 09:10,4401
2019-12-13 09:15,4380
2019-12-13 09:20,4365
2019-12-13 09:25,4316
2019-12-13 09:30,4284
2019-12-13 09:35,4279
2019-12-13 09:40,4257
2019-12-13 09:45,4274
2019-12-13 09:50,4268
2019-12-13 09:55,4286
2019-12-13 10:00,4253
2019-12-13 10:05,4274
2019-12-13 10:10,4283
2019-12-13 10:15,4255
2019-12-13 10:20,4260
2019-12-13 10:25,4271
2019-12-13 10:30,4319
2019-12-13 10:35,4338
2019-12-13 10:40,4360
2019-12-13 10:45,4337
2019-12-13 10:50,4387
2019-12-13 10:55,4411
2019-12-13 11:00,4412
2019-12-13 11:05,4474
2019-12-13 11:10,4525
2019-12-13 11:15,4530
2019-12-13 11:20,4564
2019-12-13 11:25,4628
2019-12-13 11:30,4661
2019-12-13 11:35,4660
2019-12-13 11:40,4692
2019-12-13 11:45,4763
2019-12-13 11:50,4845
2019-12-13 11:55,4844
2019-12-13 12:00,4868
2019-12-13 12:05,4893
2019-12-13 12:10,4912
2019-12-13 12:15,4972
2019-12-13 12:20,5016
2019-12-13 12:25,5082
2019-12-13 12:30,5204
2019-12-13 12:35,5233
2019-12-13 12:40,5305
2019-12-13 12:45,5389
2019-12-13 12:50,5494
2019-12-13 12:55,5562
2019-12-13 13:00,5663
2019-12-13 13:05,5716
2019-12-13 13:10,5804
2019-12-13 13:15,5852
2019-12-13 13:20,5882
2019-12-13 13:25,5950
2019-12-13 13:30,6053
2019-12-13 13:35,6125
2019-12-13 13:40,6211
2019-12-13 13:45,6306
2019-12-13 13:50,6372
2019-12-13 13:55,6420
2019-12-13 14:00,6535
2019-12-13 14:05,6594
2019-12-13 14:10,6660
2019-12-13 14:15,6713
2019-12-13 14:20,6831
2019-12-13 14:25,6909
2019-12-13 14:30,7029
2019-12-13 14:35,7102
2019-12-13 14:40,7210
2019-12-13 14:45,7328
2019-12-13 14:50,7360
2019-12-13 14:55,7481
2019-12-13 15:00,7576
2019-12-13 15:05,7639
2019-12-13 15:10,7704
2019-12-13 15:15,7822
2019-12-13 15:20,7901
2019-12-13 15:25,7997
2019-12-13 15:30,8109
2019-12-13 15:35,8230
2019-12-13 15:40,8296
2019-12-13 15:45,8425
2019-12-13 15:50,8514
2019-12-13 15:55,8515
2019-12-13 16:00,8625
2019-12-13 16:05,8670
2019-12-13 16:10,8788
2019-12-13 16:15,8886
2019-12-13 16:20,9000
2019-12-13 16:25,9085
2019-12-13 16:30,9171
2019-12-13 16:35,9273
2019-12-13 16:40,9349
2019-12-13 16:45,9445
2019-12-13 16:50,9522
2019-12-13 16:55,9651
2019-12-13 17:00,9689
2019-12-13 17:05,9814
2019-12-13 17:10,9944
2019-12-13 17:15,10017
2019-12-13 17:20,10096
2019-12-13 17:25,10202
2019-12-13 17:30,10302
2019-12-13 17:35,10337
2019-12-13 17:40,10439
2019-12-13 17:45,10559
2019-12-13 17:50,10551
2019-12-13 17:55,10625
2019-12-13 18:00,10705
2019-12-13 18:05,10795
2019-12-13 18:10,10829
2019-12-13 18:15,10946
2019-12-13 18:20,10995
2019-12-13 18:25,11064
2019-12-13 18:30,11181
2019-12-13 18:35,11181
2019-12-13 18:40,11282
2019-12-13 18:45,11336
2019-12-13 18:50,11410
2019-12-13 18:55,11520
2019-12-13 19:00,11597
2019-12-13 19:05,11641
2019-12-13 19:10,11685
2019-12-13 19:15,11761
2019-12-13 19:20,11840
2019-12-13 19:25,11894
2019-12-13 19:30,11917
2019-12-13 19:35,11974
2019-12-13 19:40,12108
2019-12-13 19:45,12218
2019-12-13 19:50,12280
2019-12-13 19:55,12318
2019-12-13 20:00,12351
2019-12-13 20:05,12359
2019-12-13 20:10,12331
2019-12-13 20:15,12402
2019-12-13 20:20,12450
2019-12-13 20:25,12529
2019-12-13 20:30,12662
2019-12-13 20:35,12742
2019-12-13 20:40,12806
2019-12-13 20:45,12850
2019-12-13 20:50,12864
2019-12-13 20:55,12927
2019-12-13 21:00,12925
2019-12-13 21:05,12926
2019-12-13 21:10,12894
2019-12-13 21:15,12896
2019-12-13 21:20,12943
2019-12-13 21:25,12976
2019-12-13 21:30,12965
2019-12-13 21:35,13021
2019-12-13 21:40,13053
2019-12-13 21:45,12952
2019-12-13 21:50,13155
2019-12-13 21:55,13118
2019-12-13 22:00,13066
2019-12-13 22:05,13075
2019-12-13 22:10,13063
2019-12-13 22:15,12947
2019-12-13 22:20,12898
2019-12-13 22:25,12883
2019-12-13 22:30,12927
2019-12-13 22:35,12935
2019-12-13 22:40,12920
2019-12-13 22:45,12886
2019-12-13 22:50,12875
2019-12-13 22:55,12791
2019-12-13 23:00,12738
2019-12-13 23:05,12709
2019-12-13 23:10,12581
2019-12-13 23:15,12501
2019-12-13 23:20,12367
2019-12-13 23:25,12340
2019-12-13 23:30,12223
2019-12-13 23:35,12114
2019-12-13 23:40,12030
2019-12-13 23:45,11983
2019-12-13 23:50,11886
2019-12-13 23:55,11840
2019-12-14 00:00,11809
2019-12-14 00:05,11696
2019-12-14 00:10,11631
2019-12-14 00:15,11536
2019-12-14 00:20,11462
2019-12-14 00:25,11470
2019-12-14 00:30,11473
2019-12-14 00:35,11520
2019-12-14 00:40,11466
2019-12-14 00:45,11413
2019-12-14 00:50,11365
2019-12-14 00:55,11386
2019-12-14 01:00,11326
2019-12-14 01:05,11332
2019-12-14 01:10,11292
2019-12-14 01:15,11287
2019-12-14 01:20,11255
2019-12-14 01:25,11308
2019-12-14 01:30,11337
2019-12-14 01:35,11323
2019-12-14 01:40,11358
2019-12-14 01:45,11343
2019-12-14 01:50,11407
2019-12-14 01:55,11403
2019-12-14 02:00,11427
2019-12-14 02:05,11446
2019-12-14 02:10,11388
2019-12-14 02:15,11431
2019-12-14 02:20,11491
2019-12-14 02:25,11525
2019-12-14 02:30,11509
2019-12-14 02:35,11494
2019-12-14 02:40,11493
2019-12-14 02:45,11500
2019-12-14 02:50,11514
2019-12-14 02:55,11459
2019-12-14 03:00,11398
2019-12-14 03:05,11420
2019-12-14 03:10,11472
2019-12-14 03:15,11420
2019-12-14 03:20,11393
2019-12-14 03:25,11386
2019-12-14 03:30,11402
2019-12-14 03:35,11403
2019-12-14 03:40,11369
2019-12-14 03:45,11308
2019-12-14 03:50,11312
2019-12-14 03:55,11334
2019-12-14 04:00,11283
2019-12-14 04:05,11167
2019-12-14 04:10,11171
2019-12-14 04:15,11047
2019-12-14 04:20,10995
2019-12-14 04:25,10930
2019-12-14 04:30,10898
2019-12-14 04:35,10809
2019-12-14 04:40,10703
2019-12-14 04:45,10689
2019-12-14 04:50,10581
2019-12-14 04:55,10496
2019-12-14 05:00,10425
2019-12-14 05:05,10368
2019-12-14 05:10,10276
2019-12-14 05:15,10184
2019-12-14 05:20,10134
2019-12-14 05:25,9975
2019-12-14 05:30,9858
2019-12-14 05:35,9725
2019-12-14 05:40,9655
2019-12-14 05:45,9564
2019-12-14 05:50,9472
2019-12-14 05:55,9416
2019-12-14 06:00,9284
2019-12-14 06:05,9103
2019-12-14 06:10,8915
2019-12-14 06:15,8760
2019-12-14 06:20,8642
2019-12-14 06:25,8524
2019-12-14 06:30,8366
2019-12-14 06:35,8221
2019-12-14 06:40,8117
2019-12-14 06:45,8029
2019-12-14 06:50,7876
2019-12-14 06:55,7817
2019-12-14 07:00,7674
2019-12-14 07:05,7521
2019-12-14 07:10,7428
2019-12-14 07:15,7326
2019-12-14 07:20,7256
2019-12-14 07:25,7112
2019-12-14 07:30,7004
2019-12-14 07:35,6874
2019-12-14 07:40,6803
2019-12-14 07:45,6692
2019-12-14 07:50,6634
2019-12-14 07:55,6576
2019-12-14 08:00,6460
2019-12-14 08:05,6383
2019-12-14 08:10,6345
2019-12-14 08:15,6243
2019-12-14 08:20,6129
2019-12-14 08:25,6055
2019-12-14 08:30,5962
2019-12-14 08:35,5906
2019-12-14 08:40,5878
2019-12-14 08:45,5839
2019-12-14 08:50,5783
2019-12-14 08:55,5698
2019-12-14 09:00,5681
2019-12-14 09:05,5696
2019-12-14 09:10,5720
2019-12-14 09:15,5672
2019-12-14 09:20,5629
2019-12-14 09:25,5615
2019-12-14 09:30,5574
2019-12-14 09:35,5599
2019-12-14 09:40,5591
2019-12-14 09:45,5585
2019-12-14 09:50,5586
2019-12-14 09:55,5577
2019-12-14 10:00,5594
2019-12-14 10:05,5590
2019-12-14 10:10,5615
2019-12-14 10:15,5646
2019-12-14 10:20,5709
2019-12-14 10:25,5696
2019-12-14 10:30,5760
2019-12-14 10:35,5792
2019-12-14 10:40,5802
2019-12-14 10:45,5865
2019-12-14 10:50,5862
2019-12-14 10:55,5886
2019-12-14 11:00,5947
2019-12-14 11:05,5997
2019-12-14 11:10,6028
2019-12-14 11:15,6102
2019-12-14 11:20,6134
2019-12-14 11:25,6201
2019-12-14 11:30,6258
2019-12-14 11:35,6258
2019-12-14 11:40,6320
2019-12-14 11:45,6383
2019-12-14 11:50,6473
2019-12-14 11:55,6556
2019-12-14 12:00,6598
2019-12-14 12:05,6637
2019-12-14 12:10,6703
2019-12-14 12:15,6738
2019-12-14 12:20,6807
2019-12-14 12:25,6875
2019-12-14 12:30,6979
2019-12-14 12:35,7088
2019-12-14 12:40,7128
2019-12-14 12:45,7150
2019-12-14 12:50,7242
2019-12-14 12:55,7352
2019-12-14 13:00,7394
2019-12-14 13:05,7462
2019-12-14 13:10,7590
2019-12-14 13:15,7595
2019-12-14 13:20,7686
2019-12-14 13:25,7774
2019-12-14 13:30,7810
2019-12-14 13:35,7891
2019-12-14 13:40,7975
2019-12-14 13:45,8054
2019-12-14 13:50,8148
2019-12-14 13:55,8235
2019-12-14 14:00,8314
2019-12-14 14:05,8363
2019-12-14 14:10,8419
2019-12-14 14:15,8506
2019-12-14 14:20,8679
2019-12-14 14:25,8808
2019-12-14 14:30,8897
2019-12-14 14:35,8971
2019-12-14 14:40,9155
2019-12-14 14:45,9185
2019-12-14 14:50,9267
2019-12-14 14:55,9340
2019-12-14 15:00,9423
2019-12-14 15:05,9432
2019-12-14 15:10,9553
2019-12-14 15:15,9674
2019-12-14 15:20,9768
2019-12-14 15:25,9910
2019-12-14 15:30,10059
2019-12-14 15:35,10140
2019-12-14 15:40,10231
2019-12-14 15:45,10381
2019-12-14 15:50,10465
2019-12-14 15:55,10586
2019-12-14 16:00,10632
2019-12-14 16:05,10704
2019-12-14 16:10,10832
2019-12-14 16:15,10951
2019-12-14 16:20,10978
2019-12-14 16:25,11001
2019-12-14 16:30,11047
2019-12-14 16:35,11146
2019-12-14 16:40,11173
2019-12-14 16:45,11259
2019-12-14 16:50,11304
2019-12-14 16:55,11340
2019-12-14 17:00,11365
2019-12-14 17:05,11424
2019-12-14 17:10,11516
2019-12-14 17:15,11575
2019-12-14 17:20,11653
2019-12-14 17:25,11714
2019-12-14 17:30,11775
2019-12-14 17:35,11825
2019-12-14 17:40,11955
2019-12-14 17:45,12067
2019-12-14 17:50,12096
2019-12-14 17:55,12225
2019-12-14 18:00,12297
2019-12-14 18:05,12392
2019-12-14 18:10,12425
2019-12-14 18:15,12475
2019-12-14 18:20,12536
2019-12-14 18:25,12561
2019-12-14 18:30,12663
2019-12-14 18:35,12684
2019-12-14 18:40,12690
2019-12-14 18:45,12823
2019-12-14 18:50,12872
2019-12-14 18:55,12887
2019-12-14 19:00,12921
2019-12-14 19:05,12881
2019-12-14 19:10,12991
2019-12-14 19:15,13038
2019-12-14 19:20,13114
2019-12-14 19:25,13160
2019-12-14 19:30,13175
2019-12-14 19:35,13261
2019-12-14 19:40,13374
2019-12-14 19:45,13444
2019-12-14 19:50,13585
2019-12-14 19:55,13673
2019-12-14 20:00,13742
2019-12-14 20:05,13754
2019-12-14 20:10,13875
2019-12-14 20:15,13892
2019-12-14 20:20,13977
2019-12-14 20:25,14040
2019-12-14 20:30,14047
2019-12-14 20:35,14135
2019-12-14 20:40,14198
2019-12-14 20:45,14181
2019-12-14 20:50,14249
2019-12-14 20:55,14318
2019-12-14 21:00,14349
2019-12-14 21:05,14374
2019-12-14 21:10,14380
2019-12-14 21:15,14387
2019-12-14 21:20,14359
2019-12-14 21:25,14350
2019-12-14 21:30,14370
2019-12-14 21:35,14394
2019-12-14 21:40,14353
2019-12-14 21:45,14285
2019-12-14 21:50,14263
2019-12-14 21:55,14241
2019-12-14 22:00,14143
2019-12-14 22:05,14068
2019-12-14 22:10,14027
2019-12-14 22:15,14026
2019-12-14 22:20,14033
2019-12-14 22:25,13896
2019-12-14 22:30,13658
2019-12-14 22:35,13605
2019-12-14 22:40,13689
2019-12-14 22:45,13662
2019-12-14 22:50,13586
2019-12-14 22:55,13560
2019-12-14 23:00,13473
2019-12-14 23:05,13416
2019-12-14 23:10,13210
2019-12-14 23:15,13190
2019-12-14 23:20,13131
2019-12-14 23:25,13146
2019-12-14 23:30,13122
2019-12-14 23:35,13097
2019-12-14 23:40,12949
2019-12-14 23:45,12913
2019-12-14 23:50,12861
2019-12-14 23:55,12768
2019-12-15 00:00,12713
2019-12-15 00:05,12596
2019-12-15 00:10,12472
2019-12-15 00:15,12381
2019-12-15 00:20,12247
2019-12-15 00:25,12154
2019-12-15 00:30,12118
2019-12-15 00:35,12042
2019-12-15 00:40,11920
2019-12-15 00:45,11865
2019-12-15 00:50,11792
2019-12-15 00:55,11755
2019-12-15 01:00,11822
2019-12-15 01:05,11758
2019-12-15 01:10,11743
2019-12-15 01:15,11744
2019-12-15 01:20,11660
2019-12-15 01:25,11634
2019-12-15 01:30,11601
2019-12-15 01:35,11636
2019-12-15 01:40,11607
2019-12-15 01:45,11600
2019-12-15 01:50,11565
2019-12-15 01:55,11572
2019-12-15 02:00,11528
2019-12-15 02:05,11510
2019-12-15 02:10,11473
2019-12-15 02:15,11524
2019-12-15 02:20,11542
2019-12-15 02:25,11519
2019-12-15 02:30,11545
2019-12-15 02:35,11523
2019-12-15 02:40,11533
2019-12-15 02:45,11522
2019-12-15 02:50,11590
2019-12-15 02:55,11563
2019-12-15 03:00,11541
2019-12-15 03:05,11511
2019-12-15 03:10,11529
2019-12-15 03:15,11479
2019-12-15 03:20,11397
2019-12-15 03:25,11398
2019-12-15 03:30,11417
2019-12-15 03:35,11419
2019-12-15 03:40,11357
2019-12-15 03:45,11327
2019-12-15 03:50,11278
2019-12-15 03:55,11194
2019-12-15 04:00,11187
2019-12-15 04:05,11031
2019-12-15 04:10,11032
2019-12-15 04:15,10995
2019-12-15 04:20,10941
2019-12-15 04:25,10927
2019-12-15 04:30,10879
2019-12-15 04:35,10821
2019-12-15 04:40,10823
2019-12-15 04:45,10824
2019-12-15 04:50,10708
2019-12-15 04:55,10615
2019-12-15 05:00,10585
2019-12-15 05:05,10484
2019-12-15 05:10,10376
2019-12-15 05:15,10332
2019-12-15 05:20,10253
2019-12-15 05:25,10115
2019-12-15 05:30,10064
2019-12-15 05:35,9936
2019-12-15 05:40,9870
2019-12-15 05:45,9739
2019-12-15 05:50,9640
2019-12-15 05:55,9502
2019-12-15 06:00,9438
2019-12-15 06:05,9308
2019-12-15 06:10,9158
2019-12-15 06:15,9051
2019-12-15 06:20,8930
2019-12-15 06:25,8774
2019-12-15 06:30,8638
2019-12-15 06:35,8552
2019-12-15 06:40,8439
2019-12-15 06:45,8324
2019-12-15 06:50,8219
2019-12-15 06:55,8090
2019-12-15 07:00,7989
2019-12-15 07:05,7820
2019-12-15 07:10,7623
2019-12-15 07:15,7491
2019-12-15 07:20,7417
2019-12-15 07:25,7339
2019-12-15 07:30,7241
2019-12-15 07:35,7110
2019-12-15 07:40,7052
2019-12-15 07:45,6916
2019-12-15 07:50,6885
2019-12-15 07:55,6775
2019-12-15 08:00,6669
2019-12-15 08:05,6556
2019-12-15 08:10,6490
2019-12-15 08:15,6423
2019-12-15 08:20,6384
2019-12-15 08:25,6322
2019-12-15 08:30,6240
2019-12-15 08:35,6148
2019-12-15 08:40,6094
2019-12-15 08:45,6068
2019-12-15 08:50,6009
2019-12-15 08:55,5979
2019-12-15 09:00,5935
2019-12-15 09:05,5960
2019-12-15 09:10,5930
2019-12-15 09:15,5815
2019-12-15 09:20,5753
2019-12-15 09:25,5775
2019-12-15 09:30,5752
2019-12-15 09:35,5762
2019-12-15 09:40,5750
2019-12-15 09:45,5764
2019-12-15 09:50,5732
2019-12-15 09:55,5778
2019-12-15 10:00,5805
2019-12-15 10:05,5808
2019-12-15 10:10,5802
2019-12-15 10:15,5805
2019-12-15 10:20,5841
2019-12-15 10:25,5904
2019-12-15 10:30,5963
2019-12-15 10:35,5993
2019-12-15 10:40,6075
2019-12-15 10:45,6105
2019-12-15 10:50,6182
2019-12-15 10:55,6213
2019-12-15 11:00,6269
2019-12-15 11:05,6330
2019-12-15 11:10,6413
2019-12-15 11:15,6460
2019-12-15 11:20,6559
2019-12-15 11:25,6597
2019-12-15 11:30,6583
2019-12-15 11:35,6637
2019-12-15 11:40,6726
2019-12-15 11:45,6767
2019-12-15 11:50,6786
2019-12-15 11:55,6885
2019-12-15 12:00,6984
2019-12-15 12:05,7068
2019-12-15 12:10,7171
2019-12-15 12:15,7208
2019-12-15 12:20,7235
2019-12-15 12:25,7321
2019-12-15 12:30,7391
2019-12-15 12:35,7452
2019-12-15 12:40,7550
2019-12-15 12:45,7571
2019-12-15 12:50,7657
2019-12-15 12:55,7748
2019-12-15 13:00,7856
2019-12-15 13:05,7901
2019-12-15 13:10,7970
2019-12-15 13:15,8002
2019-12-15 13:20,8045
2019-12-15 13:25,8148
2019-12-15 13:30,8178
2019-12-15 13:35,8167
2019-12-15 13:40,8299
2019-12-15 13:45,8319
2019-12-15 13:50,8376
2019-12-15 13:55,8473
2019-12-15 14:00,8549
2019-12-15 14:05,8600
2019-12-15 14:10,8701
2019-12-15 14:15,8779
2019-12-15 14:20,8840
2019-12-15 14:25,8927
2019-12-15 14:30,9013
2019-12-15 14:35,9146
2019-12-15 14:40,9253
2019-12-15 14:45,9343
2019-12-15 14:50,9403
2019-12-15 14:55,9545
2019-12-15 15:00,9646
2019-12-15 15:05,9734
2019-12-15 15:10,9828
2019-12-15 15:15,9902
2019-12-15 15:20,9984
2019-12-15 15:25,10078
2019-12-15 15:30,10146
2019-12-15 15:35,10245
2019-12-15 15:40,10322
2019-12-15 15:45,10427
2019-12-15 15:50,10519
2019-12-15 15:55,10614
2019-12-15 16:00,10698
2019-12-15 16:05,10738
2019-12-15 16:10,10816
2019-12-15 16:15,10936
2019-12-15 16:20,11033
2019-12-15 16:25,11193
2019-12-15 16:30,11275
2019-12-15 16:35,11353
2019-12-15 16:40,11428
2019-12-15 16:45,11546
2019-12-15 16:50,11652
2019-12-15 16:55,11651
2019-12-15 17:00,11702
2019-12-15 17:05,11811
2019-12-15 17:10,11937
2019-12-15 17:15,12119
2019-12-15 17:20,12226
2019-12-15 17:25,12347
2019-12-15 17:30,12398
2019-12-15 17:35,12512
2019-12-15 17:40,12631
2019-12-15 17:45,12669
2019-12-15 17:50,12673
2019-12-15 17:55,12727
2019-12-15 18:00,12858
2019-12-15 18:05,12939
2019-12-15 18:10,13020
2019-12-15 18:15,13126
2019-12-15 18:20,13209
2019-12-15 18:25,13286
2019-12-15 18:30,13375
2019-12-15 18:35,13450
2019-12-15 18:40,13562
2019-12-15 18:45,13603
2019-12-15 18:50,13698
2019-12-15 18:55,13807
2019-12-15 19:00,13893
2019-12-15 19:05,14079
2019-12-15 19:10,14187
2019-12-15 19:15,14262
2019-12-15 19:20,14314
2019-12-15 19:25,14422
2019-12-15 19:30,14496
2019-12-15 19:35,14541
2019-12-15 19:40,14660
2019-12-15 19:45,14704
2019-12-15 19:50,14758
2019-12-15 19:55,14764
2019-12-15 20:00,14732
2019-12-15 20:05,14718
2019-12-15 20:10,14780
2019-12-15 20:15,14793
2019-12-15 20:20,14841
2019-12-15 20:25,14874
2019-12-15 20:30,14972
2019-12-15 20:35,14985
2019-12-15 20:40,15011
2019-12-15 20:45,15061
2019-12-15 20:50,15029
2019-12-15 20:55,14988
2019-12-15 21:00,14951
2019-12-15 21:05,14899
2019-12-15 21:10,14836
2019-12-15 21:15,14792
2019-12-15 21:20,14681
2019-12-15 21:25,14649
2019-12-15 21:30,14660
2019-12-15 21:35,14596
2019-12-15 21:40,14614
2019-12-15 21:45,14586
2019-12-15 21:50,14525
2019-12-15 21:55,14447
2019-12-15 22:00,14296
2019-12-15 22:05,14201
2019-12-15 22:10,14059
2019-12-15 22:15,13970
2019-12-15 22:20,13865
2019-12-15 22:25,13783
2019-12-15 22:30,13723
2019-12-15 22:35,13643
2019-12-15 22:40,13562
2019-12-15 22:45,13439
2019-12-15 22:50,13407
2019-12-15 22:55,13321
2019-12-15 23:00,13271
2019-12-15 23:05,13189
2019-12-15 23:10,13029
2019-12-15 23:15,12871
2019-12-15 23:20,12784
2019-12-15 23:25,12649
2019-12-15 23:30,12496
2019-12-15 23:35,12459
2019-12-15 23:40,12419
2019-12-15 23:45,12203
2019-12-15 23:50,12165
2019-12-15 23:55,12087
2019-12-16 00:00,12029
2019-12-16 00:05,11914
2019-12-16 00:10,11943
2019-12-16 00:15,11898
2019-12-16 00:20,11870
2019-12-16 00:25,11939
2019-12-16 00:30,11957
2019-12-16 00:35,11970
2019-12-16 00:40,11999
2019-12-16 00:45,11984
2019-12-16 00:50,11958
2019-12-16 00:55,11963
2019-12-16 01:00,11947
2019-12-16 01:05,11982
2019-12-16 01:10,12011
2019-12-16 01:15,11992
2019-12-16 01:20,11975
2019-12-16 01:25,11987
2019-12-16 01:30,11983
2019-12-16 01:35,11964
2019-12-16 01:40,12002
2019-12-16 01:45,12019
2019-12-16 01:50,11950
2019-12-16 01:55,11937
2019-12-16 02:00,11884
2019-12-16 02:05,11875
2019-12-16 02:10,11872
2019-12-16 02:15,11780
2019-12-16 02:20,11727
2019-12-16 02:25,11764
2019-12-16 02:30,11732
2019-12-16 02:35,11691
2019-12-16 02:40,11683
2019-12-16 02:45,11638
2019-12-16 02:50,11637
2019-12-16 02:55,11605
2019-12-16 03:00,11458
2019-12-16 03:05,11340
2019-12-16 03:10,11260
2019-12-16 03:15,11209
2019-12-16 03:20,11172
2019-12-16 03:25,11102
2019-12-16 03:30,11037
2019-12-16 03:35,10912
2019-12-16 03:40,10846
