Time,Playercount
2019-12-16 03:45,10822
2019-12-16 03:50,10756
2019-12-16 03:55,10674
2019-12-16 04:00,10499
2019-12-16 04:05,10354
2019-12-16 04:10,10251
2019-12-16 04:15,10228
2019-12-16 04:20,10149
2019-12-16 04:25,10043
2019-12-16 04:30,9976
2019-12-16 04:35,9888
2019-12-16 04:40,9782
2019-12-16 04:45,9614
2019-12-16 04:50,9486
2019-12-16 04:55,9394
2019-12-16 05:00,9302
2019-12-16 05:05,9104
2019-12-16 05:10,9010
2019-12-16 05:15,8860
2019-12-16 05:20,8669
2019-12-16 05:25,8572
2019-12-16 05:30,8463
2019-12-16 05:35,8330
2019-12-16 05:40,8200
2019-12-16 05:45,8043
2019-12-16 05:50,7956
2019-12-16 05:55,7783
2019-12-16 06:00,7637
2019-12-16 06:05,7486
2019-12-16 06:10,7324
2019-12-16 06:15,7205
2019-12-16 06:20,7077
2019-12-16 06:25,6946
2019-12-16 06:30,6888
2019-12-16 06:35,6746
2019-12-16 06:40,6650
2019-12-16 06:45,6505
2019-12-16 06:50,6450
2019-12-16 06:55,6358
2019-12-16 07:00,6282
2019-12-16 07:05,6185
2019-12-16 07:10,6095
2019-12-16 07:15,5952
2019-12-16 07:20,5819
2019-12-16 07:25,5704
2019-12-16 07:30,5617
2019-12-16 07:35,5567
2019-12-16 07:40,5526
2019-12-16 07:45,5416
2019-12-16 07:50,5291
2019-12-16 07:55,5236
2019-12-16 08:00,5217
2019-12-16 08:05,5138
2019-12-16 08:10,5057
2019-12-16 08:15,4942
2019-12-16 08:20,4861
2019-12-16 08:25,4771
2019-12-16 08:30,4702
2019-12-16 08:35,4652
2019-12-16 08:40,4606
2019-12-16 08:45,4572
2019-12-16 08:50,4504
2019-12-16 08:55,4450
2019-12-16 09:00,4383
2019-12-16 09:05,4343
2019-12-16 09:10,4357
2019-12-16 09:15,4302
2019-12-16 09:20,4268
2019-12-16 09:25,4211
2019-12-16 09:30,4169
2019-12-16 09:35,4128
2019-12-16 09:40,4093
2019-12-16 09:45,4061
2019-12-16 09:50,4055
2019-12-16 09:55,4042
2019-12-16 10:00,4051
2019-12-16 10:05,4022
2019-12-16 10:10,4024
2019-12-16 10:15,4032
2019-12-16 10:20,4047
2019-12-16 10:25,4060
2019-12-16 10:30,4093
2019-12-16 10:35,4072
2019-12-16 10:40,4097
2019-12-16 10:45,4101
2019-12-16 10:50,4127
2019-12-16 10:55,4149
2019-12-16 11:00,4201
2019-12-16 11:05,4265
2019-12-16 11:10,4291
2019-12-16 11:15,4293
2019-12-16 11:20,4346
2019-12-16 11:25,4396
2019-12-16 11:30,4400
2019-12-16 11:35,4443
2019-12-16 11:40,4459
2019-12-16 11:45,4500
2019-12-16 11:50,4535
2019-12-16 11:55,4500
2019-12-16 12:00,4557
2019-12-16 12:05,4571
2019-12-16 12:10,4625
2019-12-16 12:15,4690
2019-12-16 12:20,4752
2019-12-16 12:25,4802
2019-12-16 12:30,4865
2019-12-16 12:35,4921
2019-12-16 12:40,4999
2019-12-16 12:45,5045
2019-12-16 12:50,5101
2019-12-16 12:55,5152
2019-12-16 13:00,5216
2019-12-16 13:05,5286
2019-12-16 13:10,5374
2019-12-16 13:15,5453
2019-12-16 13:20,5477
2019-12-16 13:25,5517
2019-12-16 13:30,5601
2019-12-16 13:35,5645
2019-12-16 13:40,5690
2019-12-16 13:45,5763
2019-12-16 13:50,5821
2019-12-16 13:55,5889
2019-12-16 14:00,5983
2019-12-16 14:05,6060
2019-12-16 14:10,6099
2019-12-16 14:15,6190
2019-12-16 14:20,6250
2019-12-16 14:25,6382
2019-12-16 14:30,6478
2019-12-16 14:35,6566
2019-12-16 14:40,6709
2019-12-16 14:45,6777
2019-12-16 14:50,6885
2019-12-16 14:55,6960
2019-12-16 15:00,7110
2019-12-16 15:05,7245
2019-12-16 15:10,7277
2019-12-16 15:15,7450
2019-12-16 15:20,7605
2019-12-16 15:25,7703
2019-12-16 15:30,7769
2019-12-16 15:35,7875
2019-12-16 15:40,7927
2019-12-16 15:45,8057
2019-12-16 15:50,8181
2019-12-16 15:55,8286
2019-12-16 16:00,8335
2019-12-16 16:05,8460
2019-12-16 16:10,8544
2019-12-16 16:15,8623
2019-12-16 16:20,8732
2019-12-16 16:25,8785
2019-12-16 16:30,8918
2019-12-16 16:35,8998
2019-12-16 16:40,9087
2019-12-16 16:45,9200
2019-12-16 16:50,9355
2019-12-16 16:55,9433
2019-12-16 17:00,9559
2019-12-16 17:05,9678
2019-12-16 17:10,9771
2019-12-16 17:15,9873
2019-12-16 17:20,10120
2019-12-16 17:25,10235
2019-12-16 17:30,10345
2019-12-16 17:35,10446
2019-12-16 17:40,10578
2019-12-16 17:45,10606
2019-12-16 17:50,10691
2019-12-16 17:55,10774
2019-12-16 18:00,10887
2019-12-16 18:05,10994
2019-12-16 18:10,11050
2019-12-16 18:15,11182
2019-12-16 18:20,11302
2019-12-16 18:25,11428
2019-12-16 18:30,11462
2019-12-16 18:35,11518
2019-12-16 18:40,11634
2019-12-16 18:45,11726
2019-12-16 18:50,11831
2019-12-16 18:55,11836
2019-12-16 19:00,11893
2019-12-16 19:05,11988
2019-12-16 19:10,12079
2019-12-16 19:15,12198
2019-12-16 19:20,12271
2019-12-16 19:25,12372
2019-12-16 19:30,12415
2019-12-16 19:35,12499
2019-12-16 19:40,12579
2019-12-16 19:45,12589
2019-12-16 19:50,12783
2019-12-16 19:55,12863
2019-12-16 20:00,12955
2019-12-16 20:05,13021
2019-12-16 20:10,13008
2019-12-16 20:15,13046
2019-12-16 20:20,13103
2019-12-16 20:25,13064
2019-12-16 20:30,13059
2019-12-16 20:35,13072
2019-12-16 20:40,13014
2019-12-16 20:45,12927
2019-12-16 20:50,12962
2019-12-16 20:55,12932
2019-12-16 21:00,13001
2019-12-16 21:05,13009
2019-12-16 21:10,12972
2019-12-16 21:15,12981
2019-12-16 21:20,12956
2019-12-16 21:25,12963
2019-12-16 21:30,12968
2019-12-16 21:35,12949
2019-12-16 21:40,12882
2019-12-16 21:45,12881
2019-12-16 21:50,12877
2019-12-16 21:55,12824
2019-12-16 22:00,12706
2019-12-16 22:05,12616
2019-12-16 22:10,12658
2019-12-16 22:15,12601
2019-12-16 22:20,12549
2019-12-16 22:25,12525
2019-12-16 22:30,12454
2019-12-16 22:35,12337
2019-12-16 22:40,12294
2019-12-16 22:45,12244
2019-12-16 22:50,12167
2019-12-16 22:55,12050
2019-12-16 23:00,11963
2019-12-16 23:05,11857
2019-12-16 23:10,11323
2019-12-16 23:15,11323
2019-12-16 23:20,11553
2019-12-16 23:25,11543
2019-12-16 23:30,11512
2019-12-16 23:35,11506
2019-12-16 23:40,11478
2019-12-16 23:45,11422
2019-12-16 23:50,11394
2019-12-16 23:55,11392
2019-12-17 00:00,11406
2019-12-17 00:05,11400
2019-12-17 00:10,11339
2019-12-17 00:15,11299
2019-12-17 00:20,11257
2019-12-17 00:25,11199
2019-12-17 00:30,11198
2019-12-17 00:35,11197
2019-12-17 00:40,11290
2019-12-17 00:45,11366
2019-12-17 00:50,11384
2019-12-17 00:55,11411
2019-12-17 01:00,11392
2019-12-17 01:05,11399
2019-12-17 01:10,11379
2019-12-17 01:15,11470
2019-12-17 01:20,11523
2019-12-17 01:25,11538
2019-12-17 01:30,11576
2019-12-17 01:35,11602
2019-12-17 01:40,11617
2019-12-17 01:45,11630
2019-12-17 01:50,11689
2019-12-17 01:55,11720
2019-12-17 02:00,11734
2019-12-17 02:05,11780
2019-12-17 02:10,11787
2019-12-17 02:15,11797
2019-12-17 02:20,11820
2019-12-17 02:25,11875
2019-12-17 02:30,11812
2019-12-17 02:35,11779
2019-12-17 02:40,11797
2019-12-17 02:45,11742
2019-12-17 02:50,11740
2019-12-17 02:55,11716
2019-12-17 03:00,11668
2019-12-17 03:05,11583
2019-12-17 03:10,11505
2019-12-17 03:15,11421
2019-12-17 03:20,11332
2019-12-17 03:25,11271
2019-12-17 03:30,11261
2019-12-17 03:35,11193
2019-12-17 03:40,11123
2019-12-17 03:45,11058
2019-12-17 03:50,10910
2019-12-17 03:55,10786
2019-12-17 04:00,10710
2019-12-17 04:05,10648
2019-12-17 04:10,10542
2019-12-17 04:15,10433
2019-12-17 04:20,10403
2019-12-17 04:25,10257
2019-12-17 04:30,10070
2019-12-17 04:35,9995
2019-12-17 04:40,9897
2019-12-17 04:45,9702
2019-12-17 04:50,9566
2019-12-17 04:55,9391
2019-12-17 05:00,9221
2019-12-17 05:05,9107
2019-12-17 05:10,8977
2019-12-17 05:15,8839
2019-12-17 05:20,8719
2019-12-17 05:25,8621
2019-12-17 05:30,8495
2019-12-17 05:35,8352
2019-12-17 05:40,8233
2019-12-17 05:45,8100
2019-12-17 05:50,8036
2019-12-17 05:55,7904
2019-12-17 06:00,7778
2019-12-17 06:05,7591
2019-12-17 06:10,7440
2019-12-17 06:15,7274
2019-12-17 06:20,7133
2019-12-17 06:25,7006
2019-12-17 06:30,6873
2019-12-17 06:35,6753
2019-12-17 06:40,6630
2019-12-17 06:45,6505
2019-12-17 06:50,6376
2019-12-17 06:55,6275
2019-12-17 07:00,6179
2019-12-17 07:05,6084
2019-12-17 07:10,5969
2019-12-17 07:15,5885
2019-12-17 07:20,5822
2019-12-17 07:25,5695
2019-12-17 07:30,5579
2019-12-17 07:35,5464
2019-12-17 07:40,5409
2019-12-17 07:45,5286
2019-12-17 07:50,5232
2019-12-17 07:55,5147
2019-12-17 08:00,5052
2019-12-17 08:05,4973
2019-12-17 08:10,4875
2019-12-17 08:15,4790
2019-12-17 08:20,4726
2019-12-17 08:25,4658
2019-12-17 08:30,4587
2019-12-17 08:35,4547
2019-12-17 08:40,4488
2019-12-17 08:45,4464
2019-12-17 08:50,4437
2019-12-17 08:55,4396
2019-12-17 09:00,4383
2019-12-17 09:05,4361
2019-12-17 09:10,4331
2019-12-17 09:15,4315
2019-12-17 09:20,4279
2019-12-17 09:25,4293
2019-12-17 09:30,4298
2019-12-17 09:35,4312
2019-12-17 09:40,4271
2019-12-17 09:45,4275
2019-12-17 09:50,4251
2019-12-17 09:55,4232
2019-12-17 10:00,4224
2019-12-17 10:05,4222
2019-12-17 10:10,4226
2019-12-17 10:15,4193
2019-12-17 10:20,4280
2019-12-17 10:25,4116
2019-12-17 10:30,4258
2019-12-17 10:35,4241
2019-12-17 10:40,4264
2019-12-17 10:45,4287
2019-12-17 10:50,4284
2019-12-17 10:55,4285
2019-12-17 11:00,4346
2019-12-17 11:05,4354
2019-12-17 11:10,4381
2019-12-17 11:15,4378
2019-12-17 11:20,4490
2019-12-17 11:25,4517
2019-12-17 11:30,4573
2019-12-17 11:35,4618
2019-12-17 11:40,4620
2019-12-17 11:45,4715
2019-12-17 11:50,4720
2019-12-17 11:55,4739
2019-12-17 12:00,4762
2019-12-17 12:05,4784
2019-12-17 12:10,4777
2019-12-17 12:15,4831
2019-12-17 12:20,4830
2019-12-17 12:25,4913
2019-12-17 12:30,4969
2019-12-17 12:35,5023
2019-12-17 12:40,5086
2019-12-17 12:45,5118
2019-12-17 12:50,5171
2019-12-17 12:55,5257
2019-12-17 13:00,5313
2019-12-17 13:05,5357
2019-12-17 13:10,5402
2019-12-17 13:15,5482
2019-12-17 13:20,5571
2019-12-17 13:25,5652
2019-12-17 13:30,5741
2019-12-17 13:35,5838
2019-12-17 13:40,5891
2019-12-17 13:45,5979
2019-12-17 13:50,6078
2019-12-17 13:55,6122
2019-12-17 14:00,6140
2019-12-17 14:05,6261
2019-12-17 14:10,
2019-12-17 14:15,6449
2019-12-17 14:20,6547
2019-12-17 14:25,6610
2019-12-17 14:30,6732
2019-12-17 14:35,
2019-12-17 14:40,6904
2019-12-17 14:45,7026
2019-12-17 14:50,7133
2019-12-17 14:55,7291
2019-12-17 15:00,7417
2019-12-17 15:05,7482
2019-12-17 15:10,7616
2019-12-17 15:15,7736
2019-12-17 15:20,7839
2019-12-17 15:25,7909
2019-12-17 15:30,7961
2019-12-17 15:35,8045
2019-12-17 15:40,8171
2019-12-17 15:45,8173
2019-12-17 15:50,8091
2019-12-17 15:55,8122
2019-12-17 16:00,8188
2019-12-17 16:05,8241
2019-12-17 16:10,8363
2019-12-17 16:15,8433
2019-12-17 16:20,8529
2019-12-17 16:25,8593
2019-12-17 16:30,8705
2019-12-17 16:35,8738
2019-12-17 16:40,8829
2019-12-17 16:45,8941
2019-12-17 16:50,9116
2019-12-17 16:55,9222
2019-12-17 17:00,9366
2019-12-17 17:05,9520
2019-12-17 17:10,
2019-12-17 17:15,
2019-12-17 17:20,9913
2019-12-17 17:25,10001
2019-12-17 17:30,10129
2019-12-17 17:35,10265
2019-12-17 17:40,10404
2019-12-17 17:45,10461
2019-12-17 17:50,10499
2019-12-17 17:55,10623
2019-12-17 18:00,10707
2019-12-17 18:05,10799
2019-12-17 18:10,10768
2019-12-17 18:15,10922
2019-12-17 18:20,11004
2019-12-17 18:25,11138
2019-12-17 18:30,11221
2019-12-17 18:35,11270
2019-12-17 18:40,11383
2019-12-17 18:45,11464
2019-12-17 18:50,11465
2019-12-17 18:55,11544
2019-12-17 19:00,11539
2019-12-17 19:05,11563
2019-12-17 19:10,11700
2019-12-17 19:15,11711
2019-12-17 19:20,11790
2019-12-17 19:25,11916
2019-12-17 19:30,11984
2019-12-17 19:35,12060
2019-12-17 19:40,12092
2019-12-17 19:45,12223
2019-12-17 19:50,12285
2019-12-17 19:55,12289
2019-12-17 20:00,12385
2019-12-17 20:05,12536
2019-12-17 20:10,12599
2019-12-17 20:15,12595
2019-12-17 20:20,12705
2019-12-17 20:25,12664
2019-12-17 20:30,12694
2019-12-17 20:35,12769
2019-12-17 20:40,12815
2019-12-17 20:45,12860
2019-12-17 20:50,12942
2019-12-17 20:55,12889
2019-12-17 21:00,12917
2019-12-17 21:05,12950
2019-12-17 21:10,12940
2019-12-17 21:15,12879
2019-12-17 21:20,12800
2019-12-17 21:25,12819
2019-12-17 21:30,12815
2019-12-17 21:35,12783
2019-12-17 21:40,12771
2019-12-17 21:45,12716
2019-12-17 21:50,12681
2019-12-17 21:55,12606
2019-12-17 22:00,12512
2019-12-17 22:05,12409
2019-12-17 22:10,12337
2019-12-17 22:15,12232
2019-12-17 22:20,12200
2019-12-17 22:25,12155
2019-12-17 22:30,12112
2019-12-17 22:35,12074
2019-12-17 22:40,12001
2019-12-17 22:45,11968
2019-12-17 22:50,11888
2019-12-17 22:55,11807
2019-12-17 23:00,11802
2019-12-17 23:05,
2019-12-17 23:10,
2019-12-17 23:15,10558
2019-12-17 23:20,11320
2019-12-17 23:25,11396
2019-12-17 23:30,11364
2019-12-17 23:35,11308
2019-12-17 23:40,11317
2019-12-17 23:45,11284
2019-12-17 23:50,11211
2019-12-17 23:55,11222
2019-12-18 00:00,11194
2019-12-18 00:05,11210
2019-12-18 00:10,11233
2019-12-18 00:15,11226
2019-12-18 00:20,11211
2019-12-18 00:25,11150
2019-12-18 00:30,11116
2019-12-18 00:35,11156
2019-12-18 00:40,11208
2019-12-18 00:45,11231
2019-12-18 00:50,11262
2019-12-18 00:55,11267
2019-12-18 01:00,11291
2019-12-18 01:05,11351
2019-12-18 01:10,11381
2019-12-18 01:15,11358
2019-12-18 01:20,11421
2019-12-18 01:25,11426
2019-12-18 01:30,11414
2019-12-18 01:35,11389
2019-12-18 01:40,11428
2019-12-18 01:45,11455
2019-12-18 01:50,11529
2019-12-18 01:55,11434
2019-12-18 02:00,11410
2019-12-18 02:05,11373
2019-12-18 02:10,11362
2019-12-18 02:15,11345
2019-12-18 02:20,11368
2019-12-18 02:25,11433
2019-12-18 02:30,11447
2019-12-18 02:35,11464
2019-12-18 02:40,11454
2019-12-18 02:45,11434
2019-12-18 02:50,11431
2019-12-18 02:55,11354
2019-12-18 03:00,11347
2019-12-18 03:05,11337
2019-12-18 03:10,11227
2019-12-18 03:15,11181
2019-12-18 03:20,11088
2019-12-18 03:25,11012
2019-12-18 03:30,10899
2019-12-18 03:35,10872
2019-12-18 03:40,10773
2019-12-18 03:45,10693
2019-12-18 03:50,10594
2019-12-18 03:55,10501
2019-12-18 04:00,10428
2019-12-18 04:05,10343
2019-12-18 04:10,10186
2019-12-18 04:15,10087
2019-12-18 04:20,9999
2019-12-18 04:25,9912
2019-12-18 04:30,9814
2019-12-18 04:35,9703
2019-12-18 04:40,9596
2019-12-18 04:45,9449
2019-12-18 04:50,9312
2019-12-18 04:55,9202
2019-12-18 05:00,9099
2019-12-18 05:05,8965
2019-12-18 05:10,8846
2019-12-18 05:15,8727
2019-12-18 05:20,8545
2019-12-18 05:25,8462
2019-12-18 05:30,8300
2019-12-18 05:35,8152
2019-12-18 05:40,8052
2019-12-18 05:45,7925
2019-12-18 05:50,7858
2019-12-18 05:55,7717
2019-12-18 06:00,7565
2019-12-18 06:05,7423
2019-12-18 06:10,7314
2019-12-18 06:15,7159
2019-12-18 06:20,7100
2019-12-18 06:25,6972
2019-12-18 06:30,6827
2019-12-18 06:35,6719
2019-12-18 06:40,6648
2019-12-18 06:45,6500
2019-12-18 06:50,6388
2019-12-18 06:55,6296
2019-12-18 07:00,6171
2019-12-18 07:05,6053
2019-12-18 07:10,5892
2019-12-18 07:15,5761
2019-12-18 07:20,5670
2019-12-18 07:25,5569
2019-12-18 07:30,5465
2019-12-18 07:35,5369
2019-12-18 07:40,5280
2019-12-18 07:45,5165
2019-12-18 07:50,5087
2019-12-18 07:55,5045
2019-12-18 08:00,4997
2019-12-18 08:05,4942
2019-12-18 08:10,4857
2019-12-18 08:15,4791
2019-12-18 08:20,4730
2019-12-18 08:25,4695
2019-12-18 08:30,4612
2019-12-18 08:35,4523
2019-12-18 08:40,4473
2019-12-18 08:45,4433
2019-12-18 08:50,4388
2019-12-18 08:55,4399
2019-12-18 09:00,4371
2019-12-18 09:05,4369
2019-12-18 09:10,4355
2019-12-18 09:15,4314
2019-12-18 09:20,4266
2019-12-18 09:25,4251
2019-12-18 09:30,4224
2019-12-18 09:35,4179
2019-12-18 09:40,4209
2019-12-18 09:45,4199
2019-12-18 09:50,4215
2019-12-18 09:55,4198
2019-12-18 10:00,4211
2019-12-18 10:05,4237
2019-12-18 10:10,4223
2019-12-18 10:15,4232
2019-12-18 10:20,4263
2019-12-18 10:25,4297
2019-12-18 10:30,4285
2019-12-18 10:35,4282
2019-12-18 10:40,4294
2019-12-18 10:45,4314
2019-12-18 10:50,4311
2019-12-18 10:55,4334
2019-12-18 11:00,4341
2019-12-18 11:05,4318
2019-12-18 11:10,4343
2019-12-18 11:15,4359
2019-12-18 11:20,4377
2019-12-18 11:25,4427
2019-12-18 11:30,4436
2019-12-18 11:35,4484
2019-12-18 11:40,4571
2019-12-18 11:45,4600
2019-12-18 11:50,4662
2019-12-18 11:55,4726
2019-12-18 12:00,4747
2019-12-18 12:05,4789
2019-12-18 12:10,4839
2019-12-18 12:15,4884
2019-12-18 12:20,4927
2019-12-18 12:25,4974
2019-12-18 12:30,5008
2019-12-18 12:35,5050
2019-12-18 12:40,5089
2019-12-18 12:45,5160
2019-12-18 12:50,5204
2019-12-18 12:55,5273
2019-12-18 13:00,5367
2019-12-18 13:05,5469
2019-12-18 13:10,5516
2019-12-18 13:15,5593
2019-12-18 13:20,5660
2019-12-18 13:25,5770
2019-12-18 13:30,5805
2019-12-18 13:35,5860
2019-12-18 13:40,5955
2019-12-18 13:45,6035
2019-12-18 13:50,6122
2019-12-18 13:55,6210
2019-12-18 14:00,6307
2019-12-18 14:05,6416
2019-12-18 14:10,6514
2019-12-18 14:15,6561
2019-12-18 14:20,6630
2019-12-18 14:25,6668
2019-12-18 14:30,6758
2019-12-18 14:35,6799
2019-12-18 14:40,6923
2019-12-18 14:45,6969
2019-12-18 14:50,7060
2019-12-18 14:55,7187
2019-12-18 15:00,7285
2019-12-18 15:05,7345
2019-12-18 15:10,7400
2019-12-18 15:15,7464
2019-12-18 15:20,7508
2019-12-18 15:25,7609
2019-12-18 15:30,7644
2019-12-18 15:35,7789
2019-12-18 15:40,7902
2019-12-18 15:45,7936
2019-12-18 15:50,8002
2019-12-18 15:55,8060
2019-12-18 16:00,8077
2019-12-18 16:05,8124
2019-12-18 16:10,8178
2019-12-18 16:15,8297
2019-12-18 16:20,8400
2019-12-18 16:25,8459
2019-12-18 16:30,8535
2019-12-18 16:35,8669
2019-12-18 16:40,8800
2019-12-18 16:45,8968
2019-12-18 16:50,8990
2019-12-18 16:55,9093
2019-12-18 17:00,9211
2019-12-18 17:05,9369
2019-12-18 17:10,9463
2019-12-18 17:15,9584
2019-12-18 17:20,9697
2019-12-18 17:25,9817
2019-12-18 17:30,9863
2019-12-18 17:35,9963
2019-12-18 17:40,10061
2019-12-18 17:45,10169
2019-12-18 17:50,10248
2019-12-18 17:55,10326
2019-12-18 18:00,10361
2019-12-18 18:05,10402
2019-12-18 18:10,10499
2019-12-18 18:15,10590
2019-12-18 18:20,10653
2019-12-18 18:25,10695
2019-12-18 18:30,10763
2019-12-18 18:35,10798
2019-12-18 18:40,10829
2019-12-18 18:45,10859
2019-12-18 18:50,10943
2019-12-18 18:55,11032
2019-12-18 19:00,11065
2019-12-18 19:05,11123
2019-12-18 19:10,11152
2019-12-18 19:15,11218
2019-12-18 19:20,11275
2019-12-18 19:25,11339
2019-12-18 19:30,11386
2019-12-18 19:35,11422
2019-12-18 19:40,11481
2019-12-18 19:45,11578
2019-12-18 19:50,11678
2019-12-18 19:55,11717
2019-12-18 20:00,11775
2019-12-18 20:05,11842
2019-12-18 20:10,11866
2019-12-18 20:15,11913
2019-12-18 20:20,12009
2019-12-18 20:25,11999
2019-12-18 20:30,12141
2019-12-18 20:35,12156
2019-12-18 20:40,12182
2019-12-18 20:45,12198
2019-12-18 20:50,12235
2019-12-18 20:55,12166
2019-12-18 21:00,12159
2019-12-18 21:05,12249
2019-12-18 21:10,12248
2019-12-18 21:15,12338
2019-12-18 21:20,12443
2019-12-18 21:25,12434
2019-12-18 21:30,12449
2019-12-18 21:35,12433
2019-12-18 21:40,12475
2019-12-18 21:45,12452
2019-12-18 21:50,12426
2019-12-18 21:55,12415
2019-12-18 22:00,12335
2019-12-18 22:05,12258
2019-12-18 22:10,12171
2019-12-18 22:15,12149
2019-12-18 22:20,12055
2019-12-18 22:25,12031
2019-12-18 22:30,11914
2019-12-18 22:35,11810
2019-12-18 22:40,11772
2019-12-18 22:45,11656
2019-12-18 22:50,11666
2019-12-18 22:55,11619
2019-12-18 23:00,11479
2019-12-18 23:05,11345
2019-12-18 23:10,11329
2019-12-18 23:15,11249
2019-12-18 23:20,11147
2019-12-18 23:25,11046
2019-12-18 23:30,10993
2019-12-18 23:35,11014
2019-12-18 23:40,10979
2019-12-18 23:45,10982
2019-12-18 23:50,10991
2019-12-18 23:55,10980
2019-12-19 00:00,10941
2019-12-19 00:05,10875
2019-12-19 00:10,10845
2019-12-19 00:15,10750
2019-12-19 00:20,10785
2019-12-19 00:25,10809
2019-12-19 00:30,10854
2019-12-19 00:35,10880
2019-12-19 00:40,10893
2019-12-19 00:45,10896
2019-12-19 00:50,10919
2019-12-19 00:55,10972
2019-12-19 01:00,10985
2019-12-19 01:05,11000
2019-12-19 01:10,11073
2019-12-19 01:15,11066
2019-12-19 01:20,11172
2019-12-19 01:25,11165
2019-12-19 01:30,11156
2019-12-19 01:35,11166
2019-12-19 01:40,11176
2019-12-19 01:45,11250
2019-12-19 01:50,11226
2019-12-19 01:55,11216
2019-12-19 02:00,11212
2019-12-19 02:05,11190
2019-12-19 02:10,11167
2019-12-19 02:15,11149
2019-12-19 02:20,11187
2019-12-19 02:25,11167
2019-12-19 02:30,11138
2019-12-19 02:35,11092
2019-12-19 02:40,11158
2019-12-19 02:45,11160
2019-12-19 02:50,11070
2019-12-19 02:55,11071
2019-12-19 03:00,11065
2019-12-19 03:05,11003
2019-12-19 03:10,10943
2019-12-19 03:15,10823
2019-12-19 03:20,10803
2019-12-19 03:25,10645
2019-12-19 03:30,10620
2019-12-19 03:35,10596
2019-12-19 03:40,10474
2019-12-19 03:45,10395
2019-12-19 03:50,10331
2019-12-19 03:55,10225
2019-12-19 04:00,10195
2019-12-19 04:05,10087
2019-12-19 04:10,9971
2019-12-19 04:15,9893
2019-12-19 04:20,9775
2019-12-19 04:25,9685
2019-12-19 04:30,9592
2019-12-19 04:35,9514
2019-12-19 04:40,9386
2019-12-19 04:45,9271
2019-12-19 04:50,9207
2019-12-19 04:55,9061
2019-12-19 05:00,8876
2019-12-19 05:05,8746
2019-12-19 05:10,8652
2019-12-19 05:15,8563
2019-12-19 05:20,8394
2019-12-19 05:25,8278
2019-12-19 05:30,8151
2019-12-19 05:35,8006
2019-12-19 05:40,7842
2019-12-19 05:45,7694
2019-12-19 05:50,7598
2019-12-19 05:55,7466
2019-12-19 06:00,7344
2019-12-19 06:05,7228
2019-12-19 06:10,7010
2019-12-19 06:15,6919
2019-12-19 06:20,6796
2019-12-19 06:25,6666
2019-12-19 06:30,6613
2019-12-19 06:35,6489
2019-12-19 06:40,6397
2019-12-19 06:45,6283
2019-12-19 06:50,
2019-12-19 06:55,
2019-12-19 07:00,
2019-12-19 07:05,5963
2019-12-19 07:10,5833
2019-12-19 07:15,5752
2019-12-19 07:20,
2019-12-19 07:25,
2019-12-19 07:30,
2019-12-19 07:35,
2019-12-19 07:40,5361
2019-12-19 07:45,5247
2019-12-19 07:50,
2019-12-19 07:55,
2019-12-19 08:00,
2019-12-19 08:05,4882
2019-12-19 08:10,4827
2019-12-19 08:15,4700
2019-12-19 08:20,4634
2019-12-19 08:25,4595
2019-12-19 08:30,4545
2019-12-19 08:35,4541
2019-12-19 08:40,4493
2019-12-19 08:45,
2019-12-19 08:50,
2019-12-19 08:55,
2019-12-19 09:00,
2019-12-19 09:05,
2019-12-19 09:10,4276
2019-12-19 09:15,4192
2019-12-19 09:20,4162
2019-12-19 09:25,4197
2019-12-19 09:30,4153
2019-12-19 09:35,4153
2019-12-19 09:40,4131
2019-12-19 09:45,4104
2019-12-19 09:50,4107
2019-12-19 09:55,4132
2019-12-19 10:00,4140
2019-12-19 10:05,4142
2019-12-19 10:10,4176
2019-12-19 10:15,4185
2019-12-19 10:20,4224
2019-12-19 10:25,4245
2019-12-19 10:30,4263
2019-12-19 10:35,4219
2019-12-19 10:40,4261
2019-12-19 10:45,4299
2019-12-19 10:50,4309
