Time,Playercount
2019-12-19 10:55,4352
2019-12-19 11:00,4372
2019-12-19 11:05,4377
2019-12-19 11:10,4389
2019-12-19 11:15,4428
2019-12-19 11:20,4433
2019-12-19 11:25,4424
2019-12-19 11:30,4454
2019-12-19 11:35,4492
2019-12-19 11:40,4540
2019-12-19 11:45,4595
2019-12-19 11:50,4645
2019-12-19 11:55,4701
2019-12-19 12:00,4768
2019-12-19 12:05,4840
2019-12-19 12:10,4911
2019-12-19 12:15,4990
2019-12-19 12:20,5042
2019-12-19 12:25,5034
2019-12-19 12:30,5090
2019-12-19 12:35,5099
2019-12-19 12:40,5179
2019-12-19 12:45,5232
2019-12-19 12:50,5294
2019-12-19 12:55,5312
2019-12-19 13:00,5373
2019-12-19 13:05,5360
2019-12-19 13:10,5432
2019-12-19 13:15,5497
2019-12-19 13:20,5592
2019-12-19 13:25,5658
2019-12-19 13:30,5739
2019-12-19 13:35,5805
2019-12-19 13:40,5902
2019-12-19 13:45,5985
2019-12-19 13:50,6066
2019-12-19 13:55,6124
2019-12-19 14:00,6266
2019-12-19 14:05,6346
2019-12-19 14:10,6416
2019-12-19 14:15,6498
2019-12-19 14:20,6619
2019-12-19 14:25,6735
2019-12-19 14:30,6845
2019-12-19 14:35,7021
2019-12-19 14:40,7092
2019-12-19 14:45,7188
2019-12-19 14:50,7236
2019-12-19 14:55,7367
2019-12-19 15:00,7433
2019-12-19 15:05,
2019-12-19 15:10,7595
2019-12-19 15:15,7639
2019-12-19 15:20,7679
2019-12-19 15:25,7795
2019-12-19 15:30,7856
2019-12-19 15:35,7915
2019-12-19 15:40,7991
2019-12-19 15:45,8047
2019-12-19 15:50,8134
2019-12-19 15:55,8219
2019-12-19 16:00,8239
2019-12-19 16:05,8311
2019-12-19 16:10,8368
2019-12-19 16:15,8446
2019-12-19 16:20,8528
2019-12-19 16:25,8569
2019-12-19 16:30,8678
2019-12-19 16:35,8799
2019-12-19 16:40,8892
2019-12-19 16:45,9014
2019-12-19 16:50,9044
2019-12-19 16:55,9114
2019-12-19 17:00,9174
2019-12-19 17:05,9218
2019-12-19 17:10,9318
2019-12-19 17:15,9392
2019-12-19 17:20,9479
2019-12-19 17:25,9528
2019-12-19 17:30,9675
2019-12-19 17:35,9766
2019-12-19 17:40,9810
2019-12-19 17:45,9895
2019-12-19 17:50,10017
2019-12-19 17:55,10110
2019-12-19 18:00,10210
2019-12-19 18:05,10299
2019-12-19 18:10,10372
2019-12-19 18:15,10488
2019-12-19 18:20,10621
2019-12-19 18:25,10693
2019-12-19 18:30,10712
2019-12-19 18:35,10749
2019-12-19 18:40,10887
2019-12-19 18:45,10948
2019-12-19 18:50,10997
2019-12-19 18:55,11063
2019-12-19 19:00,11151
2019-12-19 19:05,11269
2019-12-19 19:10,11364
2019-12-19 19:15,11428
2019-12-19 19:20,11500
2019-12-19 19:25,11566
2019-12-19 19:30,11588
2019-12-19 19:35,11667
2019-12-19 19:40,11749
2019-12-19 19:45,11840
2019-12-19 19:50,11959
2019-12-19 19:55,12075
2019-12-19 20:00,12139
2019-12-19 20:05,12217
2019-12-19 20:10,12308
2019-12-19 20:15,12435
2019-12-19 20:20,12459
2019-12-19 20:25,12448
2019-12-19 20:30,12429
2019-12-19 20:35,12435
2019-12-19 20:40,12445
2019-12-19 20:45,12492
2019-12-19 20:50,12512
2019-12-19 20:55,12613
2019-12-19 21:00,12629
2019-12-19 21:05,12579
2019-12-19 21:10,12613
2019-12-19 21:15,12584
2019-12-19 21:20,12591
2019-12-19 21:25,12523
2019-12-19 21:30,12522
2019-12-19 21:35,12471
2019-12-19 21:40,0
2019-12-19 21:45,12637
2019-12-19 21:50,12622
2019-12-19 21:55,12609
2019-12-19 22:00,12587
2019-12-19 22:05,12562
2019-12-19 22:10,12519
2019-12-19 22:15,12437
2019-12-19 22:20,12407
2019-12-19 22:25,12320
2019-12-19 22:30,12239
2019-12-19 22:35,12230
2019-12-19 22:40,12106
2019-12-19 22:45,12037
2019-12-19 22:50,11969
2019-12-19 22:55,11948
2019-12-19 23:00,11803
2019-12-19 23:05,11708
2019-12-19 23:10,11609
2019-12-19 23:15,11511
2019-12-19 23:20,11455
2019-12-19 23:25,11400
2019-12-19 23:30,11306
2019-12-19 23:35,11247
2019-12-19 23:40,11148
2019-12-19 23:45,11090
2019-12-19 23:50,11075
2019-12-19 23:55,10962
2019-12-20 00:00,10875
2019-12-20 00:05,10857
2019-12-20 00:10,10795
2019-12-20 00:15,10733
2019-12-20 00:20,10690
2019-12-20 00:25,10644
2019-12-20 00:30,10637
2019-12-20 00:35,10631
2019-12-20 00:40,10612
2019-12-20 00:45,10587
2019-12-20 00:50,10595
2019-12-20 00:55,10613
2019-12-20 01:00,10588
2019-12-20 01:05,10613
2019-12-20 01:10,10631
2019-12-20 01:15,10640
2019-12-20 01:20,10643
2019-12-20 01:25,10619
2019-12-20 01:30,10612
2019-12-20 01:35,10712
2019-12-20 01:40,10694
2019-12-20 01:45,10667
2019-12-20 01:50,10681
2019-12-20 01:55,10667
2019-12-20 02:00,10658
2019-12-20 02:05,10650
2019-12-20 02:10,10651
2019-12-20 02:15,10616
2019-12-20 02:20,10638
2019-12-20 02:25,10631
2019-12-20 02:30,10706
2019-12-20 02:35,10739
2019-12-20 02:40,10723
2019-12-20 02:45,10724
2019-12-20 02:50,10731
2019-12-20 02:55,10721
2019-12-20 03:00,10699
2019-12-20 03:05,10656
2019-12-20 03:10,10572
2019-12-20 03:15,10496
2019-12-20 03:20,10482
2019-12-20 03:25,10457
2019-12-20 03:30,10369
2019-12-20 03:35,10287
2019-12-20 03:40,10227
2019-12-20 03:45,10188
2019-12-20 03:50,10127
2019-12-20 03:55,10068
2019-12-20 04:00,10021
2019-12-20 04:05,9918
2019-12-20 04:10,9824
2019-12-20 04:15,9769
2019-12-20 04:20,9787
2019-12-20 04:25,9679
2019-12-20 04:30,9604
2019-12-20 04:35,9499
2019-12-20 04:40,9431
2019-12-20 04:45,9312
2019-12-20 04:50,9183
2019-12-20 04:55,9069
2019-12-20 05:00,8912
2019-12-20 05:05,8776
2019-12-20 05:10,8641
2019-12-20 05:15,8488
2019-12-20 05:20,8380
2019-12-20 05:25,8294
2019-12-20 05:30,8161
2019-12-20 05:35,8070
2019-12-20 05:40,7940
2019-12-20 05:45,7807
2019-12-20 05:50,7663
2019-12-20 05:55,7552
2019-12-20 06:00,7452
2019-12-20 06:05,7293
2019-12-20 06:10,7233
2019-12-20 06:15,7136
2019-12-20 06:20,7001
2019-12-20 06:25,6916
2019-12-20 06:30,6775
2019-12-20 06:35,6687
2019-12-20 06:40,6541
2019-12-20 06:45,6441
2019-12-20 06:50,6321
2019-12-20 06:55,6212
2019-12-20 07:00,6115
2019-12-20 07:05,6027
2019-12-20 07:10,5929
2019-12-20 07:15,5886
2019-12-20 07:20,5783
2019-12-20 07:25,5686
2019-12-20 07:30,5547
2019-12-20 07:35,5383
2019-12-20 07:40,5303
2019-12-20 07:45,5208
2019-12-20 07:50,5131
2019-12-20 07:55,5007
2019-12-20 08:00,4939
2019-12-20 08:05,4830
2019-12-20 08:10,4743
2019-12-20 08:15,4658
2019-12-20 08:20,4594
2019-12-20 08:25,4509
2019-12-20 08:30,4471
2019-12-20 08:35,4406
2019-12-20 08:40,4399
2019-12-20 08:45,4383
2019-12-20 08:50,4320
2019-12-20 08:55,4305
2019-12-20 09:00,4261
2019-12-20 09:05,4219
2019-12-20 09:10,4222
2019-12-20 09:15,4256
2019-12-20 09:20,4236
2019-12-20 09:25,4260
2019-12-20 09:30,4268
2019-12-20 09:35,4284
2019-12-20 09:40,4214
2019-12-20 09:45,4194
2019-12-20 09:50,4214
2019-12-20 09:55,4197
2019-12-20 10:00,4198
2019-12-20 10:05,4181
2019-12-20 10:10,4239
2019-12-20 10:15,4276
2019-12-20 10:20,4283
2019-12-20 10:25,4340
2019-12-20 10:30,4355
2019-12-20 10:35,4429
2019-12-20 10:40,4472
2019-12-20 10:45,4489
2019-12-20 10:50,4527
2019-12-20 10:55,4551
2019-12-20 11:00,4589
2019-12-20 11:05,4637
2019-12-20 11:10,4654
2019-12-20 11:15,4702
2019-12-20 11:20,4739
2019-12-20 11:25,4773
2019-12-20 11:30,4803
2019-12-20 11:35,4864
2019-12-20 11:40,4935
2019-12-20 11:45,4946
2019-12-20 11:50,4982
2019-12-20 11:55,5009
2019-12-20 12:00,5031
2019-12-20 12:05,5082
2019-12-20 12:10,5165
2019-12-20 12:15,5227
2019-12-20 12:20,5269
2019-12-20 12:25,5340
2019-12-20 12:30,5371
2019-12-20 12:35,5412
2019-12-20 12:40,5518
2019-12-20 12:45,5568
2019-12-20 12:50,5635
2019-12-20 12:55,5700
2019-12-20 13:00,5777
2019-12-20 13:05,5896
2019-12-20 13:10,5869
2019-12-20 13:15,5959
2019-12-20 13:20,6057
2019-12-20 13:25,6131
2019-12-20 13:30,6204
2019-12-20 13:35,6256
2019-12-20 13:40,6360
2019-12-20 13:45,6459
2019-12-20 13:50,6529
2019-12-20 13:55,6601
2019-12-20 14:00,6678
2019-12-20 14:05,6768
2019-12-20 14:10,6776
2019-12-20 14:15,6873
2019-12-20 14:20,6982
2019-12-20 14:25,7139
2019-12-20 14:30,7224
2019-12-20 14:35,7319
2019-12-20 14:40,7418
2019-12-20 14:45,7566
2019-12-20 14:50,7643
2019-12-20 14:55,7749
2019-12-20 15:00,7861
2019-12-20 15:05,7925
2019-12-20 15:10,8040
2019-12-20 15:15,8148
2019-12-20 15:20,8308
2019-12-20 15:25,8406
2019-12-20 15:30,8445
2019-12-20 15:35,8460
2019-12-20 15:40,8556
2019-12-20 15:45,8560
2019-12-20 15:50,8529
2019-12-20 15:55,8578
2019-12-20 16:00,8666
2019-12-20 16:05,8701
2019-12-20 16:10,8693
2019-12-20 16:15,8730
2019-12-20 16:20,8799
2019-12-20 16:25,8831
2019-12-20 16:30,8936
2019-12-20 16:35,8998
2019-12-20 16:40,9052
2019-12-20 16:45,9077
2019-12-20 16:50,9141
2019-12-20 16:55,9164
2019-12-20 17:00,9183
2019-12-20 17:05,9232
2019-12-20 17:10,9369
2019-12-20 17:15,9381
2019-12-20 17:20,9461
2019-12-20 17:25,9506
2019-12-20 17:30,9560
2019-12-20 17:35,9617
2019-12-20 17:40,9658
2019-12-20 17:45,9740
2019-12-20 17:50,9792
2019-12-20 17:55,9888
2019-12-20 18:00,9970
2019-12-20 18:05,10097
2019-12-20 18:10,10192
2019-12-20 18:15,10271
2019-12-20 18:20,10319
2019-12-20 18:25,10381
2019-12-20 18:30,10453
2019-12-20 18:35,10532
2019-12-20 18:40,10628
2019-12-20 18:45,10672
2019-12-20 18:50,10731
2019-12-20 18:55,10772
2019-12-20 19:00,10853
2019-12-20 19:05,10934
2019-12-20 19:10,10972
2019-12-20 19:15,11064
2019-12-20 19:20,11125
2019-12-20 19:25,11198
2019-12-20 19:30,11252
2019-12-20 19:35,11377
2019-12-20 19:40,11422
2019-12-20 19:45,11454
2019-12-20 19:50,11469
2019-12-20 19:55,11459
2019-12-20 20:00,11509
2019-12-20 20:05,11573
2019-12-20 20:10,11630
2019-12-20 20:15,11692
2019-12-20 20:20,11757
2019-12-20 20:25,11777
2019-12-20 20:30,11857
2019-12-20 20:35,11867
2019-12-20 20:40,11908
2019-12-20 20:45,11935
2019-12-20 20:50,11891
2019-12-20 20:55,12015
2019-12-20 21:00,12024
2019-12-20 21:05,12050
2019-12-20 21:10,12047
2019-12-20 21:15,12125
2019-12-20 21:20,12153
2019-12-20 21:25,12157
2019-12-20 21:30,12171
2019-12-20 21:35,12158
2019-12-20 21:40,12163
2019-12-20 21:45,12197
2019-12-20 21:50,12181
2019-12-20 21:55,12124
2019-12-20 22:00,12126
2019-12-20 22:05,12163
2019-12-20 22:10,12168
2019-12-20 22:15,12180
2019-12-20 22:20,12118
2019-12-20 22:25,12001
2019-12-20 22:30,11928
2019-12-20 22:35,11876
2019-12-20 22:40,11905
2019-12-20 22:45,11904
2019-12-20 22:50,11858
2019-12-20 22:55,11790
2019-12-20 23:00,11778
2019-12-20 23:05,11699
2019-12-20 23:10,11603
2019-12-20 23:15,11572
2019-12-20 23:20,11481
2019-12-20 23:25,11491
2019-12-20 23:30,11423
2019-12-20 23:35,11418
2019-12-20 23:40,11363
2019-12-20 23:45,11257
2019-12-20 23:50,0
2019-12-20 23:55,11097
2019-12-21 00:00,11051
2019-12-21 00:05,10992
2019-12-21 00:10,10923
2019-12-21 00:15,10875
2019-12-21 00:20,10745
2019-12-21 00:25,10712
2019-12-21 00:30,10679
2019-12-21 00:35,10595
2019-12-21 00:40,10550
2019-12-21 00:45,10581
2019-12-21 00:50,10600
2019-12-21 00:55,
2019-12-21 01:00,0
2019-12-21 01:05,10514
2019-12-21 01:10,10503
2019-12-21 01:15,10482
2019-12-21 01:20,10441
2019-12-21 01:25,10437
2019-12-21 01:30,10433
2019-12-21 01:35,10435
2019-12-21 01:40,10411
2019-12-21 01:45,10376
2019-12-21 01:50,10395
2019-12-21 01:55,10402
2019-12-21 02:00,10359
2019-12-21 02:05,10323
2019-12-21 02:10,10322
2019-12-21 02:15,10304
2019-12-21 02:20,10288
2019-12-21 02:25,10265
2019-12-21 02:30,10278
2019-12-21 02:35,10248
2019-12-21 02:40,10256
2019-12-21 02:45,10283
2019-12-21 02:50,10291
2019-12-21 02:55,10293
2019-12-21 03:00,10329
2019-12-21 03:05,10321
2019-12-21 03:10,10294
2019-12-21 03:15,10287
2019-12-21 03:20,10238
2019-12-21 03:25,10237
2019-12-21 03:30,10199
2019-12-21 03:35,10189
2019-12-21 03:40,10160
2019-12-21 03:45,10171
2019-12-21 03:50,10158
2019-12-21 03:55,10179
2019-12-21 04:00,10122
2019-12-21 04:05,10038
2019-12-21 04:10,9987
2019-12-21 04:15,9907
2019-12-21 04:20,9890
2019-12-21 04:25,9836
2019-12-21 04:30,9799
2019-12-21 04:35,9798
2019-12-21 04:40,9715
2019-12-21 04:45,9678
2019-12-21 04:50,9613
2019-12-21 04:55,9586
2019-12-21 05:00,9514
2019-12-21 05:05,9450
2019-12-21 05:10,9349
2019-12-21 05:15,9249
2019-12-21 05:20,9156
2019-12-21 05:25,9055
2019-12-21 05:30,8973
2019-12-21 05:35,8907
2019-12-21 05:40,8836
2019-12-21 05:45,8687
2019-12-21 05:50,8602
2019-12-21 05:55,8470
2019-12-21 06:00,8325
2019-12-21 06:05,8221
2019-12-21 06:10,8113
2019-12-21 06:15,7986
2019-12-21 06:20,7894
2019-12-21 06:25,7815
2019-12-21 06:30,7701
2019-12-21 06:35,7591
2019-12-21 06:40,7447
2019-12-21 06:45,7370
2019-12-21 06:50,7222
2019-12-21 06:55,7161
2019-12-21 07:00,7047
2019-12-21 07:05,6948
2019-12-21 07:10,6840
2019-12-21 07:15,6696
2019-12-21 07:20,6587
2019-12-21 07:25,6476
2019-12-21 07:30,6385
2019-12-21 07:35,6265
2019-12-21 07:40,6180
2019-12-21 07:45,6140
2019-12-21 07:50,6082
2019-12-21 07:55,6004
2019-12-21 08:00,5895
2019-12-21 08:05,5841
2019-12-21 08:10,5745
2019-12-21 08:15,5690
2019-12-21 08:20,5642
2019-12-21 08:25,5591
2019-12-21 08:30,5573
2019-12-21 08:35,5516
2019-12-21 08:40,5501
2019-12-21 08:45,5428
2019-12-21 08:50,5394
2019-12-21 08:55,5356
2019-12-21 09:00,5299
2019-12-21 09:05,5287
2019-12-21 09:10,5248
2019-12-21 09:15,5210
2019-12-21 09:20,5172
2019-12-21 09:25,5170
2019-12-21 09:30,5164
2019-12-21 09:35,5147
2019-12-21 09:40,5172
2019-12-21 09:45,5166
2019-12-21 09:50,5167
2019-12-21 09:55,5181
2019-12-21 10:00,5187
2019-12-21 10:05,5217
2019-12-21 10:10,5224
2019-12-21 10:15,5244
2019-12-21 10:20,5246
2019-12-21 10:25,5258
2019-12-21 10:30,5304
2019-12-21 10:35,5338
2019-12-21 10:40,5375
2019-12-21 10:45,5372
2019-12-21 10:50,5427
2019-12-21 10:55,5465
2019-12-21 11:00,5505
2019-12-21 11:05,5500
2019-12-21 11:10,5532
2019-12-21 11:15,5552
2019-12-21 11:20,5614
2019-12-21 11:25,5682
2019-12-21 11:30,5696
2019-12-21 11:35,5686
2019-12-21 11:40,5741
2019-12-21 11:45,5810
2019-12-21 11:50,5851
2019-12-21 11:55,5916
2019-12-21 12:00,6027
2019-12-21 12:05,6141
2019-12-21 12:10,6193
2019-12-21 12:15,6257
2019-12-21 12:20,6322
2019-12-21 12:25,6378
2019-12-21 12:30,6475
2019-12-21 12:35,6460
2019-12-21 12:40,6570
2019-12-21 12:45,6642
2019-12-21 12:50,6710
2019-12-21 12:55,6776
2019-12-21 13:00,6807
2019-12-21 13:05,6895
2019-12-21 13:10,6980
2019-12-21 13:15,6977
2019-12-21 13:20,7060
2019-12-21 13:25,7129
2019-12-21 13:30,7175
2019-12-21 13:35,7275
2019-12-21 13:40,7345
2019-12-21 13:45,7413
2019-12-21 13:50,7511
2019-12-21 13:55,7566
2019-12-21 14:00,7608
2019-12-21 14:05,7726
2019-12-21 14:10,7790
2019-12-21 14:15,7912
2019-12-21 14:20,8019
2019-12-21 14:25,8080
2019-12-21 14:30,8160
2019-12-21 14:35,8247
2019-12-21 14:40,8366
2019-12-21 14:45,8429
2019-12-21 14:50,8530
2019-12-21 14:55,8619
2019-12-21 15:00,8678
2019-12-21 15:05,8733
2019-12-21 15:10,8800
2019-12-21 15:15,8926
2019-12-21 15:20,9028
2019-12-21 15:25,9098
2019-12-21 15:30,9137
2019-12-21 15:35,9211
2019-12-21 15:40,9193
2019-12-21 15:45,9235
2019-12-21 15:50,9299
2019-12-21 15:55,9425
2019-12-21 16:00,9481
2019-12-21 16:05,9587
2019-12-21 16:10,9626
2019-12-21 16:15,9654
2019-12-21 16:20,9719
2019-12-21 16:25,9735
2019-12-21 16:30,9786
2019-12-21 16:35,9893
2019-12-21 16:40,9951
2019-12-21 16:45,10061
2019-12-21 16:50,10074
2019-12-21 16:55,10134
2019-12-21 17:00,10133
2019-12-21 17:05,10246
2019-12-21 17:10,10257
2019-12-21 17:15,10332
2019-12-21 17:20,10400
2019-12-21 17:25,10454
2019-12-21 17:30,10506
2019-12-21 17:35,
2019-12-21 17:40,10592
2019-12-21 17:45,10669
2019-12-21 17:50,10676
2019-12-21 17:55,10704
2019-12-21 18:00,10702
2019-12-21 18:05,10779
2019-12-21 18:10,10911
2019-12-21 18:15,10960
2019-12-21 18:20,11019
2019-12-21 18:25,11130
2019-12-21 18:30,11155
2019-12-21 18:35,11179
2019-12-21 18:40,11269
2019-12-21 18:45,11363
2019-12-21 18:50,11439
2019-12-21 18:55,11511
2019-12-21 19:00,11562
2019-12-21 19:05,11653
2019-12-21 19:10,11684
2019-12-21 19:15,11666
2019-12-21 19:20,11757
2019-12-21 19:25,11870
2019-12-21 19:30,11966
2019-12-21 19:35,12027
2019-12-21 19:40,12078
2019-12-21 19:45,12185
2019-12-21 19:50,12264
2019-12-21 19:55,12321
2019-12-21 20:00,12359
2019-12-21 20:05,12459
2019-12-21 20:10,12516
2019-12-21 20:15,12583
2019-12-21 20:20,12569
2019-12-21 20:25,12720
2019-12-21 20:30,12792
2019-12-21 20:35,12859
2019-12-21 20:40,12855
2019-12-21 20:45,12897
2019-12-21 20:50,12916
2019-12-21 20:55,12910
2019-12-21 21:00,12847
2019-12-21 21:05,12807
2019-12-21 21:10,12758
2019-12-21 21:15,12815
2019-12-21 21:20,12812
2019-12-21 21:25,12812
2019-12-21 21:30,12755
2019-12-21 21:35,12762
2019-12-21 21:40,12797
2019-12-21 21:45,12847
2019-12-21 21:50,12905
2019-12-21 21:55,12841
2019-12-21 22:00,12865
2019-12-21 22:05,12877
2019-12-21 22:10,12834
2019-12-21 22:15,12744
2019-12-21 22:20,12708
2019-12-21 22:25,12636
2019-12-21 22:30,12550
2019-12-21 22:35,12585
2019-12-21 22:40,12593
2019-12-21 22:45,12557
2019-12-21 22:50,12477
2019-12-21 22:55,12467
2019-12-21 23:00,12426
2019-12-21 23:05,12298
2019-12-21 23:10,12271
2019-12-21 23:15,12207
2019-12-21 23:20,12147
2019-12-21 23:25,12104
2019-12-21 23:30,11997
2019-12-21 23:35,11919
2019-12-21 23:40,11801
2019-12-21 23:45,11757
2019-12-21 23:50,11622
2019-12-21 23:55,11535
2019-12-22 00:00,11439
2019-12-22 00:05,11320
2019-12-22 00:10,11193
2019-12-22 00:15,11108
2019-12-22 00:20,10988
2019-12-22 00:25,10848
2019-12-22 00:30,10760
2019-12-22 00:35,10717
2019-12-22 00:40,10650
2019-12-22 00:45,10585
2019-12-22 00:50,10575
2019-12-22 00:55,10553
2019-12-22 01:00,10527
2019-12-22 01:05,10454
2019-12-22 01:10,10340
2019-12-22 01:15,10328
2019-12-22 01:20,10300
2019-12-22 01:25,10306
2019-12-22 01:30,10333
2019-12-22 01:35,10362
2019-12-22 01:40,10371
2019-12-22 01:45,10376
2019-12-22 01:50,10402
2019-12-22 01:55,10386
2019-12-22 02:00,10445
2019-12-22 02:05,10385
2019-12-22 02:10,10349
2019-12-22 02:15,10304
2019-12-22 02:20,10256
2019-12-22 02:25,10318
2019-12-22 02:30,10267
2019-12-22 02:35,10234
2019-12-22 02:40,10238
2019-12-22 02:45,10200
2019-12-22 02:50,10193
2019-12-22 02:55,10193
2019-12-22 03:00,10199
2019-12-22 03:05,10226
2019-12-22 03:10,10247
2019-12-22 03:15,10239
2019-12-22 03:20,10186
2019-12-22 03:25,10146
2019-12-22 03:30,10110
2019-12-22 03:35,10058
2019-12-22 03:40,10030
2019-12-22 03:45,10020
2019-12-22 03:50,10000
2019-12-22 03:55,10005
2019-12-22 04:00,9969
2019-12-22 04:05,9939
2019-12-22 04:10,9914
2019-12-22 04:15,9882
2019-12-22 04:20,9883
2019-12-22 04:25,9819
2019-12-22 04:30,9734
2019-12-22 04:35,9736
2019-12-22 04:40,9707
2019-12-22 04:45,9612
2019-12-22 04:50,9545
2019-12-22 04:55,9449
2019-12-22 05:00,9409
2019-12-22 05:05,9388
2019-12-22 05:10,9303
2019-12-22 05:15,9200
2019-12-22 05:20,9100
2019-12-22 05:25,8995
2019-12-22 05:30,8928
2019-12-22 05:35,8837
2019-12-22 05:40,8736
2019-12-22 05:45,8670
2019-12-22 05:50,8608
2019-12-22 05:55,8489
2019-12-22 06:00,8400
2019-12-22 06:05,8336
2019-12-22 06:10,8228
2019-12-22 06:15,8180
2019-12-22 06:20,8060
2019-12-22 06:25,7974
2019-12-22 06:30,7894
2019-12-22 06:35,7803
2019-12-22 06:40,7776
2019-12-22 06:45,7712
2019-12-22 06:50,7584
2019-12-22 06:55,7490
2019-12-22 07:00,7366
2019-12-22 07:05,7254
2019-12-22 07:10,7053
2019-12-22 07:15,6943
2019-12-22 07:20,6820
2019-12-22 07:25,6725
2019-12-22 07:30,6661
2019-12-22 07:35,6615
2019-12-22 07:40,6551
2019-12-22 07:45,6485
2019-12-22 07:50,6374
2019-12-22 07:55,6268
2019-12-22 08:00,6177
2019-12-22 08:05,6099
2019-12-22 08:10,6032
2019-12-22 08:15,5908
2019-12-22 08:20,5854
2019-12-22 08:25,5798
2019-12-22 08:30,5730
2019-12-22 08:35,5653
2019-12-22 08:40,5562
2019-12-22 08:45,5499
2019-12-22 08:50,5492
2019-12-22 08:55,5459
2019-12-22 09:00,5452
2019-12-22 09:05,5423
2019-12-22 09:10,5389
2019-12-22 09:15,5410
2019-12-22 09:20,5358
2019-12-22 09:25,5386
2019-12-22 09:30,5377
2019-12-22 09:35,5412
2019-12-22 09:40,5428
2019-12-22 09:45,5455
2019-12-22 09:50,5429
2019-12-22 09:55,5422
2019-12-22 10:00,5399
2019-12-22 10:05,5441
2019-12-22 10:10,5513
2019-12-22 10:15,5587
2019-12-22 10:20,5601
2019-12-22 10:25,5620
2019-12-22 10:30,5643
2019-12-22 10:35,5687
2019-12-22 10:40,5719
2019-12-22 10:45,5790
2019-12-22 10:50,5833
2019-12-22 10:55,5867
2019-12-22 11:00,5886
2019-12-22 11:05,5989
2019-12-22 11:10,6041
2019-12-22 11:15,6095
2019-12-22 11:20,6129
2019-12-22 11:25,6140
2019-12-22 11:30,6180
2019-12-22 11:35,6245
2019-12-22 11:40,6299
2019-12-22 11:45,6403
2019-12-22 11:50,6447
2019-12-22 11:55,6519
2019-12-22 12:00,6571
2019-12-22 12:05,6644
2019-12-22 12:10,6714
2019-12-22 12:15,6770
2019-12-22 12:20,6836
2019-12-22 12:25,6889
2019-12-22 12:30,6968
2019-12-22 12:35,7026
2019-12-22 12:40,7088
2019-12-22 12:45,7185
2019-12-22 12:50,7267
2019-12-22 12:55,7319
2019-12-22 13:00,7328
2019-12-22 13:05,7402
2019-12-22 13:10,7472
2019-12-22 13:15,7566
2019-12-22 13:20,7655
2019-12-22 13:25,7751
2019-12-22 13:30,7819
2019-12-22 13:35,7866
2019-12-22 13:40,7938
2019-12-22 13:45,8018
2019-12-22 13:50,8084
2019-12-22 13:55,8209
2019-12-22 14:00,8185
2019-12-22 14:05,8306
2019-12-22 14:10,8420
2019-12-22 14:15,8454
2019-12-22 14:20,8556
2019-12-22 14:25,8650
2019-12-22 14:30,8758
2019-12-22 14:35,8826
2019-12-22 14:40,8887
2019-12-22 14:45,8930
2019-12-22 14:50,9041
2019-12-22 14:55,9076
2019-12-22 15:00,9222
2019-12-22 15:05,9275
2019-12-22 15:10,9368
2019-12-22 15:15,9427
2019-12-22 15:20,9497
2019-12-22 15:25,9567
2019-12-22 15:30,9615
2019-12-22 15:35,9723
2019-12-22 15:40,9805
2019-12-22 15:45,9910
2019-12-22 15:50,10034
2019-12-22 15:55,10143
2019-12-22 16:00,10227
2019-12-22 16:05,10259
2019-12-22 16:10,10325
2019-12-22 16:15,10332
2019-12-22 16:20,10415
2019-12-22 16:25,10478
2019-12-22 16:30,10547
2019-12-22 16:35,10675
2019-12-22 16:40,10747
2019-12-22 16:45,10841
2019-12-22 16:50,10830
2019-12-22 16:55,10907
2019-12-22 17:00,10905
2019-12-22 17:05,11013
2019-12-22 17:10,11074
2019-12-22 17:15,11105
2019-12-22 17:20,11158
2019-12-22 17:25,11247
2019-12-22 17:30,11313
2019-12-22 17:35,11390
2019-12-22 17:40,11421
2019-12-22 17:45,11517
