Time,Playercount
2019-12-22 17:50,11619
2019-12-22 17:55,11685
2019-12-22 18:00,11721
2019-12-22 18:05,11766
2019-12-22 18:10,11822
2019-12-22 18:15,11874
2019-12-22 18:20,11968
2019-12-22 18:25,12128
2019-12-22 18:30,12212
2019-12-22 18:35,12243
2019-12-22 18:40,12376
2019-12-22 18:45,12455
2019-12-22 18:50,12532
2019-12-22 18:55,12623
2019-12-22 19:00,12672
2019-12-22 19:05,12786
2019-12-22 19:10,12743
2019-12-22 19:15,12844
2019-12-22 19:20,12866
2019-12-22 19:25,12950
2019-12-22 19:30,13004
2019-12-22 19:35,13069
2019-12-22 19:40,13154
2019-12-22 19:45,13227
2019-12-22 19:50,13282
2019-12-22 19:55,13279
2019-12-22 20:00,13336
2019-12-22 20:05,13409
2019-12-22 20:10,13450
2019-12-22 20:15,13495
2019-12-22 20:20,13513
2019-12-22 20:25,13592
2019-12-22 20:30,13656
2019-12-22 20:35,13683
2019-12-22 20:40,13715
2019-12-22 20:45,13730
2019-12-22 20:50,13697
2019-12-22 20:55,13721
2019-12-22 21:00,13715
2019-12-22 21:05,13731
2019-12-22 21:10,13704
2019-12-22 21:15,13728
2019-12-22 21:20,13684
2019-12-22 21:25,13734
2019-12-22 21:30,13689
2019-12-22 21:35,13640
2019-12-22 21:40,13658
2019-12-22 21:45,13596
2019-12-22 21:50,13531
2019-12-22 21:55,13490
2019-12-22 22:00,13491
2019-12-22 22:05,13445
2019-12-22 22:10,13442
2019-12-22 22:15,13407
2019-12-22 22:20,13387
2019-12-22 22:25,13403
2019-12-22 22:30,13443
2019-12-22 22:35,13370
2019-12-22 22:40,13296
2019-12-22 22:45,13220
2019-12-22 22:50,13175
2019-12-22 22:55,13092
2019-12-22 23:00,13013
2019-12-22 23:05,12917
2019-12-22 23:10,12778
2019-12-22 23:15,12722
2019-12-22 23:20,12637
2019-12-22 23:25,12520
2019-12-22 23:30,12352
2019-12-22 23:35,12270
2019-12-22 23:40,12171
2019-12-22 23:45,12145
2019-12-22 23:50,12016
2019-12-22 23:55,11828
2019-12-23 00:00,11673
2019-12-23 00:05,11615
2019-12-23 00:10,11516
2019-12-23 00:15,11488
2019-12-23 00:20,11447
2019-12-23 00:25,11456
2019-12-23 00:30,11407
2019-12-23 00:35,11315
2019-12-23 00:40,11300
2019-12-23 00:45,11235
2019-12-23 00:50,11251
2019-12-23 00:55,11257
2019-12-23 01:00,11208
2019-12-23 01:05,11175
2019-12-23 01:10,11171
2019-12-23 01:15,11157
2019-12-23 01:20,11165
2019-12-23 01:25,11200
2019-12-23 01:30,11200
2019-12-23 01:35,11212
2019-12-23 01:40,11172
2019-12-23 01:45,11198
2019-12-23 01:50,11177
2019-12-23 01:55,11082
2019-12-23 02:00,11082
2019-12-23 02:05,11069
2019-12-23 02:10,11054
2019-12-23 02:15,11072
2019-12-23 02:20,11070
2019-12-23 02:25,11034
2019-12-23 02:30,11056
2019-12-23 02:35,10997
2019-12-23 02:40,10997
2019-12-23 02:45,10916
2019-12-23 02:50,10939
2019-12-23 02:55,10940
2019-12-23 03:00,10871
2019-12-23 03:05,10872
2019-12-23 03:10,10875
2019-12-23 03:15,10826
2019-12-23 03:20,10794
2019-12-23 03:25,10744
2019-12-23 03:30,10689
2019-12-23 03:35,10700
2019-12-23 03:40,10753
2019-12-23 03:45,10741
2019-12-23 03:50,10714
2019-12-23 03:55,10623
2019-12-23 04:00,10555
2019-12-23 04:05,10419
2019-12-23 04:10,10342
2019-12-23 04:15,10221
2019-12-23 04:20,10152
2019-12-23 04:25,10078
2019-12-23 04:30,10011
2019-12-23 04:35,9860
2019-12-23 04:40,9774
2019-12-23 04:45,9703
2019-12-23 04:50,9591
2019-12-23 04:55,9478
2019-12-23 05:00,9370
2019-12-23 05:05,9229
2019-12-23 05:10,9072
2019-12-23 05:15,8938
2019-12-23 05:20,8844
2019-12-23 05:25,8756
2019-12-23 05:30,8665
2019-12-23 05:35,8574
2019-12-23 05:40,8469
2019-12-23 05:45,8355
2019-12-23 05:50,8229
2019-12-23 05:55,8096
2019-12-23 06:00,7946
2019-12-23 06:05,7815
2019-12-23 06:10,7710
2019-12-23 06:15,7578
2019-12-23 06:20,7471
2019-12-23 06:25,7334
2019-12-23 06:30,7212
2019-12-23 06:35,7040
2019-12-23 06:40,6951
2019-12-23 06:45,6826
2019-12-23 06:50,6712
2019-12-23 06:55,6613
2019-12-23 07:00,6515
2019-12-23 07:05,6417
2019-12-23 07:10,6264
2019-12-23 07:15,6173
2019-12-23 07:20,6043
2019-12-23 07:25,6006
2019-12-23 07:30,5913
2019-12-23 07:35,5827
2019-12-23 07:40,5707
2019-12-23 07:45,5643
2019-12-23 07:50,5536
2019-12-23 07:55,5426
2019-12-23 08:00,5366
2019-12-23 08:05,5282
2019-12-23 08:10,5191
2019-12-23 08:15,5151
2019-12-23 08:20,5076
2019-12-23 08:25,4981
2019-12-23 08:30,4903
2019-12-23 08:35,4889
2019-12-23 08:40,4853
2019-12-23 08:45,4806
2019-12-23 08:50,4777
2019-12-23 08:55,4746
2019-12-23 09:00,4722
2019-12-23 09:05,4691
2019-12-23 09:10,4733
2019-12-23 09:15,4757
2019-12-23 09:20,4725
2019-12-23 09:25,4691
2019-12-23 09:30,4690
2019-12-23 09:35,4658
2019-12-23 09:40,4727
2019-12-23 09:45,4706
2019-12-23 09:50,4711
2019-12-23 09:55,4687
2019-12-23 10:00,4681
2019-12-23 10:05,4701
2019-12-23 10:10,4719
2019-12-23 10:15,4761
2019-12-23 10:20,4806
2019-12-23 10:25,4804
2019-12-23 10:30,4804
2019-12-23 10:35,4887
2019-12-23 10:40,4898
2019-12-23 10:45,4936
2019-12-23 10:50,4917
2019-12-23 10:55,4938
2019-12-23 11:00,4956
2019-12-23 11:05,5001
2019-12-23 11:10,5057
2019-12-23 11:15,5086
2019-12-23 11:20,5148
2019-12-23 11:25,5212
2019-12-23 11:30,5242
2019-12-23 11:35,5286
2019-12-23 11:40,5371
2019-12-23 11:45,5442
2019-12-23 11:50,5520
2019-12-23 11:55,5549
2019-12-23 12:00,5628
2019-12-23 12:05,5644
2019-12-23 12:10,5757
2019-12-23 12:15,5755
2019-12-23 12:20,5800
2019-12-23 12:25,5838
2019-12-23 12:30,5937
2019-12-23 12:35,5984
2019-12-23 12:40,6062
2019-12-23 12:45,6084
2019-12-23 12:50,6174
2019-12-23 12:55,6225
2019-12-23 13:00,6275
2019-12-23 13:05,6320
2019-12-23 13:10,6387
2019-12-23 13:15,6508
2019-12-23 13:20,6562
2019-12-23 13:25,6593
2019-12-23 13:30,6636
2019-12-23 13:35,6727
2019-12-23 13:40,6787
2019-12-23 13:45,6798
2019-12-23 13:50,6846
2019-12-23 13:55,6922
2019-12-23 14:00,7037
2019-12-23 14:05,7097
2019-12-23 14:10,7143
2019-12-23 14:15,7216
2019-12-23 14:20,7364
2019-12-23 14:25,7414
2019-12-23 14:30,7428
2019-12-23 14:35,7476
2019-12-23 14:40,7584
2019-12-23 14:45,7670
2019-12-23 14:50,7715
2019-12-23 14:55,7784
2019-12-23 15:00,7899
2019-12-23 15:05,7990
2019-12-23 15:10,8003
2019-12-23 15:15,8118
2019-12-23 15:20,8211
2019-12-23 15:25,8327
2019-12-23 15:30,8388
2019-12-23 15:35,8492
2019-12-23 15:40,8522
2019-12-23 15:45,8616
2019-12-23 15:50,8739
2019-12-23 15:55,8801
2019-12-23 16:00,8878
2019-12-23 16:05,8977
2019-12-23 16:10,9061
2019-12-23 16:15,9166
2019-12-23 16:20,9198
2019-12-23 16:25,9271
2019-12-23 16:30,9359
2019-12-23 16:35,9420
2019-12-23 16:40,9455
2019-12-23 16:45,9547
2019-12-23 16:50,9605
2019-12-23 16:55,9704
2019-12-23 17:00,9797
2019-12-23 17:05,9824
2019-12-23 17:10,9878
2019-12-23 17:15,9900
2019-12-23 17:20,9958
2019-12-23 17:25,10119
2019-12-23 17:30,10130
2019-12-23 17:35,10193
2019-12-23 17:40,10338
2019-12-23 17:45,10450
2019-12-23 17:50,10492
2019-12-23 17:55,10616
2019-12-23 18:00,10673
2019-12-23 18:05,10732
2019-12-23 18:10,10792
2019-12-23 18:15,10898
2019-12-23 18:20,10905
2019-12-23 18:25,10955
2019-12-23 18:30,11016
2019-12-23 18:35,11079
2019-12-23 18:40,11137
2019-12-23 18:45,11230
2019-12-23 18:50,11322
2019-12-23 18:55,11340
2019-12-23 19:00,11387
2019-12-23 19:05,11455
2019-12-23 19:10,11489
2019-12-23 19:15,11532
2019-12-23 19:20,11597
2019-12-23 19:25,11650
2019-12-23 19:30,11747
2019-12-23 19:35,11798
2019-12-23 19:40,
2019-12-23 19:45,0
2019-12-23 19:50,12051
2019-12-23 19:55,11759
2019-12-23 20:00,11545
2019-12-23 20:05,11577
2019-12-23 20:10,11623
2019-12-23 20:15,12124
2019-12-23 20:20,12296
2019-12-23 20:25,12417
2019-12-23 20:30,12465
2019-12-23 20:35,12524
2019-12-23 20:40,12550
2019-12-23 20:45,12679
2019-12-23 20:50,12751
2019-12-23 20:55,12771
2019-12-23 21:00,12758
2019-12-23 21:05,12812
2019-12-23 21:10,12908
2019-12-23 21:15,12952
2019-12-23 21:20,12969
2019-12-23 21:25,13067
2019-12-23 21:30,13076
2019-12-23 21:35,13042
2019-12-23 21:40,13014
2019-12-23 21:45,13026
2019-12-23 21:50,13004
2019-12-23 21:55,13049
2019-12-23 22:00,13049
2019-12-23 22:05,13074
2019-12-23 22:10,13051
2019-12-23 22:15,13037
2019-12-23 22:20,12985
2019-12-23 22:25,12920
2019-12-23 22:30,12887
2019-12-23 22:35,12772
2019-12-23 22:40,12682
2019-12-23 22:45,12681
2019-12-23 22:50,12644
2019-12-23 22:55,12504
2019-12-23 23:00,12459
2019-12-23 23:05,12263
2019-12-23 23:10,12191
2019-12-23 23:15,12092
2019-12-23 23:20,12052
2019-12-23 23:25,11982
2019-12-23 23:30,11935
2019-12-23 23:35,11879
2019-12-23 23:40,11779
2019-12-23 23:45,11683
2019-12-23 23:50,11637
2019-12-23 23:55,11546
2019-12-24 00:00,11496
2019-12-24 00:05,11442
2019-12-24 00:10,11429
2019-12-24 00:15,11336
2019-12-24 00:20,11275
2019-12-24 00:25,11245
2019-12-24 00:30,11172
2019-12-24 00:35,11145
2019-12-24 00:40,11088
2019-12-24 00:45,11006
2019-12-24 00:50,10974
2019-12-24 00:55,10972
2019-12-24 01:00,10954
2019-12-24 01:05,10857
2019-12-24 01:10,10774
2019-12-24 01:15,10753
2019-12-24 01:20,10726
2019-12-24 01:25,10778
2019-12-24 01:30,10812
2019-12-24 01:35,10780
2019-12-24 01:40,10752
2019-12-24 01:45,10738
2019-12-24 01:50,10786
2019-12-24 01:55,10773
2019-12-24 02:00,10812
2019-12-24 02:05,10838
2019-12-24 02:10,10868
2019-12-24 02:15,10861
2019-12-24 02:20,10887
2019-12-24 02:25,10917
2019-12-24 02:30,10921
2019-12-24 02:35,10985
2019-12-24 02:40,10934
2019-12-24 02:45,10870
2019-12-24 02:50,10875
2019-12-24 02:55,10880
2019-12-24 03:00,10919
2019-12-24 03:05,10866
2019-12-24 03:10,10894
2019-12-24 03:15,10908
2019-12-24 03:20,10863
2019-12-24 03:25,10894
2019-12-24 03:30,10803
2019-12-24 03:35,10758
2019-12-24 03:40,10750
2019-12-24 03:45,10708
2019-12-24 03:50,10718
2019-12-24 03:55,10706
2019-12-24 04:00,10672
2019-12-24 04:05,10633
2019-12-24 04:10,10489
2019-12-24 04:15,10431
2019-12-24 04:20,10318
2019-12-24 04:25,10194
2019-12-24 04:30,10210
2019-12-24 04:35,10153
2019-12-24 04:40,10126
2019-12-24 04:45,10071
2019-12-24 04:50,10026
2019-12-24 04:55,9915
2019-12-24 05:00,9770
2019-12-24 05:05,9629
2019-12-24 05:10,9532
2019-12-24 05:15,9419
2019-12-24 05:20,9287
2019-12-24 05:25,9182
2019-12-24 05:30,9116
2019-12-24 05:35,9001
2019-12-24 05:40,8867
2019-12-24 05:45,8748
2019-12-24 05:50,8622
2019-12-24 05:55,8493
2019-12-24 06:00,8373
2019-12-24 06:05,8243
2019-12-24 06:10,8153
2019-12-24 06:15,8079
2019-12-24 06:20,7928
2019-12-24 06:25,7800
2019-12-24 06:30,7640
2019-12-24 06:35,7529
2019-12-24 06:40,7388
2019-12-24 06:45,7255
2019-12-24 06:50,7127
2019-12-24 06:55,6998
2019-12-24 07:00,6893
2019-12-24 07:05,6774
2019-12-24 07:10,6653
2019-12-24 07:15,6554
2019-12-24 07:20,6374
2019-12-24 07:25,6259
2019-12-24 07:30,6142
2019-12-24 07:35,6050
2019-12-24 07:40,5953
2019-12-24 07:45,5877
2019-12-24 07:50,5790
2019-12-24 07:55,5710
2019-12-24 08:00,5618
2019-12-24 08:05,5545
2019-12-24 08:10,5466
2019-12-24 08:15,5353
2019-12-24 08:20,5287
2019-12-24 08:25,5230
2019-12-24 08:30,5139
2019-12-24 08:35,5072
2019-12-24 08:40,4977
2019-12-24 08:45,4926
2019-12-24 08:50,4875
2019-12-24 08:55,4811
2019-12-24 09:00,4751
2019-12-24 09:05,4730
2019-12-24 09:10,4703
2019-12-24 09:15,4690
2019-12-24 09:20,4652
2019-12-24 09:25,4627
2019-12-24 09:30,4565
2019-12-24 09:35,4575
2019-12-24 09:40,4562
2019-12-24 09:45,4559
2019-12-24 09:50,4582
2019-12-24 09:55,4580
2019-12-24 10:00,4582
2019-12-24 10:05,4604
2019-12-24 10:10,4558
2019-12-24 10:15,4597
2019-12-24 10:20,4575
2019-12-24 10:25,4617
2019-12-24 10:30,4677
2019-12-24 10:35,4721
2019-12-24 10:40,4765
2019-12-24 10:45,4788
2019-12-24 10:50,4840
2019-12-24 10:55,4876
2019-12-24 11:00,4905
2019-12-24 11:05,4987
2019-12-24 11:10,5056
2019-12-24 11:15,5112
2019-12-24 11:20,5174
2019-12-24 11:25,5238
2019-12-24 11:30,5269
2019-12-24 11:35,5286
2019-12-24 11:40,5327
2019-12-24 11:45,5410
2019-12-24 11:50,5499
2019-12-24 11:55,5497
2019-12-24 12:00,5566
2019-12-24 12:05,5578
2019-12-24 12:10,5632
2019-12-24 12:15,5706
2019-12-24 12:20,5729
2019-12-24 12:25,5827
2019-12-24 12:30,5915
2019-12-24 12:35,5950
2019-12-24 12:40,6019
2019-12-24 12:45,6107
2019-12-24 12:50,6164
2019-12-24 12:55,6267
2019-12-24 13:00,6327
2019-12-24 13:05,6396
2019-12-24 13:10,6519
2019-12-24 13:15,6634
2019-12-24 13:20,6709
2019-12-24 13:25,6808
2019-12-24 13:30,6846
2019-12-24 13:35,6942
2019-12-24 13:40,6999
2019-12-24 13:45,6988
2019-12-24 13:50,7070
2019-12-24 13:55,7106
2019-12-24 14:00,7200
2019-12-24 14:05,7283
2019-12-24 14:10,7376
2019-12-24 14:15,7446
2019-12-24 14:20,7479
2019-12-24 14:25,7560
2019-12-24 14:30,7666
2019-12-24 14:35,7801
2019-12-24 14:40,7890
2019-12-24 14:45,7961
2019-12-24 14:50,8039
2019-12-24 14:55,8125
2019-12-24 15:00,8166
2019-12-24 15:05,8255
2019-12-24 15:10,8281
2019-12-24 15:15,8328
2019-12-24 15:20,8378
2019-12-24 15:25,8510
2019-12-24 15:30,8560
2019-12-24 15:35,8622
2019-12-24 15:40,8742
2019-12-24 15:45,8772
2019-12-24 15:50,8798
2019-12-24 15:55,8876
2019-12-24 16:00,8910
2019-12-24 16:05,8904
2019-12-24 16:10,8936
2019-12-24 16:15,8993
2019-12-24 16:20,9083
2019-12-24 16:25,9070
2019-12-24 16:30,9144
2019-12-24 16:35,9168
2019-12-24 16:40,9205
2019-12-24 16:45,9218
2019-12-24 16:50,9277
2019-12-24 16:55,9325
2019-12-24 17:00,9406
2019-12-24 17:05,9469
2019-12-24 17:10,9564
2019-12-24 17:15,9646
2019-12-24 17:20,9644
2019-12-24 17:25,9662
2019-12-24 17:30,9682
2019-12-24 17:35,9772
2019-12-24 17:40,9837
2019-12-24 17:45,9867
2019-12-24 17:50,9888
2019-12-24 17:55,9946
2019-12-24 18:00,9986
2019-12-24 18:05,10069
2019-12-24 18:10,10125
2019-12-24 18:15,10145
2019-12-24 18:20,10245
2019-12-24 18:25,10318
2019-12-24 18:30,10349
2019-12-24 18:35,10414
2019-12-24 18:40,10545
2019-12-24 18:45,10570
2019-12-24 18:50,10614
2019-12-24 18:55,10699
2019-12-24 19:00,10725
2019-12-24 19:05,10722
2019-12-24 19:10,10710
2019-12-24 19:15,10788
2019-12-24 19:20,10791
2019-12-24 19:25,10829
2019-12-24 19:30,10870
2019-12-24 19:35,10874
2019-12-24 19:40,10904
2019-12-24 19:45,11005
2019-12-24 19:50,11022
2019-12-24 19:55,11000
2019-12-24 20:00,11057
2019-12-24 20:05,11078
2019-12-24 20:10,11134
2019-12-24 20:15,11169
2019-12-24 20:20,11203
2019-12-24 20:25,11209
2019-12-24 20:30,11221
2019-12-24 20:35,11256
2019-12-24 20:40,11277
2019-12-24 20:45,11303
2019-12-24 20:50,11292
2019-12-24 20:55,11308
2019-12-24 21:00,11304
2019-12-24 21:05,11295
2019-12-24 21:10,11206
2019-12-24 21:15,11182
2019-12-24 21:20,11144
2019-12-24 21:25,11102
2019-12-24 21:30,11118
2019-12-24 21:35,11161
2019-12-24 21:40,11179
2019-12-24 21:45,11234
2019-12-24 21:50,11270
2019-12-24 21:55,11228
2019-12-24 22:00,11210
2019-12-24 22:05,11125
2019-12-24 22:10,11122
2019-12-24 22:15,11135
2019-12-24 22:20,11104
2019-12-24 22:25,11084
2019-12-24 22:30,10986
2019-12-24 22:35,10941
2019-12-24 22:40,10896
2019-12-24 22:45,10805
2019-12-24 22:50,10725
2019-12-24 22:55,10632
2019-12-24 23:00,10570
2019-12-24 23:05,10554
2019-12-24 23:10,10477
2019-12-24 23:15,10399
2019-12-24 23:20,10327
2019-12-24 23:25,10272
2019-12-24 23:30,10198
2019-12-24 23:35,10147
2019-12-24 23:40,10067
2019-12-24 23:45,9968
2019-12-24 23:50,9894
2019-12-24 23:55,9890
2019-12-25 00:00,9840
2019-12-25 00:05,9692
2019-12-25 00:10,9599
2019-12-25 00:15,9522
2019-12-25 00:20,9435
2019-12-25 00:25,9359
2019-12-25 00:30,9269
2019-12-25 00:35,9191
2019-12-25 00:40,9201
2019-12-25 00:45,9138
2019-12-25 00:50,9018
2019-12-25 00:55,8926
2019-12-25 01:00,8864
2019-12-25 01:05,8763
2019-12-25 01:10,8670
2019-12-25 01:15,8605
2019-12-25 01:20,8514
2019-12-25 01:25,8460
2019-12-25 01:30,8379
2019-12-25 01:35,8373
2019-12-25 01:40,8348
2019-12-25 01:45,8300
2019-12-25 01:50,8279
2019-12-25 01:55,8189
2019-12-25 02:00,8091
2019-12-25 02:05,8019
2019-12-25 02:10,7954
2019-12-25 02:15,7969
2019-12-25 02:20,7996
2019-12-25 02:25,7997
2019-12-25 02:30,7960
2019-12-25 02:35,7932
2019-12-25 02:40,7915
2019-12-25 02:45,7917
2019-12-25 02:50,7920
2019-12-25 02:55,7919
2019-12-25 03:00,7911
2019-12-25 03:05,7897
2019-12-25 03:10,7844
2019-12-25 03:15,7814
2019-12-25 03:20,7809
2019-12-25 03:25,7800
2019-12-25 03:30,7873
2019-12-25 03:35,7926
2019-12-25 03:40,7903
2019-12-25 03:45,7912
2019-12-25 03:50,7972
2019-12-25 03:55,8013
2019-12-25 04:00,7980
2019-12-25 04:05,8010
2019-12-25 04:10,8019
2019-12-25 04:15,8005
2019-12-25 04:20,7972
2019-12-25 04:25,7946
2019-12-25 04:30,7924
2019-12-25 04:35,7892
2019-12-25 04:40,7870
2019-12-25 04:45,7842
2019-12-25 04:50,7862
2019-12-25 04:55,7872
2019-12-25 05:00,7576
2019-12-25 05:05,7771
2019-12-25 05:10,7712
2019-12-25 05:15,7643
2019-12-25 05:20,7611
2019-12-25 05:25,7605
2019-12-25 05:30,7542
2019-12-25 05:35,7499
2019-12-25 05:40,7487
2019-12-25 05:45,7458
2019-12-25 05:50,7438
2019-12-25 05:55,7412
2019-12-25 06:00,7341
2019-12-25 06:05,7249
2019-12-25 06:10,7152
2019-12-25 06:15,7066
2019-12-25 06:20,6968
2019-12-25 06:25,6894
2019-12-25 06:30,6823
2019-12-25 06:35,6810
2019-12-25 06:40,6740
2019-12-25 06:45,6663
2019-12-25 06:50,6636
2019-12-25 06:55,6544
2019-12-25 07:00,6486
2019-12-25 07:05,6391
2019-12-25 07:10,6271
2019-12-25 07:15,6218
2019-12-25 07:20,6107
2019-12-25 07:25,6080
2019-12-25 07:30,5984
2019-12-25 07:35,5908
2019-12-25 07:40,5823
2019-12-25 07:45,5693
2019-12-25 07:50,5597
2019-12-25 07:55,5493
2019-12-25 08:00,5450
2019-12-25 08:05,5373
2019-12-25 08:10,5339
2019-12-25 08:15,5238
2019-12-25 08:20,5159
2019-12-25 08:25,5122
2019-12-25 08:30,5086
2019-12-25 08:35,5056
2019-12-25 08:40,5015
2019-12-25 08:45,5004
2019-12-25 08:50,4924
2019-12-25 08:55,4873
2019-12-25 09:00,4840
2019-12-25 09:05,4819
2019-12-25 09:10,4815
2019-12-25 09:15,4784
2019-12-25 09:20,4727
2019-12-25 09:25,4717
2019-12-25 09:30,4749
2019-12-25 09:35,4712
2019-12-25 09:40,4725
2019-12-25 09:45,4755
2019-12-25 09:50,4755
2019-12-25 09:55,4717
2019-12-25 10:00,4682
2019-12-25 10:05,4679
2019-12-25 10:10,4723
2019-12-25 10:15,4784
2019-12-25 10:20,4795
2019-12-25 10:25,4797
2019-12-25 10:30,4814
2019-12-25 10:35,4804
2019-12-25 10:40,4808
2019-12-25 10:45,4824
2019-12-25 10:50,4859
2019-12-25 10:55,4852
2019-12-25 11:00,4855
2019-12-25 11:05,4904
2019-12-25 11:10,4942
2019-12-25 11:15,4955
2019-12-25 11:20,5005
2019-12-25 11:25,5031
2019-12-25 11:30,5063
2019-12-25 11:35,5100
2019-12-25 11:40,5137
2019-12-25 11:45,5159
2019-12-25 11:50,5210
2019-12-25 11:55,5289
2019-12-25 12:00,5332
2019-12-25 12:05,5346
2019-12-25 12:10,5381
2019-12-25 12:15,5471
2019-12-25 12:20,5551
2019-12-25 12:25,5565
2019-12-25 12:30,5630
2019-12-25 12:35,5672
2019-12-25 12:40,5690
2019-12-25 12:45,5717
2019-12-25 12:50,5763
2019-12-25 12:55,5767
2019-12-25 13:00,5862
2019-12-25 13:05,5865
2019-12-25 13:10,5916
2019-12-25 13:15,5969
2019-12-25 13:20,6040
2019-12-25 13:25,6111
2019-12-25 13:30,6133
2019-12-25 13:35,6144
2019-12-25 13:40,6229
2019-12-25 13:45,6280
2019-12-25 13:50,6358
2019-12-25 13:55,6407
2019-12-25 14:00,6477
2019-12-25 14:05,6517
2019-12-25 14:10,6610
2019-12-25 14:15,6657
2019-12-25 14:20,6714
2019-12-25 14:25,6759
2019-12-25 14:30,6776
2019-12-25 14:35,6862
2019-12-25 14:40,6899
2019-12-25 14:45,6942
2019-12-25 14:50,6984
2019-12-25 14:55,7034
2019-12-25 15:00,7122
2019-12-25 15:05,7149
2019-12-25 15:10,7192
2019-12-25 15:15,7292
2019-12-25 15:20,7348
2019-12-25 15:25,7446
2019-12-25 15:30,7539
2019-12-25 15:35,7656
2019-12-25 15:40,
2019-12-25 15:45,7799
2019-12-25 15:50,7876
2019-12-25 15:55,7994
2019-12-25 16:00,8092
2019-12-25 16:05,
2019-12-25 16:10,8247
2019-12-25 16:15,8333
2019-12-25 16:20,8378
2019-12-25 16:25,8430
2019-12-25 16:30,8466
2019-12-25 16:35,8550
2019-12-25 16:40,
2019-12-25 16:45,8736
2019-12-25 16:50,8840
2019-12-25 16:55,8910
2019-12-25 17:00,9009
2019-12-25 17:05,9113
2019-12-25 17:10,9226
2019-12-25 17:15,9305
2019-12-25 17:20,9403
2019-12-25 17:25,9498
2019-12-25 17:30,9580
2019-12-25 17:35,9691
2019-12-25 17:40,9779
2019-12-25 17:45,9864
2019-12-25 17:50,9967
2019-12-25 17:55,10045
2019-12-25 18:00,10189
2019-12-25 18:05,10270
2019-12-25 18:10,10286
2019-12-25 18:15,10439
2019-12-25 18:20,10563
2019-12-25 18:25,10518
2019-12-25 18:30,10737
2019-12-25 18:35,10814
2019-12-25 18:40,10893
2019-12-25 18:45,10979
2019-12-25 18:50,11062
2019-12-25 18:55,11143
2019-12-25 19:00,11246
2019-12-25 19:05,11390
2019-12-25 19:10,11431
2019-12-25 19:15,11426
2019-12-25 19:20,11572
2019-12-25 19:25,11667
2019-12-25 19:30,11718
2019-12-25 19:35,11723
2019-12-25 19:40,11794
2019-12-25 19:45,11904
2019-12-25 19:50,11981
2019-12-25 19:55,12074
2019-12-25 20:00,12114
2019-12-25 20:05,12112
2019-12-25 20:10,12246
2019-12-25 20:15,12328
2019-12-25 20:20,12288
2019-12-25 20:25,12337
2019-12-25 20:30,12415
2019-12-25 20:35,12422
2019-12-25 20:40,12440
2019-12-25 20:45,12465
2019-12-25 20:50,12431
2019-12-25 20:55,12486
2019-12-25 21:00,12483
2019-12-25 21:05,12435
2019-12-25 21:10,12477
2019-12-25 21:15,12510
2019-12-25 21:20,12538
2019-12-25 21:25,12503
2019-12-25 21:30,12471
2019-12-25 21:35,12531
2019-12-25 21:40,12479
2019-12-25 21:45,12489
2019-12-25 21:50,12450
2019-12-25 21:55,12409
2019-12-25 22:00,12348
2019-12-25 22:05,12350
2019-12-25 22:10,12309
2019-12-25 22:15,12312
2019-12-25 22:20,12354
2019-12-25 22:25,12349
2019-12-25 22:30,12295
2019-12-25 22:35,12208
2019-12-25 22:40,12172
2019-12-25 22:45,12126
2019-12-25 22:50,12125
2019-12-25 22:55,12083
2019-12-25 23:00,12072
2019-12-25 23:05,12014
2019-12-25 23:10,11925
2019-12-25 23:15,11859
2019-12-25 23:20,11790
2019-12-25 23:25,11758
2019-12-25 23:30,11768
2019-12-25 23:35,11729
2019-12-25 23:40,11705
2019-12-25 23:45,11671
2019-12-25 23:50,11643
2019-12-25 23:55,11651
2019-12-26 00:00,11623
2019-12-26 00:05,11560
2019-12-26 00:10,11577
2019-12-26 00:15,11510
2019-12-26 00:20,11510
2019-12-26 00:25,11413
2019-12-26 00:30,11387
2019-12-26 00:35,11341
