Time,Playercount
2019-12-26 00:40,11244
2019-12-26 00:45,11157
2019-12-26 00:50,11167
2019-12-26 00:55,11121
2019-12-26 01:00,11093
2019-12-26 01:05,11061
2019-12-26 01:10,10986
2019-12-26 01:15,10988
2019-12-26 01:20,10917
2019-12-26 01:25,10868
2019-12-26 01:30,10826
2019-12-26 01:35,10877
2019-12-26 01:40,10853
2019-12-26 01:45,10869
2019-12-26 01:50,10874
2019-12-26 01:55,10851
2019-12-26 02:00,10898
2019-12-26 02:05,10869
2019-12-26 02:10,10773
2019-12-26 02:15,10744
2019-12-26 02:20,10817
2019-12-26 02:25,10821
2019-12-26 02:30,10792
2019-12-26 02:35,10812
2019-12-26 02:40,10779
2019-12-26 02:45,10724
2019-12-26 02:50,10727
2019-12-26 02:55,10664
2019-12-26 03:00,10645
2019-12-26 03:05,10581
2019-12-26 03:10,10549
2019-12-26 03:15,10570
2019-12-26 03:20,10536
2019-12-26 03:25,10466
2019-12-26 03:30,10418
2019-12-26 03:35,10358
2019-12-26 03:40,10329
2019-12-26 03:45,10290
2019-12-26 03:50,10302
2019-12-26 03:55,10273
2019-12-26 04:00,10210
2019-12-26 04:05,10136
2019-12-26 04:10,10063
2019-12-26 04:15,9981
2019-12-26 04:20,9864
2019-12-26 04:25,9800
2019-12-26 04:30,9732
2019-12-26 04:35,9650
2019-12-26 04:40,9624
2019-12-26 04:45,9507
2019-12-26 04:50,9393
2019-12-26 04:55,9295
2019-12-26 05:00,9189
2019-12-26 05:05,9130
2019-12-26 05:10,8930
2019-12-26 05:15,8847
2019-12-26 05:20,8755
2019-12-26 05:25,8673
2019-12-26 05:30,8579
2019-12-26 05:35,8492
2019-12-26 05:40,8426
2019-12-26 05:45,8282
2019-12-26 05:50,8191
2019-12-26 05:55,8034
2019-12-26 06:00,7902
2019-12-26 06:05,7796
2019-12-26 06:10,7641
2019-12-26 06:15,7537
2019-12-26 06:20,7394
2019-12-26 06:25,7242
2019-12-26 06:30,7114
2019-12-26 06:35,7049
2019-12-26 06:40,6968
2019-12-26 06:45,6864
2019-12-26 06:50,6711
2019-12-26 06:55,6624
2019-12-26 07:00,6528
2019-12-26 07:05,6419
2019-12-26 07:10,6260
2019-12-26 07:15,6147
2019-12-26 07:20,6048
2019-12-26 07:25,6001
2019-12-26 07:30,5909
2019-12-26 07:35,5841
2019-12-26 07:40,5794
2019-12-26 07:45,5675
2019-12-26 07:50,5582
2019-12-26 07:55,5528
2019-12-26 08:00,5434
2019-12-26 08:05,5328
2019-12-26 08:10,5237
2019-12-26 08:15,5158
2019-12-26 08:20,5102
2019-12-26 08:25,5037
2019-12-26 08:30,4989
2019-12-26 08:35,4939
2019-12-26 08:40,4889
2019-12-26 08:45,4837
2019-12-26 08:50,4840
2019-12-26 08:55,4817
2019-12-26 09:00,4783
2019-12-26 09:05,4710
2019-12-26 09:10,4667
2019-12-26 09:15,4622
2019-12-26 09:20,4612
2019-12-26 09:25,4602
2019-12-26 09:30,4585
2019-12-26 09:35,4589
2019-12-26 09:40,4596
2019-12-26 09:45,4603
2019-12-26 09:50,4602
2019-12-26 09:55,4609
2019-12-26 10:00,4602
2019-12-26 10:05,4574
2019-12-26 10:10,4586
2019-12-26 10:15,4583
2019-12-26 10:20,4631
2019-12-26 10:25,4677
2019-12-26 10:30,4722
2019-12-26 10:35,4777
2019-12-26 10:40,4830
2019-12-26 10:45,4855
2019-12-26 10:50,4902
2019-12-26 10:55,4948
2019-12-26 11:00,5011
2019-12-26 11:05,5067
2019-12-26 11:10,5132
2019-12-26 11:15,5159
2019-12-26 11:20,5249
2019-12-26 11:25,5290
2019-12-26 11:30,5335
2019-12-26 11:35,5370
2019-12-26 11:40,5393
2019-12-26 11:45,5481
2019-12-26 11:50,5502
2019-12-26 11:55,5581
2019-12-26 12:00,5642
2019-12-26 12:05,5653
2019-12-26 12:10,5722
2019-12-26 12:15,5773
2019-12-26 12:20,5816
2019-12-26 12:25,5871
2019-12-26 12:30,5989
2019-12-26 12:35,6033
2019-12-26 12:40,6059
2019-12-26 12:45,6117
2019-12-26 12:50,6198
2019-12-26 12:55,6249
2019-12-26 13:00,6312
2019-12-26 13:05,6389
2019-12-26 13:10,6403
2019-12-26 13:15,6458
2019-12-26 13:20,6542
2019-12-26 13:25,6631
2019-12-26 13:30,6698
2019-12-26 13:35,6742
2019-12-26 13:40,6836
2019-12-26 13:45,6872
2019-12-26 13:50,6938
2019-12-26 13:55,7019
2019-12-26 14:00,7105
2019-12-26 14:05,7222
2019-12-26 14:10,7295
2019-12-26 14:15,7347
2019-12-26 14:20,7439
2019-12-26 14:25,7554
2019-12-26 14:30,7654
2019-12-26 14:35,7736
2019-12-26 14:40,7793
2019-12-26 14:45,7891
2019-12-26 14:50,8004
2019-12-26 14:55,8059
2019-12-26 15:00,8133
2019-12-26 15:05,8196
2019-12-26 15:10,8262
2019-12-26 15:15,8320
2019-12-26 15:20,8396
2019-12-26 15:25,8517
2019-12-26 15:30,8565
2019-12-26 15:35,8654
2019-12-26 15:40,8702
2019-12-26 15:45,8815
2019-12-26 15:50,8843
2019-12-26 15:55,8974
2019-12-26 16:00,9040
2019-12-26 16:05,9072
2019-12-26 16:10,9206
2019-12-26 16:15,9291
2019-12-26 16:20,9279
2019-12-26 16:25,9366
2019-12-26 16:30,9433
2019-12-26 16:35,9539
2019-12-26 16:40,9581
2019-12-26 16:45,9625
2019-12-26 16:50,9698
2019-12-26 16:55,9798
2019-12-26 17:00,9900
2019-12-26 17:05,9925
2019-12-26 17:10,9982
2019-12-26 17:15,10060
2019-12-26 17:20,10129
2019-12-26 17:25,10270
2019-12-26 17:30,10344
2019-12-26 17:35,10443
2019-12-26 17:40,10533
2019-12-26 17:45,10637
2019-12-26 17:50,10734
2019-12-26 17:55,10841
2019-12-26 18:00,10911
2019-12-26 18:05,11045
2019-12-26 18:10,11139
2019-12-26 18:15,11130
2019-12-26 18:20,11220
2019-12-26 18:25,11282
2019-12-26 18:30,11297
2019-12-26 18:35,11367
2019-12-26 18:40,11462
2019-12-26 18:45,11498
2019-12-26 18:50,11612
2019-12-26 18:55,11637
2019-12-26 19:00,11719
2019-12-26 19:05,11799
2019-12-26 19:10,11876
2019-12-26 19:15,11937
2019-12-26 19:20,11984
2019-12-26 19:25,12118
2019-12-26 19:30,12185
2019-12-26 19:35,12255
2019-12-26 19:40,12335
2019-12-26 19:45,12457
2019-12-26 19:50,12553
2019-12-26 19:55,12661
2019-12-26 20:00,12728
2019-12-26 20:05,12828
2019-12-26 20:10,12911
2019-12-26 20:15,12884
2019-12-26 20:20,12957
2019-12-26 20:25,13042
2019-12-26 20:30,13099
2019-12-26 20:35,13098
2019-12-26 20:40,13168
2019-12-26 20:45,13173
2019-12-26 20:50,13187
2019-12-26 20:55,13285
2019-12-26 21:00,13332
2019-12-26 21:05,13288
2019-12-26 21:10,13285
2019-12-26 21:15,13260
2019-12-26 21:20,13288
2019-12-26 21:25,13268
2019-12-26 21:30,13262
2019-12-26 21:35,13252
2019-12-26 21:40,13246
2019-12-26 21:45,13310
2019-12-26 21:50,13352
2019-12-26 21:55,13369
2019-12-26 22:00,13393
2019-12-26 22:05,13347
2019-12-26 22:10,13292
2019-12-26 22:15,13254
2019-12-26 22:20,13356
2019-12-26 22:25,13394
2019-12-26 22:30,13285
2019-12-26 22:35,13280
2019-12-26 22:40,13248
2019-12-26 22:45,13164
2019-12-26 22:50,13083
2019-12-26 22:55,12986
2019-12-26 23:00,12969
2019-12-26 23:05,12894
2019-12-26 23:10,12851
2019-12-26 23:15,12778
2019-12-26 23:20,12732
2019-12-26 23:25,12634
2019-12-26 23:30,12604
2019-12-26 23:35,12563
2019-12-26 23:40,12475
2019-12-26 23:45,12397
2019-12-26 23:50,12332
2019-12-26 23:55,12253
2019-12-27 00:00,12203
2019-12-27 00:05,12163
2019-12-27 00:10,12141
2019-12-27 00:15,12066
2019-12-27 00:20,11995
2019-12-27 00:25,11972
2019-12-27 00:30,11922
2019-12-27 00:35,11845
2019-12-27 00:40,11887
2019-12-27 00:45,11820
2019-12-27 00:50,11795
2019-12-27 00:55,11814
2019-12-27 01:00,11761
2019-12-27 01:05,11733
2019-12-27 01:10,11688
2019-12-27 01:15,11695
2019-12-27 01:20,11678
2019-12-27 01:25,11694
2019-12-27 01:30,11711
2019-12-27 01:35,11649
2019-12-27 01:40,11737
2019-12-27 01:45,11710
2019-12-27 01:50,11682
2019-12-27 01:55,11625
2019-12-27 02:00,11635
2019-12-27 02:05,11598
2019-12-27 02:10,11659
2019-12-27 02:15,11631
2019-12-27 02:20,11632
2019-12-27 02:25,11596
2019-12-27 02:30,11544
2019-12-27 02:35,11526
2019-12-27 02:40,11467
2019-12-27 02:45,11457
2019-12-27 02:50,11464
2019-12-27 02:55,11456
2019-12-27 03:00,11386
2019-12-27 03:05,11345
2019-12-27 03:10,11256
2019-12-27 03:15,11210
2019-12-27 03:20,11158
2019-12-27 03:25,11071
2019-12-27 03:30,11064
2019-12-27 03:35,11027
2019-12-27 03:40,10990
2019-12-27 03:45,10903
2019-12-27 03:50,10865
2019-12-27 03:55,10738
2019-12-27 04:00,10596
2019-12-27 04:05,10531
2019-12-27 04:10,10488
2019-12-27 04:15,10361
2019-12-27 04:20,10300
2019-12-27 04:25,10191
2019-12-27 04:30,10105
2019-12-27 04:35,9992
2019-12-27 04:40,9920
2019-12-27 04:45,9867
2019-12-27 04:50,9834
2019-12-27 04:55,9713
2019-12-27 05:00,9615
2019-12-27 05:05,9501
2019-12-27 05:10,9389
2019-12-27 05:15,9307
2019-12-27 05:20,9214
2019-12-27 05:25,9073
2019-12-27 05:30,9019
2019-12-27 05:35,8982
2019-12-27 05:40,8935
2019-12-27 05:45,8856
2019-12-27 05:50,8723
2019-12-27 05:55,8549
2019-12-27 06:00,8465
2019-12-27 06:05,8292
2019-12-27 06:10,8169
2019-12-27 06:15,8052
2019-12-27 06:20,7962
2019-12-27 06:25,7807
2019-12-27 06:30,7670
2019-12-27 06:35,7592
2019-12-27 06:40,7477
2019-12-27 06:45,7369
2019-12-27 06:50,7288
2019-12-27 06:55,7153
2019-12-27 07:00,7038
2019-12-27 07:05,6911
2019-12-27 07:10,6784
2019-12-27 07:15,6626
2019-12-27 07:20,6509
2019-12-27 07:25,6371
2019-12-27 07:30,6250
2019-12-27 07:35,6159
2019-12-27 07:40,6093
2019-12-27 07:45,6000
2019-12-27 07:50,5935
2019-12-27 07:55,5823
2019-12-27 08:00,5733
2019-12-27 08:05,5622
2019-12-27 08:10,5563
2019-12-27 08:15,5448
2019-12-27 08:20,5343
2019-12-27 08:25,5278
2019-12-27 08:30,5224
2019-12-27 08:35,5207
2019-12-27 08:40,5149
2019-12-27 08:45,5073
2019-12-27 08:50,5007
2019-12-27 08:55,4936
2019-12-27 09:00,4926
2019-12-27 09:05,4843
2019-12-27 09:10,4777
2019-12-27 09:15,4726
2019-12-27 09:20,4704
2019-12-27 09:25,4680
2019-12-27 09:30,4686
2019-12-27 09:35,4650
2019-12-27 09:40,4682
2019-12-27 09:45,4689
2019-12-27 09:50,4698
2019-12-27 09:55,4681
2019-12-27 10:00,4724
2019-12-27 10:05,4739
2019-12-27 10:10,4756
2019-12-27 10:15,4785
2019-12-27 10:20,4820
2019-12-27 10:25,4849
2019-12-27 10:30,4902
2019-12-27 10:35,4937
2019-12-27 10:40,4952
2019-12-27 10:45,5015
2019-12-27 10:50,4979
2019-12-27 10:55,5027
2019-12-27 11:00,5069
2019-12-27 11:05,5103
2019-12-27 11:10,5125
2019-12-27 11:15,5146
2019-12-27 11:20,5176
2019-12-27 11:25,5230
2019-12-27 11:30,5290
2019-12-27 11:35,5350
2019-12-27 11:40,5433
2019-12-27 11:45,5502
2019-12-27 11:50,5554
2019-12-27 11:55,5601
2019-12-27 12:00,5683
2019-12-27 12:05,5738
2019-12-27 12:10,5790
2019-12-27 12:15,5819
2019-12-27 12:20,5894
2019-12-27 12:25,5981
2019-12-27 12:30,6037
2019-12-27 12:35,6138
2019-12-27 12:40,6190
2019-12-27 12:45,6273
2019-12-27 12:50,6346
2019-12-27 12:55,6394
2019-12-27 13:00,6423
2019-12-27 13:05,6513
2019-12-27 13:10,6558
2019-12-27 13:15,6606
2019-12-27 13:20,6643
2019-12-27 13:25,6744
2019-12-27 13:30,6815
2019-12-27 13:35,6922
2019-12-27 13:40,
2019-12-27 13:45,
2019-12-27 13:50,
2019-12-27 13:55,
2019-12-27 14:00,
2019-12-27 14:05,
2019-12-27 14:10,
2019-12-27 14:15,
2019-12-27 14:20,
2019-12-27 14:25,
2019-12-27 14:30,
2019-12-27 14:35,
2019-12-27 14:40,
2019-12-27 14:45,
2019-12-27 14:50,
2019-12-27 14:55,
2019-12-27 15:00,
2019-12-27 15:05,
2019-12-27 15:10,8526
2019-12-27 15:15,
2019-12-27 15:20,
2019-12-27 15:25,
2019-12-27 15:30,
2019-12-27 15:35,
2019-12-27 15:40,9016
2019-12-27 15:45,9066
2019-12-27 15:50,9134
2019-12-27 15:55,9220
2019-12-27 16:00,9311
2019-12-27 16:05,9375
2019-12-27 16:10,9457
2019-12-27 16:15,9519
2019-12-27 16:20,9601
2019-12-27 16:25,9727
2019-12-27 16:30,9807
2019-12-27 16:35,9880
2019-12-27 16:40,9980
2019-12-27 16:45,10020
2019-12-27 16:50,10093
2019-12-27 16:55,10249
2019-12-27 17:00,10331
2019-12-27 17:05,10436
2019-12-27 17:10,10530
2019-12-27 17:15,10605
2019-12-27 17:20,10676
2019-12-27 17:25,10722
2019-12-27 17:30,10818
2019-12-27 17:35,10910
2019-12-27 17:40,11006
2019-12-27 17:45,11121
2019-12-27 17:50,11194
2019-12-27 17:55,11286
2019-12-27 18:00,11380
2019-12-27 18:05,11425
2019-12-27 18:10,11524
2019-12-27 18:15,11618
2019-12-27 18:20,11681
2019-12-27 18:25,11803
2019-12-27 18:30,11781
2019-12-27 18:35,11896
2019-12-27 18:40,11938
2019-12-27 18:45,12017
2019-12-27 18:50,12103
2019-12-27 18:55,12219
2019-12-27 19:00,12283
2019-12-27 19:05,12328
2019-12-27 19:10,12374
2019-12-27 19:15,12459
2019-12-27 19:20,12524
2019-12-27 19:25,12571
2019-12-27 19:30,12626
2019-12-27 19:35,12682
2019-12-27 19:40,12675
2019-12-27 19:45,12735
2019-12-27 19:50,12751
2019-12-27 19:55,12913
2019-12-27 20:00,12904
2019-12-27 20:05,12970
2019-12-27 20:10,12989
2019-12-27 20:15,12984
2019-12-27 20:20,12994
2019-12-27 20:25,13018
2019-12-27 20:30,13040
2019-12-27 20:35,13036
2019-12-27 20:40,13064
2019-12-27 20:45,13126
2019-12-27 20:50,13241
2019-12-27 20:55,13316
2019-12-27 21:00,13310
2019-12-27 21:05,13379
2019-12-27 21:10,13368
2019-12-27 21:15,13431
2019-12-27 21:20,13444
2019-12-27 21:25,13461
2019-12-27 21:30,13456
2019-12-27 21:35,13494
2019-12-27 21:40,13477
2019-12-27 21:45,13469
2019-12-27 21:50,13475
2019-12-27 21:55,13469
2019-12-27 22:00,13407
2019-12-27 22:05,13417
2019-12-27 22:10,13436
2019-12-27 22:15,13431
2019-12-27 22:20,13433
2019-12-27 22:25,13382
2019-12-27 22:30,13334
2019-12-27 22:35,13367
2019-12-27 22:40,13264
2019-12-27 22:45,13186
2019-12-27 22:50,13142
2019-12-27 22:55,13076
2019-12-27 23:00,13061
2019-12-27 23:05,12988
2019-12-27 23:10,12934
2019-12-27 23:15,12882
2019-12-27 23:20,12861
2019-12-27 23:25,12843
2019-12-27 23:30,12759
2019-12-27 23:35,12633
2019-12-27 23:40,12535
2019-12-27 23:45,12497
2019-12-27 23:50,12484
2019-12-27 23:55,12496
2019-12-28 00:00,12391
2019-12-28 00:05,12305
2019-12-28 00:10,12266
2019-12-28 00:15,12213
2019-12-28 00:20,12117
2019-12-28 00:25,12064
2019-12-28 00:30,12055
2019-12-28 00:35,12012
2019-12-28 00:40,11998
2019-12-28 00:45,11955
2019-12-28 00:50,11877
2019-12-28 00:55,11768
2019-12-28 01:00,11763
2019-12-28 01:05,11724
2019-12-28 01:10,11686
2019-12-28 01:15,11706
2019-12-28 01:20,11718
2019-12-28 01:25,11763
2019-12-28 01:30,11707
2019-12-28 01:35,11660
2019-12-28 01:40,11660
2019-12-28 01:45,11662
2019-12-28 01:50,11656
2019-12-28 01:55,11601
2019-12-28 02:00,11576
2019-12-28 02:05,11538
2019-12-28 02:10,11475
2019-12-28 02:15,11361
2019-12-28 02:20,11382
2019-12-28 02:25,11396
2019-12-28 02:30,11431
2019-12-28 02:35,11346
2019-12-28 02:40,11382
2019-12-28 02:45,11358
2019-12-28 02:50,11403
2019-12-28 02:55,11331
2019-12-28 03:00,11314
2019-12-28 03:05,11350
2019-12-28 03:10,11296
2019-12-28 03:15,11254
2019-12-28 03:20,11127
2019-12-28 03:25,11069
2019-12-28 03:30,11100
2019-12-28 03:35,11108
2019-12-28 03:40,11089
2019-12-28 03:45,11038
2019-12-28 03:50,10983
2019-12-28 03:55,10882
2019-12-28 04:00,10820
2019-12-28 04:05,10773
2019-12-28 04:10,10801
2019-12-28 04:15,10767
2019-12-28 04:20,10742
2019-12-28 04:25,10694
2019-12-28 04:30,10647
2019-12-28 04:35,10541
2019-12-28 04:40,10481
2019-12-28 04:45,10419
2019-12-28 04:50,10341
2019-12-28 04:55,10268
2019-12-28 05:00,10189
2019-12-28 05:05,10149
2019-12-28 05:10,10056
2019-12-28 05:15,10008
2019-12-28 05:20,9959
2019-12-28 05:25,9937
2019-12-28 05:30,9848
2019-12-28 05:35,9763
2019-12-28 05:40,9658
2019-12-28 05:45,9544
2019-12-28 05:50,9439
2019-12-28 05:55,9283
2019-12-28 06:00,9104
2019-12-28 06:05,8982
2019-12-28 06:10,8800
2019-12-28 06:15,8614
2019-12-28 06:20,8537
2019-12-28 06:25,8433
2019-12-28 06:30,8272
2019-12-28 06:35,8178
2019-12-28 06:40,8097
2019-12-28 06:45,7986
2019-12-28 06:50,7814
2019-12-28 06:55,7635
2019-12-28 07:00,7529
2019-12-28 07:05,7362
2019-12-28 07:10,7262
2019-12-28 07:15,7143
2019-12-28 07:20,7019
2019-12-28 07:25,6901
2019-12-28 07:30,6850
2019-12-28 07:35,6742
2019-12-28 07:40,6658
2019-12-28 07:45,6505
2019-12-28 07:50,6431
2019-12-28 07:55,6397
2019-12-28 08:00,6289
2019-12-28 08:05,6166
2019-12-28 08:10,6081
2019-12-28 08:15,5985
2019-12-28 08:20,5888
2019-12-28 08:25,5749
2019-12-28 08:30,5640
2019-12-28 08:35,5599
2019-12-28 08:40,5515
2019-12-28 08:45,5485
2019-12-28 08:50,5444
2019-12-28 08:55,5418
2019-12-28 09:00,5360
2019-12-28 09:05,5346
2019-12-28 09:10,5282
2019-12-28 09:15,5232
2019-12-28 09:20,5176
2019-12-28 09:25,5153
2019-12-28 09:30,5144
2019-12-28 09:35,5094
2019-12-28 09:40,5121
2019-12-28 09:45,5109
2019-12-28 09:50,5173
2019-12-28 09:55,5124
2019-12-28 10:00,5123
2019-12-28 10:05,5135
2019-12-28 10:10,5134
2019-12-28 10:15,5153
2019-12-28 10:20,5200
2019-12-28 10:25,5261
2019-12-28 10:30,5241
2019-12-28 10:35,5273
2019-12-28 10:40,5327
2019-12-28 10:45,5398
2019-12-28 10:50,5465
2019-12-28 10:55,5500
2019-12-28 11:00,5525
2019-12-28 11:05,5573
2019-12-28 11:10,5616
2019-12-28 11:15,5637
2019-12-28 11:20,5662
2019-12-28 11:25,5720
2019-12-28 11:30,5761
2019-12-28 11:35,5832
2019-12-28 11:40,5875
2019-12-28 11:45,5875
2019-12-28 11:50,5963
2019-12-28 11:55,6004
2019-12-28 12:00,6029
2019-12-28 12:05,6098
2019-12-28 12:10,6164
2019-12-28 12:15,6219
2019-12-28 12:20,6257
2019-12-28 12:25,6341
2019-12-28 12:30,6393
2019-12-28 12:35,6481
2019-12-28 12:40,6533
2019-12-28 12:45,6614
2019-12-28 12:50,6642
2019-12-28 12:55,6684
2019-12-28 13:00,6771
2019-12-28 13:05,6833
2019-12-28 13:10,6877
2019-12-28 13:15,6948
2019-12-28 13:20,6983
2019-12-28 13:25,7026
2019-12-28 13:30,7115
2019-12-28 13:35,7210
2019-12-28 13:40,7258
2019-12-28 13:45,7341
2019-12-28 13:50,7434
2019-12-28 13:55,7539
2019-12-28 14:00,7587
2019-12-28 14:05,7629
2019-12-28 14:10,7726
2019-12-28 14:15,7815
2019-12-28 14:20,7902
2019-12-28 14:25,8000
2019-12-28 14:30,8093
2019-12-28 14:35,8146
2019-12-28 14:40,8229
2019-12-28 14:45,8285
2019-12-28 14:50,8348
2019-12-28 14:55,8436
2019-12-28 15:00,8467
2019-12-28 15:05,8565
2019-12-28 15:10,8702
2019-12-28 15:15,8799
2019-12-28 15:20,8856
2019-12-28 15:25,8872
2019-12-28 15:30,9062
2019-12-28 15:35,9203
2019-12-28 15:40,9281
2019-12-28 15:45,9402
2019-12-28 15:50,9474
2019-12-28 15:55,9555
2019-12-28 16:00,9563
2019-12-28 16:05,9667
2019-12-28 16:10,9759
2019-12-28 16:15,9755
2019-12-28 16:20,9864
2019-12-28 16:25,9979
2019-12-28 16:30,10045
2019-12-28 16:35,10063
2019-12-28 16:40,10105
2019-12-28 16:45,10181
2019-12-28 16:50,10234
2019-12-28 16:55,10306
2019-12-28 17:00,10417
2019-12-28 17:05,10493
2019-12-28 17:10,10554
2019-12-28 17:15,10676
2019-12-28 17:20,10739
2019-12-28 17:25,10796
2019-12-28 17:30,10858
2019-12-28 17:35,10970
2019-12-28 17:40,11060
2019-12-28 17:45,11106
2019-12-28 17:50,11159
2019-12-28 17:55,11227
2019-12-28 18:00,11291
2019-12-28 18:05,11297
2019-12-28 18:10,11403
2019-12-28 18:15,11559
2019-12-28 18:20,11639
2019-12-28 18:25,11705
2019-12-28 18:30,11781
2019-12-28 18:35,11883
2019-12-28 18:40,11921
2019-12-28 18:45,12029
2019-12-28 18:50,12026
2019-12-28 18:55,12010
2019-12-28 19:00,12045
2019-12-28 19:05,12071
2019-12-28 19:10,12183
2019-12-28 19:15,12228
2019-12-28 19:20,12327
2019-12-28 19:25,12439
2019-12-28 19:30,12474
2019-12-28 19:35,12611
2019-12-28 19:40,12748
2019-12-28 19:45,12879
2019-12-28 19:50,12942
2019-12-28 19:55,13022
2019-12-28 20:00,13070
2019-12-28 20:05,13100
2019-12-28 20:10,13198
2019-12-28 20:15,13275
2019-12-28 20:20,13402
2019-12-28 20:25,13402
2019-12-28 20:30,13427
2019-12-28 20:35,13517
2019-12-28 20:40,13391
2019-12-28 20:45,13423
2019-12-28 20:50,13458
2019-12-28 20:55,13542
2019-12-28 21:00,13622
2019-12-28 21:05,13573
2019-12-28 21:10,13532
2019-12-28 21:15,13521
2019-12-28 21:20,13597
2019-12-28 21:25,13653
2019-12-28 21:30,13715
2019-12-28 21:35,13802
2019-12-28 21:40,13763
2019-12-28 21:45,13795
2019-12-28 21:50,13726
2019-12-28 21:55,13781
2019-12-28 22:00,13792
2019-12-28 22:05,13730
2019-12-28 22:10,13673
2019-12-28 22:15,13652
2019-12-28 22:20,13632
2019-12-28 22:25,13621
2019-12-28 22:30,13664
2019-12-28 22:35,13694
2019-12-28 22:40,13637
2019-12-28 22:45,13608
2019-12-28 22:50,13538
2019-12-28 22:55,13496
2019-12-28 23:00,13399
2019-12-28 23:05,13316
2019-12-28 23:10,13259
2019-12-28 23:15,13210
2019-12-28 23:20,13131
2019-12-28 23:25,13037
2019-12-28 23:30,12938
2019-12-28 23:35,12898
2019-12-28 23:40,12915
2019-12-28 23:45,12801
2019-12-28 23:50,12627
2019-12-28 23:55,12501
2019-12-29 00:00,12402
2019-12-29 00:05,12346
2019-12-29 00:10,12301
2019-12-29 00:15,12159
2019-12-29 00:20,12004
2019-12-29 00:25,11921
2019-12-29 00:30,11841
2019-12-29 00:35,11776
2019-12-29 00:40,11782
2019-12-29 00:45,11680
2019-12-29 00:50,11645
2019-12-29 00:55,11596
2019-12-29 01:00,11546
2019-12-29 01:05,11439
2019-12-29 01:10,11376
2019-12-29 01:15,11325
2019-12-29 01:20,11230
2019-12-29 01:25,11221
2019-12-29 01:30,11210
2019-12-29 01:35,11212
2019-12-29 01:40,11210
2019-12-29 01:45,11124
2019-12-29 01:50,11103
2019-12-29 01:55,11090
2019-12-29 02:00,11107
2019-12-29 02:05,11135
2019-12-29 02:10,11159
2019-12-29 02:15,11095
2019-12-29 02:20,11081
2019-12-29 02:25,11006
2019-12-29 02:30,10966
2019-12-29 02:35,11009
2019-12-29 02:40,10976
2019-12-29 02:45,10980
2019-12-29 02:50,10976
2019-12-29 02:55,11032
2019-12-29 03:00,11033
2019-12-29 03:05,11074
2019-12-29 03:10,11045
2019-12-29 03:15,11012
2019-12-29 03:20,10994
2019-12-29 03:25,10985
2019-12-29 03:30,10904
2019-12-29 03:35,10865
2019-12-29 03:40,10872
2019-12-29 03:45,10850
2019-12-29 03:50,10764
2019-12-29 03:55,10717
2019-12-29 04:00,10633
2019-12-29 04:05,10574
2019-12-29 04:10,10491
2019-12-29 04:15,10447
2019-12-29 04:20,10358
2019-12-29 04:25,10336
2019-12-29 04:30,10309
2019-12-29 04:35,10261
2019-12-29 04:40,10203
2019-12-29 04:45,10199
2019-12-29 04:50,10166
2019-12-29 04:55,10102
2019-12-29 05:00,10018
2019-12-29 05:05,9959
2019-12-29 05:10,9873
2019-12-29 05:15,9755
2019-12-29 05:20,9739
2019-12-29 05:25,9668
2019-12-29 05:30,9631
2019-12-29 05:35,9569
2019-12-29 05:40,9463
2019-12-29 05:45,9401
2019-12-29 05:50,9351
2019-12-29 05:55,9278
2019-12-29 06:00,9206
2019-12-29 06:05,9114
2019-12-29 06:10,8992
2019-12-29 06:15,8895
2019-12-29 06:20,8862
2019-12-29 06:25,8751
2019-12-29 06:30,8652
2019-12-29 06:35,8502
2019-12-29 06:40,8422
2019-12-29 06:45,8290
2019-12-29 06:50,8139
2019-12-29 06:55,8067
2019-12-29 07:00,7903
2019-12-29 07:05,7785
2019-12-29 07:10,7698
2019-12-29 07:15,7590
2019-12-29 07:20,7475
2019-12-29 07:25,7404
