Time,Playercount
2019-12-29 07:30,7303
2019-12-29 07:35,7133
2019-12-29 07:40,7035
2019-12-29 07:45,6923
2019-12-29 07:50,6781
2019-12-29 07:55,6738
2019-12-29 08:00,6587
2019-12-29 08:05,6446
2019-12-29 08:10,6344
2019-12-29 08:15,6227
2019-12-29 08:20,6067
2019-12-29 08:25,5906
2019-12-29 08:30,5848
2019-12-29 08:35,5766
2019-12-29 08:40,5670
2019-12-29 08:45,5588
2019-12-29 08:50,5529
2019-12-29 08:55,5450
2019-12-29 09:00,5399
2019-12-29 09:05,5368
2019-12-29 09:10,5323
2019-12-29 09:15,5338
2019-12-29 09:20,5307
2019-12-29 09:25,5311
2019-12-29 09:30,5199
2019-12-29 09:35,5235
2019-12-29 09:40,5243
2019-12-29 09:45,5210
2019-12-29 09:50,5233
2019-12-29 09:55,5248
2019-12-29 10:00,5249
2019-12-29 10:05,5318
2019-12-29 10:10,5324
2019-12-29 10:15,5362
2019-12-29 10:20,5404
2019-12-29 10:25,5361
2019-12-29 10:30,5436
2019-12-29 10:35,5483
2019-12-29 10:40,5495
2019-12-29 10:45,5545
2019-12-29 10:50,5554
2019-12-29 10:55,5653
2019-12-29 11:00,5706
2019-12-29 11:05,5726
2019-12-29 11:10,5703
2019-12-29 11:15,5737
2019-12-29 11:20,5779
2019-12-29 11:25,5857
2019-12-29 11:30,5932
2019-12-29 11:35,5932
2019-12-29 11:40,6035
2019-12-29 11:45,6132
2019-12-29 11:50,6233
2019-12-29 11:55,6285
2019-12-29 12:00,6339
2019-12-29 12:05,6380
2019-12-29 12:10,6462
2019-12-29 12:15,6504
2019-12-29 12:20,6582
2019-12-29 12:25,6622
2019-12-29 12:30,6673
2019-12-29 12:35,6770
2019-12-29 12:40,6836
2019-12-29 12:45,6893
2019-12-29 12:50,6939
2019-12-29 12:55,6973
2019-12-29 13:00,7070
2019-12-29 13:05,7170
2019-12-29 13:10,7233
2019-12-29 13:15,7309
2019-12-29 13:20,7376
2019-12-29 13:25,7487
2019-12-29 13:30,7560
2019-12-29 13:35,7626
2019-12-29 13:40,7683
2019-12-29 13:45,7722
2019-12-29 13:50,7781
2019-12-29 13:55,7921
2019-12-29 14:00,8019
2019-12-29 14:05,8121
2019-12-29 14:10,8197
2019-12-29 14:15,8319
2019-12-29 14:20,8419
2019-12-29 14:25,8516
2019-12-29 14:30,8580
2019-12-29 14:35,8665
2019-12-29 14:40,8796
2019-12-29 14:45,8863
2019-12-29 14:50,8977
2019-12-29 14:55,9028
2019-12-29 15:00,9085
2019-12-29 15:05,9091
2019-12-29 15:10,9151
2019-12-29 15:15,9268
2019-12-29 15:20,9340
2019-12-29 15:25,9410
2019-12-29 15:30,9487
2019-12-29 15:35,9553
2019-12-29 15:40,9698
2019-12-29 15:45,9831
2019-12-29 15:50,9908
2019-12-29 15:55,9961
2019-12-29 16:00,10044
2019-12-29 16:05,10102
2019-12-29 16:10,10226
2019-12-29 16:15,10392
2019-12-29 16:20,10494
2019-12-29 16:25,10531
2019-12-29 16:30,10593
2019-12-29 16:35,10646
2019-12-29 16:40,10774
2019-12-29 16:45,10876
2019-12-29 16:50,10973
2019-12-29 16:55,10979
2019-12-29 17:00,11042
2019-12-29 17:05,11182
2019-12-29 17:10,11282
2019-12-29 17:15,11434
2019-12-29 17:20,11504
2019-12-29 17:25,11593
2019-12-29 17:30,11636
2019-12-29 17:35,11676
2019-12-29 17:40,11735
2019-12-29 17:45,11841
2019-12-29 17:50,11953
2019-12-29 17:55,11989
2019-12-29 18:00,12027
2019-12-29 18:05,12100
2019-12-29 18:10,12152
2019-12-29 18:15,12297
2019-12-29 18:20,12402
2019-12-29 18:25,12442
2019-12-29 18:30,12572
2019-12-29 18:35,12678
2019-12-29 18:40,12746
2019-12-29 18:45,12782
2019-12-29 18:50,12935
2019-12-29 18:55,13024
2019-12-29 19:00,13147
2019-12-29 19:05,13288
2019-12-29 19:10,13350
2019-12-29 19:15,13446
2019-12-29 19:20,13538
2019-12-29 19:25,13619
2019-12-29 19:30,13744
2019-12-29 19:35,13738
2019-12-29 19:40,13785
2019-12-29 19:45,13885
2019-12-29 19:50,13979
2019-12-29 19:55,14040
2019-12-29 20:00,14082
2019-12-29 20:05,14096
2019-12-29 20:10,14163
2019-12-29 20:15,14231
2019-12-29 20:20,14280
2019-12-29 20:25,14331
2019-12-29 20:30,14387
2019-12-29 20:35,14387
2019-12-29 20:40,14507
2019-12-29 20:45,14538
2019-12-29 20:50,14533
2019-12-29 20:55,14569
2019-12-29 21:00,14565
2019-12-29 21:05,14663
2019-12-29 21:10,14652
2019-12-29 21:15,14644
2019-12-29 21:20,14688
2019-12-29 21:25,14711
2019-12-29 21:30,14726
2019-12-29 21:35,14674
2019-12-29 21:40,14671
2019-12-29 21:45,14684
2019-12-29 21:50,14687
2019-12-29 21:55,14718
2019-12-29 22:00,14673
2019-12-29 22:05,14688
2019-12-29 22:10,14659
2019-12-29 22:15,14639
2019-12-29 22:20,14639
2019-12-29 22:25,14549
2019-12-29 22:30,14471
2019-12-29 22:35,14442
2019-12-29 22:40,14471
2019-12-29 22:45,14462
2019-12-29 22:50,14348
2019-12-29 22:55,14262
2019-12-29 23:00,14172
2019-12-29 23:05,14084
2019-12-29 23:10,13965
2019-12-29 23:15,13811
2019-12-29 23:20,13716
2019-12-29 23:25,13662
2019-12-29 23:30,13568
2019-12-29 23:35,13466
2019-12-29 23:40,13381
2019-12-29 23:45,13273
2019-12-29 23:50,13195
2019-12-29 23:55,13156
2019-12-30 00:00,13050
2019-12-30 00:05,12925
2019-12-30 00:10,12838
2019-12-30 00:15,12783
2019-12-30 00:20,12712
2019-12-30 00:25,12676
2019-12-30 00:30,12614
2019-12-30 00:35,12594
2019-12-30 00:40,12582
2019-12-30 00:45,12543
2019-12-30 00:50,12503
2019-12-30 00:55,12462
2019-12-30 01:00,12481
2019-12-30 01:05,12466
2019-12-30 01:10,12442
2019-12-30 01:15,12410
2019-12-30 01:20,12367
2019-12-30 01:25,12353
2019-12-30 01:30,12304
2019-12-30 01:35,12258
2019-12-30 01:40,12207
2019-12-30 01:45,12159
2019-12-30 01:50,12177
2019-12-30 01:55,12123
2019-12-30 02:00,12111
2019-12-30 02:05,12105
2019-12-30 02:10,12053
2019-12-30 02:15,11984
2019-12-30 02:20,12022
2019-12-30 02:25,12000
2019-12-30 02:30,11958
2019-12-30 02:35,11955
2019-12-30 02:40,11899
2019-12-30 02:45,11908
2019-12-30 02:50,11838
2019-12-30 02:55,11766
2019-12-30 03:00,11761
2019-12-30 03:05,11652
2019-12-30 03:10,11635
2019-12-30 03:15,11594
2019-12-30 03:20,11497
2019-12-30 03:25,11437
2019-12-30 03:30,11413
2019-12-30 03:35,11318
2019-12-30 03:40,11320
2019-12-30 03:45,11291
2019-12-30 03:50,11163
2019-12-30 03:55,11117
2019-12-30 04:00,11052
2019-12-30 04:05,10978
2019-12-30 04:10,10839
2019-12-30 04:15,10709
2019-12-30 04:20,10624
2019-12-30 04:25,10583
2019-12-30 04:30,10486
2019-12-30 04:35,10359
2019-12-30 04:40,10236
2019-12-30 04:45,10127
2019-12-30 04:50,10012
2019-12-30 04:55,9930
2019-12-30 05:00,9790
2019-12-30 05:05,9636
2019-12-30 05:10,9496
2019-12-30 05:15,9361
2019-12-30 05:20,9255
2019-12-30 05:25,9113
2019-12-30 05:30,8914
2019-12-30 05:35,8846
2019-12-30 05:40,8764
2019-12-30 05:45,8648
2019-12-30 05:50,8571
2019-12-30 05:55,8483
2019-12-30 06:00,8396
2019-12-30 06:05,8324
2019-12-30 06:10,8181
2019-12-30 06:15,8030
2019-12-30 06:20,7884
2019-12-30 06:25,7777
2019-12-30 06:30,7672
2019-12-30 06:35,7570
2019-12-30 06:40,7463
2019-12-30 06:45,7362
2019-12-30 06:50,7212
2019-12-30 06:55,7106
2019-12-30 07:00,7030
2019-12-30 07:05,6944
2019-12-30 07:10,6788
2019-12-30 07:15,6641
2019-12-30 07:20,6539
2019-12-30 07:25,6465
2019-12-30 07:30,6324
2019-12-30 07:35,6221
2019-12-30 07:40,6110
2019-12-30 07:45,6014
2019-12-30 07:50,5933
2019-12-30 07:55,5853
2019-12-30 08:00,5723
2019-12-30 08:05,5672
2019-12-30 08:10,5614
2019-12-30 08:15,5510
2019-12-30 08:20,5388
2019-12-30 08:25,5320
2019-12-30 08:30,5281
2019-12-30 08:35,5252
2019-12-30 08:40,5201
2019-12-30 08:45,5192
2019-12-30 08:50,5118
2019-12-30 08:55,5094
2019-12-30 09:00,5037
2019-12-30 09:05,4973
2019-12-30 09:10,4975
2019-12-30 09:15,4954
2019-12-30 09:20,4916
2019-12-30 09:25,4914
2019-12-30 09:30,4877
2019-12-30 09:35,4816
2019-12-30 09:40,4830
2019-12-30 09:45,4877
2019-12-30 09:50,4884
2019-12-30 09:55,4896
2019-12-30 10:00,4880
2019-12-30 10:05,4853
2019-12-30 10:10,4862
2019-12-30 10:15,4912
2019-12-30 10:20,4876
2019-12-30 10:25,4936
2019-12-30 10:30,4991
2019-12-30 10:35,5027
2019-12-30 10:40,5056
2019-12-30 10:45,5040
2019-12-30 10:50,5083
2019-12-30 10:55,5155
2019-12-30 11:00,5161
2019-12-30 11:05,5193
2019-12-30 11:10,5259
2019-12-30 11:15,5279
2019-12-30 11:20,5300
2019-12-30 11:25,5355
2019-12-30 11:30,5400
2019-12-30 11:35,5432
2019-12-30 11:40,5504
2019-12-30 11:45,5582
2019-12-30 11:50,5638
2019-12-30 11:55,5663
2019-12-30 12:00,5684
2019-12-30 12:05,5728
2019-12-30 12:10,5824
2019-12-30 12:15,5886
2019-12-30 12:20,5946
2019-12-30 12:25,6062
2019-12-30 12:30,6090
2019-12-30 12:35,6162
2019-12-30 12:40,6175
2019-12-30 12:45,6242
2019-12-30 12:50,6293
2019-12-30 12:55,6332
2019-12-30 13:00,6416
2019-12-30 13:05,6467
2019-12-30 13:10,6563
2019-12-30 13:15,6645
2019-12-30 13:20,6696
2019-12-30 13:25,6698
2019-12-30 13:30,6760
2019-12-30 13:35,6788
2019-12-30 13:40,6837
2019-12-30 13:45,6873
2019-12-30 13:50,6944
2019-12-30 13:55,7049
2019-12-30 14:00,7130
2019-12-30 14:05,7240
2019-12-30 14:10,7318
2019-12-30 14:15,7408
2019-12-30 14:20,7469
2019-12-30 14:25,7547
2019-12-30 14:30,7658
2019-12-30 14:35,7736
2019-12-30 14:40,7814
2019-12-30 14:45,7920
2019-12-30 14:50,8020
2019-12-30 14:55,8133
2019-12-30 15:00,8244
2019-12-30 15:05,8341
2019-12-30 15:10,8393
2019-12-30 15:15,8524
2019-12-30 15:20,8595
2019-12-30 15:25,8648
2019-12-30 15:30,8696
2019-12-30 15:35,8756
2019-12-30 15:40,8837
2019-12-30 15:45,8901
2019-12-30 15:50,8988
2019-12-30 15:55,9109
2019-12-30 16:00,9217
2019-12-30 16:05,9302
2019-12-30 16:10,9394
2019-12-30 16:15,9478
2019-12-30 16:20,9508
2019-12-30 16:25,9536
2019-12-30 16:30,9661
2019-12-30 16:35,
2019-12-30 16:40,9838
2019-12-30 16:45,9919
2019-12-30 16:50,9986
2019-12-30 16:55,10024
2019-12-30 17:00,10145
2019-12-30 17:05,
2019-12-30 17:10,10295
2019-12-30 17:15,10372
2019-12-30 17:20,10425
2019-12-30 17:25,10559
2019-12-30 17:30,10690
2019-12-30 17:35,10770
2019-12-30 17:40,10845
2019-12-30 17:45,10931
2019-12-30 17:50,11061
2019-12-30 17:55,11134
2019-12-30 18:00,11150
2019-12-30 18:05,11225
2019-12-30 18:10,11326
2019-12-30 18:15,11421
2019-12-30 18:20,11547
2019-12-30 18:25,11575
2019-12-30 18:30,11696
2019-12-30 18:35,11807
2019-12-30 18:40,11897
2019-12-30 18:45,11903
2019-12-30 18:50,12053
2019-12-30 18:55,12110
2019-12-30 19:00,12226
2019-12-30 19:05,12305
2019-12-30 19:10,12428
2019-12-30 19:15,12533
2019-12-30 19:20,12694
2019-12-30 19:25,12797
2019-12-30 19:30,12821
2019-12-30 19:35,12925
2019-12-30 19:40,13015
2019-12-30 19:45,13113
2019-12-30 19:50,13197
2019-12-30 19:55,13294
2019-12-30 20:00,13362
2019-12-30 20:05,13431
2019-12-30 20:10,13453
2019-12-30 20:15,13482
2019-12-30 20:20,13539
2019-12-30 20:25,13578
2019-12-30 20:30,13650
2019-12-30 20:35,13736
2019-12-30 20:40,13809
2019-12-30 20:45,13844
2019-12-30 20:50,13867
2019-12-30 20:55,13869
2019-12-30 21:00,13946
2019-12-30 21:05,13912
2019-12-30 21:10,13756
2019-12-30 21:15,13746
2019-12-30 21:20,13777
2019-12-30 21:25,13885
2019-12-30 21:30,13912
2019-12-30 21:35,13941
2019-12-30 21:40,13939
2019-12-30 21:45,13940
2019-12-30 21:50,13989
2019-12-30 21:55,13978
2019-12-30 22:00,13900
2019-12-30 22:05,13851
2019-12-30 22:10,13775
2019-12-30 22:15,13731
2019-12-30 22:20,13821
2019-12-30 22:25,13863
2019-12-30 22:30,13815
2019-12-30 22:35,13843
2019-12-30 22:40,13834
2019-12-30 22:45,13800
2019-12-30 22:50,13720
2019-12-30 22:55,13713
2019-12-30 23:00,13610
2019-12-30 23:05,13519
2019-12-30 23:10,13433
2019-12-30 23:15,13409
2019-12-30 23:20,13415
2019-12-30 23:25,13388
2019-12-30 23:30,13304
2019-12-30 23:35,13231
2019-12-30 23:40,13158
2019-12-30 23:45,13074
2019-12-30 23:50,13109
2019-12-30 23:55,13021
2019-12-31 00:00,12870
2019-12-31 00:05,12832
2019-12-31 00:10,12755
2019-12-31 00:15,12697
2019-12-31 00:20,12691
2019-12-31 00:25,12665
2019-12-31 00:30,12705
2019-12-31 00:35,12735
2019-12-31 00:40,12674
2019-12-31 00:45,12698
2019-12-31 00:50,12626
2019-12-31 00:55,12566
2019-12-31 01:00,12517
2019-12-31 01:05,12552
2019-12-31 01:10,12577
2019-12-31 01:15,12523
2019-12-31 01:20,12496
2019-12-31 01:25,12497
2019-12-31 01:30,12464
2019-12-31 01:35,12481
2019-12-31 01:40,12445
2019-12-31 01:45,12434
2019-12-31 01:50,12425
2019-12-31 01:55,12455
2019-12-31 02:00,12386
2019-12-31 02:05,12425
2019-12-31 02:10,12427
2019-12-31 02:15,12392
2019-12-31 02:20,12354
2019-12-31 02:25,12288
2019-12-31 02:30,12266
2019-12-31 02:35,12236
2019-12-31 02:40,12272
2019-12-31 02:45,12302
2019-12-31 02:50,12348
2019-12-31 02:55,12350
2019-12-31 03:00,12259
2019-12-31 03:05,12161
2019-12-31 03:10,12106
2019-12-31 03:15,12061
2019-12-31 03:20,12044
2019-12-31 03:25,12092
2019-12-31 03:30,12045
2019-12-31 03:35,11971
2019-12-31 03:40,11890
2019-12-31 03:45,11864
2019-12-31 03:50,11785
2019-12-31 03:55,11655
2019-12-31 04:00,11567
2019-12-31 04:05,11475
2019-12-31 04:10,11394
2019-12-31 04:15,11327
2019-12-31 04:20,11240
2019-12-31 04:25,11186
2019-12-31 04:30,11038
2019-12-31 04:35,10969
2019-12-31 04:40,10913
2019-12-31 04:45,10840
2019-12-31 04:50,10751
2019-12-31 04:55,10667
2019-12-31 05:00,10508
2019-12-31 05:05,10351
2019-12-31 05:10,10233
2019-12-31 05:15,10118
2019-12-31 05:20,9982
2019-12-31 05:25,9877
2019-12-31 05:30,9750
2019-12-31 05:35,9636
2019-12-31 05:40,9514
2019-12-31 05:45,9423
2019-12-31 05:50,9305
2019-12-31 05:55,9151
2019-12-31 06:00,8997
2019-12-31 06:05,8914
2019-12-31 06:10,8796
2019-12-31 06:15,8641
2019-12-31 06:20,8520
2019-12-31 06:25,8393
2019-12-31 06:30,8255
2019-12-31 06:35,8156
2019-12-31 06:40,7983
2019-12-31 06:45,7832
2019-12-31 06:50,7679
2019-12-31 06:55,7588
2019-12-31 07:00,7418
2019-12-31 07:05,7304
2019-12-31 07:10,7196
2019-12-31 07:15,7039
2019-12-31 07:20,6916
2019-12-31 07:25,6758
2019-12-31 07:30,6602
2019-12-31 07:35,6519
2019-12-31 07:40,6462
2019-12-31 07:45,6365
2019-12-31 07:50,6302
2019-12-31 07:55,6178
2019-12-31 08:00,6059
2019-12-31 08:05,5948
2019-12-31 08:10,5893
2019-12-31 08:15,5815
2019-12-31 08:20,5715
2019-12-31 08:25,5580
2019-12-31 08:30,5509
2019-12-31 08:35,5465
2019-12-31 08:40,5439
2019-12-31 08:45,5399
2019-12-31 08:50,5322
2019-12-31 08:55,5228
2019-12-31 09:00,5200
2019-12-31 09:05,5164
2019-12-31 09:10,5026
2019-12-31 09:15,5022
2019-12-31 09:20,5006
2019-12-31 09:25,4981
2019-12-31 09:30,4961
2019-12-31 09:35,4919
2019-12-31 09:40,4875
2019-12-31 09:45,4876
2019-12-31 09:50,4871
2019-12-31 09:55,4886
2019-12-31 10:00,4832
2019-12-31 10:05,4822
2019-12-31 10:10,4850
2019-12-31 10:15,4876
2019-12-31 10:20,4892
2019-12-31 10:25,4897
2019-12-31 10:30,4921
2019-12-31 10:35,4950
2019-12-31 10:40,4996
2019-12-31 10:45,5061
2019-12-31 10:50,5094
2019-12-31 10:55,5116
2019-12-31 11:00,5177
2019-12-31 11:05,5235
2019-12-31 11:10,5280
2019-12-31 11:15,5296
2019-12-31 11:20,5310
2019-12-31 11:25,5349
2019-12-31 11:30,5424
2019-12-31 11:35,5412
2019-12-31 11:40,5483
2019-12-31 11:45,5546
2019-12-31 11:50,5606
2019-12-31 11:55,5671
2019-12-31 12:00,5730
2019-12-31 12:05,5774
2019-12-31 12:10,5850
2019-12-31 12:15,5892
2019-12-31 12:20,5977
2019-12-31 12:25,6114
2019-12-31 12:30,6165
2019-12-31 12:35,6235
2019-12-31 12:40,6291
2019-12-31 12:45,6378
2019-12-31 12:50,6489
2019-12-31 12:55,6542
2019-12-31 13:00,6579
2019-12-31 13:05,6649
2019-12-31 13:10,6777
2019-12-31 13:15,6885
2019-12-31 13:20,6957
2019-12-31 13:25,7034
2019-12-31 13:30,7089
2019-12-31 13:35,7135
2019-12-31 13:40,7178
2019-12-31 13:45,7220
2019-12-31 13:50,7321
2019-12-31 13:55,7399
2019-12-31 14:00,7499
2019-12-31 14:05,7558
2019-12-31 14:10,7694
2019-12-31 14:15,7759
2019-12-31 14:20,7846
2019-12-31 14:25,7869
2019-12-31 14:30,7954
2019-12-31 14:35,8063
2019-12-31 14:40,8212
2019-12-31 14:45,8293
2019-12-31 14:50,8339
2019-12-31 14:55,8386
2019-12-31 15:00,8433
2019-12-31 15:05,8485
2019-12-31 15:10,8517
2019-12-31 15:15,8602
2019-12-31 15:20,8644
2019-12-31 15:25,8746
2019-12-31 15:30,8782
2019-12-31 15:35,8843
2019-12-31 15:40,8920
2019-12-31 15:45,8956
2019-12-31 15:50,8951
2019-12-31 15:55,9002
2019-12-31 16:00,9033
2019-12-31 16:05,9054
2019-12-31 16:10,9043
2019-12-31 16:15,9078
2019-12-31 16:20,9097
2019-12-31 16:25,9084
2019-12-31 16:30,9149
2019-12-31 16:35,9192
2019-12-31 16:40,9182
2019-12-31 16:45,9190
2019-12-31 16:50,9253
2019-12-31 16:55,9176
2019-12-31 17:00,9187
2019-12-31 17:05,9210
2019-12-31 17:10,9250
2019-12-31 17:15,9266
2019-12-31 17:20,9310
2019-12-31 17:25,9341
2019-12-31 17:30,9395
2019-12-31 17:35,9441
2019-12-31 17:40,9464
2019-12-31 17:45,9500
2019-12-31 17:50,9534
2019-12-31 17:55,9563
2019-12-31 18:00,9592
2019-12-31 18:05,9651
2019-12-31 18:10,9656
2019-12-31 18:15,9650
2019-12-31 18:20,9687
2019-12-31 18:25,9692
2019-12-31 18:30,9610
2019-12-31 18:35,9665
2019-12-31 18:40,9624
2019-12-31 18:45,9599
2019-12-31 18:50,9655
2019-12-31 18:55,9726
2019-12-31 19:00,9762
2019-12-31 19:05,9795
2019-12-31 19:10,9847
2019-12-31 19:15,9924
2019-12-31 19:20,9984
2019-12-31 19:25,10008
2019-12-31 19:30,10037
2019-12-31 19:35,10090
2019-12-31 19:40,10110
2019-12-31 19:45,10101
2019-12-31 19:50,10124
2019-12-31 19:55,10094
2019-12-31 20:00,10152
2019-12-31 20:05,10174
2019-12-31 20:10,10221
2019-12-31 20:15,10202
2019-12-31 20:20,10172
2019-12-31 20:25,10235
2019-12-31 20:30,10273
2019-12-31 20:35,10191
2019-12-31 20:40,10236
2019-12-31 20:45,10277
2019-12-31 20:50,10274
2019-12-31 20:55,10302
2019-12-31 21:00,10353
2019-12-31 21:05,10394
2019-12-31 21:10,10363
2019-12-31 21:15,10337
2019-12-31 21:20,10387
2019-12-31 21:25,10379
2019-12-31 21:30,10471
2019-12-31 21:35,10441
2019-12-31 21:40,10387
2019-12-31 21:45,10368
2019-12-31 21:50,10372
2019-12-31 21:55,10374
2019-12-31 22:00,10352
2019-12-31 22:05,10325
2019-12-31 22:10,10297
2019-12-31 22:15,10302
2019-12-31 22:20,10246
2019-12-31 22:25,10292
2019-12-31 22:30,10243
2019-12-31 22:35,10214
2019-12-31 22:40,10176
2019-12-31 22:45,10178
2019-12-31 22:50,10117
2019-12-31 22:55,10035
2019-12-31 23:00,9914
2019-12-31 23:05,9820
2019-12-31 23:10,9804
2019-12-31 23:15,9805
2019-12-31 23:20,9752
2019-12-31 23:25,9697
2019-12-31 23:30,9674
2019-12-31 23:35,9667
2019-12-31 23:40,9641
2019-12-31 23:45,9592
2019-12-31 23:50,9615
2019-12-31 23:55,9571
2020-01-01 00:00,9482
2020-01-01 00:05,9472
2020-01-01 00:10,9383
2020-01-01 00:15,9383
2020-01-01 00:20,9292
2020-01-01 00:25,9267
2020-01-01 00:30,9207
2020-01-01 00:35,9210
2020-01-01 00:40,9150
2020-01-01 00:45,9124
2020-01-01 00:50,9154
2020-01-01 00:55,9153
2020-01-01 01:00,9091
2020-01-01 01:05,9055
2020-01-01 01:10,9034
2020-01-01 01:15,8975
2020-01-01 01:20,8997
2020-01-01 01:25,8978
2020-01-01 01:30,8961
2020-01-01 01:35,8853
2020-01-01 01:40,8775
2020-01-01 01:45,8722
2020-01-01 01:50,8702
2020-01-01 01:55,8632
2020-01-01 02:00,8586
2020-01-01 02:05,8533
2020-01-01 02:10,8465
2020-01-01 02:15,8361
2020-01-01 02:20,8357
2020-01-01 02:25,8328
2020-01-01 02:30,8247
2020-01-01 02:35,8230
2020-01-01 02:40,8183
2020-01-01 02:45,8151
2020-01-01 02:50,8106
2020-01-01 02:55,8075
2020-01-01 03:00,8059
2020-01-01 03:05,8037
2020-01-01 03:10,7977
2020-01-01 03:15,7939
2020-01-01 03:20,7831
2020-01-01 03:25,7785
2020-01-01 03:30,7754
2020-01-01 03:35,7729
2020-01-01 03:40,7680
2020-01-01 03:45,7667
2020-01-01 03:50,7658
2020-01-01 03:55,7618
2020-01-01 04:00,7584
2020-01-01 04:05,7555
2020-01-01 04:10,7505
2020-01-01 04:15,7524
2020-01-01 04:20,7494
2020-01-01 04:25,7469
2020-01-01 04:30,7466
2020-01-01 04:35,7444
2020-01-01 04:40,7354
2020-01-01 04:45,7282
2020-01-01 04:50,7206
2020-01-01 04:55,7162
2020-01-01 05:00,7055
2020-01-01 05:05,6999
2020-01-01 05:10,6953
2020-01-01 05:15,6995
2020-01-01 05:20,7025
2020-01-01 05:25,7052
2020-01-01 05:30,7044
2020-01-01 05:35,7056
2020-01-01 05:40,7035
2020-01-01 05:45,7067
2020-01-01 05:50,7071
2020-01-01 05:55,7054
2020-01-01 06:00,7041
2020-01-01 06:05,7016
2020-01-01 06:10,6964
2020-01-01 06:15,6894
2020-01-01 06:20,6873
2020-01-01 06:25,6837
2020-01-01 06:30,6750
2020-01-01 06:35,6757
2020-01-01 06:40,6730
2020-01-01 06:45,6771
2020-01-01 06:50,6734
2020-01-01 06:55,6762
2020-01-01 07:00,6717
2020-01-01 07:05,6645
2020-01-01 07:10,6602
2020-01-01 07:15,6569
2020-01-01 07:20,6545
2020-01-01 07:25,6501
2020-01-01 07:30,6488
2020-01-01 07:35,6450
2020-01-01 07:40,6392
2020-01-01 07:45,6303
2020-01-01 07:50,6229
2020-01-01 07:55,6182
2020-01-01 08:00,6089
2020-01-01 08:05,6013
2020-01-01 08:10,5990
2020-01-01 08:15,5917
2020-01-01 08:20,5829
2020-01-01 08:25,5716
2020-01-01 08:30,5699
2020-01-01 08:35,5576
2020-01-01 08:40,5532
2020-01-01 08:45,5490
2020-01-01 08:50,5410
2020-01-01 08:55,5394
2020-01-01 09:00,5328
2020-01-01 09:05,5316
2020-01-01 09:10,5254
2020-01-01 09:15,5196
2020-01-01 09:20,5128
2020-01-01 09:25,5112
2020-01-01 09:30,5107
2020-01-01 09:35,5070
2020-01-01 09:40,5064
2020-01-01 09:45,5060
2020-01-01 09:50,5010
2020-01-01 09:55,4940
2020-01-01 10:00,4930
2020-01-01 10:05,4935
2020-01-01 10:10,4928
2020-01-01 10:15,4919
2020-01-01 10:20,4888
2020-01-01 10:25,4898
2020-01-01 10:30,4934
2020-01-01 10:35,4927
2020-01-01 10:40,4940
2020-01-01 10:45,4983
2020-01-01 10:50,4990
2020-01-01 10:55,5037
2020-01-01 11:00,5069
2020-01-01 11:05,5101
2020-01-01 11:10,5141
2020-01-01 11:15,5137
2020-01-01 11:20,5163
2020-01-01 11:25,5248
2020-01-01 11:30,5303
2020-01-01 11:35,5337
2020-01-01 11:40,5356
2020-01-01 11:45,5446
2020-01-01 11:50,5529
2020-01-01 11:55,5550
2020-01-01 12:00,5553
2020-01-01 12:05,5602
2020-01-01 12:10,5646
2020-01-01 12:15,5660
2020-01-01 12:20,5689
2020-01-01 12:25,5752
2020-01-01 12:30,5830
2020-01-01 12:35,5936
2020-01-01 12:40,5968
2020-01-01 12:45,6106
2020-01-01 12:50,6179
2020-01-01 12:55,6200
2020-01-01 13:00,6275
2020-01-01 13:05,6306
2020-01-01 13:10,6372
2020-01-01 13:15,6455
2020-01-01 13:20,6507
2020-01-01 13:25,6568
2020-01-01 13:30,6636
2020-01-01 13:35,6704
2020-01-01 13:40,6764
2020-01-01 13:45,6811
2020-01-01 13:50,6921
2020-01-01 13:55,7006
2020-01-01 14:00,7077
2020-01-01 14:05,7172
2020-01-01 14:10,7277
2020-01-01 14:15,7393
2020-01-01 14:20,7473
2020-01-01 14:25,7578
2020-01-01 14:30,7637
