Time,Playercount
2020-01-01 14:35,7706
2020-01-01 14:40,7767
2020-01-01 14:45,7862
2020-01-01 14:50,7973
2020-01-01 14:55,8028
2020-01-01 15:00,8189
2020-01-01 15:05,8302
2020-01-01 15:10,8370
2020-01-01 15:15,8415
2020-01-01 15:20,8530
2020-01-01 15:25,8596
2020-01-01 15:30,8717
2020-01-01 15:35,8761
2020-01-01 15:40,8854
2020-01-01 15:45,8967
2020-01-01 15:50,9075
2020-01-01 15:55,9200
2020-01-01 16:00,9298
2020-01-01 16:05,
2020-01-01 16:10,9498
2020-01-01 16:15,9580
2020-01-01 16:20,9668
2020-01-01 16:25,9724
2020-01-01 16:30,9791
2020-01-01 16:35,9865
2020-01-01 16:40,9965
2020-01-01 16:45,10045
2020-01-01 16:50,10161
2020-01-01 16:55,10285
2020-01-01 17:00,10360
2020-01-01 17:05,10402
2020-01-01 17:10,10474
2020-01-01 17:15,10555
2020-01-01 17:20,10693
2020-01-01 17:25,10817
2020-01-01 17:30,10888
2020-01-01 17:35,10966
2020-01-01 17:40,11113
2020-01-01 17:45,11233
2020-01-01 17:50,11302
2020-01-01 17:55,11377
2020-01-01 18:00,11504
2020-01-01 18:05,11677
2020-01-01 18:10,11725
2020-01-01 18:15,11859
2020-01-01 18:20,11956
2020-01-01 18:25,12052
2020-01-01 18:30,12197
2020-01-01 18:35,12275
2020-01-01 18:40,12377
2020-01-01 18:45,12502
2020-01-01 18:50,12546
2020-01-01 18:55,12655
2020-01-01 19:00,12731
2020-01-01 19:05,12891
2020-01-01 19:10,13016
2020-01-01 19:15,13129
2020-01-01 19:20,13274
2020-01-01 19:25,13344
2020-01-01 19:30,13434
2020-01-01 19:35,13582
2020-01-01 19:40,13719
2020-01-01 19:45,13818
2020-01-01 19:50,13869
2020-01-01 19:55,13946
2020-01-01 20:00,14001
2020-01-01 20:05,14109
2020-01-01 20:10,14188
2020-01-01 20:15,14201
2020-01-01 20:20,14343
2020-01-01 20:25,14328
2020-01-01 20:30,14398
2020-01-01 20:35,14489
2020-01-01 20:40,14473
2020-01-01 20:45,14537
2020-01-01 20:50,14551
2020-01-01 20:55,14629
2020-01-01 21:00,14632
2020-01-01 21:05,14673
2020-01-01 21:10,14732
2020-01-01 21:15,14793
2020-01-01 21:20,14749
2020-01-01 21:25,14847
2020-01-01 21:30,14816
2020-01-01 21:35,14843
2020-01-01 21:40,14842
2020-01-01 21:45,14865
2020-01-01 21:50,14838
2020-01-01 21:55,14790
2020-01-01 22:00,14724
2020-01-01 22:05,14716
2020-01-01 22:10,14676
2020-01-01 22:15,14712
2020-01-01 22:20,14676
2020-01-01 22:25,14622
2020-01-01 22:30,14563
2020-01-01 22:35,14567
2020-01-01 22:40,14480
2020-01-01 22:45,14473
2020-01-01 22:50,14454
2020-01-01 22:55,14433
2020-01-01 23:00,14386
2020-01-01 23:05,14283
2020-01-01 23:10,14189
2020-01-01 23:15,14094
2020-01-01 23:20,13966
2020-01-01 23:25,13944
2020-01-01 23:30,13950
2020-01-01 23:35,13950
2020-01-01 23:40,13889
2020-01-01 23:45,13859
2020-01-01 23:50,13799
2020-01-01 23:55,13640
2020-01-02 00:00,13572
2020-01-02 00:05,13513
2020-01-02 00:10,13363
2020-01-02 00:15,13318
2020-01-02 00:20,13317
2020-01-02 00:25,13308
2020-01-02 00:30,13273
2020-01-02 00:35,13247
2020-01-02 00:40,13271
2020-01-02 00:45,13214
2020-01-02 00:50,13161
2020-01-02 00:55,13145
2020-01-02 01:00,13100
2020-01-02 01:05,13068
2020-01-02 01:10,13035
2020-01-02 01:15,13033
2020-01-02 01:20,13068
2020-01-02 01:25,13018
2020-01-02 01:30,12938
2020-01-02 01:35,12943
2020-01-02 01:40,12871
2020-01-02 01:45,12843
2020-01-02 01:50,12825
2020-01-02 01:55,12769
2020-01-02 02:00,12810
2020-01-02 02:05,12794
2020-01-02 02:10,12720
2020-01-02 02:15,12683
2020-01-02 02:20,12638
2020-01-02 02:25,12619
2020-01-02 02:30,12576
2020-01-02 02:35,12534
2020-01-02 02:40,12497
2020-01-02 02:45,12430
2020-01-02 02:50,12407
2020-01-02 02:55,12376
2020-01-02 03:00,12294
2020-01-02 03:05,12205
2020-01-02 03:10,12191
2020-01-02 03:15,12140
2020-01-02 03:20,12045
2020-01-02 03:25,11979
2020-01-02 03:30,11939
2020-01-02 03:35,11903
2020-01-02 03:40,11798
2020-01-02 03:45,11725
2020-01-02 03:50,11622
2020-01-02 03:55,11522
2020-01-02 04:00,11389
2020-01-02 04:05,11265
2020-01-02 04:10,11198
2020-01-02 04:15,11069
2020-01-02 04:20,10940
2020-01-02 04:25,10862
2020-01-02 04:30,10652
2020-01-02 04:35,10538
2020-01-02 04:40,10454
2020-01-02 04:45,10327
2020-01-02 04:50,10215
2020-01-02 04:55,10052
2020-01-02 05:00,9942
2020-01-02 05:05,9803
2020-01-02 05:10,9655
2020-01-02 05:15,9551
2020-01-02 05:20,9416
2020-01-02 05:25,9297
2020-01-02 05:30,9157
2020-01-02 05:35,9042
2020-01-02 05:40,8906
2020-01-02 05:45,8774
2020-01-02 05:50,8663
2020-01-02 05:55,8531
2020-01-02 06:00,8388
2020-01-02 06:05,8239
2020-01-02 06:10,8077
2020-01-02 06:15,7333
2020-01-02 06:20,7879
2020-01-02 06:25,7727
2020-01-02 06:30,7644
2020-01-02 06:35,7522
2020-01-02 06:40,7374
2020-01-02 06:45,7272
2020-01-02 06:50,7235
2020-01-02 06:55,7126
2020-01-02 07:00,6972
2020-01-02 07:05,6857
2020-01-02 07:10,6761
2020-01-02 07:15,6625
2020-01-02 07:20,6537
2020-01-02 07:25,6428
2020-01-02 07:30,5973
2020-01-02 07:35,5802
2020-01-02 07:40,5681
2020-01-02 07:45,5607
2020-01-02 07:50,5599
2020-01-02 07:55,5519
2020-01-02 08:00,5422
2020-01-02 08:05,5328
2020-01-02 08:10,5323
2020-01-02 08:15,5318
2020-01-02 08:20,5238
2020-01-02 08:25,5198
2020-01-02 08:30,5136
2020-01-02 08:35,5121
2020-01-02 08:40,5121
2020-01-02 08:45,5053
2020-01-02 08:50,4982
2020-01-02 08:55,4964
2020-01-02 09:00,4953
2020-01-02 09:05,4939
2020-01-02 09:10,4849
2020-01-02 09:15,4837
2020-01-02 09:20,4825
2020-01-02 09:25,4802
2020-01-02 09:30,4744
2020-01-02 09:35,4765
2020-01-02 09:40,4736
2020-01-02 09:45,4743
2020-01-02 09:50,4730
2020-01-02 09:55,4688
2020-01-02 10:00,4723
2020-01-02 10:05,4724
2020-01-02 10:10,4731
2020-01-02 10:15,4719
2020-01-02 10:20,4827
2020-01-02 10:25,4852
2020-01-02 10:30,4917
2020-01-02 10:35,4977
2020-01-02 10:40,5017
2020-01-02 10:45,5018
2020-01-02 10:50,5018
2020-01-02 10:55,5080
2020-01-02 11:00,5107
2020-01-02 11:05,5166
2020-01-02 11:10,5151
2020-01-02 11:15,5243
2020-01-02 11:20,5255
2020-01-02 11:25,5324
2020-01-02 11:30,5407
2020-01-02 11:35,5470
2020-01-02 11:40,5548
2020-01-02 11:45,5591
2020-01-02 11:50,5666
2020-01-02 11:55,5744
2020-01-02 12:00,5794
2020-01-02 12:05,0
2020-01-02 12:10,5916
2020-01-02 12:15,5984
2020-01-02 12:20,6094
2020-01-02 12:25,6198
2020-01-02 12:30,6243
2020-01-02 12:35,6335
2020-01-02 12:40,6341
2020-01-02 12:45,6421
2020-01-02 12:50,6476
2020-01-02 12:55,6528
2020-01-02 13:00,6598
2020-01-02 13:05,6675
2020-01-02 13:10,6702
2020-01-02 13:15,6724
2020-01-02 13:20,6804
2020-01-02 13:25,6848
2020-01-02 13:30,6845
2020-01-02 13:35,6899
2020-01-02 13:40,6949
2020-01-02 13:45,7065
2020-01-02 13:50,7107
2020-01-02 13:55,7177
2020-01-02 14:00,7254
2020-01-02 14:05,7350
2020-01-02 14:10,7435
2020-01-02 14:15,7568
2020-01-02 14:20,7674
2020-01-02 14:25,7764
2020-01-02 14:30,7800
2020-01-02 14:35,7851
2020-01-02 14:40,7937
2020-01-02 14:45,8009
2020-01-02 14:50,8069
2020-01-02 14:55,8150
2020-01-02 15:00,8280
2020-01-02 15:05,8400
2020-01-02 15:10,8457
2020-01-02 15:15,8553
2020-01-02 15:20,8634
2020-01-02 15:25,8671
2020-01-02 15:30,8721
2020-01-02 15:35,8851
2020-01-02 15:40,8922
2020-01-02 15:45,9013
2020-01-02 15:50,9150
2020-01-02 15:55,9236
2020-01-02 16:00,9295
2020-01-02 16:05,9411
2020-01-02 16:10,9509
2020-01-02 16:15,9621
2020-01-02 16:20,9693
2020-01-02 16:25,9723
2020-01-02 16:30,9797
2020-01-02 16:35,9863
2020-01-02 16:40,9994
2020-01-02 16:45,10031
2020-01-02 16:50,10166
2020-01-02 16:55,10233
2020-01-02 17:00,10313
2020-01-02 17:05,10369
2020-01-02 17:10,10433
2020-01-02 17:15,10517
2020-01-02 17:20,10643
2020-01-02 17:25,10696
2020-01-02 17:30,10763
2020-01-02 17:35,10892
2020-01-02 17:40,10976
2020-01-02 17:45,11039
2020-01-02 17:50,11130
2020-01-02 17:55,11280
2020-01-02 18:00,11367
2020-01-02 18:05,11513
2020-01-02 18:10,11584
2020-01-02 18:15,11698
2020-01-02 18:20,11774
2020-01-02 18:25,11921
2020-01-02 18:30,12070
2020-01-02 18:35,12117
2020-01-02 18:40,12150
2020-01-02 18:45,12286
2020-01-02 18:50,12354
2020-01-02 18:55,12521
2020-01-02 19:00,12562
2020-01-02 19:05,12680
2020-01-02 19:10,12700
2020-01-02 19:15,12831
2020-01-02 19:20,12867
2020-01-02 19:25,12913
2020-01-02 19:30,13000
2020-01-02 19:35,13051
2020-01-02 19:40,13168
2020-01-02 19:45,13238
2020-01-02 19:50,13271
2020-01-02 19:55,13366
2020-01-02 20:00,13460
2020-01-02 20:05,13587
2020-01-02 20:10,13641
2020-01-02 20:15,13655
2020-01-02 20:20,13777
2020-01-02 20:25,13781
2020-01-02 20:30,13803
2020-01-02 20:35,13859
2020-01-02 20:40,13978
2020-01-02 20:45,14071
2020-01-02 20:50,14074
2020-01-02 20:55,14099
2020-01-02 21:00,14102
2020-01-02 21:05,14164
2020-01-02 21:10,14156
2020-01-02 21:15,14186
2020-01-02 21:20,14242
2020-01-02 21:25,14304
2020-01-02 21:30,14364
2020-01-02 21:35,14369
2020-01-02 21:40,14382
2020-01-02 21:45,14422
2020-01-02 21:50,14342
2020-01-02 21:55,14336
2020-01-02 22:00,14246
2020-01-02 22:05,14300
2020-01-02 22:10,14300
2020-01-02 22:15,14244
2020-01-02 22:20,14228
2020-01-02 22:25,14123
2020-01-02 22:30,14039
2020-01-02 22:35,14035
2020-01-02 22:40,13965
2020-01-02 22:45,13866
2020-01-02 22:50,13918
2020-01-02 22:55,13801
2020-01-02 23:00,13732
2020-01-02 23:05,13671
2020-01-02 23:10,13527
2020-01-02 23:15,13519
2020-01-02 23:20,13483
2020-01-02 23:25,13352
2020-01-02 23:30,13357
2020-01-02 23:35,13322
2020-01-02 23:40,13247
2020-01-02 23:45,13191
2020-01-02 23:50,13142
2020-01-02 23:55,13099
2020-01-03 00:00,13094
2020-01-03 00:05,13018
2020-01-03 00:10,12928
2020-01-03 00:15,12854
2020-01-03 00:20,12800
2020-01-03 00:25,12789
2020-01-03 00:30,12764
2020-01-03 00:35,12743
2020-01-03 00:40,12696
2020-01-03 00:45,12688
2020-01-03 00:50,12651
2020-01-03 00:55,12638
2020-01-03 01:00,12644
2020-01-03 01:05,12529
2020-01-03 01:10,12555
2020-01-03 01:15,12529
2020-01-03 01:20,12554
2020-01-03 01:25,12542
2020-01-03 01:30,12575
2020-01-03 01:35,12661
2020-01-03 01:40,12592
2020-01-03 01:45,12516
2020-01-03 01:50,12452
2020-01-03 01:55,12389
2020-01-03 02:00,12362
2020-01-03 02:05,12287
2020-01-03 02:10,12209
2020-01-03 02:15,12152
2020-01-03 02:20,12147
2020-01-03 02:25,12141
2020-01-03 02:30,12135
2020-01-03 02:35,12174
2020-01-03 02:40,12095
2020-01-03 02:45,12147
2020-01-03 02:50,12055
2020-01-03 02:55,11975
2020-01-03 03:00,11627
2020-01-03 03:05,11583
2020-01-03 03:10,11583
2020-01-03 03:15,11609
2020-01-03 03:20,11532
2020-01-03 03:25,11525
2020-01-03 03:30,11488
2020-01-03 03:35,11519
2020-01-03 03:40,11407
2020-01-03 03:45,11370
2020-01-03 03:50,11310
2020-01-03 03:55,11223
2020-01-03 04:00,11162
2020-01-03 04:05,11101
2020-01-03 04:10,11026
2020-01-03 04:15,10916
2020-01-03 04:20,10867
2020-01-03 04:25,10814
2020-01-03 04:30,10715
2020-01-03 04:35,10619
2020-01-03 04:40,10525
2020-01-03 04:45,10372
2020-01-03 04:50,10276
2020-01-03 04:55,10167
2020-01-03 05:00,10070
2020-01-03 05:05,10000
2020-01-03 05:10,9825
2020-01-03 05:15,9742
2020-01-03 05:20,9565
2020-01-03 05:25,9408
2020-01-03 05:30,9264
2020-01-03 05:35,9103
2020-01-03 05:40,9023
2020-01-03 05:45,8951
2020-01-03 05:50,8826
2020-01-03 05:55,8716
2020-01-03 06:00,8566
2020-01-03 06:05,8426
2020-01-03 06:10,8261
2020-01-03 06:15,8045
2020-01-03 06:20,7843
2020-01-03 06:25,7733
2020-01-03 06:30,7662
2020-01-03 06:35,7493
2020-01-03 06:40,7393
2020-01-03 06:45,7310
2020-01-03 06:50,7173
2020-01-03 06:55,7058
2020-01-03 07:00,6976
2020-01-03 07:05,6863
2020-01-03 07:10,6760
2020-01-03 07:15,6641
2020-01-03 07:20,6484
2020-01-03 07:25,6349
2020-01-03 07:30,6252
2020-01-03 07:35,6172
2020-01-03 07:40,6094
2020-01-03 07:45,5974
2020-01-03 07:50,5901
2020-01-03 07:55,5786
2020-01-03 08:00,5721
2020-01-03 08:05,5643
2020-01-03 08:10,5594
2020-01-03 08:15,5533
2020-01-03 08:20,5451
2020-01-03 08:25,5378
2020-01-03 08:30,5330
2020-01-03 08:35,5282
2020-01-03 08:40,5260
2020-01-03 08:45,5188
2020-01-03 08:50,5122
2020-01-03 08:55,5064
2020-01-03 09:00,4993
2020-01-03 09:05,4976
2020-01-03 09:10,4950
2020-01-03 09:15,4896
2020-01-03 09:20,4880
2020-01-03 09:25,4842
2020-01-03 09:30,4819
2020-01-03 09:35,4806
2020-01-03 09:40,4832
2020-01-03 09:45,4819
2020-01-03 09:50,4819
2020-01-03 09:55,4831
2020-01-03 10:00,4842
2020-01-03 10:05,4846
2020-01-03 10:10,4848
2020-01-03 10:15,4846
2020-01-03 10:20,4884
2020-01-03 10:25,4950
2020-01-03 10:30,4961
2020-01-03 10:35,5003
2020-01-03 10:40,5069
2020-01-03 10:45,5068
2020-01-03 10:50,5064
2020-01-03 10:55,5095
2020-01-03 11:00,5153
2020-01-03 11:05,5221
2020-01-03 11:10,5278
2020-01-03 11:15,5310
2020-01-03 11:20,5368
2020-01-03 11:25,5446
2020-01-03 11:30,5510
2020-01-03 11:35,5548
2020-01-03 11:40,5591
2020-01-03 11:45,5636
2020-01-03 11:50,5703
2020-01-03 11:55,5724
2020-01-03 12:00,5814
2020-01-03 12:05,5897
2020-01-03 12:10,5897
2020-01-03 12:15,5939
2020-01-03 12:20,6148
2020-01-03 12:25,6186
2020-01-03 12:30,6250
2020-01-03 12:35,6250
2020-01-03 12:40,6325
2020-01-03 12:45,6394
2020-01-03 12:50,6400
2020-01-03 12:55,6529
2020-01-03 13:00,6628
2020-01-03 13:05,6724
2020-01-03 13:10,6766
2020-01-03 13:15,6842
2020-01-03 13:20,6893
2020-01-03 13:25,6940
2020-01-03 13:30,7036
2020-01-03 13:35,7036
2020-01-03 13:40,7198
2020-01-03 13:45,7238
2020-01-03 13:50,7347
2020-01-03 13:55,7440
2020-01-03 14:00,7509
2020-01-03 14:05,7533
2020-01-03 14:10,7677
2020-01-03 14:15,7798
2020-01-03 14:20,7877
2020-01-03 14:25,8018
2020-01-03 14:30,8071
2020-01-03 14:35,8194
2020-01-03 14:40,8266
2020-01-03 14:45,8371
2020-01-03 14:50,8490
2020-01-03 14:55,8599
2020-01-03 15:00,8737
2020-01-03 15:05,8737
2020-01-03 15:10,8793
2020-01-03 15:15,8977
2020-01-03 15:20,8977
2020-01-03 15:25,9022
2020-01-03 15:30,9175
2020-01-03 15:35,9175
2020-01-03 15:40,9433
2020-01-03 15:45,9494
2020-01-03 15:50,9598
2020-01-03 15:55,9678
2020-01-03 16:00,9753
2020-01-03 16:05,9753
2020-01-03 16:10,9818
2020-01-03 16:15,10068
2020-01-03 16:20,10068
2020-01-03 16:25,10083
2020-01-03 16:30,10155
2020-01-03 16:35,10164
2020-01-03 16:40,10214
2020-01-03 16:45,10218
2020-01-03 16:50,10370
2020-01-03 16:55,10467
2020-01-03 17:00,10467
2020-01-03 17:05,10523
2020-01-03 17:10,10649
2020-01-03 17:15,10858
2020-01-03 17:20,10858
2020-01-03 17:25,10976
2020-01-03 17:30,11084
2020-01-03 17:35,
2020-01-03 17:40,11274
2020-01-03 17:45,11349
2020-01-03 17:50,11461
2020-01-03 17:55,11461
2020-01-03 18:00,11607
2020-01-03 18:05,11607
2020-01-03 18:10,11812
2020-01-03 18:15,11879
2020-01-03 18:20,11879
2020-01-03 18:25,12006
2020-01-03 18:30,12006
2020-01-03 18:35,12099
2020-01-03 18:40,12299
2020-01-03 18:45,12371
2020-01-03 18:50,12416
2020-01-03 18:55,12455
2020-01-03 19:00,12548
2020-01-03 19:05,12548
2020-01-03 19:10,12670
2020-01-03 19:15,12723
2020-01-03 19:20,12851
2020-01-03 19:25,12851
2020-01-03 19:30,12965
2020-01-03 19:35,11743
2020-01-03 19:40,13177
2020-01-03 19:45,13392
2020-01-03 19:50,13392
2020-01-03 19:55,13495
2020-01-03 20:00,13597
2020-01-03 20:05,13597
2020-01-03 20:10,13618
2020-01-03 20:15,13631
2020-01-03 20:20,13625
2020-01-03 20:25,13737
2020-01-03 20:30,13879
2020-01-03 20:35,13942
2020-01-03 20:40,14020
2020-01-03 20:45,14087
2020-01-03 20:50,14156
2020-01-03 20:55,14149
2020-01-03 21:00,14318
2020-01-03 21:05,14318
2020-01-03 21:10,14339
2020-01-03 21:15,14316
2020-01-03 21:20,14389
2020-01-03 21:25,14419
2020-01-03 21:30,14421
2020-01-03 21:35,14520
2020-01-03 21:40,14533
2020-01-03 21:45,14533
2020-01-03 21:50,14625
2020-01-03 21:55,14641
2020-01-03 22:00,14602
2020-01-03 22:05,14602
2020-01-03 22:10,14578
2020-01-03 22:15,14588
2020-01-03 22:20,14514
2020-01-03 22:25,14504
2020-01-03 22:30,14504
2020-01-03 22:35,14432
2020-01-03 22:40,14428
2020-01-03 22:45,14428
2020-01-03 22:50,14422
2020-01-03 22:55,14296
2020-01-03 23:00,14189
2020-01-03 23:05,14189
2020-01-03 23:10,14050
2020-01-03 23:15,14050
2020-01-03 23:20,13904
2020-01-03 23:25,13828
2020-01-03 23:30,13828
2020-01-03 23:35,13736
2020-01-03 23:40,13564
2020-01-03 23:45,13564
2020-01-03 23:50,13347
2020-01-03 23:55,13298
2020-01-04 00:00,13247
2020-01-04 00:05,13247
2020-01-04 00:10,13155
2020-01-04 00:15,
2020-01-04 00:20,13015
2020-01-04 00:25,12937
2020-01-04 00:30,12893
2020-01-04 00:35,
2020-01-04 00:40,12755
2020-01-04 00:45,12755
2020-01-04 00:50,12644
2020-01-04 00:55,12644
2020-01-04 01:00,12570
2020-01-04 01:05,12570
2020-01-04 01:10,12482
2020-01-04 01:15,12482
2020-01-04 01:20,12462
2020-01-04 01:25,12512
2020-01-04 01:30,12513
2020-01-04 01:35,12495
2020-01-04 01:40,12568
2020-01-04 01:45,12568
2020-01-04 01:50,12538
2020-01-04 01:55,12521
2020-01-04 02:00,12542
2020-01-04 02:05,12542
2020-01-04 02:10,12563
2020-01-04 02:15,12560
2020-01-04 02:20,12539
2020-01-04 02:25,12526
2020-01-04 02:30,12584
2020-01-04 02:35,12591
2020-01-04 02:40,12533
2020-01-04 02:45,12506
2020-01-04 02:50,12536
2020-01-04 02:55,12509
2020-01-04 03:00,12492
2020-01-04 03:05,12445
2020-01-04 03:10,12399
2020-01-04 03:15,
2020-01-04 03:20,12321
2020-01-04 03:25,12268
2020-01-04 03:30,12198
2020-01-04 03:35,
2020-01-04 03:40,12143
2020-01-04 03:45,
2020-01-04 03:50,12148
2020-01-04 03:55,
2020-01-04 04:00,
2020-01-04 04:05,
2020-01-04 04:10,11995
2020-01-04 04:15,11979
2020-01-04 04:20,11966
2020-01-04 04:25,11925
2020-01-04 04:30,11944
2020-01-04 04:35,11898
2020-01-04 04:40,11847
2020-01-04 04:45,11766
2020-01-04 04:50,11643
2020-01-04 04:55,11503
2020-01-04 05:00,11357
2020-01-04 05:05,11250
2020-01-04 05:10,11112
2020-01-04 05:15,10970
2020-01-04 05:20,10755
2020-01-04 05:25,10629
2020-01-04 05:30,10551
2020-01-04 05:35,10501
2020-01-04 05:40,10398
2020-01-04 05:45,10338
2020-01-04 05:50,10255
2020-01-04 05:55,10128
2020-01-04 06:00,10012
2020-01-04 06:05,9941
2020-01-04 06:10,9828
2020-01-04 06:15,9692
2020-01-04 06:20,9562
2020-01-04 06:25,9409
2020-01-04 06:30,9244
2020-01-04 06:35,9084
2020-01-04 06:40,8968
2020-01-04 06:45,8799
2020-01-04 06:50,8673
2020-01-04 06:55,8529
2020-01-04 07:00,8249
2020-01-04 07:05,8249
2020-01-04 07:10,8101
2020-01-04 07:15,7913
2020-01-04 07:20,7815
2020-01-04 07:25,7771
2020-01-04 07:30,7595
2020-01-04 07:35,7522
2020-01-04 07:40,7325
2020-01-04 07:45,7179
2020-01-04 07:50,7062
2020-01-04 07:55,6963
2020-01-04 08:00,6696
2020-01-04 08:05,6696
2020-01-04 08:10,6598
2020-01-04 08:15,6436
2020-01-04 08:20,6313
2020-01-04 08:25,6203
2020-01-04 08:30,6138
2020-01-04 08:35,6046
2020-01-04 08:40,5944
2020-01-04 08:45,5897
2020-01-04 08:50,5845
2020-01-04 08:55,5757
2020-01-04 09:00,5592
2020-01-04 09:05,5592
2020-01-04 09:10,5569
2020-01-04 09:15,5528
2020-01-04 09:20,5457
2020-01-04 09:25,5415
2020-01-04 09:30,5355
2020-01-04 09:35,5335
2020-01-04 09:40,5335
2020-01-04 09:45,5302
2020-01-04 09:50,5282
2020-01-04 09:55,5285
2020-01-04 10:00,5298
2020-01-04 10:05,5298
2020-01-04 10:10,5280
2020-01-04 10:15,5302
2020-01-04 10:20,5330
2020-01-04 10:25,5293
2020-01-04 10:30,5328
2020-01-04 10:35,5402
2020-01-04 10:40,5427
2020-01-04 10:45,5441
2020-01-04 10:50,5509
2020-01-04 10:55,5525
2020-01-04 11:00,5571
2020-01-04 11:05,5628
2020-01-04 11:10,5692
2020-01-04 11:15,5713
2020-01-04 11:20,5818
2020-01-04 11:25,5791
2020-01-04 11:30,5882
2020-01-04 11:35,5894
2020-01-04 11:40,5950
2020-01-04 11:45,6031
2020-01-04 11:50,6062
2020-01-04 11:55,6077
2020-01-04 12:00,6126
2020-01-04 12:05,6126
2020-01-04 12:10,6165
2020-01-04 12:15,6232
2020-01-04 12:20,6318
2020-01-04 12:25,6422
2020-01-04 12:30,6472
2020-01-04 12:35,6536
2020-01-04 12:40,6668
2020-01-04 12:45,6751
2020-01-04 12:50,6845
2020-01-04 12:55,6876
2020-01-04 13:00,6952
2020-01-04 13:05,7057
2020-01-04 13:10,7139
2020-01-04 13:15,7275
2020-01-04 13:20,7301
2020-01-04 13:25,7409
2020-01-04 13:30,7483
2020-01-04 13:35,7496
2020-01-04 13:40,7588
2020-01-04 13:45,7672
2020-01-04 13:50,7762
2020-01-04 13:55,7776
2020-01-04 14:00,7884
2020-01-04 14:05,7988
2020-01-04 14:10,
2020-01-04 14:15,8163
2020-01-04 14:20,8226
2020-01-04 14:25,8339
2020-01-04 14:30,8429
2020-01-04 14:35,8499
2020-01-04 14:40,8613
2020-01-04 14:45,8692
2020-01-04 14:50,8832
2020-01-04 14:55,8911
2020-01-04 15:00,9038
2020-01-04 15:05,9131
2020-01-04 15:10,9207
2020-01-04 15:15,9345
2020-01-04 15:20,9513
2020-01-04 15:25,9634
2020-01-04 15:30,9719
2020-01-04 15:35,9825
2020-01-04 15:40,9946
2020-01-04 15:45,10048
2020-01-04 15:50,10153
2020-01-04 15:55,10282
2020-01-04 16:00,10328
2020-01-04 16:05,10446
2020-01-04 16:10,10543
2020-01-04 16:15,10633
2020-01-04 16:20,10726
2020-01-04 16:25,10751
2020-01-04 16:30,10895
2020-01-04 16:35,11016
2020-01-04 16:40,11066
2020-01-04 16:45,11147
2020-01-04 16:50,11278
2020-01-04 16:55,11344
2020-01-04 17:00,11461
2020-01-04 17:05,11472
2020-01-04 17:10,11581
2020-01-04 17:15,11609
2020-01-04 17:20,11674
2020-01-04 17:25,11716
2020-01-04 17:30,11826
2020-01-04 17:35,11871
2020-01-04 17:40,11909
2020-01-04 17:45,11986
2020-01-04 17:50,12166
2020-01-04 17:55,12282
2020-01-04 18:00,12347
2020-01-04 18:05,12353
2020-01-04 18:10,12403
2020-01-04 18:15,12574
2020-01-04 18:20,12661
2020-01-04 18:25,12749
2020-01-04 18:30,12814
2020-01-04 18:35,12878
2020-01-04 18:40,12993
2020-01-04 18:45,13033
2020-01-04 18:50,13178
2020-01-04 18:55,13254
2020-01-04 19:00,13283
2020-01-04 19:05,13287
2020-01-04 19:10,13462
2020-01-04 19:15,13637
2020-01-04 19:20,13758
2020-01-04 19:25,13840
2020-01-04 19:30,13974
2020-01-04 19:35,14073
2020-01-04 19:40,14037
2020-01-04 19:45,14183
2020-01-04 19:50,14303
2020-01-04 19:55,14443
2020-01-04 20:00,14487
2020-01-04 20:05,14514
2020-01-04 20:10,14573
2020-01-04 20:15,14729
2020-01-04 20:20,14785
2020-01-04 20:25,14817
2020-01-04 20:30,14846
2020-01-04 20:35,14799
2020-01-04 20:40,14763
2020-01-04 20:45,14853
2020-01-04 20:50,14929
2020-01-04 20:55,15034
2020-01-04 21:00,15041
2020-01-04 21:05,15016
