Time,Playercount
2020-01-04 21:10,15004
2020-01-04 21:15,15090
2020-01-04 21:20,15099
2020-01-04 21:25,15198
2020-01-04 21:30,15212
2020-01-04 21:35,15188
2020-01-04 21:40,15176
2020-01-04 21:45,15168
2020-01-04 21:50,15170
2020-01-04 21:55,15209
2020-01-04 22:00,15150
2020-01-04 22:05,15121
2020-01-04 22:10,15040
2020-01-04 22:15,14993
2020-01-04 22:20,15044
2020-01-04 22:25,15080
2020-01-04 22:30,15007
2020-01-04 22:35,15045
2020-01-04 22:40,15097
2020-01-04 22:45,15138
2020-01-04 22:50,15113
2020-01-04 22:55,15040
2020-01-04 23:00,14959
2020-01-04 23:05,14881
2020-01-04 23:10,14760
2020-01-04 23:15,14698
2020-01-04 23:20,14644
2020-01-04 23:25,14557
2020-01-04 23:30,14423
2020-01-04 23:35,14448
2020-01-04 23:40,14303
2020-01-04 23:45,14222
2020-01-04 23:50,14142
2020-01-04 23:55,14102
2020-01-05 00:00,14039
2020-01-05 00:05,13991
2020-01-05 00:10,13868
2020-01-05 00:15,13820
2020-01-05 00:20,13717
2020-01-05 00:25,13544
2020-01-05 00:30,13484
2020-01-05 00:35,13446
2020-01-05 00:40,13427
2020-01-05 00:45,13402
2020-01-05 00:50,13328
2020-01-05 00:55,13278
2020-01-05 01:00,13206
2020-01-05 01:05,13118
2020-01-05 01:10,13023
2020-01-05 01:15,13028
2020-01-05 01:20,12952
2020-01-05 01:25,12919
2020-01-05 01:30,12882
2020-01-05 01:35,12865
2020-01-05 01:40,12869
2020-01-05 01:45,12827
2020-01-05 01:50,12838
2020-01-05 01:55,12786
2020-01-05 02:00,12737
2020-01-05 02:05,12704
2020-01-05 02:10,12715
2020-01-05 02:15,12641
2020-01-05 02:20,12634
2020-01-05 02:25,12634
2020-01-05 02:30,12628
2020-01-05 02:35,12549
2020-01-05 02:40,12523
2020-01-05 02:45,12518
2020-01-05 02:50,12474
2020-01-05 02:55,12483
2020-01-05 03:00,12448
2020-01-05 03:05,12385
2020-01-05 03:10,12328
2020-01-05 03:15,12300
2020-01-05 03:20,12269
2020-01-05 03:25,12246
2020-01-05 03:30,12209
2020-01-05 03:35,12162
2020-01-05 03:40,12156
2020-01-05 03:45,12088
2020-01-05 03:50,12077
2020-01-05 03:55,12026
2020-01-05 04:00,12016
2020-01-05 04:05,11977
2020-01-05 04:10,11937
2020-01-05 04:15,11891
2020-01-05 04:20,11844
2020-01-05 04:25,11817
2020-01-05 04:30,11805
2020-01-05 04:35,11780
2020-01-05 04:40,11759
2020-01-05 04:45,11710
2020-01-05 04:50,11678
2020-01-05 04:55,11585
2020-01-05 05:00,11555
2020-01-05 05:05,11448
2020-01-05 05:10,11307
2020-01-05 05:15,11280
2020-01-05 05:20,11165
2020-01-05 05:25,11086
2020-01-05 05:30,10982
2020-01-05 05:35,10862
2020-01-05 05:40,10736
2020-01-05 05:45,10616
2020-01-05 05:50,10509
2020-01-05 05:55,10347
2020-01-05 06:00,10216
2020-01-05 06:05,10110
2020-01-05 06:10,9930
2020-01-05 06:15,9817
2020-01-05 06:20,9754
2020-01-05 06:25,9642
2020-01-05 06:30,9523
2020-01-05 06:35,9391
2020-01-05 06:40,9287
2020-01-05 06:45,9176
2020-01-05 06:50,9038
2020-01-05 06:55,8895
2020-01-05 07:00,8765
2020-01-05 07:05,8638
2020-01-05 07:10,8473
2020-01-05 07:15,8332
2020-01-05 07:20,8176
2020-01-05 07:25,8001
2020-01-05 07:30,7890
2020-01-05 07:35,7738
2020-01-05 07:40,7609
2020-01-05 07:45,7482
2020-01-05 07:50,7332
2020-01-05 07:55,7200
2020-01-05 08:00,7068
2020-01-05 08:05,6974
2020-01-05 08:10,6884
2020-01-05 08:15,6744
2020-01-05 08:20,6611
2020-01-05 08:25,6486
2020-01-05 08:30,6403
2020-01-05 08:35,6335
2020-01-05 08:40,6283
2020-01-05 08:45,6204
2020-01-05 08:50,6131
2020-01-05 08:55,6101
2020-01-05 09:00,6047
2020-01-05 09:05,5963
2020-01-05 09:10,5978
2020-01-05 09:15,5931
2020-01-05 09:20,5881
2020-01-05 09:25,5820
2020-01-05 09:30,5782
2020-01-05 09:35,5723
2020-01-05 09:40,5712
2020-01-05 09:45,5685
2020-01-05 09:50,5697
2020-01-05 09:55,5731
2020-01-05 10:00,5719
2020-01-05 10:05,5728
2020-01-05 10:10,5709
2020-01-05 10:15,5726
2020-01-05 10:20,5705
2020-01-05 10:25,5708
2020-01-05 10:30,5761
2020-01-05 10:35,5792
2020-01-05 10:40,5824
2020-01-05 10:45,5896
2020-01-05 10:50,5925
2020-01-05 10:55,5988
2020-01-05 11:00,6049
2020-01-05 11:05,6027
2020-01-05 11:10,6049
2020-01-05 11:15,6050
2020-01-05 11:20,6080
2020-01-05 11:25,6150
2020-01-05 11:30,6221
2020-01-05 11:35,6242
2020-01-05 11:40,6316
2020-01-05 11:45,6405
2020-01-05 11:50,6443
2020-01-05 11:55,6499
2020-01-05 12:00,6540
2020-01-05 12:05,6616
2020-01-05 12:10,6707
2020-01-05 12:15,6778
2020-01-05 12:20,6816
2020-01-05 12:25,6946
2020-01-05 12:30,6986
2020-01-05 12:35,7085
2020-01-05 12:40,7111
2020-01-05 12:45,7134
2020-01-05 12:50,7216
2020-01-05 12:55,7279
2020-01-05 13:00,7356
2020-01-05 13:05,7446
2020-01-05 13:10,7586
2020-01-05 13:15,7661
2020-01-05 13:20,7793
2020-01-05 13:25,7828
2020-01-05 13:30,7860
2020-01-05 13:35,7973
2020-01-05 13:40,8116
2020-01-05 13:45,8221
2020-01-05 13:50,8349
2020-01-05 13:55,8377
2020-01-05 14:00,8411
2020-01-05 14:05,8496
2020-01-05 14:10,8627
2020-01-05 14:15,8759
2020-01-05 14:20,8827
2020-01-05 14:25,8933
2020-01-05 14:30,9032
2020-01-05 14:35,9120
2020-01-05 14:40,9292
2020-01-05 14:45,9394
2020-01-05 14:50,9469
2020-01-05 14:55,9589
2020-01-05 15:00,9659
2020-01-05 15:05,9686
2020-01-05 15:10,9650
2020-01-05 15:15,9774
2020-01-05 15:20,9889
2020-01-05 15:25,10070
2020-01-05 15:30,10169
2020-01-05 15:35,10310
2020-01-05 15:40,10405
2020-01-05 15:45,10542
2020-01-05 15:50,10632
2020-01-05 15:55,10736
2020-01-05 16:00,10857
2020-01-05 16:05,11004
2020-01-05 16:10,11060
2020-01-05 16:15,11121
2020-01-05 16:20,11243
2020-01-05 16:25,11316
2020-01-05 16:30,11453
2020-01-05 16:35,11538
2020-01-05 16:40,11614
2020-01-05 16:45,11685
2020-01-05 16:50,11766
2020-01-05 16:55,11895
2020-01-05 17:00,11995
2020-01-05 17:05,12109
2020-01-05 17:10,12126
2020-01-05 17:15,12258
2020-01-05 17:20,12352
2020-01-05 17:25,12456
2020-01-05 17:30,12528
2020-01-05 17:35,12652
2020-01-05 17:40,12668
2020-01-05 17:45,12783
2020-01-05 17:50,12901
2020-01-05 17:55,13021
2020-01-05 18:00,13097
2020-01-05 18:05,13188
2020-01-05 18:10,13326
2020-01-05 18:15,13440
2020-01-05 18:20,13513
2020-01-05 18:25,13587
2020-01-05 18:30,13606
2020-01-05 18:35,13656
2020-01-05 18:40,13808
2020-01-05 18:45,13824
2020-01-05 18:50,13912
2020-01-05 18:55,13998
2020-01-05 19:00,14079
2020-01-05 19:05,14195
2020-01-05 19:10,14260
2020-01-05 19:15,14341
2020-01-05 19:20,14467
2020-01-05 19:25,14578
2020-01-05 19:30,14666
2020-01-05 19:35,14861
2020-01-05 19:40,14896
2020-01-05 19:45,15006
2020-01-05 19:50,15035
2020-01-05 19:55,15165
2020-01-05 20:00,15253
2020-01-05 20:05,15284
2020-01-05 20:10,15310
2020-01-05 20:15,15412
2020-01-05 20:20,15391
2020-01-05 20:25,15401
2020-01-05 20:30,15499
2020-01-05 20:35,15498
2020-01-05 20:40,15522
2020-01-05 20:45,15544
2020-01-05 20:50,15588
2020-01-05 20:55,15638
2020-01-05 21:00,15600
2020-01-05 21:05,15568
2020-01-05 21:10,15623
2020-01-05 21:15,15578
2020-01-05 21:20,15602
2020-01-05 21:25,15600
2020-01-05 21:30,15580
2020-01-05 21:35,15605
2020-01-05 21:40,15656
2020-01-05 21:45,15632
2020-01-05 21:50,15584
2020-01-05 21:55,15595
2020-01-05 22:00,15559
2020-01-05 22:05,15404
2020-01-05 22:10,15350
2020-01-05 22:15,15186
2020-01-05 22:20,15114
2020-01-05 22:25,15116
2020-01-05 22:30,15133
2020-01-05 22:35,15029
2020-01-05 22:40,14980
2020-01-05 22:45,14940
2020-01-05 22:50,14852
2020-01-05 22:55,14728
2020-01-05 23:00,14552
2020-01-05 23:05,14449
2020-01-05 23:10,14382
2020-01-05 23:15,14313
2020-01-05 23:20,14175
2020-01-05 23:25,14139
2020-01-05 23:30,14072
2020-01-05 23:35,14047
2020-01-05 23:40,13896
2020-01-05 23:45,13855
2020-01-05 23:50,13799
2020-01-05 23:55,13777
2020-01-06 00:00,13684
2020-01-06 00:05,13652
2020-01-06 00:10,13657
2020-01-06 00:15,13579
2020-01-06 00:20,13518
2020-01-06 00:25,13514
2020-01-06 00:30,13410
2020-01-06 00:35,13375
2020-01-06 00:40,13357
2020-01-06 00:45,13298
2020-01-06 00:50,13313
2020-01-06 00:55,13300
2020-01-06 01:00,13238
2020-01-06 01:05,13187
2020-01-06 01:10,13133
2020-01-06 01:15,13095
2020-01-06 01:20,13017
2020-01-06 01:25,12994
2020-01-06 01:30,12988
2020-01-06 01:35,12948
2020-01-06 01:40,12949
2020-01-06 01:45,12955
2020-01-06 01:50,12893
2020-01-06 01:55,12962
2020-01-06 02:00,12941
2020-01-06 02:05,12939
2020-01-06 02:10,12980
2020-01-06 02:15,12937
2020-01-06 02:20,12830
2020-01-06 02:25,12768
2020-01-06 02:30,12794
2020-01-06 02:35,12726
2020-01-06 02:40,12720
2020-01-06 02:45,12699
2020-01-06 02:50,12625
2020-01-06 02:55,12584
2020-01-06 03:00,12552
2020-01-06 03:05,12431
2020-01-06 03:10,12378
2020-01-06 03:15,12350
2020-01-06 03:20,12211
2020-01-06 03:25,12070
2020-01-06 03:30,11953
2020-01-06 03:35,11863
2020-01-06 03:40,11775
2020-01-06 03:45,11738
2020-01-06 03:50,11678
2020-01-06 03:55,11532
2020-01-06 04:00,11403
2020-01-06 04:05,11285
2020-01-06 04:10,11115
2020-01-06 04:15,11008
2020-01-06 04:20,10950
2020-01-06 04:25,10888
2020-01-06 04:30,10763
2020-01-06 04:35,10628
2020-01-06 04:40,10528
2020-01-06 04:45,10408
2020-01-06 04:50,10306
2020-01-06 04:55,10140
2020-01-06 05:00,9944
2020-01-06 05:05,9762
2020-01-06 05:10,9586
2020-01-06 05:15,9408
2020-01-06 05:20,9269
2020-01-06 05:25,9168
2020-01-06 05:30,9019
2020-01-06 05:35,8860
2020-01-06 05:40,8671
2020-01-06 05:45,8486
2020-01-06 05:50,8403
2020-01-06 05:55,8255
2020-01-06 06:00,8056
2020-01-06 06:05,7928
2020-01-06 06:10,7763
2020-01-06 06:15,7613
2020-01-06 06:20,7498
2020-01-06 06:25,7390
2020-01-06 06:30,7295
2020-01-06 06:35,7103
2020-01-06 06:40,6992
2020-01-06 06:45,6897
2020-01-06 06:50,6751
2020-01-06 06:55,6643
2020-01-06 07:00,6529
2020-01-06 07:05,6427
2020-01-06 07:10,6251
2020-01-06 07:15,6129
2020-01-06 07:20,6017
2020-01-06 07:25,5915
2020-01-06 07:30,5814
2020-01-06 07:35,5683
2020-01-06 07:40,5608
2020-01-06 07:45,5533
2020-01-06 07:50,5407
2020-01-06 07:55,5311
2020-01-06 08:00,5218
2020-01-06 08:05,5124
2020-01-06 08:10,5017
2020-01-06 08:15,4988
2020-01-06 08:20,4906
2020-01-06 08:25,4868
2020-01-06 08:30,4833
2020-01-06 08:35,4792
2020-01-06 08:40,4787
2020-01-06 08:45,4753
2020-01-06 08:50,4700
2020-01-06 08:55,4619
2020-01-06 09:00,4632
2020-01-06 09:05,4591
2020-01-06 09:10,4596
2020-01-06 09:15,4573
2020-01-06 09:20,4558
2020-01-06 09:25,4556
2020-01-06 09:30,4554
2020-01-06 09:35,4544
2020-01-06 09:40,4594
2020-01-06 09:45,4567
2020-01-06 09:50,4607
2020-01-06 09:55,4621
2020-01-06 10:00,4587
2020-01-06 10:05,4601
2020-01-06 10:10,4629
2020-01-06 10:15,4641
2020-01-06 10:20,4663
2020-01-06 10:25,4711
2020-01-06 10:30,4744
2020-01-06 10:35,4745
2020-01-06 10:40,4800
2020-01-06 10:45,4806
2020-01-06 10:50,4840
2020-01-06 10:55,4866
2020-01-06 11:00,4915
2020-01-06 11:05,4963
2020-01-06 11:10,4998
2020-01-06 11:15,5053
2020-01-06 11:20,5090
2020-01-06 11:25,5136
2020-01-06 11:30,5209
2020-01-06 11:35,5243
2020-01-06 11:40,5346
2020-01-06 11:45,5362
2020-01-06 11:50,5413
2020-01-06 11:55,5484
2020-01-06 12:00,5497
2020-01-06 12:05,5532
2020-01-06 12:10,5617
2020-01-06 12:15,5694
2020-01-06 12:20,5722
2020-01-06 12:25,5798
2020-01-06 12:30,5828
2020-01-06 12:35,5867
2020-01-06 12:40,5911
2020-01-06 12:45,6017
2020-01-06 12:50,6055
2020-01-06 12:55,6122
2020-01-06 13:00,6200
2020-01-06 13:05,6239
2020-01-06 13:10,6317
2020-01-06 13:15,6417
2020-01-06 13:20,6496
2020-01-06 13:25,6536
2020-01-06 13:30,6571
2020-01-06 13:35,6652
2020-01-06 13:40,6742
2020-01-06 13:45,6744
2020-01-06 13:50,6823
2020-01-06 13:55,6901
2020-01-06 14:00,6977
2020-01-06 14:05,7052
2020-01-06 14:10,7092
2020-01-06 14:15,7172
2020-01-06 14:20,7257
2020-01-06 14:25,7371
2020-01-06 14:30,7444
2020-01-06 14:35,7564
2020-01-06 14:40,7592
2020-01-06 14:45,7683
2020-01-06 14:50,7760
2020-01-06 14:55,7805
2020-01-06 15:00,7891
2020-01-06 15:05,7959
2020-01-06 15:10,7983
2020-01-06 15:15,8052
2020-01-06 15:20,8168
2020-01-06 15:25,8225
2020-01-06 15:30,8275
2020-01-06 15:35,8347
2020-01-06 15:40,8442
2020-01-06 15:45,8475
2020-01-06 15:50,8539
2020-01-06 15:55,8629
2020-01-06 16:00,8746
2020-01-06 16:05,8794
2020-01-06 16:10,8845
2020-01-06 16:15,8967
2020-01-06 16:20,9076
2020-01-06 16:25,9208
2020-01-06 16:30,9342
2020-01-06 16:35,9488
2020-01-06 16:40,9677
2020-01-06 16:45,9831
2020-01-06 16:50,9916
2020-01-06 16:55,9932
2020-01-06 17:00,10001
2020-01-06 17:05,10057
2020-01-06 17:10,10156
2020-01-06 17:15,10261
2020-01-06 17:20,10310
2020-01-06 17:25,10293
2020-01-06 17:30,10353
2020-01-06 17:35,10420
2020-01-06 17:40,10480
2020-01-06 17:45,10568
2020-01-06 17:50,10660
2020-01-06 17:55,10783
2020-01-06 18:00,10871
2020-01-06 18:05,10932
2020-01-06 18:10,11059
2020-01-06 18:15,11092
2020-01-06 18:20,11249
2020-01-06 18:25,11332
2020-01-06 18:30,11435
2020-01-06 18:35,11546
2020-01-06 18:40,11684
2020-01-06 18:45,11766
2020-01-06 18:50,11864
2020-01-06 18:55,11937
2020-01-06 19:00,12099
2020-01-06 19:05,12205
2020-01-06 19:10,12341
2020-01-06 19:15,12393
2020-01-06 19:20,12468
2020-01-06 19:25,12542
2020-01-06 19:30,12713
2020-01-06 19:35,12735
2020-01-06 19:40,12843
2020-01-06 19:45,12929
2020-01-06 19:50,13009
2020-01-06 19:55,13060
2020-01-06 20:00,13113
2020-01-06 20:05,13124
2020-01-06 20:10,13129
2020-01-06 20:15,13158
2020-01-06 20:20,13229
2020-01-06 20:25,13288
2020-01-06 20:30,13280
2020-01-06 20:35,13313
2020-01-06 20:40,13320
2020-01-06 20:45,13324
2020-01-06 20:50,13327
2020-01-06 20:55,13244
2020-01-06 21:00,13253
2020-01-06 21:05,13214
2020-01-06 21:10,13243
2020-01-06 21:15,13207
2020-01-06 21:20,13189
2020-01-06 21:25,13233
2020-01-06 21:30,13198
2020-01-06 21:35,13288
2020-01-06 21:40,13241
2020-01-06 21:45,13238
2020-01-06 21:50,13218
2020-01-06 21:55,13220
2020-01-06 22:00,13106
2020-01-06 22:05,13119
2020-01-06 22:10,13063
2020-01-06 22:15,13006
2020-01-06 22:20,12923
2020-01-06 22:25,12836
2020-01-06 22:30,12723
2020-01-06 22:35,12704
2020-01-06 22:40,12681
2020-01-06 22:45,12555
2020-01-06 22:50,12563
2020-01-06 22:55,12548
2020-01-06 23:00,12423
2020-01-06 23:05,12313
2020-01-06 23:10,12267
2020-01-06 23:15,12277
2020-01-06 23:20,12264
2020-01-06 23:25,12238
2020-01-06 23:30,12161
2020-01-06 23:35,12147
2020-01-06 23:40,12162
2020-01-06 23:45,12153
2020-01-06 23:50,12112
2020-01-06 23:55,12092
2020-01-07 00:00,11987
2020-01-07 00:05,11924
2020-01-07 00:10,11852
2020-01-07 00:15,11871
2020-01-07 00:20,11913
2020-01-07 00:25,11961
2020-01-07 00:30,11912
2020-01-07 00:35,11864
2020-01-07 00:40,11919
2020-01-07 00:45,11868
2020-01-07 00:50,11881
2020-01-07 00:55,11907
2020-01-07 01:00,11937
2020-01-07 01:05,11971
2020-01-07 01:10,11990
2020-01-07 01:15,12000
2020-01-07 01:20,11978
2020-01-07 01:25,11996
2020-01-07 01:30,11962
2020-01-07 01:35,11891
2020-01-07 01:40,11864
2020-01-07 01:45,11945
2020-01-07 01:50,11915
2020-01-07 01:55,11885
2020-01-07 02:00,11861
2020-01-07 02:05,11810
2020-01-07 02:10,11757
2020-01-07 02:15,11776
2020-01-07 02:20,11793
2020-01-07 02:25,11820
2020-01-07 02:30,11791
2020-01-07 02:35,11745
2020-01-07 02:40,11703
2020-01-07 02:45,11684
2020-01-07 02:50,11655
2020-01-07 02:55,11638
2020-01-07 03:00,11545
2020-01-07 03:05,11480
2020-01-07 03:10,11420
2020-01-07 03:15,11426
2020-01-07 03:20,11358
2020-01-07 03:25,11298
2020-01-07 03:30,11212
2020-01-07 03:35,11126
2020-01-07 03:40,11004
2020-01-07 03:45,10939
2020-01-07 03:50,10860
2020-01-07 03:55,10730
2020-01-07 04:00,10665
2020-01-07 04:05,10599
2020-01-07 04:10,10427
2020-01-07 04:15,10339
2020-01-07 04:20,10233
2020-01-07 04:25,10100
2020-01-07 04:30,9917
2020-01-07 04:35,9777
2020-01-07 04:40,9660
2020-01-07 04:45,9613
2020-01-07 04:50,9441
2020-01-07 04:55,9293
2020-01-07 05:00,9181
2020-01-07 05:05,9062
2020-01-07 05:10,8868
2020-01-07 05:15,8750
2020-01-07 05:20,8616
2020-01-07 05:25,8496
2020-01-07 05:30,8395
2020-01-07 05:35,8227
2020-01-07 05:40,8062
2020-01-07 05:45,7930
2020-01-07 05:50,7847
2020-01-07 05:55,7709
2020-01-07 06:00,7610
2020-01-07 06:05,7540
2020-01-07 06:10,7403
2020-01-07 06:15,7237
2020-01-07 06:20,7069
2020-01-07 06:25,6941
2020-01-07 06:30,6873
2020-01-07 06:35,6712
2020-01-07 06:40,6593
2020-01-07 06:45,6473
2020-01-07 06:50,6387
2020-01-07 06:55,6251
2020-01-07 07:00,6153
2020-01-07 07:05,6034
2020-01-07 07:10,5898
2020-01-07 07:15,5812
2020-01-07 07:20,5704
2020-01-07 07:25,5558
2020-01-07 07:30,5517
2020-01-07 07:35,5425
2020-01-07 07:40,5307
2020-01-07 07:45,5240
2020-01-07 07:50,5179
2020-01-07 07:55,5127
2020-01-07 08:00,5076
2020-01-07 08:05,5015
2020-01-07 08:10,4995
2020-01-07 08:15,4918
2020-01-07 08:20,4869
2020-01-07 08:25,4785
2020-01-07 08:30,4757
2020-01-07 08:35,4665
2020-01-07 08:40,4656
2020-01-07 08:45,4622
2020-01-07 08:50,4565
2020-01-07 08:55,4530
2020-01-07 09:00,4438
2020-01-07 09:05,4426
2020-01-07 09:10,4430
2020-01-07 09:15,4425
2020-01-07 09:20,4405
2020-01-07 09:25,4385
2020-01-07 09:30,4364
2020-01-07 09:35,4401
2020-01-07 09:40,4375
2020-01-07 09:45,4356
2020-01-07 09:50,4390
2020-01-07 09:55,4367
2020-01-07 10:00,4400
2020-01-07 10:05,4403
2020-01-07 10:10,4408
2020-01-07 10:15,4402
2020-01-07 10:20,4436
2020-01-07 10:25,4444
2020-01-07 10:30,4412
2020-01-07 10:35,4479
2020-01-07 10:40,4490
2020-01-07 10:45,4500
2020-01-07 10:50,4539
2020-01-07 10:55,4536
2020-01-07 11:00,4580
2020-01-07 11:05,4613
2020-01-07 11:10,4645
2020-01-07 11:15,4677
2020-01-07 11:20,4715
2020-01-07 11:25,4763
2020-01-07 11:30,4763
2020-01-07 11:35,4831
2020-01-07 11:40,4867
2020-01-07 11:45,4894
2020-01-07 11:50,4921
2020-01-07 11:55,4927
2020-01-07 12:00,4983
2020-01-07 12:05,5045
2020-01-07 12:10,5158
2020-01-07 12:15,5191
2020-01-07 12:20,5249
2020-01-07 12:25,5317
2020-01-07 12:30,5402
2020-01-07 12:35,5424
2020-01-07 12:40,5478
2020-01-07 12:45,5510
2020-01-07 12:50,5578
2020-01-07 12:55,5606
2020-01-07 13:00,5680
2020-01-07 13:05,5764
2020-01-07 13:10,5818
2020-01-07 13:15,5895
2020-01-07 13:20,5999
2020-01-07 13:25,6042
2020-01-07 13:30,6057
2020-01-07 13:35,6108
2020-01-07 13:40,6160
2020-01-07 13:45,6217
2020-01-07 13:50,6277
2020-01-07 13:55,6377
2020-01-07 14:00,6461
2020-01-07 14:05,6574
2020-01-07 14:10,6682
2020-01-07 14:15,6755
2020-01-07 14:20,6838
2020-01-07 14:25,6892
2020-01-07 14:30,6986
2020-01-07 14:35,7050
2020-01-07 14:40,7143
2020-01-07 14:45,7204
2020-01-07 14:50,7303
2020-01-07 14:55,7373
2020-01-07 15:00,7462
2020-01-07 15:05,7535
2020-01-07 15:10,7660
2020-01-07 15:15,7645
2020-01-07 15:20,7745
2020-01-07 15:25,7765
2020-01-07 15:30,7815
2020-01-07 15:35,7929
2020-01-07 15:40,8007
2020-01-07 15:45,8089
2020-01-07 15:50,8219
2020-01-07 15:55,8298
2020-01-07 16:00,8401
2020-01-07 16:05,8460
2020-01-07 16:10,8546
2020-01-07 16:15,8595
2020-01-07 16:20,8688
2020-01-07 16:25,8792
2020-01-07 16:30,8858
2020-01-07 16:35,9011
2020-01-07 16:40,9072
2020-01-07 16:45,9137
2020-01-07 16:50,9220
2020-01-07 16:55,9309
2020-01-07 17:00,9449
2020-01-07 17:05,9489
2020-01-07 17:10,9525
2020-01-07 17:15,9601
2020-01-07 17:20,9642
2020-01-07 17:25,9796
2020-01-07 17:30,9894
2020-01-07 17:35,9985
2020-01-07 17:40,10104
2020-01-07 17:45,10187
2020-01-07 17:50,10356
2020-01-07 17:55,10525
2020-01-07 18:00,10673
2020-01-07 18:05,10826
2020-01-07 18:10,10873
2020-01-07 18:15,10963
2020-01-07 18:20,10975
2020-01-07 18:25,11074
2020-01-07 18:30,11127
2020-01-07 18:35,11266
2020-01-07 18:40,11416
2020-01-07 18:45,11477
2020-01-07 18:50,11524
2020-01-07 18:55,11553
2020-01-07 19:00,11579
2020-01-07 19:05,11671
2020-01-07 19:10,11729
2020-01-07 19:15,11787
2020-01-07 19:20,11936
2020-01-07 19:25,12099
2020-01-07 19:30,12187
2020-01-07 19:35,12295
2020-01-07 19:40,12421
2020-01-07 19:45,12485
2020-01-07 19:50,12542
2020-01-07 19:55,12602
2020-01-07 20:00,12659
2020-01-07 20:05,12726
2020-01-07 20:10,12749
2020-01-07 20:15,12819
2020-01-07 20:20,12892
2020-01-07 20:25,12996
2020-01-07 20:30,12974
2020-01-07 20:35,12954
2020-01-07 20:40,13017
2020-01-07 20:45,13010
2020-01-07 20:50,13039
2020-01-07 20:55,13047
2020-01-07 21:00,12981
2020-01-07 21:05,13003
2020-01-07 21:10,13019
2020-01-07 21:15,13007
2020-01-07 21:20,12961
2020-01-07 21:25,12965
2020-01-07 21:30,12902
2020-01-07 21:35,12900
2020-01-07 21:40,12956
2020-01-07 21:45,12930
2020-01-07 21:50,12940
2020-01-07 21:55,12941
2020-01-07 22:00,12856
2020-01-07 22:05,12849
2020-01-07 22:10,12772
2020-01-07 22:15,12706
2020-01-07 22:20,12643
2020-01-07 22:25,12590
2020-01-07 22:30,12571
2020-01-07 22:35,12526
2020-01-07 22:40,12431
2020-01-07 22:45,12310
2020-01-07 22:50,12270
2020-01-07 22:55,12219
2020-01-07 23:00,12114
2020-01-07 23:05,12056
2020-01-07 23:10,11977
2020-01-07 23:15,11929
2020-01-07 23:20,11847
2020-01-07 23:25,11838
2020-01-07 23:30,11769
2020-01-07 23:35,11796
2020-01-07 23:40,11695
2020-01-07 23:45,11704
2020-01-07 23:50,11641
2020-01-07 23:55,11657
2020-01-08 00:00,11610
2020-01-08 00:05,11524
2020-01-08 00:10,11446
2020-01-08 00:15,11420
2020-01-08 00:20,11459
2020-01-08 00:25,11470
2020-01-08 00:30,11468
2020-01-08 00:35,11511
2020-01-08 00:40,
2020-01-08 00:45,
2020-01-08 00:50,10461
2020-01-08 00:55,11458
2020-01-08 01:00,11536
2020-01-08 01:05,11542
2020-01-08 01:10,11577
2020-01-08 01:15,11622
2020-01-08 01:20,11659
2020-01-08 01:25,11700
2020-01-08 01:30,11713
2020-01-08 01:35,11734
2020-01-08 01:40,11739
2020-01-08 01:45,11806
2020-01-08 01:50,11862
2020-01-08 01:55,11842
2020-01-08 02:00,11841
2020-01-08 02:05,11845
2020-01-08 02:10,11861
2020-01-08 02:15,11875
2020-01-08 02:20,11906
2020-01-08 02:25,11852
2020-01-08 02:30,11926
2020-01-08 02:35,11915
2020-01-08 02:40,11923
2020-01-08 02:45,11957
2020-01-08 02:50,11949
2020-01-08 02:55,11968
2020-01-08 03:00,11954
2020-01-08 03:05,11862
2020-01-08 03:10,11761
2020-01-08 03:15,11674
2020-01-08 03:20,11592
2020-01-08 03:25,11555
2020-01-08 03:30,11416
