Time,Playercount
2020-01-08 03:35,11335
2020-01-08 03:40,11256
2020-01-08 03:45,11182
2020-01-08 03:50,11095
2020-01-08 03:55,10982
2020-01-08 04:00,10935
2020-01-08 04:05,10783
2020-01-08 04:10,10686
2020-01-08 04:15,10520
2020-01-08 04:20,10438
2020-01-08 04:25,10343
2020-01-08 04:30,10250
2020-01-08 04:35,10159
2020-01-08 04:40,10020
2020-01-08 04:45,9891
2020-01-08 04:50,9804
2020-01-08 04:55,9663
2020-01-08 05:00,9484
2020-01-08 05:05,9295
2020-01-08 05:10,9134
2020-01-08 05:15,8948
2020-01-08 05:20,8795
2020-01-08 05:25,8611
2020-01-08 05:30,8518
2020-01-08 05:35,8338
2020-01-08 05:40,8240
2020-01-08 05:45,8093
2020-01-08 05:50,7950
2020-01-08 05:55,7829
2020-01-08 06:00,7671
2020-01-08 06:05,7483
2020-01-08 06:10,7346
2020-01-08 06:15,7188
2020-01-08 06:20,7032
2020-01-08 06:25,6948
2020-01-08 06:30,6821
2020-01-08 06:35,6691
2020-01-08 06:40,6627
2020-01-08 06:45,6507
2020-01-08 06:50,6414
2020-01-08 06:55,6274
2020-01-08 07:00,6114
2020-01-08 07:05,5973
2020-01-08 07:10,5918
2020-01-08 07:15,5845
2020-01-08 07:20,5753
2020-01-08 07:25,5619
2020-01-08 07:30,5502
2020-01-08 07:35,5419
2020-01-08 07:40,5336
2020-01-08 07:45,5240
2020-01-08 07:50,5169
2020-01-08 07:55,5113
2020-01-08 08:00,5034
2020-01-08 08:05,4992
2020-01-08 08:10,4913
2020-01-08 08:15,4843
2020-01-08 08:20,4771
2020-01-08 08:25,4753
2020-01-08 08:30,4675
2020-01-08 08:35,4597
2020-01-08 08:40,4516
2020-01-08 08:45,4482
2020-01-08 08:50,4430
2020-01-08 08:55,4390
2020-01-08 09:00,4364
2020-01-08 09:05,4363
2020-01-08 09:10,4326
2020-01-08 09:15,4307
2020-01-08 09:20,4291
2020-01-08 09:25,4279
2020-01-08 09:30,4278
2020-01-08 09:35,4234
2020-01-08 09:40,4249
2020-01-08 09:45,4258
2020-01-08 09:50,4237
2020-01-08 09:55,4241
2020-01-08 10:00,4254
2020-01-08 10:05,4282
2020-01-08 10:10,4319
2020-01-08 10:15,4318
2020-01-08 10:20,4285
2020-01-08 10:25,4286
2020-01-08 10:30,4264
2020-01-08 10:35,4313
2020-01-08 10:40,4377
2020-01-08 10:45,4388
2020-01-08 10:50,4406
2020-01-08 10:55,4430
2020-01-08 11:00,4441
2020-01-08 11:05,4460
2020-01-08 11:10,4501
2020-01-08 11:15,4509
2020-01-08 11:20,4572
2020-01-08 11:25,4625
2020-01-08 11:30,4679
2020-01-08 11:35,4720
2020-01-08 11:40,4801
2020-01-08 11:45,4824
2020-01-08 11:50,4874
2020-01-08 11:55,4892
2020-01-08 12:00,4956
2020-01-08 12:05,5001
2020-01-08 12:10,5089
2020-01-08 12:15,5118
2020-01-08 12:20,5174
2020-01-08 12:25,5241
2020-01-08 12:30,5294
2020-01-08 12:35,5301
2020-01-08 12:40,5335
2020-01-08 12:45,5357
2020-01-08 12:50,5412
2020-01-08 12:55,5485
2020-01-08 13:00,5572
2020-01-08 13:05,5608
2020-01-08 13:10,5622
2020-01-08 13:15,5683
2020-01-08 13:20,5773
2020-01-08 13:25,5806
2020-01-08 13:30,5942
2020-01-08 13:35,5992
2020-01-08 13:40,6045
2020-01-08 13:45,6166
2020-01-08 13:50,6276
2020-01-08 13:55,6330
2020-01-08 14:00,6390
2020-01-08 14:05,6466
2020-01-08 14:10,6548
2020-01-08 14:15,6559
2020-01-08 14:20,6595
2020-01-08 14:25,6623
2020-01-08 14:30,6686
2020-01-08 14:35,6781
2020-01-08 14:40,6831
2020-01-08 14:45,6902
2020-01-08 14:50,7045
2020-01-08 14:55,7097
2020-01-08 15:00,7138
2020-01-08 15:05,7266
2020-01-08 15:10,7339
2020-01-08 15:15,7456
2020-01-08 15:20,7523
2020-01-08 15:25,7617
2020-01-08 15:30,7716
2020-01-08 15:35,7762
2020-01-08 15:40,7901
2020-01-08 15:45,8000
2020-01-08 15:50,8106
2020-01-08 15:55,8178
2020-01-08 16:00,8296
2020-01-08 16:05,8370
2020-01-08 16:10,8417
2020-01-08 16:15,8542
2020-01-08 16:20,8669
2020-01-08 16:25,8784
2020-01-08 16:30,8875
2020-01-08 16:35,8893
2020-01-08 16:40,9003
2020-01-08 16:45,9077
2020-01-08 16:50,9135
2020-01-08 16:55,9226
2020-01-08 17:00,9298
2020-01-08 17:05,9366
2020-01-08 17:10,9494
2020-01-08 17:15,9568
2020-01-08 17:20,9625
2020-01-08 17:25,9755
2020-01-08 17:30,9858
2020-01-08 17:35,9981
2020-01-08 17:40,10060
2020-01-08 17:45,10178
2020-01-08 17:50,10277
2020-01-08 17:55,10390
2020-01-08 18:00,10471
2020-01-08 18:05,10630
2020-01-08 18:10,10764
2020-01-08 18:15,10812
2020-01-08 18:20,10910
2020-01-08 18:25,10967
2020-01-08 18:30,11039
2020-01-08 18:35,11071
2020-01-08 18:40,11174
2020-01-08 18:45,11279
2020-01-08 18:50,11353
2020-01-08 18:55,11464
2020-01-08 19:00,11533
2020-01-08 19:05,11639
2020-01-08 19:10,11770
2020-01-08 19:15,0
2020-01-08 19:20,11923
2020-01-08 19:25,12049
2020-01-08 19:30,12080
2020-01-08 19:35,12111
2020-01-08 19:40,12208
2020-01-08 19:45,12335
2020-01-08 19:50,12394
2020-01-08 19:55,12417
2020-01-08 20:00,12405
2020-01-08 20:05,12392
2020-01-08 20:10,12363
2020-01-08 20:15,12445
2020-01-08 20:20,12469
2020-01-08 20:25,12457
2020-01-08 20:30,12546
2020-01-08 20:35,12558
2020-01-08 20:40,12558
2020-01-08 20:45,12640
2020-01-08 20:50,12597
2020-01-08 20:55,12577
2020-01-08 21:00,12520
2020-01-08 21:05,12606
2020-01-08 21:10,12659
2020-01-08 21:15,12816
2020-01-08 21:20,12807
2020-01-08 21:25,12877
2020-01-08 21:30,12806
2020-01-08 21:35,12830
2020-01-08 21:40,12824
2020-01-08 21:45,12867
2020-01-08 21:50,12842
2020-01-08 21:55,12758
2020-01-08 22:00,12676
2020-01-08 22:05,12629
2020-01-08 22:10,12660
2020-01-08 22:15,12630
2020-01-08 22:20,12570
2020-01-08 22:25,12605
2020-01-08 22:30,12607
2020-01-08 22:35,12559
2020-01-08 22:40,12592
2020-01-08 22:45,12488
2020-01-08 22:50,12426
2020-01-08 22:55,12326
2020-01-08 23:00,12295
2020-01-08 23:05,12211
2020-01-08 23:10,12202
2020-01-08 23:15,12144
2020-01-08 23:20,12132
2020-01-08 23:25,12168
2020-01-08 23:30,12053
2020-01-08 23:35,11964
2020-01-08 23:40,11946
2020-01-08 23:45,11931
2020-01-08 23:50,11936
2020-01-08 23:55,11874
2020-01-09 00:00,11818
2020-01-09 00:05,11889
2020-01-09 00:10,11889
2020-01-09 00:15,11914
2020-01-09 00:20,11839
2020-01-09 00:25,11831
2020-01-09 00:30,11796
2020-01-09 00:35,11759
2020-01-09 00:40,11733
2020-01-09 00:45,11814
2020-01-09 00:50,11879
2020-01-09 00:55,11864
2020-01-09 01:00,11797
2020-01-09 01:05,11800
2020-01-09 01:10,11824
2020-01-09 01:15,11897
2020-01-09 01:20,11964
2020-01-09 01:25,12015
2020-01-09 01:30,12071
2020-01-09 01:35,12009
2020-01-09 01:40,12025
2020-01-09 01:45,12109
2020-01-09 01:50,12152
2020-01-09 01:55,12182
2020-01-09 02:00,12216
2020-01-09 02:05,12209
2020-01-09 02:10,12278
2020-01-09 02:15,12254
2020-01-09 02:20,12254
2020-01-09 02:25,12222
2020-01-09 02:30,12214
2020-01-09 02:35,12211
2020-01-09 02:40,12190
2020-01-09 02:45,12202
2020-01-09 02:50,12183
2020-01-09 02:55,12163
2020-01-09 03:00,12131
2020-01-09 03:05,12064
2020-01-09 03:10,11974
2020-01-09 03:15,11882
2020-01-09 03:20,11842
2020-01-09 03:25,11804
2020-01-09 03:30,11693
2020-01-09 03:35,11553
2020-01-09 03:40,11471
2020-01-09 03:45,11401
2020-01-09 03:50,11339
2020-01-09 03:55,11228
2020-01-09 04:00,11072
2020-01-09 04:05,10997
2020-01-09 04:10,10832
2020-01-09 04:15,10711
2020-01-09 04:20,10686
2020-01-09 04:25,10486
2020-01-09 04:30,10332
2020-01-09 04:35,10175
2020-01-09 04:40,10098
2020-01-09 04:45,9981
2020-01-09 04:50,9875
2020-01-09 04:55,9698
2020-01-09 05:00,9564
2020-01-09 05:05,9405
2020-01-09 05:10,9241
2020-01-09 05:15,9160
2020-01-09 05:20,9042
2020-01-09 05:25,8885
2020-01-09 05:30,8751
2020-01-09 05:35,8609
2020-01-09 05:40,8418
2020-01-09 05:45,8224
2020-01-09 05:50,8141
2020-01-09 05:55,8002
2020-01-09 06:00,7884
2020-01-09 06:05,7661
2020-01-09 06:10,7476
2020-01-09 06:15,7310
2020-01-09 06:20,7232
2020-01-09 06:25,7104
2020-01-09 06:30,6985
2020-01-09 06:35,6867
2020-01-09 06:40,6783
2020-01-09 06:45,6669
2020-01-09 06:50,6589
2020-01-09 06:55,6469
2020-01-09 07:00,6352
2020-01-09 07:05,6202
2020-01-09 07:10,6077
2020-01-09 07:15,5954
2020-01-09 07:20,5880
2020-01-09 07:25,5777
2020-01-09 07:30,5720
2020-01-09 07:35,5610
2020-01-09 07:40,5491
2020-01-09 07:45,5419
2020-01-09 07:50,5375
2020-01-09 07:55,5293
2020-01-09 08:00,5216
2020-01-09 08:05,5112
2020-01-09 08:10,5043
2020-01-09 08:15,4979
2020-01-09 08:20,4883
2020-01-09 08:25,4788
2020-01-09 08:30,4723
2020-01-09 08:35,4682
2020-01-09 08:40,4589
2020-01-09 08:45,4562
2020-01-09 08:50,4486
2020-01-09 08:55,4434
2020-01-09 09:00,4403
2020-01-09 09:05,4413
2020-01-09 09:10,4401
2020-01-09 09:15,4363
2020-01-09 09:20,4346
2020-01-09 09:25,4393
2020-01-09 09:30,4378
2020-01-09 09:35,4343
2020-01-09 09:40,4304
2020-01-09 09:45,4347
2020-01-09 09:50,4386
2020-01-09 09:55,4331
2020-01-09 10:00,4313
2020-01-09 10:05,4324
2020-01-09 10:10,4306
2020-01-09 10:15,4303
2020-01-09 10:20,4298
2020-01-09 10:25,4319
2020-01-09 10:30,4367
2020-01-09 10:35,4415
2020-01-09 10:40,4433
2020-01-09 10:45,4471
2020-01-09 10:50,4497
2020-01-09 10:55,4509
2020-01-09 11:00,4525
2020-01-09 11:05,4535
2020-01-09 11:10,4576
2020-01-09 11:15,4648
2020-01-09 11:20,4656
2020-01-09 11:25,4664
2020-01-09 11:30,4730
2020-01-09 11:35,4770
2020-01-09 11:40,4806
2020-01-09 11:45,4874
2020-01-09 11:50,4914
2020-01-09 11:55,4980
2020-01-09 12:00,5025
2020-01-09 12:05,5081
2020-01-09 12:10,5117
2020-01-09 12:15,5099
2020-01-09 12:20,5177
2020-01-09 12:25,5221
2020-01-09 12:30,5277
2020-01-09 12:35,5329
2020-01-09 12:40,5375
2020-01-09 12:45,5434
2020-01-09 12:50,5519
2020-01-09 12:55,5580
2020-01-09 13:00,5605
2020-01-09 13:05,5696
2020-01-09 13:10,5781
2020-01-09 13:15,5881
2020-01-09 13:20,5958
2020-01-09 13:25,5990
2020-01-09 13:30,6051
2020-01-09 13:35,6108
2020-01-09 13:40,6193
2020-01-09 13:45,6273
2020-01-09 13:50,6320
2020-01-09 13:55,6482
2020-01-09 14:00,6621
2020-01-09 14:05,6683
2020-01-09 14:10,6750
2020-01-09 14:15,6822
2020-01-09 14:20,6917
2020-01-09 14:25,6972
2020-01-09 14:30,7021
2020-01-09 14:35,7133
2020-01-09 14:40,7148
2020-01-09 14:45,7214
2020-01-09 14:50,7281
2020-01-09 14:55,7362
2020-01-09 15:00,7443
2020-01-09 15:05,7527
2020-01-09 15:10,7629
2020-01-09 15:15,7762
2020-01-09 15:20,7816
2020-01-09 15:25,7882
2020-01-09 15:30,7965
2020-01-09 15:35,8049
2020-01-09 15:40,8152
2020-01-09 15:45,8209
2020-01-09 15:50,8305
2020-01-09 15:55,8420
2020-01-09 16:00,8529
2020-01-09 16:05,8629
2020-01-09 16:10,8702
2020-01-09 16:15,8820
2020-01-09 16:20,8925
2020-01-09 16:25,9012
2020-01-09 16:30,9020
2020-01-09 16:35,9121
2020-01-09 16:40,9302
2020-01-09 16:45,9364
2020-01-09 16:50,9448
2020-01-09 16:55,9567
2020-01-09 17:00,9707
2020-01-09 17:05,9800
2020-01-09 17:10,9914
2020-01-09 17:15,9967
2020-01-09 17:20,10039
2020-01-09 17:25,10164
2020-01-09 17:30,10228
2020-01-09 17:35,10377
2020-01-09 17:40,10475
2020-01-09 17:45,10554
2020-01-09 17:50,10624
2020-01-09 17:55,10688
2020-01-09 18:00,10754
2020-01-09 18:05,10796
2020-01-09 18:10,10855
2020-01-09 18:15,10955
2020-01-09 18:20,11132
2020-01-09 18:25,11257
2020-01-09 18:30,11279
2020-01-09 18:35,11341
2020-01-09 18:40,11451
2020-01-09 18:45,11482
2020-01-09 18:50,11519
2020-01-09 18:55,11548
2020-01-09 19:00,11645
2020-01-09 19:05,11729
2020-01-09 19:10,11829
2020-01-09 19:15,11992
2020-01-09 19:20,12073
2020-01-09 19:25,12173
2020-01-09 19:30,12254
2020-01-09 19:35,12320
2020-01-09 19:40,12350
2020-01-09 19:45,12411
2020-01-09 19:50,12457
2020-01-09 19:55,12487
2020-01-09 20:00,12584
2020-01-09 20:05,12698
2020-01-09 20:10,12733
2020-01-09 20:15,12828
2020-01-09 20:20,12863
2020-01-09 20:25,12951
2020-01-09 20:30,13025
2020-01-09 20:35,13058
2020-01-09 20:40,13027
2020-01-09 20:45,13045
2020-01-09 20:50,13023
2020-01-09 20:55,13015
2020-01-09 21:00,13065
2020-01-09 21:05,13027
2020-01-09 21:10,13040
2020-01-09 21:15,13082
2020-01-09 21:20,13138
2020-01-09 21:25,13078
2020-01-09 21:30,13064
2020-01-09 21:35,13028
2020-01-09 21:40,13103
2020-01-09 21:45,13044
2020-01-09 21:50,13066
2020-01-09 21:55,13069
2020-01-09 22:00,13002
2020-01-09 22:05,12874
2020-01-09 22:10,12811
2020-01-09 22:15,12771
2020-01-09 22:20,12770
2020-01-09 22:25,12727
2020-01-09 22:30,12723
2020-01-09 22:35,12646
2020-01-09 22:40,12543
2020-01-09 22:45,12476
2020-01-09 22:50,12405
2020-01-09 22:55,12317
2020-01-09 23:00,12326
2020-01-09 23:05,12239
2020-01-09 23:10,12189
2020-01-09 23:15,12081
2020-01-09 23:20,12017
2020-01-09 23:25,12002
2020-01-09 23:30,11939
2020-01-09 23:35,11845
2020-01-09 23:40,11763
2020-01-09 23:45,11769
2020-01-09 23:50,11778
2020-01-09 23:55,11772
2020-01-10 00:00,11698
2020-01-10 00:05,11596
2020-01-10 00:10,11551
2020-01-10 00:15,11550
2020-01-10 00:20,11519
2020-01-10 00:25,11502
2020-01-10 00:30,11497
2020-01-10 00:35,11521
2020-01-10 00:40,11494
2020-01-10 00:45,11464
2020-01-10 00:50,11457
2020-01-10 00:55,11508
2020-01-10 01:00,11543
2020-01-10 01:05,11602
2020-01-10 01:10,11554
2020-01-10 01:15,11573
2020-01-10 01:20,11545
2020-01-10 01:25,11565
2020-01-10 01:30,11610
2020-01-10 01:35,11623
2020-01-10 01:40,11623
2020-01-10 01:45,11637
2020-01-10 01:50,11628
2020-01-10 01:55,11667
2020-01-10 02:00,11702
2020-01-10 02:05,11714
2020-01-10 02:10,11758
2020-01-10 02:15,11724
2020-01-10 02:20,11774
2020-01-10 02:25,11815
2020-01-10 02:30,11759
2020-01-10 02:35,
2020-01-10 02:40,
2020-01-10 02:45,11763
2020-01-10 02:50,11787
2020-01-10 02:55,11705
2020-01-10 03:00,11628
2020-01-10 03:05,11594
2020-01-10 03:10,11474
2020-01-10 03:15,11441
2020-01-10 03:20,11396
2020-01-10 03:25,11384
2020-01-10 03:30,11307
2020-01-10 03:35,11239
2020-01-10 03:40,11197
2020-01-10 03:45,11072
2020-01-10 03:50,10978
2020-01-10 03:55,10896
2020-01-10 04:00,10768
2020-01-10 04:05,10688
2020-01-10 04:10,10616
2020-01-10 04:15,10555
2020-01-10 04:20,10469
2020-01-10 04:25,10367
2020-01-10 04:30,10209
2020-01-10 04:35,10096
2020-01-10 04:40,9972
2020-01-10 04:45,9870
2020-01-10 04:50,9724
2020-01-10 04:55,9611
2020-01-10 05:00,9481
2020-01-10 05:05,9414
2020-01-10 05:10,9334
2020-01-10 05:15,9195
2020-01-10 05:20,9110
2020-01-10 05:25,8964
2020-01-10 05:30,8814
2020-01-10 05:35,8683
2020-01-10 05:40,8510
2020-01-10 05:45,8370
2020-01-10 05:50,8275
2020-01-10 05:55,8174
2020-01-10 06:00,8012
2020-01-10 06:05,7869
2020-01-10 06:10,7698
2020-01-10 06:15,7546
2020-01-10 06:20,7350
2020-01-10 06:25,7222
2020-01-10 06:30,7044
2020-01-10 06:35,6964
2020-01-10 06:40,6867
2020-01-10 06:45,6733
2020-01-10 06:50,6652
2020-01-10 06:55,6544
2020-01-10 07:00,6449
2020-01-10 07:05,6303
2020-01-10 07:10,6138
2020-01-10 07:15,5977
2020-01-10 07:20,5957
2020-01-10 07:25,5869
2020-01-10 07:30,5734
2020-01-10 07:35,5613
2020-01-10 07:40,5542
2020-01-10 07:45,5452
2020-01-10 07:50,5391
2020-01-10 07:55,5310
2020-01-10 08:00,5215
2020-01-10 08:05,5145
2020-01-10 08:10,5040
2020-01-10 08:15,4975
2020-01-10 08:20,4898
2020-01-10 08:25,4833
2020-01-10 08:30,4792
2020-01-10 08:35,4804
2020-01-10 08:40,4752
2020-01-10 08:45,4692
2020-01-10 08:50,4617
2020-01-10 08:55,4563
2020-01-10 09:00,4556
2020-01-10 09:05,4509
2020-01-10 09:10,4478
2020-01-10 09:15,4428
2020-01-10 09:20,4460
2020-01-10 09:25,4438
2020-01-10 09:30,4431
2020-01-10 09:35,4388
2020-01-10 09:40,4374
2020-01-10 09:45,4359
2020-01-10 09:50,4378
2020-01-10 09:55,4408
2020-01-10 10:00,4366
2020-01-10 10:05,4397
2020-01-10 10:10,4363
2020-01-10 10:15,4371
2020-01-10 10:20,4388
2020-01-10 10:25,4376
2020-01-10 10:30,4384
2020-01-10 10:35,4413
2020-01-10 10:40,4463
2020-01-10 10:45,4495
2020-01-10 10:50,4520
2020-01-10 10:55,4551
2020-01-10 11:00,4561
2020-01-10 11:05,4606
2020-01-10 11:10,4633
2020-01-10 11:15,4674
2020-01-10 11:20,4687
2020-01-10 11:25,4709
2020-01-10 11:30,4771
2020-01-10 11:35,4828
2020-01-10 11:40,4857
2020-01-10 11:45,4882
2020-01-10 11:50,4949
2020-01-10 11:55,5004
2020-01-10 12:00,5078
2020-01-10 12:05,5093
2020-01-10 12:10,5120
2020-01-10 12:15,5180
2020-01-10 12:20,5227
2020-01-10 12:25,5288
2020-01-10 12:30,5371
2020-01-10 12:35,5465
2020-01-10 12:40,5496
2020-01-10 12:45,5556
2020-01-10 12:50,5623
2020-01-10 12:55,5665
2020-01-10 13:00,5704
2020-01-10 13:05,5756
2020-01-10 13:10,5838
2020-01-10 13:15,5904
2020-01-10 13:20,5977
2020-01-10 13:25,6045
2020-01-10 13:30,6141
2020-01-10 13:35,6221
2020-01-10 13:40,6344
2020-01-10 13:45,6435
2020-01-10 13:50,6525
2020-01-10 13:55,6583
2020-01-10 14:00,6640
2020-01-10 14:05,6743
2020-01-10 14:10,6837
2020-01-10 14:15,6943
2020-01-10 14:20,7025
2020-01-10 14:25,7107
2020-01-10 14:30,7199
2020-01-10 14:35,7286
2020-01-10 14:40,7405
2020-01-10 14:45,7538
2020-01-10 14:50,7610
2020-01-10 14:55,7667
2020-01-10 15:00,7696
2020-01-10 15:05,7784
2020-01-10 15:10,7872
2020-01-10 15:15,7954
2020-01-10 15:20,8056
2020-01-10 15:25,8130
2020-01-10 15:30,8163
2020-01-10 15:35,8238
2020-01-10 15:40,8324
2020-01-10 15:45,8408
2020-01-10 15:50,8492
2020-01-10 15:55,8641
2020-01-10 16:00,8780
2020-01-10 16:05,8822
2020-01-10 16:10,8908
2020-01-10 16:15,8981
2020-01-10 16:20,9067
2020-01-10 16:25,9138
2020-01-10 16:30,9247
2020-01-10 16:35,9328
2020-01-10 16:40,9432
2020-01-10 16:45,9494
2020-01-10 16:50,9566
2020-01-10 16:55,9650
2020-01-10 17:00,9692
2020-01-10 17:05,9793
2020-01-10 17:10,9847
2020-01-10 17:15,9957
2020-01-10 17:20,10020
2020-01-10 17:25,10108
2020-01-10 17:30,10201
2020-01-10 17:35,10308
2020-01-10 17:40,10376
2020-01-10 17:45,10447
2020-01-10 17:50,10505
2020-01-10 17:55,10625
2020-01-10 18:00,10808
2020-01-10 18:05,10853
2020-01-10 18:10,10967
2020-01-10 18:15,11120
2020-01-10 18:20,11278
2020-01-10 18:25,11366
2020-01-10 18:30,11372
2020-01-10 18:35,11450
2020-01-10 18:40,11586
2020-01-10 18:45,11736
2020-01-10 18:50,11810
2020-01-10 18:55,11929
2020-01-10 19:00,12005
2020-01-10 19:05,12071
2020-01-10 19:10,12128
2020-01-10 19:15,12276
2020-01-10 19:20,12348
2020-01-10 19:25,12450
2020-01-10 19:30,12533
2020-01-10 19:35,12655
2020-01-10 19:40,12794
2020-01-10 19:45,12819
2020-01-10 19:50,12854
2020-01-10 19:55,12890
2020-01-10 20:00,12944
2020-01-10 20:05,13051
2020-01-10 20:10,13171
2020-01-10 20:15,13243
2020-01-10 20:20,13305
2020-01-10 20:25,13284
2020-01-10 20:30,13339
2020-01-10 20:35,13474
2020-01-10 20:40,13562
2020-01-10 20:45,13577
2020-01-10 20:50,13654
2020-01-10 20:55,13738
2020-01-10 21:00,13756
2020-01-10 21:05,13795
2020-01-10 21:10,13922
2020-01-10 21:15,13951
2020-01-10 21:20,14042
2020-01-10 21:25,14085
2020-01-10 21:30,14101
2020-01-10 21:35,14158
2020-01-10 21:40,14198
2020-01-10 21:45,14312
2020-01-10 21:50,14303
2020-01-10 21:55,14368
2020-01-10 22:00,14358
2020-01-10 22:05,14325
2020-01-10 22:10,14329
2020-01-10 22:15,14156
2020-01-10 22:20,14079
2020-01-10 22:25,14150
2020-01-10 22:30,14110
2020-01-10 22:35,14109
2020-01-10 22:40,14065
2020-01-10 22:45,13999
2020-01-10 22:50,14014
2020-01-10 22:55,13950
2020-01-10 23:00,13876
2020-01-10 23:05,13740
2020-01-10 23:10,13719
2020-01-10 23:15,13656
2020-01-10 23:20,13633
2020-01-10 23:25,13628
2020-01-10 23:30,13655
2020-01-10 23:35,13577
2020-01-10 23:40,13536
2020-01-10 23:45,13406
2020-01-10 23:50,13383
2020-01-10 23:55,13248
2020-01-11 00:00,13225
2020-01-11 00:05,13159
2020-01-11 00:10,13089
2020-01-11 00:15,13052
2020-01-11 00:20,12982
2020-01-11 00:25,12975
2020-01-11 00:30,12934
2020-01-11 00:35,12918
2020-01-11 00:40,12913
2020-01-11 00:45,12828
2020-01-11 00:50,12819
2020-01-11 00:55,12724
2020-01-11 01:00,12666
2020-01-11 01:05,12628
2020-01-11 01:10,12627
2020-01-11 01:15,12634
2020-01-11 01:20,12568
2020-01-11 01:25,12483
2020-01-11 01:30,12439
2020-01-11 01:35,12390
2020-01-11 01:40,12388
2020-01-11 01:45,12345
2020-01-11 01:50,12350
2020-01-11 01:55,12339
2020-01-11 02:00,12330
2020-01-11 02:05,12318
2020-01-11 02:10,12315
2020-01-11 02:15,12292
2020-01-11 02:20,12231
2020-01-11 02:25,12222
2020-01-11 02:30,12227
2020-01-11 02:35,12182
2020-01-11 02:40,12159
2020-01-11 02:45,12132
2020-01-11 02:50,12181
2020-01-11 02:55,12182
2020-01-11 03:00,12198
2020-01-11 03:05,12154
2020-01-11 03:10,12115
2020-01-11 03:15,12071
2020-01-11 03:20,12089
2020-01-11 03:25,12020
2020-01-11 03:30,12069
2020-01-11 03:35,12009
2020-01-11 03:40,12012
2020-01-11 03:45,11981
2020-01-11 03:50,11977
2020-01-11 03:55,11978
2020-01-11 04:00,11932
2020-01-11 04:05,11859
2020-01-11 04:10,11834
2020-01-11 04:15,11774
2020-01-11 04:20,11734
2020-01-11 04:25,11683
2020-01-11 04:30,11564
2020-01-11 04:35,11537
2020-01-11 04:40,11434
2020-01-11 04:45,11420
2020-01-11 04:50,11323
2020-01-11 04:55,11220
2020-01-11 05:00,11111
2020-01-11 05:05,11059
2020-01-11 05:10,10952
2020-01-11 05:15,10855
2020-01-11 05:20,10788
2020-01-11 05:25,10686
2020-01-11 05:30,10605
2020-01-11 05:35,10463
2020-01-11 05:40,10376
2020-01-11 05:45,10268
2020-01-11 05:50,10127
2020-01-11 05:55,10028
2020-01-11 06:00,9946
2020-01-11 06:05,9766
2020-01-11 06:10,9687
2020-01-11 06:15,9534
2020-01-11 06:20,9435
2020-01-11 06:25,9297
2020-01-11 06:30,9086
2020-01-11 06:35,8989
2020-01-11 06:40,8935
2020-01-11 06:45,8790
2020-01-11 06:50,8582
2020-01-11 06:55,8397
2020-01-11 07:00,8226
2020-01-11 07:05,8057
2020-01-11 07:10,7860
2020-01-11 07:15,7704
2020-01-11 07:20,7570
2020-01-11 07:25,7464
2020-01-11 07:30,7338
2020-01-11 07:35,7158
2020-01-11 07:40,7040
2020-01-11 07:45,6939
2020-01-11 07:50,6840
2020-01-11 07:55,6784
2020-01-11 08:00,6707
2020-01-11 08:05,6620
2020-01-11 08:10,6509
2020-01-11 08:15,6422
2020-01-11 08:20,6286
2020-01-11 08:25,6183
2020-01-11 08:30,6063
2020-01-11 08:35,6010
2020-01-11 08:40,5952
2020-01-11 08:45,5903
2020-01-11 08:50,5824
2020-01-11 08:55,5788
2020-01-11 09:00,5745
2020-01-11 09:05,5751
2020-01-11 09:10,5740
2020-01-11 09:15,5712
2020-01-11 09:20,5704
2020-01-11 09:25,5691
2020-01-11 09:30,5685
2020-01-11 09:35,5634
2020-01-11 09:40,5628
2020-01-11 09:45,5621
2020-01-11 09:50,5600
2020-01-11 09:55,5654
2020-01-11 10:00,5618
2020-01-11 10:05,5615
2020-01-11 10:10,5633
2020-01-11 10:15,5631
